ID;Leeftijd;Geslacht;Perioden;Autochtonen_1;Allochtonen_2;k_1eGeneratie_3;Totaal2eGeneratie_4;k_2eGeneratieMet1BuitenlandseOuder_5;k_2eGeneratieMet2BuitenlandseOuders_6;NietWesterseAllochtonen_7;WesterseAllochtonen_8
1131;6 jaar;Mannen;2009;80184;27077;4245;22832;9222;13610;18650;8427
1132;6 jaar;Mannen;2010;78421;27526;4223;23303;9573;13730;18813;8713
1133;6 jaar;Mannen;2011;76616;27939;4204;23735;9910;13825;18946;8993
1134;6 jaar;Mannen;2012;74766;28343;4186;24157;10233;13924;19085;9258
1135;6 jaar;Mannen;2013;73035;28700;4173;24527;10540;13987;19192;9508
1136;6 jaar;Mannen;2014;71488;29004;4163;24841;10821;14020;19265;9739
1137;6 jaar;Mannen;2015;70230;29270;4160;25110;11081;14029;19315;9955
1138;6 jaar;Mannen;2016;69160;29494;4157;25337;11321;14016;19346;10148
1139;6 jaar;Mannen;2017;68449;29673;4156;25517;11536;13981;19354;10319
1140;6 jaar;Mannen;2018;68042;29813;4149;25664;11732;13932;19350;10463
1141;6 jaar;Mannen;2019;67857;29924;4146;25778;11904;13874;19342;10582
1142;6 jaar;Mannen;2020;67920;30005;4142;25863;12058;13805;19326;10679
1143;6 jaar;Mannen;2021;68139;30060;4139;25921;12188;13733;19306;10754
1144;6 jaar;Mannen;2022;68500;30091;4137;25954;12303;13651;19281;10810
1145;6 jaar;Mannen;2023;68986;30098;4132;25966;12335;13631;19253;10845
1146;6 jaar;Mannen;2024;69570;30095;4132;25963;12358;13605;19227;10868
1147;6 jaar;Mannen;2025;70218;30074;4130;25944;12368;13576;19195;10879
1148;6 jaar;Mannen;2026;70882;30044;4130;25914;12369;13545;19164;10880
1149;6 jaar;Mannen;2027;71535;30001;4129;25872;12361;13511;19128;10873
1150;6 jaar;Mannen;2028;72144;29960;4130;25830;12350;13480;19096;10864
1151;6 jaar;Mannen;2029;72707;29915;4131;25784;12336;13448;19065;10850
1152;6 jaar;Mannen;2030;73212;29878;4131;25747;12326;13421;19040;10838
1153;6 jaar;Mannen;2031;73666;29842;4129;25713;12316;13397;19019;10823
1154;6 jaar;Mannen;2032;74070;29806;4129;25677;12303;13374;18996;10810
1155;6 jaar;Mannen;2033;74424;29773;4130;25643;12289;13354;18976;10797
1156;6 jaar;Mannen;2034;74727;29746;4128;25618;12283;13335;18963;10783
1157;6 jaar;Mannen;2035;74987;29718;4128;25590;12271;13319;18948;10770
1158;6 jaar;Mannen;2036;75199;29695;4129;25566;12263;13303;18935;10760
1159;6 jaar;Mannen;2037;75348;29673;4129;25544;12254;13290;18925;10748
1160;6 jaar;Mannen;2038;75424;29654;4130;25524;12245;13279;18917;10737
1161;6 jaar;Mannen;2039;75419;29637;4132;25505;12237;13268;18911;10726
1162;6 jaar;Mannen;2040;75318;29621;4132;25489;12228;13261;18904;10717
1163;6 jaar;Mannen;2041;75126;29604;4131;25473;12220;13253;18897;10707
1164;6 jaar;Mannen;2042;74856;29590;4130;25460;12213;13247;18893;10697
1165;6 jaar;Mannen;2043;74526;29584;4131;25453;12210;13243;18894;10690
1166;6 jaar;Mannen;2044;74169;29574;4131;25443;12203;13240;18893;10681
1167;6 jaar;Mannen;2045;73795;29567;4129;25438;12197;13241;18895;10672
1168;6 jaar;Mannen;2046;73435;29570;4129;25441;12199;13242;18901;10669
1169;6 jaar;Mannen;2047;73104;29573;4129;25444;12199;13245;18911;10662
1170;6 jaar;Mannen;2048;72833;29579;4129;25450;12199;13251;18922;10657
1171;6 jaar;Mannen;2049;72618;29589;4129;25460;12201;13259;18938;10651
1172;6 jaar;Mannen;2050;72475;29607;4129;25478;12206;13272;18959;10648
1173;6 jaar;Vrouwen;2000;76578;20298;3237;17061;6962;10099;14272;6026
1174;6 jaar;Vrouwen;2001;76351;21086;3356;17730;7067;10663;14903;6183
1175;6 jaar;Vrouwen;2002;74080;21301;3567;17734;7155;10579;14934;6367
1176;6 jaar;Vrouwen;2003;73025;22047;4065;17982;7102;10880;15569;6478
1177;6 jaar;Vrouwen;2004;73679;23433;4426;19007;7445;11562;16711;6722
1178;6 jaar;Vrouwen;2005;75629;24668;4585;20083;7917;12166;17605;7063
1179;6 jaar;Vrouwen;2006;75617;25127;4347;20780;8141;12639;17751;7376
1180;6 jaar;Vrouwen;2007;78333;25026;4313;20713;8101;12612;17498;7528
1181;6 jaar;Vrouwen;2008;77749;25556;4296;21260;8449;12811;17753;7803
1182;6 jaar;Vrouwen;2009;76526;26039;4276;21763;8791;12972;17958;8081
1183;6 jaar;Vrouwen;2010;74845;26467;4257;22210;9123;13087;18111;8356
1184;6 jaar;Vrouwen;2011;73115;26855;4235;22620;9445;13175;18234;8621
1185;6 jaar;Vrouwen;2012;71354;27241;4219;23022;9754;13268;18372;8869
1186;6 jaar;Vrouwen;2013;69710;27575;4205;23370;10041;13329;18471;9104
1187;6 jaar;Vrouwen;2014;68227;27864;4194;23670;10308;13362;18545;9319
1188;6 jaar;Vrouwen;2015;67024;28111;4185;23926;10559;13367;18595;9516
1189;6 jaar;Vrouwen;2016;66003;28321;4180;24141;10789;13352;18623;9698
1190;6 jaar;Vrouwen;2017;65327;28486;4174;24312;10990;13322;18633;9853
1191;6 jaar;Vrouwen;2018;64937;28620;4170;24450;11176;13274;18633;9987
1192;6 jaar;Vrouwen;2019;64762;28723;4166;24557;11343;13214;18626;10097
1193;6 jaar;Vrouwen;2020;64817;28795;4158;24637;11483;13154;18613;10182
1194;6 jaar;Vrouwen;2021;65035;28846;4153;24693;11611;13082;18594;10252
1195;6 jaar;Vrouwen;2022;65384;28873;4149;24724;11719;13005;18569;10304
1196;6 jaar;Vrouwen;2023;65844;28888;4150;24738;11752;12986;18550;10338
1197;6 jaar;Vrouwen;2024;66391;28882;4148;24734;11773;12961;18524;10358
1198;6 jaar;Vrouwen;2025;67009;28862;4147;24715;11782;12933;18497;10365
1199;6 jaar;Vrouwen;2026;67645;28829;4145;24684;11782;12902;18463;10366
1200;6 jaar;Vrouwen;2027;68261;28787;4145;24642;11772;12870;18428;10359
1201;6 jaar;Vrouwen;2028;68838;28750;4147;24603;11765;12838;18400;10350
1202;6 jaar;Vrouwen;2029;69373;28708;4146;24562;11753;12809;18371;10337
1203;6 jaar;Vrouwen;2030;69858;28669;4146;24523;11738;12785;18346;10323
1204;6 jaar;Vrouwen;2031;70288;28635;4145;24490;11729;12761;18325;10310
1205;6 jaar;Vrouwen;2032;70676;28601;4145;24456;11718;12738;18305;10296
1206;6 jaar;Vrouwen;2033;71008;28571;4145;24426;11708;12718;18286;10285
1207;6 jaar;Vrouwen;2034;71300;28545;4145;24400;11698;12702;18272;10273
1208;6 jaar;Vrouwen;2035;71547;28519;4145;24374;11690;12684;18258;10261
1209;6 jaar;Vrouwen;2036;71748;28498;4146;24352;11680;12672;18247;10251
1210;6 jaar;Vrouwen;2037;71886;28476;4146;24330;11672;12658;18236;10240
1211;6 jaar;Vrouwen;2038;71960;28453;4145;24308;11661;12647;18226;10227
1212;6 jaar;Vrouwen;2039;71953;28438;4146;24292;11657;12635;18221;10217
1213;6 jaar;Vrouwen;2040;71857;28426;4147;24279;11649;12630;18216;10210
1214;6 jaar;Vrouwen;2041;71672;28408;4146;24262;11638;12624;18210;10198
1215;6 jaar;Vrouwen;2042;71417;28396;4147;24249;11631;12618;18206;10190
1216;6 jaar;Vrouwen;2043;71105;28386;4147;24239;11626;12613;18204;10182
1217;6 jaar;Vrouwen;2044;70759;28380;4147;24233;11622;12611;18205;10175
1218;6 jaar;Vrouwen;2045;70404;28376;4146;24230;11620;12610;18209;10167
1219;6 jaar;Vrouwen;2046;70064;28376;4147;24229;11616;12613;18214;10162
1220;6 jaar;Vrouwen;2047;69751;28380;4147;24233;11618;12615;18223;10157
1221;6 jaar;Vrouwen;2048;69489;28387;4147;24240;11619;12621;18235;10152
1222;6 jaar;Vrouwen;2049;69285;28396;4145;24251;11621;12630;18250;10146
1223;6 jaar;Vrouwen;2050;69152;28408;4145;24263;11624;12639;18266;10142
1224;7 jaar;Totaal mannen en vrouwen;2000;157508;42293;7560;34733;14160;20573;29705;12588
1225;7 jaar;Totaal mannen en vrouwen;2001;156195;42588;7705;34883;14381;20502;29805;12783
1226;7 jaar;Totaal mannen en vrouwen;2002;156037;44191;7851;36340;14541;21799;31182;13009
1227;7 jaar;Totaal mannen en vrouwen;2003;151284;44603;8287;36316;14620;21696;31220;13383
1228;7 jaar;Totaal mannen en vrouwen;2004;149934;46245;9155;37090;14649;22441;32497;13748
1229;7 jaar;Totaal mannen en vrouwen;2005;150008;48677;9723;38954;15294;23660;34549;14128
1230;7 jaar;Totaal mannen en vrouwen;2006;154554;51231;10045;41186;16250;24936;36370;14861
1231;7 jaar;Totaal mannen en vrouwen;2007;154915;52363;9676;42687;16746;25941;36755;15608
1232;7 jaar;Totaal mannen en vrouwen;2008;160127;52009;9575;42434;16598;25836;36296;15713
1233;7 jaar;Totaal mannen en vrouwen;2009;158912;53096;9540;43556;17313;26243;36818;16278
1234;7 jaar;Totaal mannen en vrouwen;2010;156426;54088;9498;44590;18011;26579;37241;16847
1235;7 jaar;Totaal mannen en vrouwen;2011;152990;54961;9453;45508;18695;26813;37557;17404
1236;7 jaar;Totaal mannen en vrouwen;2012;149465;55764;9414;46350;19352;26998;37820;17944
1237;7 jaar;Totaal mannen en vrouwen;2013;145866;56553;9380;47173;19985;27188;38099;18454
1238;7 jaar;Totaal mannen en vrouwen;2014;142502;57242;9351;47891;20577;27314;38309;18933
1239;7 jaar;Totaal mannen en vrouwen;2015;139477;57835;9329;48506;21128;27378;38458;19377
1240;7 jaar;Totaal mannen en vrouwen;2016;137024;58346;9318;49028;21637;27391;38562;19784
1241;7 jaar;Totaal mannen en vrouwen;2017;134942;58773;9303;49470;22104;27366;38620;20153
1242;7 jaar;Totaal mannen en vrouwen;2018;133551;59123;9297;49826;22531;27295;38646;20477
1243;7 jaar;Totaal mannen en vrouwen;2019;132756;59396;9287;50109;22909;27200;38645;20751
1244;7 jaar;Totaal mannen en vrouwen;2020;132403;59608;9280;50328;23244;27084;38629;20979
1245;7 jaar;Totaal mannen en vrouwen;2021;132512;59764;9269;50495;23541;26954;38604;21160
1246;7 jaar;Totaal mannen en vrouwen;2022;132952;59866;9260;50606;23796;26810;38563;21303
1247;7 jaar;Totaal mannen en vrouwen;2023;133657;59925;9254;50671;24017;26654;38512;21413
1248;7 jaar;Totaal mannen en vrouwen;2024;134598;59950;9252;50698;24086;26612;38469;21481
1249;7 jaar;Totaal mannen en vrouwen;2025;135727;59939;9249;50690;24128;26562;38416;21523
1250;7 jaar;Totaal mannen en vrouwen;2026;136988;59899;9246;50653;24146;26507;38359;21540
1251;7 jaar;Totaal mannen en vrouwen;2027;138284;59836;9245;50591;24147;26444;38295;21541
1252;7 jaar;Totaal mannen en vrouwen;2028;139546;59754;9245;50509;24130;26379;38225;21529
1253;7 jaar;Totaal mannen en vrouwen;2029;140731;59673;9246;50427;24111;26316;38164;21509
1254;7 jaar;Totaal mannen en vrouwen;2030;141823;59585;9246;50339;24086;26253;38103;21482
1255;7 jaar;Totaal mannen en vrouwen;2031;142811;59511;9246;50265;24060;26205;38055;21456
1256;7 jaar;Totaal mannen en vrouwen;2032;143691;59440;9246;50194;24040;26154;38008;21432
1257;7 jaar;Totaal mannen en vrouwen;2033;144475;59375;9248;50127;24018;26109;37971;21404
1258;7 jaar;Totaal mannen en vrouwen;2034;145158;59312;9248;50064;23996;26068;37934;21378
1259;7 jaar;Totaal mannen en vrouwen;2035;145750;59261;9249;50012;23977;26035;37907;21354
1260;7 jaar;Totaal mannen en vrouwen;2036;146256;59206;9248;49958;23957;26001;37878;21328
1261;7 jaar;Totaal mannen en vrouwen;2037;146669;59160;9247;49913;23941;25972;37853;21307
1262;7 jaar;Totaal mannen en vrouwen;2038;146955;59117;9248;49869;23921;25948;37833;21284
1263;7 jaar;Totaal mannen en vrouwen;2039;147101;59077;9249;49828;23903;25925;37817;21260
1264;7 jaar;Totaal mannen en vrouwen;2040;147092;59041;9249;49792;23888;25904;37800;21241
1265;7 jaar;Totaal mannen en vrouwen;2041;146901;59009;9250;49759;23869;25890;37787;21222
1266;7 jaar;Totaal mannen en vrouwen;2042;146521;58979;9248;49731;23857;25874;37776;21203
1267;7 jaar;Totaal mannen en vrouwen;2043;145997;58951;9248;49703;23843;25860;37768;21183
1268;7 jaar;Totaal mannen en vrouwen;2044;145357;58935;9249;49686;23834;25852;37766;21169
1269;7 jaar;Totaal mannen en vrouwen;2045;144653;58921;9249;49672;23826;25846;37768;21153
1270;7 jaar;Totaal mannen en vrouwen;2046;143925;58912;9249;49663;23815;25848;37776;21136
1271;7 jaar;Totaal mannen en vrouwen;2047;143232;58909;9246;49663;23812;25851;37785;21124
1272;7 jaar;Totaal mannen en vrouwen;2048;142592;58914;9246;49668;23809;25859;37805;21109
1273;7 jaar;Totaal mannen en vrouwen;2049;142056;58934;9246;49688;23817;25871;37831;21103
1274;7 jaar;Totaal mannen en vrouwen;2050;141635;58954;9246;49708;23820;25888;37861;21093
1275;7 jaar;Mannen;2000;80654;21709;3916;17793;7161;10632;15401;6308
1276;7 jaar;Mannen;2001;79735;21758;3933;17825;7420;10405;15176;6582
1277;7 jaar;Mannen;2002;79809;22573;3959;18614;7474;11140;15932;6641
1278;7 jaar;Mannen;2003;77311;22782;4196;18586;7470;11116;15944;6838
1279;7 jaar;Mannen;2004;77019;23697;4587;19110;7544;11566;16592;7105
1280;7 jaar;Mannen;2005;76444;24757;4808;19949;7849;12100;17514;7243
1281;7 jaar;Mannen;2006;79052;26084;4980;21104;8333;12771;18444;7640
1282;7 jaar;Mannen;2007;79421;26760;4847;21913;8608;13305;18686;8074
1283;7 jaar;Mannen;2008;81925;26502;4776;21726;8498;13228;18480;8022
1284;7 jaar;Mannen;2009;81300;27053;4754;22299;8863;13436;18744;8309
1285;7 jaar;Mannen;2010;80031;27565;4736;22829;9221;13608;18963;8602
1286;7 jaar;Mannen;2011;78272;28016;4716;23300;9572;13728;19128;8888
1287;7 jaar;Mannen;2012;76473;28430;4697;23733;9909;13824;19262;9168
1288;7 jaar;Mannen;2013;74631;28831;4679;24152;10228;13924;19402;9429
1289;7 jaar;Mannen;2014;72902;29191;4667;24524;10537;13987;19513;9678
1290;7 jaar;Mannen;2015;71359;29496;4658;24838;10821;14017;19586;9910
1291;7 jaar;Mannen;2016;70102;29764;4656;25108;11083;14025;19642;10122
1292;7 jaar;Mannen;2017;69035;29985;4652;25333;11319;14014;19670;10315
1293;7 jaar;Mannen;2018;68325;30164;4650;25514;11534;13980;19680;10484
1294;7 jaar;Mannen;2019;67922;30301;4642;25659;11730;13929;19675;10626
1295;7 jaar;Mannen;2020;67737;30414;4640;25774;11903;13871;19670;10744
1296;7 jaar;Mannen;2021;67796;30497;4636;25861;12058;13803;19655;10842
1297;7 jaar;Mannen;2022;68018;30548;4632;25916;12186;13730;19634;10914
1298;7 jaar;Mannen;2023;68379;30578;4629;25949;12299;13650;19607;10971
1299;7 jaar;Mannen;2024;68860;30589;4626;25963;12337;13626;19583;11006
1300;7 jaar;Mannen;2025;69441;30586;4625;25961;12357;13604;19557;11029
1301;7 jaar;Mannen;2026;70087;30565;4623;25942;12367;13575;19525;11040
1302;7 jaar;Mannen;2027;70753;30531;4624;25907;12363;13544;19492;11039
1303;7 jaar;Mannen;2028;71400;30491;4623;25868;12358;13510;19458;11033
1304;7 jaar;Mannen;2029;72009;30449;4624;25825;12347;13478;19425;11024
1305;7 jaar;Mannen;2030;72566;30405;4623;25782;12337;13445;19395;11010
1306;7 jaar;Mannen;2031;73072;30368;4624;25744;12325;13419;19371;10997
1307;7 jaar;Mannen;2032;73520;30335;4626;25709;12315;13394;19349;10986
1308;7 jaar;Mannen;2033;73923;30298;4625;25673;12301;13372;19328;10970
1309;7 jaar;Mannen;2034;74273;30268;4626;25642;12290;13352;19310;10958
1310;7 jaar;Mannen;2035;74576;30242;4626;25616;12282;13334;19295;10947
1311;7 jaar;Mannen;2036;74839;30210;4624;25586;12270;13316;19280;10930
1312;7 jaar;Mannen;2037;75048;30188;4626;25562;12261;13301;19268;10920
1313;7 jaar;Mannen;2038;75198;30166;4626;25540;12250;13290;19256;10910
1314;7 jaar;Mannen;2039;75272;30146;4626;25520;12241;13279;19250;10896
1315;7 jaar;Mannen;2040;75269;30127;4625;25502;12234;13268;19241;10886
1316;7 jaar;Mannen;2041;75167;30113;4626;25487;12228;13259;19236;10877
1317;7 jaar;Mannen;2042;74977;30095;4626;25469;12217;13252;19229;10866
1318;7 jaar;Mannen;2043;74705;30083;4626;25457;12211;13246;19227;10856
1319;7 jaar;Mannen;2044;74379;30074;4626;25448;12205;13243;19224;10850
1320;7 jaar;Mannen;2045;74021;30066;4625;25441;12201;13240;19225;10841
1321;7 jaar;Mannen;2046;73646;30062;4626;25436;12196;13240;19229;10833
1322;7 jaar;Mannen;2047;73288;30063;4625;25438;12197;13241;19235;10828
1323;7 jaar;Mannen;2048;72960;30064;4625;25439;12195;13244;19242;10822
1324;7 jaar;Mannen;2049;72689;30072;4623;25449;12200;13249;19256;10816
1325;7 jaar;Mannen;2050;72472;30083;4624;25459;12200;13259;19272;10811
1326;7 jaar;Vrouwen;2000;76854;20584;3644;16940;6999;9941;14304;6280
1327;7 jaar;Vrouwen;2001;76454;20835;3774;17061;6962;10099;14632;6203
1328;7 jaar;Vrouwen;2002;76228;21618;3892;17726;7065;10661;15249;6369
1329;7 jaar;Vrouwen;2003;73971;21823;4091;17732;7154;10578;15278;6545
1330;7 jaar;Vrouwen;2004;72914;22550;4570;17980;7101;10879;15906;6644
1331;7 jaar;Vrouwen;2005;73564;23920;4916;19004;7442;11562;17035;6885
1332;7 jaar;Vrouwen;2006;75501;25148;5067;20081;7918;12163;17926;7222
1333;7 jaar;Vrouwen;2007;75492;25606;4832;20774;8136;12638;18070;7536
1334;7 jaar;Vrouwen;2008;78203;25506;4799;20707;8096;12611;17816;7690
1335;7 jaar;Vrouwen;2009;77615;26039;4780;21259;8450;12809;18070;7969
1336;7 jaar;Vrouwen;2010;76397;26521;4759;21762;8793;12969;18276;8245
1337;7 jaar;Vrouwen;2011;74716;26947;4737;22210;9127;13083;18429;8518
1338;7 jaar;Vrouwen;2012;72994;27333;4715;22618;9446;13172;18556;8777
1339;7 jaar;Vrouwen;2013;71240;27716;4697;23019;9752;13267;18692;9024
1340;7 jaar;Vrouwen;2014;69599;28052;4684;23368;10040;13328;18797;9255
1341;7 jaar;Vrouwen;2015;68120;28337;4670;23667;10308;13359;18869;9468
1342;7 jaar;Vrouwen;2016;66919;28585;4662;23923;10557;13366;18922;9663
1343;7 jaar;Vrouwen;2017;65903;28792;4655;24137;10786;13351;18952;9840
1344;7 jaar;Vrouwen;2018;65228;28957;4646;24311;10990;13321;18965;9992
1345;7 jaar;Vrouwen;2019;64839;29090;4642;24448;11177;13271;18965;10125
1346;7 jaar;Vrouwen;2020;64662;29198;4641;24557;11344;13213;18962;10236
1347;7 jaar;Vrouwen;2021;64715;29267;4633;24634;11484;13150;18947;10320
1348;7 jaar;Vrouwen;2022;64932;29320;4629;24691;11610;13081;18929;10391
1349;7 jaar;Vrouwen;2023;65277;29349;4626;24723;11720;13003;18906;10443
1350;7 jaar;Vrouwen;2024;65739;29361;4625;24736;11751;12985;18886;10475
1351;7 jaar;Vrouwen;2025;66288;29351;4621;24730;11771;12959;18858;10493
1352;7 jaar;Vrouwen;2026;66899;29335;4621;24714;11781;12933;18833;10502
1353;7 jaar;Vrouwen;2027;67532;29305;4621;24684;11783;12901;18802;10503
1354;7 jaar;Vrouwen;2028;68148;29261;4620;24641;11774;12867;18766;10495
1355;7 jaar;Vrouwen;2029;68725;29221;4621;24600;11763;12837;18736;10485
1356;7 jaar;Vrouwen;2030;69256;29181;4622;24559;11750;12809;18707;10474
1357;7 jaar;Vrouwen;2031;69737;29145;4622;24523;11741;12782;18685;10460
1358;7 jaar;Vrouwen;2032;70165;29111;4623;24488;11729;12759;18663;10448
1359;7 jaar;Vrouwen;2033;70553;29076;4622;24454;11717;12737;18642;10434
1360;7 jaar;Vrouwen;2034;70881;29048;4623;24425;11707;12718;18626;10422
1361;7 jaar;Vrouwen;2035;71171;29023;4624;24399;11699;12700;18613;10410
1362;7 jaar;Vrouwen;2036;71417;28997;4624;24373;11691;12682;18599;10398
1363;7 jaar;Vrouwen;2037;71620;28973;4623;24350;11679;12671;18586;10387
1364;7 jaar;Vrouwen;2038;71756;28952;4624;24328;11671;12657;18576;10376
1365;7 jaar;Vrouwen;2039;71828;28932;4624;24308;11662;12646;18567;10365
1366;7 jaar;Vrouwen;2040;71824;28914;4624;24290;11655;12635;18560;10354
1367;7 jaar;Vrouwen;2041;71729;28900;4624;24276;11646;12630;18554;10346
1368;7 jaar;Vrouwen;2042;71543;28885;4625;24260;11637;12623;18550;10335
1369;7 jaar;Vrouwen;2043;71289;28871;4624;24247;11631;12616;18544;10327
1370;7 jaar;Vrouwen;2044;70978;28861;4624;24237;11625;12612;18542;10319
1371;7 jaar;Vrouwen;2045;70631;28856;4625;24231;11624;12607;18545;10311
1372;7 jaar;Vrouwen;2046;70278;28851;4624;24227;11619;12608;18549;10302
1373;7 jaar;Vrouwen;2047;69937;28852;4624;24228;11617;12611;18554;10298
1374;7 jaar;Vrouwen;2048;69628;28854;4624;24230;11616;12614;18562;10292
1375;7 jaar;Vrouwen;2049;69367;28862;4623;24239;11619;12620;18576;10286
1376;7 jaar;Vrouwen;2050;69164;28870;4622;24248;11621;12627;18590;10280
1377;8 jaar;Totaal mannen en vrouwen;2000;160250;42219;8305;33914;14072;19842;29161;13058
1378;8 jaar;Totaal mannen en vrouwen;2001;157277;43296;8567;34729;14158;20571;30382;12914
1379;8 jaar;Totaal mannen en vrouwen;2002;155967;43578;8700;34878;14378;20500;30471;13107
1380;8 jaar;Totaal mannen en vrouwen;2003;155807;45184;8849;36335;14537;21798;31844;13340
1381;8 jaar;Totaal mannen en vrouwen;2004;151067;45577;9265;36312;14619;21693;31874;13703
1382;8 jaar;Totaal mannen en vrouwen;2005;149720;47186;10100;37086;14646;22440;33133;14053
1383;8 jaar;Totaal mannen en vrouwen;2006;149782;49593;10643;38950;15291;23659;35171;14422
1384;8 jaar;Totaal mannen en vrouwen;2007;154311;52125;10945;41180;16247;24933;36981;15144
1385;8 jaar;Totaal mannen en vrouwen;2008;154676;53261;10578;42683;16746;25937;37370;15891
1386;8 jaar;Totaal mannen en vrouwen;2009;159875;52911;10482;42429;16596;25833;36903;16008
1387;8 jaar;Totaal mannen en vrouwen;2010;158661;53999;10448;43551;17309;26242;37427;16572
1388;8 jaar;Totaal mannen en vrouwen;2011;156175;54990;10404;44586;18010;26576;37853;17137
1389;8 jaar;Totaal mannen en vrouwen;2012;152755;55862;10359;45503;18693;26810;38174;17688
1390;8 jaar;Totaal mannen en vrouwen;2013;149238;56666;10321;46345;19350;26995;38441;18225
1391;8 jaar;Totaal mannen en vrouwen;2014;145650;57452;10286;47166;19982;27184;38723;18729
1392;8 jaar;Totaal mannen en vrouwen;2015;142292;58146;10258;47888;20577;27311;38940;19206
1393;8 jaar;Totaal mannen en vrouwen;2016;139277;58734;10231;48503;21127;27376;39090;19644
1394;8 jaar;Totaal mannen en vrouwen;2017;136826;59248;10223;49025;21635;27390;39199;20049
1395;8 jaar;Totaal mannen en vrouwen;2018;134748;59670;10207;49463;22101;27362;39257;20413
1396;8 jaar;Totaal mannen en vrouwen;2019;133364;60014;10195;49819;22527;27292;39283;20731
1397;8 jaar;Totaal mannen en vrouwen;2020;132569;60290;10188;50102;22905;27197;39284;21006
1398;8 jaar;Totaal mannen en vrouwen;2021;132213;60505;10181;50324;23241;27083;39273;21232
1399;8 jaar;Totaal mannen en vrouwen;2022;132324;60659;10169;50490;23540;26950;39247;21412
1400;8 jaar;Totaal mannen en vrouwen;2023;132761;60764;10161;50603;23796;26807;39208;21556
1401;8 jaar;Totaal mannen en vrouwen;2024;133464;60822;10156;50666;24016;26650;39157;21665
1402;8 jaar;Totaal mannen en vrouwen;2025;134404;60845;10152;50693;24085;26608;39113;21732
1403;8 jaar;Totaal mannen en vrouwen;2026;135528;60835;10149;50686;24126;26560;39060;21775
1404;8 jaar;Totaal mannen en vrouwen;2027;136784;60796;10149;50647;24143;26504;39004;21792
1405;8 jaar;Totaal mannen en vrouwen;2028;138073;60735;10149;50586;24146;26440;38941;21794
1406;8 jaar;Totaal mannen en vrouwen;2029;139333;60650;10148;50502;24127;26375;38871;21779
1407;8 jaar;Totaal mannen en vrouwen;2030;140512;60571;10149;50422;24109;26313;38810;21761
1408;8 jaar;Totaal mannen en vrouwen;2031;141604;60484;10149;50335;24084;26251;38750;21734
1409;8 jaar;Totaal mannen en vrouwen;2032;142585;60411;10150;50261;24060;26201;38704;21707
1410;8 jaar;Totaal mannen en vrouwen;2033;143460;60343;10152;50191;24040;26151;38660;21683
1411;8 jaar;Totaal mannen en vrouwen;2034;144245;60275;10151;50124;24017;26107;38621;21654
1412;8 jaar;Totaal mannen en vrouwen;2035;144924;60212;10153;50059;23995;26064;38582;21630
1413;8 jaar;Totaal mannen en vrouwen;2036;145517;60159;10153;50006;23975;26031;38555;21604
1414;8 jaar;Totaal mannen en vrouwen;2037;146019;60108;10153;49955;23957;25998;38529;21579
1415;8 jaar;Totaal mannen en vrouwen;2038;146432;60060;10152;49908;23937;25971;38503;21557
1416;8 jaar;Totaal mannen en vrouwen;2039;146717;60017;10153;49864;23918;25946;38483;21534
1417;8 jaar;Totaal mannen en vrouwen;2040;146861;59978;10154;49824;23902;25922;38466;21512
1418;8 jaar;Totaal mannen en vrouwen;2041;146853;59941;10153;49788;23885;25903;38450;21491
1419;8 jaar;Totaal mannen en vrouwen;2042;146660;59910;10152;49758;23870;25888;38438;21472
1420;8 jaar;Totaal mannen en vrouwen;2043;146279;59882;10153;49729;23858;25871;38428;21454
1421;8 jaar;Totaal mannen en vrouwen;2044;145759;59852;10153;49699;23841;25858;38419;21433
1422;8 jaar;Totaal mannen en vrouwen;2045;145123;59836;10153;49683;23832;25851;38418;21418
1423;8 jaar;Totaal mannen en vrouwen;2046;144423;59816;10151;49665;23822;25843;38417;21399
1424;8 jaar;Totaal mannen en vrouwen;2047;143695;59808;10151;49657;23812;25845;38425;21383
1425;8 jaar;Totaal mannen en vrouwen;2048;142994;59812;10151;49661;23813;25848;38437;21375
1426;8 jaar;Totaal mannen en vrouwen;2049;142358;59815;10151;49664;23808;25856;38455;21360
1427;8 jaar;Totaal mannen en vrouwen;2050;141828;59831;10150;49681;23814;25867;38481;21350
