ID;Leeftijd;Geslacht;Perioden;Autochtonen_1;Allochtonen_2;k_1eGeneratie_3;Totaal2eGeneratie_4;k_2eGeneratieMet1BuitenlandseOuder_5;k_2eGeneratieMet2BuitenlandseOuders_6;NietWesterseAllochtonen_7;WesterseAllochtonen_8
1428;8 jaar;Mannen;2000;81812;21592;4223;17369;7202;10167;14902;6690
1429;8 jaar;Mannen;2001;80527;22211;4419;17792;7161;10631;15736;6475
1430;8 jaar;Mannen;2002;79615;22253;4431;17822;7420;10402;15508;6745
1431;8 jaar;Mannen;2003;79687;23072;4459;18613;7475;11138;16263;6809
1432;8 jaar;Mannen;2004;77193;23272;4690;18582;7466;11116;16270;7002
1433;8 jaar;Mannen;2005;76903;24172;5065;19107;7544;11563;16909;7263
1434;8 jaar;Mannen;2006;76328;25218;5273;19945;7848;12097;17824;7394
1435;8 jaar;Mannen;2007;78919;26537;5435;21102;8333;12769;18751;7786
1436;8 jaar;Mannen;2008;79296;27208;5301;21907;8603;13304;18990;8218
1437;8 jaar;Mannen;2009;81792;26956;5235;21721;8496;13225;18783;8173
1438;8 jaar;Mannen;2010;81164;27511;5217;22294;8858;13436;19050;8461
1439;8 jaar;Mannen;2011;79894;28026;5198;22828;9222;13606;19271;8755
1440;8 jaar;Mannen;2012;78146;28475;5178;23297;9571;13726;19436;9039
1441;8 jaar;Mannen;2013;76350;28890;5161;23729;9907;13822;19574;9316
1442;8 jaar;Mannen;2014;74509;29296;5145;24151;10231;13920;19717;9579
1443;8 jaar;Mannen;2015;72790;29652;5132;24520;10534;13986;19827;9825
1444;8 jaar;Mannen;2016;71250;29956;5120;24836;10819;14017;19902;10054
1445;8 jaar;Mannen;2017;69994;30225;5120;25105;11080;14025;19958;10267
1446;8 jaar;Mannen;2018;68931;30443;5114;25329;11319;14010;19988;10455
1447;8 jaar;Mannen;2019;68223;30621;5110;25511;11533;13978;19999;10622
1448;8 jaar;Mannen;2020;67818;30761;5104;25657;11731;13926;19996;10765
1449;8 jaar;Mannen;2021;67636;30873;5102;25771;11902;13869;19989;10884
1450;8 jaar;Mannen;2022;67692;30958;5099;25859;12056;13803;19978;10980
1451;8 jaar;Mannen;2023;67914;31009;5095;25914;12186;13728;19956;11053
1452;8 jaar;Mannen;2024;68271;31041;5095;25946;12298;13648;19931;11110
1453;8 jaar;Mannen;2025;68753;31049;5089;25960;12334;13626;19904;11145
1454;8 jaar;Mannen;2026;69333;31047;5090;25957;12353;13604;19879;11168
1455;8 jaar;Mannen;2027;69980;31024;5088;25936;12361;13575;19847;11177
1456;8 jaar;Mannen;2028;70639;30993;5087;25906;12362;13544;19814;11179
1457;8 jaar;Mannen;2029;71284;30953;5087;25866;12357;13509;19781;11172
1458;8 jaar;Mannen;2030;71891;30912;5087;25825;12347;13478;19749;11163
1459;8 jaar;Mannen;2031;72448;30866;5087;25779;12334;13445;19718;11148
1460;8 jaar;Mannen;2032;72948;30830;5088;25742;12323;13419;19694;11136
1461;8 jaar;Mannen;2033;73401;30791;5089;25702;12309;13393;19670;11121
1462;8 jaar;Mannen;2034;73799;30759;5088;25671;12300;13371;19650;11109
1463;8 jaar;Mannen;2035;74149;30728;5089;25639;12290;13349;19632;11096
1464;8 jaar;Mannen;2036;74453;30698;5088;25610;12277;13333;19616;11082
1465;8 jaar;Mannen;2037;74710;30673;5089;25584;12270;13314;19603;11070
1466;8 jaar;Mannen;2038;74922;30648;5089;25559;12260;13299;19590;11058
1467;8 jaar;Mannen;2039;75069;30627;5088;25539;12251;13288;19581;11046
1468;8 jaar;Mannen;2040;75147;30604;5088;25516;12238;13278;19570;11034
1469;8 jaar;Mannen;2041;75136;30590;5090;25500;12233;13267;19565;11025
1470;8 jaar;Mannen;2042;75041;30571;5089;25482;12224;13258;19557;11014
1471;8 jaar;Mannen;2043;74848;30556;5089;25467;12217;13250;19551;11005
1472;8 jaar;Mannen;2044;74578;30543;5090;25453;12208;13245;19547;10996
1473;8 jaar;Mannen;2045;74255;30534;5089;25445;12203;13242;19546;10988
1474;8 jaar;Mannen;2046;73897;30526;5087;25439;12202;13237;19548;10978
1475;8 jaar;Mannen;2047;73524;30519;5087;25432;12194;13238;19550;10969
1476;8 jaar;Mannen;2048;73166;30519;5086;25433;12193;13240;19556;10963
1477;8 jaar;Mannen;2049;72838;30522;5086;25436;12194;13242;19565;10957
1478;8 jaar;Mannen;2050;72563;30535;5088;25447;12198;13249;19581;10954
1479;8 jaar;Vrouwen;2000;78438;20627;4082;16545;6870;9675;14259;6368
1480;8 jaar;Vrouwen;2001;76747;21088;4148;16940;6999;9941;14648;6440
1481;8 jaar;Vrouwen;2002;76354;21323;4266;17057;6960;10097;14962;6361
1482;8 jaar;Vrouwen;2003;76120;22112;4387;17725;7065;10660;15579;6533
1483;8 jaar;Vrouwen;2004;73872;22307;4575;17732;7155;10577;15605;6702
1484;8 jaar;Vrouwen;2005;72818;23014;5035;17979;7101;10878;16226;6788
1485;8 jaar;Vrouwen;2006;73460;24370;5369;19001;7439;11562;17344;7026
1486;8 jaar;Vrouwen;2007;75390;25590;5512;20078;7916;12162;18229;7361
1487;8 jaar;Vrouwen;2008;75382;26051;5277;20774;8138;12636;18377;7674
1488;8 jaar;Vrouwen;2009;78086;25952;5245;20707;8099;12608;18119;7833
1489;8 jaar;Vrouwen;2010;77500;26486;5229;21257;8449;12808;18376;8110
1490;8 jaar;Vrouwen;2011;76280;26964;5205;21759;8791;12968;18582;8382
1491;8 jaar;Vrouwen;2012;74609;27387;5182;22205;9123;13082;18737;8650
1492;8 jaar;Vrouwen;2013;72889;27775;5158;22617;9445;13172;18867;8908
1493;8 jaar;Vrouwen;2014;71141;28157;5142;23015;9749;13266;19006;9151
1494;8 jaar;Vrouwen;2015;69501;28495;5127;23368;10041;13327;19114;9381
1495;8 jaar;Vrouwen;2016;68027;28778;5112;23666;10308;13358;19188;9590
1496;8 jaar;Vrouwen;2017;66831;29024;5103;23921;10556;13365;19241;9783
1497;8 jaar;Vrouwen;2018;65815;29229;5093;24136;10786;13350;19270;9959
1498;8 jaar;Vrouwen;2019;65141;29393;5085;24308;10991;13317;19284;10109
1499;8 jaar;Vrouwen;2020;64752;29528;5081;24447;11177;13270;19288;10240
1500;8 jaar;Vrouwen;2021;64579;29631;5078;24553;11341;13212;19281;10350
1501;8 jaar;Vrouwen;2022;64631;29702;5070;24632;11483;13149;19270;10432
1502;8 jaar;Vrouwen;2023;64847;29755;5066;24689;11611;13078;19251;10504
1503;8 jaar;Vrouwen;2024;65192;29782;5062;24720;11717;13003;19227;10555
1504;8 jaar;Vrouwen;2025;65649;29798;5065;24733;11750;12983;19209;10589
1505;8 jaar;Vrouwen;2026;66195;29788;5062;24726;11767;12959;19181;10607
1506;8 jaar;Vrouwen;2027;66808;29768;5059;24709;11779;12930;19155;10613
1507;8 jaar;Vrouwen;2028;67434;29742;5061;24681;11781;12900;19125;10617
1508;8 jaar;Vrouwen;2029;68048;29698;5058;24640;11773;12867;19090;10608
1509;8 jaar;Vrouwen;2030;68623;29658;5061;24597;11763;12834;19060;10598
1510;8 jaar;Vrouwen;2031;69155;29619;5061;24558;11751;12807;19033;10586
1511;8 jaar;Vrouwen;2032;69635;29583;5061;24522;11740;12782;19009;10574
1512;8 jaar;Vrouwen;2033;70061;29550;5063;24487;11728;12759;18989;10561
1513;8 jaar;Vrouwen;2034;70448;29514;5062;24452;11715;12737;18968;10546
1514;8 jaar;Vrouwen;2035;70778;29481;5061;24420;11704;12716;18948;10533
1515;8 jaar;Vrouwen;2036;71065;29459;5062;24397;11698;12699;18938;10521
1516;8 jaar;Vrouwen;2037;71311;29433;5064;24369;11687;12682;18924;10509
1517;8 jaar;Vrouwen;2038;71511;29412;5063;24349;11679;12670;18913;10499
1518;8 jaar;Vrouwen;2039;71649;29388;5064;24324;11667;12657;18902;10486
1519;8 jaar;Vrouwen;2040;71720;29369;5064;24305;11660;12645;18894;10475
1520;8 jaar;Vrouwen;2041;71715;29352;5064;24288;11653;12635;18886;10466
1521;8 jaar;Vrouwen;2042;71622;29336;5063;24273;11646;12627;18879;10457
1522;8 jaar;Vrouwen;2043;71436;29321;5064;24257;11636;12621;18874;10447
1523;8 jaar;Vrouwen;2044;71181;29309;5063;24246;11630;12616;18871;10438
1524;8 jaar;Vrouwen;2045;70868;29302;5065;24237;11625;12612;18871;10431
1525;8 jaar;Vrouwen;2046;70522;29294;5065;24229;11622;12607;18871;10423
1526;8 jaar;Vrouwen;2047;70171;29288;5064;24224;11617;12607;18873;10415
1527;8 jaar;Vrouwen;2048;69830;29291;5065;24226;11617;12609;18881;10410
1528;8 jaar;Vrouwen;2049;69519;29294;5066;24228;11615;12613;18891;10403
1529;8 jaar;Vrouwen;2050;69260;29301;5064;24237;11618;12619;18903;10398
1530;9 jaar;Totaal mannen en vrouwen;2000;160349;42489;9274;33215;13761;19454;29418;13071
1531;9 jaar;Totaal mannen en vrouwen;2001;160047;43162;9252;33910;14070;19840;29823;13339
1532;9 jaar;Totaal mannen en vrouwen;2002;157081;44230;9506;34724;14155;20569;31020;13210
1533;9 jaar;Totaal mannen en vrouwen;2003;155780;44500;9628;34872;14375;20497;31108;13392
1534;9 jaar;Totaal mannen en vrouwen;2004;155611;46104;9776;36328;14532;21796;32472;13632
1535;9 jaar;Totaal mannen en vrouwen;2005;150885;46485;10176;36309;14622;21687;32500;13985
1536;9 jaar;Totaal mannen en vrouwen;2006;149537;48058;10976;37082;14644;22438;33741;14317
1537;9 jaar;Totaal mannen en vrouwen;2007;149599;50438;11494;38944;15288;23656;35763;14675
1538;9 jaar;Totaal mannen en vrouwen;2008;154105;52955;11778;41177;16248;24929;37566;15389
1539;9 jaar;Totaal mannen en vrouwen;2009;154472;54096;11419;42677;16744;25933;37960;16136
1540;9 jaar;Totaal mannen en vrouwen;2010;159658;53756;11332;42424;16594;25830;37496;16260
1541;9 jaar;Totaal mannen en vrouwen;2011;158448;54839;11292;43547;17308;26239;38016;16823
1542;9 jaar;Totaal mannen en vrouwen;2012;155965;55830;11249;44581;18009;26572;38449;17381
1543;9 jaar;Totaal mannen en vrouwen;2013;152551;56707;11208;45499;18691;26808;38775;17932
1544;9 jaar;Totaal mannen en vrouwen;2014;149041;57510;11168;46342;19349;26993;39048;18462
1545;9 jaar;Totaal mannen en vrouwen;2015;145461;58297;11136;47161;19978;27183;39333;18964
1546;9 jaar;Totaal mannen en vrouwen;2016;142114;58984;11102;47882;20574;27308;39551;19433
1547;9 jaar;Totaal mannen en vrouwen;2017;139106;59572;11076;48496;21124;27372;39704;19868
1548;9 jaar;Totaal mannen en vrouwen;2018;136661;60086;11068;49018;21633;27385;39815;20271
1549;9 jaar;Totaal mannen en vrouwen;2019;134586;60510;11051;49459;22100;27359;39877;20633
1550;9 jaar;Totaal mannen en vrouwen;2020;133207;60855;11041;49814;22524;27290;39906;20949
1551;9 jaar;Totaal mannen en vrouwen;2021;132414;61125;11028;50097;22903;27194;39906;21219
1552;9 jaar;Totaal mannen en vrouwen;2022;132058;61342;11023;50319;23240;27079;39896;21446
1553;9 jaar;Totaal mannen en vrouwen;2023;132169;61495;11012;50483;23536;26947;39869;21626
1554;9 jaar;Totaal mannen en vrouwen;2024;132602;61602;11005;50597;23794;26803;39830;21772
1555;9 jaar;Totaal mannen en vrouwen;2025;133302;61659;11000;50659;24011;26648;39780;21879
1556;9 jaar;Totaal mannen en vrouwen;2026;134237;61685;10998;50687;24082;26605;39738;21947
1557;9 jaar;Totaal mannen en vrouwen;2027;135358;61677;10996;50681;24122;26559;39686;21991
1558;9 jaar;Totaal mannen en vrouwen;2028;136613;61636;10993;50643;24141;26502;39629;22007
1559;9 jaar;Totaal mannen en vrouwen;2029;137901;61572;10993;50579;24139;26440;39564;22008
1560;9 jaar;Totaal mannen en vrouwen;2030;139156;61490;10992;50498;24126;26372;39496;21994
1561;9 jaar;Totaal mannen en vrouwen;2031;140330;61413;10995;50418;24108;26310;39438;21975
1562;9 jaar;Totaal mannen en vrouwen;2032;141416;61328;10996;50332;24082;26250;39379;21949
1563;9 jaar;Totaal mannen en vrouwen;2033;142393;61255;10999;50256;24058;26198;39333;21922
1564;9 jaar;Totaal mannen en vrouwen;2034;143268;61185;10999;50186;24037;26149;39288;21897
1565;9 jaar;Totaal mannen en vrouwen;2035;144052;61115;11000;50115;24010;26105;39246;21869
1566;9 jaar;Totaal mannen en vrouwen;2036;144727;61055;11000;50055;23993;26062;39211;21844
1567;9 jaar;Totaal mannen en vrouwen;2037;145321;61000;10998;50002;23974;26028;39183;21817
1568;9 jaar;Totaal mannen en vrouwen;2038;145818;60949;11000;49949;23953;25996;39158;21791
1569;9 jaar;Totaal mannen en vrouwen;2039;146228;60904;11001;49903;23935;25968;39134;21770
1570;9 jaar;Totaal mannen en vrouwen;2040;146512;60862;11001;49861;23919;25942;39114;21748
1571;9 jaar;Totaal mannen en vrouwen;2041;146656;60819;11001;49818;23898;25920;39095;21724
1572;9 jaar;Totaal mannen en vrouwen;2042;146648;60782;11002;49780;23881;25899;39079;21703
1573;9 jaar;Totaal mannen en vrouwen;2043;146454;60754;11001;49753;23870;25883;39070;21684
1574;9 jaar;Totaal mannen en vrouwen;2044;146078;60723;11000;49723;23854;25869;39059;21664
1575;9 jaar;Totaal mannen en vrouwen;2045;145558;60694;10999;49695;23840;25855;39048;21646
1576;9 jaar;Totaal mannen en vrouwen;2046;144924;60676;10998;49678;23831;25847;39045;21631
1577;9 jaar;Totaal mannen en vrouwen;2047;144224;60658;10998;49660;23817;25843;39047;21611
1578;9 jaar;Totaal mannen en vrouwen;2048;143498;60647;10998;49649;23806;25843;39053;21594
1579;9 jaar;Totaal mannen en vrouwen;2049;142800;60653;10997;49656;23811;25845;39068;21585
1580;9 jaar;Totaal mannen en vrouwen;2050;142167;60656;10997;49659;23806;25853;39085;21571
1581;9 jaar;Mannen;2000;82333;21682;4832;16850;7003;9847;15014;6668
1582;9 jaar;Mannen;2001;81702;22068;4700;17368;7201;10167;15236;6832
1583;9 jaar;Mannen;2002;80421;22682;4893;17789;7160;10629;16054;6628
1584;9 jaar;Mannen;2003;79511;22721;4902;17819;7417;10402;15828;6893
1585;9 jaar;Mannen;2004;79581;23540;4932;18608;7472;11136;16582;6958
1586;9 jaar;Mannen;2005;77097;23731;5152;18579;7464;11115;16583;7148
1587;9 jaar;Mannen;2006;76801;24619;5513;19106;7545;11561;17215;7404
1588;9 jaar;Mannen;2007;76222;25655;5711;19944;7847;12097;18127;7528
1589;9 jaar;Mannen;2008;78809;26959;5859;21100;8332;12768;19047;7912
1590;9 jaar;Mannen;2009;79184;27633;5728;21905;8604;13301;19287;8346
1591;9 jaar;Mannen;2010;81676;27387;5668;21719;8495;13224;19080;8307
1592;9 jaar;Mannen;2011;81048;27942;5650;22292;8859;13433;19348;8594
1593;9 jaar;Mannen;2012;79787;28452;5630;22822;9219;13603;19567;8885
1594;9 jaar;Mannen;2013;78036;28906;5612;23294;9569;13725;19735;9171
1595;9 jaar;Mannen;2014;76244;29321;5596;23725;9905;13820;19876;9445
1596;9 jaar;Mannen;2015;74408;29727;5579;24148;10230;13918;20021;9706
1597;9 jaar;Mannen;2016;72693;30081;5564;24517;10534;13983;20131;9950
1598;9 jaar;Mannen;2017;71157;30386;5555;24831;10816;14015;20208;10178
1599;9 jaar;Mannen;2018;69906;30654;5552;25102;11078;14024;20265;10389
1600;9 jaar;Mannen;2019;68843;30874;5547;25327;11317;14010;20296;10578
1601;9 jaar;Mannen;2020;68135;31055;5545;25510;11535;13975;20310;10745
1602;9 jaar;Mannen;2021;67733;31191;5536;25655;11729;13926;20306;10885
1603;9 jaar;Mannen;2022;67553;31302;5534;25768;11900;13868;20300;11002
1604;9 jaar;Mannen;2023;67610;31386;5531;25855;12053;13802;20286;11100
1605;9 jaar;Mannen;2024;67827;31440;5530;25910;12184;13726;20267;11173
1606;9 jaar;Mannen;2025;68184;31470;5527;25943;12296;13647;20240;11230
1607;9 jaar;Mannen;2026;68664;31479;5524;25955;12330;13625;20215;11264
1608;9 jaar;Mannen;2027;69241;31480;5525;25955;12355;13600;20192;11288
1609;9 jaar;Mannen;2028;69884;31459;5523;25936;12364;13572;20162;11297
1610;9 jaar;Mannen;2029;70543;31426;5522;25904;12362;13542;20129;11297
1611;9 jaar;Mannen;2030;71189;31384;5523;25861;12355;13506;20093;11291
1612;9 jaar;Mannen;2031;71792;31344;5523;25821;12347;13474;20063;11281
1613;9 jaar;Mannen;2032;72345;31300;5524;25776;12332;13444;20032;11268
1614;9 jaar;Mannen;2033;72847;31261;5524;25737;12320;13417;20007;11254
1615;9 jaar;Mannen;2034;73293;31227;5525;25702;12310;13392;19985;11242
1616;9 jaar;Mannen;2035;73693;31193;5527;25666;12298;13368;19964;11229
1617;9 jaar;Mannen;2036;74041;31163;5526;25637;12289;13348;19947;11216
1618;9 jaar;Mannen;2037;74344;31134;5525;25609;12277;13332;19932;11202
1619;9 jaar;Mannen;2038;74601;31107;5525;25582;12269;13313;19919;11188
1620;9 jaar;Mannen;2039;74808;31085;5526;25559;12260;13299;19907;11178
1621;9 jaar;Mannen;2040;74957;31063;5526;25537;12250;13287;19897;11166
1622;9 jaar;Mannen;2041;75033;31039;5525;25514;12238;13276;19886;11153
1623;9 jaar;Mannen;2042;75024;31024;5527;25497;12233;13264;19880;11144
1624;9 jaar;Mannen;2043;74931;31003;5524;25479;12222;13257;19871;11132
1625;9 jaar;Mannen;2044;74736;30991;5525;25466;12217;13249;19867;11124
1626;9 jaar;Mannen;2045;74468;30977;5525;25452;12209;13243;19863;11114
1627;9 jaar;Mannen;2046;74145;30968;5524;25444;12204;13240;19861;11107
1628;9 jaar;Mannen;2047;73786;30960;5524;25436;12200;13236;19863;11097
1629;9 jaar;Mannen;2048;73413;30955;5524;25431;12196;13235;19867;11088
1630;9 jaar;Mannen;2049;73058;30954;5524;25430;12191;13239;19871;11083
1631;9 jaar;Mannen;2050;72730;30958;5524;25434;12193;13241;19882;11076
1632;9 jaar;Vrouwen;2000;78016;20807;4442;16365;6758;9607;14404;6403
1633;9 jaar;Vrouwen;2001;78344;21096;4551;16545;6870;9675;14588;6508
1634;9 jaar;Vrouwen;2002;76659;21549;4612;16937;6998;9939;14967;6582
1635;9 jaar;Vrouwen;2003;76265;21783;4726;17057;6961;10096;15281;6502
1636;9 jaar;Vrouwen;2004;76026;22568;4845;17723;7063;10660;15891;6677
1637;9 jaar;Vrouwen;2005;73790;22752;5023;17729;7153;10576;15915;6837
1638;9 jaar;Vrouwen;2006;72738;23437;5462;17975;7097;10878;16525;6912
1639;9 jaar;Vrouwen;2007;73374;24785;5786;18999;7439;11560;17639;7146
1640;9 jaar;Vrouwen;2008;75295;25997;5920;20077;7917;12160;18520;7477
1641;9 jaar;Vrouwen;2009;75287;26464;5691;20773;8137;12636;18673;7791
1642;9 jaar;Vrouwen;2010;77984;26367;5662;20705;8098;12607;18413;7954
1643;9 jaar;Vrouwen;2011;77401;26896;5642;21254;8446;12808;18670;8226
1644;9 jaar;Vrouwen;2012;76183;27374;5617;21757;8789;12968;18878;8496
1645;9 jaar;Vrouwen;2013;74517;27799;5595;22204;9122;13082;19038;8761
1646;9 jaar;Vrouwen;2014;72799;28188;5573;22615;9444;13171;19170;9018
1647;9 jaar;Vrouwen;2015;71054;28569;5555;23014;9748;13266;19311;9258
1648;9 jaar;Vrouwen;2016;69420;28904;5538;23366;10041;13325;19419;9485
1649;9 jaar;Vrouwen;2017;67950;29185;5521;23664;10308;13356;19495;9690
1650;9 jaar;Vrouwen;2018;66754;29433;5515;23918;10556;13362;19550;9883
1651;9 jaar;Vrouwen;2019;65744;29636;5502;24134;10785;13349;19581;10055
1652;9 jaar;Vrouwen;2020;65072;29800;5495;24305;10988;13317;19594;10206
1653;9 jaar;Vrouwen;2021;64684;29931;5489;24442;11174;13268;19596;10335
1654;9 jaar;Vrouwen;2022;64511;30035;5486;24549;11337;13212;19591;10444
1655;9 jaar;Vrouwen;2023;64557;30111;5480;24631;11483;13148;19583;10528
1656;9 jaar;Vrouwen;2024;64778;30159;5474;24685;11608;13077;19563;10596
1657;9 jaar;Vrouwen;2025;65118;30189;5471;24718;11717;13001;19540;10649
1658;9 jaar;Vrouwen;2026;65575;30204;5474;24730;11748;12982;19520;10684
1659;9 jaar;Vrouwen;2027;66119;30196;5472;24724;11768;12956;19494;10702
1660;9 jaar;Vrouwen;2028;66729;30176;5470;24706;11778;12928;19468;10708
1661;9 jaar;Vrouwen;2029;67356;30148;5471;24677;11779;12898;19439;10709
1662;9 jaar;Vrouwen;2030;67966;30108;5470;24638;11773;12865;19406;10702
1663;9 jaar;Vrouwen;2031;68540;30067;5470;24597;11763;12834;19374;10693
1664;9 jaar;Vrouwen;2032;69073;30025;5471;24554;11747;12807;19344;10681
1665;9 jaar;Vrouwen;2033;69552;29988;5472;24516;11735;12781;19322;10666
1666;9 jaar;Vrouwen;2034;69976;29957;5473;24484;11726;12758;19303;10654
1667;9 jaar;Vrouwen;2035;70359;29922;5473;24449;11714;12735;19282;10640
1668;9 jaar;Vrouwen;2036;70688;29890;5473;24417;11702;12715;19262;10628
1669;9 jaar;Vrouwen;2037;70975;29868;5473;24395;11697;12698;19251;10617
1670;9 jaar;Vrouwen;2038;71219;29841;5474;24367;11685;12682;19237;10604
1671;9 jaar;Vrouwen;2039;71420;29819;5473;24346;11677;12669;19225;10594
1672;9 jaar;Vrouwen;2040;71557;29797;5474;24323;11666;12657;19216;10581
1673;9 jaar;Vrouwen;2041;71625;29779;5475;24304;11659;12645;19210;10569
1674;9 jaar;Vrouwen;2042;71623;29759;5474;24285;11651;12634;19200;10559
1675;9 jaar;Vrouwen;2043;71528;29746;5475;24271;11645;12626;19194;10552
1676;9 jaar;Vrouwen;2044;71345;29729;5474;24255;11634;12621;19188;10541
1677;9 jaar;Vrouwen;2045;71091;29716;5474;24242;11628;12614;19185;10531
1678;9 jaar;Vrouwen;2046;70779;29708;5474;24234;11623;12611;19184;10524
1679;9 jaar;Vrouwen;2047;70437;29699;5473;24226;11619;12607;19185;10514
1680;9 jaar;Vrouwen;2048;70084;29694;5473;24221;11616;12605;19188;10506
1681;9 jaar;Vrouwen;2049;69747;29694;5472;24222;11614;12608;19194;10500
1682;9 jaar;Vrouwen;2050;69435;29699;5473;24226;11613;12613;19204;10495
1683;10 jaar;Totaal mannen en vrouwen;2000;153682;41067;10051;31016;12847;18169;28264;12803
1684;10 jaar;Totaal mannen en vrouwen;2001;160173;43378;10167;33211;13759;19452;30057;13321
1685;10 jaar;Totaal mannen en vrouwen;2002;159884;44041;10135;33906;14068;19838;30447;13594
1686;10 jaar;Totaal mannen en vrouwen;2003;156918;45114;10395;34719;14152;20567;31640;13474
1687;10 jaar;Totaal mannen en vrouwen;2004;155622;45371;10502;34869;14375;20494;31725;13646
1688;10 jaar;Totaal mannen en vrouwen;2005;155446;46973;10647;36326;14534;21792;33081;13892
1689;10 jaar;Totaal mannen en vrouwen;2006;150737;47329;11025;36304;14619;21685;33098;14231
1690;10 jaar;Totaal mannen en vrouwen;2007;149390;48872;11796;37076;14642;22434;34325;14547
1691;10 jaar;Totaal mannen en vrouwen;2008;149441;51238;12298;38940;15287;23653;36340;14898
1692;10 jaar;Totaal mannen en vrouwen;2009;153934;53739;12568;41171;16246;24925;38135;15604
1693;10 jaar;Totaal mannen en vrouwen;2010;154301;54884;12212;42672;16741;25931;38533;16351
1694;10 jaar;Totaal mannen en vrouwen;2011;159478;54552;12133;42419;16592;25827;38071;16481
1695;10 jaar;Totaal mannen en vrouwen;2012;158271;55637;12093;43544;17306;26238;38600;17037
1696;10 jaar;Totaal mannen en vrouwen;2013;155787;56629;12053;44576;18008;26568;39036;17593
1697;10 jaar;Totaal mannen en vrouwen;2014;152383;57501;12008;45493;18688;26805;39363;18138
1698;10 jaar;Totaal mannen en vrouwen;2015;148884;58305;11970;46335;19347;26988;39639;18666
1699;10 jaar;Totaal mannen en vrouwen;2016;145307;59091;11934;47157;19978;27179;39930;19161
1700;10 jaar;Totaal mannen en vrouwen;2017;141967;59776;11899;47877;20572;27305;40150;19626
1701;10 jaar;Totaal mannen en vrouwen;2018;138965;60364;11874;48490;21122;27368;40306;20058
1702;10 jaar;Totaal mannen en vrouwen;2019;136526;60876;11864;49012;21628;27384;40419;20457
1703;10 jaar;Totaal mannen en vrouwen;2020;134455;61302;11848;49454;22099;27355;40484;20818
1704;10 jaar;Totaal mannen en vrouwen;2021;133076;61647;11838;49809;22522;27287;40512;21135
1705;10 jaar;Totaal mannen en vrouwen;2022;132285;61918;11827;50091;22901;27190;40514;21404
1706;10 jaar;Totaal mannen en vrouwen;2023;131930;62134;11821;50313;23237;27076;40502;21632
1707;10 jaar;Totaal mannen en vrouwen;2024;132040;62288;11810;50478;23534;26944;40477;21811
1708;10 jaar;Totaal mannen en vrouwen;2025;132474;62394;11803;50591;23790;26801;40438;21956
1709;10 jaar;Totaal mannen en vrouwen;2026;133170;62453;11797;50656;24012;26644;40389;22064
1710;10 jaar;Totaal mannen en vrouwen;2027;134105;62478;11795;50683;24079;26604;40346;22132
1711;10 jaar;Totaal mannen en vrouwen;2028;135224;62468;11794;50674;24120;26554;40294;22174
1712;10 jaar;Totaal mannen en vrouwen;2029;136470;62431;11794;50637;24138;26499;40238;22193
1713;10 jaar;Totaal mannen en vrouwen;2030;137755;62367;11793;50574;24137;26437;40175;22192
1714;10 jaar;Totaal mannen en vrouwen;2031;139004;62289;11794;50495;24125;26370;40109;22180
1715;10 jaar;Totaal mannen en vrouwen;2032;140176;62208;11795;50413;24106;26307;40049;22159
1716;10 jaar;Totaal mannen en vrouwen;2033;141260;62125;11798;50327;24080;26247;39991;22134
1717;10 jaar;Totaal mannen en vrouwen;2034;142234;62053;11799;50254;24058;26196;39946;22107
1718;10 jaar;Totaal mannen en vrouwen;2035;143108;61983;11799;50184;24037;26147;39902;22081
1719;10 jaar;Totaal mannen en vrouwen;2036;143887;61914;11801;50113;24012;26101;39861;22053
1720;10 jaar;Totaal mannen en vrouwen;2037;144560;61851;11801;50050;23989;26061;39823;22028
1721;10 jaar;Totaal mannen en vrouwen;2038;145152;61797;11800;49997;23972;26025;39796;22001
1722;10 jaar;Totaal mannen en vrouwen;2039;145649;61747;11803;49944;23951;25993;39771;21976
1723;10 jaar;Totaal mannen en vrouwen;2040;146057;61703;11802;49901;23937;25964;39748;21955
1724;10 jaar;Totaal mannen en vrouwen;2041;146344;61656;11801;49855;23915;25940;39725;21931
1725;10 jaar;Totaal mannen en vrouwen;2042;146486;61617;11803;49814;23897;25917;39709;21908
