ID;Leeftijd;Geslacht;Perioden;Autochtonen_1;Allochtonen_2;k_1eGeneratie_3;Totaal2eGeneratie_4;k_2eGeneratieMet1BuitenlandseOuder_5;k_2eGeneratieMet2BuitenlandseOuders_6;NietWesterseAllochtonen_7;WesterseAllochtonen_8
1726;10 jaar;Totaal mannen en vrouwen;2043;146474;61580;11803;49777;23880;25897;39693;21887
1727;10 jaar;Totaal mannen en vrouwen;2044;146285;61547;11801;49746;23866;25880;39680;21867
1728;10 jaar;Totaal mannen en vrouwen;2045;145910;61518;11801;49717;23851;25866;39670;21848
1729;10 jaar;Totaal mannen en vrouwen;2046;145387;61494;11803;49691;23839;25852;39664;21830
1730;10 jaar;Totaal mannen en vrouwen;2047;144756;61475;11802;49673;23828;25845;39661;21814
1731;10 jaar;Totaal mannen en vrouwen;2048;144057;61456;11799;49657;23815;25842;39662;21794
1732;10 jaar;Totaal mannen en vrouwen;2049;143334;61446;11798;49648;23808;25840;39668;21778
1733;10 jaar;Totaal mannen en vrouwen;2050;142639;61450;11798;49652;23808;25844;39681;21769
1734;10 jaar;Mannen;2000;78146;21103;5202;15901;6572;9329;14565;6538
1735;10 jaar;Mannen;2001;82236;22130;5280;16850;7003;9847;15335;6795
1736;10 jaar;Mannen;2002;81615;22513;5148;17365;7201;10164;15552;6961
1737;10 jaar;Mannen;2003;80330;23131;5346;17785;7156;10629;16366;6765
1738;10 jaar;Mannen;2004;79429;23162;5347;17815;7416;10399;16140;7022
1739;10 jaar;Mannen;2005;79493;23983;5378;18605;7469;11136;16892;7091
1740;10 jaar;Mannen;2006;77015;24164;5587;18577;7465;11112;16887;7277
1741;10 jaar;Mannen;2007;76717;25039;5935;19104;7545;11559;17512;7527
1742;10 jaar;Mannen;2008;76139;26063;6122;19941;7845;12096;18417;7646
1743;10 jaar;Mannen;2009;78719;27357;6260;21097;8330;12767;19333;8024
1744;10 jaar;Mannen;2010;79090;28036;6132;21904;8605;13299;19579;8457
1745;10 jaar;Mannen;2011;81579;27798;6082;21716;8493;13223;19374;8424
1746;10 jaar;Mannen;2012;80955;28350;6062;22288;8856;13432;19640;8710
1747;10 jaar;Mannen;2013;79688;28867;6045;22822;9220;13602;19866;9001
1748;10 jaar;Mannen;2014;77941;29318;6026;23292;9570;13722;20035;9283
1749;10 jaar;Mannen;2015;76156;29732;6009;23723;9903;13820;20176;9556
1750;10 jaar;Mannen;2016;74324;30135;5991;24144;10227;13917;20321;9814
1751;10 jaar;Mannen;2017;72614;30488;5975;24513;10533;13980;20432;10056
1752;10 jaar;Mannen;2018;71080;30795;5966;24829;10815;14014;20511;10284
1753;10 jaar;Mannen;2019;69834;31061;5964;25097;11074;14023;20569;10492
1754;10 jaar;Mannen;2020;68769;31284;5960;25324;11315;14009;20601;10683
1755;10 jaar;Mannen;2021;68065;31463;5958;25505;11531;13974;20615;10848
1756;10 jaar;Mannen;2022;67661;31603;5951;25652;11727;13925;20613;10990
1757;10 jaar;Mannen;2023;67478;31716;5949;25767;11901;13866;20608;11108
1758;10 jaar;Mannen;2024;67537;31798;5947;25851;12052;13799;20594;11204
1759;10 jaar;Mannen;2025;67757;31850;5944;25906;12180;13726;20571;11279
1760;10 jaar;Mannen;2026;68110;31884;5944;25940;12295;13645;20548;11336
1761;10 jaar;Mannen;2027;68587;31896;5941;25955;12331;13624;20525;11371
1762;10 jaar;Mannen;2028;69164;31894;5941;25953;12354;13599;20500;11394
1763;10 jaar;Mannen;2029;69809;31871;5939;25932;12362;13570;20469;11402
1764;10 jaar;Mannen;2030;70464;31839;5938;25901;12360;13541;20437;11402
1765;10 jaar;Mannen;2031;71106;31799;5939;25860;12354;13506;20402;11397
1766;10 jaar;Mannen;2032;71707;31758;5939;25819;12345;13474;20371;11387
1767;10 jaar;Mannen;2033;72259;31715;5940;25775;12333;13442;20341;11374
1768;10 jaar;Mannen;2034;72762;31673;5939;25734;12318;13416;20315;11358
1769;10 jaar;Mannen;2035;73207;31640;5941;25699;12309;13390;20294;11346
1770;10 jaar;Mannen;2036;73606;31605;5939;25666;12298;13368;20273;11332
1771;10 jaar;Mannen;2037;73952;31574;5940;25634;12288;13346;20254;11320
1772;10 jaar;Mannen;2038;74254;31546;5940;25606;12279;13327;20241;11305
1773;10 jaar;Mannen;2039;74510;31519;5941;25578;12265;13313;20226;11293
1774;10 jaar;Mannen;2040;74718;31497;5942;25555;12257;13298;20214;11283
1775;10 jaar;Mannen;2041;74864;31478;5943;25535;12249;13286;20206;11272
1776;10 jaar;Mannen;2042;74938;31455;5941;25514;12240;13274;20197;11258
1777;10 jaar;Mannen;2043;74934;31433;5940;25493;12230;13263;20188;11245
1778;10 jaar;Mannen;2044;74836;31417;5940;25477;12224;13253;20181;11236
1779;10 jaar;Mannen;2045;74645;31402;5938;25464;12215;13249;20175;11227
1780;10 jaar;Mannen;2046;74378;31388;5939;25449;12208;13241;20171;11217
1781;10 jaar;Mannen;2047;74052;31382;5940;25442;12204;13238;20171;11211
1782;10 jaar;Mannen;2048;73695;31372;5940;25432;12197;13235;20171;11201
1783;10 jaar;Mannen;2049;73321;31370;5941;25429;12195;13234;20176;11194
1784;10 jaar;Mannen;2050;72969;31366;5940;25426;12190;13236;20180;11186
1785;10 jaar;Vrouwen;2000;75536;19964;4849;15115;6275;8840;13699;6265
1786;10 jaar;Vrouwen;2001;77934;21251;4886;16365;6758;9607;14724;6527
1787;10 jaar;Vrouwen;2002;78269;21528;4987;16541;6868;9673;14895;6633
1788;10 jaar;Vrouwen;2003;76584;21987;5051;16936;6998;9938;15276;6711
1789;10 jaar;Vrouwen;2004;76191;22211;5156;17055;6959;10096;15585;6626
1790;10 jaar;Vrouwen;2005;75952;22990;5269;17721;7064;10657;16190;6800
1791;10 jaar;Vrouwen;2006;73720;23166;5440;17726;7152;10574;16213;6953
1792;10 jaar;Vrouwen;2007;72670;23836;5864;17972;7094;10878;16814;7022
1793;10 jaar;Vrouwen;2008;73302;25175;6178;18997;7437;11560;17922;7253
1794;10 jaar;Vrouwen;2009;75217;26379;6305;20074;7914;12160;18801;7578
1795;10 jaar;Vrouwen;2010;75207;26852;6081;20771;8138;12633;18957;7895
1796;10 jaar;Vrouwen;2011;77900;26753;6050;20703;8097;12606;18698;8055
1797;10 jaar;Vrouwen;2012;77321;27282;6030;21252;8445;12807;18957;8325
1798;10 jaar;Vrouwen;2013;76102;27760;6005;21755;8788;12967;19169;8591
1799;10 jaar;Vrouwen;2014;74439;28185;5983;22202;9121;13081;19329;8856
1800;10 jaar;Vrouwen;2015;72725;28576;5962;22614;9445;13169;19466;9110
1801;10 jaar;Vrouwen;2016;70984;28956;5943;23013;9747;13266;19608;9348
1802;10 jaar;Vrouwen;2017;69354;29287;5923;23364;10039;13325;19716;9571
1803;10 jaar;Vrouwen;2018;67885;29569;5907;23662;10307;13355;19794;9775
1804;10 jaar;Vrouwen;2019;66693;29814;5897;23917;10555;13362;19850;9964
1805;10 jaar;Vrouwen;2020;65688;30015;5886;24129;10781;13348;19880;10135
1806;10 jaar;Vrouwen;2021;65015;30179;5876;24303;10987;13316;19894;10285
1807;10 jaar;Vrouwen;2022;64628;30311;5872;24439;11171;13268;19898;10413
1808;10 jaar;Vrouwen;2023;64453;30417;5869;24548;11339;13209;19893;10524
1809;10 jaar;Vrouwen;2024;64502;30492;5864;24628;11483;13145;19884;10608
1810;10 jaar;Vrouwen;2025;64717;30545;5860;24685;11609;13076;19866;10679
1811;10 jaar;Vrouwen;2026;65059;30571;5857;24714;11715;12999;19841;10730
1812;10 jaar;Vrouwen;2027;65514;30586;5858;24728;11748;12980;19823;10763
1813;10 jaar;Vrouwen;2028;66057;30577;5856;24721;11765;12956;19796;10781
1814;10 jaar;Vrouwen;2029;66662;30560;5856;24704;11778;12926;19770;10790
1815;10 jaar;Vrouwen;2030;67292;30527;5855;24672;11776;12896;19738;10789
1816;10 jaar;Vrouwen;2031;67899;30489;5855;24634;11770;12864;19707;10782
1817;10 jaar;Vrouwen;2032;68471;30448;5856;24592;11759;12833;19676;10772
1818;10 jaar;Vrouwen;2033;69003;30408;5856;24552;11745;12807;19648;10760
1819;10 jaar;Vrouwen;2034;69482;30371;5857;24514;11734;12780;19624;10747
1820;10 jaar;Vrouwen;2035;69903;30341;5858;24483;11727;12756;19606;10735
1821;10 jaar;Vrouwen;2036;70284;30307;5859;24448;11715;12733;19587;10720
1822;10 jaar;Vrouwen;2037;70610;30275;5859;24416;11703;12713;19567;10708
1823;10 jaar;Vrouwen;2038;70898;30251;5859;24392;11695;12697;19555;10696
1824;10 jaar;Vrouwen;2039;71139;30227;5860;24367;11687;12680;19543;10684
1825;10 jaar;Vrouwen;2040;71341;30204;5860;24344;11675;12669;19530;10674
1826;10 jaar;Vrouwen;2041;71476;30182;5862;24320;11665;12655;19521;10661
1827;10 jaar;Vrouwen;2042;71550;30160;5860;24300;11657;12643;19511;10649
1828;10 jaar;Vrouwen;2043;71543;30144;5862;24282;11648;12634;19504;10640
1829;10 jaar;Vrouwen;2044;71448;30132;5862;24270;11645;12625;19501;10631
1830;10 jaar;Vrouwen;2045;71266;30115;5862;24253;11634;12619;19494;10621
1831;10 jaar;Vrouwen;2046;71011;30104;5862;24242;11628;12614;19492;10612
1832;10 jaar;Vrouwen;2047;70704;30093;5860;24233;11623;12610;19490;10603
1833;10 jaar;Vrouwen;2048;70359;30087;5862;24225;11619;12606;19491;10596
1834;10 jaar;Vrouwen;2049;70013;30076;5858;24218;11613;12605;19491;10585
1835;10 jaar;Vrouwen;2050;69673;30080;5859;24221;11614;12607;19500;10580
1836;11 jaar;Totaal mannen en vrouwen;2000;152117;40712;10567;30145;12797;17348;27693;13019
1837;11 jaar;Totaal mannen en vrouwen;2001;153561;41914;10902;31012;12846;18166;28887;13027
1838;11 jaar;Totaal mannen en vrouwen;2002;160035;44211;11004;33207;13757;19450;30663;13548
1839;11 jaar;Totaal mannen en vrouwen;2003;159750;44877;10977;33900;14064;19836;31056;13821
1840;11 jaar;Totaal mannen en vrouwen;2004;156789;45947;11233;34714;14151;20563;32241;13706
1841;11 jaar;Totaal mannen en vrouwen;2005;155492;46194;11330;34864;14373;20491;32321;13873
1842;11 jaar;Totaal mannen en vrouwen;2006;155313;47790;11469;36321;14534;21787;33672;14118
1843;11 jaar;Totaal mannen en vrouwen;2007;150613;48127;11828;36299;14615;21684;33682;14445
1844;11 jaar;Totaal mannen en vrouwen;2008;149265;49648;12574;37074;14641;22433;34898;14750
1845;11 jaar;Totaal mannen en vrouwen;2009;149319;51990;13057;38933;15282;23651;36897;15093
1846;11 jaar;Totaal mannen en vrouwen;2010;153792;54484;13316;41168;16246;24922;38693;15791
1847;11 jaar;Totaal mannen en vrouwen;2011;154159;55638;12969;42669;16740;25929;39100;16538
1848;11 jaar;Totaal mannen en vrouwen;2012;159329;55308;12895;42413;16589;25824;38639;16669
1849;11 jaar;Totaal mannen en vrouwen;2013;158123;56392;12856;43536;17302;26234;39171;17221
1850;11 jaar;Totaal mannen en vrouwen;2014;155647;57381;12813;44568;18004;26564;39611;17770
1851;11 jaar;Totaal mannen en vrouwen;2015;152244;58259;12770;45489;18688;26801;39945;18314
1852;11 jaar;Totaal mannen en vrouwen;2016;148754;59060;12729;46331;19344;26987;40225;18835
1853;11 jaar;Totaal mannen en vrouwen;2017;145184;59845;12691;47154;19976;27178;40516;19329
1854;11 jaar;Totaal mannen en vrouwen;2018;141848;60531;12659;47872;20571;27301;40740;19791
1855;11 jaar;Totaal mannen en vrouwen;2019;138857;61113;12628;48485;21120;27365;40894;20219
1856;11 jaar;Totaal mannen en vrouwen;2020;136418;61627;12619;49008;21627;27381;41009;20618
1857;11 jaar;Totaal mannen en vrouwen;2021;134353;62055;12606;49449;22097;27352;41076;20979
1858;11 jaar;Totaal mannen en vrouwen;2022;132977;62398;12596;49802;22516;27286;41104;21294
1859;11 jaar;Totaal mannen en vrouwen;2023;132187;62670;12586;50084;22896;27188;41108;21562
1860;11 jaar;Totaal mannen en vrouwen;2024;131830;62889;12581;50308;23236;27072;41098;21791
1861;11 jaar;Totaal mannen en vrouwen;2025;131936;63045;12572;50473;23532;26941;41072;21973
1862;11 jaar;Totaal mannen en vrouwen;2026;132370;63150;12564;50586;23789;26797;41035;22115
1863;11 jaar;Totaal mannen en vrouwen;2027;133064;63210;12561;50649;24007;26642;40985;22225
1864;11 jaar;Totaal mannen en vrouwen;2028;133994;63237;12559;50678;24076;26602;40943;22294
1865;11 jaar;Totaal mannen en vrouwen;2029;135114;63227;12558;50669;24116;26553;40893;22334
1866;11 jaar;Totaal mannen en vrouwen;2030;136356;63190;12559;50631;24135;26496;40837;22353
1867;11 jaar;Totaal mannen en vrouwen;2031;137636;63126;12558;50568;24134;26434;40774;22352
1868;11 jaar;Totaal mannen en vrouwen;2032;138883;63046;12558;50488;24121;26367;40706;22340
1869;11 jaar;Totaal mannen en vrouwen;2033;140053;62965;12560;50405;24102;26303;40646;22319
1870;11 jaar;Totaal mannen en vrouwen;2034;141134;62882;12561;50321;24077;26244;40588;22294
1871;11 jaar;Totaal mannen en vrouwen;2035;142110;62808;12562;50246;24054;26192;40541;22267
1872;11 jaar;Totaal mannen en vrouwen;2036;142981;62738;12563;50175;24030;26145;40498;22240
1873;11 jaar;Totaal mannen en vrouwen;2037;143756;62670;12563;50107;24009;26098;40458;22212
1874;11 jaar;Totaal mannen en vrouwen;2038;144429;62607;12563;50044;23987;26057;40421;22186
1875;11 jaar;Totaal mannen en vrouwen;2039;145015;62558;12565;49993;23970;26023;40397;22161
1876;11 jaar;Totaal mannen en vrouwen;2040;145516;62503;12564;49939;23949;25990;40368;22135
1877;11 jaar;Totaal mannen en vrouwen;2041;145920;62460;12567;49893;23931;25962;40346;22114
1878;11 jaar;Totaal mannen en vrouwen;2042;146205;62417;12567;49850;23913;25937;40326;22091
1879;11 jaar;Totaal mannen en vrouwen;2043;146350;62374;12564;49810;23896;25914;40308;22066
1880;11 jaar;Totaal mannen en vrouwen;2044;146338;62338;12566;49772;23877;25895;40293;22045
1881;11 jaar;Totaal mannen en vrouwen;2045;146148;62309;12567;49742;23863;25879;40282;22027
1882;11 jaar;Totaal mannen en vrouwen;2046;145771;62280;12566;49714;23850;25864;40273;22007
1883;11 jaar;Totaal mannen en vrouwen;2047;145255;62249;12564;49685;23835;25850;40263;21986
1884;11 jaar;Totaal mannen en vrouwen;2048;144619;62238;12567;49671;23827;25844;40265;21973
1885;11 jaar;Totaal mannen en vrouwen;2049;143919;62219;12566;49653;23814;25839;40265;21954
1886;11 jaar;Totaal mannen en vrouwen;2050;143198;62207;12564;49643;23806;25837;40271;21936
1887;11 jaar;Mannen;2000;77745;20830;5487;15343;6449;8894;14264;6566
1888;11 jaar;Mannen;2001;78079;21534;5634;15900;6571;9329;14879;6655
1889;11 jaar;Mannen;2002;82162;22551;5705;16846;7001;9845;15643;6908
1890;11 jaar;Mannen;2003;81541;22941;5579;17362;7198;10164;15865;7076
1891;11 jaar;Mannen;2004;80261;23554;5772;17782;7156;10626;16669;6885
1892;11 jaar;Mannen;2005;79360;23582;5771;17811;7413;10398;16445;7137
1893;11 jaar;Mannen;2006;79423;24402;5798;18604;7469;11135;17193;7209
1894;11 jaar;Mannen;2007;76948;24572;5997;18575;7463;11112;17184;7388
1895;11 jaar;Mannen;2008;76653;25432;6332;19100;7544;11556;17802;7630
1896;11 jaar;Mannen;2009;76072;26450;6510;19940;7846;12094;18705;7745
1897;11 jaar;Mannen;2010;78644;27737;6643;21094;8328;12766;19617;8120
1898;11 jaar;Mannen;2011;79012;28424;6524;21900;8603;13297;19867;8557
1899;11 jaar;Mannen;2012;81500;28187;6473;21714;8493;13221;19661;8526
1900;11 jaar;Mannen;2013;80872;28744;6457;22287;8855;13432;19933;8811
1901;11 jaar;Mannen;2014;79612;29256;6437;22819;9220;13599;20157;9099
1902;11 jaar;Mannen;2015;77870;29707;6418;23289;9569;13720;20328;9379
1903;11 jaar;Mannen;2016;76084;30122;6399;23723;9907;13816;20472;9650
1904;11 jaar;Mannen;2017;74255;30526;6384;24142;10226;13916;20619;9907
1905;11 jaar;Mannen;2018;72548;30881;6369;24512;10533;13979;20733;10148
1906;11 jaar;Mannen;2019;71019;31186;6359;24827;10813;14014;20811;10375
1907;11 jaar;Mannen;2020;69773;31450;6356;25094;11072;14022;20867;10583
1908;11 jaar;Mannen;2021;68715;31672;6352;25320;11316;14004;20901;10771
1909;11 jaar;Mannen;2022;68008;31853;6351;25502;11531;13971;20915;10938
1910;11 jaar;Mannen;2023;67604;31994;6345;25649;11726;13923;20914;11080
1911;11 jaar;Mannen;2024;67425;32104;6342;25762;11898;13864;20907;11197
1912;11 jaar;Mannen;2025;67479;32189;6342;25847;12050;13797;20894;11295
1913;11 jaar;Mannen;2026;67697;32243;6338;25905;12181;13724;20874;11369
1914;11 jaar;Mannen;2027;68052;32274;6337;25937;12293;13644;20848;11426
1915;11 jaar;Mannen;2028;68530;32285;6334;25951;12329;13622;20823;11462
1916;11 jaar;Mannen;2029;69105;32285;6336;25949;12351;13598;20802;11483
1917;11 jaar;Mannen;2030;69746;32264;6334;25930;12362;13568;20771;11493
1918;11 jaar;Mannen;2031;70397;32234;6335;25899;12361;13538;20740;11494
1919;11 jaar;Mannen;2032;71040;32190;6334;25856;12353;13503;20704;11486
1920;11 jaar;Mannen;2033;71638;32151;6335;25816;12346;13470;20675;11476
1921;11 jaar;Mannen;2034;72191;32106;6336;25770;12330;13440;20644;11462
1922;11 jaar;Mannen;2035;72689;32067;6337;25730;12316;13414;20618;11449
1923;11 jaar;Mannen;2036;73137;32031;6335;25696;12309;13387;20596;11435
1924;11 jaar;Mannen;2037;73534;31997;6336;25661;12294;13367;20576;11421
1925;11 jaar;Mannen;2038;73879;31967;6336;25631;12286;13345;20558;11409
1926;11 jaar;Mannen;2039;74180;31940;6337;25603;12276;13327;20545;11395
1927;11 jaar;Mannen;2040;74435;31913;6338;25575;12264;13311;20530;11383
1928;11 jaar;Mannen;2041;74642;31889;6337;25552;12254;13298;20517;11372
1929;11 jaar;Mannen;2042;74789;31871;6338;25533;12247;13286;20510;11361
1930;11 jaar;Mannen;2043;74865;31845;6335;25510;12238;13272;20498;11347
1931;11 jaar;Mannen;2044;74859;31827;6337;25490;12228;13262;20491;11336
1932;11 jaar;Mannen;2045;74761;31811;6336;25475;12222;13253;20484;11327
1933;11 jaar;Mannen;2046;74568;31797;6335;25462;12215;13247;20480;11317
1934;11 jaar;Mannen;2047;74302;31782;6334;25448;12208;13240;20475;11307
1935;11 jaar;Mannen;2048;73980;31775;6335;25440;12203;13237;20475;11300
1936;11 jaar;Mannen;2049;73624;31764;6335;25429;12195;13234;20475;11289
1937;11 jaar;Mannen;2050;73252;31759;6335;25424;12191;13233;20479;11280
1938;11 jaar;Vrouwen;2000;74372;19882;5080;14802;6348;8454;13429;6453
1939;11 jaar;Vrouwen;2001;75479;20383;5268;15115;6275;8840;14009;6374
1940;11 jaar;Vrouwen;2002;77873;21659;5298;16361;6756;9605;15019;6640
1941;11 jaar;Vrouwen;2003;78207;21938;5397;16541;6869;9672;15193;6745
1942;11 jaar;Vrouwen;2004;76527;22394;5461;16933;6995;9938;15571;6823
1943;11 jaar;Vrouwen;2005;76133;22611;5559;17052;6957;10095;15877;6734
1944;11 jaar;Vrouwen;2006;75888;23390;5673;17717;7061;10656;16481;6909
1945;11 jaar;Vrouwen;2007;73666;23554;5830;17724;7150;10574;16499;7055
1946;11 jaar;Vrouwen;2008;72617;24211;6242;17969;7094;10875;17094;7117
1947;11 jaar;Vrouwen;2009;73244;25542;6547;18995;7440;11555;18195;7347
1948;11 jaar;Vrouwen;2010;75151;26744;6670;20074;7915;12159;19074;7670
1949;11 jaar;Vrouwen;2011;75149;27212;6444;20768;8136;12632;19231;7981
1950;11 jaar;Vrouwen;2012;77830;27121;6421;20700;8097;12603;18979;8142
1951;11 jaar;Vrouwen;2013;77250;27649;6398;21251;8448;12803;19240;8409
1952;11 jaar;Vrouwen;2014;76034;28126;6373;21753;8789;12964;19455;8671
1953;11 jaar;Vrouwen;2015;74374;28552;6351;22201;9121;13080;19618;8934
1954;11 jaar;Vrouwen;2016;72669;28939;6329;22610;9441;13169;19754;9185
1955;11 jaar;Vrouwen;2017;70932;29315;6306;23009;9747;13262;19895;9420
1956;11 jaar;Vrouwen;2018;69301;29649;6289;23360;10036;13324;20007;9642
1957;11 jaar;Vrouwen;2019;67836;29929;6271;23658;10305;13353;20086;9843
1958;11 jaar;Vrouwen;2020;66649;30173;6261;23912;10551;13361;20140;10033
1959;11 jaar;Vrouwen;2021;65640;30381;6253;24128;10782;13346;20176;10205
1960;11 jaar;Vrouwen;2022;64970;30544;6243;24301;10987;13314;20190;10354
1961;11 jaar;Vrouwen;2023;64582;30677;6239;24438;11174;13264;20194;10483
1962;11 jaar;Vrouwen;2024;64411;30779;6236;24543;11336;13207;20188;10591
1963;11 jaar;Vrouwen;2025;64459;30854;6231;24623;11479;13144;20177;10677
1964;11 jaar;Vrouwen;2026;64674;30906;6226;24680;11605;13075;20159;10747
1965;11 jaar;Vrouwen;2027;65010;30937;6224;24713;11716;12997;20138;10799
1966;11 jaar;Vrouwen;2028;65464;30952;6226;24726;11747;12979;20120;10832
1967;11 jaar;Vrouwen;2029;66007;30944;6224;24720;11766;12954;20092;10852
1968;11 jaar;Vrouwen;2030;66614;30922;6223;24699;11774;12925;20066;10856
1969;11 jaar;Vrouwen;2031;67240;30891;6223;24668;11774;12894;20034;10857
1970;11 jaar;Vrouwen;2032;67846;30853;6223;24630;11768;12862;20001;10852
1971;11 jaar;Vrouwen;2033;68413;30816;6224;24592;11759;12833;19973;10843
1972;11 jaar;Vrouwen;2034;68946;30773;6225;24548;11744;12804;19945;10828
1973;11 jaar;Vrouwen;2035;69421;30740;6226;24514;11735;12779;19924;10816
1974;11 jaar;Vrouwen;2036;69846;30705;6226;24479;11724;12755;19902;10803
1975;11 jaar;Vrouwen;2037;70222;30673;6227;24446;11714;12732;19884;10789
1976;11 jaar;Vrouwen;2038;70549;30641;6229;24412;11700;12712;19865;10776
1977;11 jaar;Vrouwen;2039;70836;30617;6229;24388;11691;12697;19851;10766
1978;11 jaar;Vrouwen;2040;71078;30592;6229;24363;11684;12679;19840;10752
1979;11 jaar;Vrouwen;2041;71279;30570;6230;24340;11672;12668;19828;10742
1980;11 jaar;Vrouwen;2042;71415;30547;6229;24318;11664;12654;19818;10729
1981;11 jaar;Vrouwen;2043;71486;30527;6229;24298;11655;12643;19809;10718
1982;11 jaar;Vrouwen;2044;71480;30511;6230;24281;11649;12632;19803;10708
1983;11 jaar;Vrouwen;2045;71390;30495;6230;24265;11642;12623;19797;10698
1984;11 jaar;Vrouwen;2046;71204;30482;6230;24252;11635;12617;19793;10689
1985;11 jaar;Vrouwen;2047;70952;30468;6229;24239;11626;12613;19788;10680
1986;11 jaar;Vrouwen;2048;70642;30460;6231;24229;11622;12607;19787;10673
1987;11 jaar;Vrouwen;2049;70298;30452;6230;24222;11617;12605;19788;10664
1988;11 jaar;Vrouwen;2050;69945;30449;6231;24218;11613;12605;19792;10657
1989;12 jaar;Totaal mannen en vrouwen;2000;154172;39515;11037;28478;12450;16028;26622;12893
1990;12 jaar;Totaal mannen en vrouwen;2001;152033;41540;11399;30141;12796;17345;28317;13223
1991;12 jaar;Totaal mannen en vrouwen;2002;153468;42726;11718;31008;12843;18165;29490;13236
1992;12 jaar;Totaal mannen en vrouwen;2003;159926;45018;11817;33201;13753;19448;31266;13752
1993;12 jaar;Totaal mannen en vrouwen;2004;159648;45684;11789;33895;14063;19832;31661;14023
1994;12 jaar;Totaal mannen en vrouwen;2005;156689;46750;12040;34710;14150;20560;32835;13915
1995;12 jaar;Totaal mannen en vrouwen;2006;155395;46980;12121;34859;14371;20488;32911;14069
1996;12 jaar;Totaal mannen en vrouwen;2007;155213;48570;12256;36314;14529;21785;34255;14315
1997;12 jaar;Totaal mannen en vrouwen;2008;150522;48890;12596;36294;14613;21681;34256;14634
1998;12 jaar;Totaal mannen en vrouwen;2009;149173;50390;13324;37066;14636;22430;35465;14925
1999;12 jaar;Totaal mannen en vrouwen;2010;149222;52722;13793;38929;15282;23647;37459;15263
2000;12 jaar;Totaal mannen en vrouwen;2011;153688;55201;14041;41160;16241;24919;39250;15951
2001;12 jaar;Totaal mannen en vrouwen;2012;154053;56366;13706;42660;16734;25926;39666;16700
2002;12 jaar;Totaal mannen en vrouwen;2013;159216;56038;13631;42407;16586;25821;39210;16828
2003;12 jaar;Totaal mannen en vrouwen;2014;158009;57125;13593;43532;17301;26231;39749;17376
2004;12 jaar;Totaal mannen en vrouwen;2015;155539;58112;13547;44565;18004;26561;40190;17922
2005;12 jaar;Totaal mannen en vrouwen;2016;152139;58989;13506;45483;18686;26797;40527;18462
2006;12 jaar;Totaal mannen en vrouwen;2017;148654;59790;13463;46327;19346;26981;40812;18978
2007;12 jaar;Totaal mannen en vrouwen;2018;145095;60568;13422;47146;19974;27172;41100;19468
2008;12 jaar;Totaal mannen en vrouwen;2019;141765;61256;13390;47866;20566;27300;41328;19928
2009;12 jaar;Totaal mannen en vrouwen;2020;138774;61843;13365;48478;21115;27363;41487;20356
2010;12 jaar;Totaal mannen en vrouwen;2021;136340;62355;13352;49003;21626;27377;41603;20752
2011;12 jaar;Totaal mannen en vrouwen;2022;134279;62783;13339;49444;22093;27351;41670;21113
2012;12 jaar;Totaal mannen en vrouwen;2023;132902;63128;13332;49796;22516;27280;41698;21430
2013;12 jaar;Totaal mannen en vrouwen;2024;132113;63401;13322;50079;22894;27185;41701;21700
2014;12 jaar;Totaal mannen en vrouwen;2025;131758;63616;13318;50298;23230;27068;41691;21925
2015;12 jaar;Totaal mannen en vrouwen;2026;131862;63777;13308;50469;23531;26938;41669;22108
2016;12 jaar;Totaal mannen en vrouwen;2027;132297;63880;13302;50578;23784;26794;41629;22251
2017;12 jaar;Totaal mannen en vrouwen;2028;132988;63941;13298;50643;24006;26637;41580;22361
2018;12 jaar;Totaal mannen en vrouwen;2029;133918;63969;13298;50671;24072;26599;41541;22428
2019;12 jaar;Totaal mannen en vrouwen;2030;135034;63960;13298;50662;24113;26549;41488;22472
2020;12 jaar;Totaal mannen en vrouwen;2031;136274;63922;13296;50626;24135;26491;41434;22488
