ID;Leeftijd;Geslacht;Perioden;Autochtonen_1;Allochtonen_2;k_1eGeneratie_3;Totaal2eGeneratie_4;k_2eGeneratieMet1BuitenlandseOuder_5;k_2eGeneratieMet2BuitenlandseOuders_6;NietWesterseAllochtonen_7;WesterseAllochtonen_8
2021;12 jaar;Totaal mannen en vrouwen;2032;137548;63862;13297;50565;24134;26431;41372;22490
2022;12 jaar;Totaal mannen en vrouwen;2033;138795;63778;13297;50481;24117;26364;41302;22476
2023;12 jaar;Totaal mannen en vrouwen;2034;139961;63699;13299;50400;24098;26302;41244;22455
2024;12 jaar;Totaal mannen en vrouwen;2035;141043;63613;13300;50313;24072;26241;41185;22428
2025;12 jaar;Totaal mannen en vrouwen;2036;142015;63541;13302;50239;24051;26188;41139;22402
2026;12 jaar;Totaal mannen en vrouwen;2037;142882;63474;13304;50170;24028;26142;41096;22378
2027;12 jaar;Totaal mannen en vrouwen;2038;143658;63402;13303;50099;24003;26096;41055;22347
2028;12 jaar;Totaal mannen en vrouwen;2039;144330;63340;13303;50037;23982;26055;41018;22322
2029;12 jaar;Totaal mannen en vrouwen;2040;144914;63291;13305;49986;23967;26019;40994;22297
2030;12 jaar;Totaal mannen en vrouwen;2041;145411;63238;13305;49933;23945;25988;40968;22270
2031;12 jaar;Totaal mannen en vrouwen;2042;145816;63195;13307;49888;23930;25958;40946;22249
2032;12 jaar;Totaal mannen en vrouwen;2043;146100;63152;13307;49845;23912;25933;40926;22226
2033;12 jaar;Totaal mannen en vrouwen;2044;146246;63110;13307;49803;23891;25912;40908;22202
2034;12 jaar;Totaal mannen en vrouwen;2045;146233;63074;13307;49767;23875;25892;40894;22180
2035;12 jaar;Totaal mannen en vrouwen;2046;146040;63046;13307;49739;23862;25877;40884;22162
2036;12 jaar;Totaal mannen en vrouwen;2047;145667;63015;13306;49709;23847;25862;40873;22142
2037;12 jaar;Totaal mannen en vrouwen;2048;145149;62987;13307;49680;23832;25848;40864;22123
2038;12 jaar;Totaal mannen en vrouwen;2049;144521;62969;13306;49663;23824;25839;40862;22107
2039;12 jaar;Totaal mannen en vrouwen;2050;143823;62952;13305;49647;23812;25835;40865;22087
2040;12 jaar;Mannen;2000;79123;20231;5745;14486;6365;8121;13589;6642
2041;12 jaar;Mannen;2001;77697;21249;5906;15343;6449;8894;14580;6669
2042;12 jaar;Mannen;2002;78031;21947;6050;15897;6571;9326;15185;6762
2043;12 jaar;Mannen;2003;82103;22962;6117;16845;7001;9844;15952;7010
2044;12 jaar;Mannen;2004;81488;23350;5992;17358;7196;10162;16172;7178
2045;12 jaar;Mannen;2005;80203;23968;6188;17780;7154;10626;16974;6994
2046;12 jaar;Mannen;2006;79306;23986;6176;17810;7414;10396;16746;7240
2047;12 jaar;Mannen;2007;79368;24803;6203;18600;7467;11133;17493;7310
2048;12 jaar;Mannen;2008;76895;24965;6392;18573;7464;11109;17478;7487
2049;12 jaar;Mannen;2009;76598;25815;6717;19098;7542;11556;18092;7723
2050;12 jaar;Mannen;2010;76021;26825;6889;19936;7845;12091;18990;7835
2051;12 jaar;Mannen;2011;78585;28109;7017;21092;8328;12764;19904;8205
2052;12 jaar;Mannen;2012;78954;28802;6905;21897;8600;13297;20159;8643
2053;12 jaar;Mannen;2013;81438;28567;6857;21710;8492;13218;19952;8615
2054;12 jaar;Mannen;2014;80811;29124;6839;22285;8855;13430;20226;8898
2055;12 jaar;Mannen;2015;79554;29635;6819;22816;9217;13599;20452;9183
2056;12 jaar;Mannen;2016;77813;30086;6801;23285;9566;13719;20624;9462
2057;12 jaar;Mannen;2017;76031;30498;6781;23717;9902;13815;20768;9730
2058;12 jaar;Mannen;2018;74208;30901;6762;24139;10225;13914;20915;9986
2059;12 jaar;Mannen;2019;72499;31261;6750;24511;10533;13978;21034;10227
2060;12 jaar;Mannen;2020;70974;31563;6739;24824;10812;14012;21111;10452
2061;12 jaar;Mannen;2021;69726;31830;6738;25092;11072;14020;21169;10661
2062;12 jaar;Mannen;2022;68671;32052;6734;25318;11314;14004;21203;10849
2063;12 jaar;Mannen;2023;67966;32232;6734;25498;11528;13970;21217;11015
2064;12 jaar;Mannen;2024;67563;32372;6727;25645;11723;13922;21215;11157
2065;12 jaar;Mannen;2025;67380;32485;6727;25758;11895;13863;21209;11276
2066;12 jaar;Mannen;2026;67439;32566;6722;25844;12047;13797;21196;11370
2067;12 jaar;Mannen;2027;67656;32621;6721;25900;12180;13720;21176;11445
2068;12 jaar;Mannen;2028;68008;32655;6720;25935;12293;13642;21153;11502
2069;12 jaar;Mannen;2029;68486;32667;6719;25948;12327;13621;21128;11539
2070;12 jaar;Mannen;2030;69062;32664;6718;25946;12349;13597;21103;11561
2071;12 jaar;Mannen;2031;69699;32644;6717;25927;12360;13567;21073;11571
2072;12 jaar;Mannen;2032;70350;32613;6717;25896;12359;13537;21043;11570
2073;12 jaar;Mannen;2033;70990;32571;6716;25855;12353;13502;21007;11564
2074;12 jaar;Mannen;2034;71589;32531;6718;25813;12344;13469;20978;11553
2075;12 jaar;Mannen;2035;72142;32484;6718;25766;12326;13440;20944;11540
2076;12 jaar;Mannen;2036;72635;32449;6719;25730;12318;13412;20922;11527
2077;12 jaar;Mannen;2037;73080;32415;6719;25696;12310;13386;20902;11513
2078;12 jaar;Mannen;2038;73478;32379;6720;25659;12293;13366;20881;11498
2079;12 jaar;Mannen;2039;73826;32345;6719;25626;12282;13344;20860;11485
2080;12 jaar;Mannen;2040;74124;32320;6720;25600;12274;13326;20847;11473
2081;12 jaar;Mannen;2041;74379;32293;6720;25573;12262;13311;20834;11459
2082;12 jaar;Mannen;2042;74582;32274;6723;25551;12254;13297;20825;11449
2083;12 jaar;Mannen;2043;74734;32249;6720;25529;12245;13284;20813;11436
2084;12 jaar;Mannen;2044;74807;32228;6721;25507;12237;13270;20804;11424
2085;12 jaar;Mannen;2045;74804;32206;6718;25488;12226;13262;20794;11412
2086;12 jaar;Mannen;2046;74703;32192;6719;25473;12221;13252;20789;11403
2087;12 jaar;Mannen;2047;74512;32176;6718;25458;12213;13245;20783;11393
2088;12 jaar;Mannen;2048;74245;32164;6719;25445;12208;13237;20780;11384
2089;12 jaar;Mannen;2049;73925;32156;6720;25436;12201;13235;20780;11376
2090;12 jaar;Mannen;2050;73569;32146;6719;25427;12194;13233;20780;11366
2091;12 jaar;Vrouwen;2000;75049;19284;5292;13992;6085;7907;13033;6251
2092;12 jaar;Vrouwen;2001;74332;20295;5493;14802;6348;8454;13739;6556
2093;12 jaar;Vrouwen;2002;75437;20779;5668;15111;6274;8837;14307;6472
2094;12 jaar;Vrouwen;2003;77818;22062;5702;16360;6756;9604;15320;6742
2095;12 jaar;Vrouwen;2004;78161;22333;5794;16539;6867;9672;15489;6844
2096;12 jaar;Vrouwen;2005;76484;22785;5854;16931;6995;9936;15863;6922
2097;12 jaar;Vrouwen;2006;76089;22994;5945;17049;6956;10093;16165;6829
2098;12 jaar;Vrouwen;2007;75841;23771;6057;17714;7059;10655;16766;7005
2099;12 jaar;Vrouwen;2008;73626;23925;6205;17720;7147;10573;16778;7147
2100;12 jaar;Vrouwen;2009;72578;24572;6605;17967;7093;10874;17370;7202
2101;12 jaar;Vrouwen;2010;73201;25897;6905;18992;7440;11552;18469;7428
2102;12 jaar;Vrouwen;2011;75103;27091;7023;20068;7912;12156;19345;7746
2103;12 jaar;Vrouwen;2012;75096;27568;6802;20766;8135;12631;19512;8056
2104;12 jaar;Vrouwen;2013;77778;27471;6774;20697;8094;12603;19256;8215
2105;12 jaar;Vrouwen;2014;77199;28000;6753;21247;8444;12803;19521;8479
2106;12 jaar;Vrouwen;2015;75985;28477;6728;21749;8786;12963;19737;8740
2107;12 jaar;Vrouwen;2016;74330;28899;6703;22196;9117;13079;19899;9000
2108;12 jaar;Vrouwen;2017;72629;29286;6679;22607;9439;13168;20037;9249
2109;12 jaar;Vrouwen;2018;70888;29666;6659;23007;9747;13260;20183;9483
2110;12 jaar;Vrouwen;2019;69263;29998;6642;23356;10034;13322;20295;9703
2111;12 jaar;Vrouwen;2020;67801;30279;6625;23654;10304;13350;20376;9903
2112;12 jaar;Vrouwen;2021;66613;30525;6616;23909;10548;13361;20434;10091
2113;12 jaar;Vrouwen;2022;65608;30732;6607;24125;10780;13345;20468;10264
2114;12 jaar;Vrouwen;2023;64938;30895;6598;24297;10986;13311;20481;10414
2115;12 jaar;Vrouwen;2024;64551;31028;6595;24433;11171;13262;20485;10543
2116;12 jaar;Vrouwen;2025;64376;31133;6592;24541;11334;13207;20481;10652
2117;12 jaar;Vrouwen;2026;64428;31206;6584;24622;11479;13143;20470;10736
2118;12 jaar;Vrouwen;2027;64642;31258;6581;24677;11605;13072;20452;10806
2119;12 jaar;Vrouwen;2028;64978;31288;6579;24709;11713;12996;20429;10859
2120;12 jaar;Vrouwen;2029;65431;31303;6581;24722;11745;12977;20410;10893
2121;12 jaar;Vrouwen;2030;65973;31295;6578;24717;11766;12951;20385;10910
2122;12 jaar;Vrouwen;2031;66576;31277;6579;24698;11774;12924;20359;10918
2123;12 jaar;Vrouwen;2032;67199;31248;6581;24667;11774;12893;20331;10917
2124;12 jaar;Vrouwen;2033;67802;31210;6582;24628;11767;12861;20297;10913
2125;12 jaar;Vrouwen;2034;68371;31169;6581;24588;11759;12829;20267;10902
2126;12 jaar;Vrouwen;2035;68902;31127;6582;24545;11746;12799;20238;10889
2127;12 jaar;Vrouwen;2036;69378;31093;6583;24510;11733;12777;20218;10875
2128;12 jaar;Vrouwen;2037;69800;31061;6585;24476;11723;12753;20198;10863
2129;12 jaar;Vrouwen;2038;70178;31026;6585;24441;11712;12729;20177;10849
2130;12 jaar;Vrouwen;2039;70504;30995;6584;24411;11701;12710;20159;10836
2131;12 jaar;Vrouwen;2040;70791;30970;6585;24385;11692;12693;20146;10824
2132;12 jaar;Vrouwen;2041;71032;30945;6585;24360;11683;12677;20133;10812
2133;12 jaar;Vrouwen;2042;71233;30922;6585;24337;11673;12664;20123;10799
2134;12 jaar;Vrouwen;2043;71367;30902;6586;24316;11665;12651;20113;10789
2135;12 jaar;Vrouwen;2044;71440;30881;6586;24295;11654;12641;20104;10777
2136;12 jaar;Vrouwen;2045;71432;30865;6586;24279;11647;12632;20097;10768
2137;12 jaar;Vrouwen;2046;71342;30849;6586;24263;11641;12622;20091;10758
2138;12 jaar;Vrouwen;2047;71158;30836;6586;24250;11634;12616;20087;10749
2139;12 jaar;Vrouwen;2048;70906;30821;6585;24236;11627;12609;20082;10739
2140;12 jaar;Vrouwen;2049;70596;30814;6587;24227;11621;12606;20082;10732
2141;12 jaar;Vrouwen;2050;70254;30805;6586;24219;11615;12604;20083;10722
2142;13 jaar;Totaal mannen en vrouwen;2000;153093;39173;11583;27590;12494;15096;26092;13081
2143;13 jaar;Totaal mannen en vrouwen;2001;154107;40341;11868;28473;12448;16025;27261;13080
2144;13 jaar;Totaal mannen en vrouwen;2002;151979;42349;12211;30138;12794;17344;28933;13416
2145;13 jaar;Totaal mannen en vrouwen;2003;153408;43528;12526;31002;12841;18161;30105;13423
2146;13 jaar;Totaal mannen en vrouwen;2004;159842;45819;12624;33195;13751;19444;31883;13936
2147;13 jaar;Totaal mannen en vrouwen;2005;159573;46477;12589;33888;14059;19829;32272;14205
2148;13 jaar;Totaal mannen en vrouwen;2006;156616;47536;12832;34704;14148;20556;33437;14099
2149;13 jaar;Totaal mannen en vrouwen;2007;155325;47751;12900;34851;14366;20485;33506;14245
2150;13 jaar;Totaal mannen en vrouwen;2008;155137;49338;13028;36310;14528;21782;34847;14491
2151;13 jaar;Totaal mannen en vrouwen;2009;150455;49641;13353;36288;14611;21677;34842;14799
2152;13 jaar;Totaal mannen en vrouwen;2010;149108;51121;14061;37060;14635;22425;36039;15082
2153;13 jaar;Totaal mannen en vrouwen;2011;149160;53442;14520;38922;15280;23642;38029;15413
2154;13 jaar;Totaal mannen en vrouwen;2012;153610;55913;14759;41154;16236;24918;39821;16092
2155;13 jaar;Totaal mannen en vrouwen;2013;153973;57087;14431;42656;16733;25923;40247;16840
2156;13 jaar;Totaal mannen en vrouwen;2014;159134;56759;14357;42402;16583;25819;39790;16969
2157;13 jaar;Totaal mannen en vrouwen;2015;157929;57844;14319;43525;17298;26227;40333;17511
2158;13 jaar;Totaal mannen en vrouwen;2016;155458;58833;14274;44559;18000;26559;40781;18052
2159;13 jaar;Totaal mannen en vrouwen;2017;152065;59706;14230;45476;18681;26795;41117;18589
2160;13 jaar;Totaal mannen en vrouwen;2018;148587;60506;14187;46319;19340;26979;41403;19103
2161;13 jaar;Totaal mannen en vrouwen;2019;145028;61286;14147;47139;19970;27169;41697;19589
2162;13 jaar;Totaal mannen en vrouwen;2020;141706;61972;14114;47858;20563;27295;41925;20047
2163;13 jaar;Totaal mannen en vrouwen;2021;138720;62560;14087;48473;21114;27359;42087;20473
2164;13 jaar;Totaal mannen en vrouwen;2022;136291;63070;14076;48994;21621;27373;42202;20868
2165;13 jaar;Totaal mannen en vrouwen;2023;134231;63499;14063;49436;22091;27345;42269;21230
2166;13 jaar;Totaal mannen en vrouwen;2024;132854;63845;14056;49789;22513;27276;42298;21547
2167;13 jaar;Totaal mannen en vrouwen;2025;132064;64121;14047;50074;22893;27181;42303;21818
2168;13 jaar;Totaal mannen en vrouwen;2026;131711;64336;14043;50293;23227;27066;42293;22043
2169;13 jaar;Totaal mannen en vrouwen;2027;131820;64492;14033;50459;23524;26935;42265;22227
2170;13 jaar;Totaal mannen en vrouwen;2028;132247;64602;14031;50571;23779;26792;42232;22370
2171;13 jaar;Totaal mannen en vrouwen;2029;132934;64665;14027;50638;24004;26634;42184;22481
2172;13 jaar;Totaal mannen en vrouwen;2030;133869;64690;14026;50664;24069;26595;42142;22548
2173;13 jaar;Totaal mannen en vrouwen;2031;134980;64684;14025;50659;24112;26547;42094;22590
2174;13 jaar;Totaal mannen en vrouwen;2032;136219;64644;14025;50619;24130;26489;42036;22608
2175;13 jaar;Totaal mannen en vrouwen;2033;137496;64581;14025;50556;24129;26427;41974;22607
2176;13 jaar;Totaal mannen en vrouwen;2034;138733;64499;14025;50474;24114;26360;41907;22592
2177;13 jaar;Totaal mannen en vrouwen;2035;139900;64420;14026;50394;24096;26298;41846;22574
2178;13 jaar;Totaal mannen en vrouwen;2036;140977;64337;14031;50306;24069;26237;41790;22547
2179;13 jaar;Totaal mannen en vrouwen;2037;141947;64265;14032;50233;24049;26184;41745;22520
2180;13 jaar;Totaal mannen en vrouwen;2038;142814;64197;14032;50165;24029;26136;41701;22496
2181;13 jaar;Totaal mannen en vrouwen;2039;143587;64129;14034;50095;24003;26092;41664;22465
2182;13 jaar;Totaal mannen en vrouwen;2040;144255;64067;14033;50034;23983;26051;41627;22440
2183;13 jaar;Totaal mannen en vrouwen;2041;144842;64015;14035;49980;23963;26017;41601;22414
2184;13 jaar;Totaal mannen en vrouwen;2042;145337;63963;14035;49928;23942;25986;41575;22388
2185;13 jaar;Totaal mannen en vrouwen;2043;145747;63914;14034;49880;23923;25957;41549;22365
2186;13 jaar;Totaal mannen en vrouwen;2044;146027;63875;14036;49839;23907;25932;41532;22343
2187;13 jaar;Totaal mannen en vrouwen;2045;146174;63831;14035;49796;23885;25911;41514;22317
2188;13 jaar;Totaal mannen en vrouwen;2046;146158;63798;14035;49763;23874;25889;41501;22297
2189;13 jaar;Totaal mannen en vrouwen;2047;145972;63766;14035;49731;23857;25874;41487;22279
2190;13 jaar;Totaal mannen en vrouwen;2048;145596;63738;14036;49702;23844;25858;41478;22260
2191;13 jaar;Totaal mannen en vrouwen;2049;145079;63710;14036;49674;23829;25845;41469;22241
2192;13 jaar;Totaal mannen en vrouwen;2050;144451;63691;14034;49657;23820;25837;41468;22223
2193;13 jaar;Mannen;2000;77733;20123;6077;14046;6392;7654;13414;6709
2194;13 jaar;Mannen;2001;79083;20649;6163;14486;6365;8121;13911;6738
2195;13 jaar;Mannen;2002;77671;21655;6316;15339;6448;8891;14890;6765
2196;13 jaar;Mannen;2003;77997;22358;6462;15896;6570;9326;15499;6859
2197;13 jaar;Mannen;2004;82057;23369;6528;16841;6998;9843;16265;7104
2198;13 jaar;Mannen;2005;81447;23757;6402;17355;7194;10161;16486;7271
2199;13 jaar;Mannen;2006;80162;24368;6591;17777;7155;10622;17281;7087
2200;13 jaar;Mannen;2007;79270;24379;6573;17806;7411;10395;17050;7329
2201;13 jaar;Mannen;2008;79330;25195;6598;18597;7465;11132;17794;7401
2202;13 jaar;Mannen;2009;76860;25348;6779;18569;7463;11106;17776;7572
2203;13 jaar;Mannen;2010;76561;26190;7095;19095;7541;11554;18386;7804
2204;13 jaar;Mannen;2011;75985;27199;7266;19933;7843;12090;19285;7914
2205;13 jaar;Mannen;2012;78541;28478;7390;21088;8326;12762;20197;8281
2206;13 jaar;Mannen;2013;78912;29173;7279;21894;8599;13295;20455;8718
2207;13 jaar;Mannen;2014;81397;28938;7233;21705;8488;13217;20250;8688
2208;13 jaar;Mannen;2015;80766;29499;7217;22282;8855;13427;20527;8972
2209;13 jaar;Mannen;2016;79509;30010;7198;22812;9215;13597;20754;9256
2210;13 jaar;Mannen;2017;77772;30458;7176;23282;9566;13716;20924;9534
2211;13 jaar;Mannen;2018;75992;30873;7158;23715;9902;13813;21073;9800
2212;13 jaar;Mannen;2019;74168;31277;7140;24137;10225;13912;21222;10055
2213;13 jaar;Mannen;2020;72472;31627;7123;24504;10527;13977;21334;10293
2214;13 jaar;Mannen;2021;70945;31934;7114;24820;10811;14009;21415;10519
2215;13 jaar;Mannen;2022;69700;32201;7112;25089;11071;14018;21475;10726
2216;13 jaar;Mannen;2023;68642;32425;7109;25316;11313;14003;21508;10917
2217;13 jaar;Mannen;2024;67936;32606;7110;25496;11528;13968;21523;11083
2218;13 jaar;Mannen;2025;67532;32748;7106;25642;11721;13921;21523;11225
2219;13 jaar;Mannen;2026;67353;32858;7103;25755;11895;13860;21516;11342
2220;13 jaar;Mannen;2027;67410;32941;7100;25841;12050;13791;21503;11438
2221;13 jaar;Mannen;2028;67626;32997;7098;25899;12179;13720;21483;11514
2222;13 jaar;Mannen;2029;67978;33029;7098;25931;12292;13639;21459;11570
2223;13 jaar;Mannen;2030;68456;33043;7096;25947;12327;13620;21436;11607
2224;13 jaar;Mannen;2031;69032;33040;7096;25944;12348;13596;21411;11629
2225;13 jaar;Mannen;2032;69670;33018;7094;25924;12357;13567;21381;11637
2226;13 jaar;Mannen;2033;70321;32987;7094;25893;12358;13535;21350;11637
2227;13 jaar;Mannen;2034;70954;32947;7095;25852;12351;13501;21316;11631
2228;13 jaar;Mannen;2035;71556;32904;7096;25808;12340;13468;21284;11620
2229;13 jaar;Mannen;2036;72104;32861;7097;25764;12327;13437;21254;11607
2230;13 jaar;Mannen;2037;72601;32822;7097;25725;12316;13409;21229;11593
2231;13 jaar;Mannen;2038;73046;32786;7096;25690;12304;13386;21207;11579
2232;13 jaar;Mannen;2039;73443;32751;7097;25654;12290;13364;21187;11564
2233;13 jaar;Mannen;2040;73785;32722;7099;25623;12281;13342;21170;11552
2234;13 jaar;Mannen;2041;74084;32696;7100;25596;12271;13325;21157;11539
2235;13 jaar;Mannen;2042;74336;32670;7100;25570;12262;13308;21145;11525
2236;13 jaar;Mannen;2043;74544;32646;7100;25546;12254;13292;21131;11515
2237;13 jaar;Mannen;2044;74692;32626;7099;25527;12245;13282;21122;11504
2238;13 jaar;Mannen;2045;74767;32602;7099;25503;12233;13270;21113;11489
2239;13 jaar;Mannen;2046;74760;32584;7098;25486;12226;13260;21104;11480
2240;13 jaar;Mannen;2047;74661;32569;7098;25471;12219;13252;21099;11470
2241;13 jaar;Mannen;2048;74471;32553;7098;25455;12211;13244;21091;11462
2242;13 jaar;Mannen;2049;74206;32538;7098;25440;12203;13237;21089;11449
2243;13 jaar;Mannen;2050;73886;32530;7097;25433;12199;13234;21088;11442
2244;13 jaar;Vrouwen;2000;75360;19050;5506;13544;6102;7442;12678;6372
2245;13 jaar;Vrouwen;2001;75019;19697;5705;13992;6085;7907;13353;6344
2246;13 jaar;Vrouwen;2002;74311;20692;5894;14798;6347;8451;14040;6652
2247;13 jaar;Vrouwen;2003;75408;21173;6063;15110;6273;8837;14609;6564
2248;13 jaar;Vrouwen;2004;77784;22452;6096;16356;6753;9603;15617;6835
2249;13 jaar;Vrouwen;2005;78127;22719;6185;16534;6864;9670;15785;6934
2250;13 jaar;Vrouwen;2006;76451;23171;6243;16928;6993;9935;16159;7012
2251;13 jaar;Vrouwen;2007;76056;23370;6325;17045;6954;10091;16456;6914
2252;13 jaar;Vrouwen;2008;75808;24142;6430;17712;7059;10653;17052;7090
2253;13 jaar;Vrouwen;2009;73595;24292;6574;17718;7148;10570;17064;7228
2254;13 jaar;Vrouwen;2010;72549;24929;6963;17966;7096;10870;17651;7278
2255;13 jaar;Vrouwen;2011;73173;26245;7255;18990;7438;11552;18747;7498
2256;13 jaar;Vrouwen;2012;75067;27437;7370;20067;7912;12155;19624;7813
2257;13 jaar;Vrouwen;2013;75062;27913;7152;20761;8134;12627;19793;8120
2258;13 jaar;Vrouwen;2014;77743;27815;7123;20692;8092;12600;19537;8278
2259;13 jaar;Vrouwen;2015;77161;28347;7104;21243;8445;12798;19807;8540
2260;13 jaar;Vrouwen;2016;75950;28822;7077;21745;8783;12962;20024;8798
2261;13 jaar;Vrouwen;2017;74295;29246;7051;22195;9118;13077;20191;9055
2262;13 jaar;Vrouwen;2018;72598;29631;7028;22603;9437;13166;20330;9301
2263;13 jaar;Vrouwen;2019;70860;30008;7004;23004;9746;13258;20473;9535
2264;13 jaar;Vrouwen;2020;69236;30343;6988;23355;10037;13318;20588;9755
2265;13 jaar;Vrouwen;2021;67778;30623;6971;23652;10303;13349;20669;9954
2266;13 jaar;Vrouwen;2022;66594;30867;6964;23903;10547;13356;20725;10142
2267;13 jaar;Vrouwen;2023;65587;31076;6955;24121;10779;13342;20761;10315
2268;13 jaar;Vrouwen;2024;64916;31241;6946;24295;10987;13308;20777;10464
2269;13 jaar;Vrouwen;2025;64532;31373;6942;24431;11169;13262;20780;10593
2270;13 jaar;Vrouwen;2026;64359;31477;6940;24537;11332;13205;20775;10702
2271;13 jaar;Vrouwen;2027;64409;31551;6933;24618;11477;13141;20763;10788
2272;13 jaar;Vrouwen;2028;64620;31606;6931;24675;11605;13070;20747;10859
2273;13 jaar;Vrouwen;2029;64958;31634;6930;24704;11710;12994;20723;10911
2274;13 jaar;Vrouwen;2030;65410;31650;6932;24718;11741;12977;20707;10943
2275;13 jaar;Vrouwen;2031;65947;31645;6931;24714;11763;12951;20682;10963
2276;13 jaar;Vrouwen;2032;66551;31624;6931;24693;11771;12922;20656;10968
2277;13 jaar;Vrouwen;2033;67174;31595;6931;24664;11773;12891;20626;10969
2278;13 jaar;Vrouwen;2034;67778;31553;6931;24622;11764;12858;20592;10961
2279;13 jaar;Vrouwen;2035;68345;31515;6931;24584;11756;12828;20562;10953
2280;13 jaar;Vrouwen;2036;68873;31476;6933;24543;11744;12799;20536;10940
2281;13 jaar;Vrouwen;2037;69347;31442;6934;24508;11733;12775;20514;10928
2282;13 jaar;Vrouwen;2038;69772;31407;6935;24472;11720;12752;20492;10915
2283;13 jaar;Vrouwen;2039;70150;31372;6934;24438;11710;12728;20473;10899
2284;13 jaar;Vrouwen;2040;70472;31343;6936;24407;11698;12709;20456;10887
2285;13 jaar;Vrouwen;2041;70759;31318;6936;24382;11689;12693;20443;10875
2286;13 jaar;Vrouwen;2042;71001;31293;6936;24357;11680;12677;20429;10864
2287;13 jaar;Vrouwen;2043;71201;31270;6936;24334;11672;12662;20419;10851
2288;13 jaar;Vrouwen;2044;71334;31250;6937;24313;11663;12650;20410;10840
2289;13 jaar;Vrouwen;2045;71406;31230;6937;24293;11653;12640;20402;10828
2290;13 jaar;Vrouwen;2046;71399;31213;6937;24276;11646;12630;20394;10819
2291;13 jaar;Vrouwen;2047;71313;31195;6935;24260;11639;12621;20387;10808
2292;13 jaar;Vrouwen;2048;71130;31181;6936;24245;11630;12615;20382;10799
2293;13 jaar;Vrouwen;2049;70873;31172;6937;24235;11626;12609;20382;10790
2294;13 jaar;Vrouwen;2050;70563;31163;6938;24225;11620;12605;20381;10782
2295;14 jaar;Totaal mannen en vrouwen;2000;148163;38688;12350;26338;11831;14507;25831;12857
2296;14 jaar;Totaal mannen en vrouwen;2001;153057;40027;12442;27585;12492;15093;26766;13261
2297;14 jaar;Totaal mannen en vrouwen;2002;154070;41174;12707;28467;12444;16023;27909;13265
2298;14 jaar;Totaal mannen en vrouwen;2003;151953;43174;13044;30130;12790;17340;29575;13599
2299;14 jaar;Totaal mannen en vrouwen;2004;153373;44344;13348;30996;12837;18159;30744;13600
2300;14 jaar;Totaal mannen en vrouwen;2005;159793;46628;13440;33188;13750;19438;32517;14111
2301;14 jaar;Totaal mannen en vrouwen;2006;159523;47283;13398;33885;14059;19826;32906;14377
2302;14 jaar;Totaal mannen en vrouwen;2007;156569;48333;13634;34699;14145;20554;34062;14271
2303;14 jaar;Totaal mannen en vrouwen;2008;155281;48531;13686;34845;14365;20480;34122;14409
2304;14 jaar;Totaal mannen en vrouwen;2009;155088;50112;13809;36303;14525;21778;35458;14654
2305;14 jaar;Totaal mannen en vrouwen;2010;150415;50404;14122;36282;14607;21675;35448;14956
2306;14 jaar;Totaal mannen en vrouwen;2011;149069;51864;14809;37055;14633;22422;36638;15226
2307;14 jaar;Totaal mannen en vrouwen;2012;149117;54177;15260;38917;15279;23638;38628;15549
2308;14 jaar;Totaal mannen en vrouwen;2013;153560;56636;15488;41148;16236;24912;40416;16220
2309;14 jaar;Totaal mannen en vrouwen;2014;153928;57812;15164;42648;16732;25916;40850;16962
2310;14 jaar;Totaal mannen en vrouwen;2015;159081;57487;15095;42392;16578;25814;40395;17092
2311;14 jaar;Totaal mannen en vrouwen;2016;157873;58573;15055;43518;17294;26224;40940;17633
2312;14 jaar;Totaal mannen en vrouwen;2017;155409;59562;15010;44552;17998;26554;41391;18171
2313;14 jaar;Totaal mannen en vrouwen;2018;152024;60429;14962;45467;18678;26789;41727;18702
2314;14 jaar;Totaal mannen en vrouwen;2019;148547;61231;14921;46310;19336;26974;42018;19213
2315;14 jaar;Totaal mannen en vrouwen;2020;144993;62011;14880;47131;19967;27164;42313;19698
2316;14 jaar;Totaal mannen en vrouwen;2021;141676;62699;14848;47851;20560;27291;42543;20156
