ID;Leeftijd;Geslacht;Perioden;Autochtonen_1;Allochtonen_2;k_1eGeneratie_3;Totaal2eGeneratie_4;k_2eGeneratieMet1BuitenlandseOuder_5;k_2eGeneratieMet2BuitenlandseOuders_6;NietWesterseAllochtonen_7;WesterseAllochtonen_8
2317;14 jaar;Totaal mannen en vrouwen;2022;138696;63288;14824;48464;21109;27355;42705;20583
2318;14 jaar;Totaal mannen en vrouwen;2023;136269;63799;14812;48987;21617;27370;42822;20977
2319;14 jaar;Totaal mannen en vrouwen;2024;134207;64230;14801;49429;22088;27341;42890;21340
2320;14 jaar;Totaal mannen en vrouwen;2025;132836;64573;14794;49779;22507;27272;42919;21654
2321;14 jaar;Totaal mannen en vrouwen;2026;132047;64851;14788;50063;22885;27178;42924;21927
2322;14 jaar;Totaal mannen en vrouwen;2027;131689;65070;14784;50286;23223;27063;42916;22154
2323;14 jaar;Totaal mannen en vrouwen;2028;131797;65228;14776;50452;23523;26929;42893;22335
2324;14 jaar;Totaal mannen en vrouwen;2029;132228;65334;14770;50564;23776;26788;42855;22479
2325;14 jaar;Totaal mannen en vrouwen;2030;132913;65396;14768;50628;23998;26630;42806;22590
2326;14 jaar;Totaal mannen en vrouwen;2031;133843;65424;14767;50657;24067;26590;42766;22658
2327;14 jaar;Totaal mannen en vrouwen;2032;134956;65416;14767;50649;24109;26540;42716;22700
2328;14 jaar;Totaal mannen en vrouwen;2033;136190;65380;14769;50611;24124;26487;42662;22718
2329;14 jaar;Totaal mannen en vrouwen;2034;137464;65315;14768;50547;24123;26424;42600;22715
2330;14 jaar;Totaal mannen en vrouwen;2035;138700;65233;14768;50465;24110;26355;42531;22702
2331;14 jaar;Totaal mannen en vrouwen;2036;139865;65154;14770;50384;24091;26293;42471;22683
2332;14 jaar;Totaal mannen en vrouwen;2037;140939;65072;14774;50298;24065;26233;42415;22657
2333;14 jaar;Totaal mannen en vrouwen;2038;141909;64998;14773;50225;24044;26181;42368;22630
2334;14 jaar;Totaal mannen en vrouwen;2039;142775;64929;14775;50154;24021;26133;42325;22604
2335;14 jaar;Totaal mannen en vrouwen;2040;143547;64861;14775;50086;23998;26088;42286;22575
2336;14 jaar;Totaal mannen en vrouwen;2041;144214;64800;14776;50024;23976;26048;42252;22548
2337;14 jaar;Totaal mannen en vrouwen;2042;144799;64749;14778;49971;23958;26013;42226;22523
2338;14 jaar;Totaal mannen en vrouwen;2043;145292;64699;14779;49920;23940;25980;42202;22497
2339;14 jaar;Totaal mannen en vrouwen;2044;145700;64652;14778;49874;23922;25952;42177;22475
2340;14 jaar;Totaal mannen en vrouwen;2045;145980;64611;14780;49831;23902;25929;42159;22452
2341;14 jaar;Totaal mannen en vrouwen;2046;146123;64571;14780;49791;23886;25905;42143;22428
2342;14 jaar;Totaal mannen en vrouwen;2047;146116;64530;14778;49752;23866;25886;42124;22406
2343;14 jaar;Totaal mannen en vrouwen;2048;145925;64505;14780;49725;23855;25870;42116;22389
2344;14 jaar;Totaal mannen en vrouwen;2049;145553;64474;14779;49695;23841;25854;42106;22368
2345;14 jaar;Totaal mannen en vrouwen;2050;145035;64448;14778;49670;23826;25844;42100;22348
2346;14 jaar;Mannen;2000;75496;19813;6334;13479;6142;7337;13251;6562
2347;14 jaar;Mannen;2001;77710;20554;6508;14046;6392;7654;13757;6797
2348;14 jaar;Mannen;2002;79062;21071;6590;14481;6363;8118;14242;6829
2349;14 jaar;Mannen;2003;77651;22075;6737;15338;6447;8891;15222;6853
2350;14 jaar;Mannen;2004;77977;22773;6883;15890;6566;9324;15822;6951
2351;14 jaar;Mannen;2005;82030;23779;6943;16836;6995;9841;16589;7190
2352;14 jaar;Mannen;2006;81415;24171;6818;17353;7195;10158;16813;7358
2353;14 jaar;Mannen;2007;80135;24774;7000;17774;7152;10622;17599;7175
2354;14 jaar;Mannen;2008;79242;24781;6978;17803;7410;10393;17366;7415
2355;14 jaar;Mannen;2009;79300;25594;6999;18595;7466;11129;18111;7483
2356;14 jaar;Mannen;2010;76836;25740;7174;18566;7462;11104;18088;7652
2357;14 jaar;Mannen;2011;76535;26575;7482;19093;7541;11552;18695;7880
2358;14 jaar;Mannen;2012;75958;27579;7648;19931;7842;12089;19593;7986
2359;14 jaar;Mannen;2013;78516;28848;7765;21083;8325;12758;20501;8347
2360;14 jaar;Mannen;2014;78883;29549;7659;21890;8599;13291;20765;8784
2361;14 jaar;Mannen;2015;81362;29319;7615;21704;8489;13215;20563;8756
2362;14 jaar;Mannen;2016;80736;29874;7596;22278;8854;13424;20837;9037
2363;14 jaar;Mannen;2017;79481;30385;7579;22806;9213;13593;21065;9320
2364;14 jaar;Mannen;2018;77741;30839;7560;23279;9564;13715;21243;9596
2365;14 jaar;Mannen;2019;75963;31252;7541;23711;9901;13810;21387;9865
2366;14 jaar;Mannen;2020;74146;31654;7522;24132;10223;13909;21538;10116
2367;14 jaar;Mannen;2021;72449;32009;7507;24502;10528;13974;21654;10355
2368;14 jaar;Mannen;2022;70926;32315;7498;24817;10808;14009;21734;10581
2369;14 jaar;Mannen;2023;69681;32582;7497;25085;11069;14016;21793;10789
2370;14 jaar;Mannen;2024;68628;32801;7492;25309;11307;14002;21826;10975
2371;14 jaar;Mannen;2025;67924;32982;7492;25490;11525;13965;21839;11143
2372;14 jaar;Mannen;2026;67520;33126;7489;25637;11719;13918;21840;11286
2373;14 jaar;Mannen;2027;67337;33240;7487;25753;11896;13857;21836;11404
2374;14 jaar;Mannen;2028;67396;33322;7485;25837;12046;13791;21822;11500
2375;14 jaar;Mannen;2029;67610;33379;7483;25896;12177;13719;21804;11575
2376;14 jaar;Mannen;2030;67960;33413;7485;25928;12292;13636;21780;11633
2377;14 jaar;Mannen;2031;68438;33425;7483;25942;12325;13617;21757;11668
2378;14 jaar;Mannen;2032;69013;33424;7483;25941;12347;13594;21732;11692
2379;14 jaar;Mannen;2033;69650;33403;7481;25922;12359;13563;21702;11701
2380;14 jaar;Mannen;2034;70303;33368;7481;25887;12352;13535;21669;11699
2381;14 jaar;Mannen;2035;70935;33328;7480;25848;12349;13499;21635;11693
2382;14 jaar;Mannen;2036;71534;33287;7482;25805;12338;13467;21604;11683
2383;14 jaar;Mannen;2037;72079;33246;7483;25763;12328;13435;21576;11670
2384;14 jaar;Mannen;2038;72573;33208;7484;25724;12316;13408;21551;11657
2385;14 jaar;Mannen;2039;73019;33169;7483;25686;12302;13384;21528;11641
2386;14 jaar;Mannen;2040;73415;33135;7484;25651;12290;13361;21509;11626
2387;14 jaar;Mannen;2041;73758;33105;7484;25621;12282;13339;21492;11613
2388;14 jaar;Mannen;2042;74059;33076;7483;25593;12271;13322;21476;11600
2389;14 jaar;Mannen;2043;74313;33049;7483;25566;12261;13305;21462;11587
2390;14 jaar;Mannen;2044;74517;33028;7485;25543;12253;13290;21452;11576
2391;14 jaar;Mannen;2045;74665;33007;7484;25523;12244;13279;21442;11565
2392;14 jaar;Mannen;2046;74741;32983;7483;25500;12232;13268;21432;11551
2393;14 jaar;Mannen;2047;74731;32968;7485;25483;12226;13257;21426;11542
2394;14 jaar;Mannen;2048;74635;32950;7484;25466;12218;13248;21420;11530
2395;14 jaar;Mannen;2049;74444;32936;7484;25452;12209;13243;21414;11522
2396;14 jaar;Mannen;2050;74178;32922;7485;25437;12201;13236;21411;11511
2397;14 jaar;Vrouwen;2000;72667;18875;6016;12859;5689;7170;12580;6295
2398;14 jaar;Vrouwen;2001;75344;19476;5932;13544;6102;7442;13011;6465
2399;14 jaar;Vrouwen;2002;75008;20103;6116;13987;6083;7904;13668;6435
2400;14 jaar;Vrouwen;2003;74299;21102;6305;14797;6346;8451;14357;6745
2401;14 jaar;Vrouwen;2004;75396;21571;6465;15106;6270;8836;14920;6651
2402;14 jaar;Vrouwen;2005;77763;22850;6498;16352;6751;9601;15928;6922
2403;14 jaar;Vrouwen;2006;78109;23110;6579;16531;6862;9669;16092;7018
2404;14 jaar;Vrouwen;2007;76437;23556;6632;16924;6991;9933;16462;7094
2405;14 jaar;Vrouwen;2008;76039;23751;6708;17043;6954;10089;16757;6994
2406;14 jaar;Vrouwen;2009;75790;24516;6808;17708;7056;10652;17345;7171
2407;14 jaar;Vrouwen;2010;73584;24660;6945;17715;7146;10569;17356;7304
2408;14 jaar;Vrouwen;2011;72535;25289;7326;17963;7095;10868;17943;7346
2409;14 jaar;Vrouwen;2012;73157;26600;7612;18988;7438;11550;19037;7563
2410;14 jaar;Vrouwen;2013;75047;27785;7721;20064;7911;12153;19914;7871
2411;14 jaar;Vrouwen;2014;75048;28260;7505;20755;8131;12624;20083;8177
2412;14 jaar;Vrouwen;2015;77718;28169;7480;20689;8094;12595;19832;8337
2413;14 jaar;Vrouwen;2016;77138;28698;7458;21240;8442;12798;20103;8595
2414;14 jaar;Vrouwen;2017;75931;29174;7430;21744;8783;12961;20323;8851
2415;14 jaar;Vrouwen;2018;74278;29595;7405;22190;9115;13075;20487;9108
2416;14 jaar;Vrouwen;2019;72582;29981;7380;22601;9436;13165;20631;9350
2417;14 jaar;Vrouwen;2020;70845;30359;7360;22999;9744;13255;20776;9583
2418;14 jaar;Vrouwen;2021;69226;30691;7341;23350;10034;13316;20890;9801
2419;14 jaar;Vrouwen;2022;67767;30975;7326;23649;10301;13348;20974;10001
2420;14 jaar;Vrouwen;2023;66585;31219;7317;23902;10546;13356;21030;10189
2421;14 jaar;Vrouwen;2024;65583;31425;7308;24117;10776;13341;21064;10361
2422;14 jaar;Vrouwen;2025;64913;31590;7299;24291;10985;13306;21078;10512
2423;14 jaar;Vrouwen;2026;64529;31723;7297;24426;11166;13260;21082;10641
2424;14 jaar;Vrouwen;2027;64351;31831;7296;24535;11332;13203;21081;10750
2425;14 jaar;Vrouwen;2028;64401;31906;7291;24615;11476;13139;21069;10837
2426;14 jaar;Vrouwen;2029;64613;31960;7289;24671;11604;13067;21053;10907
2427;14 jaar;Vrouwen;2030;64950;31986;7286;24700;11708;12992;21027;10959
2428;14 jaar;Vrouwen;2031;65402;32002;7287;24715;11743;12972;21012;10990
2429;14 jaar;Vrouwen;2032;65940;31995;7286;24709;11761;12948;20985;11010
2430;14 jaar;Vrouwen;2033;66540;31977;7286;24691;11771;12920;20959;11018
2431;14 jaar;Vrouwen;2034;67159;31949;7288;24661;11772;12889;20931;11018
2432;14 jaar;Vrouwen;2035;67762;31908;7287;24621;11763;12858;20898;11010
2433;14 jaar;Vrouwen;2036;68332;31867;7287;24580;11753;12827;20868;10999
2434;14 jaar;Vrouwen;2037;68858;31828;7290;24538;11740;12798;20841;10987
2435;14 jaar;Vrouwen;2038;69333;31793;7289;24504;11731;12773;20819;10974
2436;14 jaar;Vrouwen;2039;69756;31759;7291;24468;11719;12749;20797;10962
2437;14 jaar;Vrouwen;2040;70130;31727;7292;24435;11707;12728;20779;10948
2438;14 jaar;Vrouwen;2041;70454;31697;7292;24405;11698;12707;20761;10936
2439;14 jaar;Vrouwen;2042;70743;31670;7292;24378;11688;12690;20748;10922
2440;14 jaar;Vrouwen;2043;70981;31648;7294;24354;11679;12675;20737;10911
2441;14 jaar;Vrouwen;2044;71179;31628;7296;24332;11671;12661;20728;10900
2442;14 jaar;Vrouwen;2045;71314;31606;7295;24311;11663;12648;20718;10888
2443;14 jaar;Vrouwen;2046;71387;31584;7294;24290;11654;12636;20709;10875
2444;14 jaar;Vrouwen;2047;71383;31565;7294;24271;11643;12628;20700;10865
2445;14 jaar;Vrouwen;2048;71293;31552;7293;24259;11640;12619;20696;10856
2446;14 jaar;Vrouwen;2049;71107;31540;7296;24244;11631;12613;20692;10848
2447;14 jaar;Vrouwen;2050;70853;31529;7297;24232;11627;12605;20691;10838
2448;15 jaar;Totaal mannen en vrouwen;2000;144772;38872;12913;25959;11818;14141;25956;12916
2449;15 jaar;Totaal mannen en vrouwen;2001;148155;39596;13263;26333;11829;14504;26555;13041
2450;15 jaar;Totaal mannen en vrouwen;2002;153048;40913;13335;27578;12488;15090;27465;13448
2451;15 jaar;Totaal mannen en vrouwen;2003;154057;42055;13595;28460;12441;16019;28604;13451
2452;15 jaar;Totaal mannen en vrouwen;2004;151948;44044;13920;30124;12787;17337;30263;13781
2453;15 jaar;Totaal mannen en vrouwen;2005;153362;45201;14213;30988;12835;18153;31422;13779
2454;15 jaar;Totaal mannen en vrouwen;2006;159761;47477;14295;33182;13747;19435;33193;14284
2455;15 jaar;Totaal mannen en vrouwen;2007;159501;48121;14243;33878;14058;19820;33575;14546
2456;15 jaar;Totaal mannen en vrouwen;2008;156551;49159;14468;34691;14141;20550;34719;14440
2457;15 jaar;Totaal mannen en vrouwen;2009;155261;49345;14507;34838;14361;20477;34775;14570
2458;15 jaar;Totaal mannen en vrouwen;2010;155067;50918;14623;36295;14520;21775;36105;14813
2459;15 jaar;Totaal mannen en vrouwen;2011;150403;51202;14927;36275;14606;21669;36094;15108
2460;15 jaar;Totaal mannen en vrouwen;2012;149060;52643;15596;37047;14631;22416;37277;15366
2461;15 jaar;Totaal mannen en vrouwen;2013;149105;54944;16036;38908;15274;23634;39264;15680
2462;15 jaar;Totaal mannen en vrouwen;2014;153538;57395;16256;41139;16234;24905;41053;16342
2463;15 jaar;Totaal mannen en vrouwen;2015;153907;58577;15936;42641;16728;25913;41494;17083
2464;15 jaar;Totaal mannen en vrouwen;2016;159055;58252;15866;42386;16578;25808;41040;17212
2465;15 jaar;Totaal mannen en vrouwen;2017;157848;59337;15827;43510;17293;26217;41589;17748
2466;15 jaar;Totaal mannen en vrouwen;2018;155388;60322;15780;44542;17993;26549;42039;18283
2467;15 jaar;Totaal mannen en vrouwen;2019;152007;61192;15733;45459;18676;26783;42379;18813
2468;15 jaar;Totaal mannen en vrouwen;2020;148535;61991;15688;46303;19334;26969;42669;19322
2469;15 jaar;Totaal mannen en vrouwen;2021;144982;62772;15651;47121;19962;27159;42966;19806
2470;15 jaar;Totaal mannen en vrouwen;2022;141669;63460;15619;47841;20556;27285;43198;20262
2471;15 jaar;Totaal mannen en vrouwen;2023;138691;64050;15596;48454;21105;27349;43361;20689
2472;15 jaar;Totaal mannen en vrouwen;2024;136266;64565;15588;48977;21613;27364;43480;21085
2473;15 jaar;Totaal mannen en vrouwen;2025;134213;64991;15575;49416;22081;27335;43545;21446
2474;15 jaar;Totaal mannen en vrouwen;2026;132837;65337;15568;49769;22503;27266;43574;21763
2475;15 jaar;Totaal mannen en vrouwen;2027;132052;65614;15562;50052;22881;27171;43580;22034
2476;15 jaar;Totaal mannen en vrouwen;2028;131697;65833;15559;50274;23219;27055;43571;22262
2477;15 jaar;Totaal mannen en vrouwen;2029;131803;65992;15552;50440;23514;26926;43548;22444
2478;15 jaar;Totaal mannen en vrouwen;2030;132230;66104;15549;50555;23774;26781;43516;22588
2479;15 jaar;Totaal mannen en vrouwen;2031;132917;66164;15548;50616;23990;26626;43467;22697
2480;15 jaar;Totaal mannen en vrouwen;2032;133844;66192;15547;50645;24058;26587;43425;22767
2481;15 jaar;Totaal mannen en vrouwen;2033;134951;66187;15548;50639;24104;26535;43378;22809
2482;15 jaar;Totaal mannen en vrouwen;2034;136187;66149;15547;50602;24121;26481;43324;22825
2483;15 jaar;Totaal mannen en vrouwen;2035;137456;66085;15547;50538;24119;26419;43259;22826
2484;15 jaar;Totaal mannen en vrouwen;2036;138689;66004;15548;50456;24105;26351;43192;22812
2485;15 jaar;Totaal mannen en vrouwen;2037;139854;65924;15549;50375;24087;26288;43134;22790
2486;15 jaar;Totaal mannen en vrouwen;2038;140928;65842;15551;50291;24062;26229;43078;22764
2487;15 jaar;Totaal mannen en vrouwen;2039;141897;65767;15552;50215;24038;26177;43031;22736
2488;15 jaar;Totaal mannen en vrouwen;2040;142760;65700;15554;50146;24017;26129;42990;22710
2489;15 jaar;Totaal mannen en vrouwen;2041;143532;65632;15555;50077;23993;26084;42949;22683
2490;15 jaar;Totaal mannen en vrouwen;2042;144197;65573;15559;50014;23972;26042;42916;22657
2491;15 jaar;Totaal mannen en vrouwen;2043;144782;65522;15558;49964;23957;26007;42890;22632
2492;15 jaar;Totaal mannen en vrouwen;2044;145277;65471;15560;49911;23934;25977;42865;22606
2493;15 jaar;Totaal mannen en vrouwen;2045;145683;65425;15559;49866;23917;25949;42841;22584
2494;15 jaar;Totaal mannen en vrouwen;2046;145965;65383;15561;49822;23900;25922;42822;22561
2495;15 jaar;Totaal mannen en vrouwen;2047;146111;65339;15559;49780;23878;25902;42803;22536
2496;15 jaar;Totaal mannen en vrouwen;2048;146097;65303;15560;49743;23863;25880;42789;22514
2497;15 jaar;Totaal mannen en vrouwen;2049;145911;65274;15559;49715;23852;25863;42778;22496
2498;15 jaar;Totaal mannen en vrouwen;2050;145536;65247;15559;49688;23838;25850;42770;22477
2499;15 jaar;Mannen;2000;74133;20044;6738;13306;6046;7260;13417;6627
2500;15 jaar;Mannen;2001;75487;20269;6795;13474;6140;7334;13615;6654
2501;15 jaar;Mannen;2002;77701;20999;6958;14041;6390;7651;14112;6887
2502;15 jaar;Mannen;2003;79047;21516;7040;14476;6359;8117;14593;6923
2503;15 jaar;Mannen;2004;77642;22515;7184;15331;6444;8887;15570;6945
2504;15 jaar;Mannen;2005;77964;23211;7324;15887;6566;9321;16169;7042
2505;15 jaar;Mannen;2006;82006;24209;7376;16833;6996;9837;16934;7275
2506;15 jaar;Mannen;2007;81397;24598;7249;17349;7194;10155;17157;7441
2507;15 jaar;Mannen;2008;80118;25196;7427;17769;7151;10618;17934;7262
2508;15 jaar;Mannen;2009;79225;25197;7398;17799;7409;10390;17702;7495
2509;15 jaar;Mannen;2010;79283;26006;7416;18590;7466;11124;18442;7564
2510;15 jaar;Mannen;2011;76823;26150;7587;18563;7460;11103;18419;7731
2511;15 jaar;Mannen;2012;76523;26976;7889;19087;7538;11549;19022;7954
2512;15 jaar;Mannen;2013;75950;27971;8049;19922;7836;12086;19917;8054
2513;15 jaar;Mannen;2014;78496;29243;8163;21080;8323;12757;20829;8414
2514;15 jaar;Mannen;2015;78865;29945;8058;21887;8597;13290;21096;8849
2515;15 jaar;Mannen;2016;81340;29716;8017;21699;8487;13212;20894;8822
2516;15 jaar;Mannen;2017;80715;30270;7995;22275;8855;13420;21170;9100
2517;15 jaar;Mannen;2018;79461;30781;7977;22804;9212;13592;21400;9381
2518;15 jaar;Mannen;2019;77729;31232;7958;23274;9562;13712;21573;9659
2519;15 jaar;Mannen;2020;75953;31643;7938;23705;9896;13809;21720;9923
2520;15 jaar;Mannen;2021;74139;32044;7921;24123;10217;13906;21869;10175
2521;15 jaar;Mannen;2022;72442;32401;7905;24496;10525;13971;21987;10414
2522;15 jaar;Mannen;2023;70916;32711;7899;24812;10809;14003;22070;10641
2523;15 jaar;Mannen;2024;69675;32978;7898;25080;11070;14010;22129;10849
2524;15 jaar;Mannen;2025;68621;33199;7895;25304;11307;13997;22163;11036
2525;15 jaar;Mannen;2026;67918;33379;7896;25483;11521;13962;22177;11202
2526;15 jaar;Mannen;2027;67518;33521;7891;25630;11719;13911;22177;11344
2527;15 jaar;Mannen;2028;67337;33634;7889;25745;11890;13855;22171;11463
2528;15 jaar;Mannen;2029;67392;33720;7888;25832;12044;13788;22160;11560
2529;15 jaar;Mannen;2030;67611;33773;7887;25886;12171;13715;22139;11634
2530;15 jaar;Mannen;2031;67961;33806;7885;25921;12288;13633;22114;11692
2531;15 jaar;Mannen;2032;68437;33819;7884;25935;12322;13613;22093;11726
2532;15 jaar;Mannen;2033;69009;33819;7885;25934;12345;13589;22068;11751
2533;15 jaar;Mannen;2034;69645;33799;7884;25915;12353;13562;22038;11761
2534;15 jaar;Mannen;2035;70293;33768;7885;25883;12354;13529;22008;11760
2535;15 jaar;Mannen;2036;70925;33727;7886;25841;12343;13498;21972;11755
2536;15 jaar;Mannen;2037;71520;33688;7888;25800;12337;13463;21945;11743
2537;15 jaar;Mannen;2038;72067;33645;7888;25757;12325;13432;21915;11730
2538;15 jaar;Mannen;2039;72563;33605;7887;25718;12313;13405;21890;11715
2539;15 jaar;Mannen;2040;73003;33571;7889;25682;12302;13380;21869;11702
2540;15 jaar;Mannen;2041;73400;33536;7889;25647;12288;13359;21849;11687
2541;15 jaar;Mannen;2042;73747;33501;7888;25613;12277;13336;21828;11673
2542;15 jaar;Mannen;2043;74044;33478;7890;25588;12268;13320;21816;11662
2543;15 jaar;Mannen;2044;74297;33452;7891;25561;12257;13304;21804;11648
2544;15 jaar;Mannen;2045;74505;33428;7889;25539;12250;13289;21791;11637
2545;15 jaar;Mannen;2046;74654;33404;7887;25517;12241;13276;21780;11624
2546;15 jaar;Mannen;2047;74726;33384;7888;25496;12230;13266;21773;11611
2547;15 jaar;Mannen;2048;74719;33365;7888;25477;12222;13255;21764;11601
2548;15 jaar;Mannen;2049;74619;33351;7889;25462;12216;13246;21758;11593
2549;15 jaar;Mannen;2050;74429;33336;7889;25447;12207;13240;21754;11582
2550;15 jaar;Vrouwen;2000;70639;18828;6175;12653;5772;6881;12539;6289
2551;15 jaar;Vrouwen;2001;72668;19328;6469;12859;5689;7170;12941;6387
2552;15 jaar;Vrouwen;2002;75345;19916;6377;13539;6100;7439;13354;6562
2553;15 jaar;Vrouwen;2003;75007;20542;6555;13987;6083;7904;14013;6529
2554;15 jaar;Vrouwen;2004;74304;21531;6739;14792;6342;8450;14693;6838
2555;15 jaar;Vrouwen;2005;75396;21992;6890;15102;6267;8835;15253;6739
2556;15 jaar;Vrouwen;2006;77756;23267;6917;16350;6751;9599;16258;7009
2557;15 jaar;Vrouwen;2007;78102;23525;6995;16530;6863;9667;16419;7106
2558;15 jaar;Vrouwen;2008;76432;23964;7041;16923;6992;9931;16786;7178
2559;15 jaar;Vrouwen;2009;76037;24147;7109;17038;6950;10088;17072;7075
2560;15 jaar;Vrouwen;2010;75783;24913;7208;17705;7057;10648;17662;7251
2561;15 jaar;Vrouwen;2011;73579;25053;7339;17714;7150;10564;17674;7379
2562;15 jaar;Vrouwen;2012;72538;25666;7707;17959;7092;10867;18255;7411
2563;15 jaar;Vrouwen;2013;73154;26973;7988;18985;7436;11549;19348;7625
2564;15 jaar;Vrouwen;2014;75042;28152;8092;20060;7907;12153;20223;7929
2565;15 jaar;Vrouwen;2015;75040;28634;7880;20754;8131;12623;20399;8235
2566;15 jaar;Vrouwen;2016;77714;28537;7851;20686;8092;12594;20147;8390
2567;15 jaar;Vrouwen;2017;77134;29066;7830;21236;8439;12797;20419;8647
2568;15 jaar;Vrouwen;2018;75925;29543;7804;21739;8782;12957;20641;8902
2569;15 jaar;Vrouwen;2019;74280;29958;7773;22185;9113;13072;20804;9154
2570;15 jaar;Vrouwen;2020;72582;30348;7753;22595;9433;13162;20949;9399
2571;15 jaar;Vrouwen;2021;70847;30724;7730;22994;9739;13255;21096;9628
2572;15 jaar;Vrouwen;2022;69225;31061;7713;23348;10033;13315;21212;9849
2573;15 jaar;Vrouwen;2023;67774;31340;7697;23643;10297;13346;21291;10049
2574;15 jaar;Vrouwen;2024;66592;31586;7688;23898;10546;13352;21350;10236
2575;15 jaar;Vrouwen;2025;65588;31796;7682;24114;10774;13340;21386;10410
2576;15 jaar;Vrouwen;2026;64917;31959;7674;24285;10981;13304;21401;10558
2577;15 jaar;Vrouwen;2027;64531;32096;7673;24423;11166;13257;21408;10688
2578;15 jaar;Vrouwen;2028;64359;32200;7672;24528;11327;13201;21403;10797
2579;15 jaar;Vrouwen;2029;64409;32275;7666;24609;11471;13138;21391;10884
2580;15 jaar;Vrouwen;2030;64623;32327;7662;24665;11599;13066;21373;10954
2581;15 jaar;Vrouwen;2031;64953;32361;7662;24699;11708;12991;21352;11009
2582;15 jaar;Vrouwen;2032;65408;32372;7662;24710;11740;12970;21333;11039
2583;15 jaar;Vrouwen;2033;65943;32367;7662;24705;11759;12946;21308;11059
2584;15 jaar;Vrouwen;2034;66545;32347;7661;24686;11768;12918;21282;11065
2585;15 jaar;Vrouwen;2035;67164;32317;7662;24655;11768;12887;21251;11066
2586;15 jaar;Vrouwen;2036;67766;32276;7661;24615;11759;12856;21219;11057
2587;15 jaar;Vrouwen;2037;68333;32237;7664;24573;11751;12822;21189;11048
2588;15 jaar;Vrouwen;2038;68858;32200;7665;24535;11740;12795;21163;11037
2589;15 jaar;Vrouwen;2039;69334;32162;7664;24498;11727;12771;21140;11022
2590;15 jaar;Vrouwen;2040;69755;32131;7667;24464;11717;12747;21122;11009
2591;15 jaar;Vrouwen;2041;70130;32098;7667;24431;11707;12724;21102;10996
2592;15 jaar;Vrouwen;2042;70453;32069;7669;24400;11695;12705;21085;10984
2593;15 jaar;Vrouwen;2043;70736;32046;7670;24376;11688;12688;21075;10971
2594;15 jaar;Vrouwen;2044;70978;32021;7671;24350;11677;12673;21063;10958
2595;15 jaar;Vrouwen;2045;71180;31995;7669;24326;11667;12659;21050;10945
2596;15 jaar;Vrouwen;2046;71314;31976;7670;24306;11660;12646;21040;10936
2597;15 jaar;Vrouwen;2047;71380;31959;7671;24288;11653;12635;21035;10924
2598;15 jaar;Vrouwen;2048;71378;31939;7671;24268;11641;12627;21024;10915
2599;15 jaar;Vrouwen;2049;71291;31924;7671;24253;11635;12618;21019;10905
2600;15 jaar;Vrouwen;2050;71106;31912;7671;24241;11630;12611;21016;10896
2601;16 jaar;Totaal mannen en vrouwen;2000;141036;38730;13371;25359;11387;13972;25878;12852
2602;16 jaar;Totaal mannen en vrouwen;2001;144808;40015;14061;25954;11816;14138;26884;13131
2603;16 jaar;Totaal mannen en vrouwen;2002;148188;40693;14370;26323;11823;14500;27432;13261
2604;16 jaar;Totaal mannen en vrouwen;2003;153068;42005;14434;27571;12485;15086;28336;13669
2605;16 jaar;Totaal mannen en vrouwen;2004;154078;43127;14675;28452;12437;16015;29459;13668
2606;16 jaar;Totaal mannen en vrouwen;2005;151980;45096;14982;30114;12784;17330;31101;13995
2607;16 jaar;Totaal mannen en vrouwen;2006;153377;46233;15252;30981;12834;18147;32244;13989
2608;16 jaar;Totaal mannen en vrouwen;2007;159770;48487;15313;33174;13742;19432;34001;14486
2609;16 jaar;Totaal mannen en vrouwen;2008;159505;49118;15249;33869;14052;19817;34373;14745
2610;16 jaar;Totaal mannen en vrouwen;2009;156559;50139;15457;34682;14139;20543;35503;14636
2611;16 jaar;Totaal mannen en vrouwen;2010;155272;50310;15478;34832;14361;20471;35550;14760
2612;16 jaar;Totaal mannen en vrouwen;2011;155072;51875;15588;36287;14518;21769;36872;15003
