ID;Leeftijd;Geslacht;Perioden;Autochtonen_1;Allochtonen_2;k_1eGeneratie_3;Totaal2eGeneratie_4;k_2eGeneratieMet1BuitenlandseOuder_5;k_2eGeneratieMet2BuitenlandseOuders_6;NietWesterseAllochtonen_7;WesterseAllochtonen_8
2613;16 jaar;Totaal mannen en vrouwen;2012;150421;52141;15876;36265;14603;21662;36854;15287
2614;16 jaar;Totaal mannen en vrouwen;2013;149075;53564;16525;37039;14628;22411;38031;15533
2615;16 jaar;Totaal mannen en vrouwen;2014;149121;55844;16945;38899;15271;23628;40009;15835
2616;16 jaar;Totaal mannen en vrouwen;2015;153545;58281;17152;41129;16229;24900;41792;16489
2617;16 jaar;Totaal mannen en vrouwen;2016;153916;59459;16830;42629;16723;25906;42234;17225
2618;16 jaar;Totaal mannen en vrouwen;2017;159056;59134;16758;42376;16575;25801;41778;17356
2619;16 jaar;Totaal mannen en vrouwen;2018;157853;60210;16710;43500;17289;26211;42325;17885
2620;16 jaar;Totaal mannen en vrouwen;2019;155393;61192;16660;44532;17988;26544;42774;18418
2621;16 jaar;Totaal mannen en vrouwen;2020;152015;62059;16608;45451;18673;26778;43111;18948
2622;16 jaar;Totaal mannen en vrouwen;2021;148551;62854;16562;46292;19328;26964;43400;19454
2623;16 jaar;Totaal mannen en vrouwen;2022;145000;63636;16525;47111;19959;27152;43698;19938
2624;16 jaar;Totaal mannen en vrouwen;2023;141694;64323;16492;47831;20550;27281;43928;20395
2625;16 jaar;Totaal mannen en vrouwen;2024;138715;64918;16473;48445;21100;27345;44096;20822
2626;16 jaar;Totaal mannen en vrouwen;2025;136297;65430;16465;48965;21609;27356;44213;21217
2627;16 jaar;Totaal mannen en vrouwen;2026;134244;65860;16454;49406;22078;27328;44282;21578
2628;16 jaar;Totaal mannen en vrouwen;2027;132868;66206;16448;49758;22497;27261;44312;21894
2629;16 jaar;Totaal mannen en vrouwen;2028;132085;66481;16440;50041;22876;27165;44314;22167
2630;16 jaar;Totaal mannen en vrouwen;2029;131730;66703;16439;50264;23213;27051;44308;22395
2631;16 jaar;Totaal mannen en vrouwen;2030;131835;66864;16433;50431;23511;26920;44286;22578
2632;16 jaar;Totaal mannen en vrouwen;2031;132265;66972;16430;50542;23767;26775;44249;22723
2633;16 jaar;Totaal mannen en vrouwen;2032;132947;67037;16428;50609;23989;26620;44204;22833
2634;16 jaar;Totaal mannen en vrouwen;2033;133875;67064;16429;50635;24058;26577;44164;22900
2635;16 jaar;Totaal mannen en vrouwen;2034;134979;67060;16430;50630;24099;26531;44116;22944
2636;16 jaar;Totaal mannen en vrouwen;2035;136215;67020;16430;50590;24115;26475;44061;22959
2637;16 jaar;Totaal mannen en vrouwen;2036;137480;66957;16430;50527;24116;26411;43997;22960
2638;16 jaar;Totaal mannen en vrouwen;2037;138715;66874;16430;50444;24099;26345;43930;22944
2639;16 jaar;Totaal mannen en vrouwen;2038;139876;66795;16432;50363;24080;26283;43871;22924
2640;16 jaar;Totaal mannen en vrouwen;2039;140947;66715;16437;50278;24055;26223;43816;22899
2641;16 jaar;Totaal mannen en vrouwen;2040;141914;66643;16438;50205;24035;26170;43772;22871
2642;16 jaar;Totaal mannen en vrouwen;2041;142778;66571;16438;50133;24011;26122;43727;22844
2643;16 jaar;Totaal mannen en vrouwen;2042;143548;66505;16439;50066;23989;26077;43691;22814
2644;16 jaar;Totaal mannen en vrouwen;2043;144212;66447;16441;50006;23969;26037;43655;22792
2645;16 jaar;Totaal mannen en vrouwen;2044;144799;66395;16441;49954;23951;26003;43630;22765
2646;16 jaar;Totaal mannen en vrouwen;2045;145295;66343;16442;49901;23929;25972;43604;22739
2647;16 jaar;Totaal mannen en vrouwen;2046;145696;66300;16443;49857;23916;25941;43582;22718
2648;16 jaar;Totaal mannen en vrouwen;2047;145978;66258;16443;49815;23896;25919;43565;22693
2649;16 jaar;Totaal mannen en vrouwen;2048;146124;66215;16443;49772;23876;25896;43547;22668
2650;16 jaar;Totaal mannen en vrouwen;2049;146108;66178;16444;49734;23858;25876;43530;22648
2651;16 jaar;Totaal mannen en vrouwen;2050;145925;66148;16443;49705;23846;25859;43520;22628
2652;16 jaar;Mannen;2000;72094;20069;7173;12896;5815;7081;13515;6554
2653;16 jaar;Mannen;2001;74149;20640;7339;13301;6044;7257;13912;6728
2654;16 jaar;Mannen;2002;75495;20852;7381;13471;6137;7334;14093;6759
2655;16 jaar;Mannen;2003;77709;21568;7534;14034;6386;7648;14580;6988
2656;16 jaar;Mannen;2004;79050;22079;7608;14471;6357;8114;15054;7025
2657;16 jaar;Mannen;2005;77655;23062;7737;15325;6440;8885;16019;7043
2658;16 jaar;Mannen;2006;77965;23748;7867;15881;6562;9319;16608;7140
2659;16 jaar;Mannen;2007;82002;24732;7905;16827;6993;9834;17365;7367
2660;16 jaar;Mannen;2008;81393;25114;7772;17342;7191;10151;17580;7534
2661;16 jaar;Mannen;2009;80115;25700;7936;17764;7149;10615;18347;7353
2662;16 jaar;Mannen;2010;79222;25693;7898;17795;7408;10387;18110;7583
2663;16 jaar;Mannen;2011;79281;26497;7914;18583;7461;11122;18843;7654
2664;16 jaar;Mannen;2012;76825;26630;8074;18556;7456;11100;18814;7816
2665;16 jaar;Mannen;2013;76523;27444;8363;19081;7534;11547;19411;8033
2666;16 jaar;Mannen;2014;75949;28431;8514;19917;7834;12083;20300;8131
2667;16 jaar;Mannen;2015;78493;29690;8616;21074;8322;12752;21205;8485
2668;16 jaar;Mannen;2016;78862;30389;8510;21879;8594;13285;21471;8918
2669;16 jaar;Mannen;2017;81335;30157;8464;21693;8486;13207;21264;8893
2670;16 jaar;Mannen;2018;80712;30704;8439;22265;8849;13416;21536;9168
2671;16 jaar;Mannen;2019;79458;31212;8415;22797;9211;13586;21764;9448
2672;16 jaar;Mannen;2020;77728;31658;8392;23266;9557;13709;21934;9724
2673;16 jaar;Mannen;2021;75954;32068;8369;23699;9896;13803;22079;9989
2674;16 jaar;Mannen;2022;74139;32473;8354;24119;10218;13901;22231;10242
2675;16 jaar;Mannen;2023;72444;32829;8340;24489;10523;13966;22348;10481
2676;16 jaar;Mannen;2024;70923;33135;8333;24802;10802;14000;22428;10707
2677;16 jaar;Mannen;2025;69683;33404;8332;25072;11064;14008;22490;10914
2678;16 jaar;Mannen;2026;68630;33626;8330;25296;11301;13995;22523;11103
2679;16 jaar;Mannen;2027;67928;33806;8329;25477;11520;13957;22538;11268
2680;16 jaar;Mannen;2028;67527;33949;8326;25623;11715;13908;22538;11411
2681;16 jaar;Mannen;2029;67348;34062;8324;25738;11886;13852;22532;11530
2682;16 jaar;Mannen;2030;67402;34149;8326;25823;12038;13785;22522;11627
2683;16 jaar;Mannen;2031;67619;34204;8324;25880;12169;13711;22504;11700
2684;16 jaar;Mannen;2032;67969;34237;8324;25913;12283;13630;22479;11758
2685;16 jaar;Mannen;2033;68446;34249;8322;25927;12315;13612;22455;11794
2686;16 jaar;Mannen;2034;69015;34249;8323;25926;12339;13587;22431;11818
2687;16 jaar;Mannen;2035;69647;34233;8322;25911;12353;13558;22406;11827
2688;16 jaar;Mannen;2036;70297;34198;8322;25876;12348;13528;22372;11826
2689;16 jaar;Mannen;2037;70928;34158;8323;25835;12344;13491;22338;11820
2690;16 jaar;Mannen;2038;71524;34116;8323;25793;12333;13460;22306;11810
2691;16 jaar;Mannen;2039;72069;34075;8326;25749;12321;13428;22278;11797
2692;16 jaar;Mannen;2040;72564;34036;8326;25710;12309;13401;22253;11783
2693;16 jaar;Mannen;2041;73007;33999;8324;25675;12298;13377;22232;11767
2694;16 jaar;Mannen;2042;73405;33964;8326;25638;12283;13355;22211;11753
2695;16 jaar;Mannen;2043;73747;33933;8326;25607;12274;13333;22193;11740
2696;16 jaar;Mannen;2044;74046;33907;8325;25582;12263;13319;22181;11726
2697;16 jaar;Mannen;2045;74302;33881;8326;25555;12254;13301;22167;11714
2698;16 jaar;Mannen;2046;74506;33859;8327;25532;12247;13285;22156;11703
2699;16 jaar;Mannen;2047;74655;33836;8326;25510;12238;13272;22145;11691
2700;16 jaar;Mannen;2048;74730;33813;8325;25488;12227;13261;22136;11677
2701;16 jaar;Mannen;2049;74717;33797;8326;25471;12218;13253;22129;11668
2702;16 jaar;Mannen;2050;74620;33781;8326;25455;12212;13243;22124;11657
2703;16 jaar;Vrouwen;2000;68942;18661;6198;12463;5572;6891;12363;6298
2704;16 jaar;Vrouwen;2001;70659;19375;6722;12653;5772;6881;12972;6403
2705;16 jaar;Vrouwen;2002;72692;19842;6988;12854;5687;7167;13340;6502
2706;16 jaar;Vrouwen;2003;75357;20439;6900;13539;6100;7439;13756;6683
2707;16 jaar;Vrouwen;2004;75025;21052;7071;13981;6079;7902;14406;6646
2708;16 jaar;Vrouwen;2005;74325;22034;7245;14789;6342;8447;15083;6951
2709;16 jaar;Vrouwen;2006;75413;22485;7384;15101;6269;8832;15637;6848
2710;16 jaar;Vrouwen;2007;77766;23757;7409;16348;6750;9598;16639;7118
2711;16 jaar;Vrouwen;2008;78112;24005;7479;16526;6861;9665;16795;7210
2712;16 jaar;Vrouwen;2009;76446;24437;7519;16918;6989;9929;17155;7282
2713;16 jaar;Vrouwen;2010;76051;24616;7580;17036;6950;10086;17440;7176
2714;16 jaar;Vrouwen;2011;75794;25376;7674;17702;7058;10644;18026;7350
2715;16 jaar;Vrouwen;2012;73600;25506;7798;17708;7144;10564;18037;7469
2716;16 jaar;Vrouwen;2013;72555;26117;8160;17957;7092;10865;18620;7497
2717;16 jaar;Vrouwen;2014;73172;27412;8431;18981;7436;11545;19707;7705
2718;16 jaar;Vrouwen;2015;75054;28589;8532;20057;7908;12149;20585;8004
2719;16 jaar;Vrouwen;2016;75054;29070;8320;20750;8130;12620;20764;8306
2720;16 jaar;Vrouwen;2017;77722;28976;8293;20683;8091;12592;20514;8462
2721;16 jaar;Vrouwen;2018;77143;29504;8270;21234;8440;12794;20786;8718
2722;16 jaar;Vrouwen;2019;75937;29978;8242;21736;8780;12956;21009;8969
2723;16 jaar;Vrouwen;2020;74290;30398;8216;22182;9112;13070;21176;9222
2724;16 jaar;Vrouwen;2021;72597;30785;8191;22594;9436;13158;21320;9465
2725;16 jaar;Vrouwen;2022;70864;31160;8170;22990;9738;13252;21464;9696
2726;16 jaar;Vrouwen;2023;69249;31496;8154;23342;10031;13311;21581;9915
2727;16 jaar;Vrouwen;2024;67798;31777;8138;23639;10294;13345;21663;10114
2728;16 jaar;Vrouwen;2025;66616;32024;8130;23894;10545;13349;21721;10303
2729;16 jaar;Vrouwen;2026;65612;32235;8124;24111;10776;13335;21758;10477
2730;16 jaar;Vrouwen;2027;64941;32399;8118;24281;10979;13302;21773;10626
2731;16 jaar;Vrouwen;2028;64555;32535;8116;24419;11165;13254;21779;10756
2732;16 jaar;Vrouwen;2029;64383;32640;8115;24525;11327;13198;21775;10865
2733;16 jaar;Vrouwen;2030;64431;32718;8110;24608;11474;13134;21767;10951
2734;16 jaar;Vrouwen;2031;64646;32768;8107;24661;11597;13064;21746;11022
2735;16 jaar;Vrouwen;2032;64979;32800;8106;24694;11705;12989;21727;11073
2736;16 jaar;Vrouwen;2033;65431;32813;8107;24706;11738;12968;21707;11106
2737;16 jaar;Vrouwen;2034;65966;32809;8106;24703;11757;12946;21683;11126
2738;16 jaar;Vrouwen;2035;66566;32789;8106;24683;11767;12916;21656;11133
2739;16 jaar;Vrouwen;2036;67184;32758;8108;24650;11765;12885;21625;11133
2740;16 jaar;Vrouwen;2037;67786;32718;8109;24609;11756;12853;21593;11125
2741;16 jaar;Vrouwen;2038;68352;32679;8109;24570;11748;12822;21565;11114
2742;16 jaar;Vrouwen;2039;68876;32642;8111;24531;11737;12794;21539;11103
2743;16 jaar;Vrouwen;2040;69349;32607;8113;24494;11724;12770;21517;11090
2744;16 jaar;Vrouwen;2041;69767;32576;8115;24461;11717;12744;21497;11079
2745;16 jaar;Vrouwen;2042;70142;32542;8115;24427;11704;12723;21477;11065
2746;16 jaar;Vrouwen;2043;70470;32509;8113;24396;11694;12702;21460;11049
2747;16 jaar;Vrouwen;2044;70757;32484;8114;24370;11684;12686;21448;11036
2748;16 jaar;Vrouwen;2045;70997;32458;8114;24344;11675;12669;21434;11024
2749;16 jaar;Vrouwen;2046;71194;32437;8115;24322;11666;12656;21422;11015
2750;16 jaar;Vrouwen;2047;71329;32417;8116;24301;11656;12645;21414;11003
2751;16 jaar;Vrouwen;2048;71398;32398;8118;24280;11648;12632;21406;10992
2752;16 jaar;Vrouwen;2049;71391;32381;8117;24264;11640;12624;21401;10980
2753;16 jaar;Vrouwen;2050;71303;32369;8118;24251;11636;12615;21397;10972
2754;17 jaar;Totaal mannen en vrouwen;2000;142856;39589;14489;25100;11501;13599;26337;13252
2755;17 jaar;Totaal mannen en vrouwen;2001;141108;40225;14871;25354;11385;13969;27080;13145
2756;17 jaar;Totaal mannen en vrouwen;2002;144883;41427;15484;25943;11809;14134;28003;13424
2757;17 jaar;Totaal mannen en vrouwen;2003;148256;42088;15772;26316;11819;14497;28534;13554
2758;17 jaar;Totaal mannen en vrouwen;2004;153129;43370;15809;27561;12481;15080;29411;13959
2759;17 jaar;Totaal mannen en vrouwen;2005;154132;44468;16024;28444;12436;16008;30510;13958
2760;17 jaar;Totaal mannen en vrouwen;2006;152038;46408;16302;30106;12782;17324;32129;14279
2761;17 jaar;Totaal mannen en vrouwen;2007;153431;47508;16537;30971;12828;18143;33245;14263
2762;17 jaar;Totaal mannen en vrouwen;2008;159801;49740;16575;33165;13739;19426;34985;14755
2763;17 jaar;Totaal mannen en vrouwen;2009;159541;50347;16490;33857;14048;19809;35338;15009
2764;17 jaar;Totaal mannen en vrouwen;2010;156598;51349;16676;34673;14137;20536;36448;14901
2765;17 jaar;Totaal mannen en vrouwen;2011;155315;51494;16675;34819;14354;20465;36482;15012
2766;17 jaar;Totaal mannen en vrouwen;2012;155110;53048;16773;36275;14515;21760;37795;15253
2767;17 jaar;Totaal mannen en vrouwen;2013;150466;53289;17035;36254;14599;21655;37764;15525
2768;17 jaar;Totaal mannen en vrouwen;2014;149127;54684;17657;37027;14624;22403;38927;15757
2769;17 jaar;Totaal mannen en vrouwen;2015;149162;56947;18058;38889;15269;23620;40895;16052
2770;17 jaar;Totaal mannen en vrouwen;2016;153581;59360;18243;41117;16226;24891;42665;16695
2771;17 jaar;Totaal mannen en vrouwen;2017;153952;60533;17918;42615;16718;25897;43108;17425
2772;17 jaar;Totaal mannen en vrouwen;2018;159087;60196;17832;42364;16571;25793;42643;17553
2773;17 jaar;Totaal mannen en vrouwen;2019;157883;61262;17775;43487;17281;26206;43182;18080
2774;17 jaar;Totaal mannen en vrouwen;2020;155427;62236;17716;44520;17984;26536;43627;18609
2775;17 jaar;Totaal mannen en vrouwen;2021;152055;63094;17659;45435;18664;26771;43958;19136
2776;17 jaar;Totaal mannen en vrouwen;2022;148595;63894;17614;46280;19322;26958;44249;19645
2777;17 jaar;Totaal mannen en vrouwen;2023;145048;64679;17580;47099;19953;27146;44552;20127
2778;17 jaar;Totaal mannen en vrouwen;2024;141745;65368;17550;47818;20547;27271;44784;20584
2779;17 jaar;Totaal mannen en vrouwen;2025;138774;65961;17530;48431;21094;27337;44950;21011
2780;17 jaar;Totaal mannen en vrouwen;2026;136357;66476;17523;48953;21603;27350;45069;21407
2781;17 jaar;Totaal mannen en vrouwen;2027;134305;66909;17515;49394;22072;27322;45139;21770
2782;17 jaar;Totaal mannen en vrouwen;2028;132934;67253;17509;49744;22490;27254;45168;22085
2783;17 jaar;Totaal mannen en vrouwen;2029;132148;67534;17504;50030;22873;27157;45174;22360
2784;17 jaar;Totaal mannen en vrouwen;2030;131799;67751;17501;50250;23205;27045;45165;22586
2785;17 jaar;Totaal mannen en vrouwen;2031;131899;67915;17497;50418;23507;26911;45144;22771
2786;17 jaar;Totaal mannen en vrouwen;2032;132327;68025;17494;50531;23761;26770;45110;22915
2787;17 jaar;Totaal mannen en vrouwen;2033;133012;68086;17493;50593;23979;26614;45062;23024
2788;17 jaar;Totaal mannen en vrouwen;2034;133934;68117;17493;50624;24052;26572;45023;23094
2789;17 jaar;Totaal mannen en vrouwen;2035;135042;68110;17493;50617;24093;26524;44975;23135
2790;17 jaar;Totaal mannen en vrouwen;2036;136272;68072;17494;50578;24111;26467;44919;23153
2791;17 jaar;Totaal mannen en vrouwen;2037;137535;68009;17495;50514;24108;26406;44858;23151
2792;17 jaar;Totaal mannen en vrouwen;2038;138765;67928;17497;50431;24092;26339;44790;23138
2793;17 jaar;Totaal mannen en vrouwen;2039;139928;67849;17497;50352;24077;26275;44734;23115
2794;17 jaar;Totaal mannen en vrouwen;2040;141000;67765;17499;50266;24050;26216;44675;23090
2795;17 jaar;Totaal mannen en vrouwen;2041;141967;67695;17503;50192;24026;26166;44632;23063
2796;17 jaar;Totaal mannen en vrouwen;2042;142824;67630;17505;50125;24008;26117;44592;23038
2797;17 jaar;Totaal mannen en vrouwen;2043;143599;67558;17503;50055;23985;26070;44550;23008
2798;17 jaar;Totaal mannen en vrouwen;2044;144263;67498;17505;49993;23961;26032;44516;22982
2799;17 jaar;Totaal mannen en vrouwen;2045;144844;67449;17508;49941;23944;25997;44493;22956
2800;17 jaar;Totaal mannen en vrouwen;2046;145342;67396;17506;49890;23925;25965;44467;22929
2801;17 jaar;Totaal mannen en vrouwen;2047;145743;67354;17509;49845;23908;25937;44445;22909
2802;17 jaar;Totaal mannen en vrouwen;2048;146025;67312;17509;49803;23889;25914;44427;22885
2803;17 jaar;Totaal mannen en vrouwen;2049;146167;67272;17511;49761;23872;25889;44411;22861
2804;17 jaar;Totaal mannen en vrouwen;2050;146151;67234;17510;49724;23856;25868;44396;22838
2805;17 jaar;Mannen;2000;73035;20777;7896;12881;5876;7005;13994;6783
2806;17 jaar;Mannen;2001;72126;20835;7944;12891;5813;7078;14155;6680
2807;17 jaar;Mannen;2002;74180;21379;8083;13296;6040;7256;14526;6853
2808;17 jaar;Mannen;2003;75527;21574;8110;13464;6134;7330;14690;6884
2809;17 jaar;Mannen;2004;77735;22269;8241;14028;6382;7646;15160;7109
2810;17 jaar;Mannen;2005;79071;22763;8298;14465;6354;8111;15617;7146
2811;17 jaar;Mannen;2006;77677;23727;8408;15319;6436;8883;16566;7161
2812;17 jaar;Mannen;2007;77986;24391;8517;15874;6561;9313;17135;7256
2813;17 jaar;Mannen;2008;82010;25359;8538;16821;6991;9830;17879;7480
2814;17 jaar;Mannen;2009;81403;25725;8389;17336;7188;10148;18082;7643
2815;17 jaar;Mannen;2010;80125;26296;8539;17757;7146;10611;18831;7465
2816;17 jaar;Mannen;2011;79237;26274;8487;17787;7406;10381;18584;7690
2817;17 jaar;Mannen;2012;79286;27075;8497;18578;7459;11119;19314;7761
2818;17 jaar;Mannen;2013;76839;27186;8638;18548;7452;11096;19270;7916
2819;17 jaar;Mannen;2014;76539;27985;8911;19074;7532;11542;19855;8130
2820;17 jaar;Mannen;2015;75963;28957;9046;19911;7833;12078;20734;8223
2821;17 jaar;Mannen;2016;78501;30201;9134;21067;8319;12748;21629;8572
2822;17 jaar;Mannen;2017;78868;30894;9022;21872;8592;13280;21890;9004
2823;17 jaar;Mannen;2018;81337;30656;8969;21687;8484;13203;21676;8980
2824;17 jaar;Mannen;2019;80715;31193;8934;22259;8847;13412;21939;9254
2825;17 jaar;Mannen;2020;79459;31694;8905;22789;9207;13582;22162;9532
2826;17 jaar;Mannen;2021;77733;32132;8874;23258;9555;13703;22323;9809
2827;17 jaar;Mannen;2022;75964;32543;8850;23693;9893;13800;22469;10074
2828;17 jaar;Mannen;2023;74151;32948;8837;24111;10216;13895;22622;10326
2829;17 jaar;Mannen;2024;72458;33305;8823;24482;10519;13963;22740;10565
2830;17 jaar;Mannen;2025;70939;33612;8816;24796;10800;13996;22822;10790
2831;17 jaar;Mannen;2026;69704;33879;8816;25063;11060;14003;22882;10997
2832;17 jaar;Mannen;2027;68650;34104;8815;25289;11301;13988;22917;11187
2833;17 jaar;Mannen;2028;67949;34285;8815;25470;11518;13952;22933;11352
2834;17 jaar;Mannen;2029;67550;34427;8811;25616;11711;13905;22931;11496
2835;17 jaar;Mannen;2030;67368;34543;8813;25730;11883;13847;22928;11615
2836;17 jaar;Mannen;2031;67427;34624;8810;25814;12033;13781;22913;11711
2837;17 jaar;Mannen;2032;67643;34680;8808;25872;12165;13707;22895;11785
2838;17 jaar;Mannen;2033;67992;34714;8808;25906;12278;13628;22872;11842
2839;17 jaar;Mannen;2034;68465;34730;8808;25922;12316;13606;22852;11878
2840;17 jaar;Mannen;2035;69035;34729;8808;25921;12336;13585;22827;11902
2841;17 jaar;Mannen;2036;69667;34710;8808;25902;12348;13554;22798;11912
2842;17 jaar;Mannen;2037;70315;34675;8806;25869;12346;13523;22765;11910
2843;17 jaar;Mannen;2038;70946;34634;8809;25825;12338;13487;22731;11903
2844;17 jaar;Mannen;2039;71539;34596;8810;25786;12329;13457;22701;11895
2845;17 jaar;Mannen;2040;72086;34551;8809;25742;12318;13424;22672;11879
2846;17 jaar;Mannen;2041;72580;34514;8812;25702;12303;13399;22648;11866
2847;17 jaar;Mannen;2042;73022;34479;8812;25667;12293;13374;22628;11851
2848;17 jaar;Mannen;2043;73418;34445;8813;25632;12279;13353;22608;11837
2849;17 jaar;Mannen;2044;73760;34413;8812;25601;12271;13330;22589;11824
2850;17 jaar;Mannen;2045;74055;34391;8815;25576;12264;13312;22579;11812
2851;17 jaar;Mannen;2046;74311;34364;8814;25550;12253;13297;22566;11798
2852;17 jaar;Mannen;2047;74520;34338;8812;25526;12244;13282;22552;11786
2853;17 jaar;Mannen;2048;74665;34318;8814;25504;12235;13269;22543;11775
2854;17 jaar;Mannen;2049;74739;34296;8813;25483;12225;13258;22535;11761
2855;17 jaar;Mannen;2050;74726;34280;8814;25466;12219;13247;22528;11752
2856;17 jaar;Vrouwen;2000;69821;18812;6593;12219;5625;6594;12343;6469
2857;17 jaar;Vrouwen;2001;68982;19389;6926;12463;5572;6891;12924;6465
2858;17 jaar;Vrouwen;2002;70702;20049;7401;12648;5770;6878;13478;6571
2859;17 jaar;Vrouwen;2003;72727;20516;7662;12854;5687;7167;13845;6671
2860;17 jaar;Vrouwen;2004;75395;21100;7566;13534;6096;7438;14248;6852
2861;17 jaar;Vrouwen;2005;75060;21706;7728;13978;6078;7900;14896;6810
2862;17 jaar;Vrouwen;2006;74362;22680;7895;14785;6339;8446;15562;7118
2863;17 jaar;Vrouwen;2007;75445;23117;8021;15096;6265;8831;16110;7007
2864;17 jaar;Vrouwen;2008;77788;24384;8041;16343;6748;9595;17108;7276
2865;17 jaar;Vrouwen;2009;78140;24620;8099;16521;6859;9662;17254;7366
2866;17 jaar;Vrouwen;2010;76476;25050;8136;16914;6987;9927;17614;7436
2867;17 jaar;Vrouwen;2011;76078;25220;8188;17032;6949;10083;17896;7324
2868;17 jaar;Vrouwen;2012;75824;25973;8276;17697;7054;10643;18481;7492
2869;17 jaar;Vrouwen;2013;73627;26103;8397;17706;7145;10561;18495;7608
2870;17 jaar;Vrouwen;2014;72590;26698;8745;17953;7089;10864;19071;7627
2871;17 jaar;Vrouwen;2015;73200;27989;9011;18978;7433;11545;20160;7829
2872;17 jaar;Vrouwen;2016;75083;29156;9105;20051;7904;12147;21035;8121
2873;17 jaar;Vrouwen;2017;75081;29642;8894;20748;8129;12619;21220;8422
2874;17 jaar;Vrouwen;2018;77747;29544;8865;20679;8090;12589;20970;8574
2875;17 jaar;Vrouwen;2019;77169;30068;8840;21228;8436;12792;21243;8825
2876;17 jaar;Vrouwen;2020;75968;30543;8813;21730;8777;12953;21467;9076
2877;17 jaar;Vrouwen;2021;74321;30963;8785;22178;9113;13065;21635;9328
2878;17 jaar;Vrouwen;2022;72630;31351;8763;22588;9431;13157;21781;9570
2879;17 jaar;Vrouwen;2023;70901;31727;8741;22986;9736;13250;21927;9800
2880;17 jaar;Vrouwen;2024;69287;32063;8726;23337;10027;13310;22043;10020
2881;17 jaar;Vrouwen;2025;67835;32348;8714;23634;10293;13341;22128;10220
2882;17 jaar;Vrouwen;2026;66653;32597;8707;23890;10544;13346;22187;10410
2883;17 jaar;Vrouwen;2027;65654;32806;8701;24105;10771;13334;22223;10583
2884;17 jaar;Vrouwen;2028;64983;32970;8694;24276;10977;13299;22238;10732
2885;17 jaar;Vrouwen;2029;64597;33108;8693;24415;11164;13251;22244;10864
2886;17 jaar;Vrouwen;2030;64426;33213;8693;24520;11324;13196;22240;10973
2887;17 jaar;Vrouwen;2031;64477;33286;8686;24600;11467;13133;22228;11058
2888;17 jaar;Vrouwen;2032;64685;33344;8686;24658;11595;13063;22215;11129
2889;17 jaar;Vrouwen;2033;65018;33374;8684;24690;11705;12985;22192;11182
2890;17 jaar;Vrouwen;2034;65471;33386;8685;24701;11735;12966;22173;11213
2891;17 jaar;Vrouwen;2035;66005;33382;8685;24697;11755;12942;22148;11234
2892;17 jaar;Vrouwen;2036;66602;33365;8688;24677;11764;12913;22124;11241
2893;17 jaar;Vrouwen;2037;67218;33335;8688;24647;11765;12882;22093;11242
2894;17 jaar;Vrouwen;2038;67820;33293;8687;24606;11756;12850;22060;11233
2895;17 jaar;Vrouwen;2039;68386;33256;8689;24567;11746;12821;22033;11223
2896;17 jaar;Vrouwen;2040;68911;33217;8689;24528;11736;12792;22006;11211
2897;17 jaar;Vrouwen;2041;69387;33180;8690;24490;11723;12767;21983;11197
2898;17 jaar;Vrouwen;2042;69808;33146;8690;24456;11713;12743;21963;11183
2899;17 jaar;Vrouwen;2043;70180;33114;8692;24422;11699;12723;21943;11171
2900;17 jaar;Vrouwen;2044;70502;33085;8693;24392;11694;12698;21926;11159
2901;17 jaar;Vrouwen;2045;70786;33061;8694;24367;11682;12685;21915;11146
2902;17 jaar;Vrouwen;2046;71028;33035;8695;24340;11672;12668;21903;11132
2903;17 jaar;Vrouwen;2047;71224;33015;8696;24319;11664;12655;21893;11122
2904;17 jaar;Vrouwen;2048;71357;32996;8698;24298;11655;12643;21885;11111
2905;17 jaar;Vrouwen;2049;71430;32974;8696;24278;11646;12632;21876;11098
2906;17 jaar;Vrouwen;2050;71424;32955;8696;24259;11638;12621;21868;11087
2907;18 jaar;Totaal mannen en vrouwen;2000;148261;40619;14960;25659;11806;13853;26656;13963
2908;18 jaar;Totaal mannen en vrouwen;2001;142930;41322;16232;25090;11494;13596;27662;13660
