ID;Leeftijd;Geslacht;Perioden;Autochtonen_1;Allochtonen_2;k_1eGeneratie_3;Totaal2eGeneratie_4;k_2eGeneratieMet1BuitenlandseOuder_5;k_2eGeneratieMet2BuitenlandseOuders_6;NietWesterseAllochtonen_7;WesterseAllochtonen_8
3495;21 jaar;Vrouwen;2027;71052;36015;13048;22967;9731;13236;24821;11194
3496;21 jaar;Vrouwen;2028;69450;36355;13038;23317;10019;13298;24942;11413
3497;21 jaar;Vrouwen;2029;68010;36644;13030;23614;10284;13330;25027;11617
3498;21 jaar;Vrouwen;2030;66843;36893;13024;23869;10534;13335;25088;11805
3499;21 jaar;Vrouwen;2031;65848;37104;13020;24084;10763;13321;25124;11980
3500;21 jaar;Vrouwen;2032;65182;37271;13016;24255;10966;13289;25140;12131
3501;21 jaar;Vrouwen;2033;64799;37409;13018;24391;11150;13241;25145;12264
3502;21 jaar;Vrouwen;2034;64630;37515;13016;24499;11315;13184;25144;12371
3503;21 jaar;Vrouwen;2035;64674;37595;13015;24580;11459;13121;25135;12460
3504;21 jaar;Vrouwen;2036;64884;37650;13013;24637;11586;13051;25119;12531
3505;21 jaar;Vrouwen;2037;65211;37683;13015;24668;11692;12976;25099;12584
3506;21 jaar;Vrouwen;2038;65658;37694;13015;24679;11725;12954;25079;12615
3507;21 jaar;Vrouwen;2039;66186;37691;13016;24675;11745;12930;25057;12634
3508;21 jaar;Vrouwen;2040;66777;37675;13018;24657;11753;12904;25031;12644
3509;21 jaar;Vrouwen;2041;67390;37644;13018;24626;11753;12873;25001;12643
3510;21 jaar;Vrouwen;2042;67981;37608;13021;24587;11747;12840;24973;12635
3511;21 jaar;Vrouwen;2043;68544;37568;13022;24546;11738;12808;24944;12624
3512;21 jaar;Vrouwen;2044;69064;37530;13024;24506;11726;12780;24919;12611
3513;21 jaar;Vrouwen;2045;69533;37494;13025;24469;11713;12756;24897;12597
3514;21 jaar;Vrouwen;2046;69945;37462;13026;24436;11704;12732;24877;12585
3515;21 jaar;Vrouwen;2047;70316;37429;13027;24402;11692;12710;24858;12571
3516;21 jaar;Vrouwen;2048;70633;37402;13028;24374;11683;12691;24843;12559
3517;21 jaar;Vrouwen;2049;70918;37375;13028;24347;11673;12674;24830;12545
3518;21 jaar;Vrouwen;2050;71153;37349;13028;24321;11663;12658;24818;12531
3519;22 jaar;Totaal mannen en vrouwen;2000;148461;40549;21725;18824;10374;8450;24936;15613
3520;22 jaar;Totaal mannen en vrouwen;2001;149330;42925;22377;20548;10896;9652;26562;16363
3521;22 jaar;Totaal mannen en vrouwen;2002;147689;44793;22943;21850;11034;10816;28143;16650
3522;22 jaar;Totaal mannen en vrouwen;2003;151853;47866;23278;24588;11802;12786;30345;17521
3523;22 jaar;Totaal mannen en vrouwen;2004;148131;49646;24032;25614;11785;13829;32157;17489
3524;22 jaar;Totaal mannen en vrouwen;2005;142890;50128;25081;25047;11478;13569;32929;17199
3525;22 jaar;Totaal mannen en vrouwen;2006;141188;50634;25335;25299;11360;13939;33508;17126
3526;22 jaar;Totaal mannen en vrouwen;2007;144905;51711;25822;25889;11785;14104;34335;17376
3527;22 jaar;Totaal mannen en vrouwen;2008;148206;52259;25995;26264;11798;14466;34768;17491
3528;22 jaar;Totaal mannen en vrouwen;2009;152987;53432;25923;27509;12458;15051;35557;17875
3529;22 jaar;Totaal mannen en vrouwen;2010;153966;54409;26020;28389;12412;15977;36572;17837
3530;22 jaar;Totaal mannen en vrouwen;2011;151906;56240;26191;30049;12758;17291;38117;18123
3531;22 jaar;Totaal mannen en vrouwen;2012;153253;57250;26336;30914;12804;18110;39199;18051
3532;22 jaar;Totaal mannen en vrouwen;2013;159486;59412;26310;33102;13713;19389;40935;18477
3533;22 jaar;Totaal mannen en vrouwen;2014;159242;59988;26192;33796;14022;19774;41314;18674
3534;22 jaar;Totaal mannen en vrouwen;2015;156339;60940;26331;34609;14109;20500;42416;18524
3535;22 jaar;Totaal mannen en vrouwen;2016;155076;61029;26271;34758;14329;20429;42470;18559
3536;22 jaar;Totaal mannen en vrouwen;2017;154859;62538;26326;36212;14488;21724;43785;18753
3537;22 jaar;Totaal mannen en vrouwen;2018;150296;62697;26508;36189;14570;21619;43765;18932
3538;22 jaar;Totaal mannen en vrouwen;2019;148970;63987;27024;36963;14597;22366;44913;19074
3539;22 jaar;Totaal mannen en vrouwen;2020;148993;66169;27347;38822;15240;23582;46870;19299
3540;22 jaar;Totaal mannen en vrouwen;2021;153321;68527;27481;41046;16198;24848;48643;19884
3541;22 jaar;Totaal mannen en vrouwen;2022;153672;69716;27170;42546;16690;25856;49129;20587
3542;22 jaar;Totaal mannen en vrouwen;2023;158750;69398;27105;42293;16541;25752;48678;20720
3543;22 jaar;Totaal mannen en vrouwen;2024;157547;70460;27047;43413;17253;26160;49227;21233
3544;22 jaar;Totaal mannen en vrouwen;2025;155118;71444;26998;44446;17955;26491;49685;21759
3545;22 jaar;Totaal mannen en vrouwen;2026;151781;72322;26958;45364;18639;26725;50037;22285
3546;22 jaar;Totaal mannen en vrouwen;2027;148366;73129;26925;46204;19291;26913;50336;22793
3547;22 jaar;Totaal mannen en vrouwen;2028;144868;73922;26901;47021;19919;27102;50647;23275
3548;22 jaar;Totaal mannen en vrouwen;2029;141599;74625;26883;47742;20515;27227;50890;23735
3549;22 jaar;Totaal mannen en vrouwen;2030;138667;75224;26870;48354;21062;27292;51062;24162
3550;22 jaar;Totaal mannen en vrouwen;2031;136283;75743;26869;48874;21569;27305;51182;24561
3551;22 jaar;Totaal mannen en vrouwen;2032;134256;76182;26866;49316;22038;27278;51258;24924
3552;22 jaar;Totaal mannen en vrouwen;2033;132902;76532;26866;49666;22457;27209;51289;25243
3553;22 jaar;Totaal mannen en vrouwen;2034;132124;76816;26865;49951;22837;27114;51298;25518
3554;22 jaar;Totaal mannen en vrouwen;2035;131772;77040;26868;50172;23170;27002;51293;25747
3555;22 jaar;Totaal mannen en vrouwen;2036;131871;77207;26867;50340;23468;26872;51275;25932
3556;22 jaar;Totaal mannen en vrouwen;2037;132291;77320;26866;50454;23725;26729;51243;26077
3557;22 jaar;Totaal mannen en vrouwen;2038;132962;77391;26870;50521;23947;26574;51202;26189
3558;22 jaar;Totaal mannen en vrouwen;2039;133869;77418;26872;50546;24014;26532;51160;26258
3559;22 jaar;Totaal mannen en vrouwen;2040;134957;77416;26874;50542;24056;26486;51117;26299
3560;22 jaar;Totaal mannen en vrouwen;2041;136165;77379;26876;50503;24076;26427;51063;26316
3561;22 jaar;Totaal mannen en vrouwen;2042;137408;77319;26877;50442;24074;26368;51003;26316
3562;22 jaar;Totaal mannen en vrouwen;2043;138622;77238;26879;50359;24061;26298;50938;26300
3563;22 jaar;Totaal mannen en vrouwen;2044;139763;77162;26882;50280;24042;26238;50883;26279
3564;22 jaar;Totaal mannen en vrouwen;2045;140819;77080;26885;50195;24017;26178;50828;26252
3565;22 jaar;Totaal mannen en vrouwen;2046;141773;77007;26887;50120;23994;26126;50784;26223
3566;22 jaar;Totaal mannen en vrouwen;2047;142618;76940;26889;50051;23973;26078;50744;26196
3567;22 jaar;Totaal mannen en vrouwen;2048;143376;76874;26889;49985;23950;26035;50707;26167
3568;22 jaar;Totaal mannen en vrouwen;2049;144032;76814;26891;49923;23929;25994;50673;26141
3569;22 jaar;Totaal mannen en vrouwen;2050;144608;76761;26890;49871;23909;25962;50649;26112
3570;22 jaar;Mannen;2000;75876;19444;9860;9584;5310;4274;12018;7426
3571;22 jaar;Mannen;2001;76231;20734;10292;10442;5554;4888;12851;7883
3572;22 jaar;Mannen;2002;75083;21745;10510;11235;5671;5564;13734;8011
3573;22 jaar;Mannen;2003;77481;23294;10755;12539;6040;6499;14827;8467
3574;22 jaar;Mannen;2004;75092;24546;11426;13120;6053;7067;16077;8469
3575;22 jaar;Mannen;2005;72826;24831;11986;12845;5858;6987;16566;8265
3576;22 jaar;Mannen;2006;71939;24863;12010;12853;5794;7059;16686;8177
3577;22 jaar;Mannen;2007;73957;25368;12108;13260;6025;7235;17028;8340
3578;22 jaar;Mannen;2008;75269;25526;12097;13429;6119;7310;17163;8363
3579;22 jaar;Mannen;2009;77431;26155;12161;13994;6368;7626;17597;8558
3580;22 jaar;Mannen;2010;78745;26595;12166;14429;6338;8091;18014;8581
3581;22 jaar;Mannen;2011;77366;27516;12234;15282;6423;8859;18935;8581
3582;22 jaar;Mannen;2012;77661;28155;12319;15836;6544;9292;19489;8666
3583;22 jaar;Mannen;2013;81597;29100;12320;16780;6974;9806;20243;8857
3584;22 jaar;Mannen;2014;81005;29471;12177;17294;7171;10123;20466;9005
3585;22 jaar;Mannen;2015;79745;30028;12314;17714;7130;10584;21206;8822
3586;22 jaar;Mannen;2016;78876;29996;12250;17746;7388;10358;20980;9016
3587;22 jaar;Mannen;2017;78919;30789;12254;18535;7446;11089;21712;9077
3588;22 jaar;Mannen;2018;76513;30880;12373;18507;7438;11069;21680;9200
3589;22 jaar;Mannen;2019;76215;31636;12606;19030;7514;11516;22259;9377
3590;22 jaar;Mannen;2020;75644;32579;12713;19866;7816;12050;23139;9440
3591;22 jaar;Mannen;2021;78124;33807;12787;21020;8303;12717;24040;9767
3592;22 jaar;Mannen;2022;78479;34507;12683;21824;8572;13252;24320;10187
3593;22 jaar;Mannen;2023;80920;34283;12645;21638;8464;13174;24114;10169
3594;22 jaar;Mannen;2024;80298;34822;12611;22211;8827;13384;24383;10439
3595;22 jaar;Mannen;2025;79055;35327;12586;22741;9185;13556;24611;10716
3596;22 jaar;Mannen;2026;77352;35773;12563;23210;9536;13674;24783;10990
3597;22 jaar;Mannen;2027;75608;36189;12549;23640;9870;13770;24934;11255
3598;22 jaar;Mannen;2028;73821;36597;12536;24061;10193;13868;25092;11505
3599;22 jaar;Mannen;2029;72150;36958;12529;24429;10497;13932;25213;11745
3600;22 jaar;Mannen;2030;70654;37268;12525;24743;10778;13965;25296;11972
3601;22 jaar;Mannen;2031;69434;37538;12526;25012;11038;13974;25360;12178
3602;22 jaar;Mannen;2032;68400;37762;12526;25236;11276;13960;25396;12366
3603;22 jaar;Mannen;2033;67708;37947;12528;25419;11494;13925;25413;12534
3604;22 jaar;Mannen;2034;67311;38094;12529;25565;11688;13877;25416;12678
3605;22 jaar;Mannen;2035;67134;38207;12530;25677;11856;13821;25411;12796
3606;22 jaar;Mannen;2036;67186;38294;12530;25764;12013;13751;25400;12894
3607;22 jaar;Mannen;2037;67392;38356;12532;25824;12144;13680;25386;12970
3608;22 jaar;Mannen;2038;67738;38392;12534;25858;12257;13601;25365;13027
3609;22 jaar;Mannen;2039;68206;38405;12532;25873;12293;13580;25343;13062
3610;22 jaar;Mannen;2040;68766;38407;12535;25872;12316;13556;25321;13086
3611;22 jaar;Mannen;2041;69386;38388;12536;25852;12324;13528;25293;13095
3612;22 jaar;Mannen;2042;70022;38356;12536;25820;12323;13497;25261;13095
3613;22 jaar;Mannen;2043;70638;38317;12537;25780;12318;13462;25229;13088
3614;22 jaar;Mannen;2044;71223;38275;12538;25737;12306;13431;25198;13077
3615;22 jaar;Mannen;2045;71763;38231;12537;25694;12294;13400;25169;13062
3616;22 jaar;Mannen;2046;72247;38195;12538;25657;12282;13375;25148;13047
3617;22 jaar;Mannen;2047;72683;38160;12539;25621;12272;13349;25126;13034
3618;22 jaar;Mannen;2048;73072;38127;12541;25586;12259;13327;25107;13020
3619;22 jaar;Mannen;2049;73408;38098;12542;25556;12248;13308;25092;13006
3620;22 jaar;Mannen;2050;73701;38071;12542;25529;12239;13290;25078;12993
3621;22 jaar;Vrouwen;2000;72585;21105;11865;9240;5064;4176;12918;8187
3622;22 jaar;Vrouwen;2001;73100;22190;12085;10105;5341;4764;13711;8479
3623;22 jaar;Vrouwen;2002;72605;23049;12433;10616;5363;5253;14410;8639
3624;22 jaar;Vrouwen;2003;74369;24575;12526;12049;5762;6287;15520;9055
3625;22 jaar;Vrouwen;2004;73038;25101;12605;12496;5732;6764;16079;9022
3626;22 jaar;Vrouwen;2005;70061;25300;13098;12202;5615;6587;16365;8935
3627;22 jaar;Vrouwen;2006;69250;25770;13327;12443;5562;6881;16821;8949
3628;22 jaar;Vrouwen;2007;70945;26346;13715;12631;5761;6870;17309;9037
3629;22 jaar;Vrouwen;2008;72940;26731;13896;12835;5676;7159;17603;9128
3630;22 jaar;Vrouwen;2009;75555;27278;13762;13516;6090;7426;17961;9317
3631;22 jaar;Vrouwen;2010;75221;27815;13855;13960;6072;7888;18559;9256
3632;22 jaar;Vrouwen;2011;74535;28729;13962;14767;6333;8434;19185;9544
3633;22 jaar;Vrouwen;2012;75591;29096;14017;15079;6261;8818;19710;9386
3634;22 jaar;Vrouwen;2013;77886;30315;13992;16323;6740;9583;20694;9621
3635;22 jaar;Vrouwen;2014;78239;30515;14013;16502;6852;9650;20845;9670
3636;22 jaar;Vrouwen;2015;76594;30912;14018;16894;6978;9916;21210;9702
3637;22 jaar;Vrouwen;2016;76203;31030;14019;17011;6940;10071;21490;9540
3638;22 jaar;Vrouwen;2017;75942;31747;14071;17676;7044;10632;22072;9675
3639;22 jaar;Vrouwen;2018;73780;31820;14136;17684;7133;10551;22087;9733
3640;22 jaar;Vrouwen;2019;72758;32349;14417;17932;7081;10851;22652;9697
3641;22 jaar;Vrouwen;2020;73350;33589;14633;18956;7425;11531;23730;9859
3642;22 jaar;Vrouwen;2021;75193;34725;14695;20030;7898;12132;24607;10118
3643;22 jaar;Vrouwen;2022;75196;35206;14484;20722;8117;12605;24808;10398
3644;22 jaar;Vrouwen;2023;77829;35116;14462;20654;8078;12576;24567;10549
3645;22 jaar;Vrouwen;2024;77249;35638;14436;21202;8425;12777;24844;10794
3646;22 jaar;Vrouwen;2025;76061;36119;14415;21704;8767;12937;25077;11042
3647;22 jaar;Vrouwen;2026;74431;36547;14394;22153;9102;13051;25252;11295
3648;22 jaar;Vrouwen;2027;72758;36941;14378;22563;9420;13143;25403;11538
3649;22 jaar;Vrouwen;2028;71049;37323;14363;22960;9727;13233;25555;11768
3650;22 jaar;Vrouwen;2029;69448;37667;14355;23312;10016;13296;25676;11991
3651;22 jaar;Vrouwen;2030;68013;37956;14347;23609;10284;13325;25764;12192
3652;22 jaar;Vrouwen;2031;66847;38208;14344;23864;10533;13331;25825;12383
3653;22 jaar;Vrouwen;2032;65858;38419;14339;24080;10761;13319;25862;12557
3654;22 jaar;Vrouwen;2033;65196;38583;14335;24248;10964;13284;25875;12708
3655;22 jaar;Vrouwen;2034;64812;38723;14336;24387;11150;13237;25883;12840
3656;22 jaar;Vrouwen;2035;64639;38831;14338;24493;11313;13180;25881;12950
3657;22 jaar;Vrouwen;2036;64688;38910;14336;24574;11456;13118;25872;13038
3658;22 jaar;Vrouwen;2037;64897;38965;14334;24631;11582;13049;25857;13108
3659;22 jaar;Vrouwen;2038;65226;38997;14337;24660;11687;12973;25836;13161
3660;22 jaar;Vrouwen;2039;65662;39014;14339;24675;11724;12951;25821;13193
3661;22 jaar;Vrouwen;2040;66189;39011;14339;24672;11744;12928;25797;13214
3662;22 jaar;Vrouwen;2041;66777;38993;14341;24652;11751;12901;25771;13222
3663;22 jaar;Vrouwen;2042;67387;38962;14342;24620;11751;12869;25741;13221
3664;22 jaar;Vrouwen;2043;67981;38924;14343;24581;11744;12837;25712;13212
3665;22 jaar;Vrouwen;2044;68540;38886;14345;24541;11734;12807;25684;13202
3666;22 jaar;Vrouwen;2045;69054;38851;14348;24503;11723;12780;25660;13191
3667;22 jaar;Vrouwen;2046;69522;38815;14349;24466;11713;12753;25639;13176
3668;22 jaar;Vrouwen;2047;69936;38779;14347;24432;11702;12730;25617;13162
3669;22 jaar;Vrouwen;2048;70306;38745;14348;24397;11690;12707;25598;13147
3670;22 jaar;Vrouwen;2049;70622;38717;14349;24368;11680;12688;25582;13135
3671;22 jaar;Vrouwen;2050;70905;38693;14351;24342;11671;12671;25571;13122
3672;23 jaar;Totaal mannen en vrouwen;2000;152649;40397;22597;17800;10349;7451;23715;16682
3673;23 jaar;Totaal mannen en vrouwen;2001;148328;43264;24447;18817;10370;8447;26478;16786
3674;23 jaar;Totaal mannen en vrouwen;2002;149190;45559;25023;20536;10891;9645;28005;17554
3675;23 jaar;Totaal mannen en vrouwen;2003;147547;47416;25576;21840;11027;10813;29568;17848
3676;23 jaar;Totaal mannen en vrouwen;2004;151667;50451;25875;24576;11798;12778;31734;18717
3677;23 jaar;Totaal mannen en vrouwen;2005;147957;52195;26591;25604;11781;13823;33509;18686
3678;23 jaar;Totaal mannen en vrouwen;2006;142747;52629;27590;25039;11474;13565;34243;18386
3679;23 jaar;Totaal mannen en vrouwen;2007;141056;53116;27827;25289;11355;13934;34805;18311
3680;23 jaar;Totaal mannen en vrouwen;2008;144754;54165;28285;25880;11781;14099;35616;18549
3681;23 jaar;Totaal mannen en vrouwen;2009;148037;54695;28442;26253;11791;14462;36036;18659
3682;23 jaar;Totaal mannen en vrouwen;2010;152785;55860;28362;27498;12452;15046;36827;19033
3683;23 jaar;Totaal mannen en vrouwen;2011;153753;56825;28446;28379;12408;15971;37845;18980
3684;23 jaar;Totaal mannen en vrouwen;2012;151700;58645;28608;30037;12751;17286;39396;19249
3685;23 jaar;Totaal mannen en vrouwen;2013;153038;59641;28739;30902;12801;18101;40481;19160
3686;23 jaar;Totaal mannen en vrouwen;2014;159222;61791;28701;33090;13709;19381;42227;19564
3687;23 jaar;Totaal mannen en vrouwen;2015;158987;62357;28574;33783;14017;19766;42614;19743
3688;23 jaar;Totaal mannen en vrouwen;2016;156093;63299;28704;34595;14103;20492;43717;19582
3689;23 jaar;Totaal mannen en vrouwen;2017;154839;63377;28632;34745;14323;20422;43778;19599
3690;23 jaar;Totaal mannen en vrouwen;2018;154614;64876;28679;36197;14480;21717;45097;19779
3691;23 jaar;Totaal mannen en vrouwen;2019;150077;65023;28846;36177;14565;21612;45080;19943
3692;23 jaar;Totaal mannen en vrouwen;2020;148757;66289;29342;36947;14590;22357;46223;20066
3693;23 jaar;Totaal mannen en vrouwen;2021;148775;68459;29652;38807;15235;23572;48179;20280
3694;23 jaar;Totaal mannen en vrouwen;2022;153066;70814;29782;41032;16191;24841;49953;20861
3695;23 jaar;Totaal mannen en vrouwen;2023;153412;72007;29478;42529;16684;25845;50447;21560
3696;23 jaar;Totaal mannen en vrouwen;2024;158466;71698;29420;42278;16537;25741;50000;21698
3697;23 jaar;Totaal mannen en vrouwen;2025;157259;72766;29367;43399;17248;26151;50554;22212
3698;23 jaar;Totaal mannen en vrouwen;2026;154840;73753;29322;44431;17947;26484;51017;22736
3699;23 jaar;Totaal mannen en vrouwen;2027;151517;74629;29282;45347;18631;26716;51366;23263
3700;23 jaar;Totaal mannen en vrouwen;2028;148113;75443;29254;46189;19285;26904;51672;23771
3701;23 jaar;Totaal mannen en vrouwen;2029;144629;76237;29231;47006;19914;27092;51983;24254
3702;23 jaar;Totaal mannen en vrouwen;2030;141375;76941;29216;47725;20508;27217;52228;24713
3703;23 jaar;Totaal mannen en vrouwen;2031;138456;77543;29205;48338;21054;27284;52400;25143
3704;23 jaar;Totaal mannen en vrouwen;2032;136082;78062;29204;48858;21562;27296;52523;25539
3705;23 jaar;Totaal mannen en vrouwen;2033;134062;78504;29203;49301;22033;27268;52600;25904
3706;23 jaar;Totaal mannen en vrouwen;2034;132715;78853;29202;49651;22451;27200;52632;26221
3707;23 jaar;Totaal mannen en vrouwen;2035;131939;79136;29204;49932;22827;27105;52639;26497
3708;23 jaar;Totaal mannen en vrouwen;2036;131585;79364;29208;50156;23164;26992;52637;26727
3709;23 jaar;Totaal mannen en vrouwen;2037;131683;79532;29207;50325;23462;26863;52619;26913
3710;23 jaar;Totaal mannen en vrouwen;2038;132100;79647;29209;50438;23718;26720;52588;27059
3711;23 jaar;Totaal mannen en vrouwen;2039;132772;79711;29209;50502;23939;26563;52543;27168
3712;23 jaar;Totaal mannen en vrouwen;2040;133669;79742;29212;50530;24006;26524;52505;27237
3713;23 jaar;Totaal mannen en vrouwen;2041;134751;79742;29217;50525;24051;26474;52462;27280
3714;23 jaar;Totaal mannen en vrouwen;2042;135954;79704;29218;50486;24066;26420;52407;27297
3715;23 jaar;Totaal mannen en vrouwen;2043;137189;79642;29219;50423;24066;26357;52349;27293
3716;23 jaar;Totaal mannen en vrouwen;2044;138394;79564;29221;50343;24051;26292;52286;27278
3717;23 jaar;Totaal mannen en vrouwen;2045;139532;79487;29225;50262;24032;26230;52229;27258
3718;23 jaar;Totaal mannen en vrouwen;2046;140580;79404;29226;50178;24009;26169;52174;27230
3719;23 jaar;Totaal mannen en vrouwen;2047;141526;79336;29230;50106;23987;26119;52134;27202
3720;23 jaar;Totaal mannen en vrouwen;2048;142370;79267;29231;50036;23963;26073;52092;27175
3721;23 jaar;Totaal mannen en vrouwen;2049;143122;79200;29231;49969;23942;26027;52056;27144
3722;23 jaar;Totaal mannen en vrouwen;2050;143775;79140;29233;49907;23920;25987;52022;27118
3723;23 jaar;Mannen;2000;78211;19642;10473;9169;5333;3836;11584;8058
3724;23 jaar;Mannen;2001;75734;20629;11051;9578;5307;4271;12718;7911
3725;23 jaar;Mannen;2002;76088;21876;11442;10434;5548;4886;13511;8365
3726;23 jaar;Mannen;2003;74939;22885;11658;11227;5667;5560;14387;8498
3727;23 jaar;Mannen;2004;77312;24416;11884;12532;6036;6496;15466;8950
3728;23 jaar;Mannen;2005;74932;25648;12536;13112;6049;7063;16691;8957
3729;23 jaar;Mannen;2006;72686;25900;13061;12839;5857;6982;17152;8748
3730;23 jaar;Mannen;2007;71803;25923;13077;12846;5790;7056;17269;8654
3731;23 jaar;Mannen;2008;73807;26422;13168;13254;6022;7232;17608;8814
3732;23 jaar;Mannen;2009;75109;26577;13154;13423;6116;7307;17743;8834
3733;23 jaar;Mannen;2010;77253;27199;13214;13985;6363;7622;18177;9022
3734;23 jaar;Mannen;2011;78558;27641;13220;14421;6336;8085;18597;9044
3735;23 jaar;Mannen;2012;77189;28556;13283;15273;6417;8856;19521;9035
3736;23 jaar;Mannen;2013;77478;29197;13370;15827;6542;9285;20079;9118
3737;23 jaar;Mannen;2014;81388;30133;13363;16770;6970;9800;20836;9297
3738;23 jaar;Mannen;2015;80795;30511;13225;17286;7168;10118;21072;9439
3739;23 jaar;Mannen;2016;79541;31066;13359;17707;7128;10579;21810;9256
3740;23 jaar;Mannen;2017;78676;31033;13296;17737;7384;10353;21590;9443
3741;23 jaar;Mannen;2018;78715;31824;13299;18525;7438;11087;22328;9496
3742;23 jaar;Mannen;2019;76325;31911;13412;18499;7434;11065;22295;9616
3743;23 jaar;Mannen;2020;76025;32659;13637;19022;7513;11509;22875;9784
3744;23 jaar;Mannen;2021;75453;33600;13744;19856;7812;12044;23758;9842
3745;23 jaar;Mannen;2022;77920;34818;13811;21007;8295;12712;24655;10163
3746;23 jaar;Mannen;2023;78267;35524;13711;21813;8568;13245;24938;10586
3747;23 jaar;Mannen;2024;80692;35305;13677;21628;8459;13169;24736;10569
3748;23 jaar;Mannen;2025;80071;35845;13646;22199;8822;13377;25008;10837
3749;23 jaar;Mannen;2026;78834;36353;13623;22730;9182;13548;25239;11114
3750;23 jaar;Mannen;2027;77135;36802;13602;23200;9533;13667;25413;11389
3751;23 jaar;Mannen;2028;75400;37217;13587;23630;9865;13765;25565;11652
3752;23 jaar;Mannen;2029;73621;37628;13577;24051;10190;13861;25724;11904
3753;23 jaar;Mannen;2030;71962;37986;13568;24418;10493;13925;25844;12142
3754;23 jaar;Mannen;2031;70472;38299;13565;24734;10775;13959;25932;12367
3755;23 jaar;Mannen;2032;69256;38568;13567;25001;11032;13969;25992;12576
3756;23 jaar;Mannen;2033;68227;38793;13568;25225;11272;13953;26030;12763
3757;23 jaar;Mannen;2034;67533;38982;13575;25407;11489;13918;26049;12933
3758;23 jaar;Mannen;2035;67141;39126;13572;25554;11683;13871;26050;13076
3759;23 jaar;Mannen;2036;66962;39242;13574;25668;11855;13813;26046;13196
3760;23 jaar;Mannen;2037;67014;39328;13575;25753;12008;13745;26036;13292
3761;23 jaar;Mannen;2038;67223;39387;13575;25812;12138;13674;26020;13367
3762;23 jaar;Mannen;2039;67567;39422;13577;25845;12250;13595;25998;13424
3763;23 jaar;Mannen;2040;68027;39438;13577;25861;12287;13574;25978;13460
3764;23 jaar;Mannen;2041;68587;39439;13580;25859;12308;13551;25956;13483
3765;23 jaar;Mannen;2042;69203;39420;13580;25840;12318;13522;25926;13494
3766;23 jaar;Mannen;2043;69832;39390;13581;25809;12319;13490;25897;13493
3767;23 jaar;Mannen;2044;70449;39347;13581;25766;12308;13458;25865;13482
3768;23 jaar;Mannen;2045;71030;39308;13582;25726;12300;13426;25834;13474
3769;23 jaar;Mannen;2046;71562;39266;13584;25682;12289;13393;25807;13459
3770;23 jaar;Mannen;2047;72045;39230;13585;25645;12276;13369;25785;13445
3771;23 jaar;Mannen;2048;72478;39193;13584;25609;12265;13344;25763;13430
3772;23 jaar;Mannen;2049;72862;39162;13586;25576;12252;13324;25746;13416
3773;23 jaar;Mannen;2050;73197;39132;13587;25545;12246;13299;25729;13403
3774;23 jaar;Vrouwen;2000;74438;20755;12124;8631;5016;3615;12131;8624
3775;23 jaar;Vrouwen;2001;72593;22635;13397;9238;5062;4176;13760;8875
3776;23 jaar;Vrouwen;2002;73104;23681;13579;10102;5341;4761;14492;9189
3777;23 jaar;Vrouwen;2003;72608;24532;13918;10614;5361;5253;15182;9350
3778;23 jaar;Vrouwen;2004;74354;26036;13992;12044;5759;6285;16271;9765
3779;23 jaar;Vrouwen;2005;73024;26549;14059;12490;5729;6761;16820;9729
3780;23 jaar;Vrouwen;2006;70062;26729;14530;12199;5616;6583;17089;9640
3781;23 jaar;Vrouwen;2007;69259;27187;14748;12439;5559;6880;17533;9654
3782;23 jaar;Vrouwen;2008;70945;27745;15117;12628;5760;6868;18009;9736
3783;23 jaar;Vrouwen;2009;72924;28122;15290;12832;5678;7154;18296;9826
3784;23 jaar;Vrouwen;2010;75530;28663;15150;13513;6087;7426;18650;10013
3785;23 jaar;Vrouwen;2011;75197;29182;15225;13957;6070;7887;19247;9935
