ID;Leeftijd;Geslacht;Perioden;Autochtonen_1;Allochtonen_2;k_1eGeneratie_3;Totaal2eGeneratie_4;k_2eGeneratieMet1BuitenlandseOuder_5;k_2eGeneratieMet2BuitenlandseOuders_6;NietWesterseAllochtonen_7;WesterseAllochtonen_8
3786;23 jaar;Vrouwen;2012;74511;30088;15325;14763;6333;8430;19874;10214
3787;23 jaar;Vrouwen;2013;75563;30441;15367;15074;6258;8816;20401;10040
3788;23 jaar;Vrouwen;2014;77837;31655;15337;16318;6737;9581;21389;10266
3789;23 jaar;Vrouwen;2015;78191;31847;15349;16498;6848;9650;21543;10304
3790;23 jaar;Vrouwen;2016;76553;32232;15340;16892;6980;9912;21906;10326
3791;23 jaar;Vrouwen;2017;76163;32344;15335;17009;6940;10069;22188;10156
3792;23 jaar;Vrouwen;2018;75899;33051;15379;17672;7041;10631;22769;10282
3793;23 jaar;Vrouwen;2019;73750;33114;15434;17680;7134;10546;22785;10329
3794;23 jaar;Vrouwen;2020;72733;33629;15702;17927;7078;10849;23346;10283
3795;23 jaar;Vrouwen;2021;73318;34862;15912;18950;7422;11528;24424;10438
3796;23 jaar;Vrouwen;2022;75149;35993;15971;20022;7893;12129;25297;10696
3797;23 jaar;Vrouwen;2023;75146;36482;15765;20717;8117;12600;25506;10976
3798;23 jaar;Vrouwen;2024;77773;36394;15744;20650;8078;12572;25264;11130
3799;23 jaar;Vrouwen;2025;77190;36919;15720;21199;8426;12773;25545;11374
3800;23 jaar;Vrouwen;2026;76003;37403;15702;21701;8768;12933;25779;11624
3801;23 jaar;Vrouwen;2027;74380;37829;15682;22147;9099;13048;25954;11875
3802;23 jaar;Vrouwen;2028;72716;38224;15666;22558;9419;13139;26107;12117
3803;23 jaar;Vrouwen;2029;71008;38609;15654;22955;9727;13228;26260;12349
3804;23 jaar;Vrouwen;2030;69418;38950;15645;23305;10013;13292;26379;12571
3805;23 jaar;Vrouwen;2031;67986;39242;15639;23603;10281;13322;26470;12772
3806;23 jaar;Vrouwen;2032;66826;39494;15635;23859;10528;13331;26530;12964
3807;23 jaar;Vrouwen;2033;65842;39704;15632;24072;10757;13315;26566;13138
3808;23 jaar;Vrouwen;2034;65178;39875;15630;24245;10962;13283;26584;13291
3809;23 jaar;Vrouwen;2035;64795;40013;15631;24382;11147;13235;26591;13422
3810;23 jaar;Vrouwen;2036;64625;40120;15634;24486;11308;13178;26588;13532
3811;23 jaar;Vrouwen;2037;64671;40201;15632;24569;11456;13113;26581;13620
3812;23 jaar;Vrouwen;2038;64876;40261;15634;24627;11579;13048;26568;13693
3813;23 jaar;Vrouwen;2039;65203;40292;15634;24658;11686;12972;26547;13745
3814;23 jaar;Vrouwen;2040;65639;40307;15636;24671;11722;12949;26530;13777
3815;23 jaar;Vrouwen;2041;66167;40300;15635;24665;11740;12925;26505;13795
3816;23 jaar;Vrouwen;2042;66751;40283;15637;24646;11749;12897;26481;13802
3817;23 jaar;Vrouwen;2043;67356;40253;15638;24615;11748;12867;26452;13801
3818;23 jaar;Vrouwen;2044;67947;40215;15641;24574;11740;12834;26420;13795
3819;23 jaar;Vrouwen;2045;68504;40177;15641;24536;11730;12806;26393;13784
3820;23 jaar;Vrouwen;2046;69018;40138;15642;24496;11719;12777;26366;13772
3821;23 jaar;Vrouwen;2047;69480;40107;15645;24462;11712;12750;26349;13758
3822;23 jaar;Vrouwen;2048;69890;40075;15647;24428;11699;12729;26330;13745
3823;23 jaar;Vrouwen;2049;70258;40040;15647;24393;11687;12706;26313;13727
3824;23 jaar;Vrouwen;2050;70577;40009;15647;24362;11679;12683;26292;13717
3825;24 jaar;Totaal mannen en vrouwen;2000;154240;42317;25669;16648;10261;6387;24987;17330
3826;24 jaar;Totaal mannen en vrouwen;2001;152452;43094;25301;17793;10345;7448;25258;17836
3827;24 jaar;Totaal mannen en vrouwen;2002;148157;45886;27079;18807;10365;8442;27921;17965
3828;24 jaar;Totaal mannen en vrouwen;2003;148998;48153;27627;20526;10883;9643;29422;18731
3829;24 jaar;Totaal mannen en vrouwen;2004;147353;49982;28152;21830;11023;10807;30957;19025
3830;24 jaar;Totaal mannen en vrouwen;2005;151430;52977;28411;24566;11793;12773;33088;19889
3831;24 jaar;Totaal mannen en vrouwen;2006;147729;54676;29082;25594;11777;13817;34829;19847
3832;24 jaar;Totaal mannen en vrouwen;2007;142560;55059;30033;25026;11466;13560;35521;19538
3833;24 jaar;Totaal mannen en vrouwen;2008;140876;55530;30250;25280;11351;13929;36072;19458
3834;24 jaar;Totaal mannen en vrouwen;2009;144547;56556;30686;25870;11777;14093;36872;19684
3835;24 jaar;Totaal mannen en vrouwen;2010;147811;57074;30832;26242;11789;14453;37290;19784
3836;24 jaar;Totaal mannen en vrouwen;2011;152522;58232;30746;27486;12446;15040;38087;20145
3837;24 jaar;Totaal mannen en vrouwen;2012;153487;59186;30819;28367;12402;15965;39112;20074
3838;24 jaar;Totaal mannen en vrouwen;2013;151442;60990;30965;30025;12747;17278;40666;20324
3839;24 jaar;Totaal mannen en vrouwen;2014;152768;61970;31082;30888;12794;18094;41756;20214
3840;24 jaar;Totaal mannen en vrouwen;2015;158896;64110;31033;33077;13704;19373;43511;20599
3841;24 jaar;Totaal mannen en vrouwen;2016;158663;64667;30897;33770;14012;19758;43907;20760
3842;24 jaar;Totaal mannen en vrouwen;2017;155782;65597;31015;34582;14097;20485;45011;20586
3843;24 jaar;Totaal mannen en vrouwen;2018;154536;65667;30936;34731;14318;20413;45076;20591
3844;24 jaar;Totaal mannen en vrouwen;2019;154308;67158;30973;36185;14478;21707;46396;20762
3845;24 jaar;Totaal mannen en vrouwen;2020;149799;67297;31133;36164;14561;21603;46385;20912
3846;24 jaar;Totaal mannen en vrouwen;2021;148480;68545;31610;36935;14586;22349;47525;21020
3847;24 jaar;Totaal mannen en vrouwen;2022;148490;70705;31912;38793;15230;23563;49479;21226
3848;24 jaar;Totaal mannen en vrouwen;2023;152744;73052;32035;41017;16185;24832;51251;21801
3849;24 jaar;Totaal mannen en vrouwen;2024;153079;74254;31739;42515;16679;25836;51753;22501
3850;24 jaar;Totaal mannen en vrouwen;2025;158110;73951;31689;42262;16529;25733;51308;22643
3851;24 jaar;Totaal mannen en vrouwen;2026;156900;75019;31636;43383;17240;26143;51865;23154
3852;24 jaar;Totaal mannen en vrouwen;2027;154492;76011;31596;44415;17942;26473;52330;23681
3853;24 jaar;Totaal mannen en vrouwen;2028;151183;76890;31559;45331;18625;26706;52686;24204
3854;24 jaar;Totaal mannen en vrouwen;2029;147795;77703;31532;46171;19276;26895;52992;24711
3855;24 jaar;Totaal mannen en vrouwen;2030;144326;78501;31512;46989;19906;27083;53305;25196
3856;24 jaar;Totaal mannen en vrouwen;2031;141087;79210;31501;47709;20501;27208;53554;25656
3857;24 jaar;Totaal mannen en vrouwen;2032;138181;79811;31490;48321;21048;27273;53727;26084
3858;24 jaar;Totaal mannen en vrouwen;2033;135819;80333;31491;48842;21554;27288;53852;26481
3859;24 jaar;Totaal mannen en vrouwen;2034;133807;80776;31492;49284;22022;27262;53928;26848
3860;24 jaar;Totaal mannen en vrouwen;2035;132465;81128;31493;49635;22442;27193;53962;27166
3861;24 jaar;Totaal mannen en vrouwen;2036;131691;81412;31494;49918;22823;27095;53971;27441
3862;24 jaar;Totaal mannen en vrouwen;2037;131340;81639;31499;50140;23157;26983;53967;27672
3863;24 jaar;Totaal mannen en vrouwen;2038;131438;81802;31497;50305;23452;26853;53947;27855
3864;24 jaar;Totaal mannen en vrouwen;2039;131850;81919;31499;50420;23710;26710;53918;28001
3865;24 jaar;Totaal mannen en vrouwen;2040;132513;81989;31502;50487;23930;26557;53876;28113
3866;24 jaar;Totaal mannen en vrouwen;2041;133405;82018;31506;50512;23996;26516;53838;28180
3867;24 jaar;Totaal mannen en vrouwen;2042;134482;82017;31509;50508;24041;26467;53795;28222
3868;24 jaar;Totaal mannen en vrouwen;2043;135678;81979;31510;50469;24058;26411;53740;28239
3869;24 jaar;Totaal mannen en vrouwen;2044;136903;81922;31513;50409;24060;26349;53685;28237
3870;24 jaar;Totaal mannen en vrouwen;2045;138100;81843;31516;50327;24045;26282;53621;28222
3871;24 jaar;Totaal mannen en vrouwen;2046;139231;81764;31517;50247;24025;26222;53564;28200
3872;24 jaar;Totaal mannen en vrouwen;2047;140273;81683;31521;50162;24000;26162;53511;28172
3873;24 jaar;Totaal mannen en vrouwen;2048;141212;81615;31523;50092;23982;26110;53470;28145
3874;24 jaar;Totaal mannen en vrouwen;2049;142051;81545;31522;50023;23960;26063;53429;28116
3875;24 jaar;Totaal mannen en vrouwen;2050;142798;81477;31523;49954;23934;26020;53391;28086
3876;24 jaar;Mannen;2000;78628;20417;11900;8517;5266;3251;12090;8327
3877;24 jaar;Mannen;2001;78043;20882;11718;9164;5330;3834;12324;8558
3878;24 jaar;Mannen;2002;75579;21846;12274;9572;5303;4269;13415;8431
3879;24 jaar;Mannen;2003;75919;23071;12642;10429;5548;4881;14196;8875
3880;24 jaar;Mannen;2004;74771;24072;12850;11222;5665;5557;15058;9014
3881;24 jaar;Mannen;2005;77124;25580;13056;12524;6033;6491;16120;9460
3882;24 jaar;Mannen;2006;74756;26779;13676;13103;6047;7056;17317;9462
3883;24 jaar;Mannen;2007;72526;27006;14177;12829;5852;6977;17759;9247
3884;24 jaar;Mannen;2008;71648;27023;14183;12840;5789;7051;17872;9151
3885;24 jaar;Mannen;2009;73637;27516;14270;13246;6021;7225;18210;9306
3886;24 jaar;Mannen;2010;74930;27670;14256;13414;6111;7303;18348;9322
3887;24 jaar;Mannen;2011;77056;28293;14316;13977;6358;7619;18785;9508
3888;24 jaar;Mannen;2012;78348;28736;14322;14414;6333;8081;19210;9526
3889;24 jaar;Mannen;2013;76989;29645;14380;15265;6415;8850;20137;9508
3890;24 jaar;Mannen;2014;77275;30281;14462;15819;6538;9281;20695;9586
3891;24 jaar;Mannen;2015;81145;31217;14454;16763;6969;9794;21464;9753
3892;24 jaar;Mannen;2016;80556;31594;14317;17277;7164;10113;21706;9888
3893;24 jaar;Mannen;2017;79309;32144;14447;17697;7121;10576;22441;9703
3894;24 jaar;Mannen;2018;78453;32107;14381;17726;7377;10349;22226;9881
3895;24 jaar;Mannen;2019;78487;32903;14386;18517;7436;11081;22967;9936
3896;24 jaar;Mannen;2020;76115;32984;14494;18490;7430;11060;22938;10046
3897;24 jaar;Mannen;2021;75813;33724;14713;19011;7507;11504;23516;10208
3898;24 jaar;Mannen;2022;75242;34661;14814;19847;7809;12038;24398;10263
3899;24 jaar;Mannen;2023;77682;35877;14879;20998;8291;12707;25296;10581
3900;24 jaar;Mannen;2024;78021;36587;14784;21803;8566;13237;25587;11000
3901;24 jaar;Mannen;2025;80437;36369;14751;21618;8455;13163;25382;10987
3902;24 jaar;Mannen;2026;79810;36915;14724;22191;8820;13371;25660;11255
3903;24 jaar;Mannen;2027;78588;37417;14699;22718;9177;13541;25886;11531
3904;24 jaar;Mannen;2028;76895;37868;14680;23188;9525;13663;26063;11805
3905;24 jaar;Mannen;2029;75168;38285;14666;23619;9860;13759;26217;12068
3906;24 jaar;Mannen;2030;73396;38698;14658;24040;10184;13856;26378;12320
3907;24 jaar;Mannen;2031;71741;39064;14655;24409;10490;13919;26504;12560
3908;24 jaar;Mannen;2032;70261;39372;14650;24722;10768;13954;26587;12785
3909;24 jaar;Mannen;2033;69055;39641;14653;24988;11027;13961;26651;12990
3910;24 jaar;Mannen;2034;68028;39869;14654;25215;11267;13948;26688;13181
3911;24 jaar;Mannen;2035;67339;40057;14659;25398;11483;13915;26706;13351
3912;24 jaar;Mannen;2036;66948;40200;14658;25542;11677;13865;26709;13491
3913;24 jaar;Mannen;2037;66767;40319;14662;25657;11849;13808;26708;13611
3914;24 jaar;Mannen;2038;66821;40403;14661;25742;11999;13743;26696;13707
3915;24 jaar;Mannen;2039;67027;40462;14661;25801;12133;13668;26679;13783
3916;24 jaar;Mannen;2040;67368;40498;14664;25834;12245;13589;26657;13841
3917;24 jaar;Mannen;2041;67823;40516;14666;25850;12282;13568;26638;13878
3918;24 jaar;Mannen;2042;68381;40515;14666;25849;12302;13547;26616;13899
3919;24 jaar;Mannen;2043;68993;40497;14667;25830;12313;13517;26588;13909
3920;24 jaar;Mannen;2044;69617;40467;14668;25799;12313;13486;26559;13908
3921;24 jaar;Mannen;2045;70230;40423;14667;25756;12307;13449;26524;13899
3922;24 jaar;Mannen;2046;70806;40386;14670;25716;12296;13420;26496;13890
3923;24 jaar;Mannen;2047;71336;40342;14670;25672;12282;13390;26468;13874
3924;24 jaar;Mannen;2048;71815;40307;14670;25637;12273;13364;26447;13860
3925;24 jaar;Mannen;2049;72243;40274;14672;25602;12263;13339;26428;13846
3926;24 jaar;Mannen;2050;72627;40237;14672;25565;12250;13315;26407;13830
3927;24 jaar;Vrouwen;2000;75612;21900;13769;8131;4995;3136;12897;9003
3928;24 jaar;Vrouwen;2001;74413;22209;13580;8629;5014;3615;12932;9277
3929;24 jaar;Vrouwen;2002;72575;24043;14807;9236;5062;4174;14507;9536
3930;24 jaar;Vrouwen;2003;73076;25085;14985;10100;5339;4761;15229;9856
3931;24 jaar;Vrouwen;2004;72581;25911;15301;10610;5359;5251;15898;10013
3932;24 jaar;Vrouwen;2005;74307;27397;15357;12040;5758;6282;16969;10428
3933;24 jaar;Vrouwen;2006;72974;27895;15408;12487;5727;6760;17511;10384
3934;24 jaar;Vrouwen;2007;70035;28051;15856;12195;5613;6582;17762;10289
3935;24 jaar;Vrouwen;2008;69233;28502;16064;12438;5560;6878;18198;10304
3936;24 jaar;Vrouwen;2009;70912;29038;16414;12624;5758;6866;18661;10377
3937;24 jaar;Vrouwen;2010;72883;29402;16574;12828;5674;7154;18941;10461
3938;24 jaar;Vrouwen;2011;75467;29939;16429;13510;6088;7422;19301;10638
3939;24 jaar;Vrouwen;2012;75140;30449;16496;13953;6068;7885;19902;10547
3940;24 jaar;Vrouwen;2013;74453;31345;16587;14758;6328;8430;20529;10816
3941;24 jaar;Vrouwen;2014;75497;31686;16616;15070;6256;8814;21058;10628
3942;24 jaar;Vrouwen;2015;77750;32894;16579;16315;6737;9578;22048;10846
3943;24 jaar;Vrouwen;2016;78104;33076;16580;16496;6850;9646;22204;10872
3944;24 jaar;Vrouwen;2017;76471;33455;16569;16886;6977;9909;22570;10885
3945;24 jaar;Vrouwen;2018;76080;33563;16556;17007;6942;10065;22853;10710
3946;24 jaar;Vrouwen;2019;75819;34257;16590;17667;7040;10627;23430;10827
3947;24 jaar;Vrouwen;2020;73683;34314;16639;17675;7130;10545;23447;10867
3948;24 jaar;Vrouwen;2021;72672;34816;16895;17921;7076;10845;24006;10810
3949;24 jaar;Vrouwen;2022;73246;36045;17098;18947;7421;11526;25081;10964
3950;24 jaar;Vrouwen;2023;75063;37174;17155;20019;7893;12126;25956;11218
3951;24 jaar;Vrouwen;2024;75059;37666;16955;20711;8115;12596;26167;11499
3952;24 jaar;Vrouwen;2025;77674;37582;16937;20645;8076;12569;25926;11656
3953;24 jaar;Vrouwen;2026;77088;38106;16913;21193;8423;12770;26207;11899
3954;24 jaar;Vrouwen;2027;75908;38590;16895;21695;8765;12930;26441;12149
3955;24 jaar;Vrouwen;2028;74289;39021;16880;22141;9097;13044;26622;12399
3956;24 jaar;Vrouwen;2029;72629;39417;16864;22553;9417;13136;26773;12644
3957;24 jaar;Vrouwen;2030;70929;39804;16855;22949;9722;13227;26928;12876
3958;24 jaar;Vrouwen;2031;69344;40148;16848;23300;10010;13290;27051;13097
3959;24 jaar;Vrouwen;2032;67921;40437;16839;23598;10277;13321;27138;13299
3960;24 jaar;Vrouwen;2033;66764;40692;16839;23853;10527;13326;27201;13491
3961;24 jaar;Vrouwen;2034;65784;40903;16836;24067;10754;13313;27238;13665
3962;24 jaar;Vrouwen;2035;65124;41074;16835;24239;10960;13279;27256;13818
3963;24 jaar;Vrouwen;2036;64744;41211;16837;24374;11143;13231;27261;13950
3964;24 jaar;Vrouwen;2037;64573;41320;16838;24482;11307;13175;27261;14059
3965;24 jaar;Vrouwen;2038;64616;41400;16836;24564;11454;13110;27252;14148
3966;24 jaar;Vrouwen;2039;64823;41457;16837;24620;11578;13042;27239;14218
3967;24 jaar;Vrouwen;2040;65146;41491;16839;24652;11687;12965;27219;14272
3968;24 jaar;Vrouwen;2041;65581;41503;16840;24663;11717;12946;27199;14304
3969;24 jaar;Vrouwen;2042;66104;41498;16840;24658;11736;12922;27175;14323
3970;24 jaar;Vrouwen;2043;66684;41482;16844;24638;11744;12894;27154;14328
3971;24 jaar;Vrouwen;2044;67288;41453;16845;24608;11743;12865;27125;14328
3972;24 jaar;Vrouwen;2045;67875;41415;16845;24570;11739;12831;27094;14321
3973;24 jaar;Vrouwen;2046;68424;41379;16848;24531;11730;12801;27068;14311
3974;24 jaar;Vrouwen;2047;68939;41339;16847;24492;11719;12773;27042;14297
3975;24 jaar;Vrouwen;2048;69400;41305;16851;24454;11705;12749;27021;14284
3976;24 jaar;Vrouwen;2049;69807;41272;16852;24420;11696;12724;27001;14271
3977;24 jaar;Vrouwen;2050;70172;41239;16853;24386;11685;12701;26985;14254
3978;25 jaar;Totaal mannen en vrouwen;2000;162233;45266;29338;15928;10484;5444;26917;18349
3979;25 jaar;Totaal mannen en vrouwen;2001;154008;44919;28277;16642;10257;6385;26491;18428
3980;25 jaar;Totaal mannen en vrouwen;2002;152234;45642;27859;17783;10339;7444;26699;18943
3981;25 jaar;Totaal mannen en vrouwen;2003;147949;48400;29601;18799;10359;8440;29324;19076
3982;25 jaar;Totaal mannen en vrouwen;2004;148773;50626;30109;20517;10879;9638;30793;19833
3983;25 jaar;Totaal mannen en vrouwen;2005;147130;52424;30602;21822;11021;10801;32301;20123
3984;25 jaar;Totaal mannen en vrouwen;2006;151156;55372;30816;24556;11788;12768;34399;20973
3985;25 jaar;Totaal mannen en vrouwen;2007;147471;57019;31436;25583;11772;13811;36101;20918
3986;25 jaar;Totaal mannen en vrouwen;2008;142333;57360;32344;25016;11463;13553;36762;20598
3987;25 jaar;Totaal mannen en vrouwen;2009;140667;57813;32546;25267;11346;13921;37302;20511
3988;25 jaar;Totaal mannen en vrouwen;2010;144310;58825;32966;25859;11774;14085;38101;20724
3989;25 jaar;Totaal mannen en vrouwen;2011;147544;59334;33101;26233;11784;14449;38523;20811
3990;25 jaar;Totaal mannen en vrouwen;2012;152225;60478;33002;27476;12443;15033;39325;21153
3991;25 jaar;Totaal mannen en vrouwen;2013;153182;61421;33066;28355;12396;15959;40357;21064
3992;25 jaar;Totaal mannen en vrouwen;2014;151146;63211;33197;30014;12741;17273;41916;21295
3993;25 jaar;Totaal mannen en vrouwen;2015;152455;64176;33298;30878;12790;18088;43012;21164
3994;25 jaar;Totaal mannen en vrouwen;2016;158527;66301;33235;33066;13699;19367;44773;21528
3995;25 jaar;Totaal mannen en vrouwen;2017;158295;66850;33093;33757;14006;19751;45175;21675
3996;25 jaar;Totaal mannen en vrouwen;2018;155433;67771;33201;34570;14094;20476;46279;21492
3997;25 jaar;Totaal mannen en vrouwen;2019;154194;67831;33112;34719;14313;20406;46350;21481
3998;25 jaar;Totaal mannen en vrouwen;2020;153958;69321;33150;36171;14472;21699;47674;21647
3999;25 jaar;Totaal mannen en vrouwen;2021;149480;69449;33297;36152;14557;21595;47664;21785
4000;25 jaar;Totaal mannen en vrouwen;2022;148167;70681;33759;36922;14583;22339;48798;21883
4001;25 jaar;Totaal mannen en vrouwen;2023;148164;72834;34055;38779;15223;23556;50750;22084
4002;25 jaar;Totaal mannen en vrouwen;2024;152377;75175;34172;41003;16180;24823;52522;22653
4003;25 jaar;Totaal mannen en vrouwen;2025;152703;76382;33883;42499;16672;25827;53029;23353
4004;25 jaar;Totaal mannen en vrouwen;2026;157704;76087;33839;42248;16523;25725;52590;23497
4005;25 jaar;Totaal mannen en vrouwen;2027;156496;77158;33792;43366;17235;26131;53149;24009
4006;25 jaar;Totaal mannen en vrouwen;2028;154094;78153;33755;44398;17935;26463;53619;24534
4007;25 jaar;Totaal mannen en vrouwen;2029;150802;79033;33719;45314;18615;26699;53975;25058
4008;25 jaar;Totaal mannen en vrouwen;2030;147428;79851;33695;46156;19271;26885;54286;25565
4009;25 jaar;Totaal mannen en vrouwen;2031;143978;80648;33677;46971;19899;27072;54600;26048
4010;25 jaar;Totaal mannen en vrouwen;2032;140758;81356;33666;47690;20490;27200;54848;26508
4011;25 jaar;Totaal mannen en vrouwen;2033;137864;81965;33659;48306;21041;27265;55026;26939
4012;25 jaar;Totaal mannen en vrouwen;2034;135512;82487;33661;48826;21546;27280;55151;27336
4013;25 jaar;Totaal mannen en vrouwen;2035;133512;82927;33661;49266;22015;27251;55226;27701
4014;25 jaar;Totaal mannen en vrouwen;2036;132177;83281;33664;49617;22433;27184;55260;28021
4015;25 jaar;Totaal mannen en vrouwen;2037;131401;83568;33667;49901;22812;27089;55271;28297
4016;25 jaar;Totaal mannen en vrouwen;2038;131053;83796;33672;50124;23149;26975;55270;28526
4017;25 jaar;Totaal mannen en vrouwen;2039;131147;83962;33673;50289;23443;26846;55250;28712
4018;25 jaar;Totaal mannen en vrouwen;2040;131554;84081;33676;50405;23704;26701;55221;28860
4019;25 jaar;Totaal mannen en vrouwen;2041;132211;84151;33681;50470;23923;26547;55183;28968
4020;25 jaar;Totaal mannen en vrouwen;2042;133096;84179;33683;50496;23990;26506;55143;29036
4021;25 jaar;Totaal mannen en vrouwen;2043;134169;84177;33685;50492;24033;26459;55100;29077
4022;25 jaar;Totaal mannen en vrouwen;2044;135351;84144;33689;50455;24051;26404;55049;29095
4023;25 jaar;Totaal mannen en vrouwen;2045;136571;84084;33692;50392;24052;26340;54991;29093
4024;25 jaar;Totaal mannen en vrouwen;2046;137760;84002;33692;50310;24035;26275;54927;29075
4025;25 jaar;Totaal mannen en vrouwen;2047;138883;83925;33695;50230;24017;26213;54872;29053
4026;25 jaar;Totaal mannen en vrouwen;2048;139918;83843;33697;50146;23990;26156;54817;29026
4027;25 jaar;Totaal mannen en vrouwen;2049;140850;83772;33699;50073;23970;26103;54777;28995
4028;25 jaar;Totaal mannen en vrouwen;2050;141681;83704;33700;50004;23951;26053;54737;28967
4029;25 jaar;Mannen;2000;82847;21786;13675;8111;5281;2830;13132;8654
4030;25 jaar;Mannen;2001;78455;21676;13164;8512;5262;3250;12848;8828
4031;25 jaar;Mannen;2002;77873;22119;12961;9158;5326;3832;13053;9066
4032;25 jaar;Mannen;2003;75423;23069;13503;9566;5300;4266;14122;8947
4033;25 jaar;Mannen;2004;75750;24273;13850;10423;5543;4880;14889;9384
4034;25 jaar;Mannen;2005;74609;25265;14049;11216;5661;5555;15738;9527
4035;25 jaar;Mannen;2006;76930;26748;14231;12517;6030;6487;16784;9964
4036;25 jaar;Mannen;2007;74578;27912;14815;13097;6043;7054;17951;9961
4037;25 jaar;Mannen;2008;72360;28117;15293;12824;5850;6974;18377;9740
4038;25 jaar;Mannen;2009;71488;28128;15295;12833;5785;7048;18486;9642
4039;25 jaar;Mannen;2010;73466;28615;15378;13237;6013;7224;18827;9788
4040;25 jaar;Mannen;2011;74747;28776;15369;13407;6108;7299;18970;9806
4041;25 jaar;Mannen;2012;76858;29391;15421;13970;6355;7615;19410;9981
4042;25 jaar;Mannen;2013;78142;29831;15426;14405;6330;8075;19839;9992
4043;25 jaar;Mannen;2014;76785;30737;15479;15258;6415;8843;20771;9966
4044;25 jaar;Mannen;2015;77060;31374;15563;15811;6535;9276;21336;10038
4045;25 jaar;Mannen;2016;80899;32300;15547;16753;6963;9790;22105;10195
4046;25 jaar;Mannen;2017;80312;32677;15407;17270;7162;10108;22352;10325
4047;25 jaar;Mannen;2018;79076;33223;15534;17689;7120;10569;23087;10136
4048;25 jaar;Mannen;2019;78223;33187;15467;17720;7377;10343;22879;10308
4049;25 jaar;Mannen;2020;78254;33982;15473;18509;7433;11076;23622;10360
4050;25 jaar;Mannen;2021;75900;34059;15578;18481;7427;11054;23594;10465
4051;25 jaar;Mannen;2022;75594;34797;15791;19006;7507;11499;24174;10623
4052;25 jaar;Mannen;2023;75024;35726;15886;19840;7806;12034;25053;10673
4053;25 jaar;Mannen;2024;77438;36938;15948;20990;8288;12702;25949;10989
4054;25 jaar;Mannen;2025;77771;37649;15856;21793;8560;13233;26241;11408
4055;25 jaar;Mannen;2026;80171;37437;15828;21609;8453;13156;26042;11395
4056;25 jaar;Mannen;2027;79545;37984;15802;22182;8818;13364;26320;11664
4057;25 jaar;Mannen;2028;78324;38489;15779;22710;9173;13537;26551;11938
4058;25 jaar;Mannen;2029;76643;38940;15760;23180;9523;13657;26729;12211
4059;25 jaar;Mannen;2030;74925;39357;15748;23609;9857;13752;26883;12474
4060;25 jaar;Mannen;2031;73164;39770;15743;24027;10179;13848;27044;12726
4061;25 jaar;Mannen;2032;71520;40132;15735;24397;10483;13914;27168;12964
4062;25 jaar;Mannen;2033;70048;40445;15734;24711;10762;13949;27256;13189
4063;25 jaar;Mannen;2034;68845;40717;15737;24980;11023;13957;27319;13398
4064;25 jaar;Mannen;2035;67824;40943;15740;25203;11260;13943;27356;13587
4065;25 jaar;Mannen;2036;67142;41129;15744;25385;11478;13907;27376;13753
4066;25 jaar;Mannen;2037;66749;41275;15744;25531;11671;13860;27378;13897
4067;25 jaar;Mannen;2038;66573;41392;15745;25647;11845;13802;27375;14017
4068;25 jaar;Mannen;2039;66619;41481;15749;25732;11996;13736;27366;14115
4069;25 jaar;Mannen;2040;66826;41540;15750;25790;12126;13664;27350;14190
4070;25 jaar;Mannen;2041;67161;41576;15751;25825;12240;13585;27329;14247
4071;25 jaar;Mannen;2042;67615;41592;15753;25839;12276;13563;27308;14284
4072;25 jaar;Mannen;2043;68166;41594;15754;25840;12300;13540;27289;14305
4073;25 jaar;Mannen;2044;68775;41576;15754;25822;12308;13514;27261;14315
4074;25 jaar;Mannen;2045;69395;41546;15756;25790;12308;13482;27232;14314
4075;25 jaar;Mannen;2046;70000;41504;15757;25747;12300;13447;27199;14305
4076;25 jaar;Mannen;2047;70574;41465;15759;25706;12291;13415;27170;14295
