ID;Leeftijd;Geslacht;Perioden;Autochtonen_1;Allochtonen_2;k_1eGeneratie_3;Totaal2eGeneratie_4;k_2eGeneratieMet1BuitenlandseOuder_5;k_2eGeneratieMet2BuitenlandseOuders_6;NietWesterseAllochtonen_7;WesterseAllochtonen_8
4077;25 jaar;Mannen;2048;71102;41419;15757;25662;12279;13383;27140;14279
4078;25 jaar;Mannen;2049;71577;41382;15758;25624;12266;13358;27118;14264
4079;25 jaar;Mannen;2050;72002;41348;15758;25590;12257;13333;27098;14250
4080;25 jaar;Vrouwen;2000;79386;23480;15663;7817;5203;2614;13785;9695
4081;25 jaar;Vrouwen;2001;75555;23241;15112;8129;4993;3136;13644;9597
4082;25 jaar;Vrouwen;2002;74362;23522;14896;8626;5013;3613;13646;9876
4083;25 jaar;Vrouwen;2003;72524;25333;16100;9233;5060;4173;15203;10130
4084;25 jaar;Vrouwen;2004;73020;26356;16261;10095;5336;4759;15907;10449
4085;25 jaar;Vrouwen;2005;72519;27161;16555;10606;5357;5249;16563;10598
4086;25 jaar;Vrouwen;2006;74221;28629;16590;12039;5759;6280;17619;11010
4087;25 jaar;Vrouwen;2007;72893;29106;16622;12484;5726;6758;18148;10958
4088;25 jaar;Vrouwen;2008;69975;29241;17050;12191;5611;6580;18384;10857
4089;25 jaar;Vrouwen;2009;69182;29683;17250;12433;5557;6876;18813;10870
4090;25 jaar;Vrouwen;2010;70847;30207;17586;12621;5756;6865;19272;10935
4091;25 jaar;Vrouwen;2011;72801;30554;17730;12824;5674;7150;19550;11004
4092;25 jaar;Vrouwen;2012;75370;31084;17580;13504;6082;7422;19913;11171
4093;25 jaar;Vrouwen;2013;75042;31589;17640;13949;6066;7883;20518;11071
4094;25 jaar;Vrouwen;2014;74361;32474;17717;14757;6330;8427;21145;11329
4095;25 jaar;Vrouwen;2015;75392;32805;17737;15068;6256;8812;21676;11129
4096;25 jaar;Vrouwen;2016;77624;34004;17691;16313;6737;9576;22669;11335
4097;25 jaar;Vrouwen;2017;77982;34174;17685;16489;6846;9643;22822;11352
4098;25 jaar;Vrouwen;2018;76358;34547;17666;16881;6974;9907;23190;11357
4099;25 jaar;Vrouwen;2019;75968;34648;17648;17000;6937;10063;23474;11174
4100;25 jaar;Vrouwen;2020;75702;35341;17678;17663;7041;10622;24052;11289
4101;25 jaar;Vrouwen;2021;73580;35390;17720;17670;7128;10542;24070;11320
4102;25 jaar;Vrouwen;2022;72569;35889;17972;17917;7075;10842;24628;11261
4103;25 jaar;Vrouwen;2023;73140;37108;18167;18941;7421;11520;25697;11411
4104;25 jaar;Vrouwen;2024;74940;38236;18224;20012;7888;12124;26571;11665
4105;25 jaar;Vrouwen;2025;74933;38732;18027;20705;8113;12592;26787;11945
4106;25 jaar;Vrouwen;2026;77531;38652;18012;20640;8073;12567;26550;12102
4107;25 jaar;Vrouwen;2027;76948;39177;17989;21188;8422;12766;26831;12346
4108;25 jaar;Vrouwen;2028;75771;39663;17975;21688;8760;12928;27067;12596
4109;25 jaar;Vrouwen;2029;74158;40095;17959;22136;9095;13041;27247;12848
4110;25 jaar;Vrouwen;2030;72507;40491;17945;22546;9414;13132;27400;13091
4111;25 jaar;Vrouwen;2031;70814;40878;17935;22943;9720;13223;27556;13322
4112;25 jaar;Vrouwen;2032;69235;41227;17932;23295;10009;13286;27681;13546
4113;25 jaar;Vrouwen;2033;67822;41514;17923;23591;10274;13317;27766;13748
4114;25 jaar;Vrouwen;2034;66666;41771;17923;23848;10524;13324;27832;13939
4115;25 jaar;Vrouwen;2035;65687;41984;17923;24061;10751;13310;27870;14114
4116;25 jaar;Vrouwen;2036;65035;42152;17921;24231;10956;13275;27886;14266
4117;25 jaar;Vrouwen;2037;64650;42295;17924;24371;11142;13229;27895;14400
4118;25 jaar;Vrouwen;2038;64480;42404;17926;24478;11305;13173;27893;14511
4119;25 jaar;Vrouwen;2039;64525;42484;17925;24559;11451;13108;27886;14598
4120;25 jaar;Vrouwen;2040;64730;42540;17927;24613;11573;13040;27871;14669
4121;25 jaar;Vrouwen;2041;65052;42573;17927;24646;11682;12964;27852;14721
4122;25 jaar;Vrouwen;2042;65480;42588;17930;24658;11717;12941;27834;14754
4123;25 jaar;Vrouwen;2043;66001;42584;17931;24653;11734;12919;27811;14773
4124;25 jaar;Vrouwen;2044;66577;42567;17934;24633;11741;12892;27788;14779
4125;25 jaar;Vrouwen;2045;67175;42539;17936;24603;11743;12860;27761;14778
4126;25 jaar;Vrouwen;2046;67761;42497;17935;24562;11733;12829;27728;14769
4127;25 jaar;Vrouwen;2047;68307;42463;17937;24526;11728;12798;27703;14760
4128;25 jaar;Vrouwen;2048;68818;42423;17940;24483;11712;12771;27677;14746
4129;25 jaar;Vrouwen;2049;69273;42390;17941;24449;11705;12744;27658;14732
4130;25 jaar;Vrouwen;2050;69679;42356;17940;24416;11697;12719;27638;14718
4131;26 jaar;Totaal mannen en vrouwen;2000;170451;46569;31025;15544;10602;4942;27363;19206
4132;26 jaar;Totaal mannen en vrouwen;2001;161945;47711;31789;15922;10479;5443;28356;19355
4133;26 jaar;Totaal mannen en vrouwen;2002;153777;47339;30706;16633;10250;6383;27890;19449
4134;26 jaar;Totaal mannen en vrouwen;2003;152008;48044;30269;17775;10335;7440;28087;19957
4135;26 jaar;Totaal mannen en vrouwen;2004;147738;50752;31963;18789;10354;8435;30669;20083
4136;26 jaar;Totaal mannen en vrouwen;2005;148544;52934;32426;20508;10876;9632;32106;20828
4137;26 jaar;Totaal mannen en vrouwen;2006;146900;54696;32884;21812;11016;10796;33587;21109
4138;26 jaar;Totaal mannen en vrouwen;2007;150878;57599;33053;24546;11784;12762;35658;21941
4139;26 jaar;Totaal mannen en vrouwen;2008;147205;59200;33628;25572;11767;13805;37326;21874
4140;26 jaar;Totaal mannen en vrouwen;2009;142106;59497;34491;25006;11457;13549;37954;21543
4141;26 jaar;Totaal mannen en vrouwen;2010;140450;59941;34683;25258;11340;13918;38493;21448
4142;26 jaar;Totaal mannen en vrouwen;2011;144071;60938;35088;25850;11768;14082;39297;21641
4143;26 jaar;Totaal mannen en vrouwen;2012;147277;61433;35211;26222;11779;14443;39724;21709
4144;26 jaar;Totaal mannen en vrouwen;2013;151921;62571;35105;27466;12438;15028;40538;22033
4145;26 jaar;Totaal mannen en vrouwen;2014;152871;63497;35153;28344;12392;15952;41571;21926
4146;26 jaar;Totaal mannen en vrouwen;2015;150847;65270;35268;30002;12737;17265;43134;22136
4147;26 jaar;Totaal mannen en vrouwen;2016;152137;66223;35357;30866;12784;18082;44235;21988
4148;26 jaar;Totaal mannen en vrouwen;2017;158156;68335;35283;33052;13693;19359;46001;22334
4149;26 jaar;Totaal mannen en vrouwen;2018;157919;68876;35131;33745;14001;19744;46411;22465
4150;26 jaar;Totaal mannen en vrouwen;2019;155072;69792;35234;34558;14089;20469;47516;22276
4151;26 jaar;Totaal mannen en vrouwen;2020;153845;69847;35140;34707;14309;20398;47592;22255
4152;26 jaar;Totaal mannen en vrouwen;2021;153601;71336;35176;36160;14468;21692;48917;22419
4153;26 jaar;Totaal mannen en vrouwen;2022;149158;71453;35316;36137;14548;21589;48904;22549
4154;26 jaar;Totaal mannen en vrouwen;2023;147847;72671;35764;36907;14575;22332;50034;22637
4155;26 jaar;Totaal mannen en vrouwen;2024;147832;74816;36049;38767;15220;23547;51982;22834
4156;26 jaar;Totaal mannen en vrouwen;2025;152003;77152;36164;40988;16173;24815;53753;23399
4157;26 jaar;Totaal mannen en vrouwen;2026;152316;78368;35885;42483;16665;25818;54271;24097
4158;26 jaar;Totaal mannen en vrouwen;2027;157286;78077;35844;42233;16518;25715;53833;24244
4159;26 jaar;Totaal mannen en vrouwen;2028;156079;79152;35800;43352;17231;26121;54397;24755
4160;26 jaar;Totaal mannen en vrouwen;2029;153686;80151;35766;44385;17930;26455;54870;25281
4161;26 jaar;Totaal mannen en vrouwen;2030;150414;81032;35733;45299;18609;26690;55229;25803
4162;26 jaar;Totaal mannen en vrouwen;2031;147054;81853;35712;46141;19266;26875;55542;26311
4163;26 jaar;Totaal mannen en vrouwen;2032;143620;82656;35698;46958;19893;27065;55861;26795
4164;26 jaar;Totaal mannen en vrouwen;2033;140420;83360;35686;47674;20486;27188;56106;27254
4165;26 jaar;Totaal mannen en vrouwen;2034;137538;83971;35682;48289;21033;27256;56288;27683
4166;26 jaar;Totaal mannen en vrouwen;2035;135197;84495;35685;48810;21539;27271;56413;28082
4167;26 jaar;Totaal mannen en vrouwen;2036;133208;84937;35688;49249;22006;27243;56491;28446
4168;26 jaar;Totaal mannen en vrouwen;2037;131875;85292;35690;49602;22428;27174;56526;28766
4169;26 jaar;Totaal mannen en vrouwen;2038;131105;85579;35695;49884;22806;27078;56537;29042
4170;26 jaar;Totaal mannen en vrouwen;2039;130759;85808;35700;50108;23143;26965;56536;29272
4171;26 jaar;Totaal mannen en vrouwen;2040;130851;85974;35701;50273;23436;26837;56517;29457
4172;26 jaar;Totaal mannen en vrouwen;2041;131254;86093;35705;50388;23694;26694;56490;29603
4173;26 jaar;Totaal mannen en vrouwen;2042;131907;86161;35708;50453;23916;26537;56448;29713
4174;26 jaar;Totaal mannen en vrouwen;2043;132784;86194;35712;50482;23984;26498;56412;29782
4175;26 jaar;Totaal mannen en vrouwen;2044;133847;86191;35715;50476;24025;26451;56367;29824
4176;26 jaar;Totaal mannen en vrouwen;2045;135021;86157;35719;50438;24045;26393;56318;29839
4177;26 jaar;Totaal mannen en vrouwen;2046;136234;86097;35720;50377;24042;26335;56261;29836
4178;26 jaar;Totaal mannen en vrouwen;2047;137415;86013;35720;50293;24028;26265;56195;29818
4179;26 jaar;Totaal mannen en vrouwen;2048;138530;85939;35725;50214;24008;26206;56142;29797
4180;26 jaar;Totaal mannen en vrouwen;2049;139556;85859;35726;50133;23986;26147;56091;29768
4181;26 jaar;Totaal mannen en vrouwen;2050;140489;85783;35726;50057;23962;26095;56046;29737
4182;26 jaar;Mannen;2000;86796;22461;14577;7884;5367;2517;13311;9150
4183;26 jaar;Mannen;2001;82653;23012;14903;8109;5279;2830;13877;9135
4184;26 jaar;Mannen;2002;78289;22888;14380;8508;5261;3247;13578;9310
4185;26 jaar;Mannen;2003;77713;23321;14169;9152;5322;3830;13776;9545
4186;26 jaar;Mannen;2004;75273;24254;14693;9561;5297;4264;14821;9433
4187;26 jaar;Mannen;2005;75596;25433;15017;10416;5538;4878;15574;9859
4188;26 jaar;Mannen;2006;74453;26414;15205;11209;5658;5551;16414;10000
4189;26 jaar;Mannen;2007;76750;27868;15358;12510;6026;6484;17442;10426
4190;26 jaar;Mannen;2008;74407;29006;15913;13093;6042;7051;18587;10419
4191;26 jaar;Mannen;2009;72207;29184;16366;12818;5847;6971;18992;10192
4192;26 jaar;Mannen;2010;71339;29193;16365;12828;5784;7044;19103;10090
4193;26 jaar;Mannen;2011;73303;29686;16454;13232;6011;7221;19450;10236
4194;26 jaar;Mannen;2012;74573;29844;16443;13401;6106;7295;19598;10246
4195;26 jaar;Mannen;2013;76663;30455;16491;13964;6355;7609;20042;10413
4196;26 jaar;Mannen;2014;77937;30891;16492;14399;6329;8070;20475;10416
4197;26 jaar;Mannen;2015;76590;31791;16539;15252;6413;8839;21409;10382
4198;26 jaar;Mannen;2016;76860;32423;16618;15805;6533;9272;21977;10446
4199;26 jaar;Mannen;2017;80664;33344;16596;16748;6961;9787;22751;10593
4200;26 jaar;Mannen;2018;80076;33723;16461;17262;7158;10104;23003;10720
4201;26 jaar;Mannen;2019;78849;34263;16582;17681;7116;10565;23736;10527
4202;26 jaar;Mannen;2020;78008;34222;16511;17711;7373;10338;23529;10693
4203;26 jaar;Mannen;2021;78032;35019;16521;18498;7428;11070;24275;10744
4204;26 jaar;Mannen;2022;75692;35096;16623;18473;7424;11049;24249;10847
4205;26 jaar;Mannen;2023;75386;35824;16828;18996;7503;11493;24825;10999
4206;26 jaar;Mannen;2024;74814;36751;16921;19830;7801;12029;25706;11045
4207;26 jaar;Mannen;2025;77203;37959;16979;20980;8285;12695;26601;11358
4208;26 jaar;Mannen;2026;77528;38674;16889;21785;8558;13227;26899;11775
4209;26 jaar;Mannen;2027;79913;38463;16864;21599;8448;13151;26699;11764
4210;26 jaar;Mannen;2028;79292;39009;16838;22171;8812;13359;26977;12032
4211;26 jaar;Mannen;2029;78069;39521;16820;22701;9170;13531;27213;12308
4212;26 jaar;Mannen;2030;76401;39972;16803;23169;9518;13651;27392;12580
4213;26 jaar;Mannen;2031;74688;40393;16794;23599;9853;13746;27550;12843
4214;26 jaar;Mannen;2032;72939;40807;16787;24020;10176;13844;27711;13096
4215;26 jaar;Mannen;2033;71305;41168;16780;24388;10478;13910;27836;13332
4216;26 jaar;Mannen;2034;69838;41483;16779;24704;10761;13943;27924;13559
4217;26 jaar;Mannen;2035;68641;41754;16784;24970;11020;13950;27988;13766
4218;26 jaar;Mannen;2036;67627;41983;16786;25197;11262;13935;28027;13956
4219;26 jaar;Mannen;2037;66949;42165;16790;25375;11473;13902;28043;14122
4220;26 jaar;Mannen;2038;66558;42312;16790;25522;11667;13855;28047;14265
4221;26 jaar;Mannen;2039;66381;42431;16794;25637;11840;13797;28047;14384
4222;26 jaar;Mannen;2040;66429;42518;16795;25723;11992;13731;28036;14482
4223;26 jaar;Mannen;2041;66632;42579;16798;25781;12124;13657;28021;14558
4224;26 jaar;Mannen;2042;66965;42614;16799;25815;12237;13578;27999;14615
4225;26 jaar;Mannen;2043;67414;42632;16801;25831;12272;13559;27981;14651
4226;26 jaar;Mannen;2044;67962;42632;16802;25830;12294;13536;27960;14672
4227;26 jaar;Mannen;2045;68566;42613;16803;25810;12303;13507;27932;14681
4228;26 jaar;Mannen;2046;69182;42584;16804;25780;12305;13475;27903;14681
4229;26 jaar;Mannen;2047;69782;42543;16806;25737;12296;13441;27870;14673
4230;26 jaar;Mannen;2048;70353;42504;16806;25698;12287;13411;27843;14661
4231;26 jaar;Mannen;2049;70872;42461;16806;25655;12277;13378;27815;14646
4232;26 jaar;Mannen;2050;71349;42421;16806;25615;12261;13354;27791;14630
4233;26 jaar;Vrouwen;2000;83655;24108;16448;7660;5235;2425;14052;10056
4234;26 jaar;Vrouwen;2001;79292;24699;16884;7815;5201;2614;14479;10220
4235;26 jaar;Vrouwen;2002;75484;24455;16327;8128;4992;3136;14314;10141
4236;26 jaar;Vrouwen;2003;74292;24726;16102;8624;5012;3612;14313;10413
4237;26 jaar;Vrouwen;2004;72465;26498;17268;9230;5058;4172;15848;10650
4238;26 jaar;Vrouwen;2005;72946;27503;17411;10092;5335;4757;16534;10969
4239;26 jaar;Vrouwen;2006;72448;28280;17679;10601;5354;5247;17174;11106
4240;26 jaar;Vrouwen;2007;74130;29729;17695;12034;5755;6279;18215;11514
4241;26 jaar;Vrouwen;2008;72798;30194;17714;12480;5724;6756;18740;11454
4242;26 jaar;Vrouwen;2009;69902;30310;18121;12189;5610;6579;18961;11349
4243;26 jaar;Vrouwen;2010;69110;30749;18318;12431;5557;6874;19389;11360
4244;26 jaar;Vrouwen;2011;70767;31253;18635;12618;5757;6861;19848;11405
4245;26 jaar;Vrouwen;2012;72706;31587;18766;12821;5672;7149;20125;11462
4246;26 jaar;Vrouwen;2013;75260;32114;18613;13501;6083;7418;20493;11621
4247;26 jaar;Vrouwen;2014;74932;32608;18663;13945;6065;7880;21098;11510
4248;26 jaar;Vrouwen;2015;74254;33482;18730;14752;6326;8426;21727;11755
4249;26 jaar;Vrouwen;2016;75277;33800;18737;15063;6253;8810;22258;11542
4250;26 jaar;Vrouwen;2017;77492;34991;18686;16305;6733;9572;23251;11740
4251;26 jaar;Vrouwen;2018;77840;35156;18672;16484;6843;9641;23408;11748
4252;26 jaar;Vrouwen;2019;76224;35528;18650;16878;6975;9903;23778;11750
4253;26 jaar;Vrouwen;2020;75841;35622;18628;16994;6934;10060;24061;11561
4254;26 jaar;Vrouwen;2021;75570;36315;18657;17658;7039;10619;24641;11674
4255;26 jaar;Vrouwen;2022;73466;36357;18693;17664;7128;10536;24656;11701
4256;26 jaar;Vrouwen;2023;72458;36849;18937;17912;7073;10839;25211;11638
4257;26 jaar;Vrouwen;2024;73020;38063;19129;18934;7415;11519;26276;11787
4258;26 jaar;Vrouwen;2025;74802;39190;19184;20006;7886;12120;27152;12038
4259;26 jaar;Vrouwen;2026;74787;39696;18995;20701;8111;12590;27375;12321
4260;26 jaar;Vrouwen;2027;77370;39617;18982;20635;8073;12562;27137;12480
4261;26 jaar;Vrouwen;2028;76790;40140;18959;21181;8417;12764;27417;12723
4262;26 jaar;Vrouwen;2029;75614;40633;18948;21685;8761;12924;27661;12972
4263;26 jaar;Vrouwen;2030;74012;41061;18932;22129;9091;13038;27837;13224
4264;26 jaar;Vrouwen;2031;72368;41458;18920;22538;9410;13128;27990;13468
4265;26 jaar;Vrouwen;2032;70681;41849;18912;22937;9717;13220;28148;13701
4266;26 jaar;Vrouwen;2033;69113;42194;18907;23287;10005;13282;28274;13920
4267;26 jaar;Vrouwen;2034;67701;42487;18902;23585;10271;13314;28362;14125
4268;26 jaar;Vrouwen;2035;66556;42741;18901;23840;10521;13319;28425;14316
4269;26 jaar;Vrouwen;2036;65581;42955;18902;24053;10747;13306;28463;14492
4270;26 jaar;Vrouwen;2037;64929;43124;18899;24225;10950;13275;28480;14644
4271;26 jaar;Vrouwen;2038;64548;43266;18902;24364;11141;13223;28488;14778
4272;26 jaar;Vrouwen;2039;64378;43377;18906;24471;11302;13169;28489;14888
4273;26 jaar;Vrouwen;2040;64420;43458;18907;24551;11446;13105;28482;14976
4274;26 jaar;Vrouwen;2041;64622;43514;18907;24607;11570;13037;28469;15045
4275;26 jaar;Vrouwen;2042;64940;43549;18910;24639;11679;12960;28449;15100
4276;26 jaar;Vrouwen;2043;65371;43561;18911;24650;11710;12940;28431;15130
4277;26 jaar;Vrouwen;2044;65883;43561;18913;24648;11731;12917;28410;15151
4278;26 jaar;Vrouwen;2045;66457;43541;18915;24626;11739;12887;28385;15156
4279;26 jaar;Vrouwen;2046;67054;43511;18916;24595;11738;12857;28355;15156
4280;26 jaar;Vrouwen;2047;67630;43473;18916;24557;11732;12825;28327;15146
4281;26 jaar;Vrouwen;2048;68175;43437;18919;24518;11725;12793;28300;15137
4282;26 jaar;Vrouwen;2049;68684;43398;18921;24477;11710;12767;28276;15122
4283;26 jaar;Vrouwen;2050;69137;43366;18923;24443;11701;12742;28257;15109
4284;27 jaar;Totaal mannen en vrouwen;2000;187102;50552;33889;16663;11885;4778;29361;21191
4285;27 jaar;Totaal mannen en vrouwen;2001;170152;48872;33335;15537;10597;4940;28745;20127
4286;27 jaar;Totaal mannen en vrouwen;2002;161690;49953;34039;15914;10474;5440;29678;20275
4287;27 jaar;Totaal mannen en vrouwen;2003;153575;49581;32955;16626;10246;6380;29216;20365
4288;27 jaar;Totaal mannen en vrouwen;2004;151812;50262;32494;17768;10330;7438;29403;20859
4289;27 jaar;Totaal mannen en vrouwen;2005;147561;52915;34136;18779;10346;8433;31938;20977
4290;27 jaar;Totaal mannen en vrouwen;2006;148346;55052;34552;20500;10872;9628;33349;21703
4291;27 jaar;Totaal mannen en vrouwen;2007;146705;56770;34967;21803;11012;10791;34804;21966
4292;27 jaar;Totaal mannen en vrouwen;2008;150628;59631;35095;24536;11777;12759;36846;22785
4293;27 jaar;Totaal mannen en vrouwen;2009;146974;61187;35626;25561;11759;13802;38484;22703
4294;27 jaar;Totaal mannen en vrouwen;2010;141912;61447;36451;24996;11453;13543;39087;22360
4295;27 jaar;Totaal mannen en vrouwen;2011;140266;61887;36637;25250;11338;13912;39635;22252
4296;27 jaar;Totaal mannen en vrouwen;2012;143863;62862;37023;25839;11763;14076;40439;22423
4297;27 jaar;Totaal mannen en vrouwen;2013;147047;63347;37135;26212;11774;14438;40877;22470
4298;27 jaar;Totaal mannen en vrouwen;2014;151658;64474;37018;27456;12433;15023;41695;22779
4299;27 jaar;Totaal mannen en vrouwen;2015;152595;65390;37056;28334;12388;15946;42738;22652
4300;27 jaar;Totaal mannen en vrouwen;2016;150575;67147;37155;29992;12733;17259;44300;22847
4301;27 jaar;Totaal mannen en vrouwen;2017;151852;68086;37230;30856;12781;18075;45404;22682
4302;27 jaar;Totaal mannen en vrouwen;2018;157816;70183;37143;33040;13689;19351;47173;23010
4303;27 jaar;Totaal mannen en vrouwen;2019;157581;70723;36988;33735;13999;19736;47592;23131
4304;27 jaar;Totaal mannen en vrouwen;2020;154750;71636;37089;34547;14086;20461;48698;22938
4305;27 jaar;Totaal mannen en vrouwen;2021;153534;71683;36988;34695;14306;20389;48775;22908
4306;27 jaar;Totaal mannen en vrouwen;2022;153280;73170;37024;36146;14464;21682;50100;23070
4307;27 jaar;Totaal mannen en vrouwen;2023;148863;73290;37163;36127;14549;21578;50093;23197
4308;27 jaar;Totaal mannen en vrouwen;2024;147555;74490;37594;36896;14573;22323;51215;23275
4309;27 jaar;Totaal mannen en vrouwen;2025;147531;76627;37874;38753;15214;23539;53160;23467
4310;27 jaar;Totaal mannen en vrouwen;2026;151664;78956;37983;40973;16167;24806;54928;24028
4311;27 jaar;Totaal mannen en vrouwen;2027;151963;80182;37712;42470;16662;25808;55457;24725
4312;27 jaar;Totaal mannen en vrouwen;2028;156907;79896;37679;42217;16512;25705;55020;24876
4313;27 jaar;Totaal mannen en vrouwen;2029;155700;80974;37638;43336;17222;26114;55587;25387
4314;27 jaar;Totaal mannen en vrouwen;2030;153318;81973;37605;44368;17923;26445;56062;25911
4315;27 jaar;Totaal mannen en vrouwen;2031;150058;82860;37576;45284;18604;26680;56425;26435
4316;27 jaar;Totaal mannen en vrouwen;2032;146713;83684;37557;46127;19260;26867;56741;26943
4317;27 jaar;Totaal mannen en vrouwen;2033;143296;84488;37544;46944;19888;27056;57062;27426
4318;27 jaar;Totaal mannen en vrouwen;2034;140108;85196;37535;47661;20479;27182;57310;27886
4319;27 jaar;Totaal mannen en vrouwen;2035;137245;85803;37531;48272;21027;27245;57490;28313
4320;27 jaar;Totaal mannen en vrouwen;2036;134915;86330;37536;48794;21533;27261;57618;28712
4321;27 jaar;Totaal mannen en vrouwen;2037;132939;86772;37538;49234;22001;27233;57696;29076
4322;27 jaar;Totaal mannen en vrouwen;2038;131611;87130;37544;49586;22418;27168;57732;29398
4323;27 jaar;Totaal mannen en vrouwen;2039;130843;87415;37546;49869;22799;27070;57743;29672
4324;27 jaar;Totaal mannen en vrouwen;2040;130498;87646;37555;50091;23134;26957;57742;29904
4325;27 jaar;Totaal mannen en vrouwen;2041;130586;87814;37556;50258;23429;26829;57726;30088
4326;27 jaar;Totaal mannen en vrouwen;2042;130987;87932;37560;50372;23688;26684;57698;30234
4327;27 jaar;Totaal mannen en vrouwen;2043;131632;88001;37563;50438;23909;26529;57658;30343
4328;27 jaar;Totaal mannen en vrouwen;2044;132504;88032;37568;50464;23974;26490;57621;30411
4329;27 jaar;Totaal mannen en vrouwen;2045;133558;88033;37572;50461;24018;26443;57580;30453
4330;27 jaar;Totaal mannen en vrouwen;2046;134727;87996;37574;50422;24035;26387;57529;30467
4331;27 jaar;Totaal mannen en vrouwen;2047;135927;87937;37577;50360;24036;26324;57472;30465
4332;27 jaar;Totaal mannen en vrouwen;2048;137100;87855;37577;50278;24020;26258;57408;30447
4333;27 jaar;Totaal mannen en vrouwen;2049;138208;87782;37581;50201;24001;26200;57356;30426
4334;27 jaar;Totaal mannen en vrouwen;2050;139231;87700;37583;50117;23979;26138;57303;30397
4335;27 jaar;Mannen;2000;94975;24801;16281;8520;6106;2414;14517;10284
4336;27 jaar;Mannen;2001;86599;23631;15750;7881;5364;2517;14041;9590
4337;27 jaar;Mannen;2002;82476;24158;16055;8103;5276;2827;14576;9582
4338;27 jaar;Mannen;2003;78144;24025;15523;8502;5255;3247;14280;9745
4339;27 jaar;Mannen;2004;77573;24451;15302;9149;5320;3829;14474;9977
4340;27 jaar;Mannen;2005;75142;25369;15813;9556;5294;4262;15496;9873
4341;27 jaar;Mannen;2006;75458;26518;16105;10413;5538;4875;16236;10282
4342;27 jaar;Mannen;2007;74321;27480;16277;11203;5657;5546;17060;10420
4343;27 jaar;Mannen;2008;76586;28912;16406;12506;6025;6481;18077;10835
4344;27 jaar;Mannen;2009;74255;30022;16936;13086;6039;7047;19199;10823
4345;27 jaar;Mannen;2010;72073;30175;17363;12812;5845;6967;19587;10588
4346;27 jaar;Mannen;2011;71207;30193;17370;12823;5782;7041;19705;10488
4347;27 jaar;Mannen;2012;73159;30683;17457;13226;6009;7217;20058;10625
4348;27 jaar;Mannen;2013;74418;30841;17446;13395;6103;7292;20212;10629
4349;27 jaar;Mannen;2014;76495;31443;17486;13957;6352;7605;20658;10785
4350;27 jaar;Mannen;2015;77758;31873;17481;14392;6324;8068;21093;10780
4351;27 jaar;Mannen;2016;76412;32769;17523;15246;6410;8836;22030;10739
4352;27 jaar;Mannen;2017;76680;33395;17598;15797;6528;9269;22599;10796
4353;27 jaar;Mannen;2018;80450;34310;17571;16739;6956;9783;23374;10936
4354;27 jaar;Mannen;2019;79866;34689;17435;17254;7154;10100;23635;11054
4355;27 jaar;Mannen;2020;78641;35233;17559;17674;7113;10561;24368;10865
4356;27 jaar;Mannen;2021;77804;35193;17488;17705;7370;10335;24167;11026
4357;27 jaar;Mannen;2022;77824;35988;17494;18494;7427;11067;24912;11076
4358;27 jaar;Mannen;2023;75507;36057;17591;18466;7421;11045;24882;11175
4359;27 jaar;Mannen;2024;75196;36779;17790;18989;7498;11491;25457;11322
4360;27 jaar;Mannen;2025;74620;37706;17884;19822;7798;12024;26340;11366
4361;27 jaar;Mannen;2026;76988;38909;17938;20971;8281;12690;27232;11677
4362;27 jaar;Mannen;2027;77304;39627;17851;21776;8554;13222;27536;12091
4363;27 jaar;Mannen;2028;79674;39422;17829;21593;8446;13147;27340;12082
4364;27 jaar;Mannen;2029;79054;39969;17807;22162;8807;13355;27619;12350
4365;27 jaar;Mannen;2030;77837;40481;17788;22693;9169;13524;27856;12625
4366;27 jaar;Mannen;2031;76177;40934;17772;23162;9516;13646;28037;12897
4367;27 jaar;Mannen;2032;74472;41356;17764;23592;9851;13741;28196;13160
