ID;Leeftijd;Geslacht;Perioden;Autochtonen_1;Allochtonen_2;k_1eGeneratie_3;Totaal2eGeneratie_4;k_2eGeneratieMet1BuitenlandseOuder_5;k_2eGeneratieMet2BuitenlandseOuders_6;NietWesterseAllochtonen_7;WesterseAllochtonen_8
4368;27 jaar;Mannen;2033;72734;41768;17756;24012;10172;13840;28357;13411
4369;27 jaar;Mannen;2034;71108;42130;17752;24378;10475;13903;28482;13648
4370;27 jaar;Mannen;2035;69650;42442;17750;24692;10755;13937;28569;13873
4371;27 jaar;Mannen;2036;68457;42718;17757;24961;11017;13944;28637;14081
4372;27 jaar;Mannen;2037;67448;42947;17760;25187;11256;13931;28675;14272
4373;27 jaar;Mannen;2038;66776;43130;17763;25367;11467;13900;28692;14438
4374;27 jaar;Mannen;2039;66385;43277;17764;25513;11664;13849;28696;14581
4375;27 jaar;Mannen;2040;66209;43397;17769;25628;11836;13792;28696;14701
4376;27 jaar;Mannen;2041;66255;43483;17770;25713;11987;13726;28686;14797
4377;27 jaar;Mannen;2042;66458;43542;17772;25770;12118;13652;28670;14872
4378;27 jaar;Mannen;2043;66787;43579;17774;25805;12233;13572;28651;14928
4379;27 jaar;Mannen;2044;67232;43598;17775;25823;12269;13554;28634;14964
4380;27 jaar;Mannen;2045;67776;43598;17778;25820;12291;13529;28609;14989
4381;27 jaar;Mannen;2046;68373;43582;17778;25804;12301;13503;28586;14996
4382;27 jaar;Mannen;2047;68985;43551;17780;25771;12299;13472;28555;14996
4383;27 jaar;Mannen;2048;69583;43507;17778;25729;12292;13437;28521;14986
4384;27 jaar;Mannen;2049;70150;43469;17782;25687;12280;13407;28494;14975
4385;27 jaar;Mannen;2050;70666;43427;17783;25644;12269;13375;28467;14960
4386;27 jaar;Vrouwen;2000;92127;25751;17608;8143;5779;2364;14844;10907
4387;27 jaar;Vrouwen;2001;83552;25243;17585;7658;5233;2425;14707;10536
4388;27 jaar;Vrouwen;2002;79210;25798;17986;7812;5198;2614;15103;10695
4389;27 jaar;Vrouwen;2003;75431;25555;17431;8124;4990;3134;14934;10621
4390;27 jaar;Vrouwen;2004;74239;25811;17190;8621;5010;3611;14931;10880
4391;27 jaar;Vrouwen;2005;72417;27548;18323;9225;5054;4171;16442;11106
4392;27 jaar;Vrouwen;2006;72887;28535;18448;10087;5332;4755;17116;11419
4393;27 jaar;Vrouwen;2007;72383;29291;18691;10600;5354;5246;17743;11548
4394;27 jaar;Vrouwen;2008;74043;30718;18687;12031;5753;6278;18769;11949
4395;27 jaar;Vrouwen;2009;72717;31167;18691;12476;5723;6753;19286;11881
4396;27 jaar;Vrouwen;2010;69839;31273;19088;12185;5610;6575;19502;11771
4397;27 jaar;Vrouwen;2011;69057;31696;19269;12427;5557;6870;19930;11766
4398;27 jaar;Vrouwen;2012;70703;32180;19567;12613;5755;6858;20382;11798
4399;27 jaar;Vrouwen;2013;72629;32505;19688;12817;5671;7146;20663;11842
4400;27 jaar;Vrouwen;2014;75163;33031;19533;13498;6081;7417;21037;11994
4401;27 jaar;Vrouwen;2015;74839;33515;19574;13941;6062;7879;21643;11872
4402;27 jaar;Vrouwen;2016;74161;34380;19632;14748;6324;8424;22271;12109
4403;27 jaar;Vrouwen;2017;75176;34688;19630;15058;6249;8809;22805;11883
4404;27 jaar;Vrouwen;2018;77368;35871;19572;16299;6730;9569;23799;12072
4405;27 jaar;Vrouwen;2019;77717;36031;19553;16478;6841;9637;23957;12074
4406;27 jaar;Vrouwen;2020;76110;36402;19531;16871;6971;9900;24329;12073
4407;27 jaar;Vrouwen;2021;75729;36491;19500;16991;6936;10055;24609;11882
4408;27 jaar;Vrouwen;2022;75457;37181;19530;17651;7036;10615;25187;11994
4409;27 jaar;Vrouwen;2023;73366;37223;19565;17658;7125;10533;25203;12020
4410;27 jaar;Vrouwen;2024;72357;37712;19803;17909;7074;10835;25758;11954
4411;27 jaar;Vrouwen;2025;72910;38922;19993;18929;7414;11515;26820;12102
4412;27 jaar;Vrouwen;2026;74677;40046;20044;20002;7887;12115;27693;12353
4413;27 jaar;Vrouwen;2027;74663;40551;19858;20693;8106;12587;27918;12633
4414;27 jaar;Vrouwen;2028;77231;40475;19849;20626;8066;12560;27684;12791
4415;27 jaar;Vrouwen;2029;76648;41003;19829;21174;8415;12759;27967;13036
4416;27 jaar;Vrouwen;2030;75478;41495;19818;21677;8756;12921;28209;13286
4417;27 jaar;Vrouwen;2031;73882;41926;19804;22122;9088;13034;28388;13538
4418;27 jaar;Vrouwen;2032;72242;42327;19794;22533;9408;13125;28546;13781
4419;27 jaar;Vrouwen;2033;70566;42716;19786;22930;9712;13218;28701;14015
4420;27 jaar;Vrouwen;2034;69001;43065;19783;23282;10003;13279;28829;14236
4421;27 jaar;Vrouwen;2035;67599;43357;19779;23578;10270;13308;28917;14440
4422;27 jaar;Vrouwen;2036;66459;43611;19779;23832;10516;13316;28980;14631
4423;27 jaar;Vrouwen;2037;65489;43827;19779;24048;10746;13302;29021;14806
4424;27 jaar;Vrouwen;2038;64837;43998;19779;24219;10950;13269;29040;14958
4425;27 jaar;Vrouwen;2039;64461;44134;19780;24354;11135;13219;29042;15092
4426;27 jaar;Vrouwen;2040;64287;44250;19787;24463;11297;13166;29046;15204
4427;27 jaar;Vrouwen;2041;64331;44331;19787;24544;11444;13100;29041;15290
4428;27 jaar;Vrouwen;2042;64532;44387;19787;24600;11568;13032;29027;15360
4429;27 jaar;Vrouwen;2043;64845;44422;19790;24632;11675;12957;29007;15415
4430;27 jaar;Vrouwen;2044;65267;44439;19794;24645;11708;12937;28993;15446
4431;27 jaar;Vrouwen;2045;65781;44435;19795;24640;11727;12913;28968;15467
4432;27 jaar;Vrouwen;2046;66355;44413;19794;24619;11733;12886;28942;15471
4433;27 jaar;Vrouwen;2047;66939;44389;19798;24591;11738;12853;28919;15470
4434;27 jaar;Vrouwen;2048;67519;44346;19798;24548;11727;12821;28887;15459
4435;27 jaar;Vrouwen;2049;68059;44312;19800;24512;11721;12791;28862;15450
4436;27 jaar;Vrouwen;2050;68568;44270;19801;24469;11704;12765;28835;15435
4437;28 jaar;Totaal mannen en vrouwen;2000;198635;52211;35404;16807;12405;4402;29776;22435
4438;28 jaar;Totaal mannen en vrouwen;2001;186745;52617;35961;16656;11879;4777;30619;21998
4439;28 jaar;Totaal mannen en vrouwen;2002;169904;50948;35419;15529;10591;4938;29987;20961
4440;28 jaar;Totaal mannen en vrouwen;2003;161486;51994;36087;15907;10469;5438;30902;21092
4441;28 jaar;Totaal mannen en vrouwen;2004;153422;51607;34988;16619;10244;6375;30437;21170
4442;28 jaar;Totaal mannen en vrouwen;2005;151662;52261;34500;17761;10326;7435;30615;21646
4443;28 jaar;Totaal mannen en vrouwen;2006;147422;54865;36091;18774;10346;8428;33112;21753
4444;28 jaar;Totaal mannen en vrouwen;2007;148196;56949;36459;20490;10865;9625;34492;22457
4445;28 jaar;Totaal mannen en vrouwen;2008;146553;58632;36839;21793;11005;10788;35925;22707
4446;28 jaar;Totaal mannen en vrouwen;2009;150432;61452;36925;24527;11773;12754;37944;23508
4447;28 jaar;Totaal mannen en vrouwen;2010;146794;62971;37421;25550;11754;13796;39557;23414
4448;28 jaar;Totaal mannen en vrouwen;2011;141765;63194;38209;24985;11447;13538;40141;23053
4449;28 jaar;Totaal mannen en vrouwen;2012;140136;63622;38385;25237;11331;13906;40696;22926
4450;28 jaar;Totaal mannen en vrouwen;2013;143700;64584;38755;25829;11757;14072;41506;23078
4451;28 jaar;Totaal mannen en vrouwen;2014;146860;65058;38856;26202;11770;14432;41949;23109
4452;28 jaar;Totaal mannen en vrouwen;2015;151439;66174;38729;27445;12428;15017;42776;23398
4453;28 jaar;Totaal mannen en vrouwen;2016;152371;67075;38752;28323;12382;15941;43822;23253
4454;28 jaar;Totaal mannen en vrouwen;2017;150359;68819;38839;29980;12726;17254;45387;23432
4455;28 jaar;Totaal mannen en vrouwen;2018;151621;69747;38904;30843;12774;18069;46493;23254
4456;28 jaar;Totaal mannen en vrouwen;2019;157530;71835;38806;33029;13684;19345;48267;23568
4457;28 jaar;Totaal mannen en vrouwen;2020;157296;72376;38654;33722;13993;19729;48694;23682
4458;28 jaar;Totaal mannen en vrouwen;2021;154480;73280;38747;34533;14078;20455;49797;23483
4459;28 jaar;Totaal mannen en vrouwen;2022;153271;73330;38647;34683;14299;20384;49879;23451
4460;28 jaar;Totaal mannen en vrouwen;2023;153008;74817;38687;36130;14456;21674;51202;23615
4461;28 jaar;Totaal mannen en vrouwen;2024;148624;74929;38816;36113;14542;21571;51195;23734
4462;28 jaar;Totaal mannen en vrouwen;2025;147317;76118;39238;36880;14565;22315;52310;23808
4463;28 jaar;Totaal mannen en vrouwen;2026;147282;78251;39511;38740;15208;23532;54255;23996
4464;28 jaar;Totaal mannen en vrouwen;2027;151373;80575;39615;40960;16163;24797;56021;24554
4465;28 jaar;Totaal mannen en vrouwen;2028;151670;81804;39351;42453;16655;25798;56556;25248
4466;28 jaar;Totaal mannen en vrouwen;2029;156580;81525;39323;42202;16506;25696;56124;25401
4467;28 jaar;Totaal mannen en vrouwen;2030;155375;82607;39285;43322;17219;26103;56696;25911
4468;28 jaar;Totaal mannen en vrouwen;2031;152997;83609;39257;44352;17917;26435;57174;26435
4469;28 jaar;Totaal mannen en vrouwen;2032;149750;84500;39231;45269;18598;26671;57541;26959
4470;28 jaar;Totaal mannen en vrouwen;2033;146430;85322;39213;46109;19252;26857;57858;27464
4471;28 jaar;Totaal mannen en vrouwen;2034;143028;86130;39202;46928;19880;27048;58182;27948
4472;28 jaar;Totaal mannen en vrouwen;2035;139856;86837;39195;47642;20468;27174;58428;28409
4473;28 jaar;Totaal mannen en vrouwen;2036;137008;87445;39190;48255;21018;27237;58610;28835
4474;28 jaar;Totaal mannen en vrouwen;2037;134686;87977;39200;48777;21525;27252;58741;29236
4475;28 jaar;Totaal mannen en vrouwen;2038;132715;88422;39203;49219;21994;27225;58821;29601
4476;28 jaar;Totaal mannen en vrouwen;2039;131395;88779;39209;49570;22415;27155;58858;29921
4477;28 jaar;Totaal mannen en vrouwen;2040;130632;89065;39213;49852;22792;27060;58868;30197
4478;28 jaar;Totaal mannen en vrouwen;2041;130288;89298;39220;50078;23130;26948;58870;30428
4479;28 jaar;Totaal mannen en vrouwen;2042;130375;89463;39222;50241;23422;26819;58850;30613
4480;28 jaar;Totaal mannen en vrouwen;2043;130770;89584;39227;50357;23680;26677;58826;30758
4481;28 jaar;Totaal mannen en vrouwen;2044;131409;89653;39231;50422;23900;26522;58786;30867
4482;28 jaar;Totaal mannen en vrouwen;2045;132276;89686;39236;50450;23968;26482;58751;30935
4483;28 jaar;Totaal mannen en vrouwen;2046;133325;89686;39241;50445;24011;26434;58710;30976
4484;28 jaar;Totaal mannen en vrouwen;2047;134487;89648;39242;50406;24028;26378;58658;30990
4485;28 jaar;Totaal mannen en vrouwen;2048;135675;89590;39245;50345;24030;26315;58602;30988
4486;28 jaar;Totaal mannen en vrouwen;2049;136840;89507;39246;50261;24011;26250;58540;30967
4487;28 jaar;Totaal mannen en vrouwen;2050;137940;89433;39249;50184;23996;26188;58487;30946
4488;28 jaar;Mannen;2000;101331;25962;17348;8614;6332;2282;15048;10914
4489;28 jaar;Mannen;2001;94740;25850;17334;8516;6102;2414;15181;10669
4490;28 jaar;Mannen;2002;86420;24697;16821;7876;5361;2515;14703;9994
4491;28 jaar;Mannen;2003;82327;25205;17107;8098;5272;2826;15228;9977
4492;28 jaar;Mannen;2004;78021;25068;16570;8498;5254;3244;14936;10132
4493;28 jaar;Mannen;2005;77451;25485;16341;9144;5319;3825;15123;10362
4494;28 jaar;Mannen;2006;75031;26383;16830;9553;5294;4259;16127;10256
4495;28 jaar;Mannen;2007;75340;27500;17095;10405;5534;4871;16849;10651
4496;28 jaar;Mannen;2008;74205;28449;17252;11197;5653;5544;17663;10786
4497;28 jaar;Mannen;2009;76442;29861;17360;12501;6022;6479;18671;11190
4498;28 jaar;Mannen;2010;74128;30941;17861;13080;6037;7043;19770;11171
4499;28 jaar;Mannen;2011;71956;31083;18277;12806;5842;6964;20148;10935
4500;28 jaar;Mannen;2012;71105;31095;18279;12816;5777;7039;20269;10826
4501;28 jaar;Mannen;2013;73034;31585;18364;13221;6008;7213;20629;10956
4502;28 jaar;Mannen;2014;74287;31742;18355;13387;6099;7288;20787;10955
4503;28 jaar;Mannen;2015;76342;32340;18389;13951;6350;7601;21240;11100
4504;28 jaar;Mannen;2016;77596;32768;18381;14387;6322;8065;21679;11089
4505;28 jaar;Mannen;2017;76260;33651;18415;15236;6403;8833;22613;11038
4506;28 jaar;Mannen;2018;76519;34278;18487;15791;6527;9264;23184;11094
4507;28 jaar;Mannen;2019;80258;35186;18454;16732;6953;9779;23963;11223
4508;28 jaar;Mannen;2020;79675;35570;18323;17247;7151;10096;24232;11338
4509;28 jaar;Mannen;2021;78458;36108;18441;17667;7110;10557;24962;11146
4510;28 jaar;Mannen;2022;77626;36072;18373;17699;7368;10331;24765;11307
4511;28 jaar;Mannen;2023;77640;36867;18382;18485;7423;11062;25509;11358
4512;28 jaar;Mannen;2024;75335;36937;18478;18459;7419;11040;25485;11452
4513;28 jaar;Mannen;2025;75031;37645;18666;18979;7494;11485;26051;11594
4514;28 jaar;Mannen;2026;74449;38573;18757;19816;7796;12020;26938;11635
4515;28 jaar;Mannen;2027;76793;39774;18809;20965;8278;12687;27830;11944
4516;28 jaar;Mannen;2028;77107;40493;18726;21767;8548;13219;28135;12358
4517;28 jaar;Mannen;2029;79461;40289;18706;21583;8442;13141;27939;12350
4518;28 jaar;Mannen;2030;78839;40839;18685;22154;8804;13350;28222;12617
4519;28 jaar;Mannen;2031;77630;41346;18665;22681;9160;13521;28456;12890
4520;28 jaar;Mannen;2032;75975;41805;18651;23154;9512;13642;28642;13163
4521;28 jaar;Mannen;2033;74282;42228;18647;23581;9846;13735;28802;13426
4522;28 jaar;Mannen;2034;72551;42644;18641;24003;10169;13834;28966;13678
4523;28 jaar;Mannen;2035;70933;43006;18637;24369;10469;13900;29092;13914
4524;28 jaar;Mannen;2036;69479;43323;18638;24685;10753;13932;29183;14140
4525;28 jaar;Mannen;2037;68298;43594;18642;24952;11010;13942;29247;14347
4526;28 jaar;Mannen;2038;67293;43823;18645;25178;11251;13927;29287;14536
4527;28 jaar;Mannen;2039;66620;44010;18652;25358;11465;13893;29306;14704
4528;28 jaar;Mannen;2040;66234;44155;18652;25503;11658;13845;29309;14846
4529;28 jaar;Mannen;2041;66059;44277;18657;25620;11834;13786;29309;14968
4530;28 jaar;Mannen;2042;66100;44364;18659;25705;11984;13721;29300;15064
4531;28 jaar;Mannen;2043;66300;44425;18661;25764;12116;13648;29287;15138
4532;28 jaar;Mannen;2044;66629;44459;18662;25797;12227;13570;29265;15194
4533;28 jaar;Mannen;2045;67072;44478;18665;25813;12263;13550;29247;15231
4534;28 jaar;Mannen;2046;67613;44479;18666;25813;12287;13526;29225;15254
4535;28 jaar;Mannen;2047;68208;44460;18666;25794;12295;13499;29197;15263
4536;28 jaar;Mannen;2048;68814;44427;18667;25760;12293;13467;29169;15258
4537;28 jaar;Mannen;2049;69405;44387;18667;25720;12287;13433;29137;15250
4538;28 jaar;Mannen;2050;69963;44352;18672;25680;12279;13401;29112;15240
4539;28 jaar;Vrouwen;2000;97304;26249;18056;8193;6073;2120;14728;11521
4540;28 jaar;Vrouwen;2001;92006;26766;18625;8141;5777;2364;15438;11328
4541;28 jaar;Vrouwen;2002;83481;26254;18598;7656;5231;2425;15286;10968
4542;28 jaar;Vrouwen;2003;79162;26786;18976;7810;5199;2611;15673;11113
4543;28 jaar;Vrouwen;2004;75398;26542;18421;8121;4989;3132;15503;11039
4544;28 jaar;Vrouwen;2005;74209;26778;18160;8618;5008;3610;15491;11287
4545;28 jaar;Vrouwen;2006;72391;28482;19259;9223;5055;4168;16986;11496
4546;28 jaar;Vrouwen;2007;72853;29452;19367;10085;5331;4754;17645;11807
4547;28 jaar;Vrouwen;2008;72351;30180;19586;10594;5350;5244;18259;11921
4548;28 jaar;Vrouwen;2009;73989;31592;19566;12026;5750;6276;19272;12320
4549;28 jaar;Vrouwen;2010;72665;32031;19559;12472;5721;6751;19788;12243
4550;28 jaar;Vrouwen;2011;69808;32112;19933;12179;5607;6572;19995;12117
4551;28 jaar;Vrouwen;2012;69028;32529;20108;12421;5553;6868;20427;12102
4552;28 jaar;Vrouwen;2013;70668;32997;20390;12607;5750;6857;20877;12120
4553;28 jaar;Vrouwen;2014;72575;33314;20503;12811;5668;7143;21159;12155
4554;28 jaar;Vrouwen;2015;75094;33836;20342;13494;6079;7415;21537;12299
4555;28 jaar;Vrouwen;2016;74773;34310;20373;13937;6060;7877;22145;12165
4556;28 jaar;Vrouwen;2017;74099;35168;20427;14741;6319;8422;22774;12394
4557;28 jaar;Vrouwen;2018;75105;35467;20414;15053;6247;8806;23309;12158
4558;28 jaar;Vrouwen;2019;77275;36646;20351;16295;6728;9567;24302;12344
4559;28 jaar;Vrouwen;2020;77623;36804;20331;16473;6841;9632;24461;12343
4560;28 jaar;Vrouwen;2021;76024;37170;20304;16866;6970;9896;24835;12335
4561;28 jaar;Vrouwen;2022;75645;37257;20274;16983;6930;10053;25114;12143
4562;28 jaar;Vrouwen;2023;75367;37952;20307;17645;7033;10612;25693;12259
4563;28 jaar;Vrouwen;2024;73286;37995;20340;17655;7125;10530;25711;12284
4564;28 jaar;Vrouwen;2025;72288;38472;20571;17901;7070;10831;26259;12213
4565;28 jaar;Vrouwen;2026;72831;39680;20756;18924;7412;11512;27319;12361
4566;28 jaar;Vrouwen;2027;74580;40801;20805;19996;7886;12110;28192;12609
4567;28 jaar;Vrouwen;2028;74561;41313;20626;20687;8105;12582;28422;12891
4568;28 jaar;Vrouwen;2029;77119;41236;20616;20620;8065;12555;28186;13050
4569;28 jaar;Vrouwen;2030;76536;41768;20600;21168;8411;12757;28475;13293
4570;28 jaar;Vrouwen;2031;75373;42257;20589;21668;8752;12916;28713;13544
4571;28 jaar;Vrouwen;2032;73777;42693;20577;22116;9087;13029;28896;13797
4572;28 jaar;Vrouwen;2033;72147;43095;20568;22527;9404;13123;29055;14040
4573;28 jaar;Vrouwen;2034;70481;43482;20559;22923;9711;13212;29212;14270
4574;28 jaar;Vrouwen;2035;68923;43831;20558;23273;9999;13274;29338;14493
4575;28 jaar;Vrouwen;2036;67523;44127;20556;23571;10267;13304;29429;14698
4576;28 jaar;Vrouwen;2037;66390;44381;20556;23825;10513;13312;29492;14889
4577;28 jaar;Vrouwen;2038;65425;44596;20557;24039;10742;13297;29532;15064
4578;28 jaar;Vrouwen;2039;64777;44767;20557;24210;10946;13264;29550;15217
4579;28 jaar;Vrouwen;2040;64401;44907;20559;24348;11132;13216;29557;15350
4580;28 jaar;Vrouwen;2041;64225;45025;20567;24458;11296;13162;29562;15463
4581;28 jaar;Vrouwen;2042;64270;45104;20567;24537;11439;13098;29555;15549
4582;28 jaar;Vrouwen;2043;64468;45161;20567;24594;11566;13028;29541;15620
4583;28 jaar;Vrouwen;2044;64779;45195;20570;24625;11673;12952;29524;15671
4584;28 jaar;Vrouwen;2045;65202;45210;20574;24636;11704;12932;29506;15704
4585;28 jaar;Vrouwen;2046;65711;45208;20574;24634;11727;12907;29483;15725
4586;28 jaar;Vrouwen;2047;66278;45189;20577;24612;11731;12881;29460;15729
4587;28 jaar;Vrouwen;2048;66863;45161;20578;24583;11733;12850;29433;15728
4588;28 jaar;Vrouwen;2049;67437;45117;20576;24541;11723;12818;29400;15717
4589;28 jaar;Vrouwen;2050;67975;45083;20578;24505;11717;12788;29377;15706
4590;29 jaar;Totaal mannen en vrouwen;2000;208725;54527;37475;17052;12958;4094;30942;23585
4591;29 jaar;Totaal mannen en vrouwen;2001;198262;54075;37275;16800;12399;4401;30943;23132
4592;29 jaar;Totaal mannen en vrouwen;2002;186443;54447;37800;16647;11873;4774;31723;22724
4593;29 jaar;Totaal mannen en vrouwen;2003;169706;52804;37283;15521;10586;4935;31109;21695
4594;29 jaar;Totaal mannen en vrouwen;2004;161328;53800;37901;15899;10465;5434;31998;21802
4595;29 jaar;Totaal mannen en vrouwen;2005;153307;53410;36799;16611;10238;6373;31539;21871
4596;29 jaar;Totaal mannen en vrouwen;2006;151554;54029;36277;17752;10321;7431;31705;22324
4597;29 jaar;Totaal mannen en vrouwen;2007;147334;56580;37815;18765;10344;8421;34163;22417
4598;29 jaar;Totaal mannen en vrouwen;2008;148090;58620;38139;20481;10860;9621;35519;23101
4599;29 jaar;Totaal mannen en vrouwen;2009;146447;60273;38487;21786;11002;10784;36935;23338
4600;29 jaar;Totaal mannen en vrouwen;2010;150278;63053;38537;24516;11770;12746;38934;24119
4601;29 jaar;Totaal mannen en vrouwen;2011;146658;64539;39000;25539;11752;13787;40531;24008
4602;29 jaar;Totaal mannen en vrouwen;2012;141665;64730;39756;24974;11443;13531;41103;23627
4603;29 jaar;Totaal mannen en vrouwen;2013;140041;65149;39921;25228;11328;13900;41663;23486
4604;29 jaar;Totaal mannen en vrouwen;2014;143585;66091;40275;25816;11751;14065;42477;23614
4605;29 jaar;Totaal mannen en vrouwen;2015;146723;66559;40369;26190;11763;14427;42928;23631
4606;29 jaar;Totaal mannen en vrouwen;2016;151267;67664;40230;27434;12422;15012;43761;23903
4607;29 jaar;Totaal mannen en vrouwen;2017;152194;68557;40245;28312;12377;15935;44813;23744
4608;29 jaar;Totaal mannen en vrouwen;2018;150191;70283;40317;29966;12719;17247;46374;23909
4609;29 jaar;Totaal mannen en vrouwen;2019;151444;71199;40368;30831;12770;18061;47482;23717
4610;29 jaar;Totaal mannen en vrouwen;2020;157299;73283;40269;33014;13677;19337;49262;24021
4611;29 jaar;Totaal mannen en vrouwen;2021;157073;73826;40119;33707;13985;19722;49696;24130
4612;29 jaar;Totaal mannen en vrouwen;2022;154265;74730;40210;34520;14075;20445;50798;23932
4613;29 jaar;Totaal mannen en vrouwen;2023;153061;74780;40112;34668;14292;20376;50882;23898
4614;29 jaar;Totaal mannen en vrouwen;2024;152792;76269;40153;36116;14450;21666;52206;24063
4615;29 jaar;Totaal mannen en vrouwen;2025;148435;76377;40279;36098;14535;21563;52198;24179
4616;29 jaar;Totaal mannen en vrouwen;2026;147124;77558;40690;36868;14562;22306;53312;24246
4617;29 jaar;Totaal mannen en vrouwen;2027;147091;79677;40954;38723;15202;23521;55250;24427
4618;29 jaar;Totaal mannen en vrouwen;2028;151141;81997;41053;40944;16156;24788;57016;24981
4619;29 jaar;Totaal mannen en vrouwen;2029;151424;83238;40799;42439;16650;25789;57562;25676
4620;29 jaar;Totaal mannen en vrouwen;2030;156307;82963;40775;42188;16501;25687;57132;25831
4621;29 jaar;Totaal mannen en vrouwen;2031;155107;84044;40740;43304;17208;26096;57703;26341
4622;29 jaar;Totaal mannen en vrouwen;2032;152740;85051;40714;44337;17911;26426;58186;26865
4623;29 jaar;Totaal mannen en vrouwen;2033;149507;85942;40691;45251;18590;26661;58555;27387
4624;29 jaar;Totaal mannen en vrouwen;2034;146196;86769;40676;46093;19246;26847;58874;27895
4625;29 jaar;Totaal mannen en vrouwen;2035;142814;87576;40667;46909;19871;27038;59199;28377
4626;29 jaar;Totaal mannen en vrouwen;2036;139651;88290;40662;47628;20468;27160;59451;28839
4627;29 jaar;Totaal mannen en vrouwen;2037;136818;88896;40659;48237;21011;27226;59630;29266
4628;29 jaar;Totaal mannen en vrouwen;2038;134509;89426;40668;48758;21515;27243;59762;29664
4629;29 jaar;Totaal mannen en vrouwen;2039;132550;89870;40671;49199;21985;27214;59841;30029
4630;29 jaar;Totaal mannen en vrouwen;2040;131230;90231;40679;49552;22406;27146;59882;30349
4631;29 jaar;Totaal mannen en vrouwen;2041;130472;90518;40684;49834;22782;27052;59891;30627
4632;29 jaar;Totaal mannen en vrouwen;2042;130128;90750;40693;50057;23118;26939;59895;30855
4633;29 jaar;Totaal mannen en vrouwen;2043;130211;90921;40697;50224;23413;26811;59879;31042
4634;29 jaar;Totaal mannen en vrouwen;2044;130602;91042;40701;50341;23672;26669;59855;31187
4635;29 jaar;Totaal mannen en vrouwen;2045;131235;91112;40707;50405;23893;26512;59816;31296
4636;29 jaar;Totaal mannen en vrouwen;2046;132100;91139;40708;50431;23959;26472;59778;31361
4637;29 jaar;Totaal mannen en vrouwen;2047;133140;91142;40715;50427;24001;26426;59738;31404
4638;29 jaar;Totaal mannen en vrouwen;2048;134292;91108;40718;50390;24019;26371;59690;31418
4639;29 jaar;Totaal mannen en vrouwen;2049;135477;91047;40721;50326;24019;26307;59633;31414
4640;29 jaar;Totaal mannen en vrouwen;2050;136632;90968;40722;50246;24007;26239;59572;31396
4641;29 jaar;Mannen;2000;106243;27573;18803;8770;6666;2104;15996;11577
4642;29 jaar;Mannen;2001;101072;26907;18297;8610;6329;2281;15658;11249
4643;29 jaar;Mannen;2002;94521;26787;18276;8511;6099;2412;15767;11020
4644;29 jaar;Mannen;2003;86263;25651;17780;7871;5357;2514;15302;10349
4645;29 jaar;Mannen;2004;82192;26139;18047;8092;5268;2824;15811;10328
4646;29 jaar;Mannen;2005;77913;26000;17506;8494;5250;3244;15527;10473
4647;29 jaar;Mannen;2006;77349;26397;17258;9139;5316;3823;15707;10690
4648;29 jaar;Mannen;2007;74941;27276;17731;9545;5288;4257;16692;10584
4649;29 jaar;Mannen;2008;75241;28369;17969;10400;5532;4868;17404;10965
4650;29 jaar;Mannen;2009;74104;29310;18117;11193;5652;5541;18213;11097
4651;29 jaar;Mannen;2010;76315;30697;18204;12493;6019;6474;19210;11487
4652;29 jaar;Mannen;2011;74020;31756;18686;13070;6029;7041;20288;11468
4653;29 jaar;Mannen;2012;71862;31884;19085;12799;5838;6961;20658;11226
4654;29 jaar;Mannen;2013;71013;31896;19085;12811;5776;7035;20787;11109
4655;29 jaar;Mannen;2014;72927;32384;19171;13213;6003;7210;21150;11234
4656;29 jaar;Mannen;2015;74172;32539;19158;13381;6097;7284;21316;11223
4657;29 jaar;Mannen;2016;76210;33131;19187;13944;6345;7599;21771;11360
4658;29 jaar;Mannen;2017;77456;33557;19177;14380;6318;8062;22214;11343
