ID;Leeftijd;Geslacht;Perioden;Autochtonen_1;Allochtonen_2;k_1eGeneratie_3;Totaal2eGeneratie_4;k_2eGeneratieMet1BuitenlandseOuder_5;k_2eGeneratieMet2BuitenlandseOuders_6;NietWesterseAllochtonen_7;WesterseAllochtonen_8
5244;33 jaar;Totaal mannen en vrouwen;2042;134021;93265;44591;48674;21479;27195;62664;30601
5245;33 jaar;Totaal mannen en vrouwen;2043;132088;93715;44600;49115;21947;27168;62748;30967
5246;33 jaar;Totaal mannen en vrouwen;2044;130792;94075;44610;49465;22366;27099;62788;31287
5247;33 jaar;Totaal mannen en vrouwen;2045;130043;94371;44620;49751;22746;27005;62807;31564
5248;33 jaar;Totaal mannen en vrouwen;2046;129699;94602;44628;49974;23081;26893;62809;31793
5249;33 jaar;Totaal mannen en vrouwen;2047;129774;94776;44635;50141;23376;26765;62798;31978
5250;33 jaar;Totaal mannen en vrouwen;2048;130160;94898;44643;50255;23632;26623;62774;32124
5251;33 jaar;Totaal mannen en vrouwen;2049;130778;94968;44647;50321;23852;26469;62737;32231
5252;33 jaar;Totaal mannen en vrouwen;2050;131615;94998;44651;50347;23919;26428;62702;32296
5253;33 jaar;Mannen;2000;105619;27560;19482;8078;6374;1704;15663;11897
5254;33 jaar;Mannen;2001;105319;26737;18615;8122;6433;1689;14747;11990
5255;33 jaar;Mannen;2002;104361;28564;20235;8329;6587;1742;16291;12273
5256;33 jaar;Mannen;2003;109275;29830;20933;8897;6959;1938;16991;12839
5257;33 jaar;Mannen;2004;105230;30045;21301;8744;6646;2098;17543;12502
5258;33 jaar;Mannen;2005;100184;29491;20907;8584;6309;2275;17297;12194
5259;33 jaar;Mannen;2006;93791;29342;20856;8486;6081;2405;17370;11972
5260;33 jaar;Mannen;2007;85737;28264;20415;7849;5344;2505;16955;11309
5261;33 jaar;Mannen;2008;81749;28677;20608;8069;5254;2815;17431;11246
5262;33 jaar;Mannen;2009;77575;28512;20043;8469;5237;3232;17173;11339
5263;33 jaar;Mannen;2010;77017;28874;19761;9113;5300;3813;17353;11521
5264;33 jaar;Mannen;2011;74654;29692;20172;9520;5275;4245;18282;11410
5265;33 jaar;Mannen;2012;74927;30717;20344;10373;5517;4856;18972;11745
5266;33 jaar;Mannen;2013;73802;31630;20465;11165;5636;5529;19774;11856
5267;33 jaar;Mannen;2014;75926;32959;20499;12460;6001;6459;20750;12209
5268;33 jaar;Mannen;2015;73673;33937;20899;13038;6014;7024;21772;12165
5269;33 jaar;Mannen;2016;71576;34001;21234;12767;5824;6943;22106;11895
5270;33 jaar;Mannen;2017;70744;34011;21233;12778;5761;7017;22259;11752
5271;33 jaar;Mannen;2018;72607;34496;21316;13180;5986;7194;22645;11851
5272;33 jaar;Mannen;2019;73816;34666;21314;13352;6086;7266;22844;11822
5273;33 jaar;Mannen;2020;75798;35239;21326;13913;6334;7579;23308;11931
5274;33 jaar;Mannen;2021;77014;35666;21320;14346;6304;8042;23768;11898
5275;33 jaar;Mannen;2022;75707;36530;21335;15195;6386;8809;24706;11824
5276;33 jaar;Mannen;2023;75942;37149;21403;15746;6506;9240;25282;11867
5277;33 jaar;Mannen;2024;79527;38053;21366;16687;6935;9752;26077;11976
5278;33 jaar;Mannen;2025;78954;38451;21251;17200;7131;10069;26367;12084
5279;33 jaar;Mannen;2026;77770;38972;21355;17617;7089;10528;27078;11894
5280;33 jaar;Mannen;2027;76964;38949;21298;17651;7350;10301;26903;12046
5281;33 jaar;Mannen;2028;76953;39746;21309;18437;7403;11034;27648;12098
5282;33 jaar;Mannen;2029;74720;39805;21394;18411;7400;11011;27626;12179
5283;33 jaar;Mannen;2030;74408;40487;21558;18929;7476;11453;28182;12305
5284;33 jaar;Mannen;2031;73828;41397;21634;19763;7775;11988;29063;12334
5285;33 jaar;Mannen;2032;76068;42586;21677;20909;8256;12653;29953;12633
5286;33 jaar;Mannen;2033;76352;43320;21609;21711;8528;13183;30277;13043
5287;33 jaar;Mannen;2034;78641;43133;21604;21529;8422;13107;30091;13042
5288;33 jaar;Mannen;2035;78026;43690;21589;22101;8783;13318;30384;13306
5289;33 jaar;Mannen;2036;76836;44205;21578;22627;9140;13487;30627;13578
5290;33 jaar;Mannen;2037;75220;44665;21569;23096;9489;13607;30818;13847
5291;33 jaar;Mannen;2038;73567;45090;21567;23523;9821;13702;30983;14107
5292;33 jaar;Mannen;2039;71877;45510;21566;23944;10144;13800;31152;14358
5293;33 jaar;Mannen;2040;70293;45881;21567;24314;10450;13864;31283;14598
5294;33 jaar;Mannen;2041;68878;46192;21568;24624;10728;13896;31373;14819
5295;33 jaar;Mannen;2042;67725;46464;21574;24890;10982;13908;31440;15024
5296;33 jaar;Mannen;2043;66741;46697;21581;25116;11224;13892;31481;15216
5297;33 jaar;Mannen;2044;66082;46885;21588;25297;11439;13858;31504;15381
5298;33 jaar;Mannen;2045;65708;47034;21589;25445;11633;13812;31510;15524
5299;33 jaar;Mannen;2046;65527;47158;21598;25560;11805;13755;31512;15646
5300;33 jaar;Mannen;2047;65568;47244;21599;25645;11955;13690;31503;15741
5301;33 jaar;Mannen;2048;65765;47303;21600;25703;12085;13618;31489;15814
5302;33 jaar;Mannen;2049;66077;47341;21604;25737;12198;13539;31470;15871
5303;33 jaar;Mannen;2050;66502;47359;21607;25752;12232;13520;31453;15906
5304;33 jaar;Vrouwen;2000;101888;25173;17292;7881;6249;1632;12937;12236
5305;33 jaar;Vrouwen;2001;101336;25489;17519;7970;6292;1678;12693;12796
5306;33 jaar;Vrouwen;2002;101182;27296;19235;8061;6301;1760;14575;12721
5307;33 jaar;Vrouwen;2003;105430;28863;20261;8602;6805;1797;15492;13371
5308;33 jaar;Vrouwen;2004;102093;29563;21294;8269;6283;1986;16495;13068
5309;33 jaar;Vrouwen;2005;96885;29750;21574;8176;6061;2115;16822;12928
5310;33 jaar;Vrouwen;2006;91706;30169;22046;8123;5764;2359;17413;12756
5311;33 jaar;Vrouwen;2007;83376;29651;22014;7637;5219;2418;17273;12378
5312;33 jaar;Vrouwen;2008;79128;30063;22269;7794;5188;2606;17615;12448
5313;33 jaar;Vrouwen;2009;75448;29787;21683;8104;4979;3125;17433;12354
5314;33 jaar;Vrouwen;2010;74267;29957;21357;8600;4998;3602;17412;12545
5315;33 jaar;Vrouwen;2011;72471;31518;22314;9204;5045;4159;18828;12690
5316;33 jaar;Vrouwen;2012;72892;32403;22339;10064;5320;4744;19440;12963
5317;33 jaar;Vrouwen;2013;72387;33044;22470;10574;5342;5232;20026;13018
5318;33 jaar;Vrouwen;2014;73949;34374;22371;12003;5742;6261;21006;13368
5319;33 jaar;Vrouwen;2015;72632;34752;22305;12447;5710;6737;21524;13228
5320;33 jaar;Vrouwen;2016;69853;34755;22599;12156;5595;6561;21705;13050
5321;33 jaar;Vrouwen;2017;69095;35132;22734;12398;5544;6854;22140;12992
5322;33 jaar;Vrouwen;2018;70693;35538;22955;12583;5740;6843;22577;12961
5323;33 jaar;Vrouwen;2019;72547;35814;23027;12787;5656;7131;22853;12961
5324;33 jaar;Vrouwen;2020;74996;36322;22854;13468;6069;7399;23244;13078
5325;33 jaar;Vrouwen;2021;74691;36769;22861;13908;6047;7861;23853;12916
5326;33 jaar;Vrouwen;2022;74028;37598;22885;14713;6310;8403;24475;13123
5327;33 jaar;Vrouwen;2023;74996;37878;22855;15023;6235;8788;25009;12869
5328;33 jaar;Vrouwen;2024;77078;39055;22789;16266;6718;9548;26011;13044
5329;33 jaar;Vrouwen;2025;77428;39208;22766;16442;6827;9615;26169;13039
5330;33 jaar;Vrouwen;2026;75856;39577;22742;16835;6955;9880;26543;13034
5331;33 jaar;Vrouwen;2027;75478;39668;22715;16953;6917;10036;26821;12847
5332;33 jaar;Vrouwen;2028;75191;40360;22747;17613;7020;10593;27397;12963
5333;33 jaar;Vrouwen;2029;73161;40402;22781;17621;7111;10510;27418;12984
5334;33 jaar;Vrouwen;2030;72173;40853;22985;17868;7056;10812;27950;12903
5335;33 jaar;Vrouwen;2031;72694;42040;23149;18891;7401;11490;28992;13048
5336;33 jaar;Vrouwen;2032;74385;43151;23192;19959;7870;12089;29861;13290
5337;33 jaar;Vrouwen;2033;74351;43686;23037;20649;8092;12557;30114;13572
5338;33 jaar;Vrouwen;2034;76850;43618;23036;20582;8052;12530;29882;13736
5339;33 jaar;Vrouwen;2035;76267;44156;23026;21130;8397;12733;30176;13980
5340;33 jaar;Vrouwen;2036;75118;44658;23024;21634;8742;12892;30426;14232
5341;33 jaar;Vrouwen;2037;73552;45094;23017;22077;9070;13007;30612;14482
5342;33 jaar;Vrouwen;2038;71949;45499;23012;22487;9389;13098;30773;14726
5343;33 jaar;Vrouwen;2039;70311;45894;23012;22882;9693;13189;30936;14958
5344;33 jaar;Vrouwen;2040;68786;46241;23010;23231;9982;13249;31063;15178
5345;33 jaar;Vrouwen;2041;67410;46539;23011;23528;10247;13281;31155;15384
5346;33 jaar;Vrouwen;2042;66296;46801;23017;23784;10495;13289;31223;15578
5347;33 jaar;Vrouwen;2043;65349;47016;23018;23998;10725;13273;31266;15750
5348;33 jaar;Vrouwen;2044;64706;47193;23023;24170;10929;13241;31287;15906
5349;33 jaar;Vrouwen;2045;64339;47333;23028;24305;11110;13195;31294;16039
5350;33 jaar;Vrouwen;2046;64167;47449;23034;24415;11277;13138;31299;16150
5351;33 jaar;Vrouwen;2047;64207;47532;23037;24495;11421;13074;31294;16238
5352;33 jaar;Vrouwen;2048;64399;47592;23039;24553;11547;13006;31285;16307
5353;33 jaar;Vrouwen;2049;64703;47625;23041;24584;11654;12930;31265;16360
5354;33 jaar;Vrouwen;2050;65111;47641;23045;24596;11686;12910;31250;16391
5355;34 jaar;Totaal mannen en vrouwen;2000;212066;53197;37266;15931;12484;3447;28476;24721
5356;34 jaar;Totaal mannen en vrouwen;2001;207186;53627;37680;15947;12613;3334;29162;24465
5357;34 jaar;Totaal mannen en vrouwen;2002;206352;53092;37013;16079;12715;3364;27995;25097
5358;34 jaar;Totaal mannen en vrouwen;2003;205244;56677;40299;16378;12879;3499;31361;25316
5359;34 jaar;Totaal mannen en vrouwen;2004;214343;59484;41999;17485;13755;3730;32968;26516
5360;34 jaar;Totaal mannen en vrouwen;2005;207003;60367;43370;16997;12914;4083;34493;25874
5361;34 jaar;Totaal mannen en vrouwen;2006;196796;60012;43267;16745;12359;4386;34596;25416
5362;34 jaar;Totaal mannen en vrouwen;2007;185273;60257;43660;16597;11839;4758;35240;25017
5363;34 jaar;Totaal mannen en vrouwen;2008;168969;58666;43190;15476;10556;4920;34698;23968
5364;34 jaar;Totaal mannen en vrouwen;2009;160768;59458;43607;15851;10432;5419;35503;23955
5365;34 jaar;Totaal mannen en vrouwen;2010;152948;59013;42452;16561;10208;6353;35078;23935
5366;34 jaar;Totaal mannen en vrouwen;2011;151215;59529;41829;17700;10289;7411;35240;24289
5367;34 jaar;Totaal mannen en vrouwen;2012;147064;61880;43168;18712;10311;8401;37572;24308
5368;34 jaar;Totaal mannen en vrouwen;2013;147750;63759;43334;20425;10831;9594;38864;24895
5369;34 jaar;Totaal mannen en vrouwen;2014;146123;65292;43567;21725;10972;10753;40249;25043
5370;34 jaar;Totaal mannen en vrouwen;2015;149775;67923;43476;24447;11734;12713;42195;25728
5371;34 jaar;Totaal mannen en vrouwen;2016;146215;69254;43785;25469;11717;13752;43723;25531
5372;34 jaar;Totaal mannen en vrouwen;2017;141368;69290;44384;24906;11410;13496;44219;25071
5373;34 jaar;Totaal mannen en vrouwen;2018;139787;69673;44513;25160;11297;13863;44814;24859
5374;34 jaar;Totaal mannen en vrouwen;2019;143220;70563;44812;25751;11724;14027;45646;24917
5375;34 jaar;Totaal mannen en vrouwen;2020;146272;71002;44880;26122;11733;14389;46124;24878
5376;34 jaar;Totaal mannen en vrouwen;2021;150682;72078;44716;27362;12391;14971;46979;25099
5377;34 jaar;Totaal mannen en vrouwen;2022;151582;72954;44716;28238;12347;15891;48051;24903
5378;34 jaar;Totaal mannen en vrouwen;2023;149620;74646;44756;29890;12688;17202;49610;25036
5379;34 jaar;Totaal mannen en vrouwen;2024;150812;75542;44791;30751;12737;18014;50721;24821
5380;34 jaar;Totaal mannen en vrouwen;2025;156452;77612;44682;32930;13643;19287;52511;25101
5381;34 jaar;Totaal mannen en vrouwen;2026;156220;78172;44552;33620;13948;19672;52967;25205
5382;34 jaar;Totaal mannen en vrouwen;2027;153471;79068;44632;34436;14040;20396;54053;25015
5383;34 jaar;Totaal mannen en vrouwen;2028;152296;79130;44549;34581;14255;20326;54156;24974
5384;34 jaar;Totaal mannen en vrouwen;2029;151989;80624;44596;36028;14413;21615;55478;25146
5385;34 jaar;Totaal mannen en vrouwen;2030;147752;80721;44711;36010;14499;21511;55478;25243
5386;34 jaar;Totaal mannen en vrouwen;2031;146450;81846;45069;36777;14526;22251;56559;25287
5387;34 jaar;Totaal mannen en vrouwen;2032;146390;83933;45304;38629;15165;23464;58478;25455
5388;34 jaar;Totaal mannen en vrouwen;2033;150287;86234;45390;40844;16115;24729;60237;25997
5389;34 jaar;Totaal mannen en vrouwen;2034;150535;87508;45172;42336;16608;25728;60821;26687
5390;34 jaar;Totaal mannen en vrouwen;2035;155304;87255;45168;42087;16461;25626;60406;26849
5391;34 jaar;Totaal mannen en vrouwen;2036;154108;88350;45146;43204;17168;26036;60992;27358
5392;34 jaar;Totaal mannen en vrouwen;2037;151777;89370;45134;44236;17870;26366;61489;27881
5393;34 jaar;Totaal mannen en vrouwen;2038;148604;90269;45122;45147;18547;26600;61868;28401
5394;34 jaar;Totaal mannen en vrouwen;2039;145359;91102;45115;45987;19201;26786;62196;28906
5395;34 jaar;Totaal mannen en vrouwen;2040;142045;91918;45116;46802;19825;26977;62529;29389
5396;34 jaar;Totaal mannen en vrouwen;2041;138945;92635;45118;47517;20416;27101;62787;29848
5397;34 jaar;Totaal mannen en vrouwen;2042;136161;93250;45121;48129;20964;27165;62975;30275
5398;34 jaar;Totaal mannen en vrouwen;2043;133905;93783;45132;48651;21471;27180;63109;30674
5399;34 jaar;Totaal mannen en vrouwen;2044;131983;94228;45141;49087;21934;27153;63190;31038
5400;34 jaar;Totaal mannen en vrouwen;2045;130690;94590;45151;49439;22353;27086;63231;31359
5401;34 jaar;Totaal mannen en vrouwen;2046;129944;94885;45161;49724;22733;26991;63251;31634
5402;34 jaar;Totaal mannen en vrouwen;2047;129598;95121;45173;49948;23069;26879;63255;31866
5403;34 jaar;Totaal mannen en vrouwen;2048;129677;95290;45178;50112;23361;26751;63242;32048
5404;34 jaar;Totaal mannen en vrouwen;2049;130060;95413;45185;50228;23617;26611;63220;32193
5405;34 jaar;Totaal mannen en vrouwen;2050;130669;95486;45192;50294;23839;26455;63183;32303
5406;34 jaar;Mannen;2000;108189;27788;19723;8065;6334;1731;15636;12152
5407;34 jaar;Mannen;2001;105390;27938;19867;8071;6368;1703;15902;12036
5408;34 jaar;Mannen;2002;105098;27135;19021;8114;6427;1687;15003;12132
5409;34 jaar;Mannen;2003;104147;28928;20608;8320;6581;1739;16515;12413
5410;34 jaar;Mannen;2004;109022;30188;21300;8888;6951;1937;17215;12973
5411;34 jaar;Mannen;2005;104996;30404;21667;8737;6640;2097;17759;12645
5412;34 jaar;Mannen;2006;99982;29870;21294;8576;6302;2274;17537;12333
5413;34 jaar;Mannen;2007;93625;29710;21232;8478;6076;2402;17601;12109
5414;34 jaar;Mannen;2008;85619;28641;20799;7842;5338;2504;17199;11442
5415;34 jaar;Mannen;2009;81645;29044;20980;8064;5251;2813;17671;11373
5416;34 jaar;Mannen;2010;77497;28877;20415;8462;5230;3232;17424;11453
5417;34 jaar;Mannen;2011;76939;29238;20131;9107;5298;3809;17608;11630
5418;34 jaar;Mannen;2012;74584;30047;20534;9513;5271;4242;18532;11515
5419;34 jaar;Mannen;2013;74855;31055;20689;10366;5513;4853;19219;11836
5420;34 jaar;Mannen;2014;73732;31965;20808;11157;5634;5523;20022;11943
5421;34 jaar;Mannen;2015;75835;33280;20828;12452;5997;6455;20995;12285
5422;34 jaar;Mannen;2016;73592;34241;21212;13029;6014;7015;22004;12237
5423;34 jaar;Mannen;2017;71507;34291;21534;12757;5820;6937;22330;11961
5424;34 jaar;Mannen;2018;70687;34298;21530;12768;5756;7012;22488;11810
5425;34 jaar;Mannen;2019;72529;34792;21619;13173;5986;7187;22884;11908
5426;34 jaar;Mannen;2020;73736;34961;21620;13341;6079;7262;23086;11875
5427;34 jaar;Mannen;2021;75706;35531;21630;13901;6326;7575;23551;11980
5428;34 jaar;Mannen;2022;76914;35959;21624;14335;6298;8037;24014;11945
5429;34 jaar;Mannen;2023;75613;36823;21639;15184;6382;8802;24952;11871
5430;34 jaar;Mannen;2024;75840;37441;21705;15736;6503;9233;25528;11913
5431;34 jaar;Mannen;2025;79403;38341;21665;16676;6930;9746;26322;12019
5432;34 jaar;Mannen;2026;78828;38744;21556;17188;7127;10061;26618;12126
5433;34 jaar;Mannen;2027;77651;39266;21660;17606;7086;10520;27328;11938
5434;34 jaar;Mannen;2028;76853;39240;21601;17639;7345;10294;27154;12086
5435;34 jaar;Mannen;2029;76834;40039;21615;18424;7399;11025;27898;12141
5436;34 jaar;Mannen;2030;74616;40096;21698;18398;7393;11005;27877;12219
5437;34 jaar;Mannen;2031;74298;40775;21856;18919;7474;11445;28432;12343
5438;34 jaar;Mannen;2032;73720;41683;21932;19751;7771;11980;29313;12370
5439;34 jaar;Mannen;2033;75942;42870;21973;20897;8251;12646;30202;12668
5440;34 jaar;Mannen;2034;76222;43605;21907;21698;8523;13175;30528;13077
5441;34 jaar;Mannen;2035;78504;43417;21903;21514;8413;13101;30343;13074
5442;34 jaar;Mannen;2036;77887;43977;21892;22085;8778;13307;30638;13339
5443;34 jaar;Mannen;2037;76702;44493;21879;22614;9137;13477;30882;13611
5444;34 jaar;Mannen;2038;75093;44954;21873;23081;9483;13598;31074;13880
5445;34 jaar;Mannen;2039;73443;45383;21872;23511;9817;13694;31240;14143
5446;34 jaar;Mannen;2040;71764;45801;21871;23930;10137;13793;31409;14392
5447;34 jaar;Mannen;2041;70189;46167;21871;24296;10439;13857;31539;14628
5448;34 jaar;Mannen;2042;68778;46482;21873;24609;10718;13891;31631;14851
5449;34 jaar;Mannen;2043;67628;46757;21881;24876;10976;13900;31699;15058
5450;34 jaar;Mannen;2044;66651;46985;21884;25101;11215;13886;31740;15245
5451;34 jaar;Mannen;2045;65996;47174;21893;25281;11430;13851;31762;15412
5452;34 jaar;Mannen;2046;65620;47326;21897;25429;11626;13803;31769;15557
5453;34 jaar;Mannen;2047;65444;47446;21902;25544;11797;13747;31772;15674
5454;34 jaar;Mannen;2048;65479;47536;21906;25630;11950;13680;31765;15771
5455;34 jaar;Mannen;2049;65674;47595;21907;25688;12080;13608;31750;15845
5456;34 jaar;Mannen;2050;65983;47634;21912;25722;12192;13530;31731;15903
5457;34 jaar;Vrouwen;2000;103877;25409;17543;7866;6150;1716;12840;12569
5458;34 jaar;Vrouwen;2001;101797;25688;17811;7877;6246;1631;13260;12428
5459;34 jaar;Vrouwen;2002;101251;25960;17993;7967;6289;1678;12995;12965
5460;34 jaar;Vrouwen;2003;101101;27745;19689;8056;6297;1759;14844;12901
5461;34 jaar;Vrouwen;2004;105323;29294;20697;8597;6803;1794;15752;13542
5462;34 jaar;Vrouwen;2005;102003;29967;21703;8264;6278;1986;16737;13230
5463;34 jaar;Vrouwen;2006;96811;30145;21974;8171;6056;2115;17061;13084
5464;34 jaar;Vrouwen;2007;91652;30543;22425;8118;5759;2359;17635;12908
5465;34 jaar;Vrouwen;2008;83349;30026;22391;7635;5217;2418;17500;12526
5466;34 jaar;Vrouwen;2009;79121;30416;22626;7790;5184;2606;17833;12583
5467;34 jaar;Vrouwen;2010;75451;30136;22037;8099;4976;3123;17655;12481
5468;34 jaar;Vrouwen;2011;74273;30293;21699;8594;4994;3600;17633;12660
5469;34 jaar;Vrouwen;2012;72480;31833;22634;9199;5041;4158;19039;12794
5470;34 jaar;Vrouwen;2013;72895;32704;22646;10058;5317;4741;19646;13058
5471;34 jaar;Vrouwen;2014;72391;33327;22760;10567;5338;5229;20226;13101
5472;34 jaar;Vrouwen;2015;73937;34647;22650;11997;5739;6258;21203;13444
5473;34 jaar;Vrouwen;2016;72624;35012;22572;12440;5706;6734;21718;13294
5474;34 jaar;Vrouwen;2017;69858;35002;22853;12149;5593;6556;21891;13111
5475;34 jaar;Vrouwen;2018;69102;35373;22982;12391;5540;6851;22327;13046
5476;34 jaar;Vrouwen;2019;70691;35771;23193;12578;5737;6841;22763;13008
5477;34 jaar;Vrouwen;2020;72536;36040;23261;12779;5652;7127;23037;13003
5478;34 jaar;Vrouwen;2021;74976;36547;23086;13461;6065;7396;23427;13120
5479;34 jaar;Vrouwen;2022;74672;36991;23090;13901;6046;7855;24036;12955
5480;34 jaar;Vrouwen;2023;74008;37822;23116;14706;6308;8398;24658;13164
5481;34 jaar;Vrouwen;2024;74967;38106;23088;15018;6235;8783;25196;12910
5482;34 jaar;Vrouwen;2025;77045;39275;23019;16256;6713;9543;26190;13085
5483;34 jaar;Vrouwen;2026;77389;39431;22995;16436;6826;9610;26351;13080
5484;34 jaar;Vrouwen;2027;75819;39804;22977;16827;6952;9875;26727;13077
5485;34 jaar;Vrouwen;2028;75445;39889;22946;16943;6914;10029;27001;12888
5486;34 jaar;Vrouwen;2029;75152;40588;22983;17605;7017;10588;27581;13007
5487;34 jaar;Vrouwen;2030;73136;40625;23013;17612;7105;10507;27601;13024
5488;34 jaar;Vrouwen;2031;72152;41071;23212;17859;7052;10807;28128;12943
5489;34 jaar;Vrouwen;2032;72670;42250;23372;18878;7393;11485;29165;13085
5490;34 jaar;Vrouwen;2033;74345;43365;23417;19948;7866;12082;30037;13328
5491;34 jaar;Vrouwen;2034;74310;43906;23267;20639;8088;12551;30295;13611
5492;34 jaar;Vrouwen;2035;76799;43839;23267;20572;8046;12526;30063;13776
5493;34 jaar;Vrouwen;2036;76218;44376;23257;21119;8394;12725;30356;14020
5494;34 jaar;Vrouwen;2037;75076;44876;23254;21622;8736;12886;30605;14271
5495;34 jaar;Vrouwen;2038;73509;45317;23250;22067;9067;13000;30796;14521
5496;34 jaar;Vrouwen;2039;71914;45722;23245;22477;9385;13092;30957;14765
5497;34 jaar;Vrouwen;2040;70279;46119;23245;22874;9693;13181;31121;14998
5498;34 jaar;Vrouwen;2041;68757;46467;23246;23221;9977;13244;31247;15220
5499;34 jaar;Vrouwen;2042;67387;46764;23246;23518;10245;13273;31340;15424
5500;34 jaar;Vrouwen;2043;66280;47023;23252;23771;10490;13281;31408;15615
5501;34 jaar;Vrouwen;2044;65332;47243;23255;23988;10722;13266;31451;15792
5502;34 jaar;Vrouwen;2045;64695;47415;23258;24157;10922;13235;31469;15946
5503;34 jaar;Vrouwen;2046;64325;47558;23264;24294;11108;13186;31480;16078
5504;34 jaar;Vrouwen;2047;64153;47676;23272;24404;11271;13133;31486;16190
5505;34 jaar;Vrouwen;2048;64193;47759;23276;24483;11412;13071;31481;16278
5506;34 jaar;Vrouwen;2049;64384;47819;23278;24541;11538;13003;31471;16348
5507;34 jaar;Vrouwen;2050;64687;47851;23279;24572;11647;12925;31451;16400
5508;35 jaar;Totaal mannen en vrouwen;2000;217240;53516;37524;15992;12373;3619;28569;24947
5509;35 jaar;Totaal mannen en vrouwen;2001;211720;53898;37980;15918;12473;3445;28923;24975
5510;35 jaar;Totaal mannen en vrouwen;2002;206859;54333;38400;15933;12602;3331;29597;24736
5511;35 jaar;Totaal mannen en vrouwen;2003;206034;53782;37715;16067;12705;3362;28444;25338
5512;35 jaar;Totaal mannen en vrouwen;2004;204933;57309;40946;16363;12867;3496;31746;25563
5513;35 jaar;Totaal mannen en vrouwen;2005;213984;60091;42623;17468;13740;3728;33346;26745
5514;35 jaar;Totaal mannen en vrouwen;2006;206670;60948;43964;16984;12906;4078;34848;26100
5515;35 jaar;Totaal mannen en vrouwen;2007;196511;60601;43869;16732;12351;4381;34969;25632
5516;35 jaar;Totaal mannen en vrouwen;2008;185037;60815;44232;16583;11828;4755;35590;25225
5517;35 jaar;Totaal mannen en vrouwen;2009;168809;59235;43771;15464;10547;4917;35067;24168
5518;35 jaar;Totaal mannen en vrouwen;2010;160635;59996;44156;15840;10428;5412;35862;24134
5519;35 jaar;Totaal mannen en vrouwen;2011;152850;59557;43006;16551;10202;6349;35458;24099
5520;35 jaar;Totaal mannen en vrouwen;2012;151118;60058;42370;17688;10284;7404;35625;24433
5521;35 jaar;Totaal mannen en vrouwen;2013;146988;62371;43673;18698;10304;8394;37938;24433
5522;35 jaar;Totaal mannen en vrouwen;2014;147663;64225;43817;20408;10821;9587;39222;25003
5523;35 jaar;Totaal mannen en vrouwen;2015;146041;65737;44029;21708;10962;10746;40602;25135
5524;35 jaar;Totaal mannen en vrouwen;2016;149658;68345;43916;24429;11727;12702;42540;25805
5525;35 jaar;Totaal mannen en vrouwen;2017;146110;69653;44202;25451;11710;13741;44059;25594
5526;35 jaar;Totaal mannen en vrouwen;2018;141288;69668;44776;24892;11406;13486;44546;25122
5527;35 jaar;Totaal mannen en vrouwen;2019;139715;70043;44901;25142;11288;13854;45140;24903
5528;35 jaar;Totaal mannen en vrouwen;2020;143135;70923;45191;25732;11715;14017;45973;24950
5529;35 jaar;Totaal mannen en vrouwen;2021;146167;71364;45259;26105;11726;14379;46457;24907
5530;35 jaar;Totaal mannen en vrouwen;2022;150552;72438;45095;27343;12383;14960;47313;25125
5531;35 jaar;Totaal mannen en vrouwen;2023;151450;73315;45095;28220;12338;15882;48388;24927
5532;35 jaar;Totaal mannen en vrouwen;2024;149493;75003;45132;29871;12683;17188;49946;25057
5533;35 jaar;Totaal mannen en vrouwen;2025;150672;75898;45167;30731;12730;18001;51056;24842
5534;35 jaar;Totaal mannen en vrouwen;2026;156276;77969;45059;32910;13634;19276;52850;25119
5535;35 jaar;Totaal mannen en vrouwen;2027;156042;78533;44931;33602;13943;19659;53309;25224
5536;35 jaar;Totaal mannen en vrouwen;2028;153306;79421;45011;34410;14028;20382;54387;25034
5537;35 jaar;Totaal mannen en vrouwen;2029;152134;79490;44929;34561;14249;20312;54497;24993
5538;35 jaar;Totaal mannen en vrouwen;2030;151823;80980;44975;36005;14407;21598;55815;25165
