ID;Leeftijd;Geslacht;Perioden;Autochtonen_1;Allochtonen_2;k_1eGeneratie_3;Totaal2eGeneratie_4;k_2eGeneratieMet1BuitenlandseOuder_5;k_2eGeneratieMet2BuitenlandseOuders_6;NietWesterseAllochtonen_7;WesterseAllochtonen_8
5539;35 jaar;Totaal mannen en vrouwen;2031;147610;81077;45088;35989;14492;21497;55817;25260
5540;35 jaar;Totaal mannen en vrouwen;2032;146309;82192;45438;36754;14514;22240;56893;25299
5541;35 jaar;Totaal mannen en vrouwen;2033;146244;84275;45670;38605;15154;23451;58808;25467
5542;35 jaar;Totaal mannen en vrouwen;2034;150118;86571;45753;40818;16103;24715;60566;26005
5543;35 jaar;Totaal mannen en vrouwen;2035;150355;87854;45544;42310;16598;25712;61156;26698
5544;35 jaar;Totaal mannen en vrouwen;2036;155107;87600;45540;42060;16450;25610;60739;26861
5545;35 jaar;Totaal mannen en vrouwen;2037;153913;88701;45522;43179;17161;26018;61333;27368
5546;35 jaar;Totaal mannen en vrouwen;2038;151586;89721;45512;44209;17860;26349;61830;27891
5547;35 jaar;Totaal mannen en vrouwen;2039;148424;90620;45500;45120;18535;26585;62209;28411
5548;35 jaar;Totaal mannen en vrouwen;2040;145190;91455;45495;45960;19191;26769;62540;28915
5549;35 jaar;Totaal mannen en vrouwen;2041;141887;92272;45498;46774;19816;26958;62875;29397
5550;35 jaar;Totaal mannen en vrouwen;2042;138806;92988;45499;47489;20404;27085;63132;29856
5551;35 jaar;Totaal mannen en vrouwen;2043;136032;93601;45503;48098;20950;27148;63318;30283
5552;35 jaar;Totaal mannen en vrouwen;2044;133779;94142;45520;48622;21458;27164;63459;30683
5553;35 jaar;Totaal mannen en vrouwen;2045;131862;94586;45526;49060;21921;27139;63539;31047
5554;35 jaar;Totaal mannen en vrouwen;2046;130573;94949;45538;49411;22341;27070;63583;31366
5555;35 jaar;Totaal mannen en vrouwen;2047;129832;95242;45548;49694;22719;26975;63600;31642
5556;35 jaar;Totaal mannen en vrouwen;2048;129487;95475;45558;49917;23053;26864;63602;31873
5557;35 jaar;Totaal mannen en vrouwen;2049;129561;95650;45566;50084;23348;26736;63593;32057
5558;35 jaar;Totaal mannen en vrouwen;2050;129941;95774;45572;50202;23607;26595;63571;32203
5559;35 jaar;Mannen;2000;110538;27871;19696;8175;6349;1826;15656;12215
5560;35 jaar;Mannen;2001;107951;28071;20013;8058;6328;1730;15811;12260
5561;35 jaar;Mannen;2002;105160;28231;20168;8063;6361;1702;16079;12152
5562;35 jaar;Mannen;2003;104876;27446;19341;8105;6419;1686;15203;12243
5563;35 jaar;Mannen;2004;103928;29211;20898;8313;6575;1738;16685;12526
5564;35 jaar;Mannen;2005;108775;30463;21582;8881;6945;1936;17387;13076
5565;35 jaar;Mannen;2006;104772;30671;21943;8728;6634;2094;17920;12751
5566;35 jaar;Mannen;2007;99784;30155;21589;8566;6295;2271;17718;12437
5567;35 jaar;Mannen;2008;93455;29988;21518;8470;6070;2400;17780;12208
5568;35 jaar;Mannen;2009;85497;28928;21094;7834;5333;2501;17389;11539
5569;35 jaar;Mannen;2010;81540;29319;21265;8054;5243;2811;17859;11460
5570;35 jaar;Mannen;2011;77413;29161;20706;8455;5226;3229;17626;11535
5571;35 jaar;Mannen;2012;76858;29515;20417;9098;5292;3806;17812;11703
5572;35 jaar;Mannen;2013;74517;30312;20807;9505;5265;4240;18731;11581
5573;35 jaar;Mannen;2014;74776;31313;20957;10356;5506;4850;19419;11894
5574;35 jaar;Mannen;2015;73657;32214;21067;11147;5627;5520;20220;11994
5575;35 jaar;Mannen;2016;75745;33516;21076;12440;5991;6449;21188;12328
5576;35 jaar;Mannen;2017;73514;34462;21445;13017;6007;7010;22188;12274
5577;35 jaar;Mannen;2018;71441;34502;21754;12748;5816;6932;22508;11994
5578;35 jaar;Mannen;2019;70618;34516;21756;12760;5754;7006;22673;11843
5579;35 jaar;Mannen;2020;72456;35006;21845;13161;5978;7183;23072;11934
5580;35 jaar;Mannen;2021;73658;35176;21846;13330;6072;7258;23281;11895
5581;35 jaar;Mannen;2022;75612;35748;21857;13891;6321;7570;23748;12000
5582;35 jaar;Mannen;2023;76812;36175;21850;14325;6294;8031;24210;11965
5583;35 jaar;Mannen;2024;75514;37039;21866;15173;6377;8796;25151;11888
5584;35 jaar;Mannen;2025;75740;37652;21929;15723;6497;9226;25725;11927
5585;35 jaar;Mannen;2026;79281;38553;21889;16664;6926;9738;26522;12031
5586;35 jaar;Mannen;2027;78706;38956;21781;17175;7123;10052;26819;12137
5587;35 jaar;Mannen;2028;77534;39475;21882;17593;7080;10513;27526;11949
5588;35 jaar;Mannen;2029;76736;39456;21829;17627;7340;10287;27357;12099
5589;35 jaar;Mannen;2030;76716;40251;21841;18410;7393;11017;28099;12152
5590;35 jaar;Mannen;2031;74510;40309;21924;18385;7388;10997;28080;12229
5591;35 jaar;Mannen;2032;74191;40984;22078;18906;7469;11437;28632;12352
5592;35 jaar;Mannen;2033;73615;41889;22152;19737;7765;11972;29512;12377
5593;35 jaar;Mannen;2034;75819;43074;22192;20882;8245;12637;30401;12673
5594;35 jaar;Mannen;2035;76094;43812;22128;21684;8518;13166;30730;13082
5595;35 jaar;Mannen;2036;78364;43627;22127;21500;8410;13090;30546;13081
5596;35 jaar;Mannen;2037;77753;44185;22115;22070;8771;13299;30841;13344
5597;35 jaar;Mannen;2038;76570;44702;22106;22596;9127;13469;31088;13614
5598;35 jaar;Mannen;2039;74962;45166;22100;23066;9476;13590;31281;13885
5599;35 jaar;Mannen;2040;73323;45592;22098;23494;9808;13686;31446;14146
5600;35 jaar;Mannen;2041;71650;46011;22099;23912;10129;13783;31616;14395
5601;35 jaar;Mannen;2042;70082;46380;22100;24280;10433;13847;31747;14633
5602;35 jaar;Mannen;2043;68675;46697;22104;24593;10712;13881;31842;14855
5603;35 jaar;Mannen;2044;67533;46970;22110;24860;10971;13889;31909;15061
5604;35 jaar;Mannen;2045;66560;47197;22113;25084;11208;13876;31948;15249
5605;35 jaar;Mannen;2046;65906;47388;22122;25266;11423;13843;31971;15417
5606;35 jaar;Mannen;2047;65531;47539;22126;25413;11617;13796;31978;15561
5607;35 jaar;Mannen;2048;65353;47661;22132;25529;11790;13739;31981;15680
5608;35 jaar;Mannen;2049;65390;47749;22135;25614;11941;13673;31973;15776
5609;35 jaar;Mannen;2050;65583;47810;22137;25673;12071;13602;31961;15849
5610;35 jaar;Vrouwen;2000;106702;25645;17828;7817;6024;1793;12913;12732
5611;35 jaar;Vrouwen;2001;103770;25826;17965;7861;6146;1715;13111;12715
5612;35 jaar;Vrouwen;2002;101700;26101;18229;7872;6241;1631;13518;12583
5613;35 jaar;Vrouwen;2003;101156;26338;18376;7962;6285;1677;13242;13096
5614;35 jaar;Vrouwen;2004;101004;28099;20049;8050;6292;1758;15062;13037
5615;35 jaar;Vrouwen;2005;105206;29631;21040;8591;6798;1793;15962;13669
5616;35 jaar;Vrouwen;2006;101899;30276;22019;8257;6273;1984;16927;13349
5617;35 jaar;Vrouwen;2007;96725;30448;22281;8167;6053;2114;17253;13195
5618;35 jaar;Vrouwen;2008;91584;30825;22711;8114;5759;2355;17809;13016
5619;35 jaar;Vrouwen;2009;83313;30306;22675;7631;5214;2417;17677;12629
5620;35 jaar;Vrouwen;2010;79097;30675;22892;7783;5180;2603;18001;12674
5621;35 jaar;Vrouwen;2011;75442;30391;22297;8094;4972;3122;17828;12563
5622;35 jaar;Vrouwen;2012;74262;30541;21951;8590;4992;3598;17811;12730
5623;35 jaar;Vrouwen;2013;72473;32057;22865;9192;5037;4155;19206;12851
5624;35 jaar;Vrouwen;2014;72887;32913;22862;10051;5313;4738;19805;13108
5625;35 jaar;Vrouwen;2015;72380;33527;22964;10563;5336;5227;20384;13143
5626;35 jaar;Vrouwen;2016;73915;34827;22840;11987;5733;6254;21352;13475
5627;35 jaar;Vrouwen;2017;72601;35186;22754;12432;5701;6731;21870;13316
5628;35 jaar;Vrouwen;2018;69848;35165;23022;12143;5590;6553;22036;13129
5629;35 jaar;Vrouwen;2019;69096;35527;23144;12383;5536;6847;22467;13060
5630;35 jaar;Vrouwen;2020;70674;35922;23350;12572;5734;6838;22903;13019
5631;35 jaar;Vrouwen;2021;72513;36184;23411;12773;5651;7122;23174;13010
5632;35 jaar;Vrouwen;2022;74940;36690;23239;13451;6059;7392;23565;13125
5633;35 jaar;Vrouwen;2023;74638;37140;23245;13895;6045;7850;24178;12962
5634;35 jaar;Vrouwen;2024;73978;37965;23267;14698;6304;8394;24796;13169
5635;35 jaar;Vrouwen;2025;74933;38246;23239;15007;6231;8776;25331;12915
5636;35 jaar;Vrouwen;2026;76995;39415;23170;16245;6708;9537;26327;13088
5637;35 jaar;Vrouwen;2027;77341;39572;23147;16425;6819;9606;26488;13084
5638;35 jaar;Vrouwen;2028;75775;39944;23127;16817;6948;9869;26861;13083
5639;35 jaar;Vrouwen;2029;75398;40034;23100;16934;6908;10026;27140;12894
5640;35 jaar;Vrouwen;2030;75106;40730;23135;17595;7013;10582;27717;13013
5641;35 jaar;Vrouwen;2031;73099;40768;23166;17602;7101;10501;27739;13029
5642;35 jaar;Vrouwen;2032;72119;41207;23360;17847;7048;10799;28259;12948
5643;35 jaar;Vrouwen;2033;72628;42388;23518;18870;7391;11479;29298;13090
5644;35 jaar;Vrouwen;2034;74294;43503;23564;19939;7861;12078;30170;13333
5645;35 jaar;Vrouwen;2035;74262;44041;23414;20627;8082;12545;30427;13614
5646;35 jaar;Vrouwen;2036;76741;43975;23414;20561;8043;12518;30195;13780
5647;35 jaar;Vrouwen;2037;76159;44517;23408;21109;8390;12719;30493;14024
5648;35 jaar;Vrouwen;2038;75019;45016;23405;21611;8731;12880;30740;14276
5649;35 jaar;Vrouwen;2039;73460;45455;23400;22055;9060;12995;30930;14525
5650;35 jaar;Vrouwen;2040;71869;45861;23398;22463;9379;13084;31093;14768
5651;35 jaar;Vrouwen;2041;70240;46258;23398;22860;9685;13175;31257;15001
5652;35 jaar;Vrouwen;2042;68721;46611;23400;23211;9974;13237;31387;15224
5653;35 jaar;Vrouwen;2043;67352;46909;23402;23507;10239;13268;31479;15430
5654;35 jaar;Vrouwen;2044;66250;47168;23407;23761;10485;13276;31547;15621
5655;35 jaar;Vrouwen;2045;65304;47387;23412;23975;10715;13260;31589;15798
5656;35 jaar;Vrouwen;2046;64670;47558;23414;24144;10917;13227;31609;15949
5657;35 jaar;Vrouwen;2047;64301;47703;23421;24282;11100;13182;31620;16083
5658;35 jaar;Vrouwen;2048;64132;47816;23428;24388;11262;13126;31622;16194
5659;35 jaar;Vrouwen;2049;64169;47903;23431;24472;11407;13065;31621;16282
5660;35 jaar;Vrouwen;2050;64358;47964;23434;24530;11536;12994;31611;16353
5661;36 jaar;Totaal mannen en vrouwen;2000;216521;50391;35072;15319;11741;3578;26381;24010
5662;36 jaar;Totaal mannen en vrouwen;2001;216859;54054;38077;15977;12361;3616;28919;25135
5663;36 jaar;Totaal mannen en vrouwen;2002;211375;54428;38523;15905;12464;3441;29258;25170
5664;36 jaar;Totaal mannen en vrouwen;2003;206531;54877;38957;15920;12592;3328;29936;24941
5665;36 jaar;Totaal mannen en vrouwen;2004;205714;54305;38253;16052;12693;3359;28790;25515
5666;36 jaar;Totaal mannen en vrouwen;2005;204612;57782;41432;16350;12857;3493;32040;25742
5667;36 jaar;Totaal mannen en vrouwen;2006;213614;60535;43079;17456;13732;3724;33630;26905
5668;36 jaar;Totaal mannen en vrouwen;2007;206336;61358;44387;16971;12896;4075;35105;26253
5669;36 jaar;Totaal mannen en vrouwen;2008;196216;61022;44302;16720;12341;4379;35247;25775
5670;36 jaar;Totaal mannen en vrouwen;2009;184793;61208;44638;16570;11818;4752;35848;25360
5671;36 jaar;Totaal mannen en vrouwen;2010;168643;59635;44183;15452;10540;4912;35343;24292
5672;36 jaar;Totaal mannen en vrouwen;2011;160495;60371;44545;15826;10417;5409;36134;24237
5673;36 jaar;Totaal mannen en vrouwen;2012;152747;59928;43392;16536;10191;6345;35744;24184
5674;36 jaar;Totaal mannen en vrouwen;2013;151014;60419;42746;17673;10274;7399;35920;24499
5675;36 jaar;Totaal mannen en vrouwen;2014;146893;62703;44019;18684;10296;8388;38217;24486
5676;36 jaar;Totaal mannen en vrouwen;2015;147559;64537;44142;20395;10816;9579;39497;25040
5677;36 jaar;Totaal mannen en vrouwen;2016;145941;66029;44337;21692;10955;10737;40871;25158
5678;36 jaar;Totaal mannen en vrouwen;2017;149531;68615;44204;24411;11719;12692;42803;25812
5679;36 jaar;Totaal mannen en vrouwen;2018;145998;69899;44467;25432;11701;13731;44309;25590
5680;36 jaar;Totaal mannen en vrouwen;2019;141195;69890;45017;24873;11398;13475;44783;25107
5681;36 jaar;Totaal mannen en vrouwen;2020;139631;70263;45139;25124;11281;13843;45381;24882
5682;36 jaar;Totaal mannen en vrouwen;2021;143030;71144;45430;25714;11708;14006;46218;24926
5683;36 jaar;Totaal mannen en vrouwen;2022;146049;71579;45494;26085;11715;14370;46701;24878
5684;36 jaar;Totaal mannen en vrouwen;2023;150411;72656;45332;27324;12373;14951;47562;25094
5685;36 jaar;Totaal mannen en vrouwen;2024;151303;73532;45333;28199;12328;15871;48638;24894
5686;36 jaar;Totaal mannen en vrouwen;2025;149353;75217;45365;29852;12674;17178;50194;25023
5687;36 jaar;Totaal mannen en vrouwen;2026;150524;76110;45400;30710;12721;17989;51302;24808
5688;36 jaar;Totaal mannen en vrouwen;2027;156092;78176;45290;32886;13624;19262;53096;25080
5689;36 jaar;Totaal mannen en vrouwen;2028;155858;78744;45166;33578;13933;19645;53560;25184
5690;36 jaar;Totaal mannen en vrouwen;2029;153133;79632;45244;34388;14021;20367;54636;24996
5691;36 jaar;Totaal mannen en vrouwen;2030;151966;79701;45164;34537;14237;20300;54746;24955
5692;36 jaar;Totaal mannen en vrouwen;2031;151646;81195;45213;35982;14396;21586;56067;25128
5693;36 jaar;Totaal mannen en vrouwen;2032;147453;81291;45327;35964;14480;21484;56070;25221
5694;36 jaar;Totaal mannen en vrouwen;2033;146154;82397;45667;36730;14507;22223;57140;25257
5695;36 jaar;Totaal mannen en vrouwen;2034;146085;84476;45894;38582;15145;23437;59050;25426
5696;36 jaar;Totaal mannen en vrouwen;2035;149935;86770;45975;40795;16099;24696;60807;25963
5697;36 jaar;Totaal mannen en vrouwen;2036;150170;88056;45772;42284;16588;25696;61404;26652
5698;36 jaar;Totaal mannen en vrouwen;2037;154902;87806;45771;42035;16440;25595;60990;26816
5699;36 jaar;Totaal mannen en vrouwen;2038;153708;88905;45753;43152;17151;26001;61582;27323
5700;36 jaar;Totaal mannen en vrouwen;2039;151386;89928;45747;44181;17849;26332;62082;27846
5701;36 jaar;Totaal mannen en vrouwen;2040;148237;90826;45735;45091;18525;26566;62462;28364
5702;36 jaar;Totaal mannen en vrouwen;2041;145015;91659;45730;45929;19178;26751;62790;28869
5703;36 jaar;Totaal mannen en vrouwen;2042;141723;92481;45735;46746;19804;26942;63130;29351
5704;36 jaar;Totaal mannen en vrouwen;2043;138648;93200;45739;47461;20394;27067;63388;29812
5705;36 jaar;Totaal mannen en vrouwen;2044;135886;93815;45745;48070;20939;27131;63577;30238
5706;36 jaar;Totaal mannen en vrouwen;2045;133641;94352;45759;48593;21445;27148;63715;30637
5707;36 jaar;Totaal mannen en vrouwen;2046;131731;94799;45769;49030;21909;27121;63798;31001
5708;36 jaar;Totaal mannen en vrouwen;2047;130451;95159;45780;49379;22325;27054;63840;31319
5709;36 jaar;Totaal mannen en vrouwen;2048;129711;95454;45790;49664;22704;26960;63857;31597
5710;36 jaar;Totaal mannen en vrouwen;2049;129366;95688;45801;49887;23040;26847;63863;31825
5711;36 jaar;Totaal mannen en vrouwen;2050;129439;95862;45807;50055;23334;26721;63851;32011
5712;36 jaar;Mannen;2000;110249;26119;18306;7813;5926;1887;14386;11733
5713;36 jaar;Mannen;2001;110287;28084;19916;8168;6344;1824;15783;12301
5714;36 jaar;Mannen;2002;107719;28279;20231;8048;6320;1728;15934;12345
5715;36 jaar;Mannen;2003;104939;28448;20394;8054;6355;1699;16206;12242
5716;36 jaar;Mannen;2004;104661;27678;19579;8099;6415;1684;15350;12328
5717;36 jaar;Mannen;2005;103716;29412;21107;8305;6568;1737;16803;12609
5718;36 jaar;Mannen;2006;108531;30657;21785;8872;6940;1932;17505;13152
5719;36 jaar;Mannen;2007;104548;30858;22139;8719;6626;2093;18032;12826
5720;36 jaar;Mannen;2008;99585;30363;21803;8560;6291;2269;17853;12510
5721;36 jaar;Mannen;2009;93286;30189;21725;8464;6066;2398;17911;12278
5722;36 jaar;Mannen;2010;85373;29140;21312;7828;5329;2499;17535;11605
5723;36 jaar;Mannen;2011;81433;29521;21473;8048;5239;2809;18002;11519
5724;36 jaar;Mannen;2012;77327;29367;20919;8448;5223;3225;17783;11584
5725;36 jaar;Mannen;2013;76773;29716;20626;9090;5286;3804;17973;11743
5726;36 jaar;Mannen;2014;74441;30504;21007;9497;5261;4236;18885;11619
5727;36 jaar;Mannen;2015;74698;31490;21142;10348;5503;4845;19570;11920
5728;36 jaar;Mannen;2016;73584;32387;21249;11138;5622;5516;20370;12017
5729;36 jaar;Mannen;2017;75649;33684;21253;12431;5989;6442;21341;12343
5730;36 jaar;Mannen;2018;73433;34613;21606;13007;6002;7005;22328;12285
5731;36 jaar;Mannen;2019;71369;34642;21905;12737;5810;6927;22643;11999
5732;36 jaar;Mannen;2020;70550;34659;21910;12749;5750;6999;22814;11845
5733;36 jaar;Mannen;2021;72378;35154;22002;13152;5975;7177;23219;11935
5734;36 jaar;Mannen;2022;73572;35326;22006;13320;6069;7251;23430;11896
5735;36 jaar;Mannen;2023;75514;35896;22015;13881;6316;7565;23898;11998
5736;36 jaar;Mannen;2024;76706;36325;22009;14316;6290;8026;24365;11960
5737;36 jaar;Mannen;2025;75419;37181;22019;15162;6373;8789;25300;11881
5738;36 jaar;Mannen;2026;75640;37794;22080;15714;6495;9219;25873;11921
5739;36 jaar;Mannen;2027;79153;38697;22044;16653;6924;9729;26674;12023
5740;36 jaar;Mannen;2028;78580;39102;21939;17163;7117;10046;26973;12129
5741;36 jaar;Mannen;2029;77414;39619;22036;17583;7079;10504;27677;11942
5742;36 jaar;Mannen;2030;76623;39597;21983;17614;7332;10282;27508;12089
5743;36 jaar;Mannen;2031;76599;40393;21997;18396;7388;11008;28251;12142
5744;36 jaar;Mannen;2032;74405;40451;22078;18373;7383;10990;28234;12217
5745;36 jaar;Mannen;2033;74087;41120;22229;18891;7462;11429;28782;12338
5746;36 jaar;Mannen;2034;73508;42026;22302;19724;7760;11964;29664;12362
5747;36 jaar;Mannen;2035;75699;43208;22340;20868;8241;12627;30550;12658
5748;36 jaar;Mannen;2036;75969;43949;22280;21669;8512;13157;30883;13066
5749;36 jaar;Mannen;2037;78232;43760;22277;21483;8401;13082;30698;13062
5750;36 jaar;Mannen;2038;77616;44324;22269;22055;8763;13292;30997;13327
5751;36 jaar;Mannen;2039;76434;44846;22262;22584;9124;13460;31246;13600
5752;36 jaar;Mannen;2040;74838;45304;22255;23049;9467;13582;31437;13867
5753;36 jaar;Mannen;2041;73201;45734;22255;23479;9803;13676;31605;14129
5754;36 jaar;Mannen;2042;71535;46153;22256;23897;10123;13774;31773;14380
5755;36 jaar;Mannen;2043;69973;46522;22257;24265;10426;13839;31907;14615
5756;36 jaar;Mannen;2044;68575;46837;22260;24577;10705;13872;31999;14838
5757;36 jaar;Mannen;2045;67433;47113;22269;24844;10963;13881;32068;15045
5758;36 jaar;Mannen;2046;66465;47341;22272;25069;11202;13867;32109;15232
5759;36 jaar;Mannen;2047;65815;47530;22280;25250;11416;13834;32131;15399
5760;36 jaar;Mannen;2048;65438;47685;22287;25398;11611;13787;32142;15543
5761;36 jaar;Mannen;2049;65264;47804;22290;25514;11785;13729;32143;15661
5762;36 jaar;Mannen;2050;65302;47890;22292;25598;11935;13663;32133;15757
5763;36 jaar;Vrouwen;2000;106272;24272;16766;7506;5815;1691;11995;12277
5764;36 jaar;Vrouwen;2001;106570;25972;18160;7812;6020;1792;13137;12835
5765;36 jaar;Vrouwen;2002;103658;26147;18291;7856;6142;1714;13324;12823
5766;36 jaar;Vrouwen;2003;101591;26430;18564;7866;6236;1630;13730;12700
5767;36 jaar;Vrouwen;2004;101054;26626;18672;7954;6279;1675;13441;13185
5768;36 jaar;Vrouwen;2005;100898;28369;20323;8046;6290;1756;15237;13132
5769;36 jaar;Vrouwen;2006;105082;29878;21294;8584;6791;1793;16124;13754
5770;36 jaar;Vrouwen;2007;101790;30498;22245;8253;6269;1984;17073;13425
5771;36 jaar;Vrouwen;2008;96630;30660;22500;8160;6047;2113;17395;13265
5772;36 jaar;Vrouwen;2009;91504;31022;22914;8108;5753;2355;17939;13083
5773;36 jaar;Vrouwen;2010;83267;30497;22873;7624;5211;2413;17809;12688
5774;36 jaar;Vrouwen;2011;79064;30848;23071;7777;5176;2601;18132;12716
5775;36 jaar;Vrouwen;2012;75419;30562;22473;8089;4968;3121;17961;12601
5776;36 jaar;Vrouwen;2013;74243;30702;22120;8582;4988;3594;17946;12756
5777;36 jaar;Vrouwen;2014;72451;32200;23013;9187;5036;4151;19333;12867
5778;36 jaar;Vrouwen;2015;72865;33043;22999;10044;5309;4735;19926;13117
5779;36 jaar;Vrouwen;2016;72356;33643;23089;10554;5330;5224;20502;13141
5780;36 jaar;Vrouwen;2017;73882;34931;22950;11981;5731;6250;21462;13469
5781;36 jaar;Vrouwen;2018;72565;35286;22861;12425;5699;6726;21981;13305
5782;36 jaar;Vrouwen;2019;69823;35251;23115;12136;5586;6550;22141;13110
5783;36 jaar;Vrouwen;2020;69077;35608;23232;12376;5533;6843;22572;13036
5784;36 jaar;Vrouwen;2021;70651;35991;23429;12562;5730;6832;23001;12990
5785;36 jaar;Vrouwen;2022;72476;36255;23489;12766;5647;7119;23273;12982
5786;36 jaar;Vrouwen;2023;74894;36762;23319;13443;6055;7388;23666;13096
5787;36 jaar;Vrouwen;2024;74595;37209;23324;13885;6039;7846;24275;12934
5788;36 jaar;Vrouwen;2025;73937;38033;23345;14688;6298;8390;24891;13142
5789;36 jaar;Vrouwen;2026;74886;38314;23316;14998;6226;8772;25429;12885
5790;36 jaar;Vrouwen;2027;76933;39485;23248;16237;6706;9531;26425;13060
5791;36 jaar;Vrouwen;2028;77278;39643;23227;16416;6816;9600;26587;13056
5792;36 jaar;Vrouwen;2029;75721;40011;23205;16806;6942;9864;26957;13054
5793;36 jaar;Vrouwen;2030;75341;40106;23181;16925;6907;10018;27238;12868
5794;36 jaar;Vrouwen;2031;75052;40797;23214;17583;7005;10578;27811;12986
5795;36 jaar;Vrouwen;2032;73049;40839;23247;17592;7098;10494;27836;13003
5796;36 jaar;Vrouwen;2033;72068;41276;23438;17838;7045;10793;28355;12921
5797;36 jaar;Vrouwen;2034;72579;42448;23590;18858;7387;11471;29386;13062
5798;36 jaar;Vrouwen;2035;74237;43561;23635;19926;7856;12070;30257;13304
5799;36 jaar;Vrouwen;2036;74200;44108;23492;20616;8077;12539;30521;13587
5800;36 jaar;Vrouwen;2037;76674;44042;23492;20550;8038;12512;30290;13752
5801;36 jaar;Vrouwen;2038;76091;44582;23485;21097;8386;12711;30586;13996
5802;36 jaar;Vrouwen;2039;74952;45082;23484;21598;8724;12874;30836;14246
5803;36 jaar;Vrouwen;2040;73400;45521;23479;22042;9056;12986;31023;14498
5804;36 jaar;Vrouwen;2041;71811;45928;23477;22451;9374;13077;31189;14739
5805;36 jaar;Vrouwen;2042;70187;46329;23482;22847;9678;13169;31355;14974
5806;36 jaar;Vrouwen;2043;68674;46678;23483;23195;9965;13230;31484;15194
5807;36 jaar;Vrouwen;2044;67311;46978;23485;23493;10235;13258;31579;15399
5808;36 jaar;Vrouwen;2045;66210;47237;23490;23747;10479;13268;31644;15593
5809;36 jaar;Vrouwen;2046;65271;47453;23493;23960;10708;13252;31687;15766
5810;36 jaar;Vrouwen;2047;64634;47631;23499;24132;10912;13220;31709;15922
5811;36 jaar;Vrouwen;2048;64269;47774;23506;24268;11094;13174;31719;16055
5812;36 jaar;Vrouwen;2049;64099;47886;23510;24376;11258;13118;31721;16165
5813;36 jaar;Vrouwen;2050;64135;47975;23517;24458;11403;13055;31721;16254
5814;37 jaar;Totaal mannen en vrouwen;2000;213088;49287;34400;14887;11397;3490;25886;23401
5815;37 jaar;Totaal mannen en vrouwen;2001;216121;50859;35554;15305;11730;3575;26691;24168
5816;37 jaar;Totaal mannen en vrouwen;2002;216461;54442;38479;15963;12350;3613;29168;25274
5817;37 jaar;Totaal mannen en vrouwen;2003;211015;54814;38925;15889;12451;3438;29505;25309
5818;37 jaar;Totaal mannen en vrouwen;2004;206188;55266;39362;15904;12579;3325;30182;25084
5819;37 jaar;Totaal mannen en vrouwen;2005;205377;54678;38640;16038;12681;3357;29047;25631
5820;37 jaar;Totaal mannen en vrouwen;2006;204277;58101;41766;16335;12846;3489;32245;25856
5821;37 jaar;Totaal mannen en vrouwen;2007;213235;60824;43386;17438;13716;3722;33824;27000
5822;37 jaar;Totaal mannen en vrouwen;2008;205982;61619;44662;16957;12886;4071;35278;26341
5823;37 jaar;Totaal mannen en vrouwen;2009;195905;61288;44584;16704;12329;4375;35435;25853
5824;37 jaar;Totaal mannen en vrouwen;2010;184528;61454;44898;16556;11808;4748;36025;25429
5825;37 jaar;Totaal mannen en vrouwen;2011;168445;59894;44455;15439;10531;4908;35539;24355
5826;37 jaar;Totaal mannen en vrouwen;2012;160330;60603;44790;15813;10409;5404;36326;24277
5827;37 jaar;Totaal mannen en vrouwen;2013;152616;60155;43631;16524;10184;6340;35951;24204
5828;37 jaar;Totaal mannen en vrouwen;2014;150885;60643;42984;17659;10266;7393;36138;24505
5829;37 jaar;Totaal mannen en vrouwen;2015;146780;62885;44219;18666;10286;8380;38413;24472
5830;37 jaar;Totaal mannen en vrouwen;2016;147432;64703;44325;20378;10807;9571;39691;25012
5831;37 jaar;Totaal mannen en vrouwen;2017;145822;66179;44505;21674;10944;10730;41061;25118
5832;37 jaar;Totaal mannen en vrouwen;2018;149382;68745;44353;24392;11709;12683;42984;25761
5833;37 jaar;Totaal mannen en vrouwen;2019;145863;70011;44599;25412;11692;13720;44482;25529
