ID;Leeftijd;Geslacht;Perioden;Autochtonen_1;Allochtonen_2;k_1eGeneratie_3;Totaal2eGeneratie_4;k_2eGeneratieMet1BuitenlandseOuder_5;k_2eGeneratieMet2BuitenlandseOuders_6;NietWesterseAllochtonen_7;WesterseAllochtonen_8
5834;37 jaar;Totaal mannen en vrouwen;2020;141078;69982;45129;24853;11389;13464;44944;25038
5835;37 jaar;Totaal mannen en vrouwen;2021;139523;70356;45252;25104;11271;13833;45549;24807
5836;37 jaar;Totaal mannen en vrouwen;2022;142904;71230;45538;25692;11696;13996;46382;24848
5837;37 jaar;Totaal mannen en vrouwen;2023;145909;71667;45602;26065;11708;14357;46869;24798
5838;37 jaar;Totaal mannen en vrouwen;2024;150244;72745;45441;27304;12366;14938;47731;25014
5839;37 jaar;Totaal mannen en vrouwen;2025;151137;73619;45441;28178;12319;15859;48807;24812
5840;37 jaar;Totaal mannen en vrouwen;2026;149192;75300;45472;29828;12663;17165;50361;24939
5841;37 jaar;Totaal mannen en vrouwen;2027;150353;76190;45503;30687;12712;17975;51468;24722
5842;37 jaar;Totaal mannen en vrouwen;2028;155884;78258;45394;32864;13615;19249;53264;24994
5843;37 jaar;Totaal mannen en vrouwen;2029;155656;78824;45272;33552;13921;19631;53729;25095
5844;37 jaar;Totaal mannen en vrouwen;2030;152937;79713;45350;34363;14010;20353;54803;24910
5845;37 jaar;Totaal mannen en vrouwen;2031;151779;79784;45272;34512;14227;20285;54916;24868
5846;37 jaar;Totaal mannen en vrouwen;2032;151457;81277;45320;35957;14388;21569;56234;25043
5847;37 jaar;Totaal mannen en vrouwen;2033;147279;81370;45433;35937;14470;21467;56237;25133
5848;37 jaar;Totaal mannen en vrouwen;2034;145988;82468;45765;36703;14494;22209;57301;25167
5849;37 jaar;Totaal mannen en vrouwen;2035;145911;84543;45989;38554;15136;23418;59209;25334
5850;37 jaar;Totaal mannen en vrouwen;2036;149742;86831;46066;40765;16086;24679;60963;25868
5851;37 jaar;Totaal mannen en vrouwen;2037;149967;88125;45871;42254;16578;25676;61567;26558
5852;37 jaar;Totaal mannen en vrouwen;2038;154679;87877;45871;42006;16431;25575;61155;26722
5853;37 jaar;Totaal mannen en vrouwen;2039;153489;88979;45856;43123;17139;25984;61749;27230
5854;37 jaar;Totaal mannen en vrouwen;2040;151173;90000;45850;44150;17835;26315;62249;27751
5855;37 jaar;Totaal mannen en vrouwen;2041;148036;90900;45840;45060;18511;26549;62630;28270
5856;37 jaar;Totaal mannen en vrouwen;2042;144822;91735;45838;45897;19163;26734;62962;28773
5857;37 jaar;Totaal mannen en vrouwen;2043;141540;92557;45845;46712;19788;26924;63299;29258
5858;37 jaar;Totaal mannen en vrouwen;2044;138474;93280;45850;47430;20381;27049;63563;29717
5859;37 jaar;Totaal mannen en vrouwen;2045;135724;93892;45854;48038;20925;27113;63749;30143
5860;37 jaar;Totaal mannen en vrouwen;2046;133485;94428;45869;48559;21429;27130;63887;30541
5861;37 jaar;Totaal mannen en vrouwen;2047;131585;94873;45877;48996;21894;27102;63970;30903
5862;37 jaar;Totaal mannen en vrouwen;2048;130306;95237;45890;49347;22313;27034;64013;31224
5863;37 jaar;Totaal mannen en vrouwen;2049;129565;95534;45901;49633;22690;26943;64031;31503
5864;37 jaar;Totaal mannen en vrouwen;2050;129222;95770;45914;49856;23024;26832;64037;31733
5865;37 jaar;Mannen;2000;108107;25282;17781;7501;5745;1756;13928;11354
5866;37 jaar;Mannen;2001;109995;26305;18500;7805;5920;1885;14495;11810
5867;37 jaar;Mannen;2002;110036;28225;20068;8157;6334;1823;15859;12366
5868;37 jaar;Mannen;2003;107481;28426;20386;8040;6314;1726;16017;12409
5869;37 jaar;Mannen;2004;104715;28593;20547;8046;6349;1697;16286;12307
5870;37 jaar;Mannen;2005;104440;27843;19753;8090;6407;1683;15451;12392
5871;37 jaar;Mannen;2006;103497;29548;21251;8297;6562;1735;16880;12668
5872;37 jaar;Mannen;2007;108288;30778;21915;8863;6932;1931;17580;13198
5873;37 jaar;Mannen;2008;104322;30974;22265;8709;6617;2092;18100;12874
5874;37 jaar;Mannen;2009;99385;30494;21943;8551;6283;2268;17939;12555
5875;37 jaar;Mannen;2010;93114;30316;21861;8455;6060;2395;17998;12318
5876;37 jaar;Mannen;2011;85244;29278;21459;7819;5322;2497;17633;11645
5877;37 jaar;Mannen;2012;81320;29655;21613;8042;5235;2807;18102;11553
5878;37 jaar;Mannen;2013;77237;29499;21058;8441;5218;3223;17894;11605
5879;37 jaar;Mannen;2014;76682;29850;20768;9082;5283;3799;18091;11759
5880;37 jaar;Mannen;2015;74362;30624;21136;9488;5257;4231;18994;11630
5881;37 jaar;Mannen;2016;74607;31607;21265;10342;5503;4839;19682;11925
5882;37 jaar;Mannen;2017;73504;32494;21366;11128;5617;5511;20482;12012
5883;37 jaar;Mannen;2018;75551;33784;21363;12421;5982;6439;21451;12333
5884;37 jaar;Mannen;2019;73345;34702;21705;12997;5997;7000;22430;12272
5885;37 jaar;Mannen;2020;71292;34720;21993;12727;5806;6921;22739;11981
5886;37 jaar;Mannen;2021;70478;34738;21999;12739;5744;6995;22914;11824
5887;37 jaar;Mannen;2022;72297;35232;22092;13140;5970;7170;23318;11914
5888;37 jaar;Mannen;2023;73482;35410;22101;13309;6064;7245;23535;11875
5889;37 jaar;Mannen;2024;75413;35975;22106;13869;6312;7557;24003;11972
5890;37 jaar;Mannen;2025;76599;36403;22101;14302;6284;8018;24469;11934
5891;37 jaar;Mannen;2026;75315;37259;22109;15150;6368;8782;25406;11853
5892;37 jaar;Mannen;2027;75530;37871;22171;15700;6489;9211;25977;11894
5893;37 jaar;Mannen;2028;79025;38770;22132;16638;6915;9723;26777;11993
5894;37 jaar;Mannen;2029;78453;39178;22030;17148;7109;10039;27080;12098
5895;37 jaar;Mannen;2030;77288;39698;22129;17569;7073;10496;27785;11913
5896;37 jaar;Mannen;2031;76503;39678;22077;17601;7328;10273;27619;12059
5897;37 jaar;Mannen;2032;76475;40474;22091;18383;7382;11001;28362;12112
5898;37 jaar;Mannen;2033;74294;40526;22169;18357;7376;10981;28340;12186
5899;37 jaar;Mannen;2034;73975;41196;22318;18878;7456;11422;28891;12305
5900;37 jaar;Mannen;2035;73400;42095;22387;19708;7753;11955;29766;12329
5901;37 jaar;Mannen;2036;75574;43278;22424;20854;8235;12619;30654;12624
5902;37 jaar;Mannen;2037;75839;44019;22367;21652;8506;13146;30989;13030
5903;37 jaar;Mannen;2038;78090;43835;22365;21470;8396;13074;30807;13028
5904;37 jaar;Mannen;2039;77474;44402;22360;22042;8760;13282;31109;13293
5905;37 jaar;Mannen;2040;76300;44917;22350;22567;9117;13450;31355;13562
5906;37 jaar;Mannen;2041;74708;45381;22346;23035;9463;13572;31549;13832
5907;37 jaar;Mannen;2042;73080;45806;22345;23461;9794;13667;31714;14092
5908;37 jaar;Mannen;2043;71417;46228;22349;23879;10115;13764;31886;14342
5909;37 jaar;Mannen;2044;69862;46596;22349;24247;10418;13829;32018;14578
5910;37 jaar;Mannen;2045;68469;46912;22353;24559;10697;13862;32111;14801
5911;37 jaar;Mannen;2046;67336;47182;22359;24823;10952;13871;32177;15005
5912;37 jaar;Mannen;2047;66369;47413;22364;25049;11194;13855;32221;15192
5913;37 jaar;Mannen;2048;65720;47605;22374;25231;11407;13824;32244;15361
5914;37 jaar;Mannen;2049;65346;47758;22378;25380;11603;13777;32253;15505
5915;37 jaar;Mannen;2050;65173;47878;22383;25495;11774;13721;32256;15622
5916;37 jaar;Vrouwen;2000;104981;24005;16619;7386;5652;1734;11958;12047
5917;37 jaar;Vrouwen;2001;106127;24553;17053;7500;5810;1690;12195;12358
5918;37 jaar;Vrouwen;2002;106427;26215;18408;7807;6016;1791;13307;12908
5919;37 jaar;Vrouwen;2003;103531;26391;18542;7849;6136;1713;13492;12899
5920;37 jaar;Vrouwen;2004;101471;26675;18816;7859;6231;1628;13898;12777
5921;37 jaar;Vrouwen;2005;100932;26839;18890;7949;6276;1673;13599;13240
5922;37 jaar;Vrouwen;2006;100778;28554;20515;8039;6284;1755;15366;13188
5923;37 jaar;Vrouwen;2007;104944;30049;21471;8578;6786;1792;16247;13802
5924;37 jaar;Vrouwen;2008;101664;30641;22395;8246;6264;1982;17176;13465
5925;37 jaar;Vrouwen;2009;96521;30794;22640;8154;6042;2112;17496;13298
5926;37 jaar;Vrouwen;2010;91411;31141;23040;8101;5750;2351;18030;13111
5927;37 jaar;Vrouwen;2011;83205;30612;22995;7617;5205;2412;17905;12707
5928;37 jaar;Vrouwen;2012;79008;30950;23178;7772;5173;2599;18225;12725
5929;37 jaar;Vrouwen;2013;75380;30655;22574;8081;4964;3117;18055;12600
5930;37 jaar;Vrouwen;2014;74204;30791;22215;8576;4983;3593;18045;12746
5931;37 jaar;Vrouwen;2015;72417;32262;23082;9180;5033;4147;19419;12843
5932;37 jaar;Vrouwen;2016;72821;33100;23061;10039;5307;4732;20010;13090
5933;37 jaar;Vrouwen;2017;72318;33685;23139;10546;5327;5219;20579;13106
5934;37 jaar;Vrouwen;2018;73830;34961;22989;11972;5725;6247;21535;13426
5935;37 jaar;Vrouwen;2019;72517;35310;22895;12415;5694;6721;22053;13257
5936;37 jaar;Vrouwen;2020;69789;35259;23135;12124;5581;6543;22203;13056
5937;37 jaar;Vrouwen;2021;69045;35618;23253;12365;5527;6838;22636;12982
5938;37 jaar;Vrouwen;2022;70611;35994;23443;12551;5726;6825;23061;12933
5939;37 jaar;Vrouwen;2023;72426;36258;23503;12755;5643;7112;23334;12924
5940;37 jaar;Vrouwen;2024;74834;36767;23333;13434;6052;7382;23727;13040
5941;37 jaar;Vrouwen;2025;74539;37215;23341;13874;6033;7841;24339;12876
5942;37 jaar;Vrouwen;2026;73878;38041;23362;14679;6295;8384;24956;13085
5943;37 jaar;Vrouwen;2027;74823;38319;23332;14987;6222;8765;25490;12829
5944;37 jaar;Vrouwen;2028;76859;39487;23262;16225;6701;9524;26486;13001
5945;37 jaar;Vrouwen;2029;77203;39646;23243;16403;6809;9594;26649;12997
5946;37 jaar;Vrouwen;2030;75649;40015;23221;16794;6938;9856;27019;12996
5947;37 jaar;Vrouwen;2031;75275;40107;23196;16911;6898;10013;27298;12809
5948;37 jaar;Vrouwen;2032;74982;40803;23231;17572;7004;10568;27873;12930
5949;37 jaar;Vrouwen;2033;72984;40845;23264;17581;7093;10488;27898;12947
5950;37 jaar;Vrouwen;2034;72014;41272;23448;17824;7039;10785;28410;12862
5951;37 jaar;Vrouwen;2035;72511;42448;23602;18846;7382;11464;29442;13006
5952;37 jaar;Vrouwen;2036;74165;43556;23645;19911;7851;12060;30309;13247
5953;37 jaar;Vrouwen;2037;74128;44106;23504;20602;8071;12531;30579;13527
5954;37 jaar;Vrouwen;2038;76587;44044;23507;20537;8034;12503;30349;13695
5955;37 jaar;Vrouwen;2039;76011;44582;23499;21083;8379;12704;30643;13939
5956;37 jaar;Vrouwen;2040;74874;45081;23498;21583;8719;12864;30891;14190
5957;37 jaar;Vrouwen;2041;73327;45521;23495;22026;9050;12976;31083;14438
5958;37 jaar;Vrouwen;2042;71739;45931;23495;22436;9370;13066;31249;14682
5959;37 jaar;Vrouwen;2043;70123;46329;23497;22832;9671;13161;31414;14915
5960;37 jaar;Vrouwen;2044;68616;46679;23498;23181;9961;13220;31541;15138
5961;37 jaar;Vrouwen;2045;67254;46981;23503;23478;10225;13253;31639;15342
5962;37 jaar;Vrouwen;2046;66155;47240;23508;23732;10473;13259;31705;15535
5963;37 jaar;Vrouwen;2047;65220;47456;23511;23945;10700;13245;31746;15710
5964;37 jaar;Vrouwen;2048;64588;47631;23516;24115;10904;13211;31769;15862
5965;37 jaar;Vrouwen;2049;64219;47776;23523;24253;11087;13166;31779;15997
5966;37 jaar;Vrouwen;2050;64052;47890;23530;24360;11251;13109;31783;16107
5967;38 jaar;Totaal mannen en vrouwen;2000;214462;45963;31706;14257;10878;3379;22795;23168
5968;38 jaar;Totaal mannen en vrouwen;2001;212691;49658;34786;14872;11385;3487;26116;23542
5969;38 jaar;Totaal mannen en vrouwen;2002;215724;51190;35901;15289;11718;3571;26907;24283
5970;38 jaar;Totaal mannen en vrouwen;2003;216065;54702;38756;15946;12337;3609;29336;25366
5971;38 jaar;Totaal mannen en vrouwen;2004;210641;55072;39199;15873;12439;3434;29673;25399
5972;38 jaar;Totaal mannen en vrouwen;2005;205834;55530;39641;15889;12566;3323;30350;25180
5973;38 jaar;Totaal mannen en vrouwen;2006;205029;54924;38900;16024;12671;3353;29229;25695
5974;38 jaar;Totaal mannen en vrouwen;2007;203935;58285;41969;16316;12832;3484;32371;25914
5975;38 jaar;Totaal mannen en vrouwen;2008;212841;60985;43561;17424;13706;3718;33942;27043
5976;38 jaar;Totaal mannen en vrouwen;2009;205622;61748;44808;16940;12872;4068;35372;26376
5977;38 jaar;Totaal mannen en vrouwen;2010;195586;61428;44738;16690;12318;4372;35551;25877
5978;38 jaar;Totaal mannen en vrouwen;2011;184257;61571;45032;16539;11797;4742;36129;25442
5979;38 jaar;Totaal mannen en vrouwen;2012;168239;60018;44594;15424;10521;4903;35660;24358
5980;38 jaar;Totaal mannen en vrouwen;2013;160151;60705;44906;15799;10398;5401;36444;24261
5981;38 jaar;Totaal mannen en vrouwen;2014;152468;60259;43751;16508;10175;6333;36087;24172
5982;38 jaar;Totaal mannen en vrouwen;2015;150739;60743;43100;17643;10258;7385;36284;24459
5983;38 jaar;Totaal mannen en vrouwen;2016;146644;62952;44302;18650;10278;8372;38541;24411
5984;38 jaar;Totaal mannen en vrouwen;2017;147291;64750;44391;20359;10795;9564;39811;24939
5985;38 jaar;Totaal mannen en vrouwen;2018;145679;66216;44559;21657;10938;10719;41181;25035
5986;38 jaar;Totaal mannen en vrouwen;2019;149215;68765;44392;24373;11699;12674;43099;25666
5987;38 jaar;Totaal mannen en vrouwen;2020;145709;70009;44619;25390;11681;13709;44585;25424
5988;38 jaar;Totaal mannen en vrouwen;2021;140949;69960;45130;24830;11376;13454;45034;24926
5989;38 jaar;Totaal mannen en vrouwen;2022;139394;70337;45254;25083;11263;13820;45643;24694
5990;38 jaar;Totaal mannen en vrouwen;2023;142760;71202;45532;25670;11685;13985;46472;24730
5991;38 jaar;Totaal mannen en vrouwen;2024;145749;71645;45599;26046;11701;14345;46966;24679
5992;38 jaar;Totaal mannen en vrouwen;2025;150067;72721;45440;27281;12354;14927;47829;24892
5993;38 jaar;Totaal mannen en vrouwen;2026;150956;73595;45440;28155;12309;15846;48906;24689
5994;38 jaar;Totaal mannen en vrouwen;2027;149015;75272;45469;29803;12652;17151;50457;24815
5995;38 jaar;Totaal mannen en vrouwen;2028;150170;76160;45497;30663;12700;17963;51563;24597
5996;38 jaar;Totaal mannen en vrouwen;2029;155663;78227;45390;32837;13605;19232;53359;24868
5997;38 jaar;Totaal mannen en vrouwen;2030;155440;78796;45269;33527;13912;19615;53826;24970
5998;38 jaar;Totaal mannen en vrouwen;2031;152728;79684;45347;34337;14000;20337;54900;24784
5999;38 jaar;Totaal mannen en vrouwen;2032;151576;79756;45271;34485;14216;20269;55013;24743
6000;38 jaar;Totaal mannen en vrouwen;2033;151246;81248;45320;35928;14374;21554;56331;24917
6001;38 jaar;Totaal mannen en vrouwen;2034;147088;81343;45431;35912;14461;21451;56336;25007
6002;38 jaar;Totaal mannen en vrouwen;2035;145799;82431;45755;36676;14484;22192;57393;25038
6003;38 jaar;Totaal mannen en vrouwen;2036;145719;84501;45975;38526;15127;23399;59297;25204
6004;38 jaar;Totaal mannen en vrouwen;2037;149526;86788;46053;40735;16073;24662;61050;25738
6005;38 jaar;Totaal mannen en vrouwen;2038;149750;88084;45861;42223;16565;25658;61659;26425
6006;38 jaar;Totaal mannen en vrouwen;2039;154448;87836;45863;41973;16417;25556;61246;26590
6007;38 jaar;Totaal mannen en vrouwen;2040;153254;88940;45850;43090;17126;25964;61843;27097
6008;38 jaar;Totaal mannen en vrouwen;2041;150945;89960;45843;44117;17824;26293;62343;27617
6009;38 jaar;Totaal mannen en vrouwen;2042;147816;90865;45836;45029;18499;26530;62728;28137
6010;38 jaar;Totaal mannen en vrouwen;2043;144612;91699;45836;45863;19148;26715;63057;28642
6011;38 jaar;Totaal mannen en vrouwen;2044;141345;92521;45842;46679;19773;26906;63397;29124
6012;38 jaar;Totaal mannen en vrouwen;2045;138288;93241;45847;47394;20365;27029;63659;29582
6013;38 jaar;Totaal mannen en vrouwen;2046;135549;93856;45852;48004;20910;27094;63847;30009
6014;38 jaar;Totaal mannen en vrouwen;2047;133317;94392;45868;48524;21414;27110;63984;30408
6015;38 jaar;Totaal mannen en vrouwen;2048;131421;94841;45878;48963;21879;27084;64071;30770
6016;38 jaar;Totaal mannen en vrouwen;2049;130147;95203;45889;49314;22299;27015;64113;31090
6017;38 jaar;Totaal mannen en vrouwen;2050;129407;95500;45901;49599;22676;26923;64132;31368
6018;38 jaar;Mannen;2000;108528;23634;16329;7305;5532;1773;12343;11291
6019;38 jaar;Mannen;2001;107862;25428;17935;7493;5739;1754;13997;11431
6020;38 jaar;Mannen;2002;109745;26430;18635;7795;5912;1883;14559;11871
6021;38 jaar;Mannen;2003;109789;28311;20162;8149;6329;1820;15897;12414
6022;38 jaar;Mannen;2004;107250;28508;20477;8031;6307;1724;16052;12456
6023;38 jaar;Mannen;2005;104493;28682;20644;8038;6342;1696;16326;12356
6024;38 jaar;Mannen;2006;104226;27942;19861;8081;6400;1681;15510;12432
6025;38 jaar;Mannen;2007;103286;29614;21327;8287;6554;1733;16912;12702
6026;38 jaar;Mannen;2008;108048;30835;21982;8853;6923;1930;17612;13223
6027;38 jaar;Mannen;2009;104096;31029;22327;8702;6615;2087;18128;12901
6028;38 jaar;Mannen;2010;99185;30565;22022;8543;6281;2262;17986;12579
6029;38 jaar;Mannen;2011;92950;30379;21935;8444;6050;2394;18040;12339
6030;38 jaar;Mannen;2012;85113;29356;21544;7812;5318;2494;17692;11664
6031;38 jaar;Mannen;2013;81206;29723;21689;8034;5231;2803;18161;11562
6032;38 jaar;Mannen;2014;77139;29574;21140;8434;5217;3217;17967;11607
6033;38 jaar;Mannen;2015;76591;29922;20849;9073;5277;3796;18170;11752
6034;38 jaar;Mannen;2016;74274;30690;21210;9480;5253;4227;19072;11618
6035;38 jaar;Mannen;2017;74523;31656;21329;10327;5491;4836;19750;11906
6036;38 jaar;Mannen;2018;73418;32544;21427;11117;5612;5505;20554;11990
6037;38 jaar;Mannen;2019;75450;33829;21419;12410;5979;6431;21522;12307
6038;38 jaar;Mannen;2020;73254;34736;21749;12987;5994;6993;22495;12241
6039;38 jaar;Mannen;2021;71209;34744;22028;12716;5800;6916;22798;11946
6040;38 jaar;Mannen;2022;70403;34759;22034;12725;5737;6988;22971;11788
6041;38 jaar;Mannen;2023;72206;35258;22130;13128;5965;7163;23382;11876
6042;38 jaar;Mannen;2024;73390;35435;22137;13298;6059;7239;23601;11834
6043;38 jaar;Mannen;2025;75308;35998;22141;13857;6307;7550;24066;11932
6044;38 jaar;Mannen;2026;76489;36427;22136;14291;6278;8013;24534;11893
6045;38 jaar;Mannen;2027;75208;37281;22144;15137;6362;8775;25469;11812
6046;38 jaar;Mannen;2028;75420;37892;22205;15687;6483;9204;26040;11852
6047;38 jaar;Mannen;2029;78893;38791;22167;16624;6910;9714;26843;11948
6048;38 jaar;Mannen;2030;78323;39201;22065;17136;7108;10028;27149;12052
6049;38 jaar;Mannen;2031;77167;39715;22161;17554;7066;10488;27848;11867
6050;38 jaar;Mannen;2032;76381;39700;22113;17587;7324;10263;27687;12013
6051;38 jaar;Mannen;2033;76353;40493;22124;18369;7378;10991;28428;12065
6052;38 jaar;Mannen;2034;74181;40547;22204;18343;7373;10970;28409;12138
6053;38 jaar;Mannen;2035;73860;41214;22350;18864;7451;11413;28956;12258
6054;38 jaar;Mannen;2036;73286;42111;22417;19694;7751;11943;29834;12277
6055;38 jaar;Mannen;2037;75445;43291;22455;20836;8227;12609;30718;12573
6056;38 jaar;Mannen;2038;75709;44035;22400;21635;8497;13138;31056;12979
6057;38 jaar;Mannen;2039;77947;43854;22398;21456;8393;13063;30876;12978
6058;38 jaar;Mannen;2040;77335;44415;22391;22024;8754;13270;31173;13242
6059;38 jaar;Mannen;2041;76165;44932;22383;22549;9109;13440;31422;13510
6060;38 jaar;Mannen;2042;74578;45397;22380;23017;9457;13560;31617;13780
6061;38 jaar;Mannen;2043;72956;45822;22379;23443;9787;13656;31783;14039
6062;38 jaar;Mannen;2044;71297;46246;22382;23864;10110;13754;31956;14290
6063;38 jaar;Mannen;2045;69747;46614;22384;24230;10413;13817;32088;14526
6064;38 jaar;Mannen;2046;68362;46930;22388;24542;10688;13854;32183;14747
6065;38 jaar;Mannen;2047;67229;47204;22396;24808;10946;13862;32250;14954
6066;38 jaar;Mannen;2048;66265;47437;22402;25035;11188;13847;32295;15142
6067;38 jaar;Mannen;2049;65624;47623;22410;25213;11401;13812;32315;15308
6068;38 jaar;Mannen;2050;65249;47776;22415;25361;11594;13767;32325;15451
6069;38 jaar;Vrouwen;2000;105934;22329;15377;6952;5346;1606;10452;11877
6070;38 jaar;Vrouwen;2001;104828;24231;16851;7380;5647;1733;12120;12111
6071;38 jaar;Vrouwen;2002;105980;24759;17265;7494;5805;1689;12347;12412
6072;38 jaar;Vrouwen;2003;106277;26390;18592;7798;6008;1790;13440;12950
6073;38 jaar;Vrouwen;2004;103391;26564;18721;7843;6132;1711;13622;12942
6074;38 jaar;Vrouwen;2005;101342;26848;18995;7853;6227;1626;14024;12824
6075;38 jaar;Vrouwen;2006;100805;26980;19038;7942;6270;1672;13718;13262
6076;38 jaar;Vrouwen;2007;100648;28673;20641;8032;6278;1754;15459;13214
6077;38 jaar;Vrouwen;2008;104793;30150;21578;8572;6781;1791;16331;13819
6078;38 jaar;Vrouwen;2009;101525;30720;22480;8240;6260;1980;17245;13475
6079;38 jaar;Vrouwen;2010;96400;30864;22718;8146;6037;2109;17564;13300
6080;38 jaar;Vrouwen;2011;91309;31190;23096;8094;5744;2350;18088;13102
6081;38 jaar;Vrouwen;2012;83125;30662;23051;7611;5201;2410;17968;12694
6082;38 jaar;Vrouwen;2013;78944;30983;23217;7766;5168;2598;18283;12700
6083;38 jaar;Vrouwen;2014;75327;30687;22612;8075;4961;3114;18120;12567
6084;38 jaar;Vrouwen;2015;74149;30819;22248;8571;4981;3590;18112;12707
6085;38 jaar;Vrouwen;2016;72367;32265;23094;9171;5026;4145;19472;12793
6086;38 jaar;Vrouwen;2017;72768;33093;23062;10031;5302;4729;20058;13035
6087;38 jaar;Vrouwen;2018;72263;33670;23131;10539;5324;5215;20626;13044
6088;38 jaar;Vrouwen;2019;73766;34935;22973;11962;5720;6242;21576;13359
6089;38 jaar;Vrouwen;2020;72454;35274;22868;12406;5690;6716;22091;13183
6090;38 jaar;Vrouwen;2021;69735;35220;23102;12118;5580;6538;22240;12980
6091;38 jaar;Vrouwen;2022;68995;35575;23218;12357;5525;6832;22669;12906
6092;38 jaar;Vrouwen;2023;70552;35946;23404;12542;5720;6822;23092;12854
6093;38 jaar;Vrouwen;2024;72361;36208;23462;12746;5640;7106;23365;12843
6094;38 jaar;Vrouwen;2025;74761;36721;23297;13424;6049;7375;23761;12960
6095;38 jaar;Vrouwen;2026;74464;37170;23303;13867;6030;7837;24373;12797
6096;38 jaar;Vrouwen;2027;73808;37989;23323;14666;6288;8378;24987;13002
6097;38 jaar;Vrouwen;2028;74749;38270;23293;14977;6218;8759;25522;12748
6098;38 jaar;Vrouwen;2029;76773;39434;23222;16212;6693;9519;26514;12920
6099;38 jaar;Vrouwen;2030;77115;39597;23204;16393;6808;9585;26679;12918
6100;38 jaar;Vrouwen;2031;75564;39966;23183;16783;6934;9849;27050;12916
6101;38 jaar;Vrouwen;2032;75191;40060;23160;16900;6896;10004;27329;12731
6102;38 jaar;Vrouwen;2033;74896;40752;23194;17558;6998;10560;27900;12852
6103;38 jaar;Vrouwen;2034;72910;40793;23227;17566;7086;10480;27925;12868
6104;38 jaar;Vrouwen;2035;71936;41220;23406;17814;7037;10777;28437;12783
6105;38 jaar;Vrouwen;2036;72435;42388;23556;18832;7378;11454;29463;12925
6106;38 jaar;Vrouwen;2037;74082;43496;23598;19898;7846;12052;30331;13165
6107;38 jaar;Vrouwen;2038;74042;44049;23463;20586;8064;12522;30602;13447
6108;38 jaar;Vrouwen;2039;76496;43988;23466;20522;8026;12496;30374;13614
6109;38 jaar;Vrouwen;2040;75917;44526;23459;21067;8374;12693;30670;13856
6110;38 jaar;Vrouwen;2041;74783;45026;23461;21565;8710;12855;30920;14106
6111;38 jaar;Vrouwen;2042;73237;45469;23457;22012;9044;12968;31111;14358
6112;38 jaar;Vrouwen;2043;71658;45875;23456;22419;9360;13059;31274;14601
6113;38 jaar;Vrouwen;2044;70047;46275;23458;22817;9667;13150;31441;14834
6114;38 jaar;Vrouwen;2045;68541;46627;23463;23164;9952;13212;31571;15056
6115;38 jaar;Vrouwen;2046;67185;46928;23465;23463;10220;13243;31668;15260
6116;38 jaar;Vrouwen;2047;66087;47189;23473;23716;10466;13250;31734;15455
6117;38 jaar;Vrouwen;2048;65151;47409;23479;23930;10694;13236;31779;15630
6118;38 jaar;Vrouwen;2049;64523;47579;23481;24098;10895;13203;31797;15782
6119;38 jaar;Vrouwen;2050;64160;47722;23487;24235;11080;13155;31807;15915
6120;39 jaar;Totaal mannen en vrouwen;2000;207274;47201;33633;13568;10182;3386;24753;22448
6121;39 jaar;Totaal mannen en vrouwen;2001;214034;46296;32054;14242;10866;3376;23031;23265
6122;39 jaar;Totaal mannen en vrouwen;2002;212287;49914;35057;14857;11374;3483;26268;23646
6123;39 jaar;Totaal mannen en vrouwen;2003;215315;51413;36142;15271;11703;3568;27054;24359
6124;39 jaar;Totaal mannen en vrouwen;2004;215653;54858;38928;15930;12325;3605;29438;25420
6125;39 jaar;Totaal mannen en vrouwen;2005;210256;55227;39370;15857;12425;3432;29776;25451
6126;39 jaar;Totaal mannen en vrouwen;2006;205471;55679;39806;15873;12555;3318;30450;25229
6127;39 jaar;Totaal mannen en vrouwen;2007;204671;55051;39046;16005;12654;3351;29336;25715
6128;39 jaar;Totaal mannen en vrouwen;2008;203573;58367;42066;16301;12820;3481;32431;25936
6129;39 jaar;Totaal mannen en vrouwen;2009;212441;61038;43632;17406;13691;3715;33992;27046
