ID;Leeftijd;Geslacht;Perioden;Autochtonen_1;Allochtonen_2;k_1eGeneratie_3;Totaal2eGeneratie_4;k_2eGeneratieMet1BuitenlandseOuder_5;k_2eGeneratieMet2BuitenlandseOuders_6;NietWesterseAllochtonen_7;WesterseAllochtonen_8
6130;39 jaar;Totaal mannen en vrouwen;2010;205247;61773;44850;16923;12860;4063;35403;26370
6131;39 jaar;Totaal mannen en vrouwen;2011;195250;61465;44791;16674;12307;4367;35602;25863
6132;39 jaar;Totaal mannen en vrouwen;2012;183963;61587;45064;16523;11785;4738;36173;25414
6133;39 jaar;Totaal mannen en vrouwen;2013;168014;60044;44635;15409;10510;4899;35721;24323
6134;39 jaar;Totaal mannen en vrouwen;2014;159949;60707;44921;15786;10391;5395;36501;24206
6135;39 jaar;Totaal mannen en vrouwen;2015;152298;60263;43769;16494;10166;6328;36159;24104
6136;39 jaar;Totaal mannen en vrouwen;2016;150575;60736;43110;17626;10247;7379;36362;24374
6137;39 jaar;Totaal mannen en vrouwen;2017;146485;62926;44289;18637;10271;8366;38609;24317
6138;39 jaar;Totaal mannen en vrouwen;2018;147125;64703;44362;20341;10785;9556;39871;24832
6139;39 jaar;Totaal mannen en vrouwen;2019;145521;66151;44514;21637;10926;10711;41234;24917
6140;39 jaar;Totaal mannen en vrouwen;2020;149032;68684;44334;24350;11688;12662;43147;25537
6141;39 jaar;Totaal mannen en vrouwen;2021;145536;69920;44550;25370;11675;13695;44630;25290
6142;39 jaar;Totaal mannen en vrouwen;2022;140788;69856;45045;24811;11369;13442;45065;24791
6143;39 jaar;Totaal mannen en vrouwen;2023;139245;70232;45167;25065;11257;13808;45677;24555
6144;39 jaar;Totaal mannen en vrouwen;2024;142590;71096;45444;25652;11680;13972;46507;24589
6145;39 jaar;Totaal mannen en vrouwen;2025;145573;71530;45508;26022;11689;14333;46998;24532
6146;39 jaar;Totaal mannen en vrouwen;2026;149866;72610;45350;27260;12345;14915;47864;24746
6147;39 jaar;Totaal mannen en vrouwen;2027;150752;73486;45354;28132;12299;15833;48942;24544
6148;39 jaar;Totaal mannen en vrouwen;2028;148822;75157;45377;29780;12642;17138;50489;24668
6149;39 jaar;Totaal mannen en vrouwen;2029;149963;76044;45406;30638;12689;17949;51596;24448
6150;39 jaar;Totaal mannen en vrouwen;2030;155431;78104;45295;32809;13593;19216;53387;24717
6151;39 jaar;Totaal mannen en vrouwen;2031;155205;78679;45180;33499;13900;19599;53860;24819
6152;39 jaar;Totaal mannen en vrouwen;2032;152507;79559;45252;34307;13986;20321;54926;24633
6153;39 jaar;Totaal mannen en vrouwen;2033;151353;79642;45182;34460;14207;20253;55049;24593
6154;39 jaar;Totaal mannen en vrouwen;2034;151021;81129;45231;35898;14361;21537;56360;24769
6155;39 jaar;Totaal mannen en vrouwen;2035;146885;81219;45338;35881;14445;21436;56365;24854
6156;39 jaar;Totaal mannen en vrouwen;2036;145592;82307;45658;36649;14475;22174;57422;24885
6157;39 jaar;Totaal mannen en vrouwen;2037;145512;84372;45875;38497;15116;23381;59323;25049
6158;39 jaar;Totaal mannen en vrouwen;2038;149299;86654;45950;40704;16061;24643;61071;25583
6159;39 jaar;Totaal mannen en vrouwen;2039;149520;87952;45762;42190;16551;25639;61682;26270
6160;39 jaar;Totaal mannen en vrouwen;2040;154196;87709;45767;41942;16404;25538;61274;26435
6161;39 jaar;Totaal mannen en vrouwen;2041;153004;88816;45758;43058;17112;25946;61873;26943
6162;39 jaar;Totaal mannen en vrouwen;2042;150703;89834;45751;44083;17808;26275;62373;27461
6163;39 jaar;Totaal mannen en vrouwen;2043;147582;90742;45746;44996;18487;26509;62760;27982
6164;39 jaar;Totaal mannen en vrouwen;2044;144391;91576;45746;45830;19135;26695;63091;28485
6165;39 jaar;Totaal mannen en vrouwen;2045;141133;92397;45753;46644;19760;26884;63430;28967
6166;39 jaar;Totaal mannen en vrouwen;2046;138085;93119;45759;47360;20350;27010;63693;29426
6167;39 jaar;Totaal mannen en vrouwen;2047;135352;93735;45767;47968;20895;27073;63882;29853
6168;39 jaar;Totaal mannen en vrouwen;2048;133126;94270;45781;48489;21399;27090;64019;30251
6169;39 jaar;Totaal mannen en vrouwen;2049;131240;94719;45792;48927;21863;27064;64105;30614
6170;39 jaar;Totaal mannen en vrouwen;2050;129968;95084;45804;49280;22282;26998;64148;30936
6171;39 jaar;Mannen;2000;105274;24072;17254;6818;5128;1690;13159;10913
6172;39 jaar;Mannen;2001;108272;23777;16480;7297;5526;1771;12425;11352
6173;39 jaar;Mannen;2002;107618;25521;18038;7483;5730;1753;14031;11490
6174;39 jaar;Mannen;2003;109492;26507;18721;7786;5905;1881;14592;11915
6175;39 jaar;Mannen;2004;109537;28351;20212;8139;6321;1818;15902;12449
6176;39 jaar;Mannen;2005;107015;28545;20523;8022;6300;1722;16057;12488
6177;39 jaar;Mannen;2006;104266;28722;20692;8030;6337;1693;16336;12386
6178;39 jaar;Mannen;2007;104006;27986;19916;8070;6391;1679;15533;12453
6179;39 jaar;Mannen;2008;103066;29633;21355;8278;6546;1732;16913;12720
6180;39 jaar;Mannen;2009;107805;30842;22000;8842;6916;1926;17611;13231
6181;39 jaar;Mannen;2010;103866;31035;22341;8694;6609;2085;18125;12910
6182;39 jaar;Mannen;2011;98985;30587;22053;8534;6274;2260;18000;12587
6183;39 jaar;Mannen;2012;92771;30401;21963;8438;6047;2391;18058;12343
6184;39 jaar;Mannen;2013;84978;29385;21581;7804;5311;2493;17723;11662
6185;39 jaar;Mannen;2014;81083;29744;21717;8027;5226;2801;18191;11553
6186;39 jaar;Mannen;2015;77040;29595;21171;8424;5209;3215;18006;11589
6187;39 jaar;Mannen;2016;76489;29947;20882;9065;5271;3794;18217;11730
6188;39 jaar;Mannen;2017;74183;30704;21233;9471;5245;4226;19111;11593
6189;39 jaar;Mannen;2018;74423;31667;21348;10319;5488;4831;19794;11873
6190;39 jaar;Mannen;2019;73323;32549;21442;11107;5607;5500;20597;11952
6191;39 jaar;Mannen;2020;75342;33825;21427;12398;5972;6426;21563;12262
6192;39 jaar;Mannen;2021;73157;34723;21749;12974;5985;6989;22525;12198
6193;39 jaar;Mannen;2022;71119;34720;22017;12703;5795;6908;22820;11900
6194;39 jaar;Mannen;2023;70312;34743;22026;12717;5735;6982;23000;11743
6195;39 jaar;Mannen;2024;72111;35236;22119;13117;5961;7156;23408;11828
6196;39 jaar;Mannen;2025;73287;35415;22128;13287;6054;7233;23630;11785
6197;39 jaar;Mannen;2026;75197;35974;22130;13844;6299;7545;24094;11880
6198;39 jaar;Mannen;2027;76371;36406;22128;14278;6274;8004;24566;11840
6199;39 jaar;Mannen;2028;75095;37260;22135;15125;6358;8767;25500;11760
6200;39 jaar;Mannen;2029;75304;37864;22192;15672;6476;9196;26068;11796
6201;39 jaar;Mannen;2030;78759;38762;22152;16610;6905;9705;26871;11891
6202;39 jaar;Mannen;2031;78190;39175;22056;17119;7098;10021;27179;11996
6203;39 jaar;Mannen;2032;77034;39690;22149;17541;7061;10480;27878;11812
6204;39 jaar;Mannen;2033;76256;39674;22104;17570;7313;10257;27719;11955
6205;39 jaar;Mannen;2034;76220;40469;22116;18353;7369;10984;28458;12011
6206;39 jaar;Mannen;2035;74058;40523;22194;18329;7366;10963;28440;12083
6207;39 jaar;Mannen;2036;73740;41184;22336;18848;7444;11404;28985;12199
6208;39 jaar;Mannen;2037;73168;42080;22403;19677;7743;11934;29861;12219
6209;39 jaar;Mannen;2038;75313;43258;22438;20820;8222;12598;30746;12512
6210;39 jaar;Mannen;2039;75574;44003;22385;21618;8492;13126;31084;12919
6211;39 jaar;Mannen;2040;77804;43820;22384;21436;8386;13050;30904;12916
6212;39 jaar;Mannen;2041;77192;44385;22380;22005;8744;13261;31204;13181
6213;39 jaar;Mannen;2042;76020;44906;22374;22532;9102;13430;31455;13451
6214;39 jaar;Mannen;2043;74444;45369;22370;22999;9448;13551;31651;13718
6215;39 jaar;Mannen;2044;72825;45797;22371;23426;9780;13646;31818;13979
6216;39 jaar;Mannen;2045;71176;46217;22373;23844;10100;13744;31988;14229
6217;39 jaar;Mannen;2046;69633;46585;22375;24210;10401;13809;32121;14464
6218;39 jaar;Mannen;2047;68248;46902;22379;24523;10680;13843;32216;14686
6219;39 jaar;Mannen;2048;67119;47177;22387;24790;10939;13851;32285;14892
6220;39 jaar;Mannen;2049;66165;47405;22392;25013;11177;13836;32326;15079
6221;39 jaar;Mannen;2050;65518;47599;22402;25197;11394;13803;32351;15248
6222;39 jaar;Vrouwen;2000;102000;23129;16379;6750;5054;1696;11594;11535
6223;39 jaar;Vrouwen;2001;105760;22521;15575;6946;5341;1605;10607;11914
6224;39 jaar;Vrouwen;2002;104668;24394;17021;7373;5642;1731;12240;12154
6225;39 jaar;Vrouwen;2003;105821;24908;17422;7486;5799;1687;12464;12444
6226;39 jaar;Vrouwen;2004;106115;26508;18717;7791;6004;1787;13538;12970
6227;39 jaar;Vrouwen;2005;103243;26680;18845;7835;6126;1709;13718;12962
6228;39 jaar;Vrouwen;2006;101199;26962;19116;7846;6221;1625;14116;12846
6229;39 jaar;Vrouwen;2007;100663;27067;19130;7937;6265;1672;13804;13263
6230;39 jaar;Vrouwen;2008;100504;28737;20711;8026;6274;1752;15521;13216
6231;39 jaar;Vrouwen;2009;104636;30195;21632;8563;6776;1787;16382;13813
6232;39 jaar;Vrouwen;2010;101377;30742;22511;8231;6252;1979;17282;13460
6233;39 jaar;Vrouwen;2011;96267;30876;22736;8140;6034;2106;17602;13274
6234;39 jaar;Vrouwen;2012;91188;31190;23101;8089;5741;2348;18118;13072
6235;39 jaar;Vrouwen;2013;83036;30659;23053;7606;5199;2407;18000;12659
6236;39 jaar;Vrouwen;2014;78865;30963;23204;7759;5165;2594;18310;12653
6237;39 jaar;Vrouwen;2015;75257;30669;22600;8069;4958;3111;18154;12515
6238;39 jaar;Vrouwen;2016;74082;30793;22229;8564;4977;3587;18147;12646
6239;39 jaar;Vrouwen;2017;72304;32220;23055;9165;5022;4143;19495;12725
6240;39 jaar;Vrouwen;2018;72702;33037;23016;10021;5296;4725;20078;12959
6241;39 jaar;Vrouwen;2019;72198;33602;23074;10528;5316;5212;20641;12961
6242;39 jaar;Vrouwen;2020;73687;34862;22908;11954;5718;6236;21588;13274
6243;39 jaar;Vrouwen;2021;72379;35197;22802;12395;5686;6709;22103;13094
6244;39 jaar;Vrouwen;2022;69672;35133;23025;12108;5574;6534;22245;12888
6245;39 jaar;Vrouwen;2023;68931;35491;23143;12348;5522;6826;22678;12813
6246;39 jaar;Vrouwen;2024;70482;35857;23324;12533;5718;6815;23096;12761
6247;39 jaar;Vrouwen;2025;72285;36116;23380;12736;5634;7102;23367;12749
6248;39 jaar;Vrouwen;2026;74676;36629;23216;13413;6043;7370;23763;12866
6249;39 jaar;Vrouwen;2027;74382;37079;23223;13856;6027;7829;24376;12703
6250;39 jaar;Vrouwen;2028;73725;37899;23242;14657;6287;8370;24991;12908
6251;39 jaar;Vrouwen;2029;74664;38175;23211;14964;6211;8753;25523;12652
6252;39 jaar;Vrouwen;2030;76673;39341;23142;16199;6689;9510;26517;12824
6253;39 jaar;Vrouwen;2031;77015;39504;23124;16380;6801;9579;26680;12824
6254;39 jaar;Vrouwen;2032;75467;39875;23105;16770;6928;9842;27053;12822
6255;39 jaar;Vrouwen;2033;75100;39965;23078;16887;6891;9996;27329;12636
6256;39 jaar;Vrouwen;2034;74801;40660;23115;17545;6992;10553;27902;12758
6257;39 jaar;Vrouwen;2035;72825;40698;23145;17553;7080;10473;27925;12773
6258;39 jaar;Vrouwen;2036;71853;41123;23323;17800;7030;10770;28434;12689
6259;39 jaar;Vrouwen;2037;72349;42287;23469;18818;7372;11446;29458;12829
6260;39 jaar;Vrouwen;2038;73987;43395;23511;19884;7840;12044;30326;13069
6261;39 jaar;Vrouwen;2039;73948;43948;23377;20571;8059;12512;30597;13351
6262;39 jaar;Vrouwen;2040;76393;43888;23383;20505;8018;12487;30370;13518
6263;39 jaar;Vrouwen;2041;75814;44429;23377;21052;8368;12684;30667;13762
6264;39 jaar;Vrouwen;2042;74679;44931;23379;21552;8706;12846;30918;14013
6265;39 jaar;Vrouwen;2043;73140;45371;23377;21994;9035;12959;31108;14263
6266;39 jaar;Vrouwen;2044;71565;45780;23376;22404;9355;13049;31275;14505
6267;39 jaar;Vrouwen;2045;69957;46180;23379;22801;9657;13144;31440;14740
6268;39 jaar;Vrouwen;2046;68458;46528;23382;23146;9943;13203;31567;14961
6269;39 jaar;Vrouwen;2047;67107;46829;23386;23443;10211;13232;31663;15166
6270;39 jaar;Vrouwen;2048;66011;47089;23392;23697;10458;13239;31731;15358
6271;39 jaar;Vrouwen;2049;65077;47312;23400;23912;10685;13227;31777;15535
6272;39 jaar;Vrouwen;2050;64450;47485;23403;24082;10889;13193;31797;15688
6273;40 jaar;Totaal mannen en vrouwen;2000;209246;43453;29717;13736;10310;3426;20977;22476
6274;40 jaar;Totaal mannen en vrouwen;2001;206842;47394;33842;13552;10169;3383;24869;22525
6275;40 jaar;Totaal mannen en vrouwen;2002;213594;46533;32307;14226;10854;3372;23192;23341
6276;40 jaar;Totaal mannen en vrouwen;2003;211869;50088;35248;14840;11360;3480;26362;23726
6277;40 jaar;Totaal mannen en vrouwen;2004;214892;51552;36297;15255;11692;3563;27140;24412
6278;40 jaar;Totaal mannen en vrouwen;2005;215227;54934;39022;15912;12310;3602;29485;25449
6279;40 jaar;Totaal mannen en vrouwen;2006;209862;55293;39453;15840;12411;3429;29819;25474
6280;40 jaar;Totaal mannen en vrouwen;2007;205085;55743;39887;15856;12540;3316;30489;25254
6281;40 jaar;Totaal mannen en vrouwen;2008;204295;55100;39111;15989;12642;3347;29386;25714
6282;40 jaar;Totaal mannen en vrouwen;2009;203202;58363;42081;16282;12803;3479;32436;25927
6283;40 jaar;Totaal mannen en vrouwen;2010;212022;61013;43626;17387;13678;3709;33990;27023
6284;40 jaar;Totaal mannen en vrouwen;2011;204856;61728;44820;16908;12849;4059;35387;26341
6285;40 jaar;Totaal mannen en vrouwen;2012;194899;61423;44765;16658;12295;4363;35602;25821
6286;40 jaar;Totaal mannen en vrouwen;2013;183650;61530;45022;16508;11774;4734;36167;25363
6287;40 jaar;Totaal mannen en vrouwen;2014;167766;59987;44593;15394;10499;4895;35727;24260
6288;40 jaar;Totaal mannen en vrouwen;2015;159730;60633;44863;15770;10381;5389;36505;24128
6289;40 jaar;Totaal mannen en vrouwen;2016;152104;60191;43713;16478;10156;6322;36177;24014
6290;40 jaar;Totaal mannen en vrouwen;2017;150380;60663;43053;17610;10238;7372;36392;24271
6291;40 jaar;Totaal mannen en vrouwen;2018;146309;62823;44203;18620;10262;8358;38619;24204
6292;40 jaar;Totaal mannen en vrouwen;2019;146941;64584;44263;20321;10776;9545;39879;24705
6293;40 jaar;Totaal mannen en vrouwen;2020;145342;66023;44405;21618;10916;10702;41241;24782
6294;40 jaar;Totaal mannen en vrouwen;2021;148823;68542;44213;24329;11680;12649;43146;25396
6295;40 jaar;Totaal mannen en vrouwen;2022;145343;69761;44416;25345;11661;13684;44617;25144
6296;40 jaar;Totaal mannen en vrouwen;2023;140613;69683;44895;24788;11360;13428;45043;24640
6297;40 jaar;Totaal mannen en vrouwen;2024;139074;70057;45017;25040;11244;13796;45655;24402
6298;40 jaar;Totaal mannen en vrouwen;2025;142403;70920;45290;25630;11669;13961;46486;24434
6299;40 jaar;Totaal mannen en vrouwen;2026;145369;71355;45355;26000;11680;14320;46978;24377
6300;40 jaar;Totaal mannen en vrouwen;2027;149651;72430;45197;27233;12332;14901;47840;24590
6301;40 jaar;Totaal mannen en vrouwen;2028;150532;73307;45200;28107;12288;15819;48922;24385
6302;40 jaar;Totaal mannen en vrouwen;2029;148608;74975;45221;29754;12631;17123;50467;24508
6303;40 jaar;Totaal mannen en vrouwen;2030;149740;75861;45248;30613;12680;17933;51572;24289
6304;40 jaar;Totaal mannen en vrouwen;2031;155178;77922;45141;32781;13580;19201;53368;24554
6305;40 jaar;Totaal mannen en vrouwen;2032;154947;78499;45028;33471;13890;19581;53842;24657
6306;40 jaar;Totaal mannen en vrouwen;2033;152260;79381;45100;34281;13976;20305;54907;24474
6307;40 jaar;Totaal mannen en vrouwen;2034;151116;79461;45031;34430;14195;20235;55028;24433
6308;40 jaar;Totaal mannen en vrouwen;2035;150781;80946;45077;35869;14353;21516;56339;24607
6309;40 jaar;Totaal mannen en vrouwen;2036;146661;81038;45185;35853;14437;21416;56345;24693
6310;40 jaar;Totaal mannen en vrouwen;2037;145373;82116;45500;36616;14459;22157;57394;24722
6311;40 jaar;Totaal mannen en vrouwen;2038;145288;84178;45713;38465;15100;23365;59292;24886
6312;40 jaar;Totaal mannen en vrouwen;2039;149055;86456;45785;40671;16048;24623;61039;25417
6313;40 jaar;Totaal mannen en vrouwen;2040;149269;87763;45604;42159;16540;25619;61658;26105
6314;40 jaar;Totaal mannen en vrouwen;2041;153929;87518;45608;41910;16393;25517;61247;26271
6315;40 jaar;Totaal mannen en vrouwen;2042;152741;88623;45599;43024;17099;25925;61845;26778
6316;40 jaar;Totaal mannen en vrouwen;2043;150445;89642;45594;44048;17793;26255;62346;27296
6317;40 jaar;Totaal mannen en vrouwen;2044;147336;90550;45591;44959;18470;26489;62734;27816
6318;40 jaar;Totaal mannen en vrouwen;2045;144151;91385;45592;45793;19121;26672;63067;28318
6319;40 jaar;Totaal mannen en vrouwen;2046;140903;92209;45600;46609;19745;26864;63408;28801
6320;40 jaar;Totaal mannen en vrouwen;2047;137866;92928;45605;47323;20334;26989;63669;29259
6321;40 jaar;Totaal mannen en vrouwen;2048;135144;93543;45612;47931;20876;27055;63858;29685
6322;40 jaar;Totaal mannen en vrouwen;2049;132923;94078;45628;48450;21381;27069;63995;30083
6323;40 jaar;Totaal mannen en vrouwen;2050;131038;94531;45640;48891;21848;27043;64083;30448
6324;40 jaar;Mannen;2000;106055;21905;15057;6848;5119;1729;11153;10752
6325;40 jaar;Mannen;2001;105020;24134;17324;6810;5122;1688;13172;10962
6326;40 jaar;Mannen;2002;108014;23872;16585;7287;5518;1769;12470;11402
6327;40 jaar;Mannen;2003;107369;25574;18100;7474;5724;1750;14034;11540
6328;40 jaar;Mannen;2004;109238;26542;18765;7777;5898;1879;14593;11949
6329;40 jaar;Mannen;2005;109285;28351;20222;8129;6313;1816;15880;12471
6330;40 jaar;Mannen;2006;106779;28540;20528;8012;6292;1720;16035;12505
6331;40 jaar;Mannen;2007;104040;28715;20696;8019;6327;1692;16314;12401
6332;40 jaar;Mannen;2008;103778;27996;19934;8062;6384;1678;15530;12466
6333;40 jaar;Mannen;2009;102847;29612;21344;8268;6538;1730;16888;12724
6334;40 jaar;Mannen;2010;107557;30814;21980;8834;6910;1924;17586;13228
6335;40 jaar;Mannen;2011;103639;31002;22320;8682;6598;2084;18094;12908
6336;40 jaar;Mannen;2012;98780;30569;22045;8524;6265;2259;17987;12582
6337;40 jaar;Mannen;2013;92593;30378;21950;8428;6039;2389;18048;12330
6338;40 jaar;Mannen;2014;84835;29371;21574;7797;5308;2489;17723;11648
6339;40 jaar;Mannen;2015;80959;29723;21707;8016;5217;2799;18190;11533
6340;40 jaar;Mannen;2016;76931;29580;21164;8416;5203;3213;18018;11562
6341;40 jaar;Mannen;2017;76381;29930;20875;9055;5266;3789;18235;11695
6342;40 jaar;Mannen;2018;74082;30682;21220;9462;5242;4220;19125;11557
6343;40 jaar;Mannen;2019;74324;31633;21325;10308;5484;4824;19804;11829
6344;40 jaar;Mannen;2020;73224;32518;21422;11096;5603;5493;20609;11909
6345;40 jaar;Mannen;2021;75225;33791;21404;12387;5968;6419;21576;12215
6346;40 jaar;Mannen;2022;73052;34675;21715;12960;5980;6980;22529;12146
6347;40 jaar;Mannen;2023;71024;34663;21973;12690;5789;6901;22816;11847
6348;40 jaar;Mannen;2024;70219;34686;21982;12704;5730;6974;22997;11689
6349;40 jaar;Mannen;2025;72004;35182;22076;13106;5955;7151;23409;11773
6350;40 jaar;Mannen;2026;73179;35358;22084;13274;6049;7225;23630;11728
6351;40 jaar;Mannen;2027;75077;35919;22087;13832;6293;7539;24096;11823
6352;40 jaar;Mannen;2028;76250;36348;22082;14266;6268;7998;24566;11782
6353;40 jaar;Mannen;2029;74980;37198;22088;15110;6351;8759;25499;11699
6354;40 jaar;Mannen;2030;75181;37807;22147;15660;6472;9188;26070;11737
6355;40 jaar;Mannen;2031;78616;38702;22108;16594;6897;9697;26872;11830
6356;40 jaar;Mannen;2032;78046;39118;22013;17105;7092;10013;27184;11934
6357;40 jaar;Mannen;2033;76901;39629;22105;17524;7054;10470;27879;11750
6358;40 jaar;Mannen;2034;76124;39617;22060;17557;7307;10250;27722;11895
6359;40 jaar;Mannen;2035;76085;40410;22072;18338;7364;10974;28462;11948
6360;40 jaar;Mannen;2036;73936;40461;22148;18313;7358;10955;28442;12019
6361;40 jaar;Mannen;2037;73616;41121;22288;18833;7437;11396;28986;12135
6362;40 jaar;Mannen;2038;73043;42017;22355;19662;7735;11927;29863;12154
6363;40 jaar;Mannen;2039;75176;43190;22388;20802;8215;12587;30744;12446
6364;40 jaar;Mannen;2040;75435;43936;22337;21599;8483;13116;31086;12850
6365;40 jaar;Mannen;2041;77654;43757;22339;21418;8376;13042;30905;12852
6366;40 jaar;Mannen;2042;77043;44319;22332;21987;8740;13247;31206;13113
6367;40 jaar;Mannen;2043;75876;44842;22327;22515;9098;13417;31459;13383
6368;40 jaar;Mannen;2044;74302;45308;22326;22982;9441;13541;31655;13653
6369;40 jaar;Mannen;2045;72692;45733;22326;23407;9774;13633;31822;13911
6370;40 jaar;Mannen;2046;71045;46157;22329;23828;10095;13733;31995;14162
6371;40 jaar;Mannen;2047;69505;46526;22333;24193;10396;13797;32128;14398
6372;40 jaar;Mannen;2048;68128;46841;22336;24505;10674;13831;32221;14620
6373;40 jaar;Mannen;2049;67005;47113;22343;24770;10931;13839;32288;14825
6374;40 jaar;Mannen;2050;66048;47345;22350;24995;11169;13826;32333;15012
6375;40 jaar;Vrouwen;2000;103191;21548;14660;6888;5191;1697;9824;11724
6376;40 jaar;Vrouwen;2001;101820;23262;16518;6744;5049;1695;11697;11565
6377;40 jaar;Vrouwen;2002;105580;22661;15722;6939;5336;1603;10722;11939
6378;40 jaar;Vrouwen;2003;104499;24515;17149;7366;5636;1730;12328;12187
6379;40 jaar;Vrouwen;2004;105653;25012;17533;7479;5794;1685;12549;12463
6380;40 jaar;Vrouwen;2005;105943;26583;18798;7785;5999;1786;13605;12978
6381;40 jaar;Vrouwen;2006;103083;26753;18925;7828;6120;1708;13782;12971
6382;40 jaar;Vrouwen;2007;101043;27030;19191;7839;6215;1624;14177;12853
6383;40 jaar;Vrouwen;2008;100512;27109;19180;7929;6259;1670;13860;13249
6384;40 jaar;Vrouwen;2009;100354;28752;20736;8016;6265;1751;15549;13203
6385;40 jaar;Vrouwen;2010;104464;30200;21644;8556;6770;1786;16406;13794
6386;40 jaar;Vrouwen;2011;101219;30724;22500;8224;6246;1978;17292;13432
6387;40 jaar;Vrouwen;2012;96120;30853;22720;8133;6030;2103;17615;13238
6388;40 jaar;Vrouwen;2013;91058;31151;23071;8080;5734;2346;18120;13031
6389;40 jaar;Vrouwen;2014;82930;30617;23018;7599;5193;2406;18004;12613
6390;40 jaar;Vrouwen;2015;78774;30907;23154;7753;5160;2593;18312;12595
6391;40 jaar;Vrouwen;2016;75173;30612;22549;8063;4954;3109;18159;12453
6392;40 jaar;Vrouwen;2017;74002;30730;22177;8553;4969;3584;18155;12575
6393;40 jaar;Vrouwen;2018;72228;32140;22983;9157;5016;4141;19494;12646
6394;40 jaar;Vrouwen;2019;72623;32946;22934;10012;5291;4721;20071;12875
6395;40 jaar;Vrouwen;2020;72116;33507;22986;10521;5312;5209;20632;12875
6396;40 jaar;Vrouwen;2021;73596;34753;22810;11943;5712;6231;21571;13182
6397;40 jaar;Vrouwen;2022;72289;35088;22703;12385;5681;6704;22089;12999
6398;40 jaar;Vrouwen;2023;69594;35015;22921;12094;5565;6529;22225;12790
6399;40 jaar;Vrouwen;2024;68853;35373;23038;12335;5515;6820;22658;12715
6400;40 jaar;Vrouwen;2025;70396;35740;23216;12524;5713;6811;23078;12662
6401;40 jaar;Vrouwen;2026;72190;35997;23271;12726;5632;7094;23347;12650
6402;40 jaar;Vrouwen;2027;74577;36508;23109;13399;6035;7364;23743;12765
6403;40 jaar;Vrouwen;2028;74284;36957;23115;13842;6020;7822;24355;12602
6404;40 jaar;Vrouwen;2029;73630;37776;23132;14644;6279;8365;24967;12809
6405;40 jaar;Vrouwen;2030;74560;38053;23101;14952;6206;8746;25501;12552
6406;40 jaar;Vrouwen;2031;76563;39219;23033;16186;6684;9502;26495;12724
6407;40 jaar;Vrouwen;2032;76906;39377;23012;16365;6794;9571;26656;12721
6408;40 jaar;Vrouwen;2033;75360;39751;22995;16756;6924;9832;27028;12723
6409;40 jaar;Vrouwen;2034;74991;39845;22972;16873;6886;9987;27307;12538
6410;40 jaar;Vrouwen;2035;74691;40540;23007;17533;6990;10543;27880;12660
6411;40 jaar;Vrouwen;2036;72723;40578;23039;17539;7074;10465;27903;12675
6412;40 jaar;Vrouwen;2037;71754;40998;23213;17785;7024;10761;28409;12589
6413;40 jaar;Vrouwen;2038;72248;42158;23356;18802;7363;11439;29427;12731
6414;40 jaar;Vrouwen;2039;73881;43264;23396;19868;7834;12034;30294;12970
6415;40 jaar;Vrouwen;2040;73838;43823;23267;20556;8054;12502;30571;13252
6416;40 jaar;Vrouwen;2041;76277;43759;23268;20491;8016;12475;30342;13417
6417;40 jaar;Vrouwen;2042;75699;44303;23266;21037;8360;12677;30641;13662
6418;40 jaar;Vrouwen;2043;74566;44803;23268;21535;8699;12836;30890;13913
6419;40 jaar;Vrouwen;2044;73031;45245;23267;21978;9029;12949;31081;14164
6420;40 jaar;Vrouwen;2045;71462;45649;23264;22385;9346;13039;31244;14405
6421;40 jaar;Vrouwen;2046;69857;46053;23270;22783;9651;13132;31414;14639
6422;40 jaar;Vrouwen;2047;68358;46405;23274;23131;9940;13191;31544;14861
6423;40 jaar;Vrouwen;2048;67014;46704;23278;23426;10202;13224;31637;15067
6424;40 jaar;Vrouwen;2049;65919;46964;23283;23681;10451;13230;31706;15258
6425;40 jaar;Vrouwen;2050;64993;47183;23288;23895;10678;13217;31748;15435
