ID;Leeftijd;Geslacht;Perioden;Autochtonen_1;Allochtonen_2;k_1eGeneratie_3;Totaal2eGeneratie_4;k_2eGeneratieMet1BuitenlandseOuder_5;k_2eGeneratieMet2BuitenlandseOuders_6;NietWesterseAllochtonen_7;WesterseAllochtonen_8
6426;41 jaar;Totaal mannen en vrouwen;2000;204499;42065;28684;13381;10011;3370;19985;22080
6427;41 jaar;Totaal mannen en vrouwen;2001;208773;43669;29951;13718;10296;3422;21123;22546
6428;41 jaar;Totaal mannen en vrouwen;2002;206377;47512;33976;13536;10158;3378;24924;22588
6429;41 jaar;Totaal mannen en vrouwen;2003;213119;46698;32490;14208;10840;3368;23302;23396
6430;41 jaar;Totaal mannen en vrouwen;2004;211417;50189;35368;14821;11346;3475;26406;23783
6431;41 jaar;Totaal mannen en vrouwen;2005;214430;51622;36385;15237;11678;3559;27177;24445
6432;41 jaar;Totaal mannen en vrouwen;2006;214766;54941;39048;15893;12296;3597;29481;25460
6433;41 jaar;Totaal mannen en vrouwen;2007;209432;55286;39467;15819;12395;3424;29808;25478
6434;41 jaar;Totaal mannen en vrouwen;2008;204674;55732;39896;15836;12524;3312;30474;25258
6435;41 jaar;Totaal mannen en vrouwen;2009;203887;55078;39109;15969;12628;3341;29385;25693
6436;41 jaar;Totaal mannen en vrouwen;2010;202793;58298;42032;16266;12791;3475;32395;25903
6437;41 jaar;Totaal mannen en vrouwen;2011;211571;60924;43555;17369;13664;3705;33941;26983
6438;41 jaar;Totaal mannen en vrouwen;2012;204435;61613;44725;16888;12832;4056;35321;26292
6439;41 jaar;Totaal mannen en vrouwen;2013;194516;61310;44672;16638;12278;4360;35551;25759
6440;41 jaar;Totaal mannen en vrouwen;2014;183310;61402;44913;16489;11760;4729;36107;25295
6441;41 jaar;Totaal mannen en vrouwen;2015;167483;59867;44490;15377;10486;4891;35684;24183
6442;41 jaar;Totaal mannen en vrouwen;2016;159478;60492;44741;15751;10367;5384;36457;24035
6443;41 jaar;Totaal mannen en vrouwen;2017;151881;60053;43593;16460;10145;6315;36146;23907
6444;41 jaar;Totaal mannen en vrouwen;2018;150163;60519;42929;17590;10226;7364;36366;24153
6445;41 jaar;Totaal mannen en vrouwen;2019;146103;62654;44057;18597;10248;8349;38579;24075
6446;41 jaar;Totaal mannen en vrouwen;2020;146728;64406;44106;20300;10765;9535;39836;24570
6447;41 jaar;Totaal mannen en vrouwen;2021;145130;65834;44240;21594;10902;10692;41194;24640
6448;41 jaar;Totaal mannen en vrouwen;2022;148588;68344;44041;24303;11667;12636;43096;25248
6449;41 jaar;Totaal mannen en vrouwen;2023;145116;69550;44230;25320;11649;13671;44558;24992
6450;41 jaar;Totaal mannen en vrouwen;2024;140406;69457;44697;24760;11345;13415;44973;24484
6451;41 jaar;Totaal mannen en vrouwen;2025;138869;69831;44817;25014;11233;13781;45586;24245
6452;41 jaar;Totaal mannen en vrouwen;2026;142189;70685;45084;25601;11657;13944;46411;24274
6453;41 jaar;Totaal mannen en vrouwen;2027;145137;71123;45150;25973;11667;14306;46908;24215
6454;41 jaar;Totaal mannen en vrouwen;2028;149403;72200;44993;27207;12323;14884;47772;24428
6455;41 jaar;Totaal mannen en vrouwen;2029;150280;73076;44995;28081;12276;15805;48855;24221
6456;41 jaar;Totaal mannen en vrouwen;2030;148357;74744;45019;29725;12619;17106;50400;24344
6457;41 jaar;Totaal mannen en vrouwen;2031;149484;75623;45042;30581;12668;17913;51500;24123
6458;41 jaar;Totaal mannen en vrouwen;2032;154899;77684;44933;32751;13568;19183;53295;24389
6459;41 jaar;Totaal mannen en vrouwen;2033;154670;78260;44822;33438;13875;19563;53770;24490
6460;41 jaar;Totaal mannen en vrouwen;2034;151991;79142;44896;34246;13962;20284;54835;24307
6461;41 jaar;Totaal mannen en vrouwen;2035;150850;79224;44829;34395;14179;20216;54957;24267
6462;41 jaar;Totaal mannen en vrouwen;2036;150505;80716;44879;35837;14341;21496;56270;24446
6463;41 jaar;Totaal mannen en vrouwen;2037;146403;80805;44985;35820;14424;21396;56276;24529
6464;41 jaar;Totaal mannen en vrouwen;2038;145118;81875;45292;36583;14447;22136;57319;24556
6465;41 jaar;Totaal mannen en vrouwen;2039;145039;83925;45496;38429;15087;23342;59209;24716
6466;41 jaar;Totaal mannen en vrouwen;2040;148782;86206;45573;40633;16033;24600;60959;25247
6467;41 jaar;Totaal mannen en vrouwen;2041;148994;87512;45395;42117;16522;25595;61578;25934
6468;41 jaar;Totaal mannen en vrouwen;2042;153639;87271;45400;41871;16377;25494;61170;26101
6469;41 jaar;Totaal mannen en vrouwen;2043;152455;88373;45391;42982;17081;25901;61769;26604
6470;41 jaar;Totaal mannen en vrouwen;2044;150160;89398;45388;44010;17780;26230;62272;27126
6471;41 jaar;Totaal mannen en vrouwen;2045;147063;90301;45384;44917;18454;26463;62658;27643
6472;41 jaar;Totaal mannen en vrouwen;2046;143885;91139;45386;45753;19104;26649;62993;28146
6473;41 jaar;Totaal mannen en vrouwen;2047;140650;91965;45398;46567;19727;26840;63335;28630
6474;41 jaar;Totaal mannen en vrouwen;2048;137623;92681;45402;47279;20313;26966;63596;29085
6475;41 jaar;Totaal mannen en vrouwen;2049;134903;93301;45411;47890;20862;27028;63787;29514
6476;41 jaar;Totaal mannen en vrouwen;2050;132696;93829;45423;48406;21361;27045;63920;29909
6477;41 jaar;Mannen;2000;103791;21091;14254;6837;5161;1676;10389;10702
6478;41 jaar;Mannen;2001;105781;21993;15155;6838;5111;1727;11192;10801
6479;41 jaar;Mannen;2002;104751;24158;17358;6800;5114;1686;13159;10999
6480;41 jaar;Mannen;2003;107738;23931;16655;7276;5510;1766;12492;11439
6481;41 jaar;Mannen;2004;107100;25594;18131;7463;5715;1748;14017;11577
6482;41 jaar;Mannen;2005;108964;26544;18779;7765;5890;1875;14572;11972
6483;41 jaar;Mannen;2006;109014;28319;20202;8117;6304;1813;15836;12483
6484;41 jaar;Mannen;2007;106523;28504;20501;8003;6285;1718;15990;12514
6485;41 jaar;Mannen;2008;103796;28677;20669;8008;6318;1690;16268;12409
6486;41 jaar;Mannen;2009;103540;27966;19914;8052;6377;1675;15501;12465
6487;41 jaar;Mannen;2010;102609;29560;21302;8258;6531;1727;16841;12719
6488;41 jaar;Mannen;2011;107297;30751;21931;8820;6897;1923;17536;13215
6489;41 jaar;Mannen;2012;103396;30937;22265;8672;6591;2081;18041;12896
6490;41 jaar;Mannen;2013;98557;30516;22003;8513;6259;2254;17952;12564
6491;41 jaar;Mannen;2014;92398;30323;21906;8417;6032;2385;18012;12311
6492;41 jaar;Mannen;2015;84675;29327;21540;7787;5302;2485;17701;11626
6493;41 jaar;Mannen;2016;80814;29673;21666;8007;5213;2794;18169;11504
6494;41 jaar;Mannen;2017;76802;29533;21127;8406;5197;3209;18008;11525
6495;41 jaar;Mannen;2018;76259;29880;20837;9043;5258;3785;18225;11655
6496;41 jaar;Mannen;2019;73970;30624;21174;9450;5234;4216;19111;11513
6497;41 jaar;Mannen;2020;74203;31575;21277;10298;5478;4820;19792;11783
6498;41 jaar;Mannen;2021;73107;32453;21370;11083;5596;5487;20598;11855
6499;41 jaar;Mannen;2022;75098;33720;21348;12372;5961;6411;21561;12159
6500;41 jaar;Mannen;2023;72934;34592;21647;12945;5972;6973;22504;12088
6501;41 jaar;Mannen;2024;70908;34578;21899;12679;5787;6892;22787;11791
6502;41 jaar;Mannen;2025;70112;34596;21908;12688;5721;6967;22969;11627
6503;41 jaar;Mannen;2026;71890;35090;21999;13091;5948;7143;23378;11712
6504;41 jaar;Mannen;2027;73053;35269;22010;13259;6043;7216;23602;11667
6505;41 jaar;Mannen;2028;74943;35831;22014;13817;6287;7530;24071;11760
6506;41 jaar;Mannen;2029;76108;36263;22012;14251;6263;7988;24544;11719
6507;41 jaar;Mannen;2030;74843;37107;22014;15093;6344;8749;25472;11635
6508;41 jaar;Mannen;2031;75043;37712;22071;15641;6465;9176;26042;11670
6509;41 jaar;Mannen;2032;78459;38611;22032;16579;6891;9688;26846;11765
6510;41 jaar;Mannen;2033;77890;39027;21939;17088;7087;10001;27160;11867
6511;41 jaar;Mannen;2034;76752;39538;22032;17506;7044;10462;27851;11687
6512;41 jaar;Mannen;2035;75978;39524;21986;17538;7301;10237;27696;11828
6513;41 jaar;Mannen;2036;75938;40318;21999;18319;7355;10964;28434;11884
6514;41 jaar;Mannen;2037;73799;40368;22074;18294;7351;10943;28416;11952
6515;41 jaar;Mannen;2038;73476;41025;22211;18814;7431;11383;28960;12065
6516;41 jaar;Mannen;2039;72906;41918;22276;19642;7729;11913;29832;12086
6517;41 jaar;Mannen;2040;75024;43093;22310;20783;8209;12574;30715;12378
6518;41 jaar;Mannen;2041;75280;43839;22259;21580;8478;13102;31057;12782
6519;41 jaar;Mannen;2042;77496;43657;22259;21398;8369;13029;30876;12781
6520;41 jaar;Mannen;2043;76882;44222;22255;21967;8731;13236;31179;13043
6521;41 jaar;Mannen;2044;75717;44746;22253;22493;9087;13406;31433;13313
6522;41 jaar;Mannen;2045;74152;45209;22251;22958;9431;13527;31627;13582
6523;41 jaar;Mannen;2046;72546;45635;22250;23385;9764;13621;31794;13841
6524;41 jaar;Mannen;2047;70909;46056;22253;23803;10084;13719;31967;14089
6525;41 jaar;Mannen;2048;69374;46426;22257;24169;10385;13784;32101;14325
6526;41 jaar;Mannen;2049;68000;46743;22261;24482;10666;13816;32196;14547
6527;41 jaar;Mannen;2050;66879;47013;22267;24746;10921;13825;32260;14753
6528;41 jaar;Vrouwen;2000;100708;20974;14430;6544;4850;1694;9596;11378
6529;41 jaar;Vrouwen;2001;102992;21676;14795;6881;5186;1695;9930;11746
6530;41 jaar;Vrouwen;2002;101628;23353;16617;6736;5043;1693;11765;11588
6531;41 jaar;Vrouwen;2003;105382;22766;15835;6931;5329;1602;10808;11958
6532;41 jaar;Vrouwen;2004;104317;24595;17237;7358;5631;1727;12389;12206
6533;41 jaar;Vrouwen;2005;105463;25081;17609;7472;5789;1683;12607;12474
6534;41 jaar;Vrouwen;2006;105754;26620;18844;7776;5993;1783;13644;12976
6535;41 jaar;Vrouwen;2007;102907;26785;18966;7819;6113;1706;13819;12966
6536;41 jaar;Vrouwen;2008;100875;27058;19227;7831;6209;1622;14208;12850
6537;41 jaar;Vrouwen;2009;100343;27116;19197;7919;6251;1668;13887;13229
6538;41 jaar;Vrouwen;2010;100182;28740;20731;8009;6260;1749;15557;13183
6539;41 jaar;Vrouwen;2011;104277;30170;21624;8546;6761;1785;16404;13766
6540;41 jaar;Vrouwen;2012;101041;30674;22460;8214;6239;1975;17279;13395
6541;41 jaar;Vrouwen;2013;95957;30797;22672;8125;6023;2102;17601;13196
6542;41 jaar;Vrouwen;2014;90914;31077;23006;8071;5728;2343;18095;12982
6543;41 jaar;Vrouwen;2015;82809;30539;22949;7590;5187;2403;17982;12557
6544;41 jaar;Vrouwen;2016;78664;30820;23076;7744;5154;2590;18289;12531
6545;41 jaar;Vrouwen;2017;75079;30520;22467;8053;4946;3107;18139;12381
6546;41 jaar;Vrouwen;2018;73905;30638;22091;8547;4968;3579;18139;12499
6547;41 jaar;Vrouwen;2019;72134;32029;22880;9149;5015;4134;19465;12564
6548;41 jaar;Vrouwen;2020;72527;32829;22826;10003;5289;4714;20041;12788
6549;41 jaar;Vrouwen;2021;72020;33383;22870;10513;5312;5201;20598;12785
6550;41 jaar;Vrouwen;2022;73490;34624;22693;11931;5708;6223;21535;13089
6551;41 jaar;Vrouwen;2023;72182;34958;22584;12374;5677;6697;22053;12905
6552;41 jaar;Vrouwen;2024;69494;34883;22798;12085;5563;6522;22189;12694
6553;41 jaar;Vrouwen;2025;68758;35234;22910;12324;5510;6814;22618;12616
6554;41 jaar;Vrouwen;2026;70301;35594;23084;12510;5708;6802;23032;12562
6555;41 jaar;Vrouwen;2027;72088;35850;23139;12711;5622;7089;23301;12549
6556;41 jaar;Vrouwen;2028;74461;36368;22979;13389;6031;7358;23703;12665
6557;41 jaar;Vrouwen;2029;74169;36817;22985;13832;6017;7815;24314;12503
6558;41 jaar;Vrouwen;2030;73520;37631;23001;14630;6273;8357;24925;12706
6559;41 jaar;Vrouwen;2031;74443;37909;22970;14939;6203;8736;25457;12452
6560;41 jaar;Vrouwen;2032;76439;39075;22905;16170;6676;9494;26451;12624
6561;41 jaar;Vrouwen;2033;76777;39236;22885;16351;6790;9561;26614;12622
6562;41 jaar;Vrouwen;2034;75235;39608;22867;16741;6919;9822;26986;12622
6563;41 jaar;Vrouwen;2035;74871;39701;22844;16857;6880;9977;27261;12440
6564;41 jaar;Vrouwen;2036;74572;40393;22879;17514;6980;10534;27833;12560
6565;41 jaar;Vrouwen;2037;72609;40432;22910;17522;7070;10452;27856;12576
6566;41 jaar;Vrouwen;2038;71643;40849;23081;17768;7016;10752;28361;12488
6567;41 jaar;Vrouwen;2039;72133;42007;23221;18786;7358;11428;29376;12631
6568;41 jaar;Vrouwen;2040;73757;43114;23264;19850;7825;12025;30244;12870
6569;41 jaar;Vrouwen;2041;73714;43673;23136;20537;8044;12493;30521;13152
6570;41 jaar;Vrouwen;2042;76146;43611;23138;20473;8009;12464;30293;13318
6571;41 jaar;Vrouwen;2043;75571;44153;23135;21018;8355;12663;30590;13563
6572;41 jaar;Vrouwen;2044;74442;44653;23136;21517;8693;12824;30841;13812
6573;41 jaar;Vrouwen;2045;72908;45096;23138;21958;9020;12938;31032;14064
6574;41 jaar;Vrouwen;2046;71340;45504;23137;22367;9340;13027;31199;14305
6575;41 jaar;Vrouwen;2047;69744;45905;23142;22763;9643;13120;31365;14540
6576;41 jaar;Vrouwen;2048;68248;46256;23145;23111;9929;13182;31494;14762
6577;41 jaar;Vrouwen;2049;66905;46556;23148;23408;10197;13211;31590;14966
6578;41 jaar;Vrouwen;2050;65819;46814;23155;23659;10438;13221;31657;15157
6579;42 jaar;Totaal mannen en vrouwen;2000;201967;40315;27455;12860;9831;3029;18203;22112
6580;42 jaar;Totaal mannen en vrouwen;2001;204017;42234;28872;13362;9996;3366;20095;22139
6581;42 jaar;Totaal mannen en vrouwen;2002;208275;43813;30115;13698;10281;3417;21211;22602
6582;42 jaar;Totaal mannen en vrouwen;2003;205892;47574;34057;13517;10143;3374;24940;22634
6583;42 jaar;Totaal mannen en vrouwen;2004;212631;46792;32607;14185;10821;3364;23359;23433
6584;42 jaar;Totaal mannen en vrouwen;2005;210941;50229;35428;14801;11331;3470;26406;23823
6585;42 jaar;Totaal mannen en vrouwen;2006;213945;51627;36411;15216;11661;3555;27169;24458
6586;42 jaar;Totaal mannen en vrouwen;2007;214285;54882;39012;15870;12277;3593;29429;25453
6587;42 jaar;Totaal mannen en vrouwen;2008;208971;55225;39425;15800;12380;3420;29755;25470
6588;42 jaar;Totaal mannen en vrouwen;2009;204228;55668;39851;15817;12510;3307;30420;25248
6589;42 jaar;Totaal mannen en vrouwen;2010;203446;55003;39055;15948;12611;3337;29342;25661
6590;42 jaar;Totaal mannen en vrouwen;2011;202356;58177;41931;16246;12776;3470;32313;25864
6591;42 jaar;Totaal mannen en vrouwen;2012;211099;60775;43430;17345;13643;3702;33849;26926
6592;42 jaar;Totaal mannen en vrouwen;2013;203990;61443;44578;16865;12814;4051;35218;26225
6593;42 jaar;Totaal mannen en vrouwen;2014;194110;61145;44527;16618;12265;4353;35460;25685
6594;42 jaar;Totaal mannen en vrouwen;2015;182943;61220;44750;16470;11747;4723;36011;25209
6595;42 jaar;Totaal mannen en vrouwen;2016;167180;59690;44333;15357;10475;4882;35597;24093
6596;42 jaar;Totaal mannen en vrouwen;2017;159199;60302;44570;15732;10354;5378;36370;23932
6597;42 jaar;Totaal mannen en vrouwen;2018;151629;59865;43425;16440;10134;6306;36073;23792
6598;42 jaar;Totaal mannen en vrouwen;2019;149917;60328;42759;17569;10212;7357;36300;24028
6599;42 jaar;Totaal mannen en vrouwen;2020;145868;62439;43863;18576;10237;8339;38497;23942
6600;42 jaar;Totaal mannen en vrouwen;2021;146485;64180;43903;20277;10754;9523;39750;24430
6601;42 jaar;Totaal mannen en vrouwen;2022;144887;65599;44029;21570;10893;10677;41104;24495
6602;42 jaar;Totaal mannen en vrouwen;2023;148325;68094;43821;24273;11651;12622;42999;25095
6603;42 jaar;Totaal mannen en vrouwen;2024;144864;69291;44001;25290;11638;13652;44454;24837
6604;42 jaar;Totaal mannen en vrouwen;2025;140168;69192;44457;24735;11333;13402;44865;24327
6605;42 jaar;Totaal mannen en vrouwen;2026;138646;69556;44573;24983;11217;13766;45473;24083
6606;42 jaar;Totaal mannen en vrouwen;2027;141947;70410;44838;25572;11642;13930;46298;24112
6607;42 jaar;Totaal mannen en vrouwen;2028;144883;70848;44904;25944;11653;14291;46795;24053
6608;42 jaar;Totaal mannen en vrouwen;2029;149129;71928;44750;27178;12309;14869;47664;24264
6609;42 jaar;Totaal mannen en vrouwen;2030;150007;72800;44752;28048;12260;15788;48744;24056
6610;42 jaar;Totaal mannen en vrouwen;2031;148092;74461;44770;29691;12606;17085;50284;24177
6611;42 jaar;Totaal mannen en vrouwen;2032;149210;75344;44796;30548;12654;17894;51387;23957
6612;42 jaar;Totaal mannen en vrouwen;2033;154595;77406;44690;32716;13555;19161;53183;24223
6613;42 jaar;Totaal mannen en vrouwen;2034;154365;77982;44581;33401;13858;19543;53659;24323
6614;42 jaar;Totaal mannen en vrouwen;2035;151695;78863;44653;34210;13947;20263;54721;24142
6615;42 jaar;Totaal mannen en vrouwen;2036;150562;78943;44585;34358;14163;20195;54842;24101
6616;42 jaar;Totaal mannen en vrouwen;2037;150217;80434;44636;35798;14324;21474;56155;24279
6617;42 jaar;Totaal mannen en vrouwen;2038;146126;80524;44742;35782;14409;21373;56160;24364
6618;42 jaar;Totaal mannen en vrouwen;2039;144849;81586;45042;36544;14433;22111;57198;24388
6619;42 jaar;Totaal mannen en vrouwen;2040;144762;83634;45246;38388;15070;23318;59086;24548
6620;42 jaar;Totaal mannen en vrouwen;2041;148495;85904;45314;40590;16015;24575;60828;25076
6621;42 jaar;Totaal mannen en vrouwen;2042;148697;87218;45144;42074;16506;25568;61454;25764
6622;42 jaar;Totaal mannen en vrouwen;2043;153332;86978;45150;41828;16360;25468;61047;25931
6623;42 jaar;Totaal mannen en vrouwen;2044;152146;88081;45141;42940;17066;25874;61646;26435
6624;42 jaar;Totaal mannen en vrouwen;2045;149858;89106;45142;43964;17760;26204;62151;26955
6625;42 jaar;Totaal mannen en vrouwen;2046;146769;90010;45138;44872;18433;26439;62538;27472
6626;42 jaar;Totaal mannen en vrouwen;2047;143603;90847;45143;45704;19081;26623;62873;27974
6627;42 jaar;Totaal mannen en vrouwen;2048;140376;91673;45152;46521;19706;26815;63215;28458
6628;42 jaar;Totaal mannen en vrouwen;2049;137359;92390;45157;47233;20295;26938;63475;28915
6629;42 jaar;Totaal mannen en vrouwen;2050;134648;93008;45167;47841;20838;27003;63667;29341
6630;42 jaar;Mannen;2000;102629;19944;13462;6482;5009;1473;9358;10586
6631;42 jaar;Mannen;2001;103509;21162;14336;6826;5152;1674;10417;10745
6632;42 jaar;Mannen;2002;105491;22049;15222;6827;5103;1724;11209;10840
6633;42 jaar;Mannen;2003;104469;24158;17369;6789;5106;1683;13128;11030
6634;42 jaar;Mannen;2004;107452;23961;16696;7265;5501;1764;12492;11469
6635;42 jaar;Mannen;2005;106825;25585;18133;7452;5707;1745;13981;11604
6636;42 jaar;Mannen;2006;108682;26514;18760;7754;5881;1873;14529;11985
6637;42 jaar;Mannen;2007;108731;28259;20153;8106;6295;1811;15772;12487
6638;42 jaar;Mannen;2008;106256;28438;20448;7990;6274;1716;15925;12513
6639;42 jaar;Mannen;2009;103542;28608;20614;7994;6306;1688;16204;12404
6640;42 jaar;Mannen;2010;103284;27914;19872;8042;6369;1673;15456;12458
6641;42 jaar;Mannen;2011;102363;29480;21236;8244;6520;1724;16774;12706
6642;42 jaar;Mannen;2012;107022;30666;21857;8809;6890;1919;17471;13195
6643;42 jaar;Mannen;2013;103139;30848;22188;8660;6582;2078;17973;12875
6644;42 jaar;Mannen;2014;98324;30437;21935;8502;6250;2252;17897;12540
6645;42 jaar;Mannen;2015;92193;30239;21833;8406;6024;2382;17957;12282
6646;42 jaar;Mannen;2016;84505;29253;21477;7776;5294;2482;17657;11596
6647;42 jaar;Mannen;2017;80659;29594;21597;7997;5207;2790;18126;11468
6648;42 jaar;Mannen;2018;76669;29455;21062;8393;5188;3205;17972;11483
6649;42 jaar;Mannen;2019;76119;29809;20776;9033;5253;3780;18200;11609
6650;42 jaar;Mannen;2020;73841;30545;21107;9438;5228;4210;19080;11465
6651;42 jaar;Mannen;2021;74071;31492;21207;10285;5471;4814;19762;11730
6652;42 jaar;Mannen;2022;72979;32363;21293;11070;5590;5480;20561;11802
6653;42 jaar;Mannen;2023;74955;33623;21266;12357;5954;6403;21523;12100
6654;42 jaar;Mannen;2024;72800;34486;21556;12930;5966;6964;22457;12029
6655;42 jaar;Mannen;2025;70788;34461;21800;12661;5776;6885;22732;11729
6656;42 jaar;Mannen;2026;69991;34484;21810;12674;5715;6959;22917;11567
6657;42 jaar;Mannen;2027;71760;34978;21903;13075;5942;7133;23328;11650
6658;42 jaar;Mannen;2028;72915;35161;21916;13245;6036;7209;23557;11604
6659;42 jaar;Mannen;2029;74799;35719;21917;13802;6282;7520;24023;11696
6660;42 jaar;Mannen;2030;75964;36146;21913;14233;6254;7979;24493;11653
6661;42 jaar;Mannen;2031;74698;36993;21917;15076;6336;8740;25423;11570
6662;42 jaar;Mannen;2032;74894;37599;21973;15626;6459;9167;25993;11606
6663;42 jaar;Mannen;2033;78298;38491;21933;16558;6880;9678;26794;11697
6664;42 jaar;Mannen;2034;77726;38912;21843;17069;7078;9991;27113;11799
6665;42 jaar;Mannen;2035;76594;39420;21932;17488;7040;10448;27803;11617
6666;42 jaar;Mannen;2036;75821;39410;21891;17519;7293;10226;27649;11761
6667;42 jaar;Mannen;2037;75783;40200;21902;18298;7345;10953;28386;11814
6668;42 jaar;Mannen;2038;73649;40252;21976;18276;7344;10932;28368;11884
6669;42 jaar;Mannen;2039;73332;40902;22110;18792;7422;11370;28907;11995
6670;42 jaar;Mannen;2040;72760;41797;22177;19620;7719;11901;29781;12016
6671;42 jaar;Mannen;2041;74870;42965;22205;20760;8196;12564;30659;12306
6672;42 jaar;Mannen;2042;75117;43718;22160;21558;8468;13090;31006;12712
6673;42 jaar;Mannen;2043;77326;43536;22160;21376;8360;13016;30826;12710
6674;42 jaar;Mannen;2044;76714;44099;22155;21944;8722;13222;31127;12972
6675;42 jaar;Mannen;2045;75556;44621;22154;22467;9074;13393;31379;13242
6676;42 jaar;Mannen;2046;73996;45082;22149;22933;9422;13511;31574;13508
6677;42 jaar;Mannen;2047;72393;45512;22152;23360;9753;13607;31743;13769
6678;42 jaar;Mannen;2048;70759;45936;22156;23780;10074;13706;31918;14018
6679;42 jaar;Mannen;2049;69231;46304;22160;24144;10375;13769;32051;14253
6680;42 jaar;Mannen;2050;67862;46620;22164;24456;10654;13802;32145;14475
6681;42 jaar;Vrouwen;2000;99338;20371;13993;6378;4822;1556;8845;11526
6682;42 jaar;Vrouwen;2001;100506;21074;14537;6537;4845;1692;9678;11396
6683;42 jaar;Vrouwen;2002;102783;21765;14893;6872;5178;1694;10004;11761
6684;42 jaar;Vrouwen;2003;101423;23416;16688;6728;5038;1690;11811;11605
6685;42 jaar;Vrouwen;2004;105175;22835;15912;6923;5324;1599;10869;11966
6686;42 jaar;Vrouwen;2005;104116;24644;17294;7350;5624;1726;12425;12219
6687;42 jaar;Vrouwen;2006;105265;25111;17648;7463;5781;1682;12637;12474
6688;42 jaar;Vrouwen;2007;105552;26625;18859;7766;5984;1782;13657;12968
6689;42 jaar;Vrouwen;2008;102716;26787;18976;7811;6107;1704;13831;12956
6690;42 jaar;Vrouwen;2009;100691;27055;19234;7821;6201;1620;14213;12842
6691;42 jaar;Vrouwen;2010;100159;27093;19183;7910;6243;1667;13890;13203
6692;42 jaar;Vrouwen;2011;99998;28692;20692;8000;6253;1747;15537;13155
6693;42 jaar;Vrouwen;2012;104076;30110;21573;8537;6754;1783;16379;13731
6694;42 jaar;Vrouwen;2013;100851;30595;22391;8204;6232;1972;17244;13351
6695;42 jaar;Vrouwen;2014;95786;30708;22594;8114;6015;2099;17564;13144
6696;42 jaar;Vrouwen;2015;90752;30979;22916;8063;5721;2342;18051;12928
6697;42 jaar;Vrouwen;2016;82676;30436;22855;7581;5179;2402;17940;12496
6698;42 jaar;Vrouwen;2017;78540;30708;22972;7736;5147;2589;18245;12463
6699;42 jaar;Vrouwen;2018;74963;30407;22362;8045;4942;3103;18098;12309
6700;42 jaar;Vrouwen;2019;73796;30521;21984;8537;4961;3576;18101;12420
6701;42 jaar;Vrouwen;2020;72023;31898;22759;9139;5009;4130;19420;12478
6702;42 jaar;Vrouwen;2021;72413;32689;22696;9993;5282;4711;19988;12701
6703;42 jaar;Vrouwen;2022;71912;33231;22734;10497;5302;5195;20539;12692
6704;42 jaar;Vrouwen;2023;73369;34472;22553;11919;5701;6218;21477;12995
6705;42 jaar;Vrouwen;2024;72066;34803;22444;12359;5670;6689;21996;12807
6706;42 jaar;Vrouwen;2025;69387;34724;22653;12071;5556;6515;22127;12597
6707;42 jaar;Vrouwen;2026;68652;35076;22765;12311;5502;6809;22558;12518
6708;42 jaar;Vrouwen;2027;70184;35435;22937;12498;5701;6797;22972;12463
6709;42 jaar;Vrouwen;2028;71966;35689;22989;12700;5619;7081;23240;12449
6710;42 jaar;Vrouwen;2029;74330;36208;22833;13375;6026;7349;23641;12567
6711;42 jaar;Vrouwen;2030;74042;36655;22839;13816;6009;7807;24251;12404
6712;42 jaar;Vrouwen;2031;73395;37467;22853;14614;6266;8348;24858;12609
6713;42 jaar;Vrouwen;2032;74314;37746;22823;14923;6195;8728;25394;12352
6714;42 jaar;Vrouwen;2033;76298;38914;22758;16156;6671;9485;26388;12526
6715;42 jaar;Vrouwen;2034;76638;39071;22737;16334;6782;9552;26547;12524
6716;42 jaar;Vrouwen;2035;75102;39442;22719;16723;6911;9812;26918;12524
6717;42 jaar;Vrouwen;2036;74737;39536;22697;16839;6871;9968;27195;12341
6718;42 jaar;Vrouwen;2037;74437;40231;22732;17499;6975;10524;27768;12463
6719;42 jaar;Vrouwen;2038;72478;40271;22763;17508;7065;10443;27792;12479
