ID;Leeftijd;Geslacht;Perioden;Autochtonen_1;Allochtonen_2;k_1eGeneratie_3;Totaal2eGeneratie_4;k_2eGeneratieMet1BuitenlandseOuder_5;k_2eGeneratieMet2BuitenlandseOuders_6;NietWesterseAllochtonen_7;WesterseAllochtonen_8
6720;42 jaar;Vrouwen;2039;71518;40683;22932;17751;7009;10742;28292;12391
6721;42 jaar;Vrouwen;2040;72002;41837;23069;18768;7352;11416;29305;12532
6722;42 jaar;Vrouwen;2041;73622;42942;23110;19832;7820;12012;30171;12771
6723;42 jaar;Vrouwen;2042;73580;43500;22984;20516;8037;12479;30449;13051
6724;42 jaar;Vrouwen;2043;76005;43443;22990;20453;8000;12453;30222;13221
6725;42 jaar;Vrouwen;2044;75432;43982;22985;20997;8345;12652;30518;13464
6726;42 jaar;Vrouwen;2045;74303;44484;22988;21496;8682;12814;30771;13713
6727;42 jaar;Vrouwen;2046;72774;44927;22989;21938;9013;12925;30962;13965
6728;42 jaar;Vrouwen;2047;71209;45335;22990;22345;9329;13016;31130;14205
6729;42 jaar;Vrouwen;2048;69618;45736;22994;22742;9635;13107;31297;14439
6730;42 jaar;Vrouwen;2049;68127;46087;22998;23089;9921;13168;31425;14662
6731;42 jaar;Vrouwen;2050;66788;46386;23002;23384;10185;13199;31519;14867
6732;43 jaar;Totaal mannen en vrouwen;2000;199066;39830;27488;12342;9533;2809;18096;21734
6733;43 jaar;Totaal mannen en vrouwen;2001;201468;40458;27617;12841;9816;3025;18303;22155
6734;43 jaar;Totaal mannen en vrouwen;2002;203515;42344;29004;13340;9980;3360;20157;22187
6735;43 jaar;Totaal mannen en vrouwen;2003;207755;43907;30229;13678;10266;3412;21264;22643
6736;43 jaar;Totaal mannen en vrouwen;2004;205392;47577;34083;13494;10126;3368;24914;22663
6737;43 jaar;Totaal mannen en vrouwen;2005;212116;46836;32671;14165;10807;3358;23379;23457
6738;43 jaar;Totaal mannen en vrouwen;2006;210444;50211;35432;14779;11313;3466;26368;23843
6739;43 jaar;Totaal mannen en vrouwen;2007;213439;51577;36383;15194;11644;3550;27118;24459
6740;43 jaar;Totaal mannen en vrouwen;2008;213782;54777;38930;15847;12259;3588;29341;25436
6741;43 jaar;Totaal mannen en vrouwen;2009;208492;55107;39331;15776;12362;3414;29662;25445
6742;43 jaar;Totaal mannen en vrouwen;2010;203768;55544;39751;15793;12491;3302;30322;25222
6743;43 jaar;Totaal mannen en vrouwen;2011;202990;54875;38949;15926;12595;3331;29263;25612
6744;43 jaar;Totaal mannen en vrouwen;2012;201904;58004;41781;16223;12756;3467;32195;25809
6745;43 jaar;Totaal mannen en vrouwen;2013;210604;60578;43257;17321;13624;3697;33723;26855
6746;43 jaar;Totaal mannen en vrouwen;2014;203523;61225;44382;16843;12798;4045;35078;26147
6747;43 jaar;Totaal mannen en vrouwen;2015;193682;60928;44333;16595;12249;4346;35329;25599
6748;43 jaar;Totaal mannen en vrouwen;2016;182556;60990;44544;16446;11729;4717;35875;25115
6749;43 jaar;Totaal mannen en vrouwen;2017;166852;59467;44129;15338;10460;4878;35476;23991
6750;43 jaar;Totaal mannen en vrouwen;2018;158898;60061;44349;15712;10341;5371;36242;23819
6751;43 jaar;Totaal mannen en vrouwen;2019;151354;59630;43212;16418;10120;6298;35961;23669
6752;43 jaar;Totaal mannen en vrouwen;2020;149645;60095;42548;17547;10201;7346;36195;23900
6753;43 jaar;Totaal mannen en vrouwen;2021;145607;62183;43631;18552;10224;8328;38379;23804
6754;43 jaar;Totaal mannen en vrouwen;2022;146218;63911;43660;20251;10738;9513;39624;24287
6755;43 jaar;Totaal mannen en vrouwen;2023;144623;65323;43780;21543;10878;10665;40979;24344
6756;43 jaar;Totaal mannen en vrouwen;2024;148042;67808;43564;24244;11639;12605;42868;24940
6757;43 jaar;Totaal mannen en vrouwen;2025;144593;68995;43737;25258;11621;13637;44316;24679
6758;43 jaar;Totaal mannen en vrouwen;2026;139914;68882;44179;24703;11319;13384;44715;24167
6759;43 jaar;Totaal mannen en vrouwen;2027;138390;69252;44297;24955;11207;13748;45329;23923
6760;43 jaar;Totaal mannen en vrouwen;2028;141681;70100;44559;25541;11629;13912;46150;23950
6761;43 jaar;Totaal mannen en vrouwen;2029;144608;70535;44623;25912;11638;14274;46647;23888
6762;43 jaar;Totaal mannen en vrouwen;2030;148837;71614;44469;27145;12293;14852;47516;24098
6763;43 jaar;Totaal mannen en vrouwen;2031;149711;72487;44471;28016;12249;15767;48596;23891
6764;43 jaar;Totaal mannen en vrouwen;2032;147801;74148;44491;29657;12590;17067;50136;24012
6765;43 jaar;Totaal mannen en vrouwen;2033;148911;75028;44515;30513;12640;17873;51236;23792
6766;43 jaar;Totaal mannen en vrouwen;2034;154274;77085;44409;32676;13539;19137;53030;24055
6767;43 jaar;Totaal mannen en vrouwen;2035;154042;77665;44303;33362;13843;19519;53510;24155
6768;43 jaar;Totaal mannen en vrouwen;2036;151384;78541;44371;34170;13934;20236;54568;23973
6769;43 jaar;Totaal mannen en vrouwen;2037;150252;78628;44308;34320;14149;20171;54694;23934
6770;43 jaar;Totaal mannen en vrouwen;2038;149912;80111;44355;35756;14307;21449;56000;24111
6771;43 jaar;Totaal mannen en vrouwen;2039;145839;80198;44458;35740;14390;21350;56005;24193
6772;43 jaar;Totaal mannen en vrouwen;2040;144557;81262;44758;36504;14417;22087;57044;24218
6773;43 jaar;Totaal mannen en vrouwen;2041;144473;83305;44957;38348;15054;23294;58928;24377
6774;43 jaar;Totaal mannen en vrouwen;2042;148184;85574;45028;40546;15999;24547;60667;24907
6775;43 jaar;Totaal mannen en vrouwen;2043;148386;86885;44858;42027;16488;25539;61293;25592
6776;43 jaar;Totaal mannen en vrouwen;2044;153003;86647;44866;41781;16342;25439;60889;25758
6777;43 jaar;Totaal mannen en vrouwen;2045;151824;87747;44856;42891;17046;25845;61484;26263
6778;43 jaar;Totaal mannen en vrouwen;2046;149542;88772;44857;43915;17739;26176;61991;26781
6779;43 jaar;Totaal mannen en vrouwen;2047;146456;89680;44855;44825;18415;26410;62380;27300
6780;43 jaar;Totaal mannen en vrouwen;2048;143300;90515;44860;45655;19062;26593;62712;27803
6781;43 jaar;Totaal mannen en vrouwen;2049;140088;91340;44869;46471;19686;26785;63056;28284
6782;43 jaar;Totaal mannen en vrouwen;2050;137075;92062;44878;47184;20275;26909;63320;28742
6783;43 jaar;Mannen;2000;101281;19883;13617;6266;4820;1446;9457;10426
6784;43 jaar;Mannen;2001;102347;20008;13538;6470;4999;1471;9388;10620
6785;43 jaar;Mannen;2002;103216;21205;14391;6814;5144;1670;10424;10781
6786;43 jaar;Mannen;2003;105195;22081;15267;6814;5093;1721;11208;10873
6787;43 jaar;Mannen;2004;104183;24133;17357;6776;5096;1680;13082;11051
6788;43 jaar;Mannen;2005;107156;23965;16712;7253;5492;1761;12473;11492
6789;43 jaar;Mannen;2006;106542;25548;18110;7438;5695;1743;13927;11621
6790;43 jaar;Mannen;2007;108387;26464;18724;7740;5870;1870;14472;11992
6791;43 jaar;Mannen;2008;108444;28175;20083;8092;6283;1809;15693;12482
6792;43 jaar;Mannen;2009;105979;28351;20373;7978;6264;1714;15845;12506
6793;43 jaar;Mannen;2010;103275;28522;20539;7983;6298;1685;16125;12397
6794;43 jaar;Mannen;2011;103025;27835;19807;8028;6358;1670;15391;12444
6795;43 jaar;Mannen;2012;102102;29382;21150;8232;6511;1721;16694;12688
6796;43 jaar;Mannen;2013;106743;30555;21759;8796;6879;1917;17386;13169
6797;43 jaar;Mannen;2014;102877;30733;22086;8647;6574;2073;17887;12846
6798;43 jaar;Mannen;2015;98085;30333;21843;8490;6241;2249;17823;12510
6799;43 jaar;Mannen;2016;91978;30136;21742;8394;6016;2378;17886;12250
6800;43 jaar;Mannen;2017;84328;29155;21391;7764;5286;2478;17595;11560
6801;43 jaar;Mannen;2018;80493;29493;21507;7986;5198;2788;18064;11429
6802;43 jaar;Mannen;2019;76518;29361;20978;8383;5183;3200;17923;11438
6803;43 jaar;Mannen;2020;75975;29713;20692;9021;5247;3774;18153;11560
6804;43 jaar;Mannen;2021;73704;30442;21017;9425;5223;4202;19029;11413
6805;43 jaar;Mannen;2022;73931;31382;21111;10271;5463;4808;19708;11674
6806;43 jaar;Mannen;2023;72843;32251;21196;11055;5580;5475;20506;11745
6807;43 jaar;Mannen;2024;74806;33503;21165;12338;5941;6397;21464;12039
6808;43 jaar;Mannen;2025;72658;34360;21448;12912;5955;6957;22392;11968
6809;43 jaar;Mannen;2026;70651;34330;21684;12646;5770;6876;22662;11668
6810;43 jaar;Mannen;2027;69860;34349;21693;12656;5708;6948;22846;11503
6811;43 jaar;Mannen;2028;71620;34844;21785;13059;5935;7124;23257;11587
6812;43 jaar;Mannen;2029;72775;35025;21798;13227;6026;7201;23484;11541
6813;43 jaar;Mannen;2030;74647;35583;21799;13784;6273;7511;23952;11631
6814;43 jaar;Mannen;2031;75804;36013;21796;14217;6246;7971;24425;11588
6815;43 jaar;Mannen;2032;74546;36857;21799;15058;6330;8728;25354;11503
6816;43 jaar;Mannen;2033;74740;37460;21855;15605;6452;9153;25922;11538
6817;43 jaar;Mannen;2034;78125;38354;21815;16539;6874;9665;26724;11630
6818;43 jaar;Mannen;2035;77555;38775;21728;17047;7069;9978;27043;11732
6819;43 jaar;Mannen;2036;76429;39280;21816;17464;7027;10437;27729;11551
6820;43 jaar;Mannen;2037;75662;39270;21772;17498;7286;10212;27577;11693
6821;43 jaar;Mannen;2038;75619;40063;21787;18276;7339;10937;28317;11746
6822;43 jaar;Mannen;2039;73493;40115;21861;18254;7336;10918;28300;11815
6823;43 jaar;Mannen;2040;73176;40762;21992;18770;7412;11358;28835;11927
6824;43 jaar;Mannen;2041;72607;41656;22057;19599;7712;11887;29711;11945
6825;43 jaar;Mannen;2042;74704;42823;22087;20736;8187;12549;30588;12235
6826;43 jaar;Mannen;2043;74951;43574;22040;21534;8459;13075;30935;12639
6827;43 jaar;Mannen;2044;77150;43391;22041;21350;8350;13000;30753;12638
6828;43 jaar;Mannen;2045;76541;43954;22037;21917;8709;13208;31054;12900
6829;43 jaar;Mannen;2046;75389;44475;22033;22442;9065;13377;31307;13168
6830;43 jaar;Mannen;2047;73827;44942;22033;22909;9412;13497;31505;13437
6831;43 jaar;Mannen;2048;72228;45373;22036;23337;9746;13591;31675;13698
6832;43 jaar;Mannen;2049;70606;45793;22040;23753;10062;13691;31848;13945
6833;43 jaar;Mannen;2050;69081;46162;22044;24118;10362;13756;31981;14181
6834;43 jaar;Vrouwen;2000;97785;19947;13871;6076;4713;1363;8639;11308
6835;43 jaar;Vrouwen;2001;99122;20449;14078;6371;4817;1554;8915;11534
6836;43 jaar;Vrouwen;2002;100298;21140;14612;6528;4838;1690;9733;11407
6837;43 jaar;Vrouwen;2003;102562;21824;14961;6863;5172;1691;10054;11770
6838;43 jaar;Vrouwen;2004;101205;23448;16728;6720;5032;1688;11834;11614
6839;43 jaar;Vrouwen;2005;104956;22875;15961;6914;5317;1597;10908;11967
6840;43 jaar;Vrouwen;2006;103904;24661;17321;7340;5616;1724;12441;12220
6841;43 jaar;Vrouwen;2007;105050;25115;17662;7453;5773;1680;12647;12468
6842;43 jaar;Vrouwen;2008;105336;26604;18847;7757;5977;1780;13650;12954
6843;43 jaar;Vrouwen;2009;102510;26759;18957;7802;6100;1702;13819;12940
6844;43 jaar;Vrouwen;2010;100492;27024;19213;7811;6192;1619;14200;12824
6845;43 jaar;Vrouwen;2011;99963;27042;19142;7900;6236;1664;13874;13168
6846;43 jaar;Vrouwen;2012;99797;28627;20634;7993;6249;1744;15504;13123
6847;43 jaar;Vrouwen;2013;103862;30021;21496;8525;6746;1779;16333;13688
6848;43 jaar;Vrouwen;2014;100648;30490;22294;8196;6227;1969;17189;13301
6849;43 jaar;Vrouwen;2015;95595;30597;22491;8106;6008;2098;17508;13089
6850;43 jaar;Vrouwen;2016;90576;30856;22803;8053;5716;2337;17991;12865
6851;43 jaar;Vrouwen;2017;82526;30310;22737;7573;5174;2399;17880;12430
6852;43 jaar;Vrouwen;2018;78403;30569;22843;7726;5143;2583;18178;12391
6853;43 jaar;Vrouwen;2019;74835;30270;22234;8036;4936;3100;18038;12232
6854;43 jaar;Vrouwen;2020;73672;30380;21855;8525;4954;3571;18041;12339
6855;43 jaar;Vrouwen;2021;71907;31737;22611;9126;5000;4126;19348;12389
6856;43 jaar;Vrouwen;2022;72288;32528;22548;9980;5275;4705;19917;12611
6857;43 jaar;Vrouwen;2023;71783;33070;22583;10487;5298;5189;20470;12600
6858;43 jaar;Vrouwen;2024;73237;34304;22400;11904;5693;6211;21404;12900
6859;43 jaar;Vrouwen;2025;71935;34635;22289;12346;5664;6682;21925;12710
6860;43 jaar;Vrouwen;2026;69262;34552;22493;12059;5552;6507;22054;12498
6861;43 jaar;Vrouwen;2027;68533;34900;22602;12298;5499;6799;22482;12418
6862;43 jaar;Vrouwen;2028;70061;35255;22771;12484;5698;6786;22892;12363
6863;43 jaar;Vrouwen;2029;71835;35508;22823;12685;5612;7073;23160;12348
6864;43 jaar;Vrouwen;2030;74193;36028;22668;13360;6018;7342;23563;12465
6865;43 jaar;Vrouwen;2031;73907;36474;22675;13799;5999;7800;24173;12301
6866;43 jaar;Vrouwen;2032;73257;37289;22690;14599;6261;8338;24781;12508
6867;43 jaar;Vrouwen;2033;74170;37569;22661;14908;6191;8717;25315;12254
6868;43 jaar;Vrouwen;2034;76150;38730;22593;16137;6665;9472;26306;12424
6869;43 jaar;Vrouwen;2035;76488;38889;22574;16315;6774;9541;26467;12422
6870;43 jaar;Vrouwen;2036;74956;39261;22557;16704;6903;9801;26836;12425
6871;43 jaar;Vrouwen;2037;74592;39357;22533;16824;6866;9958;27114;12243
6872;43 jaar;Vrouwen;2038;74295;40046;22568;17478;6967;10511;27683;12363
6873;43 jaar;Vrouwen;2039;72338;40091;22602;17489;7058;10431;27710;12381
6874;43 jaar;Vrouwen;2040;71382;40499;22765;17734;7005;10729;28208;12291
6875;43 jaar;Vrouwen;2041;71863;41652;22903;18749;7343;11406;29218;12434
6876;43 jaar;Vrouwen;2042;73478;42753;22942;19811;7809;12002;30082;12671
6877;43 jaar;Vrouwen;2043;73431;43315;22819;20496;8031;12465;30362;12953
6878;43 jaar;Vrouwen;2044;75854;43255;22824;20431;7993;12438;30135;13120
6879;43 jaar;Vrouwen;2045;75276;43799;22822;20977;8338;12639;30435;13364
6880;43 jaar;Vrouwen;2046;74153;44297;22823;21474;8676;12798;30683;13614
6881;43 jaar;Vrouwen;2047;72631;44736;22823;21913;9002;12911;30874;13862
6882;43 jaar;Vrouwen;2048;71067;45148;22826;22322;9320;13002;31042;14106
6883;43 jaar;Vrouwen;2049;69481;45548;22830;22718;9625;13093;31208;14340
6884;43 jaar;Vrouwen;2050;67994;45901;22834;23067;9914;13153;31340;14561
6885;44 jaar;Totaal mannen en vrouwen;2000;195546;38354;26007;12347;9642;2705;16472;21882
6886;44 jaar;Totaal mannen en vrouwen;2001;198558;39932;27611;12321;9517;2804;18164;21768
6887;44 jaar;Totaal mannen en vrouwen;2002;200953;40551;27732;12819;9800;3019;18362;22189
6888;44 jaar;Totaal mannen en vrouwen;2003;202990;42407;29089;13318;9963;3355;20186;22221
6889;44 jaar;Totaal mannen en vrouwen;2004;207224;43945;30292;13653;10247;3406;21275;22670
6890;44 jaar;Totaal mannen en vrouwen;2005;204875;47537;34065;13472;10109;3363;24859;22678
6891;44 jaar;Totaal mannen en vrouwen;2006;211579;46830;32687;14143;10791;3352;23363;23467
6892;44 jaar;Totaal mannen en vrouwen;2007;209928;50143;35389;14754;11295;3459;26294;23849
6893;44 jaar;Totaal mannen en vrouwen;2008;212912;51478;36309;15169;11625;3544;27034;24444
6894;44 jaar;Totaal mannen en vrouwen;2009;213251;54630;38808;15822;12240;3582;29224;25406
6895;44 jaar;Totaal mannen en vrouwen;2010;207992;54949;39198;15751;12344;3407;29540;25409
6896;44 jaar;Totaal mannen en vrouwen;2011;203278;55387;39618;15769;12474;3295;30203;25184
6897;44 jaar;Totaal mannen en vrouwen;2012;202509;54710;38806;15904;12577;3327;29157;25553
6898;44 jaar;Totaal mannen en vrouwen;2013;201426;57797;41598;16199;12738;3461;32054;25743
6899;44 jaar;Totaal mannen en vrouwen;2014;210091;60347;43049;17298;13608;3690;33571;26776
6900;44 jaar;Totaal mannen en vrouwen;2015;203040;60968;44151;16817;12779;4038;34908;26060
6901;44 jaar;Totaal mannen en vrouwen;2016;193230;60678;44107;16571;12231;4340;35173;25505
6902;44 jaar;Totaal mannen en vrouwen;2017;182145;60725;44302;16423;11713;4710;35713;25012
6903;44 jaar;Totaal mannen en vrouwen;2018;166505;59203;43888;15315;10444;4871;35321;23882
6904;44 jaar;Totaal mannen en vrouwen;2019;158576;59787;44098;15689;10325;5364;36088;23699
6905;44 jaar;Totaal mannen en vrouwen;2020;151060;59360;42966;16394;10104;6290;35817;23543
6906;44 jaar;Totaal mannen en vrouwen;2021;149350;59823;42300;17523;10189;7334;36059;23764
6907;44 jaar;Totaal mannen en vrouwen;2022;145332;61891;43365;18526;10209;8317;38227;23664
6908;44 jaar;Totaal mannen en vrouwen;2023;145932;63611;43388;20223;10722;9501;39471;24140
6909;44 jaar;Totaal mannen en vrouwen;2024;144341;65013;43500;21513;10862;10651;40818;24195
6910;44 jaar;Totaal mannen en vrouwen;2025;147740;67491;43281;24210;11620;12590;42706;24785
6911;44 jaar;Totaal mannen en vrouwen;2026;144303;68669;43445;25224;11605;13619;44147;24522
6912;44 jaar;Totaal mannen en vrouwen;2027;139641;68544;43875;24669;11304;13365;44538;24006
6913;44 jaar;Totaal mannen en vrouwen;2028;138124;68913;43992;24921;11191;13730;45151;23762
6914;44 jaar;Totaal mannen en vrouwen;2029;141399;69760;44252;25508;11613;13895;45974;23786
6915;44 jaar;Totaal mannen en vrouwen;2030;144315;70194;44314;25880;11626;14254;46470;23724
6916;44 jaar;Totaal mannen en vrouwen;2031;148530;71270;44162;27108;12276;14832;47339;23931
6917;44 jaar;Totaal mannen en vrouwen;2032;149399;72145;44166;27979;12232;15747;48420;23725
6918;44 jaar;Totaal mannen en vrouwen;2033;147497;73801;44182;29619;12574;17045;49955;23846
6919;44 jaar;Totaal mannen en vrouwen;2034;148604;74679;44207;30472;12621;17851;51054;23625
6920;44 jaar;Totaal mannen en vrouwen;2035;153937;76734;44099;32635;13521;19114;52848;23886
6921;44 jaar;Totaal mannen en vrouwen;2036;153707;77318;43998;33320;13825;19495;53330;23988
6922;44 jaar;Totaal mannen en vrouwen;2037;151052;78195;44067;34128;13915;20213;54386;23809
6923;44 jaar;Totaal mannen en vrouwen;2038;149931;78281;44004;34277;14131;20146;54511;23770
6924;44 jaar;Totaal mannen en vrouwen;2039;149588;79762;44051;35711;14290;21421;55817;23945
6925;44 jaar;Totaal mannen en vrouwen;2040;145528;79851;44156;35695;14372;21323;55823;24028
6926;44 jaar;Totaal mannen en vrouwen;2041;144251;80906;44448;36458;14398;22060;56854;24052
6927;44 jaar;Totaal mannen en vrouwen;2042;144168;82944;44645;38299;15035;23264;58734;24210
6928;44 jaar;Totaal mannen en vrouwen;2043;147858;85209;44713;40496;15979;24517;60471;24738
6929;44 jaar;Totaal mannen en vrouwen;2044;148057;86529;44551;41978;16469;25509;61106;25423
6930;44 jaar;Totaal mannen en vrouwen;2045;152661;86290;44558;41732;16321;25411;60699;25591
6931;44 jaar;Totaal mannen en vrouwen;2046;151482;87393;44551;42842;17027;25815;61298;26095
6932;44 jaar;Totaal mannen en vrouwen;2047;149210;88413;44550;43863;17719;26144;61800;26613
6933;44 jaar;Totaal mannen en vrouwen;2048;146130;89319;44549;44770;18393;26377;62190;27129
6934;44 jaar;Totaal mannen en vrouwen;2049;142988;90157;44554;45603;19040;26563;62526;27631
6935;44 jaar;Totaal mannen en vrouwen;2050;139783;90979;44564;46415;19661;26754;62867;28112
6936;44 jaar;Mannen;2000;98981;18840;12570;6270;4895;1375;8310;10530
6937;44 jaar;Mannen;2001;100990;19930;13676;6254;4810;1444;9468;10462
6938;44 jaar;Mannen;2002;102051;20055;13596;6459;4992;1467;9402;10653
6939;44 jaar;Mannen;2003;102916;21228;14428;6800;5133;1667;10416;10812
6940;44 jaar;Mannen;2004;104888;22093;15290;6803;5085;1718;11191;10902
6941;44 jaar;Mannen;2005;103889;24094;17329;6765;5087;1678;13022;11072
6942;44 jaar;Mannen;2006;106858;23945;16708;7237;5479;1758;12438;11507
6943;44 jaar;Mannen;2007;106248;25494;18069;7425;5687;1738;13859;11635
6944;44 jaar;Mannen;2008;108085;26395;18667;7728;5861;1867;14401;11994
6945;44 jaar;Mannen;2009;108145;28077;19998;8079;6274;1805;15600;12477
6946;44 jaar;Mannen;2010;105699;28245;20283;7962;6251;1711;15751;12494
6947;44 jaar;Mannen;2011;103001;28421;20450;7971;6288;1683;16035;12386
6948;44 jaar;Mannen;2012;102757;27741;19727;8014;6346;1668;15315;12426
6949;44 jaar;Mannen;2013;101838;29269;21050;8219;6500;1719;16603;12666
6950;44 jaar;Mannen;2014;106458;30431;21650;8781;6870;1911;17293;13138
6951;44 jaar;Mannen;2015;102606;30608;21973;8635;6563;2072;17791;12817
6952;44 jaar;Mannen;2016;97837;30216;21739;8477;6231;2246;17738;12478
6953;44 jaar;Mannen;2017;91756;30014;21634;8380;6004;2376;17802;12212
6954;44 jaar;Mannen;2018;84141;29042;21289;7753;5278;2475;17520;11522
6955;44 jaar;Mannen;2019;80322;29378;21404;7974;5191;2783;17991;11387
6956;44 jaar;Mannen;2020;76364;29249;20879;8370;5174;3196;17857;11392
6957;44 jaar;Mannen;2021;75821;29601;20595;9006;5237;3769;18092;11509
6958;44 jaar;Mannen;2022;73560;30321;20911;9410;5214;4196;18960;11361
6959;44 jaar;Mannen;2023;73782;31257;21003;10254;5453;4801;19638;11619
6960;44 jaar;Mannen;2024;72694;32124;21085;11039;5572;5467;20435;11689
6961;44 jaar;Mannen;2025;74644;33375;21052;12323;5937;6386;21393;11982
6962;44 jaar;Mannen;2026;72508;34219;21324;12895;5948;6947;22310;11909
6963;44 jaar;Mannen;2027;70513;34180;21554;12626;5760;6866;22574;11606
6964;44 jaar;Mannen;2028;69723;34203;21563;12640;5699;6941;22760;11443
6965;44 jaar;Mannen;2029;71478;34693;21654;13039;5923;7116;23171;11522
6966;44 jaar;Mannen;2030;72626;34877;21668;13209;6019;7190;23401;11476
6967;44 jaar;Mannen;2031;74488;35435;21671;13764;6263;7501;23868;11567
6968;44 jaar;Mannen;2032;75640;35866;21668;14198;6240;7958;24341;11525
6969;44 jaar;Mannen;2033;74388;36707;21669;15038;6320;8718;25267;11440
6970;44 jaar;Mannen;2034;74583;37307;21723;15584;6441;9143;25834;11473
6971;44 jaar;Mannen;2035;77948;38200;21683;16517;6866;9651;26636;11564
6972;44 jaar;Mannen;2036;77381;38622;21599;17023;7058;9965;26958;11664
6973;44 jaar;Mannen;2037;76257;39128;21685;17443;7020;10423;27644;11484
6974;44 jaar;Mannen;2038;75494;39119;21643;17476;7276;10200;27493;11626
6975;44 jaar;Mannen;2039;75449;39911;21657;18254;7331;10923;28229;11682
6976;44 jaar;Mannen;2040;73335;39960;21730;18230;7325;10905;28211;11749
6977;44 jaar;Mannen;2041;73017;40604;21858;18746;7404;11342;28746;11858
6978;44 jaar;Mannen;2042;72451;41495;21922;19573;7700;11873;29618;11877
6979;44 jaar;Mannen;2043;74538;42659;21950;20709;8177;12532;30493;12166
6980;44 jaar;Mannen;2044;74783;43412;21907;21505;8446;13059;30843;12569
6981;44 jaar;Mannen;2045;76972;43232;21908;21324;8342;12982;30663;12569
6982;44 jaar;Mannen;2046;76364;43795;21904;21891;8701;13190;30966;12829
6983;44 jaar;Mannen;2047;75214;44315;21901;22414;9055;13359;31217;13098
6984;44 jaar;Mannen;2048;73655;44785;21904;22881;9402;13479;31417;13368
6985;44 jaar;Mannen;2049;72068;45213;21904;23309;9732;13577;31587;13626
6986;44 jaar;Mannen;2050;70447;45634;21909;23725;10051;13674;31759;13875
6987;44 jaar;Vrouwen;2000;96565;19514;13437;6077;4747;1330;8162;11352
6988;44 jaar;Vrouwen;2001;97565;20005;13937;6068;4707;1361;8697;11308
6989;44 jaar;Vrouwen;2002;98900;20498;14137;6361;4809;1552;8962;11536
6990;44 jaar;Vrouwen;2003;100072;21181;14662;6519;4832;1687;9770;11411
6991;44 jaar;Vrouwen;2004;102331;21857;15004;6853;5164;1689;10088;11769
6992;44 jaar;Vrouwen;2005;100979;23450;16739;6711;5025;1686;11838;11612
6993;44 jaar;Vrouwen;2006;104721;22885;15980;6905;5309;1596;10925;11960
6994;44 jaar;Vrouwen;2007;103678;24651;17321;7330;5608;1722;12435;12216
6995;44 jaar;Vrouwen;2008;104823;25087;17645;7442;5764;1678;12635;12452
6996;44 jaar;Vrouwen;2009;105107;26552;18807;7745;5968;1777;13623;12929
6997;44 jaar;Vrouwen;2010;102291;26706;18915;7791;6090;1701;13790;12916
6998;44 jaar;Vrouwen;2011;100277;26966;19166;7800;6184;1616;14168;12798
6999;44 jaar;Vrouwen;2012;99752;26968;19078;7890;6228;1662;13841;13127
7000;44 jaar;Vrouwen;2013;99586;28529;20551;7978;6236;1742;15453;13076
7001;44 jaar;Vrouwen;2014;103638;29911;21399;8512;6734;1778;16275;13636
7002;44 jaar;Vrouwen;2015;100429;30365;22180;8185;6218;1967;17120;13245
7003;44 jaar;Vrouwen;2016;95396;30460;22368;8092;5997;2095;17434;13026
7004;44 jaar;Vrouwen;2017;90389;30711;22669;8042;5706;2336;17910;12801
7005;44 jaar;Vrouwen;2018;82362;30163;22601;7562;5167;2395;17803;12360
7006;44 jaar;Vrouwen;2019;78253;30411;22695;7716;5136;2580;18098;12313
7007;44 jaar;Vrouwen;2020;74694;30113;22087;8026;4930;3096;17961;12152
7008;44 jaar;Vrouwen;2021;73531;30221;21706;8515;4947;3568;17968;12253
7009;44 jaar;Vrouwen;2022;71773;31568;22453;9115;4995;4120;19267;12301
7010;44 jaar;Vrouwen;2023;72150;32353;22385;9968;5268;4700;19833;12520
7011;44 jaar;Vrouwen;2024;71645;32891;22417;10474;5290;5184;20385;12506
7012;44 jaar;Vrouwen;2025;73089;34123;22233;11890;5686;6204;21319;12804
7013;44 jaar;Vrouwen;2026;71795;34450;22121;12329;5655;6674;21837;12613
