ID;Leeftijd;Geslacht;Perioden;Autochtonen_1;Allochtonen_2;k_1eGeneratie_3;Totaal2eGeneratie_4;k_2eGeneratieMet1BuitenlandseOuder_5;k_2eGeneratieMet2BuitenlandseOuders_6;NietWesterseAllochtonen_7;WesterseAllochtonen_8
7014;44 jaar;Vrouwen;2027;69130;34362;22321;12041;5541;6500;21963;12399
7015;44 jaar;Vrouwen;2028;68400;34711;22430;12281;5490;6791;22391;12320
7016;44 jaar;Vrouwen;2029;69925;35063;22596;12467;5687;6780;22799;12264
7017;44 jaar;Vrouwen;2030;71688;35318;22648;12670;5606;7064;23069;12249
7018;44 jaar;Vrouwen;2031;74041;35836;22492;13344;6011;7333;23471;12365
7019;44 jaar;Vrouwen;2032;73756;36283;22499;13784;5996;7788;24080;12203
7020;44 jaar;Vrouwen;2033;73110;37093;22513;14580;6254;8326;24686;12407
7021;44 jaar;Vrouwen;2034;74022;37371;22483;14888;6181;8707;25218;12153
7022;44 jaar;Vrouwen;2035;75986;38537;22418;16119;6657;9462;26212;12325
7023;44 jaar;Vrouwen;2036;76328;38694;22399;16295;6768;9527;26372;12322
7024;44 jaar;Vrouwen;2037;74797;39065;22380;16685;6894;9791;26741;12324
7025;44 jaar;Vrouwen;2038;74437;39162;22360;16802;6855;9947;27019;12143
7026;44 jaar;Vrouwen;2039;74135;39854;22396;17458;6958;10500;27589;12265
7027;44 jaar;Vrouwen;2040;72192;39893;22426;17467;7048;10419;27612;12281
7028;44 jaar;Vrouwen;2041;71237;40299;22588;17711;6993;10718;28107;12192
7029;44 jaar;Vrouwen;2042;71718;41448;22723;18725;7334;11391;29114;12334
7030;44 jaar;Vrouwen;2043;73322;42548;22761;19787;7803;11984;29977;12571
7031;44 jaar;Vrouwen;2044;73276;43115;22642;20473;8022;12451;30262;12853
7032;44 jaar;Vrouwen;2045;75691;43056;22648;20408;7981;12427;30035;13021
7033;44 jaar;Vrouwen;2046;75119;43597;22645;20952;8327;12625;30332;13265
7034;44 jaar;Vrouwen;2047;73997;44097;22648;21449;8666;12783;30584;13513
7035;44 jaar;Vrouwen;2048;72472;44537;22648;21889;8992;12897;30773;13764
7036;44 jaar;Vrouwen;2049;70919;44945;22648;22297;9310;12987;30940;14005
7037;44 jaar;Vrouwen;2050;69334;45347;22655;22692;9613;13079;31108;14239
7038;45 jaar;Totaal mannen en vrouwen;2000;193645;37532;25400;12132;9599;2533;15524;22008
7039;45 jaar;Totaal mannen en vrouwen;2001;195035;38447;26123;12324;9624;2700;16541;21906
7040;45 jaar;Totaal mannen en vrouwen;2002;198028;39995;27697;12298;9499;2799;18201;21794
7041;45 jaar;Totaal mannen en vrouwen;2003;200416;40602;27807;12795;9780;3015;18392;22210
7042;45 jaar;Totaal mannen en vrouwen;2004;202452;42425;29132;13293;9945;3348;20183;22242
7043;45 jaar;Totaal mannen en vrouwen;2005;206670;43948;30318;13630;10230;3400;21262;22686
7044;45 jaar;Totaal mannen en vrouwen;2006;204329;47464;34014;13450;10094;3356;24778;22686
7045;45 jaar;Totaal mannen en vrouwen;2007;211026;46777;32658;14119;10773;3346;23312;23465
7046;45 jaar;Totaal mannen en vrouwen;2008;209389;50036;35308;14728;11275;3453;26192;23844
7047;45 jaar;Totaal mannen en vrouwen;2009;212366;51344;36202;15142;11605;3537;26922;24422
7048;45 jaar;Totaal mannen en vrouwen;2010;212708;54441;38646;15795;12221;3574;29077;25364
7049;45 jaar;Totaal mannen en vrouwen;2011;207470;54757;39031;15726;12324;3402;29393;25364
7050;45 jaar;Totaal mannen en vrouwen;2012;202776;55192;39449;15743;12452;3291;30055;25137
7051;45 jaar;Totaal mannen en vrouwen;2013;202009;54511;38633;15878;12557;3321;29025;25486
7052;45 jaar;Totaal mannen en vrouwen;2014;200929;57555;41382;16173;12719;3454;31887;25668
7053;45 jaar;Totaal mannen en vrouwen;2015;209561;60080;42811;17269;13583;3686;33392;26688
7054;45 jaar;Totaal mannen en vrouwen;2016;202533;60680;43890;16790;12758;4032;34715;25965
7055;45 jaar;Totaal mannen en vrouwen;2017;192762;60391;43845;16546;12213;4333;34988;25403
7056;45 jaar;Totaal mannen en vrouwen;2018;181722;60424;44028;16396;11693;4703;35519;24905
7057;45 jaar;Totaal mannen en vrouwen;2019;166134;58912;43621;15291;10427;4864;35142;23770
7058;45 jaar;Totaal mannen en vrouwen;2020;158236;59480;43815;15665;10311;5354;35903;23577
7059;45 jaar;Totaal mannen en vrouwen;2021;150747;59059;42690;16369;10088;6281;35645;23414
7060;45 jaar;Totaal mannen en vrouwen;2022;149044;59519;42026;17493;10170;7323;35891;23628
7061;45 jaar;Totaal mannen en vrouwen;2023;145032;61573;43074;18499;10194;8305;38048;23525
7062;45 jaar;Totaal mannen en vrouwen;2024;145628;63283;43091;20192;10708;9484;39287;23996
7063;45 jaar;Totaal mannen en vrouwen;2025;144039;64679;43198;21481;10850;10631;40632;24047
7064;45 jaar;Totaal mannen en vrouwen;2026;147418;67152;42977;24175;11606;12569;42518;24634
7065;45 jaar;Totaal mannen en vrouwen;2027;143995;68320;43132;25188;11590;13598;43953;24367
7066;45 jaar;Totaal mannen en vrouwen;2028;139349;68186;43553;24633;11288;13345;44336;23850
7067;45 jaar;Totaal mannen en vrouwen;2029;137839;68551;43667;24884;11173;13711;44947;23604
7068;45 jaar;Totaal mannen en vrouwen;2030;141104;69392;43923;25469;11596;13873;45766;23626
7069;45 jaar;Totaal mannen en vrouwen;2031;144005;69829;43987;25842;11608;14234;46263;23566
7070;45 jaar;Totaal mannen en vrouwen;2032;148207;70905;43835;27070;12256;14814;47133;23772
7071;45 jaar;Totaal mannen en vrouwen;2033;149069;71781;43839;27942;12216;15726;48214;23567
7072;45 jaar;Totaal mannen en vrouwen;2034;147170;73434;43855;29579;12559;17020;49748;23686
7073;45 jaar;Totaal mannen en vrouwen;2035;148278;74309;43879;30430;12603;17827;50844;23465
7074;45 jaar;Totaal mannen en vrouwen;2036;153586;76361;43772;32589;13504;19085;52637;23724
7075;45 jaar;Totaal mannen en vrouwen;2037;153356;76944;43671;33273;13806;19467;53120;23824
7076;45 jaar;Totaal mannen en vrouwen;2038;150717;77819;43740;34079;13894;20185;54172;23647
7077;45 jaar;Totaal mannen en vrouwen;2039;149593;77908;43678;34230;14112;20118;54300;23608
7078;45 jaar;Totaal mannen en vrouwen;2040;149250;79390;43728;35662;14269;21393;55605;23785
7079;45 jaar;Totaal mannen en vrouwen;2041;145207;79476;43828;35648;14354;21294;55610;23866
7080;45 jaar;Totaal mannen en vrouwen;2042;143931;80525;44117;36408;14378;22030;56637;23888
7081;45 jaar;Totaal mannen en vrouwen;2043;143846;82560;44311;38249;15017;23232;58512;24048
7082;45 jaar;Totaal mannen en vrouwen;2044;147520;84819;44378;40441;15957;24484;60247;24572
7083;45 jaar;Totaal mannen en vrouwen;2045;147721;86135;44214;41921;16444;25477;60879;25256
7084;45 jaar;Totaal mannen en vrouwen;2046;152307;85904;44226;41678;16302;25376;60480;25424
7085;45 jaar;Totaal mannen en vrouwen;2047;151130;87004;44219;42785;17004;25781;61076;25928
7086;45 jaar;Totaal mannen en vrouwen;2048;148861;88028;44220;43808;17700;26108;61581;26447
7087;45 jaar;Totaal mannen en vrouwen;2049;145794;88931;44220;44711;18367;26344;61969;26962
7088;45 jaar;Totaal mannen en vrouwen;2050;142660;89769;44224;45545;19017;26528;62305;27464
7089;45 jaar;Mannen;2000;98784;18319;12164;6155;4830;1325;7671;10648
7090;45 jaar;Mannen;2001;98695;18893;12636;6257;4885;1372;8331;10562
7091;45 jaar;Mannen;2002;100694;19956;13715;6241;4801;1440;9463;10493
7092;45 jaar;Mannen;2003;101749;20082;13637;6445;4980;1465;9402;10680
7093;45 jaar;Mannen;2004;102613;21235;14448;6787;5123;1664;10398;10837
7094;45 jaar;Mannen;2005;104584;22085;15297;6788;5073;1715;11162;10923
7095;45 jaar;Mannen;2006;103589;24035;17286;6749;5075;1674;12952;11083
7096;45 jaar;Mannen;2007;106550;23908;16684;7224;5470;1754;12390;11518
7097;45 jaar;Mannen;2008;105945;25424;18012;7412;5676;1736;13782;11642
7098;45 jaar;Mannen;2009;107784;26308;18596;7712;5848;1864;14317;11991
7099;45 jaar;Mannen;2010;107843;27961;19899;8062;6260;1802;15497;12464
7100;45 jaar;Mannen;2011;105407;28129;20181;7948;6241;1707;15648;12481
7101;45 jaar;Mannen;2012;102725;28306;20350;7956;6276;1680;15934;12372
7102;45 jaar;Mannen;2013;102485;27634;19636;7998;6334;1664;15228;12406
7103;45 jaar;Mannen;2014;101569;29139;20935;8204;6489;1715;16499;12640
7104;45 jaar;Mannen;2015;106162;30297;21530;8767;6858;1909;17190;13107
7105;45 jaar;Mannen;2016;102333;30464;21846;8618;6551;2067;17683;12781
7106;45 jaar;Mannen;2017;97587;30081;21619;8462;6220;2242;17640;12441
7107;45 jaar;Mannen;2018;91531;29877;21511;8366;5996;2370;17704;12173
7108;45 jaar;Mannen;2019;83947;28915;21177;7738;5266;2472;17432;11483
7109;45 jaar;Mannen;2020;80142;29248;21286;7962;5183;2779;17902;11346
7110;45 jaar;Mannen;2021;76205;29122;20767;8355;5165;3190;17777;11345
7111;45 jaar;Mannen;2022;75662;29474;20483;8991;5229;3762;18014;11460
7112;45 jaar;Mannen;2023;73404;30193;20795;9398;5207;4191;18880;11313
7113;45 jaar;Mannen;2024;73626;31119;20881;10238;5444;4794;19552;11567
7114;45 jaar;Mannen;2025;72541;31981;20960;11021;5564;5457;20347;11634
7115;45 jaar;Mannen;2026;74484;33225;20922;12303;5926;6377;21301;11924
7116;45 jaar;Mannen;2027;72353;34066;21191;12875;5940;6935;22215;11851
7117;45 jaar;Mannen;2028;70365;34021;21414;12607;5750;6857;22473;11548
7118;45 jaar;Mannen;2029;69581;34042;21422;12620;5691;6929;22660;11382
7119;45 jaar;Mannen;2030;71326;34534;21513;13021;5916;7105;23071;11463
7120;45 jaar;Mannen;2031;72469;34717;21526;13191;6012;7179;23301;11416
7121;45 jaar;Mannen;2032;74327;35274;21530;13744;6255;7489;23768;11506
7122;45 jaar;Mannen;2033;75475;35701;21525;14176;6230;7946;24239;11462
7123;45 jaar;Mannen;2034;74225;36543;21528;15015;6311;8704;25166;11377
7124;45 jaar;Mannen;2035;74416;37144;21581;15563;6434;9129;25734;11410
7125;45 jaar;Mannen;2036;77769;38034;21542;16492;6852;9640;26534;11500
7126;45 jaar;Mannen;2037;77204;38455;21457;16998;7045;9953;26855;11600
7127;45 jaar;Mannen;2038;76084;38963;21545;17418;7012;10406;27542;11421
7128;45 jaar;Mannen;2039;75321;38957;21506;17451;7265;10186;27394;11563
7129;45 jaar;Mannen;2040;75279;39745;21518;18227;7318;10909;28128;11617
7130;45 jaar;Mannen;2041;73173;39793;21589;18204;7316;10888;28109;11684
7131;45 jaar;Mannen;2042;72855;40434;21715;18719;7392;11327;28641;11793
7132;45 jaar;Mannen;2043;72285;41329;21780;19549;7691;11858;29516;11813
7133;45 jaar;Mannen;2044;74365;42487;21807;20680;8166;12514;30387;12100
7134;45 jaar;Mannen;2045;74608;43240;21764;21476;8436;13040;30737;12503
7135;45 jaar;Mannen;2046;76788;43062;21767;21295;8329;12966;30558;12504
7136;45 jaar;Mannen;2047;76184;43624;21762;21862;8691;13171;30860;12764
7137;45 jaar;Mannen;2048;75035;44146;21761;22385;9043;13342;31113;13033
7138;45 jaar;Mannen;2049;73486;44610;21761;22849;9387;13462;31310;13300
7139;45 jaar;Mannen;2050;71901;45040;21765;23275;9717;13558;31481;13559
7140;45 jaar;Vrouwen;2000;94861;19213;13236;5977;4769;1208;7853;11360
7141;45 jaar;Vrouwen;2001;96340;19554;13488;6066;4738;1328;8209;11345
7142;45 jaar;Vrouwen;2002;97335;20038;13980;6058;4699;1359;8737;11301
7143;45 jaar;Vrouwen;2003;98664;20522;14172;6350;4801;1549;8991;11531
7144;45 jaar;Vrouwen;2004;99839;21190;14682;6508;4823;1685;9786;11404
7145;45 jaar;Vrouwen;2005;102083;21866;15023;6843;5157;1686;10103;11763
7146;45 jaar;Vrouwen;2006;100739;23430;16729;6701;5017;1684;11826;11604
7147;45 jaar;Vrouwen;2007;104475;22870;15976;6894;5301;1593;10923;11947
7148;45 jaar;Vrouwen;2008;103440;24616;17297;7319;5600;1719;12413;12203
7149;45 jaar;Vrouwen;2009;104580;25039;17607;7432;5757;1675;12608;12431
7150;45 jaar;Vrouwen;2010;104861;26484;18749;7735;5960;1775;13583;12901
7151;45 jaar;Vrouwen;2011;102062;26629;18851;7778;6080;1698;13747;12882
7152;45 jaar;Vrouwen;2012;100050;26886;19097;7789;6175;1614;14122;12764
7153;45 jaar;Vrouwen;2013;99528;26873;18997;7876;6215;1661;13795;13078
7154;45 jaar;Vrouwen;2014;99363;28413;20446;7967;6229;1738;15385;13028
7155;45 jaar;Vrouwen;2015;103398;29783;21281;8502;6727;1775;16202;13581
7156;45 jaar;Vrouwen;2016;100201;30215;22043;8172;6208;1964;17033;13182
7157;45 jaar;Vrouwen;2017;95178;30307;22224;8083;5990;2093;17346;12961
7158;45 jaar;Vrouwen;2018;90191;30546;22516;8030;5699;2331;17816;12730
7159;45 jaar;Vrouwen;2019;82190;29994;22442;7552;5162;2390;17708;12286
7160;45 jaar;Vrouwen;2020;78090;30236;22529;7707;5131;2576;18002;12234
7161;45 jaar;Vrouwen;2021;74543;29936;21924;8012;4922;3090;17867;12069
7162;45 jaar;Vrouwen;2022;73379;30047;21542;8505;4942;3563;17880;12167
7163;45 jaar;Vrouwen;2023;71626;31382;22279;9103;4989;4114;19169;12213
7164;45 jaar;Vrouwen;2024;72000;32166;22211;9955;5263;4692;19737;12429
7165;45 jaar;Vrouwen;2025;71497;32699;22239;10460;5284;5176;20285;12414
7166;45 jaar;Vrouwen;2026;72936;33925;22053;11872;5680;6192;21217;12708
7167;45 jaar;Vrouwen;2027;71641;34255;21942;12313;5647;6666;21739;12516
7168;45 jaar;Vrouwen;2028;68986;34163;22138;12025;5535;6490;21860;12303
7169;45 jaar;Vrouwen;2029;68257;34510;22245;12265;5484;6781;22288;12222
7170;45 jaar;Vrouwen;2030;69777;34859;22409;12450;5679;6771;22697;12162
7171;45 jaar;Vrouwen;2031;71538;35110;22459;12651;5597;7054;22962;12148
7172;45 jaar;Vrouwen;2032;73880;35632;22305;13327;6004;7323;23366;12266
7173;45 jaar;Vrouwen;2033;73596;36078;22313;13765;5986;7779;23975;12103
7174;45 jaar;Vrouwen;2034;72950;36887;22326;14561;6245;8316;24579;12308
7175;45 jaar;Vrouwen;2035;73860;37167;22298;14869;6173;8696;25113;12054
7176;45 jaar;Vrouwen;2036;75816;38328;22231;16097;6649;9448;26104;12224
7177;45 jaar;Vrouwen;2037;76156;38485;22212;16273;6757;9516;26262;12223
7178;45 jaar;Vrouwen;2038;74631;38858;22196;16662;6884;9778;26632;12226
7179;45 jaar;Vrouwen;2039;74270;38954;22174;16780;6847;9933;26909;12045
7180;45 jaar;Vrouwen;2040;73971;39644;22209;17435;6949;10486;27476;12168
7181;45 jaar;Vrouwen;2041;72035;39682;22239;17443;7037;10406;27499;12183
7182;45 jaar;Vrouwen;2042;71080;40087;22399;17688;6985;10703;27992;12095
7183;45 jaar;Vrouwen;2043;71559;41233;22531;18702;7324;11378;28998;12235
7184;45 jaar;Vrouwen;2044;73157;42330;22570;19760;7792;11968;29858;12472
7185;45 jaar;Vrouwen;2045;73110;42898;22452;20446;8009;12437;30145;12753
7186;45 jaar;Vrouwen;2046;75522;42839;22459;20380;7971;12409;29917;12922
7187;45 jaar;Vrouwen;2047;74946;43381;22457;20924;8315;12609;30215;13166
7188;45 jaar;Vrouwen;2048;73828;43880;22458;21422;8655;12767;30467;13413
7189;45 jaar;Vrouwen;2049;72311;44319;22457;21862;8983;12879;30657;13662
7190;45 jaar;Vrouwen;2050;70759;44729;22461;22268;9297;12971;30823;13906
7191;46 jaar;Totaal mannen en vrouwen;2000;192041;36361;24149;12212;9704;2508;14199;22162
7192;46 jaar;Totaal mannen en vrouwen;2001;193112;37601;25494;12107;9580;2527;15583;22018
7193;46 jaar;Totaal mannen en vrouwen;2002;194500;38502;26205;12297;9602;2695;16578;21924
7194;46 jaar;Totaal mannen en vrouwen;2003;197481;40014;27744;12270;9477;2793;18208;21806
7195;46 jaar;Totaal mannen en vrouwen;2004;199859;40611;27844;12767;9759;3008;18391;22220
7196;46 jaar;Totaal mannen en vrouwen;2005;201893;42404;29137;13267;9925;3342;20151;22253
7197;46 jaar;Totaal mannen en vrouwen;2006;206091;43907;30304;13603;10211;3392;21216;22691
7198;46 jaar;Totaal mannen en vrouwen;2007;203761;47349;33925;13424;10074;3350;24671;22678
7199;46 jaar;Totaal mannen en vrouwen;2008;210443;46686;32593;14093;10753;3340;23235;23451
7200;46 jaar;Totaal mannen en vrouwen;2009;208828;49889;35188;14701;11253;3448;26061;23828
7201;46 jaar;Totaal mannen en vrouwen;2010;211793;51173;36059;15114;11584;3530;26785;24388
7202;46 jaar;Totaal mannen en vrouwen;2011;212132;54223;38456;15767;12200;3567;28910;25313
7203;46 jaar;Totaal mannen en vrouwen;2012;206923;54529;38833;15696;12300;3396;29222;25307
7204;46 jaar;Totaal mannen en vrouwen;2013;202245;54958;39242;15716;12431;3285;29881;25077
7205;46 jaar;Totaal mannen en vrouwen;2014;201486;54275;38426;15849;12532;3317;28866;25409
7206;46 jaar;Totaal mannen en vrouwen;2015;200411;57274;41133;16141;12693;3448;31689;25585
7207;46 jaar;Totaal mannen en vrouwen;2016;209003;59777;42540;17237;13559;3678;33185;26592
7208;46 jaar;Totaal mannen en vrouwen;2017;202004;60358;43597;16761;12735;4026;34495;25863
7209;46 jaar;Totaal mannen en vrouwen;2018;192276;60066;43552;16514;12187;4327;34772;25294
7210;46 jaar;Totaal mannen en vrouwen;2019;181272;60096;43727;16369;11673;4696;35305;24791
7211;46 jaar;Totaal mannen en vrouwen;2020;165746;58583;43318;15265;10411;4854;34931;23652
7212;46 jaar;Totaal mannen en vrouwen;2021;157875;59143;43504;15639;10295;5344;35690;23453
7213;46 jaar;Totaal mannen en vrouwen;2022;150415;58731;42389;16342;10072;6270;35446;23285
7214;46 jaar;Totaal mannen en vrouwen;2023;148711;59194;41728;17466;10156;7310;35701;23493
7215;46 jaar;Totaal mannen en vrouwen;2024;144714;61227;42759;18468;10178;8290;37842;23385
7216;46 jaar;Totaal mannen en vrouwen;2025;145308;62930;42771;20159;10690;9469;39076;23854
7217;46 jaar;Totaal mannen en vrouwen;2026;143722;64315;42871;21444;10829;10615;40417;23898
7218;46 jaar;Totaal mannen en vrouwen;2027;147082;66784;42648;24136;11587;12549;42302;24482
7219;46 jaar;Totaal mannen en vrouwen;2028;143670;67943;42796;25147;11570;13577;43729;24214
7220;46 jaar;Totaal mannen en vrouwen;2029;139045;67798;43204;24594;11270;13324;44104;23694
7221;46 jaar;Totaal mannen en vrouwen;2030;137540;68163;43320;24843;11154;13689;44716;23447
7222;46 jaar;Totaal mannen en vrouwen;2031;140789;69002;43572;25430;11577;13853;45532;23470
7223;46 jaar;Totaal mannen en vrouwen;2032;143682;69434;43634;25800;11589;14211;46027;23407
7224;46 jaar;Totaal mannen en vrouwen;2033;147869;70513;43487;27026;12237;14789;46899;23614
7225;46 jaar;Totaal mannen en vrouwen;2034;148731;71387;43492;27895;12193;15702;47980;23407
7226;46 jaar;Totaal mannen en vrouwen;2035;146839;73034;43504;29530;12537;16993;49509;23525
7227;46 jaar;Totaal mannen en vrouwen;2036;147936;73914;43531;30383;12586;17797;50610;23304
7228;46 jaar;Totaal mannen en vrouwen;2037;153221;75960;43422;32538;13481;19057;52396;23564
7229;46 jaar;Totaal mannen en vrouwen;2038;152994;76546;43323;33223;13786;19437;52883;23663
7230;46 jaar;Totaal mannen en vrouwen;2039;150361;77420;43392;34028;13873;20155;53933;23487
7231;46 jaar;Totaal mannen en vrouwen;2040;149243;77509;43331;34178;14091;20087;54061;23448
7232;46 jaar;Totaal mannen en vrouwen;2041;148901;78989;43381;35608;14247;21361;55364;23625
7233;46 jaar;Totaal mannen en vrouwen;2042;144868;79077;43481;35596;14334;21262;55369;23708
7234;46 jaar;Totaal mannen en vrouwen;2043;143599;80115;43762;36353;14356;21997;56387;23728
7235;46 jaar;Totaal mannen en vrouwen;2044;143514;82146;43956;38190;14991;23199;58260;23886
7236;46 jaar;Totaal mannen en vrouwen;2045;147169;84405;44021;40384;15937;24447;59994;24411
7237;46 jaar;Totaal mannen en vrouwen;2046;147370;85721;43862;41859;16421;25438;60628;25093
7238;46 jaar;Totaal mannen en vrouwen;2047;151942;85488;43872;41616;16277;25339;60227;25261
7239;46 jaar;Totaal mannen en vrouwen;2048;150765;86589;43867;42722;16977;25745;60825;25764
7240;46 jaar;Totaal mannen en vrouwen;2049;148503;87611;43868;43743;17672;26071;61329;26282
7241;46 jaar;Totaal mannen en vrouwen;2050;145445;88516;43869;44647;18342;26305;61718;26798
7242;46 jaar;Mannen;2000;97712;17951;11639;6312;4973;1339;7113;10838
7243;46 jaar;Mannen;2001;98482;18362;12222;6140;4818;1322;7691;10671
7244;46 jaar;Mannen;2002;98394;18929;12687;6242;4873;1369;8340;10589
7245;46 jaar;Mannen;2003;100382;19971;13745;6226;4789;1437;9451;10520
7246;46 jaar;Mannen;2004;101437;20093;13663;6430;4968;1462;9391;10702
7247;46 jaar;Mannen;2005;102300;21223;14452;6771;5110;1661;10365;10858
7248;46 jaar;Mannen;2006;104262;22062;15289;6773;5062;1711;11120;10942
7249;46 jaar;Mannen;2007;103274;23965;17230;6735;5064;1671;12872;11093
7250;46 jaar;Mannen;2008;106230;23854;16645;7209;5460;1749;12328;11526
7251;46 jaar;Mannen;2009;105632;25339;17943;7396;5663;1733;13693;11646
7252;46 jaar;Mannen;2010;107463;26209;18513;7696;5835;1861;14224;11985
7253;46 jaar;Mannen;2011;107524;27836;19789;8047;6248;1799;15383;12453
7254;46 jaar;Mannen;2012;105103;28002;20070;7932;6229;1703;15536;12466
7255;46 jaar;Mannen;2013;102432;28177;20237;7940;6265;1675;15822;12355
7256;46 jaar;Mannen;2014;102200;27513;19531;7982;6322;1660;15130;12383
7257;46 jaar;Mannen;2015;101284;29001;20811;8190;6477;1713;16387;12614
7258;46 jaar;Mannen;2016;105856;30149;21398;8751;6845;1906;17076;13073
7259;46 jaar;Mannen;2017;102048;30310;21709;8601;6537;2064;17561;12749
7260;46 jaar;Mannen;2018;97323;29934;21490;8444;6205;2239;17527;12407
7261;46 jaar;Mannen;2019;91291;29734;21382;8352;5986;2366;17599;12135
7262;46 jaar;Mannen;2020;83741;28777;21052;7725;5259;2466;17333;11444
7263;46 jaar;Mannen;2021;79958;29101;21157;7944;5172;2772;17800;11301
7264;46 jaar;Mannen;2022;76033;28984;20643;8341;5157;3184;17685;11299
7265;46 jaar;Mannen;2023;75492;29337;20361;8976;5220;3756;17923;11414
7266;46 jaar;Mannen;2024;73244;30046;20667;9379;5196;4183;18783;11263
7267;46 jaar;Mannen;2025;73464;30967;20747;10220;5437;4783;19452;11515
7268;46 jaar;Mannen;2026;72381;31826;20825;11001;5553;5448;20245;11581
7269;46 jaar;Mannen;2027;74314;33065;20784;12281;5914;6367;21195;11870
7270;46 jaar;Mannen;2028;72191;33901;21047;12854;5931;6923;22106;11795
7271;46 jaar;Mannen;2029;70211;33850;21264;12586;5741;6845;22357;11493
7272;46 jaar;Mannen;2030;69431;33872;21272;12600;5682;6918;22544;11328
7273;46 jaar;Mannen;2031;71169;34362;21366;12996;5906;7090;22956;11406
7274;46 jaar;Mannen;2032;72306;34546;21378;13168;6002;7166;23187;11359
7275;46 jaar;Mannen;2033;74157;35102;21380;13722;6243;7479;23655;11447
7276;46 jaar;Mannen;2034;75300;35530;21377;14153;6220;7933;24126;11404
7277;46 jaar;Mannen;2035;74054;36371;21380;14991;6301;8690;25054;11317
7278;46 jaar;Mannen;2036;74245;36969;21432;15537;6422;9115;25618;11351
7279;46 jaar;Mannen;2037;77580;37859;21393;16466;6843;9623;26420;11439
7280;46 jaar;Mannen;2038;77017;38284;21311;16973;7038;9935;26744;11540
7281;46 jaar;Mannen;2039;75905;38783;21393;17390;7001;10389;27422;11361
7282;46 jaar;Mannen;2040;75146;38779;21355;17424;7255;10169;27276;11503
7283;46 jaar;Mannen;2041;75103;39569;21370;18199;7307;10892;28011;11558
7284;46 jaar;Mannen;2042;73002;39618;21441;18177;7304;10873;27993;11625
7285;46 jaar;Mannen;2043;72683;40257;21566;18691;7381;11310;28525;11732
7286;46 jaar;Mannen;2044;72120;41145;21626;19519;7683;11836;29395;11750
7287;46 jaar;Mannen;2045;74184;42305;21654;20651;8156;12495;30267;12038
7288;46 jaar;Mannen;2046;74431;43054;21611;21443;8422;13021;30615;12439
7289;46 jaar;Mannen;2047;76599;42879;21616;21263;8316;12947;30439;12440
7290;46 jaar;Mannen;2048;75993;43441;21611;21830;8677;13153;30741;12700
7291;46 jaar;Mannen;2049;74851;43961;21609;22352;9031;13321;30992;12969
7292;46 jaar;Mannen;2050;73307;44426;21610;22816;9374;13442;31190;13236
7293;46 jaar;Vrouwen;2000;94329;18410;12510;5900;4731;1169;7086;11324
7294;46 jaar;Vrouwen;2001;94629;19240;13274;5966;4760;1206;7893;11347
7295;46 jaar;Vrouwen;2002;96105;19574;13517;6057;4732;1325;8239;11335
7296;46 jaar;Vrouwen;2003;97097;20046;13999;6047;4691;1356;8759;11287
7297;46 jaar;Vrouwen;2004;98419;20521;14182;6339;4792;1547;9003;11518
7298;46 jaar;Vrouwen;2005;99593;21181;14683;6498;4816;1682;9787;11394
7299;46 jaar;Vrouwen;2006;101829;21845;15013;6832;5148;1684;10097;11748
7300;46 jaar;Vrouwen;2007;100489;23382;16694;6688;5006;1682;11797;11585
7301;46 jaar;Vrouwen;2008;104216;22829;15949;6880;5289;1591;10905;11924
7302;46 jaar;Vrouwen;2009;103193;24553;17248;7305;5590;1715;12372;12181
7303;46 jaar;Vrouwen;2010;104328;24966;17547;7419;5748;1671;12564;12402
7304;46 jaar;Vrouwen;2011;104605;26389;18666;7723;5951;1772;13528;12861
7305;46 jaar;Vrouwen;2012;101816;26531;18766;7765;6070;1695;13688;12843
7306;46 jaar;Vrouwen;2013;99809;26784;19008;7776;6164;1612;14061;12723
7307;46 jaar;Vrouwen;2014;99291;26757;18893;7864;6207;1657;13733;13024
7308;46 jaar;Vrouwen;2015;99128;28273;20322;7951;6216;1735;15302;12971
