ID;Leeftijd;Geslacht;Perioden;Autochtonen_1;Allochtonen_2;k_1eGeneratie_3;Totaal2eGeneratie_4;k_2eGeneratieMet1BuitenlandseOuder_5;k_2eGeneratieMet2BuitenlandseOuders_6;NietWesterseAllochtonen_7;WesterseAllochtonen_8
7309;46 jaar;Vrouwen;2016;103142;29633;21144;8489;6716;1773;16113;13520
7310;46 jaar;Vrouwen;2017;99959;30045;21887;8158;6197;1961;16932;13113
7311;46 jaar;Vrouwen;2018;94952;30133;22064;8069;5981;2088;17245;12888
7312;46 jaar;Vrouwen;2019;89981;30363;22345;8018;5691;2327;17705;12658
7313;46 jaar;Vrouwen;2020;82005;29806;22266;7540;5154;2386;17599;12207
7314;46 jaar;Vrouwen;2021;77920;30038;22346;7692;5119;2573;17888;12150
7315;46 jaar;Vrouwen;2022;74383;29747;21746;8001;4913;3088;17763;11984
7316;46 jaar;Vrouwen;2023;73221;29855;21365;8490;4936;3554;17776;12079
7317;46 jaar;Vrouwen;2024;71470;31181;22093;9088;4979;4109;19059;12122
7318;46 jaar;Vrouwen;2025;71845;31962;22024;9938;5253;4685;19625;12337
7319;46 jaar;Vrouwen;2026;71341;32489;22046;10443;5276;5167;20172;12317
7320;46 jaar;Vrouwen;2027;72773;33714;21861;11853;5668;6185;21104;12610
7321;46 jaar;Vrouwen;2028;71481;34040;21747;12293;5640;6653;21623;12417
7322;46 jaar;Vrouwen;2029;68834;33947;21941;12006;5526;6480;21746;12201
7323;46 jaar;Vrouwen;2030;68108;34292;22045;12247;5475;6772;22170;12122
7324;46 jaar;Vrouwen;2031;69621;34639;22208;12431;5671;6760;22575;12064
7325;46 jaar;Vrouwen;2032;71374;34890;22257;12633;5589;7044;22843;12047
7326;46 jaar;Vrouwen;2033;73708;35415;22107;13308;5997;7311;23249;12166
7327;46 jaar;Vrouwen;2034;73429;35859;22114;13745;5979;7766;23855;12004
7328;46 jaar;Vrouwen;2035;72782;36666;22126;14540;6237;8303;24459;12207
7329;46 jaar;Vrouwen;2036;73692;36944;22098;14846;6163;8683;24991;11953
7330;46 jaar;Vrouwen;2037;75641;38101;22031;16070;6634;9436;25978;12123
7331;46 jaar;Vrouwen;2038;75977;38262;22014;16248;6745;9503;26140;12122
7332;46 jaar;Vrouwen;2039;74460;38632;21996;16636;6870;9766;26507;12125
7333;46 jaar;Vrouwen;2040;74097;38731;21976;16755;6838;9917;26785;11946
7334;46 jaar;Vrouwen;2041;73798;39421;22012;17409;6939;10470;27351;12070
7335;46 jaar;Vrouwen;2042;71864;39460;22040;17420;7029;10391;27375;12085
7336;46 jaar;Vrouwen;2043;70915;39860;22198;17662;6973;10689;27865;11995
7337;46 jaar;Vrouwen;2044;71393;41002;22328;18674;7312;11362;28867;12135
7338;46 jaar;Vrouwen;2045;72987;42098;22365;19733;7780;11953;29724;12374
7339;46 jaar;Vrouwen;2046;72939;42667;22250;20417;8000;12417;30013;12654
7340;46 jaar;Vrouwen;2047;75343;42609;22257;20352;7957;12395;29788;12821
7341;46 jaar;Vrouwen;2048;74771;43149;22255;20894;8304;12590;30085;13064
7342;46 jaar;Vrouwen;2049;73653;43649;22258;21391;8639;12752;30335;13314
7343;46 jaar;Vrouwen;2050;72138;44090;22259;21831;8969;12862;30528;13562
7344;47 jaar;Totaal mannen en vrouwen;2000;192793;36524;23589;12935;10416;2519;13561;22963
7345;47 jaar;Totaal mannen en vrouwen;2001;191507;36422;24238;12184;9682;2502;14260;22162
7346;47 jaar;Totaal mannen en vrouwen;2002;192571;37633;25554;12079;9556;2523;15613;22020
7347;47 jaar;Totaal mannen en vrouwen;2003;193960;38519;26249;12270;9581;2689;16588;21931
7348;47 jaar;Totaal mannen en vrouwen;2004;196920;40002;27757;12245;9458;2787;18190;21812
7349;47 jaar;Totaal mannen en vrouwen;2005;199294;40586;27846;12740;9739;3001;18365;22221
7350;47 jaar;Totaal mannen en vrouwen;2006;201323;42346;29107;13239;9905;3334;20096;22250
7351;47 jaar;Totaal mannen en vrouwen;2007;205509;43826;30250;13576;10190;3386;21145;22681
7352;47 jaar;Totaal mannen en vrouwen;2008;203193;47193;33798;13395;10052;3343;24535;22658
7353;47 jaar;Totaal mannen en vrouwen;2009;209860;46549;32488;14061;10727;3334;23125;23424
7354;47 jaar;Totaal mannen en vrouwen;2010;208254;49708;35038;14670;11230;3440;25909;23799
7355;47 jaar;Totaal mannen en vrouwen;2011;211211;50969;35885;15084;11561;3523;26626;24343
7356;47 jaar;Totaal mannen en vrouwen;2012;211546;53973;38237;15736;12176;3560;28721;25252
7357;47 jaar;Totaal mannen en vrouwen;2013;206366;54272;38607;15665;12275;3390;29032;25240
7358;47 jaar;Totaal mannen en vrouwen;2014;201708;54695;39011;15684;12405;3279;29687;25008
7359;47 jaar;Totaal mannen en vrouwen;2015;200952;54012;38193;15819;12509;3310;28686;25326
7360;47 jaar;Totaal mannen en vrouwen;2016;199888;56970;40859;16111;12669;3442;31475;25495
7361;47 jaar;Totaal mannen en vrouwen;2017;208440;59450;42245;17205;13534;3671;32961;26489
7362;47 jaar;Totaal mannen en vrouwen;2018;201471;60008;43279;16729;12713;4016;34254;25754
7363;47 jaar;Totaal mannen en vrouwen;2019;191779;59724;43239;16485;12168;4317;34541;25183
7364;47 jaar;Totaal mannen en vrouwen;2020;180818;59738;43399;16339;11654;4685;35064;24674
7365;47 jaar;Totaal mannen en vrouwen;2021;165355;58232;42995;15237;10392;4845;34701;23531
7366;47 jaar;Totaal mannen en vrouwen;2022;157508;58783;43173;15610;10276;5334;35456;23327
7367;47 jaar;Totaal mannen en vrouwen;2023;150079;58379;42067;16312;10055;6257;35226;23153
7368;47 jaar;Totaal mannen en vrouwen;2024;148383;58843;41411;17432;10136;7296;35486;23357
7369;47 jaar;Totaal mannen en vrouwen;2025;144393;60858;42425;18433;10158;8275;37613;23245
7370;47 jaar;Totaal mannen en vrouwen;2026;144982;62552;42431;20121;10671;9450;38844;23708
7371;47 jaar;Totaal mannen en vrouwen;2027;143399;63933;42526;21407;10812;10595;40183;23750
7372;47 jaar;Totaal mannen en vrouwen;2028;146745;66393;42300;24093;11565;12528;42063;24330
7373;47 jaar;Totaal mannen en vrouwen;2029;143339;67546;42442;25104;11552;13552;43487;24059
7374;47 jaar;Totaal mannen en vrouwen;2030;138737;67393;42842;24551;11250;13301;43853;23540
7375;47 jaar;Totaal mannen en vrouwen;2031;137236;67759;42956;24803;11137;13666;44465;23294
7376;47 jaar;Totaal mannen en vrouwen;2032;140475;68593;43206;25387;11558;13829;45278;23315
7377;47 jaar;Totaal mannen en vrouwen;2033;143356;69022;43267;25755;11568;14187;45772;23250
7378;47 jaar;Totaal mannen en vrouwen;2034;147527;70102;43120;26982;12219;14763;46646;23456
7379;47 jaar;Totaal mannen en vrouwen;2035;148386;70975;43126;27849;12173;15676;47724;23251
7380;47 jaar;Totaal mannen en vrouwen;2036;146495;72621;43139;29482;12517;16965;49253;23368
7381;47 jaar;Totaal mannen en vrouwen;2037;147590;73496;43162;30334;12566;17768;50348;23148
7382;47 jaar;Totaal mannen en vrouwen;2038;152850;75541;43057;32484;13459;19025;52135;23406
7383;47 jaar;Totaal mannen en vrouwen;2039;152628;76129;42960;33169;13763;19406;52623;23506
7384;47 jaar;Totaal mannen en vrouwen;2040;150004;76998;43026;33972;13851;20121;53669;23329
7385;47 jaar;Totaal mannen en vrouwen;2041;148897;77088;42966;34122;14067;20055;53797;23291
7386;47 jaar;Totaal mannen en vrouwen;2042;148548;78570;43017;35553;14225;21328;55098;23472
7387;47 jaar;Totaal mannen en vrouwen;2043;144539;78650;43114;35536;14307;21229;55100;23550
7388;47 jaar;Totaal mannen en vrouwen;2044;143264;79690;43393;36297;14335;21962;56119;23571
7389;47 jaar;Totaal mannen en vrouwen;2045;143179;81714;43582;38132;14971;23161;57987;23727
7390;47 jaar;Totaal mannen en vrouwen;2046;146821;83968;43649;40319;15908;24411;59716;24252
7391;47 jaar;Totaal mannen en vrouwen;2047;147019;85286;43492;41794;16396;25398;60352;24934
7392;47 jaar;Totaal mannen en vrouwen;2048;151579;85052;43502;41550;16251;25299;59952;25100
7393;47 jaar;Totaal mannen en vrouwen;2049;150400;86155;43497;42658;16953;25705;60551;25604
7394;47 jaar;Totaal mannen en vrouwen;2050;148150;87173;43499;43674;17643;26031;61053;26120
7395;47 jaar;Mannen;2000;98241;18033;11358;6675;5366;1309;6825;11208
7396;47 jaar;Mannen;2001;97412;17994;11698;6296;4960;1336;7137;10857
7397;47 jaar;Mannen;2002;98178;18387;12262;6125;4807;1318;7697;10690
7398;47 jaar;Mannen;2003;98092;18947;12721;6226;4860;1366;8334;10613
7399;47 jaar;Mannen;2004;100073;19963;13754;6209;4776;1433;9423;10540
7400;47 jaar;Mannen;2005;101124;20087;13674;6413;4954;1459;9366;10721
7401;47 jaar;Mannen;2006;101983;21197;14443;6754;5098;1656;10322;10875
7402;47 jaar;Mannen;2007;103943;22019;15263;6756;5050;1706;11064;10955
7403;47 jaar;Mannen;2008;102960;23878;17158;6720;5053;1667;12783;11095
7404;47 jaar;Mannen;2009;105906;23784;16591;7193;5448;1745;12256;11528
7405;47 jaar;Mannen;2010;105318;25236;17857;7379;5651;1728;13591;11645
7406;47 jaar;Mannen;2011;107143;26095;18416;7679;5824;1855;14118;11977
7407;47 jaar;Mannen;2012;107205;27699;19671;8028;6233;1795;15263;12436
7408;47 jaar;Mannen;2013;104798;27862;19949;7913;6215;1698;15416;12446
7409;47 jaar;Mannen;2014;102142;28033;20112;7921;6249;1672;15700;12333
7410;47 jaar;Mannen;2015;101908;27385;19420;7965;6310;1655;15026;12359
7411;47 jaar;Mannen;2016;101002;28850;20678;8172;6463;1709;16266;12584
7412;47 jaar;Mannen;2017;105556;29987;21255;8732;6830;1902;16950;13037
7413;47 jaar;Mannen;2018;101761;30145;21562;8583;6522;2061;17433;12712
7414;47 jaar;Mannen;2019;97059;29778;21348;8430;6195;2235;17409;12369
7415;47 jaar;Mannen;2020;91050;29578;21242;8336;5974;2362;17481;12097
7416;47 jaar;Mannen;2021;83537;28627;20917;7710;5248;2462;17223;11404
7417;47 jaar;Mannen;2022;79769;28948;21018;7930;5162;2768;17689;11259
7418;47 jaar;Mannen;2023;75861;28834;20509;8325;5146;3179;17579;11255
7419;47 jaar;Mannen;2024;75323;29186;20229;8957;5208;3749;17819;11367
7420;47 jaar;Mannen;2025;73084;29887;20527;9360;5184;4176;18673;11214
7421;47 jaar;Mannen;2026;73299;30806;20606;10200;5423;4777;19341;11465
7422;47 jaar;Mannen;2027;72221;31662;20681;10981;5542;5439;20133;11529
7423;47 jaar;Mannen;2028;74144;32895;20639;12256;5901;6355;21081;11814
7424;47 jaar;Mannen;2029;72027;33724;20894;12830;5919;6911;21983;11741
7425;47 jaar;Mannen;2030;70059;33669;21105;12564;5732;6832;22233;11436
7426;47 jaar;Mannen;2031;69279;33693;21116;12577;5671;6906;22421;11272
7427;47 jaar;Mannen;2032;71010;34182;21206;12976;5897;7079;22830;11352
7428;47 jaar;Mannen;2033;72145;34363;21220;13143;5989;7154;23061;11302
7429;47 jaar;Mannen;2034;73986;34921;21223;13698;6234;7464;23530;11391
7430;47 jaar;Mannen;2035;75124;35349;21220;14129;6210;7919;24002;11347
7431;47 jaar;Mannen;2036;73881;36187;21221;14966;6291;8675;24927;11260
7432;47 jaar;Mannen;2037;74072;36783;21273;15510;6410;9100;25489;11294
7433;47 jaar;Mannen;2038;77390;37672;21234;16438;6833;9605;26291;11381
7434;47 jaar;Mannen;2039;76834;38098;21154;16944;7026;9918;26616;11482
7435;47 jaar;Mannen;2040;75725;38596;21235;17361;6988;10373;27292;11304
7436;47 jaar;Mannen;2041;74970;38594;21200;17394;7240;10154;27149;11445
7437;47 jaar;Mannen;2042;74925;39383;21213;18170;7297;10873;27883;11500
7438;47 jaar;Mannen;2043;72834;39430;21283;18147;7293;10854;27865;11565
7439;47 jaar;Mannen;2044;72513;40066;21405;18661;7371;11290;28393;11673
7440;47 jaar;Mannen;2045;71954;40951;21466;19485;7667;11818;29262;11689
7441;47 jaar;Mannen;2046;74009;42109;21494;20615;8138;12477;30132;11977
7442;47 jaar;Mannen;2047;74249;42863;21452;21411;8412;12999;30483;12380
7443;47 jaar;Mannen;2048;76416;42683;21455;21228;8303;12925;30305;12378
7444;47 jaar;Mannen;2049;75810;43245;21452;21793;8661;13132;30606;12639
7445;47 jaar;Mannen;2050;74673;43765;21450;22315;9015;13300;30859;12906
7446;47 jaar;Vrouwen;2000;94552;18491;12231;6260;5050;1210;6736;11755
7447;47 jaar;Vrouwen;2001;94095;18427;12539;5888;4721;1167;7122;11305
7448;47 jaar;Vrouwen;2002;94394;19245;13290;5955;4752;1203;7916;11329
7449;47 jaar;Vrouwen;2003;95866;19573;13528;6045;4722;1323;8255;11318
7450;47 jaar;Vrouwen;2004;96848;20039;14003;6036;4682;1354;8768;11271
7451;47 jaar;Vrouwen;2005;98167;20502;14175;6327;4783;1544;9002;11500
7452;47 jaar;Vrouwen;2006;99343;21147;14663;6484;4804;1680;9774;11373
7453;47 jaar;Vrouwen;2007;101568;21805;14987;6818;5137;1681;10080;11725
7454;47 jaar;Vrouwen;2008;100232;23317;16643;6674;4996;1678;11753;11564
7455;47 jaar;Vrouwen;2009;103953;22766;15897;6869;5281;1588;10871;11895
7456;47 jaar;Vrouwen;2010;102935;24473;17181;7292;5579;1713;12318;12155
7457;47 jaar;Vrouwen;2011;104068;24874;17468;7406;5737;1669;12508;12366
7458;47 jaar;Vrouwen;2012;104342;26273;18566;7707;5938;1769;13457;12816
7459;47 jaar;Vrouwen;2013;101566;26412;18661;7751;6059;1692;13617;12795
7460;47 jaar;Vrouwen;2014;99566;26662;18901;7761;6152;1609;13988;12674
7461;47 jaar;Vrouwen;2015;99047;26625;18775;7850;6197;1653;13661;12964
7462;47 jaar;Vrouwen;2016;98887;28119;20181;7938;6205;1733;15208;12911
7463;47 jaar;Vrouwen;2017;102884;29463;20989;8474;6704;1770;16012;13451
7464;47 jaar;Vrouwen;2018;99709;29863;21717;8146;6188;1958;16821;13042
7465;47 jaar;Vrouwen;2019;94722;29945;21889;8056;5972;2084;17131;12814
7466;47 jaar;Vrouwen;2020;89766;30162;22158;8004;5681;2323;17583;12579
7467;47 jaar;Vrouwen;2021;81816;29607;22079;7528;5145;2383;17480;12127
7468;47 jaar;Vrouwen;2022;77742;29833;22154;7679;5110;2569;17767;12066
7469;47 jaar;Vrouwen;2023;74221;29542;21557;7985;4903;3082;17644;11898
7470;47 jaar;Vrouwen;2024;73058;29658;21180;8478;4927;3551;17666;11992
7471;47 jaar;Vrouwen;2025;71312;30968;21896;9072;4973;4099;18939;12029
7472;47 jaar;Vrouwen;2026;71682;31747;21824;9923;5246;4677;19504;12243
7473;47 jaar;Vrouwen;2027;71182;32268;21845;10423;5265;5158;20047;12221
7474;47 jaar;Vrouwen;2028;72605;33494;21659;11835;5660;6175;20979;12515
7475;47 jaar;Vrouwen;2029;71312;33822;21548;12274;5631;6643;21503;12319
7476;47 jaar;Vrouwen;2030;68678;33724;21737;11987;5518;6469;21621;12103
7477;47 jaar;Vrouwen;2031;67957;34066;21839;12227;5467;6760;22044;12022
7478;47 jaar;Vrouwen;2032;69466;34410;21999;12411;5661;6750;22447;11963
7479;47 jaar;Vrouwen;2033;71206;34663;22048;12615;5583;7032;22713;11950
7480;47 jaar;Vrouwen;2034;73537;35184;21899;13285;5984;7301;23118;12066
7481;47 jaar;Vrouwen;2035;73262;35626;21906;13720;5966;7754;23723;11903
7482;47 jaar;Vrouwen;2036;72616;36432;21918;14514;6224;8290;24325;12107
7483;47 jaar;Vrouwen;2037;73516;36715;21891;14824;6155;8669;24859;11856
7484;47 jaar;Vrouwen;2038;75457;37871;21824;16047;6627;9420;25846;12025
7485;47 jaar;Vrouwen;2039;75795;38030;21806;16224;6736;9488;26007;12023
7486;47 jaar;Vrouwen;2040;74280;38400;21788;16612;6864;9748;26374;12026
7487;47 jaar;Vrouwen;2041;73923;38498;21769;16729;6826;9903;26650;11848
7488;47 jaar;Vrouwen;2042;73623;39188;21805;17383;6928;10455;27217;11971
7489;47 jaar;Vrouwen;2043;71703;39222;21831;17391;7017;10374;27237;11985
7490;47 jaar;Vrouwen;2044;70750;39625;21990;17635;6963;10672;27728;11897
7491;47 jaar;Vrouwen;2045;71227;40761;22115;18646;7305;11341;28725;12036
7492;47 jaar;Vrouwen;2046;72814;41857;22153;19704;7771;11933;29583;12274
7493;47 jaar;Vrouwen;2047;72767;42426;22041;20385;7986;12399;29870;12556
7494;47 jaar;Vrouwen;2048;75162;42370;22048;20322;7947;12375;29648;12722
7495;47 jaar;Vrouwen;2049;74591;42909;22045;20864;8293;12571;29945;12964
7496;47 jaar;Vrouwen;2050;73476;43408;22049;21359;8627;12732;30194;13214
7497;48 jaar;Totaal mannen en vrouwen;2000;187251;34686;21917;12769;10675;2094;11775;22911
7498;48 jaar;Totaal mannen en vrouwen;2001;192248;36555;23651;12904;10391;2513;13607;22948
7499;48 jaar;Totaal mannen en vrouwen;2002;190967;36439;24285;12154;9658;2496;14286;22153
7500;48 jaar;Totaal mannen en vrouwen;2003;192024;37625;25576;12049;9533;2516;15613;22012
7501;48 jaar;Totaal mannen en vrouwen;2004;193405;38498;26255;12243;9561;2682;16572;21926
7502;48 jaar;Totaal mannen en vrouwen;2005;196361;39947;27731;12216;9435;2781;18140;21807
7503;48 jaar;Totaal mannen en vrouwen;2006;198722;40521;27810;12711;9717;2994;18310;22211
7504;48 jaar;Totaal mannen en vrouwen;2007;200751;42244;29035;13209;9882;3327;20010;22234
7505;48 jaar;Totaal mannen en vrouwen;2008;204922;43704;30161;13543;10164;3379;21044;22660
7506;48 jaar;Totaal mannen en vrouwen;2009;202617;47002;33638;13364;10029;3335;24373;22629
7507;48 jaar;Totaal mannen en vrouwen;2010;209266;46382;32351;14031;10704;3327;22996;23386
7508;48 jaar;Totaal mannen en vrouwen;2011;207672;49492;34854;14638;11205;3433;25733;23759
7509;48 jaar;Totaal mannen en vrouwen;2012;210620;50735;35683;15052;11537;3515;26446;24289
7510;48 jaar;Totaal mannen en vrouwen;2013;210962;53691;37989;15702;12148;3554;28511;25180
7511;48 jaar;Totaal mannen en vrouwen;2014;205798;53986;38354;15632;12249;3383;28820;25166
7512;48 jaar;Totaal mannen en vrouwen;2015;201165;54399;38747;15652;12380;3272;29472;24927
7513;48 jaar;Totaal mannen en vrouwen;2016;200417;53711;37927;15784;12481;3303;28483;25228
7514;48 jaar;Totaal mannen en vrouwen;2017;199354;56634;40554;16080;12645;3435;31239;25395
7515;48 jaar;Totaal mannen en vrouwen;2018;207874;59087;41918;17169;13505;3664;32710;26377
7516;48 jaar;Totaal mannen en vrouwen;2019;200930;59631;42935;16696;12687;4009;33992;25639
7517;48 jaar;Totaal mannen en vrouwen;2020;191278;59346;42895;16451;12144;4307;34282;25064
7518;48 jaar;Totaal mannen en vrouwen;2021;180361;59349;43045;16304;11628;4676;34800;24549
7519;48 jaar;Totaal mannen en vrouwen;2022;164956;57856;42649;15207;10374;4833;34449;23407
7520;48 jaar;Totaal mannen en vrouwen;2023;157138;58397;42818;15579;10256;5323;35201;23196
7521;48 jaar;Totaal mannen en vrouwen;2024;149739;57999;41720;16279;10033;6246;34981;23018
7522;48 jaar;Totaal mannen en vrouwen;2025;148044;58470;41070;17400;10116;7284;35252;23218
7523;48 jaar;Totaal mannen en vrouwen;2026;144072;60463;42064;18399;10140;8259;37361;23102
7524;48 jaar;Totaal mannen en vrouwen;2027;144656;62150;42066;20084;10649;9435;38589;23561
7525;48 jaar;Totaal mannen en vrouwen;2028;143078;63521;42157;21364;10788;10576;39922;23599
7526;48 jaar;Totaal mannen en vrouwen;2029;146403;65979;41930;24049;11545;12504;41802;24177
7527;48 jaar;Totaal mannen en vrouwen;2030;143013;67119;42064;25055;11527;13528;43215;23904
7528;48 jaar;Totaal mannen en vrouwen;2031;138422;66964;42458;24506;11228;13278;43579;23385
7529;48 jaar;Totaal mannen en vrouwen;2032;136932;67326;42570;24756;11115;13641;44189;23137
7530;48 jaar;Totaal mannen en vrouwen;2033;140157;68154;42815;25339;11534;13805;44997;23157
7531;48 jaar;Totaal mannen en vrouwen;2034;143027;68586;42878;25708;11546;14162;45494;23092
7532;48 jaar;Totaal mannen en vrouwen;2035;147181;69666;42732;26934;12196;14738;46368;23298
7533;48 jaar;Totaal mannen en vrouwen;2036;148039;70537;42738;27799;12153;15646;47445;23092
7534;48 jaar;Totaal mannen en vrouwen;2037;146158;72179;42750;29429;12493;16936;48969;23210
7535;48 jaar;Totaal mannen en vrouwen;2038;147251;73051;42772;30279;12542;17737;50062;22989
7536;48 jaar;Totaal mannen en vrouwen;2039;152480;75096;42670;32426;13434;18992;51851;23245
7537;48 jaar;Totaal mannen en vrouwen;2040;152268;75680;42572;33108;13738;19370;52337;23343
7538;48 jaar;Totaal mannen en vrouwen;2041;149649;76551;42639;33912;13824;20088;53378;23173
7539;48 jaar;Totaal mannen en vrouwen;2042;148544;76644;42580;34064;14044;20020;53511;23133
7540;48 jaar;Totaal mannen en vrouwen;2043;148198;78120;42630;35490;14200;21290;54808;23312
7541;48 jaar;Totaal mannen en vrouwen;2044;144199;78204;42728;35476;14283;21193;54813;23391
7542;48 jaar;Totaal mannen en vrouwen;2045;142932;79233;43001;36232;14309;21923;55824;23409
7543;48 jaar;Totaal mannen en vrouwen;2046;142848;81252;43187;38065;14942;23123;57685;23567
7544;48 jaar;Totaal mannen en vrouwen;2047;146475;83501;43252;40249;15879;24370;59411;24090
7545;48 jaar;Totaal mannen en vrouwen;2048;146668;84822;43098;41724;16368;25356;60051;24771
7546;48 jaar;Totaal mannen en vrouwen;2049;151215;84590;43109;41481;16224;25257;59651;24939
7547;48 jaar;Totaal mannen en vrouwen;2050;150042;85692;43107;42585;16926;25659;60250;25442
7548;48 jaar;Mannen;2000;95529;17259;10735;6524;5458;1066;5945;11314
7549;48 jaar;Mannen;2001;97932;18060;11403;6657;5352;1305;6840;11220
7550;48 jaar;Mannen;2002;97100;18018;11739;6279;4947;1332;7146;10872
7551;48 jaar;Mannen;2003;97864;18398;12290;6108;4793;1315;7690;10708
7552;48 jaar;Mannen;2004;97783;18949;12740;6209;4847;1362;8318;10631
7553;48 jaar;Mannen;2005;99758;19942;13749;6193;4763;1430;9383;10559
7554;48 jaar;Mannen;2006;100808;20058;13663;6395;4941;1454;9325;10733
7555;48 jaar;Mannen;2007;101661;21149;14413;6736;5084;1652;10264;10885
7556;48 jaar;Mannen;2008;103615;21960;15220;6740;5038;1702;10998;10962
7557;48 jaar;Mannen;2009;102640;23775;17071;6704;5043;1661;12680;11095
7558;48 jaar;Mannen;2010;105579;23699;16523;7176;5435;1741;12173;11526
7559;48 jaar;Mannen;2011;104996;25123;17763;7360;5636;1724;13482;11641
7560;48 jaar;Mannen;2012;106815;25972;18312;7660;5810;1850;14007;11965
7561;48 jaar;Mannen;2013;106883;27550;19540;8010;6220;1790;15134;12416
7562;48 jaar;Mannen;2014;104488;27708;19813;7895;6201;1694;15286;12422
7563;48 jaar;Mannen;2015;101844;27879;19976;7903;6234;1669;15570;12309
7564;48 jaar;Mannen;2016;101615;27239;19291;7948;6296;1652;14910;12329
7565;48 jaar;Mannen;2017;100713;28685;20531;8154;6447;1707;16135;12550
7566;48 jaar;Mannen;2018;105248;29812;21101;8711;6814;1897;16816;12996
7567;48 jaar;Mannen;2019;101469;29971;21405;8566;6511;2055;17297;12674
7568;48 jaar;Mannen;2020;96785;29612;21199;8413;6185;2228;17282;12330
7569;48 jaar;Mannen;2021;90811;29404;21087;8317;5961;2356;17351;12053
7570;48 jaar;Mannen;2022;83328;28466;20771;7695;5238;2457;17102;11364
7571;48 jaar;Mannen;2023;79576;28780;20867;7913;5151;2762;17564;11216
7572;48 jaar;Mannen;2024;75684;28671;20363;8308;5136;3172;17463;11208
7573;48 jaar;Mannen;2025;75150;29024;20085;8939;5198;3741;17706;11318
7574;48 jaar;Mannen;2026;72917;29719;20378;9341;5175;4166;18553;11166
7575;48 jaar;Mannen;2027;73134;30631;20452;10179;5412;4767;19218;11413
7576;48 jaar;Mannen;2028;72055;31485;20525;10960;5532;5428;20007;11478
7577;48 jaar;Mannen;2029;73968;32716;20482;12234;5892;6342;20955;11761
7578;48 jaar;Mannen;2030;71864;33531;20727;12804;5906;6898;21847;11684
7579;48 jaar;Mannen;2031;69902;33474;20937;12537;5719;6818;22094;11380
7580;48 jaar;Mannen;2032;69127;33499;20947;12552;5660;6892;22283;11216
7581;48 jaar;Mannen;2033;70849;33987;21037;12950;5886;7064;22692;11295
7582;48 jaar;Mannen;2034;71979;34170;21050;13120;5979;7141;22924;11246
7583;48 jaar;Mannen;2035;73813;34725;21051;13674;6225;7449;23391;11334
7584;48 jaar;Mannen;2036;74949;35151;21050;14101;6197;7904;23861;11290
7585;48 jaar;Mannen;2037;73716;35985;21048;14937;6279;8658;24784;11201
7586;48 jaar;Mannen;2038;73900;36584;21102;15482;6399;9083;25349;11235
7587;48 jaar;Mannen;2039;77204;37470;21062;16408;6819;9589;26148;11322
7588;48 jaar;Mannen;2040;76650;37900;20986;16914;7013;9901;26477;11423
7589;48 jaar;Mannen;2041;75544;38396;21066;17330;6975;10355;27152;11244
7590;48 jaar;Mannen;2042;74792;38395;21031;17364;7228;10136;27008;11387
7591;48 jaar;Mannen;2043;74745;39182;21045;18137;7282;10855;27740;11442
7592;48 jaar;Mannen;2044;72667;39226;21112;18114;7279;10835;27720;11506
7593;48 jaar;Mannen;2045;72347;39858;21231;18627;7357;11270;28245;11613
7594;48 jaar;Mannen;2046;71784;40746;21294;19452;7657;11795;29116;11630
7595;48 jaar;Mannen;2047;73830;41901;21321;20580;8127;12453;29982;11919
7596;48 jaar;Mannen;2048;74070;42652;21280;21372;8395;12977;30334;12318
7597;48 jaar;Mannen;2049;76227;42477;21284;21193;8291;12902;30159;12318
7598;48 jaar;Mannen;2050;75628;43035;21281;21754;8646;13108;30457;12578
7599;48 jaar;Vrouwen;2000;91722;17427;11182;6245;5217;1028;5830;11597
7600;48 jaar;Vrouwen;2001;94317;18494;12247;6247;5039;1208;6768;11726
7601;48 jaar;Vrouwen;2002;93863;18425;12548;5877;4713;1164;7142;11283
7602;48 jaar;Vrouwen;2003;94155;19232;13288;5944;4743;1201;7925;11307
7603;48 jaar;Vrouwen;2004;95622;19549;13516;6033;4712;1321;8254;11295
