ID;Leeftijd;Geslacht;Perioden;Autochtonen_1;Allochtonen_2;k_1eGeneratie_3;Totaal2eGeneratie_4;k_2eGeneratieMet1BuitenlandseOuder_5;k_2eGeneratieMet2BuitenlandseOuders_6;NietWesterseAllochtonen_7;WesterseAllochtonen_8
7604;48 jaar;Vrouwen;2005;96604;20004;13980;6024;4672;1352;8758;11246
7605;48 jaar;Vrouwen;2006;97914;20463;14147;6316;4774;1542;8986;11477
7606;48 jaar;Vrouwen;2007;99094;21091;14621;6470;4794;1676;9743;11348
7607;48 jaar;Vrouwen;2008;101307;21744;14941;6803;5126;1677;10047;11697
7608;48 jaar;Vrouwen;2009;99976;23228;16566;6662;4988;1674;11694;11534
7609;48 jaar;Vrouwen;2010;103685;22686;15830;6856;5272;1584;10826;11860
7610;48 jaar;Vrouwen;2011;102675;24371;17092;7279;5569;1710;12253;12118
7611;48 jaar;Vrouwen;2012;103806;24762;17370;7392;5726;1666;12441;12321
7612;48 jaar;Vrouwen;2013;104083;26137;18446;7691;5926;1765;13375;12762
7613;48 jaar;Vrouwen;2014;101313;26275;18539;7736;6047;1689;13532;12743
7614;48 jaar;Vrouwen;2015;99322;26520;18773;7747;6142;1605;13901;12619
7615;48 jaar;Vrouwen;2016;98803;26471;18636;7835;6185;1650;13573;12898
7616;48 jaar;Vrouwen;2017;98641;27949;20024;7925;6195;1730;15105;12844
7617;48 jaar;Vrouwen;2018;102627;29274;20817;8457;6692;1765;15897;13377
7618;48 jaar;Vrouwen;2019;99460;29661;21531;8130;6177;1953;16695;12966
7619;48 jaar;Vrouwen;2020;94490;29736;21695;8041;5959;2082;17002;12734
7620;48 jaar;Vrouwen;2021;89548;29948;21958;7990;5670;2320;17452;12496
7621;48 jaar;Vrouwen;2022;81630;29388;21876;7512;5133;2379;17346;12042
7622;48 jaar;Vrouwen;2023;77565;29614;21949;7665;5103;2562;17634;11980
7623;48 jaar;Vrouwen;2024;74051;29331;21359;7972;4895;3077;17520;11811
7624;48 jaar;Vrouwen;2025;72896;29444;20984;8460;4916;3544;17544;11900
7625;48 jaar;Vrouwen;2026;71153;30746;21689;9057;4963;4094;18811;11935
7626;48 jaar;Vrouwen;2027;71522;31519;21616;9903;5234;4669;19371;12148
7627;48 jaar;Vrouwen;2028;71019;32041;21634;10407;5256;5151;19918;12123
7628;48 jaar;Vrouwen;2029;72435;33263;21448;11815;5652;6163;20847;12416
7629;48 jaar;Vrouwen;2030;71148;33588;21336;12252;5620;6632;21368;12220
7630;48 jaar;Vrouwen;2031;68521;33489;21522;11967;5510;6457;21484;12005
7631;48 jaar;Vrouwen;2032;67805;33828;21625;12203;5454;6749;21908;11920
7632;48 jaar;Vrouwen;2033;69308;34168;21780;12388;5650;6738;22304;11864
7633;48 jaar;Vrouwen;2034;71046;34418;21828;12590;5569;7021;22571;11847
7634;48 jaar;Vrouwen;2035;73367;34942;21680;13262;5975;7287;22977;11965
7635;48 jaar;Vrouwen;2036;73090;35387;21689;13698;5957;7741;23584;11803
7636;48 jaar;Vrouwen;2037;72447;36189;21697;14492;6216;8276;24184;12005
7637;48 jaar;Vrouwen;2038;73351;36467;21669;14798;6144;8654;24715;11752
7638;48 jaar;Vrouwen;2039;75278;37625;21605;16020;6615;9405;25701;11924
7639;48 jaar;Vrouwen;2040;75617;37782;21585;16197;6728;9469;25860;11922
7640;48 jaar;Vrouwen;2041;74106;38154;21570;16584;6852;9732;26228;11926
7641;48 jaar;Vrouwen;2042;73749;38252;21552;16700;6814;9886;26504;11748
7642;48 jaar;Vrouwen;2043;73450;38941;21587;17354;6916;10438;27070;11871
7643;48 jaar;Vrouwen;2044;71533;38978;21615;17363;7007;10356;27092;11886
7644;48 jaar;Vrouwen;2045;70586;39374;21768;17606;6952;10654;27577;11797
7645;48 jaar;Vrouwen;2046;71063;40507;21893;18614;7289;11325;28570;11937
7646;48 jaar;Vrouwen;2047;72643;41602;21931;19671;7756;11915;29429;12173
7647;48 jaar;Vrouwen;2048;72596;42172;21820;20352;7973;12379;29719;12453
7648;48 jaar;Vrouwen;2049;74984;42117;21828;20289;7937;12352;29495;12622
7649;48 jaar;Vrouwen;2050;74416;42656;21827;20829;8278;12551;29793;12863
7650;49 jaar;Totaal mannen en vrouwen;2000;187219;36379;24618;11761;10581;1180;12774;23605
7651;49 jaar;Totaal mannen en vrouwen;2001;186708;34718;21982;12736;10647;2089;11830;22888
7652;49 jaar;Totaal mannen en vrouwen;2002;191692;36545;23678;12867;10361;2506;13623;22922
7653;49 jaar;Totaal mannen en vrouwen;2003;190409;36428;24306;12122;9632;2490;14293;22135
7654;49 jaar;Totaal mannen en vrouwen;2004;191461;37585;25566;12019;9509;2510;15592;21993
7655;49 jaar;Totaal mannen en vrouwen;2005;192842;38440;26229;12211;9534;2677;16530;21910
7656;49 jaar;Totaal mannen en vrouwen;2006;195787;39856;27670;12186;9411;2775;18070;21786
7657;49 jaar;Totaal mannen en vrouwen;2007;198139;40420;27740;12680;9693;2987;18237;22183
7658;49 jaar;Totaal mannen en vrouwen;2008;200163;42112;28936;13176;9856;3320;19905;22207
7659;49 jaar;Totaal mannen en vrouwen;2009;204316;43549;30039;13510;10139;3371;20923;22626
7660;49 jaar;Totaal mannen en vrouwen;2010;202024;46784;33451;13333;10004;3329;24198;22586
7661;49 jaar;Totaal mannen en vrouwen;2011;208658;46189;32190;13999;10681;3318;22852;23337
7662;49 jaar;Totaal mannen en vrouwen;2012;207075;49251;34645;14606;11181;3425;25544;23707
7663;49 jaar;Totaal mannen en vrouwen;2013;210018;50468;35451;15017;11510;3507;26249;24219
7664;49 jaar;Totaal mannen en vrouwen;2014;210359;53379;37715;15664;12119;3545;28283;25096
7665;49 jaar;Totaal mannen en vrouwen;2015;205218;53669;38071;15598;12222;3376;28592;25077
7666;49 jaar;Totaal mannen en vrouwen;2016;200611;54074;38459;15615;12350;3265;29240;24834
7667;49 jaar;Totaal mannen en vrouwen;2017;199869;53389;37640;15749;12452;3297;28268;25121
7668;49 jaar;Totaal mannen en vrouwen;2018;198809;56269;40226;16043;12615;3428;30986;25283
7669;49 jaar;Totaal mannen en vrouwen;2019;207293;58704;41572;17132;13477;3655;32448;26256
7670;49 jaar;Totaal mannen en vrouwen;2020;200382;59228;42569;16659;12660;3999;33712;25516
7671;49 jaar;Totaal mannen en vrouwen;2021;190767;58945;42530;16415;12115;4300;34009;24936
7672;49 jaar;Totaal mannen en vrouwen;2022;179893;58943;42673;16270;11604;4666;34523;24420
7673;49 jaar;Totaal mannen en vrouwen;2023;164549;57456;42281;15175;10351;4824;34180;23276
7674;49 jaar;Totaal mannen en vrouwen;2024;156766;57987;42441;15546;10233;5313;34928;23059
7675;49 jaar;Totaal mannen en vrouwen;2025;149386;57603;41358;16245;10010;6235;34723;22880
7676;49 jaar;Totaal mannen en vrouwen;2026;147700;58073;40709;17364;10096;7268;34998;23075
7677;49 jaar;Totaal mannen en vrouwen;2027;143743;60046;41688;18358;10116;8242;37093;22953
7678;49 jaar;Totaal mannen en vrouwen;2028;144318;61731;41686;20045;10631;9414;38321;23410
7679;49 jaar;Totaal mannen en vrouwen;2029;142746;63095;41773;21322;10767;10555;39648;23447
7680;49 jaar;Totaal mannen en vrouwen;2030;146054;65543;41544;23999;11520;12479;41524;24019
7681;49 jaar;Totaal mannen en vrouwen;2031;142677;66677;41671;25006;11506;13500;42933;23744
7682;49 jaar;Totaal mannen en vrouwen;2032;138110;66512;42056;24456;11207;13249;43287;23225
7683;49 jaar;Totaal mannen en vrouwen;2033;136621;66877;42170;24707;11093;13614;43899;22978
7684;49 jaar;Totaal mannen en vrouwen;2034;139838;67697;42408;25289;11512;13777;44702;22995
7685;49 jaar;Totaal mannen en vrouwen;2035;142693;68132;42473;25659;11527;14132;45201;22931
7686;49 jaar;Totaal mannen en vrouwen;2036;146831;69209;42327;26882;12175;14707;46072;23137
7687;49 jaar;Totaal mannen en vrouwen;2037;147691;70079;42333;27746;12130;15616;47149;22930
7688;49 jaar;Totaal mannen en vrouwen;2038;145816;71716;42345;29371;12469;16902;48669;23047
7689;49 jaar;Totaal mannen en vrouwen;2039;146903;72589;42367;30222;12519;17703;49762;22827
7690;49 jaar;Totaal mannen en vrouwen;2040;152113;74629;42264;32365;13408;18957;51547;23082
7691;49 jaar;Totaal mannen en vrouwen;2041;151893;75220;42172;33048;13712;19336;52036;23184
7692;49 jaar;Totaal mannen en vrouwen;2042;149290;76085;42237;33848;13799;20049;53075;23010
7693;49 jaar;Totaal mannen en vrouwen;2043;148190;76179;42179;34000;14017;19983;53207;22972
7694;49 jaar;Totaal mannen en vrouwen;2044;147844;77652;42228;35424;14173;21251;54502;23150
7695;49 jaar;Totaal mannen en vrouwen;2045;143858;77737;42325;35412;14259;21153;54506;23231
7696;49 jaar;Totaal mannen en vrouwen;2046;142595;78760;42593;36167;14284;21883;55512;23248
7697;49 jaar;Totaal mannen en vrouwen;2047;142510;80776;42779;37997;14917;23080;57370;23406
7698;49 jaar;Totaal mannen en vrouwen;2048;146125;83017;42840;40177;15853;24324;59090;23927
7699;49 jaar;Totaal mannen en vrouwen;2049;146312;84341;42693;41648;16337;25311;59733;24608
7700;49 jaar;Totaal mannen en vrouwen;2050;150845;84113;42704;41409;16198;25211;59338;24775
7701;49 jaar;Mannen;2000;95375;18187;12186;6001;5399;602;6488;11699
7702;49 jaar;Mannen;2001;95217;17284;10779;6505;5442;1063;5966;11318
7703;49 jaar;Mannen;2002;97606;18070;11433;6637;5335;1302;6841;11229
7704;49 jaar;Mannen;2003;96784;18020;11760;6260;4932;1328;7139;10881
7705;49 jaar;Mannen;2004;97542;18390;12301;6089;4778;1311;7672;10718
7706;49 jaar;Mannen;2005;97466;18931;12740;6191;4833;1358;8287;10644
7707;49 jaar;Mannen;2006;99432;19903;13727;6176;4750;1426;9331;10572
7708;49 jaar;Mannen;2007;100477;20018;13639;6379;4929;1450;9278;10740
7709;49 jaar;Mannen;2008;101326;21088;14369;6719;5071;1648;10196;10892
7710;49 jaar;Mannen;2009;103277;21882;15160;6722;5025;1697;10919;10963
7711;49 jaar;Mannen;2010;102308;23658;16970;6688;5031;1657;12569;11089
7712;49 jaar;Mannen;2011;105242;23598;16441;7157;5419;1738;12078;11520
7713;49 jaar;Mannen;2012;104665;24995;17652;7343;5624;1719;13364;11631
7714;49 jaar;Mannen;2013;106480;25831;18190;7641;5795;1846;13883;11948
7715;49 jaar;Mannen;2014;106546;27388;19398;7990;6205;1785;14996;12392
7716;49 jaar;Mannen;2015;104163;27544;19667;7877;6187;1690;15148;12396
7717;49 jaar;Mannen;2016;101539;27711;19826;7885;6222;1663;15432;12279
7718;49 jaar;Mannen;2017;101311;27084;19154;7930;6282;1648;14787;12297
7719;49 jaar;Mannen;2018;100415;28504;20371;8133;6431;1702;15993;12511
7720;49 jaar;Mannen;2019;104930;29626;20935;8691;6798;1893;16671;12955
7721;49 jaar;Mannen;2020;101168;29784;21237;8547;6496;2051;17153;12631
7722;49 jaar;Mannen;2021;96513;29425;21035;8390;6167;2223;17138;12287
7723;49 jaar;Mannen;2022;90560;29223;20925;8298;5946;2352;17213;12010
7724;49 jaar;Mannen;2023;83115;28286;20611;7675;5224;2451;16967;11319
7725;49 jaar;Mannen;2024;79373;28604;20707;7897;5141;2756;17431;11173
7726;49 jaar;Mannen;2025;75502;28495;20205;8290;5126;3164;17334;11161
7727;49 jaar;Mannen;2026;74967;28851;19930;8921;5189;3732;17582;11269
7728;49 jaar;Mannen;2027;72745;29538;20217;9321;5164;4157;18422;11116
7729;49 jaar;Mannen;2028;72959;30445;20287;10158;5402;4756;19084;11361
7730;49 jaar;Mannen;2029;71884;31295;20358;10937;5524;5413;19872;11423
7731;49 jaar;Mannen;2030;73785;32523;20316;12207;5879;6328;20818;11705
7732;49 jaar;Mannen;2031;71692;33333;20556;12777;5898;6879;21703;11630
7733;49 jaar;Mannen;2032;69741;33271;20758;12513;5708;6805;21945;11326
7734;49 jaar;Mannen;2033;68968;33295;20768;12527;5650;6877;22134;11161
7735;49 jaar;Mannen;2034;70682;33782;20858;12924;5873;7051;22543;11239
7736;49 jaar;Mannen;2035;71808;33965;20873;13092;5966;7126;22776;11189
7737;49 jaar;Mannen;2036;73637;34515;20873;13642;6208;7434;23241;11274
7738;49 jaar;Mannen;2037;74767;34944;20871;14073;6183;7890;23712;11232
7739;49 jaar;Mannen;2038;73532;35780;20874;14906;6263;8643;24635;11145
7740;49 jaar;Mannen;2039;73722;36372;20924;15448;6384;9064;25195;11177
7741;49 jaar;Mannen;2040;77009;37260;20884;16376;6806;9570;25997;11263
7742;49 jaar;Mannen;2041;76457;37691;20809;16882;7001;9881;26325;11366
7743;49 jaar;Mannen;2042;75357;38185;20889;17296;6961;10335;26997;11188
7744;49 jaar;Mannen;2043;74611;38181;20853;17328;7214;10114;26854;11327
7745;49 jaar;Mannen;2044;74561;38970;20868;18102;7270;10832;27587;11383
7746;49 jaar;Mannen;2045;72494;39011;20933;18078;7264;10814;27564;11447
7747;49 jaar;Mannen;2046;72171;39643;21052;18591;7343;11248;28089;11554
7748;49 jaar;Mannen;2047;71615;40527;21112;19415;7639;11776;28957;11570
7749;49 jaar;Mannen;2048;73649;41680;21139;20541;8112;12429;29824;11856
7750;49 jaar;Mannen;2049;73886;42431;21098;21333;8380;12953;30174;12257
7751;49 jaar;Mannen;2050;76039;42254;21102;21152;8274;12878;29998;12256
7752;49 jaar;Vrouwen;2000;91844;18192;12432;5760;5182;578;6286;11906
7753;49 jaar;Vrouwen;2001;91493;17432;11201;6231;5205;1026;5865;11567
7754;49 jaar;Vrouwen;2002;94083;18478;12245;6233;5028;1205;6785;11693
7755;49 jaar;Vrouwen;2003;93624;18409;12545;5864;4702;1162;7153;11256
7756;49 jaar;Vrouwen;2004;93918;19196;13267;5929;4730;1199;7921;11275
7757;49 jaar;Vrouwen;2005;95377;19509;13490;6019;4702;1317;8245;11264
7758;49 jaar;Vrouwen;2006;96356;19952;13942;6010;4662;1348;8739;11213
7759;49 jaar;Vrouwen;2007;97661;20403;14101;6302;4764;1538;8959;11444
7760;49 jaar;Vrouwen;2008;98837;21025;14568;6457;4784;1673;9709;11316
7761;49 jaar;Vrouwen;2009;101036;21670;14880;6790;5117;1673;10006;11664
7762;49 jaar;Vrouwen;2010;99715;23127;16479;6648;4978;1670;11630;11497
7763;49 jaar;Vrouwen;2011;103415;22592;15749;6843;5263;1580;10773;11819
7764;49 jaar;Vrouwen;2012;102410;24256;16994;7262;5557;1705;12181;12075
7765;49 jaar;Vrouwen;2013;103541;24634;17259;7375;5712;1663;12362;12272
7766;49 jaar;Vrouwen;2014;103809;25995;18318;7677;5915;1762;13289;12706
7767;49 jaar;Vrouwen;2015;101055;26125;18404;7721;6037;1684;13444;12681
7768;49 jaar;Vrouwen;2016;99073;26362;18631;7731;6131;1600;13806;12556
7769;49 jaar;Vrouwen;2017;98556;26307;18487;7820;6172;1648;13481;12826
7770;49 jaar;Vrouwen;2018;98398;27761;19853;7908;6180;1728;14990;12771
7771;49 jaar;Vrouwen;2019;102365;29076;20635;8441;6678;1763;15776;13300
7772;49 jaar;Vrouwen;2020;99209;29449;21335;8114;6164;1950;16563;12886
7773;49 jaar;Vrouwen;2021;94258;29515;21492;8023;5948;2075;16868;12647
7774;49 jaar;Vrouwen;2022;89334;29719;21747;7972;5657;2315;17310;12409
7775;49 jaar;Vrouwen;2023;81436;29169;21670;7499;5124;2375;17212;11957
7776;49 jaar;Vrouwen;2024;77388;29388;21737;7651;5092;2559;17499;11889
7777;49 jaar;Vrouwen;2025;73886;29106;21149;7957;4889;3068;17388;11718
7778;49 jaar;Vrouwen;2026;72735;29221;20777;8444;4906;3538;17416;11805
7779;49 jaar;Vrouwen;2027;70995;30511;21473;9038;4953;4085;18672;11839
7780;49 jaar;Vrouwen;2028;71364;31282;21397;9885;5227;4658;19234;12048
7781;49 jaar;Vrouwen;2029;70861;31802;21416;10386;5246;5140;19779;12023
7782;49 jaar;Vrouwen;2030;72268;33021;21229;11792;5642;6150;20706;12315
7783;49 jaar;Vrouwen;2031;70985;33344;21116;12228;5609;6619;21228;12116
7784;49 jaar;Vrouwen;2032;68364;33246;21300;11946;5500;6446;21345;11901
7785;49 jaar;Vrouwen;2033;67652;33583;21400;12183;5448;6735;21764;11819
7786;49 jaar;Vrouwen;2034;69151;33920;21554;12366;5641;6725;22161;11759
7787;49 jaar;Vrouwen;2035;70884;34168;21601;12567;5560;7007;22426;11742
7788;49 jaar;Vrouwen;2036;73196;34692;21456;13236;5961;7275;22831;11861
7789;49 jaar;Vrouwen;2037;72925;35134;21462;13672;5945;7727;23436;11698
7790;49 jaar;Vrouwen;2038;72283;35937;21473;14464;6204;8260;24036;11901
7791;49 jaar;Vrouwen;2039;73180;36218;21446;14772;6134;8638;24567;11651
7792;49 jaar;Vrouwen;2040;75104;37369;21380;15989;6604;9385;25550;11819
7793;49 jaar;Vrouwen;2041;75434;37531;21364;16167;6713;9454;25712;11819
7794;49 jaar;Vrouwen;2042;73931;37902;21348;16554;6840;9714;26077;11825
7795;49 jaar;Vrouwen;2043;73579;37998;21327;16671;6804;9867;26352;11646
7796;49 jaar;Vrouwen;2044;73282;38683;21361;17322;6903;10419;26915;11768
7797;49 jaar;Vrouwen;2045;71368;38722;21390;17332;6994;10338;26940;11782
7798;49 jaar;Vrouwen;2046;70426;39114;21541;17573;6938;10635;27420;11694
7799;49 jaar;Vrouwen;2047;70899;40245;21664;18581;7278;11303;28412;11833
7800;49 jaar;Vrouwen;2048;72476;41337;21701;19636;7743;11893;29268;12069
7801;49 jaar;Vrouwen;2049;72427;41909;21592;20317;7961;12356;29559;12350
7802;49 jaar;Vrouwen;2050;74811;41854;21600;20254;7921;12333;29335;12519
7803;50 jaar;Totaal mannen en vrouwen;2000;192052;34813;23131;11682;10665;1017;10757;24056
7804;50 jaar;Totaal mannen en vrouwen;2001;186628;36345;24619;11726;10549;1177;12796;23549
7805;50 jaar;Totaal mannen en vrouwen;2002;186125;34710;22013;12697;10614;2083;11860;22850
7806;50 jaar;Totaal mannen en vrouwen;2003;191089;36509;23678;12831;10332;2499;13624;22885
7807;50 jaar;Totaal mannen en vrouwen;2004;189819;36380;24293;12087;9604;2483;14278;22102
7808;50 jaar;Totaal mannen en vrouwen;2005;190860;37512;25527;11985;9483;2502;15552;21960
7809;50 jaar;Totaal mannen en vrouwen;2006;192237;38350;26173;12177;9510;2667;16473;21877
7810;50 jaar;Totaal mannen en vrouwen;2007;195175;39734;27582;12152;9386;2766;17983;21751
7811;50 jaar;Totaal mannen en vrouwen;2008;197519;40283;27638;12645;9666;2979;18140;22143
7812;50 jaar;Totaal mannen en vrouwen;2009;199532;41947;28807;13140;9830;3310;19782;22165
7813;50 jaar;Totaal mannen en vrouwen;2010;203670;43366;29891;13475;10112;3363;20789;22577
7814;50 jaar;Totaal mannen en vrouwen;2011;201391;46539;33240;13299;9979;3320;24012;22527
7815;50 jaar;Totaal mannen en vrouwen;2012;208005;45959;31999;13960;10651;3309;22690;23269
7816;50 jaar;Totaal mannen en vrouwen;2013;206440;48977;34410;14567;11151;3416;25343;23634
7817;50 jaar;Totaal mannen en vrouwen;2014;209374;50174;35196;14978;11480;3498;26042;24132
7818;50 jaar;Totaal mannen en vrouwen;2015;209712;53047;37421;15626;12089;3537;28050;24997
7819;50 jaar;Totaal mannen en vrouwen;2016;204607;53325;37768;15557;12189;3368;28353;24972
7820;50 jaar;Totaal mannen en vrouwen;2017;200018;53728;38152;15576;12318;3258;28997;24731
7821;50 jaar;Totaal mannen en vrouwen;2018;199280;53045;37334;15711;12422;3289;28041;25004
7822;50 jaar;Totaal mannen en vrouwen;2019;198224;55889;39884;16005;12585;3420;30726;25163
7823;50 jaar;Totaal mannen en vrouwen;2020;206674;58297;41208;17089;13441;3648;32172;26125
7824;50 jaar;Totaal mannen en vrouwen;2021;199797;58806;42189;16617;12626;3991;33425;25381
7825;50 jaar;Totaal mannen en vrouwen;2022;190215;58527;42151;16376;12087;4289;33729;24798
7826;50 jaar;Totaal mannen en vrouwen;2023;179391;58520;42288;16232;11578;4654;34239;24281
7827;50 jaar;Totaal mannen en vrouwen;2024;164114;57039;41901;15138;10326;4812;33902;23137
7828;50 jaar;Totaal mannen en vrouwen;2025;156358;57564;42054;15510;10209;5301;34647;22917
7829;50 jaar;Totaal mannen en vrouwen;2026;149014;57185;40978;16207;9988;6219;34454;22731
7830;50 jaar;Totaal mannen en vrouwen;2027;147333;57659;40334;17325;10075;7250;34736;22923
7831;50 jaar;Totaal mannen en vrouwen;2028;143384;59619;41302;18317;10095;8222;36819;22800
7832;50 jaar;Totaal mannen en vrouwen;2029;143961;61293;41295;19998;10603;9395;38041;23252
7833;50 jaar;Totaal mannen en vrouwen;2030;142393;62653;41379;21274;10742;10532;39367;23286
7834;50 jaar;Totaal mannen en vrouwen;2031;145685;65091;41147;23944;11494;12450;41237;23854
7835;50 jaar;Totaal mannen en vrouwen;2032;142320;66217;41268;24949;11479;13470;42638;23579
7836;50 jaar;Totaal mannen en vrouwen;2033;137770;66050;41647;24403;11182;13221;42991;23059
7837;50 jaar;Totaal mannen en vrouwen;2034;136291;66411;41758;24653;11070;13583;43599;22812
7838;50 jaar;Totaal mannen en vrouwen;2035;139491;67229;41995;25234;11487;13747;44401;22828
7839;50 jaar;Totaal mannen en vrouwen;2036;142343;67661;42058;25603;11501;14102;44897;22764
7840;50 jaar;Totaal mannen en vrouwen;2037;146460;68738;41916;26822;12147;14675;45769;22969
7841;50 jaar;Totaal mannen en vrouwen;2038;147314;69610;41923;27687;12106;15581;46845;22765
7842;50 jaar;Totaal mannen en vrouwen;2039;145448;71239;41930;29309;12443;16866;48360;22879
7843;50 jaar;Totaal mannen en vrouwen;2040;146534;72109;41953;30156;12492;17664;49451;22658
7844;50 jaar;Totaal mannen en vrouwen;2041;151719;74147;41851;32296;13381;18915;51232;22915
7845;50 jaar;Totaal mannen en vrouwen;2042;151505;74738;41762;32976;13682;19294;51723;23015
7846;50 jaar;Totaal mannen en vrouwen;2043;148905;75603;41825;33778;13772;20006;52759;22844
7847;50 jaar;Totaal mannen en vrouwen;2044;147813;75699;41768;33931;13989;19942;52892;22807
7848;50 jaar;Totaal mannen en vrouwen;2045;147465;77170;41818;35352;14144;21208;54183;22987
7849;50 jaar;Totaal mannen en vrouwen;2046;143501;77252;41914;35338;14230;21108;54188;23064
7850;50 jaar;Totaal mannen en vrouwen;2047;142237;78273;42179;36094;14256;21838;55192;23081
7851;50 jaar;Totaal mannen en vrouwen;2048;142157;80278;42359;37919;14888;23031;57042;23236
7852;50 jaar;Totaal mannen en vrouwen;2049;145751;82518;42422;40096;15821;24275;58760;23758
7853;50 jaar;Totaal mannen en vrouwen;2050;145943;83839;42274;41565;16308;25257;59402;24437
7854;50 jaar;Mannen;2000;97857;17522;11524;5998;5457;541;5454;12068
7855;50 jaar;Mannen;2001;95025;18171;12191;5980;5380;600;6486;11685
7856;50 jaar;Mannen;2002;94869;17289;10807;6482;5422;1060;5972;11317
7857;50 jaar;Mannen;2003;97254;18059;11446;6613;5316;1297;6830;11229
7858;50 jaar;Mannen;2004;96439;18005;11767;6238;4914;1324;7123;10882
7859;50 jaar;Mannen;2005;97196;18359;12290;6069;4762;1307;7639;10720
7860;50 jaar;Mannen;2006;97117;18895;12723;6172;4817;1355;8246;10649
7861;50 jaar;Mannen;2007;99076;19848;13690;6158;4736;1422;9271;10577
7862;50 jaar;Mannen;2008;100121;19955;13596;6359;4913;1446;9216;10739
7863;50 jaar;Mannen;2009;100962;21008;14309;6699;5056;1643;10120;10888
7864;50 jaar;Mannen;2010;102910;21789;15087;6702;5010;1692;10832;10957
7865;50 jaar;Mannen;2011;101948;23528;16861;6667;5015;1652;12451;11077
7866;50 jaar;Mannen;2012;104871;23481;16345;7136;5404;1732;11978;11503
7867;50 jaar;Mannen;2013;104305;24852;17531;7321;5606;1715;13242;11610
7868;50 jaar;Mannen;2014;106115;25677;18058;7619;5779;1840;13756;11921
7869;50 jaar;Mannen;2015;106183;27214;19246;7968;6189;1779;14854;12360
7870;50 jaar;Mannen;2016;103814;27367;19511;7856;6171;1685;15007;12360
7871;50 jaar;Mannen;2017;101205;27531;19670;7861;6201;1660;15288;12243
7872;50 jaar;Mannen;2018;100983;26913;19004;7909;6265;1644;14655;12258
7873;50 jaar;Mannen;2019;100090;28320;20206;8114;6417;1697;15849;12471
7874;50 jaar;Mannen;2020;104581;29433;20763;8670;6781;1889;16525;12908
7875;50 jaar;Mannen;2021;100848;29579;21057;8522;6478;2044;16998;12581
7876;50 jaar;Mannen;2022;96204;29235;20866;8369;6150;2219;16996;12239
7877;50 jaar;Mannen;2023;90285;29030;20754;8276;5930;2346;17070;11960
7878;50 jaar;Mannen;2024;82879;28098;20442;7656;5210;2446;16827;11271
7879;50 jaar;Mannen;2025;79152;28413;20537;7876;5129;2747;17291;11122
7880;50 jaar;Mannen;2026;75300;28308;20040;8268;5111;3157;17200;11108
7881;50 jaar;Mannen;2027;74766;28665;19767;8898;5175;3723;17451;11214
7882;50 jaar;Mannen;2028;72556;29344;20046;9298;5150;4148;18283;11061
7883;50 jaar;Mannen;2029;72765;30248;20115;10133;5391;4742;18944;11304
7884;50 jaar;Mannen;2030;71696;31096;20185;10911;5509;5402;19729;11367
7885;50 jaar;Mannen;2031;73588;32318;20140;12178;5864;6314;20672;11646
7886;50 jaar;Mannen;2032;71502;33122;20375;12747;5882;6865;21553;11569
7887;50 jaar;Mannen;2033;69561;33057;20574;12483;5696;6787;21790;11267
7888;50 jaar;Mannen;2034;68792;33081;20584;12497;5636;6861;21981;11100
7889;50 jaar;Mannen;2035;70499;33565;20670;12895;5860;7035;22387;11178
7890;50 jaar;Mannen;2036;71627;33746;20686;13060;5949;7111;22619;11127
7891;50 jaar;Mannen;2037;73440;34298;20686;13612;6195;7417;23084;11214
7892;50 jaar;Mannen;2038;74567;34726;20685;14041;6169;7872;23556;11170
7893;50 jaar;Mannen;2039;73338;35561;20686;14875;6253;8622;24477;11084
7894;50 jaar;Mannen;2040;73523;36153;20736;15417;6373;9044;25037;11116
7895;50 jaar;Mannen;2041;76796;37039;20699;16340;6794;9546;25838;11201
7896;50 jaar;Mannen;2042;76250;37470;20625;16845;6985;9860;26167;11303
7897;50 jaar;Mannen;2043;75153;37962;20703;17259;6945;10314;26837;11125
7898;50 jaar;Mannen;2044;74413;37959;20668;17291;7198;10093;26694;11265
7899;50 jaar;Mannen;2045;74364;38744;20682;18062;7252;10810;27424;11320
