ID;Leeftijd;Geslacht;Perioden;Autochtonen_1;Allochtonen_2;k_1eGeneratie_3;Totaal2eGeneratie_4;k_2eGeneratieMet1BuitenlandseOuder_5;k_2eGeneratieMet2BuitenlandseOuders_6;NietWesterseAllochtonen_7;WesterseAllochtonen_8
7900;50 jaar;Mannen;2046;72300;38791;20749;18042;7251;10791;27406;11385
7901;50 jaar;Mannen;2047;71982;39416;20864;18552;7326;11226;27926;11490
7902;50 jaar;Mannen;2048;71427;40298;20926;19372;7621;11751;28791;11507
7903;50 jaar;Mannen;2049;73450;41448;20950;20498;8095;12403;29656;11792
7904;50 jaar;Mannen;2050;73690;42197;20911;21286;8361;12925;30007;12190
7905;50 jaar;Vrouwen;2000;94195;17291;11607;5684;5208;476;5303;11988
7906;50 jaar;Vrouwen;2001;91603;18173;12427;5746;5170;576;6310;11863
7907;50 jaar;Vrouwen;2002;91255;17422;11207;6215;5192;1023;5889;11533
7908;50 jaar;Vrouwen;2003;93836;18449;12231;6218;5016;1202;6794;11655
7909;50 jaar;Vrouwen;2004;93379;18375;12526;5849;4690;1159;7156;11219
7910;50 jaar;Vrouwen;2005;93666;19151;13236;5915;4719;1196;7912;11239
7911;50 jaar;Vrouwen;2006;95123;19451;13446;6005;4690;1315;8225;11226
7912;50 jaar;Vrouwen;2007;96095;19889;13893;5996;4651;1345;8714;11175
7913;50 jaar;Vrouwen;2008;97397;20329;14043;6286;4752;1534;8925;11404
7914;50 jaar;Vrouwen;2009;98569;20940;14498;6442;4775;1667;9663;11277
7915;50 jaar;Vrouwen;2010;100760;21577;14803;6774;5105;1669;9957;11620
7916;50 jaar;Vrouwen;2011;99444;23010;16378;6632;4966;1666;11560;11450
7917;50 jaar;Vrouwen;2012;103129;22482;15655;6827;5250;1577;10716;11766
7918;50 jaar;Vrouwen;2013;102134;24127;16880;7247;5545;1702;12105;12022
7919;50 jaar;Vrouwen;2014;103259;24497;17138;7359;5700;1659;12285;12212
7920;50 jaar;Vrouwen;2015;103529;25834;18175;7659;5901;1758;13196;12638
7921;50 jaar;Vrouwen;2016;100793;25959;18257;7702;6020;1682;13346;12613
7922;50 jaar;Vrouwen;2017;98814;26196;18483;7713;6116;1597;13709;12487
7923;50 jaar;Vrouwen;2018;98294;26135;18333;7802;6160;1642;13385;12750
7924;50 jaar;Vrouwen;2019;98134;27569;19677;7892;6169;1723;14877;12692
7925;50 jaar;Vrouwen;2020;102089;28868;20446;8422;6663;1759;15651;13217
7926;50 jaar;Vrouwen;2021;98952;29224;21130;8094;6149;1945;16426;12798
7927;50 jaar;Vrouwen;2022;94011;29292;21285;8007;5936;2071;16733;12559
7928;50 jaar;Vrouwen;2023;89104;29492;21536;7956;5646;2310;17172;12320
7929;50 jaar;Vrouwen;2024;81237;28939;21457;7482;5115;2367;17073;11866
7930;50 jaar;Vrouwen;2025;77204;29154;21520;7634;5081;2553;17359;11795
7931;50 jaar;Vrouwen;2026;73711;28879;20940;7939;4876;3063;17256;11623
7932;50 jaar;Vrouwen;2027;72563;28998;20571;8427;4897;3530;17289;11709
7933;50 jaar;Vrouwen;2028;70827;30275;21255;9020;4943;4077;18536;11739
7934;50 jaar;Vrouwen;2029;71196;31045;21181;9864;5216;4648;19097;11948
7935;50 jaar;Vrouwen;2030;70694;31559;21194;10365;5235;5130;19639;11920
7936;50 jaar;Vrouwen;2031;72098;32772;21007;11765;5626;6139;20564;12208
7937;50 jaar;Vrouwen;2032;70817;33096;20894;12202;5598;6604;21086;12010
7938;50 jaar;Vrouwen;2033;68208;32994;21075;11919;5489;6430;21200;11794
7939;50 jaar;Vrouwen;2034;67495;33334;21177;12157;5436;6721;21622;11712
7940;50 jaar;Vrouwen;2035;68988;33668;21327;12341;5631;6710;22016;11652
7941;50 jaar;Vrouwen;2036;70716;33915;21373;12542;5550;6992;22278;11637
7942;50 jaar;Vrouwen;2037;73020;34440;21230;13210;5952;7258;22684;11756
7943;50 jaar;Vrouwen;2038;72748;34883;21236;13647;5937;7710;23290;11593
7944;50 jaar;Vrouwen;2039;72108;35680;21244;14436;6192;8244;23884;11796
7945;50 jaar;Vrouwen;2040;73005;35962;21220;14742;6120;8622;24416;11546
7946;50 jaar;Vrouwen;2041;74919;37112;21154;15958;6590;9368;25398;11714
7947;50 jaar;Vrouwen;2042;75254;37270;21135;16135;6700;9435;25557;11713
7948;50 jaar;Vrouwen;2043;73753;37641;21120;16521;6826;9695;25924;11717
7949;50 jaar;Vrouwen;2044;73400;37740;21101;16639;6788;9851;26199;11541
7950;50 jaar;Vrouwen;2045;73103;38424;21135;17289;6893;10396;26759;11665
7951;50 jaar;Vrouwen;2046;71197;38465;21167;17298;6978;10320;26784;11681
7952;50 jaar;Vrouwen;2047;70259;38853;21314;17539;6926;10613;27264;11589
7953;50 jaar;Vrouwen;2048;70730;39980;21435;18545;7264;11281;28251;11729
7954;50 jaar;Vrouwen;2049;72303;41069;21471;19598;7728;11870;29104;11965
7955;50 jaar;Vrouwen;2050;72254;41641;21363;20278;7944;12334;29396;12245
7956;51 jaar;Totaal mannen en vrouwen;2000;198992;35288;22802;12486;11454;1032;10670;24618
7957;51 jaar;Totaal mannen en vrouwen;2001;191376;34772;23129;11643;10629;1014;10798;23974
7958;51 jaar;Totaal mannen en vrouwen;2002;185992;36277;24589;11688;10515;1173;12794;23483
7959;51 jaar;Totaal mannen en vrouwen;2003;185494;34674;22019;12655;10579;2076;11875;22799
7960;51 jaar;Totaal mannen en vrouwen;2004;190441;36440;23649;12791;10300;2491;13608;22832
7961;51 jaar;Totaal mannen en vrouwen;2005;189179;36309;24258;12051;9576;2475;14252;22057
7962;51 jaar;Totaal mannen en vrouwen;2006;190217;37410;25462;11948;9453;2495;15498;21912
7963;51 jaar;Totaal mannen en vrouwen;2007;191594;38228;26089;12139;9479;2660;16401;21827
7964;51 jaar;Totaal mannen en vrouwen;2008;194513;39585;27469;12116;9359;2757;17885;21700
7965;51 jaar;Totaal mannen en vrouwen;2009;196848;40123;27516;12607;9638;2969;18037;22086
7966;51 jaar;Totaal mannen en vrouwen;2010;198856;41760;28659;13101;9801;3300;19654;22106
7967;51 jaar;Totaal mannen en vrouwen;2011;202974;43161;29723;13438;10086;3352;20648;22513
7968;51 jaar;Totaal mannen en vrouwen;2012;200716;46273;33013;13260;9951;3309;23819;22454
7969;51 jaar;Totaal mannen en vrouwen;2013;207307;45718;31796;13922;10623;3299;22529;23189
7970;51 jaar;Totaal mannen en vrouwen;2014;205759;48691;34164;14527;11121;3406;25140;23551
7971;51 jaar;Totaal mannen en vrouwen;2015;208680;49869;34931;14938;11450;3488;25834;24035
7972;51 jaar;Totaal mannen en vrouwen;2016;209023;52700;37117;15583;12056;3527;27814;24886
7973;51 jaar;Totaal mannen en vrouwen;2017;203946;52967;37455;15512;12153;3359;28112;24855
7974;51 jaar;Totaal mannen en vrouwen;2018;199377;53368;37833;15535;12288;3247;28757;24611
7975;51 jaar;Totaal mannen en vrouwen;2019;198645;52687;37019;15668;12389;3279;27813;24874
7976;51 jaar;Totaal mannen en vrouwen;2020;197605;55488;39529;15959;12548;3411;30461;25027
7977;51 jaar;Totaal mannen en vrouwen;2021;206010;57882;40837;17045;13410;3635;31900;25982
7978;51 jaar;Totaal mannen en vrouwen;2022;199160;58376;41801;16575;12595;3980;33141;25235
7979;51 jaar;Totaal mannen en vrouwen;2023;189630;58094;41761;16333;12055;4278;33444;24650
7980;51 jaar;Totaal mannen en vrouwen;2024;178854;58084;41894;16190;11546;4644;33954;24130
7981;51 jaar;Totaal mannen en vrouwen;2025;163641;56612;41512;15100;10301;4799;33625;22987
7982;51 jaar;Totaal mannen en vrouwen;2026;155920;57129;41660;15469;10183;5286;34366;22763
7983;51 jaar;Totaal mannen en vrouwen;2027;148604;56762;40596;16166;9965;6201;34187;22575
7984;51 jaar;Totaal mannen en vrouwen;2028;146932;57237;39957;17280;10046;7234;34475;22762
7985;51 jaar;Totaal mannen en vrouwen;2029;142998;59183;40912;18271;10071;8200;36545;22638
7986;51 jaar;Totaal mannen en vrouwen;2030;143572;60846;40898;19948;10579;9369;37762;23084
7987;51 jaar;Totaal mannen en vrouwen;2031;142013;62201;40981;21220;10716;10504;39083;23118
7988;51 jaar;Totaal mannen en vrouwen;2032;145286;64631;40746;23885;11465;12420;40950;23681
7989;51 jaar;Totaal mannen en vrouwen;2033;141932;65750;40864;24886;11451;13435;42344;23406
7990;51 jaar;Totaal mannen en vrouwen;2034;137407;65576;41234;24342;11154;13188;42691;22885
7991;51 jaar;Totaal mannen en vrouwen;2035;135937;65935;41344;24591;11042;13549;43298;22637
7992;51 jaar;Totaal mannen en vrouwen;2036;139122;66751;41580;25171;11460;13711;44096;22655
7993;51 jaar;Totaal mannen en vrouwen;2037;141963;67184;41641;25543;11475;14068;44594;22590
7994;51 jaar;Totaal mannen en vrouwen;2038;146063;68255;41498;26757;12116;14641;45462;22793
7995;51 jaar;Totaal mannen en vrouwen;2039;146915;69127;41507;27620;12073;15547;46538;22589
7996;51 jaar;Totaal mannen en vrouwen;2040;145056;70754;41515;29239;12412;16827;48050;22704
7997;51 jaar;Totaal mannen en vrouwen;2041;146137;71624;41538;30086;12460;17626;49139;22485
7998;51 jaar;Totaal mannen en vrouwen;2042;151295;73657;41437;32220;13349;18871;50918;22739
7999;51 jaar;Totaal mannen en vrouwen;2043;151086;74250;41349;32901;13652;19249;51411;22839
8000;51 jaar;Totaal mannen en vrouwen;2044;148502;75109;41410;33699;13739;19960;52440;22669
8001;51 jaar;Totaal mannen en vrouwen;2045;147411;75206;41354;33852;13958;19894;52574;22632
8002;51 jaar;Totaal mannen en vrouwen;2046;147062;76675;41403;35272;14114;21158;53863;22812
8003;51 jaar;Totaal mannen en vrouwen;2047;143119;76756;41499;35257;14196;21061;53866;22890
8004;51 jaar;Totaal mannen en vrouwen;2048;141866;77768;41758;36010;14220;21790;54862;22906
8005;51 jaar;Totaal mannen en vrouwen;2049;141779;79773;41939;37834;14854;22980;56711;23062
8006;51 jaar;Totaal mannen en vrouwen;2050;145360;82005;41999;40006;15786;24220;58424;23581
8007;51 jaar;Mannen;2000;101295;18006;11571;6435;5892;543;5511;12495
8008;51 jaar;Mannen;2001;97453;17500;11525;5975;5436;539;5464;12036
8009;51 jaar;Mannen;2002;94641;18137;12179;5958;5360;598;6471;11666
8010;51 jaar;Mannen;2003;94490;17276;10819;6457;5401;1056;5970;11306
8011;51 jaar;Mannen;2004;96868;18033;11445;6588;5295;1293;6810;11223
8012;51 jaar;Mannen;2005;96061;17978;11762;6216;4897;1319;7100;10878
8013;51 jaar;Mannen;2006;96815;18319;12270;6049;4746;1303;7602;10717
8014;51 jaar;Mannen;2007;96738;18844;12694;6150;4800;1350;8198;10646
8015;51 jaar;Mannen;2008;98693;19771;13636;6135;4718;1417;9201;10570
8016;51 jaar;Mannen;2009;99732;19878;13540;6338;4897;1441;9149;10729
8017;51 jaar;Mannen;2010;100568;20914;14238;6676;5039;1637;10038;10876
8018;51 jaar;Mannen;2011;102512;21682;15003;6679;4993;1686;10740;10942
8019;51 jaar;Mannen;2012;101560;23384;16741;6643;4996;1647;12329;11055
8020;51 jaar;Mannen;2013;104471;23354;16241;7113;5385;1728;11873;11481
8021;51 jaar;Mannen;2014;103913;24700;17402;7298;5589;1709;13114;11586
8022;51 jaar;Mannen;2015;105715;25517;17922;7595;5761;1834;13629;11888
8023;51 jaar;Mannen;2016;105789;27030;19089;7941;6166;1775;14712;12318
8024;51 jaar;Mannen;2017;103438;27175;19346;7829;6148;1681;14861;12314
8025;51 jaar;Mannen;2018;100839;27345;19506;7839;6185;1654;15146;12199
8026;51 jaar;Mannen;2019;100621;26735;18850;7885;6245;1640;14526;12209
8027;51 jaar;Mannen;2020;99738;28122;20034;8088;6396;1692;15702;12420
8028;51 jaar;Mannen;2021;104208;29226;20583;8643;6759;1884;16374;12852
8029;51 jaar;Mannen;2022;100488;29373;20874;8499;6460;2039;16844;12529
8030;51 jaar;Mannen;2023;95875;29030;20685;8345;6133;2212;16847;12183
8031;51 jaar;Mannen;2024;89987;28824;20573;8251;5912;2339;16919;11905
8032;51 jaar;Mannen;2025;82613;27904;20269;7635;5198;2437;16687;11217
8033;51 jaar;Mannen;2026;78906;28214;20358;7856;5115;2741;17146;11068
8034;51 jaar;Mannen;2027;75074;28112;19867;8245;5098;3147;17061;11051
8035;51 jaar;Mannen;2028;74546;28469;19596;8873;5162;3711;17314;11155
8036;51 jaar;Mannen;2029;72343;29145;19872;9273;5136;4137;18142;11003
8037;51 jaar;Mannen;2030;72553;30041;19936;10105;5375;4730;18799;11242
8038;51 jaar;Mannen;2031;71490;30884;20005;10879;5492;5387;19581;11303
8039;51 jaar;Mannen;2032;73372;32102;19956;12146;5849;6297;20522;11580
8040;51 jaar;Mannen;2033;71292;32900;20187;12713;5865;6848;21397;11503
8041;51 jaar;Mannen;2034;69361;32834;20384;12450;5679;6771;21632;11202
8042;51 jaar;Mannen;2035;68600;32855;20392;12463;5620;6843;21821;11034
8043;51 jaar;Mannen;2036;70297;33340;20479;12861;5845;7016;22227;11113
8044;51 jaar;Mannen;2037;71419;33524;20496;13028;5937;7091;22461;11063
8045;51 jaar;Mannen;2038;73225;34071;20494;13577;6178;7399;22923;11148
8046;51 jaar;Mannen;2039;74349;34499;20496;14003;6151;7852;23396;11103
8047;51 jaar;Mannen;2040;73127;35331;20495;14836;6236;8600;24314;11017
8048;51 jaar;Mannen;2041;73310;35922;20544;15378;6358;9020;24873;11049
8049;51 jaar;Mannen;2042;76566;36806;20508;16298;6775;9523;25672;11134
8050;51 jaar;Mannen;2043;76021;37238;20436;16802;6967;9835;26004;11234
8051;51 jaar;Mannen;2044;74934;37726;20511;17215;6930;10285;26668;11058
8052;51 jaar;Mannen;2045;74193;37726;20477;17249;7180;10069;26528;11198
8053;51 jaar;Mannen;2046;74143;38510;20492;18018;7235;10783;27256;11254
8054;51 jaar;Mannen;2047;72092;38556;20559;17997;7234;10763;27239;11317
8055;51 jaar;Mannen;2048;71775;39180;20672;18508;7310;11198;27757;11423
8056;51 jaar;Mannen;2049;71220;40060;20733;19327;7606;11721;28620;11440
8057;51 jaar;Mannen;2050;73237;41204;20756;20448;8074;12374;29480;11724
8058;51 jaar;Vrouwen;2000;97697;17282;11231;6051;5562;489;5159;12123
8059;51 jaar;Vrouwen;2001;93925;17270;11601;5669;5194;475;5332;11938
8060;51 jaar;Vrouwen;2002;91351;18140;12410;5730;5155;575;6325;11815
8061;51 jaar;Vrouwen;2003;91005;17398;11200;6198;5177;1021;5905;11493
8062;51 jaar;Vrouwen;2004;93578;18402;12202;6200;5001;1199;6795;11607
8063;51 jaar;Vrouwen;2005;93121;18329;12497;5832;4676;1156;7152;11177
8064;51 jaar;Vrouwen;2006;93403;19091;13191;5900;4707;1193;7895;11196
8065;51 jaar;Vrouwen;2007;94853;19387;13397;5990;4678;1312;8204;11183
8066;51 jaar;Vrouwen;2008;95823;19811;13831;5980;4638;1342;8682;11129
8067;51 jaar;Vrouwen;2009;97118;20242;13973;6269;4739;1530;8887;11355
8068;51 jaar;Vrouwen;2010;98286;20848;14422;6426;4763;1663;9616;11232
8069;51 jaar;Vrouwen;2011;100468;21474;14717;6757;5093;1664;9908;11566
8070;51 jaar;Vrouwen;2012;99156;22889;16272;6617;4955;1662;11491;11398
8071;51 jaar;Vrouwen;2013;102836;22364;15554;6810;5237;1573;10657;11707
8072;51 jaar;Vrouwen;2014;101846;23991;16763;7228;5530;1698;12026;11965
8073;51 jaar;Vrouwen;2015;102965;24352;17011;7341;5686;1655;12205;12147
8074;51 jaar;Vrouwen;2016;103237;25667;18027;7640;5885;1755;13102;12565
8075;51 jaar;Vrouwen;2017;100510;25790;18108;7682;6005;1677;13252;12538
8076;51 jaar;Vrouwen;2018;98545;26017;18324;7693;6101;1592;13606;12411
8077;51 jaar;Vrouwen;2019;98024;25951;18168;7783;6144;1639;13289;12662
8078;51 jaar;Vrouwen;2020;97867;27367;19495;7872;6153;1719;14758;12609
8079;51 jaar;Vrouwen;2021;101804;28654;20253;8401;6646;1755;15527;13127
8080;51 jaar;Vrouwen;2022;98676;29000;20925;8075;6134;1941;16293;12707
8081;51 jaar;Vrouwen;2023;93755;29065;21078;7987;5920;2067;16598;12467
8082;51 jaar;Vrouwen;2024;88869;29258;21323;7935;5632;2303;17032;12226
8083;51 jaar;Vrouwen;2025;81029;28707;21243;7464;5101;2363;16936;11771
8084;51 jaar;Vrouwen;2026;77009;28920;21305;7615;5068;2547;17223;11697
8085;51 jaar;Vrouwen;2027;73530;28650;20729;7921;4867;3054;17125;11525
8086;51 jaar;Vrouwen;2028;72386;28768;20362;8406;4884;3522;17161;11607
8087;51 jaar;Vrouwen;2029;70658;30035;21037;8998;4930;4068;18400;11635
8088;51 jaar;Vrouwen;2030;71023;30802;20961;9841;5203;4638;18959;11843
8089;51 jaar;Vrouwen;2031;70523;31316;20975;10341;5223;5118;19502;11814
8090;51 jaar;Vrouwen;2032;71917;32526;20788;11738;5614;6124;20426;12100
8091;51 jaar;Vrouwen;2033;70642;32849;20675;12174;5583;6591;20947;11902
8092;51 jaar;Vrouwen;2034;68041;32747;20853;11894;5476;6418;21060;11687
8093;51 jaar;Vrouwen;2035;67335;33081;20953;12128;5423;6705;21478;11603
8094;51 jaar;Vrouwen;2036;68822;33413;21101;12312;5615;6697;21870;11543
8095;51 jaar;Vrouwen;2037;70543;33661;21146;12515;5538;6977;22134;11527
8096;51 jaar;Vrouwen;2038;72838;34184;21004;13180;5939;7241;22539;11645
8097;51 jaar;Vrouwen;2039;72567;34627;21011;13616;5921;7695;23143;11484
8098;51 jaar;Vrouwen;2040;71929;35424;21021;14403;6177;8226;23737;11687
8099;51 jaar;Vrouwen;2041;72827;35702;20995;14707;6104;8603;24266;11436
8100;51 jaar;Vrouwen;2042;74728;36852;20929;15923;6575;9348;25247;11605
8101;51 jaar;Vrouwen;2043;75061;37016;20914;16102;6688;9414;25410;11606
8102;51 jaar;Vrouwen;2044;73568;37382;20897;16485;6811;9674;25773;11609
8103;51 jaar;Vrouwen;2045;73219;37479;20877;16602;6774;9828;26046;11433
8104;51 jaar;Vrouwen;2046;72918;38166;20913;17253;6879;10374;26608;11558
8105;51 jaar;Vrouwen;2047;71023;38204;20943;17261;6963;10298;26630;11574
8106;51 jaar;Vrouwen;2048;70088;38591;21088;17503;6913;10590;27107;11484
8107;51 jaar;Vrouwen;2049;70559;39714;21207;18507;7247;11260;28091;11623
8108;51 jaar;Vrouwen;2050;72124;40800;21242;19558;7713;11845;28943;11857
8109;52 jaar;Totaal mannen en vrouwen;2000;211764;35000;21237;13763;12644;1119;9490;25510
8110;52 jaar;Totaal mannen en vrouwen;2001;198219;35214;22773;12441;11412;1029;10697;24517
8111;52 jaar;Totaal mannen en vrouwen;2002;190654;34696;23097;11599;10589;1010;10815;23881
8112;52 jaar;Totaal mannen en vrouwen;2003;185310;36182;24537;11645;10476;1169;12780;23402
8113;52 jaar;Totaal mannen en vrouwen;2004;184817;34609;21998;12611;10543;2068;11873;22736
8114;52 jaar;Totaal mannen en vrouwen;2005;189750;36342;23596;12746;10263;2483;13575;22767
8115;52 jaar;Totaal mannen en vrouwen;2006;188498;36197;24191;12006;9539;2467;14203;21994
8116;52 jaar;Totaal mannen en vrouwen;2007;189526;37277;25370;11907;9420;2487;15431;21846
8117;52 jaar;Totaal mannen en vrouwen;2008;190902;38077;25979;12098;9447;2651;16315;21762
8118;52 jaar;Totaal mannen en vrouwen;2009;193809;39408;27332;12076;9328;2748;17775;21633
8119;52 jaar;Totaal mannen en vrouwen;2010;196133;39941;27374;12567;9606;2961;17926;22015
8120;52 jaar;Totaal mannen en vrouwen;2011;198138;41551;28491;13060;9770;3290;19519;22032
8121;52 jaar;Totaal mannen en vrouwen;2012;202242;42932;29538;13394;10054;3340;20502;22430
8122;52 jaar;Totaal mannen en vrouwen;2013;199996;45988;32769;13219;9920;3299;23624;22364
8123;52 jaar;Totaal mannen en vrouwen;2014;206567;45450;31572;13878;10588;3290;22359;23091
8124;52 jaar;Totaal mannen en vrouwen;2015;205034;48383;33901;14482;11087;3395;24933;23450
8125;52 jaar;Totaal mannen en vrouwen;2016;207944;49542;34652;14890;11411;3479;25619;23923
8126;52 jaar;Totaal mannen en vrouwen;2017;208293;52331;36798;15533;12016;3517;27572;24759
8127;52 jaar;Totaal mannen en vrouwen;2018;203240;52593;37126;15467;12120;3347;27867;24726
8128;52 jaar;Totaal mannen en vrouwen;2019;198693;52988;37500;15488;12251;3237;28508;24480
8129;52 jaar;Totaal mannen en vrouwen;2020;197971;52313;36692;15621;12351;3270;27581;24732
8130;52 jaar;Totaal mannen en vrouwen;2021;196933;55081;39168;15913;12512;3401;30198;24883
8131;52 jaar;Totaal mannen en vrouwen;2022;205305;57452;40456;16996;13370;3626;31624;25828
8132;52 jaar;Totaal mannen en vrouwen;2023;198493;57930;41404;16526;12559;3967;32848;25082
8133;52 jaar;Totaal mannen en vrouwen;2024;189002;57653;41369;16284;12017;4267;33157;24496
8134;52 jaar;Totaal mannen en vrouwen;2025;178278;57637;41496;16141;11511;4630;33664;23973
8135;52 jaar;Totaal mannen en vrouwen;2026;163136;56173;41117;15056;10269;4787;33342;22831
8136;52 jaar;Totaal mannen en vrouwen;2027;155445;56687;41260;15427;10155;5272;34084;22603
8137;52 jaar;Totaal mannen en vrouwen;2028;148171;56325;40205;16120;9935;6185;33914;22411
8138;52 jaar;Totaal mannen en vrouwen;2029;146500;56806;39574;17232;10017;7215;34210;22596
8139;52 jaar;Totaal mannen en vrouwen;2030;142588;58733;40511;18222;10042;8180;36265;22468
8140;52 jaar;Totaal mannen en vrouwen;2031;143151;60391;40497;19894;10551;9343;37478;22913
8141;52 jaar;Totaal mannen en vrouwen;2032;141601;61738;40577;21161;10685;10476;38797;22941
8142;52 jaar;Totaal mannen en vrouwen;2033;144860;64161;40341;23820;11434;12386;40659;23502
8143;52 jaar;Totaal mannen en vrouwen;2034;141519;65275;40455;24820;11421;13399;42049;23226
8144;52 jaar;Totaal mannen en vrouwen;2035;137016;65096;40819;24277;11124;13153;42388;22708
8145;52 jaar;Totaal mannen en vrouwen;2036;135551;65455;40929;24526;11013;13513;42996;22459
8146;52 jaar;Totaal mannen en vrouwen;2037;138723;66265;41159;25106;11431;13675;43790;22475
8147;52 jaar;Totaal mannen en vrouwen;2038;141554;66697;41224;25473;11442;14031;44286;22411
8148;52 jaar;Totaal mannen en vrouwen;2039;145638;67769;41081;26688;12085;14603;45154;22615
8149;52 jaar;Totaal mannen en vrouwen;2040;146492;68638;41089;27549;12043;15506;46229;22409
8150;52 jaar;Totaal mannen en vrouwen;2041;144634;70264;41099;29165;12382;16783;47739;22525
8151;52 jaar;Totaal mannen en vrouwen;2042;145716;71129;41121;30008;12428;17580;48823;22306
8152;52 jaar;Totaal mannen en vrouwen;2043;150849;73156;41018;32138;13314;18824;50598;22558
8153;52 jaar;Totaal mannen en vrouwen;2044;150643;73750;40932;32818;13618;19200;51091;22659
8154;52 jaar;Totaal mannen en vrouwen;2045;148066;74609;40995;33614;13704;19910;52119;22490
8155;52 jaar;Totaal mannen en vrouwen;2046;146985;74704;40939;33765;13919;19846;52251;22453
8156;52 jaar;Totaal mannen en vrouwen;2047;146634;76172;40990;35182;14076;21106;53539;22633
8157;52 jaar;Totaal mannen en vrouwen;2048;142710;76250;41082;35168;14160;21008;53539;22711
8158;52 jaar;Totaal mannen en vrouwen;2049;141461;77260;41340;35920;14184;21736;54532;22728
8159;52 jaar;Totaal mannen en vrouwen;2050;141377;79256;41517;37739;14815;22924;56374;22882
8160;52 jaar;Mannen;2000;107273;17952;10848;7104;6503;601;5000;12952
8161;52 jaar;Mannen;2001;100821;17964;11556;6408;5867;541;5512;12452
8162;52 jaar;Mannen;2002;97010;17460;11512;5948;5411;537;5463;11997
8163;52 jaar;Mannen;2003;94222;18089;12157;5932;5337;595;6450;11639
8164;52 jaar;Mannen;2004;94077;17247;10816;6431;5380;1051;5957;11290
8165;52 jaar;Mannen;2005;96447;17995;11431;6564;5276;1288;6784;11211
8166;52 jaar;Mannen;2006;95650;17929;11737;6192;4878;1314;7064;10865
8167;52 jaar;Mannen;2007;96399;18259;12234;6025;4728;1297;7556;10703
8168;52 jaar;Mannen;2008;96330;18772;12647;6125;4781;1344;8141;10631
8169;52 jaar;Mannen;2009;98272;19685;13572;6113;4702;1411;9128;10557
8170;52 jaar;Mannen;2010;99307;19790;13475;6315;4879;1436;9079;10711
8171;52 jaar;Mannen;2011;100146;20808;14155;6653;5022;1631;9952;10856
8172;52 jaar;Mannen;2012;102081;21566;14911;6655;4974;1681;10646;10920
8173;52 jaar;Mannen;2013;101139;23233;16615;6618;4977;1641;12207;11026
8174;52 jaar;Mannen;2014;104041;23213;16126;7087;5367;1720;11765;11448
8175;52 jaar;Mannen;2015;103490;24538;17266;7272;5569;1703;12988;11550
8176;52 jaar;Mannen;2016;105283;25346;17776;7570;5742;1828;13497;11849
8177;52 jaar;Mannen;2017;105364;26836;18921;7915;6148;1767;14565;12271
8178;52 jaar;Mannen;2018;103025;26980;19176;7804;6129;1675;14714;12266
8179;52 jaar;Mannen;2019;100442;27148;19335;7813;6166;1647;14999;12149
8180;52 jaar;Mannen;2020;100231;26548;18690;7858;6223;1635;14391;12157
8181;52 jaar;Mannen;2021;99354;27918;19857;8061;6375;1686;15554;12364
8182;52 jaar;Mannen;2022;103802;29015;20400;8615;6737;1878;16221;12794
8183;52 jaar;Mannen;2023;100108;29152;20683;8469;6436;2033;16684;12468
8184;52 jaar;Mannen;2024;95517;28818;20499;8319;6115;2204;16693;12125
8185;52 jaar;Mannen;2025;89659;28614;20387;8227;5894;2333;16768;11846
8186;52 jaar;Mannen;2026;82326;27699;20088;7611;5180;2431;16539;11160
8187;52 jaar;Mannen;2027;78640;28003;20174;7829;5096;2733;16996;11007
8188;52 jaar;Mannen;2028;74828;27908;19688;8220;5082;3138;16919;10989
8189;52 jaar;Mannen;2029;74300;28267;19420;8847;5147;3700;17173;11094
8190;52 jaar;Mannen;2030;72111;28937;19691;9246;5125;4121;17997;10940
8191;52 jaar;Mannen;2031;72313;29831;19754;10077;5361;4716;18654;11177
8192;52 jaar;Mannen;2032;71261;30669;19821;10848;5477;5371;19431;11238
8193;52 jaar;Mannen;2033;73130;31883;19774;12109;5833;6276;20369;11514
8194;52 jaar;Mannen;2034;71065;32671;19996;12675;5849;6826;21236;11435
8195;52 jaar;Mannen;2035;69145;32602;20189;12413;5662;6751;21469;11133
8196;52 jaar;Mannen;2036;68384;32627;20198;12429;5605;6824;21659;10968
