ID;Leeftijd;Geslacht;Perioden;Autochtonen_1;Allochtonen_2;k_1eGeneratie_3;Totaal2eGeneratie_4;k_2eGeneratieMet1BuitenlandseOuder_5;k_2eGeneratieMet2BuitenlandseOuders_6;NietWesterseAllochtonen_7;WesterseAllochtonen_8
8197;52 jaar;Mannen;2037;70077;33107;20283;12824;5827;6997;22064;11043
8198;52 jaar;Mannen;2038;71187;33296;20304;12992;5922;7070;22300;10996
8199;52 jaar;Mannen;2039;72987;33842;20303;13539;6160;7379;22762;11080
8200;52 jaar;Mannen;2040;74112;34268;20303;13965;6135;7830;23232;11036
8201;52 jaar;Mannen;2041;72893;35097;20301;14796;6219;8577;24148;10949
8202;52 jaar;Mannen;2042;73080;35683;20350;15333;6336;8997;24704;10979
8203;52 jaar;Mannen;2043;76319;36564;20312;16252;6756;9496;25500;11064
8204;52 jaar;Mannen;2044;75774;36998;20243;16755;6948;9807;25832;11166
8205;52 jaar;Mannen;2045;74690;37486;20319;17167;6908;10259;26497;10989
8206;52 jaar;Mannen;2046;73953;37488;20286;17202;7162;10040;26357;11131
8207;52 jaar;Mannen;2047;73905;38269;20300;17969;7215;10754;27085;11184
8208;52 jaar;Mannen;2048;71861;38316;20367;17949;7213;10736;27067;11249
8209;52 jaar;Mannen;2049;71550;38936;20478;18458;7290;11168;27584;11352
8210;52 jaar;Mannen;2050;70999;39811;20537;19274;7583;11691;28443;11368
8211;52 jaar;Vrouwen;2000;104491;17048;10389;6659;6141;518;4490;12558
8212;52 jaar;Vrouwen;2001;97397;17251;11217;6034;5547;487;5185;12066
8213;52 jaar;Vrouwen;2002;93644;17236;11584;5652;5179;473;5353;11883
8214;52 jaar;Vrouwen;2003;91087;18094;12380;5714;5141;573;6330;11764
8215;52 jaar;Vrouwen;2004;90742;17360;11180;6180;5162;1018;5915;11445
8216;52 jaar;Vrouwen;2005;93305;18346;12164;6182;4986;1196;6790;11556
8217;52 jaar;Vrouwen;2006;92846;18270;12453;5817;4664;1153;7141;11129
8218;52 jaar;Vrouwen;2007;93125;19020;13137;5883;4693;1190;7875;11145
8219;52 jaar;Vrouwen;2008;94570;19307;13334;5973;4665;1308;8175;11132
8220;52 jaar;Vrouwen;2009;95534;19726;13763;5963;4625;1338;8648;11078
8221;52 jaar;Vrouwen;2010;96826;20150;13898;6252;4727;1525;8846;11304
8222;52 jaar;Vrouwen;2011;97989;20746;14337;6409;4750;1659;9569;11177
8223;52 jaar;Vrouwen;2012;100160;21367;14628;6739;5079;1660;9857;11510
8224;52 jaar;Vrouwen;2013;98859;22753;16154;6599;4940;1659;11416;11337
8225;52 jaar;Vrouwen;2014;102523;22240;15447;6793;5224;1569;10595;11645
8226;52 jaar;Vrouwen;2015;101544;23845;16636;7209;5516;1693;11946;11899
8227;52 jaar;Vrouwen;2016;102661;24196;16876;7320;5670;1650;12121;12075
8228;52 jaar;Vrouwen;2017;102930;25494;17875;7619;5873;1746;13008;12486
8229;52 jaar;Vrouwen;2018;100213;25615;17952;7663;5992;1671;13155;12460
8230;52 jaar;Vrouwen;2019;98252;25839;18165;7674;6085;1589;13509;12330
8231;52 jaar;Vrouwen;2020;97741;25764;18001;7763;6129;1634;13191;12573
8232;52 jaar;Vrouwen;2021;97579;27164;19312;7852;6138;1714;14643;12521
8233;52 jaar;Vrouwen;2022;101504;28436;20057;8379;6627;1752;15400;13036
8234;52 jaar;Vrouwen;2023;98389;28774;20719;8055;6121;1934;16161;12613
8235;52 jaar;Vrouwen;2024;93484;28836;20870;7966;5904;2062;16465;12371
8236;52 jaar;Vrouwen;2025;88617;29026;21109;7917;5618;2299;16896;12130
8237;52 jaar;Vrouwen;2026;80808;28476;21031;7445;5087;2358;16804;11672
8238;52 jaar;Vrouwen;2027;76806;28683;21087;7596;5055;2541;17087;11596
8239;52 jaar;Vrouwen;2028;73340;28420;20519;7901;4852;3049;16997;11423
8240;52 jaar;Vrouwen;2029;72202;28536;20152;8384;4872;3512;17034;11502
8241;52 jaar;Vrouwen;2030;70478;29794;20819;8975;4917;4058;18266;11528
8242;52 jaar;Vrouwen;2031;70839;30560;20743;9817;5190;4627;18824;11736
8243;52 jaar;Vrouwen;2032;70340;31070;20754;10316;5210;5106;19366;11704
8244;52 jaar;Vrouwen;2033;71729;32279;20568;11711;5602;6109;20289;11990
8245;52 jaar;Vrouwen;2034;70455;32603;20456;12147;5573;6574;20812;11791
8246;52 jaar;Vrouwen;2035;67871;32494;20632;11862;5461;6401;20919;11575
8247;52 jaar;Vrouwen;2036;67165;32830;20731;12099;5409;6690;21338;11492
8248;52 jaar;Vrouwen;2037;68646;33158;20875;12283;5604;6679;21728;11430
8249;52 jaar;Vrouwen;2038;70364;33404;20920;12484;5523;6961;21989;11415
8250;52 jaar;Vrouwen;2039;72650;33928;20780;13148;5922;7226;22395;11533
8251;52 jaar;Vrouwen;2040;72377;34373;20790;13583;5908;7675;22998;11375
8252;52 jaar;Vrouwen;2041;71742;35167;20797;14370;6162;8208;23591;11576
8253;52 jaar;Vrouwen;2042;72637;35445;20771;14674;6091;8583;24119;11326
8254;52 jaar;Vrouwen;2043;74530;36592;20707;15885;6558;9327;25098;11494
8255;52 jaar;Vrouwen;2044;74870;36751;20690;16061;6667;9394;25257;11494
8256;52 jaar;Vrouwen;2045;73376;37123;20675;16448;6796;9652;25622;11501
8257;52 jaar;Vrouwen;2046;73031;37217;20653;16564;6759;9805;25893;11324
8258;52 jaar;Vrouwen;2047;72731;37901;20689;17212;6859;10353;26453;11448
8259;52 jaar;Vrouwen;2048;70844;37939;20717;17222;6949;10273;26476;11463
8260;52 jaar;Vrouwen;2049;69911;38324;20861;17463;6896;10567;26951;11373
8261;52 jaar;Vrouwen;2050;70376;39447;20981;18466;7233;11233;27933;11514
8262;53 jaar;Totaal mannen en vrouwen;2000;221966;32429;18151;14278;13265;1013;9032;23397
8263;53 jaar;Totaal mannen en vrouwen;2001;210857;34908;21200;13708;12594;1114;9523;25385
8264;53 jaar;Totaal mannen en vrouwen;2002;197398;35111;22721;12390;11365;1025;10705;24406
8265;53 jaar;Totaal mannen en vrouwen;2003;189883;34602;23045;11557;10551;1006;10821;23781
8266;53 jaar;Totaal mannen en vrouwen;2004;184585;36065;24465;11600;10436;1164;12752;23313
8267;53 jaar;Totaal mannen en vrouwen;2005;184100;34518;21953;12565;10504;2061;11858;22660
8268;53 jaar;Totaal mannen en vrouwen;2006;189013;36218;23520;12698;10224;2474;13530;22688
8269;53 jaar;Totaal mannen en vrouwen;2007;187767;36066;24101;11965;9507;2458;14148;21918
8270;53 jaar;Totaal mannen en vrouwen;2008;188791;37122;25258;11864;9386;2478;15352;21770
8271;53 jaar;Totaal mannen en vrouwen;2009;190167;37906;25850;12056;9414;2642;16221;21685
8272;53 jaar;Totaal mannen en vrouwen;2010;193063;39210;27177;12033;9294;2739;17657;21553
8273;53 jaar;Totaal mannen en vrouwen;2011;195372;39741;27216;12525;9574;2951;17810;21931
8274;53 jaar;Totaal mannen en vrouwen;2012;197373;41327;28311;13016;9738;3278;19381;21946
8275;53 jaar;Totaal mannen en vrouwen;2013;201466;42687;29339;13348;10018;3330;20351;22336
8276;53 jaar;Totaal mannen en vrouwen;2014;199235;45692;32516;13176;9887;3289;23428;22264
8277;53 jaar;Totaal mannen en vrouwen;2015;205784;45164;31333;13831;10553;3278;22182;22982
8278;53 jaar;Totaal mannen en vrouwen;2016;204264;48057;33626;14431;11046;3385;24721;23336
8279;53 jaar;Totaal mannen en vrouwen;2017;207167;49201;34360;14841;11374;3467;25402;23799
8280;53 jaar;Totaal mannen en vrouwen;2018;207513;51953;36470;15483;11978;3505;27330;24623
8281;53 jaar;Totaal mannen en vrouwen;2019;202490;52209;36792;15417;12081;3336;27624;24585
8282;53 jaar;Totaal mannen en vrouwen;2020;197973;52599;37161;15438;12211;3227;28259;24340
8283;53 jaar;Totaal mannen en vrouwen;2021;197254;51926;36355;15571;12312;3259;27348;24578
8284;53 jaar;Totaal mannen en vrouwen;2022;196224;54663;38800;15863;12473;3390;29932;24731
8285;53 jaar;Totaal mannen en vrouwen;2023;204556;57013;40072;16941;13328;3613;31345;25668
8286;53 jaar;Totaal mannen en vrouwen;2024;197781;57479;41005;16474;12519;3955;32559;24920
8287;53 jaar;Totaal mannen en vrouwen;2025;188335;57207;40971;16236;11986;4250;32874;24333
8288;53 jaar;Totaal mannen en vrouwen;2026;177666;57183;41091;16092;11477;4615;33375;23808
8289;53 jaar;Totaal mannen en vrouwen;2027;162595;55727;40718;15009;10239;4770;33061;22666
8290;53 jaar;Totaal mannen en vrouwen;2028;154941;56238;40859;15379;10123;5256;33800;22438
8291;53 jaar;Totaal mannen en vrouwen;2029;147700;55888;39815;16073;9907;6166;33644;22244
8292;53 jaar;Totaal mannen en vrouwen;2030;146041;56364;39186;17178;9988;7190;33942;22422
8293;53 jaar;Totaal mannen en vrouwen;2031;142142;58278;40111;18167;10014;8153;35984;22294
8294;53 jaar;Totaal mannen en vrouwen;2032;142705;59926;40094;19832;10518;9314;37192;22734
8295;53 jaar;Totaal mannen en vrouwen;2033;141157;61270;40171;21099;10655;10444;38508;22762
8296;53 jaar;Totaal mannen en vrouwen;2034;144398;63689;39936;23753;11402;12351;40369;23320
8297;53 jaar;Totaal mannen en vrouwen;2035;141077;64794;40045;24749;11388;13361;41752;23042
8298;53 jaar;Totaal mannen en vrouwen;2036;136590;64613;40405;24208;11092;13116;42088;22525
8299;53 jaar;Totaal mannen en vrouwen;2037;135138;64967;40512;24455;10979;13476;42693;22274
8300;53 jaar;Totaal mannen en vrouwen;2038;138298;65776;40741;25035;11396;13639;43485;22291
8301;53 jaar;Totaal mannen en vrouwen;2039;141116;66204;40801;25403;11411;13992;43978;22226
8302;53 jaar;Totaal mannen en vrouwen;2040;145184;67278;40663;26615;12051;14564;44849;22429
8303;53 jaar;Totaal mannen en vrouwen;2041;146035;68144;40674;27470;12006;15464;45919;22225
8304;53 jaar;Totaal mannen en vrouwen;2042;144189;69763;40681;29082;12347;16735;47424;22339
8305;53 jaar;Totaal mannen en vrouwen;2043;145263;70628;40703;29925;12394;17531;48507;22121
8306;53 jaar;Totaal mannen en vrouwen;2044;150372;72649;40601;32048;13277;18771;50276;22373
8307;53 jaar;Totaal mannen en vrouwen;2045;150166;73246;40518;32728;13581;19147;50771;22475
8308;53 jaar;Totaal mannen en vrouwen;2046;147601;74102;40578;33524;13667;19857;51795;22307
8309;53 jaar;Totaal mannen en vrouwen;2047;146531;74198;40525;33673;13882;19791;51928;22270
8310;53 jaar;Totaal mannen en vrouwen;2048;146180;75661;40574;35087;14039;21048;53211;22450
8311;53 jaar;Totaal mannen en vrouwen;2049;142272;75742;40667;35075;14121;20954;53214;22528
8312;53 jaar;Totaal mannen en vrouwen;2050;141028;76746;40919;35827;14149;21678;54203;22543
8313;53 jaar;Mannen;2000;113007;16768;9518;7250;6729;521;4945;11823
8314;53 jaar;Mannen;2001;106719;17902;10830;7072;6474;598;5003;12899
8315;53 jaar;Mannen;2002;100320;17904;11528;6376;5838;538;5503;12401
8316;53 jaar;Mannen;2003;96540;17409;11488;5921;5387;534;5454;11955
8317;53 jaar;Mannen;2004;93781;18027;12121;5906;5313;593;6420;11607
8318;53 jaar;Mannen;2005;93642;17204;10801;6403;5357;1046;5937;11267
8319;53 jaar;Mannen;2006;96004;17937;11401;6536;5254;1282;6748;11189
8320;53 jaar;Mannen;2007;95212;17866;11700;6166;4856;1310;7022;10844
8321;53 jaar;Mannen;2008;95958;18186;12186;6000;4708;1292;7504;10682
8322;53 jaar;Mannen;2009;95892;18692;12590;6102;4762;1340;8081;10611
8323;53 jaar;Mannen;2010;97832;19582;13495;6087;4682;1405;9048;10534
8324;53 jaar;Mannen;2011;98862;19688;13400;6288;4858;1430;9002;10686
8325;53 jaar;Mannen;2012;99697;20690;14064;6626;5001;1625;9862;10828
8326;53 jaar;Mannen;2013;101628;21438;14810;6628;4955;1673;10549;10889
8327;53 jaar;Mannen;2014;100694;23074;16479;6595;4960;1635;12083;10991
8328;53 jaar;Mannen;2015;103584;23063;16003;7060;5346;1714;11654;11409
8329;53 jaar;Mannen;2016;103043;24365;17120;7245;5550;1695;12856;11509
8330;53 jaar;Mannen;2017;104830;25167;17625;7542;5720;1822;13365;11802
8331;53 jaar;Mannen;2018;104913;26634;18749;7885;6124;1761;14415;12219
8332;53 jaar;Mannen;2019;102591;26777;19001;7776;6107;1669;14565;12212
8333;53 jaar;Mannen;2020;100028;26945;19160;7785;6143;1642;14850;12095
8334;53 jaar;Mannen;2021;99816;26354;18523;7831;6202;1629;14255;12099
8335;53 jaar;Mannen;2022;98946;27706;19673;8033;6353;1680;15402;12304
8336;53 jaar;Mannen;2023;103375;28788;20206;8582;6711;1871;16060;12728
8337;53 jaar;Mannen;2024;99700;28930;20489;8441;6416;2025;16525;12405
8338;53 jaar;Mannen;2025;95138;28598;20308;8290;6094;2196;16537;12061
8339;53 jaar;Mannen;2026;89313;28394;20196;8198;5875;2323;16613;11781
8340;53 jaar;Mannen;2027;82020;27485;19900;7585;5162;2423;16390;11095
8341;53 jaar;Mannen;2028;78354;27787;19986;7801;5079;2722;16844;10943
8342;53 jaar;Mannen;2029;74565;27696;19505;8191;5063;3128;16772;10924
8343;53 jaar;Mannen;2030;74038;28058;19240;8818;5130;3688;17030;11028
8344;53 jaar;Mannen;2031;71861;28721;19506;9215;5105;4110;17848;10873
8345;53 jaar;Mannen;2032;72060;29611;19568;10043;5343;4700;18502;11109
8346;53 jaar;Mannen;2033;71011;30445;19631;10814;5462;5352;19277;11168
8347;53 jaar;Mannen;2034;72870;31658;19587;12071;5816;6255;20216;11442
8348;53 jaar;Mannen;2035;70819;32436;19803;12633;5829;6804;21073;11363
8349;53 jaar;Mannen;2036;68911;32364;19990;12374;5644;6730;21303;11061
8350;53 jaar;Mannen;2037;68154;32391;20002;12389;5585;6804;21494;10897
8351;53 jaar;Mannen;2038;69836;32873;20089;12784;5810;6974;21899;10974
8352;53 jaar;Mannen;2039;70949;33055;20105;12950;5900;7050;22132;10923
8353;53 jaar;Mannen;2040;72734;33606;20105;13501;6145;7356;22597;11009
8354;53 jaar;Mannen;2041;73858;34028;20105;13923;6116;7807;23063;10965
8355;53 jaar;Mannen;2042;72645;34854;20103;14751;6201;8550;23976;10878
8356;53 jaar;Mannen;2043;72826;35442;20152;15290;6318;8972;24533;10909
8357;53 jaar;Mannen;2044;76047;36321;20117;16204;6735;9469;25328;10993
8358;53 jaar;Mannen;2045;75509;36753;20048;16705;6925;9780;25661;11092
8359;53 jaar;Mannen;2046;74430;37241;20123;17118;6890;10228;26322;10919
8360;53 jaar;Mannen;2047;73700;37243;20090;17153;7140;10013;26185;11058
8361;53 jaar;Mannen;2048;73652;38020;20103;17917;7195;10722;26908;11112
8362;53 jaar;Mannen;2049;71618;38067;20169;17898;7195;10703;26890;11177
8363;53 jaar;Mannen;2050;71305;38687;20281;18406;7269;11137;27405;11282
8364;53 jaar;Vrouwen;2000;108959;15661;8633;7028;6536;492;4087;11574
8365;53 jaar;Vrouwen;2001;104134;17010;10372;6638;6122;516;4520;12490
8366;53 jaar;Vrouwen;2002;97079;17207;11193;6014;5528;486;5204;12003
8367;53 jaar;Vrouwen;2003;93347;17190;11556;5634;5162;472;5367;11823
8368;53 jaar;Vrouwen;2004;90804;18037;12342;5695;5123;572;6333;11704
8369;53 jaar;Vrouwen;2005;90461;17311;11149;6162;5148;1014;5918;11393
8370;53 jaar;Vrouwen;2006;93008;18282;12118;6164;4972;1192;6783;11499
8371;53 jaar;Vrouwen;2007;92554;18202;12402;5800;4650;1150;7128;11074
8372;53 jaar;Vrouwen;2008;92828;18941;13074;5867;4681;1186;7851;11090
8373;53 jaar;Vrouwen;2009;94269;19220;13264;5956;4652;1304;8144;11076
8374;53 jaar;Vrouwen;2010;95233;19626;13681;5945;4610;1335;8608;11018
8375;53 jaar;Vrouwen;2011;96517;20046;13814;6232;4711;1521;8803;11243
8376;53 jaar;Vrouwen;2012;97677;20636;14246;6390;4735;1655;9520;11116
8377;53 jaar;Vrouwen;2013;99840;21247;14527;6720;5065;1655;9801;11446
8378;53 jaar;Vrouwen;2014;98545;22614;16035;6579;4926;1653;11342;11272
8379;53 jaar;Vrouwen;2015;102200;22101;15331;6770;5206;1564;10529;11572
8380;53 jaar;Vrouwen;2016;101221;23691;16503;7188;5500;1688;11864;11827
8381;53 jaar;Vrouwen;2017;102336;24036;16736;7300;5656;1644;12037;11999
8382;53 jaar;Vrouwen;2018;102602;25317;17719;7598;5856;1742;12914;12403
8383;53 jaar;Vrouwen;2019;99898;25432;17791;7641;5973;1668;13059;12373
8384;53 jaar;Vrouwen;2020;97948;25651;17999;7652;6067;1585;13407;12244
8385;53 jaar;Vrouwen;2021;97436;25574;17833;7741;6111;1630;13094;12480
8386;53 jaar;Vrouwen;2022;97280;26955;19125;7830;6121;1709;14528;12427
8387;53 jaar;Vrouwen;2023;101187;28219;19863;8356;6613;1743;15281;12938
8388;53 jaar;Vrouwen;2024;98080;28550;20517;8033;6104;1929;16035;12515
8389;53 jaar;Vrouwen;2025;93197;28609;20664;7945;5887;2058;16337;12272
8390;53 jaar;Vrouwen;2026;88353;28789;20896;7893;5599;2294;16762;12027
8391;53 jaar;Vrouwen;2027;80575;28242;20819;7423;5073;2350;16671;11571
8392;53 jaar;Vrouwen;2028;76587;28451;20875;7576;5041;2535;16958;11493
8393;53 jaar;Vrouwen;2029;73139;28187;20308;7879;4837;3042;16868;11319
8394;53 jaar;Vrouwen;2030;72000;28308;19947;8361;4858;3503;16912;11396
8395;53 jaar;Vrouwen;2031;70285;29553;20602;8951;4905;4046;18133;11420
8396;53 jaar;Vrouwen;2032;70642;30318;20527;9791;5176;4615;18692;11626
8397;53 jaar;Vrouwen;2033;70147;30824;20538;10286;5195;5091;19231;11593
8398;53 jaar;Vrouwen;2034;71527;32033;20352;11681;5586;6095;20154;11879
8399;53 jaar;Vrouwen;2035;70262;32354;20240;12114;5558;6556;20676;11678
8400;53 jaar;Vrouwen;2036;67685;32244;20411;11833;5448;6385;20783;11461
8401;53 jaar;Vrouwen;2037;66985;32575;20509;12066;5394;6672;21197;11378
8402;53 jaar;Vrouwen;2038;68460;32905;20653;12252;5590;6662;21588;11317
8403;53 jaar;Vrouwen;2039;70169;33147;20698;12449;5506;6943;21847;11300
8404;53 jaar;Vrouwen;2040;72449;33674;20559;13115;5909;7206;22254;11420
8405;53 jaar;Vrouwen;2041;72179;34114;20566;13548;5892;7656;22853;11261
8406;53 jaar;Vrouwen;2042;71548;34905;20574;14331;6145;8186;23444;11461
8407;53 jaar;Vrouwen;2043;72434;35189;20551;14638;6076;8562;23974;11215
8408;53 jaar;Vrouwen;2044;74323;36330;20485;15845;6544;9301;24949;11381
8409;53 jaar;Vrouwen;2045;74657;36494;20471;16023;6654;9369;25112;11382
8410;53 jaar;Vrouwen;2046;73172;36860;20455;16405;6777;9628;25473;11387
8411;53 jaar;Vrouwen;2047;72828;36958;20437;16521;6739;9782;25745;11213
8412;53 jaar;Vrouwen;2048;72530;37639;20469;17170;6844;10326;26302;11337
8413;53 jaar;Vrouwen;2049;70651;37678;20497;17181;6933;10248;26326;11352
8414;53 jaar;Vrouwen;2050;69721;38060;20639;17421;6881;10540;26797;11263
8415;54 jaar;Totaal mannen en vrouwen;2000;156542;26480;16641;9839;9194;645;8814;17666
8416;54 jaar;Totaal mannen en vrouwen;2001;220927;32351;18135;14216;13207;1009;9061;23290
8417;54 jaar;Totaal mannen en vrouwen;2002;209896;34797;21148;13649;12539;1110;9540;25257
8418;54 jaar;Totaal mannen en vrouwen;2003;196529;34990;22651;12339;11319;1020;10703;24287
8419;54 jaar;Totaal mannen en vrouwen;2004;189073;34485;22976;11509;10507;1002;10817;23668
8420;54 jaar;Totaal mannen en vrouwen;2005;183813;35930;24376;11554;10394;1160;12716;23214
8421;54 jaar;Totaal mannen en vrouwen;2006;183341;34399;21886;12513;10460;2053;11827;22572
8422;54 jaar;Totaal mannen en vrouwen;2007;188230;36069;23422;12647;10182;2465;13475;22594
8423;54 jaar;Totaal mannen en vrouwen;2008;186995;35909;23991;11918;9470;2448;14083;21826
8424;54 jaar;Totaal mannen en vrouwen;2009;188011;36946;25127;11819;9351;2468;15266;21680
8425;54 jaar;Totaal mannen en vrouwen;2010;189380;37721;25710;12011;9379;2632;16124;21597
8426;54 jaar;Totaal mannen en vrouwen;2011;192273;38994;27006;11988;9260;2728;17535;21459
8427;54 jaar;Totaal mannen en vrouwen;2012;194573;39516;27041;12475;9534;2941;17686;21830
8428;54 jaar;Totaal mannen en vrouwen;2013;196565;41083;28115;12968;9702;3266;19238;21845
8429;54 jaar;Totaal mannen en vrouwen;2014;200642;42425;29126;13299;9981;3318;20197;22228
8430;54 jaar;Totaal mannen en vrouwen;2015;198425;45379;32253;13126;9848;3278;23230;22149
8431;54 jaar;Totaal mannen en vrouwen;2016;204948;44872;31088;13784;10518;3266;22009;22863
8432;54 jaar;Totaal mannen en vrouwen;2017;203444;47723;33342;14381;11008;3373;24510;23213
8433;54 jaar;Totaal mannen en vrouwen;2018;206341;48849;34060;14789;11334;3455;25184;23665
8434;54 jaar;Totaal mannen en vrouwen;2019;206688;51566;36136;15430;11938;3492;27087;24479
8435;54 jaar;Totaal mannen en vrouwen;2020;201697;51813;36451;15362;12036;3326;27377;24436
8436;54 jaar;Totaal mannen en vrouwen;2021;197203;52197;36813;15384;12168;3216;28008;24189
8437;54 jaar;Totaal mannen en vrouwen;2022;196493;51533;36015;15518;12269;3249;27112;24421
8438;54 jaar;Totaal mannen en vrouwen;2023;195475;54236;38427;15809;12432;3377;29665;24571
8439;54 jaar;Totaal mannen en vrouwen;2024;203768;56564;39681;16883;13281;3602;31066;25498
8440;54 jaar;Totaal mannen en vrouwen;2025;197025;57020;40601;16419;12477;3942;32270;24750
8441;54 jaar;Totaal mannen en vrouwen;2026;187633;56745;40566;16179;11941;4238;32584;24161
8442;54 jaar;Totaal mannen en vrouwen;2027;177011;56726;40686;16040;11441;4599;33089;23637
8443;54 jaar;Totaal mannen en vrouwen;2028;162015;55277;40316;14961;10204;4757;32779;22498
8444;54 jaar;Totaal mannen en vrouwen;2029;154403;55780;40451;15329;10089;5240;33516;22264
8445;54 jaar;Totaal mannen en vrouwen;2030;147194;55440;39420;16020;9873;6147;33372;22068
8446;54 jaar;Totaal mannen en vrouwen;2031;145543;55917;38793;17124;9955;7169;33672;22245
8447;54 jaar;Totaal mannen en vrouwen;2032;141663;57816;39708;18108;9979;8129;35703;22113
8448;54 jaar;Totaal mannen en vrouwen;2033;142219;59461;39690;19771;10487;9284;36910;22551
8449;54 jaar;Totaal mannen en vrouwen;2034;140686;60796;39764;21032;10619;10413;38220;22576
8450;54 jaar;Totaal mannen en vrouwen;2035;143907;63206;39528;23678;11366;12312;40077;23129
8451;54 jaar;Totaal mannen en vrouwen;2036;140605;64307;39634;24673;11352;13321;41455;22852
8452;54 jaar;Totaal mannen en vrouwen;2037;136144;64120;39988;24132;11057;13075;41786;22334
8453;54 jaar;Totaal mannen en vrouwen;2038;134694;64477;40095;24382;10947;13435;42390;22087
8454;54 jaar;Totaal mannen en vrouwen;2039;137839;65282;40322;24960;11364;13596;43179;22103
8455;54 jaar;Totaal mannen en vrouwen;2040;140647;65708;40383;25325;11374;13951;43671;22037
8456;54 jaar;Totaal mannen en vrouwen;2041;144697;66782;40248;26534;12016;14518;44542;22240
8457;54 jaar;Totaal mannen en vrouwen;2042;145546;67645;40254;27391;11976;15415;45608;22037
8458;54 jaar;Totaal mannen en vrouwen;2043;143711;69259;40262;28997;12310;16687;47107;22152
8459;54 jaar;Totaal mannen en vrouwen;2044;144777;70122;40285;29837;12359;17478;48188;21934
8460;54 jaar;Totaal mannen en vrouwen;2045;149862;72139;40185;31954;13238;18716;49956;22183
8461;54 jaar;Totaal mannen en vrouwen;2046;149662;72733;40102;32631;13539;19092;50448;22285
8462;54 jaar;Totaal mannen en vrouwen;2047;147114;73586;40160;33426;13630;19796;51468;22118
8463;54 jaar;Totaal mannen en vrouwen;2048;146043;73688;40111;33577;13842;19735;51605;22083
8464;54 jaar;Totaal mannen en vrouwen;2049;145695;75147;40160;34987;13999;20988;52883;22264
8465;54 jaar;Totaal mannen en vrouwen;2050;141806;75225;40250;34975;14083;20892;52884;22341
8466;54 jaar;Mannen;2000;79201;13816;8709;5107;4782;325;4681;9135
8467;54 jaar;Mannen;2001;112368;16719;9505;7214;6696;518;4944;11775
8468;54 jaar;Mannen;2002;106134;17833;10800;7033;6437;596;4997;12836
8469;54 jaar;Mannen;2003;99784;17838;11493;6345;5809;536;5489;12349
8470;54 jaar;Mannen;2004;96043;17350;11457;5893;5361;532;5440;11910
8471;54 jaar;Mannen;2005;93309;17957;12079;5878;5288;590;6387;11570
8472;54 jaar;Mannen;2006;93178;17149;10774;6375;5334;1041;5913;11236
8473;54 jaar;Mannen;2007;95531;17865;11362;6503;5227;1276;6708;11157
8474;54 jaar;Mannen;2008;94747;17792;11653;6139;4836;1303;6978;10814
8475;54 jaar;Mannen;2009;95493;18099;12127;5972;4685;1287;7448;10651
8476;54 jaar;Mannen;2010;95427;18600;12525;6075;4742;1333;8017;10583
8477;54 jaar;Mannen;2011;97357;19476;13414;6062;4663;1399;8970;10506
8478;54 jaar;Mannen;2012;98384;19580;13318;6262;4839;1423;8927;10653
8479;54 jaar;Mannen;2013;99219;20568;13971;6597;4979;1618;9774;10794
8480;54 jaar;Mannen;2014;101144;21304;14702;6602;4935;1667;10451;10853
8481;54 jaar;Mannen;2015;100218;22912;16344;6568;4939;1629;11962;10950
8482;54 jaar;Mannen;2016;103102;22906;15876;7030;5323;1707;11542;11364
8483;54 jaar;Mannen;2017;102565;24190;16974;7216;5526;1690;12728;11462
8484;54 jaar;Mannen;2018;104346;24983;17472;7511;5697;1814;13232;11751
8485;54 jaar;Mannen;2019;104430;26432;18578;7854;6099;1755;14270;12162
8486;54 jaar;Mannen;2020;102128;26570;18825;7745;6082;1663;14419;12151
8487;54 jaar;Mannen;2021;99579;26739;18982;7757;6122;1635;14705;12034
8488;54 jaar;Mannen;2022;99374;26154;18354;7800;6177;1623;14118;12036
8489;54 jaar;Mannen;2023;98512;27491;19487;8004;6329;1675;15253;12238
8490;54 jaar;Mannen;2024;102919;28563;20012;8551;6686;1865;15905;12658
8491;54 jaar;Mannen;2025;99264;28704;20292;8412;6395;2017;16366;12338
8492;54 jaar;Mannen;2026;94733;28373;20115;8258;6070;2188;16380;11993
8493;54 jaar;Mannen;2027;88941;28170;20002;8168;5854;2314;16457;11713
