ID;Leeftijd;Geslacht;Perioden;Autochtonen_1;Allochtonen_2;k_1eGeneratie_3;Totaal2eGeneratie_4;k_2eGeneratieMet1BuitenlandseOuder_5;k_2eGeneratieMet2BuitenlandseOuders_6;NietWesterseAllochtonen_7;WesterseAllochtonen_8
8793;56 jaar;Mannen;2021;103327;25998;18217;7781;6042;1739;13974;12024
8794;56 jaar;Mannen;2022;101062;26128;18454;7674;6027;1647;14120;12008
8795;56 jaar;Mannen;2023;98556;26292;18609;7683;6062;1621;14401;11891
8796;56 jaar;Mannen;2024;98363;25725;17997;7728;6120;1608;13833;11892
8797;56 jaar;Mannen;2025;97517;27029;19097;7932;6274;1658;14941;12088
8798;56 jaar;Mannen;2026;101867;28085;19609;8476;6629;1847;15584;12501
8799;56 jaar;Mannen;2027;98268;28214;19880;8334;6333;2001;16032;12182
8800;56 jaar;Mannen;2028;93793;27896;19709;8187;6017;2170;16057;11839
8801;56 jaar;Mannen;2029;88078;27696;19599;8097;5803;2294;16137;11559
8802;56 jaar;Mannen;2030;80923;26809;19316;7493;5100;2393;15929;10880
8803;56 jaar;Mannen;2031;77322;27103;19394;7709;5019;2690;16375;10728
8804;56 jaar;Mannen;2032;73601;27028;18933;8095;5005;3090;16325;10703
8805;56 jaar;Mannen;2033;73089;27389;18678;8711;5066;3645;16587;10802
8806;56 jaar;Mannen;2034;70951;28040;18932;9108;5047;4061;17389;10651
8807;56 jaar;Mannen;2035;71149;28913;18988;9925;5280;4645;18034;10879
8808;56 jaar;Mannen;2036;70120;29737;19050;10687;5394;5293;18800;10937
8809;56 jaar;Mannen;2037;71947;30932;19003;11929;5744;6185;19728;11204
8810;56 jaar;Mannen;2038;69928;31701;19210;12491;5763;6728;20575;11126
8811;56 jaar;Mannen;2039;68054;31627;19391;12236;5582;6654;20798;10829
8812;56 jaar;Mannen;2040;67321;31649;19399;12250;5524;6726;20987;10662
8813;56 jaar;Mannen;2041;68975;32125;19484;12641;5745;6896;21386;10739
8814;56 jaar;Mannen;2042;70075;32307;19501;12806;5835;6971;21619;10688
8815;56 jaar;Mannen;2043;71838;32848;19501;13347;6073;7274;22077;10771
8816;56 jaar;Mannen;2044;72938;33274;19503;13771;6052;7719;22545;10729
8817;56 jaar;Mannen;2045;71749;34091;19502;14589;6132;8457;23449;10642
8818;56 jaar;Mannen;2046;71929;34674;19552;15122;6251;8871;24001;10673
8819;56 jaar;Mannen;2047;75096;35546;19517;16029;6661;9368;24790;10756
8820;56 jaar;Mannen;2048;74568;35978;19451;16527;6854;9673;25122;10856
8821;56 jaar;Mannen;2049;73513;36458;19523;16935;6815;10120;25775;10683
8822;56 jaar;Mannen;2050;72796;36464;19493;16971;7067;9904;25642;10822
8823;56 jaar;Vrouwen;2000;77523;11412;6491;4921;4587;334;3220;8192
8824;56 jaar;Vrouwen;2001;81433;12238;7237;5001;4666;335;3680;8558
8825;56 jaar;Vrouwen;2002;76722;12608;7913;4695;4377;318;4176;8432
8826;56 jaar;Vrouwen;2003;107649;15537;8588;6949;6463;486;4154;11383
8827;56 jaar;Vrouwen;2004;102916;16828;10264;6564;6053;511;4565;12263
8828;56 jaar;Vrouwen;2005;95969;17006;11057;5949;5468;481;5219;11787
8829;56 jaar;Vrouwen;2006;92295;16986;11413;5573;5106;467;5374;11612
8830;56 jaar;Vrouwen;2007;89803;17802;12167;5635;5069;566;6301;11501
8831;56 jaar;Vrouwen;2008;89465;17092;10996;6096;5092;1004;5893;11199
8832;56 jaar;Vrouwen;2009;91976;18017;11917;6100;4921;1179;6724;11293
8833;56 jaar;Vrouwen;2010;91527;17925;12186;5739;4602;1137;7052;10873
8834;56 jaar;Vrouwen;2011;91792;18631;12827;5804;4630;1174;7746;10885
8835;56 jaar;Vrouwen;2012;93219;18893;13000;5893;4604;1289;8024;10869
8836;56 jaar;Vrouwen;2013;94169;19282;13398;5884;4565;1319;8474;10808
8837;56 jaar;Vrouwen;2014;95429;19686;13515;6171;4665;1506;8658;11028
8838;56 jaar;Vrouwen;2015;96588;20242;13918;6324;4686;1638;9344;10898
8839;56 jaar;Vrouwen;2016;98721;20839;14190;6649;5009;1640;9621;11218
8840;56 jaar;Vrouwen;2017;97439;22144;15633;6511;4873;1638;11103;11041
8841;56 jaar;Vrouwen;2018;101057;21646;14944;6702;5152;1550;10318;11328
8842;56 jaar;Vrouwen;2019;100099;23185;16070;7115;5443;1672;11604;11581
8843;56 jaar;Vrouwen;2020;101202;23506;16279;7227;5599;1628;11772;11734
8844;56 jaar;Vrouwen;2021;101471;24738;17216;7522;5797;1725;12616;12122
8845;56 jaar;Vrouwen;2022;98806;24843;17277;7566;5916;1650;12753;12090
8846;56 jaar;Vrouwen;2023;96877;25056;17479;7577;6007;1570;13092;11964
8847;56 jaar;Vrouwen;2024;96380;24970;17304;7666;6053;1613;12793;12177
8848;56 jaar;Vrouwen;2025;96226;26306;18553;7753;6061;1692;14179;12127
8849;56 jaar;Vrouwen;2026;100077;27540;19265;8275;6547;1728;14913;12627
8850;56 jaar;Vrouwen;2027;97021;27841;19886;7955;6044;1911;15643;12198
8851;56 jaar;Vrouwen;2028;92202;27893;20025;7868;5832;2036;15941;11952
8852;56 jaar;Vrouwen;2029;87420;28068;20248;7820;5552;2268;16360;11708
8853;56 jaar;Vrouwen;2030;79745;27524;20169;7355;5029;2326;16274;11250
8854;56 jaar;Vrouwen;2031;75812;27724;20220;7504;4994;2510;16557;11167
8855;56 jaar;Vrouwen;2032;72407;27476;19671;7805;4796;3009;16486;10990
8856;56 jaar;Vrouwen;2033;71283;27598;19315;8283;4812;3471;16538;11060
8857;56 jaar;Vrouwen;2034;69590;28815;19949;8866;4859;4007;17736;11079
8858;56 jaar;Vrouwen;2035;69938;29571;19871;9700;5128;4572;18289;11282
8859;56 jaar;Vrouwen;2036;69454;30071;19880;10191;5147;5044;18826;11245
8860;56 jaar;Vrouwen;2037;70814;31267;19696;11571;5534;6037;19742;11525
8861;56 jaar;Vrouwen;2038;69563;31591;19588;12003;5506;6497;20265;11326
8862;56 jaar;Vrouwen;2039;67022;31479;19754;11725;5398;6327;20370;11109
8863;56 jaar;Vrouwen;2040;66330;31805;19847;11958;5347;6611;20778;11027
8864;56 jaar;Vrouwen;2041;67789;32127;19985;12142;5541;6601;21160;10967
8865;56 jaar;Vrouwen;2042;69478;32368;20027;12341;5461;6880;21417;10951
8866;56 jaar;Vrouwen;2043;71733;32891;19894;12997;5854;7143;21824;11067
8867;56 jaar;Vrouwen;2044;71470;33331;19904;13427;5839;7588;22421;10910
8868;56 jaar;Vrouwen;2045;70847;34115;19910;14205;6093;8112;23004;11111
8869;56 jaar;Vrouwen;2046;71722;34395;19887;14508;6024;8484;23530;10865
8870;56 jaar;Vrouwen;2047;73584;35531;19825;15706;6485;9221;24499;11032
8871;56 jaar;Vrouwen;2048;73920;35693;19811;15882;6595;9287;24659;11034
8872;56 jaar;Vrouwen;2049;72456;36058;19795;16263;6720;9543;25018;11040
8873;56 jaar;Vrouwen;2050;72115;36155;19775;16380;6684;9696;25287;10868
8874;57 jaar;Totaal mannen en vrouwen;2000;140839;25966;16246;9720;9049;671;7834;18132
8875;57 jaar;Totaal mannen en vrouwen;2001;155797;24201;14181;10020;9324;696;7275;16926
8876;57 jaar;Totaal mannen en vrouwen;2002;163609;25298;15273;10025;9380;645;8026;17272
8877;57 jaar;Totaal mannen en vrouwen;2003;154003;26190;16508;9682;9047;635;8834;17356
8878;57 jaar;Totaal mannen en vrouwen;2004;217201;31938;17945;13993;13000;993;9057;22881
8879;57 jaar;Totaal mannen en vrouwen;2005;206460;34296;20858;13438;12344;1094;9515;24781
8880;57 jaar;Totaal mannen en vrouwen;2006;193391;34461;22311;12150;11145;1005;10621;23840
8881;57 jaar;Totaal mannen en vrouwen;2007;186112;33969;22633;11336;10349;987;10726;23243
8882;57 jaar;Totaal mannen en vrouwen;2008;180989;35344;23960;11384;10241;1143;12532;22812
8883;57 jaar;Totaal mannen en vrouwen;2009;180538;33879;21548;12331;10309;2022;11677;22202
8884;57 jaar;Totaal mannen en vrouwen;2010;185358;35470;23004;12466;10038;2428;13252;22218
8885;57 jaar;Totaal mannen en vrouwen;2011;184156;35293;23544;11749;9337;2412;13833;21460
8886;57 jaar;Totaal mannen en vrouwen;2012;185163;36273;24620;11653;9220;2433;14965;21308
8887;57 jaar;Totaal mannen en vrouwen;2013;186533;37016;25171;11845;9251;2594;15786;21230
8888;57 jaar;Totaal mannen en vrouwen;2014;189388;38224;26402;11822;9131;2691;17138;21086
8889;57 jaar;Totaal mannen en vrouwen;2015;191654;38728;26420;12308;9407;2901;17287;21441
8890;57 jaar;Totaal mannen en vrouwen;2016;193642;40225;27432;12793;9571;3222;18775;21450
8891;57 jaar;Totaal mannen en vrouwen;2017;197667;41522;28401;13121;9847;3274;19702;21820
8892;57 jaar;Totaal mannen en vrouwen;2018;195503;44328;31376;12952;9719;3233;22606;21722
8893;57 jaar;Totaal mannen en vrouwen;2019;201941;43854;30255;13599;10375;3224;21443;22411
8894;57 jaar;Totaal mannen en vrouwen;2020;200482;46607;32411;14196;10867;3329;23849;22758
8895;57 jaar;Totaal mannen en vrouwen;2021;203351;47679;33082;14597;11187;3410;24500;23179
8896;57 jaar;Totaal mannen en vrouwen;2022;203714;50297;35067;15230;11782;3448;26332;23965
8897;57 jaar;Totaal mannen en vrouwen;2023;198814;50532;35365;15167;11883;3284;26619;23913
8898;57 jaar;Totaal mannen en vrouwen;2024;194411;50903;35714;15189;12012;3177;27234;23669
8899;57 jaar;Totaal mannen en vrouwen;2025;193731;50257;34934;15323;12117;3206;26381;23876
8900;57 jaar;Totaal mannen en vrouwen;2026;192747;52862;37251;15611;12275;3336;28842;24020
8901;57 jaar;Totaal mannen en vrouwen;2027;200904;55133;38459;16674;13118;3556;30209;24924
8902;57 jaar;Totaal mannen en vrouwen;2028;194289;55557;39342;16215;12322;3893;31377;24180
8903;57 jaar;Totaal mannen en vrouwen;2029;185057;55290;39309;15981;11795;4186;31698;23592
8904;57 jaar;Totaal mannen en vrouwen;2030;174624;55265;39420;15845;11302;4543;32199;23066
8905;57 jaar;Totaal mannen en vrouwen;2031;159885;53842;39063;14779;10080;4699;31908;21934
8906;57 jaar;Totaal mannen en vrouwen;2032;152398;54334;39190;15144;9969;5175;32640;21694
8907;57 jaar;Totaal mannen en vrouwen;2033;145314;54018;38190;15828;9754;6074;32526;21492
8908;57 jaar;Totaal mannen en vrouwen;2034;143691;54505;37585;16920;9838;7082;32844;21661
8909;57 jaar;Totaal mannen en vrouwen;2035;139881;56359;38462;17897;9863;8034;34833;21526
8910;57 jaar;Totaal mannen en vrouwen;2036;140425;57981;38441;19540;10362;9178;36025;21956
8911;57 jaar;Totaal mannen en vrouwen;2037;138918;59300;38510;20790;10499;10291;37325;21975
8912;57 jaar;Totaal mannen en vrouwen;2038;142089;61684;38281;23403;11232;12171;39165;22519
8913;57 jaar;Totaal mannen en vrouwen;2039;138841;62768;38379;24389;11221;13168;40527;22241
8914;57 jaar;Totaal mannen en vrouwen;2040;134459;62575;38719;23856;10931;12925;40847;21728
8915;57 jaar;Totaal mannen en vrouwen;2041;133041;62926;38821;24105;10824;13281;41445;21481
8916;57 jaar;Totaal mannen en vrouwen;2042;136141;63717;39040;24677;11235;13442;42220;21497
8917;57 jaar;Totaal mannen en vrouwen;2043;138913;64144;39102;25042;11249;13793;42713;21431
8918;57 jaar;Totaal mannen en vrouwen;2044;142906;65205;38968;26237;11881;14356;43574;21631
8919;57 jaar;Totaal mannen en vrouwen;2045;143745;66065;38980;27085;11841;15244;44633;21432
8920;57 jaar;Totaal mannen en vrouwen;2046;141946;67664;38988;28676;12174;16502;46118;21546
8921;57 jaar;Totaal mannen en vrouwen;2047;142998;68518;39010;29508;12223;17285;47188;21330
8922;57 jaar;Totaal mannen en vrouwen;2048;148003;70521;38916;31605;13094;18511;48941;21580
8923;57 jaar;Totaal mannen en vrouwen;2049;147816;71113;38836;32277;13392;18885;49433;21680
8924;57 jaar;Totaal mannen en vrouwen;2050;145305;71962;38895;33067;13482;19585;50443;21519
8925;57 jaar;Mannen;2000;71168;13568;8630;4938;4598;340;4325;9243
8926;57 jaar;Mannen;2001;78637;12812;7690;5122;4758;364;4031;8781
8927;57 jaar;Mannen;2002;82552;13100;8052;5048;4737;311;4330;8770
8928;57 jaar;Mannen;2003;77633;13628;8621;5007;4688;319;4649;8979
8929;57 jaar;Mannen;2004;110057;16470;9393;7077;6568;509;4896;11574
8930;57 jaar;Mannen;2005;104020;17552;10649;6903;6319;584;4946;12606
8931;57 jaar;Mannen;2006;97857;17547;11317;6230;5704;526;5410;12137
8932;57 jaar;Mannen;2007;94228;17077;11289;5788;5265;523;5364;11713
8933;57 jaar;Mannen;2008;91584;17647;11874;5773;5194;579;6255;11392
8934;57 jaar;Mannen;2009;91471;16883;10622;6261;5236;1025;5803;11080
8935;57 jaar;Mannen;2010;93787;17567;11173;6394;5140;1254;6559;11008
8936;57 jaar;Mannen;2011;93034;17483;11449;6034;4753;1281;6818;10665
8937;57 jaar;Mannen;2012;93779;17766;11893;5873;4609;1264;7262;10504
8938;57 jaar;Mannen;2013;93730;18249;12275;5974;4663;1311;7808;10441
8939;57 jaar;Mannen;2014;95634;19081;13117;5964;4587;1377;8719;10362
8940;57 jaar;Mannen;2015;96648;19183;13020;6163;4762;1401;8684;10499
8941;57 jaar;Mannen;2016;97484;20129;13636;6493;4901;1592;9493;10636
8942;57 jaar;Mannen;2017;99384;20836;14338;6498;4857;1641;10149;10687
8943;57 jaar;Mannen;2018;98494;22356;15890;6466;4863;1603;11587;10769
8944;57 jaar;Mannen;2019;101330;22377;15451;6926;5245;1681;11201;11176
8945;57 jaar;Mannen;2020;100828;23602;16496;7106;5442;1664;12333;11269
8946;57 jaar;Mannen;2021;102591;24367;16967;7400;5612;1788;12824;11543
8947;57 jaar;Mannen;2022;102684;25766;18027;7739;6010;1729;13823;11943
8948;57 jaar;Mannen;2023;100440;25893;18261;7632;5994;1638;13968;11925
8949;57 jaar;Mannen;2024;97956;26054;18412;7642;6030;1612;14247;11807
8950;57 jaar;Mannen;2025;97767;25496;17809;7687;6088;1599;13690;11806
8951;57 jaar;Mannen;2026;96936;26781;18893;7888;6238;1650;14781;12000
8952;57 jaar;Mannen;2027;101258;27829;19399;8430;6592;1838;15419;12410
8953;57 jaar;Mannen;2028;97683;27959;19666;8293;6303;1990;15867;12092
8954;57 jaar;Mannen;2029;93244;27643;19499;8144;5987;2157;15891;11752
8955;57 jaar;Mannen;2030;87571;27445;19389;8056;5773;2283;15974;11471
8956;57 jaar;Mannen;2031;80469;26565;19111;7454;5073;2381;15767;10798
8957;57 jaar;Mannen;2032;76891;26862;19192;7670;4995;2675;16218;10644
8958;57 jaar;Mannen;2033;73200;26786;18734;8052;4978;3074;16170;10616
8959;57 jaar;Mannen;2034;72693;27149;18481;8668;5040;3628;16433;10716
8960;57 jaar;Mannen;2035;70571;27795;18733;9062;5023;4039;17230;10565
8961;57 jaar;Mannen;2036;70769;28663;18787;9876;5253;4623;17872;10791
8962;57 jaar;Mannen;2037;69746;29483;18849;10634;5367;5267;18634;10849
8963;57 jaar;Mannen;2038;71562;30674;18801;11873;5720;6153;19561;11113
8964;57 jaar;Mannen;2039;69561;31436;19007;12429;5734;6695;20400;11036
8965;57 jaar;Mannen;2040;67703;31357;19183;12174;5552;6622;20618;10739
8966;57 jaar;Mannen;2041;66973;31383;19193;12190;5496;6694;20809;10574
8967;57 jaar;Mannen;2042;68618;31856;19277;12579;5715;6864;21207;10649
8968;57 jaar;Mannen;2043;69709;32041;19296;12745;5806;6939;21441;10600
8969;57 jaar;Mannen;2044;71460;32579;19293;13286;6046;7240;21896;10683
8970;57 jaar;Mannen;2045;72556;33003;19298;13705;6022;7683;22364;10639
8971;57 jaar;Mannen;2046;71377;33820;19299;14521;6103;8418;23265;10555
8972;57 jaar;Mannen;2047;71554;34398;19345;15053;6221;8832;23813;10585
8973;57 jaar;Mannen;2048;74708;35263;19309;15954;6630;9324;24597;10666
8974;57 jaar;Mannen;2049;74182;35698;19246;16452;6823;9629;24934;10764
8975;57 jaar;Mannen;2050;73135;36176;19319;16857;6784;10073;25581;10595
8976;57 jaar;Vrouwen;2000;69671;12398;7616;4782;4451;331;3509;8889
8977;57 jaar;Vrouwen;2001;77159;11390;6491;4899;4566;333;3244;8146
8978;57 jaar;Vrouwen;2002;81057;12198;7219;4979;4645;334;3697;8501
8979;57 jaar;Vrouwen;2003;76371;12561;7886;4675;4359;316;4185;8376
8980;57 jaar;Vrouwen;2004;107142;15470;8552;6918;6433;485;4162;11308
8981;57 jaar;Vrouwen;2005;102439;16745;10209;6536;6027;509;4569;12176
8982;57 jaar;Vrouwen;2006;95531;16917;10993;5924;5445;479;5213;11704
8983;57 jaar;Vrouwen;2007;91883;16893;11344;5549;5084;465;5364;11529
8984;57 jaar;Vrouwen;2008;89403;17699;12088;5611;5047;564;6278;11421
8985;57 jaar;Vrouwen;2009;89068;16996;10925;6071;5071;1000;5873;11123
8986;57 jaar;Vrouwen;2010;91571;17903;11830;6073;4898;1175;6693;11210
8987;57 jaar;Vrouwen;2011;91121;17811;12096;5715;4582;1133;7016;10795
8988;57 jaar;Vrouwen;2012;91385;18506;12727;5779;4610;1169;7701;10805
8989;57 jaar;Vrouwen;2013;92807;18763;12895;5868;4583;1285;7976;10787
8990;57 jaar;Vrouwen;2014;93752;19146;13286;5860;4545;1315;8422;10724
8991;57 jaar;Vrouwen;2015;95008;19544;13398;6146;4646;1500;8602;10942
8992;57 jaar;Vrouwen;2016;96159;20095;13797;6298;4666;1632;9282;10813
8993;57 jaar;Vrouwen;2017;98280;20688;14066;6622;4989;1633;9556;11132
8994;57 jaar;Vrouwen;2018;97007;21974;15488;6486;4855;1631;11019;10955
8995;57 jaar;Vrouwen;2019;100609;21479;14804;6675;5132;1543;10243;11236
8996;57 jaar;Vrouwen;2020;99656;23003;15916;7087;5422;1665;11514;11489
8997;57 jaar;Vrouwen;2021;100758;23314;16116;7198;5576;1622;11676;11638
8998;57 jaar;Vrouwen;2022;101027;24535;17042;7493;5774;1719;12513;12022
8999;57 jaar;Vrouwen;2023;98376;24637;17101;7536;5891;1645;12648;11989
9000;57 jaar;Vrouwen;2024;96459;24845;17298;7547;5983;1564;12985;11860
9001;57 jaar;Vrouwen;2025;95967;24758;17125;7633;6025;1608;12689;12069
9002;57 jaar;Vrouwen;2026;95812;26080;18359;7721;6035;1686;14060;12020
9003;57 jaar;Vrouwen;2027;99645;27305;19061;8244;6523;1721;14790;12515
9004;57 jaar;Vrouwen;2028;96601;27603;19678;7925;6020;1905;15514;12089
9005;57 jaar;Vrouwen;2029;91812;27648;19811;7837;5807;2030;15807;11841
9006;57 jaar;Vrouwen;2030;87053;27820;20031;7789;5527;2262;16225;11595
9007;57 jaar;Vrouwen;2031;79416;27277;19951;7326;5010;2316;16140;11137
9008;57 jaar;Vrouwen;2032;75506;27472;19998;7474;4974;2500;16420;11052
9009;57 jaar;Vrouwen;2033;72114;27232;19457;7775;4775;3000;16356;10876
9010;57 jaar;Vrouwen;2034;70998;27356;19104;8252;4796;3456;16411;10945
9011;57 jaar;Vrouwen;2035;69307;28566;19730;8836;4844;3992;17603;10963
9012;57 jaar;Vrouwen;2036;69658;29316;19652;9664;5108;4556;18152;11164
9013;57 jaar;Vrouwen;2037;69173;29816;19661;10155;5130;5025;18689;11127
9014;57 jaar;Vrouwen;2038;70532;31006;19476;11530;5515;6015;19603;11403
9015;57 jaar;Vrouwen;2039;69282;31331;19372;11959;5485;6474;20126;11205
9016;57 jaar;Vrouwen;2040;66756;31218;19536;11682;5379;6303;20228;10990
9017;57 jaar;Vrouwen;2041;66068;31543;19628;11915;5327;6588;20635;10908
9018;57 jaar;Vrouwen;2042;67525;31859;19763;12096;5517;6579;21012;10847
9019;57 jaar;Vrouwen;2043;69203;32103;19806;12297;5441;6856;21271;10832
9020;57 jaar;Vrouwen;2044;71446;32626;19675;12951;5833;7118;21678;10948
9021;57 jaar;Vrouwen;2045;71187;33063;19682;13381;5818;7563;22271;10792
9022;57 jaar;Vrouwen;2046;70567;33846;19689;14157;6074;8083;22854;10992
9023;57 jaar;Vrouwen;2047;71440;34123;19665;14458;6005;8453;23377;10746
9024;57 jaar;Vrouwen;2048;73294;35259;19607;15652;6463;9189;24346;10913
9025;57 jaar;Vrouwen;2049;73629;35420;19592;15828;6573;9255;24505;10915
9026;57 jaar;Vrouwen;2050;72171;35784;19576;16208;6696;9512;24862;10922
9027;58 jaar;Totaal mannen en vrouwen;2000;134103;24439;14869;9570;8844;726;6619;17820
9028;58 jaar;Totaal mannen en vrouwen;2001;139886;25843;16187;9656;8989;667;7836;18007
9029;58 jaar;Totaal mannen en vrouwen;2002;154748;24090;14136;9954;9262;692;7280;16810
9030;58 jaar;Totaal mannen en vrouwen;2003;162516;25172;15209;9963;9322;641;8024;17148
9031;58 jaar;Totaal mannen en vrouwen;2004;153001;26039;16419;9620;8989;631;8815;17224
9032;58 jaar;Totaal mannen en vrouwen;2005;215750;31752;17845;13907;12920;987;9036;22716
9033;58 jaar;Totaal mannen en vrouwen;2006;205112;34075;20719;13356;12270;1086;9484;24591
9034;58 jaar;Totaal mannen en vrouwen;2007;192147;34234;22155;12079;11080;999;10572;23662
9035;58 jaar;Totaal mannen en vrouwen;2008;184937;33742;22475;11267;10285;982;10673;23069
9036;58 jaar;Totaal mannen en vrouwen;2009;179855;35100;23782;11318;10181;1137;12451;22649
9037;58 jaar;Totaal mannen en vrouwen;2010;179415;33658;21396;12262;10251;2011;11611;22047
9038;58 jaar;Totaal mannen en vrouwen;2011;184211;35222;22827;12395;9980;2415;13162;22060
9039;58 jaar;Totaal mannen en vrouwen;2012;183024;35041;23361;11680;9281;2399;13735;21306
9040;58 jaar;Totaal mannen en vrouwen;2013;184035;36002;24417;11585;9165;2420;14849;21153
9041;58 jaar;Totaal mannen en vrouwen;2014;185401;36737;24959;11778;9197;2581;15662;21075
9042;58 jaar;Totaal mannen en vrouwen;2015;188243;37923;26165;11758;9082;2676;16995;20928
9043;58 jaar;Totaal mannen en vrouwen;2016;190504;38421;26182;12239;9355;2884;17140;21281
9044;58 jaar;Totaal mannen en vrouwen;2017;192481;39897;27176;12721;9515;3206;18609;21288
9045;58 jaar;Totaal mannen en vrouwen;2018;196493;41178;28127;13051;9795;3256;19525;21653
9046;58 jaar;Totaal mannen en vrouwen;2019;194349;43941;31060;12881;9668;3213;22389;21552
9047;58 jaar;Totaal mannen en vrouwen;2020;200754;43477;29950;13527;10322;3205;21243;22234
9048;58 jaar;Totaal mannen en vrouwen;2021;199315;46196;32077;14119;10809;3310;23618;22578
9049;58 jaar;Totaal mannen en vrouwen;2022;202169;47253;32735;14518;11126;3392;24261;22992
9050;58 jaar;Totaal mannen en vrouwen;2023;202536;49839;34690;15149;11719;3430;26073;23766
9051;58 jaar;Totaal mannen en vrouwen;2024;197676;50070;34982;15088;11825;3263;26355;23715
9052;58 jaar;Totaal mannen en vrouwen;2025;193309;50439;35328;15111;11952;3159;26966;23473
9053;58 jaar;Totaal mannen en vrouwen;2026;192636;49799;34556;15243;12053;3190;26129;23670
9054;58 jaar;Totaal mannen en vrouwen;2027;191661;52375;36843;15532;12215;3317;28561;23814
9055;58 jaar;Totaal mannen en vrouwen;2028;199773;54623;38034;16589;13051;3538;29912;24711
9056;58 jaar;Totaal mannen en vrouwen;2029;193206;55041;38906;16135;12260;3875;31072;23969
9057;58 jaar;Totaal mannen en vrouwen;2030;184037;54777;38876;15901;11737;4164;31394;23383
9058;58 jaar;Totaal mannen en vrouwen;2031;173673;54750;38982;15768;11247;4521;31893;22857
9059;58 jaar;Totaal mannen en vrouwen;2032;159029;53338;38631;14707;10031;4676;31608;21730
9060;58 jaar;Totaal mannen en vrouwen;2033;151592;53825;38753;15072;9923;5149;32337;21488
9061;58 jaar;Totaal mannen en vrouwen;2034;144555;53519;37768;15751;9708;6043;32233;21286
9062;58 jaar;Totaal mannen en vrouwen;2035;142943;54009;37170;16839;9790;7049;32558;21451
9063;58 jaar;Totaal mannen en vrouwen;2036;139159;55844;38034;17810;9814;7996;34530;21314
9064;58 jaar;Totaal mannen en vrouwen;2037;139706;57456;38012;19444;10310;9134;35718;21738
9065;58 jaar;Totaal mannen en vrouwen;2038;138205;58772;38080;20692;10450;10242;37012;21760
9066;58 jaar;Totaal mannen en vrouwen;2039;141354;61148;37853;23295;11185;12110;38849;22299
9067;58 jaar;Totaal mannen en vrouwen;2040;138133;62224;37949;24275;11169;13106;40202;22022
9068;58 jaar;Totaal mannen en vrouwen;2041;133779;62034;38287;23747;10882;12865;40521;21513
9069;58 jaar;Totaal mannen en vrouwen;2042;132371;62382;38388;23994;10774;13220;41118;21264
9070;58 jaar;Totaal mannen en vrouwen;2043;135451;63166;38603;24563;11183;13380;41887;21279
9071;58 jaar;Totaal mannen en vrouwen;2044;138216;63593;38666;24927;11197;13730;42377;21216
9072;58 jaar;Totaal mannen en vrouwen;2045;142188;64654;38536;26118;11828;14290;43239;21415
9073;58 jaar;Totaal mannen en vrouwen;2046;143020;65511;38546;26965;11788;15177;44295;21216
9074;58 jaar;Totaal mannen en vrouwen;2047;141239;67105;38557;28548;12121;16427;45775;21330
9075;58 jaar;Totaal mannen en vrouwen;2048;142284;67954;38578;29376;12167;17209;46838;21116
9076;58 jaar;Totaal mannen en vrouwen;2049;147262;69949;38484;31465;13034;18431;48586;21363
9077;58 jaar;Totaal mannen en vrouwen;2050;147074;70544;38408;32136;13335;18801;49079;21465
9078;58 jaar;Mannen;2000;67473;12890;8056;4834;4439;395;3794;9096
9079;58 jaar;Mannen;2001;70568;13486;8589;4897;4560;337;4309;9177
9080;58 jaar;Mannen;2002;77977;12733;7654;5079;4719;360;4017;8716
9081;58 jaar;Mannen;2003;81867;13019;8014;5005;4696;309;4313;8706
9082;58 jaar;Mannen;2004;77005;13541;8572;4969;4653;316;4627;8914
9083;58 jaar;Mannen;2005;109152;16359;9338;7021;6516;505;4870;11489
9084;58 jaar;Mannen;2006;103185;17426;10575;6851;6270;581;4918;12508
9085;58 jaar;Mannen;2007;97090;17416;11234;6182;5660;522;5372;12044
9086;58 jaar;Mannen;2008;93503;16951;11205;5746;5227;519;5325;11626
9087;58 jaar;Mannen;2009;90888;17512;11781;5731;5156;575;6199;11313
9088;58 jaar;Mannen;2010;90780;16767;10550;6217;5201;1016;5759;11008
9089;58 jaar;Mannen;2011;93085;17439;11089;6350;5104;1246;6502;10937
9090;58 jaar;Mannen;2012;92343;17353;11360;5993;4721;1272;6757;10596
9091;58 jaar;Mannen;2013;93092;17629;11795;5834;4579;1255;7194;10435
9092;58 jaar;Mannen;2014;93047;18108;12174;5934;4633;1301;7734;10374
