ID;Leeftijd;Geslacht;Perioden;Autochtonen_1;Allochtonen_2;k_1eGeneratie_3;Totaal2eGeneratie_4;k_2eGeneratieMet1BuitenlandseOuder_5;k_2eGeneratieMet2BuitenlandseOuders_6;NietWesterseAllochtonen_7;WesterseAllochtonen_8
9093;58 jaar;Mannen;2015;94943;18923;13000;5923;4555;1368;8629;10294
9094;58 jaar;Mannen;2016;95956;19026;12905;6121;4729;1392;8597;10429
9095;58 jaar;Mannen;2017;96787;19960;13508;6452;4870;1582;9396;10564
9096;58 jaar;Mannen;2018;98687;20652;14197;6455;4824;1631;10038;10614
9097;58 jaar;Mannen;2019;97805;22150;15724;6426;4832;1594;11458;10692
9098;58 jaar;Mannen;2020;100627;22175;15294;6881;5210;1671;11081;11094
9099;58 jaar;Mannen;2021;100134;23384;16323;7061;5407;1654;12198;11186
9100;58 jaar;Mannen;2022;101891;24136;16783;7353;5576;1777;12682;11454
9101;58 jaar;Mannen;2023;101986;25521;17829;7692;5974;1718;13669;11852
9102;58 jaar;Mannen;2024;99767;25643;18059;7584;5956;1628;13811;11832
9103;58 jaar;Mannen;2025;97307;25804;18210;7594;5991;1603;14089;11715
9104;58 jaar;Mannen;2026;97118;25259;17617;7642;6053;1589;13544;11715
9105;58 jaar;Mannen;2027;96299;26523;18682;7841;6201;1640;14620;11903
9106;58 jaar;Mannen;2028;100591;27563;19181;8382;6558;1824;15253;12310
9107;58 jaar;Mannen;2029;97052;27687;19445;8242;6264;1978;15691;11996
9108;58 jaar;Mannen;2030;92647;27380;19283;8097;5953;2144;15722;11658
9109;58 jaar;Mannen;2031;87021;27180;19172;8008;5738;2270;15805;11375
9110;58 jaar;Mannen;2032;79969;26312;18900;7412;5045;2367;15606;10706
9111;58 jaar;Mannen;2033;76425;26604;18978;7626;4967;2659;16051;10553
9112;58 jaar;Mannen;2034;72758;26536;18528;8008;4949;3059;16009;10527
9113;58 jaar;Mannen;2035;72259;26898;18278;8620;5014;3606;16275;10623
9114;58 jaar;Mannen;2036;70154;27536;18527;9009;4991;4018;17065;10471
9115;58 jaar;Mannen;2037;70351;28401;18581;9820;5222;4598;17705;10696
9116;58 jaar;Mannen;2038;69334;29218;18643;10575;5339;5236;18465;10753
9117;58 jaar;Mannen;2039;71137;30404;18594;11810;5689;6121;19387;11017
9118;58 jaar;Mannen;2040;69153;31161;18798;12363;5704;6659;20221;10940
9119;58 jaar;Mannen;2041;67313;31082;18972;12110;5523;6587;20437;10645
9120;58 jaar;Mannen;2042;66587;31108;18979;12129;5469;6660;20628;10480
9121;58 jaar;Mannen;2043;68224;31574;19062;12512;5684;6828;21020;10554
9122;58 jaar;Mannen;2044;69311;31760;19082;12678;5776;6902;21254;10506
9123;58 jaar;Mannen;2045;71050;32300;19083;13217;6015;7202;21711;10589
9124;58 jaar;Mannen;2046;72143;32717;19083;13634;5990;7644;22172;10545
9125;58 jaar;Mannen;2047;70973;33532;19088;14444;6070;8374;23072;10460
9126;58 jaar;Mannen;2048;71151;34108;19132;14976;6190;8786;23618;10490
9127;58 jaar;Mannen;2049;74279;34971;19098;15873;6596;9277;24398;10573
9128;58 jaar;Mannen;2050;73762;35403;19036;16367;6786;9581;24732;10671
9129;58 jaar;Vrouwen;2000;66630;11549;6813;4736;4405;331;2825;8724
9130;58 jaar;Vrouwen;2001;69318;12356;7598;4758;4428;330;3527;8829
9131;58 jaar;Vrouwen;2002;76773;11355;6480;4875;4544;331;3262;8093
9132;58 jaar;Vrouwen;2003;80653;12149;7195;4954;4623;331;3709;8440
9133;58 jaar;Vrouwen;2004;75995;12499;7848;4651;4336;315;4188;8311
9134;58 jaar;Vrouwen;2005;106596;15395;8508;6887;6405;482;4167;11228
9135;58 jaar;Vrouwen;2006;101926;16650;10144;6506;6001;505;4567;12083
9136;58 jaar;Vrouwen;2007;95061;16815;10920;5895;5419;476;5201;11614
9137;58 jaar;Vrouwen;2008;91433;16792;11269;5523;5060;463;5350;11442
9138;58 jaar;Vrouwen;2009;88971;17584;11999;5585;5024;561;6250;11334
9139;58 jaar;Vrouwen;2010;88635;16890;10847;6043;5048;995;5849;11041
9140;58 jaar;Vrouwen;2011;91124;17785;11739;6046;4877;1169;6661;11124
9141;58 jaar;Vrouwen;2012;90680;17689;12001;5688;4560;1128;6978;10711
9142;58 jaar;Vrouwen;2013;90942;18374;12621;5753;4590;1163;7656;10718
9143;58 jaar;Vrouwen;2014;92355;18628;12786;5842;4563;1279;7927;10701
9144;58 jaar;Vrouwen;2015;93299;19000;13166;5834;4525;1309;8366;10634
9145;58 jaar;Vrouwen;2016;94546;19397;13279;6118;4625;1493;8544;10853
9146;58 jaar;Vrouwen;2017;95691;19940;13670;6270;4646;1624;9217;10723
9147;58 jaar;Vrouwen;2018;97810;20522;13928;6594;4968;1626;9484;11038
9148;58 jaar;Vrouwen;2019;96544;21792;15336;6456;4834;1622;10932;10860
9149;58 jaar;Vrouwen;2020;100126;21303;14658;6645;5110;1535;10164;11139
9150;58 jaar;Vrouwen;2021;99183;22811;15755;7056;5399;1657;11420;11391
9151;58 jaar;Vrouwen;2022;100277;23118;15950;7168;5553;1615;11580;11538
9152;58 jaar;Vrouwen;2023;100547;24321;16862;7459;5748;1711;12404;11917
9153;58 jaar;Vrouwen;2024;97913;24423;16920;7503;5866;1637;12542;11881
9154;58 jaar;Vrouwen;2025;96005;24632;17116;7516;5959;1557;12877;11755
9155;58 jaar;Vrouwen;2026;95515;24543;16941;7602;6001;1601;12584;11959
9156;58 jaar;Vrouwen;2027;95362;25852;18162;7690;6009;1681;13942;11910
9157;58 jaar;Vrouwen;2028;99179;27063;18855;8208;6495;1713;14663;12400
9158;58 jaar;Vrouwen;2029;96155;27353;19462;7891;5994;1897;15380;11973
9159;58 jaar;Vrouwen;2030;91386;27401;19595;7806;5787;2019;15675;11726
9160;58 jaar;Vrouwen;2031;86654;27567;19811;7756;5504;2252;16087;11480
9161;58 jaar;Vrouwen;2032;79056;27029;19733;7296;4988;2308;16004;11025
9162;58 jaar;Vrouwen;2033;75168;27220;19776;7444;4952;2492;16284;10936
9163;58 jaar;Vrouwen;2034;71796;26984;19240;7744;4760;2984;16225;10759
9164;58 jaar;Vrouwen;2035;70682;27112;18893;8219;4776;3443;16284;10828
9165;58 jaar;Vrouwen;2036;69006;28307;19510;8797;4820;3977;17464;10843
9166;58 jaar;Vrouwen;2037;69352;29058;19432;9626;5089;4537;18015;11043
9167;58 jaar;Vrouwen;2038;68871;29553;19439;10114;5107;5007;18548;11005
9168;58 jaar;Vrouwen;2039;70221;30741;19259;11482;5490;5992;19460;11281
9169;58 jaar;Vrouwen;2040;68979;31064;19154;11910;5462;6448;19981;11083
9170;58 jaar;Vrouwen;2041;66467;30951;19314;11637;5356;6281;20084;10867
9171;58 jaar;Vrouwen;2042;65783;31274;19406;11868;5304;6564;20489;10785
9172;58 jaar;Vrouwen;2043;67229;31590;19540;12050;5496;6554;20864;10726
9173;58 jaar;Vrouwen;2044;68905;31832;19583;12249;5421;6828;21122;10710
9174;58 jaar;Vrouwen;2045;71138;32354;19452;12902;5811;7091;21528;10826
9175;58 jaar;Vrouwen;2046;70879;32791;19462;13329;5795;7534;22119;10672
9176;58 jaar;Vrouwen;2047;70267;33572;19469;14103;6050;8053;22703;10869
9177;58 jaar;Vrouwen;2048;71134;33846;19445;14401;5979;8422;23220;10626
9178;58 jaar;Vrouwen;2049;72984;34977;19385;15592;6438;9154;24186;10791
9179;58 jaar;Vrouwen;2050;73313;35140;19372;15768;6548;9220;24346;10794
9180;59 jaar;Totaal mannen en vrouwen;2000;135495;26525;16349;10176;9408;768;7959;18566
9181;59 jaar;Totaal mannen en vrouwen;2001;133101;24313;14813;9500;8779;721;6629;17684
9182;59 jaar;Totaal mannen en vrouwen;2002;138851;25688;16104;9584;8922;662;7822;17866
9183;59 jaar;Totaal mannen en vrouwen;2003;153610;23953;14072;9881;9195;686;7275;16678
9184;59 jaar;Totaal mannen en vrouwen;2004;161332;25013;15122;9891;9255;636;8006;17007
9185;59 jaar;Totaal mannen en vrouwen;2005;151910;25868;16314;9554;8927;627;8787;17081
9186;59 jaar;Totaal mannen en vrouwen;2006;214186;31531;17719;13812;12831;981;8999;22532
9187;59 jaar;Totaal mannen en vrouwen;2007;203645;33827;20561;13266;12187;1079;9443;24384
9188;59 jaar;Totaal mannen en vrouwen;2008;190797;33973;21976;11997;11004;993;10510;23463
9189;59 jaar;Totaal mannen en vrouwen;2009;183650;33493;22298;11195;10219;976;10613;22880
9190;59 jaar;Totaal mannen en vrouwen;2010;178624;34825;23582;11243;10113;1130;12361;22464
9191;59 jaar;Totaal mannen en vrouwen;2011;178194;33407;21224;12183;10184;1999;11531;21876
9192;59 jaar;Totaal mannen en vrouwen;2012;182966;34945;22630;12315;9917;2398;13062;21883
9193;59 jaar;Totaal mannen en vrouwen;2013;181790;34761;23155;11606;9223;2383;13626;21135
9194;59 jaar;Totaal mannen en vrouwen;2014;182798;35712;24197;11515;9110;2405;14730;20982
9195;59 jaar;Totaal mannen en vrouwen;2015;184176;36428;24725;11703;9138;2565;15526;20902
9196;59 jaar;Totaal mannen en vrouwen;2016;186994;37600;25915;11685;9026;2659;16844;20756
9197;59 jaar;Totaal mannen en vrouwen;2017;189250;38090;25926;12164;9297;2867;16986;21104
9198;59 jaar;Totaal mannen en vrouwen;2018;191226;39544;26901;12643;9457;3186;18435;21109
9199;59 jaar;Totaal mannen en vrouwen;2019;195217;40810;27836;12974;9737;3237;19339;21471
9200;59 jaar;Totaal mannen en vrouwen;2020;193091;43533;30727;12806;9611;3195;22165;21368
9201;59 jaar;Totaal mannen en vrouwen;2021;199461;43080;29633;13447;10259;3188;21039;22041
9202;59 jaar;Totaal mannen en vrouwen;2022;198042;45765;31729;14036;10745;3291;23380;22385
9203;59 jaar;Totaal mannen en vrouwen;2023;200884;46808;32374;14434;11063;3371;24018;22790
9204;59 jaar;Totaal mannen en vrouwen;2024;201251;49363;34299;15064;11653;3411;25807;23556
9205;59 jaar;Totaal mannen en vrouwen;2025;196438;49589;34586;15003;11757;3246;26086;23503
9206;59 jaar;Totaal mannen en vrouwen;2026;192107;49954;34929;15025;11886;3139;26693;23261
9207;59 jaar;Totaal mannen en vrouwen;2027;191442;49325;34167;15158;11986;3172;25870;23455
9208;59 jaar;Totaal mannen en vrouwen;2028;190480;51868;36425;15443;12145;3298;28271;23597
9209;59 jaar;Totaal mannen en vrouwen;2029;198542;54098;37600;16498;12980;3518;29611;24487
9210;59 jaar;Totaal mannen en vrouwen;2030;192027;54503;38458;16045;12193;3852;30758;23745
9211;59 jaar;Totaal mannen en vrouwen;2031;182923;54244;38429;15815;11674;4141;31083;23161
9212;59 jaar;Totaal mannen en vrouwen;2032;172637;54217;38538;15679;11183;4496;31581;22636
9213;59 jaar;Totaal mannen en vrouwen;2033;158095;52816;38189;14627;9976;4651;31302;21514
9214;59 jaar;Totaal mannen en vrouwen;2034;150707;53300;38311;14989;9865;5124;32027;21273
9215;59 jaar;Totaal mannen en vrouwen;2035;143720;53003;37337;15666;9654;6012;31935;21068
9216;59 jaar;Totaal mannen en vrouwen;2036;142118;53498;36747;16751;9741;7010;32265;21233
9217;59 jaar;Totaal mannen en vrouwen;2037;138365;55317;37601;17716;9765;7951;34223;21094
9218;59 jaar;Totaal mannen en vrouwen;2038;138912;56921;37577;19344;10257;9087;35405;21516
9219;59 jaar;Totaal mannen en vrouwen;2039;137424;58226;37644;20582;10394;10188;36692;21534
9220;59 jaar;Totaal mannen en vrouwen;2040;140554;60591;37419;23172;11123;12049;38520;22071
9221;59 jaar;Totaal mannen en vrouwen;2041;137354;61664;37514;24150;11112;13038;39869;21795
9222;59 jaar;Totaal mannen en vrouwen;2042;133033;61472;37848;23624;10823;12801;40186;21286
9223;59 jaar;Totaal mannen en vrouwen;2043;131638;61820;37949;23871;10719;13152;40779;21041
9224;59 jaar;Totaal mannen en vrouwen;2044;134703;62599;38161;24438;11126;13312;41544;21055
9225;59 jaar;Totaal mannen en vrouwen;2045;137453;63026;38224;24802;11140;13662;42034;20992
9226;59 jaar;Totaal mannen en vrouwen;2046;141399;64083;38096;25987;11767;14220;42891;21192
9227;59 jaar;Totaal mannen en vrouwen;2047;142228;64937;38107;26830;11730;15100;43944;20993
9228;59 jaar;Totaal mannen en vrouwen;2048;140463;66524;38117;28407;12060;16347;45416;21108
9229;59 jaar;Totaal mannen en vrouwen;2049;141501;67372;38139;29233;12108;17125;46477;20895
9230;59 jaar;Totaal mannen en vrouwen;2050;146449;69358;38047;31311;12973;18338;48215;21143
9231;59 jaar;Mannen;2000;67322;14177;9081;5096;4732;364;4664;9513
9232;59 jaar;Mannen;2001;66844;12809;8019;4790;4398;392;3784;9025
9233;59 jaar;Mannen;2002;69918;13386;8535;4851;4516;335;4285;9101
9234;59 jaar;Mannen;2003;77262;12645;7610;5035;4677;358;4002;8643
9235;59 jaar;Mannen;2004;81126;12929;7966;4963;4656;307;4293;8636
9236;59 jaar;Mannen;2005;76331;13438;8510;4928;4614;314;4599;8839
9237;59 jaar;Mannen;2006;108181;16231;9268;6963;6463;500;4838;11393
9238;59 jaar;Mannen;2007;102285;17285;10491;6794;6219;575;4885;12400
9239;59 jaar;Mannen;2008;96256;17272;11139;6133;5614;519;5329;11943
9240;59 jaar;Mannen;2009;92715;16814;11116;5698;5183;515;5284;11530
9241;59 jaar;Mannen;2010;90132;17367;11680;5687;5115;572;6143;11224
9242;59 jaar;Mannen;2011;90034;16636;10466;6170;5161;1009;5711;10925
9243;59 jaar;Mannen;2012;92327;17295;10994;6301;5066;1235;6441;10854
9244;59 jaar;Mannen;2013;91599;17205;11258;5947;4685;1262;6690;10515
9245;59 jaar;Mannen;2014;92344;17481;11691;5790;4544;1246;7125;10356
9246;59 jaar;Mannen;2015;92312;17951;12061;5890;4599;1291;7655;10296
9247;59 jaar;Mannen;2016;94194;18755;12876;5879;4521;1358;8539;10216
9248;59 jaar;Mannen;2017;95207;18854;12778;6076;4694;1382;8507;10347
9249;59 jaar;Mannen;2018;96040;19775;13370;6405;4835;1570;9294;10481
9250;59 jaar;Mannen;2019;97924;20464;14053;6411;4791;1620;9932;10532
9251;59 jaar;Mannen;2020;97059;21933;15554;6379;4796;1583;11328;10605
9252;59 jaar;Mannen;2021;99863;21963;15130;6833;5175;1658;10959;11004
9253;59 jaar;Mannen;2022;99382;23155;16142;7013;5372;1641;12058;11097
9254;59 jaar;Mannen;2023;101132;23898;16596;7302;5538;1764;12537;11361
9255;59 jaar;Mannen;2024;101232;25263;17624;7639;5932;1707;13511;11752
9256;59 jaar;Mannen;2025;99036;25385;17852;7533;5915;1618;13653;11732
9257;59 jaar;Mannen;2026;96598;25547;18002;7545;5953;1592;13929;11618
9258;59 jaar;Mannen;2027;96419;25008;17416;7592;6013;1579;13393;11615
9259;59 jaar;Mannen;2028;95609;26256;18467;7789;6160;1629;14453;11803
9260;59 jaar;Mannen;2029;99875;27285;18959;8326;6513;1813;15079;12206
9261;59 jaar;Mannen;2030;96365;27409;19218;8191;6226;1965;15517;11892
9262;59 jaar;Mannen;2031;92002;27104;19059;8045;5913;2132;15548;11556
9263;59 jaar;Mannen;2032;86417;26912;18952;7960;5705;2255;15635;11277
9264;59 jaar;Mannen;2033;79429;26048;18683;7365;5015;2350;15437;10611
9265;59 jaar;Mannen;2034;75917;26337;18759;7578;4934;2644;15881;10456
9266;59 jaar;Mannen;2035;72277;26275;18317;7958;4919;3039;15845;10430
9267;59 jaar;Mannen;2036;71783;26640;18073;8567;4982;3585;16114;10526
9268;59 jaar;Mannen;2037;69696;27273;18317;8956;4962;3994;16899;10374
9269;59 jaar;Mannen;2038;69896;28133;18370;9763;5192;4571;17535;10598
9270;59 jaar;Mannen;2039;68887;28943;18429;10514;5308;5206;18288;10655
9271;59 jaar;Mannen;2040;70675;30124;18384;11740;5656;6084;19208;10916
9272;59 jaar;Mannen;2041;68710;30872;18583;12289;5670;6619;20033;10839
9273;59 jaar;Mannen;2042;66884;30797;18758;12039;5491;6548;20250;10547
9274;59 jaar;Mannen;2043;66169;30820;18765;12055;5437;6618;20439;10381
9275;59 jaar;Mannen;2044;67794;31288;18847;12441;5654;6787;20832;10456
9276;59 jaar;Mannen;2045;68874;31473;18867;12606;5744;6862;21066;10407
9277;59 jaar;Mannen;2046;70602;32007;18867;13140;5979;7161;21518;10489
9278;59 jaar;Mannen;2047;71685;32427;18871;13556;5957;7599;21980;10447
9279;59 jaar;Mannen;2048;70530;33237;18873;14364;6036;8328;22873;10364
9280;59 jaar;Mannen;2049;70708;33808;18917;14891;6154;8737;23416;10392
9281;59 jaar;Mannen;2050;73815;34667;18884;15783;6559;9224;24195;10472
9282;59 jaar;Vrouwen;2000;68173;12348;7268;5080;4676;404;3295;9053
9283;59 jaar;Vrouwen;2001;66255;11506;6796;4710;4381;329;2845;8661
9284;59 jaar;Vrouwen;2002;68935;12300;7566;4734;4406;328;3534;8766
9285;59 jaar;Vrouwen;2003;76345;11311;6461;4850;4521;329;3275;8036
9286;59 jaar;Vrouwen;2004;80206;12084;7157;4927;4597;330;3713;8371
9287;59 jaar;Vrouwen;2005;75579;12430;7804;4626;4313;313;4186;8244
9288;59 jaar;Vrouwen;2006;105999;15305;8454;6851;6372;479;4166;11139
9289;59 jaar;Vrouwen;2007;101358;16544;10070;6474;5971;503;4559;11985
9290;59 jaar;Vrouwen;2008;94540;16702;10837;5865;5390;475;5182;11520
9291;59 jaar;Vrouwen;2009;90938;16676;11180;5496;5036;460;5327;11349
9292;59 jaar;Vrouwen;2010;88493;17456;11901;5555;4996;559;6217;11239
9293;59 jaar;Vrouwen;2011;88161;16770;10759;6011;5020;991;5820;10950
9294;59 jaar;Vrouwen;2012;90640;17650;11635;6015;4851;1164;6621;11029
9295;59 jaar;Vrouwen;2013;90192;17555;11895;5660;4538;1122;6934;10621
9296;59 jaar;Vrouwen;2014;90457;18228;12504;5724;4567;1157;7603;10625
9297;59 jaar;Vrouwen;2015;91862;18479;12666;5813;4540;1273;7872;10607
9298;59 jaar;Vrouwen;2016;92799;18846;13041;5805;4502;1303;8305;10541
9299;59 jaar;Vrouwen;2017;94043;19236;13148;6088;4602;1486;8479;10757
9300;59 jaar;Vrouwen;2018;95183;19773;13532;6241;4627;1614;9144;10629
9301;59 jaar;Vrouwen;2019;97289;20349;13787;6562;4945;1617;9410;10939
9302;59 jaar;Vrouwen;2020;96031;21600;15174;6426;4811;1615;10839;10761
9303;59 jaar;Vrouwen;2021;99598;21117;14503;6614;5087;1527;10080;11037
9304;59 jaar;Vrouwen;2022;98663;22607;15585;7022;5373;1649;11319;11288
9305;59 jaar;Vrouwen;2023;99754;22908;15776;7132;5525;1607;11478;11430
9306;59 jaar;Vrouwen;2024;100019;24101;16677;7424;5721;1703;12296;11805
9307;59 jaar;Vrouwen;2025;97405;24201;16733;7468;5838;1630;12432;11769
9308;59 jaar;Vrouwen;2026;95510;24406;16927;7479;5930;1549;12762;11644
9309;59 jaar;Vrouwen;2027;95020;24319;16751;7568;5974;1594;12479;11840
9310;59 jaar;Vrouwen;2028;94874;25609;17956;7653;5981;1672;13817;11792
9311;59 jaar;Vrouwen;2029;98667;26813;18643;8170;6465;1705;14531;12282
9312;59 jaar;Vrouwen;2030;95661;27095;19240;7855;5967;1888;15243;11852
9313;59 jaar;Vrouwen;2031;90922;27139;19370;7769;5759;2010;15534;11605
9314;59 jaar;Vrouwen;2032;86220;27305;19584;7721;5479;2242;15946;11359
9315;59 jaar;Vrouwen;2033;78665;26769;19507;7262;4965;2297;15865;10904
9316;59 jaar;Vrouwen;2034;74791;26962;19550;7412;4934;2478;16145;10817
9317;59 jaar;Vrouwen;2035;71442;26729;19020;7709;4737;2972;16090;10639
9318;59 jaar;Vrouwen;2036;70338;26855;18674;8181;4755;3426;16150;10705
9319;59 jaar;Vrouwen;2037;68670;28043;19283;8760;4801;3959;17323;10720
9320;59 jaar;Vrouwen;2038;69016;28788;19208;9580;5064;4516;17870;10918
9321;59 jaar;Vrouwen;2039;68535;29285;19215;10070;5087;4983;18404;10881
9322;59 jaar;Vrouwen;2040;69878;30468;19035;11433;5468;5965;19313;11155
9323;59 jaar;Vrouwen;2041;68644;30792;18931;11861;5442;6419;19835;10957
9324;59 jaar;Vrouwen;2042;66148;30676;19089;11587;5335;6252;19935;10741
9325;59 jaar;Vrouwen;2043;65470;30999;19181;11818;5283;6535;20338;10661
9326;59 jaar;Vrouwen;2044;66905;31315;19315;12000;5477;6523;20714;10601
9327;59 jaar;Vrouwen;2045;68579;31553;19357;12196;5395;6801;20969;10584
9328;59 jaar;Vrouwen;2046;70798;32075;19229;12846;5787;7059;21373;10702
9329;59 jaar;Vrouwen;2047;70542;32511;19238;13273;5772;7501;21964;10547
9330;59 jaar;Vrouwen;2048;69934;33286;19244;14042;6023;8019;22541;10745
9331;59 jaar;Vrouwen;2049;70795;33562;19221;14341;5954;8387;23060;10502
9332;59 jaar;Vrouwen;2050;72638;34687;19161;15526;6411;9115;24021;10666
9333;60 jaar;Totaal mannen en vrouwen;2000;131500;23781;13908;9873;9113;760;6279;17502
9334;60 jaar;Totaal mannen en vrouwen;2001;134353;26329;16236;10093;9331;762;7931;18398
9335;60 jaar;Totaal mannen en vrouwen;2002;132001;24152;14732;9420;8705;715;6623;17529
9336;60 jaar;Totaal mannen en vrouwen;2003;137714;25511;16002;9509;8853;656;7800;17711
9337;60 jaar;Totaal mannen en vrouwen;2004;152370;23788;13985;9803;9122;681;7258;16530
9338;60 jaar;Totaal mannen en vrouwen;2005;160038;24828;15015;9813;9182;631;7977;16851
9339;60 jaar;Totaal mannen en vrouwen;2006;150717;25664;16186;9478;8857;621;8744;16920
9340;60 jaar;Totaal mannen en vrouwen;2007;212468;31284;17575;13709;12735;974;8955;22329
9341;60 jaar;Totaal mannen en vrouwen;2008;202040;33544;20378;13166;12096;1070;9388;24156
9342;60 jaar;Totaal mannen en vrouwen;2009;189312;33686;21776;11910;10926;984;10440;23246
9343;60 jaar;Totaal mannen en vrouwen;2010;182241;33207;22094;11113;10146;967;10538;22669
9344;60 jaar;Totaal mannen en vrouwen;2011;177267;34523;23361;11162;10041;1121;12262;22261
9345;60 jaar;Totaal mannen en vrouwen;2012;176852;33128;21033;12095;10111;1984;11445;21683
9346;60 jaar;Totaal mannen en vrouwen;2013;181592;34641;22413;12228;9847;2381;12954;21687
9347;60 jaar;Totaal mannen en vrouwen;2014;180437;34458;22932;11526;9159;2367;13512;20946
9348;60 jaar;Totaal mannen en vrouwen;2015;181444;35391;23957;11434;9046;2388;14600;20791
9349;60 jaar;Totaal mannen en vrouwen;2016;182820;36102;24477;11625;9077;2548;15385;20717
9350;60 jaar;Totaal mannen en vrouwen;2017;185632;37250;25644;11606;8964;2642;16683;20567
9351;60 jaar;Totaal mannen en vrouwen;2018;187874;37735;25653;12082;9237;2845;16824;20911
9352;60 jaar;Totaal mannen en vrouwen;2019;189840;39171;26610;12561;9397;3164;18254;20917
9353;60 jaar;Totaal mannen en vrouwen;2020;193810;40418;27531;12887;9674;3213;19146;21272
9354;60 jaar;Totaal mannen en vrouwen;2021;191713;43098;30376;12722;9548;3174;21932;21166
9355;60 jaar;Totaal mannen en vrouwen;2022;198045;42655;29296;13359;10193;3166;20823;21832
9356;60 jaar;Totaal mannen en vrouwen;2023;196646;45309;31364;13945;10677;3268;23133;22176
9357;60 jaar;Totaal mannen en vrouwen;2024;199472;46337;31993;14344;10995;3349;23763;22574
9358;60 jaar;Totaal mannen en vrouwen;2025;199848;48860;33894;14966;11576;3390;25530;23330
9359;60 jaar;Totaal mannen en vrouwen;2026;195077;49084;34176;14908;11683;3225;25810;23274
9360;60 jaar;Totaal mannen en vrouwen;2027;190783;49447;34517;14930;11809;3121;26410;23037
9361;60 jaar;Totaal mannen en vrouwen;2028;190132;48827;33763;15064;11912;3152;25602;23225
9362;60 jaar;Totaal mannen en vrouwen;2029;189185;51342;35992;15350;12071;3279;27977;23365
9363;60 jaar;Totaal mannen en vrouwen;2030;197194;53544;37148;16396;12899;3497;29299;24245
9364;60 jaar;Totaal mannen en vrouwen;2031;190736;53943;37996;15947;12119;3828;30435;23508
9365;60 jaar;Totaal mannen en vrouwen;2032;181701;53686;37968;15718;11601;4117;30761;22925
9366;60 jaar;Totaal mannen en vrouwen;2033;171499;53658;38074;15584;11114;4470;31257;22401
9367;60 jaar;Totaal mannen en vrouwen;2034;157064;52273;37733;14540;9918;4622;30986;21287
9368;60 jaar;Totaal mannen en vrouwen;2035;149737;52751;37853;14898;9806;5092;31706;21045
9369;60 jaar;Totaal mannen en vrouwen;2036;142799;52466;36891;15575;9599;5976;31626;20840
9370;60 jaar;Totaal mannen en vrouwen;2037;141215;52961;36310;16651;9681;6970;31960;21001
9371;60 jaar;Totaal mannen en vrouwen;2038;137489;54765;37151;17614;9708;7906;33901;20864
9372;60 jaar;Totaal mannen en vrouwen;2039;138036;56359;37129;19230;10196;9034;35077;21282
9373;60 jaar;Totaal mannen en vrouwen;2040;136564;57657;37195;20462;10333;10129;36359;21298
9374;60 jaar;Totaal mannen en vrouwen;2041;139667;60012;36975;23037;11057;11980;38180;21832
9375;60 jaar;Totaal mannen en vrouwen;2042;136499;61077;37067;24010;11047;12963;39520;21557
9376;60 jaar;Totaal mannen en vrouwen;2043;132208;60886;37396;23490;10764;12726;39835;21051
9377;60 jaar;Totaal mannen en vrouwen;2044;130824;61233;37498;23735;10656;13079;40426;20807
9378;60 jaar;Totaal mannen en vrouwen;2045;133869;62008;37708;24300;11064;13236;41185;20823
9379;60 jaar;Totaal mannen en vrouwen;2046;136605;62436;37772;24664;11080;13584;41676;20760
9380;60 jaar;Totaal mannen en vrouwen;2047;140535;63484;37644;25840;11699;14141;42529;20955
9381;60 jaar;Totaal mannen en vrouwen;2048;141358;64338;37656;26682;11665;15017;43577;20761
9382;60 jaar;Totaal mannen en vrouwen;2049;139606;65917;37668;28249;11992;16257;45042;20875
9383;60 jaar;Totaal mannen en vrouwen;2050;140644;66760;37689;29071;12043;17028;46098;20662
9384;60 jaar;Mannen;2000;65106;12393;7505;4888;4487;401;3646;8747
9385;60 jaar;Mannen;2001;66606;14044;9000;5044;4683;361;4625;9419
9386;60 jaar;Mannen;2002;66146;12707;7967;4740;4353;387;3768;8939
9387;60 jaar;Mannen;2003;69200;13276;8473;4803;4471;332;4259;9017
9388;60 jaar;Mannen;2004;76485;12541;7558;4983;4629;354;3981;8560
9389;60 jaar;Mannen;2005;80315;12821;7905;4916;4612;304;4266;8555
9390;60 jaar;Mannen;2006;75588;13318;8439;4879;4568;311;4566;8752
9391;60 jaar;Mannen;2007;107113;16083;9185;6898;6402;496;4800;11283
9392;60 jaar;Mannen;2008;101289;17125;10392;6733;6163;570;4846;12279
9393;60 jaar;Mannen;2009;95337;17110;11032;6078;5564;514;5283;11827
