ID;Leeftijd;Geslacht;Perioden;Autochtonen_1;Allochtonen_2;k_1eGeneratie_3;Totaal2eGeneratie_4;k_2eGeneratieMet1BuitenlandseOuder_5;k_2eGeneratieMet2BuitenlandseOuders_6;NietWesterseAllochtonen_7;WesterseAllochtonen_8
9394;60 jaar;Mannen;2010;91842;16658;11010;5648;5138;510;5238;11420
9395;60 jaar;Mannen;2011;89299;17202;11566;5636;5069;567;6082;11120
9396;60 jaar;Mannen;2012;89211;16484;10370;6114;5115;999;5655;10829
9397;60 jaar;Mannen;2013;91487;17134;10888;6246;5020;1226;6376;10758
9398;60 jaar;Mannen;2014;90774;17045;11150;5895;4643;1252;6623;10422
9399;60 jaar;Mannen;2015;91513;17320;11577;5743;4508;1235;7052;10268
9400;60 jaar;Mannen;2016;91498;17779;11938;5841;4560;1281;7572;10207
9401;60 jaar;Mannen;2017;93372;18567;12736;5831;4486;1345;8441;10126
9402;60 jaar;Mannen;2018;94377;18670;12643;6027;4656;1371;8414;10256
9403;60 jaar;Mannen;2019;95212;19575;13223;6352;4795;1557;9188;10387
9404;60 jaar;Mannen;2020;97086;20254;13894;6360;4753;1607;9816;10438
9405;60 jaar;Mannen;2021;96236;21699;15371;6328;4759;1569;11190;10509
9406;60 jaar;Mannen;2022;99019;21736;14956;6780;5135;1645;10831;10905
9407;60 jaar;Mannen;2023;98548;22912;15952;6960;5330;1630;11917;10995
9408;60 jaar;Mannen;2024;100291;23643;16395;7248;5498;1750;12387;11256
9409;60 jaar;Mannen;2025;100397;24989;17408;7581;5888;1693;13347;11642
9410;60 jaar;Mannen;2026;98224;25114;17636;7478;5872;1606;13491;11623
9411;60 jaar;Mannen;2027;95816;25273;17783;7490;5910;1580;13764;11509
9412;60 jaar;Mannen;2028;95649;24737;17203;7534;5966;1568;13233;11504
9413;60 jaar;Mannen;2029;94847;25976;18243;7733;6115;1618;14283;11693
9414;60 jaar;Mannen;2030;99080;26991;18723;8268;6469;1799;14903;12088
9415;60 jaar;Mannen;2031;95605;27115;18984;8131;6180;1951;15335;11780
9416;60 jaar;Mannen;2032;91286;26811;18824;7987;5872;2115;15366;11445
9417;60 jaar;Mannen;2033;85753;26624;18721;7903;5665;2238;15457;11167
9418;60 jaar;Mannen;2034;78827;25771;18457;7314;4981;2333;15266;10505
9419;60 jaar;Mannen;2035;75344;26061;18535;7526;4900;2626;15709;10352
9420;60 jaar;Mannen;2036;71744;25997;18096;7901;4885;3016;15674;10323
9421;60 jaar;Mannen;2037;71254;26364;17857;8507;4947;3560;15944;10420
9422;60 jaar;Mannen;2038;69186;26993;18097;8896;4929;3967;16725;10268
9423;60 jaar;Mannen;2039;69388;27845;18151;9694;5155;4539;17354;10491
9424;60 jaar;Mannen;2040;68390;28650;18209;10441;5269;5172;18105;10545
9425;60 jaar;Mannen;2041;70162;29826;18166;11660;5616;6044;19020;10806
9426;60 jaar;Mannen;2042;68215;30571;18364;12207;5633;6574;19841;10730
9427;60 jaar;Mannen;2043;66408;30492;18533;11959;5456;6503;20054;10438
9428;60 jaar;Mannen;2044;65698;30519;18542;11977;5401;6576;20243;10276
9429;60 jaar;Mannen;2045;67310;30983;18624;12359;5617;6742;20632;10351
9430;60 jaar;Mannen;2046;68391;31165;18643;12522;5704;6818;20863;10302
9431;60 jaar;Mannen;2047;70106;31698;18643;13055;5942;7113;21316;10382
9432;60 jaar;Mannen;2048;71182;32117;18648;13469;5917;7552;21776;10341
9433;60 jaar;Mannen;2049;70035;32923;18651;14272;6000;8272;22664;10259
9434;60 jaar;Mannen;2050;70216;33490;18695;14795;6115;8680;23203;10287
9435;60 jaar;Vrouwen;2000;66394;11388;6403;4985;4626;359;2633;8755
9436;60 jaar;Vrouwen;2001;67744;12287;7238;5049;4647;402;3306;8981
9437;60 jaar;Vrouwen;2002;65850;11450;6767;4683;4355;328;2859;8591
9438;60 jaar;Vrouwen;2003;68516;12232;7527;4705;4379;326;3538;8694
9439;60 jaar;Vrouwen;2004;75885;11248;6428;4820;4493;327;3278;7970
9440;60 jaar;Vrouwen;2005;79723;12007;7109;4898;4569;329;3712;8295
9441;60 jaar;Vrouwen;2006;75127;12347;7746;4601;4290;311;4178;8169
9442;60 jaar;Vrouwen;2007;105356;15200;8388;6812;6336;476;4156;11044
9443;60 jaar;Vrouwen;2008;100751;16419;9985;6434;5934;500;4541;11878
9444;60 jaar;Vrouwen;2009;93976;16575;10745;5830;5357;473;5157;11418
9445;60 jaar;Vrouwen;2010;90401;16547;11083;5464;5006;458;5299;11248
9446;60 jaar;Vrouwen;2011;87968;17320;11795;5525;4969;556;6179;11141
9447;60 jaar;Vrouwen;2012;87643;16642;10663;5979;4995;984;5788;10854
9448;60 jaar;Vrouwen;2013;90105;17507;11526;5981;4823;1158;6578;10929
9449;60 jaar;Vrouwen;2014;89667;17409;11781;5628;4512;1116;6887;10522
9450;60 jaar;Vrouwen;2015;89928;18074;12381;5693;4542;1151;7548;10526
9451;60 jaar;Vrouwen;2016;91327;18318;12537;5781;4515;1266;7812;10506
9452;60 jaar;Vrouwen;2017;92261;18682;12908;5774;4478;1296;8241;10441
9453;60 jaar;Vrouwen;2018;93496;19066;13012;6054;4575;1479;8411;10655
9454;60 jaar;Vrouwen;2019;94633;19592;13386;6206;4599;1607;9065;10527
9455;60 jaar;Vrouwen;2020;96725;20163;13636;6527;4918;1609;9328;10835
9456;60 jaar;Vrouwen;2021;95480;21396;15004;6392;4785;1607;10739;10657
9457;60 jaar;Vrouwen;2022;99024;20921;14341;6580;5059;1521;9993;10928
9458;60 jaar;Vrouwen;2023;98097;22398;15412;6986;5346;1640;11217;11181
9459;60 jaar;Vrouwen;2024;99182;22693;15597;7096;5498;1598;11375;11318
9460;60 jaar;Vrouwen;2025;99451;23871;16485;7386;5691;1695;12185;11686
9461;60 jaar;Vrouwen;2026;96850;23973;16543;7430;5808;1622;12321;11652
9462;60 jaar;Vrouwen;2027;94969;24172;16732;7440;5899;1541;12645;11527
9463;60 jaar;Vrouwen;2028;94491;24083;16555;7528;5942;1586;12365;11718
9464;60 jaar;Vrouwen;2029;94340;25364;17748;7616;5954;1662;13692;11672
9465;60 jaar;Vrouwen;2030;98115;26552;18422;8130;6434;1696;14398;12154
9466;60 jaar;Vrouwen;2031;95127;26832;19016;7816;5937;1879;15103;11729
9467;60 jaar;Vrouwen;2032;90418;26873;19141;7732;5732;2000;15391;11482
9468;60 jaar;Vrouwen;2033;85745;27035;19353;7682;5451;2231;15800;11235
9469;60 jaar;Vrouwen;2034;78235;26503;19276;7227;4940;2287;15721;10782
9470;60 jaar;Vrouwen;2035;74389;26694;19319;7375;4909;2466;16001;10693
9471;60 jaar;Vrouwen;2036;71058;26467;18795;7672;4713;2959;15952;10515
9472;60 jaar;Vrouwen;2037;69963;26595;18452;8143;4734;3409;16014;10581
9473;60 jaar;Vrouwen;2038;68303;27772;19055;8717;4777;3940;17179;10593
9474;60 jaar;Vrouwen;2039;68650;28513;18979;9534;5041;4493;17722;10791
9475;60 jaar;Vrouwen;2040;68175;29006;18984;10022;5065;4957;18254;10752
9476;60 jaar;Vrouwen;2041;69503;30188;18808;11380;5443;5937;19163;11025
9477;60 jaar;Vrouwen;2042;68282;30508;18705;11803;5417;6386;19680;10828
9478;60 jaar;Vrouwen;2043;65803;30392;18862;11530;5308;6222;19780;10612
9479;60 jaar;Vrouwen;2044;65127;30713;18953;11760;5257;6503;20182;10531
9480;60 jaar;Vrouwen;2045;66559;31026;19084;11942;5449;6493;20554;10472
9481;60 jaar;Vrouwen;2046;68217;31268;19128;12140;5372;6768;20810;10458
9482;60 jaar;Vrouwen;2047;70428;31786;18999;12787;5761;7026;21213;10573
9483;60 jaar;Vrouwen;2048;70177;32221;19009;13212;5745;7467;21801;10420
9484;60 jaar;Vrouwen;2049;69572;32993;19016;13977;5996;7981;22376;10617
9485;60 jaar;Vrouwen;2050;70428;33270;18994;14276;5927;8349;22894;10376
9486;61 jaar;Totaal mannen en vrouwen;2000;128194;22929;13225;9704;8937;767;6034;16895
9487;61 jaar;Totaal mannen en vrouwen;2001;130259;23600;13817;9783;9030;753;6268;17332
9488;61 jaar;Totaal mannen en vrouwen;2002;133110;26103;16103;10000;9246;754;7890;18213
9489;61 jaar;Totaal mannen en vrouwen;2003;130802;23962;14625;9337;8629;708;6606;17356
9490;61 jaar;Totaal mannen en vrouwen;2004;136487;25295;15873;9422;8771;651;7757;17538
9491;61 jaar;Totaal mannen en vrouwen;2005;151020;23595;13876;9719;9044;675;7228;16367
9492;61 jaar;Totaal mannen en vrouwen;2006;158630;24613;14882;9731;9105;626;7936;16677
9493;61 jaar;Totaal mannen en vrouwen;2007;149409;25432;16032;9400;8783;617;8687;16745
9494;61 jaar;Totaal mannen en vrouwen;2008;210603;30997;17404;13593;12628;965;8893;22104
9495;61 jaar;Totaal mannen en vrouwen;2009;200289;33230;20171;13059;11997;1062;9319;23911
9496;61 jaar;Totaal mannen en vrouwen;2010;187696;33365;21551;11814;10837;977;10354;23011
9497;61 jaar;Totaal mannen en vrouwen;2011;180702;32894;21870;11024;10064;960;10454;22440
9498;61 jaar;Totaal mannen en vrouwen;2012;175786;34192;23117;11075;9963;1112;12153;22039
9499;61 jaar;Totaal mannen en vrouwen;2013;175387;32820;20821;11999;10031;1968;11350;21470
9500;61 jaar;Totaal mannen en vrouwen;2014;180097;34310;22177;12133;9771;2362;12836;21474
9501;61 jaar;Totaal mannen en vrouwen;2015;178962;34126;22690;11436;9088;2348;13387;20739
9502;61 jaar;Totaal mannen en vrouwen;2016;179970;35043;23694;11349;8980;2369;14457;20586
9503;61 jaar;Totaal mannen en vrouwen;2017;181346;35744;24208;11536;9008;2528;15234;20510
9504;61 jaar;Totaal mannen en vrouwen;2018;184142;36872;25354;11518;8896;2622;16510;20362
9505;61 jaar;Totaal mannen en vrouwen;2019;186373;37353;25360;11993;9167;2826;16651;20702
9506;61 jaar;Totaal mannen en vrouwen;2020;188335;38765;26299;12466;9325;3141;18061;20704
9507;61 jaar;Totaal mannen en vrouwen;2021;192282;39997;27204;12793;9603;3190;18940;21057
9508;61 jaar;Totaal mannen en vrouwen;2022;190210;42636;30007;12629;9477;3152;21687;20949
9509;61 jaar;Totaal mannen en vrouwen;2023;196506;42203;28942;13261;10118;3143;20594;21609
9510;61 jaar;Totaal mannen en vrouwen;2024;195125;44826;30981;13845;10599;3246;22874;21952
9511;61 jaar;Totaal mannen en vrouwen;2025;197937;45838;31598;14240;10915;3325;23496;22342
9512;61 jaar;Totaal mannen en vrouwen;2026;198318;48331;33471;14860;11495;3365;25242;23089
9513;61 jaar;Totaal mannen en vrouwen;2027;193592;48551;33748;14803;11600;3203;25520;23031
9514;61 jaar;Totaal mannen en vrouwen;2028;189342;48911;34085;14826;11727;3099;26116;22795
9515;61 jaar;Totaal mannen en vrouwen;2029;188708;48298;33340;14958;11828;3130;25320;22978
9516;61 jaar;Totaal mannen en vrouwen;2030;187772;50782;35540;15242;11985;3257;27664;23118
9517;61 jaar;Totaal mannen en vrouwen;2031;195724;52966;36681;16285;12812;3473;28976;23990
9518;61 jaar;Totaal mannen en vrouwen;2032;189322;53361;37521;15840;12038;3802;30103;23258
9519;61 jaar;Totaal mannen en vrouwen;2033;180367;53101;37490;15611;11521;4090;30424;22677
9520;61 jaar;Totaal mannen en vrouwen;2034;170254;53076;37596;15480;11041;4439;30920;22156
9521;61 jaar;Totaal mannen en vrouwen;2035;155936;51705;37263;14442;9850;4592;30658;21047
9522;61 jaar;Totaal mannen en vrouwen;2036;148669;52181;37381;14800;9742;5058;31376;20805
9523;61 jaar;Totaal mannen en vrouwen;2037;141791;51904;36433;15471;9535;5936;31303;20601
9524;61 jaar;Totaal mannen en vrouwen;2038;140223;52401;35858;16543;9619;6924;31640;20761
9525;61 jaar;Totaal mannen en vrouwen;2039;136532;54187;36689;17498;9642;7856;33565;20622
9526;61 jaar;Totaal mannen en vrouwen;2040;137076;55775;36669;19106;10130;8976;34737;21038
9527;61 jaar;Totaal mannen en vrouwen;2041;135620;57062;36732;20330;10265;10065;36010;21052
9528;61 jaar;Totaal mannen en vrouwen;2042;138698;59407;36515;22892;10989;11903;37825;21582
9529;61 jaar;Totaal mannen en vrouwen;2043;135558;60465;36607;23858;10977;12881;39156;21309
9530;61 jaar;Totaal mannen en vrouwen;2044;131304;60274;36932;23342;10697;12645;39468;20806
9531;61 jaar;Totaal mannen en vrouwen;2045;129937;60619;37032;23587;10591;12996;40056;20563
9532;61 jaar;Totaal mannen en vrouwen;2046;132965;61385;37239;24146;10992;13154;40807;20578
9533;61 jaar;Totaal mannen en vrouwen;2047;135684;61813;37304;24509;11008;13501;41297;20516
9534;61 jaar;Totaal mannen en vrouwen;2048;139584;62863;37180;25683;11632;14051;42149;20714
9535;61 jaar;Totaal mannen en vrouwen;2049;140408;63708;37192;26516;11592;14924;43190;20518
9536;61 jaar;Totaal mannen en vrouwen;2050;138672;65280;37206;28074;11917;16157;44647;20633
9537;61 jaar;Mannen;2000;63392;11953;7110;4843;4484;359;3438;8515
9538;61 jaar;Mannen;2001;64326;12276;7445;4831;4434;397;3624;8652
9539;61 jaar;Mannen;2002;65819;13891;8908;4983;4626;357;4581;9310
9540;61 jaar;Mannen;2003;65385;12583;7899;4684;4301;383;3741;8842
9541;61 jaar;Mannen;2004;68417;13145;8395;4750;4423;327;4225;8920
9542;61 jaar;Mannen;2005;75631;12421;7492;4929;4580;349;3953;8468
9543;61 jaar;Mannen;2006;79430;12693;7829;4864;4563;301;4232;8461
9544;61 jaar;Mannen;2007;74770;13181;8353;4828;4521;307;4526;8655
9545;61 jaar;Mannen;2008;105940;15915;9089;6826;6334;492;4756;11159
9546;61 jaar;Mannen;2009;100198;16943;10280;6663;6098;565;4800;12143
9547;61 jaar;Mannen;2010;94329;16927;10910;6017;5508;509;5228;11699
9548;61 jaar;Mannen;2011;90882;16485;10892;5593;5088;505;5187;11298
9549;61 jaar;Mannen;2012;88379;17020;11438;5582;5021;561;6016;11004
9550;61 jaar;Mannen;2013;88301;16320;10264;6056;5067;989;5600;10720
9551;61 jaar;Mannen;2014;90564;16957;10772;6185;4972;1213;6306;10651
9552;61 jaar;Mannen;2015;89868;16869;11029;5840;4601;1239;6551;10318
9553;61 jaar;Mannen;2016;90613;17134;11447;5687;4462;1225;6970;10164
9554;61 jaar;Mannen;2017;90599;17591;11803;5788;4518;1270;7486;10105
9555;61 jaar;Mannen;2018;92463;18366;12588;5778;4444;1334;8341;10025
9556;61 jaar;Mannen;2019;93465;18467;12494;5973;4615;1358;8314;10153
9557;61 jaar;Mannen;2020;94300;19360;13064;6296;4752;1544;9076;10284
9558;61 jaar;Mannen;2021;96164;20027;13726;6301;4708;1593;9696;10331
9559;61 jaar;Mannen;2022;95330;21449;15176;6273;4719;1554;11049;10400
9560;61 jaar;Mannen;2023;98096;21489;14769;6720;5088;1632;10695;10794
9561;61 jaar;Mannen;2024;97637;22650;15750;6900;5284;1616;11766;10884
9562;61 jaar;Mannen;2025;99368;23371;16187;7184;5448;1736;12231;11140
9563;61 jaar;Mannen;2026;99479;24699;17183;7516;5836;1680;13176;11523
9564;61 jaar;Mannen;2027;97333;24821;17406;7415;5823;1592;13318;11503
9565;61 jaar;Mannen;2028;94956;24977;17551;7426;5858;1568;13588;11389
9566;61 jaar;Mannen;2029;94795;24456;16985;7471;5917;1554;13071;11385
9567;61 jaar;Mannen;2030;94006;25675;18006;7669;6064;1605;14105;11570
9568;61 jaar;Mannen;2031;98209;26678;18479;8199;6414;1785;14716;11962
9569;61 jaar;Mannen;2032;94772;26800;18734;8066;6132;1934;15146;11654
9570;61 jaar;Mannen;2033;90494;26503;18581;7922;5823;2099;15182;11321
9571;61 jaar;Mannen;2034;85022;26317;18478;7839;5619;2220;15270;11047
9572;61 jaar;Mannen;2035;78164;25475;18220;7255;4939;2316;15085;10390
9573;61 jaar;Mannen;2036;74715;25761;18295;7466;4861;2605;15523;10238
9574;61 jaar;Mannen;2037;71147;25708;17868;7840;4847;2993;15497;10211
9575;61 jaar;Mannen;2038;70666;26075;17632;8443;4911;3532;15770;10305
9576;61 jaar;Mannen;2039;68623;26695;17870;8825;4890;3935;16539;10156
9577;61 jaar;Mannen;2040;68823;27544;17922;9622;5118;4504;17167;10377
9578;61 jaar;Mannen;2041;67835;28344;17980;10364;5232;5132;17913;10431
9579;61 jaar;Mannen;2042;69595;29508;17937;11571;5573;5998;18820;10688
9580;61 jaar;Mannen;2043;67668;30246;18131;12115;5589;6526;19635;10611
9581;61 jaar;Mannen;2044;65881;30169;18300;11869;5415;6454;19846;10323
9582;61 jaar;Mannen;2045;65178;30197;18310;11887;5359;6528;20035;10162
9583;61 jaar;Mannen;2046;66779;30657;18390;12267;5573;6694;20421;10236
9584;61 jaar;Mannen;2047;67849;30843;18411;12432;5665;6767;20655;10188
9585;61 jaar;Mannen;2048;69554;31371;18412;12959;5897;7062;21102;10269
9586;61 jaar;Mannen;2049;70623;31787;18416;13371;5875;7496;21559;10228
9587;61 jaar;Mannen;2050;69488;32589;18419;14170;5956;8214;22445;10144
9588;61 jaar;Vrouwen;2000;64802;10976;6115;4861;4453;408;2596;8380
9589;61 jaar;Vrouwen;2001;65931;11326;6374;4952;4595;357;2647;8679
9590;61 jaar;Vrouwen;2002;67290;12213;7196;5017;4617;400;3309;8904
9591;61 jaar;Vrouwen;2003;65413;11382;6729;4653;4327;326;2865;8517
9592;61 jaar;Vrouwen;2004;68069;12151;7477;4674;4351;323;3535;8616
9593;61 jaar;Vrouwen;2005;75387;11175;6385;4790;4464;326;3275;7900
9594;61 jaar;Vrouwen;2006;79198;11922;7052;4870;4544;326;3705;8217
9595;61 jaar;Vrouwen;2007;74635;12254;7682;4572;4263;309;4164;8090
9596;61 jaar;Vrouwen;2008;104661;15084;8314;6770;6296;474;4140;10944
9597;61 jaar;Vrouwen;2009;100089;16288;9892;6396;5898;498;4521;11767
9598;61 jaar;Vrouwen;2010;93369;16436;10640;5796;5327;469;5125;11311
9599;61 jaar;Vrouwen;2011;89820;16409;10979;5430;4975;455;5268;11141
9600;61 jaar;Vrouwen;2012;87409;17170;11679;5491;4939;552;6137;11033
9601;61 jaar;Vrouwen;2013;87084;16502;10559;5943;4964;979;5751;10751
9602;61 jaar;Vrouwen;2014;89531;17355;11408;5947;4796;1151;6529;10826
9603;61 jaar;Vrouwen;2015;89097;17254;11659;5595;4485;1110;6834;10420
9604;61 jaar;Vrouwen;2016;89358;17908;12248;5660;4515;1145;7487;10421
9605;61 jaar;Vrouwen;2017;90749;18151;12403;5748;4490;1258;7747;10404
9606;61 jaar;Vrouwen;2018;91681;18504;12764;5740;4453;1287;8168;10336
9607;61 jaar;Vrouwen;2019;92908;18885;12865;6020;4552;1468;8337;10548
9608;61 jaar;Vrouwen;2020;94037;19403;13234;6169;4571;1598;8983;10420
9609;61 jaar;Vrouwen;2021;96121;19967;13478;6489;4889;1600;9242;10725
9610;61 jaar;Vrouwen;2022;94883;21185;14830;6355;4757;1598;10637;10548
9611;61 jaar;Vrouwen;2023;98407;20717;14175;6542;5030;1512;9900;10817
9612;61 jaar;Vrouwen;2024;97487;22178;15231;6947;5317;1630;11110;11068
9613;61 jaar;Vrouwen;2025;98568;22468;15413;7055;5465;1590;11267;11201
9614;61 jaar;Vrouwen;2026;98838;23633;16287;7346;5659;1687;12066;11567
9615;61 jaar;Vrouwen;2027;96256;23733;16345;7388;5775;1613;12201;11532
9616;61 jaar;Vrouwen;2028;94387;23933;16533;7400;5867;1533;12526;11407
9617;61 jaar;Vrouwen;2029;93914;23841;16354;7487;5909;1578;12248;11593
9618;61 jaar;Vrouwen;2030;93767;25106;17533;7573;5920;1653;13557;11549
9619;61 jaar;Vrouwen;2031;97519;26284;18202;8082;6396;1686;14258;12026
9620;61 jaar;Vrouwen;2032;94552;26559;18786;7773;5905;1868;14956;11603
9621;61 jaar;Vrouwen;2033;89874;26598;18910;7688;5700;1988;15244;11354
9622;61 jaar;Vrouwen;2034;85233;26758;19118;7640;5421;2219;15650;11108
9623;61 jaar;Vrouwen;2035;77776;26226;19041;7185;4911;2274;15571;10655
9624;61 jaar;Vrouwen;2036;73955;26419;19084;7335;4882;2453;15852;10567
9625;61 jaar;Vrouwen;2037;70645;26195;18565;7630;4689;2941;15806;10389
9626;61 jaar;Vrouwen;2038;69558;26325;18227;8098;4706;3392;15872;10453
9627;61 jaar;Vrouwen;2039;67907;27494;18822;8672;4753;3919;17028;10466
9628;61 jaar;Vrouwen;2040;68253;28232;18746;9486;5014;4472;17570;10662
9629;61 jaar;Vrouwen;2041;67781;28722;18753;9969;5035;4934;18100;10622
9630;61 jaar;Vrouwen;2042;69106;29896;18578;11318;5414;5904;19003;10893
9631;61 jaar;Vrouwen;2043;67892;30217;18476;11741;5385;6356;19521;10696
9632;61 jaar;Vrouwen;2044;65428;30100;18631;11469;5278;6191;19618;10482
9633;61 jaar;Vrouwen;2045;64758;30422;18721;11701;5232;6469;20020;10402
9634;61 jaar;Vrouwen;2046;66186;30729;18851;11878;5419;6459;20387;10342
9635;61 jaar;Vrouwen;2047;67836;30969;18892;12077;5342;6735;20642;10327
9636;61 jaar;Vrouwen;2048;70031;31492;18770;12722;5732;6990;21047;10445
9637;61 jaar;Vrouwen;2049;69784;31921;18779;13142;5714;7428;21630;10291
9638;61 jaar;Vrouwen;2050;69182;32693;18786;13907;5963;7944;22204;10489
9639;62 jaar;Totaal mannen en vrouwen;2000;120772;20884;11687;9197;8453;744;5299;15585
9640;62 jaar;Totaal mannen en vrouwen;2001;126860;22725;13121;9604;8845;759;6015;16710
9641;62 jaar;Totaal mannen en vrouwen;2002;128932;23383;13700;9683;8938;745;6242;17141
9642;62 jaar;Totaal mannen en vrouwen;2003;131767;25845;15946;9899;9151;748;7834;18011
9643;62 jaar;Totaal mannen en vrouwen;2004;129507;23742;14498;9244;8543;701;6576;17166
9644;62 jaar;Totaal mannen en vrouwen;2005;135158;25058;15725;9333;8689;644;7711;17347
9645;62 jaar;Totaal mannen en vrouwen;2006;149557;23377;13750;9627;8957;670;7190;16187
9646;62 jaar;Totaal mannen en vrouwen;2007;157104;24372;14731;9641;9020;621;7884;16488
9647;62 jaar;Totaal mannen en vrouwen;2008;147989;25173;15861;9312;8700;612;8623;16550
9648;62 jaar;Totaal mannen en vrouwen;2009;208580;30685;17215;13470;12513;957;8822;21863
9649;62 jaar;Totaal mannen en vrouwen;2010;198394;32888;19947;12941;11889;1052;9244;23644
9650;62 jaar;Totaal mannen en vrouwen;2011;185946;33016;21310;11706;10739;967;10262;22754
9651;62 jaar;Totaal mannen en vrouwen;2012;179031;32553;21627;10926;9975;951;10360;22193
9652;62 jaar;Totaal mannen en vrouwen;2013;174177;33832;22855;10977;9875;1102;12033;21799
9653;62 jaar;Totaal mannen en vrouwen;2014;173791;32485;20591;11894;9943;1951;11244;21241
9654;62 jaar;Totaal mannen en vrouwen;2015;178472;33948;21921;12027;9685;2342;12707;21241
9655;62 jaar;Totaal mannen en vrouwen;2016;177357;33764;22425;11339;9011;2328;13249;20515
9656;62 jaar;Totaal mannen en vrouwen;2017;178368;34665;23415;11250;8900;2350;14305;20360
9657;62 jaar;Totaal mannen en vrouwen;2018;179749;35354;23916;11438;8932;2506;15068;20286
9658;62 jaar;Totaal mannen en vrouwen;2019;182523;36464;25043;11421;8821;2600;16326;20138
9659;62 jaar;Totaal mannen en vrouwen;2020;184747;36942;25047;11895;9092;2803;16467;20475
9660;62 jaar;Totaal mannen en vrouwen;2021;186700;38335;25970;12365;9249;3116;17857;20478
9661;62 jaar;Totaal mannen en vrouwen;2022;190623;39549;26860;12689;9525;3164;18723;20826
9662;62 jaar;Totaal mannen en vrouwen;2023;188581;42146;29620;12526;9399;3127;21428;20718
9663;62 jaar;Totaal mannen en vrouwen;2024;194831;41729;28573;13156;10038;3118;20357;21372
9664;62 jaar;Totaal mannen en vrouwen;2025;193472;44317;30581;13736;10517;3219;22605;21712
9665;62 jaar;Totaal mannen en vrouwen;2026;196267;45315;31187;14128;10830;3298;23219;22096
9666;62 jaar;Totaal mannen en vrouwen;2027;196655;47773;33029;14744;11406;3338;24941;22832
9667;62 jaar;Totaal mannen en vrouwen;2028;191985;47989;33304;14685;11508;3177;25214;22775
9668;62 jaar;Totaal mannen en vrouwen;2029;187779;48346;33635;14711;11635;3076;25806;22540
9669;62 jaar;Totaal mannen en vrouwen;2030;187159;47747;32903;14844;11738;3106;25029;22718
9670;62 jaar;Totaal mannen en vrouwen;2031;186244;50195;35071;15124;11893;3231;27340;22855
9671;62 jaar;Totaal mannen en vrouwen;2032;194128;52356;36198;16158;12712;3446;28636;23720
9672;62 jaar;Totaal mannen en vrouwen;2033;187795;52747;37028;15719;11946;3773;29754;22993
9673;62 jaar;Totaal mannen en vrouwen;2034;178919;52494;37000;15494;11436;4058;30078;22416
9674;62 jaar;Totaal mannen en vrouwen;2035;168901;52470;37106;15364;10960;4404;30571;21899
9675;62 jaar;Totaal mannen en vrouwen;2036;154715;51112;36777;14335;9780;4555;30315;20797
9676;62 jaar;Totaal mannen en vrouwen;2037;147508;51584;36893;14691;9670;5021;31028;20556
9677;62 jaar;Totaal mannen en vrouwen;2038;140689;51319;35961;15358;9467;5891;30967;20352
9678;62 jaar;Totaal mannen en vrouwen;2039;139145;51814;35392;16422;9547;6875;31307;20507
9679;62 jaar;Totaal mannen en vrouwen;2040;135482;53587;36215;17372;9575;7797;33216;20371
9680;62 jaar;Totaal mannen en vrouwen;2041;136030;55165;36194;18971;10059;8912;34382;20783
9681;62 jaar;Totaal mannen en vrouwen;2042;134587;56445;36259;20186;10194;9992;35647;20798
9682;62 jaar;Totaal mannen en vrouwen;2043;137647;58771;36043;22728;10910;11818;37449;21322
9683;62 jaar;Totaal mannen en vrouwen;2044;134536;59825;36135;23690;10900;12790;38774;21051
9684;62 jaar;Totaal mannen en vrouwen;2045;130320;59635;36457;23178;10621;12557;39082;20553
9685;62 jaar;Totaal mannen en vrouwen;2046;128967;59975;36555;23420;10515;12905;39665;20310
9686;62 jaar;Totaal mannen en vrouwen;2047;131973;60742;36764;23978;10916;13062;40417;20325
9687;62 jaar;Totaal mannen en vrouwen;2048;134676;61166;36826;24340;10933;13407;40902;20264
9688;62 jaar;Totaal mannen en vrouwen;2049;138552;62212;36706;25506;11551;13955;41751;20461
9689;62 jaar;Totaal mannen en vrouwen;2050;139373;63054;36720;26334;11513;14821;42786;20268
9690;62 jaar;Mannen;2000;59216;10884;6242;4642;4254;388;3019;7865
9691;62 jaar;Mannen;2001;62539;11821;7042;4779;4424;355;3412;8409
9692;62 jaar;Mannen;2002;63474;12135;7368;4767;4376;391;3592;8543
9693;62 jaar;Mannen;2003;64959;13723;8803;4920;4569;351;4532;9191
9694;62 jaar;Mannen;2004;64557;12442;7816;4626;4248;378;3709;8733
9695;62 jaar;Mannen;2005;67570;12994;8304;4690;4367;323;4181;8813
