ID;Leeftijd;Geslacht;Perioden;Autochtonen_1;Allochtonen_2;k_1eGeneratie_3;Totaal2eGeneratie_4;k_2eGeneratieMet1BuitenlandseOuder_5;k_2eGeneratieMet2BuitenlandseOuders_6;NietWesterseAllochtonen_7;WesterseAllochtonen_8
9696;62 jaar;Mannen;2006;74702;12281;7412;4869;4523;346;3917;8364
9697;62 jaar;Mannen;2007;78462;12548;7743;4805;4509;296;4191;8357
9698;62 jaar;Mannen;2008;73871;13027;8256;4771;4466;305;4480;8547
9699;62 jaar;Mannen;2009;104660;15727;8980;6747;6261;486;4704;11023
9700;62 jaar;Mannen;2010;99007;16742;10155;6587;6029;558;4749;11993
9701;62 jaar;Mannen;2011;93224;16727;10777;5950;5447;503;5170;11557
9702;62 jaar;Mannen;2012;89834;16289;10760;5529;5029;500;5128;11161
9703;62 jaar;Mannen;2013;87371;16818;11297;5521;4967;554;5941;10877
9704;62 jaar;Mannen;2014;87304;16134;10144;5990;5011;979;5537;10597
9705;62 jaar;Mannen;2015;89552;16758;10639;6119;4918;1201;6229;10529
9706;62 jaar;Mannen;2016;88872;16670;10893;5777;4552;1225;6470;10200
9707;62 jaar;Mannen;2017;89621;16931;11304;5627;4415;1212;6882;10049
9708;62 jaar;Mannen;2018;89614;17382;11655;5727;4470;1257;7391;9991
9709;62 jaar;Mannen;2019;91467;18142;12425;5717;4397;1320;8230;9912
9710;62 jaar;Mannen;2020;92466;18244;12331;5913;4568;1345;8208;10036
9711;62 jaar;Mannen;2021;93297;19126;12893;6233;4704;1529;8958;10168
9712;62 jaar;Mannen;2022;95147;19783;13543;6240;4663;1577;9568;10215
9713;62 jaar;Mannen;2023;94331;21183;14971;6212;4673;1539;10900;10283
9714;62 jaar;Mannen;2024;97083;21221;14567;6654;5040;1614;10550;10671
9715;62 jaar;Mannen;2025;96634;22364;15533;6831;5231;1600;11605;10759
9716;62 jaar;Mannen;2026;98355;23076;15961;7115;5395;1720;12064;11012
9717;62 jaar;Mannen;2027;98467;24388;16942;7446;5782;1664;12997;11391
9718;62 jaar;Mannen;2028;96359;24503;17162;7341;5764;1577;13136;11367
9719;62 jaar;Mannen;2029;94008;24664;17306;7358;5805;1553;13407;11257
9720;62 jaar;Mannen;2030;93859;24151;16749;7402;5862;1540;12898;11253
9721;62 jaar;Mannen;2031;93088;25351;17753;7598;6010;1588;13915;11436
9722;62 jaar;Mannen;2032;97243;26346;18221;8125;6357;1768;14521;11825
9723;62 jaar;Mannen;2033;93852;26466;18474;7992;6075;1917;14946;11520
9724;62 jaar;Mannen;2034;89625;26174;18322;7852;5772;2080;14982;11192
9725;62 jaar;Mannen;2035;84212;25994;18224;7770;5570;2200;15075;10919
9726;62 jaar;Mannen;2036;77431;25160;17970;7190;4895;2295;14894;10266
9727;62 jaar;Mannen;2037;74017;25446;18046;7400;4818;2582;15329;10117
9728;62 jaar;Mannen;2038;70486;25398;17625;7773;4806;2967;15310;10088
9729;62 jaar;Mannen;2039;70019;25763;17393;8370;4868;3502;15580;10183
9730;62 jaar;Mannen;2040;67997;26379;17628;8751;4849;3902;16345;10034
9731;62 jaar;Mannen;2041;68197;27222;17681;9541;5076;4465;16969;10253
9732;62 jaar;Mannen;2042;67225;28011;17738;10273;5186;5087;17705;10306
9733;62 jaar;Mannen;2043;68966;29171;17699;11472;5525;5947;18609;10562
9734;62 jaar;Mannen;2044;67061;29904;17889;12015;5544;6471;19417;10487
9735;62 jaar;Mannen;2045;65293;29827;18056;11771;5370;6401;19627;10200
9736;62 jaar;Mannen;2046;64601;29852;18066;11786;5313;6473;19813;10039
9737;62 jaar;Mannen;2047;66191;30311;18146;12165;5529;6636;20197;10114
9738;62 jaar;Mannen;2048;67250;30497;18167;12330;5619;6711;20430;10067
9739;62 jaar;Mannen;2049;68944;31020;18168;12852;5848;7004;20874;10146
9740;62 jaar;Mannen;2050;70008;31437;18174;13263;5828;7435;21331;10106
9741;62 jaar;Vrouwen;2000;61556;10000;5445;4555;4199;356;2280;7720
9742;62 jaar;Vrouwen;2001;64320;10905;6080;4825;4420;405;2604;8301
9743;62 jaar;Vrouwen;2002;65456;11250;6333;4917;4562;355;2652;8598
9744;62 jaar;Vrouwen;2003;66804;12126;7144;4982;4586;396;3305;8821
9745;62 jaar;Vrouwen;2004;64951;11299;6680;4619;4296;323;2867;8432
9746;62 jaar;Vrouwen;2005;67589;12063;7420;4643;4322;321;3528;8535
9747;62 jaar;Vrouwen;2006;74856;11095;6339;4756;4433;323;3271;7824
9748;62 jaar;Vrouwen;2007;78640;11826;6989;4837;4514;323;3696;8130
9749;62 jaar;Vrouwen;2008;74115;12149;7608;4541;4234;307;4146;8003
9750;62 jaar;Vrouwen;2009;103921;14957;8234;6723;6252;471;4119;10838
9751;62 jaar;Vrouwen;2010;99389;16144;9792;6352;5857;495;4495;11649
9752;62 jaar;Vrouwen;2011;92720;16291;10534;5757;5291;466;5092;11199
9753;62 jaar;Vrouwen;2012;89197;16264;10868;5396;4943;453;5233;11031
9754;62 jaar;Vrouwen;2013;86805;17015;11559;5456;4908;548;6092;10923
9755;62 jaar;Vrouwen;2014;86485;16353;10448;5905;4932;973;5710;10643
9756;62 jaar;Vrouwen;2015;88919;17190;11282;5908;4765;1143;6476;10714
9757;62 jaar;Vrouwen;2016;88489;17090;11531;5559;4457;1102;6777;10313
9758;62 jaar;Vrouwen;2017;88745;17736;12111;5625;4487;1138;7424;10312
9759;62 jaar;Vrouwen;2018;90134;17973;12261;5712;4461;1251;7678;10295
9760;62 jaar;Vrouwen;2019;91059;18320;12617;5703;4424;1279;8095;10225
9761;62 jaar;Vrouwen;2020;92283;18696;12715;5981;4522;1459;8259;10437
9762;62 jaar;Vrouwen;2021;93404;19209;13078;6131;4543;1588;8898;10311
9763;62 jaar;Vrouwen;2022;95474;19768;13320;6448;4858;1590;9157;10611
9764;62 jaar;Vrouwen;2023;94246;20967;14651;6316;4729;1587;10531;10436
9765;62 jaar;Vrouwen;2024;97752;20504;14003;6501;4999;1502;9804;10700
9766;62 jaar;Vrouwen;2025;96839;21952;15048;6904;5284;1620;10999;10953
9767;62 jaar;Vrouwen;2026;97914;22237;15225;7012;5432;1580;11156;11081
9768;62 jaar;Vrouwen;2027;98185;23388;16089;7299;5623;1676;11948;11440
9769;62 jaar;Vrouwen;2028;95628;23484;16142;7342;5739;1603;12079;11405
9770;62 jaar;Vrouwen;2029;93766;23687;16332;7355;5832;1523;12404;11283
9771;62 jaar;Vrouwen;2030;93301;23595;16154;7441;5873;1568;12129;11466
9772;62 jaar;Vrouwen;2031;93156;24844;17317;7527;5883;1644;13424;11420
9773;62 jaar;Vrouwen;2032;96882;26013;17978;8035;6358;1677;14118;11895
9774;62 jaar;Vrouwen;2033;93945;26278;18552;7726;5871;1855;14807;11471
9775;62 jaar;Vrouwen;2034;89297;26316;18673;7643;5665;1978;15093;11223
9776;62 jaar;Vrouwen;2035;84689;26476;18881;7595;5392;2203;15497;10979
9777;62 jaar;Vrouwen;2036;77285;25951;18806;7145;4883;2262;15421;10530
9778;62 jaar;Vrouwen;2037;73491;26137;18846;7291;4854;2437;15698;10439
9779;62 jaar;Vrouwen;2038;70202;25921;18335;7586;4660;2926;15658;10263
9780;62 jaar;Vrouwen;2039;69123;26054;18002;8052;4679;3373;15728;10326
9781;62 jaar;Vrouwen;2040;67487;27206;18585;8621;4726;3895;16871;10335
9782;62 jaar;Vrouwen;2041;67834;27942;18513;9429;4983;4446;17412;10530
9783;62 jaar;Vrouwen;2042;67365;28431;18520;9911;5005;4906;17939;10492
9784;62 jaar;Vrouwen;2043;68681;29600;18345;11255;5383;5872;18840;10760
9785;62 jaar;Vrouwen;2044;67476;29919;18245;11674;5354;6320;19356;10563
9786;62 jaar;Vrouwen;2045;65027;29809;18403;11406;5250;6156;19456;10353
9787;62 jaar;Vrouwen;2046;64366;30123;18488;11635;5203;6432;19852;10271
9788;62 jaar;Vrouwen;2047;65781;30432;18617;11815;5389;6426;20219;10213
9789;62 jaar;Vrouwen;2048;67426;30669;18657;12012;5316;6696;20472;10197
9790;62 jaar;Vrouwen;2049;69610;31190;18537;12653;5701;6952;20875;10315
9791;62 jaar;Vrouwen;2050;69366;31616;18546;13070;5683;7387;21454;10162
9792;63 jaar;Totaal mannen en vrouwen;2000;119576;20097;11016;9081;8343;738;4777;15320
9793;63 jaar;Totaal mannen en vrouwen;2001;119381;20685;11593;9092;8357;735;5284;15401
9794;63 jaar;Totaal mannen en vrouwen;2002;125413;22494;12998;9496;8745;751;5986;16508
9795;63 jaar;Totaal mannen en vrouwen;2003;127489;23144;13567;9577;8840;737;6208;16936
9796;63 jaar;Totaal mannen en vrouwen;2004;130321;25562;15770;9792;9052;740;7771;17791
9797;63 jaar;Totaal mannen en vrouwen;2005;128112;23498;14351;9147;8453;694;6537;16961
9798;63 jaar;Totaal mannen en vrouwen;2006;133717;24791;15556;9235;8597;638;7650;17141
9799;63 jaar;Totaal mannen en vrouwen;2007;147971;23127;13600;9527;8865;662;7137;15990
9800;63 jaar;Totaal mannen en vrouwen;2008;155445;24101;14559;9542;8927;615;7818;16283
9801;63 jaar;Totaal mannen en vrouwen;2009;146447;24887;15670;9217;8612;605;8547;16340
9802;63 jaar;Totaal mannen en vrouwen;2010;206389;30341;17004;13337;12390;947;8742;21599
9803;63 jaar;Totaal mannen en vrouwen;2011;196343;32515;19703;12812;11770;1042;9159;23356
9804;63 jaar;Totaal mannen en vrouwen;2012;184042;32638;21047;11591;10633;958;10160;22478
9805;63 jaar;Totaal mannen en vrouwen;2013;177217;32183;21365;10818;9875;943;10259;21924
9806;63 jaar;Totaal mannen en vrouwen;2014;172430;33441;22570;10871;9780;1091;11905;21536
9807;63 jaar;Totaal mannen en vrouwen;2015;172058;32119;20338;11781;9849;1932;11129;20990
9808;63 jaar;Totaal mannen en vrouwen;2016;176708;33557;21644;11913;9592;2321;12568;20989
9809;63 jaar;Totaal mannen en vrouwen;2017;175615;33373;22141;11232;8926;2306;13103;20270
9810;63 jaar;Totaal mannen en vrouwen;2018;176625;34262;23115;11147;8822;2325;14144;20118
9811;63 jaar;Totaal mannen en vrouwen;2019;178008;34943;23609;11334;8852;2482;14896;20047
9812;63 jaar;Totaal mannen en vrouwen;2020;180765;36031;24714;11317;8739;2578;16132;19899
9813;63 jaar;Totaal mannen en vrouwen;2021;182978;36503;24718;11785;9007;2778;16272;20231
9814;63 jaar;Totaal mannen en vrouwen;2022;184925;37875;25623;12252;9164;3088;17639;20236
9815;63 jaar;Totaal mannen en vrouwen;2023;188821;39076;26500;12576;9441;3135;18496;20580
9816;63 jaar;Totaal mannen en vrouwen;2024;186811;41634;29218;12416;9317;3099;21164;20470
9817;63 jaar;Totaal mannen en vrouwen;2025;193011;41223;28184;13039;9951;3088;20105;21118
9818;63 jaar;Totaal mannen en vrouwen;2026;191680;43776;30162;13614;10422;3192;22322;21454
9819;63 jaar;Totaal mannen en vrouwen;2027;194457;44759;30755;14004;10735;3269;22929;21830
9820;63 jaar;Totaal mannen en vrouwen;2028;194850;47190;32574;14616;11306;3310;24629;22561
9821;63 jaar;Totaal mannen en vrouwen;2029;190226;47404;32844;14560;11409;3151;24902;22502
9822;63 jaar;Totaal mannen en vrouwen;2030;186077;47758;33172;14586;11537;3049;25487;22271
9823;63 jaar;Totaal mannen en vrouwen;2031;185476;47164;32448;14716;11637;3079;24721;22443
9824;63 jaar;Totaal mannen en vrouwen;2032;184575;49586;34588;14998;11794;3204;27005;22581
9825;63 jaar;Totaal mannen en vrouwen;2033;192394;51723;35699;16024;12605;3419;28287;23436
9826;63 jaar;Totaal mannen en vrouwen;2034;186132;52106;36518;15588;11846;3742;29392;22714
9827;63 jaar;Totaal mannen en vrouwen;2035;177348;51858;36492;15366;11341;4025;29715;22143
9828;63 jaar;Totaal mannen en vrouwen;2036;167431;51837;36599;15238;10867;4371;30209;21628
9829;63 jaar;Totaal mannen en vrouwen;2037;153381;50494;36276;14218;9699;4519;29958;20536
9830;63 jaar;Totaal mannen en vrouwen;2038;146245;50963;36391;14572;9592;4980;30667;20296
9831;63 jaar;Totaal mannen en vrouwen;2039;139498;50704;35471;15233;9389;5844;30613;20091
9832;63 jaar;Totaal mannen en vrouwen;2040;137967;51205;34916;16289;9472;6817;30958;20247
9833;63 jaar;Totaal mannen en vrouwen;2041;134344;52957;35726;17231;9495;7736;32849;20108
9834;63 jaar;Totaal mannen en vrouwen;2042;134888;54525;35705;18820;9979;8841;34008;20517
9835;63 jaar;Totaal mannen en vrouwen;2043;133467;55793;35769;20024;10113;9911;35263;20530
9836;63 jaar;Totaal mannen en vrouwen;2044;136500;58107;35559;22548;10823;11725;37056;21051
9837;63 jaar;Totaal mannen en vrouwen;2045;133427;59153;35650;23503;10813;12690;38372;20781
9838;63 jaar;Totaal mannen en vrouwen;2046;129251;58967;35972;22995;10537;12458;38679;20288
9839;63 jaar;Totaal mannen en vrouwen;2047;127909;59311;36069;23242;10438;12804;39260;20051
9840;63 jaar;Totaal mannen en vrouwen;2048;130896;60070;36273;23797;10834;12963;40005;20065
9841;63 jaar;Totaal mannen en vrouwen;2049;133581;60489;36338;24151;10846;13305;40486;20003
9842;63 jaar;Totaal mannen en vrouwen;2050;137426;61532;36220;25312;11462;13850;41331;20201
9843;63 jaar;Mannen;2000;58552;10291;5842;4449;4076;373;2714;7577
9844;63 jaar;Mannen;2001;58327;10753;6181;4572;4189;383;2997;7756
9845;63 jaar;Mannen;2002;61611;11669;6961;4708;4359;349;3381;8288
9846;63 jaar;Mannen;2003;62551;11981;7283;4698;4312;386;3557;8424
9847;63 jaar;Mannen;2004;64039;13535;8685;4850;4504;346;4475;9060
9848;63 jaar;Mannen;2005;63665;12286;7724;4562;4190;372;3673;8613
9849;63 jaar;Mannen;2006;66647;12828;8201;4627;4308;319;4137;8691
9850;63 jaar;Mannen;2007;73690;12125;7319;4806;4465;341;3876;8249
9851;63 jaar;Mannen;2008;77413;12381;7642;4739;4446;293;4141;8240
9852;63 jaar;Mannen;2009;72900;12852;8143;4709;4410;299;4425;8427
9853;63 jaar;Mannen;2010;103278;15516;8857;6659;6179;480;4643;10873
9854;63 jaar;Mannen;2011;97715;16522;10017;6505;5955;550;4691;11831
9855;63 jaar;Mannen;2012;92027;16504;10629;5875;5378;497;5104;11400
9856;63 jaar;Mannen;2013;88690;16080;10618;5462;4968;494;5068;11012
9857;63 jaar;Mannen;2014;86277;16593;11141;5452;4904;548;5863;10730
9858;63 jaar;Mannen;2015;86219;15927;10008;5919;4951;968;5466;10461
9859;63 jaar;Mannen;2016;88448;16543;10497;6046;4861;1185;6149;10394
9860;63 jaar;Mannen;2017;87787;16457;10746;5711;4499;1212;6386;10071
9861;63 jaar;Mannen;2018;88541;16709;11147;5562;4363;1199;6790;9919
9862;63 jaar;Mannen;2019;88544;17155;11494;5661;4418;1243;7290;9865
9863;63 jaar;Mannen;2020;90378;17904;12251;5653;4348;1305;8117;9787
9864;63 jaar;Mannen;2021;91379;18003;12158;5845;4517;1328;8093;9910
9865;63 jaar;Mannen;2022;92206;18872;12709;6163;4650;1513;8832;10040
9866;63 jaar;Mannen;2023;94045;19519;13347;6172;4613;1559;9432;10087
9867;63 jaar;Mannen;2024;93250;20894;14749;6145;4621;1524;10743;10151
9868;63 jaar;Mannen;2025;95973;20938;14357;6581;4983;1598;10402;10536
9869;63 jaar;Mannen;2026;95535;22065;15306;6759;5176;1583;11439;10626
9870;63 jaar;Mannen;2027;97248;22764;15724;7040;5340;1700;11889;10875
9871;63 jaar;Mannen;2028;97370;24057;16690;7367;5721;1646;12810;11247
9872;63 jaar;Mannen;2029;95289;24171;16906;7265;5704;1561;12946;11225
9873;63 jaar;Mannen;2030;92974;24332;17051;7281;5745;1536;13215;11117
9874;63 jaar;Mannen;2031;92835;23828;16502;7326;5802;1524;12716;11112
9875;63 jaar;Mannen;2032;92079;25013;17494;7519;5947;1572;13721;11292
9876;63 jaar;Mannen;2033;96192;25995;17953;8042;6290;1752;14317;11678
9877;63 jaar;Mannen;2034;92849;26112;18200;7912;6015;1897;14736;11376
9878;63 jaar;Mannen;2035;88671;25830;18055;7775;5717;2058;14778;11052
9879;63 jaar;Mannen;2036;83328;25651;17959;7692;5515;2177;14871;10780
9880;63 jaar;Mannen;2037;76625;24831;17711;7120;4847;2273;14694;10137
9881;63 jaar;Mannen;2038;73256;25113;17786;7327;4770;2557;15126;9987
9882;63 jaar;Mannen;2039;69769;25069;17372;7697;4758;2939;15112;9957
9883;63 jaar;Mannen;2040;69313;25431;17144;8287;4820;3467;15380;10051
9884;63 jaar;Mannen;2041;67314;26040;17376;8664;4799;3865;16136;9904
9885;63 jaar;Mannen;2042;67513;26878;17430;9448;5025;4423;16757;10121
9886;63 jaar;Mannen;2043;66552;27663;17487;10176;5136;5040;17489;10174
9887;63 jaar;Mannen;2044;68279;28812;17448;11364;5471;5893;18385;10427
9888;63 jaar;Mannen;2045;66397;29540;17638;11902;5493;6409;19187;10353
9889;63 jaar;Mannen;2046;64654;29462;17803;11659;5317;6342;19393;10069
9890;63 jaar;Mannen;2047;63969;29491;17814;11677;5265;6412;19580;9911
9891;63 jaar;Mannen;2048;65545;29947;17894;12053;5476;6577;19962;9985
9892;63 jaar;Mannen;2049;66597;30130;17913;12217;5566;6651;20192;9938
9893;63 jaar;Mannen;2050;68277;30649;17916;12733;5793;6940;20632;10017
9894;63 jaar;Vrouwen;2000;61024;9806;5174;4632;4267;365;2063;7743
9895;63 jaar;Vrouwen;2001;61055;9931;5413;4518;4165;353;2289;7642
9896;63 jaar;Vrouwen;2002;63807;10820;6033;4787;4384;403;2603;8217
9897;63 jaar;Vrouwen;2003;64938;11163;6285;4878;4526;352;2652;8511
9898;63 jaar;Vrouwen;2004;66282;12027;7084;4943;4550;393;3296;8731
9899;63 jaar;Vrouwen;2005;64448;11212;6627;4585;4264;321;2865;8347
9900;63 jaar;Vrouwen;2006;67071;11962;7354;4608;4289;319;3516;8446
9901;63 jaar;Vrouwen;2007;74281;11002;6281;4721;4401;320;3260;7742
9902;63 jaar;Vrouwen;2008;78036;11716;6916;4800;4479;321;3676;8040
9903;63 jaar;Vrouwen;2009;73547;12035;7527;4508;4202;306;4122;7913
9904;63 jaar;Vrouwen;2010;103118;14818;8145;6673;6206;467;4094;10724
9905;63 jaar;Vrouwen;2011;98629;15992;9685;6307;5815;492;4466;11526
9906;63 jaar;Vrouwen;2012;92013;16136;10420;5716;5253;463;5056;11080
9907;63 jaar;Vrouwen;2013;88522;16108;10751;5357;4908;449;5196;10912
9908;63 jaar;Vrouwen;2014;86157;16845;11428;5417;4872;545;6041;10804
9909;63 jaar;Vrouwen;2015;85839;16191;10330;5861;4894;967;5661;10530
9910;63 jaar;Vrouwen;2016;88258;17016;11150;5866;4731;1135;6420;10596
9911;63 jaar;Vrouwen;2017;87828;16916;11396;5520;4426;1094;6716;10200
9912;63 jaar;Vrouwen;2018;88086;17551;11967;5584;4454;1130;7353;10198
9913;63 jaar;Vrouwen;2019;89468;17784;12113;5671;4429;1242;7604;10180
9914;63 jaar;Vrouwen;2020;90385;18129;12464;5665;4394;1271;8017;10112
9915;63 jaar;Vrouwen;2021;91603;18496;12557;5939;4490;1449;8177;10319
9916;63 jaar;Vrouwen;2022;92719;19004;12915;6089;4511;1578;8809;10195
9917;63 jaar;Vrouwen;2023;94778;19555;13150;6405;4826;1579;9062;10493
9918;63 jaar;Vrouwen;2024;93560;20741;14469;6272;4696;1576;10422;10319
9919;63 jaar;Vrouwen;2025;97038;20285;13827;6458;4967;1491;9705;10580
9920;63 jaar;Vrouwen;2026;96141;21715;14858;6857;5247;1610;10886;10829
9921;63 jaar;Vrouwen;2027;97209;21995;15031;6964;5395;1569;11040;10955
9922;63 jaar;Vrouwen;2028;97480;23133;15883;7250;5586;1664;11822;11311
9923;63 jaar;Vrouwen;2029;94938;23232;15937;7295;5703;1592;11955;11277
9924;63 jaar;Vrouwen;2030;93100;23429;16123;7306;5792;1514;12275;11154
9925;63 jaar;Vrouwen;2031;92641;23337;15946;7391;5833;1558;12006;11331
9926;63 jaar;Vrouwen;2032;92495;24574;17097;7477;5844;1633;13285;11289
9927;63 jaar;Vrouwen;2033;96198;25731;17749;7982;6316;1666;13972;11759
9928;63 jaar;Vrouwen;2034;93285;25993;18318;7675;5831;1844;14656;11337
9929;63 jaar;Vrouwen;2035;88673;26031;18437;7594;5630;1964;14939;11092
9930;63 jaar;Vrouwen;2036;84102;26188;18641;7547;5357;2190;15340;10848
9931;63 jaar;Vrouwen;2037;76755;25664;18566;7098;4852;2246;15265;10399
9932;63 jaar;Vrouwen;2038;72988;25852;18607;7245;4823;2422;15543;10309
9933;63 jaar;Vrouwen;2039;69725;25638;18101;7537;4629;2908;15505;10133
9934;63 jaar;Vrouwen;2040;68656;25771;17770;8001;4651;3350;15576;10195
9935;63 jaar;Vrouwen;2041;67030;26917;18349;8568;4696;3872;16713;10204
9936;63 jaar;Vrouwen;2042;67373;27649;18277;9372;4954;4418;17252;10397
9937;63 jaar;Vrouwen;2043;66910;28134;18284;9850;4975;4875;17777;10357
9938;63 jaar;Vrouwen;2044;68221;29295;18111;11184;5350;5834;18671;10624
9939;63 jaar;Vrouwen;2045;67029;29614;18013;11601;5320;6281;19185;10429
9940;63 jaar;Vrouwen;2046;64598;29504;18168;11336;5218;6118;19285;10219
9941;63 jaar;Vrouwen;2047;63942;29818;18254;11564;5171;6393;19679;10139
9942;63 jaar;Vrouwen;2048;65353;30121;18380;11741;5355;6386;20041;10080
9943;63 jaar;Vrouwen;2049;66983;30359;18422;11937;5281;6656;20295;10064
9944;63 jaar;Vrouwen;2050;69156;30877;18304;12573;5662;6911;20696;10181
9945;64 jaar;Totaal mannen en vrouwen;2000;116992;18727;10041;8686;7927;759;4198;14529
9946;64 jaar;Totaal mannen en vrouwen;2001;118043;19873;10908;8965;8236;729;4759;15114
9947;64 jaar;Totaal mannen en vrouwen;2002;117880;20446;11471;8975;8249;726;5252;15194
9948;64 jaar;Totaal mannen en vrouwen;2003;123861;22228;12851;9377;8635;742;5942;16286
9949;64 jaar;Totaal mannen en vrouwen;2004;125939;22865;13405;9460;8731;729;6157;16708
9950;64 jaar;Totaal mannen en vrouwen;2005;128766;25244;15569;9675;8944;731;7693;17551
9951;64 jaar;Totaal mannen en vrouwen;2006;126600;23220;14181;9039;8353;686;6483;16737
9952;64 jaar;Totaal mannen en vrouwen;2007;132152;24489;15361;9128;8496;632;7576;16913
9953;64 jaar;Totaal mannen en vrouwen;2008;146250;22845;13427;9418;8764;654;7069;15776
9954;64 jaar;Totaal mannen en vrouwen;2009;153642;23799;14366;9433;8825;608;7741;16058
9955;64 jaar;Totaal mannen en vrouwen;2010;144770;24570;15457;9113;8515;598;8456;16114
9956;64 jaar;Totaal mannen en vrouwen;2011;204015;29962;16775;13187;12250;937;8648;21314
9957;64 jaar;Totaal mannen en vrouwen;2012;194112;32106;19435;12671;11641;1030;9060;23046
9958;64 jaar;Totaal mannen en vrouwen;2013;181970;32227;20763;11464;10516;948;10044;22183
9959;64 jaar;Totaal mannen en vrouwen;2014;175242;31778;21077;10701;9769;932;10144;21634
9960;64 jaar;Totaal mannen en vrouwen;2015;170526;33013;22261;10752;9673;1079;11761;21252
9961;64 jaar;Totaal mannen en vrouwen;2016;170178;31718;20064;11654;9742;1912;10997;20721
9962;64 jaar;Totaal mannen en vrouwen;2017;174786;33137;21350;11787;9491;2296;12416;20721
9963;64 jaar;Totaal mannen en vrouwen;2018;173725;32949;21836;11113;8833;2280;12941;20008
9964;64 jaar;Totaal mannen en vrouwen;2019;174734;33825;22794;11031;8729;2302;13967;19858
9965;64 jaar;Totaal mannen en vrouwen;2020;176115;34493;23278;11215;8759;2456;14705;19788
9966;64 jaar;Totaal mannen en vrouwen;2021;178846;35569;24367;11202;8653;2549;15925;19644
9967;64 jaar;Totaal mannen en vrouwen;2022;181054;36033;24367;11666;8915;2751;16063;19970
9968;64 jaar;Totaal mannen en vrouwen;2023;182990;37388;25259;12129;9072;3057;17410;19978
9969;64 jaar;Totaal mannen en vrouwen;2024;186865;38568;26119;12449;9343;3106;18251;20317
9970;64 jaar;Totaal mannen en vrouwen;2025;184881;41086;28794;12292;9224;3068;20879;20207
9971;64 jaar;Totaal mannen en vrouwen;2026;191036;40685;27775;12910;9852;3058;19838;20847
9972;64 jaar;Totaal mannen en vrouwen;2027;189722;43209;29727;13482;10322;3160;22025;21184
9973;64 jaar;Totaal mannen en vrouwen;2028;192484;44176;30308;13868;10630;3238;22622;21554
9974;64 jaar;Totaal mannen en vrouwen;2029;192886;46570;32095;14475;11199;3276;24298;22272
9975;64 jaar;Totaal mannen en vrouwen;2030;188319;46785;32364;14421;11301;3120;24571;22214
9976;64 jaar;Totaal mannen en vrouwen;2031;184227;47137;32690;14447;11427;3020;25150;21987
9977;64 jaar;Totaal mannen en vrouwen;2032;183632;46557;31977;14580;11529;3051;24402;22155
9978;64 jaar;Totaal mannen en vrouwen;2033;182755;48946;34089;14857;11682;3175;26654;22292
9979;64 jaar;Totaal mannen en vrouwen;2034;190507;51055;35182;15873;12487;3386;27918;23137
9980;64 jaar;Totaal mannen en vrouwen;2035;184322;51432;35990;15442;11735;3707;29010;22422
9981;64 jaar;Totaal mannen en vrouwen;2036;175634;51186;35964;15222;11235;3987;29333;21853
9982;64 jaar;Totaal mannen en vrouwen;2037;165822;51173;36075;15098;10768;4330;29829;21344
9983;64 jaar;Totaal mannen en vrouwen;2038;151922;49847;35758;14089;9610;4479;29585;20262
9984;64 jaar;Totaal mannen en vrouwen;2039;144863;50311;35872;14439;9506;4933;30289;20022
9985;64 jaar;Totaal mannen en vrouwen;2040;138193;50063;34967;15096;9303;5793;30245;19818
9986;64 jaar;Totaal mannen en vrouwen;2041;136679;50564;34422;16142;9384;6758;30591;19973
9987;64 jaar;Totaal mannen en vrouwen;2042;133100;52301;35222;17079;9411;7668;32463;19838
9988;64 jaar;Totaal mannen en vrouwen;2043;133642;53856;35202;18654;9892;8762;33613;20243
9989;64 jaar;Totaal mannen en vrouwen;2044;132236;55114;35266;19848;10022;9826;34859;20255
9990;64 jaar;Totaal mannen en vrouwen;2045;135247;57411;35060;22351;10728;11623;36640;20771
9991;64 jaar;Totaal mannen en vrouwen;2046;132204;58452;35152;23300;10720;12580;37948;20504
9992;64 jaar;Totaal mannen en vrouwen;2047;128077;58263;35467;22796;10445;12351;38248;20015
9993;64 jaar;Totaal mannen en vrouwen;2048;126760;58606;35565;23041;10347;12694;38826;19780
9994;64 jaar;Totaal mannen en vrouwen;2049;129719;59357;35769;23588;10737;12851;39564;19793
9995;64 jaar;Totaal mannen en vrouwen;2050;132384;59777;35831;23946;10755;13191;40043;19734
9996;64 jaar;Mannen;2000;57023;9308;5023;4285;3905;380;2273;7035
9997;64 jaar;Mannen;2001;57570;10145;5770;4375;4008;367;2690;7455
9998;64 jaar;Mannen;2002;57359;10599;6100;4499;4122;377;2965;7634
9999;64 jaar;Mannen;2003;60610;11496;6865;4631;4287;344;3340;8156
