ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
235;Totaal;Gelderland (PV);2010;2001803.5;988151.0;1013652.5;905232.0;479773.5;425458.5;868323.5;434225.5;434098.0;108644.0;22063.5;86580.5;119604.0;52088.5;67515.5
236;Totaal;Gelderland (PV);2011;2007708.0;991025.5;1016682.5;910095.5;482006.5;428089.0;866403.0;433182.5;433220.5;108588.5;22435.0;86153.5;122621.0;53401.5;69219.5
237;Totaal;Gelderland (PV);2012;2013268.0;993924.0;1019344.0;914841.0;484307.0;430534.0;864002.5;431972.0;432030.5;108556.5;22813.0;85743.5;125868.0;54832.0;71036.0
238;Totaal;Gelderland (PV);2013;2017741.5;996515.0;1021226.5;919646.0;486901.5;432744.5;860134.0;430024.0;430110.0;108535.0;23157.5;85377.5;129426.5;56432.0;72994.5
239;Totaal;Gelderland (PV);2014;2023135.0;999886.0;1023249.0;925313.5;490286.0;435027.5;855896.5;427850.5;428046.0;108546.5;23499.5;85047.0;133378.5;58250.0;75128.5
240;Totaal;Gelderland (PV);2015;2030964.5;1004443.0;1026521.5;932111.5;494055.0;438056.5;853122.0;426487.0;426635.0;108574.0;23922.5;84651.5;137157.0;59978.5;77178.5
241;Totaal;Gelderland (PV);2016;2041626.0;1010840.5;1030785.5;940072.0;498743.0;441329.0;852432.0;426226.5;426205.5;108493.5;24318.5;84175.0;140628.5;61552.5;79076.0
242;Totaal;Utrecht (PV);1995;1067022.5;519125.0;547897.5;493182.0;254801.5;238380.5;468080.5;234100.0;233980.5;55777.5;9238.0;46539.5;49982.5;20985.5;28997.0
243;Totaal;Utrecht (PV);1996;1075006.5;523417.0;551589.5;498631.0;258034.5;240596.5;468188.0;234102.0;234086.0;56036.5;9382.0;46654.5;52151.0;21898.5;30252.5
244;Totaal;Utrecht (PV);1997;1083797.5;528165.5;555632.0;504720.0;261533.5;243186.5;469148.5;234626.5;234522.0;55994.5;9481.0;46513.5;53934.5;22524.5;31410.0
245;Totaal;Utrecht (PV);1998;1093671.5;533328.5;560343.0;511187.0;265105.0;246082.0;471068.0;235687.5;235380.5;55295.5;9414.5;45881.0;56121.0;23121.5;32999.5
246;Totaal;Utrecht (PV);1999;1103285.5;538313.0;564972.5;517412.5;268525.0;248887.5;472919.0;236619.0;236300.0;55348.0;9483.5;45864.5;57606.0;23685.5;33920.5
247;Totaal;Utrecht (PV);2000;1112923.0;543391.0;569532.0;523871.5;272009.5;251862.0;474685.0;237497.0;237188.0;55975.0;9705.5;46269.5;58391.5;24179.0;34212.5
248;Totaal;Utrecht (PV);2001;1123690.5;548860.0;574830.5;532017.0;276181.5;255835.5;475403.0;237900.0;237503.0;56021.5;9817.5;46204.0;60249.0;24961.0;35288.0
249;Totaal;Utrecht (PV);2002;1146071.5;560132.0;585939.5;546255.0;283500.5;262754.5;481014.5;240703.0;240311.5;56213.5;9952.0;46261.5;62588.5;25976.5;36612.0
250;Totaal;Utrecht (PV);2003;1157238.0;565527.0;591711.0;554748.5;287651.5;267097.0;482341.5;241273.5;241068.0;56034.0;10011.5;46022.5;64114.0;26590.5;37523.5
251;Totaal;Utrecht (PV);2004;1166774.5;570026.5;596748.0;562535.5;291332.0;271203.5;482735.5;241417.0;241318.5;55946.5;10131.0;45815.5;65557.0;27146.5;38410.5
252;Totaal;Utrecht (PV);2005;1175665.0;574221.5;601443.5;570441.0;295025.0;275416.0;482259.5;241168.0;241091.5;55853.0;10238.0;45615.0;67111.5;27790.5;39321.0
253;Totaal;Utrecht (PV);2006;1185321.5;579013.0;606308.5;578910.5;299097.0;279813.5;482011.5;241034.0;240977.5;55637.5;10357.5;45280.0;68762.0;28524.5;40237.5
254;Totaal;Utrecht (PV);2007;1195977.0;584380.5;611596.5;587979.0;303570.0;284409.0;482156.0;241120.0;241036.0;55437.0;10434.5;45002.5;70405.0;29256.0;41149.0
255;Totaal;Utrecht (PV);2008;1206109.5;589435.5;616674.0;596398.5;307740.5;288658.0;482662.5;241385.0;241277.5;55205.0;10481.5;44723.5;71843.5;29828.5;42015.0
256;Totaal;Utrecht (PV);2009;1215889.5;594321.5;621568.0;602365.0;310667.5;291697.5;483589.5;241828.0;241761.5;55077.0;10636.5;44440.5;74858.0;31189.5;43668.5
257;Totaal;Utrecht (PV);2010;1224852.0;598654.5;626197.5;607449.0;313089.0;294360.0;484530.5;242261.5;242269.0;55105.0;10825.5;44279.5;77767.5;32478.5;45289.0
258;Totaal;Utrecht (PV);2011;1232953.5;602778.0;630175.5;613649.5;316205.5;297444.0;485089.0;242538.5;242550.5;55191.5;11052.0;44139.5;79023.5;32982.0;46041.5
259;Totaal;Utrecht (PV);2012;1241205.5;607188.5;634017.0;620144.5;319636.0;300508.5;485289.5;242657.0;242632.5;55198.0;11224.0;43974.0;80573.5;33671.5;46902.0
260;Totaal;Utrecht (PV);2013;1249483.0;611509.5;637973.5;626980.0;323192.5;303787.5;484900.0;242452.0;242448.0;55219.5;11388.0;43831.5;82383.5;34477.0;47906.5
261;Totaal;Utrecht (PV);2014;1258622.0;616281.0;642341.0;634725.5;327202.5;307523.0;484246.0;242091.5;242154.5;55308.5;11596.0;43712.5;84342.0;35391.0;48951.0
262;Totaal;Utrecht (PV);2015;1268592.5;621681.5;646911.0;642897.5;331619.0;311278.5;484124.5;242024.5;242100.0;55299.5;11754.5;43545.0;86271.0;36283.5;49987.5
263;Totaal;Utrecht (PV);2016;1279058.5;627410.0;651648.5;650911.0;336042.0;314869.0;484780.0;242355.5;242424.5;55364.0;11985.0;43379.0;88003.5;37027.5;50976.0
264;Totaal;Noord-Holland (PV);1995;2466021.5;1211322.5;1254699.0;1139445.5;604178.5;535267.0;1026123.0;514270.0;511853.0;140911.0;24179.5;116731.5;159542.0;68694.5;90847.5
265;Totaal;Noord-Holland (PV);1996;2471593.0;1213544.5;1258048.5;1148795.5;608635.0;540160.5;1017620.5;509716.0;507904.5;140208.0;24334.0;115874.0;164969.0;70859.5;94109.5
266;Totaal;Noord-Holland (PV);1997;2480429.5;1217698.0;1262731.5;1159287.5;613852.0;545435.5;1012249.5;506984.5;505265.0;139390.5;24426.0;114964.5;169502.0;72435.5;97066.5
267;Totaal;Noord-Holland (PV);1998;2494631.5;1225201.0;1269430.5;1172186.5;620545.0;551641.5;1011124.0;506741.5;504382.5;135939.5;23995.0;111944.5;175381.5;73919.5;101462.0
268;Totaal;Noord-Holland (PV);1999;2510756.0;1233692.0;1277064.0;1185363.0;627358.5;558004.5;1011924.0;507260.0;504664.0;134949.5;23975.0;110974.5;178519.5;75098.5;103421.0
269;Totaal;Noord-Holland (PV);2000;2526476.5;1242115.0;1284361.5;1198521.5;634223.0;564298.5;1012452.0;507511.0;504941.0;136443.5;24422.0;112021.5;179059.5;75959.0;103100.5
270;Totaal;Noord-Holland (PV);2001;2542587.0;1250921.0;1291666.0;1213480.5;641963.0;571517.5;1011239.5;506999.5;504240.0;135413.0;24561.0;110852.0;182454.0;77397.5;105056.5
271;Totaal;Noord-Holland (PV);2002;2566298.5;1263186.0;1303112.5;1231618.0;651143.5;580474.5;1013875.0;508462.0;505413.0;134721.5;24744.5;109977.0;186084.0;78836.0;107248.0
272;Totaal;Noord-Holland (PV);2003;2580192.5;1270033.5;1310159.0;1245465.0;657630.0;587835.0;1013273.0;508181.5;505091.5;133385.0;24794.5;108590.5;188069.5;79427.5;108642.0
273;Totaal;Noord-Holland (PV);2004;2593184.0;1275911.5;1317272.5;1259447.0;663904.0;595543.0;1011066.5;506979.5;504087.0;132438.0;24908.0;107530.0;190232.5;80120.0;110112.5
274;Totaal;Noord-Holland (PV);2005;2602843.5;1280050.5;1322793.0;1272200.0;669466.0;602734.0;1006496.5;504642.0;501854.5;131525.5;25004.0;106521.5;192621.5;80938.5;111683.0
275;Totaal;Noord-Holland (PV);2006;2609827.0;1283156.5;1326670.5;1283304.5;674374.5;608930.0;1001417.5;502165.0;499252.5;130439.5;25020.5;105419.0;194665.5;81596.5;113069.0
276;Totaal;Noord-Holland (PV);2007;2619616.5;1287864.5;1331752.0;1296338.5;680427.5;615911.0;996979.5;499995.0;496984.5;129448.5;25034.0;104414.5;196850.0;82408.0;114442.0
277;Totaal;Noord-Holland (PV);2008;2636304.0;1296458.0;1339846.0;1314172.0;689195.0;624977.0;994481.0;498852.5;495628.5;128512.0;25129.0;103383.0;199139.0;83281.5;115857.5
278;Totaal;Noord-Holland (PV);2009;2657764.5;1307795.0;1349969.5;1328992.0;696798.5;632193.5;995036.0;499302.5;495733.5;127846.5;25357.5;102489.0;205890.0;86336.5;119553.5
279;Totaal;Noord-Holland (PV);2010;2680280.5;1318998.5;1361282.0;1343383.0;703686.0;639697.0;996626.5;500235.5;496391.0;127420.5;25617.0;101803.5;212850.5;89460.0;123390.5
280;Totaal;Noord-Holland (PV);2011;2700656.5;1329063.5;1371593.0;1361353.5;712186.0;649167.5;997063.0;500607.0;496456.0;126822.0;25889.0;100933.0;215418.0;90381.5;125036.5
281;Totaal;Noord-Holland (PV);2012;2717061.0;1337342.5;1379718.5;1376990.5;719612.0;657378.5;995765.0;500046.0;495719.0;126141.5;26194.5;99947.0;218164.0;91490.0;126674.0
282;Totaal;Noord-Holland (PV);2013;2732834.5;1345261.0;1387573.5;1392858.0;727289.0;665569.0;992984.0;498641.5;494342.5;125573.0;26443.5;99129.5;221419.5;92887.0;128532.5
283;Totaal;Noord-Holland (PV);2014;2751649.0;1354858.5;1396790.5;1411234.5;736408.0;674826.5;990014.0;497169.0;492845.0;125178.0;26754.0;98424.0;225222.5;94527.5;130695.0
284;Totaal;Noord-Holland (PV);2015;2773391.5;1366265.5;1407126.0;1432103.5;747047.5;685056.0;987638.5;496016.5;491622.0;124816.5;27117.0;97699.5;228833.0;96084.5;132748.5
285;Totaal;Noord-Holland (PV);2016;2797168.5;1379463.5;1417705.0;1453483.5;758661.0;694822.5;987411.0;496002.5;491408.5;124432.0;27467.0;96965.0;231842.0;97333.0;134509.0
286;Totaal;Zuid-Holland (PV);1995;3328962.0;1639545.0;1689417.0;1459949.5;780742.5;679207.0;1484682.5;744486.0;740196.5;195341.0;32921.5;162419.5;188989.0;81395.0;107594.0
287;Totaal;Zuid-Holland (PV);1996;3338777.5;1643959.0;1694818.5;1473981.0;787959.5;686021.5;1474126.0;738754.5;735371.5;195030.5;33084.5;161946.0;195640.0;84160.5;111479.5
288;Totaal;Zuid-Holland (PV);1997;3351871.0;1650048.0;1701823.0;1488622.0;795323.0;693299.0;1467075.5;734954.0;732121.5;194631.5;33311.5;161320.0;201542.0;86459.5;115082.5
289;Totaal;Zuid-Holland (PV);1998;3368908.5;1658111.0;1710797.5;1504804.5;803223.5;701581.0;1463612.5;733189.0;730423.5;190847.5;32965.5;157882.0;209644.0;88733.0;120911.0
290;Totaal;Zuid-Holland (PV);1999;3388257.0;1667856.0;1720401.0;1522013.0;811935.5;710077.5;1462152.5;732413.0;729739.5;189811.0;32939.5;156871.5;214280.5;90568.0;123712.5
291;Totaal;Zuid-Holland (PV);2000;3409222.0;1679037.0;1730185.0;1540724.0;821778.5;718945.5;1460810.0;731730.5;729079.5;191777.0;33458.0;158319.0;215911.0;92070.0;123841.0
292;Totaal;Zuid-Holland (PV);2001;3431961.5;1691121.0;1740840.5;1562673.0;833143.0;729530.0;1456422.0;729666.5;726755.5;190946.0;33755.0;157191.0;221920.5;94556.5;127364.0
293;Totaal;Zuid-Holland (PV);2002;3431881.0;1691468.5;1740412.5;1575009.5;839153.0;735856.5;1441354.5;722221.0;719133.5;189021.5;33777.0;155244.5;226495.5;96317.5;130178.0
294;Totaal;Zuid-Holland (PV);2003;3445962.0;1698238.5;1747723.5;1591473.0;846972.5;744500.5;1437027.0;720013.5;717013.5;187719.5;33954.5;153765.0;229742.5;97298.0;132444.5
295;Totaal;Zuid-Holland (PV);2004;3455161.5;1702399.5;1752762.0;1604669.0;852987.5;751681.5;1431205.0;716963.5;714241.5;186425.0;34133.5;152291.5;232862.5;98315.0;134547.5
296;Totaal;Zuid-Holland (PV);2005;3458628.0;1703699.5;1754928.5;1614327.5;857275.5;757052.0;1422646.5;712456.5;710190.0;185156.5;34295.5;150861.0;236497.5;99672.0;136825.5
297;Totaal;Zuid-Holland (PV);2006;3456986.0;1702440.5;1754545.5;1620161.0;859534.5;760626.5;1412996.0;707482.0;705514.0;183796.0;34476.0;149320.0;240033.0;100948.0;139085.0
298;Totaal;Zuid-Holland (PV);2007;3458266.0;1703014.5;1755251.5;1628001.0;863094.0;764907.0;1404459.5;703186.5;701273.0;182301.0;34562.0;147739.0;243504.5;102172.0;141332.5
299;Totaal;Zuid-Holland (PV);2008;3471496.5;1710457.0;1761039.5;1644153.0;871585.0;772568.0;1399134.0;700563.5;698570.5;180969.5;34677.0;146292.5;247240.0;103631.5;143608.5
300;Totaal;Zuid-Holland (PV);2009;3493584.5;1722637.5;1770947.0;1659523.5;879897.5;779626.0;1397710.5;699905.5;697805.0;179874.0;34913.0;144961.0;256476.5;107921.5;148555.0
301;Totaal;Zuid-Holland (PV);2010;3516967.5;1734963.0;1782004.5;1673900.5;887413.0;786487.5;1398655.5;700399.5;698256.0;179031.5;35180.0;143851.5;265380.0;111970.5;153409.5
302;Totaal;Zuid-Holland (PV);2011;3540360.5;1747121.5;1793239.0;1693302.5;897311.5;795991.0;1399922.5;701056.0;698866.5;178262.0;35482.5;142779.5;268873.5;113271.5;155602.0
303;Totaal;Zuid-Holland (PV);2012;3558171.0;1755737.0;1802434.0;1709707.5;905063.5;804644.0;1398442.0;700212.5;698229.5;177344.5;35786.0;141558.5;272677.0;114675.0;158002.0
304;Totaal;Zuid-Holland (PV);2013;3570483.5;1761504.0;1808979.5;1722589.0;910933.5;811655.5;1394548.5;698137.5;696411.0;176324.0;36104.5;140219.5;277022.0;116328.5;160693.5
305;Totaal;Zuid-Holland (PV);2014;3588521.5;1770669.5;1817852.0;1740096.5;919502.0;820594.5;1390394.0;696053.0;694341.0;175427.0;36508.0;138919.0;282604.0;118606.5;163997.5
306;Totaal;Zuid-Holland (PV);2015;3611157.0;1782307.5;1828849.5;1761678.0;930130.0;831548.0;1386394.0;694097.5;692296.5;174490.0;36868.0;137622.0;288595.0;121212.0;167383.0
307;Totaal;Zuid-Holland (PV);2016;3636262.5;1795485.5;1840777.0;1784216.0;941430.0;842786.0;1384615.5;693334.0;691281.5;173541.0;37215.0;136326.0;293890.0;123506.5;170383.5
308;Totaal;Zeeland (PV);1995;366600.0;181664.5;184935.5;146292.5;79546.5;66746.0;181394.5;90639.5;90755.0;23432.0;4565.5;18866.5;15481.0;6913.0;8568.0
309;Totaal;Zeeland (PV);1996;367890.0;182229.5;185660.5;146862.0;79842.5;67019.5;181321.5;90590.5;90731.0;23513.5;4559.0;18954.5;16192.5;7237.5;8955.0
310;Totaal;Zeeland (PV);1997;369187.5;182829.0;186358.5;147481.0;80168.5;67312.5;181182.0;90522.5;90659.5;23577.0;4549.5;19027.5;16947.5;7588.5;9359.0
311;Totaal;Zeeland (PV);1998;370260.0;183369.5;186890.5;147807.0;80352.0;67455.0;181314.0;90629.0;90685.0;23368.0;4505.5;18862.5;17771.0;7883.0;9888.0
312;Totaal;Zeeland (PV);1999;371218.5;183820.0;187398.5;148023.0;80443.0;67580.0;181398.5;90701.0;90697.5;23377.0;4500.0;18877.0;18420.0;8176.0;10244.0
313;Totaal;Zeeland (PV);2000;373393.0;184928.0;188465.0;149226.0;81094.5;68131.5;181621.5;90827.0;90794.5;23613.0;4519.0;19094.0;18932.5;8487.5;10445.0
314;Totaal;Zeeland (PV);2001;376077.5;186275.0;189802.5;151056.0;82033.0;69023.0;181574.5;90817.5;90757.0;23613.0;4514.0;19099.0;19834.0;8910.5;10923.5
315;Totaal;Zeeland (PV);2002;377791.5;187169.5;190622.0;152443.5;82768.0;69675.5;181046.5;90553.0;90493.5;23610.0;4540.5;19069.5;20691.5;9308.0;11383.5
316;Totaal;Zeeland (PV);2003;378688.0;187712.0;190976.0;153180.0;83203.5;69976.5;180647.0;90356.5;90290.5;23572.5;4582.0;18990.5;21288.5;9570.0;11718.5
317;Totaal;Zeeland (PV);2004;379503.0;188033.0;191470.0;153886.5;83455.5;70431.0;180249.0;90159.0;90090.0;23528.0;4595.0;18933.0;21839.5;9823.5;12016.0
318;Totaal;Zeeland (PV);2005;380082.0;188188.0;191894.0;154726.0;83781.5;70944.5;179394.0;89738.0;89656.0;23549.0;4605.5;18943.5;22413.0;10063.0;12350.0
319;Totaal;Zeeland (PV);2006;380341.5;188346.5;191995.0;155428.0;84173.0;71255.0;178331.0;89222.5;89108.5;23524.5;4622.0;18902.5;23058.0;10329.0;12729.0
320;Totaal;Zeeland (PV);2007;380541.0;188570.5;191970.5;155903.5;84506.0;71397.5;177571.0;88849.0;88722.0;23433.0;4636.0;18797.0;23633.5;10579.5;13054.0
321;Totaal;Zeeland (PV);2008;380784.5;188810.5;191974.0;156243.0;84757.0;71486.0;177042.0;88588.0;88454.0;23368.0;4673.0;18695.0;24131.5;10792.5;13339.0
322;Totaal;Zeeland (PV);2009;381196.5;189074.5;192122.0;155801.0;84574.5;71226.5;176722.5;88433.5;88289.0;23364.0;4720.5;18643.5;25309.0;11346.0;13963.0
323;Totaal;Zeeland (PV);2010;381469.5;189184.0;192285.5;155244.0;84303.0;70941.0;176406.5;88260.0;88146.5;23366.0;4770.5;18595.5;26453.0;11850.5;14602.5
324;Totaal;Zeeland (PV);2011;381468.5;189182.5;192286.0;155410.0;84365.5;71044.5;175770.5;87928.5;87842.0;23351.5;4842.5;18509.0;26936.5;12046.0;14890.5
325;Totaal;Zeeland (PV);2012;381242.0;189031.5;192210.5;155545.5;84357.5;71188.0;174930.5;87499.5;87431.0;23288.5;4892.5;18396.0;27477.5;12282.0;15195.5
326;Totaal;Zeeland (PV);2013;380849.0;188778.0;192071.0;155800.5;84423.5;71377.0;173761.5;86901.0;86860.5;23205.0;4909.5;18295.5;28082.0;12544.0;15538.0
327;Totaal;Zeeland (PV);2014;380673.5;188696.0;191977.5;156168.0;84592.0;71576.0;172518.0;86269.5;86248.5;23170.5;4945.5;18225.0;28817.0;12889.0;15928.0
328;Totaal;Zeeland (PV);2015;380989.0;188916.5;192072.5;156879.5;84980.0;71899.5;171513.0;85773.5;85739.5;23088.0;4975.5;18112.5;29508.5;13187.5;16321.0
329;Totaal;Zeeland (PV);2016;381410.0;189226.0;192184.0;157654.0;85397.5;72256.5;170717.0;85392.0;85325.0;22958.0;5013.0;17945.0;30081.0;13423.5;16657.5
330;Totaal;Noord-Brabant (PV);1995;2283315.5;1141464.5;1141851.0;971387.5;525376.5;446011.0;1100407.5;550351.0;550056.5;115335.0;22457.5;92877.5;96185.5;43279.5;52906.0
331;Totaal;Noord-Brabant (PV);1996;2297259.0;1148173.0;1149086.0;979674.0;529935.0;449739.0;1100240.0;550231.5;550008.5;116825.5;22832.0;93993.5;100518.0;45174.0;55344.0
332;Totaal;Noord-Brabant (PV);1997;2311678.0;1155003.0;1156675.0;987886.0;534331.5;453554.5;1101038.0;550641.5;550396.5;118218.0;23164.5;95053.5;104536.0;46865.5;57670.5
333;Totaal;Noord-Brabant (PV);1998;2328485.5;1163221.5;1165264.0;997266.0;539229.0;458037.0;1103884.5;552174.0;551710.5;118406.0;23372.5;95033.5;108929.0;48446.0;60483.0
334;Totaal;Noord-Brabant (PV);1999;2346856.5;1172356.0;1174500.5;1007625.5;544730.0;462895.5;1107280.5;553935.0;553345.5;119335.5;23701.0;95634.5;112615.0;49990.0;62625.0
335;Totaal;Noord-Brabant (PV);2000;2365560.0;1181604.5;1183955.5;1018922.0;550702.5;468219.5;1109468.0;555071.0;554397.0;121220.0;24178.0;97042.0;115950.0;51653.0;64297.0
336;Totaal;Noord-Brabant (PV);2001;2383119.5;1190503.5;1192616.0;1031170.5;557215.0;473955.5;1109173.5;555019.5;554154.0;122210.5;24613.0;97597.5;120565.0;53656.0;66909.0
337;Totaal;Noord-Brabant (PV);2002;2395660.5;1196553.5;1199107.0;1041406.0;562334.0;479072.0;1106826.0;553875.0;552951.0;123031.5;25109.0;97922.5;124397.0;55235.5;69161.5
338;Totaal;Noord-Brabant (PV);2003;2403596.0;1199940.0;1203656.0;1048985.0;565845.0;483140.0;1103505.0;552152.5;551352.5;123799.5;25577.0;98222.5;127306.5;56365.5;70941.0
339;Totaal;Noord-Brabant (PV);2004;2409176.5;1202191.5;1206985.0;1055611.0;568969.5;486641.5;1098501.0;549587.5;548913.5;124648.5;26016.5;98632.0;130416.0;57618.0;72798.0
340;Totaal;Noord-Brabant (PV);2005;2413652.5;1204076.5;1209576.0;1062120.5;572166.5;489954.0;1092335.5;546495.5;545840.0;125412.0;26428.0;98984.0;133784.5;58986.5;74798.0
341;Totaal;Noord-Brabant (PV);2006;2417494.0;1205980.5;1211513.5;1068170.0;575389.5;492780.5;1085946.5;543338.0;542608.5;126075.0;26792.5;99282.5;137302.5;60460.5;76842.0
342;Totaal;Noord-Brabant (PV);2007;2421934.5;1208300.0;1213634.5;1074405.0;578755.0;495650.0;1079922.5;540340.0;539582.5;126747.0;27216.0;99531.0;140860.0;61989.0;78871.0
343;Totaal;Noord-Brabant (PV);2008;2429693.5;1212491.5;1217202.0;1082789.0;583287.5;499501.5;1075398.5;538088.5;537310.0;127228.0;27651.5;99576.5;144278.0;63464.0;80814.0
344;Totaal;Noord-Brabant (PV);2009;2439359.0;1217531.0;1221828.0;1088703.5;586659.5;502044.0;1071860.0;536317.5;535542.5;127833.0;28075.0;99758.0;150962.5;66479.0;84483.5
345;Totaal;Noord-Brabant (PV);2010;2449186.5;1222538.5;1226648.0;1094263.0;589761.0;504502.0;1068585.5;534692.0;533893.5;128681.0;28567.5;100113.5;157657.0;69518.0;88139.0
346;Totaal;Noord-Brabant (PV);2011;2458950.5;1227570.5;1231380.0;1103135.0;594447.5;508687.5;1065227.5;533021.5;532206.0;129461.5;29109.5;100352.0;161126.5;70992.0;90134.5
347;Totaal;Noord-Brabant (PV);2012;2467348.5;1232003.0;1235345.5;1111407.5;598898.5;512509.0;1060740.5;530778.5;529962.0;130141.5;29671.0;100470.5;165059.0;72655.0;92404.0
348;Totaal;Noord-Brabant (PV);2013;2475142.5;1236353.0;1238789.5;1120140.5;603692.5;516448.0;1054982.5;527883.0;527099.5;130762.5;30261.5;100501.0;169257.0;74516.0;94741.0
349;Totaal;Noord-Brabant (PV);2014;2484012.5;1241262.0;1242750.5;1130087.5;609144.0;520943.5;1048612.5;524679.0;523933.5;131422.0;30863.0;100559.0;173890.5;76576.0;97314.5
350;Totaal;Noord-Brabant (PV);2015;2493750.0;1246748.5;1247001.5;1140268.5;614811.5;525457.0;1043038.5;521934.0;521104.5;131882.0;31412.5;100469.5;178561.0;78590.5;99970.5
351;Totaal;Noord-Brabant (PV);2016;2505640.0;1253579.5;1252060.5;1151516.0;621237.0;530279.0;1039228.5;520076.5;519152.0;132205.0;31908.5;100296.5;182690.5;80357.5;102333.0
352;Totaal;Limburg (PV);1995;1131859.5;562522.0;569337.5;452028.5;245715.0;206313.5;560096.0;280202.0;279894.0;67017.5;12278.5;54739.0;52717.5;24326.5;28391.0
