ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
353;Totaal;Limburg (PV);1996;1134934.0;563977.0;570957.0;454314.5;247014.5;207300.0;558251.5;279269.0;278982.5;67646.0;12506.0;55140.0;54722.0;25187.5;29534.5
354;Totaal;Limburg (PV);1997;1137067.0;564828.0;572239.0;456241.5;248019.0;208222.5;555820.0;278040.0;277780.0;68352.5;12770.0;55582.5;56653.0;25999.0;30654.0
355;Totaal;Limburg (PV);1998;1138618.5;565507.0;573111.5;457543.5;248783.5;208760.0;553880.0;277109.0;276771.0;68374.0;12875.0;55499.0;58821.0;26739.5;32081.5
356;Totaal;Limburg (PV);1999;1140247.0;566210.0;574037.0;458648.5;249374.0;209274.5;552366.5;276402.5;275964.0;68738.5;12997.5;55741.0;60493.5;27436.0;33057.5
357;Totaal;Limburg (PV);2000;1141935.5;567017.0;574918.5;460288.5;250205.0;210083.5;550418.0;275469.5;274948.5;69500.0;13210.5;56289.5;61747.0;28150.0;33597.0
358;Totaal;Limburg (PV);2001;1142987.5;567595.5;575392.0;462472.5;251410.5;211062.0;547033.5;273787.0;273246.5;69760.0;13382.5;56377.5;63721.5;29015.5;34706.0
359;Totaal;Limburg (PV);2002;1142592.5;567370.5;575222.0;464212.0;252341.0;211871.0;542852.5;271678.0;271174.5;69866.5;13495.0;56371.5;65661.5;29856.5;35805.0
360;Totaal;Limburg (PV);2003;1140612.0;566293.0;574319.0;464982.5;252740.0;212242.5;538340.5;269405.0;268935.5;69947.0;13611.5;56335.5;67342.0;30536.5;36805.5
361;Totaal;Limburg (PV);2004;1138015.0;564723.0;573292.0;465818.0;253035.0;212783.0;533067.5;266747.0;266320.5;70148.5;13768.5;56380.0;68981.0;31172.5;37808.5
362;Totaal;Limburg (PV);2005;1134316.5;562498.0;571818.5;465921.0;252802.0;213119.0;527420.5;263918.0;263502.5;70323.0;13910.5;56412.5;70652.0;31867.5;38784.5
363;Totaal;Limburg (PV);2006;1129871.5;560006.5;569865.0;465416.5;252301.0;213115.5;521649.0;261035.0;260614.0;70417.0;14054.0;56363.0;72389.0;32616.5;39772.5
364;Totaal;Limburg (PV);2007;1125755.0;557744.5;568010.5;464935.5;251911.5;213024.0;516288.0;258351.0;257937.0;70504.0;14194.0;56310.0;74027.5;33288.0;40739.5
365;Totaal;Limburg (PV);2008;1123154.5;556435.5;566719.0;465209.5;252049.0;213160.5;511716.0;256069.5;255646.5;70569.0;14373.0;56196.0;75660.0;33944.0;41716.0
366;Totaal;Limburg (PV);2009;1122652.5;556433.0;566219.5;465350.5;252250.5;213100.0;507791.0;254128.0;253663.0;70628.5;14592.5;56036.0;78882.5;35462.0;43420.5
367;Totaal;Limburg (PV);2010;1122664.0;556618.0;566046.0;465959.5;252605.5;213354.0;503728.5;252106.0;251622.5;70783.0;14851.5;55931.5;82193.0;37055.0;45138.0
368;Totaal;Limburg (PV);2011;1122851.0;556763.0;566088.0;468314.0;253687.0;214627.0;499709.5;250093.0;249616.5;70895.5;15120.0;55775.5;83932.0;37863.0;46069.0
369;Totaal;Limburg (PV);2012;1122483.0;556674.5;565808.5;470520.5;254769.0;215751.5;495422.5;247930.0;247492.5;70861.5;15332.5;55529.0;85678.5;38643.0;47035.5
370;Totaal;Limburg (PV);2013;1120948.5;555974.5;564974.0;472378.0;255681.5;216696.5;490137.0;245268.5;244868.5;70842.0;15574.5;55267.5;87591.5;39450.0;48141.5
371;Totaal;Limburg (PV);2014;1118973.5;555069.0;563904.5;473957.5;256396.0;217561.5;484550.5;242475.5;242075.0;70889.0;15868.5;55020.5;89576.5;40329.0;49247.5
372;Totaal;Limburg (PV);2015;1117100.5;554263.5;562837.0;475667.0;257276.0;218391.0;479209.0;239783.5;239425.5;70867.5;16120.5;54747.0;91357.0;41083.5;50273.5
373;Totaal;Limburg (PV);2016;1116903.0;554463.0;562440.0;478588.5;258912.5;219676.0;474610.5;237521.5;237089.0;70867.5;16348.5;54519.0;92836.5;41680.5;51156.0
374;Totaal;Oost-Groningen (CR);1995;151877.0;75148.0;76729.0;58033.0;31995.0;26038.0;76434.0;38232.5;38201.5;11603.0;2183.5;9419.5;5807.0;2737.0;3070.0
375;Totaal;Oost-Groningen (CR);1996;152287.5;75316.0;76971.5;58309.5;32106.5;26203.0;76220.5;38135.5;38085.0;11629.5;2201.0;9428.5;6128.0;2873.0;3255.0
376;Totaal;Oost-Groningen (CR);1997;152533.5;75441.5;77092.0;58522.5;32193.0;26329.5;75969.5;38010.5;37959.0;11632.5;2235.0;9397.5;6409.0;3003.0;3406.0
377;Totaal;Oost-Groningen (CR);1998;152600.5;75486.5;77114.0;58577.5;32218.0;26359.5;75748.5;37900.0;37848.5;11537.0;2246.0;9291.0;6737.5;3122.5;3615.0
378;Totaal;Oost-Groningen (CR);1999;152842.5;75624.5;77218.0;58709.5;32301.0;26408.5;75663.0;37854.0;37809.0;11496.5;2236.5;9260.0;6973.5;3233.0;3740.5
379;Totaal;Oost-Groningen (CR);2000;153561.5;75994.0;77567.5;59177.0;32578.5;26598.5;75646.5;37835.5;37811.0;11571.0;2228.5;9342.5;7167.0;3351.5;3815.5
380;Totaal;Oost-Groningen (CR);2001;154333.0;76352.5;77980.5;59823.5;32900.0;26923.5;75424.5;37723.0;37701.5;11563.5;2212.0;9351.5;7521.5;3517.5;4004.0
381;Totaal;Oost-Groningen (CR);2002;154605.5;76494.0;78111.5;60366.0;33157.5;27208.5;74886.5;37467.5;37419.0;11511.5;2212.5;9299.0;7841.5;3656.5;4185.0
382;Totaal;Oost-Groningen (CR);2003;154622.5;76576.5;78046.0;60803.5;33402.0;27401.5;74283.5;37178.0;37105.5;11452.0;2233.5;9218.5;8083.5;3763.0;4320.5
383;Totaal;Oost-Groningen (CR);2004;154261.5;76422.5;77839.0;60928.5;33454.0;27474.5;73644.0;36854.5;36789.5;11389.0;2240.5;9148.5;8300.0;3873.5;4426.5
384;Totaal;Oost-Groningen (CR);2005;154107.0;76348.5;77758.5;61213.5;33574.0;27639.5;73047.5;36550.0;36497.5;11299.5;2222.5;9077.0;8546.5;4002.0;4544.5
385;Totaal;Oost-Groningen (CR);2006;154055.5;76347.5;77708.0;61636.5;33781.0;27855.5;72373.5;36207.0;36166.5;11209.5;2223.0;8986.5;8836.0;4136.5;4699.5
386;Totaal;Oost-Groningen (CR);2007;153436.0;76051.0;77385.0;61628.0;33753.5;27874.5;71605.0;35819.5;35785.5;11138.5;2244.5;8894.0;9064.5;4233.5;4831.0
387;Totaal;Oost-Groningen (CR);2008;152617.5;75666.5;76951.0;61427.5;33632.0;27795.5;70857.0;35450.0;35407.0;11048.0;2258.5;8789.5;9285.0;4326.0;4959.0
388;Totaal;Oost-Groningen (CR);2009;152088.0;75459.0;76629.0;60952.5;33397.5;27555.0;70305.5;35186.5;35119.0;10980.5;2280.5;8700.0;9849.5;4594.5;5255.0
389;Totaal;Oost-Groningen (CR);2010;151767.0;75406.5;76360.5;60618.5;33257.0;27361.5;69758.0;34921.5;34836.5;10950.0;2328.5;8621.5;10440.5;4899.5;5541.0
390;Totaal;Oost-Groningen (CR);2011;151156.0;75142.0;76014.0;60489.0;33197.0;27292.0;69072.5;34566.5;34506.0;10877.5;2349.0;8528.5;10717.0;5029.5;5687.5
391;Totaal;Oost-Groningen (CR);2012;150310.0;74682.0;75628.0;60199.5;33014.0;27185.5;68280.5;34160.0;34120.5;10814.0;2356.5;8457.5;11016.0;5151.5;5864.5
392;Totaal;Oost-Groningen (CR);2013;149391.0;74200.5;75190.5;60036.5;32860.0;27176.5;67292.5;33679.0;33613.5;10759.5;2390.5;8369.0;11302.5;5271.0;6031.5
393;Totaal;Oost-Groningen (CR);2014;148955.0;74125.5;74829.5;60224.5;32987.5;27237.0;66464.5;33291.0;33173.5;10676.0;2422.0;8254.0;11590.0;5425.0;6165.0
394;Totaal;Oost-Groningen (CR);2015;148774.5;74223.0;74551.5;60428.0;33178.0;27250.0;65834.0;32998.0;32836.0;10595.0;2451.0;8144.0;11917.5;5596.0;6321.5
395;Totaal;Oost-Groningen (CR);2016;147988.0;73853.0;74135.0;60300.0;33094.5;27205.5;65011.0;32574.5;32436.5;10510.5;2483.5;8027.0;12166.5;5700.5;6466.0
396;Totaal;Delfzijl en omgeving (CR);1995;54248.0;26924.5;27323.5;22132.0;12132.5;9999.5;26255.0;13123.0;13132.0;3594.5;650.0;2944.5;2266.5;1019.0;1247.5
397;Totaal;Delfzijl en omgeving (CR);1996;54097.5;26823.5;27274.0;22129.0;12106.5;10022.5;26001.5;12998.5;13003.0;3597.5;657.0;2940.5;2369.5;1061.5;1308.0
398;Totaal;Delfzijl en omgeving (CR);1997;53630.5;26561.5;27069.0;21925.5;11989.0;9936.5;25614.0;12808.0;12806.0;3609.5;655.0;2954.5;2481.5;1109.5;1372.0
399;Totaal;Delfzijl en omgeving (CR);1998;53111.0;26335.5;26775.5;21692.5;11920.0;9772.5;25287.5;12648.0;12639.5;3571.5;641.0;2930.5;2559.5;1126.5;1433.0
400;Totaal;Delfzijl en omgeving (CR);1999;52622.5;26111.0;26511.5;21448.5;11814.5;9634.0;25060.0;12530.5;12529.5;3547.0;639.5;2907.5;2567.0;1126.5;1440.5
401;Totaal;Delfzijl en omgeving (CR);2000;52394.5;25981.5;26413.0;21341.0;11731.5;9609.5;24916.0;12458.0;12458.0;3568.5;655.0;2913.5;2569.0;1137.0;1432.0
402;Totaal;Delfzijl en omgeving (CR);2001;52476.5;26036.5;26440.0;21476.0;11797.5;9678.5;24805.5;12406.0;12399.5;3549.0;663.5;2885.5;2646.0;1169.5;1476.5
403;Totaal;Delfzijl en omgeving (CR);2002;52550.5;26112.0;26438.5;21643.0;11906.5;9736.5;24662.5;12337.5;12325.0;3501.0;652.0;2849.0;2744.0;1216.0;1528.0
404;Totaal;Delfzijl en omgeving (CR);2003;52438.0;26093.0;26345.0;21673.0;11941.0;9732.0;24475.0;12249.5;12225.5;3470.5;647.5;2823.0;2819.5;1255.0;1564.5
405;Totaal;Delfzijl en omgeving (CR);2004;52100.0;25956.0;26144.0;21586.5;11909.0;9677.5;24205.0;12117.0;12088.0;3446.5;648.5;2798.0;2862.0;1281.5;1580.5
406;Totaal;Delfzijl en omgeving (CR);2005;51560.5;25701.5;25859.0;21376.5;11798.5;9578.0;23895.0;11966.0;11929.0;3422.5;651.0;2771.5;2866.5;1286.0;1580.5
407;Totaal;Delfzijl en omgeving (CR);2006;50914.0;25367.0;25547.0;21060.0;11612.0;9448.0;23577.5;11806.0;11771.5;3393.5;654.5;2739.0;2883.0;1294.5;1588.5
408;Totaal;Delfzijl en omgeving (CR);2007;50384.5;25083.0;25301.5;20835.5;11474.0;9361.5;23240.0;11636.0;11604.0;3370.0;657.5;2712.5;2939.0;1315.5;1623.5
409;Totaal;Delfzijl en omgeving (CR);2008;49774.0;24751.0;25023.0;20531.0;11291.0;9240.0;22898.5;11463.0;11435.5;3350.0;661.5;2688.5;2994.5;1335.5;1659.0
410;Totaal;Delfzijl en omgeving (CR);2009;49260.0;24494.0;24766.0;20141.0;11077.0;9064.0;22641.5;11339.0;11302.5;3349.5;673.5;2676.0;3128.0;1404.5;1723.5
411;Totaal;Delfzijl en omgeving (CR);2010;49127.0;24474.5;24652.5;20053.5;11058.0;8995.5;22427.0;11239.0;11188.0;3355.0;688.0;2667.0;3291.5;1489.5;1802.0
412;Totaal;Delfzijl en omgeving (CR);2011;48929.5;24385.0;24544.5;20074.0;11073.5;9000.5;22138.0;11084.0;11054.0;3352.0;702.5;2649.5;3365.5;1525.0;1840.5
413;Totaal;Delfzijl en omgeving (CR);2012;48547.0;24168.0;24379.0;19938.5;10980.5;8958.0;21822.5;10912.5;10910.0;3355.5;721.0;2634.5;3430.5;1554.0;1876.5
414;Totaal;Delfzijl en omgeving (CR);2013;48164.0;23970.5;24193.5;19826.0;10918.0;8908.0;21490.5;10736.0;10754.5;3340.0;732.0;2608.0;3507.5;1584.5;1923.0
415;Totaal;Delfzijl en omgeving (CR);2014;47759.0;23777.0;23982.0;19712.0;10843.0;8869.0;21136.5;10568.5;10568.0;3306.5;743.0;2563.5;3604.0;1622.5;1981.5
416;Totaal;Delfzijl en omgeving (CR);2015;47335.5;23570.5;23765.0;19625.5;10761.5;8864.0;20766.0;10385.0;10381.0;3267.5;762.0;2505.5;3676.5;1662.0;2014.5
417;Totaal;Delfzijl en omgeving (CR);2016;46980.5;23418.0;23562.5;19618.5;10745.0;8873.5;20409.5;10205.0;10204.5;3228.5;772.5;2456.0;3724.0;1695.5;2028.5
418;Totaal;Overig Groningen (CR);1995;351929.0;174033.0;177896.0;174592.0;92955.5;81636.5;139639.0;69872.5;69766.5;20933.5;3805.0;17128.5;16764.5;7400.0;9364.5
419;Totaal;Overig Groningen (CR);1996;351733.5;174174.0;177559.5;174984.5;93352.0;81632.5;138554.5;69332.0;69222.5;20754.5;3752.5;17002.0;17440.0;7737.5;9702.5
420;Totaal;Overig Groningen (CR);1997;351866.0;174282.5;177583.5;175514.0;93632.0;81882.0;137724.0;68911.5;68812.5;20585.0;3746.5;16838.5;18043.0;7992.5;10050.5
421;Totaal;Overig Groningen (CR);1998;353291.0;174926.0;178365.0;177048.0;94294.0;82754.0;137097.5;68610.0;68487.5;20311.5;3743.0;16568.5;18834.0;8279.0;10555.0
422;Totaal;Overig Groningen (CR);1999;355852.0;176240.5;179611.5;179467.5;95441.5;84026.0;136781.0;68486.0;68295.0;20213.0;3759.0;16454.0;19390.5;8554.0;10836.5
423;Totaal;Overig Groningen (CR);2000;358611.5;177679.0;180932.5;181983.0;96684.0;85299.0;136805.0;68501.0;68304.0;20248.0;3801.5;16446.5;19575.5;8692.5;10883.0
424;Totaal;Overig Groningen (CR);2001;361675.0;179364.5;182310.5;184850.5;98225.0;86625.5;136695.0;68456.5;68238.5;20093.0;3808.0;16285.0;20036.5;8875.0;11161.5
425;Totaal;Overig Groningen (CR);2002;364582.5;180995.0;183587.5;187756.5;99799.5;87957.0;136374.5;68305.5;68069.0;19930.5;3820.5;16110.0;20521.0;9069.5;11451.5
426;Totaal;Overig Groningen (CR);2003;366630.0;182102.0;184528.0;190373.5;101153.5;89220.0;135684.0;67950.0;67734.0;19681.0;3811.0;15870.0;20891.5;9187.5;11704.0
427;Totaal;Overig Groningen (CR);2004;368366.5;183008.5;185358.0;192942.5;102439.5;90503.0;134759.5;67479.0;67280.5;19424.0;3791.5;15632.5;21240.5;9298.5;11942.0
428;Totaal;Overig Groningen (CR);2005;368889.5;183266.5;185623.0;194462.0;103139.0;91323.0;133678.0;66928.5;66749.5;19237.5;3812.5;15425.0;21512.0;9386.5;12125.5
429;Totaal;Overig Groningen (CR);2006;368858.5;183225.5;185633.0;195582.5;103585.0;91997.5;132456.5;66292.5;66164.0;19030.0;3830.0;15200.0;21789.5;9518.0;12271.5
430;Totaal;Overig Groningen (CR);2007;369716.0;183600.5;186115.5;197425.0;104377.0;93048.0;131317.0;65698.0;65619.0;18857.5;3829.0;15028.5;22116.5;9696.5;12420.0
431;Totaal;Overig Groningen (CR);2008;371384.0;184412.0;186972.0;199710.0;105442.0;94268.0;130578.0;65312.0;65266.0;18658.0;3827.0;14831.0;22438.0;9831.0;12607.0
432;Totaal;Overig Groningen (CR);2009;374032.0;185785.0;188247.0;201827.0;106470.5;95356.5;130253.0;65146.5;65106.5;18438.0;3838.0;14600.0;23514.0;10330.0;13184.0
433;Totaal;Overig Groningen (CR);2010;376958.0;187328.5;189629.5;204021.0;107597.0;96424.0;130023.5;65048.5;64975.0;18258.0;3850.0;14408.0;24655.5;10833.0;13822.5
434;Totaal;Overig Groningen (CR);2011;379870.0;188812.0;191058.0;207011.0;109039.0;97972.0;129781.0;64941.5;64839.5;18079.0;3853.0;14226.0;24999.0;10978.5;14020.5
435;Totaal;Overig Groningen (CR);2012;382433.0;190164.5;192268.5;209896.5;110460.0;99436.5;129272.0;64683.5;64588.5;17991.5;3902.0;14089.5;25273.0;11119.0;14154.0
436;Totaal;Overig Groningen (CR);2013;384661.5;191376.5;193285.0;212698.5;111914.5;100784.0;128411.5;64225.5;64186.0;17891.5;3955.5;13936.0;25660.0;11281.0;14379.0
437;Totaal;Overig Groningen (CR);2014;386621.0;192427.5;194193.5;215405.5;113293.0;102112.5;127319.5;63651.0;63668.5;17722.0;3965.5;13756.5;26174.0;11518.0;14656.0
438;Totaal;Overig Groningen (CR);2015;387721.5;193155.5;194566.0;217230.0;114309.0;102921.0;126210.0;63089.0;63121.0;17587.5;3985.5;13602.0;26694.0;11772.0;14922.0
439;Totaal;Overig Groningen (CR);2016;388682.5;193903.5;194779.0;218714.5;115227.0;103487.5;125429.0;62699.5;62729.5;17467.0;4040.5;13426.5;27072.0;11936.5;15135.5
440;Totaal;Noord-Friesland (CR);1995;320037.5;159789.5;160248.0;142621.0;77712.5;64908.5;145746.5;72877.5;72869.0;19131.5;3480.0;15651.5;12538.5;5719.5;6819.0
441;Totaal;Noord-Friesland (CR);1996;321275.5;160455.5;160820.0;143759.5;78334.5;65425.0;145383.0;72704.0;72679.0;19064.0;3458.5;15605.5;13069.0;5958.5;7110.5
442;Totaal;Noord-Friesland (CR);1997;322101.5;160927.5;161174.0;144668.5;78819.0;65849.5;144829.0;72447.0;72382.0;19024.5;3463.0;15561.5;13579.5;6198.5;7381.0
443;Totaal;Noord-Friesland (CR);1998;322469.0;161190.5;161278.5;145150.5;79059.0;66091.5;144320.0;72226.5;72093.5;18791.0;3477.0;15314.0;14207.5;6428.0;7779.5
444;Totaal;Noord-Friesland (CR);1999;322991.5;161437.0;161554.5;145636.5;79278.0;66358.5;144013.5;72072.0;71941.5;18719.5;3501.0;15218.5;14622.0;6586.0;8036.0
445;Totaal;Noord-Friesland (CR);2000;324549.5;162139.5;162410.0;146992.0;79922.0;67070.0;143825.5;71950.5;71875.0;18814.0;3526.5;15287.5;14918.0;6740.5;8177.5
446;Totaal;Noord-Friesland (CR);2001;327170.5;163483.0;163687.5;149274.5;81082.5;68192.0;143647.5;71844.5;71803.0;18737.0;3546.5;15190.5;15511.5;7009.5;8502.0
447;Totaal;Noord-Friesland (CR);2002;329362.5;164646.5;164716.0;151345.5;82129.5;69216.0;143295.5;71666.0;71629.5;18667.0;3572.0;15095.0;16054.5;7279.0;8775.5
448;Totaal;Noord-Friesland (CR);2003;330690.0;165355.0;165335.0;152895.5;82921.5;69974.0;142881.0;71456.5;71424.5;18547.0;3564.0;14983.0;16366.5;7413.0;8953.5
449;Totaal;Noord-Friesland (CR);2004;331414.0;165814.0;165600.0;154136.0;83596.0;70540.0;142224.5;71122.5;71102.0;18448.5;3589.5;14859.0;16605.0;7506.0;9099.0
450;Totaal;Noord-Friesland (CR);2005;331383.0;165827.0;165556.0;154863.0;83936.5;70926.5;141194.0;70604.0;70590.0;18422.5;3639.0;14783.5;16903.5;7647.5;9256.0
451;Totaal;Noord-Friesland (CR);2006;330960.0;165495.0;165465.0;155131.0;83935.5;71195.5;140329.0;70161.0;70168.0;18300.0;3628.0;14672.0;17200.0;7770.5;9429.5
452;Totaal;Noord-Friesland (CR);2007;330774.0;165388.0;165386.0;155498.0;84063.0;71435.0;139636.0;69810.5;69825.5;18114.5;3606.5;14508.0;17525.5;7908.0;9617.5
453;Totaal;Noord-Friesland (CR);2008;331109.5;165619.0;165490.5;156243.5;84451.0;71792.5;138981.5;69499.0;69482.5;18005.0;3630.5;14374.5;17879.5;8038.5;9841.0
454;Totaal;Noord-Friesland (CR);2009;331751.5;165970.5;165781.0;156073.0;84360.5;71712.5;138517.5;69282.5;69235.0;17954.5;3686.5;14268.0;19206.5;8641.0;10565.5
455;Totaal;Noord-Friesland (CR);2010;332466.0;166364.0;166102.0;155838.0;84235.5;71602.5;137975.0;68998.5;68976.5;18002.5;3764.5;14238.0;20650.5;9365.5;11285.0
456;Totaal;Noord-Friesland (CR);2011;332813.0;166583.5;166229.5;156377.0;84519.5;71857.5;137258.5;68631.5;68627.0;18057.0;3841.0;14216.0;21120.5;9591.5;11529.0
457;Totaal;Noord-Friesland (CR);2012;332840.0;166669.5;166170.5;156737.0;84730.5;72006.5;136548.0;68283.0;68265.0;17993.0;3884.5;14108.5;21562.0;9771.5;11790.5
458;Totaal;Noord-Friesland (CR);2013;332880.0;166739.5;166140.5;157320.0;85010.5;72309.5;135543.5;67778.5;67765.0;17939.0;3952.0;13987.0;22077.5;9998.5;12079.0
459;Totaal;Noord-Friesland (CR);2014;324235.5;162529.0;161706.5;154089.5;83294.0;70795.5;130644.0;65320.5;65323.5;17444.5;3914.5;13530.0;22057.5;10000.0;12057.5
460;Totaal;Noord-Friesland (CR);2015;324090.0;162556.5;161533.5;154653.0;83615.5;71037.5;129418.5;64696.5;64722.0;17380.5;3952.5;13428.0;22638.0;10292.0;12346.0
461;Totaal;Noord-Friesland (CR);2016;324222.0;162709.0;161513.0;155339.0;84013.5;71325.5;128347.0;64167.0;64180.0;17348.0;3991.5;13356.5;23188.0;10537.0;12651.0
462;Totaal;Zuidwest-Friesland (CR);1995;97590.5;48813.5;48777.0;42887.0;23483.0;19404.0;45252.0;22612.5;22639.5;5877.0;1068.5;4808.5;3574.5;1649.5;1925.0
463;Totaal;Zuidwest-Friesland (CR);1996;98151.5;49083.5;49068.0;43034.0;23542.5;19491.5;45471.5;22718.0;22753.5;5881.0;1083.5;4797.5;3765.0;1739.5;2025.5
464;Totaal;Zuidwest-Friesland (CR);1997;99068.0;49582.5;49485.5;43335.0;23726.5;19608.5;45881.0;22923.0;22958.0;5875.0;1095.5;4779.5;3977.0;1837.5;2139.5
465;Totaal;Zuidwest-Friesland (CR);1998;100345.0;50269.5;50075.5;43807.5;24015.0;19792.5;46473.0;23229.0;23244.0;5860.5;1105.5;4755.0;4204.0;1920.0;2284.0
466;Totaal;Zuidwest-Friesland (CR);1999;101546.5;50886.5;50660.0;44307.0;24278.5;20028.5;46982.0;23497.0;23485.0;5887.0;1123.0;4764.0;4370.5;1988.0;2382.5
467;Totaal;Zuidwest-Friesland (CR);2000;102641.5;51427.5;51214.0;44857.5;24546.0;20311.5;47341.5;23683.0;23658.5;5944.0;1135.5;4808.5;4498.5;2063.0;2435.5
468;Totaal;Zuidwest-Friesland (CR);2001;103656.0;51936.0;51720.0;45472.0;24868.0;20604.0;47518.5;23764.5;23754.0;5962.5;1149.0;4813.5;4703.0;2154.5;2548.5
469;Totaal;Zuidwest-Friesland (CR);2002;104511.0;52377.0;52134.0;46152.5;25222.5;20930.0;47507.0;23755.5;23751.5;5972.0;1171.5;4800.5;4879.5;2227.5;2652.0
470;Totaal;Zuidwest-Friesland (CR);2003;104911.0;52530.5;52380.5;46510.5;25343.0;21167.5;47462.5;23740.0;23722.5;5970.5;1184.5;4786.0;4967.5;2263.0;2704.5
471;Totaal;Zuidwest-Friesland (CR);2004;105039.5;52544.0;52495.5;46619.0;25339.0;21280.0;47435.5;23727.5;23708.0;5946.5;1188.0;4758.5;5038.5;2289.5;2749.0
472;Totaal;Zuidwest-Friesland (CR);2005;105162.5;52586.5;52576.0;46791.0;25397.0;21394.0;47291.5;23658.0;23633.5;5933.0;1192.0;4741.0;5147.0;2339.5;2807.5
473;Totaal;Zuidwest-Friesland (CR);2006;105274.5;52651.0;52623.5;47061.5;25534.5;21527.0;47032.0;23530.5;23501.5;5932.5;1197.5;4735.0;5248.5;2388.5;2860.0
474;Totaal;Zuidwest-Friesland (CR);2007;105449.5;52776.5;52673.0;47379.0;25733.0;21646.0;46782.0;23402.5;23379.5;5944.0;1210.5;4733.5;5344.5;2430.5;2914.0
475;Totaal;Zuidwest-Friesland (CR);2008;105683.0;52941.0;52742.0;47593.5;25888.0;21705.5;46613.5;23312.0;23301.5;5967.0;1232.5;4734.5;5509.0;2508.5;3000.5
476;Totaal;Zuidwest-Friesland (CR);2009;105989.0;53136.0;52853.0;47486.0;25878.5;21607.5;46522.0;23260.0;23262.0;5977.0;1246.0;4731.0;6004.0;2751.5;3252.5
