ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
477;Totaal;Zuidwest-Friesland (CR);2010;106233.5;53281.5;52952.0;47367.0;25835.0;21532.0;46451.5;23225.5;23226.0;5954.0;1256.0;4698.0;6461.0;2965.0;3496.0
478;Totaal;Zuidwest-Friesland (CR);2011;106341.5;53328.5;53013.0;47483.5;25880.0;21603.5;46286.0;23142.0;23144.0;5959.0;1283.0;4676.0;6613.0;3023.5;3589.5
479;Totaal;Zuidwest-Friesland (CR);2012;106396.5;53312.5;53084.0;47615.0;25908.0;21707.0;46009.0;23004.5;23004.5;5986.0;1308.5;4677.5;6786.5;3091.5;3695.0
480;Totaal;Zuidwest-Friesland (CR);2013;106319.0;53260.5;53058.5;47693.5;25939.5;21754.0;45633.0;22825.5;22807.5;6002.5;1325.0;4677.5;6990.0;3170.5;3819.5
481;Totaal;Zuidwest-Friesland (CR);2014;135485.5;67936.0;67549.5;60743.5;33048.5;27695.0;58172.5;29098.0;29074.5;7658.5;1737.5;5921.0;8911.0;4052.0;4859.0
482;Totaal;Zuidwest-Friesland (CR);2015;135345.0;67913.0;67432.0;60769.0;33103.5;27665.5;57830.0;28920.5;28909.5;7674.0;1773.0;5901.0;9072.0;4116.0;4956.0
483;Totaal;Zuidwest-Friesland (CR);2016;135528.0;68046.5;67481.5;60933.0;33201.0;27732.0;57627.0;28837.0;28790.0;7692.5;1800.5;5892.0;9275.5;4208.0;5067.5
484;Totaal;Zuidoost-Friesland (CR);1995;193175.5;95830.5;97345.0;81160.5;44063.0;37097.5;92790.0;46377.0;46413.0;12072.5;2268.0;9804.5;7152.5;3122.5;4030.0
485;Totaal;Zuidoost-Friesland (CR);1996;194109.5;96314.0;97795.5;81593.0;44328.0;37265.0;92892.5;46416.5;46476.0;12140.0;2292.0;9848.0;7484.0;3277.5;4206.5
486;Totaal;Zuidoost-Friesland (CR);1997;195408.0;96982.0;98426.0;82218.0;44685.5;37532.5;93143.5;46554.0;46589.5;12208.0;2315.5;9892.5;7838.5;3427.0;4411.5
487;Totaal;Zuidoost-Friesland (CR);1998;196854.5;97726.5;99128.0;82756.0;44992.0;37764.0;93684.5;46841.5;46843.0;12114.0;2306.0;9808.0;8300.0;3587.0;4713.0
488;Totaal;Zuidoost-Friesland (CR);1999;198323.0;98447.5;99875.5;83322.5;45298.5;38024.0;94251.0;47126.5;47124.5;12108.0;2279.0;9829.0;8641.5;3743.5;4898.0
489;Totaal;Zuidoost-Friesland (CR);2000;200328.5;99480.5;100848.0;84453.5;45928.5;38525.0;94723.0;47378.5;47344.5;12257.5;2276.0;9981.5;8894.5;3897.5;4997.0
490;Totaal;Zuidoost-Friesland (CR);2001;202535.0;100667.5;101867.5;85990.5;46807.5;39183.0;94898.0;47476.5;47421.5;12326.5;2296.5;10030.0;9320.0;4087.0;5233.0
491;Totaal;Zuidoost-Friesland (CR);2002;204112.0;101509.0;102603.0;87229.0;47480.0;39749.0;94798.5;47418.0;47380.5;12344.5;2339.0;10005.5;9740.0;4272.0;5468.0
492;Totaal;Zuidoost-Friesland (CR);2003;205325.5;102184.0;103141.5;88305.0;48066.5;40238.5;94647.0;47338.0;47309.0;12334.0;2381.5;9952.5;10039.5;4398.0;5641.5
493;Totaal;Zuidoost-Friesland (CR);2004;206068.0;102587.5;103480.5;89117.0;48510.5;40606.5;94371.0;47200.0;47171.0;12328.0;2403.5;9924.5;10252.0;4473.5;5778.5
494;Totaal;Zuidoost-Friesland (CR);2005;206058.0;102509.5;103548.5;89356.5;48542.5;40814.0;93958.5;46991.0;46967.5;12320.5;2434.5;9886.0;10422.5;4541.5;5881.0
495;Totaal;Zuidoost-Friesland (CR);2006;205985.0;102351.0;103634.0;89651.0;48543.0;41108.0;93411.0;46707.5;46703.5;12293.0;2462.5;9830.5;10630.0;4638.0;5992.0
496;Totaal;Zuidoost-Friesland (CR);2007;206475.5;102578.0;103897.5;90318.0;48823.5;41494.5;93021.0;46507.0;46514.0;12274.0;2497.0;9777.0;10862.5;4750.5;6112.0
497;Totaal;Zuidoost-Friesland (CR);2008;207207.5;102998.5;104209.0;91115.0;49240.0;41875.0;92655.5;46315.0;46340.5;12315.0;2557.5;9757.5;11122.0;4886.0;6236.0
498;Totaal;Zuidoost-Friesland (CR);2009;207817.5;103356.5;104461.0;91061.5;49274.0;41787.5;92445.0;46213.5;46231.5;12358.5;2592.0;9766.5;11952.5;5277.0;6675.5
499;Totaal;Zuidoost-Friesland (CR);2010;208094.0;103529.5;104564.5;90818.0;49188.5;41629.5;92113.0;46062.0;46051.0;12361.5;2616.0;9745.5;12801.5;5663.0;7138.5
500;Totaal;Zuidoost-Friesland (CR);2011;208093.5;103555.0;104538.5;91160.0;49369.0;41791.0;91460.0;45733.5;45726.5;12336.0;2648.0;9688.0;13137.5;5804.5;7333.0
501;Totaal;Zuidoost-Friesland (CR);2012;207801.5;103486.5;104315.0;91236.5;49479.5;41757.0;90796.0;45394.0;45402.0;12320.5;2680.5;9640.0;13448.5;5932.5;7516.0
502;Totaal;Zuidoost-Friesland (CR);2013;207390.5;103342.0;104048.5;91294.0;49552.0;41742.0;90003.0;45005.5;44997.5;12296.5;2694.5;9602.0;13797.0;6090.0;7707.0
503;Totaal;Zuidoost-Friesland (CR);2014;186566.0;92855.0;93711.0;82452.0;44688.5;37763.5;79888.0;39963.0;39925.0;11160.5;2445.5;8715.0;13065.5;5758.0;7307.5
504;Totaal;Zuidoost-Friesland (CR);2015;186713.5;92917.5;93796.0;82798.0;44860.5;37937.5;79196.0;39605.0;39591.0;11210.5;2481.0;8729.5;13509.0;5971.0;7538.0
505;Totaal;Zuidoost-Friesland (CR);2016;186707.0;92956.5;93750.5;83142.5;45038.5;38104.0;78460.5;39210.0;39250.5;11149.5;2504.5;8645.0;13954.5;6203.5;7751.0
506;Totaal;Noord-Drenthe (CR);1995;163080.5;80851.5;82229.0;66531.5;35972.5;30559.0;80013.5;40039.5;39974.0;10202.5;1957.0;8245.5;6333.0;2882.5;3450.5
507;Totaal;Noord-Drenthe (CR);1996;164122.0;81365.5;82756.5;67028.0;36260.0;30768.0;80145.0;40106.0;40039.0;10297.0;2000.0;8297.0;6652.0;2999.5;3652.5
508;Totaal;Noord-Drenthe (CR);1997;165627.0;82054.0;83573.0;67694.0;36554.0;31140.0;80571.0;40320.0;40251.0;10361.0;2029.0;8332.0;7001.0;3151.0;3850.0
509;Totaal;Noord-Drenthe (CR);1998;175968.5;87183.5;88785.0;72075.5;38909.5;33166.0;85478.5;42780.0;42698.5;10776.5;2091.5;8685.0;7638.0;3402.5;4235.5
510;Totaal;Noord-Drenthe (CR);1999;177213.0;87722.5;89490.5;72530.0;39134.0;33396.0;85938.0;43000.5;42937.5;10807.5;2073.0;8734.5;7937.5;3515.0;4422.5
511;Totaal;Noord-Drenthe (CR);2000;178824.5;88469.0;90355.5;73444.0;39595.0;33849.0;86241.5;43135.5;43106.0;10953.0;2099.5;8853.5;8186.0;3639.0;4547.0
512;Totaal;Noord-Drenthe (CR);2001;180820.5;89450.5;91370.0;74745.0;40261.0;34484.0;86517.5;43272.0;43245.5;11013.0;2125.5;8887.5;8545.0;3792.0;4753.0
513;Totaal;Noord-Drenthe (CR);2002;182772.5;90353.5;92419.0;76097.0;40907.0;35190.0;86697.5;43361.0;43336.5;11078.5;2149.0;8929.5;8899.5;3936.5;4963.0
514;Totaal;Noord-Drenthe (CR);2003;183961.5;90825.0;93136.5;77013.5;41293.5;35720.0;86665.0;43325.0;43340.0;11102.5;2150.5;8952.0;9180.5;4056.0;5124.5
515;Totaal;Noord-Drenthe (CR);2004;184681.0;91135.5;93545.5;77654.0;41579.5;36074.5;86456.0;43206.0;43250.0;11110.5;2176.5;8934.0;9460.5;4173.5;5287.0
516;Totaal;Noord-Drenthe (CR);2005;185401.5;91446.5;93955.0;78363.5;41926.5;36437.0;86145.0;43031.5;43113.5;11154.0;2202.0;8952.0;9739.0;4286.5;5452.5
517;Totaal;Noord-Drenthe (CR);2006;186195.5;91762.5;94433.0;79084.0;42282.0;36802.0;85930.0;42901.0;43029.0;11169.5;2192.5;8977.0;10012.0;4387.0;5625.0
518;Totaal;Noord-Drenthe (CR);2007;187284.0;92270.5;95013.5;79872.0;42650.5;37221.5;85906.0;42886.5;43019.5;11160.0;2200.5;8959.5;10346.0;4533.0;5813.0
519;Totaal;Noord-Drenthe (CR);2008;188407.0;92783.5;95623.5;80587.0;42950.5;37636.5;85934.0;42917.0;43017.0;11184.0;2226.5;8957.5;10702.0;4689.5;6012.5
520;Totaal;Noord-Drenthe (CR);2009;189055.5;93102.5;95953.0;80509.5;42935.5;37574.0;85705.0;42812.5;42892.5;11242.0;2259.5;8982.5;11599.0;5095.0;6504.0
521;Totaal;Noord-Drenthe (CR);2010;189491.5;93389.0;96102.5;80437.0;42989.0;37448.0;85307.5;42614.5;42693.0;11253.5;2285.0;8968.5;12493.5;5500.5;6993.0
522;Totaal;Noord-Drenthe (CR);2011;189801.5;93669.0;96132.5;80813.0;43287.0;37526.0;84935.0;42431.5;42503.5;11255.5;2327.0;8928.5;12798.0;5623.5;7174.5
523;Totaal;Noord-Drenthe (CR);2012;189731.5;93725.0;96006.5;80896.0;43392.0;37504.0;84478.0;42199.5;42278.5;11244.5;2355.5;8889.0;13113.0;5778.0;7335.0
524;Totaal;Noord-Drenthe (CR);2013;189570.0;93700.5;95869.5;80942.5;43436.5;37506.0;83927.5;41916.5;42011.0;11221.0;2377.5;8843.5;13479.0;5970.0;7509.0
525;Totaal;Noord-Drenthe (CR);2014;189426.0;93706.0;95720.0;81017.5;43523.0;37494.5;83308.0;41607.0;41701.0;11254.0;2428.0;8826.0;13846.5;6148.0;7698.5
526;Totaal;Noord-Drenthe (CR);2015;189478.0;93766.5;95711.5;81238.0;43653.0;37585.0;82755.5;41329.0;41426.5;11277.0;2476.0;8801.0;14207.5;6308.5;7899.0
527;Totaal;Noord-Drenthe (CR);2016;191047.0;94525.5;96521.5;82507.5;44322.0;38185.5;82732.0;41231.5;41500.5;11254.5;2512.0;8742.5;14553.0;6460.0;8093.0
528;Totaal;Zuidoost-Drenthe (CR);1995;151891.5;75527.5;76364.0;59647.5;32604.0;27043.5;77571.5;38781.5;38790.0;9543.5;1802.5;7741.0;5129.0;2339.5;2789.5
529;Totaal;Zuidoost-Drenthe (CR);1996;152499.5;75754.5;76745.0;59935.5;32730.0;27205.5;77527.0;38756.0;38771.0;9681.5;1840.0;7841.5;5355.5;2428.5;2927.0
530;Totaal;Zuidoost-Drenthe (CR);1997;153210.0;76077.0;77133.0;60315.5;32939.5;27376.0;77479.5;38737.0;38742.5;9815.0;1873.0;7942.0;5600.0;2527.5;3072.5
531;Totaal;Zuidoost-Drenthe (CR);1998;165842.5;82428.5;83414.0;65097.0;35616.5;29480.5;83667.5;41851.5;41816.0;10625.5;2043.5;8582.0;6452.5;2917.0;3535.5
532;Totaal;Zuidoost-Drenthe (CR);1999;166548.5;82755.0;83793.5;65380.0;35793.5;29586.5;83656.5;41844.5;41812.0;10745.5;2056.0;8689.5;6766.5;3061.0;3705.5
533;Totaal;Zuidoost-Drenthe (CR);2000;168108.0;83505.0;84603.0;66310.5;36266.5;30044.0;83820.0;41927.5;41892.5;10925.0;2084.0;8841.0;7052.5;3227.0;3825.5
534;Totaal;Zuidoost-Drenthe (CR);2001;169839.0;84411.0;85428.0;67533.5;36900.0;30633.5;83897.0;41975.5;41921.5;10958.0;2111.5;8846.5;7450.5;3424.0;4026.5
535;Totaal;Zuidoost-Drenthe (CR);2002;170551.0;84757.0;85794.0;68313.5;37276.5;31037.0;83468.5;41767.0;41701.5;10992.0;2139.0;8853.0;7777.0;3574.5;4202.5
536;Totaal;Zuidoost-Drenthe (CR);2003;170790.0;84798.5;85991.5;68860.0;37477.0;31383.0;82892.5;41475.0;41417.5;11045.0;2170.0;8875.0;7992.5;3676.5;4316.0
537;Totaal;Zuidoost-Drenthe (CR);2004;170982.0;84800.5;86181.5;69307.0;37619.5;31687.5;82381.0;41209.5;41171.5;11070.0;2207.5;8862.5;8224.0;3764.0;4460.0
538;Totaal;Zuidoost-Drenthe (CR);2005;171028.5;84759.5;86269.0;69684.0;37734.0;31950.0;81801.0;40913.5;40887.5;11054.0;2240.5;8813.5;8489.5;3871.5;4618.0
539;Totaal;Zuidoost-Drenthe (CR);2006;171098.0;84812.5;86285.5;70123.0;37959.0;32164.0;81211.0;40601.0;40610.0;11008.0;2246.5;8761.5;8756.0;4006.0;4750.0
540;Totaal;Zuidoost-Drenthe (CR);2007;171257.0;84900.0;86357.0;70563.5;38207.5;32356.0;80647.0;40303.0;40344.0;11018.5;2280.5;8738.0;9028.0;4109.0;4919.0
541;Totaal;Zuidoost-Drenthe (CR);2008;171412.0;84954.0;86458.0;70940.0;38375.0;32565.0;80155.5;40064.5;40091.0;11102.5;2346.5;8756.0;9214.0;4168.0;5046.0
542;Totaal;Zuidoost-Drenthe (CR);2009;171581.5;85077.5;86504.0;70791.0;38328.0;32463.0;79656.0;39825.0;39831.0;11164.5;2390.5;8774.0;9970.0;4534.0;5436.0
543;Totaal;Zuidoost-Drenthe (CR);2010;171475.5;85061.5;86414.0;70496.5;38209.0;32287.5;78985.5;39488.5;39497.0;11191.0;2426.0;8765.0;10802.5;4938.0;5864.5
544;Totaal;Zuidoost-Drenthe (CR);2011;170922.5;84842.5;86080.0;70477.5;38215.5;32262.0;78149.5;39061.5;39088.0;11202.0;2492.5;8709.5;11093.5;5073.0;6020.5
545;Totaal;Zuidoost-Drenthe (CR);2012;170198.5;84516.5;85682.0;70345.5;38159.0;32186.5;77259.5;38602.5;38657.0;11179.0;2543.0;8636.0;11414.5;5212.0;6202.5
546;Totaal;Zuidoost-Drenthe (CR);2013;169633.5;84168.5;85465.0;70302.0;38085.5;32216.5;76401.0;38159.0;38242.0;11155.5;2553.5;8602.0;11775.0;5370.5;6404.5
547;Totaal;Zuidoost-Drenthe (CR);2014;169130.0;83925.5;85204.5;70283.0;38069.5;32213.5;75581.0;37746.5;37834.5;11131.0;2580.0;8551.0;12135.0;5529.5;6605.5
548;Totaal;Zuidoost-Drenthe (CR);2015;168574.0;83774.5;84799.5;70228.5;38119.0;32109.5;74827.5;37376.0;37451.5;11078.5;2623.0;8455.5;12439.5;5656.5;6783.0
549;Totaal;Zuidoost-Drenthe (CR);2016;168233.5;83713.0;84520.5;70347.5;38233.0;32114.5;74120.5;37033.0;37087.5;11018.0;2656.0;8362.0;12747.5;5791.0;6956.5
550;Totaal;Zuidwest-Drenthe (CR);1995;141118.0;70288.5;70829.5;57334.5;31339.5;25995.0;70393.0;35213.0;35180.0;8806.5;1654.5;7152.0;4584.0;2081.5;2502.5
551;Totaal;Zuidwest-Drenthe (CR);1996;142440.0;70901.0;71539.0;57944.0;31641.0;26303.0;70733.0;35370.0;35363.0;8919.0;1678.5;7240.5;4844.0;2211.5;2632.5
552;Totaal;Zuidwest-Drenthe (CR);1997;143950.5;71633.5;72317.0;58711.5;32026.0;26685.5;71133.5;35571.5;35562.0;8999.5;1695.0;7304.5;5106.0;2341.0;2765.0
553;Totaal;Zuidwest-Drenthe (CR);1998;124071.5;61661.5;62410.0;50868.0;27707.0;23161.0;60846.5;30433.0;30413.5;7729.0;1444.5;6284.5;4628.0;2077.0;2551.0
554;Totaal;Zuidwest-Drenthe (CR);1999;124688.0;61881.0;62807.0;51122.0;27783.5;23338.5;61042.5;30532.5;30510.0;7774.5;1454.5;6320.0;4749.0;2110.5;2638.5
555;Totaal;Zuidwest-Drenthe (CR);2000;125223.5;62042.0;63181.5;51395.5;27848.5;23547.0;61038.0;30524.0;30514.0;7908.0;1485.0;6423.0;4882.0;2184.5;2697.5
556;Totaal;Zuidwest-Drenthe (CR);2001;125993.0;62386.0;63607.0;52011.0;28133.5;23877.5;60901.5;30455.5;30446.0;7949.5;1504.5;6445.0;5131.0;2292.5;2838.5
557;Totaal;Zuidwest-Drenthe (CR);2002;126703.0;62752.0;63951.0;52650.0;28466.5;24183.5;60774.5;30394.0;30380.5;7946.5;1509.0;6437.5;5332.0;2382.5;2949.5
558;Totaal;Zuidwest-Drenthe (CR);2003;127083.0;62941.0;64142.0;53018.0;28670.0;24348.0;60599.5;30308.5;30291.0;7967.5;1519.0;6448.5;5498.0;2443.5;3054.5
559;Totaal;Zuidwest-Drenthe (CR);2004;127229.0;63009.5;64219.5;53222.0;28776.0;24446.0;60332.0;30171.0;30161.0;7978.0;1539.0;6439.0;5697.0;2523.5;3173.5
560;Totaal;Zuidwest-Drenthe (CR);2005;127495.0;63140.0;64355.0;53505.0;28898.5;24606.5;60103.0;30059.5;30043.5;7983.5;1572.0;6411.5;5903.5;2610.0;3293.5
561;Totaal;Zuidwest-Drenthe (CR);2006;128045.5;63403.0;64642.5;54001.5;29130.0;24871.5;60024.5;30028.0;29996.5;7959.0;1581.0;6378.0;6060.5;2664.0;3396.5
562;Totaal;Zuidwest-Drenthe (CR);2007;128625.0;63642.0;64983.0;54519.0;29347.5;25171.5;59928.5;29974.0;29954.5;7943.5;1585.0;6358.5;6234.0;2735.5;3498.5
563;Totaal;Zuidwest-Drenthe (CR);2008;129207.5;63902.5;65305.0;54941.0;29534.0;25407.0;59806.0;29902.0;29904.0;7965.5;1614.5;6351.0;6495.0;2852.0;3643.0
564;Totaal;Zuidwest-Drenthe (CR);2009;129812.5;64244.5;65568.0;55027.5;29610.5;25417.0;59724.0;29859.5;29864.5;7973.0;1638.5;6334.5;7088.0;3136.0;3952.0
565;Totaal;Zuidwest-Drenthe (CR);2010;130229.0;64480.5;65748.5;55057.0;29658.0;25399.0;59492.0;29750.5;29741.5;8008.5;1650.0;6358.5;7671.5;3422.0;4249.5
566;Totaal;Zuidwest-Drenthe (CR);2011;130385.0;64597.5;65787.5;55310.0;29819.0;25491.0;59142.0;29581.5;29560.5;8029.5;1670.5;6359.0;7903.5;3526.5;4377.0
567;Totaal;Zuidwest-Drenthe (CR);2012;130432.5;64704.0;65728.5;55509.0;29962.5;25546.5;58763.5;29398.0;29365.5;8007.0;1712.5;6294.5;8153.0;3631.0;4522.0
568;Totaal;Zuidwest-Drenthe (CR);2013;130249.5;64624.5;65625.0;55579.5;29996.0;25583.5;58252.5;29141.5;29111.0;8004.0;1754.5;6249.5;8413.5;3732.5;4681.0
569;Totaal;Zuidwest-Drenthe (CR);2014;130226.0;64614.5;65611.5;55720.0;30076.0;25644.0;57841.5;28920.0;28921.5;8022.5;1790.0;6232.5;8642.0;3828.5;4813.5
570;Totaal;Zuidwest-Drenthe (CR);2015;130550.5;64831.5;65719.0;56009.0;30257.0;25752.0;57635.0;28806.5;28828.5;8022.0;1821.5;6200.5;8884.5;3946.5;4938.0
571;Totaal;Zuidwest-Drenthe (CR);2016;130930.0;65002.0;65928.0;56318.5;30361.0;25957.5;57424.5;28704.5;28720.0;8013.5;1850.0;6163.5;9173.5;4086.5;5087.0
572;Totaal;Noord-Overijssel (CR);1995;333614.5;165587.0;168027.5;150453.5;80215.5;70238.0;155721.0;77827.5;77893.5;17954.0;3346.5;14607.5;9486.0;4197.5;5288.5
573;Totaal;Noord-Overijssel (CR);1996;336040.0;166813.0;169227.0;151604.0;80889.5;70714.5;156323.0;78139.5;78183.5;18062.5;3350.5;14712.0;10050.5;4433.5;5617.0
574;Totaal;Noord-Overijssel (CR);1997;338318.0;167939.0;170379.0;152544.0;81404.0;71140.0;156996.5;78482.0;78514.5;18181.5;3383.0;14798.5;10596.0;4670.0;5926.0
575;Totaal;Noord-Overijssel (CR);1998;340900.0;169259.0;171641.0;153659.0;82009.5;71649.5;157878.0;78934.5;78943.5;18172.5;3421.0;14751.5;11190.5;4894.0;6296.5
576;Totaal;Noord-Overijssel (CR);1999;344100.5;170920.5;173180.0;155213.5;82891.0;72322.5;158956.0;79486.5;79469.5;18269.0;3434.0;14835.0;11662.0;5109.0;6553.0
577;Totaal;Noord-Overijssel (CR);2000;347536.0;172723.5;174812.5;161532.5;86040.0;75492.5;156147.5;78085.0;78062.5;17965.0;3343.5;14621.5;11891.0;5255.0;6636.0
578;Totaal;Noord-Overijssel (CR);2001;335554.0;166771.5;168782.5;152589.5;81468.5;71121.0;153179.5;76602.5;76577.0;17507.5;3272.5;14235.0;12277.5;5428.0;6849.5
579;Totaal;Noord-Overijssel (CR);2002;338647.5;168343.0;170304.5;154527.0;82460.5;72066.5;153824.0;76921.5;76902.5;17529.0;3321.0;14208.0;12767.5;5640.0;7127.5
580;Totaal;Noord-Overijssel (CR);2003;340770.5;169386.5;171384.0;155901.0;83124.5;72776.5;154234.0;77116.0;77118.0;17535.0;3372.5;14162.5;13100.5;5773.5;7327.0
581;Totaal;Noord-Overijssel (CR);2004;342100.5;169983.5;172117.0;156843.5;83522.0;73321.5;154333.0;77152.0;77181.0;17507.5;3398.0;14109.5;13416.5;5911.5;7505.0
582;Totaal;Noord-Overijssel (CR);2005;343721.0;170798.0;172923.0;158062.0;84126.0;73936.0;154396.0;77174.5;77221.5;17477.5;3415.5;14062.0;13785.5;6082.0;7703.5
583;Totaal;Noord-Overijssel (CR);2006;345848.5;171949.5;173899.0;159702.0;85016.0;74686.0;154542.0;77238.0;77304.0;17402.5;3430.0;13972.5;14202.0;6265.5;7936.5
584;Totaal;Noord-Overijssel (CR);2007;348096.0;173110.0;174986.0;161295.5;85838.5;75457.0;154797.5;77358.5;77439.0;17327.5;3452.5;13875.0;14675.5;6460.5;8215.0
585;Totaal;Noord-Overijssel (CR);2008;350587.0;174365.0;176222.0;162944.5;86664.0;76280.5;155193.5;77560.0;77633.5;17299.5;3483.0;13816.5;15149.5;6658.0;8491.5
586;Totaal;Noord-Overijssel (CR);2009;352966.0;175591.5;177374.5;163698.5;87081.0;76617.5;155672.5;77802.0;77870.5;17249.5;3485.5;13764.0;16345.5;7223.0;9122.5
587;Totaal;Noord-Overijssel (CR);2010;355107.5;176798.0;178309.5;164258.0;87454.5;76803.5;156109.5;78024.5;78085.0;17223.5;3539.5;13684.0;17516.5;7779.5;9737.0
588;Totaal;Noord-Overijssel (CR);2011;357154.5;177929.5;179225.0;165492.5;88151.0;77341.5;156427.0;78181.5;78245.5;17225.5;3621.0;13604.5;18009.5;7976.0;10033.5
589;Totaal;Noord-Overijssel (CR);2012;358977.0;178868.0;180109.0;166574.0;88695.0;77879.0;156613.5;78279.0;78334.5;17261.5;3685.0;13576.5;18528.0;8209.0;10319.0
590;Totaal;Noord-Overijssel (CR);2013;360276.5;179615.0;180661.5;167446.5;89175.5;78271.0;156475.5;78210.0;78265.5;17298.5;3750.5;13548.0;19056.0;8479.0;10577.0
591;Totaal;Noord-Overijssel (CR);2014;361220.5;180193.5;181027.0;168151.5;89601.5;78550.0;156139.0;78028.5;78110.5;17271.0;3805.0;13466.0;19659.0;8758.5;10900.5
592;Totaal;Noord-Overijssel (CR);2015;362997.0;181217.5;181779.5;169581.0;90423.0;79158.0;155865.5;77890.5;77975.0;17272.0;3876.5;13395.5;20278.5;9027.5;11251.0
593;Totaal;Noord-Overijssel (CR);2016;365309.5;182552.0;182757.5;171393.5;91472.0;79921.5;155781.0;77859.0;77922.0;17269.0;3937.0;13332.0;20866.0;9284.0;11582.0
594;Totaal;Zuidwest-Overijssel (CR);1995;131254.5;64728.5;66526.0;57645.0;30713.5;26931.5;60782.5;30385.5;30397.0;7890.5;1504.0;6386.5;4936.5;2125.5;2811.0
595;Totaal;Zuidwest-Overijssel (CR);1996;131319.0;64755.5;66563.5;57793.0;30798.5;26994.5;60430.5;30212.0;30218.5;7946.0;1523.5;6422.5;5149.5;2221.5;2928.0
596;Totaal;Zuidwest-Overijssel (CR);1997;132022.0;65094.5;66927.5;58382.0;31089.0;27293.0;60334.0;30164.0;30170.0;7946.0;1520.0;6426.0;5360.0;2321.5;3038.5
597;Totaal;Zuidwest-Overijssel (CR);1998;133467.0;65818.5;67648.5;59407.0;31638.5;27768.5;60540.0;30271.5;30268.5;7858.0;1486.5;6371.5;5662.0;2422.0;3240.0
598;Totaal;Zuidwest-Overijssel (CR);1999;134832.5;66511.0;68321.5;60338.0;32154.5;28183.5;60802.0;30403.5;30398.5;7852.5;1468.0;6384.5;5840.0;2485.0;3355.0
599;Totaal;Zuidwest-Overijssel (CR);2000;136254.0;67255.0;68999.0;56832.5;30594.5;26238.0;64939.0;32449.5;32489.5;8367.5;1578.5;6789.0;6115.0;2632.5;3482.5
600;Totaal;Zuidwest-Overijssel (CR);2001;144290.0;71372.0;72918.0;65531.5;35000.5;30531.0;64257.5;32106.0;32151.5;8219.0;1564.5;6654.5;6282.0;2701.0;3581.0
601;Totaal;Zuidwest-Overijssel (CR);2002;145842.5;72145.0;73697.5;66709.5;35594.5;31115.0;64378.5;32182.5;32196.0;8220.5;1573.0;6647.5;6534.0;2795.0;3739.0
