ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
602;Totaal;Zuidwest-Overijssel (CR);2003;147706.5;73138.0;74568.5;68174.0;36360.5;31813.5;64543.0;32259.0;32284.0;8190.0;1599.5;6590.5;6799.5;2919.0;3880.5
603;Totaal;Zuidwest-Overijssel (CR);2004;149277.0;74000.0;75277.0;69465.0;37064.0;32401.0;64603.5;32283.0;32320.5;8163.5;1612.0;6551.5;7045.0;3041.0;4004.0
604;Totaal;Zuidwest-Overijssel (CR);2005;150475.5;74636.5;75839.0;70401.0;37577.5;32823.5;64614.5;32284.5;32330.0;8180.0;1627.5;6552.5;7280.0;3147.0;4133.0
605;Totaal;Zuidwest-Overijssel (CR);2006;151150.5;74986.5;76164.0;70835.0;37821.5;33013.5;64632.5;32290.5;32342.0;8166.5;1636.5;6530.0;7516.5;3238.0;4278.5
606;Totaal;Zuidwest-Overijssel (CR);2007;151480.5;75151.5;76329.0;71111.0;37946.0;33165.0;64450.5;32200.5;32250.0;8144.0;1652.0;6492.0;7775.0;3353.0;4422.0
607;Totaal;Zuidwest-Overijssel (CR);2008;151985.5;75447.5;76538.0;71523.5;38184.0;33339.5;64279.0;32101.5;32177.5;8146.0;1685.5;6460.5;8037.0;3476.5;4560.5
608;Totaal;Zuidwest-Overijssel (CR);2009;152562.0;75759.5;76802.5;71789.5;38329.0;33460.5;64149.5;32019.0;32130.5;8135.5;1705.5;6430.0;8487.5;3706.0;4781.5
609;Totaal;Zuidwest-Overijssel (CR);2010;152893.0;75854.5;77038.5;71925.0;38306.0;33619.0;63971.0;31927.0;32044.0;8109.0;1717.5;6391.5;8888.0;3904.0;4984.0
610;Totaal;Zuidwest-Overijssel (CR);2011;152930.5;75808.0;77122.5;72004.5;38263.5;33741.0;63786.5;31840.5;31946.0;8084.5;1734.5;6350.0;9055.0;3969.5;5085.5
611;Totaal;Zuidwest-Overijssel (CR);2012;152876.0;75811.5;77064.5;72038.0;38271.5;33766.5;63504.0;31697.0;31807.0;8058.5;1768.5;6290.0;9275.5;4074.5;5201.0
612;Totaal;Zuidwest-Overijssel (CR);2013;152714.5;75804.5;76910.0;72055.5;38314.0;33741.5;63080.0;31484.5;31595.5;8042.0;1805.0;6237.0;9537.0;4201.0;5336.0
613;Totaal;Zuidwest-Overijssel (CR);2014;152796.5;75918.5;76878.0;72261.0;38489.0;33772.0;62641.0;31269.5;31371.5;8043.5;1827.5;6216.0;9851.0;4332.5;5518.5
614;Totaal;Zuidwest-Overijssel (CR);2015;153218.5;76221.5;76997.0;72580.0;38728.0;33852.0;62412.0;31157.5;31254.5;8035.5;1855.0;6180.5;10191.0;4481.0;5710.0
615;Totaal;Zuidwest-Overijssel (CR);2016;153807.0;76539.0;77268.0;72887.0;38899.5;33987.5;62372.0;31131.5;31240.5;8037.5;1888.5;6149.0;10510.5;4619.5;5891.0
616;Totaal;Twente (CR);1995;587308.5;294395.0;292913.5;253415.5;139873.0;113542.5;278188.0;139158.5;139029.5;35640.5;6467.5;29173.0;20064.5;8896.0;11168.5
617;Totaal;Twente (CR);1996;588601.0;294980.5;293620.5;254003.5;140152.5;113851.0;277934.5;138989.5;138945.0;35756.0;6561.5;29194.5;20907.0;9277.0;11630.0
618;Totaal;Twente (CR);1997;590395.5;295819.0;294576.5;254952.0;140612.0;114340.0;277927.0;138965.0;138962.0;35871.0;6634.5;29236.5;21645.5;9607.5;12038.0
619;Totaal;Twente (CR);1998;592618.5;296929.5;295689.0;256064.5;141204.0;114860.5;278351.5;139193.0;139158.5;35655.5;6604.0;29051.5;22547.0;9928.5;12618.5
620;Totaal;Twente (CR);1999;595072.5;298242.5;296830.0;257193.0;141861.5;115331.5;279009.0;139549.5;139459.5;35646.5;6615.0;29031.5;23224.0;10216.5;13007.5
621;Totaal;Twente (CR);2000;598162.5;299937.5;298225.0;259294.5;143060.5;116234.0;279209.0;139658.5;139550.5;35874.0;6691.5;29182.5;23785.0;10527.0;13258.0
622;Totaal;Twente (CR);2001;610312.0;306091.0;304221.0;265471.0;146428.0;119043.0;283379.5;141755.5;141624.0;36485.0;6876.5;29608.5;24976.5;11031.0;13945.5
623;Totaal;Twente (CR);2002;612864.5;307433.5;305431.0;268073.0;147804.0;120269.0;282462.0;141313.5;141148.5;36466.0;6933.5;29532.5;25863.5;11382.5;14481.0
624;Totaal;Twente (CR);2003;614617.5;308434.0;306183.5;270144.5;149012.5;121132.0;281504.5;140830.0;140674.5;36416.0;6958.5;29457.5;26552.5;11633.0;14919.5
625;Totaal;Twente (CR);2004;616094.5;309196.0;306898.5;272321.5;150105.5;122216.0;280172.5;140169.0;140003.5;36392.0;7026.5;29365.5;27208.5;11895.0;15313.5
626;Totaal;Twente (CR);2005;617284.0;309636.5;307647.5;274429.0;150972.5;123456.5;278550.0;139374.0;139176.0;36433.5;7125.5;29308.0;27871.5;12164.5;15707.0
627;Totaal;Twente (CR);2006;617952.5;309885.0;308067.5;275931.0;151601.0;124330.0;277079.0;138651.0;138428.0;36415.5;7216.0;29199.5;28527.0;12417.0;16110.0
628;Totaal;Twente (CR);2007;618607.5;310213.5;308394.0;277190.0;152176.0;125014.0;275820.0;138006.5;137813.5;36335.0;7286.0;29049.0;29262.5;12745.0;16517.5
629;Totaal;Twente (CR);2008;620142.0;311102.5;309039.5;279076.0;153184.0;125892.0;274740.0;137439.5;137300.5;36224.5;7344.5;28880.0;30101.5;13134.5;16967.0
630;Totaal;Twente (CR);2009;622362.0;312338.5;310023.5;280194.0;153816.5;126377.5;273653.0;136899.5;136753.5;36198.5;7444.0;28754.5;32316.5;14178.5;18138.0
631;Totaal;Twente (CR);2010;624404.5;313279.0;311125.5;281100.5;154180.0;126920.5;272641.5;136378.0;136263.5;36187.5;7532.0;28655.5;34475.0;15189.0;19286.0
632;Totaal;Twente (CR);2011;625981.5;314096.0;311885.5;282911.5;155030.0;127881.5;271732.0;135909.5;135822.5;36114.0;7639.0;28475.0;35224.0;15517.5;19706.5
633;Totaal;Twente (CR);2012;626656.0;314547.5;312108.5;284060.5;155603.0;128457.5;270439.0;135256.5;135182.5;36072.0;7767.0;28305.0;36084.5;15921.0;20163.5
634;Totaal;Twente (CR);2013;626532.5;314532.5;312000.0;284913.0;156046.0;128867.0;268386.5;134207.5;134179.0;36032.5;7859.0;28173.5;37200.5;16420.0;20780.5
635;Totaal;Twente (CR);2014;626157.5;314442.0;311715.5;285742.5;156480.5;129262.0;266043.5;133036.5;133007.0;35968.5;7965.0;28003.5;38403.0;16960.0;21443.0
636;Totaal;Twente (CR);2015;626250.5;314670.0;311580.5;286929.0;157108.0;129821.0;264050.0;132051.5;131998.5;35899.0;8100.5;27798.5;39372.5;17410.0;21962.5
637;Totaal;Twente (CR);2016;626867.0;315285.0;311582.0;288360.0;157974.5;130385.5;262394.0;131230.5;131163.5;35891.5;8271.0;27620.5;40221.5;17809.0;22412.5
638;Totaal;Veluwe (CR);1995;614877.0;303774.5;311102.5;266760.5;141855.0;124905.5;294348.0;147196.5;147151.5;33604.0;5969.0;27635.0;20164.5;8754.0;11410.5
639;Totaal;Veluwe (CR);1996;618692.5;305757.0;312935.5;268413.0;142894.0;125519.0;295181.5;147594.5;147587.0;33867.0;6070.0;27797.0;21231.0;9198.5;12032.5
640;Totaal;Veluwe (CR);1997;621740.5;307112.5;314628.0;269455.5;143392.5;126063.0;295909.0;147943.5;147965.5;34143.5;6194.0;27949.5;22232.5;9582.5;12650.0
641;Totaal;Veluwe (CR);1998;623625.0;307849.5;315775.5;269797.5;143429.0;126368.5;296463.0;148245.0;148218.0;34009.5;6212.5;27797.0;23355.0;9963.0;13392.0
642;Totaal;Veluwe (CR);1999;626104.0;309100.5;317003.5;270503.0;143843.0;126660.0;297257.0;148664.0;148593.0;34086.5;6215.5;27871.0;24257.5;10378.0;13879.5
643;Totaal;Veluwe (CR);2000;629229.5;310693.5;318536.0;271927.0;144698.0;127229.0;297878.5;148984.5;148894.0;34510.0;6271.5;28238.5;24914.0;10739.5;14174.5
644;Totaal;Veluwe (CR);2001;633305.0;312823.0;320482.0;274555.5;146133.0;128422.5;298186.0;149129.0;149057.0;34608.0;6348.5;28259.5;25955.5;11212.5;14743.0
645;Totaal;Veluwe (CR);2002;637691.0;315130.0;322561.0;277657.5;147843.0;129814.5;298305.0;149184.5;149120.5;34715.5;6396.5;28319.0;27013.0;11706.0;15307.0
646;Totaal;Veluwe (CR);2003;641106.0;316766.0;324340.0;280274.5;149200.0;131074.5;298103.0;149087.5;149015.5;34869.0;6444.5;28424.5;27859.5;12034.0;15825.5
647;Totaal;Veluwe (CR);2004;643212.0;317607.5;325604.5;281975.0;149919.5;132055.5;297526.0;148787.5;148738.5;35035.0;6541.0;28494.0;28676.0;12359.5;16316.5
648;Totaal;Veluwe (CR);2005;644697.0;318193.5;326503.5;283144.5;150413.0;132731.5;296894.5;148455.5;148439.0;35172.0;6612.0;28560.0;29486.0;12713.0;16773.0
649;Totaal;Veluwe (CR);2006;646025.5;318767.5;327258.0;284210.0;150919.5;133290.5;296450.5;148214.5;148236.0;35129.5;6596.0;28533.5;30235.5;13037.5;17198.0
650;Totaal;Veluwe (CR);2007;647518.0;319372.5;328145.5;285245.5;151338.5;133907.0;296271.5;148093.5;148178.0;35047.5;6593.0;28454.5;30953.5;13347.5;17606.0
651;Totaal;Veluwe (CR);2008;649645.0;320406.0;329239.0;286641.5;152003.0;134638.5;296253.0;148083.5;148169.5;35038.0;6630.5;28407.5;31712.5;13689.0;18023.5
652;Totaal;Veluwe (CR);2009;652692.5;322021.5;330671.0;287436.5;152508.0;134928.5;296638.0;148331.0;148307.0;35069.0;6677.5;28391.5;33549.0;14505.0;19044.0
653;Totaal;Veluwe (CR);2010;655417.5;323379.0;332038.5;287884.5;152701.5;135183.0;297042.0;148555.0;148487.0;35040.5;6771.5;28269.0;35450.5;15351.0;20099.5
654;Totaal;Veluwe (CR);2011;657795.0;324552.0;333243.0;289240.5;153278.0;135962.5;297167.5;148575.0;148592.5;34941.5;6900.0;28041.5;36445.5;15799.0;20646.5
655;Totaal;Veluwe (CR);2012;660601.5;325968.0;334633.5;290910.5;154105.0;136805.5;297181.0;148546.0;148635.0;35008.5;7045.5;27963.0;37501.5;16271.5;21230.0
656;Totaal;Veluwe (CR);2013;663026.0;327206.5;335819.5;292437.5;154901.5;137536.0;296809.5;148358.0;148451.5;35126.5;7155.0;27971.5;38652.5;16792.0;21860.5
657;Totaal;Veluwe (CR);2014;666006.5;328861.5;337145.0;294370.0;156002.5;138367.5;296568.0;148223.0;148345.0;35165.5;7260.0;27905.5;39903.0;17376.0;22527.0
658;Totaal;Veluwe (CR);2015;669986.5;331125.0;338861.5;296791.5;157351.0;139440.5;296932.5;148386.5;148546.0;35132.5;7411.0;27721.5;41130.0;17976.5;23153.5
659;Totaal;Veluwe (CR);2016;674844.5;333947.5;340897.0;299751.5;159073.5;140678.0;297704.0;148785.5;148918.5;35090.0;7554.0;27536.0;42299.0;18534.5;23764.5
660;Totaal;Achterhoek (CR);1995;369091.0;184038.5;185052.5;152016.5;83367.5;68649.0;182475.5;91243.0;91232.5;23249.5;4413.5;18836.0;11349.5;5014.5;6335.0
661;Totaal;Achterhoek (CR);1996;371520.5;185061.5;186459.0;153384.5;83975.0;69409.5;182842.5;91413.5;91429.0;23386.5;4397.5;18989.0;11907.0;5275.5;6631.5
662;Totaal;Achterhoek (CR);1997;373777.5;186141.0;187636.5;154564.5;84594.5;69970.0;183211.5;91592.0;91619.5;23493.5;4403.0;19090.5;12508.0;5551.5;6956.5
663;Totaal;Achterhoek (CR);1998;375380.0;187016.5;188363.5;155186.5;85009.0;70177.5;183651.0;91820.0;91831.0;23392.5;4403.5;18989.0;13150.0;5784.0;7366.0
664;Totaal;Achterhoek (CR);1999;377060.5;187847.5;189213.0;155852.0;85369.5;70482.5;184176.0;92091.0;92085.0;23423.5;4414.0;19009.5;13609.0;5973.0;7636.0
665;Totaal;Achterhoek (CR);2000;379408.0;188937.0;190471.0;157230.5;86029.0;71201.5;184492.5;92250.5;92242.0;23627.5;4446.0;19181.5;14057.5;6211.5;7846.0
666;Totaal;Achterhoek (CR);2001;382046.5;190162.0;191884.5;159244.0;87017.5;72226.5;184348.0;92172.0;92176.0;23730.5;4467.0;19263.5;14724.0;6505.5;8218.5
667;Totaal;Achterhoek (CR);2002;384254.0;191294.5;192959.5;161208.0;88059.0;73149.0;183960.5;91974.0;91986.5;23770.0;4509.5;19260.5;15315.5;6752.0;8563.5
668;Totaal;Achterhoek (CR);2003;385223.0;191839.0;193384.0;162263.0;88634.0;73629.0;183386.5;91694.0;91692.5;23729.0;4543.5;19185.5;15844.5;6967.5;8877.0
669;Totaal;Achterhoek (CR);2004;385617.5;192009.5;193608.0;163105.0;89038.5;74066.5;182384.0;91199.0;91185.0;23773.5;4602.0;19171.5;16355.0;7170.0;9185.0
670;Totaal;Achterhoek (CR);2005;402730.0;200453.5;202276.5;170694.0;93065.5;77628.5;189693.5;94853.0;94840.5;24831.5;4880.0;19951.5;17511.0;7655.0;9856.0
671;Totaal;Achterhoek (CR);2006;402202.0;200006.5;202195.5;170897.0;93013.0;77884.0;188449.5;94218.5;94231.0;24864.5;4929.0;19935.5;17991.0;7846.0;10145.0
672;Totaal;Achterhoek (CR);2007;401747.5;199675.5;202072.0;171136.0;93050.5;78085.5;187243.0;93608.0;93635.0;24896.0;4988.5;19907.5;18472.5;8028.5;10444.0
673;Totaal;Achterhoek (CR);2008;401983.0;199795.5;202187.5;171755.0;93349.0;78406.0;186278.5;93130.5;93148.0;24913.0;5063.5;19849.5;19036.5;8252.5;10784.0
674;Totaal;Achterhoek (CR);2009;402047.0;199811.5;202235.5;171767.0;93364.5;78402.5;185125.0;92549.5;92575.5;24983.5;5137.0;19846.5;20171.5;8760.5;11411.0
675;Totaal;Achterhoek (CR);2010;401764.0;199665.0;202099.0;171604.0;93325.0;78279.0;183682.5;91815.0;91867.5;25144.0;5229.5;19914.5;21333.5;9295.5;12038.0
676;Totaal;Achterhoek (CR);2011;401555.0;199642.0;201913.0;171866.0;93486.5;78379.5;182455.5;91205.5;91250.0;25218.0;5326.0;19892.0;22015.5;9624.0;12391.5
677;Totaal;Achterhoek (CR);2012;401101.5;199437.0;201664.5;172024.5;93525.5;78499.0;181135.0;90540.5;90594.5;25190.0;5403.0;19787.0;22752.0;9968.0;12784.0
678;Totaal;Achterhoek (CR);2013;400217.0;199028.0;201189.0;172086.0;93562.5;78523.5;179469.5;89690.0;89779.5;25140.0;5475.0;19665.0;23521.5;10300.5;13221.0
679;Totaal;Achterhoek (CR);2014;399239.5;198666.5;200573.0;172079.0;93662.0;78417.0;177705.0;88813.0;88892.0;25116.5;5524.5;19592.0;24339.0;10667.0;13672.0
680;Totaal;Achterhoek (CR);2015;399016.0;198647.0;200369.0;172447.0;93863.5;78583.5;176312.0;88158.0;88154.0;25106.0;5583.0;19523.0;25151.0;11042.5;14108.5
681;Totaal;Achterhoek (CR);2016;399590.5;199079.0;200511.5;173009.5;94166.0;78843.5;175672.0;87855.0;87817.0;25061.0;5659.0;19402.0;25848.0;11399.0;14449.0
682;Totaal;Arnhem/Nijmegen (CR);1995;674235.0;329619.0;344616.0;305927.0;160044.5;145882.5;297319.5;148646.0;148673.5;38262.5;6737.5;31525.0;32726.0;14191.0;18535.0
683;Totaal;Arnhem/Nijmegen (CR);1996;676569.0;331062.5;345506.5;307735.5;161310.5;146425.0;296597.5;148258.5;148339.0;38436.5;6844.0;31592.5;33799.5;14649.5;19150.0
684;Totaal;Arnhem/Nijmegen (CR);1997;678903.5;332410.5;346493.0;309611.0;162481.0;147130.0;295959.5;147927.0;148032.5;38549.5;6954.5;31595.0;34783.5;15048.0;19735.5
685;Totaal;Arnhem/Nijmegen (CR);1998;683076.0;334629.0;348447.0;312725.0;164210.0;148515.0;295864.0;147881.5;147982.5;38208.0;6970.0;31238.0;36279.0;15567.5;20711.5
686;Totaal;Arnhem/Nijmegen (CR);1999;688122.5;337340.5;350782.0;316080.5;166035.5;150045.0;296504.5;148237.5;148267.0;38154.0;7021.0;31133.0;37383.5;16046.5;21337.0
687;Totaal;Arnhem/Nijmegen (CR);2000;693359.0;340055.0;353304.0;319472.0;167767.5;151704.5;297375.0;148734.5;148640.5;38427.5;7105.0;31322.5;38084.5;16448.0;21636.5
688;Totaal;Arnhem/Nijmegen (CR);2001;698763.0;342876.5;355886.5;323500.5;169899.5;153601.0;297542.0;148858.5;148683.5;38403.0;7155.0;31248.0;39317.5;16963.5;22354.0
689;Totaal;Arnhem/Nijmegen (CR);2002;703328.0;345170.0;358158.0;327458.0;171852.0;155606.0;296872.0;148527.0;148345.0;38367.0;7254.5;31112.5;40631.0;17536.5;23094.5
690;Totaal;Arnhem/Nijmegen (CR);2003;706702.5;346621.0;360081.5;330982.5;173350.5;157632.0;295790.0;147960.5;147829.5;38214.0;7321.0;30893.0;41716.0;17989.0;23727.0
691;Totaal;Arnhem/Nijmegen (CR);2004;708908.5;347411.0;361497.5;333801.0;174428.5;159372.5;294420.5;147263.0;147157.5;38012.0;7350.0;30662.0;42675.0;18369.5;24305.5
692;Totaal;Arnhem/Nijmegen (CR);2005;693699.5;339554.5;354145.0;329516.5;171706.0;157810.5;284308.0;142189.0;142119.0;36924.0;7213.5;29710.5;42951.0;18446.0;24505.0
693;Totaal;Arnhem/Nijmegen (CR);2006;695993.5;340719.5;355274.0;332559.5;173189.5;159370.0;282622.0;141344.0;141278.0;36854.0;7311.0;29543.0;43958.0;18875.0;25083.0
694;Totaal;Arnhem/Nijmegen (CR);2007;698691.5;342129.0;356562.5;335618.5;174725.0;160893.5;281283.0;140671.0;140612.0;36753.0;7368.5;29384.5;45037.0;19364.5;25672.5
695;Totaal;Arnhem/Nijmegen (CR);2008;701879.0;343789.0;358090.0;338669.0;176288.5;162380.5;280410.0;140223.5;140186.5;36616.5;7421.5;29195.0;46183.5;19855.5;26328.0
696;Totaal;Arnhem/Nijmegen (CR);2009;705801.0;345989.5;359811.5;341012.0;177616.5;163395.5;279998.0;140034.0;139964.0;36510.0;7529.5;28980.5;48281.0;20809.5;27471.5
697;Totaal;Arnhem/Nijmegen (CR);2010;709609.0;347884.5;361724.5;343311.5;178746.0;164565.5;279660.5;139843.5;139817.0;36472.5;7642.5;28830.0;50164.5;21652.5;28512.0
698;Totaal;Arnhem/Nijmegen (CR);2011;712728.5;349331.5;363397.0;346152.0;180076.0;166076.0;279042.5;139486.5;139556.0;36422.5;7738.0;28684.5;51111.5;22031.0;29080.5
699;Totaal;Arnhem/Nijmegen (CR);2012;715220.0;350646.0;364574.0;348674.5;181302.5;167372.0;278080.0;139028.0;139052.0;36327.5;7849.0;28478.5;52138.0;22466.5;29671.5
700;Totaal;Arnhem/Nijmegen (CR);2013;717616.5;352098.0;365518.5;351530.0;182854.0;168676.0;276487.5;138237.0;138250.5;36246.0;7991.0;28255.0;53353.0;23016.0;30337.0
701;Totaal;Arnhem/Nijmegen (CR);2014;720577.0;353936.0;366641.0;354943.0;184863.0;170080.0;274656.5;137289.0;137367.5;36211.5;8136.0;28075.5;54766.0;23648.0;31118.0
702;Totaal;Arnhem/Nijmegen (CR);2015;724035.5;355873.5;368162.0;358458.5;186785.5;171673.0;273326.0;136624.0;136702.0;36229.5;8287.0;27942.5;56021.5;24177.0;31844.5
703;Totaal;Arnhem/Nijmegen (CR);2016;728093.5;358320.5;369773.0;362051.5;188942.5;173109.0;272684.5;136343.5;136341.0;36188.5;8397.5;27791.0;57169.0;24637.0;32532.0
704;Totaal;Zuidwest-Gelderland (CR);1995;212312.5;106027.0;106285.5;89035.0;48319.5;40715.5;105215.5;52642.0;52573.5;11400.0;2004.0;9396.0;6662.0;3061.5;3600.5
705;Totaal;Zuidwest-Gelderland (CR);1996;214422.0;107085.5;107336.5;90146.5;48886.0;41260.5;105786.0;52915.5;52870.5;11491.0;2049.0;9442.0;6998.5;3235.0;3763.5
706;Totaal;Zuidwest-Gelderland (CR);1997;216688.0;108191.5;108496.5;91186.0;49385.0;41801.0;106565.5;53292.0;53273.5;11597.5;2101.0;9496.5;7339.0;3413.5;3925.5
707;Totaal;Zuidwest-Gelderland (CR);1998;219136.0;109356.5;109779.5;92258.0;49895.0;42363.0;107548.5;53796.0;53752.5;11601.5;2104.0;9497.5;7728.0;3561.5;4166.5
708;Totaal;Zuidwest-Gelderland (CR);1999;221710.0;110603.0;111107.0;93413.5;50444.5;42969.0;108596.5;54332.0;54264.5;11641.5;2112.5;9529.0;8058.5;3714.0;4344.5
709;Totaal;Zuidwest-Gelderland (CR);2000;224739.5;112100.5;112639.0;94986.0;51210.0;43776.0;109655.0;54865.0;54790.0;11742.5;2140.0;9602.5;8356.0;3885.5;4470.5
710;Totaal;Zuidwest-Gelderland (CR);2001;227659.0;113568.5;114090.5;96797.0;52142.5;44654.5;110258.5;55170.5;55088.0;11823.0;2167.5;9655.5;8780.5;4088.0;4692.5
711;Totaal;Zuidwest-Gelderland (CR);2002;229554.5;114598.5;114956.0;98083.0;52872.0;45211.0;110322.5;55214.0;55108.5;11940.5;2226.5;9714.0;9208.5;4286.0;4922.5
712;Totaal;Zuidwest-Gelderland (CR);2003;230644.0;115162.0;115482.0;98913.0;53303.5;45609.5;110207.5;55170.0;55037.5;11969.0;2260.5;9708.5;9554.5;4428.0;5126.5
713;Totaal;Zuidwest-Gelderland (CR);2004;231731.5;115637.5;116094.0;99881.5;53725.5;46156.0;109988.0;55064.5;54923.5;11968.0;2285.0;9683.0;9894.0;4562.5;5331.5
714;Totaal;Zuidwest-Gelderland (CR);2005;232730.5;116073.5;116657.0;100817.0;54146.5;46670.5;109696.5;54903.0;54793.5;11956.5;2304.5;9652.0;10260.5;4719.5;5541.0
715;Totaal;Zuidwest-Gelderland (CR);2006;233160.5;116237.5;116923.0;101414.5;54427.0;46987.5;109168.5;54618.0;54550.5;11915.0;2303.5;9611.5;10662.5;4889.0;5773.5
716;Totaal;Zuidwest-Gelderland (CR);2007;233507.0;116402.0;117105.0;101855.0;54658.0;47197.0;108658.5;54363.5;54295.0;11926.0;2313.5;9612.5;11067.5;5067.0;6000.5
717;Totaal;Zuidwest-Gelderland (CR);2008;233958.5;116671.5;117287.0;102281.5;54908.0;47373.5;108333.5;54205.0;54128.5;11940.5;2332.5;9608.0;11403.0;5226.0;6177.0
718;Totaal;Zuidwest-Gelderland (CR);2009;234458.5;116957.5;117501.0;102369.5;54988.0;47381.5;108108.5;54093.5;54015.0;11968.5;2376.0;9592.5;12012.0;5500.0;6512.0
719;Totaal;Zuidwest-Gelderland (CR);2010;235013.0;117222.5;117790.5;102432.0;55001.0;47431.0;107938.5;54012.0;53926.5;11987.0;2420.0;9567.0;12655.5;5789.5;6866.0
720;Totaal;Zuidwest-Gelderland (CR);2011;235629.5;117500.0;118129.5;102837.0;55166.0;47671.0;107737.5;53915.5;53822.0;12006.5;2471.0;9535.5;13048.5;5947.5;7101.0
721;Totaal;Zuidwest-Gelderland (CR);2012;236345.0;117873.0;118472.0;103231.5;55374.0;47857.5;107606.5;53857.5;53749.0;12030.5;2515.5;9515.0;13476.5;6126.0;7350.5
722;Totaal;Zuidwest-Gelderland (CR);2013;236882.0;118182.5;118699.5;103592.5;55583.5;48009.0;107367.5;53739.0;53628.5;12022.5;2536.5;9486.0;13899.5;6323.5;7576.0
723;Totaal;Zuidwest-Gelderland (CR);2014;237312.0;118422.0;118890.0;103921.5;55758.5;48163.0;106967.0;53525.5;53441.5;12053.0;2579.0;9474.0;14370.5;6559.0;7811.5
724;Totaal;Zuidwest-Gelderland (CR);2015;237926.5;118797.5;119129.0;104414.5;56055.0;48359.5;106551.5;53318.5;53233.0;12106.0;2641.5;9464.5;14854.5;6782.5;8072.0
