ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
725;Totaal;Zuidwest-Gelderland (CR);2016;239097.5;119493.5;119604.0;105259.5;56561.0;48698.5;106371.5;53242.5;53129.0;12154.0;2708.0;9446.0;15312.5;6982.0;8330.5
726;Totaal;Utrecht (CR);1995;1067022.5;519125.0;547897.5;493182.0;254801.5;238380.5;468080.5;234100.0;233980.5;55777.5;9238.0;46539.5;49982.5;20985.5;28997.0
727;Totaal;Utrecht (CR);1996;1075006.5;523417.0;551589.5;498631.0;258034.5;240596.5;468188.0;234102.0;234086.0;56036.5;9382.0;46654.5;52151.0;21898.5;30252.5
728;Totaal;Utrecht (CR);1997;1083797.5;528165.5;555632.0;504720.0;261533.5;243186.5;469148.5;234626.5;234522.0;55994.5;9481.0;46513.5;53934.5;22524.5;31410.0
729;Totaal;Utrecht (CR);1998;1093671.5;533328.5;560343.0;511187.0;265105.0;246082.0;471068.0;235687.5;235380.5;55295.5;9414.5;45881.0;56121.0;23121.5;32999.5
730;Totaal;Utrecht (CR);1999;1103285.5;538313.0;564972.5;517412.5;268525.0;248887.5;472919.0;236619.0;236300.0;55348.0;9483.5;45864.5;57606.0;23685.5;33920.5
731;Totaal;Utrecht (CR);2000;1112923.0;543391.0;569532.0;523871.5;272009.5;251862.0;474685.0;237497.0;237188.0;55975.0;9705.5;46269.5;58391.5;24179.0;34212.5
732;Totaal;Utrecht (CR);2001;1123690.5;548860.0;574830.5;532017.0;276181.5;255835.5;475403.0;237900.0;237503.0;56021.5;9817.5;46204.0;60249.0;24961.0;35288.0
733;Totaal;Utrecht (CR);2002;1146071.5;560132.0;585939.5;546255.0;283500.5;262754.5;481014.5;240703.0;240311.5;56213.5;9952.0;46261.5;62588.5;25976.5;36612.0
734;Totaal;Utrecht (CR);2003;1157238.0;565527.0;591711.0;554748.5;287651.5;267097.0;482341.5;241273.5;241068.0;56034.0;10011.5;46022.5;64114.0;26590.5;37523.5
735;Totaal;Utrecht (CR);2004;1166774.5;570026.5;596748.0;562535.5;291332.0;271203.5;482735.5;241417.0;241318.5;55946.5;10131.0;45815.5;65557.0;27146.5;38410.5
736;Totaal;Utrecht (CR);2005;1175665.0;574221.5;601443.5;570441.0;295025.0;275416.0;482259.5;241168.0;241091.5;55853.0;10238.0;45615.0;67111.5;27790.5;39321.0
737;Totaal;Utrecht (CR);2006;1185321.5;579013.0;606308.5;578910.5;299097.0;279813.5;482011.5;241034.0;240977.5;55637.5;10357.5;45280.0;68762.0;28524.5;40237.5
738;Totaal;Utrecht (CR);2007;1195977.0;584380.5;611596.5;587979.0;303570.0;284409.0;482156.0;241120.0;241036.0;55437.0;10434.5;45002.5;70405.0;29256.0;41149.0
739;Totaal;Utrecht (CR);2008;1206109.5;589435.5;616674.0;596398.5;307740.5;288658.0;482662.5;241385.0;241277.5;55205.0;10481.5;44723.5;71843.5;29828.5;42015.0
740;Totaal;Utrecht (CR);2009;1215889.5;594321.5;621568.0;602365.0;310667.5;291697.5;483589.5;241828.0;241761.5;55077.0;10636.5;44440.5;74858.0;31189.5;43668.5
741;Totaal;Utrecht (CR);2010;1224852.0;598654.5;626197.5;607449.0;313089.0;294360.0;484530.5;242261.5;242269.0;55105.0;10825.5;44279.5;77767.5;32478.5;45289.0
742;Totaal;Utrecht (CR);2011;1232953.5;602778.0;630175.5;613649.5;316205.5;297444.0;485089.0;242538.5;242550.5;55191.5;11052.0;44139.5;79023.5;32982.0;46041.5
743;Totaal;Utrecht (CR);2012;1241205.5;607188.5;634017.0;620144.5;319636.0;300508.5;485289.5;242657.0;242632.5;55198.0;11224.0;43974.0;80573.5;33671.5;46902.0
744;Totaal;Utrecht (CR);2013;1249483.0;611509.5;637973.5;626980.0;323192.5;303787.5;484900.0;242452.0;242448.0;55219.5;11388.0;43831.5;82383.5;34477.0;47906.5
745;Totaal;Utrecht (CR);2014;1258622.0;616281.0;642341.0;634725.5;327202.5;307523.0;484246.0;242091.5;242154.5;55308.5;11596.0;43712.5;84342.0;35391.0;48951.0
746;Totaal;Utrecht (CR);2015;1268592.5;621681.5;646911.0;642897.5;331619.0;311278.5;484124.5;242024.5;242100.0;55299.5;11754.5;43545.0;86271.0;36283.5;49987.5
747;Totaal;Utrecht (CR);2016;1279058.5;627410.0;651648.5;650911.0;336042.0;314869.0;484780.0;242355.5;242424.5;55364.0;11985.0;43379.0;88003.5;37027.5;50976.0
748;Totaal;Kop van Noord-Holland (CR);1995;343733.0;172465.0;171268.0;150538.0;82210.5;68327.5;160347.0;80156.0;80191.0;16911.5;3075.5;13836.0;15936.5;7023.0;8913.5
749;Totaal;Kop van Noord-Holland (CR);1996;346123.0;173662.0;172461.0;151741.5;82878.0;68863.5;160696.5;80329.5;80367.0;17063.0;3131.5;13931.5;16622.0;7323.0;9299.0
750;Totaal;Kop van Noord-Holland (CR);1997;348424.5;174792.5;173632.0;152831.0;83490.0;69341.0;161169.5;80561.5;80608.0;17138.5;3144.5;13994.0;17285.5;7596.5;9689.0
751;Totaal;Kop van Noord-Holland (CR);1998;350244.5;175623.5;174621.0;153506.5;83769.5;69737.0;161737.5;80869.0;80868.5;16898.5;3123.0;13775.5;18102.0;7862.0;10240.0
752;Totaal;Kop van Noord-Holland (CR);1999;352333.0;176568.0;175765.0;154294.5;84088.0;70206.5;162386.0;81215.0;81171.0;16955.5;3157.0;13798.5;18697.0;8108.0;10589.0
753;Totaal;Kop van Noord-Holland (CR);2000;355113.5;177941.0;177172.5;155704.5;84786.0;70918.5;163009.5;81516.5;81493.0;17289.0;3262.0;14027.0;19110.5;8376.5;10734.0
754;Totaal;Kop van Noord-Holland (CR);2001;357928.5;179400.0;178528.5;157472.0;85716.5;71755.5;163168.0;81588.5;81579.5;17397.5;3351.0;14046.5;19891.0;8744.0;11147.0
755;Totaal;Kop van Noord-Holland (CR);2002;360499.5;180718.5;179781.0;159198.5;86637.5;72561.0;163118.0;81574.0;81544.0;17548.0;3439.5;14108.5;20635.0;9067.5;11567.5
756;Totaal;Kop van Noord-Holland (CR);2003;362753.5;181811.0;180942.5;160762.5;87419.5;73343.0;163251.0;81652.0;81599.0;17658.5;3506.5;14152.0;21081.5;9233.0;11848.5
757;Totaal;Kop van Noord-Holland (CR);2004;364300.5;182492.0;181808.5;162181.5;88095.0;74086.5;162956.0;81505.5;81450.5;17771.5;3554.5;14217.0;21391.5;9337.0;12054.5
758;Totaal;Kop van Noord-Holland (CR);2005;365122.0;182796.0;182326.0;163081.5;88499.5;74582.0;162433.0;81237.5;81195.5;17864.0;3611.5;14252.5;21743.5;9447.5;12296.0
759;Totaal;Kop van Noord-Holland (CR);2006;365598.0;182926.0;182672.0;163546.0;88654.5;74891.5;162105.5;81066.5;81039.0;17872.0;3650.0;14222.0;22074.5;9555.0;12519.5
760;Totaal;Kop van Noord-Holland (CR);2007;366185.5;183176.0;183009.5;164018.0;88825.0;75193.0;161870.0;80941.5;80928.5;17897.0;3701.0;14196.0;22400.5;9708.5;12692.0
761;Totaal;Kop van Noord-Holland (CR);2008;367367.5;183828.0;183539.5;164877.5;89255.0;75622.5;161768.0;80902.5;80865.5;17947.5;3782.5;14165.0;22774.5;9888.0;12886.5
762;Totaal;Kop van Noord-Holland (CR);2009;369176.5;184815.5;184361.0;165048.0;89407.5;75640.5;162017.0;81041.5;80975.5;18032.5;3870.0;14162.5;24079.0;10496.5;13582.5
763;Totaal;Kop van Noord-Holland (CR);2010;370609.0;185609.0;185000.0;164770.5;89355.0;75415.5;162206.5;81138.5;81068.0;18150.5;3956.5;14194.0;25481.5;11159.0;14322.5
764;Totaal;Kop van Noord-Holland (CR);2011;371528.0;186081.0;185447.0;165224.5;89599.5;75625.0;161966.5;81008.0;80958.5;18262.0;4034.5;14227.5;26075.0;11439.0;14636.0
765;Totaal;Kop van Noord-Holland (CR);2012;371941.0;186187.0;185754.0;165586.0;89720.5;75865.5;161390.0;80703.5;80686.5;18331.5;4089.5;14242.0;26633.5;11673.5;14960.0
766;Totaal;Kop van Noord-Holland (CR);2013;371740.5;186015.5;185725.0;165694.0;89726.0;75968.0;160433.5;80209.0;80224.5;18388.5;4161.5;14227.0;27224.5;11919.0;15305.5
767;Totaal;Kop van Noord-Holland (CR);2014;371855.5;186160.0;185695.5;166094.0;90015.5;76078.5;159300.5;79650.0;79650.5;18531.5;4275.0;14256.5;27929.5;12219.5;15710.0
768;Totaal;Kop van Noord-Holland (CR);2015;372350.5;186431.5;185919.0;166774.0;90423.5;76350.5;158284.0;79156.5;79127.5;18727.5;4366.5;14361.0;28565.0;12485.0;16080.0
769;Totaal;Kop van Noord-Holland (CR);2016;372936.0;186723.0;186213.0;167409.5;90744.0;76665.5;157564.5;78806.0;78758.5;18897.0;4478.0;14419.0;29065.0;12695.0;16370.0
770;Totaal;Alkmaar en omgeving (CR);1995;224249.0;110891.5;113357.5;100451.0;53576.5;46874.5;101035.5;50502.0;50533.5;10946.0;1923.5;9022.5;11816.5;4889.5;6927.0
771;Totaal;Alkmaar en omgeving (CR);1996;225731.0;111615.0;114116.0;101180.5;53975.5;47205.0;101228.5;50582.5;50646.0;11075.5;1985.5;9090.0;12246.5;5071.5;7175.0
772;Totaal;Alkmaar en omgeving (CR);1997;226935.0;112242.0;114693.0;101703.0;54311.5;47391.5;101405.5;50670.5;50735.0;11194.0;2043.0;9151.0;12632.5;5217.0;7415.5
773;Totaal;Alkmaar en omgeving (CR);1998;228349.0;113035.5;115313.5;102269.0;54702.0;47567.0;101800.5;50881.0;50919.5;11094.0;2059.0;9035.0;13185.5;5393.5;7792.0
774;Totaal;Alkmaar en omgeving (CR);1999;229849.5;113872.5;115977.0;102794.5;55047.0;47747.5;102278.0;51135.0;51143.0;11142.5;2096.0;9046.5;13634.5;5594.5;8040.0
775;Totaal;Alkmaar en omgeving (CR);2000;231731.5;114933.0;116798.5;103814.5;55657.5;48157.0;102732.5;51366.0;51366.5;11329.5;2146.5;9183.0;13855.0;5763.0;8092.0
776;Totaal;Alkmaar en omgeving (CR);2001;233840.5;116016.0;117824.5;105319.5;56464.0;48855.5;102939.0;51458.5;51480.5;11345.0;2171.0;9174.0;14237.0;5922.5;8314.5
777;Totaal;Alkmaar en omgeving (CR);2002;223458.0;110738.5;112719.5;101280.5;54256.0;47024.5;97151.5;48556.5;48595.0;10847.0;2071.5;8775.5;14179.0;5854.5;8324.5
778;Totaal;Alkmaar en omgeving (CR);2003;224635.0;111252.0;113383.0;102184.0;54690.5;47493.5;97146.0;48542.5;48603.5;10851.0;2085.5;8765.5;14454.0;5933.5;8520.5
779;Totaal;Alkmaar en omgeving (CR);2004;226241.0;111971.5;114269.5;103374.0;55247.0;48127.0;97224.0;48574.0;48650.0;10886.5;2121.0;8765.5;14756.5;6029.5;8727.0
780;Totaal;Alkmaar en omgeving (CR);2005;227750.5;112660.5;115090.0;104479.5;55745.0;48734.5;97259.0;48578.0;48681.0;10918.5;2164.5;8754.0;15093.5;6173.0;8920.5
781;Totaal;Alkmaar en omgeving (CR);2006;228355.5;112965.5;115390.0;105044.0;56034.0;49010.0;96954.5;48408.0;48546.5;10969.0;2218.5;8750.5;15388.0;6305.0;9083.0
782;Totaal;Alkmaar en omgeving (CR);2007;228611.0;113083.0;115528.0;105481.0;56269.0;49212.0;96475.5;48156.5;48319.0;11015.5;2252.5;8763.0;15639.0;6405.0;9234.0
783;Totaal;Alkmaar en omgeving (CR);2008;229371.5;113467.5;115904.0;106240.5;56663.0;49577.5;96251.5;48050.0;48201.5;11041.5;2279.5;8762.0;15838.0;6475.0;9363.0
784;Totaal;Alkmaar en omgeving (CR);2009;230334.5;114042.5;116292.0;106465.0;56860.5;49604.5;96280.0;48079.5;48200.5;11119.0;2330.5;8788.5;16470.5;6772.0;9698.5
785;Totaal;Alkmaar en omgeving (CR);2010;231257.5;114556.0;116701.5;106474.5;56913.0;49561.5;96340.0;48114.5;48225.5;11216.0;2393.5;8822.5;17227.0;7135.0;10092.0
786;Totaal;Alkmaar en omgeving (CR);2011;232128.0;114955.5;117172.5;106983.5;57162.0;49821.5;96321.0;48102.0;48219.0;11284.5;2441.5;8843.0;17539.0;7250.0;10289.0
787;Totaal;Alkmaar en omgeving (CR);2012;232628.0;115171.5;117456.5;107367.5;57342.0;50025.5;96142.5;48016.0;48126.5;11310.0;2467.5;8842.5;17808.0;7346.0;10462.0
788;Totaal;Alkmaar en omgeving (CR);2013;233042.0;115365.0;117677.0;107753.0;57529.0;50224.0;95725.0;47813.0;47912.0;11349.0;2488.5;8860.5;18215.0;7534.5;10680.5
789;Totaal;Alkmaar en omgeving (CR);2014;233729.0;115719.0;118010.0;108362.5;57839.5;50523.0;95207.0;47548.0;47659.0;11438.0;2537.5;8900.5;18721.5;7794.0;10927.5
790;Totaal;Alkmaar en omgeving (CR);2015;241063.0;119395.5;121667.5;111902.5;59732.5;52170.0;97655.5;48764.0;48891.5;11889.5;2709.0;9180.5;19615.5;8190.0;11425.5
791;Totaal;Alkmaar en omgeving (CR);2016;242626.5;120218.0;122408.5;113065.0;60361.5;52703.5;97462.5;48669.0;48793.5;12016.5;2803.0;9213.5;20082.5;8384.5;11698.0
792;Totaal;IJmond (CR);1995;168438.0;82966.5;85471.5;68685.0;36965.0;31720.0;81059.5;40513.0;40546.5;10399.0;1865.5;8533.5;8294.5;3623.0;4671.5
793;Totaal;IJmond (CR);1996;169638.5;83466.5;86172.0;69543.5;37343.0;32200.5;80920.0;40454.5;40465.5;10537.0;1919.5;8617.5;8638.0;3749.5;4888.5
794;Totaal;IJmond (CR);1997;170358.0;83736.5;86621.5;69995.5;37548.5;32447.0;80767.0;40375.0;40392.0;10671.0;1967.0;8704.0;8924.5;3846.0;5078.5
795;Totaal;IJmond (CR);1998;171132.0;84049.5;87082.5;70495.5;37788.5;32707.0;80755.0;40361.0;40394.0;10564.0;1930.0;8634.0;9317.5;3970.0;5347.5
796;Totaal;IJmond (CR);1999;172041.5;84417.0;87624.5;71142.0;38091.0;33051.0;80725.5;40347.0;40378.5;10595.5;1905.5;8690.0;9578.5;4073.5;5505.0
797;Totaal;IJmond (CR);2000;173142.5;84924.5;88218.0;71983.5;38486.0;33497.5;80625.5;40292.0;40333.5;10775.5;1952.0;8823.5;9758.0;4194.5;5563.5
798;Totaal;IJmond (CR);2001;174178.0;85455.5;88722.5;72960.5;38974.5;33986.0;80316.5;40138.0;40178.5;10763.0;1974.5;8788.5;10138.0;4368.5;5769.5
799;Totaal;IJmond (CR);2002;186934.5;91871.5;95063.0;79023.5;42207.0;36816.5;85778.5;42873.5;42905.0;11274.5;2102.5;9172.0;10858.0;4688.5;6169.5
800;Totaal;IJmond (CR);2003;187730.5;92316.0;95414.5;79971.0;42719.5;37251.5;85371.5;42673.5;42698.0;11296.0;2148.5;9147.5;11092.0;4774.5;6317.5
801;Totaal;IJmond (CR);2004;187849.0;92361.0;95488.0;80576.5;43025.0;37551.5;84675.0;42308.5;42366.5;11307.5;2185.5;9122.0;11290.0;4842.0;6448.0
802;Totaal;IJmond (CR);2005;188137.5;92459.5;95678.0;81234.5;43322.0;37912.5;84100.0;42012.0;42088.0;11287.0;2189.0;9098.0;11516.0;4936.5;6579.5
803;Totaal;IJmond (CR);2006;188991.0;92918.5;96072.5;82230.5;43850.0;38380.5;83721.0;41834.0;41887.0;11248.0;2185.5;9062.5;11791.5;5049.0;6742.5
804;Totaal;IJmond (CR);2007;189797.0;93374.5;96422.5;83042.5;44311.5;38731.0;83384.0;41669.5;41714.5;11239.5;2190.0;9049.5;12131.0;5203.5;6927.5
805;Totaal;IJmond (CR);2008;190832.0;93957.0;96875.0;84001.5;44845.5;39156.0;83136.5;41540.0;41596.5;11245.5;2208.5;9037.0;12448.5;5363.0;7085.5
806;Totaal;IJmond (CR);2009;191899.0;94593.5;97305.5;84495.0;45154.0;39341.0;83053.5;41504.0;41549.5;11215.0;2238.0;8977.0;13135.5;5697.5;7438.0
807;Totaal;IJmond (CR);2010;192811.0;95079.0;97732.0;84760.0;45281.0;39479.0;82989.0;41487.0;41502.0;11192.5;2276.0;8916.5;13869.5;6035.0;7834.5
808;Totaal;IJmond (CR);2011;193531.5;95441.5;98090.0;85402.5;45599.0;39803.5;82717.0;41359.0;41358.0;11183.5;2312.0;8871.5;14228.5;6171.5;8057.0
809;Totaal;IJmond (CR);2012;193770.5;95668.5;98102.0;85753.0;45839.5;39913.5;82347.0;41176.5;41170.5;11142.0;2353.5;8788.5;14528.5;6299.0;8229.5
810;Totaal;IJmond (CR);2013;193847.5;95761.5;98086.0;86062.0;46044.0;40018.0;81904.5;40941.5;40963.0;11080.0;2366.0;8714.0;14801.0;6410.0;8391.0
811;Totaal;IJmond (CR);2014;194030.5;95832.0;98198.5;86461.0;46227.5;40233.5;81322.0;40645.5;40676.5;11059.0;2381.5;8677.5;15188.5;6577.5;8611.0
812;Totaal;IJmond (CR);2015;194583.5;96164.0;98419.5;87125.0;46566.0;40559.0;80775.5;40374.0;40401.5;11068.0;2432.0;8636.0;15615.0;6792.0;8823.0
813;Totaal;IJmond (CR);2016;195604.5;96754.0;98850.5;88097.5;47104.5;40993.0;80506.0;40242.5;40263.5;11034.0;2461.5;8572.5;15967.0;6945.5;9021.5
814;Totaal;Agglomeratie Haarlem (CR);1995;217245.5;103802.0;113443.5;94555.5;49169.0;45386.5;92248.5;46130.5;46118.0;15834.0;2546.0;13288.0;14607.5;5956.5;8651.0
815;Totaal;Agglomeratie Haarlem (CR);1996;216467.0;103393.0;113074.0;94890.0;49268.0;45622.0;91074.5;45511.0;45563.5;15577.0;2511.0;13066.0;14925.5;6103.0;8822.5
816;Totaal;Agglomeratie Haarlem (CR);1997;216359.5;103402.5;112957.0;95570.0;49621.5;45948.5;90228.5;45092.5;45136.0;15333.0;2460.5;12872.5;15228.0;6228.0;9000.0
817;Totaal;Agglomeratie Haarlem (CR);1998;216577.0;103681.5;112895.5;96236.5;50038.0;46198.5;89783.0;44909.5;44873.5;14796.5;2379.0;12417.5;15761.0;6355.0;9406.0
818;Totaal;Agglomeratie Haarlem (CR);1999;217103.5;104124.0;112979.5;97118.0;50567.0;46551.0;89490.0;44768.5;44721.5;14555.0;2370.0;12185.0;15940.5;6418.5;9522.0
819;Totaal;Agglomeratie Haarlem (CR);2000;217873.0;104632.0;113241.0;98205.0;51169.0;47036.0;89264.5;44653.0;44611.5;14669.0;2414.5;12254.5;15734.5;6395.5;9339.0
820;Totaal;Agglomeratie Haarlem (CR);2001;218411.5;105059.5;113352.0;99262.0;51744.5;47517.5;88806.5;44425.5;44381.0;14447.0;2422.0;12025.0;15896.0;6467.5;9428.5
821;Totaal;Agglomeratie Haarlem (CR);2002;218058.5;105045.0;113013.5;100255.0;52262.0;47993.0;87598.0;43824.5;43773.5;14121.5;2413.0;11708.5;16084.0;6545.5;9538.5
822;Totaal;Agglomeratie Haarlem (CR);2003;217589.0;104878.5;112710.5;100798.5;52517.5;48281.0;86672.0;43345.5;43326.5;13908.0;2412.5;11495.5;16210.5;6603.0;9607.5
823;Totaal;Agglomeratie Haarlem (CR);2004;217183.0;104634.0;112549.0;101060.0;52577.5;48482.5;85903.0;42949.0;42954.0;13777.0;2408.0;11369.0;16443.0;6699.5;9743.5
824;Totaal;Agglomeratie Haarlem (CR);2005;216852.0;104329.0;112523.0;101762.0;52751.5;49010.5;84742.0;42375.5;42366.5;13592.5;2394.5;11198.0;16755.5;6807.5;9948.0
825;Totaal;Agglomeratie Haarlem (CR);2006;216836.0;104272.0;112564.0;102597.0;53041.0;49556.0;83858.5;41949.0;41909.5;13376.0;2376.5;10999.5;17004.5;6905.5;10099.0
826;Totaal;Agglomeratie Haarlem (CR);2007;217044.5;104494.5;112550.0;103565.0;53567.0;49998.0;83166.5;41611.0;41555.5;13136.5;2353.5;10783.0;17176.5;6963.0;10213.5
827;Totaal;Agglomeratie Haarlem (CR);2008;217652.0;104908.0;112744.0;104792.5;54228.5;50564.0;82617.0;41314.5;41302.5;12946.5;2355.0;10591.5;17296.0;7010.0;10286.0
828;Totaal;Agglomeratie Haarlem (CR);2009;218833.5;105543.5;113290.0;105951.0;54804.5;51146.5;82302.0;41136.5;41165.5;12794.0;2357.5;10436.5;17786.5;7245.0;10541.5
829;Totaal;Agglomeratie Haarlem (CR);2010;220380.0;106364.0;114016.0;107270.5;55464.5;51806.0;82187.0;41075.0;41112.0;12647.0;2363.5;10283.5;18275.5;7461.0;10814.5
830;Totaal;Agglomeratie Haarlem (CR);2011;221655.5;107102.5;114553.0;108641.0;56153.0;52488.0;82040.0;41007.0;41033.0;12523.5;2405.0;10118.5;18451.0;7537.5;10913.5
831;Totaal;Agglomeratie Haarlem (CR);2012;222982.5;107857.0;115125.5;109963.0;56800.0;53163.0;81875.5;40933.0;40942.5;12422.0;2458.5;9963.5;18722.0;7665.5;11056.5
832;Totaal;Agglomeratie Haarlem (CR);2013;224702.0;108779.5;115922.5;111563.5;57572.5;53991.0;81756.0;40889.5;40866.5;12328.5;2482.5;9846.0;19054.0;7835.0;11219.0
833;Totaal;Agglomeratie Haarlem (CR);2014;226663.5;109785.5;116878.0;113450.5;58480.0;54970.5;81581.0;40809.5;40771.5;12250.0;2520.5;9729.5;19382.0;7975.5;11406.5
834;Totaal;Agglomeratie Haarlem (CR);2015;228609.5;110857.5;117752.0;115501.5;59586.5;55915.0;81307.5;40664.5;40643.0;12117.0;2544.0;9573.0;19683.5;8062.5;11621.0
835;Totaal;Agglomeratie Haarlem (CR);2016;230563.5;112061.5;118502.0;117578.0;60820.5;56757.5;81024.0;40532.0;40492.0;12006.0;2553.0;9453.0;19955.5;8156.0;11799.5
836;Totaal;Zaanstreek (CR);1995;148109.0;73499.5;74609.5;62295.5;33833.0;28462.5;69549.5;34792.0;34757.5;8494.5;1495.5;6999.0;7769.5;3379.0;4390.5
837;Totaal;Zaanstreek (CR);1996;148651.0;73742.0;74909.0;62720.5;34043.5;28677.0;69223.5;34638.5;34585.0;8581.5;1525.5;7056.0;8125.5;3534.5;4591.0
838;Totaal;Zaanstreek (CR);1997;149206.5;73966.5;75240.0;63117.5;34208.0;28909.5;69030.5;34552.0;34478.5;8608.5;1546.0;7062.5;8450.0;3660.5;4789.5
839;Totaal;Zaanstreek (CR);1998;149736.5;74131.5;75605.0;63503.5;34322.0;29181.5;68923.5;34499.5;34424.0;8464.5;1525.0;6939.5;8845.0;3785.0;5060.0
840;Totaal;Zaanstreek (CR);1999;150512.5;74451.0;76061.5;64090.0;34566.0;29524.0;68836.0;34449.0;34387.0;8454.5;1536.5;6918.0;9132.0;3899.5;5232.5
841;Totaal;Zaanstreek (CR);2000;151231.0;74745.0;76486.0;64649.0;34804.5;29844.5;68740.5;34387.5;34353.0;8569.5;1561.5;7008.0;9272.0;3991.5;5280.5
842;Totaal;Zaanstreek (CR);2001;152317.0;75208.0;77109.0;65485.5;35158.0;30327.5;68742.5;34385.5;34357.0;8529.0;1549.5;6979.5;9560.0;4115.0;5445.0
843;Totaal;Zaanstreek (CR);2002;154055.0;76085.5;77969.5;66846.0;35847.0;30999.0;68845.0;34435.5;34409.5;8463.5;1550.5;6913.0;9900.5;4252.5;5648.0
844;Totaal;Zaanstreek (CR);2003;155256.5;76733.0;78523.5;67829.5;36378.0;31451.5;68834.5;34430.0;34404.5;8415.5;1563.0;6852.5;10177.0;4362.0;5815.0
845;Totaal;Zaanstreek (CR);2004;155596.0;76868.0;78728.0;68322.0;36586.5;31735.5;68475.5;34249.0;34226.5;8397.0;1582.0;6815.0;10401.5;4450.5;5951.0
846;Totaal;Zaanstreek (CR);2005;155859.5;76950.0;78909.5;68886.0;36813.5;32072.5;67977.5;33995.0;33982.5;8379.0;1605.0;6774.0;10617.0;4536.5;6080.5
847;Totaal;Zaanstreek (CR);2006;156662.0;77331.0;79331.0;69755.0;37195.0;32560.0;67729.0;33880.5;33848.5;8306.0;1621.0;6685.0;10872.0;4634.5;6237.5
848;Totaal;Zaanstreek (CR);2007;158011.0;78009.5;80001.5;70915.5;37751.5;33164.0;67699.0;33873.5;33825.5;8245.5;1639.0;6606.5;11151.0;4745.5;6405.5
