ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
1085;Totaal;West-Noord-Brabant (CR);2002;601539.5;298010.0;303529.5;251591.5;134606.5;116985.0;283303.0;141822.0;141481.0;33548.0;6854.0;26694.0;33097.0;14727.5;18369.5
1086;Totaal;West-Noord-Brabant (CR);2003;603910.0;298960.0;304950.0;253742.5;135560.0;118182.5;282633.5;141478.0;141155.5;33729.0;6948.0;26781.0;33805.0;14974.0;18831.0
1087;Totaal;West-Noord-Brabant (CR);2004;605658.0;299628.0;306030.0;255808.5;136461.5;119347.0;281342.0;140828.5;140513.5;33877.0;7030.0;26847.0;34630.5;15308.0;19322.5
1088;Totaal;West-Noord-Brabant (CR);2005;607079.0;300144.0;306935.0;257952.0;137396.0;120556.0;279577.5;139955.5;139622.0;34011.5;7107.0;26904.5;35538.0;15685.5;19852.5
1089;Totaal;West-Noord-Brabant (CR);2006;608088.5;300508.0;307580.5;259710.5;138210.5;121500.0;277797.0;139083.0;138714.0;34137.5;7168.5;26969.0;36443.5;16046.0;20397.5
1090;Totaal;West-Noord-Brabant (CR);2007;608999.5;300879.5;308120.0;261341.0;138988.5;122352.5;275937.0;138155.5;137781.5;34263.5;7266.0;26997.5;37458.0;16469.5;20988.5
1091;Totaal;West-Noord-Brabant (CR);2008;610808.5;301778.5;309030.0;263527.5;140092.5;123435.0;274533.5;137446.0;137087.5;34314.5;7352.5;26962.0;38433.0;16887.5;21545.5
1092;Totaal;West-Noord-Brabant (CR);2009;613158.0;302980.0;310178.0;265050.5;140950.0;124100.5;273580.0;136947.5;136632.5;34395.5;7425.5;26970.0;40132.0;17657.0;22475.0
1093;Totaal;West-Noord-Brabant (CR);2010;615250.0;303999.5;311250.5;266369.0;141652.5;124716.5;272459.5;136384.5;136075.0;34588.5;7534.5;27054.0;41833.0;18428.0;23405.0
1094;Totaal;West-Noord-Brabant (CR);2011;617410.0;305091.0;312319.0;268564.5;142782.0;125782.5;271424.0;135888.5;135535.5;34730.5;7665.0;27065.5;42691.0;18755.5;23935.5
1095;Totaal;West-Noord-Brabant (CR);2012;619384.0;306215.5;313168.5;270699.0;143984.5;126714.5;270105.0;135236.5;134868.5;34894.0;7845.0;27049.0;43686.0;19149.5;24536.5
1096;Totaal;West-Noord-Brabant (CR);2013;621128.5;307267.5;313861.0;272932.5;145243.0;127689.5;268438.0;134388.5;134049.5;34995.5;7982.5;27013.0;44762.5;19653.5;25109.0
1097;Totaal;West-Noord-Brabant (CR);2014;622967.0;308340.0;314627.0;275294.5;146533.0;128761.5;266650.5;133487.0;133163.5;35022.5;8089.5;26933.0;45999.5;20230.5;25769.0
1098;Totaal;West-Noord-Brabant (CR);2015;624600.5;309328.5;315272.0;277504.5;147763.0;129741.5;264978.0;132658.5;132319.5;35016.5;8207.5;26809.0;47101.5;20699.5;26402.0
1099;Totaal;West-Noord-Brabant (CR);2016;626643.0;310644.5;315998.5;280003.5;149240.5;130763.0;263711.0;132015.0;131696.0;34982.5;8341.5;26641.0;47946.0;21047.5;26898.5
1100;Totaal;Midden-Noord-Brabant (CR);1995;457976.5;228823.5;229153.0;200042.5;107731.0;92311.5;216574.0;108314.0;108260.0;22923.5;4432.0;18491.5;18436.5;8346.5;10090.0
1101;Totaal;Midden-Noord-Brabant (CR);1996;454045.0;226805.5;227239.5;198285.5;106833.5;91452.0;213716.0;106870.5;106845.5;22890.5;4424.0;18466.5;19153.0;8677.5;10475.5
1102;Totaal;Midden-Noord-Brabant (CR);1997;427740.5;212987.5;214753.0;186765.5;100188.0;86577.5;199997.5;99994.5;100003.0;21968.0;4250.0;17718.0;19009.5;8555.0;10454.5
1103;Totaal;Midden-Noord-Brabant (CR);1998;432866.0;215447.0;217419.0;189851.0;101740.0;88111.0;201142.0;100577.0;100565.0;21958.5;4262.0;17696.5;19914.5;8868.0;11046.5
1104;Totaal;Midden-Noord-Brabant (CR);1999;438087.0;218017.5;220069.5;193150.0;103442.5;89707.5;202102.5;101064.0;101038.5;22089.5;4293.0;17796.5;20745.0;9218.0;11527.0
1105;Totaal;Midden-Noord-Brabant (CR);2000;442021.0;219912.5;222108.5;195631.0;104728.5;90902.5;202639.5;101326.5;101313.0;22375.0;4340.5;18034.5;21375.5;9517.0;11858.5
1106;Totaal;Midden-Noord-Brabant (CR);2001;445491.0;221624.0;223867.0;198078.0;105963.0;92115.0;202728.0;101382.0;101346.0;22493.5;4414.0;18079.5;22191.5;9865.0;12326.5
1107;Totaal;Midden-Noord-Brabant (CR);2002;447617.0;222649.5;224967.5;200088.5;106919.5;93169.0;202108.5;101083.5;101025.0;22592.5;4501.0;18091.5;22827.5;10145.5;12682.0
1108;Totaal;Midden-Noord-Brabant (CR);2003;449102.0;223328.5;225773.5;201867.5;107778.5;94089.0;201155.0;100598.5;100556.5;22734.5;4578.5;18156.0;23345.0;10373.0;12972.0
1109;Totaal;Midden-Noord-Brabant (CR);2004;450472.0;224017.5;226454.5;203597.5;108710.5;94887.0;200022.5;100013.0;100009.5;22923.5;4677.5;18246.0;23928.5;10616.5;13312.0
1110;Totaal;Midden-Noord-Brabant (CR);2005;451576.0;224611.0;226965.0;205119.5;109561.0;95558.5;198894.0;99443.0;99451.0;23046.5;4761.0;18285.5;24516.0;10846.0;13670.0
1111;Totaal;Midden-Noord-Brabant (CR);2006;452512.0;225163.0;227349.0;206433.0;110308.5;96124.5;197720.0;98875.5;98844.5;23120.5;4823.0;18297.5;25238.5;11156.0;14082.5
1112;Totaal;Midden-Noord-Brabant (CR);2007;453534.5;225775.0;227759.5;207660.5;111030.0;96630.5;196702.0;98376.0;98326.0;23214.5;4868.0;18346.5;25957.5;11501.0;14456.5
1113;Totaal;Midden-Noord-Brabant (CR);2008;455123.0;226690.0;228433.0;209364.0;111987.0;97377.0;195894.5;97974.5;97920.0;23285.5;4931.5;18354.0;26579.0;11797.0;14782.0
1114;Totaal;Midden-Noord-Brabant (CR);2009;456904.5;227637.5;229267.0;210546.5;112657.0;97889.5;195209.0;97631.5;97577.5;23378.0;5011.5;18366.5;27771.0;12337.5;15433.5
1115;Totaal;Midden-Noord-Brabant (CR);2010;458629.5;228404.5;230225.0;211443.0;113073.0;98370.0;194712.5;97375.5;97337.0;23545.5;5093.5;18452.0;28928.5;12862.5;16066.0
1116;Totaal;Midden-Noord-Brabant (CR);2011;460406.0;229192.5;231213.5;212956.5;113777.5;99179.0;194242.5;97129.5;97113.0;23698.0;5167.0;18531.0;29509.0;13118.5;16390.5
1117;Totaal;Midden-Noord-Brabant (CR);2012;462183.5;230127.0;232056.5;214593.0;114645.5;99947.5;193585.0;96801.5;96783.5;23838.5;5276.0;18562.5;30167.0;13404.0;16763.0
1118;Totaal;Midden-Noord-Brabant (CR);2013;464146.0;231186.0;232960.0;216609.5;115702.5;100907.0;192634.0;96328.5;96305.5;23968.0;5414.0;18554.0;30934.5;13741.0;17193.5
1119;Totaal;Midden-Noord-Brabant (CR);2014;465968.5;232113.0;233855.5;218597.5;116700.5;101897.0;191544.0;95783.5;95760.5;24064.5;5526.5;18538.0;31762.5;14102.5;17660.0
1120;Totaal;Midden-Noord-Brabant (CR);2015;467933.5;233180.5;234753.0;220436.5;117671.0;102765.5;190782.5;95435.5;95347.0;24114.0;5636.0;18478.0;32600.5;14438.0;18162.5
1121;Totaal;Midden-Noord-Brabant (CR);2016;470460.5;234557.0;235903.5;222419.0;118782.5;103636.5;190539.5;95333.5;95206.0;24168.0;5721.0;18447.0;33334.0;14720.0;18614.0
1122;Totaal;Noordoost-Noord-Brabant (CR);1995;564789.5;282337.0;282452.5;246141.5;132381.0;113760.5;270142.0;135086.0;135056.0;26725.0;5177.5;21547.5;21781.0;9692.5;12088.5
1123;Totaal;Noordoost-Noord-Brabant (CR);1996;574917.5;287419.5;287498.0;251158.5;135128.5;116030.0;273487.0;136752.0;136735.0;27378.0;5353.0;22025.0;22894.0;10186.0;12708.0
1124;Totaal;Noordoost-Noord-Brabant (CR);1997;606139.0;303467.0;302672.0;265064.5;143025.0;122039.5;287540.0;143795.5;143744.5;28840.5;5669.0;23171.5;24694.0;10977.5;13716.5
1125;Totaal;Noordoost-Noord-Brabant (CR);1998;609659.0;305314.0;304345.0;266518.5;143902.0;122616.5;288571.5;144357.5;144214.0;29006.0;5779.5;23226.5;25563.0;11275.0;14288.0
1126;Totaal;Noordoost-Noord-Brabant (CR);1999;613505.0;307310.0;306195.0;268265.5;144907.0;123358.5;289647.0;144900.0;144747.0;29285.0;5913.0;23372.0;26307.5;11590.0;14717.5
1127;Totaal;Noordoost-Noord-Brabant (CR);2000;618202.5;309638.5;308564.0;270911.0;146309.0;124602.0;290373.0;145255.0;145118.0;29771.5;6056.5;23715.0;27147.0;12018.0;15129.0
1128;Totaal;Noordoost-Noord-Brabant (CR);2001;622795.5;311889.0;310906.5;273931.5;147864.5;126067.0;290474.5;145314.5;145160.0;30075.5;6169.5;23906.0;28314.0;12540.5;15773.5
1129;Totaal;Noordoost-Noord-Brabant (CR);2002;625436.5;312994.0;312442.5;275897.0;148721.5;127175.5;289936.0;145039.0;144897.0;30345.5;6315.0;24030.5;29258.0;12918.5;16339.5
1130;Totaal;Noordoost-Noord-Brabant (CR);2003;626610.0;313338.0;313272.0;276801.0;149023.0;127778.0;289296.0;144693.5;144602.5;30571.0;6456.5;24114.5;29942.0;13165.0;16777.0
1131;Totaal;Noordoost-Noord-Brabant (CR);2004;627285.0;313482.0;313803.0;277588.0;149309.5;128278.5;288178.0;144124.5;144053.5;30803.0;6571.5;24231.5;30716.0;13476.5;17239.5
1132;Totaal;Noordoost-Noord-Brabant (CR);2005;627896.0;313615.0;314281.0;278462.0;149665.5;128796.5;286693.5;143400.0;143293.5;31080.5;6686.0;24394.5;31660.0;13863.5;17796.5
1133;Totaal;Noordoost-Noord-Brabant (CR);2006;629001.5;314061.0;314940.5;279719.5;150275.0;129444.5;285348.0;142737.5;142610.5;31356.5;6806.5;24550.0;32577.5;14242.0;18335.5
1134;Totaal;Noordoost-Noord-Brabant (CR);2007;630390.5;314778.5;315612.0;281182.5;151047.0;130135.5;284079.0;142120.5;141958.5;31610.5;6957.5;24653.0;33518.5;14653.5;18865.0
1135;Totaal;Noordoost-Noord-Brabant (CR);2008;632453.0;315890.5;316562.5;282972.0;152023.0;130949.0;283190.5;141696.0;141494.5;31836.0;7103.0;24733.0;34454.5;15068.5;19386.0
1136;Totaal;Noordoost-Noord-Brabant (CR);2009;635349.0;317344.5;318004.5;284428.0;152843.5;131584.5;282509.5;141354.0;141155.5;32094.0;7232.0;24862.0;36317.5;15915.0;20402.5
1137;Totaal;Noordoost-Noord-Brabant (CR);2010;638297.5;318832.0;319465.5;285886.0;153637.5;132248.5;281841.5;141023.5;140818.0;32362.5;7386.5;24976.0;38207.5;16784.5;21423.0
1138;Totaal;Noordoost-Noord-Brabant (CR);2011;640518.5;319877.0;320641.5;287751.5;154511.0;133240.5;280976.5;140587.0;140389.5;32615.5;7561.0;25054.5;39175.0;17218.0;21957.0
1139;Totaal;Noordoost-Noord-Brabant (CR);2012;642083.0;320596.0;321487.0;289231.5;155244.5;133987.0;279774.0;139974.5;139799.5;32833.5;7708.5;25125.0;40244.0;17668.5;22575.5
1140;Totaal;Noordoost-Noord-Brabant (CR);2013;643195.5;321288.0;321907.5;290580.5;156071.5;134509.0;278152.0;139151.5;139000.5;33109.5;7916.0;25193.5;41353.5;18149.0;23204.5
1141;Totaal;Noordoost-Noord-Brabant (CR);2014;644652.5;322215.0;322437.5;292280.0;157128.5;135151.5;276413.0;138269.5;138143.5;33411.0;8132.0;25279.0;42548.5;18685.0;23863.5
1142;Totaal;Noordoost-Noord-Brabant (CR);2015;646647.0;323308.0;323339.0;294236.5;158239.5;135997.0;274918.5;137512.5;137406.0;33635.0;8303.0;25332.0;43857.0;19253.0;24604.0
1143;Totaal;Noordoost-Noord-Brabant (CR);2016;649347.5;324770.5;324577.0;296614.5;159539.5;137075.0;273750.0;136947.0;136803.0;33841.0;8453.0;25388.0;45142.0;19831.0;25311.0
1144;Totaal;Zuidoost-Noord-Brabant (CR);1995;679176.0;341961.5;337214.5;288392.0;158346.0;130046.0;326428.5;163283.5;163145.0;33899.5;6592.0;27307.5;30456.0;13740.0;16716.0
1145;Totaal;Zuidoost-Noord-Brabant (CR);1996;684053.0;344277.5;339775.5;291505.5;160021.0;131484.5;326389.0;163238.5;163150.5;34354.0;6686.5;27667.5;31804.0;14331.0;17473.0
1146;Totaal;Zuidoost-Noord-Brabant (CR);1997;697983.0;351196.5;346786.5;298347.0;163742.0;134605.0;331164.0;165617.0;165547.0;35230.0;6867.0;28363.0;33242.0;14970.5;18271.5
1147;Totaal;Zuidoost-Noord-Brabant (CR);1998;702247.0;353135.0;349112.0;300936.0;165024.0;135912.0;331489.5;165774.0;165715.5;35266.0;6903.0;28363.0;34555.5;15434.0;19121.5
1148;Totaal;Zuidoost-Noord-Brabant (CR);1999;706986.0;355502.0;351484.0;303694.5;166510.5;137184.0;332198.5;166155.0;166043.5;35485.5;6994.5;28491.0;35607.5;15842.0;19765.5
1149;Totaal;Zuidoost-Noord-Brabant (CR);2000;711783.5;357974.0;353809.5;306637.5;168116.0;138521.5;332497.5;166374.0;166123.5;36021.0;7146.0;28875.0;36627.5;16338.0;20289.5
1150;Totaal;Zuidoost-Noord-Brabant (CR);2001;716657.5;360542.5;356115.0;310190.0;170075.0;140115.0;332144.0;166252.5;165891.5;36321.5;7279.5;29042.0;38002.0;16935.5;21066.5
1151;Totaal;Zuidoost-Noord-Brabant (CR);2002;721067.5;362900.0;358167.5;313829.0;172086.5;141742.5;331478.5;165930.5;165548.0;36545.5;7439.0;29106.5;39214.5;17444.0;21770.5
1152;Totaal;Zuidoost-Noord-Brabant (CR);2003;723974.0;364313.5;359660.5;316574.0;173483.5;143090.5;330420.5;165382.5;165038.0;36765.0;7594.0;29171.0;40214.5;17853.5;22361.0
1153;Totaal;Zuidoost-Noord-Brabant (CR);2004;725761.5;365064.0;360697.5;318617.0;174488.0;144129.0;328958.5;164621.5;164337.0;37045.0;7737.5;29307.5;41141.0;18217.0;22924.0
1154;Totaal;Zuidoost-Noord-Brabant (CR);2005;727101.5;365706.5;361395.0;320587.0;175544.0;145043.0;327170.5;163697.0;163473.5;37273.5;7874.0;29399.5;42070.5;18591.5;23479.0
1155;Totaal;Zuidoost-Noord-Brabant (CR);2006;727892.0;366248.5;361643.5;322307.0;176595.5;145711.5;325081.5;162642.0;162439.5;37460.5;7994.5;29466.0;43043.0;19016.5;24026.5
1156;Totaal;Zuidoost-Noord-Brabant (CR);2007;729010.0;366867.0;362143.0;324221.0;177689.5;146531.5;323204.5;161688.0;161516.5;37658.5;8124.5;29534.0;43926.0;19365.0;24561.0
1157;Totaal;Zuidoost-Noord-Brabant (CR);2008;731309.0;368132.5;363176.5;326925.5;179185.0;147740.5;321780.0;160972.0;160808.0;37792.0;8264.5;29527.5;44811.5;19711.0;25100.5
1158;Totaal;Zuidoost-Noord-Brabant (CR);2009;733947.5;369569.0;364378.5;328678.5;180209.0;148469.5;320561.5;160384.5;160177.0;37965.5;8406.0;29559.5;46742.0;20569.5;26172.5
1159;Totaal;Zuidoost-Noord-Brabant (CR);2010;737009.5;371302.5;365707.0;330565.0;181398.0;149167.0;319572.0;159908.5;159663.5;38184.5;8553.0;29631.5;48688.0;21443.0;27245.0
1160;Totaal;Zuidoost-Noord-Brabant (CR);2011;740616.0;373410.0;367206.0;333862.5;183377.0;150485.5;318584.5;159416.5;159168.0;38417.5;8716.5;29701.0;49751.5;21900.0;27851.5
1161;Totaal;Zuidoost-Noord-Brabant (CR);2012;743698.0;375064.5;368633.5;336884.0;185024.0;151860.0;317276.5;158766.0;158510.5;38575.5;8841.5;29734.0;50962.0;22433.0;28529.0
1162;Totaal;Zuidoost-Noord-Brabant (CR);2013;746672.5;376611.5;370061.0;340018.0;186675.5;153342.5;315758.5;158014.5;157744.0;38689.5;8949.0;29740.5;52206.5;22972.5;29234.0
1163;Totaal;Zuidoost-Noord-Brabant (CR);2014;750424.5;378594.0;371830.5;343915.5;188782.0;155133.5;314005.0;157139.0;156866.0;38924.0;9115.0;29809.0;53580.0;23558.0;30022.0
1164;Totaal;Zuidoost-Noord-Brabant (CR);2015;754569.0;380931.5;373637.5;348091.0;191138.0;156953.0;312359.5;156327.5;156032.0;39116.5;9266.0;29850.5;55002.0;24200.0;30802.0
1165;Totaal;Zuidoost-Noord-Brabant (CR);2016;759189.0;383607.5;375581.5;352479.0;193674.5;158804.5;311228.0;155781.0;155447.0;39213.5;9393.0;29820.5;56268.5;24759.0;31509.5
1166;Totaal;Noord-Limburg (CR);1995;268280.0;135252.0;133028.0;113220.5;62249.5;50971.0;131641.0;65894.0;65747.0;13706.0;2578.5;11127.5;9712.5;4530.0;5182.5
1167;Totaal;Noord-Limburg (CR);1996;269315.0;135664.0;133651.0;113727.5;62511.0;51216.5;131646.0;65866.0;65780.0;13868.5;2624.0;11244.5;10073.0;4663.0;5410.0
1168;Totaal;Noord-Limburg (CR);1997;270304.0;136056.5;134247.5;114099.5;62698.5;51401.0;131637.5;65841.0;65796.5;14085.0;2682.5;11402.5;10482.0;4834.5;5647.5
1169;Totaal;Noord-Limburg (CR);1998;271268.5;136522.5;134746.0;114275.5;62847.5;51428.0;131801.0;65941.0;65860.0;14218.0;2703.0;11515.0;10974.0;5031.0;5943.0
1170;Totaal;Noord-Limburg (CR);1999;272358.5;137035.0;135323.5;114539.0;63003.5;51535.5;132058.5;66088.5;65970.0;14356.5;2726.5;11630.0;11404.5;5216.5;6188.0
1171;Totaal;Noord-Limburg (CR);2000;273801.5;137754.0;136047.5;115141.5;63298.5;51843.0;132343.5;66235.0;66108.5;14489.5;2777.0;11712.5;11827.0;5443.5;6383.5
1172;Totaal;Noord-Limburg (CR);2001;275545.5;138689.0;136856.5;116165.5;63851.5;52314.0;132456.0;66289.5;66166.5;14573.5;2832.0;11741.5;12350.5;5716.0;6634.5
1173;Totaal;Noord-Limburg (CR);2002;277118.0;139497.5;137620.5;117344.0;64497.5;52846.5;132289.5;66202.5;66087.0;14648.0;2858.5;11789.5;12836.5;5939.0;6897.5
1174;Totaal;Noord-Limburg (CR);2003;277857.0;139811.0;138046.0;117958.0;64825.0;53133.0;131844.0;65962.5;65881.5;14770.5;2901.5;11869.0;13284.5;6122.0;7162.5
1175;Totaal;Noord-Limburg (CR);2004;278246.0;139852.0;138394.0;118361.0;64942.0;53419.0;131266.0;65668.5;65597.5;14918.5;2955.5;11963.0;13700.5;6286.0;7414.5
1176;Totaal;Noord-Limburg (CR);2005;278455.5;139850.0;138605.5;118750.0;65048.5;53701.5;130565.5;65327.0;65238.5;15026.5;3016.5;12010.0;14113.5;6458.0;7655.5
1177;Totaal;Noord-Limburg (CR);2006;278548.5;139820.5;138728.0;119065.0;65146.0;53919.0;129743.5;64929.0;64814.5;15148.0;3076.0;12072.0;14592.0;6669.5;7922.5
1178;Totaal;Noord-Limburg (CR);2007;278765.0;139851.5;138913.5;119502.0;65316.5;54185.5;128999.5;64564.0;64435.5;15213.0;3110.0;12103.0;15050.5;6861.0;8189.5
1179;Totaal;Noord-Limburg (CR);2008;279086.5;140006.0;139080.5;119958.5;65566.5;54392.0;128380.0;64254.0;64126.0;15249.5;3155.0;12094.5;15498.5;7030.5;8468.0
1180;Totaal;Noord-Limburg (CR);2009;279696.0;140335.5;139360.5;120119.0;65694.0;54425.0;127938.5;64034.5;63904.0;15324.0;3205.5;12118.5;16314.5;7401.5;8913.0
1181;Totaal;Noord-Limburg (CR);2010;280070.0;140503.5;139566.5;120231.5;65739.0;54492.5;127312.5;63705.0;63607.5;15448.5;3297.0;12151.5;17077.5;7762.5;9315.0
1182;Totaal;Noord-Limburg (CR);2011;280273.0;140586.5;139686.5;120583.0;65876.5;54706.5;126612.5;63339.0;63273.5;15585.5;3413.0;12172.5;17492.0;7958.0;9534.0
1183;Totaal;Noord-Limburg (CR);2012;280430.5;140706.5;139724.0;120885.5;66064.0;54821.5;125926.0;62987.0;62939.0;15662.0;3470.5;12191.5;17957.0;8185.0;9772.0
1184;Totaal;Noord-Limburg (CR);2013;280467.5;140747.0;139720.5;121265.5;66284.5;54981.0;125017.5;62533.0;62484.5;15748.0;3541.5;12206.5;18436.5;8388.0;10048.5
1185;Totaal;Noord-Limburg (CR);2014;280534.5;140842.5;139692.0;121688.0;66541.0;55147.0;124078.0;62063.0;62015.0;15835.5;3646.5;12189.0;18933.0;8592.0;10341.0
1186;Totaal;Noord-Limburg (CR);2015;280261.5;140736.0;139525.5;121905.5;66672.5;55233.0;123103.0;61557.0;61546.0;15872.5;3727.5;12145.0;19380.5;8779.0;10601.5
1187;Totaal;Noord-Limburg (CR);2016;280742.5;141035.5;139707.0;122690.0;67095.0;55595.0;122440.5;61232.0;61208.5;15897.0;3788.5;12108.5;19715.0;8920.0;10795.0
1188;Totaal;Midden-Limburg (CR);1995;215496.5;107844.0;107652.5;86895.0;47432.0;39463.0;108101.0;54060.5;54040.5;11702.5;2219.5;9483.0;8798.0;4132.0;4666.0
1189;Totaal;Midden-Limburg (CR);1996;216599.0;108394.0;108205.0;87462.0;47750.0;39712.0;108125.5;54080.0;54045.5;11859.0;2259.5;9599.5;9152.5;4304.5;4848.0
1190;Totaal;Midden-Limburg (CR);1997;217258.0;108692.0;108566.0;87763.0;47922.5;39840.5;107933.0;54003.0;53930.0;12032.0;2297.5;9734.5;9530.0;4469.0;5061.0
1191;Totaal;Midden-Limburg (CR);1998;218017.5;109129.5;108888.0;88088.5;48179.0;39909.5;107861.0;53986.0;53875.0;12119.0;2334.5;9784.5;9949.0;4630.0;5319.0
1192;Totaal;Midden-Limburg (CR);1999;218861.0;109612.0;109249.0;88457.0;48435.0;40022.0;107911.5;54013.0;53898.5;12206.5;2385.0;9821.5;10286.0;4779.0;5507.0
1193;Totaal;Midden-Limburg (CR);2000;219746.0;110059.5;109686.5;88933.5;48716.5;40217.0;107937.0;54022.0;53915.0;12370.0;2444.5;9925.5;10505.5;4876.5;5629.0
1194;Totaal;Midden-Limburg (CR);2001;220453.5;110367.5;110086.0;89410.0;48992.5;40417.5;107726.5;53914.5;53812.0;12487.5;2480.5;10007.0;10829.5;4980.0;5849.5
1195;Totaal;Midden-Limburg (CR);2002;220919.5;110527.0;110392.5;89871.0;49226.5;40644.5;107284.5;53684.5;53600.0;12585.0;2498.5;10086.5;11179.0;5117.5;6061.5
1196;Totaal;Midden-Limburg (CR);2003;233933.5;116988.5;116945.0;95026.5;52065.0;42961.5;113372.5;56723.0;56649.5;13469.5;2682.0;10787.5;12065.0;5518.5;6546.5
1197;Totaal;Midden-Limburg (CR);2004;234016.5;116949.5;117067.0;95401.0;52199.0;43202.0;112680.5;56382.5;56298.0;13573.0;2726.5;10846.5;12362.0;5641.5;6720.5
1198;Totaal;Midden-Limburg (CR);2005;234213.5;116922.5;117291.0;95787.5;52284.5;43503.0;112025.5;56059.0;55966.5;13686.0;2768.0;10918.0;12714.5;5811.0;6903.5
1199;Totaal;Midden-Limburg (CR);2006;234226.5;116921.0;117305.5;96091.0;52437.0;43654.0;111215.5;55647.5;55568.0;13769.5;2818.0;10951.5;13150.5;6018.5;7132.0
1200;Totaal;Midden-Limburg (CR);2007;234135.0;116877.0;117258.0;96333.5;52590.0;43743.5;110350.5;55203.0;55147.5;13865.0;2863.5;11001.5;13586.0;6220.5;7365.5
1201;Totaal;Midden-Limburg (CR);2008;234191.5;116868.5;117323.0;96574.5;52699.5;43875.0;109751.0;54904.5;54846.5;13942.5;2901.5;11041.0;13923.5;6363.0;7560.5
