ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
1202;Totaal;Midden-Limburg (CR);2009;234622.0;117166.5;117455.5;96676.5;52825.5;43851.0;109207.0;54651.0;54556.0;14049.5;2955.5;11094.0;14689.0;6734.5;7954.5
1203;Totaal;Midden-Limburg (CR);2010;235045.5;117477.0;117568.5;96734.5;52930.0;43804.5;108579.0;54355.5;54223.5;14177.0;3030.5;11146.5;15555.0;7161.0;8394.0
1204;Totaal;Midden-Limburg (CR);2011;235314.5;117629.0;117685.5;97049.5;53093.0;43956.5;107904.0;54026.5;53877.5;14290.5;3107.5;11183.0;16070.5;7402.0;8668.5
1205;Totaal;Midden-Limburg (CR);2012;235495.5;117727.0;117768.5;97459.0;53295.5;44163.5;107108.0;53628.5;53479.5;14386.0;3181.0;11205.0;16542.5;7622.0;8920.5
1206;Totaal;Midden-Limburg (CR);2013;235454.0;117704.5;117749.5;97839.0;53502.5;44336.5;106151.0;53148.5;53002.5;14493.0;3242.0;11251.0;16971.0;7811.5;9159.5
1207;Totaal;Midden-Limburg (CR);2014;235343.0;117644.5;117698.5;98186.5;53672.5;44514.0;105151.5;52657.5;52494.0;14607.0;3300.5;11306.5;17398.0;8014.0;9384.0
1208;Totaal;Midden-Limburg (CR);2015;235390.0;117703.0;117687.0;98733.0;53965.5;44767.5;104171.5;52166.5;52005.0;14690.0;3371.0;11319.0;17795.5;8200.0;9595.5
1209;Totaal;Midden-Limburg (CR);2016;235712.0;117972.0;117740.0;99557.5;54493.0;45064.5;103168.0;51679.0;51489.0;14783.5;3434.5;11349.0;18203.0;8365.5;9837.5
1210;Totaal;Zuid-Limburg (CR);1995;648083.0;319426.0;328657.0;251913.0;136033.5;115879.5;320354.0;160247.5;160106.5;41609.0;7480.5;34128.5;34207.0;15664.5;18542.5
1211;Totaal;Zuid-Limburg (CR);1996;649020.0;319919.0;329101.0;253125.0;136753.5;116371.5;318480.0;159323.0;159157.0;41918.5;7622.5;34296.0;35496.5;16220.0;19276.5
1212;Totaal;Zuid-Limburg (CR);1997;649505.0;320079.5;329425.5;254379.0;137398.0;116981.0;316249.5;158196.0;158053.5;42235.5;7790.0;34445.5;36641.0;16695.5;19945.5
1213;Totaal;Zuid-Limburg (CR);1998;649332.5;319855.0;329477.5;255179.5;137757.0;117422.5;314218.0;157182.0;157036.0;42037.0;7837.5;34199.5;37898.0;17078.5;20819.5
1214;Totaal;Zuid-Limburg (CR);1999;649027.5;319563.0;329464.5;255652.5;137935.5;117717.0;312396.5;156301.0;156095.5;42175.5;7886.0;34289.5;38803.0;17440.5;21362.5
1215;Totaal;Zuid-Limburg (CR);2000;648388.0;319203.5;329184.5;256213.5;138190.0;118023.5;310137.5;155212.5;154925.0;42640.5;7989.0;34651.5;39414.5;17830.0;21584.5
1216;Totaal;Zuid-Limburg (CR);2001;646988.5;318539.0;328449.5;256897.0;138566.5;118330.5;306851.0;153583.0;153268.0;42699.0;8070.0;34629.0;40541.5;18319.5;22222.0
1217;Totaal;Zuid-Limburg (CR);2002;644555.0;317346.0;327209.0;256997.0;138617.0;118380.0;303278.5;151791.0;151487.5;42633.5;8138.0;34495.5;41646.0;18800.0;22846.0
1218;Totaal;Zuid-Limburg (CR);2003;628821.5;309493.5;319328.0;251998.0;135850.0;116148.0;293124.0;146719.5;146404.5;41707.0;8028.0;33679.0;41992.5;18896.0;23096.5
1219;Totaal;Zuid-Limburg (CR);2004;625752.5;307921.5;317831.0;252056.0;135894.0;116162.0;289121.0;144696.0;144425.0;41657.0;8086.5;33570.5;42918.5;19245.0;23673.5
1220;Totaal;Zuid-Limburg (CR);2005;621647.5;305725.5;315922.0;251383.5;135469.0;115914.5;284829.5;142532.0;142297.5;41610.5;8126.0;33484.5;43824.0;19598.5;24225.5
1221;Totaal;Zuid-Limburg (CR);2006;617096.5;303265.0;313831.5;250260.5;134718.0;115542.5;280690.0;140458.5;140231.5;41499.5;8160.0;33339.5;44646.5;19928.5;24718.0
1222;Totaal;Zuid-Limburg (CR);2007;612855.0;301016.0;311839.0;249100.0;134005.0;115095.0;276938.0;138584.0;138354.0;41426.0;8220.5;33205.5;45391.0;20206.5;25184.5
1223;Totaal;Zuid-Limburg (CR);2008;609876.5;299561.0;310315.5;248676.5;133783.0;114893.5;273585.0;136911.0;136674.0;41377.0;8316.5;33060.5;46238.0;20550.5;25687.5
1224;Totaal;Zuid-Limburg (CR);2009;608334.5;298931.0;309403.5;248555.0;133731.0;114824.0;270645.5;135442.5;135203.0;41255.0;8431.5;32823.5;47879.0;21326.0;26553.0
1225;Totaal;Zuid-Limburg (CR);2010;607548.5;298637.5;308911.0;248993.5;133936.5;115057.0;267837.0;134045.5;133791.5;41157.5;8524.0;32633.5;49560.5;22131.5;27429.0
1226;Totaal;Zuid-Limburg (CR);2011;607263.5;298547.5;308716.0;250681.5;134717.5;115964.0;265193.0;132727.5;132465.5;41019.5;8599.5;32420.0;50369.5;22503.0;27866.5
1227;Totaal;Zuid-Limburg (CR);2012;606557.0;298241.0;308316.0;252176.0;135409.5;116766.5;262388.5;131314.5;131074.0;40813.5;8681.0;32132.5;51179.0;22836.0;28343.0
1228;Totaal;Zuid-Limburg (CR);2013;605027.0;297523.0;307504.0;253273.5;135894.5;117379.0;258968.5;129587.0;129381.5;40601.0;8791.0;31810.0;52184.0;23250.5;28933.5
1229;Totaal;Zuid-Limburg (CR);2014;603096.0;296582.0;306514.0;254083.0;136182.5;117900.5;255321.0;127755.0;127566.0;40446.5;8921.5;31525.0;53245.5;23723.0;29522.5
1230;Totaal;Zuid-Limburg (CR);2015;601449.0;295824.5;305624.5;255028.5;136638.0;118390.5;251934.5;126060.0;125874.5;40305.0;9022.0;31283.0;54181.0;24104.5;30076.5
1231;Totaal;Zuid-Limburg (CR);2016;600448.5;295455.5;304993.0;256341.0;137324.5;119016.5;249002.0;124610.5;124391.5;40187.0;9125.5;31061.5;54918.5;24395.0;30523.5
1232;Totaal;Flevoland (CR);1995;267584.0;133866.0;133718.0;121541.0;64761.0;56780.0;122687.0;61284.5;61402.5;9284.5;1791.0;7493.5;14071.5;6029.5;8042.0
1233;Totaal;Flevoland (CR);1996;277157.5;138543.0;138614.5;126643.5;67380.0;59263.5;125767.0;62831.0;62936.0;9662.5;1873.5;7789.0;15084.5;6458.5;8626.0
1234;Totaal;Flevoland (CR);1997;287379.0;143617.0;143762.0;132118.0;70226.5;61891.5;129200.0;64557.0;64643.0;10007.0;1971.0;8036.0;16054.0;6862.5;9191.5
1235;Totaal;Flevoland (CR);1998;299877.0;149867.5;150009.5;138697.5;73668.0;65029.5;133677.5;66813.5;66864.0;10105.0;2021.5;8083.5;17397.0;7364.5;10032.5
1236;Totaal;Flevoland (CR);1999;311837.0;155876.0;155961.0;144934.5;76946.0;67988.5;138066.0;69040.5;69025.5;10372.5;2072.0;8300.5;18464.0;7817.5;10646.5
1237;Totaal;Flevoland (CR);2000;323071.0;161573.5;161497.5;151109.0;80199.5;70909.5;141822.0;70925.5;70896.5;10862.5;2166.0;8696.5;19277.5;8282.5;10995.0
1238;Totaal;Flevoland (CR);2001;335328.5;167883.0;167445.5;158295.5;84066.0;74229.5;145441.5;72740.0;72701.5;11121.5;2252.5;8869.0;20470.0;8824.5;11645.5
1239;Totaal;Flevoland (CR);2002;346700.5;173728.5;172972.0;165158.0;87779.5;77378.5;148520.5;74303.5;74217.0;11392.5;2337.0;9055.5;21629.5;9308.5;12321.0
1240;Totaal;Flevoland (CR);2003;355792.0;178196.5;177595.5;170597.5;90588.0;80009.5;150847.5;75483.0;75364.5;11711.0;2404.0;9307.0;22636.0;9721.5;12914.5
1241;Totaal;Flevoland (CR);2004;362881.5;181538.5;181343.0;174949.5;92739.5;82210.0;152443.5;76281.5;76162.0;11965.5;2465.0;9500.5;23523.0;10052.5;13470.5
1242;Totaal;Flevoland (CR);2005;368257.5;184027.5;184230.0;178337.0;94382.5;83954.5;153509.5;76817.0;76692.5;12129.5;2514.5;9615.0;24281.5;10313.5;13968.0
1243;Totaal;Flevoland (CR);2006;372540.0;186050.0;186490.0;181003.5;95720.5;85283.0;154277.5;77196.0;77081.5;12298.5;2559.0;9739.5;24960.5;10574.5;14386.0
1244;Totaal;Flevoland (CR);2007;376556.0;188075.5;188480.5;183518.0;97092.5;86425.5;154958.5;77519.0;77439.5;12468.0;2622.5;9845.5;25611.5;10841.5;14770.0
1245;Totaal;Flevoland (CR);2008;381068.5;190541.5;190527.0;186220.5;98645.0;87575.5;155990.0;78046.5;77943.5;12583.5;2710.5;9873.0;26274.5;11139.5;15135.0
1246;Totaal;Flevoland (CR);2009;385665.0;193048.5;192616.5;188247.5;99836.5;88411.0;157040.0;78607.0;78433.0;12701.5;2790.5;9911.0;27676.0;11814.5;15861.5
1247;Totaal;Flevoland (CR);2010;389924.0;195124.5;194799.5;190138.0;100763.5;89374.5;157915.5;79074.5;78841.0;12836.0;2859.5;9976.5;29034.5;12427.0;16607.5
1248;Totaal;Flevoland (CR);2011;393746.0;196923.5;196822.5;192456.5;101849.0;90607.5;158638.0;79459.5;79178.5;12999.5;2936.0;10063.5;29652.0;12679.0;16973.0
1249;Totaal;Flevoland (CR);2012;396983.0;198548.5;198434.5;194413.5;102867.0;91546.5;159046.0;79673.5;79372.5;13170.0;3007.0;10163.0;30353.5;13001.0;17352.5
1250;Totaal;Flevoland (CR);2013;399167.0;199632.0;199535.0;195699.5;103561.5;92138.0;159086.0;79693.5;79392.5;13292.5;3060.5;10232.0;31089.0;13316.5;17772.5
1251;Totaal;Flevoland (CR);2014;400842.0;200449.5;200392.5;196847.0;104173.5;92673.5;158733.5;79507.0;79226.5;13398.5;3107.5;10291.0;31863.0;13661.5;18201.5
1252;Totaal;Flevoland (CR);2015;402929.5;201553.0;201376.5;198385.0;105050.5;93334.5;158567.0;79383.0;79184.0;13477.5;3171.0;10306.5;32500.0;13948.5;18551.5
1253;Totaal;Flevoland (CR);2016;405943.0;203147.5;202795.5;200304.5;106175.5;94129.0;159108.5;79656.0;79452.5;13560.5;3208.5;10352.0;32969.5;14107.5;18862.0
1254;Totaal;Aa en Hunze;1995;;;;;;;;;;;;;;;
1255;Totaal;Aa en Hunze;1996;;;;;;;;;;;;;;;
1256;Totaal;Aa en Hunze;1997;;;;;;;;;;;;;;;
1257;Totaal;Aa en Hunze;1998;24778.5;12358.5;12420.0;9368.0;5163.0;4205.0;12893.0;6453.0;6440.0;1674.0;356.5;1317.5;843.5;386.0;457.5
1258;Totaal;Aa en Hunze;1999;24787.5;12345.5;12442.0;9364.5;5164.0;4200.5;12871.0;6436.5;6434.5;1678.5;347.0;1331.5;873.5;398.0;475.5
1259;Totaal;Aa en Hunze;2000;25016.0;12452.0;12564.0;9541.0;5252.0;4289.0;12873.5;6433.0;6440.5;1693.5;342.5;1351.0;908.0;424.5;483.5
1260;Totaal;Aa en Hunze;2001;25380.0;12644.5;12735.5;9797.5;5386.0;4411.5;12906.5;6449.0;6457.5;1703.0;345.0;1358.0;973.0;464.5;508.5
1261;Totaal;Aa en Hunze;2002;25428.5;12649.5;12779.0;9840.0;5392.5;4447.5;12854.5;6422.0;6432.5;1727.0;355.0;1372.0;1007.0;480.0;527.0
1262;Totaal;Aa en Hunze;2003;25261.5;12537.0;12724.5;9762.5;5333.5;4429.0;12727.0;6357.5;6369.5;1732.0;352.5;1379.5;1040.0;493.5;546.5
1263;Totaal;Aa en Hunze;2004;25273.5;12533.5;12740.0;9801.5;5347.0;4454.5;12664.5;6324.0;6340.5;1718.0;341.0;1377.0;1089.5;521.5;568.0
1264;Totaal;Aa en Hunze;2005;25418.0;12589.5;12828.5;9939.5;5412.5;4527.0;12637.0;6306.0;6331.0;1712.0;335.0;1377.0;1129.5;536.0;593.5
1265;Totaal;Aa en Hunze;2006;25535.0;12635.5;12899.5;10037.5;5458.0;4579.5;12624.0;6299.5;6324.5;1690.5;327.0;1363.5;1183.0;551.0;632.0
1266;Totaal;Aa en Hunze;2007;25580.5;12660.5;12920.0;10076.5;5480.0;4596.5;12605.5;6289.5;6316.0;1673.5;317.0;1356.5;1225.0;574.0;651.0
1267;Totaal;Aa en Hunze;2008;25636.5;12715.5;12921.0;10129.0;5521.5;4607.5;12586.5;6285.0;6301.5;1667.0;313.5;1353.5;1254.0;595.5;658.5
1268;Totaal;Aa en Hunze;2009;25619.0;12724.0;12895.0;10035.0;5480.5;4554.5;12537.5;6262.0;6275.5;1670.0;319.5;1350.5;1376.5;662.0;714.5
1269;Totaal;Aa en Hunze;2010;25674.0;12762.5;12911.5;10028.5;5491.5;4537.0;12450.5;6216.0;6234.5;1685.5;329.0;1356.5;1509.5;726.0;783.5
1270;Totaal;Aa en Hunze;2011;25761.5;12837.0;12924.5;10128.0;5577.5;4550.5;12392.0;6186.5;6205.5;1682.5;332.0;1350.5;1559.0;741.0;818.0
1271;Totaal;Aa en Hunze;2012;25639.5;12760.0;12879.5;10056.5;5527.5;4529.0;12307.0;6143.5;6163.5;1671.0;333.0;1338.0;1605.0;756.0;849.0
1272;Totaal;Aa en Hunze;2013;25449.0;12643.5;12805.5;9922.5;5436.5;4486.0;12212.0;6101.5;6110.5;1663.0;332.0;1331.0;1651.5;773.5;878.0
1273;Totaal;Aa en Hunze;2014;25280.0;12573.0;12707.0;9832.5;5403.0;4429.5;12101.5;6051.0;6050.5;1657.5;326.0;1331.5;1688.5;793.0;895.5
1274;Totaal;Aa en Hunze;2015;25223.0;12561.0;12662.0;9831.0;5417.0;4414.0;12011.5;6005.0;6006.5;1642.5;321.0;1321.5;1738.0;818.0;920.0
1275;Totaal;Aa en Hunze;2016;25264.5;12590.0;12674.5;9901.0;5453.5;4447.5;11943.0;5964.5;5978.5;1639.0;332.0;1307.0;1781.5;840.0;941.5
1276;Totaal;Aalburg;1995;11194.5;5647.0;5547.5;4957.0;2709.5;2247.5;5482.5;2743.5;2739.0;564.0;106.0;458.0;191.0;88.0;103.0
1277;Totaal;Aalburg;1996;11275.0;5686.5;5588.5;4983.0;2718.5;2264.5;5518.5;2764.0;2754.5;565.0;107.0;458.0;208.5;97.0;111.5
1278;Totaal;Aalburg;1997;11439.0;5755.0;5684.0;5031.5;2732.0;2299.5;5603.0;2803.0;2800.0;568.5;110.5;458.0;236.0;109.5;126.5
1279;Totaal;Aalburg;1998;11610.0;5845.0;5765.0;5083.5;2764.0;2319.5;5696.0;2846.0;2850.0;574.5;115.5;459.0;256.0;119.5;136.5
1280;Totaal;Aalburg;1999;11732.5;5905.5;5827.0;5122.5;2786.0;2336.5;5768.5;2884.0;2884.5;580.0;114.5;465.5;261.5;121.0;140.5
1281;Totaal;Aalburg;2000;11851.0;5954.5;5896.5;5172.0;2807.0;2365.0;5829.0;2914.5;2914.5;586.0;111.5;474.5;264.0;121.5;142.5
1282;Totaal;Aalburg;2001;11967.0;6013.0;5954.0;5224.5;2832.5;2392.0;5885.0;2943.0;2942.0;582.0;110.0;472.0;275.5;127.5;148.0
1283;Totaal;Aalburg;2002;12046.5;6062.0;5984.5;5268.5;2857.5;2411.0;5918.5;2962.5;2956.0;572.5;110.0;462.5;287.0;132.0;155.0
1284;Totaal;Aalburg;2003;12145.5;6122.0;6023.5;5353.5;2908.0;2445.5;5922.0;2961.5;2960.5;569.5;113.5;456.0;300.5;139.0;161.5
1285;Totaal;Aalburg;2004;12184.0;6136.5;6047.5;5380.5;2922.0;2458.5;5913.0;2955.0;2958.0;574.0;115.5;458.5;316.5;144.0;172.5
1286;Totaal;Aalburg;2005;12193.0;6130.0;6063.0;5381.0;2912.5;2468.5;5906.0;2952.5;2953.5;578.0;118.5;459.5;328.0;146.5;181.5
1287;Totaal;Aalburg;2006;12257.5;6147.0;6110.5;5399.0;2907.0;2492.0;5938.5;2968.5;2970.0;582.0;121.0;461.0;338.0;150.5;187.5
1288;Totaal;Aalburg;2007;12339.5;6185.0;6154.5;5405.5;2910.5;2495.0;5999.0;2999.5;2999.5;588.0;120.5;467.5;347.0;154.5;192.5
1289;Totaal;Aalburg;2008;12471.0;6262.5;6208.5;5450.0;2946.5;2503.5;6068.0;3033.5;3034.5;593.0;119.0;474.0;360.0;163.5;196.5
1290;Totaal;Aalburg;2009;12585.0;6311.5;6273.5;5469.5;2956.0;2513.5;6128.0;3063.0;3065.0;606.0;117.0;489.0;381.5;175.5;206.0
1291;Totaal;Aalburg;2010;12649.5;6342.5;6307.0;5475.0;2959.0;2516.0;6146.5;3072.0;3074.5;616.5;121.0;495.5;411.5;190.5;221.0
1292;Totaal;Aalburg;2011;12717.0;6407.0;6310.0;5511.5;2996.0;2515.5;6173.0;3086.5;3086.5;608.0;124.5;483.5;424.5;200.0;224.5
1293;Totaal;Aalburg;2012;12761.5;6450.0;6311.5;5518.0;3010.5;2507.5;6197.5;3100.5;3097.0;607.0;127.0;480.0;439.0;212.0;227.0
1294;Totaal;Aalburg;2013;12810.0;6474.5;6335.5;5516.0;3009.0;2507.0;6199.0;3101.5;3097.5;617.5;129.5;488.0;477.5;234.5;243.0
1295;Totaal;Aalburg;2014;12884.0;6515.0;6369.0;5539.0;3026.0;2513.0;6203.0;3104.5;3098.5;630.0;135.0;495.0;512.0;249.5;262.5
1296;Totaal;Aalburg;2015;12980.0;6561.0;6419.0;5588.5;3055.0;2533.5;6207.0;3106.0;3101.0;646.0;143.0;503.0;538.5;257.0;281.5
1297;Totaal;Aalburg;2016;13052.5;6598.5;6454.0;5632.5;3080.0;2552.5;6217.0;3112.0;3105.0;643.5;146.0;497.5;559.5;260.5;299.0
1298;Totaal;Aalsmeer;1995;22088.0;11022.0;11066.0;9144.5;4954.5;4190.0;10927.5;5468.0;5459.5;1177.0;195.0;982.0;839.0;404.5;434.5
1299;Totaal;Aalsmeer;1996;22235.0;11102.5;11132.5;9237.0;5013.0;4224.0;10933.5;5474.0;5459.5;1193.5;197.5;996.0;871.0;418.0;453.0
1300;Totaal;Aalsmeer;1997;22442.0;11218.5;11223.5;9360.5;5097.0;4263.5;10982.5;5496.0;5486.5;1197.5;197.5;1000.0;901.5;428.0;473.5
1301;Totaal;Aalsmeer;1998;22556.5;11270.0;11286.5;9402.5;5127.5;4275.0;11020.0;5509.5;5510.5;1193.0;195.0;998.0;941.0;438.0;503.0
1302;Totaal;Aalsmeer;1999;22487.0;11233.0;11254.0;9332.0;5096.0;4236.0;10996.5;5498.0;5498.5;1199.5;197.5;1002.0;959.0;441.5;517.5
1303;Totaal;Aalsmeer;2000;22561.5;11258.0;11303.5;9342.0;5090.5;4251.5;11028.0;5515.5;5512.5;1216.0;202.0;1014.0;975.5;450.0;525.5
1304;Totaal;Aalsmeer;2001;22683.5;11297.5;11386.0;9405.5;5101.0;4304.5;11037.0;5522.0;5515.0;1230.0;210.5;1019.5;1011.0;464.0;547.0
1305;Totaal;Aalsmeer;2002;22812.5;11355.5;11457.0;9489.5;5138.0;4351.5;11028.0;5516.0;5512.0;1248.5;225.5;1023.0;1046.5;476.0;570.5
1306;Totaal;Aalsmeer;2003;22877.0;11379.5;11497.5;9539.0;5155.0;4384.0;10994.5;5499.5;5495.0;1266.0;234.5;1031.5;1077.5;490.5;587.0
1307;Totaal;Aalsmeer;2004;23105.5;11489.5;11616.0;9704.5;5233.0;4471.5;11008.0;5507.0;5501.0;1269.5;234.5;1035.0;1123.5;515.0;608.5
1308;Totaal;Aalsmeer;2005;23720.5;11802.5;11918.0;10086.0;5435.5;4650.5;11165.0;5583.5;5581.5;1276.5;237.0;1039.5;1193.0;546.5;646.5
1309;Totaal;Aalsmeer;2006;24582.0;12245.5;12336.5;10570.5;5699.0;4871.5;11440.5;5720.5;5720.0;1301.5;247.5;1054.0;1269.5;578.5;691.0
1310;Totaal;Aalsmeer;2007;25702.5;12787.5;12915.0;11243.0;6025.5;5217.5;11772.0;5887.0;5885.0;1325.0;253.5;1071.5;1362.5;621.5;741.0
1311;Totaal;Aalsmeer;2008;27196.0;13514.0;13682.0;12180.0;6481.5;5698.5;12216.5;6112.5;6104.0;1338.0;258.0;1080.0;1461.5;662.0;799.5
1312;Totaal;Aalsmeer;2009;28596.5;14200.0;14396.5;13026.0;6891.5;6134.5;12654.5;6330.5;6324.0;1347.0;268.0;1079.0;1569.0;710.0;859.0
1313;Totaal;Aalsmeer;2010;29688.0;14717.5;14970.5;13648.0;7179.5;6468.5;13007.5;6502.0;6505.5;1371.0;284.0;1087.0;1661.5;752.0;909.5
1314;Totaal;Aalsmeer;2011;30276.5;15002.0;15274.5;13993.0;7354.5;6638.5;13155.0;6571.5;6583.5;1404.0;303.5;1100.5;1724.5;772.5;952.0
1315;Totaal;Aalsmeer;2012;30491.0;15113.5;15377.5;14138.0;7433.5;6704.5;13137.0;6562.0;6575.0;1423.0;320.5;1102.5;1793.0;797.5;995.5
1316;Totaal;Aalsmeer;2013;30688.5;15200.0;15488.5;14284.0;7492.5;6791.5;13107.0;6549.5;6557.5;1445.5;332.0;1113.5;1852.0;826.0;1026.0
1317;Totaal;Aalsmeer;2014;30918.0;15298.0;15620.0;14433.0;7558.5;6874.5;13119.5;6554.0;6565.5;1474.0;340.5;1133.5;1891.5;845.0;1046.5
1318;Totaal;Aalsmeer;2015;31188.0;15425.5;15762.5;14586.5;7638.5;6948.0;13196.0;6589.0;6607.0;1483.5;339.5;1144.0;1922.0;858.5;1063.5
1319;Totaal;Aalsmeer;2016;31336.0;15496.5;15839.5;14685.0;7685.5;6999.5;13204.5;6596.5;6608.0;1477.5;332.0;1145.5;1969.0;882.5;1086.5
1320;Totaal;Aalten;1995;18507.5;9225.0;9282.5;7915.5;4296.0;3619.5;9062.0;4535.0;4527.0;1149.5;221.0;928.5;380.5;173.0;207.5
1321;Totaal;Aalten;1996;18592.0;9250.0;9342.0;7998.5;4340.5;3658.0;9021.0;4511.0;4510.0;1166.5;215.0;951.5;406.0;183.5;222.5
1322;Totaal;Aalten;1997;18710.0;9318.0;9392.0;8065.5;4389.5;3676.0;9047.5;4524.0;4523.5;1177.0;212.5;964.5;420.0;192.0;228.0
1323;Totaal;Aalten;1998;18747.5;9360.0;9387.5;8066.0;4411.5;3654.5;9070.5;4535.5;4535.0;1172.0;209.0;963.0;439.0;204.0;235.0
1324;Totaal;Aalten;1999;18706.0;9351.0;9355.0;8047.0;4414.0;3633.0;9027.5;4512.5;4515.0;1173.0;211.5;961.5;458.5;213.0;245.5
1325;Totaal;Aalten;2000;18736.0;9368.0;9368.0;8089.0;4428.5;3660.5;9000.5;4501.0;4499.5;1178.5;220.5;958.0;468.0;218.0;250.0
1326;Totaal;Aalten;2001;18792.0;9392.0;9400.0;8155.5;4454.5;3701.0;8978.0;4491.0;4487.0;1183.5;223.0;960.5;475.0;223.5;251.5
1327;Totaal;Aalten;2002;18833.0;9405.5;9427.5;8187.0;4473.5;3713.5;8967.0;4486.5;4480.5;1195.5;221.5;974.0;483.5;224.0;259.5
1328;Totaal;Aalten;2003;18926.5;9451.0;9475.5;8276.0;4525.5;3750.5;8938.0;4470.5;4467.5;1209.0;226.5;982.5;503.5;228.5;275.0
1329;Totaal;Aalten;2004;18966.5;9479.0;9487.5;8381.5;4584.0;3797.5;8840.5;4420.5;4420.0;1219.0;237.0;982.0;525.5;237.5;288.0
1330;Totaal;Aalten;2005;27461.0;13720.0;13741.0;11933.0;6531.5;5401.5;12928.5;6458.5;6470.0;1754.5;357.5;1397.0;845.0;372.5;472.5
1331;Totaal;Aalten;2006;27523.0;13762.5;13760.5;12033.5;6588.5;5445.0;12829.5;6411.0;6418.5;1764.0;371.5;1392.5;896.0;391.5;504.5
1332;Totaal;Aalten;2007;27569.0;13797.0;13772.0;12091.0;6628.5;5462.5;12784.5;6389.5;6395.0;1746.0;367.5;1378.5;947.5;411.5;536.0
1333;Totaal;Aalten;2008;27507.5;13784.0;13723.5;12070.5;6636.0;5434.5;12729.5;6362.0;6367.5;1722.5;357.0;1365.5;985.0;429.0;556.0
1334;Totaal;Aalten;2009;27473.5;13764.0;13709.5;12061.5;6621.5;5440.0;12645.0;6328.5;6316.5;1727.0;360.5;1366.5;1040.0;453.5;586.5
1335;Totaal;Aalten;2010;27469.5;13762.0;13707.5;12095.5;6637.0;5458.5;12550.5;6280.5;6270.0;1730.5;366.5;1364.0;1093.0;478.0;615.0
1336;Totaal;Aalten;2011;27372.0;13721.5;13650.5;12098.5;6647.5;5451.0;12421.0;6203.0;6218.0;1724.0;372.0;1352.0;1128.5;499.0;629.5
1337;Totaal;Aalten;2012;27193.5;13606.5;13587.0;12044.0;6601.5;5442.5;12270.5;6123.0;6147.5;1710.5;364.0;1346.5;1168.5;518.0;650.5
1338;Totaal;Aalten;2013;27047.5;13515.5;13532.0;11984.5;6556.5;5428.0;12146.0;6063.5;6082.5;1694.5;354.5;1340.0;1222.5;541.0;681.5
1339;Totaal;Aalten;2014;26958.5;13487.5;13471.0;11963.0;6560.0;5403.0;12027.0;6006.5;6020.5;1680.5;348.5;1332.0;1288.0;572.5;715.5
1340;Totaal;Aalten;2015;26908.0;13476.5;13431.5;11981.0;6586.0;5395.0;11907.5;5948.0;5959.5;1681.0;348.5;1332.5;1338.5;594.0;744.5
1341;Totaal;Aalten;2016;26979.5;13553.5;13426.0;12025.0;6632.5;5392.5;11887.0;5945.5;5941.5;1683.5;355.0;1328.5;1384.0;620.5;763.5
1342;Totaal;Ter Aar;1995;9289.5;4722.0;4567.5;4164.5;2261.5;1903.0;4616.5;2310.5;2306.0;336.0;71.5;264.5;172.5;78.5;94.0
