ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
1343;Totaal;Ter Aar;1996;9243.5;4683.0;4560.5;4113.5;2230.0;1883.5;4602.5;2303.0;2299.5;345.0;66.5;278.5;182.5;83.5;99.0
1344;Totaal;Ter Aar;1997;9184.0;4647.0;4537.0;4063.5;2203.0;1860.5;4575.0;2288.5;2286.5;349.5;65.0;284.5;196.0;90.5;105.5
1345;Totaal;Ter Aar;1998;9146.5;4623.0;4523.5;4041.5;2190.5;1851.0;4540.0;2269.5;2270.5;352.0;67.0;285.0;213.0;96.0;117.0
1346;Totaal;Ter Aar;1999;9102.0;4592.0;4510.0;4030.5;2176.5;1854.0;4491.0;2245.5;2245.5;355.5;68.0;287.5;225.0;102.0;123.0
1347;Totaal;Ter Aar;2000;9077.0;4585.5;4491.5;4025.0;2176.0;1849.0;4447.0;2225.0;2222.0;363.5;71.0;292.5;241.5;113.5;128.0
1348;Totaal;Ter Aar;2001;9081.5;4597.5;4484.0;4023.0;2187.0;1836.0;4429.0;2214.0;2215.0;373.5;73.5;300.0;256.0;123.0;133.0
1349;Totaal;Ter Aar;2002;9081.5;4602.5;4479.0;4030.5;2191.0;1839.5;4400.0;2201.5;2198.5;376.5;75.5;301.0;274.5;134.5;140.0
1350;Totaal;Ter Aar;2003;9045.0;4593.5;4451.5;4017.5;2187.0;1830.5;4352.0;2180.5;2171.5;373.0;77.0;296.0;302.5;149.0;153.5
1351;Totaal;Ter Aar;2004;9004.5;4582.0;4422.5;3983.5;2173.5;1810.0;4336.0;2173.0;2163.0;366.5;78.5;288.0;318.5;157.0;161.5
1352;Totaal;Ter Aar;2005;8993.5;4573.5;4420.0;3967.0;2165.5;1801.5;4321.5;2164.5;2157.0;380.5;85.5;295.0;324.5;158.0;166.5
1353;Totaal;Ter Aar;2006;8976.0;4559.5;4416.5;3963.0;2164.5;1798.5;4296.0;2149.0;2147.0;395.5;91.0;304.5;321.5;155.0;166.5
1354;Totaal;Ter Aar;2007;;;;;;;;;;;;;;;
1355;Totaal;Ter Aar;2008;;;;;;;;;;;;;;;
1356;Totaal;Ter Aar;2009;;;;;;;;;;;;;;;
1357;Totaal;Ter Aar;2010;;;;;;;;;;;;;;;
1358;Totaal;Ter Aar;2011;;;;;;;;;;;;;;;
1359;Totaal;Ter Aar;2012;;;;;;;;;;;;;;;
1360;Totaal;Ter Aar;2013;;;;;;;;;;;;;;;
1361;Totaal;Ter Aar;2014;;;;;;;;;;;;;;;
1362;Totaal;Ter Aar;2015;;;;;;;;;;;;;;;
1363;Totaal;Ter Aar;2016;;;;;;;;;;;;;;;
1364;Totaal;Aarle-Rixtel;1995;5896.5;2907.0;2989.5;2522.5;1289.5;1233.0;2978.5;1489.5;1489.0;259.5;60.0;199.5;136.0;68.0;68.0
1365;Totaal;Aarle-Rixtel;1996;5897.5;2902.5;2995.0;2524.5;1286.5;1238.0;2963.5;1484.0;1479.5;266.5;60.5;206.0;142.5;71.0;71.5
1366;Totaal;Aarle-Rixtel;1997;;;;;;;;;;;;;;;
1367;Totaal;Aarle-Rixtel;1998;;;;;;;;;;;;;;;
1368;Totaal;Aarle-Rixtel;1999;;;;;;;;;;;;;;;
1369;Totaal;Aarle-Rixtel;2000;;;;;;;;;;;;;;;
1370;Totaal;Aarle-Rixtel;2001;;;;;;;;;;;;;;;
1371;Totaal;Aarle-Rixtel;2002;;;;;;;;;;;;;;;
1372;Totaal;Aarle-Rixtel;2003;;;;;;;;;;;;;;;
1373;Totaal;Aarle-Rixtel;2004;;;;;;;;;;;;;;;
1374;Totaal;Aarle-Rixtel;2005;;;;;;;;;;;;;;;
1375;Totaal;Aarle-Rixtel;2006;;;;;;;;;;;;;;;
1376;Totaal;Aarle-Rixtel;2007;;;;;;;;;;;;;;;
1377;Totaal;Aarle-Rixtel;2008;;;;;;;;;;;;;;;
1378;Totaal;Aarle-Rixtel;2009;;;;;;;;;;;;;;;
1379;Totaal;Aarle-Rixtel;2010;;;;;;;;;;;;;;;
1380;Totaal;Aarle-Rixtel;2011;;;;;;;;;;;;;;;
1381;Totaal;Aarle-Rixtel;2012;;;;;;;;;;;;;;;
1382;Totaal;Aarle-Rixtel;2013;;;;;;;;;;;;;;;
1383;Totaal;Aarle-Rixtel;2014;;;;;;;;;;;;;;;
1384;Totaal;Aarle-Rixtel;2015;;;;;;;;;;;;;;;
1385;Totaal;Aarle-Rixtel;2016;;;;;;;;;;;;;;;
1386;Totaal;Abcoude;1995;8019.5;3942.0;4077.5;3439.0;1812.5;1626.5;3824.0;1911.0;1913.0;392.0;68.0;324.0;364.5;150.5;214.0
1387;Totaal;Abcoude;1996;8034.0;3947.0;4087.0;3446.5;1819.5;1627.0;3826.5;1912.0;1914.5;395.0;69.5;325.5;366.0;146.0;220.0
1388;Totaal;Abcoude;1997;8238.5;4051.0;4187.5;3579.5;1891.0;1688.5;3890.5;1944.5;1946.0;392.0;67.0;325.0;376.5;148.5;228.0
1389;Totaal;Abcoude;1998;8472.5;4157.0;4315.5;3708.5;1944.0;1764.5;3975.5;1989.5;1986.0;385.5;64.0;321.5;403.0;159.5;243.5
1390;Totaal;Abcoude;1999;8508.5;4163.5;4345.0;3708.5;1929.0;1779.5;3997.5;1999.0;1998.5;387.5;67.0;320.5;415.0;168.5;246.5
1391;Totaal;Abcoude;2000;8484.5;4154.5;4330.0;3706.5;1923.0;1783.5;3978.5;1987.5;1991.0;391.0;72.5;318.5;408.5;171.5;237.0
1392;Totaal;Abcoude;2001;8505.5;4171.5;4334.0;3740.0;1938.5;1801.5;3972.5;1985.0;1987.5;385.0;75.5;309.5;408.0;172.5;235.5
1393;Totaal;Abcoude;2002;8559.5;4191.0;4368.5;3774.0;1950.0;1824.0;3992.0;1993.0;1999.0;379.5;74.5;305.0;414.0;173.5;240.5
1394;Totaal;Abcoude;2003;8609.5;4213.0;4396.5;3797.0;1961.0;1836.0;4014.0;2002.0;2012.0;378.0;75.5;302.5;420.5;174.5;246.0
1395;Totaal;Abcoude;2004;8613.5;4224.5;4389.0;3804.0;1972.0;1832.0;4002.5;1998.0;2004.5;381.0;80.0;301.0;426.0;174.5;251.5
1396;Totaal;Abcoude;2005;8636.5;4244.0;4392.5;3828.5;1993.0;1835.5;3990.5;1993.0;1997.5;388.0;82.5;305.5;429.5;175.5;254.0
1397;Totaal;Abcoude;2006;8660.5;4263.0;4397.5;3854.5;2016.0;1838.5;3981.0;1986.0;1995.0;392.0;83.5;308.5;433.0;177.5;255.5
1398;Totaal;Abcoude;2007;8669.5;4271.0;4398.5;3878.5;2035.5;1843.0;3960.5;1972.5;1988.0;389.0;82.0;307.0;441.5;181.0;260.5
1399;Totaal;Abcoude;2008;8684.0;4272.5;4411.5;3910.0;2050.5;1859.5;3933.0;1957.0;1976.0;385.0;78.5;306.5;456.0;186.5;269.5
1400;Totaal;Abcoude;2009;8722.0;4278.5;4443.5;3930.5;2046.5;1884.0;3915.5;1949.5;1966.0;383.5;78.5;305.0;492.5;204.0;288.5
1401;Totaal;Abcoude;2010;8777.5;4304.5;4473.0;3965.0;2057.5;1907.5;3900.0;1943.5;1956.5;385.0;80.0;305.0;527.5;223.5;304.0
1402;Totaal;Abcoude;2011;;;;;;;;;;;;;;;
1403;Totaal;Abcoude;2012;;;;;;;;;;;;;;;
1404;Totaal;Abcoude;2013;;;;;;;;;;;;;;;
1405;Totaal;Abcoude;2014;;;;;;;;;;;;;;;
1406;Totaal;Abcoude;2015;;;;;;;;;;;;;;;
1407;Totaal;Abcoude;2016;;;;;;;;;;;;;;;
1408;Totaal;Achtkarspelen;1995;27979.5;14216.5;13763.0;12185.5;6810.5;5375.0;13468.0;6732.0;6736.0;1517.5;285.0;1232.5;808.5;389.0;419.5
1409;Totaal;Achtkarspelen;1996;28014.0;14217.5;13796.5;12194.5;6814.5;5380.0;13482.5;6738.5;6744.0;1513.0;269.5;1243.5;824.0;395.0;429.0
1410;Totaal;Achtkarspelen;1997;28062.5;14227.5;13835.0;12185.0;6803.0;5382.0;13502.0;6751.0;6751.0;1523.5;266.5;1257.0;852.0;407.0;445.0
1411;Totaal;Achtkarspelen;1998;28066.0;14248.0;13818.0;12144.5;6798.5;5346.0;13494.5;6749.0;6745.5;1516.0;269.0;1247.0;911.0;431.5;479.5
1412;Totaal;Achtkarspelen;1999;28029.0;14219.0;13810.0;12094.0;6765.5;5328.5;13469.5;6739.0;6730.5;1515.5;266.5;1249.0;950.0;448.0;502.0
1413;Totaal;Achtkarspelen;2000;28012.0;14176.0;13836.0;12065.0;6737.0;5328.0;13440.5;6722.5;6718.0;1535.0;264.0;1271.0;971.5;452.5;519.0
1414;Totaal;Achtkarspelen;2001;28029.0;14190.0;13839.0;12069.5;6753.5;5316.0;13400.0;6699.5;6700.5;1553.5;273.5;1280.0;1006.0;463.5;542.5
1415;Totaal;Achtkarspelen;2002;28073.5;14228.0;13845.5;12140.5;6803.0;5337.5;13326.0;6663.5;6662.5;1567.5;281.0;1286.5;1039.5;480.5;559.0
1416;Totaal;Achtkarspelen;2003;28129.0;14252.0;13877.0;12220.0;6839.0;5381.0;13269.0;6636.5;6632.5;1564.0;277.5;1286.5;1076.0;499.0;577.0
1417;Totaal;Achtkarspelen;2004;28145.0;14264.0;13881.0;12292.5;6874.5;5418.0;13190.0;6596.0;6594.0;1565.5;284.0;1281.5;1097.0;509.5;587.5
1418;Totaal;Achtkarspelen;2005;28178.5;14297.5;13881.0;12414.5;6944.5;5470.0;13081.5;6539.0;6542.5;1569.5;294.0;1275.5;1113.0;520.0;593.0
1419;Totaal;Achtkarspelen;2006;28183.0;14290.0;13893.0;12496.0;6975.0;5521.0;12985.5;6488.5;6497.0;1561.5;293.0;1268.5;1140.0;533.5;606.5
1420;Totaal;Achtkarspelen;2007;28115.5;14244.0;13871.5;12527.5;6982.5;5545.0;12873.0;6431.0;6442.0;1546.5;281.5;1265.0;1168.5;549.0;619.5
1421;Totaal;Achtkarspelen;2008;28113.5;14263.5;13850.0;12593.5;7037.5;5556.0;12780.5;6383.5;6397.0;1541.0;277.0;1264.0;1198.5;565.5;633.0
1422;Totaal;Achtkarspelen;2009;28113.5;14278.5;13835.0;12543.0;7027.0;5516.0;12687.0;6335.5;6351.5;1561.5;289.5;1272.0;1322.0;626.5;695.5
1423;Totaal;Achtkarspelen;2010;28105.5;14267.5;13838.0;12488.5;6988.5;5500.0;12594.0;6287.5;6306.5;1580.0;305.0;1275.0;1443.0;686.5;756.5
1424;Totaal;Achtkarspelen;2011;28107.0;14266.5;13840.5;12554.0;7011.0;5543.0;12502.0;6245.0;6257.0;1586.5;319.5;1267.0;1464.5;691.0;773.5
1425;Totaal;Achtkarspelen;2012;28100.5;14272.0;13828.5;12588.0;7032.0;5556.0;12424.0;6208.0;6216.0;1591.0;329.5;1261.5;1497.5;702.5;795.0
1426;Totaal;Achtkarspelen;2013;28063.0;14268.0;13795.0;12574.0;7032.5;5541.5;12351.0;6171.0;6180.0;1600.0;342.5;1257.5;1538.0;722.0;816.0
1427;Totaal;Achtkarspelen;2014;27999.5;14236.5;13763.0;12551.0;7014.5;5536.5;12254.0;6125.5;6128.5;1603.5;353.5;1250.0;1591.0;743.0;848.0
1428;Totaal;Achtkarspelen;2015;27995.0;14228.5;13766.5;12573.5;7017.5;5556.0;12161.0;6077.5;6083.5;1591.5;358.0;1233.5;1669.0;775.5;893.5
1429;Totaal;Achtkarspelen;2016;27950.0;14212.0;13738.0;12582.0;7023.5;5558.5;12042.0;6021.0;6021.0;1591.0;362.0;1229.0;1735.0;805.5;929.5
1430;Totaal;Akersloot;1995;4847.0;2486.5;2360.5;2000.5;1117.0;883.5;2552.5;1276.0;1276.5;170.0;36.0;134.0;124.0;57.5;66.5
1431;Totaal;Akersloot;1996;4828.5;2471.5;2357.0;1977.0;1100.0;877.0;2548.0;1273.5;1274.5;176.5;38.0;138.5;127.0;60.0;67.0
1432;Totaal;Akersloot;1997;4841.5;2468.0;2373.5;1992.0;1099.0;893.0;2536.0;1269.0;1267.0;183.0;38.0;145.0;130.5;62.0;68.5
1433;Totaal;Akersloot;1998;4851.0;2460.0;2391.0;2000.0;1091.0;909.0;2524.5;1264.0;1260.5;188.0;38.5;149.5;138.5;66.5;72.0
1434;Totaal;Akersloot;1999;4881.5;2466.5;2415.0;2024.5;1096.0;928.5;2513.5;1257.5;1256.0;190.5;37.5;153.0;153.0;75.5;77.5
1435;Totaal;Akersloot;2000;4960.0;2501.5;2458.5;2084.5;1124.0;960.5;2515.0;1258.5;1256.5;195.5;38.0;157.5;165.0;81.0;84.0
1436;Totaal;Akersloot;2001;5093.5;2570.0;2523.5;2163.0;1171.0;992.0;2553.0;1277.0;1276.0;206.5;42.5;164.0;171.0;79.5;91.5
1437;Totaal;Akersloot;2002;;;;;;;;;;;;;;;
1438;Totaal;Akersloot;2003;;;;;;;;;;;;;;;
1439;Totaal;Akersloot;2004;;;;;;;;;;;;;;;
1440;Totaal;Akersloot;2005;;;;;;;;;;;;;;;
1441;Totaal;Akersloot;2006;;;;;;;;;;;;;;;
1442;Totaal;Akersloot;2007;;;;;;;;;;;;;;;
1443;Totaal;Akersloot;2008;;;;;;;;;;;;;;;
1444;Totaal;Akersloot;2009;;;;;;;;;;;;;;;
1445;Totaal;Akersloot;2010;;;;;;;;;;;;;;;
1446;Totaal;Akersloot;2011;;;;;;;;;;;;;;;
1447;Totaal;Akersloot;2012;;;;;;;;;;;;;;;
1448;Totaal;Akersloot;2013;;;;;;;;;;;;;;;
1449;Totaal;Akersloot;2014;;;;;;;;;;;;;;;
1450;Totaal;Akersloot;2015;;;;;;;;;;;;;;;
1451;Totaal;Akersloot;2016;;;;;;;;;;;;;;;
1452;Totaal;Alblasserdam;1995;17651.0;8724.5;8926.5;6927.5;3786.5;3141.0;9097.5;4541.0;4556.5;1106.5;169.0;937.5;519.5;228.0;291.5
1453;Totaal;Alblasserdam;1996;17719.0;8755.0;8964.0;6978.0;3808.0;3170.0;9073.5;4531.5;4542.0;1133.5;184.0;949.5;534.0;231.5;302.5
1454;Totaal;Alblasserdam;1997;17791.0;8775.5;9015.5;7015.0;3816.5;3198.5;9067.5;4529.0;4538.5;1148.5;189.5;959.0;560.0;240.5;319.5
1455;Totaal;Alblasserdam;1998;17918.0;8819.0;9099.0;7071.5;3833.0;3238.5;9092.5;4541.0;4551.5;1161.0;191.0;970.0;593.0;254.0;339.0
1456;Totaal;Alblasserdam;1999;18109.5;8898.5;9211.0;7171.5;3878.0;3293.5;9150.0;4571.0;4579.0;1179.5;191.5;988.0;608.5;258.0;350.5
1457;Totaal;Alblasserdam;2000;18296.5;8973.0;9323.5;7280.5;3932.0;3348.5;9179.5;4579.0;4600.5;1206.0;193.0;1013.0;630.5;269.0;361.5
1458;Totaal;Alblasserdam;2001;18399.0;8993.5;9405.5;7367.0;3956.0;3411.0;9140.0;4554.5;4585.5;1220.0;195.5;1024.5;672.0;287.5;384.5
1459;Totaal;Alblasserdam;2002;18406.5;8976.5;9430.0;7389.5;3945.5;3444.0;9102.5;4536.0;4566.5;1217.0;198.5;1018.5;697.5;296.5;401.0
1460;Totaal;Alblasserdam;2003;18405.5;8978.0;9427.5;7412.5;3955.5;3457.0;9053.5;4515.5;4538.0;1219.5;204.0;1015.5;720.0;303.0;417.0
1461;Totaal;Alblasserdam;2004;18371.0;8950.5;9420.5;7455.0;3968.0;3487.0;8923.5;4454.5;4469.0;1235.0;216.0;1019.0;757.5;312.0;445.5
1462;Totaal;Alblasserdam;2005;18391.0;8948.0;9443.0;7494.0;3974.5;3519.5;8871.5;4428.5;4443.0;1238.0;225.5;1012.5;787.5;319.5;468.0
1463;Totaal;Alblasserdam;2006;18546.0;9042.5;9503.5;7591.0;4035.5;3555.5;8920.0;4454.5;4465.5;1231.0;228.5;1002.5;804.0;324.0;480.0
1464;Totaal;Alblasserdam;2007;18692.0;9118.5;9573.5;7705.5;4090.5;3615.0;8940.0;4467.5;4472.5;1220.0;229.0;991.0;826.5;331.5;495.0
1465;Totaal;Alblasserdam;2008;18778.5;9170.0;9608.5;7788.0;4122.5;3665.5;8950.5;4475.5;4475.0;1205.0;233.0;972.0;835.0;339.0;496.0
1466;Totaal;Alblasserdam;2009;18926.5;9256.5;9670.0;7851.0;4151.5;3699.5;9006.5;4506.5;4500.0;1188.0;231.0;957.0;881.0;367.5;513.5
1467;Totaal;Alblasserdam;2010;19111.0;9342.5;9768.5;7937.0;4191.5;3745.5;9037.0;4520.0;4517.0;1183.0;225.5;957.5;954.0;405.5;548.5
1468;Totaal;Alblasserdam;2011;19337.5;9445.0;9892.5;8077.5;4255.0;3822.5;9086.0;4542.5;4543.5;1183.5;227.0;956.5;990.5;420.5;570.0
1469;Totaal;Alblasserdam;2012;19555.0;9553.0;10002.0;8192.0;4305.5;3886.5;9164.5;4584.5;4580.0;1172.0;224.5;947.5;1026.5;438.5;588.0
1470;Totaal;Alblasserdam;2013;19722.0;9651.5;10070.5;8285.5;4361.5;3924.0;9212.5;4606.0;4606.5;1164.0;225.0;939.0;1060.0;459.0;601.0
1471;Totaal;Alblasserdam;2014;19823.0;9703.0;10120.0;8344.0;4393.5;3950.5;9226.0;4607.5;4618.5;1161.0;230.0;931.0;1092.0;472.0;620.0
1472;Totaal;Alblasserdam;2015;19900.0;9742.0;10158.0;8411.0;4426.5;3984.5;9198.0;4594.0;4604.0;1158.5;236.5;922.0;1132.5;485.0;647.5
1473;Totaal;Alblasserdam;2016;19981.5;9790.0;10191.5;8510.5;4482.0;4028.5;9145.5;4570.0;4575.5;1148.5;241.5;907.0;1177.0;496.5;680.5
1474;Totaal;Albrandswaard;1995;15233.0;7548.0;7685.0;5913.0;3177.5;2735.5;7920.0;3951.5;3968.5;788.0;139.0;649.0;612.0;280.0;332.0
1475;Totaal;Albrandswaard;1996;15287.0;7597.0;7690.0;5942.5;3203.0;2739.5;7907.5;3945.5;3962.0;797.0;152.0;645.0;640.0;296.5;343.5
1476;Totaal;Albrandswaard;1997;15322.0;7653.5;7668.5;5989.0;3255.0;2734.0;7865.5;3927.0;3938.5;806.5;165.0;641.5;661.0;306.5;354.5
1477;Totaal;Albrandswaard;1998;15600.0;7798.0;7802.0;6153.0;3345.5;2807.5;7941.5;3966.5;3975.0;813.0;169.0;644.0;692.5;317.0;375.5
1478;Totaal;Albrandswaard;1999;16112.5;8059.0;8053.5;6408.0;3485.5;2922.5;8139.5;4066.0;4073.5;825.0;169.0;656.0;740.0;338.5;401.5
1479;Totaal;Albrandswaard;2000;17070.5;8536.0;8534.5;6894.0;3739.5;3154.5;8522.5;4253.0;4269.5;840.0;170.5;669.5;814.0;373.0;441.0
1480;Totaal;Albrandswaard;2001;17906.5;8943.5;8963.0;7335.5;3956.5;3379.0;8848.5;4416.0;4432.5;843.5;172.5;671.0;879.0;398.5;480.5
1481;Totaal;Albrandswaard;2002;18414.5;9202.0;9212.5;7628.0;4109.0;3519.0;9021.5;4507.5;4514.0;842.0;169.5;672.5;923.0;416.0;507.0
1482;Totaal;Albrandswaard;2003;19172.0;9574.0;9598.0;8052.0;4333.0;3719.0;9280.0;4640.0;4640.0;869.0;170.0;699.0;971.0;431.0;540.0
1483;Totaal;Albrandswaard;2004;20106.5;10040.0;10066.5;8522.0;4579.5;3942.5;9651.0;4826.5;4824.5;907.5;183.5;724.0;1026.0;450.5;575.5
1484;Totaal;Albrandswaard;2005;20832.5;10403.5;10429.0;8851.0;4752.0;4099.0;9981.5;4989.5;4992.0;907.5;190.0;717.5;1092.5;472.0;620.5
1485;Totaal;Albrandswaard;2006;21291.0;10648.5;10642.5;9095.0;4897.5;4197.5;10143.0;5068.0;5075.0;902.0;189.0;713.0;1151.0;494.0;657.0
1486;Totaal;Albrandswaard;2007;21988.0;10998.0;10990.0;9501.5;5113.5;4388.0;10326.0;5163.0;5163.0;939.5;193.5;746.0;1221.0;528.0;693.0
1487;Totaal;Albrandswaard;2008;22713.5;11351.5;11362.0;9931.0;5338.5;4592.5;10493.5;5249.0;5244.5;986.0;201.5;784.5;1303.0;562.5;740.5
1488;Totaal;Albrandswaard;2009;23582.5;11773.0;11809.5;10390.0;5571.0;4819.0;10747.5;5376.5;5371.0;1015.0;212.0;803.0;1430.0;613.5;816.5
1489;Totaal;Albrandswaard;2010;24432.5;12151.5;12281.0;10800.0;5746.5;5053.5;11057.5;5532.0;5525.5;1028.5;214.5;814.0;1546.5;658.5;888.0
1490;Totaal;Albrandswaard;2011;24838.5;12319.5;12519.0;10993.5;5819.0;5174.5;11208.0;5608.0;5600.0;1032.0;215.5;816.5;1605.0;677.0;928.0
1491;Totaal;Albrandswaard;2012;25052.0;12421.5;12630.5;11114.5;5876.5;5238.0;11252.5;5628.0;5624.5;1032.0;220.5;811.5;1653.0;696.5;956.5
1492;Totaal;Albrandswaard;2013;25085.0;12453.0;12632.0;11158.5;5911.0;5247.5;11203.0;5596.5;5606.5;1031.0;228.0;803.0;1692.5;717.5;975.0
1493;Totaal;Albrandswaard;2014;25108.5;12488.0;12620.5;11179.0;5943.5;5235.5;11122.5;5556.0;5566.5;1047.0;239.5;807.5;1760.0;749.0;1011.0
1494;Totaal;Albrandswaard;2015;25066.5;12474.5;12592.0;11178.0;5947.5;5230.5;11045.0;5516.5;5528.5;1050.5;245.0;805.5;1793.0;765.5;1027.5
1495;Totaal;Albrandswaard;2016;25045.0;12437.0;12608.0;11212.5;5942.0;5270.5;10985.0;5486.0;5499.0;1053.0;243.0;810.0;1794.5;766.0;1028.5
1496;Totaal;Alkemade;1995;14384.5;7341.0;7043.5;6390.5;3539.0;2851.5;7064.5;3535.0;3529.5;584.0;103.5;480.5;345.5;163.5;182.0
1497;Totaal;Alkemade;1996;14410.0;7343.5;7066.5;6412.0;3544.5;2867.5;7038.0;3519.0;3519.0;591.5;103.0;488.5;368.5;177.0;191.5
1498;Totaal;Alkemade;1997;14431.5;7343.5;7088.0;6431.0;3546.5;2884.5;7019.5;3508.0;3511.5;603.5;105.0;498.5;377.5;184.0;193.5
1499;Totaal;Alkemade;1998;14449.5;7341.0;7108.5;6447.5;3546.5;2901.0;6998.5;3501.0;3497.5;618.5;109.5;509.0;385.0;184.0;201.0
1500;Totaal;Alkemade;1999;14449.5;7329.0;7120.5;6444.0;3533.5;2910.5;6974.0;3495.0;3479.0;627.0;113.0;514.0;404.5;187.5;217.0
1501;Totaal;Alkemade;2000;14414.0;7304.5;7109.5;6424.0;3516.0;2908.0;6925.0;3472.0;3453.0;633.0;115.5;517.5;432.0;201.0;231.0
1502;Totaal;Alkemade;2001;14402.0;7281.0;7121.0;6429.5;3502.0;2927.5;6879.5;3447.5;3432.0;635.5;118.5;517.0;457.5;213.0;244.5
1503;Totaal;Alkemade;2002;14418.5;7279.5;7139.0;6463.0;3515.5;2947.5;6826.5;3419.0;3407.5;643.5;120.0;523.5;485.5;225.0;260.5
1504;Totaal;Alkemade;2003;14454.5;7300.5;7154.0;6508.5;3550.5;2958.0;6779.0;3393.5;3385.5;653.0;120.5;532.5;514.0;236.0;278.0
1505;Totaal;Alkemade;2004;14491.0;7320.0;7171.0;6558.0;3583.0;2975.0;6723.5;3366.5;3357.0;664.0;121.5;542.5;545.5;249.0;296.5
1506;Totaal;Alkemade;2005;14506.5;7319.0;7187.5;6591.5;3599.0;2992.5;6668.5;3337.0;3331.5;671.5;120.0;551.5;575.0;263.0;312.0
1507;Totaal;Alkemade;2006;14524.0;7318.5;7205.5;6607.5;3603.0;3004.5;6649.0;3323.5;3325.5;669.5;116.5;553.0;598.0;275.5;322.5
1508;Totaal;Alkemade;2007;14508.5;7302.0;7206.5;6581.5;3579.5;3002.0;6637.5;3316.5;3321.0;671.5;119.0;552.5;618.0;287.0;331.0
1509;Totaal;Alkemade;2008;14554.5;7330.5;7224.0;6605.0;3586.0;3019.0;6639.5;3321.5;3318.0;671.0;124.0;547.0;639.0;299.0;340.0
1510;Totaal;Alkemade;2009;;;;;;;;;;;;;;;
1511;Totaal;Alkemade;2010;;;;;;;;;;;;;;;
1512;Totaal;Alkemade;2011;;;;;;;;;;;;;;;
1513;Totaal;Alkemade;2012;;;;;;;;;;;;;;;
1514;Totaal;Alkemade;2013;;;;;;;;;;;;;;;
1515;Totaal;Alkemade;2014;;;;;;;;;;;;;;;
1516;Totaal;Alkemade;2015;;;;;;;;;;;;;;;
1517;Totaal;Alkemade;2016;;;;;;;;;;;;;;;
1518;Totaal;Alkmaar;1995;93031.5;45396.0;47635.5;43813.5;22980.5;20833.0;38004.5;18991.0;19013.5;4747.0;788.0;3959.0;6466.5;2636.5;3830.0
1519;Totaal;Alkmaar;1996;93028.0;45392.5;47635.5;43928.5;23036.0;20892.5;37705.5;18838.5;18867.0;4772.5;810.5;3962.0;6621.5;2707.5;3914.0
1520;Totaal;Alkmaar;1997;92937.0;45389.5;47547.5;43961.5;23104.0;20857.5;37443.5;18707.5;18736.0;4787.5;831.5;3956.0;6744.5;2746.5;3998.0
1521;Totaal;Alkmaar;1998;92931.0;45452.0;47479.0;43960.0;23177.5;20782.5;37321.0;18647.0;18674.0;4715.5;829.5;3886.0;6934.5;2798.0;4136.5
1522;Totaal;Alkmaar;1999;92869.0;45459.5;47409.5;43910.0;23174.0;20736.0;37191.5;18595.0;18596.5;4708.5;836.0;3872.5;7059.0;2854.5;4204.5
1523;Totaal;Alkmaar;2000;92929.0;45531.5;47397.5;44017.5;23251.5;20766.0;37083.5;18550.0;18533.5;4749.5;847.5;3902.0;7078.5;2882.5;4196.0
1524;Totaal;Alkmaar;2001;93007.0;45585.0;47422.0;44243.5;23375.5;20868.0;36890.0;18447.0;18443.0;4711.5;854.5;3857.0;7162.0;2908.0;4254.0
1525;Totaal;Alkmaar;2002;93191.0;45681.0;47510.0;44539.5;23527.5;21012.0;36727.0;18363.5;18363.5;4671.5;854.5;3817.0;7253.0;2935.5;4317.5
1526;Totaal;Alkmaar;2003;93755.5;45980.5;47775.0;45006.0;23771.5;21234.5;36735.5;18363.0;18372.5;4647.5;859.5;3788.0;7366.5;2986.5;4380.0
1527;Totaal;Alkmaar;2004;94193.5;46197.5;47996.0;45386.5;23968.0;21418.5;36677.0;18326.0;18351.0;4648.0;868.5;3779.5;7482.0;3035.0;4447.0
1528;Totaal;Alkmaar;2005;94360.5;46272.5;48088.0;45679.0;24107.5;21571.5;36466.0;18211.5;18254.5;4610.5;871.5;3739.0;7605.0;3082.0;4523.0
1529;Totaal;Alkmaar;2006;94314.5;46276.0;48038.5;45858.0;24210.0;21648.0;36180.0;18061.5;18118.5;4566.5;889.0;3677.5;7710.0;3115.5;4594.5
1530;Totaal;Alkmaar;2007;94025.0;46185.5;47839.5;45941.0;24294.5;21646.5;35769.0;17854.5;17914.5;4542.0;900.0;3642.0;7773.0;3136.5;4636.5
1531;Totaal;Alkmaar;2008;93646.0;46036.0;47610.0;45987.0;24337.5;21649.5;35308.5;17630.5;17678.0;4534.0;909.0;3625.0;7816.5;3159.0;4657.5
