ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
1532;Totaal;Alkmaar;2009;93638.5;46076.5;47562.0;45912.5;24325.5;21587.0;35095.0;17534.5;17560.5;4553.0;928.0;3625.0;8078.0;3288.5;4789.5
1533;Totaal;Alkmaar;2010;93898.5;46259.0;47639.5;45788.5;24310.5;21478.0;35160.0;17572.5;17587.5;4561.5;947.0;3614.5;8388.5;3429.0;4959.5
1534;Totaal;Alkmaar;2011;94102.5;46358.0;47744.5;45893.5;24363.0;21530.5;35199.5;17590.0;17609.5;4533.5;951.5;3582.0;8476.0;3453.5;5022.5
1535;Totaal;Alkmaar;2012;94387.0;46486.0;47901.0;46143.0;24475.5;21667.5;35205.5;17582.0;17623.5;4494.0;948.5;3545.5;8544.5;3480.0;5064.5
1536;Totaal;Alkmaar;2013;94685.5;46649.5;48036.0;46378.5;24602.0;21776.5;35131.5;17548.0;17583.5;4490.5;954.0;3536.5;8685.0;3545.5;5139.5
1537;Totaal;Alkmaar;2014;95057.0;46869.5;48187.5;46730.0;24793.0;21937.0;34972.0;17473.0;17499.0;4504.0;972.5;3531.5;8851.0;3631.0;5220.0
1538;Totaal;Alkmaar;2015;107360.5;53119.5;54241.0;52438.0;27906.0;24532.0;40100.0;20036.0;20064.0;5062.0;1129.5;3932.5;9760.5;4048.0;5712.5
1539;Totaal;Alkmaar;2016;107994.0;53462.5;54531.5;53024.0;28240.5;24783.5;39905.0;19932.5;19972.5;5066.5;1135.0;3931.5;9998.5;4154.5;5844.0
1540;Totaal;Almelo;1995;65115.0;32019.5;33095.5;27639.0;14817.0;12822.0;29736.5;14886.5;14850.0;4268.5;746.0;3522.5;3471.0;1570.0;1901.0
1541;Totaal;Almelo;1996;65190.5;32100.5;33090.0;27753.5;14920.5;12833.0;29652.0;14839.5;14812.5;4244.0;743.0;3501.0;3541.0;1597.5;1943.5
1542;Totaal;Almelo;1997;65424.5;32234.0;33190.5;27884.5;15002.5;12882.0;29701.5;14867.0;14834.5;4228.5;742.0;3486.5;3610.0;1622.5;1987.5
1543;Totaal;Almelo;1998;65856.0;32434.5;33421.5;28140.0;15122.0;13018.0;29829.0;14933.5;14895.5;4168.5;739.0;3429.5;3718.5;1640.0;2078.5
1544;Totaal;Almelo;1999;66171.5;32574.0;33597.5;28302.0;15189.0;13113.0;29912.0;14977.0;14935.0;4174.0;749.0;3425.0;3783.5;1659.0;2124.5
1545;Totaal;Almelo;2000;66599.5;32784.0;33815.5;28568.5;15321.5;13247.0;29939.5;14982.5;14957.0;4240.5;773.5;3467.0;3851.0;1706.5;2144.5
1546;Totaal;Almelo;2001;70721.0;34888.0;35833.0;30436.5;16347.5;14089.0;31788.0;15907.5;15880.5;4454.5;839.5;3615.0;4042.0;1793.5;2248.5
1547;Totaal;Almelo;2002;71377.5;35240.5;36137.0;30946.0;16617.0;14329.0;31884.0;15970.5;15913.5;4431.0;841.0;3590.0;4116.5;1812.0;2304.5
1548;Totaal;Almelo;2003;71978.0;35571.5;36406.5;31431.0;16889.0;14542.0;31957.5;16009.0;15948.5;4410.0;842.0;3568.0;4179.5;1831.5;2348.0
1549;Totaal;Almelo;2004;72260.0;35732.5;36527.5;31755.0;17054.0;14701.0;31818.0;15941.5;15876.5;4397.5;855.0;3542.5;4289.5;1882.0;2407.5
1550;Totaal;Almelo;2005;72170.5;35684.0;36486.5;31862.5;17087.5;14775.0;31563.5;15815.5;15748.0;4367.0;869.0;3498.0;4377.5;1912.0;2465.5
1551;Totaal;Almelo;2006;72072.0;35676.0;36396.0;31928.0;17137.0;14791.0;31350.0;15699.0;15651.0;4354.5;897.5;3457.0;4439.5;1942.5;2497.0
1552;Totaal;Almelo;2007;72191.5;35814.0;36377.5;32129.0;17278.5;14850.5;31163.5;15601.5;15562.0;4336.5;913.5;3423.0;4562.5;2020.5;2542.0
1553;Totaal;Almelo;2008;72357.5;35948.5;36409.0;32400.0;17456.5;14943.5;30987.0;15511.5;15475.5;4303.5;909.0;3394.5;4667.0;2071.5;2595.5
1554;Totaal;Almelo;2009;72515.0;36026.0;36489.0;32514.0;17518.5;14995.5;30812.0;15420.0;15392.0;4273.5;903.5;3370.0;4915.5;2184.0;2731.5
1555;Totaal;Almelo;2010;72600.5;36024.5;36576.0;32513.5;17476.5;15037.0;30663.5;15339.5;15324.0;4253.0;906.5;3346.5;5170.5;2302.0;2868.5
1556;Totaal;Almelo;2011;72678.0;36039.5;36638.5;32628.0;17491.5;15136.5;30574.0;15297.0;15277.0;4237.0;917.0;3320.0;5239.0;2334.0;2905.0
1557;Totaal;Almelo;2012;72743.0;36106.5;36636.5;32688.5;17517.0;15171.5;30505.0;15265.0;15240.0;4207.0;929.0;3278.0;5342.5;2395.5;2947.0
1558;Totaal;Almelo;2013;72594.0;36065.0;36529.0;32628.0;17498.0;15130.0;30284.0;15149.0;15135.0;4177.5;935.0;3242.5;5504.5;2483.0;3021.5
1559;Totaal;Almelo;2014;72375.0;35998.5;36376.5;32557.0;17499.0;15058.0;30002.5;15008.5;14994.0;4149.5;927.5;3222.0;5666.0;2563.5;3102.5
1560;Totaal;Almelo;2015;72358.0;36053.0;36305.0;32688.5;17620.5;15068.0;29718.5;14871.5;14847.0;4142.0;931.0;3211.0;5809.0;2630.0;3179.0
1561;Totaal;Almelo;2016;72452.0;36140.0;36312.0;32963.0;17778.0;15185.0;29399.5;14714.5;14685.0;4138.5;947.0;3191.5;5951.0;2700.5;3250.5
1562;Totaal;Almere;1995;108622.5;54038.5;54584.0;49774.0;26117.5;23656.5;49138.0;24526.0;24612.0;3207.5;592.5;2615.0;6503.0;2802.5;3700.5
1563;Totaal;Almere;1996;115808.5;57615.5;58193.0;53678.5;28181.5;25497.0;51573.5;25741.5;25832.0;3411.5;639.0;2772.5;7145.0;3053.5;4091.5
1564;Totaal;Almere;1997;122816.5;61070.0;61746.5;57576.0;30166.0;27410.0;53926.5;26923.5;27003.0;3558.0;679.0;2879.0;7756.0;3301.5;4454.5
1565;Totaal;Almere;1998;131438.5;65354.0;66084.5;62344.5;32616.5;29728.0;56847.5;28396.5;28451.0;3599.5;693.5;2906.0;8647.0;3647.5;4999.5
1566;Totaal;Almere;1999;139461.0;69333.0;70128.0;66691.0;34855.0;31836.0;59610.0;29805.5;29804.5;3774.5;724.0;3050.5;9385.5;3948.5;5437.0
1567;Totaal;Almere;2000;146581.5;72916.0;73665.5;70667.5;36922.0;33745.5;61903.5;30969.0;30934.5;4044.5;787.0;3257.5;9966.0;4238.0;5728.0
1568;Totaal;Almere;2001;154650.0;77078.0;77572.0;75405.0;39465.5;35939.5;64269.0;32157.5;32111.5;4188.0;845.5;3342.5;10788.0;4609.5;6178.5
1569;Totaal;Almere;2002;162004.0;80829.5;81174.5;79855.5;41840.5;38015.0;66227.5;33145.5;33082.0;4354.5;911.0;3443.5;11566.5;4932.5;6634.0
1570;Totaal;Almere;2003;167905.0;83691.0;84214.0;83584.0;43723.5;39860.5;67525.0;33795.0;33730.0;4544.0;962.0;3582.0;12252.0;5210.5;7041.5
1571;Totaal;Almere;2004;172855.5;85977.0;86878.5;86828.0;45283.0;41545.0;68529.5;34292.0;34237.5;4690.0;986.5;3703.5;12808.0;5415.5;7392.5
1572;Totaal;Almere;2005;176736.5;87740.0;88996.5;89386.0;46483.5;42902.5;69303.0;34680.5;34622.5;4803.5;1020.0;3783.5;13244.0;5556.0;7688.0
1573;Totaal;Almere;2006;179695.0;89108.0;90587.0;91297.5;47405.5;43892.0;69788.0;34916.5;34871.5;4924.5;1058.5;3866.0;13685.0;5727.5;7957.5
1574;Totaal;Almere;2007;182097.0;90272.0;91825.0;92864.5;48214.5;44650.0;70133.0;35072.0;35061.0;5033.5;1098.5;3935.0;14066.0;5887.0;8179.0
1575;Totaal;Almere;2008;184508.0;91549.5;92958.5;94438.5;49075.0;45363.5;70495.5;35263.0;35232.5;5117.0;1145.0;3972.0;14457.0;6066.5;8390.5
1576;Totaal;Almere;2009;186953.0;92880.0;94073.0;95700.0;49801.5;45898.5;70834.5;35456.5;35378.0;5173.0;1177.5;3995.5;15245.5;6444.5;8801.0
1577;Totaal;Almere;2010;189407.5;94073.5;95334.0;96939.5;50397.0;46542.5;71305.5;35719.0;35586.5;5207.5;1193.5;4014.0;15955.0;6764.0;9191.0
1578;Totaal;Almere;2011;191909.0;95256.5;96652.5;98533.0;51152.5;47380.5;71786.0;35981.0;35805.0;5274.5;1221.5;4053.0;16315.5;6901.5;9414.0
1579;Totaal;Almere;2012;194188.0;96401.0;97787.0;99976.5;51910.5;48066.0;72117.0;36149.0;35968.0;5361.0;1254.0;4107.0;16733.5;7087.5;9646.0
1580;Totaal;Almere;2013;195613.0;97083.0;98530.0;100816.5;52327.5;48489.0;72252.0;36221.0;36031.0;5433.0;1277.5;4155.5;17111.5;7257.0;9854.5
1581;Totaal;Almere;2014;196472.5;97452.0;99020.5;101328.0;52550.5;48777.5;72148.5;36162.0;35986.5;5491.0;1308.0;4183.0;17505.0;7431.5;10073.5
1582;Totaal;Almere;2015;197538.5;97953.0;99585.5;102025.5;52909.0;49116.5;72178.5;36147.5;36031.0;5519.5;1335.5;4184.0;17815.0;7561.0;10254.0
1583;Totaal;Almere;2016;199529.5;98956.5;100573.0;103276.0;53634.5;49641.5;72628.0;36361.0;36267.0;5554.5;1336.0;4218.5;18071.0;7625.0;10446.0
1584;Totaal;Alphen aan den Rijn;1995;67348.0;33234.5;34113.5;30262.0;15833.5;14428.5;31419.0;15701.5;15717.5;2669.5;430.0;2239.5;2997.5;1269.5;1728.0
1585;Totaal;Alphen aan den Rijn;1996;67694.0;33429.0;34265.0;30508.5;15994.5;14514.0;31393.0;15683.5;15709.5;2700.0;439.0;2261.0;3092.5;1312.0;1780.5
1586;Totaal;Alphen aan den Rijn;1997;68228.5;33692.0;34536.5;30837.0;16181.5;14655.5;31418.0;15701.0;15717.0;2757.5;458.5;2299.0;3216.0;1351.0;1865.0
1587;Totaal;Alphen aan den Rijn;1998;68987.0;34071.0;34916.0;31256.5;16419.0;14837.5;31554.5;15777.5;15777.0;2759.5;459.5;2300.0;3416.5;1415.0;2001.5
1588;Totaal;Alphen aan den Rijn;1999;69625.0;34387.0;35238.0;31651.5;16643.0;15008.5;31669.5;15827.0;15842.5;2801.5;473.0;2328.5;3502.5;1444.0;2058.5
1589;Totaal;Alphen aan den Rijn;2000;70045.0;34571.5;35473.5;31949.5;16779.0;15170.5;31687.5;15827.0;15860.5;2888.0;502.0;2386.0;3520.0;1463.5;2056.5
1590;Totaal;Alphen aan den Rijn;2001;70405.5;34749.0;35656.5;32333.0;16966.0;15367.0;31474.0;15724.0;15750.0;2917.5;509.5;2408.0;3681.0;1549.5;2131.5
1591;Totaal;Alphen aan den Rijn;2002;70677.5;34916.0;35761.5;32714.5;17195.5;15519.0;31181.5;15582.0;15599.5;2938.0;513.5;2424.5;3843.5;1625.0;2218.5
1592;Totaal;Alphen aan den Rijn;2003;70591.5;34873.5;35718.0;32719.0;17206.5;15512.5;30979.0;15475.5;15503.5;2948.5;520.5;2428.0;3945.0;1671.0;2274.0
1593;Totaal;Alphen aan den Rijn;2004;70534.0;34817.0;35717.0;32657.0;17152.5;15504.5;30882.5;15429.5;15453.0;2949.5;526.0;2423.5;4045.0;1709.0;2336.0
1594;Totaal;Alphen aan den Rijn;2005;70773.0;34916.0;35857.0;32881.0;17245.5;15635.5;30795.0;15396.5;15398.5;2966.5;544.5;2422.0;4130.5;1729.5;2401.0
1595;Totaal;Alphen aan den Rijn;2006;71027.5;35030.0;35997.5;33071.5;17335.0;15736.5;30722.0;15357.0;15365.0;2983.0;563.5;2419.5;4251.0;1774.5;2476.5
1596;Totaal;Alphen aan den Rijn;2007;71379.0;35192.5;36186.5;33246.5;17415.0;15831.5;30710.5;15346.0;15364.5;3003.0;571.5;2431.5;4419.0;1860.0;2559.0
1597;Totaal;Alphen aan den Rijn;2008;71918.0;35463.5;36454.5;33576.5;17600.0;15976.5;30741.5;15366.5;15375.0;3037.0;577.5;2459.5;4563.0;1919.5;2643.5
1598;Totaal;Alphen aan den Rijn;2009;72356.0;35687.5;36668.5;33704.0;17681.5;16022.5;30812.0;15413.0;15399.0;3049.5;581.0;2468.5;4790.5;2012.0;2778.5
1599;Totaal;Alphen aan den Rijn;2010;72607.0;35823.0;36784.0;33693.0;17692.0;16001.0;30839.5;15431.5;15408.0;3072.5;595.0;2477.5;5002.0;2104.5;2897.5
1600;Totaal;Alphen aan den Rijn;2011;72766.5;35918.5;36848.0;33759.0;17749.5;16009.5;30824.5;15421.5;15403.0;3105.5;622.0;2483.5;5077.5;2125.5;2952.0
1601;Totaal;Alphen aan den Rijn;2012;72883.0;35987.5;36895.5;33824.0;17796.5;16027.5;30776.0;15390.5;15385.5;3109.0;641.0;2468.0;5174.0;2159.5;3014.5
1602;Totaal;Alphen aan den Rijn;2013;73018.5;36071.5;36947.0;33904.5;17866.5;16038.0;30678.0;15326.5;15351.5;3115.0;655.0;2460.0;5321.0;2223.5;3097.5
1603;Totaal;Alphen aan den Rijn;2014;107090.5;53150.0;53940.5;48904.0;25942.5;22961.5;46033.0;23008.5;23024.5;4822.0;1065.5;3756.5;7331.5;3133.5;4198.0
1604;Totaal;Alphen aan den Rijn;2015;107678.0;53472.5;54205.5;49375.0;26197.0;23178.0;45897.0;22940.0;22957.0;4873.5;1110.0;3763.5;7532.5;3225.5;4307.0
1605;Totaal;Alphen aan den Rijn;2016;108437.5;53894.0;54543.5;49867.5;26482.5;23385.0;45912.5;22953.0;22959.5;4935.0;1142.5;3792.5;7722.5;3316.0;4406.5
1606;Totaal;Alphen en Riel;1995;6253.5;3237.5;3016.0;2561.5;1444.0;1117.5;3339.0;1668.5;1670.5;242.5;74.0;168.5;110.5;51.0;59.5
1607;Totaal;Alphen en Riel;1996;6266.5;3233.0;3033.5;2567.0;1438.0;1129.0;3326.5;1663.0;1663.5;256.0;77.0;179.0;117.0;55.0;62.0
1608;Totaal;Alphen en Riel;1997;;;;;;;;;;;;;;;
1609;Totaal;Alphen en Riel;1998;;;;;;;;;;;;;;;
1610;Totaal;Alphen en Riel;1999;;;;;;;;;;;;;;;
1611;Totaal;Alphen en Riel;2000;;;;;;;;;;;;;;;
1612;Totaal;Alphen en Riel;2001;;;;;;;;;;;;;;;
1613;Totaal;Alphen en Riel;2002;;;;;;;;;;;;;;;
1614;Totaal;Alphen en Riel;2003;;;;;;;;;;;;;;;
1615;Totaal;Alphen en Riel;2004;;;;;;;;;;;;;;;
1616;Totaal;Alphen en Riel;2005;;;;;;;;;;;;;;;
1617;Totaal;Alphen en Riel;2006;;;;;;;;;;;;;;;
1618;Totaal;Alphen en Riel;2007;;;;;;;;;;;;;;;
1619;Totaal;Alphen en Riel;2008;;;;;;;;;;;;;;;
1620;Totaal;Alphen en Riel;2009;;;;;;;;;;;;;;;
1621;Totaal;Alphen en Riel;2010;;;;;;;;;;;;;;;
1622;Totaal;Alphen en Riel;2011;;;;;;;;;;;;;;;
1623;Totaal;Alphen en Riel;2012;;;;;;;;;;;;;;;
1624;Totaal;Alphen en Riel;2013;;;;;;;;;;;;;;;
1625;Totaal;Alphen en Riel;2014;;;;;;;;;;;;;;;
1626;Totaal;Alphen en Riel;2015;;;;;;;;;;;;;;;
1627;Totaal;Alphen en Riel;2016;;;;;;;;;;;;;;;
1628;Totaal;Alphen-Chaam;1995;;;;;;;;;;;;;;;
1629;Totaal;Alphen-Chaam;1996;;;;;;;;;;;;;;;
1630;Totaal;Alphen-Chaam;1997;9364.0;4762.5;4601.5;3784.5;2082.5;1702.0;4955.5;2477.5;2478.0;417.5;102.0;315.5;206.5;100.5;106.0
1631;Totaal;Alphen-Chaam;1998;9385.0;4758.5;4626.5;3773.5;2066.0;1707.5;4975.0;2487.5;2487.5;425.5;102.5;323.0;211.0;102.5;108.5
1632;Totaal;Alphen-Chaam;1999;9422.5;4766.0;4656.5;3770.0;2060.5;1709.5;4995.5;2498.0;2497.5;431.0;99.5;331.5;226.0;108.0;118.0
1633;Totaal;Alphen-Chaam;2000;9473.0;4782.0;4691.0;3801.0;2077.0;1724.0;4991.0;2495.5;2495.5;437.0;94.5;342.5;244.0;115.0;129.0
1634;Totaal;Alphen-Chaam;2001;9466.5;4777.5;4689.0;3815.0;2083.5;1731.5;4951.0;2474.0;2477.0;441.5;96.5;345.0;259.0;123.5;135.5
1635;Totaal;Alphen-Chaam;2002;9430.0;4767.5;4662.5;3817.5;2090.0;1727.5;4889.5;2442.0;2447.5;450.5;102.0;348.5;272.5;133.5;139.0
1636;Totaal;Alphen-Chaam;2003;9413.5;4762.0;4651.5;3845.0;2102.0;1743.0;4827.0;2412.0;2415.0;458.5;105.5;353.0;283.0;142.5;140.5
1637;Totaal;Alphen-Chaam;2004;9463.5;4780.5;4683.0;3893.0;2118.0;1775.0;4809.0;2404.0;2405.0;462.0;106.5;355.5;299.5;152.0;147.5
1638;Totaal;Alphen-Chaam;2005;9502.0;4803.5;4698.5;3924.5;2140.5;1784.0;4804.5;2406.0;2398.5;461.0;105.5;355.5;312.0;151.5;160.5
1639;Totaal;Alphen-Chaam;2006;9476.0;4799.0;4677.0;3914.5;2143.0;1771.5;4776.5;2394.0;2382.5;463.5;111.0;352.5;321.5;151.0;170.5
1640;Totaal;Alphen-Chaam;2007;9458.0;4801.0;4657.0;3891.0;2138.0;1753.0;4771.0;2390.0;2381.0;469.0;117.0;352.0;327.0;156.0;171.0
1641;Totaal;Alphen-Chaam;2008;9438.0;4795.0;4643.0;3865.0;2127.0;1738.0;4769.5;2390.0;2379.5;465.0;115.5;349.5;338.5;162.5;176.0
1642;Totaal;Alphen-Chaam;2009;9428.5;4783.0;4645.5;3844.5;2113.0;1731.5;4752.0;2380.0;2372.0;464.5;113.0;351.5;367.5;177.0;190.5
1643;Totaal;Alphen-Chaam;2010;9451.0;4791.5;4659.5;3836.5;2110.0;1726.5;4741.5;2375.0;2366.5;479.0;114.0;365.0;394.0;192.5;201.5
1644;Totaal;Alphen-Chaam;2011;9495.5;4812.5;4683.0;3855.0;2118.5;1736.5;4739.5;2374.5;2365.0;491.5;117.0;374.5;409.5;202.5;207.0
1645;Totaal;Alphen-Chaam;2012;9582.5;4853.0;4729.5;3912.5;2145.5;1767.0;4732.5;2369.0;2363.5;501.5;120.0;381.5;436.0;218.5;217.5
1646;Totaal;Alphen-Chaam;2013;9678.5;4900.5;4778.0;3974.5;2177.5;1797.0;4732.5;2367.5;2365.0;504.0;122.5;381.5;467.5;233.0;234.5
1647;Totaal;Alphen-Chaam;2014;9735.0;4935.5;4799.5;4004.0;2196.0;1808.0;4728.0;2363.5;2364.5;501.0;125.0;376.0;502.0;251.0;251.0
1648;Totaal;Alphen-Chaam;2015;9838.5;5004.5;4834.0;4076.5;2242.5;1834.0;4723.0;2362.0;2361.0;503.5;127.5;376.0;535.5;272.5;263.0
1649;Totaal;Alphen-Chaam;2016;9991.0;5089.5;4901.5;4178.0;2302.5;1875.5;4748.5;2375.0;2373.5;501.0;128.5;372.5;563.5;283.5;280.0
1650;Totaal;Ambt Delden;1995;5371.5;2766.5;2605.0;2463.0;1393.0;1070.0;2599.0;1298.5;1300.5;267.5;53.0;214.5;42.0;22.0;20.0
1651;Totaal;Ambt Delden;1996;5402.0;2768.5;2633.5;2459.5;1379.0;1080.5;2618.0;1309.0;1309.0;274.0;52.5;221.5;50.5;28.0;22.5
1652;Totaal;Ambt Delden;1997;5430.5;2773.0;2657.5;2470.5;1377.0;1093.5;2619.5;1310.0;1309.5;283.0;53.0;230.0;57.5;33.0;24.5
1653;Totaal;Ambt Delden;1998;5444.0;2775.5;2668.5;2468.0;1373.0;1095.0;2635.5;1319.0;1316.5;279.0;50.5;228.5;61.5;33.0;28.5
1654;Totaal;Ambt Delden;1999;5466.5;2784.0;2682.5;2471.5;1372.5;1099.0;2663.0;1333.0;1330.0;272.5;47.5;225.0;59.5;31.0;28.5
1655;Totaal;Ambt Delden;2000;5510.5;2805.0;2705.5;2500.0;1388.0;1112.0;2677.5;1339.0;1338.5;274.5;47.5;227.0;58.5;30.5;28.0
1656;Totaal;Ambt Delden;2001;;;;;;;;;;;;;;;
1657;Totaal;Ambt Delden;2002;;;;;;;;;;;;;;;
1658;Totaal;Ambt Delden;2003;;;;;;;;;;;;;;;
1659;Totaal;Ambt Delden;2004;;;;;;;;;;;;;;;
1660;Totaal;Ambt Delden;2005;;;;;;;;;;;;;;;
1661;Totaal;Ambt Delden;2006;;;;;;;;;;;;;;;
1662;Totaal;Ambt Delden;2007;;;;;;;;;;;;;;;
1663;Totaal;Ambt Delden;2008;;;;;;;;;;;;;;;
1664;Totaal;Ambt Delden;2009;;;;;;;;;;;;;;;
1665;Totaal;Ambt Delden;2010;;;;;;;;;;;;;;;
1666;Totaal;Ambt Delden;2011;;;;;;;;;;;;;;;
1667;Totaal;Ambt Delden;2012;;;;;;;;;;;;;;;
1668;Totaal;Ambt Delden;2013;;;;;;;;;;;;;;;
1669;Totaal;Ambt Delden;2014;;;;;;;;;;;;;;;
1670;Totaal;Ambt Delden;2015;;;;;;;;;;;;;;;
1671;Totaal;Ambt Delden;2016;;;;;;;;;;;;;;;
1672;Totaal;Ambt Montfort;1995;11144.0;5572.0;5572.0;4211.0;2281.5;1929.5;5979.5;2985.5;2994.0;625.0;137.5;487.5;328.5;167.5;161.0
1673;Totaal;Ambt Montfort;1996;11133.0;5575.0;5558.0;4211.0;2286.5;1924.5;5946.5;2971.0;2975.5;624.0;141.0;483.0;351.5;176.5;175.0
1674;Totaal;Ambt Montfort;1997;11102.0;5569.5;5532.5;4193.5;2291.0;1902.5;5903.5;2952.0;2951.5;638.0;143.5;494.5;367.0;183.0;184.0
1675;Totaal;Ambt Montfort;1998;11072.0;5551.5;5520.5;4152.5;2271.0;1881.5;5889.5;2947.0;2942.5;659.0;150.5;508.5;371.0;183.0;188.0
1676;Totaal;Ambt Montfort;1999;11053.5;5541.0;5512.5;4123.0;2258.5;1864.5;5892.5;2949.0;2943.5;663.5;152.0;511.5;374.5;181.5;193.0
1677;Totaal;Ambt Montfort;2000;11045.5;5539.0;5506.5;4116.0;2261.5;1854.5;5875.5;2939.5;2936.0;664.0;150.0;514.0;390.0;188.0;202.0
1678;Totaal;Ambt Montfort;2001;11037.5;5527.0;5510.5;4104.5;2254.5;1850.0;5859.5;2930.5;2929.0;663.5;145.0;518.5;410.0;197.0;213.0
1679;Totaal;Ambt Montfort;2002;11015.5;5506.0;5509.5;4096.5;2247.5;1849.0;5828.0;2910.5;2917.5;670.0;143.5;526.5;421.0;204.5;216.5
1680;Totaal;Ambt Montfort;2003;10991.5;5488.5;5503.0;4103.5;2246.0;1857.5;5781.0;2889.0;2892.0;673.5;143.0;530.5;433.5;210.5;223.0
1681;Totaal;Ambt Montfort;2004;10953.5;5461.5;5492.0;4092.5;2239.5;1853.0;5738.0;2872.0;2866.0;677.0;138.5;538.5;446.0;211.5;234.5
1682;Totaal;Ambt Montfort;2005;10958.0;5456.0;5502.0;4116.5;2253.5;1863.0;5693.0;2850.0;2843.0;681.0;136.0;545.0;467.5;216.5;251.0
1683;Totaal;Ambt Montfort;2006;10953.5;5449.0;5504.5;4140.0;2258.0;1882.0;5637.0;2822.5;2814.5;686.5;140.0;546.5;490.0;228.5;261.5
1684;Totaal;Ambt Montfort;2007;;;;;;;;;;;;;;;
1685;Totaal;Ambt Montfort;2008;;;;;;;;;;;;;;;
1686;Totaal;Ambt Montfort;2009;;;;;;;;;;;;;;;
1687;Totaal;Ambt Montfort;2010;;;;;;;;;;;;;;;
1688;Totaal;Ambt Montfort;2011;;;;;;;;;;;;;;;
1689;Totaal;Ambt Montfort;2012;;;;;;;;;;;;;;;
1690;Totaal;Ambt Montfort;2013;;;;;;;;;;;;;;;
1691;Totaal;Ambt Montfort;2014;;;;;;;;;;;;;;;
1692;Totaal;Ambt Montfort;2015;;;;;;;;;;;;;;;
1693;Totaal;Ambt Montfort;2016;;;;;;;;;;;;;;;
1694;Totaal;Ameland;1995;3393.5;1712.5;1681.0;1545.5;843.0;702.5;1562.0;781.0;781.0;194.0;42.5;151.5;92.0;46.0;46.0
1695;Totaal;Ameland;1996;3417.5;1728.0;1689.5;1548.0;842.5;705.5;1578.0;789.0;789.0;192.0;45.0;147.0;99.5;51.5;48.0
1696;Totaal;Ameland;1997;3434.0;1735.0;1699.0;1565.5;849.5;716.0;1567.0;782.5;784.5;194.5;47.5;147.0;107.0;55.5;51.5
1697;Totaal;Ameland;1998;3461.5;1748.5;1713.0;1595.5;867.5;728.0;1557.5;778.0;779.5;194.5;46.5;148.0;114.0;56.5;57.5
1698;Totaal;Ameland;1999;3482.5;1761.5;1721.0;1608.5;879.5;729.0;1562.0;781.0;781.0;196.5;45.0;151.5;115.5;56.0;59.5
1699;Totaal;Ameland;2000;3516.5;1771.0;1745.5;1613.5;880.0;733.5;1582.0;791.0;791.0;204.0;45.5;158.5;117.0;54.5;62.5
1700;Totaal;Ameland;2001;3554.5;1781.0;1773.5;1632.5;886.0;746.5;1596.0;797.0;799.0;205.0;43.5;161.5;121.0;54.5;66.5
1701;Totaal;Ameland;2002;3570.0;1789.5;1780.5;1638.5;889.0;749.5;1606.5;799.0;807.5;200.5;43.0;157.5;124.5;58.5;66.0
1702;Totaal;Ameland;2003;3550.5;1787.5;1763.0;1615.0;884.0;731.0;1608.0;797.0;811.0;198.5;45.0;153.5;129.0;61.5;67.5
1703;Totaal;Ameland;2004;3522.5;1776.5;1746.0;1591.5;876.5;715.0;1603.5;794.0;809.5;196.5;45.5;151.0;131.0;60.5;70.5
1704;Totaal;Ameland;2005;3497.5;1765.5;1732.0;1572.0;868.0;704.0;1592.0;788.0;804.0;196.0;46.0;150.0;137.5;63.5;74.0
1705;Totaal;Ameland;2006;3467.5;1751.0;1716.5;1549.0;856.0;693.0;1573.0;779.0;794.0;199.5;48.0;151.5;146.0;68.0;78.0
1706;Totaal;Ameland;2007;3458.0;1746.5;1711.5;1539.0;849.0;690.0;1567.0;777.0;790.0;199.5;50.0;149.5;152.5;70.5;82.0
1707;Totaal;Ameland;2008;3461.0;1750.0;1711.0;1530.0;844.0;686.0;1584.5;787.0;797.5;193.5;48.0;145.5;153.0;71.0;82.0
