ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
1708;Totaal;Ameland;2009;3483.5;1755.5;1728.0;1535.0;842.0;693.0;1597.5;795.5;802.0;190.0;43.5;146.5;161.0;74.5;86.5
1709;Totaal;Ameland;2010;3502.0;1755.0;1747.0;1545.0;842.0;703.0;1595.5;794.5;801.0;192.0;41.0;151.0;169.5;77.5;92.0
1710;Totaal;Ameland;2011;3514.5;1752.0;1762.5;1552.0;841.5;710.5;1596.0;794.5;801.5;197.0;39.0;158.0;169.5;77.0;92.5
1711;Totaal;Ameland;2012;3525.5;1751.5;1774.0;1552.5;836.5;716.0;1594.0;794.0;800.0;204.5;41.5;163.0;174.5;79.5;95.0
1712;Totaal;Ameland;2013;3551.5;1753.0;1798.5;1571.5;836.5;735.0;1595.5;792.5;803.0;207.5;44.0;163.5;177.0;80.0;97.0
1713;Totaal;Ameland;2014;3584.0;1760.0;1824.0;1615.0;855.0;760.0;1582.5;783.5;799.0;208.5;43.0;165.5;178.0;78.5;99.5
1714;Totaal;Ameland;2015;3600.5;1778.0;1822.5;1640.0;880.5;759.5;1566.5;776.5;790.0;211.0;41.0;170.0;183.0;80.0;103.0
1715;Totaal;Ameland;2016;3622.0;1795.5;1826.5;1637.5;889.0;748.5;1579.5;784.0;795.5;213.5;38.0;175.5;191.5;84.5;107.0
1716;Totaal;Amerongen;1995;7284.5;3620.0;3664.5;2970.5;1624.0;1346.5;3624.5;1811.5;1813.0;453.0;74.5;378.5;236.5;110.0;126.5
1717;Totaal;Amerongen;1996;7370.0;3673.5;3696.5;2996.0;1648.0;1348.0;3658.5;1828.0;1830.5;456.5;76.0;380.5;259.0;121.5;137.5
1718;Totaal;Amerongen;1997;7354.0;3662.0;3692.0;2975.0;1632.0;1343.0;3666.0;1833.0;1833.0;450.0;75.5;374.5;263.0;121.5;141.5
1719;Totaal;Amerongen;1998;7281.5;3621.5;3660.0;2946.5;1613.5;1333.0;3631.5;1814.0;1817.5;440.0;73.5;366.5;263.5;120.5;143.0
1720;Totaal;Amerongen;1999;7275.0;3611.0;3664.0;2969.5;1621.0;1348.5;3593.0;1795.0;1798.0;443.5;74.5;369.0;269.0;120.5;148.5
1721;Totaal;Amerongen;2000;7258.0;3593.5;3664.5;2985.0;1626.5;1358.5;3543.0;1772.0;1771.0;464.5;80.0;384.5;265.5;115.0;150.5
1722;Totaal;Amerongen;2001;7221.0;3566.0;3655.0;2967.0;1616.0;1351.0;3510.5;1755.0;1755.5;477.5;83.5;394.0;266.0;111.5;154.5
1723;Totaal;Amerongen;2002;7207.0;3555.0;3652.0;2964.0;1612.5;1351.5;3500.0;1748.5;1751.5;470.0;84.0;386.0;273.0;110.0;163.0
1724;Totaal;Amerongen;2003;7212.5;3569.5;3643.0;2992.0;1631.0;1361.0;3484.0;1739.5;1744.5;457.0;88.0;369.0;279.5;111.0;168.5
1725;Totaal;Amerongen;2004;7251.5;3593.0;3658.5;3027.0;1644.5;1382.5;3475.5;1735.5;1740.0;459.5;92.0;367.5;289.5;121.0;168.5
1726;Totaal;Amerongen;2005;7272.5;3591.0;3681.5;3050.5;1644.5;1406.0;3466.5;1730.5;1736.0;463.5;90.5;373.0;292.0;125.5;166.5
1727;Totaal;Amerongen;2006;;;;;;;;;;;;;;;
1728;Totaal;Amerongen;2007;;;;;;;;;;;;;;;
1729;Totaal;Amerongen;2008;;;;;;;;;;;;;;;
1730;Totaal;Amerongen;2009;;;;;;;;;;;;;;;
1731;Totaal;Amerongen;2010;;;;;;;;;;;;;;;
1732;Totaal;Amerongen;2011;;;;;;;;;;;;;;;
1733;Totaal;Amerongen;2012;;;;;;;;;;;;;;;
1734;Totaal;Amerongen;2013;;;;;;;;;;;;;;;
1735;Totaal;Amerongen;2014;;;;;;;;;;;;;;;
1736;Totaal;Amerongen;2015;;;;;;;;;;;;;;;
1737;Totaal;Amerongen;2016;;;;;;;;;;;;;;;
1738;Totaal;Amersfoort;1995;113636.5;54812.5;58824.0;52428.5;26725.5;25703.0;49162.5;24548.5;24614.0;6105.5;1050.5;5055.0;5940.0;2488.0;3452.0
1739;Totaal;Amersfoort;1996;116408.5;56248.0;60160.5;54095.5;27650.5;26445.0;49802.5;24875.0;24927.5;6201.0;1066.5;5134.5;6309.5;2656.0;3653.5
1740;Totaal;Amersfoort;1997;119039.0;57659.5;61379.5;55662.5;28561.5;27101.0;50585.5;25273.5;25312.0;6239.0;1074.5;5164.5;6552.0;2750.0;3802.0
1741;Totaal;Amersfoort;1998;121939.5;59218.5;62721.0;57282.5;29514.0;27768.5;51657.0;25814.0;25843.0;6162.0;1062.0;5100.0;6838.0;2828.5;4009.5
1742;Totaal;Amersfoort;1999;124755.0;60688.5;64066.5;58908.5;30412.0;28496.5;52591.5;26287.0;26304.5;6137.5;1069.0;5068.5;7117.5;2920.5;4197.0
1743;Totaal;Amersfoort;2000;127089.0;61924.0;65165.0;60323.0;31208.5;29114.5;53242.0;26610.5;26631.5;6199.5;1089.5;5110.0;7324.5;3015.5;4309.0
1744;Totaal;Amersfoort;2001;128877.5;62891.0;65986.5;61554.5;31931.0;29623.5;53496.5;26731.5;26765.0;6221.5;1095.5;5126.0;7605.0;3133.0;4472.0
1745;Totaal;Amersfoort;2002;130470.5;63714.5;66756.0;62685.5;32544.5;30141.0;53665.0;26816.0;26849.0;6239.0;1107.0;5132.0;7881.0;3247.0;4634.0
1746;Totaal;Amersfoort;2003;132036.0;64524.0;67512.0;63645.5;33040.5;30605.0;54057.0;27006.5;27050.5;6203.0;1118.5;5084.5;8130.5;3358.5;4772.0
1747;Totaal;Amersfoort;2004;133878.5;65491.5;68387.0;64795.5;33662.0;31133.5;54464.0;27212.0;27252.0;6200.5;1141.0;5059.5;8418.5;3476.5;4942.0
1748;Totaal;Amersfoort;2005;135952.5;66482.5;69470.0;66249.0;34372.5;31876.5;54753.0;27352.5;27400.5;6216.5;1155.0;5061.5;8734.0;3602.5;5131.5
1749;Totaal;Amersfoort;2006;138026.5;67477.5;70549.0;67631.5;35018.0;32613.5;55198.0;27567.5;27630.5;6190.0;1163.0;5027.0;9007.0;3729.0;5278.0
1750;Totaal;Amersfoort;2007;140132.5;68586.5;71546.0;69007.0;35755.0;33252.0;55717.5;27827.5;27890.0;6171.0;1164.0;5007.0;9237.0;3840.0;5397.0
1751;Totaal;Amersfoort;2008;142211.5;69733.0;72478.5;70363.5;36509.5;33854.0;56208.0;28080.0;28128.0;6147.5;1176.0;4971.5;9492.5;3967.5;5525.0
1752;Totaal;Amersfoort;2009;144037.0;70694.5;73342.5;71198.0;36935.0;34263.0;56711.5;28338.0;28373.5;6134.5;1217.0;4917.5;9993.0;4204.5;5788.5
1753;Totaal;Amersfoort;2010;145727.0;71532.0;74195.0;71940.5;37294.0;34646.5;57258.0;28601.5;28656.5;6106.5;1245.0;4861.5;10422.0;4391.5;6030.5
1754;Totaal;Amersfoort;2011;147421.0;72414.0;75007.0;73016.5;37864.5;35152.0;57748.5;28841.0;28907.5;6071.0;1251.5;4819.5;10585.0;4457.0;6128.0
1755;Totaal;Amersfoort;2012;148956.0;73187.5;75768.5;74003.5;38380.5;35623.0;58043.0;28981.5;29061.5;6064.5;1251.0;4813.5;10845.0;4574.5;6270.5
1756;Totaal;Amersfoort;2013;150279.5;73850.5;76429.0;74872.0;38814.5;36057.5;58182.0;29041.5;29140.5;6045.5;1260.0;4785.5;11180.0;4734.5;6445.5
1757;Totaal;Amersfoort;2014;151689.0;74571.0;77118.0;75901.0;39345.5;36555.5;58271.0;29075.0;29196.0;6037.0;1273.5;4763.5;11480.0;4877.0;6603.0
1758;Totaal;Amersfoort;2015;153041.5;75268.0;77773.5;76929.5;39909.0;37020.5;58291.0;29084.5;29206.5;6060.5;1281.0;4779.5;11760.5;4993.5;6767.0
1759;Totaal;Amersfoort;2016;153969.5;75756.0;78213.5;77566.0;40275.5;37290.5;58292.5;29094.0;29198.5;6090.5;1299.0;4791.5;12020.5;5087.5;6933.0
1760;Totaal;Ammerzoden;1995;4417.0;2187.5;2229.5;1863.0;1013.5;849.5;2156.5;1082.5;1074.0;302.5;44.5;258.0;95.0;47.0;48.0
1761;Totaal;Ammerzoden;1996;4446.0;2193.0;2253.0;1863.0;1007.5;855.5;2175.5;1090.0;1085.5;307.5;44.0;263.5;100.0;51.5;48.5
1762;Totaal;Ammerzoden;1997;4459.5;2195.0;2264.5;1867.0;1005.0;862.0;2189.0;1094.0;1095.0;303.5;43.0;260.5;100.0;53.0;47.0
1763;Totaal;Ammerzoden;1998;4454.5;2194.5;2260.0;1860.5;1003.0;857.5;2178.5;1088.5;1090.0;310.5;45.5;265.0;105.0;57.5;47.5
1764;Totaal;Ammerzoden;1999;;;;;;;;;;;;;;;
1765;Totaal;Ammerzoden;2000;;;;;;;;;;;;;;;
1766;Totaal;Ammerzoden;2001;;;;;;;;;;;;;;;
1767;Totaal;Ammerzoden;2002;;;;;;;;;;;;;;;
1768;Totaal;Ammerzoden;2003;;;;;;;;;;;;;;;
1769;Totaal;Ammerzoden;2004;;;;;;;;;;;;;;;
1770;Totaal;Ammerzoden;2005;;;;;;;;;;;;;;;
1771;Totaal;Ammerzoden;2006;;;;;;;;;;;;;;;
1772;Totaal;Ammerzoden;2007;;;;;;;;;;;;;;;
1773;Totaal;Ammerzoden;2008;;;;;;;;;;;;;;;
1774;Totaal;Ammerzoden;2009;;;;;;;;;;;;;;;
1775;Totaal;Ammerzoden;2010;;;;;;;;;;;;;;;
1776;Totaal;Ammerzoden;2011;;;;;;;;;;;;;;;
1777;Totaal;Ammerzoden;2012;;;;;;;;;;;;;;;
1778;Totaal;Ammerzoden;2013;;;;;;;;;;;;;;;
1779;Totaal;Ammerzoden;2014;;;;;;;;;;;;;;;
1780;Totaal;Ammerzoden;2015;;;;;;;;;;;;;;;
1781;Totaal;Ammerzoden;2016;;;;;;;;;;;;;;;
1782;Totaal;Amstelveen;1995;75114.0;35663.0;39451.0;32389.0;16530.5;15858.5;33495.0;16744.0;16751.0;5027.0;806.0;4221.0;4203.0;1582.5;2620.5
1783;Totaal;Amstelveen;1996;76345.5;36230.0;40115.5;33292.5;16993.0;16299.5;33584.0;16778.0;16806.0;5089.5;820.0;4269.5;4379.5;1639.0;2740.5
1784;Totaal;Amstelveen;1997;77273.5;36660.0;40613.5;33854.0;17267.5;16586.5;33755.5;16864.0;16891.5;5142.5;835.5;4307.0;4521.5;1693.0;2828.5
1785;Totaal;Amstelveen;1998;77731.0;36867.0;40864.0;34196.0;17423.5;16772.5;33756.5;16873.0;16883.5;5084.0;830.0;4254.0;4694.5;1740.5;2954.0
1786;Totaal;Amstelveen;1999;77680.0;36807.5;40872.5;34258.5;17419.0;16839.5;33579.0;16794.5;16784.5;5096.5;841.0;4255.5;4746.0;1753.0;2993.0
1787;Totaal;Amstelveen;2000;77496.5;36708.0;40788.5;34323.0;17463.0;16860.0;33213.0;16615.5;16597.5;5227.5;869.0;4358.5;4733.0;1760.5;2972.5
1788;Totaal;Amstelveen;2001;77353.5;36645.0;40708.5;34530.5;17576.5;16954.0;32705.0;16363.5;16341.5;5276.5;897.0;4379.5;4841.5;1808.0;3033.5
1789;Totaal;Amstelveen;2002;77675.5;36822.0;40853.5;35034.0;17816.0;17218.0;32395.0;16216.5;16178.5;5265.5;911.0;4354.5;4981.0;1878.5;3102.5
1790;Totaal;Amstelveen;2003;78480.5;37259.5;41221.0;35767.5;18208.5;17559.0;32359.5;16201.0;16158.5;5247.5;922.5;4325.0;5106.0;1927.5;3178.5
1791;Totaal;Amstelveen;2004;78951.0;37494.0;41457.0;36265.5;18478.5;17787.0;32251.5;16133.5;16118.0;5223.5;929.5;4294.0;5210.5;1952.5;3258.0
1792;Totaal;Amstelveen;2005;78905.0;37420.0;41485.0;36396.5;18512.0;17884.5;32014.0;16011.0;16003.0;5189.5;921.5;4268.0;5305.0;1975.5;3329.5
1793;Totaal;Amstelveen;2006;78859.5;37412.0;41447.5;36527.5;18586.0;17941.5;31801.0;15916.0;15885.0;5162.5;925.5;4237.0;5368.5;1984.5;3384.0
1794;Totaal;Amstelveen;2007;78962.5;37563.5;41399.0;36843.5;18829.0;18014.5;31571.0;15810.0;15761.0;5100.0;926.5;4173.5;5448.0;1998.0;3450.0
1795;Totaal;Amstelveen;2008;79374.0;37835.0;41539.0;37255.0;19080.0;18175.0;31541.5;15808.0;15733.5;5013.5;915.5;4098.0;5564.0;2031.5;3532.5
1796;Totaal;Amstelveen;2009;80231.5;38244.5;41987.0;37752.0;19296.0;18456.0;31756.0;15925.0;15831.0;4955.0;907.0;4048.0;5768.5;2116.5;3652.0
1797;Totaal;Amstelveen;2010;81245.5;38677.5;42568.0;38439.0;19546.5;18892.5;31941.5;16027.0;15914.5;4889.0;896.5;3992.5;5976.0;2207.5;3768.5
1798;Totaal;Amstelveen;2011;82579.5;39316.0;43263.5;39392.5;19991.5;19401.0;32282.0;16205.0;16077.0;4851.0;893.5;3957.5;6054.0;2226.0;3828.0
1799;Totaal;Amstelveen;2012;83871.0;39969.0;43902.0;40363.0;20488.5;19874.5;32574.5;16351.5;16223.0;4849.5;899.0;3950.5;6084.0;2230.0;3854.0
1800;Totaal;Amstelveen;2013;84697.0;40342.5;44354.5;41083.5;20796.0;20287.5;32631.0;16378.0;16253.0;4832.5;909.5;3923.0;6150.0;2259.0;3891.0
1801;Totaal;Amstelveen;2014;86088.5;41017.5;45071.0;42041.5;21248.0;20793.5;32976.5;16541.5;16435.0;4804.0;918.0;3886.0;6266.5;2310.0;3956.5
1802;Totaal;Amstelveen;2015;87882.0;41957.0;45925.0;43210.0;21853.5;21356.5;33545.0;16829.0;16716.0;4739.5;925.0;3814.5;6387.5;2349.5;4038.0
1803;Totaal;Amstelveen;2016;88948.0;42538.0;46410.0;43927.5;22244.5;21683.0;33894.5;17009.0;16885.5;4675.0;919.0;3756.0;6451.0;2365.5;4085.5
1804;Totaal;Amsterdam;1995;720174.5;353542.0;366632.5;389807.5;204829.0;184978.5;220353.0;111506.5;108846.5;42082.0;7142.5;34939.5;67932.0;30064.0;37868.0
1805;Totaal;Amsterdam;1996;716576.0;351467.0;365109.0;392075.0;205712.5;186362.5;213584.5;107871.5;105713.0;40914.0;7020.0;33894.0;70002.5;30863.0;39139.5
1806;Totaal;Amsterdam;1997;716649.5;351295.5;365354.0;396468.0;207704.5;188763.5;208934.0;105467.0;103467.0;39821.0;6894.5;32926.5;71426.5;31229.5;40197.0
1807;Totaal;Amsterdam;1998;722602.0;354647.0;367955.0;404095.0;211656.5;192438.5;207429.0;104923.5;102505.5;37953.0;6609.5;31343.5;73125.0;31457.5;41667.5
1808;Totaal;Amsterdam;1999;729170.5;358338.0;370832.5;411317.0;215401.5;195915.5;207293.5;104908.5;102385.0;36938.5;6450.5;30488.0;73621.5;31577.5;42044.0
1809;Totaal;Amsterdam;2000;732941.0;360616.5;372324.5;416235.0;217950.0;198285.0;206965.0;104749.0;102216.0;36779.0;6425.5;30353.5;72962.0;31492.0;41470.0
1810;Totaal;Amsterdam;2001;735060.0;362165.5;372894.5;419999.0;219897.5;200101.5;206147.0;104437.0;101710.0;35784.5;6323.0;29461.5;73129.5;31508.0;41621.5
1811;Totaal;Amsterdam;2002;736044.0;362999.5;373044.5;422944.0;221236.0;201708.0;205384.0;104165.5;101218.5;34683.5;6207.0;28476.5;73032.5;31391.0;41641.5
1812;Totaal;Amsterdam;2003;737833.0;363875.0;373958.0;426707.5;222713.5;203994.0;205007.5;104015.0;100992.5;33486.0;6055.5;27430.5;72632.0;31091.0;41541.0
1813;Totaal;Amsterdam;2004;740943.5;365287.5;375656.0;431788.0;224836.5;206951.5;204267.0;103615.5;100651.5;32439.0;5939.0;26500.0;72449.5;30896.5;41553.0
1814;Totaal;Amsterdam;2005;742926.5;366139.5;376787.0;436701.5;226928.0;209773.5;202407.0;102665.5;99741.5;31556.5;5848.0;25708.5;72261.5;30698.0;41563.5
1815;Totaal;Amsterdam;2006;742981.5;365916.5;377065.0;440657.5;228427.0;212230.5;199867.0;101420.0;98447.0;30659.0;5713.0;24946.0;71798.0;30356.5;41441.5
1816;Totaal;Amsterdam;2007;744988.5;366607.0;378381.5;445985.0;230508.5;215476.5;197760.5;100409.0;97351.5;29799.5;5557.5;24242.0;71443.5;30132.0;41311.5
1817;Totaal;Amsterdam;2008;751349.0;369683.5;381665.5;454406.0;234284.0;220122.0;196686.0;99988.5;96697.5;29024.0;5459.0;23565.0;71233.0;29952.0;41281.0
1818;Totaal;Amsterdam;2009;761531.0;375025.5;386505.5;463357.5;238657.0;224700.5;197610.5;100579.5;97031.0;28389.0;5446.0;22943.0;72174.0;30343.0;41831.0
1819;Totaal;Amsterdam;2010;773632.5;380997.5;392635.0;473260.0;243286.0;229974.0;199419.0;101559.0;97860.0;27817.0;5411.0;22406.0;73136.5;30741.5;42395.0
1820;Totaal;Amsterdam;2011;784959.0;386403.5;398555.5;483957.5;248074.5;235883.0;200815.5;102400.5;98415.0;27105.5;5329.5;21776.0;73080.5;30599.0;42481.5
1821;Totaal;Amsterdam;2012;794694.0;391133.0;403561.0;493264.0;252208.5;241055.5;201843.5;103022.5;98821.0;26410.0;5285.0;21125.0;73176.5;30617.0;42559.5
1822;Totaal;Amsterdam;2013;805022.5;396304.0;408718.5;503008.5;256796.0;246212.5;202770.5;103529.5;99241.0;25834.0;5244.5;20589.5;73409.5;30734.0;42675.5
1823;Totaal;Amsterdam;2014;816344.5;402152.5;414192.0;513797.5;262111.5;251686.0;203595.5;103992.5;99603.0;25290.5;5199.5;20091.0;73661.0;30849.0;42812.0
1824;Totaal;Amsterdam;2015;827688.0;408244.5;419443.5;525170.5;267912.5;257258.0;203891.0;104189.5;99701.5;24795.5;5190.0;19605.5;73831.0;30952.5;42878.5
1825;Totaal;Amsterdam;2016;839285.5;414867.5;424418.0;535928.0;273845.5;262082.5;204891.5;104762.5;100129.0;24404.0;5216.5;19187.5;74062.0;31043.0;43019.0
1826;Totaal;Andijk;1995;6226.0;3160.0;3066.0;2741.0;1505.0;1236.0;3024.5;1516.0;1508.5;268.0;46.5;221.5;192.5;92.5;100.0
1827;Totaal;Andijk;1996;6255.5;3186.0;3069.5;2758.0;1523.0;1235.0;3013.5;1508.5;1505.0;269.0;50.5;218.5;215.0;104.0;111.0
1828;Totaal;Andijk;1997;6298.5;3220.5;3078.0;2789.0;1546.5;1242.5;3018.0;1512.0;1506.0;264.5;50.0;214.5;227.0;112.0;115.0
1829;Totaal;Andijk;1998;6369.5;3263.5;3106.0;2828.0;1571.5;1256.5;3047.5;1529.5;1518.0;259.5;48.5;211.0;234.5;114.0;120.5
1830;Totaal;Andijk;1999;6384.5;3270.5;3114.0;2832.5;1578.0;1254.5;3047.0;1530.5;1516.5;263.0;47.5;215.5;242.0;114.5;127.5
1831;Totaal;Andijk;2000;6372.5;3255.0;3117.5;2797.0;1557.0;1240.0;3064.5;1538.0;1526.5;268.0;45.5;222.5;243.0;114.5;128.5
1832;Totaal;Andijk;2001;6397.5;3267.0;3130.5;2787.0;1556.5;1230.5;3079.5;1541.5;1538.0;270.5;46.5;224.0;260.5;122.5;138.0
1833;Totaal;Andijk;2002;6404.0;3273.5;3130.5;2780.5;1556.0;1224.5;3060.5;1531.0;1529.5;275.5;49.0;226.5;287.5;137.5;150.0
1834;Totaal;Andijk;2003;6406.5;3270.5;3136.0;2783.0;1549.5;1233.5;3046.0;1525.5;1520.5;279.0;51.0;228.0;298.5;144.5;154.0
1835;Totaal;Andijk;2004;6424.0;3272.5;3151.5;2798.5;1552.0;1246.5;3036.0;1523.0;1513.0;285.5;54.0;231.5;304.0;143.5;160.5
1836;Totaal;Andijk;2005;6447.5;3292.0;3155.5;2802.5;1558.5;1244.0;3046.5;1528.0;1518.5;285.5;57.0;228.5;313.0;148.5;164.5
1837;Totaal;Andijk;2006;6531.5;3373.5;3158.0;2833.0;1605.5;1227.5;3087.0;1546.0;1541.0;284.0;56.5;227.5;327.5;165.5;162.0
1838;Totaal;Andijk;2007;6587.0;3422.0;3165.0;2845.0;1628.5;1216.5;3125.5;1567.0;1558.5;290.0;57.0;233.0;326.5;169.5;157.0
1839;Totaal;Andijk;2008;6538.0;3385.5;3152.5;2813.5;1597.0;1216.5;3112.5;1560.5;1552.0;291.0;59.5;231.5;321.0;168.5;152.5
1840;Totaal;Andijk;2009;6499.5;3364.0;3135.5;2766.0;1569.0;1197.0;3086.0;1544.5;1541.5;292.5;66.0;226.5;355.0;184.5;170.5
1841;Totaal;Andijk;2010;6511.0;3366.0;3145.0;2744.0;1551.0;1193.0;3090.5;1547.5;1543.0;296.5;73.5;223.0;380.0;194.0;186.0
1842;Totaal;Andijk;2011;;;;;;;;;;;;;;;
1843;Totaal;Andijk;2012;;;;;;;;;;;;;;;
1844;Totaal;Andijk;2013;;;;;;;;;;;;;;;
1845;Totaal;Andijk;2014;;;;;;;;;;;;;;;
1846;Totaal;Andijk;2015;;;;;;;;;;;;;;;
1847;Totaal;Andijk;2016;;;;;;;;;;;;;;;
1848;Totaal;Angerlo;1995;4631.5;2372.0;2259.5;1939.5;1081.0;858.5;2405.5;1201.0;1204.5;180.0;32.5;147.5;106.5;57.5;49.0
1849;Totaal;Angerlo;1996;4654.5;2389.0;2265.5;1928.5;1082.5;846.0;2433.5;1216.5;1217.0;182.5;31.5;151.0;110.0;58.5;51.5
1850;Totaal;Angerlo;1997;4668.5;2392.5;2276.0;1941.5;1090.0;851.5;2426.5;1211.5;1215.0;188.0;32.5;155.5;112.5;58.5;54.0
1851;Totaal;Angerlo;1998;4723.5;2408.0;2315.5;1966.0;1099.0;867.0;2433.0;1215.0;1218.0;201.0;33.0;168.0;123.5;61.0;62.5
1852;Totaal;Angerlo;1999;4806.5;2446.5;2360.0;1997.5;1113.0;884.5;2460.5;1231.0;1229.5;213.0;36.5;176.5;135.5;66.0;69.5
1853;Totaal;Angerlo;2000;4868.5;2474.0;2394.5;2023.5;1118.5;905.0;2483.5;1244.5;1239.0;215.0;39.5;175.5;146.5;71.5;75.0
1854;Totaal;Angerlo;2001;4906.0;2488.0;2418.0;2036.5;1119.0;917.5;2503.5;1255.0;1248.5;217.0;42.5;174.5;149.0;71.5;77.5
1855;Totaal;Angerlo;2002;4957.5;2511.5;2446.0;2075.0;1136.0;939.0;2507.5;1254.0;1253.5;220.0;45.5;174.5;155.0;76.0;79.0
1856;Totaal;Angerlo;2003;5065.0;2559.0;2506.0;2153.0;1170.0;983.0;2508.0;1253.0;1255.0;229.0;49.0;180.0;175.0;87.0;88.0
1857;Totaal;Angerlo;2004;5160.0;2606.0;2554.0;2193.5;1192.5;1001.0;2534.0;1266.0;1268.0;238.0;53.5;184.5;194.5;94.0;100.5
1858;Totaal;Angerlo;2005;;;;;;;;;;;;;;;
1859;Totaal;Angerlo;2006;;;;;;;;;;;;;;;
1860;Totaal;Angerlo;2007;;;;;;;;;;;;;;;
1861;Totaal;Angerlo;2008;;;;;;;;;;;;;;;
1862;Totaal;Angerlo;2009;;;;;;;;;;;;;;;
1863;Totaal;Angerlo;2010;;;;;;;;;;;;;;;
1864;Totaal;Angerlo;2011;;;;;;;;;;;;;;;
1865;Totaal;Angerlo;2012;;;;;;;;;;;;;;;
1866;Totaal;Angerlo;2013;;;;;;;;;;;;;;;
1867;Totaal;Angerlo;2014;;;;;;;;;;;;;;;
1868;Totaal;Angerlo;2015;;;;;;;;;;;;;;;
1869;Totaal;Angerlo;2016;;;;;;;;;;;;;;;
1870;Totaal;Anloo;1995;8009.5;4013.0;3996.5;3072.0;1662.0;1410.0;4220.5;2110.0;2110.5;448.0;103.5;344.5;269.0;137.5;131.5
1871;Totaal;Anloo;1996;8068.5;4030.5;4038.0;3102.0;1662.5;1439.5;4239.5;2121.0;2118.5;450.5;103.5;347.0;276.5;143.5;133.0
1872;Totaal;Anloo;1997;8186.0;4086.5;4099.5;3172.0;1704.0;1468.0;4268.0;2135.0;2133.0;460.0;102.0;358.0;286.0;145.5;140.5
1873;Totaal;Anloo;1998;;;;;;;;;;;;;;;
1874;Totaal;Anloo;1999;;;;;;;;;;;;;;;
1875;Totaal;Anloo;2000;;;;;;;;;;;;;;;
1876;Totaal;Anloo;2001;;;;;;;;;;;;;;;
1877;Totaal;Anloo;2002;;;;;;;;;;;;;;;
1878;Totaal;Anloo;2003;;;;;;;;;;;;;;;
1879;Totaal;Anloo;2004;;;;;;;;;;;;;;;
1880;Totaal;Anloo;2005;;;;;;;;;;;;;;;
1881;Totaal;Anloo;2006;;;;;;;;;;;;;;;
1882;Totaal;Anloo;2007;;;;;;;;;;;;;;;
1883;Totaal;Anloo;2008;;;;;;;;;;;;;;;
1884;Totaal;Anloo;2009;;;;;;;;;;;;;;;
1885;Totaal;Anloo;2010;;;;;;;;;;;;;;;
1886;Totaal;Anloo;2011;;;;;;;;;;;;;;;
1887;Totaal;Anloo;2012;;;;;;;;;;;;;;;
1888;Totaal;Anloo;2013;;;;;;;;;;;;;;;
1889;Totaal;Anloo;2014;;;;;;;;;;;;;;;
1890;Totaal;Anloo;2015;;;;;;;;;;;;;;;
1891;Totaal;Anloo;2016;;;;;;;;;;;;;;;
1892;Totaal;Anna Paulowna;1995;13211.5;6723.5;6488.0;5672.5;3144.0;2528.5;6456.5;3226.0;3230.5;580.5;114.0;466.5;502.0;239.5;262.5
1893;Totaal;Anna Paulowna;1996;13444.0;6839.5;6604.5;5769.0;3198.0;2571.0;6566.0;3283.5;3282.5;582.0;115.5;466.5;527.0;242.5;284.5
1894;Totaal;Anna Paulowna;1997;13505.0;6855.5;6649.5;5773.5;3195.0;2578.5;6605.0;3302.0;3303.0;584.0;115.0;469.0;542.5;243.5;299.0
1895;Totaal;Anna Paulowna;1998;13576.5;6878.5;6698.0;5797.0;3199.5;2597.5;6627.5;3314.0;3313.5;579.5;110.5;469.0;572.5;254.5;318.0
1896;Totaal;Anna Paulowna;1999;13760.5;6971.0;6789.5;5896.5;3250.0;2646.5;6694.5;3350.5;3344.0;577.5;106.5;471.0;592.0;264.0;328.0
1897;Totaal;Anna Paulowna;2000;13890.5;7040.5;6850.0;5963.5;3285.0;2678.5;6745.5;3378.0;3367.5;574.0;111.0;463.0;607.5;266.5;341.0
1898;Totaal;Anna Paulowna;2001;13955.5;7068.5;6887.0;6020.5;3308.0;2712.5;6732.5;3369.0;3363.5;566.0;116.0;450.0;636.5;275.5;361.0
