ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
1899;Totaal;Anna Paulowna;2002;13960.5;7064.0;6896.5;6060.0;3324.5;2735.5;6667.0;3334.0;3333.0;575.5;120.0;455.5;658.0;285.5;372.5
1900;Totaal;Anna Paulowna;2003;13946.5;7048.5;6898.0;6055.5;3318.0;2737.5;6652.5;3326.0;3326.5;582.5;122.5;460.0;656.0;282.0;374.0
1901;Totaal;Anna Paulowna;2004;13956.5;7051.0;6905.5;6058.0;3317.0;2741.0;6670.0;3332.5;3337.5;584.5;125.5;459.0;644.0;276.0;368.0
1902;Totaal;Anna Paulowna;2005;13991.0;7067.5;6923.5;6057.5;3316.5;2741.0;6670.5;3333.5;3337.0;595.0;133.5;461.5;668.0;284.0;384.0
1903;Totaal;Anna Paulowna;2006;14015.5;7083.0;6932.5;6034.5;3312.5;2722.0;6693.5;3346.0;3347.5;594.0;133.0;461.0;693.5;291.5;402.0
1904;Totaal;Anna Paulowna;2007;14066.0;7115.5;6950.5;6059.5;3331.5;2728.0;6722.5;3357.5;3365.0;589.0;133.0;456.0;695.0;293.5;401.5
1905;Totaal;Anna Paulowna;2008;14139.0;7162.5;6976.5;6123.5;3365.5;2758.0;6726.5;3359.5;3367.0;593.0;140.5;452.5;696.0;297.0;399.0
1906;Totaal;Anna Paulowna;2009;14194.5;7201.0;6993.5;6132.5;3375.5;2757.0;6739.0;3366.5;3372.5;587.5;140.5;447.0;735.5;318.5;417.0
1907;Totaal;Anna Paulowna;2010;14247.0;7219.0;7028.0;6108.0;3362.5;2745.5;6769.5;3379.0;3390.5;586.0;134.5;451.5;783.5;343.0;440.5
1908;Totaal;Anna Paulowna;2011;14282.0;7219.0;7063.0;6121.0;3359.5;2761.5;6755.5;3371.5;3384.0;597.0;132.0;465.0;808.5;356.0;452.5
1909;Totaal;Anna Paulowna;2012;;;;;;;;;;;;;;;
1910;Totaal;Anna Paulowna;2013;;;;;;;;;;;;;;;
1911;Totaal;Anna Paulowna;2014;;;;;;;;;;;;;;;
1912;Totaal;Anna Paulowna;2015;;;;;;;;;;;;;;;
1913;Totaal;Anna Paulowna;2016;;;;;;;;;;;;;;;
1914;Totaal;Apeldoorn;1995;150392.0;73584.5;76807.5;63589.5;33798.5;29791.0;70509.0;35243.5;35265.5;9457.5;1602.5;7855.0;6836.0;2940.0;3896.0
1915;Totaal;Apeldoorn;1996;151309.0;74101.5;77207.5;64260.5;34211.0;30049.5;70429.0;35189.0;35240.0;9469.0;1630.5;7838.5;7150.5;3071.0;4079.5
1916;Totaal;Apeldoorn;1997;152028.5;74435.5;77593.0;64641.5;34384.5;30257.0;70405.5;35166.5;35239.0;9512.5;1687.0;7825.5;7469.0;3197.5;4271.5
1917;Totaal;Apeldoorn;1998;152607.0;74721.0;77886.0;64749.0;34426.0;30323.0;70585.5;35282.0;35303.5;9417.0;1683.0;7734.0;7855.5;3330.0;4525.5
1918;Totaal;Apeldoorn;1999;153060.5;75003.0;78057.5;64832.5;34509.5;30323.0;70725.5;35375.0;35350.5;9386.0;1669.5;7716.5;8116.5;3449.0;4667.5
1919;Totaal;Apeldoorn;2000;153472.0;75248.0;78224.0;65050.0;34648.5;30401.5;70688.0;35366.5;35321.5;9484.5;1697.0;7787.5;8249.5;3536.0;4713.5
1920;Totaal;Apeldoorn;2001;154271.0;75709.5;78561.5;65754.0;35037.0;30717.0;70518.5;35269.5;35249.0;9452.5;1719.0;7733.5;8546.0;3684.0;4862.0
1921;Totaal;Apeldoorn;2002;155300.0;76280.0;79020.0;66621.0;35510.5;31110.5;70372.0;35195.0;35177.0;9443.0;1735.0;7708.0;8864.0;3839.5;5024.5
1922;Totaal;Apeldoorn;2003;155870.5;76561.5;79309.0;67161.5;35803.5;31358.0;70147.5;35087.0;35060.5;9443.5;1730.0;7713.5;9118.0;3941.0;5177.0
1923;Totaal;Apeldoorn;2004;156032.0;76601.5;79430.5;67460.0;35924.0;31536.0;69810.5;34909.0;34901.5;9434.5;1738.5;7696.0;9327.0;4030.0;5297.0
1924;Totaal;Apeldoorn;2005;156057.5;76617.0;79440.5;67693.5;36042.5;31651.0;69423.0;34703.5;34719.5;9389.5;1736.0;7653.5;9551.5;4135.0;5416.5
1925;Totaal;Apeldoorn;2006;155807.5;76518.0;79289.5;67853.0;36143.0;31710.0;68886.5;34430.0;34456.5;9308.0;1722.0;7586.0;9760.0;4223.0;5537.0
1926;Totaal;Apeldoorn;2007;155336.0;76291.0;79045.0;67843.0;36118.5;31724.5;68325.5;34140.5;34185.0;9238.0;1732.5;7505.5;9929.5;4299.5;5630.0
1927;Totaal;Apeldoorn;2008;155220.0;76329.0;78891.0;68024.5;36262.0;31762.5;67903.5;33935.5;33968.0;9170.0;1742.0;7428.0;10122.0;4389.5;5732.5
1928;Totaal;Apeldoorn;2009;155529.0;76613.5;78915.5;68135.0;36428.5;31706.5;67654.0;33834.5;33819.5;9131.5;1768.0;7363.5;10608.5;4582.5;6026.0
1929;Totaal;Apeldoorn;2010;155962.5;76921.0;79041.5;68286.0;36572.0;31714.0;67486.5;33761.5;33725.0;9084.5;1795.0;7289.5;11105.5;4792.5;6313.0
1930;Totaal;Apeldoorn;2011;156580.0;77306.5;79273.5;68873.0;36908.0;31965.0;67404.5;33709.5;33695.0;8997.0;1806.5;7190.5;11305.5;4882.5;6423.0
1931;Totaal;Apeldoorn;2012;157138.0;77570.5;79567.5;69365.5;37135.5;32230.0;67234.5;33617.5;33617.0;8981.5;1826.0;7155.5;11556.5;4991.5;6565.0
1932;Totaal;Apeldoorn;2013;157430.0;77706.0;79724.0;69720.5;37277.5;32443.0;66880.5;33444.5;33436.0;8956.5;1837.0;7119.5;11872.5;5147.0;6725.5
1933;Totaal;Apeldoorn;2014;157822.0;77979.5;79842.5;70133.5;37520.0;32613.5;66651.5;33319.0;33332.5;8880.5;1852.5;7028.0;12156.5;5288.0;6868.5
1934;Totaal;Apeldoorn;2015;158562.0;78486.0;80076.0;70755.5;37898.0;32857.5;66527.5;33255.5;33272.0;8811.5;1899.5;6912.0;12467.5;5433.0;7034.5
1935;Totaal;Apeldoorn;2016;159536.0;79150.0;80386.0;71599.0;38426.5;33172.5;66396.5;33198.5;33198.0;8753.5;1948.0;6805.5;12787.0;5577.0;7210.0
1936;Totaal;Appingedam;1995;12395.0;5974.0;6421.0;4782.5;2550.5;2232.0;6102.5;3044.5;3058.0;1002.5;154.5;848.0;507.5;224.5;283.0
1937;Totaal;Appingedam;1996;12352.5;5955.0;6397.5;4761.5;2534.0;2227.5;6067.5;3026.5;3041.0;994.5;160.5;834.0;529.0;234.0;295.0
1938;Totaal;Appingedam;1997;12291.5;5927.0;6364.5;4765.5;2540.5;2225.0;5970.5;2979.5;2991.0;995.0;160.5;834.5;560.5;246.5;314.0
1939;Totaal;Appingedam;1998;12251.0;5909.5;6341.5;4784.5;2562.5;2222.0;5890.5;2942.0;2948.5;987.5;156.5;831.0;588.5;248.5;340.0
1940;Totaal;Appingedam;1999;12271.0;5920.5;6350.5;4819.0;2586.0;2233.0;5866.5;2928.0;2938.5;983.5;158.0;825.5;602.0;248.5;353.5
1941;Totaal;Appingedam;2000;12370.5;5981.0;6389.5;4906.5;2640.5;2266.0;5868.0;2925.5;2942.5;986.5;160.5;826.0;609.5;254.5;355.0
1942;Totaal;Appingedam;2001;12438.5;6022.0;6416.5;4987.0;2687.5;2299.5;5828.0;2908.0;2920.0;982.0;161.0;821.0;641.5;265.5;376.0
1943;Totaal;Appingedam;2002;12455.0;6043.5;6411.5;5003.5;2700.5;2303.0;5812.0;2903.0;2909.0;959.0;156.5;802.5;680.5;283.5;397.0
1944;Totaal;Appingedam;2003;12441.0;6045.5;6395.5;4986.5;2690.5;2296.0;5807.5;2902.0;2905.5;939.0;153.0;786.0;708.0;300.0;408.0
1945;Totaal;Appingedam;2004;12426.0;6038.5;6387.5;4999.0;2693.5;2305.5;5759.5;2878.0;2881.5;933.0;152.5;780.5;734.5;314.5;420.0
1946;Totaal;Appingedam;2005;12364.0;6025.0;6339.0;4998.5;2703.5;2295.0;5695.5;2842.5;2853.0;920.5;153.0;767.5;749.5;326.0;423.5
1947;Totaal;Appingedam;2006;12239.0;5965.0;6274.0;4949.5;2679.5;2270.0;5616.5;2802.0;2814.5;913.0;154.0;759.0;760.0;329.5;430.5
1948;Totaal;Appingedam;2007;12159.0;5900.0;6259.0;4935.0;2654.0;2281.0;5537.5;2765.0;2772.5;914.5;155.5;759.0;772.0;325.5;446.5
1949;Totaal;Appingedam;2008;12122.5;5861.0;6261.5;4945.5;2643.5;2302.0;5472.0;2730.5;2741.5;913.5;157.5;756.0;791.5;329.5;462.0
1950;Totaal;Appingedam;2009;12073.0;5822.5;6250.5;4907.5;2612.5;2295.0;5409.0;2698.5;2710.5;916.5;159.5;757.0;840.0;352.0;488.0
1951;Totaal;Appingedam;2010;12061.0;5831.0;6230.0;4907.0;2620.0;2287.0;5354.0;2674.0;2680.0;922.0;169.5;752.5;878.0;367.5;510.5
1952;Totaal;Appingedam;2011;12071.5;5846.5;6225.0;4932.5;2637.0;2295.5;5312.5;2652.0;2660.5;927.0;181.0;746.0;899.5;376.5;523.0
1953;Totaal;Appingedam;2012;12053.0;5828.5;6224.5;4926.5;2622.0;2304.5;5276.0;2631.5;2644.5;925.5;185.0;740.5;925.0;390.0;535.0
1954;Totaal;Appingedam;2013;12058.5;5840.5;6218.0;4964.5;2645.5;2319.0;5229.0;2605.5;2623.5;917.0;189.0;728.0;948.0;400.5;547.5
1955;Totaal;Appingedam;2014;12037.5;5826.5;6211.0;4992.0;2652.0;2340.0;5150.0;2565.0;2585.0;905.5;192.0;713.5;990.0;417.5;572.5
1956;Totaal;Appingedam;2015;12006.0;5804.5;6201.5;5018.0;2651.0;2367.0;5082.0;2534.0;2548.0;894.0;194.0;700.0;1012.0;425.5;586.5
1957;Totaal;Appingedam;2016;11986.0;5802.0;6184.0;5060.0;2674.0;2386.0;5028.0;2508.0;2520.0;882.0;194.5;687.5;1016.0;425.5;590.5
1958;Totaal;Arcen en Velden;1995;8992.5;4539.0;4453.5;3689.5;2008.0;1681.5;4660.0;2334.0;2326.0;401.5;84.5;317.0;241.5;112.5;129.0
1959;Totaal;Arcen en Velden;1996;9014.5;4537.5;4477.0;3695.0;2004.5;1690.5;4661.0;2331.0;2330.0;416.0;86.5;329.5;242.5;115.5;127.0
1960;Totaal;Arcen en Velden;1997;9037.5;4534.5;4503.0;3684.5;1992.0;1692.5;4669.0;2332.5;2336.5;432.0;89.0;343.0;252.0;121.0;131.0
1961;Totaal;Arcen en Velden;1998;9064.5;4559.5;4505.0;3689.5;2010.5;1679.0;4664.5;2330.0;2334.5;442.0;92.0;350.0;268.5;127.0;141.5
1962;Totaal;Arcen en Velden;1999;9094.5;4576.0;4518.5;3692.5;2012.5;1680.0;4682.0;2339.5;2342.5;445.0;95.0;350.0;275.0;129.0;146.0
1963;Totaal;Arcen en Velden;2000;9079.5;4566.0;4513.5;3667.5;1997.5;1670.0;4685.0;2340.5;2344.5;441.5;93.0;348.5;285.5;135.0;150.5
1964;Totaal;Arcen en Velden;2001;8976.0;4521.5;4454.5;3618.0;1973.5;1644.5;4619.5;2309.5;2310.0;435.5;91.5;344.0;303.0;147.0;156.0
1965;Totaal;Arcen en Velden;2002;8955.0;4515.0;4440.0;3618.0;1972.5;1645.5;4574.5;2289.0;2285.5;436.0;91.0;345.0;326.5;162.5;164.0
1966;Totaal;Arcen en Velden;2003;8909.0;4489.5;4419.5;3595.5;1964.5;1631.0;4518.5;2261.0;2257.5;447.0;91.5;355.5;348.0;172.5;175.5
1967;Totaal;Arcen en Velden;2004;8881.0;4464.5;4416.5;3586.0;1954.0;1632.0;4469.5;2237.5;2232.0;464.5;96.0;368.5;361.0;177.0;184.0
1968;Totaal;Arcen en Velden;2005;8878.0;4452.5;4425.5;3591.0;1947.5;1643.5;4449.5;2227.0;2222.5;469.5;98.5;371.0;368.0;179.5;188.5
1969;Totaal;Arcen en Velden;2006;8822.0;4410.5;4411.5;3556.0;1921.0;1635.0;4417.5;2208.5;2209.0;478.0;100.5;377.5;370.5;180.5;190.0
1970;Totaal;Arcen en Velden;2007;8761.5;4363.5;4398.0;3518.0;1892.0;1626.0;4374.0;2186.5;2187.5;490.0;100.0;390.0;379.5;185.0;194.5
1971;Totaal;Arcen en Velden;2008;8727.0;4338.0;4389.0;3504.0;1881.5;1622.5;4325.0;2160.0;2165.0;498.5;101.5;397.0;399.5;195.0;204.5
1972;Totaal;Arcen en Velden;2009;8689.5;4317.5;4372.0;3475.0;1868.0;1607.0;4284.5;2136.0;2148.5;503.0;107.5;395.5;427.0;206.0;221.0
1973;Totaal;Arcen en Velden;2010;;;;;;;;;;;;;;;
1974;Totaal;Arcen en Velden;2011;;;;;;;;;;;;;;;
1975;Totaal;Arcen en Velden;2012;;;;;;;;;;;;;;;
1976;Totaal;Arcen en Velden;2013;;;;;;;;;;;;;;;
1977;Totaal;Arcen en Velden;2014;;;;;;;;;;;;;;;
1978;Totaal;Arcen en Velden;2015;;;;;;;;;;;;;;;
1979;Totaal;Arcen en Velden;2016;;;;;;;;;;;;;;;
1980;Totaal;Arnemuiden;1995;4990.5;2513.0;2477.5;2288.5;1228.5;1060.0;2403.5;1204.0;1199.5;197.5;39.0;158.5;101.0;41.5;59.5
1981;Totaal;Arnemuiden;1996;5056.5;2552.0;2504.5;2287.5;1233.0;1054.5;2458.0;1229.5;1228.5;200.0;41.0;159.0;111.0;48.5;62.5
1982;Totaal;Arnemuiden;1997;;;;;;;;;;;;;;;
1983;Totaal;Arnemuiden;1998;;;;;;;;;;;;;;;
1984;Totaal;Arnemuiden;1999;;;;;;;;;;;;;;;
1985;Totaal;Arnemuiden;2000;;;;;;;;;;;;;;;
1986;Totaal;Arnemuiden;2001;;;;;;;;;;;;;;;
1987;Totaal;Arnemuiden;2002;;;;;;;;;;;;;;;
1988;Totaal;Arnemuiden;2003;;;;;;;;;;;;;;;
1989;Totaal;Arnemuiden;2004;;;;;;;;;;;;;;;
1990;Totaal;Arnemuiden;2005;;;;;;;;;;;;;;;
1991;Totaal;Arnemuiden;2006;;;;;;;;;;;;;;;
1992;Totaal;Arnemuiden;2007;;;;;;;;;;;;;;;
1993;Totaal;Arnemuiden;2008;;;;;;;;;;;;;;;
1994;Totaal;Arnemuiden;2009;;;;;;;;;;;;;;;
1995;Totaal;Arnemuiden;2010;;;;;;;;;;;;;;;
1996;Totaal;Arnemuiden;2011;;;;;;;;;;;;;;;
1997;Totaal;Arnemuiden;2012;;;;;;;;;;;;;;;
1998;Totaal;Arnemuiden;2013;;;;;;;;;;;;;;;
1999;Totaal;Arnemuiden;2014;;;;;;;;;;;;;;;
2000;Totaal;Arnemuiden;2015;;;;;;;;;;;;;;;
2001;Totaal;Arnemuiden;2016;;;;;;;;;;;;;;;
2002;Totaal;Arnhem;1995;134800.0;65390.0;69410.0;66409.0;34565.0;31844.0;51023.5;25517.0;25506.5;8381.5;1456.0;6925.5;8986.0;3852.0;5134.0
2003;Totaal;Arnhem;1996;134993.0;65522.0;69471.0;66946.5;34844.0;32102.5;50540.0;25280.0;25260.0;8326.5;1462.5;6864.0;9180.0;3935.5;5244.5
2004;Totaal;Arnhem;1997;135567.0;65953.5;69613.5;67717.0;35337.0;32380.0;50279.0;25161.5;25117.5;8251.5;1457.0;6794.5;9319.5;3998.0;5321.5
2005;Totaal;Arnhem;1998;136698.0;66758.0;69940.0;68847.5;36089.5;32758.0;50128.5;25106.0;25022.5;8059.5;1450.0;6609.5;9662.5;4112.5;5550.0
2006;Totaal;Arnhem;1999;137688.0;67469.5;70218.5;69821.0;36722.5;33098.5;49993.0;25059.0;24934.0;7955.5;1450.5;6505.0;9918.5;4237.5;5681.0
2007;Totaal;Arnhem;2000;138741.5;68114.0;70627.5;70778.5;37261.0;33517.5;49997.5;25076.0;24921.5;7931.5;1449.0;6482.5;10034.0;4328.0;5706.0
2008;Totaal;Arnhem;2001;140032.5;68888.0;71144.5;71963.5;37947.5;34016.0;49949.0;25059.0;24890.0;7806.5;1430.5;6376.0;10313.5;4451.0;5862.5
2009;Totaal;Arnhem;2002;141132.0;69546.5;71585.5;73084.5;38565.0;34519.5;49766.0;24965.0;24801.0;7668.5;1426.5;6242.0;10613.0;4590.0;6023.0
2010;Totaal;Arnhem;2003;141564.5;69844.0;71720.5;73908.5;38985.0;34923.5;49350.0;24750.0;24600.0;7498.0;1425.5;6072.5;10808.0;4683.5;6124.5
2011;Totaal;Arnhem;2004;141461.0;69860.0;71601.0;74403.5;39204.0;35199.5;48797.0;24484.0;24313.0;7320.5;1413.0;5907.5;10940.0;4759.0;6181.0
2012;Totaal;Arnhem;2005;141758.0;70025.0;71733.0;75186.5;39557.0;35629.5;48339.0;24253.5;24085.5;7158.5;1402.5;5756.0;11074.0;4812.0;6262.0
2013;Totaal;Arnhem;2006;142382.0;70396.5;71985.5;76244.5;40107.5;36137.0;47932.0;24040.0;23892.0;7029.0;1390.5;5638.5;11176.5;4858.5;6318.0
2014;Totaal;Arnhem;2007;143075.5;70806.5;72269.0;77182.5;40590.5;36592.0;47643.5;23907.0;23736.5;6935.5;1375.5;5560.0;11314.0;4933.5;6380.5
2015;Totaal;Arnhem;2008;144578.0;71638.5;72939.5;78567.5;41318.0;37249.5;47642.0;23903.0;23739.0;6841.5;1374.5;5467.0;11527.0;5043.0;6484.0
2016;Totaal;Arnhem;2009;146296.0;72589.5;73706.5;79738.5;41948.5;37790.0;47841.0;23990.0;23851.0;6753.5;1399.0;5354.5;11963.0;5252.0;6711.0
2017;Totaal;Arnhem;2010;147544.0;73237.0;74307.0;80508.0;42322.5;38185.5;47970.0;24052.0;23918.0;6707.5;1433.0;5274.5;12358.5;5429.5;6929.0
2018;Totaal;Arnhem;2011;148670.5;73787.0;74883.5;81417.5;42725.0;38692.5;48046.0;24096.5;23949.5;6668.5;1462.0;5206.5;12538.5;5503.5;7035.0
2019;Totaal;Arnhem;2012;149549.0;74213.0;75336.0;82077.5;43021.0;39056.5;48186.5;24176.5;24010.0;6579.5;1464.5;5115.0;12705.5;5551.0;7154.5
2020;Totaal;Arnhem;2013;150325.0;74694.0;75631.0;82743.5;43422.5;39321.0;48149.5;24167.0;23982.5;6498.5;1471.5;5027.0;12933.5;5633.0;7300.5
2021;Totaal;Arnhem;2014;151558.0;75450.5;76107.5;83892.5;44114.5;39778.0;47970.5;24073.5;23897.0;6442.5;1489.5;4953.0;13252.5;5773.0;7479.5
2022;Totaal;Arnhem;2015;153055.5;76244.0;76811.5;85236.5;44834.5;40402.0;47911.5;24032.5;23879.0;6400.0;1499.0;4901.0;13507.5;5878.0;7629.5
2023;Totaal;Arnhem;2016;154758.5;77161.5;77597.0;86659.0;45620.5;41038.5;47987.5;24078.5;23909.0;6368.0;1502.5;4865.5;13744.0;5960.0;7784.0
2024;Totaal;Assen;1995;53164.5;25733.5;27431.0;23885.5;12383.5;11502.0;23415.0;11693.5;11721.5;3221.5;548.0;2673.5;2642.5;1108.5;1534.0
2025;Totaal;Assen;1996;54085.5;26245.5;27840.0;24420.0;12716.0;11704.0;23632.0;11803.0;11829.0;3258.0;572.5;2685.5;2775.5;1154.0;1621.5
2026;Totaal;Assen;1997;55247.0;26838.0;28409.0;25002.5;13026.5;11976.0;24035.0;12009.5;12025.5;3288.5;589.5;2699.0;2921.0;1212.5;1708.5
2027;Totaal;Assen;1998;56853.5;27642.5;29211.0;25712.0;13399.5;12312.5;24723.5;12352.5;12371.0;3294.5;586.0;2708.5;3123.5;1304.5;1819.0
2028;Totaal;Assen;1999;57911.5;28154.5;29757.0;26181.5;13629.0;12552.5;25158.5;12575.5;12583.0;3304.0;585.5;2718.5;3267.5;1364.5;1903.0
2029;Totaal;Assen;2000;58725.5;28563.5;30162.0;26549.5;13809.5;12740.0;25441.5;12723.0;12718.5;3347.0;610.5;2736.5;3387.5;1420.5;1967.0
2030;Totaal;Assen;2001;59618.0;29005.0;30613.0;27085.5;14077.5;13008.0;25634.0;12813.0;12821.0;3365.0;634.0;2731.0;3533.5;1480.5;2053.0
2031;Totaal;Assen;2002;60903.5;29637.0;31266.5;27865.5;14461.0;13404.5;25973.5;12982.0;12991.5;3368.5;639.5;2729.0;3696.0;1554.5;2141.5
2032;Totaal;Assen;2003;61751.0;30072.5;31678.5;28390.0;14732.5;13657.5;26228.5;13109.5;13119.0;3331.5;629.5;2702.0;3801.0;1601.0;2200.0
2033;Totaal;Assen;2004;62340.0;30412.5;31927.5;28830.5;14985.0;13845.5;26345.0;13168.5;13176.5;3293.5;630.5;2663.0;3871.0;1628.5;2242.5
2034;Totaal;Assen;2005;63069.0;30785.0;32284.0;29334.0;15256.0;14078.0;26437.0;13209.0;13228.0;3322.5;643.5;2679.0;3975.5;1676.5;2299.0
2035;Totaal;Assen;2006;63887.0;31187.5;32699.5;29862.5;15546.0;14316.5;26557.0;13259.5;13297.5;3366.5;652.5;2714.0;4101.0;1729.5;2371.5
2036;Totaal;Assen;2007;64939.0;31718.0;33221.0;30491.0;15876.0;14615.0;26791.5;13377.5;13414.0;3388.5;663.5;2725.0;4268.0;1801.0;2467.0
2037;Totaal;Assen;2008;65928.0;32175.5;33752.5;31016.0;16120.5;14895.5;27047.5;13502.5;13545.0;3409.0;673.0;2736.0;4455.5;1879.5;2576.0
2038;Totaal;Assen;2009;66613.0;32486.0;34127.0;31181.5;16208.5;14973.0;27165.5;13556.5;13609.0;3429.5;678.0;2751.5;4836.5;2043.0;2793.5
2039;Totaal;Assen;2010;67017.0;32718.0;34299.0;31252.0;16291.5;14960.5;27130.0;13540.0;13590.0;3425.5;681.0;2744.5;5209.5;2205.5;3004.0
2040;Totaal;Assen;2011;67192.5;32880.0;34312.5;31367.5;16409.5;14958.0;27082.5;13523.0;13559.5;3404.0;686.5;2717.5;5338.5;2261.0;3077.5
2041;Totaal;Assen;2012;67206.0;32970.0;34236.0;31356.5;16474.0;14882.5;26997.5;13484.0;13513.5;3402.0;694.5;2707.5;5450.0;2317.5;3132.5
2042;Totaal;Assen;2013;67197.0;32999.0;34198.0;31328.5;16489.0;14839.5;26878.0;13418.0;13460.0;3410.5;706.5;2704.0;5580.0;2385.5;3194.5
2043;Totaal;Assen;2014;67177.5;33002.0;34175.5;31302.5;16481.5;14821.0;26731.0;13342.5;13388.5;3441.5;730.5;2711.0;5702.5;2447.5;3255.0
2044;Totaal;Assen;2015;67113.0;33021.0;34092.0;31267.5;16507.5;14760.0;26530.5;13244.5;13286.0;3482.0;762.5;2719.5;5833.0;2506.5;3326.5
2045;Totaal;Assen;2016;67306.0;33197.5;34108.5;31442.0;16680.5;14761.5;26419.0;13194.5;13224.5;3486.0;776.5;2709.5;5959.0;2546.0;3413.0
2046;Totaal;Asten;1995;15998.5;8105.5;7893.0;7134.5;3850.0;3284.5;7880.0;3933.5;3946.5;640.0;154.0;486.0;344.0;168.0;176.0
2047;Totaal;Asten;1996;16018.0;8122.5;7895.5;7144.5;3862.5;3282.0;7864.0;3929.5;3934.5;647.5;155.0;492.5;362.0;175.5;186.5
2048;Totaal;Asten;1997;15913.0;8087.0;7826.0;7092.0;3859.0;3233.0;7793.5;3896.5;3897.0;660.0;155.5;504.5;367.5;176.0;191.5
2049;Totaal;Asten;1998;15883.0;8083.5;7799.5;7054.5;3855.5;3199.0;7790.5;3894.5;3896.0;670.0;157.0;513.0;368.0;176.5;191.5
2050;Totaal;Asten;1999;15825.5;8051.5;7774.0;6986.0;3817.5;3168.5;7782.5;3889.5;3893.0;674.0;160.0;514.0;383.0;184.5;198.5
2051;Totaal;Asten;2000;15784.0;8030.5;7753.5;6906.5;3776.0;3130.5;7781.0;3887.0;3894.0;676.0;162.0;514.0;420.5;205.5;215.0
2052;Totaal;Asten;2001;15862.5;8080.0;7782.5;6909.5;3786.0;3123.5;7813.0;3904.0;3909.0;681.5;163.5;518.0;458.5;226.5;232.0
2053;Totaal;Asten;2002;16013.5;8149.5;7864.0;6974.0;3821.5;3152.5;7843.5;3922.0;3921.5;698.0;165.5;532.5;498.0;240.5;257.5
2054;Totaal;Asten;2003;16114.5;8205.0;7909.5;7020.5;3860.5;3160.0;7858.5;3932.5;3926.0;704.5;164.5;540.0;531.0;247.5;283.5
2055;Totaal;Asten;2004;16199.5;8247.5;7952.0;7050.5;3880.0;3170.5;7858.5;3936.0;3922.5;732.5;170.5;562.0;558.0;261.0;297.0
2056;Totaal;Asten;2005;16280.0;8276.0;8004.0;7082.5;3889.0;3193.5;7837.5;3924.0;3913.5;773.5;182.0;591.5;586.5;281.0;305.5
2057;Totaal;Asten;2006;16336.5;8329.0;8007.5;7140.5;3937.5;3203.0;7812.5;3911.5;3901.0;761.5;180.0;581.5;622.0;300.0;322.0
2058;Totaal;Asten;2007;16383.0;8374.0;8009.0;7173.0;3975.5;3197.5;7794.5;3904.0;3890.5;748.0;173.5;574.5;667.5;321.0;346.5
2059;Totaal;Asten;2008;16377.5;8375.0;8002.5;7153.0;3972.0;3181.0;7750.0;3881.0;3869.0;763.0;179.5;583.5;711.5;342.5;369.0
2060;Totaal;Asten;2009;16349.0;8371.0;7978.0;7112.5;3954.5;3158.0;7701.0;3858.0;3843.0;780.0;191.0;589.0;755.5;367.5;388.0
2061;Totaal;Asten;2010;16315.5;8356.0;7959.5;7065.5;3928.0;3137.5;7677.5;3847.0;3830.5;789.5;198.0;591.5;783.0;383.0;400.0
2062;Totaal;Asten;2011;16350.0;8376.0;7974.0;7097.5;3951.5;3146.0;7655.5;3834.5;3821.0;800.0;204.5;595.5;797.0;385.5;411.5
2063;Totaal;Asten;2012;16398.0;8421.5;7976.5;7135.5;3998.5;3137.0;7623.0;3818.5;3804.5;820.0;209.5;610.5;819.5;395.0;424.5
2064;Totaal;Asten;2013;16416.0;8445.0;7971.0;7128.0;4009.0;3119.0;7610.0;3815.5;3794.5;842.5;214.5;628.0;835.5;406.0;429.5
2065;Totaal;Asten;2014;16499.5;8481.0;8018.5;7179.5;4030.0;3149.5;7593.5;3810.5;3783.0;868.5;222.5;646.0;858.0;418.0;440.0
2066;Totaal;Asten;2015;16569.5;8515.0;8054.5;7238.0;4057.5;3180.5;7567.0;3796.0;3771.0;878.0;229.0;649.0;886.5;432.5;454.0
