ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
2067;Totaal;Asten;2016;16647.0;8564.0;8083.0;7314.5;4106.5;3208.0;7533.5;3781.5;3752.0;888.0;235.0;653.0;911.0;441.0;470.0
2068;Totaal;Avereest;1995;14732.5;7490.0;7242.5;6234.0;3490.0;2744.0;7279.5;3646.0;3633.5;842.0;160.0;682.0;377.0;194.0;183.0
2069;Totaal;Avereest;1996;14825.0;7505.5;7319.5;6284.5;3492.5;2792.0;7327.5;3669.5;3658.0;831.0;148.0;683.0;382.0;195.5;186.5
2070;Totaal;Avereest;1997;14923.0;7536.0;7387.0;6322.5;3495.5;2827.0;7375.0;3692.0;3683.0;821.0;141.5;679.5;404.5;207.0;197.5
2071;Totaal;Avereest;1998;15069.0;7618.0;7451.0;6360.0;3523.5;2836.5;7448.5;3729.0;3719.5;822.0;144.0;678.0;438.5;221.5;217.0
2072;Totaal;Avereest;1999;15226.5;7715.0;7511.5;6414.0;3566.0;2848.0;7529.5;3768.0;3761.5;821.0;149.5;671.5;462.0;231.5;230.5
2073;Totaal;Avereest;2000;15328.5;7780.0;7548.5;6462.0;3603.5;2858.5;7545.5;3774.5;3771.0;821.0;149.0;672.0;500.0;253.0;247.0
2074;Totaal;Avereest;2001;;;;;;;;;;;;;;;
2075;Totaal;Avereest;2002;;;;;;;;;;;;;;;
2076;Totaal;Avereest;2003;;;;;;;;;;;;;;;
2077;Totaal;Avereest;2004;;;;;;;;;;;;;;;
2078;Totaal;Avereest;2005;;;;;;;;;;;;;;;
2079;Totaal;Avereest;2006;;;;;;;;;;;;;;;
2080;Totaal;Avereest;2007;;;;;;;;;;;;;;;
2081;Totaal;Avereest;2008;;;;;;;;;;;;;;;
2082;Totaal;Avereest;2009;;;;;;;;;;;;;;;
2083;Totaal;Avereest;2010;;;;;;;;;;;;;;;
2084;Totaal;Avereest;2011;;;;;;;;;;;;;;;
2085;Totaal;Avereest;2012;;;;;;;;;;;;;;;
2086;Totaal;Avereest;2013;;;;;;;;;;;;;;;
2087;Totaal;Avereest;2014;;;;;;;;;;;;;;;
2088;Totaal;Avereest;2015;;;;;;;;;;;;;;;
2089;Totaal;Avereest;2016;;;;;;;;;;;;;;;
2090;Totaal;Axel;1995;12119.5;6059.5;6060.0;4542.5;2524.5;2018.0;6271.0;3130.5;3140.5;868.0;194.5;673.5;438.0;210.0;228.0
2091;Totaal;Axel;1996;12185.0;6074.5;6110.5;4581.5;2526.5;2055.0;6241.0;3119.0;3122.0;878.0;199.0;679.0;484.5;230.0;254.5
2092;Totaal;Axel;1997;12168.0;6056.5;6111.5;4563.0;2513.0;2050.0;6182.0;3091.5;3090.5;884.5;201.0;683.5;538.5;251.0;287.5
2093;Totaal;Axel;1998;12064.0;6008.5;6055.5;4486.5;2476.0;2010.5;6142.0;3072.0;3070.0;868.0;199.0;669.0;567.5;261.5;306.0
2094;Totaal;Axel;1999;12091.0;6015.0;6076.0;4477.0;2465.5;2011.5;6168.5;3086.5;3082.0;864.0;195.0;669.0;581.5;268.0;313.5
2095;Totaal;Axel;2000;12222.5;6065.5;6157.0;4524.0;2474.5;2049.5;6210.5;3111.5;3099.0;878.0;193.0;685.0;610.0;286.5;323.5
2096;Totaal;Axel;2001;12298.0;6099.0;6199.0;4569.0;2483.5;2085.5;6194.0;3107.0;3087.0;879.5;194.0;685.5;655.5;314.5;341.0
2097;Totaal;Axel;2002;12291.0;6098.5;6192.5;4579.0;2486.0;2093.0;6124.5;3071.5;3053.0;890.5;202.0;688.5;697.0;339.0;358.0
2098;Totaal;Axel;2003;;;;;;;;;;;;;;;
2099;Totaal;Axel;2004;;;;;;;;;;;;;;;
2100;Totaal;Axel;2005;;;;;;;;;;;;;;;
2101;Totaal;Axel;2006;;;;;;;;;;;;;;;
2102;Totaal;Axel;2007;;;;;;;;;;;;;;;
2103;Totaal;Axel;2008;;;;;;;;;;;;;;;
2104;Totaal;Axel;2009;;;;;;;;;;;;;;;
2105;Totaal;Axel;2010;;;;;;;;;;;;;;;
2106;Totaal;Axel;2011;;;;;;;;;;;;;;;
2107;Totaal;Axel;2012;;;;;;;;;;;;;;;
2108;Totaal;Axel;2013;;;;;;;;;;;;;;;
2109;Totaal;Axel;2014;;;;;;;;;;;;;;;
2110;Totaal;Axel;2015;;;;;;;;;;;;;;;
2111;Totaal;Axel;2016;;;;;;;;;;;;;;;
2112;Totaal;Baarle-Nassau;1995;6036.5;3108.0;2928.5;2472.0;1405.0;1067.0;3019.0;1516.5;1502.5;335.0;69.5;265.5;210.5;117.0;93.5
2113;Totaal;Baarle-Nassau;1996;6045.5;3113.5;2932.0;2458.5;1397.5;1061.0;3021.5;1517.5;1504.0;340.5;72.5;268.0;225.0;126.0;99.0
2114;Totaal;Baarle-Nassau;1997;6053.5;3116.5;2937.0;2443.0;1393.5;1049.5;3031.0;1520.5;1510.5;346.0;74.5;271.5;233.5;128.0;105.5
2115;Totaal;Baarle-Nassau;1998;6085.5;3132.5;2953.0;2442.5;1399.0;1043.5;3048.5;1528.0;1520.5;350.5;76.0;274.5;244.0;129.5;114.5
2116;Totaal;Baarle-Nassau;1999;6142.0;3158.0;2984.0;2439.5;1396.5;1043.0;3077.5;1544.5;1533.0;361.0;79.5;281.5;264.0;137.5;126.5
2117;Totaal;Baarle-Nassau;2000;6252.0;3204.5;3047.5;2470.5;1410.0;1060.5;3124.0;1568.5;1555.5;380.0;82.0;298.0;277.5;144.0;133.5
2118;Totaal;Baarle-Nassau;2001;6390.0;3263.0;3127.0;2492.5;1421.0;1071.5;3212.0;1612.5;1599.5;390.0;78.5;311.5;295.5;151.0;144.5
2119;Totaal;Baarle-Nassau;2002;6487.5;3306.0;3181.5;2497.5;1424.5;1073.0;3282.0;1649.0;1633.0;398.0;76.5;321.5;310.0;156.0;154.0
2120;Totaal;Baarle-Nassau;2003;6526.0;3326.5;3199.5;2509.5;1431.0;1078.5;3295.5;1655.5;1640.0;399.5;77.5;322.0;321.5;162.5;159.0
2121;Totaal;Baarle-Nassau;2004;6563.0;3346.5;3216.5;2540.5;1447.5;1093.0;3281.0;1647.0;1634.0;398.5;80.0;318.5;343.0;172.0;171.0
2122;Totaal;Baarle-Nassau;2005;6614.5;3371.5;3243.0;2571.5;1466.0;1105.5;3269.0;1638.5;1630.5;413.5;86.0;327.5;360.5;181.0;179.5
2123;Totaal;Baarle-Nassau;2006;6661.0;3390.5;3270.5;2610.0;1485.5;1124.5;3246.0;1624.0;1622.0;434.5;93.5;341.0;370.5;187.5;183.0
2124;Totaal;Baarle-Nassau;2007;6669.0;3391.0;3278.0;2628.0;1494.5;1133.5;3210.0;1604.5;1605.5;449.5;98.0;351.5;381.5;194.0;187.5
2125;Totaal;Baarle-Nassau;2008;6673.0;3403.5;3269.5;2621.0;1494.5;1126.5;3201.0;1600.5;1600.5;451.5;101.0;350.5;399.5;207.5;192.0
2126;Totaal;Baarle-Nassau;2009;6692.5;3427.5;3265.0;2627.0;1502.5;1124.5;3195.0;1599.5;1595.5;448.0;102.0;346.0;422.5;223.5;199.0
2127;Totaal;Baarle-Nassau;2010;6703.5;3430.5;3273.0;2640.0;1509.5;1130.5;3174.5;1591.0;1583.5;454.5;100.0;354.5;434.5;230.0;204.5
2128;Totaal;Baarle-Nassau;2011;6713.0;3424.0;3289.0;2665.0;1515.0;1150.0;3142.5;1577.0;1565.5;465.5;102.0;363.5;440.0;230.0;210.0
2129;Totaal;Baarle-Nassau;2012;6710.5;3415.5;3295.0;2669.0;1509.0;1160.0;3123.5;1568.0;1555.5;464.5;102.5;362.0;453.5;236.0;217.5
2130;Totaal;Baarle-Nassau;2013;6655.5;3382.5;3273.0;2651.5;1499.0;1152.5;3089.5;1549.0;1540.5;457.0;99.5;357.5;457.5;235.0;222.5
2131;Totaal;Baarle-Nassau;2014;6605.5;3355.5;3250.0;2647.0;1499.5;1147.5;3049.5;1528.0;1521.5;455.0;99.0;356.0;454.0;229.0;225.0
2132;Totaal;Baarle-Nassau;2015;6605.0;3349.0;3256.0;2659.0;1502.5;1156.5;3026.0;1515.5;1510.5;463.5;101.0;362.5;456.5;230.0;226.5
2133;Totaal;Baarle-Nassau;2016;6634.0;3363.0;3271.0;2684.0;1515.5;1168.5;3018.0;1511.0;1507.0;466.5;102.5;364.0;465.5;234.0;231.5
2134;Totaal;Baarn;1995;24698.5;11749.0;12949.5;10681.5;5440.0;5241.5;11024.0;5507.5;5516.5;1726.5;294.0;1432.5;1266.5;507.5;759.0
2135;Totaal;Baarn;1996;24620.0;11691.5;12928.5;10636.0;5403.0;5233.0;10959.5;5478.5;5481.0;1718.5;298.0;1420.5;1306.0;512.0;794.0
2136;Totaal;Baarn;1997;24468.5;11604.5;12864.0;10555.0;5346.0;5209.0;10897.0;5446.5;5450.5;1674.0;291.5;1382.5;1342.5;520.5;822.0
2137;Totaal;Baarn;1998;24389.5;11570.0;12819.5;10509.0;5326.0;5183.0;10856.5;5426.0;5430.5;1635.0;285.5;1349.5;1389.0;532.5;856.5
2138;Totaal;Baarn;1999;24439.0;11606.5;12832.5;10540.5;5359.0;5181.5;10854.0;5421.5;5432.5;1645.5;289.0;1356.5;1399.0;537.0;862.0
2139;Totaal;Baarn;2000;24517.0;11655.0;12862.0;10585.0;5397.5;5187.5;10858.0;5418.0;5440.0;1669.0;292.0;1377.0;1405.0;547.5;857.5
2140;Totaal;Baarn;2001;24497.5;11669.0;12828.5;10613.5;5430.0;5183.5;10758.0;5370.5;5387.5;1658.5;289.0;1369.5;1467.5;579.5;888.0
2141;Totaal;Baarn;2002;24446.0;11691.0;12755.0;10634.0;5472.5;5161.5;10603.0;5299.0;5304.0;1654.5;296.0;1358.5;1554.5;623.5;931.0
2142;Totaal;Baarn;2003;24463.0;11723.5;12739.5;10706.0;5535.0;5171.0;10478.0;5230.0;5248.0;1653.0;298.0;1355.0;1626.0;660.5;965.5
2143;Totaal;Baarn;2004;24459.5;11719.5;12740.0;10745.0;5561.5;5183.5;10403.5;5185.5;5218.0;1646.5;290.5;1356.0;1664.5;682.0;982.5
2144;Totaal;Baarn;2005;24464.5;11710.5;12754.0;10727.5;5548.0;5179.5;10406.5;5190.0;5216.5;1639.5;282.0;1357.5;1691.0;690.5;1000.5
2145;Totaal;Baarn;2006;24444.0;11704.5;12739.5;10730.5;5548.5;5182.0;10376.0;5179.0;5197.0;1626.5;279.0;1347.5;1711.0;698.0;1013.0
2146;Totaal;Baarn;2007;24390.5;11696.0;12694.5;10740.5;5560.5;5180.0;10303.5;5142.0;5161.5;1614.5;283.0;1331.5;1732.0;710.5;1021.5
2147;Totaal;Baarn;2008;24370.5;11693.0;12677.5;10783.0;5586.5;5196.5;10219.5;5102.5;5117.0;1605.0;282.0;1323.0;1763.0;722.0;1041.0
2148;Totaal;Baarn;2009;24326.0;11667.0;12659.0;10789.0;5583.0;5206.0;10125.0;5058.5;5066.5;1594.0;286.0;1308.0;1818.0;739.5;1078.5
2149;Totaal;Baarn;2010;24348.0;11687.0;12661.0;10824.0;5610.5;5213.5;10047.0;5014.0;5033.0;1591.0;296.5;1294.5;1886.0;766.0;1120.0
2150;Totaal;Baarn;2011;24365.5;11712.0;12653.5;10888.5;5649.5;5239.0;9962.5;4971.0;4991.5;1584.5;307.5;1277.0;1930.0;784.0;1146.0
2151;Totaal;Baarn;2012;24314.5;11692.0;12622.5;10921.0;5661.0;5260.0;9856.5;4920.5;4936.0;1571.0;312.0;1259.0;1966.0;798.5;1167.5
2152;Totaal;Baarn;2013;24295.5;11695.0;12600.5;10931.0;5690.0;5241.0;9761.0;4872.5;4888.5;1577.0;312.5;1264.5;2026.5;820.0;1206.5
2153;Totaal;Baarn;2014;24360.0;11738.0;12622.0;11016.0;5742.0;5274.0;9698.5;4843.0;4855.5;1555.0;313.5;1241.5;2090.5;839.5;1251.0
2154;Totaal;Baarn;2015;24463.5;11793.5;12670.0;11156.5;5816.0;5340.5;9636.0;4813.5;4822.5;1534.5;313.5;1221.0;2136.5;850.5;1286.0
2155;Totaal;Baarn;2016;24525.0;11832.0;12693.0;11219.0;5856.0;5363.0;9591.0;4793.5;4797.5;1545.0;321.0;1224.0;2170.0;861.5;1308.5
2156;Totaal;Bakel en Milheeze;1995;8120.5;4105.0;4015.5;3508.5;1903.5;1605.0;4071.0;2035.0;2036.0;380.5;81.5;299.0;160.5;85.0;75.5
2157;Totaal;Bakel en Milheeze;1996;8211.5;4160.5;4051.0;3566.0;1936.0;1630.0;4105.0;2051.5;2053.5;359.0;75.5;283.5;181.5;97.5;84.0
2158;Totaal;Bakel en Milheeze;1997;;;;;;;;;;;;;;;
2159;Totaal;Bakel en Milheeze;1998;;;;;;;;;;;;;;;
2160;Totaal;Bakel en Milheeze;1999;;;;;;;;;;;;;;;
2161;Totaal;Bakel en Milheeze;2000;;;;;;;;;;;;;;;
2162;Totaal;Bakel en Milheeze;2001;;;;;;;;;;;;;;;
2163;Totaal;Bakel en Milheeze;2002;;;;;;;;;;;;;;;
2164;Totaal;Bakel en Milheeze;2003;;;;;;;;;;;;;;;
2165;Totaal;Bakel en Milheeze;2004;;;;;;;;;;;;;;;
2166;Totaal;Bakel en Milheeze;2005;;;;;;;;;;;;;;;
2167;Totaal;Bakel en Milheeze;2006;;;;;;;;;;;;;;;
2168;Totaal;Bakel en Milheeze;2007;;;;;;;;;;;;;;;
2169;Totaal;Bakel en Milheeze;2008;;;;;;;;;;;;;;;
2170;Totaal;Bakel en Milheeze;2009;;;;;;;;;;;;;;;
2171;Totaal;Bakel en Milheeze;2010;;;;;;;;;;;;;;;
2172;Totaal;Bakel en Milheeze;2011;;;;;;;;;;;;;;;
2173;Totaal;Bakel en Milheeze;2012;;;;;;;;;;;;;;;
2174;Totaal;Bakel en Milheeze;2013;;;;;;;;;;;;;;;
2175;Totaal;Bakel en Milheeze;2014;;;;;;;;;;;;;;;
2176;Totaal;Bakel en Milheeze;2015;;;;;;;;;;;;;;;
2177;Totaal;Bakel en Milheeze;2016;;;;;;;;;;;;;;;
2178;Totaal;Barendrecht;1995;22575.5;11261.0;11314.5;9167.5;4921.0;4246.5;11596.0;5796.5;5799.5;1049.0;192.5;856.5;763.0;351.0;412.0
2179;Totaal;Barendrecht;1996;23485.5;11704.0;11781.5;9605.0;5149.5;4455.5;11969.0;5977.5;5991.5;1104.0;205.0;899.0;807.5;372.0;435.5
2180;Totaal;Barendrecht;1997;24345.0;12120.5;12224.5;9964.0;5334.0;4630.0;12353.5;6169.0;6184.5;1148.0;212.5;935.5;879.5;405.0;474.5
2181;Totaal;Barendrecht;1998;25575.5;12721.5;12854.0;10484.0;5599.0;4885.0;12951.5;6468.5;6483.0;1167.0;213.0;954.0;973.0;441.0;532.0
2182;Totaal;Barendrecht;1999;27601.5;13712.0;13889.5;11382.0;6051.5;5330.5;13951.0;6964.5;6986.5;1199.5;213.5;986.0;1069.0;482.5;586.5
2183;Totaal;Barendrecht;2000;29912.0;14854.0;15058.0;12436.0;6596.0;5840.0;15052.5;7511.5;7541.0;1254.0;219.0;1035.0;1169.5;527.5;642.0
2184;Totaal;Barendrecht;2001;32435.0;16119.0;16316.0;13654.5;7239.5;6415.0;16165.0;8064.5;8100.5;1303.5;226.0;1077.5;1312.0;589.0;723.0
2185;Totaal;Barendrecht;2002;34887.0;17377.5;17509.5;14884.0;7898.0;6986.0;17168.5;8573.0;8595.5;1343.5;236.0;1107.5;1491.0;670.5;820.5
2186;Totaal;Barendrecht;2003;36568.5;18228.0;18340.5;15696.5;8334.5;7362.0;17836.0;8913.0;8923.0;1412.0;255.5;1156.5;1624.0;725.0;899.0
2187;Totaal;Barendrecht;2004;38275.5;19050.0;19225.5;16478.5;8731.5;7747.0;18576.5;9282.0;9294.5;1500.5;275.5;1225.0;1720.0;761.0;959.0
2188;Totaal;Barendrecht;2005;40271.5;20022.0;20249.5;17484.0;9224.0;8260.0;19358.0;9678.5;9679.5;1578.5;299.0;1279.5;1851.0;820.5;1030.5
2189;Totaal;Barendrecht;2006;42146.5;20921.0;21225.5;18568.0;9746.0;8822.0;19942.0;9974.5;9967.5;1634.5;317.5;1317.0;2002.0;883.0;1119.0
2190;Totaal;Barendrecht;2007;44003.0;21777.5;22225.5;19648.0;10263.0;9385.0;20500.5;10247.0;10253.5;1665.5;318.5;1347.0;2189.0;949.0;1240.0
2191;Totaal;Barendrecht;2008;45411.5;22439.0;22972.5;20395.5;10631.0;9764.5;20953.0;10467.0;10486.0;1700.0;326.0;1374.0;2363.0;1015.0;1348.0
2192;Totaal;Barendrecht;2009;46155.0;22810.0;23345.0;20685.0;10785.5;9899.5;21188.0;10584.0;10604.0;1746.0;349.0;1397.0;2536.0;1091.5;1444.5
2193;Totaal;Barendrecht;2010;46640.0;23050.5;23589.5;20850.5;10880.0;9970.5;21353.5;10658.5;10695.0;1773.5;366.5;1407.0;2662.5;1145.5;1517.0
2194;Totaal;Barendrecht;2011;46942.0;23186.5;23755.5;20962.0;10934.5;10027.5;21437.5;10698.5;10739.0;1810.5;389.0;1421.5;2732.0;1164.5;1567.5
2195;Totaal;Barendrecht;2012;47212.0;23277.0;23935.0;21121.0;10977.0;10144.0;21409.5;10689.5;10720.0;1864.5;408.5;1456.0;2817.0;1202.0;1615.0
2196;Totaal;Barendrecht;2013;47374.0;23328.5;24045.5;21225.5;11004.5;10221.0;21365.0;10673.0;10692.0;1896.5;415.5;1481.0;2887.0;1235.5;1651.5
2197;Totaal;Barendrecht;2014;47449.0;23376.0;24073.0;21267.5;11043.5;10224.0;21277.5;10634.0;10643.5;1922.0;427.5;1494.5;2982.0;1271.0;1711.0
2198;Totaal;Barendrecht;2015;47691.0;23495.0;24196.0;21434.0;11131.0;10303.0;21269.5;10625.0;10644.5;1936.0;440.0;1496.0;3051.5;1299.0;1752.5
2199;Totaal;Barendrecht;2016;48102.5;23715.0;24387.5;21680.5;11276.0;10404.5;21360.5;10665.5;10695.0;1949.0;449.5;1499.5;3112.5;1324.0;1788.5
2200;Totaal;Barneveld;1995;45572.0;22783.0;22789.0;20625.0;11035.0;9590.0;21881.5;10951.0;10930.5;2114.5;372.5;1742.0;951.0;424.5;526.5
2201;Totaal;Barneveld;1996;46104.0;23030.0;23074.0;20845.5;11141.0;9704.5;22074.5;11042.0;11032.5;2154.0;386.5;1767.5;1030.0;460.5;569.5
2202;Totaal;Barneveld;1997;46601.0;23255.5;23345.5;21106.0;11261.5;9844.5;22247.0;11127.5;11119.5;2169.0;391.0;1778.0;1079.0;475.5;603.5
2203;Totaal;Barneveld;1998;47069.5;23483.5;23586.0;21337.5;11378.5;9959.0;22428.5;11222.0;11206.5;2177.5;388.5;1789.0;1126.0;494.5;631.5
2204;Totaal;Barneveld;1999;47507.5;23666.0;23841.5;21509.0;11437.5;10071.5;22613.5;11311.5;11302.0;2203.5;389.0;1814.5;1181.5;528.0;653.5
2205;Totaal;Barneveld;2000;48021.0;23898.5;24122.5;21746.0;11538.0;10208.0;22804.5;11406.5;11398.0;2227.5;392.0;1835.5;1243.0;562.0;681.0
2206;Totaal;Barneveld;2001;48628.0;24223.5;24404.5;22144.0;11766.5;10377.5;22900.5;11457.5;11443.0;2251.0;401.5;1849.5;1332.5;598.0;734.5
2207;Totaal;Barneveld;2002;49190.5;24519.0;24671.5;22513.5;11978.5;10535.0;23016.5;11512.5;11504.0;2255.0;399.5;1855.5;1405.5;628.5;777.0
2208;Totaal;Barneveld;2003;49721.0;24792.0;24929.0;22813.0;12148.0;10665.0;23246.0;11625.0;11621.0;2238.5;389.0;1849.5;1423.5;630.0;793.5
2209;Totaal;Barneveld;2004;50022.5;24938.0;25084.5;22930.0;12204.5;10725.5;23407.0;11705.5;11701.5;2249.0;395.0;1854.0;1436.5;633.0;803.5
2210;Totaal;Barneveld;2005;50237.0;25018.0;25219.0;22953.5;12203.0;10750.5;23496.5;11743.5;11753.0;2287.5;407.5;1880.0;1499.5;664.0;835.5
2211;Totaal;Barneveld;2006;50700.5;25222.5;25478.0;23163.5;12300.5;10863.0;23644.5;11810.5;11834.0;2321.5;409.5;1912.0;1571.0;702.0;869.0
2212;Totaal;Barneveld;2007;51219.5;25471.5;25748.0;23374.0;12404.5;10969.5;23884.5;11931.0;11953.5;2343.0;417.5;1925.5;1618.0;718.5;899.5
2213;Totaal;Barneveld;2008;51776.0;25748.5;26027.5;23544.5;12510.0;11034.5;24192.0;12086.0;12106.0;2356.5;417.0;1939.5;1683.0;735.5;947.5
2214;Totaal;Barneveld;2009;52278.0;25991.5;26286.5;23670.0;12587.0;11083.0;24472.0;12228.5;12243.5;2352.0;395.5;1956.5;1784.0;780.5;1003.5
2215;Totaal;Barneveld;2010;52758.0;26231.5;26526.5;23842.0;12681.5;11160.5;24663.5;12326.5;12337.0;2373.5;401.0;1972.5;1879.0;822.5;1056.5
2216;Totaal;Barneveld;2011;53273.5;26491.0;26782.5;24080.0;12818.5;11261.5;24825.5;12405.5;12420.0;2411.5;425.0;1986.5;1956.5;842.0;1114.5
2217;Totaal;Barneveld;2012;53636.0;26667.5;26968.5;24202.0;12888.0;11314.0;24955.0;12465.5;12489.5;2450.0;444.0;2006.0;2029.0;870.0;1159.0
2218;Totaal;Barneveld;2013;53946.0;26831.0;27115.0;24327.5;12946.5;11381.0;25032.5;12505.5;12527.0;2480.0;468.0;2012.0;2106.0;911.0;1195.0
2219;Totaal;Barneveld;2014;54427.5;27062.0;27365.5;24549.5;13039.0;11510.5;25149.0;12567.5;12581.5;2505.0;488.0;2017.0;2224.0;967.5;1256.5
2220;Totaal;Barneveld;2015;55072.0;27346.5;27725.5;24806.0;13131.0;11675.0;25395.5;12690.0;12705.5;2533.5;504.5;2029.0;2337.0;1021.0;1316.0
2221;Totaal;Barneveld;2016;55908.5;27789.5;28119.0;25197.5;13347.0;11850.5;25769.0;12876.5;12892.5;2538.0;512.0;2026.0;2404.0;1054.0;1350.0
2222;Totaal;Bathmen;1995;5222.0;2615.5;2606.5;2002.0;1112.5;889.5;2807.5;1399.0;1408.5;309.0;62.0;247.0;103.5;42.0;61.5
2223;Totaal;Bathmen;1996;5254.0;2631.5;2622.5;1994.5;1111.0;883.5;2831.5;1414.0;1417.5;317.5;64.5;253.0;110.5;42.0;68.5
2224;Totaal;Bathmen;1997;5256.5;2636.5;2620.0;1988.0;1113.0;875.0;2825.5;1410.0;1415.5;329.0;68.5;260.5;114.0;45.0;69.0
2225;Totaal;Bathmen;1998;5227.5;2615.5;2612.0;1972.0;1100.5;871.5;2796.5;1394.5;1402.0;336.5;70.5;266.0;122.5;50.0;72.5
2226;Totaal;Bathmen;1999;5176.5;2577.0;2599.5;1951.0;1080.0;871.0;2754.5;1375.0;1379.5;338.0;68.0;270.0;133.0;54.0;79.0
2227;Totaal;Bathmen;2000;5208.5;2592.5;2616.0;1977.5;1096.5;881.0;2767.0;1382.5;1384.5;329.5;60.0;269.5;134.5;53.5;81.0
2228;Totaal;Bathmen;2001;5231.0;2607.0;2624.0;1998.0;1112.0;886.0;2778.5;1387.5;1391.0;319.0;54.5;264.5;135.5;53.0;82.5
2229;Totaal;Bathmen;2002;5259.0;2623.5;2635.5;2019.5;1123.5;896.0;2784.0;1390.0;1394.0;317.5;55.5;262.0;138.0;54.5;83.5
2230;Totaal;Bathmen;2003;5304.0;2653.0;2651.0;2051.0;1142.5;908.5;2791.0;1395.0;1396.0;317.5;58.5;259.0;144.5;57.0;87.5
2231;Totaal;Bathmen;2004;5333.5;2670.5;2663.0;2077.0;1153.0;924.0;2787.5;1395.5;1392.0;314.5;61.0;253.5;154.5;61.0;93.5
2232;Totaal;Bathmen;2005;;;;;;;;;;;;;;;
2233;Totaal;Bathmen;2006;;;;;;;;;;;;;;;
2234;Totaal;Bathmen;2007;;;;;;;;;;;;;;;
2235;Totaal;Bathmen;2008;;;;;;;;;;;;;;;
2236;Totaal;Bathmen;2009;;;;;;;;;;;;;;;
2237;Totaal;Bathmen;2010;;;;;;;;;;;;;;;
2238;Totaal;Bathmen;2011;;;;;;;;;;;;;;;
2239;Totaal;Bathmen;2012;;;;;;;;;;;;;;;
2240;Totaal;Bathmen;2013;;;;;;;;;;;;;;;
2241;Totaal;Bathmen;2014;;;;;;;;;;;;;;;
2242;Totaal;Bathmen;2015;;;;;;;;;;;;;;;
2243;Totaal;Bathmen;2016;;;;;;;;;;;;;;;
2244;Totaal;Bedum;1995;10550.0;5309.0;5241.0;4684.0;2550.5;2133.5;5133.5;2567.5;2566.0;471.5;83.0;388.5;261.0;108.0;153.0
2245;Totaal;Bedum;1996;10517.5;5286.5;5231.0;4664.0;2537.0;2127.0;5097.0;2550.0;2547.0;481.5;84.5;397.0;275.0;115.0;160.0
2246;Totaal;Bedum;1997;10567.0;5297.5;5269.5;4702.0;2553.0;2149.0;5080.5;2541.0;2539.5;494.5;83.5;411.0;290.0;120.0;170.0
2247;Totaal;Bedum;1998;10654.5;5322.0;5332.5;4742.0;2565.5;2176.5;5108.0;2554.5;2553.5;503.0;82.5;420.5;301.5;119.5;182.0
2248;Totaal;Bedum;1999;10759.5;5368.5;5391.0;4775.5;2583.5;2192.0;5157.5;2579.5;2578.0;515.0;82.0;433.0;311.5;123.5;188.0
2249;Totaal;Bedum;2000;10868.0;5431.0;5437.0;4823.5;2622.5;2201.0;5185.0;2590.5;2594.5;534.0;87.5;446.5;325.5;130.5;195.0
2250;Totaal;Bedum;2001;10896.5;5459.0;5437.5;4837.5;2645.5;2192.0;5185.0;2590.5;2594.5;537.5;90.5;447.0;336.5;132.5;204.0
2251;Totaal;Bedum;2002;10899.5;5467.5;5432.0;4840.0;2654.0;2186.0;5179.5;2589.5;2590.0;529.5;89.0;440.5;350.5;135.0;215.5
2252;Totaal;Bedum;2003;10849.5;5437.0;5412.5;4820.5;2637.5;2183.0;5145.5;2572.0;2573.5;515.5;88.5;427.0;368.0;139.0;229.0
2253;Totaal;Bedum;2004;10774.5;5403.5;5371.0;4784.0;2612.0;2172.0;5099.0;2549.5;2549.5;501.5;89.5;412.0;390.0;152.5;237.5
2254;Totaal;Bedum;2005;10704.0;5378.0;5326.0;4740.0;2593.0;2147.0;5055.5;2527.0;2528.5;506.5;96.5;410.0;402.0;161.5;240.5
2255;Totaal;Bedum;2006;10638.0;5348.5;5289.5;4693.5;2572.0;2121.5;5025.0;2511.0;2514.0;511.0;103.5;407.5;408.5;162.0;246.5
2256;Totaal;Bedum;2007;10575.5;5316.5;5259.0;4641.0;2538.0;2103.0;5004.0;2500.0;2504.0;510.5;109.0;401.5;420.0;169.5;250.5
2257;Totaal;Bedum;2008;10506.0;5286.0;5220.0;4600.0;2516.5;2083.5;4963.5;2478.0;2485.5;513.5;115.5;398.0;429.0;176.0;253.0
2258;Totaal;Bedum;2009;10454.5;5256.5;5198.0;4556.5;2491.0;2065.5;4917.5;2452.5;2465.0;515.5;121.5;394.0;465.0;191.5;273.5
