ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
2259;Totaal;Bedum;2010;10471.0;5262.0;5209.0;4548.0;2490.0;2058.0;4900.0;2440.0;2460.0;520.5;125.5;395.0;502.5;206.5;296.0
2260;Totaal;Bedum;2011;10501.5;5280.5;5221.0;4567.5;2501.5;2066.0;4886.5;2434.5;2452.0;525.0;128.0;397.0;522.5;216.5;306.0
2261;Totaal;Bedum;2012;10530.5;5280.5;5250.0;4601.5;2501.5;2100.0;4846.0;2416.5;2429.5;531.5;130.0;401.5;551.5;232.5;319.0
2262;Totaal;Bedum;2013;10523.5;5264.0;5259.5;4602.5;2491.5;2111.0;4824.0;2404.5;2419.5;528.5;130.0;398.5;568.5;238.0;330.5
2263;Totaal;Bedum;2014;10467.5;5235.5;5232.0;4571.5;2475.0;2096.5;4811.5;2398.0;2413.5;511.0;123.5;387.5;573.5;239.0;334.5
2264;Totaal;Bedum;2015;10437.0;5226.5;5210.5;4556.5;2476.5;2080.0;4788.5;2387.5;2401.0;502.0;117.0;385.0;590.0;245.5;344.5
2265;Totaal;Bedum;2016;10456.0;5235.5;5220.5;4573.5;2486.0;2087.5;4750.0;2369.5;2380.5;514.0;122.0;392.0;618.5;258.0;360.5
2266;Totaal;Beek (L.);1995;17203.5;8575.5;8628.0;6411.5;3484.0;2927.5;9194.0;4595.0;4599.0;935.5;178.0;757.5;662.5;318.5;344.0
2267;Totaal;Beek (L.);1996;17262.0;8587.0;8675.0;6480.0;3517.5;2962.5;9124.0;4557.0;4567.0;965.5;189.5;776.0;692.5;323.0;369.5
2268;Totaal;Beek (L.);1997;17289.0;8592.5;8696.5;6549.5;3557.5;2992.0;9045.0;4522.0;4523.0;988.0;190.5;797.5;706.5;322.5;384.0
2269;Totaal;Beek (L.);1998;17214.0;8533.0;8681.0;6506.5;3528.5;2978.0;8995.0;4498.0;4497.0;989.5;186.5;803.0;723.0;320.0;403.0
2270;Totaal;Beek (L.);1999;17147.5;8475.0;8672.5;6478.0;3495.0;2983.0;8941.0;4473.5;4467.5;994.5;190.0;804.5;734.0;316.5;417.5
2271;Totaal;Beek (L.);2000;17162.0;8483.0;8679.0;6535.5;3510.5;3025.0;8891.5;4453.0;4438.5;986.0;190.5;795.5;749.0;329.0;420.0
2272;Totaal;Beek (L.);2001;17147.0;8488.5;8658.5;6550.5;3521.5;3029.0;8848.5;4431.0;4417.5;968.0;190.0;778.0;780.0;346.0;434.0
2273;Totaal;Beek (L.);2002;17092.5;8454.5;8638.0;6521.5;3503.5;3018.0;8777.5;4396.0;4381.5;982.0;196.0;786.0;811.5;359.0;452.5
2274;Totaal;Beek (L.);2003;17085.0;8425.5;8659.5;6543.5;3503.0;3040.5;8680.0;4346.0;4334.0;1028.0;208.5;819.5;833.5;368.0;465.5
2275;Totaal;Beek (L.);2004;17062.5;8389.5;8673.0;6573.0;3516.0;3057.0;8569.0;4286.5;4282.5;1061.5;210.5;851.0;859.0;376.5;482.5
2276;Totaal;Beek (L.);2005;16973.0;8335.5;8637.5;6554.0;3511.0;3043.0;8459.5;4232.5;4227.0;1069.5;209.0;860.5;890.0;383.0;507.0
2277;Totaal;Beek (L.);2006;16821.5;8247.0;8574.5;6468.5;3464.5;3004.0;8360.5;4181.0;4179.5;1072.0;214.5;857.5;920.5;387.0;533.5
2278;Totaal;Beek (L.);2007;16706.5;8167.5;8539.0;6424.5;3428.5;2996.0;8253.5;4123.0;4130.5;1068.0;217.0;851.0;960.5;399.0;561.5
2279;Totaal;Beek (L.);2008;16651.5;8129.5;8522.0;6421.0;3422.5;2998.5;8156.0;4073.5;4082.5;1073.0;214.5;858.5;1001.5;419.0;582.5
2280;Totaal;Beek (L.);2009;16593.0;8085.0;8508.0;6350.5;3375.0;2975.5;8108.5;4047.5;4061.0;1063.5;210.0;853.5;1070.5;452.5;618.0
2281;Totaal;Beek (L.);2010;16563.5;8060.0;8503.5;6309.5;3340.5;2969.0;8070.5;4029.5;4041.0;1056.5;212.5;844.0;1127.0;477.5;649.5
2282;Totaal;Beek (L.);2011;16502.5;8028.0;8474.5;6278.0;3317.0;2961.0;8028.0;4012.0;4016.0;1060.5;217.5;843.0;1136.0;481.5;654.5
2283;Totaal;Beek (L.);2012;16412.0;7976.0;8436.0;6241.5;3294.0;2947.5;7965.0;3979.0;3986.0;1068.5;219.5;849.0;1137.0;483.5;653.5
2284;Totaal;Beek (L.);2013;16319.0;7922.5;8396.5;6218.0;3282.0;2936.0;7873.5;3930.5;3943.0;1078.5;220.5;858.0;1149.0;489.5;659.5
2285;Totaal;Beek (L.);2014;16242.5;7885.5;8357.0;6216.0;3269.5;2946.5;7766.5;3878.5;3888.0;1077.5;228.5;849.0;1182.5;509.0;673.5
2286;Totaal;Beek (L.);2015;16141.0;7852.5;8288.5;6207.0;3268.5;2938.5;7654.5;3821.5;3833.0;1072.5;238.0;834.5;1207.0;524.5;682.5
2287;Totaal;Beek (L.);2016;16009.5;7814.0;8195.5;6175.5;3271.5;2904.0;7545.5;3766.5;3779.0;1057.0;239.0;818.0;1231.5;537.0;694.5
2288;Totaal;Beek en Donk;1995;9618.5;4854.0;4764.5;4087.5;2224.0;1863.5;4829.0;2414.0;2415.0;436.5;83.5;353.0;265.5;132.5;133.0
2289;Totaal;Beek en Donk;1996;9652.5;4884.0;4768.5;4093.5;2238.0;1855.5;4832.5;2417.0;2415.5;445.0;88.5;356.5;281.5;140.5;141.0
2290;Totaal;Beek en Donk;1997;;;;;;;;;;;;;;;
2291;Totaal;Beek en Donk;1998;;;;;;;;;;;;;;;
2292;Totaal;Beek en Donk;1999;;;;;;;;;;;;;;;
2293;Totaal;Beek en Donk;2000;;;;;;;;;;;;;;;
2294;Totaal;Beek en Donk;2001;;;;;;;;;;;;;;;
2295;Totaal;Beek en Donk;2002;;;;;;;;;;;;;;;
2296;Totaal;Beek en Donk;2003;;;;;;;;;;;;;;;
2297;Totaal;Beek en Donk;2004;;;;;;;;;;;;;;;
2298;Totaal;Beek en Donk;2005;;;;;;;;;;;;;;;
2299;Totaal;Beek en Donk;2006;;;;;;;;;;;;;;;
2300;Totaal;Beek en Donk;2007;;;;;;;;;;;;;;;
2301;Totaal;Beek en Donk;2008;;;;;;;;;;;;;;;
2302;Totaal;Beek en Donk;2009;;;;;;;;;;;;;;;
2303;Totaal;Beek en Donk;2010;;;;;;;;;;;;;;;
2304;Totaal;Beek en Donk;2011;;;;;;;;;;;;;;;
2305;Totaal;Beek en Donk;2012;;;;;;;;;;;;;;;
2306;Totaal;Beek en Donk;2013;;;;;;;;;;;;;;;
2307;Totaal;Beek en Donk;2014;;;;;;;;;;;;;;;
2308;Totaal;Beek en Donk;2015;;;;;;;;;;;;;;;
2309;Totaal;Beek en Donk;2016;;;;;;;;;;;;;;;
2310;Totaal;Beemster;1995;8111.0;4065.5;4045.5;3374.5;1837.0;1537.5;4057.0;2027.0;2030.0;422.0;79.5;342.5;257.5;122.0;135.5
2311;Totaal;Beemster;1996;8222.5;4120.5;4102.0;3465.5;1889.5;1576.0;4061.5;2031.0;2030.5;424.0;75.0;349.0;271.5;125.0;146.5
2312;Totaal;Beemster;1997;8290.5;4154.5;4136.0;3531.5;1924.5;1607.0;4053.5;2025.5;2028.0;423.5;74.5;349.0;282.0;130.0;152.0
2313;Totaal;Beemster;1998;8333.5;4173.5;4160.0;3555.5;1931.5;1624.0;4070.5;2031.5;2039.0;415.0;74.5;340.5;292.5;136.0;156.5
2314;Totaal;Beemster;1999;8388.0;4199.0;4189.0;3582.5;1941.0;1641.5;4096.5;2044.0;2052.5;413.5;76.5;337.0;295.5;137.5;158.0
2315;Totaal;Beemster;2000;8431.5;4226.5;4205.0;3614.0;1959.0;1655.0;4097.0;2043.5;2053.5;423.0;83.0;340.0;297.5;141.0;156.5
2316;Totaal;Beemster;2001;8517.0;4281.0;4236.0;3677.5;1999.5;1678.0;4093.5;2042.0;2051.5;420.5;84.0;336.5;325.5;155.5;170.0
2317;Totaal;Beemster;2002;8559.5;4301.0;4258.5;3730.0;2025.0;1705.0;4060.5;2024.0;2036.5;420.5;84.0;336.5;348.5;168.0;180.5
2318;Totaal;Beemster;2003;8538.5;4285.0;4253.5;3741.5;2023.0;1718.5;4021.5;2004.5;2017.0;426.0;86.0;340.0;349.5;171.5;178.0
2319;Totaal;Beemster;2004;8532.5;4279.0;4253.5;3763.5;2031.0;1732.5;3997.5;1992.0;2005.5;424.0;86.5;337.5;347.5;169.5;178.0
2320;Totaal;Beemster;2005;8519.5;4277.5;4242.0;3786.5;2048.0;1738.5;3957.5;1969.5;1988.0;420.5;87.5;333.0;355.0;172.5;182.5
2321;Totaal;Beemster;2006;8495.5;4266.5;4229.0;3785.5;2046.0;1739.5;3910.5;1946.5;1964.0;423.5;90.5;333.0;376.0;183.5;192.5
2322;Totaal;Beemster;2007;8475.0;4256.0;4219.0;3780.0;2034.0;1746.0;3875.0;1931.5;1943.5;423.5;93.5;330.0;396.5;197.0;199.5
2323;Totaal;Beemster;2008;8519.0;4276.0;4243.0;3805.0;2038.5;1766.5;3883.0;1940.5;1942.5;425.5;94.0;331.5;405.5;203.0;202.5
2324;Totaal;Beemster;2009;8574.0;4292.5;4281.5;3815.5;2039.5;1776.0;3888.5;1943.5;1945.0;439.5;98.0;341.5;430.5;211.5;219.0
2325;Totaal;Beemster;2010;8578.5;4294.0;4284.5;3807.5;2035.0;1772.5;3871.0;1932.5;1938.5;445.0;100.5;344.5;455.0;226.0;229.0
2326;Totaal;Beemster;2011;8646.0;4327.0;4319.0;3856.5;2060.5;1796.0;3888.0;1940.5;1947.5;442.5;98.0;344.5;459.0;228.0;231.0
2327;Totaal;Beemster;2012;8752.0;4377.0;4375.0;3898.5;2087.5;1811.0;3929.0;1960.0;1969.0;452.5;101.5;351.0;472.0;228.0;244.0
2328;Totaal;Beemster;2013;8847.5;4424.0;4423.5;3944.5;2118.0;1826.5;3949.5;1968.5;1981.0;469.0;109.0;360.0;484.5;228.5;256.0
2329;Totaal;Beemster;2014;8906.5;4451.5;4455.0;3990.0;2142.5;1847.5;3950.0;1967.5;1982.5;474.5;112.5;362.0;492.0;229.0;263.0
2330;Totaal;Beemster;2015;8930.5;4459.0;4471.5;4013.5;2151.5;1862.0;3934.0;1959.0;1975.0;472.5;112.0;360.5;510.5;236.5;274.0
2331;Totaal;Beemster;2016;9081.5;4524.5;4557.0;4123.0;2203.5;1919.5;3952.5;1965.5;1987.0;473.0;111.0;362.0;533.0;244.5;288.5
2332;Totaal;Beesel;1995;13122.0;6610.0;6512.0;5229.5;2854.5;2375.0;6910.0;3459.0;3451.0;604.0;115.0;489.0;378.5;181.5;197.0
2333;Totaal;Beesel;1996;13196.5;6638.0;6558.5;5253.0;2864.0;2389.0;6938.0;3470.0;3468.0;615.5;121.0;494.5;390.0;183.0;207.0
2334;Totaal;Beesel;1997;13217.0;6642.0;6575.0;5267.5;2869.5;2398.0;6928.0;3465.0;3463.0;618.0;123.0;495.0;403.5;184.5;219.0
2335;Totaal;Beesel;1998;13169.0;6626.0;6543.0;5234.0;2863.0;2371.0;6894.5;3450.0;3444.5;619.0;124.0;495.0;421.5;189.0;232.5
2336;Totaal;Beesel;1999;13160.5;6626.5;6534.0;5213.5;2860.0;2353.5;6888.5;3445.0;3443.5;620.5;128.0;492.5;438.0;193.5;244.5
2337;Totaal;Beesel;2000;13173.5;6627.5;6546.0;5218.5;2862.0;2356.5;6870.0;3434.0;3436.0;630.5;129.5;501.0;454.5;202.0;252.5
2338;Totaal;Beesel;2001;13296.0;6680.0;6616.0;5289.5;2899.0;2390.5;6864.0;3431.0;3433.0;651.0;131.5;519.5;491.5;218.5;273.0
2339;Totaal;Beesel;2002;13434.5;6749.0;6685.5;5380.5;2948.0;2432.5;6855.5;3428.0;3427.5;671.5;140.5;531.0;527.0;232.5;294.5
2340;Totaal;Beesel;2003;13403.5;6734.0;6669.5;5384.0;2952.0;2432.0;6786.0;3392.5;3393.5;683.0;147.0;536.0;550.5;242.5;308.0
2341;Totaal;Beesel;2004;13371.0;6717.0;6654.0;5391.0;2957.5;2433.5;6704.0;3351.0;3353.0;694.0;152.0;542.0;582.0;256.5;325.5
2342;Totaal;Beesel;2005;13461.0;6757.0;6704.0;5467.0;2996.0;2471.0;6672.5;3334.5;3338.0;704.5;157.5;547.0;617.0;269.0;348.0
2343;Totaal;Beesel;2006;13583.5;6813.0;6770.5;5543.5;3035.0;2508.5;6687.0;3341.5;3345.5;706.0;159.5;546.5;647.0;277.0;370.0
2344;Totaal;Beesel;2007;13644.5;6846.0;6798.5;5577.5;3058.5;2519.0;6692.5;3345.5;3347.0;706.5;158.0;548.5;668.0;284.0;384.0
2345;Totaal;Beesel;2008;13719.0;6886.0;6833.0;5595.0;3082.5;2512.5;6700.0;3348.5;3351.5;725.5;156.0;569.5;698.5;299.0;399.5
2346;Totaal;Beesel;2009;13848.5;6962.5;6886.0;5614.0;3112.0;2502.0;6722.5;3364.0;3358.5;753.5;158.5;595.0;758.5;328.0;430.5
2347;Totaal;Beesel;2010;13873.0;6990.0;6883.0;5590.0;3114.5;2475.5;6710.0;3359.5;3350.5;771.0;161.5;609.5;802.0;354.5;447.5
2348;Totaal;Beesel;2011;13793.0;6951.5;6841.5;5524.5;3082.5;2442.0;6663.5;3333.0;3330.5;782.0;163.5;618.5;823.0;372.5;450.5
2349;Totaal;Beesel;2012;13715.0;6901.0;6814.0;5486.5;3052.0;2434.5;6597.5;3298.5;3299.0;784.5;165.5;619.0;846.5;385.0;461.5
2350;Totaal;Beesel;2013;13652.5;6872.5;6780.0;5469.0;3037.5;2431.5;6524.0;3265.0;3259.0;793.5;173.5;620.0;866.0;396.5;469.5
2351;Totaal;Beesel;2014;13564.0;6836.0;6728.0;5426.0;3017.5;2408.5;6455.0;3232.0;3223.0;802.0;180.0;622.0;881.0;406.5;474.5
2352;Totaal;Beesel;2015;13449.5;6773.5;6676.0;5373.5;2987.0;2386.5;6394.0;3198.0;3196.0;795.0;182.0;613.0;887.0;406.5;480.5
2353;Totaal;Beesel;2016;13396.5;6753.0;6643.5;5352.0;2985.0;2367.0;6349.5;3175.0;3174.5;803.0;190.5;612.5;892.0;402.5;489.5
2354;Totaal;Beilen;1995;14880.0;7533.5;7346.5;6085.5;3403.5;2682.0;7475.0;3737.5;3737.5;884.5;176.5;708.0;435.0;216.0;219.0
2355;Totaal;Beilen;1996;15073.0;7621.5;7451.5;6174.5;3447.0;2727.5;7521.5;3760.5;3761.0;902.5;181.5;721.0;474.5;232.5;242.0
2356;Totaal;Beilen;1997;15203.5;7662.5;7541.0;6242.0;3466.0;2776.0;7556.5;3780.0;3776.5;901.5;174.0;727.5;503.5;242.5;261.0
2357;Totaal;Beilen;1998;;;;;;;;;;;;;;;
2358;Totaal;Beilen;1999;;;;;;;;;;;;;;;
2359;Totaal;Beilen;2000;;;;;;;;;;;;;;;
2360;Totaal;Beilen;2001;;;;;;;;;;;;;;;
2361;Totaal;Beilen;2002;;;;;;;;;;;;;;;
2362;Totaal;Beilen;2003;;;;;;;;;;;;;;;
2363;Totaal;Beilen;2004;;;;;;;;;;;;;;;
2364;Totaal;Beilen;2005;;;;;;;;;;;;;;;
2365;Totaal;Beilen;2006;;;;;;;;;;;;;;;
2366;Totaal;Beilen;2007;;;;;;;;;;;;;;;
2367;Totaal;Beilen;2008;;;;;;;;;;;;;;;
2368;Totaal;Beilen;2009;;;;;;;;;;;;;;;
2369;Totaal;Beilen;2010;;;;;;;;;;;;;;;
2370;Totaal;Beilen;2011;;;;;;;;;;;;;;;
2371;Totaal;Beilen;2012;;;;;;;;;;;;;;;
2372;Totaal;Beilen;2013;;;;;;;;;;;;;;;
2373;Totaal;Beilen;2014;;;;;;;;;;;;;;;
2374;Totaal;Beilen;2015;;;;;;;;;;;;;;;
2375;Totaal;Beilen;2016;;;;;;;;;;;;;;;
2376;Totaal;Belfeld;1995;5369.5;2745.5;2624.0;2110.0;1183.0;927.0;2860.0;1430.5;1429.5;256.0;66.5;189.5;143.5;65.5;78.0
2377;Totaal;Belfeld;1996;5365.5;2737.0;2628.5;2083.0;1164.0;919.0;2883.5;1443.5;1440.0;256.5;64.0;192.5;142.5;65.5;77.0
2378;Totaal;Belfeld;1997;5390.5;2736.5;2654.0;2082.0;1154.5;927.5;2902.0;1450.5;1451.5;257.0;61.5;195.5;149.5;70.0;79.5
2379;Totaal;Belfeld;1998;5411.5;2743.0;2668.5;2081.5;1154.0;927.5;2902.5;1450.5;1452.0;260.5;59.5;201.0;167.0;79.0;88.0
2380;Totaal;Belfeld;1999;5412.5;2740.0;2672.5;2069.0;1148.0;921.0;2899.5;1450.5;1449.0;265.5;61.0;204.5;178.5;80.5;98.0
2381;Totaal;Belfeld;2000;5428.5;2752.0;2676.5;3753.0;1954.5;1798.5;1450.0;726.0;724.0;134.0;31.5;102.5;91.5;40.0;51.5
2382;Totaal;Belfeld;2001;;;;;;;;;;;;;;;
2383;Totaal;Belfeld;2002;;;;;;;;;;;;;;;
2384;Totaal;Belfeld;2003;;;;;;;;;;;;;;;
2385;Totaal;Belfeld;2004;;;;;;;;;;;;;;;
2386;Totaal;Belfeld;2005;;;;;;;;;;;;;;;
2387;Totaal;Belfeld;2006;;;;;;;;;;;;;;;
2388;Totaal;Belfeld;2007;;;;;;;;;;;;;;;
2389;Totaal;Belfeld;2008;;;;;;;;;;;;;;;
2390;Totaal;Belfeld;2009;;;;;;;;;;;;;;;
2391;Totaal;Belfeld;2010;;;;;;;;;;;;;;;
2392;Totaal;Belfeld;2011;;;;;;;;;;;;;;;
2393;Totaal;Belfeld;2012;;;;;;;;;;;;;;;
2394;Totaal;Belfeld;2013;;;;;;;;;;;;;;;
2395;Totaal;Belfeld;2014;;;;;;;;;;;;;;;
2396;Totaal;Belfeld;2015;;;;;;;;;;;;;;;
2397;Totaal;Belfeld;2016;;;;;;;;;;;;;;;
2398;Totaal;Bellingwedde;1995;9475.5;4773.0;4702.5;3413.0;1933.5;1479.5;4959.0;2487.5;2471.5;724.5;155.5;569.0;379.0;196.5;182.5
2399;Totaal;Bellingwedde;1996;9483.0;4767.0;4716.0;3395.5;1917.0;1478.5;4978.5;2497.0;2481.5;712.5;150.5;562.0;396.5;202.5;194.0
2400;Totaal;Bellingwedde;1997;9495.5;4762.5;4733.0;3405.5;1915.0;1490.5;4979.5;2493.5;2486.0;700.0;146.0;554.0;410.5;208.0;202.5
2401;Totaal;Bellingwedde;1998;9500.0;4756.5;4743.5;3400.5;1908.5;1492.0;4974.5;2489.5;2485.0;689.0;142.0;547.0;436.0;216.5;219.5
2402;Totaal;Bellingwedde;1999;9524.5;4764.5;4760.0;3387.5;1903.5;1484.0;4995.5;2501.0;2494.5;692.5;138.5;554.0;449.0;221.5;227.5
2403;Totaal;Bellingwedde;2000;9648.5;4819.5;4829.0;3454.0;1937.0;1517.0;5037.5;2523.5;2514.0;706.0;134.0;572.0;451.0;225.0;226.0
2404;Totaal;Bellingwedde;2001;9735.0;4853.0;4882.0;3510.0;1964.5;1545.5;5055.0;2533.0;2522.0;709.0;125.5;583.5;461.0;230.0;231.0
2405;Totaal;Bellingwedde;2002;9696.5;4831.0;4865.5;3502.0;1955.5;1546.5;4994.0;2504.5;2489.5;719.5;128.5;591.0;481.0;242.5;238.5
2406;Totaal;Bellingwedde;2003;9687.5;4830.5;4857.0;3534.5;1973.0;1561.5;4918.0;2468.0;2450.0;730.0;134.5;595.5;505.0;255.0;250.0
2407;Totaal;Bellingwedde;2004;9699.0;4853.5;4845.5;3581.5;2011.0;1570.5;4868.5;2442.5;2426.0;726.0;134.5;591.5;523.0;265.5;257.5
2408;Totaal;Bellingwedde;2005;9717.0;4881.5;4835.5;3625.5;2045.5;1580.0;4838.5;2430.0;2408.5;716.0;132.0;584.0;537.0;274.0;263.0
2409;Totaal;Bellingwedde;2006;9627.0;4827.5;4799.5;3590.5;2017.0;1573.5;4778.5;2401.5;2377.0;700.5;128.0;572.5;557.5;281.0;276.5
2410;Totaal;Bellingwedde;2007;9505.5;4741.0;4764.5;3512.5;1953.5;1559.0;4743.5;2380.5;2363.0;680.5;123.0;557.5;569.0;284.0;285.0
2411;Totaal;Bellingwedde;2008;9383.5;4672.5;4711.0;3445.5;1913.0;1532.5;4703.0;2356.0;2347.0;672.0;125.5;546.5;563.0;278.0;285.0
2412;Totaal;Bellingwedde;2009;9265.5;4628.5;4637.0;3381.0;1891.0;1490.0;4641.0;2323.0;2318.0;671.0;131.5;539.5;572.5;283.0;289.5
2413;Totaal;Bellingwedde;2010;9331.5;4689.0;4642.5;3431.5;1933.0;1498.5;4623.5;2319.5;2304.0;669.0;133.5;535.5;607.5;303.0;304.5
2414;Totaal;Bellingwedde;2011;9342.5;4691.5;4651.0;3462.5;1944.5;1518.0;4581.5;2300.0;2281.5;664.0;130.5;533.5;634.5;316.5;318.0
2415;Totaal;Bellingwedde;2012;9134.0;4567.5;4566.5;3342.0;1866.5;1475.5;4493.5;2251.5;2242.0;656.5;127.5;529.0;642.0;322.0;320.0
2416;Totaal;Bellingwedde;2013;8952.5;4469.5;4483.0;3246.0;1804.5;1441.5;4398.5;2201.5;2197.0;650.0;132.0;518.0;658.0;331.5;326.5
2417;Totaal;Bellingwedde;2014;9037.0;4532.0;4505.0;3342.5;1864.0;1478.5;4353.0;2178.0;2175.0;656.0;141.5;514.5;685.5;348.5;337.0
2418;Totaal;Bellingwedde;2015;9062.5;4576.0;4486.5;3383.5;1906.0;1477.5;4318.0;2161.0;2157.0;654.0;148.5;505.5;707.0;360.5;346.5
2419;Totaal;Bellingwedde;2016;8945.0;4535.5;4409.5;3291.0;1865.5;1425.5;4293.0;2152.5;2140.5;640.5;154.0;486.5;720.5;363.5;357.0
2420;Totaal;Bemmel;1995;16471.0;8302.5;8168.5;6944.0;3800.0;3144.0;8310.0;4150.0;4160.0;807.0;156.5;650.5;410.0;196.0;214.0
2421;Totaal;Bemmel;1996;16607.5;8349.0;8258.5;6993.5;3806.5;3187.0;8365.5;4177.0;4188.5;819.5;162.5;657.0;429.0;203.0;226.0
2422;Totaal;Bemmel;1997;16659.0;8349.0;8310.0;6991.5;3786.0;3205.5;8386.0;4187.5;4198.5;832.0;166.0;666.0;449.5;209.5;240.0
2423;Totaal;Bemmel;1998;17010.0;8526.5;8483.5;7136.5;3870.5;3266.0;8538.0;4265.5;4272.5;867.0;173.0;694.0;468.5;217.5;251.0
2424;Totaal;Bemmel;1999;17497.0;8781.5;8715.5;7343.5;3998.0;3345.5;8750.5;4374.0;4376.5;902.0;179.5;722.5;501.0;230.0;271.0
2425;Totaal;Bemmel;2000;17909.5;8988.0;8921.5;7526.5;4097.0;3429.5;8942.0;4471.0;4471.0;907.5;175.5;732.0;533.5;244.5;289.0
2426;Totaal;Bemmel;2001;41491.0;20681.0;20810.0;17537.0;9427.0;8110.0;20377.0;10187.5;10189.5;2004.0;367.0;1637.0;1573.0;699.5;873.5
2427;Totaal;Bemmel;2002;42138.5;20986.0;21152.5;17865.5;9596.0;8269.5;20580.0;10290.0;10290.0;2049.0;377.5;1671.5;1644.0;722.5;921.5
2428;Totaal;Bemmel;2003;;;;;;;;;;;;;;;
2429;Totaal;Bemmel;2004;;;;;;;;;;;;;;;
2430;Totaal;Bemmel;2005;;;;;;;;;;;;;;;
2431;Totaal;Bemmel;2006;;;;;;;;;;;;;;;
2432;Totaal;Bemmel;2007;;;;;;;;;;;;;;;
2433;Totaal;Bemmel;2008;;;;;;;;;;;;;;;
2434;Totaal;Bemmel;2009;;;;;;;;;;;;;;;
2435;Totaal;Bemmel;2010;;;;;;;;;;;;;;;
2436;Totaal;Bemmel;2011;;;;;;;;;;;;;;;
2437;Totaal;Bemmel;2012;;;;;;;;;;;;;;;
2438;Totaal;Bemmel;2013;;;;;;;;;;;;;;;
2439;Totaal;Bemmel;2014;;;;;;;;;;;;;;;
2440;Totaal;Bemmel;2015;;;;;;;;;;;;;;;
2441;Totaal;Bemmel;2016;;;;;;;;;;;;;;;
2442;Totaal;Bennebroek;1995;5118.0;2420.0;2698.0;1927.0;987.5;939.5;2544.5;1267.0;1277.5;400.0;63.5;336.5;246.5;102.0;144.5
2443;Totaal;Bennebroek;1996;5091.0;2405.5;2685.5;1919.0;979.5;939.5;2530.5;1262.0;1268.5;384.5;60.0;324.5;257.0;104.0;153.0
2444;Totaal;Bennebroek;1997;5107.5;2407.5;2700.0;1927.0;978.0;949.0;2533.0;1264.5;1268.5;373.5;57.0;316.5;274.0;108.0;166.0
2445;Totaal;Bennebroek;1998;5107.0;2416.5;2690.5;1918.0;979.5;938.5;2536.5;1266.0;1270.5;365.5;58.0;307.5;287.0;113.0;174.0
2446;Totaal;Bennebroek;1999;5095.5;2425.5;2670.0;1911.5;985.5;926.0;2535.5;1266.5;1269.0;361.0;62.5;298.5;287.5;111.0;176.5
2447;Totaal;Bennebroek;2000;5167.0;2469.0;2698.0;1959.0;1018.5;940.5;2554.0;1278.0;1276.0;370.0;66.0;304.0;284.0;106.5;177.5
2448;Totaal;Bennebroek;2001;5277.5;2523.0;2754.5;2008.0;1043.5;964.5;2589.0;1296.0;1293.0;382.0;67.5;314.5;298.5;116.0;182.5
2449;Totaal;Bennebroek;2002;5318.0;2536.5;2781.5;2009.0;1035.5;973.5;2596.5;1298.5;1298.0;396.5;73.5;323.0;316.0;129.0;187.0
2450;Totaal;Bennebroek;2003;5266.0;2503.5;2762.5;1992.0;1024.0;968.0;2546.5;1271.5;1275.0;404.0;75.0;329.0;323.5;133.0;190.5
2451;Totaal;Bennebroek;2004;5185.0;2453.5;2731.5;1974.0;1010.5;963.5;2484.0;1240.0;1244.0;397.0;71.0;326.0;330.0;132.0;198.0
2452;Totaal;Bennebroek;2005;5138.0;2418.5;2719.5;1970.0;1000.0;970.0;2439.5;1217.0;1222.5;388.5;70.5;318.0;340.0;131.0;209.0
2453;Totaal;Bennebroek;2006;5143.5;2416.5;2727.0;1984.0;999.0;985.0;2423.0;1210.5;1212.5;384.5;71.5;313.0;352.0;135.5;216.5
2454;Totaal;Bennebroek;2007;5125.0;2417.0;2708.0;1977.0;1004.0;973.0;2411.0;1204.0;1207.0;380.0;70.5;309.5;357.0;138.5;218.5
2455;Totaal;Bennebroek;2008;5139.5;2436.0;2703.5;1992.0;1031.0;961.0;2406.5;1200.5;1206.0;374.0;62.0;312.0;367.0;142.5;224.5
2456;Totaal;Bennebroek;2009;;;;;;;;;;;;;;;
2457;Totaal;Bennebroek;2010;;;;;;;;;;;;;;;
2458;Totaal;Bennebroek;2011;;;;;;;;;;;;;;;
2459;Totaal;Bennebroek;2012;;;;;;;;;;;;;;;
2460;Totaal;Bennebroek;2013;;;;;;;;;;;;;;;
2461;Totaal;Bennebroek;2014;;;;;;;;;;;;;;;
2462;Totaal;Bennebroek;2015;;;;;;;;;;;;;;;
2463;Totaal;Bennebroek;2016;;;;;;;;;;;;;;;
2464;Totaal;Berg en Dal;1995;;;;;;;;;;;;;;;
2465;Totaal;Berg en Dal;1996;;;;;;;;;;;;;;;
2466;Totaal;Berg en Dal;1997;;;;;;;;;;;;;;;
2467;Totaal;Berg en Dal;1998;;;;;;;;;;;;;;;
2468;Totaal;Berg en Dal;1999;;;;;;;;;;;;;;;
2469;Totaal;Berg en Dal;2000;;;;;;;;;;;;;;;
2470;Totaal;Berg en Dal;2001;;;;;;;;;;;;;;;
