ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
2471;Totaal;Berg en Dal;2002;;;;;;;;;;;;;;;
2472;Totaal;Berg en Dal;2003;;;;;;;;;;;;;;;
2473;Totaal;Berg en Dal;2004;;;;;;;;;;;;;;;
2474;Totaal;Berg en Dal;2005;;;;;;;;;;;;;;;
2475;Totaal;Berg en Dal;2006;;;;;;;;;;;;;;;
2476;Totaal;Berg en Dal;2007;;;;;;;;;;;;;;;
2477;Totaal;Berg en Dal;2008;;;;;;;;;;;;;;;
2478;Totaal;Berg en Dal;2009;;;;;;;;;;;;;;;
2479;Totaal;Berg en Dal;2010;;;;;;;;;;;;;;;
2480;Totaal;Berg en Dal;2011;;;;;;;;;;;;;;;
2481;Totaal;Berg en Dal;2012;;;;;;;;;;;;;;;
2482;Totaal;Berg en Dal;2013;;;;;;;;;;;;;;;
2483;Totaal;Berg en Dal;2014;;;;;;;;;;;;;;;
2484;Totaal;Berg en Dal;2015;;;;;;;;;;;;;;;
2485;Totaal;Berg en Dal;2016;34669.0;17246.5;17422.5;14952.0;8117.5;6834.5;15000.5;7494.0;7506.5;2376.5;570.5;1806.0;2340.0;1064.5;1275.5
2486;Totaal;Bergambacht;1995;9294.0;4583.0;4711.0;3770.5;1969.0;1801.5;4809.0;2407.5;2401.5;462.5;92.0;370.5;252.0;114.5;137.5
2487;Totaal;Bergambacht;1996;9259.5;4562.0;4697.5;3759.0;1956.0;1803.0;4778.5;2391.0;2387.5;462.5;94.5;368.0;259.5;120.5;139.0
2488;Totaal;Bergambacht;1997;9208.5;4534.0;4674.5;3739.5;1945.5;1794.0;4741.0;2371.5;2369.5;463.0;93.0;370.0;265.0;124.0;141.0
2489;Totaal;Bergambacht;1998;9190.5;4526.5;4664.0;3729.5;1945.0;1784.5;4730.5;2365.5;2365.0;457.0;89.0;368.0;273.5;127.0;146.5
2490;Totaal;Bergambacht;1999;9208.5;4547.0;4661.5;3728.5;1951.5;1777.0;4749.5;2375.5;2374.0;454.5;92.0;362.5;276.0;128.0;148.0
2491;Totaal;Bergambacht;2000;9239.0;4569.5;4669.5;3736.5;1964.0;1772.5;4766.0;2383.5;2382.5;454.0;92.5;361.5;282.5;129.5;153.0
2492;Totaal;Bergambacht;2001;9247.0;4574.5;4672.5;3738.5;1967.5;1771.0;4761.0;2381.5;2379.5;451.0;88.5;362.5;296.5;137.0;159.5
2493;Totaal;Bergambacht;2002;9226.0;4558.0;4668.0;3733.0;1960.5;1772.5;4719.0;2360.5;2358.5;460.0;92.5;367.5;314.0;144.5;169.5
2494;Totaal;Bergambacht;2003;9253.5;4574.0;4679.5;3776.5;1989.5;1787.0;4682.0;2339.0;2343.0;465.0;96.0;369.0;330.0;149.5;180.5
2495;Totaal;Bergambacht;2004;9274.5;4584.5;4690.0;3815.0;2011.0;1804.0;4654.0;2324.0;2330.0;472.0;96.0;376.0;333.5;153.5;180.0
2496;Totaal;Bergambacht;2005;9333.5;4602.0;4731.5;3850.0;2022.5;1827.5;4659.5;2328.5;2331.0;494.5;100.5;394.0;329.5;150.5;179.0
2497;Totaal;Bergambacht;2006;9440.0;4648.0;4792.0;3920.5;2049.5;1871.0;4685.0;2341.5;2343.5;501.5;106.0;395.5;333.0;151.0;182.0
2498;Totaal;Bergambacht;2007;9499.5;4690.5;4809.0;3937.0;2063.5;1873.5;4718.0;2357.0;2361.0;492.5;107.5;385.0;352.0;162.5;189.5
2499;Totaal;Bergambacht;2008;9583.0;4746.0;4837.0;3967.0;2088.0;1879.0;4754.0;2372.0;2382.0;487.0;110.0;377.0;375.0;176.0;199.0
2500;Totaal;Bergambacht;2009;9689.0;4792.0;4897.0;4033.0;2114.0;1919.0;4768.0;2377.5;2390.5;489.0;110.5;378.5;399.0;190.0;209.0
2501;Totaal;Bergambacht;2010;9765.0;4824.5;4940.5;4081.0;2135.5;1945.5;4772.5;2381.0;2391.5;493.5;106.5;387.0;418.0;201.5;216.5
2502;Totaal;Bergambacht;2011;9854.5;4865.5;4989.0;4136.0;2162.5;1973.5;4774.5;2380.0;2394.5;510.5;109.5;401.0;433.5;213.5;220.0
2503;Totaal;Bergambacht;2012;9923.0;4890.0;5033.0;4167.0;2175.5;1991.5;4781.5;2382.0;2399.5;527.0;110.0;417.0;447.5;222.5;225.0
2504;Totaal;Bergambacht;2013;9954.0;4912.0;5042.0;4184.0;2186.0;1998.0;4798.0;2394.0;2404.0;514.5;106.0;408.5;457.5;226.0;231.5
2505;Totaal;Bergambacht;2014;10078.0;4992.0;5086.0;4270.5;2242.5;2028.0;4821.0;2407.5;2413.5;510.0;109.0;401.0;476.5;233.0;243.5
2506;Totaal;Bergambacht;2015;;;;;;;;;;;;;;;
2507;Totaal;Bergambacht;2016;;;;;;;;;;;;;;;
2508;Totaal;Bergeijk;1995;;;;;;;;;;;;;;;
2509;Totaal;Bergeijk;1996;;;;;;;;;;;;;;;
2510;Totaal;Bergeijk;1997;;;;;;;;;;;;;;;
2511;Totaal;Bergeijk;1998;;;;;;;;;;;;;;;
2512;Totaal;Bergeijk;1999;17838.5;9145.5;8693.0;7257.0;4098.5;3158.5;9305.0;4649.5;4655.5;798.5;166.0;632.5;478.0;231.5;246.5
2513;Totaal;Bergeijk;2000;17936.0;9161.0;8775.0;7308.5;4100.0;3208.5;9302.0;4648.5;4653.5;819.5;170.0;649.5;506.0;242.5;263.5
2514;Totaal;Bergeijk;2001;17970.0;9155.0;8815.0;7352.5;4102.5;3250.0;9244.0;4621.5;4622.5;845.0;179.5;665.5;528.5;251.5;277.0
2515;Totaal;Bergeijk;2002;18033.5;9172.0;8861.5;7426.5;4119.0;3307.5;9195.0;4600.0;4595.0;856.5;188.5;668.0;555.5;264.5;291.0
2516;Totaal;Bergeijk;2003;18115.0;9207.0;8908.0;7481.5;4138.5;3343.0;9182.5;4591.5;4591.0;854.5;188.5;666.0;596.5;288.5;308.0
2517;Totaal;Bergeijk;2004;18118.5;9204.0;8914.5;7488.0;4142.0;3346.0;9144.0;4570.5;4573.5;860.5;186.0;674.5;626.0;305.5;320.5
2518;Totaal;Bergeijk;2005;18080.0;9173.5;8906.5;7461.5;4121.5;3340.0;9094.0;4546.0;4548.0;876.5;190.0;686.5;648.0;316.0;332.0
2519;Totaal;Bergeijk;2006;18077.0;9165.5;8911.5;7449.0;4112.0;3337.0;9048.5;4523.0;4525.5;891.5;196.0;695.5;688.0;334.5;353.5
2520;Totaal;Bergeijk;2007;18096.5;9160.0;8936.5;7449.5;4107.5;3342.0;9011.0;4504.5;4506.5;918.0;204.0;714.0;718.0;344.0;374.0
2521;Totaal;Bergeijk;2008;18093.0;9158.0;8935.0;7442.0;4105.5;3336.5;8987.5;4495.0;4492.5;934.5;212.5;722.0;729.0;345.0;384.0
2522;Totaal;Bergeijk;2009;18074.0;9158.5;8915.5;7418.0;4105.0;3313.0;8947.5;4476.0;4471.5;931.5;210.0;721.5;777.0;367.5;409.5
2523;Totaal;Bergeijk;2010;18067.0;9161.5;8905.5;7425.5;4114.5;3311.0;8874.5;4440.0;4434.5;932.0;210.0;722.0;835.0;397.0;438.0
2524;Totaal;Bergeijk;2011;18098.0;9180.0;8918.0;7492.0;4147.0;3345.0;8801.5;4403.0;4398.5;933.0;215.5;717.5;871.5;414.5;457.0
2525;Totaal;Bergeijk;2012;18157.0;9201.5;8955.5;7546.0;4176.5;3369.5;8757.0;4379.0;4378.0;938.0;215.5;722.5;916.0;430.5;485.5
2526;Totaal;Bergeijk;2013;18223.5;9235.5;8988.0;7574.5;4190.0;3384.5;8746.0;4373.5;4372.5;933.5;215.0;718.5;969.5;457.0;512.5
2527;Totaal;Bergeijk;2014;18232.5;9250.0;8982.5;7572.5;4185.5;3387.0;8728.0;4364.0;4364.0;936.5;224.5;712.0;995.5;476.0;519.5
2528;Totaal;Bergeijk;2015;18231.0;9256.5;8974.5;7600.0;4200.0;3400.0;8651.0;4323.5;4327.5;958.0;237.0;721.0;1022.0;496.0;526.0
2529;Totaal;Bergeijk;2016;18297.5;9303.5;8994.0;7667.5;4247.5;3420.0;8578.5;4290.5;4288.0;987.0;248.5;738.5;1064.5;517.0;547.5
2530;Totaal;Bergen (L.);1995;13237.0;6723.5;6513.5;5349.5;2992.5;2357.0;6803.5;3403.0;3400.5;697.0;135.0;562.0;387.0;193.0;194.0
2531;Totaal;Bergen (L.);1996;13300.0;6748.0;6552.0;5357.0;2992.5;2364.5;6832.0;3417.5;3414.5;705.0;135.0;570.0;406.0;203.0;203.0
2532;Totaal;Bergen (L.);1997;13369.5;6772.0;6597.5;5377.5;2992.0;2385.5;6863.5;3433.5;3430.0;706.0;137.0;569.0;422.5;209.5;213.0
2533;Totaal;Bergen (L.);1998;13373.0;6763.0;6610.0;5362.0;2978.0;2384.0;6849.5;3426.5;3423.0;716.0;143.0;573.0;445.5;215.5;230.0
2534;Totaal;Bergen (L.);1999;13363.0;6747.0;6616.0;5346.0;2967.0;2379.0;6811.0;3407.5;3403.5;737.0;147.0;590.0;469.0;225.5;243.5
2535;Totaal;Bergen (L.);2000;13403.0;6754.0;6649.0;5383.0;2975.5;2407.5;6786.5;3395.5;3391.0;753.5;150.0;603.5;480.0;233.0;247.0
2536;Totaal;Bergen (L.);2001;13491.5;6790.5;6701.0;5455.5;3002.0;2453.5;6799.0;3402.0;3397.0;754.0;152.0;602.0;483.0;234.5;248.5
2537;Totaal;Bergen (L.);2002;13501.0;6772.5;6728.5;5483.0;2999.5;2483.5;6750.0;3378.0;3372.0;763.5;151.0;612.5;504.5;244.0;260.5
2538;Totaal;Bergen (L.);2003;13470.0;6735.0;6735.0;5476.0;2983.0;2493.0;6671.0;3340.0;3331.0;783.0;152.0;631.0;540.0;260.0;280.0
2539;Totaal;Bergen (L.);2004;13526.5;6766.5;6760.0;5532.0;3015.5;2516.5;6633.5;3321.5;3312.0;787.0;151.5;635.5;574.0;278.0;296.0
2540;Totaal;Bergen (L.);2005;13594.0;6795.5;6798.5;5609.5;3051.0;2558.5;6590.5;3298.5;3292.0;791.5;152.0;639.5;602.5;294.0;308.5
2541;Totaal;Bergen (L.);2006;13586.5;6780.5;6806.0;5614.5;3045.0;2569.5;6544.5;3275.5;3269.0;802.0;155.5;646.5;625.5;304.5;321.0
2542;Totaal;Bergen (L.);2007;13530.0;6754.5;6775.5;5578.0;3030.5;2547.5;6493.5;3248.5;3245.0;804.0;157.5;646.5;654.5;318.0;336.5
2543;Totaal;Bergen (L.);2008;13450.5;6720.0;6730.5;5538.0;3011.5;2526.5;6419.0;3210.5;3208.5;804.5;163.0;641.5;689.0;335.0;354.0
2544;Totaal;Bergen (L.);2009;13396.5;6699.5;6697.0;5492.5;2988.5;2504.0;6373.5;3188.5;3185.0;807.5;169.0;638.5;723.0;353.5;369.5
2545;Totaal;Bergen (L.);2010;13370.5;6691.5;6679.0;5473.5;2976.5;2497.0;6329.0;3166.5;3162.5;813.5;176.0;637.5;754.5;372.5;382.0
2546;Totaal;Bergen (L.);2011;13318.0;6670.0;6648.0;5451.5;2965.0;2486.5;6259.5;3130.5;3129.0;818.5;185.5;633.0;788.5;389.0;399.5
2547;Totaal;Bergen (L.);2012;13280.5;6657.0;6623.5;5427.5;2962.5;2465.0;6219.5;3106.0;3113.5;823.5;191.5;632.0;810.0;397.0;413.0
2548;Totaal;Bergen (L.);2013;13256.0;6649.0;6607.0;5419.0;2966.5;2452.5;6189.5;3090.5;3099.0;832.5;193.5;639.0;815.0;398.5;416.5
2549;Totaal;Bergen (L.);2014;13194.5;6611.5;6583.0;5384.0;2945.5;2438.5;6151.5;3074.5;3077.0;838.5;195.0;643.5;820.5;396.5;424.0
2550;Totaal;Bergen (L.);2015;13121.0;6547.5;6573.5;5365.5;2914.5;2451.0;6074.5;3036.5;3038.0;843.5;197.5;646.0;837.5;399.0;438.5
2551;Totaal;Bergen (L.);2016;13092.5;6523.0;6569.5;5384.5;2910.0;2474.5;6008.5;3005.0;3003.5;850.5;203.5;647.0;849.0;404.5;444.5
2552;Totaal;Bergen (NH.);1995;14164.0;6637.0;7527.0;5749.0;2903.5;2845.5;6479.0;3229.5;3249.5;1066.0;161.0;905.0;870.0;343.0;527.0
2553;Totaal;Bergen (NH.);1996;14153.0;6607.5;7545.5;5760.5;2888.0;2872.5;6438.5;3209.5;3229.0;1068.0;162.0;906.0;886.0;348.0;538.0
2554;Totaal;Bergen (NH.);1997;14134.5;6618.5;7516.0;5768.5;2911.5;2857.0;6368.5;3179.0;3189.5;1077.0;170.5;906.5;920.5;357.5;563.0
2555;Totaal;Bergen (NH.);1998;14008.5;6580.5;7428.0;5665.5;2882.5;2783.0;6313.0;3152.0;3161.0;1042.5;170.0;872.5;987.5;376.0;611.5
2556;Totaal;Bergen (NH.);1999;13814.0;6489.0;7325.0;5494.5;2797.5;2697.0;6286.5;3137.0;3149.5;1024.0;167.0;857.0;1009.0;387.5;621.5
2557;Totaal;Bergen (NH.);2000;13739.5;6467.0;7272.5;5443.0;2786.0;2657.0;6268.5;3125.0;3143.5;1044.0;169.5;874.5;984.0;386.5;597.5
2558;Totaal;Bergen (NH.);2001;31806.5;15539.0;16267.5;13095.0;7042.0;6053.0;14647.5;7312.0;7335.5;2121.0;383.5;1737.5;1943.0;801.5;1141.5
2559;Totaal;Bergen (NH.);2002;31834.0;15581.5;16252.5;13178.5;7107.5;6071.0;14523.5;7253.5;7270.0;2132.5;395.0;1737.5;1999.5;825.5;1174.0
2560;Totaal;Bergen (NH.);2003;31740.0;15541.0;16199.0;13107.0;7082.5;6024.5;14447.5;7214.0;7233.5;2133.0;407.0;1726.0;2052.5;837.5;1215.0
2561;Totaal;Bergen (NH.);2004;31716.0;15501.5;16214.5;13124.5;7070.0;6054.5;14361.5;7169.0;7192.5;2131.5;420.5;1711.0;2098.5;842.0;1256.5
2562;Totaal;Bergen (NH.);2005;31599.5;15373.0;16226.5;13047.0;6969.0;6078.0;14276.5;7126.5;7150.0;2136.5;423.5;1713.0;2139.5;854.0;1285.5
2563;Totaal;Bergen (NH.);2006;31418.5;15231.5;16187.0;12910.5;6860.0;6050.5;14176.0;7073.0;7103.0;2151.0;425.5;1725.5;2181.0;873.0;1308.0
2564;Totaal;Bergen (NH.);2007;31276.0;15133.0;16143.0;12821.0;6799.0;6022.0;14053.0;7005.0;7048.0;2167.0;430.0;1737.0;2235.0;899.0;1336.0
2565;Totaal;Bergen (NH.);2008;31187.0;15083.0;16104.0;12737.5;6757.0;5980.5;14013.0;6986.0;7027.0;2165.0;435.5;1729.5;2271.5;904.5;1367.0
2566;Totaal;Bergen (NH.);2009;31069.5;15049.0;16020.5;12588.5;6690.0;5898.5;13982.0;6975.5;7006.5;2156.5;445.5;1711.0;2342.5;938.0;1404.5
2567;Totaal;Bergen (NH.);2010;30926.5;15010.0;15916.5;12480.0;6644.5;5835.5;13868.5;6917.0;6951.5;2155.0;459.0;1696.0;2423.0;989.5;1433.5
2568;Totaal;Bergen (NH.);2011;30775.0;14935.0;15840.0;12417.5;6609.0;5808.5;13728.5;6841.0;6887.5;2158.5;466.5;1692.0;2470.5;1018.5;1452.0
2569;Totaal;Bergen (NH.);2012;30507.5;14775.5;15732.0;12286.5;6514.5;5772.0;13572.0;6767.0;6805.0;2153.0;469.0;1684.0;2496.0;1025.0;1471.0
2570;Totaal;Bergen (NH.);2013;30204.5;14617.5;15587.0;12164.5;6445.5;5719.0;13365.0;6669.0;6696.0;2154.5;471.0;1683.5;2520.5;1032.0;1488.5
2571;Totaal;Bergen (NH.);2014;30040.5;14524.0;15516.5;12146.5;6420.5;5726.0;13172.0;6567.0;6605.0;2148.5;470.5;1678.0;2573.5;1066.0;1507.5
2572;Totaal;Bergen (NH.);2015;29974.0;14481.5;15492.5;12131.0;6395.0;5736.0;13055.5;6504.5;6551.0;2145.0;479.5;1665.5;2642.5;1102.5;1540.0
2573;Totaal;Bergen (NH.);2016;29893.5;14427.0;15466.5;12057.0;6335.5;5721.5;12989.5;6469.0;6520.5;2166.5;498.0;1668.5;2680.5;1124.5;1556.0
2574;Totaal;Bergen op Zoom;1995;48325.0;23709.0;24616.0;19772.5;10550.5;9222.0;22720.0;11386.0;11334.0;3090.0;549.0;2541.0;2742.5;1223.5;1519.0
2575;Totaal;Bergen op Zoom;1996;49040.5;24111.0;24929.5;20201.5;10816.0;9385.5;22879.0;11460.0;11419.0;3077.0;550.5;2526.5;2883.0;1284.5;1598.5
2576;Totaal;Bergen op Zoom;1997;63608.0;31465.0;32143.0;25769.0;13900.5;11868.5;30446.5;15250.5;15196.0;3827.5;718.5;3109.0;3565.0;1595.5;1969.5
2577;Totaal;Bergen op Zoom;1998;64323.0;31813.0;32510.0;26081.5;14066.0;12015.5;30656.5;15355.0;15301.5;3845.5;726.0;3119.5;3739.5;1666.0;2073.5
2578;Totaal;Bergen op Zoom;1999;64883.5;32095.0;32788.5;26309.5;14209.5;12100.0;30794.0;15421.0;15373.0;3885.0;734.0;3151.0;3895.0;1730.5;2164.5
2579;Totaal;Bergen op Zoom;2000;65233.5;32288.0;32945.5;26539.0;14353.5;12185.5;30769.5;15413.0;15356.5;3950.0;750.5;3199.5;3975.0;1771.0;2204.0
2580;Totaal;Bergen op Zoom;2001;65578.0;32498.0;33080.0;26803.0;14511.5;12291.5;30689.0;15381.5;15307.5;3962.0;763.5;3198.5;4124.0;1841.5;2282.5
2581;Totaal;Bergen op Zoom;2002;65908.5;32717.0;33191.5;27065.5;14683.0;12382.5;30655.0;15369.5;15285.5;3957.0;770.0;3187.0;4231.0;1894.5;2336.5
2582;Totaal;Bergen op Zoom;2003;66082.0;32778.5;33303.5;27239.5;14757.5;12482.0;30622.0;15350.5;15271.5;3952.0;774.5;3177.5;4268.5;1896.0;2372.5
2583;Totaal;Bergen op Zoom;2004;66219.0;32803.0;33416.0;27382.5;14794.0;12588.5;30473.0;15272.0;15201.0;3965.0;790.0;3175.0;4398.5;1947.0;2451.5
2584;Totaal;Bergen op Zoom;2005;66032.5;32659.5;33373.0;27354.5;14738.0;12616.5;30167.5;15120.0;15047.5;3976.0;799.0;3177.0;4534.5;2002.5;2532.0
2585;Totaal;Bergen op Zoom;2006;65603.5;32406.0;33197.5;27227.5;14647.0;12580.5;29838.0;14961.0;14877.0;3948.5;780.0;3168.5;4589.5;2018.0;2571.5
2586;Totaal;Bergen op Zoom;2007;65341.0;32255.5;33085.5;27159.0;14599.5;12559.5;29596.0;14830.5;14765.5;3934.0;776.0;3158.0;4652.0;2049.5;2602.5
2587;Totaal;Bergen op Zoom;2008;65412.0;32262.0;33150.0;27268.5;14623.5;12645.0;29461.5;14756.5;14705.0;3935.0;786.0;3149.0;4747.0;2096.0;2651.0
2588;Totaal;Bergen op Zoom;2009;65713.5;32432.5;33281.0;27358.0;14680.0;12678.0;29402.0;14729.5;14672.5;3908.5;779.0;3129.5;5045.0;2244.0;2801.0
2589;Totaal;Bergen op Zoom;2010;65959.5;32577.5;33382.0;27379.0;14723.0;12656.0;29371.5;14707.0;14664.5;3883.5;773.5;3110.0;5325.5;2374.0;2951.5
2590;Totaal;Bergen op Zoom;2011;66102.0;32650.5;33451.5;27497.0;14786.0;12711.0;29353.0;14700.0;14653.0;3880.0;788.0;3092.0;5372.0;2376.5;2995.5
2591;Totaal;Bergen op Zoom;2012;66208.5;32703.0;33505.5;27621.5;14848.0;12773.5;29222.5;14633.0;14589.5;3878.5;803.5;3075.0;5486.0;2418.5;3067.5
2592;Totaal;Bergen op Zoom;2013;66353.0;32812.5;33540.5;27796.5;14966.0;12830.5;29051.5;14542.0;14509.5;3864.5;807.0;3057.5;5640.5;2497.5;3143.0
2593;Totaal;Bergen op Zoom;2014;66369.5;32841.0;33528.5;27885.0;15020.0;12865.0;28880.5;14463.0;14417.5;3851.0;816.0;3035.0;5753.0;2542.0;3211.0
2594;Totaal;Bergen op Zoom;2015;66278.5;32788.0;33490.5;27908.0;15013.5;12894.5;28706.5;14380.5;14326.0;3845.0;835.0;3010.0;5819.0;2559.0;3260.0
2595;Totaal;Bergen op Zoom;2016;66200.5;32760.0;33440.5;27934.0;15025.5;12908.5;28597.5;14320.5;14277.0;3827.5;851.0;2976.5;5841.5;2563.0;3278.5
2596;Totaal;Bergeyk;1995;10681.0;5507.0;5174.0;4410.0;2502.0;1908.0;5578.5;2785.5;2793.0;429.5;90.5;339.0;263.0;129.0;134.0
2597;Totaal;Bergeyk;1996;10713.0;5516.5;5196.5;4428.0;2511.0;1917.0;5575.5;2783.0;2792.5;447.5;94.5;353.0;262.0;128.0;134.0
2598;Totaal;Bergeyk;1997;17751.0;9138.5;8612.5;7213.0;4096.5;3116.5;9344.0;4665.5;4678.5;764.5;158.0;606.5;429.5;218.5;211.0
2599;Totaal;Bergeyk;1998;17752.0;9122.0;8630.0;7207.0;4086.0;3121.0;9307.5;4647.5;4660.0;781.5;161.0;620.5;456.0;227.5;228.5
2600;Totaal;Bergeyk;1999;;;;;;;;;;;;;;;
2601;Totaal;Bergeyk;2000;;;;;;;;;;;;;;;
2602;Totaal;Bergeyk;2001;;;;;;;;;;;;;;;
2603;Totaal;Bergeyk;2002;;;;;;;;;;;;;;;
2604;Totaal;Bergeyk;2003;;;;;;;;;;;;;;;
2605;Totaal;Bergeyk;2004;;;;;;;;;;;;;;;
2606;Totaal;Bergeyk;2005;;;;;;;;;;;;;;;
2607;Totaal;Bergeyk;2006;;;;;;;;;;;;;;;
2608;Totaal;Bergeyk;2007;;;;;;;;;;;;;;;
2609;Totaal;Bergeyk;2008;;;;;;;;;;;;;;;
2610;Totaal;Bergeyk;2009;;;;;;;;;;;;;;;
2611;Totaal;Bergeyk;2010;;;;;;;;;;;;;;;
2612;Totaal;Bergeyk;2011;;;;;;;;;;;;;;;
2613;Totaal;Bergeyk;2012;;;;;;;;;;;;;;;
2614;Totaal;Bergeyk;2013;;;;;;;;;;;;;;;
2615;Totaal;Bergeyk;2014;;;;;;;;;;;;;;;
2616;Totaal;Bergeyk;2015;;;;;;;;;;;;;;;
2617;Totaal;Bergeyk;2016;;;;;;;;;;;;;;;
2618;Totaal;Bergh;1995;17995.0;9018.5;8976.5;7159.5;3965.0;3194.5;9189.5;4600.0;4589.5;1110.5;195.5;915.0;535.5;258.0;277.5
2619;Totaal;Bergh;1996;18108.0;9044.0;9064.0;7182.5;3951.5;3231.0;9243.5;4625.0;4618.5;1124.0;199.0;925.0;558.0;268.5;289.5
2620;Totaal;Bergh;1997;18281.0;9126.0;9155.0;7259.0;3990.5;3268.5;9307.0;4655.0;4652.0;1134.0;200.5;933.5;581.0;280.0;301.0
2621;Totaal;Bergh;1998;18323.5;9148.0;9175.5;7227.0;3982.0;3245.0;9353.5;4677.5;4676.0;1139.5;201.0;938.5;603.5;287.5;316.0
2622;Totaal;Bergh;1999;18323.5;9155.5;9168.0;7173.5;3969.0;3204.5;9387.5;4698.5;4689.0;1147.5;201.0;946.5;615.0;287.0;328.0
2623;Totaal;Bergh;2000;18395.5;9183.5;9212.0;7180.0;3975.5;3204.5;9420.0;4718.0;4702.0;1160.0;199.0;961.0;635.5;291.0;344.5
2624;Totaal;Bergh;2001;18401.0;9173.0;9228.0;7195.5;3977.5;3218.0;9384.5;4699.5;4685.0;1165.5;198.5;967.0;655.5;297.5;358.0
2625;Totaal;Bergh;2002;18394.5;9179.5;9215.0;7264.5;4016.5;3248.0;9288.5;4651.5;4637.0;1160.5;197.5;963.0;681.0;314.0;367.0
2626;Totaal;Bergh;2003;18403.0;9198.5;9204.5;7314.5;4046.5;3268.0;9233.0;4620.5;4612.5;1143.0;198.0;945.0;712.5;333.5;379.0
2627;Totaal;Bergh;2004;18403.0;9196.5;9206.5;7374.0;4074.0;3300.0;9163.0;4582.0;4581.0;1142.0;204.0;938.0;724.0;336.5;387.5
2628;Totaal;Bergh;2005;;;;;;;;;;;;;;;
2629;Totaal;Bergh;2006;;;;;;;;;;;;;;;
2630;Totaal;Bergh;2007;;;;;;;;;;;;;;;
2631;Totaal;Bergh;2008;;;;;;;;;;;;;;;
2632;Totaal;Bergh;2009;;;;;;;;;;;;;;;
2633;Totaal;Bergh;2010;;;;;;;;;;;;;;;
2634;Totaal;Bergh;2011;;;;;;;;;;;;;;;
2635;Totaal;Bergh;2012;;;;;;;;;;;;;;;
2636;Totaal;Bergh;2013;;;;;;;;;;;;;;;
2637;Totaal;Bergh;2014;;;;;;;;;;;;;;;
2638;Totaal;Bergh;2015;;;;;;;;;;;;;;;
2639;Totaal;Bergh;2016;;;;;;;;;;;;;;;
2640;Totaal;Bergschenhoek;1995;8503.5;4253.0;4250.5;3557.0;1899.5;1657.5;4329.0;2161.5;2167.5;364.5;71.5;293.0;253.0;120.5;132.5
2641;Totaal;Bergschenhoek;1996;8956.0;4486.0;4470.0;3768.0;2011.0;1757.0;4539.5;2266.5;2273.0;364.5;74.5;290.0;284.0;134.0;150.0
2642;Totaal;Bergschenhoek;1997;9592.5;4780.5;4812.0;4059.0;2146.0;1913.0;4838.5;2414.5;2424.0;377.5;77.5;300.0;317.5;142.5;175.0
2643;Totaal;Bergschenhoek;1998;10772.0;5343.5;5428.5;4597.0;2402.0;2195.0;5423.5;2704.5;2719.0;391.0;79.5;311.5;360.5;157.5;203.0
2644;Totaal;Bergschenhoek;1999;12047.5;5979.5;6068.0;5201.0;2713.0;2488.0;6058.0;3021.5;3036.5;392.0;75.0;317.0;396.5;170.0;226.5
2645;Totaal;Bergschenhoek;2000;12873.0;6392.0;6481.0;5623.0;2928.5;2694.5;6430.0;3208.0;3222.0;402.0;74.5;327.5;418.0;181.0;237.0
2646;Totaal;Bergschenhoek;2001;13440.0;6680.0;6760.0;5932.5;3091.0;2841.5;6648.0;3321.5;3326.5;414.0;73.5;340.5;445.5;194.0;251.5
2647;Totaal;Bergschenhoek;2002;14429.5;7183.5;7246.0;6494.0;3394.0;3100.0;6996.0;3496.5;3499.5;427.5;74.5;353.0;512.0;218.5;293.5
2648;Totaal;Bergschenhoek;2003;15527.5;7718.5;7809.0;7115.0;3709.5;3405.5;7394.0;3695.5;3698.5;447.0;78.0;369.0;571.5;235.5;336.0
2649;Totaal;Bergschenhoek;2004;16025.5;7966.5;8059.0;7360.0;3839.0;3521.0;7582.0;3794.5;3787.5;464.5;81.5;383.0;619.0;251.5;367.5
2650;Totaal;Bergschenhoek;2005;16393.5;8163.0;8230.5;7550.0;3948.5;3601.5;7692.5;3850.5;3842.0;484.0;89.0;395.0;667.0;275.0;392.0
2651;Totaal;Bergschenhoek;2006;16650.0;8273.0;8377.0;7725.0;4025.5;3699.5;7734.5;3866.5;3868.0;496.5;95.0;401.5;694.0;286.0;408.0
2652;Totaal;Bergschenhoek;2007;;;;;;;;;;;;;;;
2653;Totaal;Bergschenhoek;2008;;;;;;;;;;;;;;;
2654;Totaal;Bergschenhoek;2009;;;;;;;;;;;;;;;
2655;Totaal;Bergschenhoek;2010;;;;;;;;;;;;;;;
2656;Totaal;Bergschenhoek;2011;;;;;;;;;;;;;;;
