ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
2657;Totaal;Bergschenhoek;2012;;;;;;;;;;;;;;;
2658;Totaal;Bergschenhoek;2013;;;;;;;;;;;;;;;
2659;Totaal;Bergschenhoek;2014;;;;;;;;;;;;;;;
2660;Totaal;Bergschenhoek;2015;;;;;;;;;;;;;;;
2661;Totaal;Bergschenhoek;2016;;;;;;;;;;;;;;;
2662;Totaal;Berkel en Rodenrijs;1995;15881.5;8057.5;7824.0;6884.0;3803.0;3081.0;7926.0;3968.0;3958.0;648.0;103.0;545.0;423.5;183.5;240.0
2663;Totaal;Berkel en Rodenrijs;1996;15975.0;8107.0;7868.0;6898.0;3819.0;3079.0;7965.5;3985.5;3980.0;661.5;106.5;555.0;450.0;196.0;254.0
2664;Totaal;Berkel en Rodenrijs;1997;16047.5;8139.5;7908.0;6891.0;3816.5;3074.5;8001.0;4002.0;3999.0;680.5;113.0;567.5;475.0;208.0;267.0
2665;Totaal;Berkel en Rodenrijs;1998;16309.5;8269.0;8040.5;6955.5;3852.0;3103.5;8151.5;4077.0;4074.5;691.5;120.0;571.5;511.0;220.0;291.0
2666;Totaal;Berkel en Rodenrijs;1999;16711.0;8465.5;8245.5;7130.0;3939.0;3191.0;8310.0;4156.5;4153.5;704.5;123.0;581.5;566.5;247.0;319.5
2667;Totaal;Berkel en Rodenrijs;2000;16928.5;8548.5;8380.0;7214.5;3963.0;3251.5;8395.0;4201.0;4194.0;722.5;122.5;600.0;596.5;262.0;334.5
2668;Totaal;Berkel en Rodenrijs;2001;16960.5;8540.5;8420.0;7204.5;3938.0;3266.5;8411.5;4213.0;4198.5;736.5;128.0;608.5;608.0;261.5;346.5
2669;Totaal;Berkel en Rodenrijs;2002;17077.5;8595.0;8482.5;7297.5;3986.0;3311.5;8375.0;4194.5;4180.5;751.5;135.5;616.0;653.5;279.0;374.5
2670;Totaal;Berkel en Rodenrijs;2003;17373.5;8727.0;8646.5;7448.0;4059.0;3389.0;8436.0;4219.5;4216.5;777.5;142.5;635.0;712.0;306.0;406.0
2671;Totaal;Berkel en Rodenrijs;2004;17809.0;8926.5;8882.5;7680.0;4168.5;3511.5;8560.5;4282.0;4278.5;809.5;153.5;656.0;759.0;322.5;436.5
2672;Totaal;Berkel en Rodenrijs;2005;18633.5;9331.5;9302.0;8148.0;4405.0;3743.0;8815.5;4411.5;4404.0;831.5;160.0;671.5;838.5;355.0;483.5
2673;Totaal;Berkel en Rodenrijs;2006;20020.0;10015.5;10004.5;8911.0;4783.5;4127.5;9309.5;4659.5;4650.0;859.5;166.0;693.5;940.0;406.5;533.5
2674;Totaal;Berkel en Rodenrijs;2007;;;;;;;;;;;;;;;
2675;Totaal;Berkel en Rodenrijs;2008;;;;;;;;;;;;;;;
2676;Totaal;Berkel en Rodenrijs;2009;;;;;;;;;;;;;;;
2677;Totaal;Berkel en Rodenrijs;2010;;;;;;;;;;;;;;;
2678;Totaal;Berkel en Rodenrijs;2011;;;;;;;;;;;;;;;
2679;Totaal;Berkel en Rodenrijs;2012;;;;;;;;;;;;;;;
2680;Totaal;Berkel en Rodenrijs;2013;;;;;;;;;;;;;;;
2681;Totaal;Berkel en Rodenrijs;2014;;;;;;;;;;;;;;;
2682;Totaal;Berkel en Rodenrijs;2015;;;;;;;;;;;;;;;
2683;Totaal;Berkel en Rodenrijs;2016;;;;;;;;;;;;;;;
2684;Totaal;Berkel-Enschot;1995;10536.0;5303.5;5232.5;4314.5;2323.0;1991.5;5541.5;2771.0;2770.5;387.0;79.5;307.5;293.0;130.0;163.0
2685;Totaal;Berkel-Enschot;1996;10623.5;5368.5;5255.0;4340.0;2353.5;1986.5;5584.5;2796.5;2788.0;393.5;81.5;312.0;305.5;137.0;168.5
2686;Totaal;Berkel-Enschot;1997;;;;;;;;;;;;;;;
2687;Totaal;Berkel-Enschot;1998;;;;;;;;;;;;;;;
2688;Totaal;Berkel-Enschot;1999;;;;;;;;;;;;;;;
2689;Totaal;Berkel-Enschot;2000;;;;;;;;;;;;;;;
2690;Totaal;Berkel-Enschot;2001;;;;;;;;;;;;;;;
2691;Totaal;Berkel-Enschot;2002;;;;;;;;;;;;;;;
2692;Totaal;Berkel-Enschot;2003;;;;;;;;;;;;;;;
2693;Totaal;Berkel-Enschot;2004;;;;;;;;;;;;;;;
2694;Totaal;Berkel-Enschot;2005;;;;;;;;;;;;;;;
2695;Totaal;Berkel-Enschot;2006;;;;;;;;;;;;;;;
2696;Totaal;Berkel-Enschot;2007;;;;;;;;;;;;;;;
2697;Totaal;Berkel-Enschot;2008;;;;;;;;;;;;;;;
2698;Totaal;Berkel-Enschot;2009;;;;;;;;;;;;;;;
2699;Totaal;Berkel-Enschot;2010;;;;;;;;;;;;;;;
2700;Totaal;Berkel-Enschot;2011;;;;;;;;;;;;;;;
2701;Totaal;Berkel-Enschot;2012;;;;;;;;;;;;;;;
2702;Totaal;Berkel-Enschot;2013;;;;;;;;;;;;;;;
2703;Totaal;Berkel-Enschot;2014;;;;;;;;;;;;;;;
2704;Totaal;Berkel-Enschot;2015;;;;;;;;;;;;;;;
2705;Totaal;Berkel-Enschot;2016;;;;;;;;;;;;;;;
2706;Totaal;Berkelland;1995;;;;;;;;;;;;;;;
2707;Totaal;Berkelland;1996;;;;;;;;;;;;;;;
2708;Totaal;Berkelland;1997;;;;;;;;;;;;;;;
2709;Totaal;Berkelland;1998;;;;;;;;;;;;;;;
2710;Totaal;Berkelland;1999;;;;;;;;;;;;;;;
2711;Totaal;Berkelland;2000;;;;;;;;;;;;;;;
2712;Totaal;Berkelland;2001;;;;;;;;;;;;;;;
2713;Totaal;Berkelland;2002;;;;;;;;;;;;;;;
2714;Totaal;Berkelland;2003;;;;;;;;;;;;;;;
2715;Totaal;Berkelland;2004;;;;;;;;;;;;;;;
2716;Totaal;Berkelland;2005;45260.5;22830.5;22430.0;18796.5;10508.5;8288.0;22114.0;11054.0;11060.0;2885.5;584.5;2301.0;1464.5;683.5;781.0
2717;Totaal;Berkelland;2006;45253.5;22797.0;22456.5;18881.5;10537.5;8344.0;21963.5;10978.5;10985.0;2903.0;583.5;2319.5;1505.5;697.5;808.0
2718;Totaal;Berkelland;2007;45181.5;22764.5;22417.0;18951.0;10579.0;8372.0;21766.5;10876.0;10890.5;2915.0;597.5;2317.5;1549.0;712.0;837.0
2719;Totaal;Berkelland;2008;45146.0;22754.0;22392.0;19016.5;10607.0;8409.5;21637.0;10812.5;10824.5;2902.0;609.0;2293.0;1590.5;725.5;865.0
2720;Totaal;Berkelland;2009;45060.0;22699.5;22360.5;18959.0;10562.0;8397.0;21514.5;10753.5;10761.0;2891.0;614.0;2277.0;1695.5;770.0;925.5
2721;Totaal;Berkelland;2010;44920.5;22596.5;22324.0;18856.5;10492.0;8364.5;21339.5;10665.0;10674.5;2920.0;626.5;2293.5;1804.5;813.0;991.5
2722;Totaal;Berkelland;2011;44887.0;22584.0;22303.0;18873.0;10499.0;8374.0;21212.5;10601.5;10611.0;2940.0;644.5;2295.5;1861.5;839.0;1022.5
2723;Totaal;Berkelland;2012;44840.0;22577.5;22262.5;18868.0;10509.5;8358.5;21074.0;10534.0;10540.0;2962.5;658.0;2304.5;1935.5;876.0;1059.5
2724;Totaal;Berkelland;2013;44717.5;22501.0;22216.5;18815.0;10471.0;8344.0;20929.0;10463.5;10465.5;2963.5;655.5;2308.0;2010.0;911.0;1099.0
2725;Totaal;Berkelland;2014;44515.0;22385.5;22129.5;18735.0;10415.0;8320.0;20775.0;10392.0;10383.0;2959.0;652.5;2306.5;2046.0;926.0;1120.0
2726;Totaal;Berkelland;2015;44400.5;22313.0;22087.5;18719.0;10403.0;8316.0;20607.5;10312.5;10295.0;2976.0;657.5;2318.5;2098.0;940.0;1158.0
2727;Totaal;Berkelland;2016;44337.5;22274.0;22063.5;18700.5;10381.0;8319.5;20495.0;10256.0;10239.0;2971.0;661.0;2310.0;2171.0;976.0;1195.0
2728;Totaal;Berlicum;1995;8906.0;4500.0;4406.0;3749.0;2065.5;1683.5;4473.5;2237.5;2236.0;451.0;89.0;362.0;232.5;108.0;124.5
2729;Totaal;Berlicum;1996;;;;;;;;;;;;;;;
2730;Totaal;Berlicum;1997;;;;;;;;;;;;;;;
2731;Totaal;Berlicum;1998;;;;;;;;;;;;;;;
2732;Totaal;Berlicum;1999;;;;;;;;;;;;;;;
2733;Totaal;Berlicum;2000;;;;;;;;;;;;;;;
2734;Totaal;Berlicum;2001;;;;;;;;;;;;;;;
2735;Totaal;Berlicum;2002;;;;;;;;;;;;;;;
2736;Totaal;Berlicum;2003;;;;;;;;;;;;;;;
2737;Totaal;Berlicum;2004;;;;;;;;;;;;;;;
2738;Totaal;Berlicum;2005;;;;;;;;;;;;;;;
2739;Totaal;Berlicum;2006;;;;;;;;;;;;;;;
2740;Totaal;Berlicum;2007;;;;;;;;;;;;;;;
2741;Totaal;Berlicum;2008;;;;;;;;;;;;;;;
2742;Totaal;Berlicum;2009;;;;;;;;;;;;;;;
2743;Totaal;Berlicum;2010;;;;;;;;;;;;;;;
2744;Totaal;Berlicum;2011;;;;;;;;;;;;;;;
2745;Totaal;Berlicum;2012;;;;;;;;;;;;;;;
2746;Totaal;Berlicum;2013;;;;;;;;;;;;;;;
2747;Totaal;Berlicum;2014;;;;;;;;;;;;;;;
2748;Totaal;Berlicum;2015;;;;;;;;;;;;;;;
2749;Totaal;Berlicum;2016;;;;;;;;;;;;;;;
2750;Totaal;Bernheze;1995;;;;;;;;;;;;;;;
2751;Totaal;Bernheze;1996;28007.0;14172.0;13835.0;12244.5;6620.5;5624.0;13993.0;6997.5;6995.5;1159.0;250.5;908.5;610.5;303.5;307.0
2752;Totaal;Bernheze;1997;28193.5;14252.0;13941.5;12339.5;6662.0;5677.5;14021.0;7011.5;7009.5;1184.0;257.0;927.0;649.0;321.5;327.5
2753;Totaal;Bernheze;1998;28318.0;14306.5;14011.5;12360.0;6672.5;5687.5;14068.5;7035.5;7033.0;1214.0;263.0;951.0;675.5;335.5;340.0
2754;Totaal;Bernheze;1999;28462.0;14375.5;14086.5;12350.5;6670.5;5680.0;14155.5;7077.5;7078.0;1244.0;273.0;971.0;712.0;354.5;357.5
2755;Totaal;Bernheze;2000;28621.5;14463.0;14158.5;12405.0;6716.0;5689.0;14182.0;7092.5;7089.5;1276.5;283.5;993.0;758.0;371.0;387.0
2756;Totaal;Bernheze;2001;28722.0;14528.5;14193.5;12480.0;6785.5;5694.5;14148.0;7077.5;7070.5;1297.0;283.0;1014.0;797.0;382.5;414.5
2757;Totaal;Bernheze;2002;28814.0;14588.5;14225.5;12568.5;6848.0;5720.5;14130.0;7068.0;7062.0;1284.5;277.0;1007.5;831.0;395.5;435.5
2758;Totaal;Bernheze;2003;28858.0;14607.0;14251.0;12589.0;6847.0;5742.0;14122.0;7061.5;7060.5;1280.5;281.5;999.0;866.5;417.0;449.5
2759;Totaal;Bernheze;2004;29042.0;14674.5;14367.5;12666.5;6866.0;5800.5;14118.0;7061.5;7056.5;1346.5;307.5;1039.0;911.0;439.5;471.5
2760;Totaal;Bernheze;2005;29380.0;14809.5;14570.5;12894.5;6968.5;5926.0;14119.5;7065.0;7054.5;1409.0;324.5;1084.5;957.0;451.5;505.5
2761;Totaal;Bernheze;2006;29594.0;14907.5;14686.5;13056.5;7045.5;6011.0;14120.0;7065.0;7055.0;1434.5;334.0;1100.5;983.0;463.0;520.0
2762;Totaal;Bernheze;2007;29653.5;14953.5;14700.0;13077.0;7058.5;6018.5;14107.0;7058.5;7048.5;1460.0;353.0;1107.0;1009.5;483.5;526.0
2763;Totaal;Bernheze;2008;29639.0;14946.0;14693.0;13032.5;7036.5;5996.0;14088.5;7048.0;7040.5;1464.5;362.5;1102.0;1053.5;499.0;554.5
2764;Totaal;Bernheze;2009;29635.0;14927.5;14707.5;12998.0;7010.5;5987.5;14040.5;7022.0;7018.5;1465.5;364.5;1101.0;1131.0;530.5;600.5
2765;Totaal;Bernheze;2010;29691.5;14946.0;14745.5;13012.5;7015.0;5997.5;13976.5;6988.5;6988.0;1498.5;375.5;1123.0;1204.0;567.0;637.0
2766;Totaal;Bernheze;2011;29765.0;14992.0;14773.0;13056.5;7047.0;6009.5;13938.5;6975.0;6963.5;1531.0;385.5;1145.5;1239.0;584.5;654.5
2767;Totaal;Bernheze;2012;29788.5;15031.0;14757.5;13057.5;7068.0;5989.5;13928.5;6977.5;6951.0;1533.5;383.5;1150.0;1269.0;602.0;667.0
2768;Totaal;Bernheze;2013;29732.5;15000.5;14732.0;13019.5;7050.0;5969.5;13851.5;6938.5;6913.0;1558.5;391.5;1167.0;1303.0;620.5;682.5
2769;Totaal;Bernheze;2014;29709.5;14986.5;14723.0;13017.5;7052.0;5965.5;13741.0;6882.0;6859.0;1595.5;405.0;1190.5;1355.5;647.5;708.0
2770;Totaal;Bernheze;2015;29804.5;15046.0;14758.5;13079.0;7095.5;5983.5;13692.5;6859.0;6833.5;1616.5;411.0;1205.5;1416.5;680.5;736.0
2771;Totaal;Bernheze;2016;30066.0;15169.5;14896.5;13261.0;7189.5;6071.5;13674.0;6856.5;6817.5;1642.0;415.0;1227.0;1489.0;708.5;780.5
2772;Totaal;Bernisse;1995;12433.0;6301.0;6132.0;4790.5;2654.5;2136.0;6732.5;3366.0;3366.5;522.0;102.5;419.5;388.0;178.0;210.0
2773;Totaal;Bernisse;1996;12514.5;6327.5;6187.0;4814.5;2655.5;2159.0;6771.0;3386.5;3384.5;524.5;102.5;422.0;404.5;183.0;221.5
2774;Totaal;Bernisse;1997;12518.0;6323.0;6195.0;4803.5;2646.5;2157.0;6767.0;3384.5;3382.5;528.5;105.5;423.0;419.0;186.5;232.5
2775;Totaal;Bernisse;1998;12643.5;6381.5;6262.0;4851.0;2671.0;2180.0;6813.0;3405.5;3407.5;538.0;109.5;428.5;441.5;195.5;246.0
2776;Totaal;Bernisse;1999;12769.5;6439.0;6330.5;4923.5;2710.5;2213.0;6832.0;3412.5;3419.5;555.0;115.0;440.0;459.0;201.0;258.0
2777;Totaal;Bernisse;2000;12746.5;6414.5;6332.0;4929.5;2707.0;2222.5;6774.0;3383.0;3391.0;573.5;120.0;453.5;469.5;204.5;265.0
2778;Totaal;Bernisse;2001;12749.5;6400.5;6349.0;4952.0;2703.5;2248.5;6718.0;3357.0;3361.0;581.5;121.0;460.5;498.0;219.0;279.0
2779;Totaal;Bernisse;2002;12736.0;6380.0;6356.0;4975.0;2709.5;2265.5;6664.0;3329.5;3334.5;584.5;116.0;468.5;512.5;225.0;287.5
2780;Totaal;Bernisse;2003;12698.0;6357.5;6340.5;4969.5;2714.0;2255.5;6606.5;3299.5;3307.0;594.0;112.0;482.0;528.0;232.0;296.0
2781;Totaal;Bernisse;2004;12667.0;6346.5;6320.5;4980.0;2728.5;2251.5;6526.5;3259.0;3267.5;605.0;111.0;494.0;555.5;248.0;307.5
2782;Totaal;Bernisse;2005;12661.5;6343.0;6318.5;5024.0;2751.0;2273.0;6456.0;3224.5;3231.5;607.0;111.5;495.5;574.5;256.0;318.5
2783;Totaal;Bernisse;2006;12671.0;6357.5;6313.5;5049.0;2773.5;2275.5;6417.0;3206.0;3211.0;603.5;114.0;489.5;601.5;264.0;337.5
2784;Totaal;Bernisse;2007;12604.5;6334.0;6270.5;4997.0;2757.0;2240.0;6371.0;3181.5;3189.5;607.0;119.5;487.5;629.5;276.0;353.5
2785;Totaal;Bernisse;2008;12542.5;6304.0;6238.5;4961.5;2738.0;2223.5;6326.5;3159.0;3167.5;614.0;124.0;490.0;640.5;283.0;357.5
2786;Totaal;Bernisse;2009;12500.0;6285.5;6214.5;4911.0;2711.5;2199.5;6318.5;3155.5;3163.0;612.0;122.0;490.0;658.5;296.5;362.0
2787;Totaal;Bernisse;2010;12429.5;6250.5;6179.0;4843.0;2673.0;2170.0;6291.0;3143.0;3148.0;615.0;123.0;492.0;680.5;311.5;369.0
2788;Totaal;Bernisse;2011;12415.0;6239.5;6175.5;4852.0;2667.0;2185.0;6247.5;3123.5;3124.0;620.0;126.0;494.0;695.5;323.0;372.5
2789;Totaal;Bernisse;2012;12412.0;6228.0;6184.0;4860.5;2660.5;2200.0;6208.5;3103.5;3105.0;621.0;125.5;495.5;722.0;338.5;383.5
2790;Totaal;Bernisse;2013;12383.0;6189.0;6194.0;4830.0;2633.0;2197.0;6171.0;3083.0;3088.0;635.0;126.0;509.0;747.0;347.0;400.0
2791;Totaal;Bernisse;2014;12374.5;6182.0;6192.5;4811.0;2631.5;2179.5;6135.5;3066.0;3069.5;657.5;128.0;529.5;770.5;356.5;414.0
2792;Totaal;Bernisse;2015;;;;;;;;;;;;;;;
2793;Totaal;Bernisse;2016;;;;;;;;;;;;;;;
2794;Totaal;Best;1995;23463.0;11751.5;11711.5;9641.5;5135.5;4506.0;12080.0;6040.0;6040.0;854.5;186.5;668.0;887.0;389.5;497.5
2795;Totaal;Best;1996;24223.5;12128.0;12095.5;9992.0;5322.0;4670.0;12400.0;6199.0;6201.0;886.5;194.0;692.5;945.0;413.0;532.0
2796;Totaal;Best;1997;24723.0;12394.5;12328.5;10234.5;5471.0;4763.5;12587.5;6291.0;6296.5;904.0;197.0;707.0;997.0;435.5;561.5
2797;Totaal;Best;1998;25169.0;12612.5;12556.5;10435.5;5577.5;4858.0;12780.5;6389.5;6391.0;901.5;191.5;710.0;1051.5;454.0;597.5
2798;Totaal;Best;1999;25696.0;12848.0;12848.0;10666.0;5684.5;4981.5;12989.0;6494.0;6495.0;933.5;199.0;734.5;1107.5;470.5;637.0
2799;Totaal;Best;2000;26384.5;13186.5;13198.0;11005.5;5865.0;5140.5;13219.5;6608.0;6611.5;987.5;218.0;769.5;1172.0;495.5;676.5
2800;Totaal;Best;2001;27137.5;13572.5;13565.0;11386.5;6065.5;5321.0;13489.0;6742.5;6746.5;1025.0;235.0;790.0;1237.0;529.5;707.5
2801;Totaal;Best;2002;27847.0;13939.5;13907.5;11740.0;6255.0;5485.0;13751.5;6874.5;6877.0;1059.5;249.0;810.5;1296.0;561.0;735.0
2802;Totaal;Best;2003;28451.0;14237.0;14214.0;12069.0;6425.0;5644.0;13932.5;6962.5;6970.0;1090.0;258.5;831.5;1359.5;591.0;768.5
2803;Totaal;Best;2004;28791.5;14381.5;14410.0;12294.5;6527.5;5767.0;13969.0;6980.0;6989.0;1119.5;266.5;853.0;1408.5;607.5;801.0
2804;Totaal;Best;2005;28975.5;14453.0;14522.5;12410.0;6580.5;5829.5;13964.0;6978.5;6985.5;1152.5;276.5;876.0;1449.0;617.5;831.5
2805;Totaal;Best;2006;29016.0;14473.0;14543.0;12446.5;6618.5;5828.0;13898.5;6943.0;6955.5;1192.5;290.5;902.0;1478.5;621.0;857.5
2806;Totaal;Best;2007;29047.5;14508.5;14539.0;12523.0;6685.0;5838.0;13796.5;6888.5;6908.0;1223.0;303.5;919.5;1505.0;631.5;873.5
2807;Totaal;Best;2008;29053.0;14511.5;14541.5;12582.0;6706.0;5876.0;13683.5;6830.0;6853.5;1220.0;305.5;914.5;1567.5;670.0;897.5
2808;Totaal;Best;2009;28985.0;14468.5;14516.5;12522.0;6664.5;5857.5;13594.5;6788.5;6806.0;1214.0;308.5;905.5;1654.5;707.0;947.5
2809;Totaal;Best;2010;28881.5;14421.0;14460.5;12413.0;6615.5;5797.5;13524.5;6757.5;6767.0;1227.0;320.5;906.5;1717.0;727.5;989.5
2810;Totaal;Best;2011;28753.0;14372.0;14381.0;12299.5;6576.5;5723.0;13452.5;6721.0;6731.5;1237.5;329.5;908.0;1763.5;745.0;1018.5
2811;Totaal;Best;2012;28666.5;14354.5;14312.0;12235.0;6570.5;5664.5;13377.0;6680.5;6696.5;1244.0;337.0;907.0;1810.5;766.5;1044.0
2812;Totaal;Best;2013;28627.0;14345.0;14282.0;12215.5;6571.0;5644.5;13289.0;6636.5;6652.5;1264.0;346.5;917.5;1858.5;791.0;1067.5
2813;Totaal;Best;2014;28677.0;14377.0;14300.0;12265.0;6606.5;5658.5;13206.0;6595.0;6611.0;1285.0;353.5;931.5;1921.0;822.0;1099.0
2814;Totaal;Best;2015;28856.5;14477.0;14379.5;12437.5;6714.0;5723.5;13166.0;6571.0;6595.0;1293.0;354.5;938.5;1960.0;837.5;1122.5
2815;Totaal;Best;2016;29078.0;14575.5;14502.5;12623.0;6807.0;5816.0;13143.0;6556.5;6586.5;1305.5;359.0;946.5;2006.5;853.0;1153.5
2816;Totaal;Beuningen;1995;24070.5;12127.5;11943.0;10715.0;5737.0;4978.0;11657.5;5830.5;5827.0;903.0;184.5;718.5;795.0;375.5;419.5
2817;Totaal;Beuningen;1996;24306.5;12235.0;12071.5;10857.0;5816.5;5040.5;11654.5;5827.0;5827.5;944.0;192.5;751.5;851.0;399.0;452.0
2818;Totaal;Beuningen;1997;24412.0;12273.5;12138.5;10893.0;5832.5;5060.5;11654.0;5827.0;5827.0;969.5;198.0;771.5;895.5;416.0;479.5
2819;Totaal;Beuningen;1998;24736.0;12432.5;12303.5;11032.0;5908.5;5123.5;11794.5;5896.5;5898.0;974.0;201.0;773.0;935.5;426.5;509.0
2820;Totaal;Beuningen;1999;25196.0;12662.0;12534.0;11255.5;6040.0;5215.5;11973.5;5983.0;5990.5;991.0;205.5;785.5;976.0;433.5;542.5
2821;Totaal;Beuningen;2000;25430.5;12789.0;12641.5;11309.5;6087.5;5222.0;12082.0;6037.0;6045.0;1023.0;217.0;806.0;1016.0;447.5;568.5
2822;Totaal;Beuningen;2001;25434.0;12796.5;12637.5;11264.5;6072.5;5192.0;12050.0;6026.0;6024.0;1062.0;234.5;827.5;1057.5;463.5;594.0
2823;Totaal;Beuningen;2002;25395.0;12770.0;12625.0;11229.0;6057.5;5171.5;11967.0;5986.5;5980.5;1084.5;241.5;843.0;1114.5;484.5;630.0
2824;Totaal;Beuningen;2003;25410.0;12753.0;12657.0;11224.0;6046.5;5177.5;11930.0;5969.5;5960.5;1088.0;236.0;852.0;1168.0;501.0;667.0
2825;Totaal;Beuningen;2004;25375.0;12708.5;12666.5;11220.5;6039.0;5181.5;11834.0;5923.0;5911.0;1098.5;234.0;864.5;1222.0;512.5;709.5
2826;Totaal;Beuningen;2005;25184.5;12618.0;12566.5;11091.0;5987.5;5103.5;11699.0;5849.0;5850.0;1113.5;244.0;869.5;1281.0;537.5;743.5
2827;Totaal;Beuningen;2006;25154.5;12625.5;12529.0;11057.0;5989.5;5067.5;11646.5;5821.0;5825.5;1117.5;247.5;870.0;1333.5;567.5;766.0
2828;Totaal;Beuningen;2007;25276.0;12683.0;12593.0;11144.0;6034.5;5109.5;11608.0;5802.0;5806.0;1120.0;245.0;875.0;1404.0;601.5;802.5
2829;Totaal;Beuningen;2008;25312.5;12686.5;12626.0;11165.5;6038.0;5127.5;11543.5;5767.0;5776.5;1136.0;250.5;885.5;1467.5;631.0;836.5
2830;Totaal;Beuningen;2009;25392.5;12718.0;12674.5;11153.0;6025.5;5127.5;11544.0;5769.5;5774.5;1144.5;259.5;885.0;1551.0;663.5;887.5
2831;Totaal;Beuningen;2010;25494.0;12746.5;12747.5;11145.0;6002.5;5142.5;11581.5;5786.5;5795.0;1151.5;264.0;887.5;1616.0;693.5;922.5
2832;Totaal;Beuningen;2011;25470.0;12712.5;12757.5;11125.5;5970.0;5155.5;11534.5;5762.5;5772.0;1160.0;266.0;894.0;1650.0;714.0;936.0
2833;Totaal;Beuningen;2012;25378.5;12659.5;12719.0;11052.5;5926.0;5126.5;11486.5;5742.5;5744.0;1164.0;267.5;896.5;1675.5;723.5;952.0
2834;Totaal;Beuningen;2013;25306.0;12631.5;12674.5;11000.5;5905.5;5095.0;11457.5;5731.0;5726.5;1167.0;269.0;898.0;1681.0;726.0;955.0
2835;Totaal;Beuningen;2014;25285.0;12640.5;12644.5;10989.5;5908.0;5081.5;11406.5;5705.0;5701.5;1168.0;276.0;892.0;1721.0;751.5;969.5
2836;Totaal;Beuningen;2015;25285.5;12640.0;12645.5;10977.5;5896.5;5081.0;11371.5;5688.5;5683.0;1173.0;281.5;891.5;1763.5;773.5;990.0
2837;Totaal;Beuningen;2016;25356.5;12663.0;12693.5;11021.0;5901.5;5119.5;11348.5;5680.5;5668.0;1190.0;289.5;900.5;1797.0;791.5;1005.5
2838;Totaal;Beverwijk;1995;35553.0;17418.5;18134.5;14538.0;7816.5;6721.5;16468.5;8255.5;8213.0;2553.0;447.0;2106.0;1993.5;899.5;1094.0
2839;Totaal;Beverwijk;1996;35644.0;17433.0;18211.0;14748.0;7898.0;6850.0;16282.5;8161.5;8121.0;2560.0;451.5;2108.5;2053.5;922.0;1131.5
2840;Totaal;Beverwijk;1997;35627.0;17385.0;18242.0;14828.0;7906.0;6922.0;16126.5;8083.0;8043.5;2571.0;457.0;2114.0;2101.5;939.0;1162.5
2841;Totaal;Beverwijk;1998;35670.0;17394.0;18276.0;14880.5;7932.0;6948.5;16019.5;8028.0;7991.5;2549.0;450.5;2098.5;2221.0;983.5;1237.5
2842;Totaal;Beverwijk;1999;35769.5;17431.0;18338.5;14987.5;7996.5;6991.0;15921.5;7974.5;7947.0;2558.0;449.0;2109.0;2302.5;1011.0;1291.5
2843;Totaal;Beverwijk;2000;35870.0;17479.0;18391.0;15143.5;8084.5;7059.0;15815.5;7915.5;7900.0;2582.5;451.0;2131.5;2328.5;1028.0;1300.5
2844;Totaal;Beverwijk;2001;35859.0;17493.0;18366.0;15257.0;8157.5;7099.5;15649.5;7826.0;7823.5;2550.5;452.0;2098.5;2402.0;1057.5;1344.5
2845;Totaal;Beverwijk;2002;36094.5;17627.0;18467.5;15458.5;8253.0;7205.5;15653.0;7828.0;7825.0;2499.5;455.0;2044.5;2483.5;1091.0;1392.5
2846;Totaal;Beverwijk;2003;36702.0;17941.0;18761.0;15869.0;8451.5;7417.5;15816.0;7906.5;7909.5;2456.0;457.0;1999.0;2561.0;1126.0;1435.0
2847;Totaal;Beverwijk;2004;36927.5;18063.0;18864.5;16129.5;8582.0;7547.5;15761.0;7879.0;7882.0;2430.5;460.5;1970.0;2606.5;1141.5;1465.0
2848;Totaal;Beverwijk;2005;36679.5;17967.5;18712.0;16125.5;8594.5;7531.0;15520.0;7766.5;7753.5;2405.5;454.0;1951.5;2628.5;1152.5;1476.0
2849;Totaal;Beverwijk;2006;36690.5;17994.5;18696.0;16275.5;8698.0;7577.5;15354.5;7682.0;7672.5;2383.0;444.0;1939.0;2677.5;1170.5;1507.0
2850;Totaal;Beverwijk;2007;37091.0;18214.5;18876.5;16670.0;8927.0;7743.0;15282.5;7644.0;7638.5;2379.5;442.0;1937.5;2759.0;1201.5;1557.5
