ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
2851;Totaal;Beverwijk;2008;37815.5;18631.5;19184.0;17232.5;9265.5;7967.0;15352.5;7680.5;7672.0;2365.5;436.0;1929.5;2865.0;1249.5;1615.5
2852;Totaal;Beverwijk;2009;38583.5;19057.5;19526.0;17710.0;9536.5;8173.5;15460.5;7733.0;7727.5;2325.0;435.0;1890.0;3088.0;1353.0;1735.0
2853;Totaal;Beverwijk;2010;39106.0;19308.0;19798.0;18022.5;9686.5;8336.0;15514.0;7756.0;7758.0;2291.0;435.5;1855.5;3278.5;1430.0;1848.5
2854;Totaal;Beverwijk;2011;39586.5;19563.0;20023.5;18402.5;9895.5;8507.0;15582.0;7789.5;7792.5;2258.0;433.5;1824.5;3344.0;1444.5;1899.5
2855;Totaal;Beverwijk;2012;39957.0;19790.0;20167.0;18711.5;10072.0;8639.5;15609.5;7807.0;7802.5;2235.0;444.0;1791.0;3401.0;1467.0;1934.0
2856;Totaal;Beverwijk;2013;40081.5;19857.5;20224.0;18845.0;10135.0;8710.0;15566.0;7789.0;7777.0;2196.5;436.0;1760.5;3474.0;1497.5;1976.5
2857;Totaal;Beverwijk;2014;40137.5;19887.0;20250.5;18949.0;10178.0;8771.0;15460.0;7737.0;7723.0;2151.5;429.0;1722.5;3577.0;1543.0;2034.0
2858;Totaal;Beverwijk;2015;40250.0;19974.5;20275.5;19126.5;10279.0;8847.5;15314.5;7665.5;7649.0;2154.5;447.5;1707.0;3654.5;1582.5;2072.0
2859;Totaal;Beverwijk;2016;40513.5;20175.5;20338.0;19379.0;10458.0;8921.0;15255.5;7642.0;7613.5;2166.5;459.0;1707.5;3712.5;1616.5;2096.0
2860;Totaal;het Bildt;1995;9947.0;5044.0;4903.0;4272.5;2414.5;1858.0;4639.0;2322.5;2316.5;667.5;134.5;533.0;368.0;172.5;195.5
2861;Totaal;het Bildt;1996;10010.0;5074.0;4936.0;4321.5;2436.5;1885.0;4658.0;2334.0;2324.0;654.5;127.5;527.0;376.0;176.0;200.0
2862;Totaal;het Bildt;1997;10051.0;5093.5;4957.5;4360.5;2457.0;1903.5;4653.5;2330.0;2323.5;654.0;124.0;530.0;383.0;182.5;200.5
2863;Totaal;het Bildt;1998;10126.5;5130.0;4996.5;4408.5;2482.0;1926.5;4671.5;2334.5;2337.0;644.0;123.5;520.5;402.5;190.0;212.5
2864;Totaal;het Bildt;1999;10167.5;5149.5;5018.0;4417.5;2490.0;1927.5;4695.0;2344.5;2350.5;642.0;123.5;518.5;413.0;191.5;221.5
2865;Totaal;het Bildt;2000;10213.0;5171.5;5041.5;4429.0;2500.0;1929.0;4697.5;2347.0;2350.5;657.5;129.0;528.5;429.0;195.5;233.5
2866;Totaal;het Bildt;2001;10348.0;5248.5;5099.5;4527.5;2555.0;1972.5;4696.5;2345.5;2351.0;650.5;132.0;518.5;473.5;216.0;257.5
2867;Totaal;het Bildt;2002;10491.0;5334.0;5157.0;4642.0;2610.0;2032.0;4711.5;2352.0;2359.5;632.5;134.5;498.0;505.0;237.5;267.5
2868;Totaal;het Bildt;2003;10747.0;5489.5;5257.5;4839.0;2722.5;2116.5;4773.0;2382.0;2391.0;614.0;133.5;480.5;521.0;251.5;269.5
2869;Totaal;het Bildt;2004;10958.5;5607.5;5351.0;5007.5;2816.5;2191.0;4814.0;2401.5;2412.5;604.0;132.0;472.0;533.0;257.5;275.5
2870;Totaal;het Bildt;2005;10990.5;5611.5;5379.0;5043.5;2823.5;2220.0;4782.5;2389.0;2393.5;614.0;134.0;480.0;550.5;265.0;285.5
2871;Totaal;het Bildt;2006;10988.0;5598.0;5390.0;5068.0;2827.0;2241.0;4739.5;2368.0;2371.5;618.5;135.5;483.0;562.0;267.5;294.5
2872;Totaal;het Bildt;2007;10948.0;5574.5;5373.5;5059.5;2818.0;2241.5;4719.0;2354.0;2365.0;606.5;133.5;473.0;563.0;269.0;294.0
2873;Totaal;het Bildt;2008;10910.0;5580.5;5329.5;5060.5;2837.5;2223.0;4686.5;2340.0;2346.5;595.5;129.0;466.5;567.5;274.0;293.5
2874;Totaal;het Bildt;2009;10897.5;5590.5;5307.0;5041.5;2845.0;2196.5;4649.0;2325.5;2323.5;606.5;129.5;477.0;600.5;290.5;310.0
2875;Totaal;het Bildt;2010;10922.5;5604.5;5318.0;5032.5;2840.5;2192.0;4628.0;2317.0;2311.0;619.5;134.5;485.0;642.5;312.5;330.0
2876;Totaal;het Bildt;2011;10867.5;5575.5;5292.0;5016.0;2824.5;2191.5;4582.0;2294.5;2287.5;611.5;136.5;475.0;658.0;320.0;338.0
2877;Totaal;het Bildt;2012;10722.0;5487.5;5234.5;4933.0;2766.5;2166.5;4527.0;2267.0;2260.0;597.5;132.5;465.0;664.5;321.5;343.0
2878;Totaal;het Bildt;2013;10636.0;5437.0;5199.0;4888.5;2737.0;2151.5;4486.5;2245.5;2241.0;587.5;129.5;458.0;673.5;325.0;348.5
2879;Totaal;het Bildt;2014;10609.0;5424.0;5185.0;4868.0;2723.5;2144.5;4466.0;2232.0;2234.0;587.0;132.0;455.0;688.0;336.5;351.5
2880;Totaal;het Bildt;2015;10558.5;5375.0;5183.5;4808.0;2670.5;2137.5;4443.0;2219.0;2224.0;602.0;136.5;465.5;705.5;349.0;356.5
2881;Totaal;het Bildt;2016;10509.0;5336.5;5172.5;4770.0;2637.5;2132.5;4411.5;2210.0;2201.5;608.5;139.0;469.5;719.0;350.0;369.0
2882;Totaal;De Bilt;1995;32689.5;15152.5;17537.0;12990.0;6483.0;6507.0;15408.5;7688.0;7720.5;2571.5;354.0;2217.5;1719.5;627.5;1092.0
2883;Totaal;De Bilt;1996;32497.5;15078.0;17419.5;12920.5;6477.5;6443.0;15229.5;7590.0;7639.5;2570.0;368.0;2202.0;1777.5;642.5;1135.0
2884;Totaal;De Bilt;1997;32568.0;15149.0;17419.0;13032.5;6567.5;6465.0;15121.5;7540.0;7581.5;2573.5;380.5;2193.0;1840.5;661.0;1179.5
2885;Totaal;De Bilt;1998;32750.0;15242.0;17508.0;13172.5;6631.0;6541.5;15105.5;7543.5;7562.0;2545.5;393.5;2152.0;1926.5;674.0;1252.5
2886;Totaal;De Bilt;1999;32729.5;15219.0;17510.5;13151.0;6605.5;6545.5;15027.0;7502.5;7524.5;2572.0;418.5;2153.5;1979.5;692.5;1287.0
2887;Totaal;De Bilt;2000;32566.5;15149.5;17417.0;10283.0;5267.5;5015.5;17266.0;8620.0;8646.0;2854.0;481.0;2373.0;2163.5;781.0;1382.5
2888;Totaal;De Bilt;2001;42182.5;19891.0;22291.5;17232.0;8763.5;8468.5;19486.0;9727.5;9758.5;3088.5;533.0;2555.5;2376.0;867.0;1509.0
2889;Totaal;De Bilt;2002;42308.5;19974.0;22334.5;17476.0;8900.0;8576.0;19334.5;9650.0;9684.5;3088.0;540.5;2547.5;2410.0;883.5;1526.5
2890;Totaal;De Bilt;2003;42258.0;19966.5;22291.5;17547.5;8945.5;8602.0;19196.0;9580.0;9616.0;3061.0;540.0;2521.0;2453.5;901.0;1552.5
2891;Totaal;De Bilt;2004;42201.5;19975.0;22226.5;17601.0;9003.0;8598.0;19064.5;9519.5;9545.0;3026.5;536.0;2490.5;2509.5;916.5;1593.0
2892;Totaal;De Bilt;2005;42116.0;19966.5;22149.5;17687.5;9078.5;8609.0;18849.0;9415.0;9434.0;3029.5;544.5;2485.0;2550.0;928.5;1621.5
2893;Totaal;De Bilt;2006;42026.5;19921.5;22105.0;17744.0;9097.5;8646.5;18653.0;9317.0;9336.0;3048.5;562.5;2486.0;2581.0;944.5;1636.5
2894;Totaal;De Bilt;2007;42007.0;19918.0;22089.0;17805.5;9116.5;8689.0;18515.5;9250.5;9265.0;3046.5;570.0;2476.5;2639.5;981.0;1658.5
2895;Totaal;De Bilt;2008;41991.0;19934.5;22056.5;17936.0;9207.5;8728.5;18348.0;9164.5;9183.5;3030.5;563.0;2467.5;2676.5;999.5;1677.0
2896;Totaal;De Bilt;2009;42000.5;19946.0;22054.5;18058.0;9280.0;8778.0;18153.5;9064.0;9089.5;3027.5;561.0;2466.5;2761.5;1041.0;1720.5
2897;Totaal;De Bilt;2010;42033.0;19945.0;22088.0;18155.5;9317.0;8838.5;17987.5;8981.0;9006.5;3032.0;564.5;2467.5;2858.0;1082.5;1775.5
2898;Totaal;De Bilt;2011;42064.0;19967.5;22096.5;18289.0;9375.5;8913.5;17862.5;8920.0;8942.5;3004.0;569.5;2434.5;2908.5;1102.5;1806.0
2899;Totaal;De Bilt;2012;42055.5;19986.5;22069.0;18409.0;9416.0;8993.0;17714.5;8854.0;8860.5;2951.5;578.0;2373.5;2980.5;1138.5;1842.0
2900;Totaal;De Bilt;2013;42034.0;20002.5;22031.5;18484.5;9448.5;9036.0;17598.5;8805.5;8793.0;2905.5;583.0;2322.5;3045.5;1165.5;1880.0
2901;Totaal;De Bilt;2014;42102.5;20057.5;22045.0;18599.0;9513.5;9085.5;17511.0;8758.0;8753.0;2882.5;584.0;2298.5;3110.0;1202.0;1908.0
2902;Totaal;De Bilt;2015;42272.0;20163.5;22108.5;18813.5;9632.5;9181.0;17421.5;8710.5;8711.0;2858.0;588.0;2270.0;3179.0;1232.5;1946.5
2903;Totaal;De Bilt;2016;42564.5;20329.5;22235.0;19118.5;9799.0;9319.5;17339.0;8664.5;8674.5;2857.0;602.5;2254.5;3250.0;1263.5;1986.5
2904;Totaal;Binnenmaas;1995;18816.0;9430.0;9386.0;7180.5;3929.0;3251.5;10090.5;5042.5;5048.0;912.0;177.5;734.5;633.0;281.0;352.0
2905;Totaal;Binnenmaas;1996;18908.5;9458.0;9450.5;7215.5;3937.5;3278.0;10092.5;5040.5;5052.0;935.5;182.5;753.0;665.0;297.5;367.5
2906;Totaal;Binnenmaas;1997;18960.0;9473.0;9487.0;7216.0;3928.0;3288.0;10102.5;5050.0;5052.5;951.0;183.5;767.5;690.5;311.5;379.0
2907;Totaal;Binnenmaas;1998;18976.0;9476.5;9499.5;7174.5;3904.5;3270.0;10133.5;5069.5;5064.0;944.5;175.0;769.5;723.5;327.5;396.0
2908;Totaal;Binnenmaas;1999;19025.0;9489.0;9536.0;7142.0;3886.0;3256.0;10193.0;5095.0;5098.0;950.5;171.0;779.5;739.5;337.0;402.5
2909;Totaal;Binnenmaas;2000;19156.0;9553.5;9602.5;7179.0;3913.0;3266.0;10231.5;5109.0;5122.5;975.5;180.5;795.0;770.0;351.0;419.0
2910;Totaal;Binnenmaas;2001;19222.5;9576.0;9646.5;7205.5;3917.5;3288.0;10203.5;5093.5;5110.0;984.0;187.0;797.0;829.5;378.0;451.5
2911;Totaal;Binnenmaas;2002;19212.0;9546.0;9666.0;7192.5;3890.0;3302.5;10176.5;5079.0;5097.5;981.0;184.5;796.5;862.0;392.5;469.5
2912;Totaal;Binnenmaas;2003;19228.0;9542.5;9685.5;7230.5;3898.5;3332.0;10133.0;5056.5;5076.5;986.0;187.5;798.5;878.5;400.0;478.5
2913;Totaal;Binnenmaas;2004;19363.0;9621.5;9741.5;7364.5;3974.5;3390.0;10088.5;5033.5;5055.0;999.0;194.0;805.0;911.0;419.5;491.5
2914;Totaal;Binnenmaas;2005;19558.5;9727.0;9831.5;7511.0;4056.0;3455.0;10092.5;5036.0;5056.5;1013.5;200.0;813.5;941.5;435.0;506.5
2915;Totaal;Binnenmaas;2006;19625.0;9754.5;9870.5;7557.5;4078.0;3479.5;10075.0;5029.5;5045.5;1029.0;205.5;823.5;963.5;441.5;522.0
2916;Totaal;Binnenmaas;2007;28723.0;14287.5;14435.5;11335.5;6148.5;5187.0;14439.0;7211.0;7228.0;1558.5;313.0;1245.5;1390.0;615.0;775.0
2917;Totaal;Binnenmaas;2008;28829.5;14317.5;14512.0;11366.5;6149.5;5217.0;14409.5;7199.5;7210.0;1580.0;316.5;1263.5;1473.5;652.0;821.5
2918;Totaal;Binnenmaas;2009;28894.0;14338.0;14556.0;11355.0;6133.5;5221.5;14370.0;7179.0;7191.0;1596.0;319.5;1276.5;1573.0;706.0;867.0
2919;Totaal;Binnenmaas;2010;28946.5;14359.0;14587.5;11361.0;6140.5;5220.5;14324.0;7158.5;7165.5;1608.5;315.5;1293.0;1653.0;744.5;908.5
2920;Totaal;Binnenmaas;2011;28964.5;14351.0;14613.5;11382.5;6138.5;5244.0;14286.0;7139.0;7147.0;1616.0;318.5;1297.5;1680.0;755.0;925.0
2921;Totaal;Binnenmaas;2012;28963.0;14356.5;14606.5;11382.0;6133.5;5248.5;14253.0;7121.5;7131.5;1625.5;337.0;1288.5;1702.5;764.5;938.0
2922;Totaal;Binnenmaas;2013;28837.0;14297.0;14540.0;11296.5;6078.0;5218.5;14173.0;7086.0;7087.0;1626.0;354.5;1271.5;1741.5;778.5;963.0
2923;Totaal;Binnenmaas;2014;28683.0;14197.0;14486.0;11202.0;5995.0;5207.0;14079.0;7040.0;7039.0;1619.5;364.5;1255.0;1782.5;797.5;985.0
2924;Totaal;Binnenmaas;2015;28713.5;14221.5;14492.0;11224.5;6012.5;5212.0;14030.0;7016.0;7014.0;1629.5;366.0;1263.5;1829.5;827.0;1002.5
2925;Totaal;Binnenmaas;2016;28946.5;14351.0;14595.5;11361.5;6108.0;5253.5;14051.5;7025.0;7026.5;1652.0;365.5;1286.5;1881.5;852.5;1029.0
2926;Totaal;Bladel;1995;;;;;;;;;;;;;;;
2927;Totaal;Bladel;1996;;;;;;;;;;;;;;;
2928;Totaal;Bladel;1997;18907.0;9627.0;9280.0;7910.5;4382.5;3528.0;9611.5;4806.0;4805.5;811.5;174.5;637.0;573.5;264.0;309.5
2929;Totaal;Bladel;1998;18960.5;9671.0;9289.5;7959.5;4419.0;3540.5;9582.0;4792.0;4790.0;814.5;179.5;635.0;604.5;280.5;324.0
2930;Totaal;Bladel;1999;18977.5;9661.0;9316.5;7998.5;4430.5;3568.0;9518.5;4757.0;4761.5;824.0;181.0;643.0;636.5;292.5;344.0
2931;Totaal;Bladel;2000;18994.5;9651.0;9343.5;8015.0;4428.0;3587.0;9480.0;4736.0;4744.0;837.5;186.0;651.5;662.0;301.0;361.0
2932;Totaal;Bladel;2001;19019.0;9663.0;9356.0;8036.5;4442.5;3594.0;9452.5;4722.5;4730.0;850.0;187.5;662.5;680.0;310.5;369.5
2933;Totaal;Bladel;2002;19069.0;9684.0;9385.0;8086.0;4466.5;3619.5;9401.5;4700.0;4701.5;872.5;193.0;679.5;709.0;324.5;384.5
2934;Totaal;Bladel;2003;19122.5;9708.5;9414.0;8143.0;4495.5;3647.5;9356.5;4677.0;4679.5;888.5;201.0;687.5;734.5;335.0;399.5
2935;Totaal;Bladel;2004;19144.0;9723.0;9421.0;8184.5;4524.5;3660.0;9327.5;4656.5;4671.0;896.0;208.5;687.5;736.0;333.5;402.5
2936;Totaal;Bladel;2005;19132.5;9723.0;9409.5;8205.5;4538.0;3667.5;9279.5;4631.0;4648.5;904.0;217.5;686.5;743.5;336.5;407.0
2937;Totaal;Bladel;2006;19094.0;9710.5;9383.5;8202.0;4544.5;3657.5;9210.0;4597.5;4612.5;911.0;218.0;693.0;771.0;350.5;420.5
2938;Totaal;Bladel;2007;19086.0;9698.0;9388.0;8197.5;4544.0;3653.5;9188.0;4587.0;4601.0;920.0;215.5;704.5;780.5;351.5;429.0
2939;Totaal;Bladel;2008;19121.5;9695.5;9426.0;8212.0;4549.0;3663.0;9180.0;4582.0;4598.0;936.5;210.0;726.5;793.0;354.5;438.5
2940;Totaal;Bladel;2009;19153.0;9714.0;9439.0;8219.0;4564.5;3654.5;9128.0;4558.0;4570.0;960.5;211.5;749.0;845.5;380.0;465.5
2941;Totaal;Bladel;2010;19281.5;9808.5;9473.0;8290.0;4619.0;3671.0;9104.0;4551.0;4553.0;987.5;229.0;758.5;900.0;409.5;490.5
2942;Totaal;Bladel;2011;19484.0;9923.5;9560.5;8402.5;4685.0;3717.5;9131.0;4567.0;4564.0;1008.0;239.0;769.0;942.5;432.5;510.0
2943;Totaal;Bladel;2012;19608.5;9969.5;9639.0;8465.0;4707.5;3757.5;9134.5;4568.5;4566.0;1021.5;238.0;783.5;987.5;455.5;532.0
2944;Totaal;Bladel;2013;19734.5;10013.5;9721.0;8555.5;4745.5;3810.0;9099.5;4549.5;4550.0;1038.0;241.0;797.0;1041.5;477.5;564.0
2945;Totaal;Bladel;2014;19851.5;10069.0;9782.5;8643.0;4797.5;3845.5;9051.5;4525.5;4526.0;1061.0;248.5;812.5;1096.0;497.5;598.5
2946;Totaal;Bladel;2015;19917.5;10108.0;9809.5;8730.5;4847.0;3883.5;8973.0;4486.5;4486.5;1083.5;257.5;826.0;1130.5;517.0;613.5
2947;Totaal;Bladel;2016;20014.5;10155.0;9859.5;8844.0;4904.5;3939.5;8904.0;4453.0;4451.0;1102.0;264.0;838.0;1164.5;533.5;631.0
2948;Totaal;Bladel en Netersel;1995;10536.5;5337.5;5199.0;4462.0;2470.0;1992.0;5262.5;2631.5;2631.0;493.5;97.5;396.0;318.5;138.5;180.0
2949;Totaal;Bladel en Netersel;1996;10572.5;5360.0;5212.5;4484.5;2482.0;2002.5;5264.5;2632.0;2632.5;497.0;103.5;393.5;326.5;142.5;184.0
2950;Totaal;Bladel en Netersel;1997;;;;;;;;;;;;;;;
2951;Totaal;Bladel en Netersel;1998;;;;;;;;;;;;;;;
2952;Totaal;Bladel en Netersel;1999;;;;;;;;;;;;;;;
2953;Totaal;Bladel en Netersel;2000;;;;;;;;;;;;;;;
2954;Totaal;Bladel en Netersel;2001;;;;;;;;;;;;;;;
2955;Totaal;Bladel en Netersel;2002;;;;;;;;;;;;;;;
2956;Totaal;Bladel en Netersel;2003;;;;;;;;;;;;;;;
2957;Totaal;Bladel en Netersel;2004;;;;;;;;;;;;;;;
2958;Totaal;Bladel en Netersel;2005;;;;;;;;;;;;;;;
2959;Totaal;Bladel en Netersel;2006;;;;;;;;;;;;;;;
2960;Totaal;Bladel en Netersel;2007;;;;;;;;;;;;;;;
2961;Totaal;Bladel en Netersel;2008;;;;;;;;;;;;;;;
2962;Totaal;Bladel en Netersel;2009;;;;;;;;;;;;;;;
2963;Totaal;Bladel en Netersel;2010;;;;;;;;;;;;;;;
2964;Totaal;Bladel en Netersel;2011;;;;;;;;;;;;;;;
2965;Totaal;Bladel en Netersel;2012;;;;;;;;;;;;;;;
2966;Totaal;Bladel en Netersel;2013;;;;;;;;;;;;;;;
2967;Totaal;Bladel en Netersel;2014;;;;;;;;;;;;;;;
2968;Totaal;Bladel en Netersel;2015;;;;;;;;;;;;;;;
2969;Totaal;Bladel en Netersel;2016;;;;;;;;;;;;;;;
2970;Totaal;Blaricum;1995;10078.0;4848.5;5229.5;4067.5;2092.5;1975.0;4912.5;2447.0;2465.5;532.5;96.5;436.0;565.5;212.5;353.0
2971;Totaal;Blaricum;1996;10003.5;4799.0;5204.5;4011.0;2058.0;1953.0;4879.0;2428.5;2450.5;537.5;97.5;440.0;576.0;215.0;361.0
2972;Totaal;Blaricum;1997;9876.0;4744.0;5132.0;3919.0;2018.5;1900.5;4846.0;2414.5;2431.5;533.5;98.5;435.0;577.5;212.5;365.0
2973;Totaal;Blaricum;1998;9725.5;4692.5;5033.0;3818.5;1989.0;1829.5;4800.0;2391.0;2409.0;513.5;94.0;419.5;593.5;218.5;375.0
2974;Totaal;Blaricum;1999;9583.5;4643.0;4940.5;3712.5;1948.5;1764.0;4785.5;2385.0;2400.5;491.5;87.0;404.5;594.0;222.5;371.5
2975;Totaal;Blaricum;2000;9450.5;4580.0;4870.5;3614.0;1894.5;1719.5;4771.0;2380.0;2391.0;488.5;88.5;400.0;577.0;217.0;360.0
2976;Totaal;Blaricum;2001;9359.5;4533.0;4826.5;3557.5;1859.5;1698.0;4737.0;2361.0;2376.0;487.0;91.0;396.0;578.0;221.5;356.5
2977;Totaal;Blaricum;2002;9326.0;4516.0;4810.0;3534.5;1845.0;1689.5;4726.0;2355.0;2371.0;480.5;91.0;389.5;585.0;225.0;360.0
2978;Totaal;Blaricum;2003;9283.0;4487.0;4796.0;3496.5;1816.5;1680.0;4700.5;2341.0;2359.5;479.0;95.5;383.5;607.0;234.0;373.0
2979;Totaal;Blaricum;2004;9218.0;4439.0;4779.0;3456.5;1780.5;1676.0;4641.0;2308.0;2333.0;491.5;103.5;388.0;629.0;247.0;382.0
2980;Totaal;Blaricum;2005;9146.5;4403.5;4743.0;3438.5;1772.5;1666.0;4562.5;2272.0;2290.5;504.5;109.0;395.5;641.0;250.0;391.0
2981;Totaal;Blaricum;2006;9113.0;4398.0;4715.0;3440.5;1778.5;1662.0;4509.0;2250.0;2259.0;510.0;112.5;397.5;653.5;257.0;396.5
2982;Totaal;Blaricum;2007;9074.0;4381.0;4693.0;3411.0;1766.5;1644.5;4476.5;2233.0;2243.5;517.0;117.0;400.0;669.5;264.5;405.0
2983;Totaal;Blaricum;2008;9011.5;4344.5;4667.0;3371.5;1745.0;1626.5;4441.5;2214.0;2227.5;514.0;115.5;398.5;684.5;270.0;414.5
2984;Totaal;Blaricum;2009;8971.0;4328.5;4642.5;3344.0;1731.0;1613.0;4410.0;2200.0;2210.0;510.5;112.5;398.0;706.5;285.0;421.5
2985;Totaal;Blaricum;2010;8957.0;4328.5;4628.5;3333.5;1733.5;1600.0;4374.5;2183.0;2191.5;521.5;114.5;407.0;727.5;297.5;430.0
2986;Totaal;Blaricum;2011;8998.5;4349.5;4649.0;3366.0;1755.0;1611.0;4361.5;2176.5;2185.0;528.0;117.5;410.5;743.0;300.5;442.5
2987;Totaal;Blaricum;2012;9072.5;4380.0;4692.5;3405.5;1778.0;1627.5;4369.0;2179.0;2190.0;541.0;125.0;416.0;757.0;298.0;459.0
2988;Totaal;Blaricum;2013;9100.5;4393.5;4707.0;3424.0;1791.0;1633.0;4362.5;2177.0;2185.5;552.5;133.0;419.5;761.5;292.5;469.0
2989;Totaal;Blaricum;2014;9203.0;4442.0;4761.0;3513.5;1831.0;1682.5;4350.5;2174.5;2176.0;560.5;136.5;424.0;778.5;300.0;478.5
2990;Totaal;Blaricum;2015;9467.0;4573.5;4893.5;3687.5;1924.5;1763.0;4404.5;2200.0;2204.5;572.5;136.5;436.0;802.5;312.5;490.0
2991;Totaal;Blaricum;2016;9911.5;4810.5;5101.0;3947.5;2074.5;1873.0;4543.0;2269.5;2273.5;580.5;135.5;445.0;840.5;331.0;509.5
2992;Totaal;Bleiswijk;1995;9756.0;5021.0;4735.0;4199.5;2327.0;1872.5;5001.5;2505.5;2496.0;275.0;60.0;215.0;280.0;128.5;151.5
2993;Totaal;Bleiswijk;1996;9855.5;5072.0;4783.5;4244.5;2354.0;1890.5;5050.5;2533.5;2517.0;289.0;63.0;226.0;271.5;121.5;150.0
2994;Totaal;Bleiswijk;1997;9850.0;5063.5;4786.5;4227.0;2345.5;1881.5;5050.0;2534.5;2515.5;306.5;67.5;239.0;266.5;116.0;150.5
2995;Totaal;Bleiswijk;1998;9908.5;5083.5;4825.0;4250.5;2353.5;1897.0;5071.0;2543.0;2528.0;309.5;69.0;240.5;277.5;118.0;159.5
2996;Totaal;Bleiswijk;1999;10074.0;5166.0;4908.0;4325.5;2391.0;1934.5;5144.5;2578.5;2566.0;308.5;70.0;238.5;295.5;126.5;169.0
2997;Totaal;Bleiswijk;2000;10205.5;5238.5;4967.0;4395.5;2435.5;1960.0;5181.0;2596.5;2584.5;314.5;73.5;241.0;314.5;133.0;181.5
2998;Totaal;Bleiswijk;2001;10325.0;5286.0;5039.0;4475.0;2469.5;2005.5;5196.0;2602.5;2593.5;320.5;75.0;245.5;333.5;139.0;194.5
2999;Totaal;Bleiswijk;2002;10370.5;5303.5;5067.0;4510.5;2485.0;2025.5;5181.5;2594.0;2587.5;325.5;75.0;250.5;353.0;149.5;203.5
3000;Totaal;Bleiswijk;2003;10399.0;5329.0;5070.0;4513.0;2498.0;2015.0;5187.5;2597.5;2590.0;332.0;77.5;254.5;366.5;156.0;210.5
3001;Totaal;Bleiswijk;2004;10383.0;5311.0;5072.0;4482.0;2476.5;2005.5;5182.5;2595.0;2587.5;340.5;82.0;258.5;378.0;157.5;220.5
3002;Totaal;Bleiswijk;2005;10274.0;5236.0;5038.0;4397.0;2421.5;1975.5;5122.5;2563.0;2559.5;356.0;88.5;267.5;398.5;163.0;235.5
3003;Totaal;Bleiswijk;2006;10304.0;5243.0;5061.0;4405.5;2423.5;1982.0;5109.0;2557.5;2551.5;371.0;91.5;279.5;418.5;170.5;248.0
3004;Totaal;Bleiswijk;2007;;;;;;;;;;;;;;;
3005;Totaal;Bleiswijk;2008;;;;;;;;;;;;;;;
3006;Totaal;Bleiswijk;2009;;;;;;;;;;;;;;;
3007;Totaal;Bleiswijk;2010;;;;;;;;;;;;;;;
3008;Totaal;Bleiswijk;2011;;;;;;;;;;;;;;;
3009;Totaal;Bleiswijk;2012;;;;;;;;;;;;;;;
3010;Totaal;Bleiswijk;2013;;;;;;;;;;;;;;;
3011;Totaal;Bleiswijk;2014;;;;;;;;;;;;;;;
3012;Totaal;Bleiswijk;2015;;;;;;;;;;;;;;;
3013;Totaal;Bleiswijk;2016;;;;;;;;;;;;;;;
3014;Totaal;Bloemendaal;1995;16742.5;7804.0;8938.5;6559.0;3258.5;3300.5;8079.5;4027.0;4052.5;1334.0;247.5;1086.5;770.0;271.0;499.0
3015;Totaal;Bloemendaal;1996;16797.5;7837.0;8960.5;6643.0;3300.5;3342.5;8042.0;4005.5;4036.5;1308.0;242.0;1066.0;804.5;289.0;515.5
3016;Totaal;Bloemendaal;1997;16725.0;7800.0;8925.0;6630.5;3288.0;3342.5;7993.5;3980.5;4013.0;1270.5;229.0;1041.5;830.5;302.5;528.0
3017;Totaal;Bloemendaal;1998;16693.5;7808.5;8885.0;6591.5;3289.0;3302.5;8031.5;3999.0;4032.5;1227.5;218.5;1009.0;843.0;302.0;541.0
3018;Totaal;Bloemendaal;1999;16749.0;7869.0;8880.0;6644.0;3339.5;3304.5;8052.5;4010.0;4042.5;1220.0;216.0;1004.0;832.5;303.5;529.0
3019;Totaal;Bloemendaal;2000;16773.5;7899.5;8874.0;6706.0;3377.5;3328.5;8033.5;4005.5;4028.0;1219.0;204.5;1014.5;815.0;312.0;503.0
3020;Totaal;Bloemendaal;2001;16964.0;7997.0;8967.0;6891.5;3465.0;3426.5;8042.0;4012.0;4030.0;1197.5;194.5;1003.0;833.0;325.5;507.5
3021;Totaal;Bloemendaal;2002;17071.0;8054.5;9016.5;7017.5;3528.5;3489.0;8029.0;4005.0;4024.0;1174.5;194.0;980.5;850.0;327.0;523.0
3022;Totaal;Bloemendaal;2003;16983.5;8012.0;8971.5;6964.5;3497.5;3467.0;8012.5;3994.5;4018.0;1153.5;192.5;961.0;853.0;327.5;525.5
