ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
3023;Totaal;Bloemendaal;2004;16963.5;7986.0;8977.5;6939.5;3465.5;3474.0;8014.0;3998.0;4016.0;1147.5;191.0;956.5;862.5;331.5;531.0
3024;Totaal;Bloemendaal;2005;16989.5;7992.0;8997.5;6981.0;3477.5;3503.5;7979.0;3983.0;3996.0;1144.0;194.0;950.0;885.5;337.5;548.0
3025;Totaal;Bloemendaal;2006;17001.0;8000.0;9001.0;7023.5;3492.5;3531.0;7937.0;3966.0;3971.0;1140.0;195.0;945.0;900.5;346.5;554.0
3026;Totaal;Bloemendaal;2007;16950.5;7972.0;8978.5;7023.0;3482.0;3541.0;7884.5;3940.5;3944.0;1125.5;193.0;932.5;917.5;356.5;561.0
3027;Totaal;Bloemendaal;2008;16878.5;7934.5;8944.0;7009.0;3470.0;3539.0;7810.0;3898.5;3911.5;1120.0;198.5;921.5;939.5;367.5;572.0
3028;Totaal;Bloemendaal;2009;22046.0;10404.0;11642.0;9000.0;4518.0;4482.0;10150.0;5071.0;5079.0;1506.5;265.5;1241.0;1389.5;549.5;840.0
3029;Totaal;Bloemendaal;2010;22031.0;10430.5;11600.5;8974.0;4542.0;4432.0;10067.0;5026.0;5041.0;1520.0;272.5;1247.5;1470.0;590.0;880.0
3030;Totaal;Bloemendaal;2011;22047.5;10474.5;11573.0;9011.0;4588.5;4422.5;10007.5;4993.5;5014.0;1512.0;277.0;1235.0;1517.0;615.5;901.5
3031;Totaal;Bloemendaal;2012;22125.5;10515.0;11610.5;9064.5;4601.0;4463.5;9988.0;4987.5;5000.5;1506.0;282.5;1223.5;1567.0;644.0;923.0
3032;Totaal;Bloemendaal;2013;22127.0;10512.5;11614.5;9068.5;4594.5;4474.0;9949.0;4967.5;4981.5;1510.5;287.5;1223.0;1599.0;663.0;936.0
3033;Totaal;Bloemendaal;2014;22157.5;10543.5;11614.0;9155.5;4640.5;4515.0;9903.0;4941.5;4961.5;1489.5;297.5;1192.0;1609.5;664.0;945.5
3034;Totaal;Bloemendaal;2015;22276.0;10645.0;11631.0;9355.5;4765.5;4590.0;9847.0;4912.0;4935.0;1445.5;299.0;1146.5;1628.0;668.5;959.5
3035;Totaal;Bloemendaal;2016;22561.0;10838.5;11722.5;9626.0;4943.0;4683.0;9850.0;4910.5;4939.5;1421.5;300.5;1121.0;1663.5;684.5;979.0
3036;Totaal;Boarnsterhim;1995;17892.5;9017.5;8875.0;7628.0;4197.5;3430.5;8622.0;4318.0;4304.0;1077.5;218.0;859.5;565.0;284.0;281.0
3037;Totaal;Boarnsterhim;1996;17983.5;9040.5;8943.0;7703.5;4220.5;3483.0;8601.5;4305.5;4296.0;1084.5;219.5;865.0;594.0;295.0;299.0
3038;Totaal;Boarnsterhim;1997;18058.0;9079.5;8978.5;7762.0;4250.0;3512.0;8591.0;4301.0;4290.0;1078.0;219.5;858.5;627.0;309.0;318.0
3039;Totaal;Boarnsterhim;1998;18087.0;9122.0;8965.0;7773.5;4274.0;3499.5;8585.0;4300.0;4285.0;1051.0;215.0;836.0;677.5;333.0;344.5
3040;Totaal;Boarnsterhim;1999;18183.0;9200.5;8982.5;7807.5;4315.0;3492.5;8621.5;4318.5;4303.0;1036.5;214.0;822.5;717.5;353.0;364.5
3041;Totaal;Boarnsterhim;2000;18426.5;9321.0;9105.5;7971.5;4397.0;3574.5;8687.0;4349.5;4337.5;1028.5;211.5;817.0;739.5;363.0;376.5
3042;Totaal;Boarnsterhim;2001;18663.0;9434.0;9229.0;8143.5;4479.5;3664.0;8725.5;4364.0;4361.5;1016.5;209.5;807.0;777.5;381.0;396.5
3043;Totaal;Boarnsterhim;2002;18859.0;9542.0;9317.0;8292.5;4557.0;3735.5;8723.0;4362.0;4361.0;1016.5;216.5;800.0;827.0;406.5;420.5
3044;Totaal;Boarnsterhim;2003;19044.0;9639.0;9405.0;8465.0;4647.0;3818.0;8698.5;4350.5;4348.0;1016.5;221.0;795.5;864.0;420.5;443.5
3045;Totaal;Boarnsterhim;2004;19167.5;9691.0;9476.5;8598.0;4707.0;3891.0;8678.0;4338.5;4339.5;1008.5;220.5;788.0;883.0;425.0;458.0
3046;Totaal;Boarnsterhim;2005;19219.5;9688.5;9531.0;8666.0;4715.5;3950.5;8642.5;4318.0;4324.5;1004.0;222.5;781.5;907.0;432.5;474.5
3047;Totaal;Boarnsterhim;2006;19263.0;9682.0;9581.0;8730.0;4721.5;4008.5;8594.0;4293.0;4301.0;999.5;221.0;778.5;939.5;446.5;493.0
3048;Totaal;Boarnsterhim;2007;19292.0;9682.5;9609.5;8794.0;4743.0;4051.0;8547.0;4265.5;4281.5;984.5;211.5;773.0;966.5;462.5;504.0
3049;Totaal;Boarnsterhim;2008;19288.0;9697.5;9590.5;8820.5;4768.5;4052.0;8517.0;4245.5;4271.5;961.5;207.5;754.0;989.0;476.0;513.0
3050;Totaal;Boarnsterhim;2009;19331.5;9746.5;9585.0;8801.0;4776.5;4024.5;8500.5;4242.5;4258.0;957.0;215.0;742.0;1073.0;512.5;560.5
3051;Totaal;Boarnsterhim;2010;19327.5;9734.0;9593.5;8734.0;4737.5;3996.5;8459.5;4225.5;4234.0;973.5;224.5;749.0;1160.5;546.5;614.0
3052;Totaal;Boarnsterhim;2011;19339.0;9711.5;9627.5;8719.0;4706.0;4013.0;8411.5;4202.5;4209.0;992.5;231.5;761.0;1216.0;571.5;644.5
3053;Totaal;Boarnsterhim;2012;19442.5;9750.0;9692.5;8776.0;4717.0;4059.0;8385.5;4189.5;4196.0;1000.5;239.0;761.5;1280.5;604.5;676.0
3054;Totaal;Boarnsterhim;2013;19491.5;9768.0;9723.5;8830.5;4733.5;4097.0;8318.5;4154.5;4164.0;1004.5;251.0;753.5;1338.0;629.0;709.0
3055;Totaal;Boarnsterhim;2014;;;;;;;;;;;;;;;
3056;Totaal;Boarnsterhim;2015;;;;;;;;;;;;;;;
3057;Totaal;Boarnsterhim;2016;;;;;;;;;;;;;;;
3058;Totaal;Bodegraven;1995;19088.5;9582.0;9506.5;8509.0;4560.0;3949.0;9345.0;4676.0;4669.0;750.0;130.0;620.0;484.5;216.0;268.5
3059;Totaal;Bodegraven;1996;19190.5;9632.0;9558.5;8569.5;4593.5;3976.0;9356.0;4681.0;4675.0;761.0;136.5;624.5;504.0;221.0;283.0
3060;Totaal;Bodegraven;1997;19257.0;9643.5;9613.5;8593.0;4592.0;4001.0;9385.0;4694.0;4691.0;762.5;134.5;628.0;516.5;223.0;293.5
3061;Totaal;Bodegraven;1998;19379.5;9688.0;9691.5;8623.0;4587.0;4036.0;9457.0;4730.5;4726.5;758.0;134.5;623.5;541.5;236.0;305.5
3062;Totaal;Bodegraven;1999;19533.0;9762.0;9771.0;8684.5;4613.0;4071.5;9520.5;4761.5;4759.0;763.5;138.5;625.0;564.5;249.0;315.5
3063;Totaal;Bodegraven;2000;19602.0;9790.5;9811.5;8740.5;4645.0;4095.5;9501.5;4752.5;4749.0;772.0;136.0;636.0;588.0;257.0;331.0
3064;Totaal;Bodegraven;2001;19619.0;9787.0;9832.0;8762.5;4655.5;4107.0;9424.5;4715.5;4709.0;788.5;135.5;653.0;643.5;280.5;363.0
3065;Totaal;Bodegraven;2002;19583.5;9764.0;9819.5;8748.0;4654.5;4093.5;9346.0;4675.0;4671.0;798.0;132.5;665.5;691.5;302.0;389.5
3066;Totaal;Bodegraven;2003;19520.0;9742.5;9777.5;8736.5;4658.0;4078.5;9278.5;4644.0;4634.5;794.5;133.5;661.0;710.5;307.0;403.5
3067;Totaal;Bodegraven;2004;19446.5;9720.5;9726.0;8708.0;4654.0;4054.0;9221.0;4615.5;4605.5;791.5;138.0;653.5;726.0;313.0;413.0
3068;Totaal;Bodegraven;2005;19388.0;9705.5;9682.5;8659.0;4644.0;4015.0;9185.0;4595.0;4590.0;792.5;142.5;650.0;751.5;324.0;427.5
3069;Totaal;Bodegraven;2006;19363.5;9695.5;9668.0;8647.5;4637.5;4010.0;9140.0;4572.0;4568.0;801.0;151.0;650.0;775.0;335.0;440.0
3070;Totaal;Bodegraven;2007;19394.5;9707.5;9687.0;8686.5;4652.5;4034.0;9093.5;4552.0;4541.5;815.0;156.5;658.5;799.5;346.5;453.0
3071;Totaal;Bodegraven;2008;19446.5;9740.5;9706.0;8744.0;4691.0;4053.0;9042.0;4530.0;4512.0;830.5;160.0;670.5;830.0;359.5;470.5
3072;Totaal;Bodegraven;2009;19458.5;9757.5;9701.0;8741.0;4699.5;4041.5;8988.0;4507.0;4481.0;838.0;163.5;674.5;891.5;387.5;504.0
3073;Totaal;Bodegraven;2010;19439.5;9756.5;9683.0;8703.0;4690.5;4012.5;8968.0;4492.5;4475.5;839.0;165.5;673.5;929.5;408.0;521.5
3074;Totaal;Bodegraven;2011;;;;;;;;;;;;;;;
3075;Totaal;Bodegraven;2012;;;;;;;;;;;;;;;
3076;Totaal;Bodegraven;2013;;;;;;;;;;;;;;;
3077;Totaal;Bodegraven;2014;;;;;;;;;;;;;;;
3078;Totaal;Bodegraven;2015;;;;;;;;;;;;;;;
3079;Totaal;Bodegraven;2016;;;;;;;;;;;;;;;
3080;Totaal;Bodegraven-Reeuwijk;1995;;;;;;;;;;;;;;;
3081;Totaal;Bodegraven-Reeuwijk;1996;;;;;;;;;;;;;;;
3082;Totaal;Bodegraven-Reeuwijk;1997;;;;;;;;;;;;;;;
3083;Totaal;Bodegraven-Reeuwijk;1998;;;;;;;;;;;;;;;
3084;Totaal;Bodegraven-Reeuwijk;1999;;;;;;;;;;;;;;;
3085;Totaal;Bodegraven-Reeuwijk;2000;;;;;;;;;;;;;;;
3086;Totaal;Bodegraven-Reeuwijk;2001;;;;;;;;;;;;;;;
3087;Totaal;Bodegraven-Reeuwijk;2002;;;;;;;;;;;;;;;
3088;Totaal;Bodegraven-Reeuwijk;2003;;;;;;;;;;;;;;;
3089;Totaal;Bodegraven-Reeuwijk;2004;;;;;;;;;;;;;;;
3090;Totaal;Bodegraven-Reeuwijk;2005;;;;;;;;;;;;;;;
3091;Totaal;Bodegraven-Reeuwijk;2006;;;;;;;;;;;;;;;
3092;Totaal;Bodegraven-Reeuwijk;2007;;;;;;;;;;;;;;;
3093;Totaal;Bodegraven-Reeuwijk;2008;;;;;;;;;;;;;;;
3094;Totaal;Bodegraven-Reeuwijk;2009;;;;;;;;;;;;;;;
3095;Totaal;Bodegraven-Reeuwijk;2010;;;;;;;;;;;;;;;
3096;Totaal;Bodegraven-Reeuwijk;2011;32781.0;16409.5;16371.5;14271.5;7684.5;6587.0;15448.0;7723.0;7725.0;1496.5;303.0;1193.5;1565.0;699.0;866.0
3097;Totaal;Bodegraven-Reeuwijk;2012;32825.5;16415.0;16410.5;14286.5;7681.0;6605.5;15426.0;7710.5;7715.5;1504.0;310.0;1194.0;1609.0;713.5;895.5
3098;Totaal;Bodegraven-Reeuwijk;2013;32863.5;16399.5;16464.0;14280.5;7667.5;6613.0;15382.5;7685.0;7697.5;1523.0;312.0;1211.0;1677.5;735.0;942.5
3099;Totaal;Bodegraven-Reeuwijk;2014;33059.0;16486.0;16573.0;14418.0;7743.5;6674.5;15325.0;7656.5;7668.5;1543.0;313.5;1229.5;1773.0;772.5;1000.5
3100;Totaal;Bodegraven-Reeuwijk;2015;33329.5;16647.0;16682.5;14613.0;7866.0;6747.0;15306.5;7650.0;7656.5;1557.5;317.5;1240.0;1852.5;813.5;1039.0
3101;Totaal;Bodegraven-Reeuwijk;2016;33592.0;16815.5;16776.5;14793.0;7982.0;6811.0;15297.5;7648.5;7649.0;1579.0;334.0;1245.0;1922.5;851.0;1071.5
3102;Totaal;Boekel;1995;9006.5;4628.5;4378.0;3941.0;2221.0;1720.0;4497.5;2249.0;2248.5;379.0;67.0;312.0;189.0;91.5;97.5
3103;Totaal;Boekel;1996;9035.0;4631.0;4404.0;3946.0;2212.0;1734.0;4510.0;2255.0;2255.0;386.0;67.0;319.0;193.0;97.0;96.0
3104;Totaal;Boekel;1997;9052.5;4635.5;4417.0;3929.5;2195.0;1734.5;4532.0;2267.0;2265.0;386.5;66.5;320.0;204.5;107.0;97.5
3105;Totaal;Boekel;1998;9083.0;4646.0;4437.0;3936.5;2196.0;1740.5;4544.5;2273.0;2271.5;388.0;68.0;320.0;214.0;109.0;105.0
3106;Totaal;Boekel;1999;9146.5;4675.0;4471.5;3989.0;2225.0;1764.0;4547.0;2274.5;2272.5;397.5;71.5;326.0;213.0;104.0;109.0
3107;Totaal;Boekel;2000;9207.0;4700.0;4507.0;4048.5;2257.0;1791.5;4537.0;2268.5;2268.5;409.0;72.5;336.5;212.5;102.0;110.5
3108;Totaal;Boekel;2001;9262.5;4723.5;4539.0;4099.5;2285.0;1814.5;4520.0;2260.0;2260.0;418.5;73.0;345.5;224.5;105.5;119.0
3109;Totaal;Boekel;2002;9333.5;4757.5;4576.0;4161.0;2315.0;1846.0;4509.0;2253.5;2255.5;426.0;77.5;348.5;237.5;111.5;126.0
3110;Totaal;Boekel;2003;9384.0;4784.0;4600.0;4218.0;2344.5;1873.5;4498.0;2245.5;2252.5;427.0;80.0;347.0;241.0;114.0;127.0
3111;Totaal;Boekel;2004;9404.0;4795.0;4609.0;4250.5;2362.0;1888.5;4476.0;2234.0;2242.0;428.5;80.5;348.0;249.0;118.5;130.5
3112;Totaal;Boekel;2005;9409.5;4801.5;4608.0;4242.0;2356.0;1886.0;4470.0;2233.0;2237.0;428.5;85.0;343.5;269.0;127.5;141.5
3113;Totaal;Boekel;2006;9455.0;4832.5;4622.5;4244.5;2353.5;1891.0;4499.5;2252.0;2247.5;424.5;90.5;334.0;286.5;136.5;150.0
3114;Totaal;Boekel;2007;9574.5;4893.0;4681.5;4312.5;2383.0;1929.5;4525.5;2266.5;2259.0;428.5;95.5;333.0;308.0;148.0;160.0
3115;Totaal;Boekel;2008;9669.0;4936.0;4733.0;4383.0;2419.5;1963.5;4516.0;2259.5;2256.5;440.5;100.0;340.5;329.5;157.0;172.5
3116;Totaal;Boekel;2009;9732.0;4956.0;4776.0;4426.0;2433.5;1992.5;4497.0;2250.0;2247.0;453.5;102.5;351.0;355.5;170.0;185.5
3117;Totaal;Boekel;2010;9818.5;5004.5;4814.0;4494.0;2467.0;2027.0;4490.0;2248.0;2242.0;458.5;106.5;352.0;376.0;183.0;193.0
3118;Totaal;Boekel;2011;9916.0;5067.5;4848.5;4579.5;2517.5;2062.0;4492.0;2247.0;2245.0;459.5;110.5;349.0;385.0;192.5;192.5
3119;Totaal;Boekel;2012;10014.5;5118.5;4896.0;4644.0;2549.5;2094.5;4502.0;2250.5;2251.5;460.0;112.5;347.5;408.5;206.0;202.5
3120;Totaal;Boekel;2013;10075.5;5152.0;4923.5;4680.0;2569.0;2111.0;4500.5;2251.0;2249.5;461.0;113.5;347.5;434.0;218.5;215.5
3121;Totaal;Boekel;2014;10104.0;5170.5;4933.5;4702.5;2588.5;2114.0;4469.5;2235.5;2234.0;477.0;117.5;359.5;455.0;229.0;226.0
3122;Totaal;Boekel;2015;10186.5;5203.0;4983.5;4771.5;2618.0;2153.5;4449.0;2226.5;2222.5;493.5;124.5;369.0;472.5;234.0;238.5
3123;Totaal;Boekel;2016;10334.0;5276.5;5057.5;4887.5;2672.0;2215.5;4460.0;2236.0;2224.0;501.5;130.5;371.0;485.0;238.0;247.0
3124;Totaal;Ten Boer;1995;7023.0;3575.0;3448.0;3121.5;1733.0;1388.5;3350.0;1676.0;1674.0;365.5;75.5;290.0;186.0;90.5;95.5
3125;Totaal;Ten Boer;1996;7143.0;3628.0;3515.0;3177.5;1757.5;1420.0;3394.5;1699.0;1695.5;368.5;73.5;295.0;202.5;98.0;104.5
3126;Totaal;Ten Boer;1997;7215.0;3639.5;3575.5;3225.5;1760.0;1465.5;3400.5;1700.5;1700.0;368.0;74.0;294.0;221.0;105.0;116.0
3127;Totaal;Ten Boer;1998;7232.5;3627.5;3605.0;3223.5;1741.0;1482.5;3412.0;1706.0;1706.0;375.0;77.5;297.5;222.0;103.0;119.0
3128;Totaal;Ten Boer;1999;7230.5;3625.0;3605.5;3192.5;1729.0;1463.5;3429.5;1714.0;1715.5;384.0;80.0;304.0;224.5;102.0;122.5
3129;Totaal;Ten Boer;2000;7349.0;3689.0;3660.0;3270.0;1772.0;1498.0;3457.0;1729.0;1728.0;386.0;82.0;304.0;236.0;106.0;130.0
3130;Totaal;Ten Boer;2001;7463.0;3743.0;3720.0;3360.5;1815.5;1545.0;3472.0;1737.5;1734.5;385.5;82.0;303.5;245.0;108.0;137.0
3131;Totaal;Ten Boer;2002;7407.5;3718.5;3689.0;3323.0;1799.5;1523.5;3462.5;1731.5;1731.0;374.0;81.0;293.0;248.0;106.5;141.5
3132;Totaal;Ten Boer;2003;7262.5;3660.5;3602.0;3237.5;1762.5;1475.0;3426.0;1712.5;1713.5;349.0;78.0;271.0;250.0;107.5;142.5
3133;Totaal;Ten Boer;2004;7185.0;3622.0;3563.0;3194.0;1736.5;1457.5;3406.0;1703.0;1703.0;334.5;73.5;261.0;250.5;109.0;141.5
3134;Totaal;Ten Boer;2005;7181.5;3610.0;3571.5;3184.0;1727.0;1457.0;3401.5;1699.0;1702.5;340.0;73.0;267.0;256.0;111.0;145.0
3135;Totaal;Ten Boer;2006;7205.0;3619.0;3586.0;3194.5;1730.5;1464.0;3394.0;1692.0;1702.0;347.5;78.0;269.5;269.0;118.5;150.5
3136;Totaal;Ten Boer;2007;7261.0;3648.0;3613.0;3251.5;1756.0;1495.5;3379.5;1684.5;1695.0;348.0;79.0;269.0;282.0;128.5;153.5
3137;Totaal;Ten Boer;2008;7361.5;3695.0;3666.5;3323.5;1790.5;1533.0;3397.0;1694.5;1702.5;350.0;75.5;274.5;291.0;134.5;156.5
3138;Totaal;Ten Boer;2009;7437.0;3730.5;3706.5;3344.0;1801.0;1543.0;3424.5;1711.0;1713.5;357.0;75.0;282.0;311.5;143.5;168.0
3139;Totaal;Ten Boer;2010;7440.5;3734.0;3706.5;3322.5;1795.5;1527.0;3414.0;1706.0;1708.0;366.5;76.0;290.5;337.5;156.5;181.0
3140;Totaal;Ten Boer;2011;7465.5;3743.0;3722.5;3311.0;1794.5;1516.5;3399.0;1699.0;1700.0;401.0;85.5;315.5;354.5;164.0;190.5
3141;Totaal;Ten Boer;2012;7488.5;3749.0;3739.5;3298.5;1790.5;1508.0;3380.0;1691.0;1689.0;436.0;95.0;341.0;374.0;172.5;201.5
3142;Totaal;Ten Boer;2013;7489.5;3742.0;3747.5;3303.0;1786.0;1517.0;3353.5;1675.5;1678.0;441.5;97.5;344.0;391.5;183.0;208.5
3143;Totaal;Ten Boer;2014;7465.5;3714.5;3751.0;3305.5;1771.0;1534.5;3303.5;1649.5;1654.0;444.0;98.5;345.5;412.5;195.5;217.0
3144;Totaal;Ten Boer;2015;7402.0;3679.5;3722.5;3282.0;1759.5;1522.5;3223.5;1607.5;1616.0;454.5;100.5;354.0;442.0;212.0;230.0
3145;Totaal;Ten Boer;2016;7320.0;3633.5;3686.5;3244.5;1745.0;1499.5;3156.0;1573.5;1582.5;459.5;99.5;360.0;460.0;215.5;244.5
3146;Totaal;Bolsward;1995;9409.0;4596.5;4812.5;4229.0;2253.0;1976.0;4173.0;2086.0;2087.0;672.5;117.5;555.0;334.5;140.0;194.5
3147;Totaal;Bolsward;1996;9292.0;4550.5;4741.5;4111.0;2199.0;1912.0;4156.0;2076.5;2079.5;664.0;119.5;544.5;361.0;155.5;205.5
3148;Totaal;Bolsward;1997;9293.5;4563.0;4730.5;4080.0;2196.5;1883.5;4155.5;2074.0;2081.5;659.5;119.5;540.0;398.5;173.0;225.5
3149;Totaal;Bolsward;1998;9336.5;4596.0;4740.5;4088.5;2209.0;1879.5;4176.5;2087.0;2089.5;658.0;119.0;539.0;413.5;181.0;232.5
3150;Totaal;Bolsward;1999;9297.5;4573.5;4724.0;4081.5;2192.5;1889.0;4160.0;2080.0;2080.0;634.5;115.5;519.0;421.5;185.5;236.0
3151;Totaal;Bolsward;2000;9284.0;4559.5;4724.5;4080.5;2186.5;1894.0;4157.0;2078.5;2078.5;625.0;110.0;515.0;421.5;184.5;237.0
3152;Totaal;Bolsward;2001;9342.5;4575.5;4767.0;4098.0;2190.0;1908.0;4176.5;2087.0;2089.5;637.0;111.5;525.5;431.0;187.0;244.0
3153;Totaal;Bolsward;2002;9412.0;4607.0;4805.0;4149.0;2215.5;1933.5;4168.5;2082.0;2086.5;643.0;115.0;528.0;451.5;194.5;257.0
3154;Totaal;Bolsward;2003;9417.0;4625.5;4791.5;4160.0;2237.0;1923.0;4149.5;2070.5;2079.0;646.5;119.0;527.5;461.0;199.0;262.0
3155;Totaal;Bolsward;2004;9400.0;4616.5;4783.5;4151.5;2240.5;1911.0;4136.0;2059.0;2077.0;648.0;120.0;528.0;464.5;197.0;267.5
3156;Totaal;Bolsward;2005;9457.5;4625.5;4832.0;4182.5;2250.5;1932.0;4135.0;2057.0;2078.0;661.0;118.0;543.0;479.0;200.0;279.0
3157;Totaal;Bolsward;2006;9551.0;4650.5;4900.5;4235.0;2263.0;1972.0;4152.0;2067.0;2085.0;670.5;116.5;554.0;493.5;204.0;289.5
3158;Totaal;Bolsward;2007;9664.5;4697.0;4967.5;4303.0;2283.0;2020.0;4196.5;2090.0;2106.5;668.0;119.0;549.0;497.0;205.0;292.0
3159;Totaal;Bolsward;2008;9776.5;4765.5;5011.0;4372.5;2325.5;2047.0;4223.0;2103.5;2119.5;666.5;120.5;546.0;514.5;216.0;298.5
3160;Totaal;Bolsward;2009;9864.0;4825.5;5038.5;4409.5;2359.5;2050.0;4222.5;2106.0;2116.5;666.5;118.5;548.0;565.5;241.5;324.0
3161;Totaal;Bolsward;2010;9939.5;4886.5;5053.0;4441.5;2392.5;2049.0;4213.0;2103.0;2110.0;671.5;123.0;548.5;613.5;268.0;345.5
3162;Totaal;Bolsward;2011;;;;;;;;;;;;;;;
3163;Totaal;Bolsward;2012;;;;;;;;;;;;;;;
3164;Totaal;Bolsward;2013;;;;;;;;;;;;;;;
3165;Totaal;Bolsward;2014;;;;;;;;;;;;;;;
3166;Totaal;Bolsward;2015;;;;;;;;;;;;;;;
3167;Totaal;Bolsward;2016;;;;;;;;;;;;;;;
3168;Totaal;Borculo;1995;10167.5;5198.0;4969.5;4135.5;2385.5;1750.0;5124.0;2560.0;2564.0;667.0;134.0;533.0;241.0;118.5;122.5
3169;Totaal;Borculo;1996;10243.0;5233.0;5010.0;4189.5;2406.5;1783.0;5130.0;2565.5;2564.5;671.0;139.0;532.0;252.5;122.0;130.5
3170;Totaal;Borculo;1997;10270.5;5255.0;5015.5;4182.0;2404.5;1777.5;5148.0;2577.0;2571.0;674.0;142.0;532.0;266.5;131.5;135.0
3171;Totaal;Borculo;1998;10266.5;5253.0;5013.5;4161.0;2392.5;1768.5;5156.0;2578.5;2577.5;679.5;148.5;531.0;270.0;133.5;136.5
3172;Totaal;Borculo;1999;10326.5;5287.0;5039.5;4191.0;2418.0;1773.0;5174.0;2583.5;2590.5;682.5;151.5;531.0;279.0;134.0;145.0
3173;Totaal;Borculo;2000;10438.5;5324.5;5114.0;4247.0;2433.0;1814.0;5220.0;2607.5;2612.5;676.5;144.0;532.5;295.0;140.0;155.0
3174;Totaal;Borculo;2001;10500.0;5318.5;5181.5;4291.5;2425.5;1866.0;5224.0;2610.5;2613.5;673.0;136.0;537.0;311.5;146.5;165.0
3175;Totaal;Borculo;2002;10459.5;5299.5;5160.0;4291.0;2428.0;1863.0;5169.0;2583.5;2585.5;676.5;136.5;540.0;323.0;151.5;171.5
3176;Totaal;Borculo;2003;10406.0;5268.0;5138.0;4268.5;2412.0;1856.5;5131.0;2564.5;2566.5;678.5;139.0;539.5;328.0;152.5;175.5
3177;Totaal;Borculo;2004;10367.0;5221.0;5146.0;4248.5;2378.5;1870.0;5113.0;2553.5;2559.5;673.5;135.5;538.0;332.0;153.5;178.5
3178;Totaal;Borculo;2005;;;;;;;;;;;;;;;
3179;Totaal;Borculo;2006;;;;;;;;;;;;;;;
3180;Totaal;Borculo;2007;;;;;;;;;;;;;;;
3181;Totaal;Borculo;2008;;;;;;;;;;;;;;;
3182;Totaal;Borculo;2009;;;;;;;;;;;;;;;
3183;Totaal;Borculo;2010;;;;;;;;;;;;;;;
3184;Totaal;Borculo;2011;;;;;;;;;;;;;;;
3185;Totaal;Borculo;2012;;;;;;;;;;;;;;;
3186;Totaal;Borculo;2013;;;;;;;;;;;;;;;
3187;Totaal;Borculo;2014;;;;;;;;;;;;;;;
3188;Totaal;Borculo;2015;;;;;;;;;;;;;;;
3189;Totaal;Borculo;2016;;;;;;;;;;;;;;;
3190;Totaal;Borger;1995;12985.5;6535.0;6450.5;4900.0;2731.0;2169.0;6777.0;3392.5;3384.5;870.0;184.5;685.5;438.5;227.0;211.5
3191;Totaal;Borger;1996;13068.0;6563.5;6504.5;4935.5;2740.0;2195.5;6809.5;3406.5;3403.0;866.5;185.0;681.5;456.5;232.0;224.5
3192;Totaal;Borger;1997;13216.0;6639.5;6576.5;4997.0;2768.0;2229.0;6869.5;3438.5;3431.0;861.0;188.0;673.0;488.5;245.0;243.5
3193;Totaal;Borger;1998;;;;;;;;;;;;;;;
3194;Totaal;Borger;1999;;;;;;;;;;;;;;;
3195;Totaal;Borger;2000;;;;;;;;;;;;;;;
3196;Totaal;Borger;2001;;;;;;;;;;;;;;;
3197;Totaal;Borger;2002;;;;;;;;;;;;;;;
3198;Totaal;Borger;2003;;;;;;;;;;;;;;;
3199;Totaal;Borger;2004;;;;;;;;;;;;;;;
3200;Totaal;Borger;2005;;;;;;;;;;;;;;;
3201;Totaal;Borger;2006;;;;;;;;;;;;;;;
3202;Totaal;Borger;2007;;;;;;;;;;;;;;;
3203;Totaal;Borger;2008;;;;;;;;;;;;;;;
3204;Totaal;Borger;2009;;;;;;;;;;;;;;;
3205;Totaal;Borger;2010;;;;;;;;;;;;;;;
3206;Totaal;Borger;2011;;;;;;;;;;;;;;;
3207;Totaal;Borger;2012;;;;;;;;;;;;;;;
3208;Totaal;Borger;2013;;;;;;;;;;;;;;;
3209;Totaal;Borger;2014;;;;;;;;;;;;;;;
3210;Totaal;Borger;2015;;;;;;;;;;;;;;;
3211;Totaal;Borger;2016;;;;;;;;;;;;;;;
3212;Totaal;Borger-Odoorn;1995;;;;;;;;;;;;;;;
3213;Totaal;Borger-Odoorn;1996;;;;;;;;;;;;;;;
3214;Totaal;Borger-Odoorn;1997;;;;;;;;;;;;;;;
3215;Totaal;Borger-Odoorn;1998;25970.5;13032.0;12938.5;9787.5;5400.5;4387.0;13704.5;6856.0;6848.5;1598.5;320.5;1278.0;880.0;455.0;425.0
3216;Totaal;Borger-Odoorn;1999;26142.5;13087.0;13055.5;9866.0;5418.0;4448.0;13749.0;6882.5;6866.5;1604.0;315.5;1288.5;923.5;471.0;452.5
3217;Totaal;Borger-Odoorn;2000;26249.5;13126.0;13123.5;9925.5;5428.5;4497.0;13736.0;6881.0;6855.0;1616.5;314.0;1302.5;971.5;502.5;469.0
3218;Totaal;Borger-Odoorn;2001;26315.5;13163.0;13152.5;9990.5;5455.5;4535.0;13654.5;6838.5;6816.0;1619.5;322.0;1297.5;1051.0;547.0;504.0
