ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
3219;Totaal;Borger-Odoorn;2002;26386.5;13199.5;13187.0;10073.5;5493.5;4580.0;13583.5;6802.0;6781.5;1619.0;331.0;1288.0;1110.5;573.0;537.5
3220;Totaal;Borger-Odoorn;2003;26400.0;13172.5;13227.5;10116.5;5478.5;4638.0;13540.0;6778.0;6762.0;1609.5;335.0;1274.5;1134.0;581.0;553.0
3221;Totaal;Borger-Odoorn;2004;26343.5;13114.0;13229.5;10136.5;5461.0;4675.5;13457.5;6735.0;6722.5;1581.5;326.0;1255.5;1168.0;592.0;576.0
3222;Totaal;Borger-Odoorn;2005;26315.0;13103.0;13212.0;10171.5;5482.0;4689.5;13369.5;6691.0;6678.5;1562.5;321.0;1241.5;1211.5;609.0;602.5
3223;Totaal;Borger-Odoorn;2006;26300.0;13119.0;13181.0;10208.5;5515.5;4693.0;13302.0;6656.0;6646.0;1558.0;327.5;1230.5;1231.5;620.0;611.5
3224;Totaal;Borger-Odoorn;2007;26249.0;13102.0;13147.0;10195.5;5522.5;4673.0;13246.5;6628.5;6618.0;1564.0;332.5;1231.5;1243.0;618.5;624.5
3225;Totaal;Borger-Odoorn;2008;26176.0;13065.5;13110.5;10178.0;5520.0;4658.0;13156.5;6584.5;6572.0;1572.0;333.0;1239.0;1269.5;628.0;641.5
3226;Totaal;Borger-Odoorn;2009;26111.5;13050.0;13061.5;10111.5;5493.0;4618.5;13049.5;6530.0;6519.5;1566.0;333.0;1233.0;1384.5;694.0;690.5
3227;Totaal;Borger-Odoorn;2010;26006.5;12994.0;13012.5;9997.0;5426.0;4571.0;12952.0;6476.0;6476.0;1579.5;342.0;1237.5;1478.0;750.0;728.0
3228;Totaal;Borger-Odoorn;2011;25900.0;12922.5;12977.5;9972.5;5403.5;4569.0;12821.0;6407.5;6413.5;1600.0;350.0;1250.0;1506.5;761.5;745.0
3229;Totaal;Borger-Odoorn;2012;25760.5;12866.0;12894.5;9948.0;5402.0;4546.0;12656.0;6324.0;6332.0;1596.5;354.5;1242.0;1560.0;785.5;774.5
3230;Totaal;Borger-Odoorn;2013;25644.5;12816.0;12828.5;9907.5;5386.5;4521.0;12544.5;6267.0;6277.5;1594.0;359.0;1235.0;1598.5;803.5;795.0
3231;Totaal;Borger-Odoorn;2014;25564.5;12765.0;12799.5;9861.0;5362.0;4499.0;12452.5;6221.0;6231.5;1613.5;372.0;1241.5;1637.5;810.0;827.5
3232;Totaal;Borger-Odoorn;2015;25436.5;12714.0;12722.5;9797.5;5345.5;4452.0;12342.0;6164.0;6178.0;1631.0;386.0;1245.0;1666.0;818.5;847.5
3233;Totaal;Borger-Odoorn;2016;25363.0;12669.0;12694.0;9801.5;5332.0;4469.5;12244.5;6113.0;6131.5;1612.5;385.0;1227.5;1704.5;839.0;865.5
3234;Totaal;Born;1995;14683.0;7336.5;7346.5;5645.5;3062.0;2583.5;7796.5;3898.5;3898.0;747.5;132.0;615.5;493.5;244.0;249.5
3235;Totaal;Born;1996;14766.0;7387.0;7379.0;5697.5;3107.0;2590.5;7758.0;3881.5;3876.5;774.5;140.5;634.0;536.0;258.0;278.0
3236;Totaal;Born;1997;14760.0;7373.5;7386.5;5701.5;3106.0;2595.5;7709.5;3855.0;3854.5;793.0;145.5;647.5;556.0;267.0;289.0
3237;Totaal;Born;1998;14683.5;7329.5;7354.0;5655.0;3080.5;2574.5;7660.0;3830.0;3830.0;789.5;143.5;646.0;579.0;275.5;303.5
3238;Totaal;Born;1999;14591.0;7294.0;7297.0;5591.0;3052.5;2538.5;7617.0;3811.5;3805.5;789.5;146.5;643.0;593.5;283.5;310.0
3239;Totaal;Born;2000;14524.5;7269.0;7255.5;5554.0;3040.0;2514.0;7581.0;3794.0;3787.0;798.0;152.5;645.5;591.5;282.5;309.0
3240;Totaal;Born;2001;;;;;;;;;;;;;;;
3241;Totaal;Born;2002;;;;;;;;;;;;;;;
3242;Totaal;Born;2003;;;;;;;;;;;;;;;
3243;Totaal;Born;2004;;;;;;;;;;;;;;;
3244;Totaal;Born;2005;;;;;;;;;;;;;;;
3245;Totaal;Born;2006;;;;;;;;;;;;;;;
3246;Totaal;Born;2007;;;;;;;;;;;;;;;
3247;Totaal;Born;2008;;;;;;;;;;;;;;;
3248;Totaal;Born;2009;;;;;;;;;;;;;;;
3249;Totaal;Born;2010;;;;;;;;;;;;;;;
3250;Totaal;Born;2011;;;;;;;;;;;;;;;
3251;Totaal;Born;2012;;;;;;;;;;;;;;;
3252;Totaal;Born;2013;;;;;;;;;;;;;;;
3253;Totaal;Born;2014;;;;;;;;;;;;;;;
3254;Totaal;Born;2015;;;;;;;;;;;;;;;
3255;Totaal;Born;2016;;;;;;;;;;;;;;;
3256;Totaal;Borne;1995;21756.0;10843.5;10912.5;8945.0;4815.5;4129.5;11123.5;5558.0;5565.5;1153.0;230.5;922.5;534.5;239.5;295.0
3257;Totaal;Borne;1996;21924.5;10910.0;11014.5;9031.5;4854.0;4177.5;11153.5;5573.5;5580.0;1175.5;234.0;941.5;564.0;248.5;315.5
3258;Totaal;Borne;1997;22037.5;10955.0;11082.5;9057.0;4856.5;4200.5;11174.0;5586.0;5588.0;1200.0;244.5;955.5;606.5;268.0;338.5
3259;Totaal;Borne;1998;22159.5;11025.5;11134.0;9069.0;4866.0;4203.0;11253.0;5624.5;5628.5;1191.5;249.0;942.5;646.0;286.0;360.0
3260;Totaal;Borne;1999;22292.0;11094.0;11198.0;9075.5;4869.5;4206.0;11348.5;5668.5;5680.0;1188.5;254.0;934.5;679.5;302.0;377.5
3261;Totaal;Borne;2000;22336.0;11097.5;11238.5;9028.5;4831.5;4197.0;11396.5;5690.5;5706.0;1203.5;260.5;943.0;707.5;315.0;392.5
3262;Totaal;Borne;2001;20723.0;10281.0;10442.0;8383.0;4481.0;3902.0;10525.0;5255.0;5270.0;1097.0;235.5;861.5;718.0;309.5;408.5
3263;Totaal;Borne;2002;20690.0;10290.0;10400.0;8447.5;4551.5;3896.0;10394.5;5189.0;5205.5;1100.5;233.5;867.0;747.5;316.0;431.5
3264;Totaal;Borne;2003;20625.5;10267.0;10358.5;8450.0;4565.5;3884.5;10309.5;5150.5;5159.0;1101.5;233.5;868.0;764.5;317.5;447.0
3265;Totaal;Borne;2004;20551.5;10209.5;10342.0;8439.0;4540.0;3899.0;10220.0;5109.0;5111.0;1112.0;237.5;874.5;780.5;323.0;457.5
3266;Totaal;Borne;2005;20525.0;10204.0;10321.0;8488.0;4567.0;3921.0;10144.0;5069.0;5075.0;1103.0;240.5;862.5;790.0;327.5;462.5
3267;Totaal;Borne;2006;20534.0;10248.0;10286.0;8554.5;4630.5;3924.0;10087.5;5042.5;5045.0;1084.5;243.5;841.0;807.5;331.5;476.0
3268;Totaal;Borne;2007;20642.5;10289.0;10353.5;8640.0;4671.5;3968.5;10060.0;5029.5;5030.5;1114.5;249.5;865.0;828.0;338.5;489.5
3269;Totaal;Borne;2008;20935.0;10431.5;10503.5;8829.5;4775.5;4054.0;10087.5;5042.0;5045.5;1151.0;260.5;890.5;867.0;353.5;513.5
3270;Totaal;Borne;2009;21218.0;10609.5;10608.5;8921.0;4865.0;4056.0;10130.5;5065.0;5065.5;1174.0;273.5;900.5;992.5;406.0;586.5
3271;Totaal;Borne;2010;21443.5;10737.0;10706.5;8941.5;4894.5;4047.0;10192.5;5098.0;5094.5;1203.0;286.5;916.5;1106.5;458.0;648.5
3272;Totaal;Borne;2011;21571.5;10796.5;10775.0;8986.0;4908.5;4077.5;10214.0;5103.5;5110.5;1219.0;297.0;922.0;1152.5;487.5;665.0
3273;Totaal;Borne;2012;21678.0;10823.5;10854.5;9013.5;4898.5;4115.0;10217.5;5098.5;5119.0;1236.0;306.0;930.0;1211.0;520.5;690.5
3274;Totaal;Borne;2013;21827.0;10872.0;10955.0;9108.5;4922.5;4186.0;10221.0;5098.5;5122.5;1242.5;312.0;930.5;1255.0;539.0;716.0
3275;Totaal;Borne;2014;21938.0;10922.5;11015.5;9197.5;4965.5;4232.0;10195.5;5086.5;5109.0;1249.0;317.5;931.5;1296.0;553.0;743.0
3276;Totaal;Borne;2015;22167.5;11080.5;11087.0;9356.0;5080.0;4276.0;10216.0;5101.0;5115.0;1265.0;329.5;935.5;1330.5;570.0;760.5
3277;Totaal;Borne;2016;22569.0;11312.0;11257.0;9622.0;5235.0;4387.0;10310.0;5147.0;5163.0;1290.0;351.5;938.5;1347.0;578.5;768.5
3278;Totaal;Borsele;1995;21436.5;10859.5;10577.0;9021.5;4926.5;4095.0;10746.5;5374.5;5372.0;1007.5;243.5;764.0;661.0;315.0;346.0
3279;Totaal;Borsele;1996;21627.5;10946.5;10681.0;9088.0;4946.0;4142.0;10839.0;5419.0;5420.0;1008.5;250.5;758.0;692.0;331.0;361.0
3280;Totaal;Borsele;1997;21725.0;11000.0;10725.0;9115.5;4966.5;4149.0;10876.0;5436.5;5439.5;1008.0;246.5;761.5;725.5;350.5;375.0
3281;Totaal;Borsele;1998;21786.5;11050.0;10736.5;9133.5;5000.5;4133.0;10877.5;5438.5;5439.0;1009.0;241.0;768.0;766.5;370.0;396.5
3282;Totaal;Borsele;1999;21841.5;11092.0;10749.5;9155.5;5032.0;4123.5;10865.5;5432.0;5433.5;1029.5;252.0;777.5;791.0;376.0;415.0
3283;Totaal;Borsele;2000;21938.0;11130.5;10807.5;9186.0;5042.0;4144.0;10899.0;5450.0;5449.0;1042.5;261.0;781.5;810.5;377.5;433.0
3284;Totaal;Borsele;2001;22130.0;11204.5;10925.5;9292.0;5086.5;4205.5;10931.5;5470.5;5461.0;1040.0;252.5;787.5;866.5;395.0;471.5
3285;Totaal;Borsele;2002;22301.0;11289.5;11011.5;9427.5;5169.5;4258.0;10914.5;5462.0;5452.5;1048.0;242.0;806.0;911.0;416.0;495.0
3286;Totaal;Borsele;2003;22334.5;11311.5;11023.0;9460.0;5189.5;4270.5;10894.5;5450.5;5444.0;1054.5;237.5;817.0;925.5;434.0;491.5
3287;Totaal;Borsele;2004;22357.5;11321.5;11036.0;9491.5;5204.5;4287.0;10863.0;5436.5;5426.5;1055.0;236.0;819.0;948.0;444.5;503.5
3288;Totaal;Borsele;2005;22406.0;11354.0;11052.0;9563.5;5254.5;4309.0;10810.0;5410.5;5399.5;1054.0;240.0;814.0;978.5;449.0;529.5
3289;Totaal;Borsele;2006;22401.0;11367.0;11034.0;9601.0;5291.0;4310.0;10727.0;5368.5;5358.5;1053.5;241.0;812.5;1019.5;466.5;553.0
3290;Totaal;Borsele;2007;22459.0;11394.5;11064.5;9633.5;5313.0;4320.5;10707.5;5356.0;5351.5;1051.0;236.0;815.0;1067.0;489.5;577.5
3291;Totaal;Borsele;2008;22541.0;11428.0;11113.0;9659.5;5320.5;4339.0;10728.0;5362.0;5366.0;1046.5;238.0;808.5;1107.0;507.5;599.5
3292;Totaal;Borsele;2009;22584.5;11447.5;11137.0;9615.5;5294.0;4321.5;10722.5;5361.5;5361.0;1049.0;239.5;809.5;1197.5;552.5;645.0
3293;Totaal;Borsele;2010;22662.5;11484.5;11178.0;9585.5;5283.0;4302.5;10727.5;5364.5;5363.0;1068.5;241.0;827.5;1281.0;596.0;685.0
3294;Totaal;Borsele;2011;22691.5;11498.5;11193.0;9584.5;5285.0;4299.5;10725.5;5361.5;5364.0;1087.0;249.0;838.0;1294.5;603.0;691.5
3295;Totaal;Borsele;2012;22679.5;11476.5;11203.0;9576.0;5267.5;4308.5;10688.0;5341.0;5347.0;1108.5;260.0;848.5;1307.0;608.0;699.0
3296;Totaal;Borsele;2013;22631.0;11435.5;11195.5;9573.0;5254.0;4319.0;10588.0;5287.5;5300.5;1125.5;272.0;853.5;1344.5;622.0;722.5
3297;Totaal;Borsele;2014;22573.5;11413.0;11160.5;9553.5;5252.5;4301.0;10505.0;5243.5;5261.5;1125.5;281.5;844.0;1389.5;635.5;754.0
3298;Totaal;Borsele;2015;22590.0;11430.0;11160.0;9578.5;5274.0;4304.5;10458.0;5218.5;5239.5;1125.5;286.0;839.5;1428.0;651.5;776.5
3299;Totaal;Borsele;2016;22650.0;11457.0;11193.0;9631.0;5291.5;4339.5;10421.0;5200.0;5221.0;1115.0;287.5;827.5;1483.0;678.0;805.0
3300;Totaal;Boskoop;1995;14813.5;7466.5;7347.0;6385.0;3477.5;2907.5;7283.0;3639.0;3644.0;679.0;120.0;559.0;466.5;230.0;236.5
3301;Totaal;Boskoop;1996;14844.0;7472.0;7372.0;6388.0;3470.5;2917.5;7279.5;3639.0;3640.5;690.0;124.0;566.0;486.5;238.5;248.0
3302;Totaal;Boskoop;1997;14884.5;7476.5;7408.0;6412.5;3472.5;2940.0;7270.5;3635.0;3635.5;700.5;128.5;572.0;501.0;240.5;260.5
3303;Totaal;Boskoop;1998;14999.0;7537.5;7461.5;6486.0;3516.5;2969.5;7294.5;3648.5;3646.0;699.5;127.5;572.0;519.0;245.0;274.0
3304;Totaal;Boskoop;1999;15094.0;7587.5;7506.5;6532.0;3530.0;3002.0;7323.0;3668.5;3654.5;703.0;132.0;571.0;536.0;257.0;279.0
3305;Totaal;Boskoop;2000;15095.0;7591.0;7504.0;6523.5;3528.5;2995.0;7313.5;3665.5;3648.0;718.0;137.0;581.0;540.0;260.0;280.0
3306;Totaal;Boskoop;2001;15155.0;7633.5;7521.5;6556.5;3566.5;2990.0;7323.5;3668.0;3655.5;724.0;139.0;585.0;551.0;260.0;291.0
3307;Totaal;Boskoop;2002;15227.0;7679.5;7547.5;6608.5;3603.0;3005.5;7324.0;3667.0;3657.0;724.0;143.0;581.0;570.5;266.5;304.0
3308;Totaal;Boskoop;2003;15226.5;7675.5;7551.0;6606.0;3596.5;3009.5;7305.0;3657.5;3647.5;725.5;144.5;581.0;590.0;277.0;313.0
3309;Totaal;Boskoop;2004;15262.0;7684.5;7577.5;6645.5;3611.0;3034.5;7288.0;3649.0;3639.0;723.5;140.5;583.0;605.0;284.0;321.0
3310;Totaal;Boskoop;2005;15305.0;7705.0;7600.0;6723.0;3652.5;3070.5;7236.0;3621.0;3615.0;724.0;141.0;583.0;622.0;290.5;331.5
3311;Totaal;Boskoop;2006;15267.0;7669.5;7597.5;6727.0;3642.0;3085.0;7176.5;3593.0;3583.5;725.0;139.0;586.0;638.5;295.5;343.0
3312;Totaal;Boskoop;2007;15220.0;7624.0;7596.0;6721.5;3618.0;3103.5;7130.5;3571.0;3559.5;725.0;136.5;588.5;643.0;298.5;344.5
3313;Totaal;Boskoop;2008;15175.0;7584.5;7590.5;6718.5;3595.0;3123.5;7073.0;3542.5;3530.5;724.0;139.5;584.5;659.5;307.5;352.0
3314;Totaal;Boskoop;2009;15111.5;7548.0;7563.5;6665.0;3558.0;3107.0;7027.0;3517.5;3509.5;718.5;142.5;576.0;701.0;330.0;371.0
3315;Totaal;Boskoop;2010;15067.5;7527.0;7540.5;6615.0;3530.0;3085.0;6983.0;3493.5;3489.5;720.5;146.5;574.0;749.0;357.0;392.0
3316;Totaal;Boskoop;2011;15066.0;7517.0;7549.0;6630.0;3534.5;3095.5;6932.5;3469.0;3463.5;727.5;150.0;577.5;776.0;363.5;412.5
3317;Totaal;Boskoop;2012;15141.0;7547.5;7593.5;6690.0;3560.5;3129.5;6920.5;3464.0;3456.5;735.5;157.5;578.0;795.0;365.5;429.5
3318;Totaal;Boskoop;2013;15186.0;7572.5;7613.5;6719.5;3577.0;3142.5;6905.5;3460.5;3445.0;738.5;159.5;579.0;822.5;375.5;447.0
3319;Totaal;Boskoop;2014;;;;;;;;;;;;;;;
3320;Totaal;Boskoop;2015;;;;;;;;;;;;;;;
3321;Totaal;Boskoop;2016;;;;;;;;;;;;;;;
3322;Totaal;Boxmeer;1995;20363.5;10099.5;10264.0;8938.0;4721.5;4216.5;9896.5;4945.5;4951.0;920.0;167.5;752.5;609.0;265.0;344.0
3323;Totaal;Boxmeer;1996;20605.5;10210.5;10395.0;9054.5;4779.5;4275.0;9959.5;4976.0;4983.5;939.5;170.0;769.5;652.0;285.0;367.0
3324;Totaal;Boxmeer;1997;20713.5;10262.0;10451.5;9093.5;4805.5;4288.0;9971.0;4986.0;4985.0;952.0;167.0;785.0;697.0;303.5;393.5
3325;Totaal;Boxmeer;1998;28550.0;14285.0;14265.0;12460.5;6706.5;5754.0;13878.0;6945.5;6932.5;1309.0;230.0;1079.0;902.5;403.0;499.5
3326;Totaal;Boxmeer;1999;28637.5;14312.0;14325.5;12446.0;6687.0;5759.0;13917.0;6968.0;6949.0;1325.5;233.5;1092.0;949.0;423.5;525.5
3327;Totaal;Boxmeer;2000;28781.0;14388.0;14393.0;12516.5;6720.0;5796.5;13900.0;6961.0;6939.0;1354.5;248.5;1106.0;1010.0;458.5;551.5
3328;Totaal;Boxmeer;2001;29094.5;14559.5;14535.0;12723.5;6836.0;5887.5;13919.0;6966.5;6952.5;1378.5;262.5;1116.0;1073.5;494.5;579.0
3329;Totaal;Boxmeer;2002;29317.0;14646.0;14671.0;12850.5;6889.0;5961.5;13969.5;6984.5;6985.0;1403.0;271.5;1131.5;1094.0;501.0;593.0
3330;Totaal;Boxmeer;2003;29373.5;14654.0;14719.5;12839.5;6863.0;5976.5;13990.5;6997.0;6993.5;1425.0;283.0;1142.0;1118.5;511.0;607.5
3331;Totaal;Boxmeer;2004;29276.5;14586.5;14690.0;12723.0;6784.0;5939.0;13942.0;6974.5;6967.5;1444.0;290.0;1154.0;1167.5;538.0;629.5
3332;Totaal;Boxmeer;2005;29054.0;14453.5;14600.5;12559.0;6689.0;5870.0;13825.5;6914.0;6911.5;1457.5;294.0;1163.5;1212.0;556.5;655.5
3333;Totaal;Boxmeer;2006;28838.0;14346.0;14492.0;12430.0;6631.5;5798.5;13689.0;6842.5;6846.5;1470.5;299.0;1171.5;1248.5;573.0;675.5
3334;Totaal;Boxmeer;2007;28680.5;14280.0;14400.5;12376.0;6626.5;5749.5;13558.0;6773.0;6785.0;1485.0;304.5;1180.5;1261.5;576.0;685.5
3335;Totaal;Boxmeer;2008;28622.0;14280.5;14341.5;12386.5;6663.0;5723.5;13463.5;6728.5;6735.0;1489.0;308.0;1181.0;1283.0;581.0;702.0
3336;Totaal;Boxmeer;2009;28592.0;14303.5;14288.5;12359.0;6684.5;5674.5;13382.0;6689.0;6693.0;1484.0;312.0;1172.0;1367.0;618.0;749.0
3337;Totaal;Boxmeer;2010;28578.5;14312.5;14266.0;12356.5;6701.5;5655.0;13293.5;6647.0;6646.5;1487.5;316.0;1171.5;1441.0;648.0;793.0
3338;Totaal;Boxmeer;2011;28489.5;14252.0;14237.5;12318.5;6672.0;5646.5;13196.0;6600.0;6596.0;1497.0;318.5;1178.5;1478.0;661.5;816.5
3339;Totaal;Boxmeer;2012;28312.0;14141.0;14171.0;12213.5;6608.5;5605.0;13061.0;6529.5;6531.5;1516.0;326.0;1190.0;1521.5;677.0;844.5
3340;Totaal;Boxmeer;2013;28187.0;14080.0;14107.0;12161.0;6583.5;5577.5;12932.0;6462.5;6469.5;1534.0;339.5;1194.5;1560.0;694.5;865.5
3341;Totaal;Boxmeer;2014;28244.5;14151.5;14093.0;12230.0;6648.5;5581.5;12880.0;6437.5;6442.5;1544.5;353.5;1191.0;1590.0;712.0;878.0
3342;Totaal;Boxmeer;2015;28403.5;14291.0;14112.5;12392.0;6777.0;5615.0;12826.0;6410.5;6415.5;1560.0;370.5;1189.5;1625.5;733.0;892.5
3343;Totaal;Boxmeer;2016;28587.0;14409.0;14178.0;12557.5;6883.0;5674.5;12783.5;6390.0;6393.5;1573.5;381.5;1192.0;1672.5;754.5;918.0
3344;Totaal;Boxtel;1995;25595.0;12763.5;12831.5;11386.0;6105.5;5280.5;11982.5;6000.0;5982.5;1288.5;249.5;1039.0;938.0;408.5;529.5
3345;Totaal;Boxtel;1996;29054.0;14527.5;14526.5;12808.0;6907.0;5901.0;13719.0;6868.5;6850.5;1451.0;270.5;1180.5;1076.0;481.5;594.5
3346;Totaal;Boxtel;1997;29191.0;14607.5;14583.5;12847.0;6937.5;5909.5;13729.5;6870.0;6859.5;1473.5;286.0;1187.5;1141.0;514.0;627.0
3347;Totaal;Boxtel;1998;29256.5;14643.0;14613.5;12851.5;6939.5;5912.0;13748.0;6879.0;6869.0;1482.0;296.5;1185.5;1175.0;528.0;647.0
3348;Totaal;Boxtel;1999;29227.0;14620.0;14607.0;12796.5;6906.5;5890.0;13740.0;6872.0;6868.0;1496.0;301.0;1195.0;1194.5;540.5;654.0
3349;Totaal;Boxtel;2000;29257.5;14622.0;14635.5;12780.5;6894.0;5886.5;13750.0;6876.0;6874.0;1510.0;302.0;1208.0;1217.0;550.0;667.0
3350;Totaal;Boxtel;2001;29318.0;14648.5;14669.5;12785.5;6892.5;5893.0;13744.5;6876.0;6868.5;1512.5;300.5;1212.0;1275.5;579.5;696.0
3351;Totaal;Boxtel;2002;29442.0;14708.0;14734.0;12840.5;6923.0;5917.5;13727.0;6866.0;6861.0;1530.5;304.0;1226.5;1344.0;615.0;729.0
3352;Totaal;Boxtel;2003;29512.5;14707.5;14805.0;12855.5;6918.5;5937.0;13685.0;6842.0;6843.0;1586.0;319.5;1266.5;1386.0;627.5;758.5
3353;Totaal;Boxtel;2004;29516.0;14666.5;14849.5;12851.0;6886.0;5965.0;13619.0;6804.5;6814.5;1628.5;339.0;1289.5;1417.5;637.0;780.5
3354;Totaal;Boxtel;2005;29598.0;14717.5;14880.5;12930.5;6916.0;6014.5;13609.5;6802.5;6807.0;1593.5;341.5;1252.0;1464.5;657.5;807.0
3355;Totaal;Boxtel;2006;29838.5;14826.5;15012.0;13074.5;6959.0;6115.5;13673.5;6841.5;6832.0;1568.0;337.5;1230.5;1522.5;688.5;834.0
3356;Totaal;Boxtel;2007;30121.0;14934.0;15187.0;13232.0;6999.5;6232.5;13731.0;6870.5;6860.5;1581.5;344.5;1237.0;1576.5;719.5;857.0
3357;Totaal;Boxtel;2008;30261.0;15015.5;15245.5;13318.0;7050.5;6267.5;13748.5;6880.5;6868.0;1593.0;353.5;1239.5;1601.5;731.0;870.5
3358;Totaal;Boxtel;2009;30278.5;15034.0;15244.5;13317.0;7073.0;6244.0;13690.0;6847.0;6843.0;1609.0;364.0;1245.0;1662.5;750.0;912.5
3359;Totaal;Boxtel;2010;30278.0;15021.0;15257.0;13299.0;7067.0;6232.0;13617.5;6805.5;6812.0;1620.0;374.0;1246.0;1741.5;774.5;967.0
3360;Totaal;Boxtel;2011;30282.0;15002.5;15279.5;13294.5;7048.5;6246.0;13557.5;6773.5;6784.0;1631.0;385.5;1245.5;1799.0;795.0;1004.0
3361;Totaal;Boxtel;2012;30360.0;15042.0;15318.0;13347.0;7077.0;6270.0;13494.5;6741.0;6753.5;1633.0;394.5;1238.5;1885.5;829.5;1056.0
3362;Totaal;Boxtel;2013;30378.0;15078.0;15300.0;13351.5;7108.0;6243.5;13435.5;6714.5;6721.0;1634.0;397.0;1237.0;1957.0;858.5;1098.5
3363;Totaal;Boxtel;2014;30328.5;15060.0;15268.5;13339.0;7112.5;6226.5;13327.5;6662.5;6665.0;1650.0;403.5;1246.5;2012.0;881.5;1130.5
3364;Totaal;Boxtel;2015;30371.5;15093.0;15278.5;13408.0;7158.0;6250.0;13204.0;6600.5;6603.5;1667.0;417.5;1249.5;2092.5;917.0;1175.5
3365;Totaal;Boxtel;2016;30530.5;15178.5;15352.0;13531.5;7227.0;6304.5;13139.5;6572.0;6567.5;1689.5;429.5;1260.0;2170.0;950.0;1220.0
3366;Totaal;Brakel;1995;6851.0;3443.5;3407.5;2926.0;1586.5;1339.5;3431.5;1717.5;1714.0;362.0;71.0;291.0;131.5;68.5;63.0
3367;Totaal;Brakel;1996;6935.5;3490.0;3445.5;2938.0;1594.5;1343.5;3496.5;1747.5;1749.0;363.5;75.5;288.0;137.5;72.5;65.0
3368;Totaal;Brakel;1997;6995.0;3516.0;3479.0;2952.0;1594.5;1357.5;3531.5;1764.0;1767.5;363.0;80.0;283.0;148.5;77.5;71.0
3369;Totaal;Brakel;1998;7085.0;3555.0;3530.0;2991.5;1613.0;1378.5;3580.0;1789.5;1790.5;361.0;77.5;283.5;152.5;75.0;77.5
3370;Totaal;Brakel;1999;;;;;;;;;;;;;;;
3371;Totaal;Brakel;2000;;;;;;;;;;;;;;;
3372;Totaal;Brakel;2001;;;;;;;;;;;;;;;
3373;Totaal;Brakel;2002;;;;;;;;;;;;;;;
3374;Totaal;Brakel;2003;;;;;;;;;;;;;;;
3375;Totaal;Brakel;2004;;;;;;;;;;;;;;;
3376;Totaal;Brakel;2005;;;;;;;;;;;;;;;
3377;Totaal;Brakel;2006;;;;;;;;;;;;;;;
3378;Totaal;Brakel;2007;;;;;;;;;;;;;;;
3379;Totaal;Brakel;2008;;;;;;;;;;;;;;;
3380;Totaal;Brakel;2009;;;;;;;;;;;;;;;
3381;Totaal;Brakel;2010;;;;;;;;;;;;;;;
3382;Totaal;Brakel;2011;;;;;;;;;;;;;;;
3383;Totaal;Brakel;2012;;;;;;;;;;;;;;;
3384;Totaal;Brakel;2013;;;;;;;;;;;;;;;
3385;Totaal;Brakel;2014;;;;;;;;;;;;;;;
3386;Totaal;Brakel;2015;;;;;;;;;;;;;;;
3387;Totaal;Brakel;2016;;;;;;;;;;;;;;;
3388;Totaal;Breda;1995;129972.0;62663.5;67308.5;59654.5;30695.0;28959.5;53957.0;26993.0;26964.0;8133.5;1464.0;6669.5;8227.0;3511.5;4715.5
3389;Totaal;Breda;1996;129884.5;62672.0;67212.5;60015.5;30940.5;29075.0;53265.5;26662.5;26603.0;8137.5;1467.0;6670.5;8466.0;3602.0;4864.0
3390;Totaal;Breda;1997;156710.5;76127.5;80583.0;70533.5;36668.0;33865.5;67231.5;33641.0;33590.5;9485.0;1773.0;7712.0;9460.5;4045.5;5415.0
3391;Totaal;Breda;1998;158049.5;76819.5;81230.0;71701.0;37228.5;34472.5;67177.5;33632.0;33545.5;9389.5;1779.0;7610.5;9781.5;4180.0;5601.5
3392;Totaal;Breda;1999;159828.5;77702.0;82126.5;73136.5;37932.5;35204.0;67264.0;33698.5;33565.5;9396.5;1787.5;7609.0;10031.5;4283.5;5748.0
3393;Totaal;Breda;2000;161461.5;78531.5;82930.0;74348.0;38574.5;35773.5;67456.5;33786.5;33670.0;9468.5;1803.5;7665.0;10188.5;4367.0;5821.5
3394;Totaal;Breda;2001;162867.5;79266.5;83601.0;75423.5;39138.5;36285.0;67531.5;33825.0;33706.5;9430.5;1805.5;7625.0;10482.0;4497.5;5984.5
3395;Totaal;Breda;2002;163912.0;79664.5;84247.5;76439.0;39529.5;36909.5;67406.5;33765.5;33641.0;9379.5;1803.0;7576.5;10687.0;4566.5;6120.5
