ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
3396;Totaal;Breda;2003;165216.0;80189.5;85026.5;77756.5;40087.0;37669.5;67293.5;33700.5;33593.0;9345.5;1809.0;7536.5;10820.5;4593.0;6227.5
3397;Totaal;Breda;2004;167044.5;81103.0;85941.5;79418.5;40926.5;38492.0;67298.0;33689.5;33608.5;9317.5;1815.0;7502.5;11010.5;4672.0;6338.5
3398;Totaal;Breda;2005;168881.5;81983.5;86898.0;81256.0;41809.5;39446.5;67140.0;33601.0;33539.0;9250.5;1800.0;7450.5;11235.0;4773.0;6462.0
3399;Totaal;Breda;2006;170029.0;82537.0;87492.0;82584.5;42459.5;40125.0;66723.5;33393.0;33330.5;9213.5;1800.5;7413.0;11507.5;4884.0;6623.5
3400;Totaal;Breda;2007;170654.5;82940.0;87714.5;83570.5;43000.0;40570.5;66110.5;33101.0;33009.5;9186.5;1836.0;7350.5;11787.0;5003.0;6784.0
3401;Totaal;Breda;2008;171438.0;83417.0;88021.0;84723.5;43606.5;41117.0;65578.5;32850.0;32728.5;9111.0;1849.5;7261.5;12025.0;5111.0;6914.0
3402;Totaal;Breda;2009;172607.5;84061.5;88546.0;85799.0;44192.5;41606.5;65352.0;32733.5;32618.5;9037.0;1847.5;7189.5;12419.5;5288.0;7131.5
3403;Totaal;Breda;2010;173949.0;84726.5;89222.5;86911.0;44735.5;42175.5;65264.5;32688.5;32576.0;9033.0;1877.5;7155.5;12740.5;5425.0;7315.5
3404;Totaal;Breda;2011;175500.0;85491.5;90008.5;88347.5;45461.5;42886.0;65208.5;32661.5;32547.0;9050.5;1907.0;7143.5;12893.5;5461.5;7432.0
3405;Totaal;Breda;2012;177270.5;86503.5;90767.0;89933.5;46379.5;43554.0;65132.0;32616.5;32515.5;9041.0;1945.5;7095.5;13164.0;5562.0;7602.0
3406;Totaal;Breda;2013;178881.5;87412.5;91469.0;91528.5;47251.5;44277.0;64869.0;32482.0;32387.0;9024.0;1982.5;7041.5;13460.0;5696.5;7763.5
3407;Totaal;Breda;2014;180280.0;88207.5;92072.5;92957.5;48043.5;44914.0;64531.0;32317.0;32214.0;9006.5;2010.0;6996.5;13785.0;5837.0;7948.0
3408;Totaal;Breda;2015;181274.0;88855.5;92418.5;94091.0;48745.5;45345.5;64176.5;32137.5;32039.0;8970.5;2039.5;6931.0;14036.0;5933.0;8103.0
3409;Totaal;Breda;2016;181957.5;89342.5;92615.0;94970.5;49315.5;45655.0;63867.5;31973.5;31894.0;8929.5;2068.0;6861.5;14190.0;5985.5;8204.5
3410;Totaal;Brederwiede;1995;12062.5;6099.0;5963.5;4927.5;2752.5;2175.0;6165.5;3079.5;3086.0;712.0;143.0;569.0;257.5;124.0;133.5
3411;Totaal;Brederwiede;1996;12168.5;6136.5;6032.0;4946.5;2746.0;2200.5;6227.5;3112.0;3115.5;705.5;142.0;563.5;289.0;136.5;152.5
3412;Totaal;Brederwiede;1997;12265.5;6174.5;6091.0;4972.0;2751.0;2221.0;6278.5;3141.0;3137.5;705.0;140.0;565.0;310.0;142.5;167.5
3413;Totaal;Brederwiede;1998;12366.5;6227.0;6139.5;4983.5;2759.0;2224.5;6360.5;3182.0;3178.5;705.5;141.5;564.0;317.0;144.5;172.5
3414;Totaal;Brederwiede;1999;12469.0;6275.5;6193.5;4986.0;2764.0;2222.0;6447.0;3225.0;3222.0;713.5;142.5;571.0;322.5;144.0;178.5
3415;Totaal;Brederwiede;2000;12585.5;6313.0;6272.5;5033.5;2774.0;2259.5;6484.5;3243.0;3241.5;727.5;144.0;583.5;340.0;152.0;188.0
3416;Totaal;Brederwiede;2001;;;;;;;;;;;;;;;
3417;Totaal;Brederwiede;2002;;;;;;;;;;;;;;;
3418;Totaal;Brederwiede;2003;;;;;;;;;;;;;;;
3419;Totaal;Brederwiede;2004;;;;;;;;;;;;;;;
3420;Totaal;Brederwiede;2005;;;;;;;;;;;;;;;
3421;Totaal;Brederwiede;2006;;;;;;;;;;;;;;;
3422;Totaal;Brederwiede;2007;;;;;;;;;;;;;;;
3423;Totaal;Brederwiede;2008;;;;;;;;;;;;;;;
3424;Totaal;Brederwiede;2009;;;;;;;;;;;;;;;
3425;Totaal;Brederwiede;2010;;;;;;;;;;;;;;;
3426;Totaal;Brederwiede;2011;;;;;;;;;;;;;;;
3427;Totaal;Brederwiede;2012;;;;;;;;;;;;;;;
3428;Totaal;Brederwiede;2013;;;;;;;;;;;;;;;
3429;Totaal;Brederwiede;2014;;;;;;;;;;;;;;;
3430;Totaal;Brederwiede;2015;;;;;;;;;;;;;;;
3431;Totaal;Brederwiede;2016;;;;;;;;;;;;;;;
3432;Totaal;Breukelen;1995;13823.0;6842.0;6981.0;6033.0;3210.5;2822.5;6560.0;3284.0;3276.0;718.0;129.5;588.5;512.0;218.0;294.0
3433;Totaal;Breukelen;1996;13926.0;6862.0;7064.0;6091.5;3216.5;2875.0;6578.5;3293.0;3285.5;730.5;135.0;595.5;525.5;217.5;308.0
3434;Totaal;Breukelen;1997;13986.5;6878.5;7108.0;6101.5;3219.5;2882.0;6607.0;3303.0;3304.0;742.5;141.0;601.5;535.5;215.0;320.5
3435;Totaal;Breukelen;1998;14103.0;6944.5;7158.5;6150.0;3257.5;2892.5;6637.5;3322.5;3315.0;753.0;143.0;610.0;562.5;221.5;341.0
3436;Totaal;Breukelen;1999;14191.5;7004.0;7187.5;6184.0;3283.0;2901.0;6665.0;3342.0;3323.0;759.5;144.0;615.5;583.0;235.0;348.0
3437;Totaal;Breukelen;2000;14232.5;7026.5;7206.0;6205.5;3290.5;2915.0;6667.5;3342.5;3325.0;756.0;141.5;614.5;603.5;252.0;351.5
3438;Totaal;Breukelen;2001;14255.5;7009.5;7246.0;6248.5;3289.5;2959.0;6622.5;3318.0;3304.5;754.0;140.5;613.5;630.5;261.5;369.0
3439;Totaal;Breukelen;2002;14336.0;7043.5;7292.5;6319.0;3328.0;2991.0;6615.5;3313.5;3302.0;755.0;138.0;617.0;646.5;264.0;382.5
3440;Totaal;Breukelen;2003;14436.5;7109.5;7327.0;6391.0;3386.0;3005.0;6616.5;3313.5;3303.0;753.0;133.5;619.5;676.0;276.5;399.5
3441;Totaal;Breukelen;2004;14436.5;7099.5;7337.0;6408.5;3385.5;3023.0;6575.5;3293.0;3282.5;754.0;132.0;622.0;698.5;289.0;409.5
3442;Totaal;Breukelen;2005;14493.5;7127.5;7366.0;6453.0;3407.5;3045.5;6552.5;3281.0;3271.5;774.0;136.5;637.5;714.0;302.5;411.5
3443;Totaal;Breukelen;2006;14600.5;7179.5;7421.0;6533.5;3451.0;3082.5;6532.0;3265.5;3266.5;802.5;149.5;653.0;732.5;313.5;419.0
3444;Totaal;Breukelen;2007;14652.0;7200.5;7451.5;6605.0;3490.0;3115.0;6483.5;3239.0;3244.5;810.0;156.0;654.0;753.5;315.5;438.0
3445;Totaal;Breukelen;2008;14665.5;7216.0;7449.5;6659.5;3526.5;3133.0;6422.5;3210.0;3212.5;803.5;156.5;647.0;780.0;323.0;457.0
3446;Totaal;Breukelen;2009;14635.5;7218.0;7417.5;6662.5;3537.0;3125.5;6355.0;3174.5;3180.5;799.5;164.5;635.0;818.5;342.0;476.5
3447;Totaal;Breukelen;2010;14675.0;7254.0;7421.0;6677.0;3558.0;3119.0;6322.0;3156.5;3165.5;812.0;177.5;634.5;864.0;362.0;502.0
3448;Totaal;Breukelen;2011;;;;;;;;;;;;;;;
3449;Totaal;Breukelen;2012;;;;;;;;;;;;;;;
3450;Totaal;Breukelen;2013;;;;;;;;;;;;;;;
3451;Totaal;Breukelen;2014;;;;;;;;;;;;;;;
3452;Totaal;Breukelen;2015;;;;;;;;;;;;;;;
3453;Totaal;Breukelen;2016;;;;;;;;;;;;;;;
3454;Totaal;Brielle;1995;15716.5;7774.0;7942.5;5928.0;3164.5;2763.5;8289.0;4155.5;4133.5;828.5;149.0;679.5;671.0;305.0;366.0
3455;Totaal;Brielle;1996;15782.0;7813.0;7969.0;5982.0;3199.0;2783.0;8284.0;4148.0;4136.0;815.5;149.5;666.0;700.5;316.5;384.0
3456;Totaal;Brielle;1997;15793.5;7812.5;7981.0;6013.5;3214.0;2799.5;8252.0;4131.0;4121.0;797.0;143.5;653.5;731.0;324.0;407.0
3457;Totaal;Brielle;1998;15818.5;7811.5;8007.0;6044.0;3221.5;2822.5;8217.5;4111.5;4106.0;780.0;136.0;644.0;777.0;342.5;434.5
3458;Totaal;Brielle;1999;15832.0;7823.0;8009.0;6078.5;3244.5;2834.0;8170.5;4084.5;4086.0;794.5;141.5;653.0;788.5;352.5;436.0
3459;Totaal;Brielle;2000;15917.0;7876.5;8040.5;6143.0;3287.5;2855.5;8145.5;4073.5;4072.0;827.5;152.5;675.0;801.0;363.0;438.0
3460;Totaal;Brielle;2001;15983.0;7901.0;8082.0;6206.0;3313.5;2892.5;8095.0;4053.0;4042.0;836.5;157.0;679.5;845.5;377.5;468.0
3461;Totaal;Brielle;2002;16000.0;7895.0;8105.0;6244.0;3326.0;2918.0;8009.5;4010.0;3999.5;848.0;163.0;685.0;898.5;396.0;502.5
3462;Totaal;Brielle;2003;15973.5;7888.5;8085.0;6264.0;3345.0;2919.0;7915.0;3964.5;3950.5;858.0;168.5;689.5;936.5;410.5;526.0
3463;Totaal;Brielle;2004;15989.5;7916.0;8073.5;6308.0;3385.5;2922.5;7880.0;3950.5;3929.5;849.0;163.5;685.5;952.5;416.5;536.0
3464;Totaal;Brielle;2005;16010.5;7928.5;8082.0;6347.5;3414.5;2933.0;7855.0;3937.0;3918.0;844.0;159.5;684.5;964.0;417.5;546.5
3465;Totaal;Brielle;2006;15954.0;7907.5;8046.5;6357.5;3424.0;2933.5;7781.5;3899.5;3882.0;837.0;159.5;677.5;978.0;424.5;553.5
3466;Totaal;Brielle;2007;15840.0;7858.5;7981.5;6320.5;3410.5;2910.0;7707.0;3861.5;3845.5;824.0;157.0;667.0;988.5;429.5;559.0
3467;Totaal;Brielle;2008;15679.5;7767.0;7912.5;6253.0;3368.0;2885.0;7609.0;3813.5;3795.5;820.0;157.5;662.5;997.5;428.0;569.5
3468;Totaal;Brielle;2009;15678.0;7792.5;7885.5;6267.0;3402.0;2865.0;7528.0;3770.0;3758.0;818.5;160.5;658.0;1064.5;460.0;604.5
3469;Totaal;Brielle;2010;15868.5;7911.5;7957.0;6337.0;3478.5;2858.5;7550.0;3778.0;3772.0;832.0;157.5;674.5;1149.5;497.5;652.0
3470;Totaal;Brielle;2011;16025.0;7937.0;8088.0;6336.5;3454.0;2882.5;7627.0;3817.5;3809.5;857.0;153.0;704.0;1204.5;512.5;692.0
3471;Totaal;Brielle;2012;16196.0;7957.5;8238.5;6373.0;3425.0;2948.0;7669.0;3837.5;3831.5;890.5;164.5;726.0;1263.5;530.5;733.0
3472;Totaal;Brielle;2013;16316.0;7996.0;8320.0;6438.0;3447.0;2991.0;7665.5;3828.5;3837.0;910.5;176.5;734.0;1302.0;544.0;758.0
3473;Totaal;Brielle;2014;16389.5;8025.5;8364.0;6511.0;3483.5;3027.5;7618.0;3802.0;3816.0;921.0;179.0;742.0;1339.5;561.0;778.5
3474;Totaal;Brielle;2015;16553.5;8111.5;8442.0;6607.5;3531.5;3076.0;7616.0;3804.0;3812.0;932.0;181.0;751.0;1398.0;595.0;803.0
3475;Totaal;Brielle;2016;16736.5;8211.5;8525.0;6709.5;3584.0;3125.5;7655.0;3825.5;3829.5;944.0;191.0;753.0;1428.0;611.0;817.0
3476;Totaal;Broekhuizen;1995;1896.5;972.5;924.0;826.0;466.5;359.5;946.5;473.0;473.5;78.0;10.0;68.0;46.0;23.0;23.0
3477;Totaal;Broekhuizen;1996;1913.5;983.0;930.5;829.0;468.5;360.5;954.0;477.0;477.0;79.5;13.0;66.5;51.0;24.5;26.5
3478;Totaal;Broekhuizen;1997;1929.0;993.0;936.0;836.0;473.0;363.0;953.5;477.0;476.5;84.5;16.5;68.0;55.0;26.5;28.5
3479;Totaal;Broekhuizen;1998;1924.5;988.5;936.0;826.0;465.0;361.0;950.0;476.0;474.0;86.0;17.5;68.5;62.5;30.0;32.5
3480;Totaal;Broekhuizen;1999;1920.0;987.0;933.0;814.0;457.0;357.0;951.5;477.5;474.0;88.5;19.0;69.5;66.0;33.5;32.5
3481;Totaal;Broekhuizen;2000;1912.5;991.5;921.0;809.5;457.5;352.0;952.0;478.5;473.5;89.0;20.5;68.5;62.0;35.0;27.0
3482;Totaal;Broekhuizen;2001;;;;;;;;;;;;;;;
3483;Totaal;Broekhuizen;2002;;;;;;;;;;;;;;;
3484;Totaal;Broekhuizen;2003;;;;;;;;;;;;;;;
3485;Totaal;Broekhuizen;2004;;;;;;;;;;;;;;;
3486;Totaal;Broekhuizen;2005;;;;;;;;;;;;;;;
3487;Totaal;Broekhuizen;2006;;;;;;;;;;;;;;;
3488;Totaal;Broekhuizen;2007;;;;;;;;;;;;;;;
3489;Totaal;Broekhuizen;2008;;;;;;;;;;;;;;;
3490;Totaal;Broekhuizen;2009;;;;;;;;;;;;;;;
3491;Totaal;Broekhuizen;2010;;;;;;;;;;;;;;;
3492;Totaal;Broekhuizen;2011;;;;;;;;;;;;;;;
3493;Totaal;Broekhuizen;2012;;;;;;;;;;;;;;;
3494;Totaal;Broekhuizen;2013;;;;;;;;;;;;;;;
3495;Totaal;Broekhuizen;2014;;;;;;;;;;;;;;;
3496;Totaal;Broekhuizen;2015;;;;;;;;;;;;;;;
3497;Totaal;Broekhuizen;2016;;;;;;;;;;;;;;;
3498;Totaal;Bronckhorst;1995;;;;;;;;;;;;;;;
3499;Totaal;Bronckhorst;1996;;;;;;;;;;;;;;;
3500;Totaal;Bronckhorst;1997;;;;;;;;;;;;;;;
3501;Totaal;Bronckhorst;1998;;;;;;;;;;;;;;;
3502;Totaal;Bronckhorst;1999;;;;;;;;;;;;;;;
3503;Totaal;Bronckhorst;2000;;;;;;;;;;;;;;;
3504;Totaal;Bronckhorst;2001;;;;;;;;;;;;;;;
3505;Totaal;Bronckhorst;2002;;;;;;;;;;;;;;;
3506;Totaal;Bronckhorst;2003;;;;;;;;;;;;;;;
3507;Totaal;Bronckhorst;2004;;;;;;;;;;;;;;;
3508;Totaal;Bronckhorst;2005;37658.0;18719.0;18939.0;15278.0;8354.0;6924.0;18639.0;9317.0;9322.0;2517.5;485.5;2032.0;1223.5;562.5;661.0
3509;Totaal;Bronckhorst;2006;37744.0;18752.0;18992.0;15394.5;8404.0;6990.5;18528.5;9259.5;9269.0;2541.0;499.5;2041.5;1280.0;589.0;691.0
3510;Totaal;Bronckhorst;2007;37810.5;18769.5;19041.0;15508.0;8446.5;7061.5;18429.0;9211.5;9217.5;2547.0;503.5;2043.5;1326.5;608.0;718.5
3511;Totaal;Bronckhorst;2008;37865.0;18765.5;19099.5;15562.5;8453.5;7109.0;18379.0;9188.0;9191.0;2549.0;506.0;2043.0;1374.5;618.0;756.5
3512;Totaal;Bronckhorst;2009;37824.0;18740.0;19084.0;15523.0;8436.5;7086.5;18247.0;9118.0;9129.0;2583.5;526.5;2057.0;1470.5;659.0;811.5
3513;Totaal;Bronckhorst;2010;37714.0;18710.0;19004.0;15485.5;8433.5;7052.0;18039.5;9013.0;9026.5;2613.5;547.5;2066.0;1575.5;716.0;859.5
3514;Totaal;Bronckhorst;2011;37559.0;18652.0;18907.0;15479.0;8430.5;7048.5;17836.0;8913.0;8923.0;2613.0;561.0;2052.0;1631.0;747.5;883.5
3515;Totaal;Bronckhorst;2012;37328.5;18537.0;18791.5;15405.5;8376.5;7029.0;17635.0;8811.5;8823.5;2606.0;574.5;2031.5;1682.0;774.5;907.5
3516;Totaal;Bronckhorst;2013;37074.0;18424.0;18650.0;15328.0;8329.0;6999.0;17413.0;8701.0;8712.0;2586.5;585.0;2001.5;1746.5;809.0;937.5
3517;Totaal;Bronckhorst;2014;36829.0;18322.5;18506.5;15252.5;8297.5;6955.0;17194.5;8593.5;8601.0;2563.0;591.5;1971.5;1819.0;840.0;979.0
3518;Totaal;Bronckhorst;2015;36618.0;18235.5;18382.5;15202.0;8285.0;6917.0;16993.5;8495.5;8498.0;2529.0;589.0;1940.0;1893.5;866.0;1027.5
3519;Totaal;Bronckhorst;2016;36460.0;18174.0;18286.0;15143.0;8252.0;6891.0;16841.0;8421.0;8420.0;2493.0;598.0;1895.0;1983.0;903.0;1080.0
3520;Totaal;Brouwershaven;1995;3858.5;1938.0;1920.5;1412.0;777.0;635.0;2050.5;1026.5;1024.0;230.5;45.5;185.0;165.5;89.0;76.5
3521;Totaal;Brouwershaven;1996;3915.0;1971.5;1943.5;1432.0;795.0;637.0;2070.5;1037.0;1033.5;232.5;46.0;186.5;180.0;93.5;86.5
3522;Totaal;Brouwershaven;1997;;;;;;;;;;;;;;;
3523;Totaal;Brouwershaven;1998;;;;;;;;;;;;;;;
3524;Totaal;Brouwershaven;1999;;;;;;;;;;;;;;;
3525;Totaal;Brouwershaven;2000;;;;;;;;;;;;;;;
3526;Totaal;Brouwershaven;2001;;;;;;;;;;;;;;;
3527;Totaal;Brouwershaven;2002;;;;;;;;;;;;;;;
3528;Totaal;Brouwershaven;2003;;;;;;;;;;;;;;;
3529;Totaal;Brouwershaven;2004;;;;;;;;;;;;;;;
3530;Totaal;Brouwershaven;2005;;;;;;;;;;;;;;;
3531;Totaal;Brouwershaven;2006;;;;;;;;;;;;;;;
3532;Totaal;Brouwershaven;2007;;;;;;;;;;;;;;;
3533;Totaal;Brouwershaven;2008;;;;;;;;;;;;;;;
3534;Totaal;Brouwershaven;2009;;;;;;;;;;;;;;;
3535;Totaal;Brouwershaven;2010;;;;;;;;;;;;;;;
3536;Totaal;Brouwershaven;2011;;;;;;;;;;;;;;;
3537;Totaal;Brouwershaven;2012;;;;;;;;;;;;;;;
3538;Totaal;Brouwershaven;2013;;;;;;;;;;;;;;;
3539;Totaal;Brouwershaven;2014;;;;;;;;;;;;;;;
3540;Totaal;Brouwershaven;2015;;;;;;;;;;;;;;;
3541;Totaal;Brouwershaven;2016;;;;;;;;;;;;;;;
3542;Totaal;Bruinisse;1995;3629.0;1795.0;1834.0;1380.5;764.0;616.5;1871.0;937.5;933.5;280.5;46.5;234.0;97.0;47.0;50.0
3543;Totaal;Bruinisse;1996;3703.0;1822.0;1881.0;1401.0;769.5;631.5;1923.5;961.5;962.0;278.5;43.0;235.5;100.0;48.0;52.0
3544;Totaal;Bruinisse;1997;;;;;;;;;;;;;;;
3545;Totaal;Bruinisse;1998;;;;;;;;;;;;;;;
3546;Totaal;Bruinisse;1999;;;;;;;;;;;;;;;
3547;Totaal;Bruinisse;2000;;;;;;;;;;;;;;;
3548;Totaal;Bruinisse;2001;;;;;;;;;;;;;;;
3549;Totaal;Bruinisse;2002;;;;;;;;;;;;;;;
3550;Totaal;Bruinisse;2003;;;;;;;;;;;;;;;
3551;Totaal;Bruinisse;2004;;;;;;;;;;;;;;;
3552;Totaal;Bruinisse;2005;;;;;;;;;;;;;;;
3553;Totaal;Bruinisse;2006;;;;;;;;;;;;;;;
3554;Totaal;Bruinisse;2007;;;;;;;;;;;;;;;
3555;Totaal;Bruinisse;2008;;;;;;;;;;;;;;;
3556;Totaal;Bruinisse;2009;;;;;;;;;;;;;;;
3557;Totaal;Bruinisse;2010;;;;;;;;;;;;;;;
3558;Totaal;Bruinisse;2011;;;;;;;;;;;;;;;
3559;Totaal;Bruinisse;2012;;;;;;;;;;;;;;;
3560;Totaal;Bruinisse;2013;;;;;;;;;;;;;;;
3561;Totaal;Bruinisse;2014;;;;;;;;;;;;;;;
3562;Totaal;Bruinisse;2015;;;;;;;;;;;;;;;
3563;Totaal;Bruinisse;2016;;;;;;;;;;;;;;;
3564;Totaal;Brummen;1995;21010.5;10528.5;10482.0;8300.5;4594.0;3706.5;10936.5;5464.0;5472.5;1203.0;225.0;978.0;570.5;245.5;325.0
3565;Totaal;Brummen;1996;21223.5;10612.5;10611.0;8401.5;4635.5;3766.0;10991.5;5489.0;5502.5;1225.5;226.0;999.5;605.0;262.0;343.0
3566;Totaal;Brummen;1997;21444.5;10698.0;10746.5;8522.5;4678.5;3844.0;11051.0;5523.5;5527.5;1229.5;222.5;1007.0;641.5;273.5;368.0
3567;Totaal;Brummen;1998;21461.5;10696.5;10765.0;8540.0;4670.0;3870.0;11029.0;5512.0;5517.0;1207.5;223.0;984.5;685.0;291.5;393.5
3568;Totaal;Brummen;1999;21484.0;10707.5;10776.5;8538.5;4672.5;3866.0;11037.0;5507.0;5530.0;1201.5;224.0;977.5;707.0;304.0;403.0
3569;Totaal;Brummen;2000;21570.5;10757.5;10813.0;8569.5;4698.0;3871.5;11055.5;5517.0;5538.5;1212.5;223.5;989.0;733.0;319.0;414.0
3570;Totaal;Brummen;2001;21603.0;10763.5;10839.5;8607.5;4709.0;3898.5;11005.0;5494.5;5510.5;1216.5;224.5;992.0;774.0;335.5;438.5
3571;Totaal;Brummen;2002;21608.5;10751.5;10857.0;8653.5;4723.0;3930.5;10923.0;5452.5;5470.5;1225.5;231.0;994.5;806.5;345.0;461.5
3572;Totaal;Brummen;2003;21538.5;10712.5;10826.0;8644.5;4711.5;3933.0;10837.5;5409.0;5428.5;1235.0;241.5;993.5;821.5;350.5;471.0
3573;Totaal;Brummen;2004;21438.0;10662.5;10775.5;8598.0;4682.5;3915.5;10745.5;5361.5;5384.0;1247.5;251.0;996.5;847.0;367.5;479.5
3574;Totaal;Brummen;2005;21394.0;10636.0;10758.0;8572.5;4665.5;3907.0;10691.5;5333.5;5358.0;1259.0;253.0;1006.0;871.0;384.0;487.0
3575;Totaal;Brummen;2006;21307.0;10575.5;10731.5;8535.0;4634.5;3900.5;10612.0;5292.5;5319.5;1283.0;261.0;1022.0;877.0;387.5;489.5
3576;Totaal;Brummen;2007;21214.5;10507.5;10707.0;8491.0;4603.5;3887.5;10515.5;5243.0;5272.5;1308.5;271.5;1037.0;899.5;389.5;510.0
3577;Totaal;Brummen;2008;21179.5;10478.0;10701.5;8473.5;4592.5;3881.0;10442.0;5205.0;5237.0;1322.0;280.0;1042.0;942.0;400.5;541.5
3578;Totaal;Brummen;2009;21149.0;10455.0;10694.0;8471.0;4589.0;3882.0;10353.0;5160.0;5193.0;1325.5;285.0;1040.5;999.5;421.0;578.5
3579;Totaal;Brummen;2010;21179.0;10452.5;10726.5;8505.5;4598.0;3907.5;10283.5;5126.5;5157.0;1326.5;282.0;1044.5;1063.5;446.0;617.5
3580;Totaal;Brummen;2011;21273.0;10492.5;10780.5;8561.0;4623.0;3938.0;10255.5;5114.5;5141.0;1344.0;285.0;1059.0;1112.5;470.0;642.5
3581;Totaal;Brummen;2012;21286.0;10509.5;10776.5;8571.0;4634.0;3937.0;10214.5;5096.0;5118.5;1347.0;292.5;1054.5;1153.5;487.0;666.5
3582;Totaal;Brummen;2013;21211.0;10487.0;10724.0;8536.5;4621.0;3915.5;10121.5;5051.5;5070.0;1340.5;305.0;1035.5;1212.5;509.5;703.0
3583;Totaal;Brummen;2014;21080.0;10424.0;10656.0;8455.0;4579.0;3876.0;9996.5;4991.0;5005.5;1354.5;315.0;1039.5;1274.0;539.0;735.0
3584;Totaal;Brummen;2015;20960.5;10353.5;10607.0;8384.0;4527.5;3856.5;9892.5;4943.0;4949.5;1365.5;320.5;1045.0;1318.5;562.5;756.0
3585;Totaal;Brummen;2016;20890.5;10307.5;10583.0;8357.0;4499.5;3857.5;9825.0;4904.0;4921.0;1362.5;322.0;1040.5;1346.0;582.0;764.0
3586;Totaal;Brunssum;1995;30602.5;15005.0;15597.5;11314.5;6192.5;5122.0;15159.5;7566.5;7593.0;2286.5;400.0;1886.5;1842.0;846.0;996.0
3587;Totaal;Brunssum;1996;30800.5;15076.5;15724.0;11434.0;6235.0;5199.0;15134.5;7558.0;7576.5;2314.0;403.0;1911.0;1918.0;880.5;1037.5
3588;Totaal;Brunssum;1997;30559.0;14953.0;15606.0;11335.5;6171.5;5164.0;14977.0;7474.0;7503.0;2282.0;406.5;1875.5;1964.5;901.0;1063.5
3589;Totaal;Brunssum;1998;30267.5;14808.5;15459.0;11178.0;6091.0;5087.0;14832.0;7395.5;7436.5;2242.5;407.0;1835.5;2015.0;915.0;1100.0
3590;Totaal;Brunssum;1999;30370.5;14832.5;15538.0;11279.0;6145.0;5134.0;14724.5;7343.0;7381.5;2280.0;404.0;1876.0;2087.0;940.5;1146.5
3591;Totaal;Brunssum;2000;30429.5;14847.0;15582.5;11435.0;6223.5;5211.5;14541.5;7255.0;7286.5;2299.5;403.0;1896.5;2153.5;965.5;1188.0
3592;Totaal;Brunssum;2001;30276.5;14767.5;15509.0;11414.0;6210.0;5204.0;14346.5;7166.0;7180.5;2301.5;405.5;1896.0;2214.5;986.0;1228.5
3593;Totaal;Brunssum;2002;30050.0;14658.5;15391.5;11335.5;6164.0;5171.5;14164.0;7078.5;7085.5;2287.0;409.5;1877.5;2263.5;1006.5;1257.0
3594;Totaal;Brunssum;2003;29768.5;14522.0;15246.5;11258.5;6121.5;5137.0;13949.5;6966.0;6983.5;2270.0;418.0;1852.0;2290.5;1016.5;1274.0
3595;Totaal;Brunssum;2004;29686.0;14465.5;15220.5;11341.5;6149.0;5192.5;13762.0;6873.0;6889.0;2263.0;419.0;1844.0;2319.5;1024.5;1295.0
3596;Totaal;Brunssum;2005;29700.0;14442.0;15258.0;11449.0;6177.5;5271.5;13619.0;6799.0;6820.0;2240.0;406.5;1833.5;2392.0;1059.0;1333.0
3597;Totaal;Brunssum;2006;29606.5;14385.5;15221.0;11433.5;6153.5;5280.0;13461.0;6720.0;6741.0;2248.0;412.0;1836.0;2464.0;1100.0;1364.0
3598;Totaal;Brunssum;2007;29666.0;14415.5;15250.5;11499.5;6187.5;5312.0;13385.0;6683.0;6702.0;2272.0;426.0;1846.0;2509.5;1119.0;1390.5
3599;Totaal;Brunssum;2008;29637.0;14412.0;15225.0;11522.5;6211.0;5311.5;13295.0;6637.0;6658.0;2274.5;433.0;1841.5;2545.0;1131.0;1414.0
3600;Totaal;Brunssum;2009;29490.0;14353.0;15137.0;11452.0;6181.5;5270.5;13173.0;6577.0;6596.0;2265.5;438.0;1827.5;2599.5;1156.5;1443.0
3601;Totaal;Brunssum;2010;29411.5;14319.0;15092.5;11417.0;6168.5;5248.5;13074.0;6524.5;6549.5;2264.5;443.5;1821.0;2656.0;1182.5;1473.5
3602;Totaal;Brunssum;2011;29287.0;14270.5;15016.5;11399.0;6159.5;5239.5;12926.0;6457.0;6469.0;2267.0;454.5;1812.5;2695.0;1199.5;1495.5
3603;Totaal;Brunssum;2012;29140.0;14187.0;14953.0;11351.0;6124.0;5227.0;12779.0;6386.0;6393.0;2262.5;457.5;1805.0;2747.5;1219.5;1528.0
3604;Totaal;Brunssum;2013;29019.5;14128.5;14891.0;11332.5;6119.5;5213.0;12666.0;6328.5;6337.5;2232.0;449.0;1783.0;2789.0;1231.5;1557.5
