ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
3605;Totaal;Brunssum;2014;28807.0;14052.0;14755.0;11319.0;6131.0;5188.0;12476.5;6234.0;6242.5;2193.5;447.0;1746.5;2818.0;1240.0;1578.0
3606;Totaal;Brunssum;2015;28552.0;13929.5;14622.5;11272.5;6099.5;5173.0;12240.5;6114.0;6126.5;2177.0;457.5;1719.5;2862.0;1258.5;1603.5
3607;Totaal;Brunssum;2016;28403.0;13872.0;14531.0;11258.5;6102.0;5156.5;12067.0;6027.0;6040.0;2171.5;469.5;1702.0;2906.0;1273.5;1632.5
3608;Totaal;Budel;1995;12394.0;6270.5;6123.5;4827.0;2688.5;2138.5;6490.5;3244.5;3246.0;630.5;123.5;507.0;446.0;214.0;232.0
3609;Totaal;Budel;1996;12411.0;6282.0;6129.0;4843.5;2704.5;2139.0;6456.5;3226.5;3230.0;643.0;129.5;513.5;468.0;221.5;246.5
3610;Totaal;Budel;1997;20159.0;10318.0;9841.0;7945.5;4525.5;3420.0;10507.5;5250.0;5257.5;976.0;205.0;771.0;730.0;337.5;392.5
3611;Totaal;Budel;1998;20221.5;10378.5;9843.0;7987.0;4574.5;3412.5;10485.0;5240.5;5244.5;997.0;210.5;786.5;752.5;353.0;399.5
3612;Totaal;Budel;1999;;;;;;;;;;;;;;;
3613;Totaal;Budel;2000;;;;;;;;;;;;;;;
3614;Totaal;Budel;2001;;;;;;;;;;;;;;;
3615;Totaal;Budel;2002;;;;;;;;;;;;;;;
3616;Totaal;Budel;2003;;;;;;;;;;;;;;;
3617;Totaal;Budel;2004;;;;;;;;;;;;;;;
3618;Totaal;Budel;2005;;;;;;;;;;;;;;;
3619;Totaal;Budel;2006;;;;;;;;;;;;;;;
3620;Totaal;Budel;2007;;;;;;;;;;;;;;;
3621;Totaal;Budel;2008;;;;;;;;;;;;;;;
3622;Totaal;Budel;2009;;;;;;;;;;;;;;;
3623;Totaal;Budel;2010;;;;;;;;;;;;;;;
3624;Totaal;Budel;2011;;;;;;;;;;;;;;;
3625;Totaal;Budel;2012;;;;;;;;;;;;;;;
3626;Totaal;Budel;2013;;;;;;;;;;;;;;;
3627;Totaal;Budel;2014;;;;;;;;;;;;;;;
3628;Totaal;Budel;2015;;;;;;;;;;;;;;;
3629;Totaal;Budel;2016;;;;;;;;;;;;;;;
3630;Totaal;Bunnik;1995;14133.5;7018.0;7115.5;5873.5;3115.0;2758.5;7266.5;3631.0;3635.5;560.5;97.5;463.0;433.0;174.5;258.5
3631;Totaal;Bunnik;1996;14127.5;7022.0;7105.5;5882.0;3133.0;2749.0;7207.5;3600.0;3607.5;576.5;102.5;474.0;461.5;186.5;275.0
3632;Totaal;Bunnik;1997;14056.5;6984.5;7072.0;5848.0;3117.5;2730.5;7141.0;3566.5;3574.5;587.0;109.5;477.5;480.5;191.0;289.5
3633;Totaal;Bunnik;1998;13972.0;6923.5;7048.5;5796.0;3081.0;2715.0;7090.5;3540.0;3550.5;591.0;113.5;477.5;494.5;189.0;305.5
3634;Totaal;Bunnik;1999;13927.0;6876.0;7051.0;5760.0;3058.0;2702.0;7066.0;3522.0;3544.0;601.5;112.5;489.0;499.5;183.5;316.0
3635;Totaal;Bunnik;2000;13845.0;6818.5;7026.5;5715.0;3027.5;2687.5;7009.5;3493.0;3516.5;621.5;115.5;506.0;499.0;182.5;316.5
3636;Totaal;Bunnik;2001;13809.5;6807.5;7002.0;5707.0;3021.0;2686.0;6955.0;3465.0;3490.0;628.0;123.5;504.5;519.5;198.0;321.5
3637;Totaal;Bunnik;2002;13978.0;6914.0;7064.0;5842.0;3103.5;2738.5;6957.5;3466.0;3491.5;626.5;125.5;501.0;552.0;219.0;333.0
3638;Totaal;Bunnik;2003;14099.0;6992.0;7107.0;5930.0;3158.0;2772.0;6965.0;3474.5;3490.5;633.5;126.0;507.5;570.5;233.5;337.0
3639;Totaal;Bunnik;2004;14112.0;6991.0;7121.0;5930.5;3152.0;2778.5;6943.5;3463.5;3480.0;657.5;133.5;524.0;580.5;242.0;338.5
3640;Totaal;Bunnik;2005;14185.5;7005.5;7180.0;5993.0;3171.5;2821.5;6915.0;3449.5;3465.5;678.0;136.0;542.0;599.5;248.5;351.0
3641;Totaal;Bunnik;2006;14197.0;7003.5;7193.5;6021.5;3180.0;2841.5;6861.0;3424.0;3437.0;689.5;139.5;550.0;625.0;260.0;365.0
3642;Totaal;Bunnik;2007;14209.0;7014.0;7195.0;6051.0;3201.5;2849.5;6807.5;3397.0;3410.5;716.0;148.0;568.0;634.5;267.5;367.0
3643;Totaal;Bunnik;2008;14332.5;7074.0;7258.5;6139.0;3253.0;2886.0;6814.5;3400.5;3414.0;732.0;150.0;582.0;647.0;270.5;376.5
3644;Totaal;Bunnik;2009;14433.0;7118.5;7314.5;6203.0;3280.5;2922.5;6801.5;3395.0;3406.5;738.5;151.5;587.0;690.0;291.5;398.5
3645;Totaal;Bunnik;2010;14448.0;7131.0;7317.0;6237.5;3299.0;2938.5;6736.0;3362.5;3373.5;744.5;156.0;588.5;730.0;313.5;416.5
3646;Totaal;Bunnik;2011;14444.0;7136.5;7307.5;6253.0;3314.5;2938.5;6686.5;3336.5;3350.0;748.5;160.5;588.0;756.0;325.0;431.0
3647;Totaal;Bunnik;2012;14507.0;7167.5;7339.5;6297.0;3339.0;2958.0;6674.0;3332.5;3341.5;757.0;161.0;596.0;779.0;335.0;444.0
3648;Totaal;Bunnik;2013;14594.5;7213.5;7381.0;6374.5;3384.0;2990.5;6661.0;3324.0;3337.0;766.0;164.5;601.5;793.0;341.0;452.0
3649;Totaal;Bunnik;2014;14644.0;7238.5;7405.5;6411.0;3407.0;3004.0;6654.5;3319.5;3335.0;778.5;173.5;605.0;800.0;338.5;461.5
3650;Totaal;Bunnik;2015;14717.5;7274.0;7443.5;6455.0;3429.0;3026.0;6654.5;3322.5;3332.0;788.0;178.5;609.5;820.0;344.0;476.0
3651;Totaal;Bunnik;2016;14964.5;7404.5;7560.0;6634.0;3523.5;3110.5;6684.5;3338.5;3346.0;794.0;180.5;613.5;852.0;362.0;490.0
3652;Totaal;Bunschoten;1995;19179.0;9692.5;9486.5;8697.5;4676.5;4021.0;9470.5;4736.5;4734.0;664.5;125.5;539.0;346.5;154.0;192.5
3653;Totaal;Bunschoten;1996;19206.0;9693.5;9512.5;8651.0;4652.0;3999.0;9506.5;4753.5;4753.0;684.5;124.0;560.5;364.0;164.0;200.0
3654;Totaal;Bunschoten;1997;19183.5;9683.0;9500.5;8558.5;4610.0;3948.5;9549.5;4775.0;4774.5;696.5;126.5;570.0;379.0;171.5;207.5
3655;Totaal;Bunschoten;1998;19128.0;9650.0;9478.0;8430.0;4547.0;3883.0;9603.5;4804.0;4799.5;707.5;127.5;580.0;387.0;171.5;215.5
3656;Totaal;Bunschoten;1999;19096.0;9632.0;9464.0;8383.0;4526.5;3856.5;9580.0;4791.0;4789.0;717.0;131.5;585.5;416.0;183.0;233.0
3657;Totaal;Bunschoten;2000;19187.5;9674.5;9513.0;8428.0;4558.0;3870.0;9593.5;4795.0;4798.5;730.0;135.0;595.0;436.0;186.5;249.5
3658;Totaal;Bunschoten;2001;19293.5;9718.0;9575.5;8469.5;4580.0;3889.5;9644.0;4821.0;4823.0;744.0;139.0;605.0;436.0;178.0;258.0
3659;Totaal;Bunschoten;2002;19361.5;9752.5;9609.0;8490.5;4590.5;3900.0;9685.0;4843.0;4842.0;743.5;141.5;602.0;442.5;177.5;265.0
3660;Totaal;Bunschoten;2003;19423.0;9776.5;9646.5;8486.5;4583.5;3903.0;9729.0;4863.0;4866.0;741.5;141.0;600.5;466.0;189.0;277.0
3661;Totaal;Bunschoten;2004;19468.5;9779.5;9689.0;8487.0;4559.0;3928.0;9718.5;4857.0;4861.5;748.5;146.0;602.5;514.5;217.5;297.0
3662;Totaal;Bunschoten;2005;19477.5;9776.5;9701.0;8465.0;4539.5;3925.5;9693.0;4843.5;4849.5;761.5;151.0;610.5;558.0;242.5;315.5
3663;Totaal;Bunschoten;2006;19471.5;9777.0;9694.5;8396.0;4515.5;3880.5;9719.5;4857.5;4862.0;770.0;149.5;620.5;586.0;254.5;331.5
3664;Totaal;Bunschoten;2007;19543.0;9817.5;9725.5;8359.0;4506.0;3853.0;9795.0;4897.5;4897.5;772.5;145.5;627.0;616.5;268.5;348.0
3665;Totaal;Bunschoten;2008;19682.0;9891.5;9790.5;8355.5;4508.5;3847.0;9911.5;4957.0;4954.5;774.5;146.5;628.0;640.5;279.5;361.0
3666;Totaal;Bunschoten;2009;19876.5;9978.5;9898.0;8412.5;4526.5;3886.0;10018.5;5010.5;5008.0;774.0;148.5;625.5;671.5;293.0;378.5
3667;Totaal;Bunschoten;2010;20055.5;10057.0;9998.5;8493.0;4558.0;3935.0;10086.0;5044.0;5042.0;774.5;147.0;627.5;702.0;308.0;394.0
3668;Totaal;Bunschoten;2011;20155.5;10100.0;10055.5;8516.5;4564.0;3952.5;10127.5;5065.5;5062.0;792.0;151.0;641.0;719.5;319.5;400.0
3669;Totaal;Bunschoten;2012;20258.0;10150.0;10108.0;8517.5;4563.0;3954.5;10184.0;5093.0;5091.0;808.5;157.5;651.0;748.0;336.5;411.5
3670;Totaal;Bunschoten;2013;20404.0;10222.5;10181.5;8568.0;4588.0;3980.0;10225.0;5114.5;5110.5;821.0;164.5;656.5;790.0;355.5;434.5
3671;Totaal;Bunschoten;2014;20569.5;10292.0;10277.5;8656.5;4627.5;4029.0;10243.5;5123.0;5120.5;833.5;167.0;666.5;836.0;374.5;461.5
3672;Totaal;Bunschoten;2015;20735.0;10358.0;10377.0;8723.0;4655.0;4068.0;10299.0;5146.5;5152.5;834.5;163.0;671.5;878.5;393.5;485.0
3673;Totaal;Bunschoten;2016;20921.5;10444.0;10477.5;8793.5;4687.0;4106.5;10368.5;5180.5;5188.0;842.5;167.0;675.5;917.0;409.5;507.5
3674;Totaal;Buren;1995;10103.0;5050.5;5052.5;4075.5;2196.0;1879.5;5221.0;2609.0;2612.0;507.0;88.5;418.5;299.5;157.0;142.5
3675;Totaal;Buren;1996;10097.5;5049.5;5048.0;4087.5;2204.0;1883.5;5200.0;2600.5;2599.5;506.0;87.0;419.0;304.0;158.0;146.0
3676;Totaal;Buren;1997;10112.0;5050.0;5062.0;4104.0;2210.5;1893.5;5195.0;2594.5;2600.5;505.0;85.0;420.0;308.0;160.0;148.0
3677;Totaal;Buren;1998;10128.5;5048.0;5080.5;4101.5;2199.5;1902.0;5210.5;2600.5;2610.0;493.5;84.0;409.5;323.0;164.0;159.0
3678;Totaal;Buren;1999;24918.0;12577.0;12341.0;9923.5;5449.0;4474.5;12905.0;6457.0;6448.0;1261.0;244.0;1017.0;828.5;427.0;401.5
3679;Totaal;Buren;2000;25114.5;12673.0;12441.5;9992.5;5484.0;4508.5;12977.5;6495.0;6482.5;1285.5;251.5;1034.0;859.0;442.5;416.5
3680;Totaal;Buren;2001;25424.0;12816.0;12608.0;10154.5;5565.0;4589.5;13053.0;6532.5;6520.5;1322.0;256.5;1065.5;894.5;462.0;432.5
3681;Totaal;Buren;2002;25649.0;12926.5;12722.5;10270.5;5629.5;4641.0;13073.0;6543.0;6530.0;1362.0;264.5;1097.5;943.5;489.5;454.0
3682;Totaal;Buren;2003;25722.5;12945.0;12777.5;10318.5;5654.0;4664.5;13034.5;6518.0;6516.5;1385.0;268.5;1116.5;984.5;504.5;480.0
3683;Totaal;Buren;2004;25702.0;12896.0;12806.0;10358.5;5645.5;4713.0;12932.5;6457.5;6475.0;1394.5;273.5;1121.0;1016.5;519.5;497.0
3684;Totaal;Buren;2005;25616.0;12823.5;12792.5;10350.0;5610.0;4740.0;12823.5;6400.0;6423.5;1386.5;270.0;1116.5;1056.0;543.5;512.5
3685;Totaal;Buren;2006;25615.5;12811.0;12804.5;10390.5;5606.0;4784.5;12759.5;6372.5;6387.0;1370.5;272.5;1098.0;1095.0;560.0;535.0
3686;Totaal;Buren;2007;25687.0;12860.5;12826.5;10486.5;5651.0;4835.5;12706.5;6351.0;6355.5;1360.5;277.5;1083.0;1133.5;581.0;552.5
3687;Totaal;Buren;2008;25697.0;12884.0;12813.0;10514.5;5673.5;4841.0;12688.5;6344.0;6344.5;1348.0;278.0;1070.0;1146.0;588.5;557.5
3688;Totaal;Buren;2009;25777.0;12912.5;12864.5;10542.0;5681.0;4861.0;12704.5;6351.5;6353.0;1346.0;282.0;1064.0;1184.5;598.0;586.5
3689;Totaal;Buren;2010;25950.0;12978.5;12971.5;10634.5;5721.0;4913.5;12708.0;6351.0;6357.0;1357.5;286.0;1071.5;1250.0;620.5;629.5
3690;Totaal;Buren;2011;25981.0;12995.0;12986.0;10666.5;5738.0;4928.5;12670.0;6331.0;6339.0;1349.5;291.5;1058.0;1295.0;634.5;660.5
3691;Totaal;Buren;2012;25944.0;12980.0;12964.0;10641.5;5727.0;4914.5;12639.5;6316.5;6323.0;1330.5;288.0;1042.5;1332.5;648.5;684.0
3692;Totaal;Buren;2013;25979.0;12982.5;12996.5;10689.5;5737.0;4952.5;12584.0;6292.0;6292.0;1343.0;284.0;1059.0;1362.5;669.5;693.0
3693;Totaal;Buren;2014;26068.0;13025.0;13043.0;10784.0;5780.0;5004.0;12493.0;6248.5;6244.5;1359.5;292.5;1067.0;1431.5;704.0;727.5
3694;Totaal;Buren;2015;26159.5;13085.0;13074.5;10857.0;5828.5;5028.5;12401.5;6204.5;6197.0;1375.5;311.0;1064.5;1525.5;741.0;784.5
3695;Totaal;Buren;2016;26275.0;13160.5;13114.5;10925.0;5878.0;5047.0;12370.5;6194.5;6176.0;1389.5;325.5;1064.0;1590.0;762.5;827.5
3696;Totaal;Bussum;1995;31063.0;14401.0;16662.0;12895.5;6454.0;6441.5;13763.0;6869.5;6893.5;2606.0;395.5;2210.5;1798.5;682.0;1116.5
3697;Totaal;Bussum;1996;30964.5;14356.5;16608.0;12912.5;6471.5;6441.0;13643.5;6800.5;6843.0;2572.5;391.0;2181.5;1836.0;693.5;1142.5
3698;Totaal;Bussum;1997;31031.5;14406.5;16625.0;12968.0;6532.5;6435.5;13574.0;6769.0;6805.0;2602.0;404.5;2197.5;1887.5;700.5;1187.0
3699;Totaal;Bussum;1998;31019.5;14409.0;16610.5;13049.0;6581.5;6467.5;13435.0;6709.0;6726.0;2548.5;399.5;2149.0;1987.0;719.0;1268.0
3700;Totaal;Bussum;1999;30975.0;14389.0;16586.0;13150.5;6619.5;6531.0;13248.5;6625.0;6623.5;2521.0;398.5;2122.5;2055.0;746.0;1309.0
3701;Totaal;Bussum;2000;30994.0;14379.0;16615.0;13268.5;6639.5;6629.0;13149.0;6572.5;6576.5;2533.0;411.0;2122.0;2043.5;756.0;1287.5
3702;Totaal;Bussum;2001;31032.0;14439.0;16593.0;13420.5;6728.0;6692.5;13073.0;6529.0;6544.0;2482.5;416.5;2066.0;2056.0;765.5;1290.5
3703;Totaal;Bussum;2002;31140.5;14570.0;16570.5;13594.5;6870.0;6724.5;12996.5;6492.5;6504.0;2466.5;424.0;2042.5;2083.0;783.5;1299.5
3704;Totaal;Bussum;2003;31283.5;14640.5;16643.0;13758.0;6946.5;6811.5;12952.0;6466.0;6486.0;2442.0;421.0;2021.0;2131.5;807.0;1324.5
3705;Totaal;Bussum;2004;31260.0;14633.5;16626.5;13886.0;7000.5;6885.5;12847.5;6412.5;6435.0;2356.5;399.5;1957.0;2170.0;821.0;1349.0
3706;Totaal;Bussum;2005;31228.5;14636.0;16592.5;13985.0;7054.0;6931.0;12755.5;6367.5;6388.0;2290.0;383.0;1907.0;2198.0;831.5;1366.5
3707;Totaal;Bussum;2006;31272.5;14676.5;16596.0;14128.0;7134.0;6994.0;12647.0;6316.5;6330.5;2269.0;381.0;1888.0;2228.5;845.0;1383.5
3708;Totaal;Bussum;2007;31506.0;14835.5;16670.5;14428.5;7315.0;7113.5;12551.5;6278.0;6273.5;2242.5;376.5;1866.0;2283.5;866.0;1417.5
3709;Totaal;Bussum;2008;31841.5;15062.5;16779.0;14787.0;7534.0;7253.0;12487.5;6245.0;6242.5;2205.0;371.5;1833.5;2362.0;912.0;1450.0
3710;Totaal;Bussum;2009;32045.5;15195.5;16850.0;15009.0;7664.0;7345.0;12414.5;6201.0;6213.5;2169.5;369.5;1800.0;2452.5;961.0;1491.5
3711;Totaal;Bussum;2010;32261.0;15288.5;16972.5;15213.0;7755.0;7458.0;12375.0;6179.0;6196.0;2141.5;370.5;1771.0;2531.5;984.0;1547.5
3712;Totaal;Bussum;2011;32497.5;15414.5;17083.0;15462.5;7872.0;7590.5;12343.0;6167.5;6175.5;2118.0;380.5;1737.5;2574.0;994.5;1579.5
3713;Totaal;Bussum;2012;32608.0;15511.5;17096.5;15600.0;7961.0;7639.0;12318.5;6154.0;6164.5;2071.5;378.0;1693.5;2618.0;1018.5;1599.5
3714;Totaal;Bussum;2013;32631.0;15565.5;17065.5;15687.0;8031.0;7656.0;12250.5;6113.0;6137.5;2017.5;374.5;1643.0;2676.0;1047.0;1629.0
3715;Totaal;Bussum;2014;32750.5;15648.0;17102.5;15856.5;8131.5;7725.0;12166.0;6072.5;6093.5;2001.0;384.5;1616.5;2727.0;1059.5;1667.5
3716;Totaal;Bussum;2015;32983.5;15785.5;17198.0;16085.0;8269.0;7816.0;12107.5;6039.5;6068.0;1990.0;390.5;1599.5;2801.0;1086.5;1714.5
3717;Totaal;Bussum;2016;;;;;;;;;;;;;;;
3718;Totaal;Capelle aan den IJssel;1995;60960.5;29521.5;31439.0;26200.5;13769.5;12431.0;27525.5;13720.5;13805.0;3530.5;584.0;2946.5;3704.0;1447.5;2256.5
3719;Totaal;Capelle aan den IJssel;1996;61893.5;29966.5;31927.0;26765.5;14062.0;12703.5;27689.0;13801.0;13888.0;3558.0;601.0;2957.0;3881.0;1502.5;2378.5
3720;Totaal;Capelle aan den IJssel;1997;62797.0;30397.5;32399.5;27237.5;14287.5;12950.0;27957.0;13935.0;14022.0;3584.5;617.0;2967.5;4018.0;1558.0;2460.0
3721;Totaal;Capelle aan den IJssel;1998;63552.5;30758.0;32794.5;27621.5;14461.5;13160.0;28178.0;14059.0;14119.0;3545.0;604.5;2940.5;4208.0;1633.0;2575.0
3722;Totaal;Capelle aan den IJssel;1999;64064.0;31010.5;33053.5;27897.0;14589.5;13307.5;28272.0;14125.0;14147.0;3558.5;598.5;2960.0;4336.5;1697.5;2639.0
3723;Totaal;Capelle aan den IJssel;2000;64634.5;31312.5;33322.0;28219.5;14766.0;13453.5;28346.5;14164.5;14182.0;3616.0;609.5;3006.5;4452.5;1772.5;2680.0
3724;Totaal;Capelle aan den IJssel;2001;65122.0;31569.5;33552.5;28526.5;14952.0;13574.5;28309.0;14148.5;14160.5;3613.5;610.5;3003.0;4673.0;1858.5;2814.5
3725;Totaal;Capelle aan den IJssel;2002;65272.0;31640.5;33631.5;28692.5;15046.5;13646.0;28089.0;14053.0;14036.0;3655.5;623.0;3032.5;4835.0;1918.0;2917.0
3726;Totaal;Capelle aan den IJssel;2003;65336.0;31646.0;33690.0;28847.5;15121.0;13726.5;27928.0;13966.5;13961.5;3673.0;628.0;3045.0;4887.5;1930.5;2957.0
3727;Totaal;Capelle aan den IJssel;2004;65417.0;31643.5;33773.5;29144.0;15254.0;13890.0;27697.5;13837.0;13860.5;3646.5;624.0;3022.5;4929.0;1928.5;3000.5
3728;Totaal;Capelle aan den IJssel;2005;65541.0;31694.0;33847.0;29511.0;15434.0;14077.0;27391.0;13678.0;13713.0;3613.5;629.0;2984.5;5025.5;1953.0;3072.5
3729;Totaal;Capelle aan den IJssel;2006;65488.0;31669.5;33818.5;29647.0;15511.5;14135.5;27146.0;13552.0;13594.0;3579.0;632.5;2946.5;5116.0;1973.5;3142.5
3730;Totaal;Capelle aan den IJssel;2007;65198.0;31517.0;33681.0;29618.5;15485.0;14133.5;26863.5;13415.0;13448.5;3545.5;632.0;2913.5;5170.5;1985.0;3185.5
3731;Totaal;Capelle aan den IJssel;2008;65147.5;31465.5;33682.0;29798.0;15537.0;14261.0;26604.0;13291.5;13312.5;3507.0;631.5;2875.5;5238.5;2005.5;3233.0
3732;Totaal;Capelle aan den IJssel;2009;65309.0;31541.0;33768.0;29955.0;15603.0;14352.0;26463.0;13220.5;13242.5;3474.5;638.5;2836.0;5416.5;2079.0;3337.5
3733;Totaal;Capelle aan den IJssel;2010;65724.5;31758.5;33966.0;30194.5;15734.0;14460.5;26489.0;13233.5;13255.5;3442.0;639.0;2803.0;5599.0;2152.0;3447.0
3734;Totaal;Capelle aan den IJssel;2011;66113.0;31941.0;34172.0;30476.0;15862.5;14613.5;26537.5;13267.0;13270.5;3446.0;647.5;2798.5;5653.5;2164.0;3489.5
3735;Totaal;Capelle aan den IJssel;2012;66073.0;31907.5;34165.5;30500.5;15856.5;14644.0;26434.0;13212.0;13222.0;3464.5;666.5;2798.0;5674.0;2172.5;3501.5
3736;Totaal;Capelle aan den IJssel;2013;66101.0;31932.5;34168.5;30614.0;15910.0;14704.0;26306.5;13146.0;13160.5;3448.0;675.0;2773.0;5732.5;2201.5;3531.0
3737;Totaal;Capelle aan den IJssel;2014;66328.0;32051.5;34276.5;30906.0;16031.5;14874.5;26148.5;13067.5;13081.0;3444.0;694.0;2750.0;5829.5;2258.5;3571.0
3738;Totaal;Capelle aan den IJssel;2015;66482.0;32141.0;34341.0;31192.0;16152.0;15040.0;25919.5;12942.5;12977.0;3435.0;714.0;2721.0;5935.5;2332.5;3603.0
3739;Totaal;Capelle aan den IJssel;2016;66453.5;32116.0;34337.5;31317.0;16186.5;15130.5;25686.0;12828.5;12857.5;3426.5;725.0;2701.5;6024.0;2376.0;3648.0
3740;Totaal;Castricum;1995;22601.0;11094.5;11506.5;9428.5;5050.5;4378.0;10847.5;5400.5;5447.0;1251.0;236.0;1015.0;1074.0;407.5;666.5
3741;Totaal;Castricum;1996;22659.0;11105.5;11553.5;9460.5;5058.0;4402.5;10820.0;5389.0;5431.0;1259.5;240.5;1019.0;1119.0;418.0;701.0
3742;Totaal;Castricum;1997;22785.5;11144.0;11641.5;9496.5;5069.5;4427.0;10845.5;5403.0;5442.5;1280.0;248.0;1032.0;1163.5;423.5;740.0
3743;Totaal;Castricum;1998;22916.0;11192.5;11723.5;9546.5;5091.5;4455.0;10893.5;5428.0;5465.5;1272.5;244.0;1028.5;1203.5;429.0;774.5
3744;Totaal;Castricum;1999;22921.5;11178.0;11743.5;9546.0;5075.0;4471.0;10904.0;5431.5;5472.5;1268.0;239.0;1029.0;1203.5;432.5;771.0
3745;Totaal;Castricum;2000;23019.5;11222.0;11797.5;9599.0;5092.5;4506.5;10914.5;5431.5;5483.0;1298.0;249.0;1049.0;1208.0;449.0;759.0
3746;Totaal;Castricum;2001;23231.0;11308.5;11922.5;9743.0;5153.5;4589.5;10913.0;5434.0;5479.0;1326.5;257.0;1069.5;1248.5;464.0;784.5
3747;Totaal;Castricum;2002;35252.0;17313.0;17939.0;14999.5;7947.5;7052.0;16723.5;8344.5;8379.0;1861.0;369.5;1491.5;1668.0;651.5;1016.5
3748;Totaal;Castricum;2003;35309.0;17364.0;17945.0;15037.5;7970.0;7067.5;16725.5;8350.0;8375.5;1874.0;384.5;1489.5;1672.0;659.5;1012.5
3749;Totaal;Castricum;2004;35191.0;17288.5;17902.5;15010.5;7940.0;7070.5;16606.0;8286.0;8320.0;1887.0;394.0;1493.0;1687.5;668.5;1019.0
3750;Totaal;Castricum;2005;35055.5;17182.0;17873.5;14986.0;7906.0;7080.0;16454.0;8208.5;8245.5;1898.0;389.5;1508.5;1717.5;678.0;1039.5
3751;Totaal;Castricum;2006;34941.5;17119.5;17822.0;14959.0;7892.5;7066.5;16316.0;8141.5;8174.5;1905.5;388.0;1517.5;1761.0;697.5;1063.5
3752;Totaal;Castricum;2007;34784.0;17025.5;17758.5;14873.5;7833.0;7040.5;16176.5;8068.0;8108.5;1908.0;388.0;1520.0;1826.0;736.5;1089.5
3753;Totaal;Castricum;2008;34722.0;16951.0;17771.0;14893.5;7809.0;7084.5;16042.0;7995.5;8046.5;1923.0;389.0;1534.0;1863.5;757.5;1106.0
3754;Totaal;Castricum;2009;34695.5;16936.0;17759.5;14845.5;7784.0;7061.5;15965.5;7959.5;8006.0;1953.5;401.5;1552.0;1931.0;791.0;1140.0
3755;Totaal;Castricum;2010;34622.5;16922.0;17700.5;14723.5;7736.0;6987.5;15903.0;7932.5;7970.5;1971.5;417.0;1554.5;2024.5;836.5;1188.0
3756;Totaal;Castricum;2011;34533.5;16882.0;17651.5;14670.5;7717.0;6953.5;15797.0;7880.5;7916.5;1988.5;427.5;1561.0;2077.5;857.0;1220.5
3757;Totaal;Castricum;2012;34438.0;16848.5;17589.5;14636.0;7710.5;6925.5;15662.0;7816.5;7845.5;2006.5;441.0;1565.5;2133.5;880.5;1253.0
3758;Totaal;Castricum;2013;34345.0;16820.0;17525.0;14630.0;7713.0;6917.0;15533.0;7756.0;7777.0;2008.0;455.5;1552.5;2174.0;895.5;1278.5
3759;Totaal;Castricum;2014;34324.5;16818.5;17506.0;14678.0;7749.0;6929.0;15405.5;7688.0;7717.5;2031.0;471.0;1560.0;2210.0;910.5;1299.5
3760;Totaal;Castricum;2015;34482.5;16893.0;17589.5;14831.5;7832.5;6999.0;15335.5;7650.0;7685.5;2058.0;480.0;1578.0;2257.5;930.5;1327.0
3761;Totaal;Castricum;2016;34910.0;17099.5;17810.5;15129.5;7980.5;7149.0;15376.0;7673.0;7703.0;2063.5;486.0;1577.5;2341.0;960.0;1381.0
3762;Totaal;Chaam;1995;3784.5;1894.0;1890.5;1496.0;815.0;681.0;2019.5;1012.5;1007.0;182.0;31.0;151.0;87.0;35.5;51.5
3763;Totaal;Chaam;1996;3790.5;1898.5;1892.0;1504.0;820.5;683.5;2008.5;1005.0;1003.5;184.0;32.5;151.5;94.0;40.5;53.5
3764;Totaal;Chaam;1997;;;;;;;;;;;;;;;
3765;Totaal;Chaam;1998;;;;;;;;;;;;;;;
3766;Totaal;Chaam;1999;;;;;;;;;;;;;;;
3767;Totaal;Chaam;2000;;;;;;;;;;;;;;;
3768;Totaal;Chaam;2001;;;;;;;;;;;;;;;
3769;Totaal;Chaam;2002;;;;;;;;;;;;;;;
