ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
4140;Totaal;Diemen;1999;23818.0;11690.0;12128.0;11524.5;6023.0;5501.5;9432.5;4719.0;4713.5;1087.5;211.5;876.0;1773.5;736.5;1037.0
4141;Totaal;Diemen;2000;23821.0;11736.5;12084.5;11574.0;6082.5;5491.5;9390.0;4707.0;4683.0;1078.0;216.5;861.5;1779.0;730.5;1048.5
4142;Totaal;Diemen;2001;23903.0;11783.0;12120.0;11678.0;6145.5;5532.5;9362.5;4693.5;4669.0;1072.0;219.5;852.5;1790.5;724.5;1066.0
4143;Totaal;Diemen;2002;24008.5;11816.5;12192.0;11873.5;6226.5;5647.0;9241.5;4635.5;4606.0;1082.5;223.5;859.0;1811.0;731.0;1080.0
4144;Totaal;Diemen;2003;24047.5;11777.0;12270.5;11985.5;6223.5;5762.0;9125.5;4582.5;4543.0;1091.0;226.5;864.5;1845.5;744.5;1101.0
4145;Totaal;Diemen;2004;23990.5;11713.0;12277.5;11973.5;6193.5;5780.0;9042.0;4540.5;4501.5;1117.0;228.5;888.5;1858.0;750.5;1107.5
4146;Totaal;Diemen;2005;23883.0;11646.0;12237.0;11928.5;6173.0;5755.5;8967.5;4502.0;4465.5;1139.0;233.5;905.5;1848.0;737.5;1110.5
4147;Totaal;Diemen;2006;23861.0;11623.0;12238.0;11947.0;6168.0;5779.0;8904.0;4476.5;4427.5;1144.0;242.5;901.5;1866.0;736.0;1130.0
4148;Totaal;Diemen;2007;23967.0;11679.0;12288.0;12073.5;6229.5;5844.0;8833.0;4442.0;4391.0;1146.5;244.0;902.5;1914.0;763.5;1150.5
4149;Totaal;Diemen;2008;24203.5;11765.5;12438.0;12384.0;6350.5;6033.5;8720.5;4388.0;4332.5;1147.5;243.5;904.0;1951.5;783.5;1168.0
4150;Totaal;Diemen;2009;24523.0;11878.0;12645.0;12713.5;6460.5;6253.0;8657.0;4361.5;4295.5;1146.0;243.0;903.0;2006.5;813.0;1193.5
4151;Totaal;Diemen;2010;24848.5;12016.5;12832.0;12943.5;6553.0;6390.5;8694.5;4379.0;4315.5;1163.5;251.5;912.0;2047.0;833.0;1214.0
4152;Totaal;Diemen;2011;24973.5;12067.5;12906.0;13067.5;6605.5;6462.0;8674.0;4372.0;4302.0;1165.5;256.5;909.0;2066.5;833.5;1233.0
4153;Totaal;Diemen;2012;25076.5;12135.5;12941.0;13200.5;6689.0;6511.5;8627.5;4345.5;4282.0;1143.5;246.5;897.0;2105.0;854.5;1250.5
4154;Totaal;Diemen;2013;25574.0;12420.5;13153.5;13692.5;6980.0;6712.5;8617.0;4328.0;4289.0;1132.0;244.5;887.5;2132.5;868.0;1264.5
4155;Totaal;Diemen;2014;26298.0;12837.5;13460.5;14399.5;7383.5;7016.0;8622.5;4326.0;4296.5;1127.5;254.5;873.0;2148.5;873.5;1275.0
4156;Totaal;Diemen;2015;26753.0;13113.0;13640.0;14810.5;7626.0;7184.5;8667.5;4346.5;4321.0;1116.5;256.5;860.0;2158.5;884.0;1274.5
4157;Totaal;Diemen;2016;27056.0;13208.5;13847.5;15052.5;7695.0;7357.5;8745.0;4388.0;4357.0;1103.0;246.5;856.5;2155.5;879.0;1276.5
4158;Totaal;Diepenheim;1995;2725.5;1373.5;1352.0;1060.5;595.0;465.5;1445.5;722.5;723.0;181.0;39.0;142.0;38.5;17.0;21.5
4159;Totaal;Diepenheim;1996;2769.0;1393.5;1375.5;1084.0;606.0;478.0;1463.5;730.5;733.0;177.5;36.5;141.0;44.0;20.5;23.5
4160;Totaal;Diepenheim;1997;2756.0;1381.5;1374.5;1080.5;599.5;481.0;1462.5;730.5;732.0;170.5;32.5;138.0;42.5;19.0;23.5
4161;Totaal;Diepenheim;1998;2748.5;1372.0;1376.5;1086.0;596.5;489.5;1452.5;725.5;727.0;167.0;32.5;134.5;43.0;17.5;25.5
4162;Totaal;Diepenheim;1999;2763.0;1365.5;1397.5;1097.0;591.5;505.5;1448.0;723.0;725.0;172.0;33.0;139.0;46.0;18.0;28.0
4163;Totaal;Diepenheim;2000;2763.5;1355.0;1408.5;1095.5;582.5;513.0;1446.5;723.5;723.0;175.5;32.0;143.5;46.0;17.0;29.0
4164;Totaal;Diepenheim;2001;;;;;;;;;;;;;;;
4165;Totaal;Diepenheim;2002;;;;;;;;;;;;;;;
4166;Totaal;Diepenheim;2003;;;;;;;;;;;;;;;
4167;Totaal;Diepenheim;2004;;;;;;;;;;;;;;;
4168;Totaal;Diepenheim;2005;;;;;;;;;;;;;;;
4169;Totaal;Diepenheim;2006;;;;;;;;;;;;;;;
4170;Totaal;Diepenheim;2007;;;;;;;;;;;;;;;
4171;Totaal;Diepenheim;2008;;;;;;;;;;;;;;;
4172;Totaal;Diepenheim;2009;;;;;;;;;;;;;;;
4173;Totaal;Diepenheim;2010;;;;;;;;;;;;;;;
4174;Totaal;Diepenheim;2011;;;;;;;;;;;;;;;
4175;Totaal;Diepenheim;2012;;;;;;;;;;;;;;;
4176;Totaal;Diepenheim;2013;;;;;;;;;;;;;;;
4177;Totaal;Diepenheim;2014;;;;;;;;;;;;;;;
4178;Totaal;Diepenheim;2015;;;;;;;;;;;;;;;
4179;Totaal;Diepenheim;2016;;;;;;;;;;;;;;;
4180;Totaal;Diepenveen;1995;10539.0;5245.5;5293.5;4101.5;2237.5;1864.0;5569.0;2787.5;2781.5;638.0;125.0;513.0;230.5;95.5;135.0
4181;Totaal;Diepenveen;1996;10490.0;5233.0;5257.0;4066.0;2232.5;1833.5;5543.0;2775.5;2767.5;635.0;123.0;512.0;246.0;102.0;144.0
4182;Totaal;Diepenveen;1997;10483.5;5223.0;5260.5;4052.5;2221.0;1831.5;5535.5;2770.0;2765.5;637.5;124.5;513.0;258.0;107.5;150.5
4183;Totaal;Diepenveen;1998;10579.5;5248.5;5331.0;4086.0;2221.5;1864.5;5568.5;2784.5;2784.0;647.0;129.0;518.0;278.0;113.5;164.5
4184;Totaal;Diepenveen;1999;;;;;;;;;;;;;;;
4185;Totaal;Diepenveen;2000;;;;;;;;;;;;;;;
4186;Totaal;Diepenveen;2001;;;;;;;;;;;;;;;
4187;Totaal;Diepenveen;2002;;;;;;;;;;;;;;;
4188;Totaal;Diepenveen;2003;;;;;;;;;;;;;;;
4189;Totaal;Diepenveen;2004;;;;;;;;;;;;;;;
4190;Totaal;Diepenveen;2005;;;;;;;;;;;;;;;
4191;Totaal;Diepenveen;2006;;;;;;;;;;;;;;;
4192;Totaal;Diepenveen;2007;;;;;;;;;;;;;;;
4193;Totaal;Diepenveen;2008;;;;;;;;;;;;;;;
4194;Totaal;Diepenveen;2009;;;;;;;;;;;;;;;
4195;Totaal;Diepenveen;2010;;;;;;;;;;;;;;;
4196;Totaal;Diepenveen;2011;;;;;;;;;;;;;;;
4197;Totaal;Diepenveen;2012;;;;;;;;;;;;;;;
4198;Totaal;Diepenveen;2013;;;;;;;;;;;;;;;
4199;Totaal;Diepenveen;2014;;;;;;;;;;;;;;;
4200;Totaal;Diepenveen;2015;;;;;;;;;;;;;;;
4201;Totaal;Diepenveen;2016;;;;;;;;;;;;;;;
4202;Totaal;Diessen;1995;4167.0;2181.5;1985.5;1811.0;1046.5;764.5;2178.5;1089.5;1089.0;127.0;15.0;112.0;50.5;30.5;20.0
4203;Totaal;Diessen;1996;4196.5;2199.0;1997.5;1820.0;1056.5;763.5;2181.0;1090.5;1090.5;137.5;17.5;120.0;58.0;34.5;23.5
4204;Totaal;Diessen;1997;;;;;;;;;;;;;;;
4205;Totaal;Diessen;1998;;;;;;;;;;;;;;;
4206;Totaal;Diessen;1999;;;;;;;;;;;;;;;
4207;Totaal;Diessen;2000;;;;;;;;;;;;;;;
4208;Totaal;Diessen;2001;;;;;;;;;;;;;;;
4209;Totaal;Diessen;2002;;;;;;;;;;;;;;;
4210;Totaal;Diessen;2003;;;;;;;;;;;;;;;
4211;Totaal;Diessen;2004;;;;;;;;;;;;;;;
4212;Totaal;Diessen;2005;;;;;;;;;;;;;;;
4213;Totaal;Diessen;2006;;;;;;;;;;;;;;;
4214;Totaal;Diessen;2007;;;;;;;;;;;;;;;
4215;Totaal;Diessen;2008;;;;;;;;;;;;;;;
4216;Totaal;Diessen;2009;;;;;;;;;;;;;;;
4217;Totaal;Diessen;2010;;;;;;;;;;;;;;;
4218;Totaal;Diessen;2011;;;;;;;;;;;;;;;
4219;Totaal;Diessen;2012;;;;;;;;;;;;;;;
4220;Totaal;Diessen;2013;;;;;;;;;;;;;;;
4221;Totaal;Diessen;2014;;;;;;;;;;;;;;;
4222;Totaal;Diessen;2015;;;;;;;;;;;;;;;
4223;Totaal;Diessen;2016;;;;;;;;;;;;;;;
4224;Totaal;Diever;1995;3696.5;1842.5;1854.0;1416.0;775.0;641.0;1906.0;952.5;953.5;238.0;47.0;191.0;136.5;68.0;68.5
4225;Totaal;Diever;1996;3764.5;1878.0;1886.5;1458.0;798.5;659.5;1928.5;963.0;965.5;240.0;46.5;193.5;138.0;70.0;68.0
4226;Totaal;Diever;1997;3827.5;1914.5;1913.0;1511.0;830.0;681.0;1944.0;972.0;972.0;241.0;46.5;194.5;131.5;66.0;65.5
4227;Totaal;Diever;1998;;;;;;;;;;;;;;;
4228;Totaal;Diever;1999;;;;;;;;;;;;;;;
4229;Totaal;Diever;2000;;;;;;;;;;;;;;;
4230;Totaal;Diever;2001;;;;;;;;;;;;;;;
4231;Totaal;Diever;2002;;;;;;;;;;;;;;;
4232;Totaal;Diever;2003;;;;;;;;;;;;;;;
4233;Totaal;Diever;2004;;;;;;;;;;;;;;;
4234;Totaal;Diever;2005;;;;;;;;;;;;;;;
4235;Totaal;Diever;2006;;;;;;;;;;;;;;;
4236;Totaal;Diever;2007;;;;;;;;;;;;;;;
4237;Totaal;Diever;2008;;;;;;;;;;;;;;;
4238;Totaal;Diever;2009;;;;;;;;;;;;;;;
4239;Totaal;Diever;2010;;;;;;;;;;;;;;;
4240;Totaal;Diever;2011;;;;;;;;;;;;;;;
4241;Totaal;Diever;2012;;;;;;;;;;;;;;;
4242;Totaal;Diever;2013;;;;;;;;;;;;;;;
4243;Totaal;Diever;2014;;;;;;;;;;;;;;;
4244;Totaal;Diever;2015;;;;;;;;;;;;;;;
4245;Totaal;Diever;2016;;;;;;;;;;;;;;;
4246;Totaal;Dinkelland;1995;;;;;;;;;;;;;;;
4247;Totaal;Dinkelland;1996;;;;;;;;;;;;;;;
4248;Totaal;Dinkelland;1997;;;;;;;;;;;;;;;
4249;Totaal;Dinkelland;1998;;;;;;;;;;;;;;;
4250;Totaal;Dinkelland;1999;;;;;;;;;;;;;;;
4251;Totaal;Dinkelland;2000;;;;;;;;;;;;;;;
4252;Totaal;Dinkelland;2001;;;;;;;;;;;;;;;
4253;Totaal;Dinkelland;2002;;;;;;;;;;;;;;;
4254;Totaal;Dinkelland;2003;26045.5;13216.0;12829.5;11307.0;6317.0;4990.0;12844.5;6425.5;6419.0;1481.0;297.5;1183.5;413.0;176.0;237.0
4255;Totaal;Dinkelland;2004;26098.5;13232.0;12866.5;11330.5;6324.0;5006.5;12832.0;6419.5;6412.5;1501.5;306.0;1195.5;434.5;182.5;252.0
4256;Totaal;Dinkelland;2005;26097.5;13222.5;12875.0;11350.0;6326.0;5024.0;12767.5;6389.5;6378.0;1515.5;311.5;1204.0;464.5;195.5;269.0
4257;Totaal;Dinkelland;2006;26076.5;13206.5;12870.0;11368.5;6330.0;5038.5;12702.5;6356.0;6346.5;1517.0;314.0;1203.0;488.5;206.5;282.0
4258;Totaal;Dinkelland;2007;26088.5;13236.0;12852.5;11405.0;6365.0;5040.0;12651.0;6327.0;6324.0;1515.0;320.0;1195.0;517.5;224.0;293.5
4259;Totaal;Dinkelland;2008;26091.0;13267.0;12824.0;11415.5;6394.0;5021.5;12619.0;6310.5;6308.5;1519.0;322.5;1196.5;537.5;240.0;297.5
4260;Totaal;Dinkelland;2009;26062.0;13245.5;12816.5;11370.5;6366.5;5004.0;12544.5;6275.5;6269.0;1527.0;319.5;1207.5;620.0;284.0;336.0
4261;Totaal;Dinkelland;2010;26062.5;13229.0;12833.5;11372.5;6358.5;5014.0;12433.0;6217.0;6216.0;1536.5;317.0;1219.5;720.5;336.5;384.0
4262;Totaal;Dinkelland;2011;26070.0;13236.5;12833.5;11425.5;6390.0;5035.5;12330.5;6166.0;6164.5;1551.5;325.0;1226.5;762.5;355.5;407.0
4263;Totaal;Dinkelland;2012;26064.5;13241.5;12823.0;11427.5;6392.0;5035.5;12259.0;6134.5;6124.5;1570.0;339.0;1231.0;808.0;376.0;432.0
4264;Totaal;Dinkelland;2013;26001.5;13240.5;12761.0;11397.5;6401.0;4996.5;12175.5;6094.0;6081.5;1570.5;347.0;1223.5;858.0;398.5;459.5
4265;Totaal;Dinkelland;2014;25937.5;13224.0;12713.5;11394.5;6415.0;4979.5;12049.5;6030.0;6019.5;1576.5;354.0;1222.5;917.0;425.0;492.0
4266;Totaal;Dinkelland;2015;26024.0;13260.5;12763.5;11493.5;6449.0;5044.5;11994.5;6006.0;5988.5;1575.0;354.5;1220.5;961.0;451.0;510.0
4267;Totaal;Dinkelland;2016;26182.0;13365.0;12817.0;11628.0;6533.0;5095.0;11991.5;6008.0;5983.5;1564.0;352.0;1212.0;998.5;472.0;526.5
4268;Totaal;Dinteloord en Prinsenland;1995;5717.0;2888.5;2828.5;2205.5;1234.5;971.0;3012.0;1505.0;1507.0;320.5;55.5;265.0;179.0;93.5;85.5
4269;Totaal;Dinteloord en Prinsenland;1996;5761.0;2896.5;2864.5;2245.0;1243.0;1002.0;2996.5;1495.0;1501.5;323.0;55.5;267.5;196.5;103.0;93.5
4270;Totaal;Dinteloord en Prinsenland;1997;;;;;;;;;;;;;;;
4271;Totaal;Dinteloord en Prinsenland;1998;;;;;;;;;;;;;;;
4272;Totaal;Dinteloord en Prinsenland;1999;;;;;;;;;;;;;;;
4273;Totaal;Dinteloord en Prinsenland;2000;;;;;;;;;;;;;;;
4274;Totaal;Dinteloord en Prinsenland;2001;;;;;;;;;;;;;;;
4275;Totaal;Dinteloord en Prinsenland;2002;;;;;;;;;;;;;;;
4276;Totaal;Dinteloord en Prinsenland;2003;;;;;;;;;;;;;;;
4277;Totaal;Dinteloord en Prinsenland;2004;;;;;;;;;;;;;;;
4278;Totaal;Dinteloord en Prinsenland;2005;;;;;;;;;;;;;;;
4279;Totaal;Dinteloord en Prinsenland;2006;;;;;;;;;;;;;;;
4280;Totaal;Dinteloord en Prinsenland;2007;;;;;;;;;;;;;;;
4281;Totaal;Dinteloord en Prinsenland;2008;;;;;;;;;;;;;;;
4282;Totaal;Dinteloord en Prinsenland;2009;;;;;;;;;;;;;;;
4283;Totaal;Dinteloord en Prinsenland;2010;;;;;;;;;;;;;;;
4284;Totaal;Dinteloord en Prinsenland;2011;;;;;;;;;;;;;;;
4285;Totaal;Dinteloord en Prinsenland;2012;;;;;;;;;;;;;;;
4286;Totaal;Dinteloord en Prinsenland;2013;;;;;;;;;;;;;;;
4287;Totaal;Dinteloord en Prinsenland;2014;;;;;;;;;;;;;;;
4288;Totaal;Dinteloord en Prinsenland;2015;;;;;;;;;;;;;;;
4289;Totaal;Dinteloord en Prinsenland;2016;;;;;;;;;;;;;;;
4290;Totaal;Dinxperlo;1995;8599.0;4277.5;4321.5;3561.0;1907.5;1653.5;4356.0;2175.0;2181.0;493.5;113.5;380.0;188.5;81.5;107.0
4291;Totaal;Dinxperlo;1996;8665.0;4323.0;4342.0;3585.5;1931.5;1654.0;4376.5;2185.0;2191.5;501.5;118.0;383.5;201.5;88.5;113.0
4292;Totaal;Dinxperlo;1997;8657.0;4318.0;4339.0;3574.5;1927.5;1647.0;4346.0;2170.0;2176.0;515.0;122.0;393.0;221.5;98.5;123.0
4293;Totaal;Dinxperlo;1998;8636.0;4309.5;4326.5;3554.5;1926.0;1628.5;4315.0;2156.5;2158.5;521.5;118.0;403.5;245.0;109.0;136.0
4294;Totaal;Dinxperlo;1999;8618.0;4309.0;4309.0;3540.5;1931.0;1609.5;4293.0;2149.5;2143.5;529.0;117.5;411.5;255.5;111.0;144.5
4295;Totaal;Dinxperlo;2000;8598.0;4304.5;4293.5;3534.0;1931.5;1602.5;4278.5;2143.5;2135.0;530.5;121.0;409.5;255.0;108.5;146.5
4296;Totaal;Dinxperlo;2001;8568.5;4289.5;4279.0;3531.5;1929.5;1602.0;4245.0;2123.5;2121.5;526.0;121.0;405.0;266.0;115.5;150.5
4297;Totaal;Dinxperlo;2002;8577.0;4287.0;4290.0;3541.5;1934.0;1607.5;4220.5;2109.5;2111.0;531.5;120.0;411.5;283.5;123.5;160.0
4298;Totaal;Dinxperlo;2003;8575.5;4287.5;4288.0;3532.0;1939.0;1593.0;4234.0;2114.5;2119.5;524.5;112.0;412.5;285.0;122.0;163.0
4299;Totaal;Dinxperlo;2004;8540.0;4259.0;4281.0;3503.0;1920.0;1583.0;4232.0;2111.5;2120.5;522.0;108.0;414.0;283.0;119.5;163.5
4300;Totaal;Dinxperlo;2005;;;;;;;;;;;;;;;
4301;Totaal;Dinxperlo;2006;;;;;;;;;;;;;;;
4302;Totaal;Dinxperlo;2007;;;;;;;;;;;;;;;
4303;Totaal;Dinxperlo;2008;;;;;;;;;;;;;;;
4304;Totaal;Dinxperlo;2009;;;;;;;;;;;;;;;
4305;Totaal;Dinxperlo;2010;;;;;;;;;;;;;;;
4306;Totaal;Dinxperlo;2011;;;;;;;;;;;;;;;
4307;Totaal;Dinxperlo;2012;;;;;;;;;;;;;;;
4308;Totaal;Dinxperlo;2013;;;;;;;;;;;;;;;
4309;Totaal;Dinxperlo;2014;;;;;;;;;;;;;;;
4310;Totaal;Dinxperlo;2015;;;;;;;;;;;;;;;
4311;Totaal;Dinxperlo;2016;;;;;;;;;;;;;;;
4312;Totaal;Dirksland;1995;7806.0;3840.5;3965.5;3168.5;1668.0;1500.5;3997.5;1999.5;1998.0;427.5;66.0;361.5;212.5;107.0;105.5
4313;Totaal;Dirksland;1996;7875.5;3877.5;3998.0;3170.0;1675.0;1495.0;4045.0;2020.5;2024.5;432.5;68.5;364.0;228.0;113.5;114.5
4314;Totaal;Dirksland;1997;7914.0;3900.0;4014.0;3170.0;1678.0;1492.0;4065.5;2028.5;2037.0;434.5;72.5;362.0;244.0;121.0;123.0
4315;Totaal;Dirksland;1998;8055.0;3970.5;4084.5;3239.5;1715.0;1524.5;4131.0;2060.5;2070.5;433.0;70.0;363.0;251.5;125.0;126.5
4316;Totaal;Dirksland;1999;8156.5;4026.5;4130.0;3298.0;1751.5;1546.5;4168.0;2084.0;2084.0;446.0;70.5;375.5;244.5;120.5;124.0
4317;Totaal;Dirksland;2000;8185.0;4045.0;4140.0;3318.0;1760.5;1557.5;4169.5;2090.0;2079.5;459.0;76.0;383.0;238.5;118.5;120.0
4318;Totaal;Dirksland;2001;8231.0;4071.5;4159.5;3354.5;1781.0;1573.5;4161.0;2086.0;2075.0;467.0;80.5;386.5;248.5;124.0;124.5
4319;Totaal;Dirksland;2002;8259.5;4100.0;4159.5;3395.5;1816.5;1579.0;4136.5;2072.5;2064.0;468.5;80.0;388.5;259.0;131.0;128.0
4320;Totaal;Dirksland;2003;8262.5;4109.5;4153.0;3411.0;1829.5;1581.5;4116.5;2062.0;2054.5;469.0;82.0;387.0;266.0;136.0;130.0
4321;Totaal;Dirksland;2004;8283.5;4114.5;4169.0;3432.5;1833.0;1599.5;4105.0;2054.5;2050.5;471.0;86.5;384.5;275.0;140.5;134.5
4322;Totaal;Dirksland;2005;8307.0;4123.5;4183.5;3452.5;1842.5;1610.0;4096.0;2048.5;2047.5;470.0;86.5;383.5;288.5;146.0;142.5
4323;Totaal;Dirksland;2006;8318.5;4140.5;4178.0;3457.0;1860.5;1596.5;4092.5;2046.5;2046.0;476.5;90.5;386.0;292.5;143.0;149.5
4324;Totaal;Dirksland;2007;8322.5;4152.0;4170.5;3451.0;1869.5;1581.5;4077.5;2040.0;2037.5;491.5;98.0;393.5;302.5;144.5;158.0
4325;Totaal;Dirksland;2008;8335.5;4155.0;4180.5;3461.5;1874.0;1587.5;4057.5;2032.5;2025.0;498.0;98.5;399.5;318.5;150.0;168.5
4326;Totaal;Dirksland;2009;8393.0;4173.5;4219.5;3475.5;1872.5;1603.0;4064.0;2034.0;2030.0;501.0;99.5;401.5;352.5;167.5;185.0
4327;Totaal;Dirksland;2010;8423.5;4191.5;4232.0;3455.5;1866.0;1589.5;4074.0;2038.0;2036.0;501.5;98.5;403.0;392.5;189.0;203.5
4328;Totaal;Dirksland;2011;8442.0;4212.5;4229.5;3469.5;1883.0;1586.5;4087.5;2044.0;2043.5;486.5;93.0;393.5;398.5;192.5;206.0
4329;Totaal;Dirksland;2012;8501.0;4256.0;4245.0;3490.5;1905.0;1585.5;4130.0;2062.5;2067.5;473.5;90.0;383.5;407.0;198.5;208.5
4330;Totaal;Dirksland;2013;;;;;;;;;;;;;;;
4331;Totaal;Dirksland;2014;;;;;;;;;;;;;;;
4332;Totaal;Dirksland;2015;;;;;;;;;;;;;;;
4333;Totaal;Dirksland;2016;;;;;;;;;;;;;;;
4334;Totaal;Dodewaard;1995;4143.0;2088.0;2055.0;1729.5;945.5;784.0;2119.0;1059.5;1059.5;194.5;37.0;157.5;100.0;46.0;54.0
4335;Totaal;Dodewaard;1996;4157.0;2096.0;2061.0;1737.0;947.0;790.0;2118.0;1060.5;1057.5;200.0;40.0;160.0;102.0;48.5;53.5
4336;Totaal;Dodewaard;1997;4228.5;2126.0;2102.5;1760.0;954.0;806.0;2148.5;1073.5;1075.0;207.0;43.0;164.0;113.0;55.5;57.5
4337;Totaal;Dodewaard;1998;4354.0;2186.5;2167.5;1814.0;982.0;832.0;2202.0;1099.5;1102.5;216.5;46.0;170.5;121.5;59.0;62.5
4338;Totaal;Dodewaard;1999;4423.5;2221.5;2202.0;1854.5;1000.0;854.5;2226.5;1113.0;1113.5;219.5;46.5;173.0;123.0;62.0;61.0
4339;Totaal;Dodewaard;2000;4486.5;2264.0;2222.5;1903.0;1032.0;871.0;2239.0;1121.0;1118.0;216.5;44.5;172.0;128.0;66.5;61.5
4340;Totaal;Dodewaard;2001;4519.5;2289.5;2230.0;1933.5;1056.0;877.5;2244.0;1123.5;1120.5;212.0;43.5;168.5;130.0;66.5;63.5
4341;Totaal;Dodewaard;2002;;;;;;;;;;;;;;;
4342;Totaal;Dodewaard;2003;;;;;;;;;;;;;;;
4343;Totaal;Dodewaard;2004;;;;;;;;;;;;;;;
4344;Totaal;Dodewaard;2005;;;;;;;;;;;;;;;
4345;Totaal;Dodewaard;2006;;;;;;;;;;;;;;;
4346;Totaal;Dodewaard;2007;;;;;;;;;;;;;;;
4347;Totaal;Dodewaard;2008;;;;;;;;;;;;;;;
4348;Totaal;Dodewaard;2009;;;;;;;;;;;;;;;
4349;Totaal;Dodewaard;2010;;;;;;;;;;;;;;;
4350;Totaal;Dodewaard;2011;;;;;;;;;;;;;;;
4351;Totaal;Dodewaard;2012;;;;;;;;;;;;;;;
4352;Totaal;Dodewaard;2013;;;;;;;;;;;;;;;
4353;Totaal;Dodewaard;2014;;;;;;;;;;;;;;;
4354;Totaal;Dodewaard;2015;;;;;;;;;;;;;;;
4355;Totaal;Dodewaard;2016;;;;;;;;;;;;;;;
4356;Totaal;Doesburg;1995;10814.0;5370.5;5443.5;4459.0;2422.5;2036.5;5213.5;2606.5;2607.0;636.5;111.0;525.5;505.0;230.5;274.5
4357;Totaal;Doesburg;1996;10882.5;5408.5;5474.0;4490.5;2446.5;2044.0;5243.0;2621.0;2622.0;635.5;111.5;524.0;513.5;229.5;284.0
4358;Totaal;Doesburg;1997;11000.0;5459.0;5541.0;4526.0;2452.0;2074.0;5308.5;2656.0;2652.5;637.0;114.0;523.0;528.5;237.0;291.5
4359;Totaal;Doesburg;1998;11231.0;5576.5;5654.5;4633.5;2504.0;2129.5;5393.5;2697.5;2696.0;634.5;114.5;520.0;569.5;260.5;309.0
4360;Totaal;Doesburg;1999;11402.0;5662.0;5740.0;4709.0;2545.0;2164.0;5462.0;2727.5;2734.5;634.5;117.0;517.5;596.5;272.5;324.0
4361;Totaal;Doesburg;2000;11476.0;5694.0;5782.0;4746.0;2559.0;2187.0;5497.5;2745.5;2752.0;628.0;115.5;512.5;604.5;274.0;330.5
4362;Totaal;Doesburg;2001;11497.0;5692.0;5805.0;4773.5;2563.5;2210.0;5457.5;2726.5;2731.0;625.0;112.0;513.0;641.0;290.0;351.0
4363;Totaal;Doesburg;2002;11444.0;5655.5;5788.5;4761.0;2553.0;2208.0;5370.5;2684.0;2686.5;636.5;115.0;521.5;676.0;303.5;372.5
4364;Totaal;Doesburg;2003;11429.0;5647.0;5782.0;4751.5;2549.0;2202.5;5336.5;2666.5;2670.0;641.5;119.0;522.5;699.5;312.5;387.0
4365;Totaal;Doesburg;2004;11413.5;5636.0;5777.5;4763.0;2550.0;2213.0;5281.0;2637.5;2643.5;643.5;126.5;517.0;726.0;322.0;404.0
4366;Totaal;Doesburg;2005;11460.0;5646.5;5813.5;4813.5;2562.5;2251.0;5244.5;2619.0;2625.5;643.5;129.0;514.5;758.5;336.0;422.5
4367;Totaal;Doesburg;2006;11566.0;5694.5;5871.5;4876.0;2589.0;2287.0;5264.0;2627.5;2636.5;637.5;130.0;507.5;788.5;348.0;440.5
4368;Totaal;Doesburg;2007;11580.0;5708.0;5872.0;4889.0;2604.0;2285.0;5258.5;2622.0;2636.5;634.0;135.5;498.5;798.5;346.5;452.0
4369;Totaal;Doesburg;2008;11535.0;5669.5;5865.5;4846.0;2574.5;2271.5;5226.5;2607.0;2619.5;638.5;137.0;501.5;824.0;351.0;473.0
4370;Totaal;Doesburg;2009;11551.5;5654.5;5897.0;4814.0;2538.0;2276.0;5204.5;2596.0;2608.5;651.0;144.0;507.0;882.0;376.5;505.5
4371;Totaal;Doesburg;2010;11618.0;5683.0;5935.0;4812.5;2535.5;2277.0;5204.0;2593.0;2611.0;665.5;153.5;512.0;936.0;401.0;535.0
4372;Totaal;Doesburg;2011;11617.0;5674.5;5942.5;4794.5;2522.5;2272.0;5185.5;2584.0;2601.5;675.0;156.0;519.0;962.0;412.0;550.0
4373;Totaal;Doesburg;2012;11568.5;5651.0;5917.5;4760.0;2500.5;2259.5;5125.5;2554.5;2571.0;688.5;163.5;525.0;994.5;432.5;562.0
4374;Totaal;Doesburg;2013;11488.0;5623.5;5864.5;4700.5;2479.0;2221.5;5050.5;2518.0;2532.5;697.5;170.0;527.5;1039.5;456.5;583.0
4375;Totaal;Doesburg;2014;11396.0;5572.0;5824.0;4650.5;2455.0;2195.5;4989.0;2485.0;2504.0;689.0;168.5;520.5;1067.5;463.5;604.0
4376;Totaal;Doesburg;2015;11345.5;5534.0;5811.5;4642.5;2442.0;2200.5;4946.0;2460.0;2486.0;674.0;167.5;506.5;1083.0;464.5;618.5
4377;Totaal;Doesburg;2016;11338.5;5534.5;5804.0;4638.0;2437.5;2200.5;4928.5;2453.0;2475.5;677.5;169.5;508.0;1094.5;474.5;620.0
4378;Totaal;Doetinchem;1995;44009.0;21690.5;22318.5;18403.5;9851.0;8552.5;20988.0;10495.0;10493.0;2668.0;518.0;2150.0;1949.5;826.5;1123.0
4379;Totaal;Doetinchem;1996;44300.5;21864.0;22436.5;18577.0;9970.0;8607.0;21050.0;10523.0;10527.0;2641.5;514.5;2127.0;2032.0;856.5;1175.5
