ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
4380;Totaal;Doetinchem;1997;44930.5;22185.5;22745.0;18939.5;10170.0;8769.5;21246.0;10616.5;10629.5;2612.5;506.0;2106.5;2132.5;893.0;1239.5
4381;Totaal;Doetinchem;1998;45778.0;22596.0;23182.0;19387.0;10395.5;8991.5;21530.5;10764.0;10766.5;2592.0;501.0;2091.0;2268.5;935.5;1333.0
4382;Totaal;Doetinchem;1999;46606.5;22986.5;23620.0;19865.5;10619.5;9246.0;21759.0;10886.0;10873.0;2610.0;509.5;2100.5;2372.0;971.5;1400.5
4383;Totaal;Doetinchem;2000;47354.5;23330.0;24024.5;20301.0;10821.5;9479.5;21966.0;10986.5;10979.5;2663.0;524.5;2138.5;2424.5;997.5;1427.0
4384;Totaal;Doetinchem;2001;48221.5;23772.0;24449.5;20878.0;11144.0;9734.0;22071.5;11035.0;11036.5;2702.0;532.5;2169.5;2570.0;1060.5;1509.5
4385;Totaal;Doetinchem;2002;48900.0;24124.5;24775.5;21330.5;11401.5;9929.0;22120.0;11061.5;11058.5;2721.0;535.0;2186.0;2728.5;1126.5;1602.0
4386;Totaal;Doetinchem;2003;49301.0;24356.5;24944.5;21599.0;11560.0;10039.0;22147.5;11080.5;11067.0;2716.5;539.0;2177.5;2838.0;1177.0;1661.0
4387;Totaal;Doetinchem;2004;49627.5;24556.5;25071.0;21933.0;11762.0;10171.0;22036.5;11028.5;11008.0;2724.0;548.5;2175.5;2934.0;1217.5;1716.5
4388;Totaal;Doetinchem;2005;56754.5;28159.0;28595.5;25193.0;13571.0;11622.0;25268.0;12646.5;12621.5;3146.0;621.0;2525.0;3147.5;1320.5;1827.0
4389;Totaal;Doetinchem;2006;56496.5;27991.0;28505.5;25041.5;13462.5;11579.0;25087.5;12553.0;12534.5;3160.0;627.5;2532.5;3207.5;1348.0;1859.5
4390;Totaal;Doetinchem;2007;56245.5;27829.0;28416.5;24900.5;13366.5;11534.0;24891.5;12445.0;12446.5;3169.5;638.0;2531.5;3284.0;1379.5;1904.5
4391;Totaal;Doetinchem;2008;56194.5;27801.5;28393.0;24942.0;13382.0;11560.0;24745.0;12373.0;12372.0;3161.0;650.5;2510.5;3346.5;1396.0;1950.5
4392;Totaal;Doetinchem;2009;56122.0;27764.5;28357.5;24900.5;13353.0;11547.5;24607.0;12307.0;12300.0;3146.0;660.5;2485.5;3468.5;1444.0;2024.5
4393;Totaal;Doetinchem;2010;56072.5;27736.5;28336.0;24903.5;13341.5;11562.0;24393.0;12199.5;12193.5;3154.5;678.0;2476.5;3621.5;1517.5;2104.0
4394;Totaal;Doetinchem;2011;56144.5;27791.0;28353.5;25022.5;13388.5;11634.0;24234.5;12127.0;12107.5;3151.5;700.0;2451.5;3736.0;1575.5;2160.5
4395;Totaal;Doetinchem;2012;56333.0;27860.0;28473.0;25238.0;13457.5;11780.5;24125.5;12071.5;12054.0;3140.5;722.5;2418.0;3829.0;1608.5;2220.5
4396;Totaal;Doetinchem;2013;56379.0;27852.0;28527.0;25354.5;13494.5;11860.0;23961.5;11982.0;11979.5;3131.5;730.0;2401.5;3931.5;1645.5;2286.0
4397;Totaal;Doetinchem;2014;56414.0;27874.0;28540.0;25467.0;13553.5;11913.5;23750.5;11875.0;11875.5;3133.5;732.5;2401.0;4063.0;1713.0;2350.0
4398;Totaal;Doetinchem;2015;56655.5;28054.0;28601.5;25708.0;13695.0;12013.0;23587.5;11814.5;11773.0;3153.0;752.5;2400.5;4207.0;1792.0;2415.0
4399;Totaal;Doetinchem;2016;56947.5;28228.5;28719.0;25984.0;13863.0;12121.0;23462.0;11747.5;11714.5;3162.5;761.0;2401.5;4339.0;1857.0;2482.0
4400;Totaal;Domburg;1995;3924.0;1924.0;2000.0;1485.5;793.5;692.0;2053.5;1019.0;1034.5;272.0;56.0;216.0;113.0;55.5;57.5
4401;Totaal;Domburg;1996;3922.0;1920.0;2002.0;1479.5;789.5;690.0;2045.0;1016.5;1028.5;274.5;53.5;221.0;123.0;60.5;62.5
4402;Totaal;Domburg;1997;;;;;;;;;;;;;;;
4403;Totaal;Domburg;1998;;;;;;;;;;;;;;;
4404;Totaal;Domburg;1999;;;;;;;;;;;;;;;
4405;Totaal;Domburg;2000;;;;;;;;;;;;;;;
4406;Totaal;Domburg;2001;;;;;;;;;;;;;;;
4407;Totaal;Domburg;2002;;;;;;;;;;;;;;;
4408;Totaal;Domburg;2003;;;;;;;;;;;;;;;
4409;Totaal;Domburg;2004;;;;;;;;;;;;;;;
4410;Totaal;Domburg;2005;;;;;;;;;;;;;;;
4411;Totaal;Domburg;2006;;;;;;;;;;;;;;;
4412;Totaal;Domburg;2007;;;;;;;;;;;;;;;
4413;Totaal;Domburg;2008;;;;;;;;;;;;;;;
4414;Totaal;Domburg;2009;;;;;;;;;;;;;;;
4415;Totaal;Domburg;2010;;;;;;;;;;;;;;;
4416;Totaal;Domburg;2011;;;;;;;;;;;;;;;
4417;Totaal;Domburg;2012;;;;;;;;;;;;;;;
4418;Totaal;Domburg;2013;;;;;;;;;;;;;;;
4419;Totaal;Domburg;2014;;;;;;;;;;;;;;;
4420;Totaal;Domburg;2015;;;;;;;;;;;;;;;
4421;Totaal;Domburg;2016;;;;;;;;;;;;;;;
4422;Totaal;Dongen;1995;21594.0;10808.5;10785.5;8853.0;4784.5;4068.5;10870.5;5443.5;5427.0;1072.0;208.5;863.5;798.5;372.0;426.5
4423;Totaal;Dongen;1996;21765.5;10904.0;10861.5;8890.5;4818.5;4072.0;10967.0;5490.0;5477.0;1078.0;206.5;871.5;830.0;389.0;441.0
4424;Totaal;Dongen;1997;24206.5;12135.0;12071.5;9814.5;5333.0;4481.5;12273.0;6137.5;6135.5;1190.5;222.0;968.5;928.5;442.5;486.0
4425;Totaal;Dongen;1998;24454.0;12273.5;12180.5;9911.0;5406.0;4505.0;12360.0;6180.0;6180.0;1198.0;221.0;977.0;985.0;466.5;518.5
4426;Totaal;Dongen;1999;24712.5;12392.0;12320.5;10046.5;5471.5;4575.0;12418.0;6208.0;6210.0;1210.0;225.0;985.0;1038.0;487.5;550.5
4427;Totaal;Dongen;2000;24834.0;12434.0;12400.0;10111.0;5487.5;4623.5;12432.5;6214.5;6218.0;1224.0;227.0;997.0;1066.5;505.0;561.5
4428;Totaal;Dongen;2001;24999.5;12538.0;12461.5;10278.5;5605.5;4673.0;12390.0;6197.0;6193.0;1240.5;220.0;1020.5;1090.5;515.5;575.0
4429;Totaal;Dongen;2002;25145.5;12619.5;12526.0;10460.5;5726.5;4734.0;12308.0;6154.0;6154.0;1258.5;214.0;1044.5;1118.5;525.0;593.5
4430;Totaal;Dongen;2003;25227.0;12668.0;12559.0;10532.0;5769.5;4762.5;12270.0;6135.5;6134.5;1275.0;227.5;1047.5;1150.0;535.5;614.5
4431;Totaal;Dongen;2004;25419.5;12779.5;12640.0;10668.0;5846.5;4821.5;12253.0;6132.5;6120.5;1313.0;250.0;1063.0;1185.5;550.5;635.0
4432;Totaal;Dongen;2005;25545.5;12815.0;12730.5;10760.5;5880.5;4880.0;12210.5;6105.5;6105.0;1359.0;262.5;1096.5;1215.5;566.5;649.0
4433;Totaal;Dongen;2006;25516.5;12767.0;12749.5;10742.0;5849.0;4893.0;12140.0;6068.0;6072.0;1381.0;271.0;1110.0;1253.5;579.0;674.5
4434;Totaal;Dongen;2007;25458.5;12703.5;12755.0;10707.5;5804.5;4903.0;12059.0;6030.5;6028.5;1398.5;277.5;1121.0;1293.5;591.0;702.5
4435;Totaal;Dongen;2008;25426.5;12679.0;12747.5;10709.0;5806.5;4902.5;11962.0;5978.5;5983.5;1402.0;277.0;1125.0;1353.5;617.0;736.5
4436;Totaal;Dongen;2009;25236.0;12557.0;12679.0;10577.5;5729.5;4848.0;11816.5;5900.5;5916.0;1404.5;279.0;1125.5;1437.5;648.0;789.5
4437;Totaal;Dongen;2010;25081.0;12458.5;12622.5;10477.5;5661.5;4816.0;11681.0;5832.5;5848.5;1422.5;293.0;1129.5;1500.0;671.5;828.5
4438;Totaal;Dongen;2011;25153.0;12490.0;12663.0;10539.0;5690.5;4848.5;11626.5;5804.5;5822.0;1432.0;298.5;1133.5;1555.5;696.5;859.0
4439;Totaal;Dongen;2012;25293.5;12544.5;12749.0;10637.0;5724.0;4913.0;11626.0;5804.5;5821.5;1432.0;299.5;1132.5;1598.5;716.5;882.0
4440;Totaal;Dongen;2013;25370.0;12598.5;12771.5;10687.5;5753.0;4934.5;11632.0;5811.0;5821.0;1433.5;310.5;1123.0;1617.0;724.0;893.0
4441;Totaal;Dongen;2014;25376.5;12616.0;12760.5;10677.5;5767.0;4910.5;11601.5;5790.0;5811.5;1434.5;316.5;1118.0;1663.0;742.5;920.5
4442;Totaal;Dongen;2015;25404.0;12633.0;12771.0;10722.0;5791.5;4930.5;11523.0;5745.5;5777.5;1436.5;325.5;1111.0;1722.5;770.5;952.0
4443;Totaal;Dongen;2016;25461.0;12685.0;12776.0;10768.5;5831.5;4937.0;11481.0;5725.5;5755.5;1451.5;342.0;1109.5;1760.0;786.0;974.0
4444;Totaal;Dongeradeel;1995;24348.0;12225.0;12123.0;10803.5;5958.0;4845.5;11452.5;5722.5;5730.0;1383.0;228.5;1154.5;709.0;316.0;393.0
4445;Totaal;Dongeradeel;1996;24383.0;12220.5;12162.5;10807.0;5950.0;4857.0;11433.0;5716.0;5717.0;1405.5;228.0;1177.5;737.5;326.5;411.0
4446;Totaal;Dongeradeel;1997;24410.0;12246.0;12164.0;10777.5;5945.0;4832.5;11445.0;5730.0;5715.0;1413.5;224.5;1189.0;774.0;346.5;427.5
4447;Totaal;Dongeradeel;1998;24370.5;12256.5;12114.0;10697.0;5923.0;4774.0;11461.0;5749.5;5711.5;1402.5;223.5;1179.0;810.0;360.5;449.5
4448;Totaal;Dongeradeel;1999;24313.5;12228.0;12085.5;10619.0;5885.0;4734.0;11459.5;5745.5;5714.0;1400.5;226.5;1174.0;834.5;371.0;463.5
4449;Totaal;Dongeradeel;2000;24490.5;12320.0;12170.5;10747.0;5965.5;4781.5;11457.0;5734.5;5722.5;1411.5;226.0;1185.5;875.0;394.0;481.0
4450;Totaal;Dongeradeel;2001;24839.5;12523.5;12316.0;10973.0;6106.0;4867.0;11527.0;5774.0;5753.0;1414.5;224.5;1190.0;925.0;419.0;506.0
4451;Totaal;Dongeradeel;2002;24957.0;12572.5;12384.5;11075.5;6146.5;4929.0;11513.0;5773.0;5740.0;1413.5;223.5;1190.0;955.0;429.5;525.5
4452;Totaal;Dongeradeel;2003;24984.5;12560.0;12424.5;11144.5;6163.5;4981.0;11460.0;5744.5;5715.5;1407.0;220.5;1186.5;973.0;431.5;541.5
4453;Totaal;Dongeradeel;2004;25062.0;12589.0;12473.0;11218.5;6188.5;5030.0;11440.5;5732.5;5708.0;1398.0;227.5;1170.5;1005.0;440.5;564.5
4454;Totaal;Dongeradeel;2005;25075.0;12577.5;12497.5;11276.0;6193.5;5082.5;11356.5;5688.5;5668.0;1402.0;237.0;1165.0;1040.5;458.5;582.0
4455;Totaal;Dongeradeel;2006;24945.5;12485.5;12460.0;11256.5;6161.0;5095.5;11234.5;5620.0;5614.5;1405.0;240.0;1165.0;1049.5;464.5;585.0
4456;Totaal;Dongeradeel;2007;24775.5;12403.0;12372.5;11172.0;6120.5;5051.5;11148.0;5575.5;5572.5;1387.0;240.0;1147.0;1068.5;467.0;601.5
4457;Totaal;Dongeradeel;2008;24652.0;12360.5;12291.5;11075.0;6071.0;5004.0;11111.5;5566.0;5545.5;1364.0;241.5;1122.5;1101.5;482.0;619.5
4458;Totaal;Dongeradeel;2009;24509.5;12290.5;12219.0;10922.5;5983.5;4939.0;11068.5;5547.5;5521.0;1334.5;239.5;1095.0;1184.0;520.0;664.0
4459;Totaal;Dongeradeel;2010;24350.5;12212.5;12138.0;10754.0;5904.5;4849.5;11016.5;5513.0;5503.5;1308.0;235.0;1073.0;1272.0;560.0;712.0
4460;Totaal;Dongeradeel;2011;24288.0;12190.5;12097.5;10721.0;5893.0;4828.0;10958.5;5478.5;5480.0;1302.0;241.5;1060.5;1306.5;577.5;729.0
4461;Totaal;Dongeradeel;2012;24252.5;12166.5;12086.0;10748.0;5894.0;4854.0;10841.5;5420.5;5421.0;1316.5;253.5;1063.0;1346.5;598.5;748.0
4462;Totaal;Dongeradeel;2013;24190.5;12113.0;12077.5;10780.0;5897.5;4882.5;10674.0;5336.5;5337.5;1342.5;262.0;1080.5;1394.0;617.0;777.0
4463;Totaal;Dongeradeel;2014;24071.5;12043.0;12028.5;10773.5;5886.5;4887.0;10497.5;5248.0;5249.5;1357.5;273.0;1084.5;1443.0;635.5;807.5
4464;Totaal;Dongeradeel;2015;23957.5;11988.5;11969.0;10777.0;5879.0;4898.0;10330.5;5163.5;5167.0;1363.5;283.5;1080.0;1486.5;662.5;824.0
4465;Totaal;Dongeradeel;2016;23916.5;11960.5;11956.0;10828.0;5893.5;4934.5;10185.5;5093.0;5092.5;1368.0;287.5;1080.5;1535.0;686.5;848.5
4466;Totaal;Doorn;1995;10273.0;4779.0;5494.0;4138.0;2091.0;2047.0;4751.0;2368.0;2383.0;981.0;167.0;814.0;403.0;153.0;250.0
4467;Totaal;Doorn;1996;10171.0;4767.5;5403.5;4087.5;2088.5;1999.0;4711.0;2349.0;2362.0;947.0;166.0;781.0;425.5;164.0;261.5
4468;Totaal;Doorn;1997;10098.5;4744.0;5354.5;4016.5;2066.5;1950.0;4679.5;2330.5;2349.0;952.0;175.5;776.5;450.5;171.5;279.0
4469;Totaal;Doorn;1998;10049.0;4691.5;5357.5;3950.0;2020.0;1930.0;4671.5;2327.0;2344.5;954.5;173.5;781.0;473.0;171.0;302.0
4470;Totaal;Doorn;1999;9993.0;4659.5;5333.5;3919.0;1996.0;1923.0;4658.5;2327.0;2331.5;946.0;166.5;779.5;469.5;170.0;299.5
4471;Totaal;Doorn;2000;10046.0;4693.5;5352.5;3955.5;2024.0;1931.5;4674.5;2335.5;2339.0;952.0;159.0;793.0;464.0;175.0;289.0
4472;Totaal;Doorn;2001;10164.5;4759.0;5405.5;4053.5;2085.0;1968.5;4678.5;2336.5;2342.0;948.0;156.0;792.0;484.5;181.5;303.0
4473;Totaal;Doorn;2002;10199.5;4776.5;5423.0;4109.5;2108.0;2001.5;4636.5;2316.5;2320.0;938.0;160.5;777.5;515.5;191.5;324.0
4474;Totaal;Doorn;2003;10228.0;4789.5;5438.5;4177.5;2139.0;2038.5;4591.0;2296.0;2295.0;928.0;161.0;767.0;531.5;193.5;338.0
4475;Totaal;Doorn;2004;10272.0;4819.0;5453.0;4267.5;2182.0;2085.5;4534.5;2271.5;2263.0;914.0;160.0;754.0;556.0;205.5;350.5
4476;Totaal;Doorn;2005;10135.5;4728.0;5407.5;4179.0;2107.0;2072.0;4475.5;2239.0;2236.5;884.5;154.5;730.0;596.5;227.5;369.0
4477;Totaal;Doorn;2006;;;;;;;;;;;;;;;
4478;Totaal;Doorn;2007;;;;;;;;;;;;;;;
4479;Totaal;Doorn;2008;;;;;;;;;;;;;;;
4480;Totaal;Doorn;2009;;;;;;;;;;;;;;;
4481;Totaal;Doorn;2010;;;;;;;;;;;;;;;
4482;Totaal;Doorn;2011;;;;;;;;;;;;;;;
4483;Totaal;Doorn;2012;;;;;;;;;;;;;;;
4484;Totaal;Doorn;2013;;;;;;;;;;;;;;;
4485;Totaal;Doorn;2014;;;;;;;;;;;;;;;
4486;Totaal;Doorn;2015;;;;;;;;;;;;;;;
4487;Totaal;Doorn;2016;;;;;;;;;;;;;;;
4488;Totaal;Dordrecht;1995;115142.5;56477.5;58665.0;49314.5;26322.5;22992.0;51957.5;26002.5;25955.0;6997.5;1164.5;5833.0;6873.0;2988.0;3885.0
4489;Totaal;Dordrecht;1996;116727.0;57307.5;59419.5;50342.0;26881.0;23461.0;52201.5;26117.5;26084.0;6966.0;1148.0;5818.0;7217.5;3161.0;4056.5
4490;Totaal;Dordrecht;1997;117688.0;57807.0;59881.0;51044.5;27276.5;23768.0;52218.0;26121.5;26096.5;6963.0;1145.0;5818.0;7462.5;3264.0;4198.5
4491;Totaal;Dordrecht;1998;118790.0;58361.0;60429.0;51912.0;27707.0;24205.0;52276.0;26161.0;26115.0;6835.5;1131.0;5704.5;7766.5;3362.0;4404.5
4492;Totaal;Dordrecht;1999;119641.5;58787.5;60854.0;52674.5;28077.0;24597.5;52297.0;26167.0;26130.0;6786.0;1130.5;5655.5;7884.0;3413.0;4471.0
4493;Totaal;Dordrecht;2000;119921.0;58961.5;60959.5;53124.5;28319.5;24805.0;52009.5;26029.0;25980.5;6864.0;1156.5;5707.5;7923.0;3456.5;4466.5
4494;Totaal;Dordrecht;2001;120121.5;59091.0;61030.5;53593.0;28554.0;25039.0;51572.5;25817.5;25755.0;6838.0;1180.5;5657.5;8118.0;3539.0;4579.0
4495;Totaal;Dordrecht;2002;120132.5;59053.0;61079.5;54041.5;28726.0;25315.5;51053.0;25558.0;25495.0;6779.5;1189.0;5590.5;8258.5;3580.0;4678.5
4496;Totaal;Dordrecht;2003;119846.0;58851.5;60994.5;54273.0;28788.5;25484.5;50499.0;25286.0;25213.0;6751.5;1188.0;5563.5;8322.5;3589.0;4733.5
4497;Totaal;Dordrecht;2004;119456.0;58612.0;60844.0;54352.0;28795.5;25556.5;49982.5;25022.0;24960.5;6724.5;1180.0;5544.5;8397.0;3614.5;4782.5
4498;Totaal;Dordrecht;2005;119042.0;58338.0;60704.0;54374.5;28759.5;25615.0;49468.0;24756.0;24712.0;6694.5;1172.0;5522.5;8505.0;3650.5;4854.5
4499;Totaal;Dordrecht;2006;118681.0;58137.0;60544.0;54403.5;28732.5;25671.0;48927.0;24485.5;24441.5;6672.5;1187.0;5485.5;8678.0;3732.0;4946.0
4500;Totaal;Dordrecht;2007;118361.5;58025.0;60336.5;54445.5;28757.0;25688.5;48471.0;24264.0;24207.0;6622.5;1201.0;5421.5;8822.5;3803.0;5019.5
4501;Totaal;Dordrecht;2008;118295.0;58072.0;60223.0;54681.5;28932.5;25749.0;48166.0;24115.5;24050.5;6563.0;1202.0;5361.0;8884.5;3822.0;5062.5
4502;Totaal;Dordrecht;2009;118444.0;58246.5;60197.5;54777.5;29042.5;25735.0;47923.5;24008.0;23915.5;6530.0;1229.5;5300.5;9213.0;3966.5;5246.5
4503;Totaal;Dordrecht;2010;118645.0;58420.0;60225.0;54804.5;29108.5;25696.0;47747.5;23919.0;23828.5;6527.0;1271.0;5256.0;9566.0;4121.5;5444.5
4504;Totaal;Dordrecht;2011;118836.0;58539.5;60296.5;55032.0;29247.0;25785.0;47630.0;23838.5;23791.5;6498.5;1283.0;5215.5;9675.5;4171.0;5504.5
4505;Totaal;Dordrecht;2012;118664.0;58468.0;60196.0;55006.0;29216.0;25790.0;47451.0;23747.5;23703.5;6463.0;1299.5;5163.5;9744.0;4205.0;5539.0
4506;Totaal;Dordrecht;2013;118578.5;58468.5;60110.0;55131.5;29273.0;25858.5;47202.0;23631.0;23571.0;6426.5;1331.5;5095.0;9818.5;4233.0;5585.5
4507;Totaal;Dordrecht;2014;118795.0;58600.0;60195.0;55443.0;29410.5;26032.5;46984.5;23523.5;23461.0;6355.0;1348.5;5006.5;10012.5;4317.5;5695.0
4508;Totaal;Dordrecht;2015;118850.0;58614.0;60236.0;55642.0;29470.5;26171.5;46705.0;23376.5;23328.5;6269.5;1346.5;4923.0;10233.5;4420.5;5813.0
4509;Totaal;Dordrecht;2016;118766.0;58633.0;60133.0;55778.0;29560.0;26218.0;46420.0;23233.0;23187.0;6201.5;1355.0;4846.5;10366.5;4485.0;5881.5
4510;Totaal;Drechterland;1995;9126.5;4586.0;4540.5;4080.0;2182.0;1898.0;4476.0;2238.5;2237.5;339.5;54.0;285.5;231.0;111.5;119.5
4511;Totaal;Drechterland;1996;9342.5;4696.0;4646.5;4182.5;2237.0;1945.5;4564.5;2283.0;2281.5;351.0;61.0;290.0;244.5;115.0;129.5
4512;Totaal;Drechterland;1997;9509.0;4800.5;4708.5;4260.5;2303.0;1957.5;4624.0;2311.0;2313.0;355.0;64.5;290.5;269.5;122.0;147.5
4513;Totaal;Drechterland;1998;9669.5;4877.0;4792.5;4311.0;2330.5;1980.5;4703.0;2351.0;2352.0;357.0;65.0;292.0;298.5;130.5;168.0
4514;Totaal;Drechterland;1999;9817.0;4936.0;4881.0;4354.5;2339.5;2015.0;4773.0;2388.0;2385.0;369.5;69.5;300.0;320.0;139.0;181.0
4515;Totaal;Drechterland;2000;9963.5;4999.5;4964.0;4426.0;2371.5;2054.5;4821.5;2410.5;2411.0;379.5;71.5;308.0;336.5;146.0;190.5
4516;Totaal;Drechterland;2001;10063.5;5057.0;5006.5;4482.5;2413.0;2069.5;4842.5;2420.0;2422.5;385.0;69.5;315.5;353.5;154.5;199.0
4517;Totaal;Drechterland;2002;10136.0;5109.5;5026.5;4519.5;2449.5;2070.0;4855.5;2430.0;2425.5;393.0;69.0;324.0;368.0;161.0;207.0
4518;Totaal;Drechterland;2003;10286.0;5192.0;5094.0;4604.5;2496.5;2108.0;4897.5;2453.5;2444.0;401.5;73.0;328.5;382.5;169.0;213.5
4519;Totaal;Drechterland;2004;10441.5;5261.0;5180.5;4696.5;2534.5;2162.0;4940.0;2475.5;2464.5;409.5;74.5;335.0;395.5;176.5;219.0
4520;Totaal;Drechterland;2005;10606.0;5330.0;5276.0;4790.0;2574.5;2215.5;4999.5;2507.0;2492.5;412.0;71.5;340.5;404.5;177.0;227.5
4521;Totaal;Drechterland;2006;18567.5;9442.0;9125.5;8246.0;4518.5;3727.5;8816.5;4418.5;4398.0;758.0;152.5;605.5;747.0;352.5;394.5
4522;Totaal;Drechterland;2007;18707.0;9519.5;9187.5;8274.5;4533.5;3741.0;8881.5;4451.5;4430.0;769.0;164.0;605.0;782.0;370.5;411.5
4523;Totaal;Drechterland;2008;18954.5;9650.5;9304.0;8381.5;4593.0;3788.5;8983.5;4498.5;4485.0;780.5;173.0;607.5;809.0;386.0;423.0
4524;Totaal;Drechterland;2009;19191.0;9750.5;9440.5;8447.5;4621.5;3826.0;9076.0;4540.0;4536.0;795.5;176.5;619.0;872.0;412.5;459.5
4525;Totaal;Drechterland;2010;19313.0;9801.0;9512.0;8448.5;4619.5;3829.0;9105.5;4554.5;4551.0;814.5;183.0;631.5;944.5;444.0;500.5
4526;Totaal;Drechterland;2011;19317.5;9805.5;9512.0;8448.5;4617.5;3831.0;9063.5;4535.0;4528.5;829.0;192.5;636.5;976.5;460.5;516.0
4527;Totaal;Drechterland;2012;19299.0;9792.5;9506.5;8463.0;4623.5;3839.5;8996.5;4501.5;4495.0;836.0;200.0;636.0;1003.5;467.5;536.0
4528;Totaal;Drechterland;2013;19274.0;9763.0;9511.0;8469.0;4614.0;3855.0;8928.0;4465.0;4463.0;845.5;206.5;639.0;1031.5;477.5;554.0
4529;Totaal;Drechterland;2014;19272.0;9748.0;9524.0;8469.0;4610.5;3858.5;8886.0;4443.5;4442.5;862.0;209.0;653.0;1055.0;485.0;570.0
4530;Totaal;Drechterland;2015;19347.0;9785.0;9562.0;8536.0;4651.5;3884.5;8860.0;4435.0;4425.0;874.5;208.0;666.5;1076.5;490.5;586.0
4531;Totaal;Drechterland;2016;19392.0;9823.0;9569.0;8602.0;4692.0;3910.0;8803.5;4410.5;4393.0;881.0;212.5;668.5;1105.5;508.0;597.5
4532;Totaal;Driebergen-Rijsenburg;1995;18487.0;8822.5;9664.5;7724.5;3991.0;3733.5;8709.0;4351.5;4357.5;1226.0;184.5;1041.5;827.5;295.5;532.0
4533;Totaal;Driebergen-Rijsenburg;1996;18418.5;8778.5;9640.0;7654.5;3944.0;3710.5;8671.5;4332.5;4339.0;1233.0;191.5;1041.5;859.5;310.5;549.0
4534;Totaal;Driebergen-Rijsenburg;1997;18452.0;8798.0;9654.0;7670.5;3946.0;3724.5;8666.0;4335.5;4330.5;1231.5;200.0;1031.5;884.0;316.5;567.5
4535;Totaal;Driebergen-Rijsenburg;1998;18416.0;8800.5;9615.5;7640.5;3949.5;3691.0;8642.5;4323.0;4319.5;1211.5;199.0;1012.5;921.5;329.0;592.5
4536;Totaal;Driebergen-Rijsenburg;1999;18339.0;8785.5;9553.5;7600.5;3940.5;3660.0;8593.5;4296.0;4297.5;1213.5;206.0;1007.5;931.5;343.0;588.5
4537;Totaal;Driebergen-Rijsenburg;2000;18330.0;8772.5;9557.5;7615.5;3936.0;3679.5;8560.0;4281.0;4279.0;1234.0;216.0;1018.0;920.5;339.5;581.0
4538;Totaal;Driebergen-Rijsenburg;2001;18382.5;8801.5;9581.0;7695.0;3984.0;3711.0;8512.5;4261.0;4251.5;1238.5;216.5;1022.0;936.5;340.0;596.5
4539;Totaal;Driebergen-Rijsenburg;2002;18506.5;8883.0;9623.5;7817.0;4056.5;3760.5;8476.0;4244.0;4232.0;1243.0;218.0;1025.0;970.5;364.5;606.0
4540;Totaal;Driebergen-Rijsenburg;2003;18569.5;8908.5;9661.0;7875.5;4078.5;3797.0;8450.0;4226.0;4224.0;1240.0;221.0;1019.0;1004.0;383.0;621.0
4541;Totaal;Driebergen-Rijsenburg;2004;18569.5;8903.5;9666.0;7895.5;4096.0;3799.5;8400.5;4195.0;4205.5;1242.5;221.5;1021.0;1031.0;391.0;640.0
4542;Totaal;Driebergen-Rijsenburg;2005;18595.0;8932.0;9663.0;7936.5;4137.0;3799.5;8358.0;4177.0;4181.0;1249.5;221.0;1028.5;1051.0;397.0;654.0
4543;Totaal;Driebergen-Rijsenburg;2006;;;;;;;;;;;;;;;
4544;Totaal;Driebergen-Rijsenburg;2007;;;;;;;;;;;;;;;
4545;Totaal;Driebergen-Rijsenburg;2008;;;;;;;;;;;;;;;
4546;Totaal;Driebergen-Rijsenburg;2009;;;;;;;;;;;;;;;
4547;Totaal;Driebergen-Rijsenburg;2010;;;;;;;;;;;;;;;
4548;Totaal;Driebergen-Rijsenburg;2011;;;;;;;;;;;;;;;
4549;Totaal;Driebergen-Rijsenburg;2012;;;;;;;;;;;;;;;
4550;Totaal;Driebergen-Rijsenburg;2013;;;;;;;;;;;;;;;
4551;Totaal;Driebergen-Rijsenburg;2014;;;;;;;;;;;;;;;
4552;Totaal;Driebergen-Rijsenburg;2015;;;;;;;;;;;;;;;
4553;Totaal;Driebergen-Rijsenburg;2016;;;;;;;;;;;;;;;
