ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
4554;Totaal;Drimmelen;1995;;;;;;;;;;;;;;;
4555;Totaal;Drimmelen;1996;;;;;;;;;;;;;;;
4556;Totaal;Drimmelen;1997;;;;;;;;;;;;;;;
4557;Totaal;Drimmelen;1998;;;;;;;;;;;;;;;
4558;Totaal;Drimmelen;1999;26612.5;13351.5;13261.0;10493.0;5730.5;4762.5;13927.0;6961.5;6965.5;1368.0;263.0;1105.0;824.5;396.5;428.0
4559;Totaal;Drimmelen;2000;26633.5;13360.5;13273.0;10496.0;5734.5;4761.5;13902.5;6948.5;6954.0;1383.0;268.0;1115.0;852.0;409.5;442.5
4560;Totaal;Drimmelen;2001;26698.0;13397.5;13300.5;10557.0;5771.0;4786.0;13856.0;6926.5;6929.5;1391.5;269.5;1122.0;893.5;430.5;463.0
4561;Totaal;Drimmelen;2002;26759.5;13421.0;13338.5;10617.5;5807.0;4810.5;13796.5;6896.0;6900.5;1409.0;266.0;1143.0;936.5;452.0;484.5
4562;Totaal;Drimmelen;2003;26705.0;13372.5;13332.5;10633.5;5804.0;4829.5;13699.0;6844.0;6855.0;1418.0;264.5;1153.5;954.5;460.0;494.5
4563;Totaal;Drimmelen;2004;26660.5;13330.5;13330.0;10679.0;5805.0;4874.0;13591.5;6792.0;6799.5;1419.5;271.0;1148.5;970.5;462.5;508.0
4564;Totaal;Drimmelen;2005;26653.5;13317.5;13336.0;10747.0;5824.0;4923.0;13468.5;6731.0;6737.5;1421.5;279.5;1142.0;1016.5;483.0;533.5
4565;Totaal;Drimmelen;2006;26612.0;13286.0;13326.0;10747.0;5817.5;4929.5;13367.0;6675.5;6691.5;1430.5;284.5;1146.0;1067.5;508.5;559.0
4566;Totaal;Drimmelen;2007;26599.0;13287.5;13311.5;10782.0;5839.0;4943.0;13275.5;6628.5;6647.0;1433.0;295.0;1138.0;1108.5;525.0;583.5
4567;Totaal;Drimmelen;2008;26623.5;13308.0;13315.5;10839.0;5880.5;4958.5;13189.5;6583.5;6606.0;1438.0;301.0;1137.0;1157.0;543.0;614.0
4568;Totaal;Drimmelen;2009;26607.5;13297.0;13310.5;10786.5;5867.0;4919.5;13105.0;6543.0;6562.0;1462.5;305.5;1157.0;1253.5;581.5;672.0
4569;Totaal;Drimmelen;2010;26534.0;13256.0;13278.0;10692.5;5822.5;4870.0;13005.0;6502.5;6502.5;1486.0;310.5;1175.5;1350.5;620.5;730.0
4570;Totaal;Drimmelen;2011;26570.5;13279.0;13291.5;10701.5;5832.0;4869.5;12982.0;6492.5;6489.5;1496.0;317.5;1178.5;1391.0;637.0;754.0
4571;Totaal;Drimmelen;2012;26700.5;13360.0;13340.5;10831.5;5916.0;4915.5;12947.5;6472.0;6475.5;1502.5;327.0;1175.5;1419.0;645.0;774.0
4572;Totaal;Drimmelen;2013;26716.0;13359.0;13357.0;10904.0;5947.5;4956.5;12831.0;6416.0;6415.0;1523.0;335.5;1187.5;1458.0;660.0;798.0
4573;Totaal;Drimmelen;2014;26699.0;13344.0;13355.0;10940.5;5955.5;4985.0;12712.0;6358.5;6353.5;1538.0;345.5;1192.5;1508.5;684.5;824.0
4574;Totaal;Drimmelen;2015;26759.0;13394.5;13364.5;11037.5;6023.0;5014.5;12630.5;6316.5;6314.0;1514.0;343.0;1171.0;1577.0;712.0;865.0
4575;Totaal;Drimmelen;2016;26842.0;13453.0;13389.0;11135.5;6076.5;5059.0;12569.0;6284.5;6284.5;1487.5;343.0;1144.5;1650.0;749.0;901.0
4576;Totaal;Dronten;1995;30330.5;15440.5;14890.0;13327.5;7277.5;6050.0;15083.0;7539.0;7544.0;907.0;192.0;715.0;1013.0;432.0;581.0
4577;Totaal;Dronten;1996;31378.5;15939.5;15439.0;13760.5;7494.0;6266.5;15541.0;7765.5;7775.5;971.5;204.0;767.5;1105.5;476.0;629.5
4578;Totaal;Dronten;1997;32644.0;16584.0;16060.0;14347.5;7833.5;6514.0;16084.0;8032.0;8052.0;1048.5;221.0;827.5;1164.0;497.5;666.5
4579;Totaal;Dronten;1998;34018.0;17255.0;16763.0;14979.0;8152.5;6826.5;16665.5;8320.5;8345.0;1109.0;240.5;868.5;1264.5;541.5;723.0
4580;Totaal;Dronten;1999;34916.0;17648.5;17267.5;15331.0;8288.0;7043.0;17065.0;8521.5;8543.5;1152.5;254.0;898.5;1367.5;585.0;782.5
4581;Totaal;Dronten;2000;35417.5;17889.5;17528.0;15521.5;8388.0;7133.5;17263.0;8622.0;8641.0;1190.0;260.0;930.0;1443.0;619.5;823.5
4582;Totaal;Dronten;2001;35980.0;18206.0;17774.0;15860.0;8600.5;7259.5;17399.0;8691.5;8707.5;1212.0;263.0;949.0;1509.0;651.0;858.0
4583;Totaal;Dronten;2002;36750.5;18617.0;18133.5;16376.5;8898.5;7478.0;17537.0;8763.0;8774.0;1233.5;263.0;970.5;1603.5;692.5;911.0
4584;Totaal;Dronten;2003;37450.0;18978.5;18471.5;16840.0;9162.0;7678.0;17655.5;8824.5;8831.0;1277.5;266.5;1011.0;1677.0;725.5;951.5
4585;Totaal;Dronten;2004;37889.0;19223.5;18665.5;17122.5;9353.0;7769.5;17726.0;8862.0;8864.0;1324.0;273.0;1051.0;1716.5;735.5;981.0
4586;Totaal;Dronten;2005;38067.5;19324.0;18743.5;17225.5;9439.0;7786.5;17710.0;8854.5;8855.5;1344.0;269.0;1075.0;1788.0;761.5;1026.5
4587;Totaal;Dronten;2006;38153.5;19349.5;18804.0;17284.5;9467.0;7817.5;17663.5;8831.5;8832.0;1363.5;265.5;1098.0;1842.0;785.5;1056.5
4588;Totaal;Dronten;2007;38355.0;19459.0;18896.0;17349.0;9512.0;7837.0;17722.5;8862.5;8860.0;1391.0;271.0;1120.0;1892.5;813.5;1079.0
4589;Totaal;Dronten;2008;38867.0;19739.5;19127.5;17571.0;9656.0;7915.0;17926.5;8959.5;8967.0;1410.5;278.0;1132.5;1959.0;846.0;1113.0
4590;Totaal;Dronten;2009;39496.5;20047.0;19449.5;17836.5;9796.5;8040.0;18120.5;9052.0;9068.5;1438.5;290.5;1148.0;2101.0;908.0;1193.0
4591;Totaal;Dronten;2010;39975.5;20243.5;19732.0;18012.5;9858.5;8154.0;18223.5;9099.5;9124.0;1476.0;307.0;1169.0;2263.5;978.5;1285.0
4592;Totaal;Dronten;2011;40317.0;20413.0;19904.0;18177.5;9946.0;8231.5;18257.5;9117.5;9140.0;1535.0;332.0;1203.0;2347.0;1017.5;1329.5
4593;Totaal;Dronten;2012;40574.5;20573.5;20001.0;18290.0;10026.5;8263.5;18274.5;9133.0;9141.5;1580.0;352.5;1227.5;2430.0;1061.5;1368.5
4594;Totaal;Dronten;2013;40546.0;20542.5;20003.5;18177.5;9964.5;8213.0;18250.5;9116.0;9134.5;1602.0;366.0;1236.0;2516.0;1096.0;1420.0
4595;Totaal;Dronten;2014;40388.0;20438.5;19949.5;18013.5;9869.0;8144.5;18146.5;9058.5;9088.0;1628.0;379.0;1249.0;2600.0;1132.0;1468.0
4596;Totaal;Dronten;2015;40477.5;20458.5;20019.0;18053.0;9871.5;8181.5;18091.5;9027.0;9064.5;1659.5;392.5;1267.0;2673.5;1167.5;1506.0
4597;Totaal;Dronten;2016;40669.0;20501.5;20167.5;18106.0;9869.0;8237.0;18125.0;9044.5;9080.5;1710.0;409.0;1301.0;2728.0;1179.0;1549.0
4598;Totaal;Drunen;1995;19001.5;9640.0;9361.5;8020.5;4397.5;3623.0;9740.0;4866.5;4873.5;709.5;139.5;570.0;531.5;236.5;295.0
4599;Totaal;Drunen;1996;19129.5;9705.0;9424.5;8067.0;4427.0;3640.0;9776.5;4883.5;4893.0;725.0;141.5;583.5;561.0;253.0;308.0
4600;Totaal;Drunen;1997;;;;;;;;;;;;;;;
4601;Totaal;Drunen;1998;;;;;;;;;;;;;;;
4602;Totaal;Drunen;1999;;;;;;;;;;;;;;;
4603;Totaal;Drunen;2000;;;;;;;;;;;;;;;
4604;Totaal;Drunen;2001;;;;;;;;;;;;;;;
4605;Totaal;Drunen;2002;;;;;;;;;;;;;;;
4606;Totaal;Drunen;2003;;;;;;;;;;;;;;;
4607;Totaal;Drunen;2004;;;;;;;;;;;;;;;
4608;Totaal;Drunen;2005;;;;;;;;;;;;;;;
4609;Totaal;Drunen;2006;;;;;;;;;;;;;;;
4610;Totaal;Drunen;2007;;;;;;;;;;;;;;;
4611;Totaal;Drunen;2008;;;;;;;;;;;;;;;
4612;Totaal;Drunen;2009;;;;;;;;;;;;;;;
4613;Totaal;Drunen;2010;;;;;;;;;;;;;;;
4614;Totaal;Drunen;2011;;;;;;;;;;;;;;;
4615;Totaal;Drunen;2012;;;;;;;;;;;;;;;
4616;Totaal;Drunen;2013;;;;;;;;;;;;;;;
4617;Totaal;Drunen;2014;;;;;;;;;;;;;;;
4618;Totaal;Drunen;2015;;;;;;;;;;;;;;;
4619;Totaal;Drunen;2016;;;;;;;;;;;;;;;
4620;Totaal;Druten;1995;15865.5;7740.5;8125.0;7113.0;3608.5;3504.5;7510.5;3755.0;3755.5;692.5;125.0;567.5;549.5;252.0;297.5
4621;Totaal;Druten;1996;15882.0;7819.0;8063.0;7077.0;3664.0;3413.0;7518.5;3762.5;3756.0;709.0;132.0;577.0;577.5;260.5;317.0
4622;Totaal;Druten;1997;16069.5;7955.0;8114.5;7154.5;3746.0;3408.5;7600.0;3801.0;3799.0;716.0;138.5;577.5;599.0;269.5;329.5
4623;Totaal;Druten;1998;16324.0;8090.5;8233.5;7287.0;3823.0;3464.0;7689.5;3839.5;3850.0;728.5;147.5;581.0;619.0;280.5;338.5
4624;Totaal;Druten;1999;16588.5;8243.5;8345.0;7407.5;3903.0;3504.5;7806.5;3897.0;3909.5;739.5;151.0;588.5;635.0;292.5;342.5
4625;Totaal;Druten;2000;16902.5;8429.5;8473.0;7561.5;4004.5;3557.0;7948.5;3970.0;3978.5;744.5;151.0;593.5;648.0;304.0;344.0
4626;Totaal;Druten;2001;17257.5;8585.5;8672.0;7713.5;4056.0;3657.5;8125.0;4059.0;4066.0;749.0;152.5;596.5;670.0;318.0;352.0
4627;Totaal;Druten;2002;17515.5;8669.5;8846.0;7796.5;4058.0;3738.5;8282.5;4135.0;4147.5;749.0;151.0;598.0;687.5;325.5;362.0
4628;Totaal;Druten;2003;17678.0;8747.5;8930.5;7886.5;4109.5;3777.0;8336.5;4162.5;4174.0;752.0;148.5;603.5;703.0;327.0;376.0
4629;Totaal;Druten;2004;17837.5;8824.5;9013.0;7995.5;4160.0;3835.5;8353.0;4175.5;4177.5;755.5;148.5;607.0;733.5;340.5;393.0
4630;Totaal;Druten;2005;17955.5;8889.0;9066.5;8091.5;4204.0;3887.5;8349.5;4178.5;4171.0;749.5;152.0;597.5;765.0;354.5;410.5
4631;Totaal;Druten;2006;18068.0;8957.0;9111.0;8195.0;4266.0;3929.0;8312.5;4162.0;4150.5;747.5;158.5;589.0;813.0;370.5;442.5
4632;Totaal;Druten;2007;18098.0;8979.5;9118.5;8233.5;4294.5;3939.0;8257.5;4133.5;4124.0;750.5;165.0;585.5;856.5;386.5;470.0
4633;Totaal;Druten;2008;18092.0;8989.0;9103.0;8243.0;4313.0;3930.0;8226.5;4118.5;4108.0;748.5;167.0;581.5;874.0;390.5;483.5
4634;Totaal;Druten;2009;18093.0;9001.0;9092.0;8230.5;4324.0;3906.5;8192.0;4101.0;4091.0;750.5;164.0;586.5;920.0;412.0;508.0
4635;Totaal;Druten;2010;18090.5;9003.0;9087.5;8204.5;4323.0;3881.5;8154.5;4082.0;4072.5;763.5;165.0;598.5;968.0;433.0;535.0
4636;Totaal;Druten;2011;18145.0;9020.5;9124.5;8242.5;4340.0;3902.5;8122.5;4065.0;4057.5;785.0;174.0;611.0;995.0;441.5;553.5
4637;Totaal;Druten;2012;18198.0;9036.5;9161.5;8303.5;4363.5;3940.0;8088.0;4046.5;4041.5;792.0;176.5;615.5;1014.5;450.0;564.5
4638;Totaal;Druten;2013;18206.5;9035.0;9171.5;8332.0;4382.0;3950.0;8019.5;4009.0;4010.5;799.5;176.5;623.0;1055.5;467.5;588.0
4639;Totaal;Druten;2014;18252.0;9066.0;9186.0;8347.5;4407.5;3940.0;7973.5;3987.0;3986.5;811.5;179.5;632.0;1119.5;492.0;627.5
4640;Totaal;Druten;2015;18350.5;9123.0;9227.5;8392.0;4437.5;3954.5;7950.0;3976.5;3973.5;830.0;190.0;640.0;1178.5;519.0;659.5
4641;Totaal;Druten;2016;18485.0;9196.0;9289.0;8457.5;4471.5;3986.0;7953.5;3979.5;3974.0;848.5;204.0;644.5;1225.5;541.0;684.5
4642;Totaal;Duiveland;1995;5794.5;2924.5;2870.0;2372.5;1300.5;1072.0;2988.0;1497.0;1491.0;290.5;53.5;237.0;143.5;73.5;70.0
4643;Totaal;Duiveland;1996;5806.5;2937.5;2869.0;2383.0;1313.5;1069.5;2988.0;1495.0;1493.0;291.5;53.0;238.5;144.0;76.0;68.0
4644;Totaal;Duiveland;1997;;;;;;;;;;;;;;;
4645;Totaal;Duiveland;1998;;;;;;;;;;;;;;;
4646;Totaal;Duiveland;1999;;;;;;;;;;;;;;;
4647;Totaal;Duiveland;2000;;;;;;;;;;;;;;;
4648;Totaal;Duiveland;2001;;;;;;;;;;;;;;;
4649;Totaal;Duiveland;2002;;;;;;;;;;;;;;;
4650;Totaal;Duiveland;2003;;;;;;;;;;;;;;;
4651;Totaal;Duiveland;2004;;;;;;;;;;;;;;;
4652;Totaal;Duiveland;2005;;;;;;;;;;;;;;;
4653;Totaal;Duiveland;2006;;;;;;;;;;;;;;;
4654;Totaal;Duiveland;2007;;;;;;;;;;;;;;;
4655;Totaal;Duiveland;2008;;;;;;;;;;;;;;;
4656;Totaal;Duiveland;2009;;;;;;;;;;;;;;;
4657;Totaal;Duiveland;2010;;;;;;;;;;;;;;;
4658;Totaal;Duiveland;2011;;;;;;;;;;;;;;;
4659;Totaal;Duiveland;2012;;;;;;;;;;;;;;;
4660;Totaal;Duiveland;2013;;;;;;;;;;;;;;;
4661;Totaal;Duiveland;2014;;;;;;;;;;;;;;;
4662;Totaal;Duiveland;2015;;;;;;;;;;;;;;;
4663;Totaal;Duiveland;2016;;;;;;;;;;;;;;;
4664;Totaal;Duiven;1995;23729.5;11740.0;11989.5;10231.5;5283.5;4948.0;11905.0;5950.5;5954.5;779.0;157.0;622.0;814.0;349.0;465.0
4665;Totaal;Duiven;1996;24122.0;11909.0;12213.0;10308.0;5307.0;5001.0;12154.5;6075.0;6079.5;804.5;160.0;644.5;855.0;367.0;488.0
4666;Totaal;Duiven;1997;24397.0;12035.5;12361.5;10419.0;5377.0;5042.0;12232.5;6106.5;6126.0;843.5;166.5;677.0;902.0;385.5;516.5
4667;Totaal;Duiven;1998;24556.5;12125.0;12431.5;10538.5;5462.0;5076.5;12199.0;6088.0;6111.0;865.5;175.0;690.5;953.5;400.0;553.5
4668;Totaal;Duiven;1999;24895.5;12304.0;12591.5;10758.0;5581.5;5176.5;12261.0;6121.5;6139.5;887.0;187.5;699.5;989.5;413.5;576.0
4669;Totaal;Duiven;2000;25466.5;12566.0;12900.5;11077.5;5736.5;5341.0;12421.5;6201.5;6220.0;930.0;196.0;734.0;1037.5;432.0;605.5
4670;Totaal;Duiven;2001;25901.0;12761.5;13139.5;11351.0;5880.5;5470.5;12468.5;6223.5;6245.0;975.5;201.0;774.5;1106.0;456.5;649.5
4671;Totaal;Duiven;2002;26107.0;12867.0;13240.0;11500.5;5972.5;5528.0;12422.0;6199.5;6222.5;1006.5;207.0;799.5;1178.0;488.0;690.0
4672;Totaal;Duiven;2003;25987.5;12779.0;13208.5;11400.5;5911.0;5489.5;12342.0;6159.0;6183.0;1020.5;204.5;816.0;1224.5;504.5;720.0
4673;Totaal;Duiven;2004;25763.0;12647.0;13116.0;11225.5;5808.0;5417.5;12251.0;6116.0;6135.0;1032.5;206.0;826.5;1254.0;517.0;737.0
4674;Totaal;Duiven;2005;25645.5;12599.5;13046.0;11132.0;5768.0;5364.0;12178.5;6083.5;6095.0;1052.5;217.0;835.5;1282.5;531.0;751.5
4675;Totaal;Duiven;2006;25591.0;12563.5;13027.5;11084.0;5749.5;5334.5;12101.5;6041.0;6060.5;1075.5;225.5;850.0;1330.0;547.5;782.5
4676;Totaal;Duiven;2007;25582.5;12531.0;13051.5;11075.0;5738.0;5337.0;12029.0;5999.0;6030.0;1092.5;225.0;867.5;1386.0;569.0;817.0
4677;Totaal;Duiven;2008;25535.0;12504.5;13030.5;11063.5;5732.5;5331.0;11952.5;5960.0;5992.5;1083.0;222.5;860.5;1436.0;589.5;846.5
4678;Totaal;Duiven;2009;25551.5;12528.0;13023.5;11025.5;5730.5;5295.0;11922.5;5943.5;5979.0;1068.0;222.5;845.5;1535.5;631.5;904.0
4679;Totaal;Duiven;2010;25571.5;12541.0;13030.5;10965.0;5713.0;5252.0;11894.0;5933.5;5960.5;1081.0;224.5;856.5;1631.5;670.0;961.5
4680;Totaal;Duiven;2011;25537.5;12523.5;13014.0;10917.0;5701.0;5216.0;11819.5;5900.0;5919.5;1109.0;229.5;879.5;1692.0;693.0;999.0
4681;Totaal;Duiven;2012;25539.5;12516.0;13023.5;10854.5;5677.5;5177.0;11761.0;5869.0;5892.0;1164.5;240.0;924.5;1759.5;729.5;1030.0
4682;Totaal;Duiven;2013;25581.5;12557.0;13024.5;10848.0;5692.5;5155.5;11688.5;5831.5;5857.0;1210.0;254.0;956.0;1835.0;779.0;1056.0
4683;Totaal;Duiven;2014;25578.5;12586.0;12992.5;10859.5;5725.0;5134.5;11609.5;5789.5;5820.0;1208.5;258.0;950.5;1901.0;813.5;1087.5
4684;Totaal;Duiven;2015;25490.5;12542.0;12948.5;10787.0;5685.0;5102.0;11553.0;5765.5;5787.5;1202.0;262.5;939.5;1948.5;829.0;1119.5
4685;Totaal;Duiven;2016;25415.5;12518.0;12897.5;10717.0;5653.0;5064.0;11507.5;5746.0;5761.5;1200.0;273.5;926.5;1991.0;845.5;1145.5
4686;Totaal;Den Dungen;1995;4272.0;2175.0;2097.0;1731.0;970.5;760.5;2254.5;1127.5;1127.0;218.5;41.5;177.0;68.0;35.5;32.5
4687;Totaal;Den Dungen;1996;;;;;;;;;;;;;;;
4688;Totaal;Den Dungen;1997;;;;;;;;;;;;;;;
4689;Totaal;Den Dungen;1998;;;;;;;;;;;;;;;
4690;Totaal;Den Dungen;1999;;;;;;;;;;;;;;;
4691;Totaal;Den Dungen;2000;;;;;;;;;;;;;;;
4692;Totaal;Den Dungen;2001;;;;;;;;;;;;;;;
4693;Totaal;Den Dungen;2002;;;;;;;;;;;;;;;
4694;Totaal;Den Dungen;2003;;;;;;;;;;;;;;;
4695;Totaal;Den Dungen;2004;;;;;;;;;;;;;;;
4696;Totaal;Den Dungen;2005;;;;;;;;;;;;;;;
4697;Totaal;Den Dungen;2006;;;;;;;;;;;;;;;
4698;Totaal;Den Dungen;2007;;;;;;;;;;;;;;;
4699;Totaal;Den Dungen;2008;;;;;;;;;;;;;;;
4700;Totaal;Den Dungen;2009;;;;;;;;;;;;;;;
4701;Totaal;Den Dungen;2010;;;;;;;;;;;;;;;
4702;Totaal;Den Dungen;2011;;;;;;;;;;;;;;;
4703;Totaal;Den Dungen;2012;;;;;;;;;;;;;;;
4704;Totaal;Den Dungen;2013;;;;;;;;;;;;;;;
4705;Totaal;Den Dungen;2014;;;;;;;;;;;;;;;
4706;Totaal;Den Dungen;2015;;;;;;;;;;;;;;;
4707;Totaal;Den Dungen;2016;;;;;;;;;;;;;;;
4708;Totaal;Dussen;1995;6189.0;3152.5;3036.5;2473.0;1365.5;1107.5;3296.5;1647.5;1649.0;255.5;55.5;200.0;164.0;84.0;80.0
4709;Totaal;Dussen;1996;6169.5;3157.5;3012.0;2457.5;1374.5;1083.0;3282.5;1642.5;1640.0;259.5;54.0;205.5;170.0;86.5;83.5
4710;Totaal;Dussen;1997;;;;;;;;;;;;;;;
4711;Totaal;Dussen;1998;;;;;;;;;;;;;;;
4712;Totaal;Dussen;1999;;;;;;;;;;;;;;;
4713;Totaal;Dussen;2000;;;;;;;;;;;;;;;
4714;Totaal;Dussen;2001;;;;;;;;;;;;;;;
4715;Totaal;Dussen;2002;;;;;;;;;;;;;;;
4716;Totaal;Dussen;2003;;;;;;;;;;;;;;;
4717;Totaal;Dussen;2004;;;;;;;;;;;;;;;
4718;Totaal;Dussen;2005;;;;;;;;;;;;;;;
4719;Totaal;Dussen;2006;;;;;;;;;;;;;;;
4720;Totaal;Dussen;2007;;;;;;;;;;;;;;;
4721;Totaal;Dussen;2008;;;;;;;;;;;;;;;
4722;Totaal;Dussen;2009;;;;;;;;;;;;;;;
4723;Totaal;Dussen;2010;;;;;;;;;;;;;;;
4724;Totaal;Dussen;2011;;;;;;;;;;;;;;;
4725;Totaal;Dussen;2012;;;;;;;;;;;;;;;
4726;Totaal;Dussen;2013;;;;;;;;;;;;;;;
4727;Totaal;Dussen;2014;;;;;;;;;;;;;;;
4728;Totaal;Dussen;2015;;;;;;;;;;;;;;;
4729;Totaal;Dussen;2016;;;;;;;;;;;;;;;
4730;Totaal;Dwingeloo;1995;3938.0;1965.0;1973.0;1478.5;826.5;652.0;2045.5;1023.5;1022.0;300.0;60.0;240.0;114.0;55.0;59.0
4731;Totaal;Dwingeloo;1996;3988.0;1980.0;2008.0;1503.0;831.0;672.0;2063.0;1032.0;1031.0;300.5;59.5;241.0;121.5;57.5;64.0
4732;Totaal;Dwingeloo;1997;4021.0;1994.5;2026.5;1506.0;829.0;677.0;2082.0;1042.0;1040.0;302.5;61.0;241.5;130.5;62.5;68.0
4733;Totaal;Dwingeloo;1998;;;;;;;;;;;;;;;
4734;Totaal;Dwingeloo;1999;;;;;;;;;;;;;;;
4735;Totaal;Dwingeloo;2000;;;;;;;;;;;;;;;
4736;Totaal;Dwingeloo;2001;;;;;;;;;;;;;;;
4737;Totaal;Dwingeloo;2002;;;;;;;;;;;;;;;
4738;Totaal;Dwingeloo;2003;;;;;;;;;;;;;;;
4739;Totaal;Dwingeloo;2004;;;;;;;;;;;;;;;
4740;Totaal;Dwingeloo;2005;;;;;;;;;;;;;;;
4741;Totaal;Dwingeloo;2006;;;;;;;;;;;;;;;
4742;Totaal;Dwingeloo;2007;;;;;;;;;;;;;;;
4743;Totaal;Dwingeloo;2008;;;;;;;;;;;;;;;
4744;Totaal;Dwingeloo;2009;;;;;;;;;;;;;;;
4745;Totaal;Dwingeloo;2010;;;;;;;;;;;;;;;
4746;Totaal;Dwingeloo;2011;;;;;;;;;;;;;;;
4747;Totaal;Dwingeloo;2012;;;;;;;;;;;;;;;
4748;Totaal;Dwingeloo;2013;;;;;;;;;;;;;;;
4749;Totaal;Dwingeloo;2014;;;;;;;;;;;;;;;
4750;Totaal;Dwingeloo;2015;;;;;;;;;;;;;;;
4751;Totaal;Dwingeloo;2016;;;;;;;;;;;;;;;
4752;Totaal;Echt;1995;18755.5;9337.5;9418.0;7395.5;4022.0;3373.5;9526.5;4760.5;4766.0;1113.0;216.5;896.5;720.5;338.5;382.0
4753;Totaal;Echt;1996;18820.0;9408.0;9412.0;7486.0;4104.5;3381.5;9460.0;4725.0;4735.0;1136.0;227.0;909.0;738.0;351.5;386.5
4754;Totaal;Echt;1997;18921.0;9480.5;9440.5;7558.5;4167.5;3391.0;9437.5;4716.5;4721.0;1162.0;231.5;930.5;763.0;365.0;398.0
4755;Totaal;Echt;1998;19023.5;9533.5;9490.0;7618.5;4204.5;3414.0;9455.0;4727.0;4728.0;1162.5;232.0;930.5;787.5;370.0;417.5
4756;Totaal;Echt;1999;19017.0;9515.0;9502.0;7617.0;4188.0;3429.0;9424.0;4710.5;4713.5;1162.0;233.5;928.5;814.0;383.0;431.0
4757;Totaal;Echt;2000;19131.5;9564.5;9567.0;7681.0;4212.5;3468.5;9415.0;4704.5;4710.5;1178.5;244.0;934.5;857.0;403.5;453.5
4758;Totaal;Echt;2001;19194.5;9599.5;9595.0;7699.0;4229.5;3469.5;9399.5;4698.5;4701.0;1194.0;251.5;942.5;902.0;420.0;482.0
4759;Totaal;Echt;2002;19149.5;9574.5;9575.0;7639.5;4204.0;3435.5;9364.0;4681.5;4682.5;1211.0;255.0;956.0;935.0;434.0;501.0
4760;Totaal;Echt;2003;;;;;;;;;;;;;;;
4761;Totaal;Echt;2004;;;;;;;;;;;;;;;
4762;Totaal;Echt;2005;;;;;;;;;;;;;;;
4763;Totaal;Echt;2006;;;;;;;;;;;;;;;
4764;Totaal;Echt;2007;;;;;;;;;;;;;;;
4765;Totaal;Echt;2008;;;;;;;;;;;;;;;
4766;Totaal;Echt;2009;;;;;;;;;;;;;;;
4767;Totaal;Echt;2010;;;;;;;;;;;;;;;
4768;Totaal;Echt;2011;;;;;;;;;;;;;;;
4769;Totaal;Echt;2012;;;;;;;;;;;;;;;
4770;Totaal;Echt;2013;;;;;;;;;;;;;;;
4771;Totaal;Echt;2014;;;;;;;;;;;;;;;
4772;Totaal;Echt;2015;;;;;;;;;;;;;;;
4773;Totaal;Echt;2016;;;;;;;;;;;;;;;
4774;Totaal;Echteld;1995;6738.0;3382.0;3356.0;2676.5;1462.5;1214.0;3511.5;1758.0;1753.5;374.0;75.0;299.0;176.0;86.5;89.5
4775;Totaal;Echteld;1996;6692.5;3360.0;3332.5;2640.5;1448.5;1192.0;3488.0;1744.5;1743.5;382.5;76.5;306.0;181.5;90.5;91.0
4776;Totaal;Echteld;1997;6693.0;3359.5;3333.5;2638.0;1447.0;1191.0;3466.5;1732.5;1734.0;398.5;83.5;315.0;190.0;96.5;93.5
4777;Totaal;Echteld;1998;6710.0;3368.0;3342.0;2646.0;1446.0;1200.0;3469.5;1737.5;1732.0;394.5;84.5;310.0;200.0;100.0;100.0
4778;Totaal;Echteld;1999;6718.0;3364.5;3353.5;2639.5;1435.0;1204.5;3487.0;1747.0;1740.0;389.5;80.5;309.0;202.0;102.0;100.0
4779;Totaal;Echteld;2000;6726.0;3358.0;3368.0;2640.5;1428.5;1212.0;3481.5;1745.5;1736.0;399.0;80.0;319.0;205.0;104.0;101.0
4780;Totaal;Echteld;2001;6749.5;3366.5;3383.0;2676.5;1444.0;1232.5;3456.5;1734.5;1722.0;405.5;82.5;323.0;211.0;105.5;105.5
4781;Totaal;Echteld;2002;;;;;;;;;;;;;;;
4782;Totaal;Echteld;2003;;;;;;;;;;;;;;;
4783;Totaal;Echteld;2004;;;;;;;;;;;;;;;
4784;Totaal;Echteld;2005;;;;;;;;;;;;;;;
4785;Totaal;Echteld;2006;;;;;;;;;;;;;;;
4786;Totaal;Echteld;2007;;;;;;;;;;;;;;;
4787;Totaal;Echteld;2008;;;;;;;;;;;;;;;
4788;Totaal;Echteld;2009;;;;;;;;;;;;;;;
4789;Totaal;Echteld;2010;;;;;;;;;;;;;;;
4790;Totaal;Echteld;2011;;;;;;;;;;;;;;;
4791;Totaal;Echteld;2012;;;;;;;;;;;;;;;
4792;Totaal;Echteld;2013;;;;;;;;;;;;;;;
4793;Totaal;Echteld;2014;;;;;;;;;;;;;;;
4794;Totaal;Echteld;2015;;;;;;;;;;;;;;;
4795;Totaal;Echteld;2016;;;;;;;;;;;;;;;
4796;Totaal;Echt-Susteren;1995;;;;;;;;;;;;;;;
4797;Totaal;Echt-Susteren;1996;;;;;;;;;;;;;;;
4798;Totaal;Echt-Susteren;1997;;;;;;;;;;;;;;;
4799;Totaal;Echt-Susteren;1998;;;;;;;;;;;;;;;
4800;Totaal;Echt-Susteren;1999;;;;;;;;;;;;;;;
