ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
4801;Totaal;Echt-Susteren;2000;;;;;;;;;;;;;;;
4802;Totaal;Echt-Susteren;2001;;;;;;;;;;;;;;;
4803;Totaal;Echt-Susteren;2002;;;;;;;;;;;;;;;
4804;Totaal;Echt-Susteren;2003;32150.5;16057.5;16093.0;12533.5;6915.0;5618.5;15969.0;7976.0;7993.0;2047.5;416.5;1631.0;1600.5;750.0;850.5
4805;Totaal;Echt-Susteren;2004;32258.0;16091.5;16166.5;12665.5;6972.0;5693.5;15858.0;7919.0;7939.0;2064.5;422.0;1642.5;1670.0;778.5;891.5
4806;Totaal;Echt-Susteren;2005;32301.0;16112.0;16189.0;12684.5;6992.5;5692.0;15791.0;7883.0;7908.0;2078.0;423.5;1654.5;1747.5;813.0;934.5
4807;Totaal;Echt-Susteren;2006;32320.0;16126.5;16193.5;12678.5;7012.0;5666.5;15704.0;7838.0;7866.0;2092.5;422.5;1670.0;1845.0;854.0;991.0
4808;Totaal;Echt-Susteren;2007;32258.5;16104.5;16154.0;12711.5;7044.5;5667.0;15539.0;7756.5;7782.5;2095.5;421.5;1674.0;1912.5;882.0;1030.5
4809;Totaal;Echt-Susteren;2008;32110.5;16045.5;16065.0;12683.0;7043.0;5640.0;15386.0;7682.5;7703.5;2090.5;421.5;1669.0;1951.0;898.5;1052.5
4810;Totaal;Echt-Susteren;2009;32165.5;16127.0;16038.5;12691.5;7081.0;5610.5;15321.5;7660.5;7661.0;2091.0;430.5;1660.5;2061.5;955.0;1106.5
4811;Totaal;Echt-Susteren;2010;32273.0;16214.5;16058.5;12715.5;7111.5;5604.0;15285.0;7646.5;7638.5;2092.5;440.0;1652.5;2180.0;1016.5;1163.5
4812;Totaal;Echt-Susteren;2011;32214.5;16146.5;16068.0;12671.5;7068.0;5603.5;15190.5;7595.0;7595.5;2102.0;438.5;1663.5;2250.5;1045.0;1205.5
4813;Totaal;Echt-Susteren;2012;32118.5;16065.5;16053.0;12632.0;7031.0;5601.0;15052.5;7522.5;7530.0;2107.0;438.0;1669.0;2327.0;1074.0;1253.0
4814;Totaal;Echt-Susteren;2013;32024.0;16019.0;16005.0;12629.0;7032.5;5596.5;14908.5;7446.0;7462.5;2105.5;438.5;1667.0;2381.0;1102.0;1279.0
4815;Totaal;Echt-Susteren;2014;31961.5;16009.5;15952.0;12643.0;7052.5;5590.5;14790.0;7393.0;7397.0;2107.5;436.0;1671.5;2421.0;1128.0;1293.0
4816;Totaal;Echt-Susteren;2015;31945.0;16021.5;15923.5;12688.0;7089.5;5598.5;14663.5;7332.5;7331.0;2120.0;448.0;1672.0;2473.5;1151.5;1322.0
4817;Totaal;Echt-Susteren;2016;31879.0;16012.0;15867.0;12735.0;7136.0;5599.0;14467.5;7229.0;7238.5;2136.5;468.0;1668.5;2540.0;1179.0;1361.0
4818;Totaal;Edam-Volendam;1995;26122.5;13158.5;12964.0;11482.0;6246.5;5235.5;12745.0;6372.0;6373.0;1148.0;209.5;938.5;747.5;330.5;417.0
4819;Totaal;Edam-Volendam;1996;26380.0;13282.0;13098.0;11577.0;6296.5;5280.5;12867.5;6434.5;6433.0;1170.5;213.0;957.5;765.0;338.0;427.0
4820;Totaal;Edam-Volendam;1997;26672.5;13424.5;13248.0;11661.0;6346.5;5314.5;13027.5;6511.5;6516.0;1186.5;213.5;973.0;797.5;353.0;444.5
4821;Totaal;Edam-Volendam;1998;26988.0;13573.5;13414.5;11737.5;6387.0;5350.5;13212.5;6600.0;6612.5;1199.5;214.5;985.0;838.5;372.0;466.5
4822;Totaal;Edam-Volendam;1999;27298.0;13738.0;13560.0;11822.5;6447.5;5375.0;13378.5;6680.0;6698.5;1224.5;222.5;1002.0;872.5;388.0;484.5
4823;Totaal;Edam-Volendam;2000;27573.5;13898.0;13675.5;11930.0;6530.0;5400.0;13487.0;6732.5;6754.5;1257.5;235.5;1022.0;899.0;400.0;499.0
4824;Totaal;Edam-Volendam;2001;27760.0;13991.0;13769.0;11976.5;6553.0;5423.5;13567.5;6776.5;6791.0;1277.0;247.0;1030.0;939.0;414.5;524.5
4825;Totaal;Edam-Volendam;2002;27948.0;14080.0;13868.0;12042.5;6586.5;5456.0;13653.0;6819.0;6834.0;1282.5;250.5;1032.0;970.0;424.0;546.0
4826;Totaal;Edam-Volendam;2003;28128.5;14163.0;13965.5;12146.0;6636.5;5509.5;13719.5;6848.5;6871.0;1277.5;247.5;1030.0;985.5;430.5;555.0
4827;Totaal;Edam-Volendam;2004;28263.5;14213.5;14050.0;12208.5;6648.0;5560.5;13777.0;6879.5;6897.5;1277.5;247.5;1030.0;1000.5;438.5;562.0
4828;Totaal;Edam-Volendam;2005;28396.0;14265.0;14131.0;12299.5;6684.5;5615.0;13789.0;6887.5;6901.5;1285.0;244.5;1040.5;1022.5;448.5;574.0
4829;Totaal;Edam-Volendam;2006;28476.5;14300.5;14176.0;12374.5;6729.0;5645.5;13735.0;6860.5;6874.5;1296.0;240.5;1055.5;1071.0;470.5;600.5
4830;Totaal;Edam-Volendam;2007;28471.0;14295.5;14175.5;12370.5;6730.0;5640.5;13668.5;6830.5;6838.0;1317.0;245.5;1071.5;1115.0;489.5;625.5
4831;Totaal;Edam-Volendam;2008;28465.5;14298.0;14167.5;12361.5;6722.0;5639.5;13627.0;6816.0;6811.0;1332.5;254.5;1078.0;1144.5;505.5;639.0
4832;Totaal;Edam-Volendam;2009;28494.5;14306.0;14188.5;12335.5;6697.5;5638.0;13592.0;6800.5;6791.5;1333.0;256.5;1076.5;1234.0;551.5;682.5
4833;Totaal;Edam-Volendam;2010;28544.5;14311.0;14233.5;12322.0;6673.0;5649.0;13544.5;6773.5;6771.0;1341.5;263.5;1078.0;1336.5;601.0;735.5
4834;Totaal;Edam-Volendam;2011;28641.5;14345.0;14296.5;12403.5;6694.0;5709.5;13519.0;6761.5;6757.5;1344.0;276.0;1068.0;1375.0;613.5;761.5
4835;Totaal;Edam-Volendam;2012;28727.0;14360.5;14366.5;12499.5;6713.5;5786.0;13488.5;6747.5;6741.0;1339.5;283.0;1056.5;1399.5;616.5;783.0
4836;Totaal;Edam-Volendam;2013;28837.0;14401.0;14436.0;12625.0;6773.5;5851.5;13420.5;6710.0;6710.5;1350.0;288.5;1061.5;1441.5;629.0;812.5
4837;Totaal;Edam-Volendam;2014;29003.5;14492.0;14511.5;12767.0;6862.5;5904.5;13377.0;6686.5;6690.5;1364.5;294.0;1070.5;1495.0;649.0;846.0
4838;Totaal;Edam-Volendam;2015;29155.5;14564.5;14591.0;12873.0;6915.5;5957.5;13372.0;6686.5;6685.5;1373.5;294.0;1079.5;1537.0;668.5;868.5
4839;Totaal;Edam-Volendam;2016;35632.5;17801.5;17831.0;15676.0;8397.5;7278.5;16299.5;8147.5;8152.0;1685.0;373.0;1312.0;1972.0;883.5;1088.5
4840;Totaal;Ede;1995;99542.5;48870.5;50672.0;43564.5;22794.0;20770.5;47576.0;23780.5;23795.5;5162.0;920.0;4242.0;3240.0;1376.0;1864.0
4841;Totaal;Ede;1996;100427.0;49294.5;51132.5;43973.0;23018.0;20955.0;47826.0;23898.0;23928.0;5208.0;930.5;4277.5;3420.0;1448.0;1972.0
4842;Totaal;Ede;1997;101226.5;49679.5;51547.0;44350.5;23230.0;21120.5;47995.0;23988.5;24006.5;5286.0;946.5;4339.5;3595.0;1514.5;2080.5
4843;Totaal;Ede;1998;101430.5;49767.0;51663.5;44430.0;23264.0;21166.0;47928.0;23964.0;23964.0;5276.5;960.0;4316.5;3796.0;1579.0;2217.0
4844;Totaal;Ede;1999;101621.0;49887.5;51733.5;44529.5;23339.0;21190.5;47878.5;23943.0;23935.5;5277.0;969.5;4307.5;3936.0;1636.0;2300.0
4845;Totaal;Ede;2000;102052.5;50124.5;51928.0;44785.0;23521.5;21263.5;47918.0;23960.0;23958.0;5356.5;979.5;4377.0;3993.0;1663.5;2329.5
4846;Totaal;Ede;2001;103056.5;50650.5;52406.0;45399.0;23867.5;21531.5;48109.0;24049.5;24059.5;5385.5;1000.0;4385.5;4163.0;1733.5;2429.5
4847;Totaal;Ede;2002;104239.5;51233.5;53006.0;46103.5;24230.5;21873.0;48327.0;24153.0;24174.0;5412.5;1007.0;4405.5;4396.5;1843.0;2553.5
4848;Totaal;Ede;2003;105133.0;51588.0;53545.0;46691.0;24467.0;22224.0;48440.5;24207.5;24233.0;5426.5;997.5;4429.0;4575.0;1916.0;2659.0
4849;Totaal;Ede;2004;105955.5;51874.0;54081.5;47255.5;24658.0;22597.5;48472.5;24228.0;24244.5;5457.0;1002.5;4454.5;4770.5;1985.5;2785.0
4850;Totaal;Ede;2005;106732.0;52198.0;54534.0;47712.0;24827.0;22885.0;48602.5;24308.0;24294.5;5497.5;1023.5;4474.0;4920.0;2039.5;2880.5
4851;Totaal;Ede;2006;107274.0;52496.5;54777.5;48019.5;25002.5;23017.0;48743.0;24376.5;24366.5;5485.0;1031.5;4453.5;5026.5;2086.0;2940.5
4852;Totaal;Ede;2007;107593.0;52718.5;54874.5;48272.5;25198.5;23074.0;48716.0;24347.0;24369.0;5467.0;1038.0;4429.0;5137.5;2135.0;3002.5
4853;Totaal;Ede;2008;107654.5;52781.5;54873.0;48406.5;25282.5;23124.0;48573.5;24274.0;24299.5;5456.0;1059.0;4397.0;5218.5;2166.0;3052.5
4854;Totaal;Ede;2009;107689.5;52805.0;54884.5;48261.0;25204.5;23056.5;48498.0;24230.0;24268.0;5458.0;1077.0;4381.0;5472.5;2293.5;3179.0
4855;Totaal;Ede;2010;108020.5;52997.5;55023.0;48268.5;25215.5;23053.0;48523.0;24248.5;24274.5;5461.5;1099.0;4362.5;5767.5;2434.5;3333.0
4856;Totaal;Ede;2011;108524.0;53258.5;55265.5;48557.0;25339.0;23218.0;48579.0;24290.5;24288.5;5460.5;1124.5;4336.0;5927.5;2504.5;3423.0
4857;Totaal;Ede;2012;109293.0;53624.0;55669.0;49019.5;25548.5;23471.0;48660.5;24327.5;24333.0;5499.0;1156.5;4342.5;6114.0;2591.5;3522.5
4858;Totaal;Ede;2013;110239.5;54089.0;56150.5;49635.5;25858.0;23777.5;48741.5;24366.5;24375.0;5522.0;1172.5;4349.5;6340.5;2692.0;3648.5
4859;Totaal;Ede;2014;111115.5;54545.5;56570.0;50175.0;26159.5;24015.5;48853.5;24422.5;24431.0;5522.0;1174.5;4347.5;6565.0;2789.0;3776.0
4860;Totaal;Ede;2015;112001.0;55045.5;56955.5;50682.0;26456.5;24225.5;49045.0;24514.0;24531.0;5502.5;1189.5;4313.0;6771.5;2885.5;3886.0
4861;Totaal;Ede;2016;112924.0;55607.5;57316.5;51197.5;26777.0;24420.5;49310.5;24657.5;24653.0;5460.5;1200.5;4260.0;6955.5;2972.5;3983.0
4862;Totaal;Eelde;1995;10754.5;5242.5;5512.0;3964.5;2131.5;1833.0;5572.0;2784.5;2787.5;826.5;159.0;667.5;391.5;167.5;224.0
4863;Totaal;Eelde;1996;10751.0;5219.5;5531.5;3976.0;2127.0;1849.0;5535.5;2765.5;2770.0;838.0;165.5;672.5;401.5;161.5;240.0
4864;Totaal;Eelde;1997;10780.0;5232.0;5548.0;3999.5;2135.5;1864.0;5528.0;2764.0;2764.0;832.0;165.0;667.0;420.5;167.5;253.0
4865;Totaal;Eelde;1998;;;;;;;;;;;;;;;
4866;Totaal;Eelde;1999;;;;;;;;;;;;;;;
4867;Totaal;Eelde;2000;;;;;;;;;;;;;;;
4868;Totaal;Eelde;2001;;;;;;;;;;;;;;;
4869;Totaal;Eelde;2002;;;;;;;;;;;;;;;
4870;Totaal;Eelde;2003;;;;;;;;;;;;;;;
4871;Totaal;Eelde;2004;;;;;;;;;;;;;;;
4872;Totaal;Eelde;2005;;;;;;;;;;;;;;;
4873;Totaal;Eelde;2006;;;;;;;;;;;;;;;
4874;Totaal;Eelde;2007;;;;;;;;;;;;;;;
4875;Totaal;Eelde;2008;;;;;;;;;;;;;;;
4876;Totaal;Eelde;2009;;;;;;;;;;;;;;;
4877;Totaal;Eelde;2010;;;;;;;;;;;;;;;
4878;Totaal;Eelde;2011;;;;;;;;;;;;;;;
4879;Totaal;Eelde;2012;;;;;;;;;;;;;;;
4880;Totaal;Eelde;2013;;;;;;;;;;;;;;;
4881;Totaal;Eelde;2014;;;;;;;;;;;;;;;
4882;Totaal;Eelde;2015;;;;;;;;;;;;;;;
4883;Totaal;Eelde;2016;;;;;;;;;;;;;;;
4884;Totaal;Eemnes;1995;8152.5;4051.5;4101.0;3692.5;1930.5;1762.0;3830.5;1913.5;1917.0;240.5;45.0;195.5;389.0;162.5;226.5
4885;Totaal;Eemnes;1996;8210.0;4084.0;4126.0;3713.0;1946.0;1767.0;3834.5;1916.0;1918.5;253.5;48.0;205.5;409.0;174.0;235.0
4886;Totaal;Eemnes;1997;8264.5;4108.0;4156.5;3729.5;1955.0;1774.5;3842.5;1923.0;1919.5;258.0;47.0;211.0;434.5;183.0;251.5
4887;Totaal;Eemnes;1998;8339.0;4132.0;4207.0;3766.5;1970.0;1796.5;3860.5;1929.5;1931.0;265.0;46.5;218.5;447.0;186.0;261.0
4888;Totaal;Eemnes;1999;8500.0;4207.0;4293.0;3857.5;2019.0;1838.5;3914.0;1955.5;1958.5;280.0;49.0;231.0;448.5;183.5;265.0
4889;Totaal;Eemnes;2000;8639.5;4271.0;4368.5;3922.0;2049.5;1872.5;3971.5;1986.5;1985.0;289.5;52.0;237.5;456.5;183.0;273.5
4890;Totaal;Eemnes;2001;8634.5;4271.0;4363.5;3890.5;2035.5;1855.0;3966.5;1984.0;1982.5;300.5;58.5;242.0;477.0;193.0;284.0
4891;Totaal;Eemnes;2002;8619.5;4269.5;4350.0;3870.0;2025.5;1844.5;3951.5;1975.5;1976.0;303.0;63.0;240.0;495.0;205.5;289.5
4892;Totaal;Eemnes;2003;8650.0;4286.5;4363.5;3872.5;2024.0;1848.5;3976.0;1988.5;1987.5;299.5;64.0;235.5;502.0;210.0;292.0
4893;Totaal;Eemnes;2004;8727.5;4318.0;4409.5;3903.5;2031.0;1872.5;4014.5;2010.5;2004.0;302.5;65.0;237.5;507.0;211.5;295.5
4894;Totaal;Eemnes;2005;8822.0;4360.5;4461.5;3961.0;2055.5;1905.5;4036.0;2019.5;2016.5;302.5;67.5;235.0;522.5;218.0;304.5
4895;Totaal;Eemnes;2006;8875.0;4405.0;4470.0;3993.5;2091.0;1902.5;4036.0;2019.0;2017.0;299.0;70.5;228.5;546.5;224.5;322.0
4896;Totaal;Eemnes;2007;8927.5;4428.0;4499.5;4033.5;2112.0;1921.5;4026.0;2014.5;2011.5;302.5;72.0;230.5;565.5;229.5;336.0
4897;Totaal;Eemnes;2008;8922.0;4417.0;4505.0;4042.0;2115.5;1926.5;3984.5;1991.0;1993.5;310.5;73.5;237.0;585.0;237.0;348.0
4898;Totaal;Eemnes;2009;8858.5;4390.0;4468.5;3991.0;2099.0;1892.0;3936.0;1964.0;1972.0;317.5;75.5;242.0;614.0;251.5;362.5
4899;Totaal;Eemnes;2010;8841.0;4374.0;4467.0;3956.5;2072.5;1884.0;3918.0;1954.5;1963.5;324.5;77.5;247.0;642.0;269.5;372.5
4900;Totaal;Eemnes;2011;8834.5;4367.0;4467.5;3926.5;2049.5;1877.0;3909.5;1951.0;1958.5;328.0;79.5;248.5;670.5;287.0;383.5
4901;Totaal;Eemnes;2012;8809.5;4366.0;4443.5;3898.0;2044.5;1853.5;3892.5;1942.5;1950.0;333.5;82.0;251.5;685.5;297.0;388.5
4902;Totaal;Eemnes;2013;8787.0;4353.5;4433.5;3877.5;2038.0;1839.5;3873.5;1930.5;1943.0;345.5;88.0;257.5;690.5;297.0;393.5
4903;Totaal;Eemnes;2014;8793.0;4349.5;4443.5;3859.5;2026.5;1833.0;3861.0;1925.0;1936.0;355.0;92.0;263.0;717.5;306.0;411.5
4904;Totaal;Eemnes;2015;8842.0;4374.0;4468.0;3885.0;2039.5;1845.5;3851.5;1921.5;1930.0;359.5;93.0;266.5;746.0;320.0;426.0
4905;Totaal;Eemnes;2016;8938.0;4411.5;4526.5;3946.0;2061.5;1884.5;3850.5;1919.0;1931.5;369.5;96.5;273.0;772.0;334.5;437.5
4906;Totaal;Eemsmond;1995;16236.5;8318.5;7918.0;6862.5;3938.0;2924.5;7764.5;3877.5;3887.0;1058.5;233.5;825.0;551.0;269.5;281.5
4907;Totaal;Eemsmond;1996;16232.5;8327.0;7905.5;6878.5;3949.5;2929.0;7698.5;3848.0;3850.5;1066.0;239.5;826.5;589.5;290.0;299.5
4908;Totaal;Eemsmond;1997;16272.0;8331.0;7941.0;6910.5;3949.5;2961.0;7664.5;3835.0;3829.5;1060.0;240.0;820.0;637.0;306.5;330.5
4909;Totaal;Eemsmond;1998;16342.0;8332.5;8009.5;6943.0;3949.0;2994.0;7677.5;3840.5;3837.0;1043.5;226.5;817.0;678.0;316.5;361.5
4910;Totaal;Eemsmond;1999;16400.0;8355.0;8045.0;6980.5;3970.0;3010.5;7686.5;3844.0;3842.5;1041.5;219.0;822.5;691.5;322.0;369.5
4911;Totaal;Eemsmond;2000;16579.5;8452.5;8127.0;7099.5;4036.0;3063.5;7725.0;3863.5;3861.5;1048.0;216.5;831.5;707.0;336.5;370.5
4912;Totaal;Eemsmond;2001;16887.5;8609.5;8278.0;7282.0;4130.5;3151.5;7804.0;3908.0;3896.0;1046.0;213.5;832.5;755.5;357.5;398.0
4913;Totaal;Eemsmond;2002;17122.0;8732.5;8389.5;7434.5;4211.5;3223.0;7846.5;3933.0;3913.5;1041.5;214.0;827.5;799.5;374.0;425.5
4914;Totaal;Eemsmond;2003;17061.5;8691.5;8370.0;7411.5;4194.5;3217.0;7786.5;3899.5;3887.0;1045.5;217.5;828.0;818.0;380.0;438.0
4915;Totaal;Eemsmond;2004;16836.0;8567.0;8269.0;7280.0;4125.5;3154.5;7687.0;3847.0;3840.0;1041.5;213.5;828.0;827.5;381.0;446.5
4916;Totaal;Eemsmond;2005;16720.0;8517.5;8202.5;7232.0;4107.5;3124.5;7619.0;3812.5;3806.5;1029.0;210.0;819.0;840.0;387.5;452.5
4917;Totaal;Eemsmond;2006;16702.5;8507.5;8195.0;7275.0;4126.0;3149.0;7532.5;3768.5;3764.0;1029.0;214.5;814.5;866.0;398.5;467.5
4918;Totaal;Eemsmond;2007;16626.0;8466.5;8159.5;7259.5;4111.5;3148.0;7448.0;3726.0;3722.0;1028.5;216.0;812.5;890.0;413.0;477.0
4919;Totaal;Eemsmond;2008;16514.5;8407.0;8107.5;7201.0;4076.0;3125.0;7392.5;3697.0;3695.5;1018.5;212.0;806.5;902.5;422.0;480.5
4920;Totaal;Eemsmond;2009;16456.5;8367.0;8089.5;7146.0;4043.5;3102.5;7341.5;3670.5;3671.0;1007.5;207.0;800.5;961.5;446.0;515.5
4921;Totaal;Eemsmond;2010;16391.5;8337.0;8054.5;7085.0;4012.0;3073.0;7282.0;3640.5;3641.5;997.0;207.5;789.5;1027.5;477.0;550.5
4922;Totaal;Eemsmond;2011;16296.0;8290.0;8006.0;7046.0;3989.0;3057.0;7209.0;3599.5;3609.5;993.5;212.5;781.0;1047.5;489.0;558.5
4923;Totaal;Eemsmond;2012;16159.0;8236.0;7923.0;6994.5;3972.0;3022.5;7132.5;3560.5;3572.0;979.0;213.0;766.0;1053.0;490.5;562.5
4924;Totaal;Eemsmond;2013;16005.5;8180.5;7825.0;6934.5;3949.0;2985.5;7047.5;3523.0;3524.5;958.0;212.5;745.5;1065.5;496.0;569.5
4925;Totaal;Eemsmond;2014;15849.0;8085.5;7763.5;6848.0;3882.0;2966.0;6950.0;3475.0;3475.0;955.5;217.0;738.5;1095.5;511.5;584.0
4926;Totaal;Eemsmond;2015;15792.5;8038.5;7754.0;6827.5;3849.5;2978.0;6882.0;3441.5;3440.5;959.0;222.5;736.5;1124.0;525.0;599.0
4927;Totaal;Eemsmond;2016;15735.5;8012.0;7723.5;6821.0;3839.0;2982.0;6814.0;3411.0;3403.0;958.0;229.5;728.5;1142.5;532.5;610.0
4928;Totaal;Eersel;1995;12720.0;6530.0;6190.0;5472.0;3065.5;2406.5;6402.0;3198.0;3204.0;499.5;103.0;396.5;346.5;163.5;183.0
4929;Totaal;Eersel;1996;12802.0;6576.5;6225.5;5519.5;3104.0;2415.5;6382.5;3188.5;3194.0;519.5;106.5;413.0;380.5;177.5;203.0
4930;Totaal;Eersel;1997;18259.0;9402.5;8856.5;7848.5;4437.5;3411.0;9159.5;4578.5;4581.0;744.5;153.0;591.5;506.5;233.5;273.0
4931;Totaal;Eersel;1998;18253.0;9396.5;8856.5;7846.5;4445.5;3401.0;9110.5;4553.0;4557.5;771.0;156.0;615.0;525.0;242.0;283.0
4932;Totaal;Eersel;1999;18262.5;9405.0;8857.5;7840.0;4446.0;3394.0;9099.5;4548.0;4551.5;782.5;161.0;621.5;540.5;250.0;290.5
4933;Totaal;Eersel;2000;18308.0;9427.5;8880.5;7849.5;4449.5;3400.0;9104.5;4553.0;4551.5;789.5;163.0;626.5;564.5;262.0;302.5
4934;Totaal;Eersel;2001;18350.5;9437.5;8913.0;7870.0;4454.5;3415.5;9092.5;4551.0;4541.5;803.5;161.0;642.5;584.5;271.0;313.5
4935;Totaal;Eersel;2002;18387.5;9438.5;8949.0;7883.5;4459.5;3424.0;9076.0;4541.0;4535.0;823.0;162.5;660.5;605.0;275.5;329.5
4936;Totaal;Eersel;2003;18337.5;9383.0;8954.5;7830.5;4416.0;3414.5;9039.0;4520.5;4518.5;839.0;168.0;671.0;629.0;278.5;350.5
4937;Totaal;Eersel;2004;18290.5;9324.0;8966.5;7750.5;4348.0;3402.5;9010.0;4507.0;4503.0;869.5;179.5;690.0;660.5;289.5;371.0
4938;Totaal;Eersel;2005;18239.0;9283.5;8955.5;7683.0;4308.0;3375.0;8964.0;4485.5;4478.5;895.5;188.0;707.5;696.5;302.0;394.5
4939;Totaal;Eersel;2006;18112.0;9214.5;8897.5;7588.5;4256.5;3332.0;8901.0;4455.5;4445.5;908.0;196.0;712.0;714.5;306.5;408.0
4940;Totaal;Eersel;2007;18056.5;9185.0;8871.5;7558.5;4241.0;3317.5;8852.5;4430.5;4422.0;914.0;201.0;713.0;731.5;312.5;419.0
4941;Totaal;Eersel;2008;18088.0;9204.5;8883.5;7594.5;4259.0;3335.5;8811.0;4410.5;4400.5;923.0;205.0;718.0;759.5;330.0;429.5
4942;Totaal;Eersel;2009;18130.5;9235.5;8895.0;7613.5;4267.5;3346.0;8767.0;4387.5;4379.5;937.5;214.0;723.5;812.5;366.5;446.0
4943;Totaal;Eersel;2010;18161.5;9246.0;8915.5;7617.5;4274.5;3343.0;8721.5;4360.5;4361.0;952.5;215.0;737.5;870.0;396.0;474.0
4944;Totaal;Eersel;2011;18166.0;9228.5;8937.5;7622.0;4278.5;3343.5;8658.5;4326.5;4332.0;983.0;220.0;763.0;902.5;403.5;499.0
4945;Totaal;Eersel;2012;18181.0;9222.5;8958.5;7642.0;4279.0;3363.0;8613.0;4304.0;4309.0;994.0;227.5;766.5;932.0;412.0;520.0
4946;Totaal;Eersel;2013;18189.5;9206.5;8983.0;7669.0;4272.0;3397.0;8563.0;4277.0;4286.0;991.5;230.0;761.5;966.0;427.5;538.5
4947;Totaal;Eersel;2014;18265.0;9238.0;9027.0;7755.5;4315.0;3440.5;8493.0;4241.5;4251.5;994.0;227.0;767.0;1022.5;454.5;568.0
4948;Totaal;Eersel;2015;18449.0;9332.5;9116.5;7905.0;4396.5;3508.5;8464.0;4228.0;4236.0;1005.0;230.0;775.0;1075.0;478.0;597.0
4949;Totaal;Eersel;2016;18552.5;9394.0;9158.5;7975.0;4442.0;3533.0;8455.0;4224.5;4230.5;1022.5;238.0;784.5;1100.0;489.5;610.5
4950;Totaal;Egmond;1995;11556.5;5772.5;5784.0;4980.5;2727.5;2253.0;5374.5;2679.5;2695.0;715.0;138.0;577.0;486.5;227.5;259.0
4951;Totaal;Egmond;1996;11523.0;5752.5;5770.5;4972.0;2718.5;2253.5;5345.5;2667.5;2678.0;709.5;134.0;575.5;496.0;232.5;263.5
4952;Totaal;Egmond;1997;11462.5;5728.0;5734.5;4901.5;2695.0;2206.5;5339.5;2665.5;2674.0;716.5;132.0;584.5;505.0;235.5;269.5
4953;Totaal;Egmond;1998;11388.0;5708.0;5680.0;4822.5;2677.0;2145.5;5324.5;2658.5;2666.0;710.5;133.0;577.5;530.5;239.5;291.0
4954;Totaal;Egmond;1999;11359.0;5699.5;5659.5;4810.5;2678.0;2132.5;5297.5;2643.5;2654.0;702.5;132.0;570.5;548.5;246.0;302.5
4955;Totaal;Egmond;2000;11367.5;5697.5;5670.0;4838.5;2687.0;2151.5;5259.0;2624.0;2635.0;705.5;132.0;573.5;564.5;254.5;310.0
4956;Totaal;Egmond;2001;;;;;;;;;;;;;;;
4957;Totaal;Egmond;2002;;;;;;;;;;;;;;;
4958;Totaal;Egmond;2003;;;;;;;;;;;;;;;
4959;Totaal;Egmond;2004;;;;;;;;;;;;;;;
4960;Totaal;Egmond;2005;;;;;;;;;;;;;;;
4961;Totaal;Egmond;2006;;;;;;;;;;;;;;;
4962;Totaal;Egmond;2007;;;;;;;;;;;;;;;
4963;Totaal;Egmond;2008;;;;;;;;;;;;;;;
4964;Totaal;Egmond;2009;;;;;;;;;;;;;;;
4965;Totaal;Egmond;2010;;;;;;;;;;;;;;;
4966;Totaal;Egmond;2011;;;;;;;;;;;;;;;
4967;Totaal;Egmond;2012;;;;;;;;;;;;;;;
4968;Totaal;Egmond;2013;;;;;;;;;;;;;;;
4969;Totaal;Egmond;2014;;;;;;;;;;;;;;;
4970;Totaal;Egmond;2015;;;;;;;;;;;;;;;
4971;Totaal;Egmond;2016;;;;;;;;;;;;;;;
4972;Totaal;Eibergen;1995;16385.5;8366.0;8019.5;7122.0;4040.5;3081.5;7971.0;3989.0;3982.0;930.5;167.0;763.5;362.0;169.5;192.5
4973;Totaal;Eibergen;1996;16440.0;8403.5;8036.5;7140.5;4059.0;3081.5;7992.5;4001.5;3991.0;942.0;169.5;772.5;365.0;173.5;191.5
4974;Totaal;Eibergen;1997;16470.5;8437.5;8033.0;7161.5;4087.0;3074.5;7978.0;3994.5;3983.5;958.5;173.5;785.0;372.5;182.5;190.0
4975;Totaal;Eibergen;1998;16509.0;8467.5;8041.5;7163.5;4097.5;3066.0;7989.5;4001.0;3988.5;953.0;173.5;779.5;403.0;195.5;207.5
4976;Totaal;Eibergen;1999;16553.5;8485.0;8068.5;7155.5;4085.5;3070.0;8005.0;4009.5;3995.5;944.5;172.5;772.0;448.5;217.5;231.0
4977;Totaal;Eibergen;2000;16637.5;8521.5;8116.0;7207.5;4105.0;3102.5;7997.0;4003.0;3994.0;949.5;174.0;775.5;483.5;239.5;244.0
