ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
4978;Totaal;Eibergen;2001;16710.5;8565.5;8145.0;7278.5;4148.5;3130.0;7973.0;3990.0;3983.0;955.5;174.0;781.5;503.5;253.0;250.5
4979;Totaal;Eibergen;2002;16744.0;8597.5;8146.5;7326.5;4190.5;3136.0;7936.5;3970.0;3966.5;962.5;178.0;784.5;518.5;259.0;259.5
4980;Totaal;Eibergen;2003;16694.0;8584.0;8110.0;7308.0;4189.5;3118.5;7888.5;3947.0;3941.5;967.5;185.5;782.0;530.0;262.0;268.0
4981;Totaal;Eibergen;2004;16595.0;8534.0;8061.0;7259.5;4154.5;3105.0;7823.5;3916.0;3907.5;973.5;198.0;775.5;538.5;265.5;273.0
4982;Totaal;Eibergen;2005;;;;;;;;;;;;;;;
4983;Totaal;Eibergen;2006;;;;;;;;;;;;;;;
4984;Totaal;Eibergen;2007;;;;;;;;;;;;;;;
4985;Totaal;Eibergen;2008;;;;;;;;;;;;;;;
4986;Totaal;Eibergen;2009;;;;;;;;;;;;;;;
4987;Totaal;Eibergen;2010;;;;;;;;;;;;;;;
4988;Totaal;Eibergen;2011;;;;;;;;;;;;;;;
4989;Totaal;Eibergen;2012;;;;;;;;;;;;;;;
4990;Totaal;Eibergen;2013;;;;;;;;;;;;;;;
4991;Totaal;Eibergen;2014;;;;;;;;;;;;;;;
4992;Totaal;Eibergen;2015;;;;;;;;;;;;;;;
4993;Totaal;Eibergen;2016;;;;;;;;;;;;;;;
4994;Totaal;Eijsden;1995;11775.5;5855.0;5920.5;4523.0;2405.0;2118.0;6411.5;3208.0;3203.5;557.0;98.0;459.0;284.0;144.0;140.0
4995;Totaal;Eijsden;1996;11844.5;5899.5;5945.0;4556.5;2434.0;2122.5;6431.0;3218.0;3213.0;557.5;98.0;459.5;299.5;149.5;150.0
4996;Totaal;Eijsden;1997;11866.5;5911.5;5955.0;4566.0;2443.0;2123.0;6415.0;3209.0;3206.0;568.5;103.0;465.5;317.0;156.5;160.5
4997;Totaal;Eijsden;1998;11969.5;5968.5;6001.0;4600.0;2463.0;2137.0;6455.5;3231.0;3224.5;568.0;106.0;462.0;346.0;168.5;177.5
4998;Totaal;Eijsden;1999;12087.5;6032.0;6055.5;4657.5;2496.5;2161.0;6486.0;3249.0;3237.0;574.0;107.0;467.0;370.0;179.5;190.5
4999;Totaal;Eijsden;2000;12102.0;6047.0;6055.0;4682.5;2526.5;2156.0;6446.0;3227.5;3218.5;587.0;106.0;481.0;386.5;187.0;199.5
5000;Totaal;Eijsden;2001;12048.0;6026.0;6022.0;4674.0;2537.5;2136.5;6362.5;3184.0;3178.5;594.5;105.5;489.0;417.0;199.0;218.0
5001;Totaal;Eijsden;2002;11983.5;6001.0;5982.5;4661.0;2540.5;2120.5;6265.0;3137.0;3128.0;606.0;110.5;495.5;451.5;213.0;238.5
5002;Totaal;Eijsden;2003;11902.0;5972.5;5929.5;4627.0;2540.5;2086.5;6187.0;3098.0;3089.0;618.0;113.5;504.5;470.0;220.5;249.5
5003;Totaal;Eijsden;2004;11808.5;5924.5;5884.0;4586.5;2526.0;2060.5;6113.5;3058.5;3055.0;629.5;116.0;513.5;479.0;224.0;255.0
5004;Totaal;Eijsden;2005;11737.0;5875.5;5861.5;4533.5;2487.5;2046.0;6074.0;3039.5;3034.5;633.0;118.0;515.0;496.5;230.5;266.0
5005;Totaal;Eijsden;2006;11688.0;5846.5;5841.5;4493.0;2460.0;2033.0;6044.0;3026.5;3017.5;634.0;121.5;512.5;517.0;238.5;278.5
5006;Totaal;Eijsden;2007;11574.0;5790.5;5783.5;4438.0;2427.5;2010.5;5975.0;2992.5;2982.5;626.0;123.0;503.0;535.0;247.5;287.5
5007;Totaal;Eijsden;2008;11456.5;5733.0;5723.5;4385.0;2400.5;1984.5;5907.0;2957.5;2949.5;617.0;121.0;496.0;547.5;254.0;293.5
5008;Totaal;Eijsden;2009;11428.5;5713.5;5715.0;4380.5;2398.0;1982.5;5853.5;2928.0;2925.5;623.0;123.0;500.0;571.5;264.5;307.0
5009;Totaal;Eijsden;2010;11502.0;5725.0;5777.0;4444.0;2409.5;2034.5;5834.0;2916.0;2918.0;628.5;125.0;503.5;595.5;274.5;321.0
5010;Totaal;Eijsden;2011;;;;;;;;;;;;;;;
5011;Totaal;Eijsden;2012;;;;;;;;;;;;;;;
5012;Totaal;Eijsden;2013;;;;;;;;;;;;;;;
5013;Totaal;Eijsden;2014;;;;;;;;;;;;;;;
5014;Totaal;Eijsden;2015;;;;;;;;;;;;;;;
5015;Totaal;Eijsden;2016;;;;;;;;;;;;;;;
5016;Totaal;Eijsden-Margraten;1995;;;;;;;;;;;;;;;
5017;Totaal;Eijsden-Margraten;1996;;;;;;;;;;;;;;;
5018;Totaal;Eijsden-Margraten;1997;;;;;;;;;;;;;;;
5019;Totaal;Eijsden-Margraten;1998;;;;;;;;;;;;;;;
5020;Totaal;Eijsden-Margraten;1999;;;;;;;;;;;;;;;
5021;Totaal;Eijsden-Margraten;2000;;;;;;;;;;;;;;;
5022;Totaal;Eijsden-Margraten;2001;;;;;;;;;;;;;;;
5023;Totaal;Eijsden-Margraten;2002;;;;;;;;;;;;;;;
5024;Totaal;Eijsden-Margraten;2003;;;;;;;;;;;;;;;
5025;Totaal;Eijsden-Margraten;2004;;;;;;;;;;;;;;;
5026;Totaal;Eijsden-Margraten;2005;;;;;;;;;;;;;;;
5027;Totaal;Eijsden-Margraten;2006;;;;;;;;;;;;;;;
5028;Totaal;Eijsden-Margraten;2007;;;;;;;;;;;;;;;
5029;Totaal;Eijsden-Margraten;2008;;;;;;;;;;;;;;;
5030;Totaal;Eijsden-Margraten;2009;;;;;;;;;;;;;;;
5031;Totaal;Eijsden-Margraten;2010;;;;;;;;;;;;;;;
5032;Totaal;Eijsden-Margraten;2011;24967.0;12492.5;12474.5;9672.0;5274.0;4398.0;12674.0;6340.0;6334.0;1349.5;290.0;1059.5;1271.5;588.5;683.0
5033;Totaal;Eijsden-Margraten;2012;25021.5;12507.0;12514.5;9732.5;5307.5;4425.0;12607.0;6302.0;6305.0;1371.5;297.5;1074.0;1310.5;600.0;710.5
5034;Totaal;Eijsden-Margraten;2013;25014.0;12507.5;12506.5;9773.5;5342.0;4431.5;12491.5;6241.5;6250.0;1387.5;307.5;1080.0;1361.5;616.5;745.0
5035;Totaal;Eijsden-Margraten;2014;24973.0;12472.5;12500.5;9742.0;5303.5;4438.5;12406.0;6199.5;6206.5;1405.0;325.5;1079.5;1420.0;644.0;776.0
5036;Totaal;Eijsden-Margraten;2015;25045.0;12478.0;12567.0;9803.0;5309.0;4494.0;12336.5;6164.0;6172.5;1432.5;342.5;1090.0;1473.0;662.5;810.5
5037;Totaal;Eijsden-Margraten;2016;25210.0;12552.0;12658.0;9903.5;5355.5;4548.0;12327.0;6156.5;6170.5;1461.5;358.5;1103.0;1518.0;681.5;836.5
5038;Totaal;Eindhoven;1995;197168.5;98538.5;98630.0;88020.5;48614.0;39406.5;83619.5;41878.0;41741.5;12438.0;2248.5;10189.5;13090.5;5798.0;7292.5
5039;Totaal;Eindhoven;1996;197570.0;98664.5;98905.5;88930.5;49059.5;39871.0;82615.0;41366.5;41248.5;12420.5;2233.0;10187.5;13604.0;6005.5;7598.5
5040;Totaal;Eindhoven;1997;198052.5;98824.0;99228.5;89795.0;49445.5;40349.5;81905.5;41007.5;40898.0;12413.0;2244.0;10169.0;13939.0;6127.0;7812.0
5041;Totaal;Eindhoven;1998;199112.5;99283.0;99829.5;91121.5;50050.0;41071.5;81579.0;40834.5;40744.5;12194.0;2224.0;9970.0;14218.0;6174.5;8043.5
5042;Totaal;Eindhoven;1999;200802.5;100191.0;100611.5;92756.0;50936.5;41819.5;81537.0;40809.5;40727.5;12086.5;2213.0;9873.5;14423.0;6232.0;8191.0
5043;Totaal;Eindhoven;2000;202562.5;101287.5;101275.0;94351.5;51902.0;42449.5;81384.0;40772.5;40611.5;12136.5;2235.0;9901.5;14690.5;6378.0;8312.5
5044;Totaal;Eindhoven;2001;204086.5;102317.0;101769.5;95922.0;52889.0;43033.0;80982.5;40618.5;40364.0;12042.5;2246.5;9796.0;15139.5;6563.0;8576.5
5045;Totaal;Eindhoven;2002;205447.0;103218.5;102228.5;97440.5;53807.5;43633.0;80596.5;40438.0;40158.5;11931.0;2277.0;9654.0;15479.0;6696.0;8783.0
5046;Totaal;Eindhoven;2003;206994.0;104158.0;102836.0;99104.5;54748.0;44356.5;80240.0;40253.0;39987.0;11869.0;2327.5;9541.5;15780.5;6829.5;8951.0
5047;Totaal;Eindhoven;2004;208162.5;104852.0;103310.5;100566.5;55556.0;45010.5;79795.0;40014.5;39780.5;11795.5;2364.0;9431.5;16005.5;6917.5;9088.0
5048;Totaal;Eindhoven;2005;208813.5;105334.0;103479.5;101837.5;56309.5;45528.0;79088.0;39648.0;39440.0;11679.0;2372.5;9306.5;16209.0;7004.0;9205.0
5049;Totaal;Eindhoven;2006;209435.5;105854.5;103581.0;103131.5;57101.5;46030.0;78312.5;39258.5;39054.0;11556.5;2367.0;9189.5;16435.0;7127.5;9307.5
5050;Totaal;Eindhoven;2007;210016.0;106258.0;103758.0;104320.5;57774.5;46546.0;77650.0;38912.0;38738.0;11451.5;2382.0;9069.5;16594.0;7189.5;9404.5
5051;Totaal;Eindhoven;2008;211301.0;107013.0;104288.0;105876.5;58631.0;47245.5;77329.0;38749.5;38579.5;11351.0;2404.5;8946.5;16744.5;7228.0;9516.5
5052;Totaal;Eindhoven;2009;213039.0;108033.0;105006.0;107357.0;59470.5;47886.5;77252.5;38723.5;38529.0;11248.0;2421.0;8827.0;17181.5;7418.0;9763.5
5053;Totaal;Eindhoven;2010;214922.5;109236.5;105686.0;108971.0;60485.0;48486.0;77156.5;38692.5;38464.0;11167.0;2439.0;8728.0;17628.0;7620.0;10008.0
5054;Totaal;Eindhoven;2011;216630.5;110360.0;106270.5;110915.0;61670.0;49245.0;76834.0;38544.5;38289.5;11077.0;2447.0;8630.0;17804.5;7698.5;10106.0
5055;Totaal;Eindhoven;2012;217829.0;111037.5;106791.5;112480.0;62479.0;50001.0;76412.5;38341.0;38071.5;10934.5;2436.0;8498.5;18002.0;7781.5;10220.5
5056;Totaal;Eindhoven;2013;219676.5;112049.5;107627.0;114524.5;63531.5;50993.0;76143.0;38223.0;37920.0;10767.5;2420.5;8347.0;18241.5;7874.5;10367.0
5057;Totaal;Eindhoven;2014;222064.5;113400.5;108664.0;116958.5;64866.0;52092.5;75912.0;38105.5;37806.5;10643.0;2420.5;8222.5;18551.0;8008.5;10542.5
5058;Totaal;Eindhoven;2015;223982.0;114543.0;109439.0;118932.5;65993.0;52939.5;75563.0;37934.5;37628.5;10562.0;2425.0;8137.0;18924.5;8190.5;10734.0
5059;Totaal;Eindhoven;2016;225811.5;115679.5;110132.0;120859.5;67149.5;53710.0;75241.0;37779.0;37462.0;10456.5;2417.0;8039.5;19254.5;8334.0;10920.5
5060;Totaal;Elburg;1995;21094.5;10560.0;10534.5;8925.0;4794.5;4130.5;10742.5;5371.0;5371.5;933.5;184.0;749.5;493.5;210.5;283.0
5061;Totaal;Elburg;1996;21274.0;10632.5;10641.5;8954.0;4801.5;4152.5;10831.5;5420.5;5411.0;961.5;187.0;774.5;527.0;223.5;303.5
5062;Totaal;Elburg;1997;21527.0;10723.0;10804.0;9032.5;4823.5;4209.0;10949.5;5478.5;5471.0;985.0;185.0;800.0;560.0;236.0;324.0
5063;Totaal;Elburg;1998;21562.5;10702.0;10860.5;8995.0;4780.0;4215.0;11002.0;5500.5;5501.5;978.5;180.5;798.0;587.0;241.0;346.0
5064;Totaal;Elburg;1999;21564.0;10675.5;10888.5;8964.0;4754.0;4210.0;11014.0;5502.5;5511.5;991.0;180.0;811.0;595.0;239.0;356.0
5065;Totaal;Elburg;2000;21656.5;10710.0;10946.5;9009.0;4776.0;4233.0;11021.5;5507.5;5514.0;1017.0;183.0;834.0;609.0;243.5;365.5
5066;Totaal;Elburg;2001;21696.5;10727.5;10969.0;9026.5;4788.0;4238.5;10999.5;5497.0;5502.5;1033.5;185.5;848.0;637.0;257.0;380.0
5067;Totaal;Elburg;2002;21683.0;10710.0;10973.0;9026.5;4783.0;4243.5;10947.0;5469.0;5478.0;1054.0;188.5;865.5;655.5;269.5;386.0
5068;Totaal;Elburg;2003;21707.5;10722.0;10985.5;9039.5;4786.5;4253.0;10928.5;5456.5;5472.0;1062.0;195.5;866.5;677.5;283.5;394.0
5069;Totaal;Elburg;2004;21892.5;10826.0;11066.5;9142.0;4850.0;4292.0;10961.0;5468.5;5492.5;1074.5;203.0;871.5;715.0;304.5;410.5
5070;Totaal;Elburg;2005;22059.0;10917.0;11142.0;9229.0;4903.0;4326.0;10984.0;5480.0;5504.0;1090.5;210.0;880.5;755.5;324.0;431.5
5071;Totaal;Elburg;2006;22151.0;10960.0;11191.0;9244.5;4898.5;4346.0;11011.5;5498.5;5513.0;1098.0;217.5;880.5;797.0;345.5;451.5
5072;Totaal;Elburg;2007;22223.5;10983.0;11240.5;9249.0;4881.5;4367.5;11030.0;5510.0;5520.0;1110.0;223.5;886.5;834.5;368.0;466.5
5073;Totaal;Elburg;2008;22171.5;10952.0;11219.5;9208.0;4858.5;4349.5;11003.5;5494.0;5509.5;1117.0;228.0;889.0;843.0;371.5;471.5
5074;Totaal;Elburg;2009;22144.0;10925.0;11219.0;9168.0;4835.5;4332.5;10973.0;5479.5;5493.5;1119.0;228.0;891.0;884.0;382.0;502.0
5075;Totaal;Elburg;2010;22243.0;10969.5;11273.5;9186.0;4841.5;4344.5;10988.5;5489.0;5499.5;1116.5;224.5;892.0;952.0;414.5;537.5
5076;Totaal;Elburg;2011;22363.0;11057.0;11306.0;9216.5;4875.5;4341.0;11040.5;5514.0;5526.5;1108.5;222.0;886.5;997.5;445.5;552.0
5077;Totaal;Elburg;2012;22463.0;11121.0;11342.0;9242.5;4906.5;4336.0;11072.5;5526.0;5546.5;1120.0;227.0;893.0;1028.0;461.5;566.5
5078;Totaal;Elburg;2013;22577.5;11172.5;11405.0;9288.0;4934.5;4353.5;11085.5;5531.5;5554.0;1140.5;229.5;911.0;1063.5;477.0;586.5
5079;Totaal;Elburg;2014;22744.0;11262.5;11481.5;9368.5;4990.5;4378.0;11107.5;5542.0;5565.5;1156.5;230.5;926.0;1111.5;499.5;612.0
5080;Totaal;Elburg;2015;22886.0;11343.5;11542.5;9451.5;5045.0;4406.5;11122.0;5550.5;5571.5;1163.5;234.5;929.0;1149.0;513.5;635.5
5081;Totaal;Elburg;2016;22977.5;11419.0;11558.5;9518.5;5097.0;4421.5;11124.0;5555.5;5568.5;1147.5;234.5;913.0;1187.5;532.0;655.5
5082;Totaal;Elst;1995;19178.0;9492.5;9685.5;8021.0;4269.5;3751.5;9581.5;4786.0;4795.5;972.5;179.5;793.0;603.0;257.5;345.5
5083;Totaal;Elst;1996;19546.5;9701.5;9845.0;8173.0;4378.5;3794.5;9742.0;4869.5;4872.5;1001.0;179.5;821.5;630.5;274.0;356.5
5084;Totaal;Elst;1997;19777.0;9828.0;9949.0;8247.5;4431.5;3816.0;9839.0;4920.5;4918.5;1018.0;183.0;835.0;672.5;293.0;379.5
5085;Totaal;Elst;1998;16656.0;8286.0;8370.0;6952.5;3743.5;3209.0;8236.0;4122.0;4114.0;826.0;150.0;676.0;641.5;270.5;371.0
5086;Totaal;Elst;1999;16716.0;8305.0;8411.0;6975.5;3754.0;3221.5;8214.0;4114.5;4099.5;832.0;151.5;680.5;694.5;285.0;409.5
5087;Totaal;Elst;2000;16711.0;8276.5;8434.5;6973.5;3737.5;3236.0;8175.0;4095.0;4080.0;838.0;148.5;689.5;724.5;295.5;429.0
5088;Totaal;Elst;2001;;;;;;;;;;;;;;;
5089;Totaal;Elst;2002;;;;;;;;;;;;;;;
5090;Totaal;Elst;2003;;;;;;;;;;;;;;;
5091;Totaal;Elst;2004;;;;;;;;;;;;;;;
5092;Totaal;Elst;2005;;;;;;;;;;;;;;;
5093;Totaal;Elst;2006;;;;;;;;;;;;;;;
5094;Totaal;Elst;2007;;;;;;;;;;;;;;;
5095;Totaal;Elst;2008;;;;;;;;;;;;;;;
5096;Totaal;Elst;2009;;;;;;;;;;;;;;;
5097;Totaal;Elst;2010;;;;;;;;;;;;;;;
5098;Totaal;Elst;2011;;;;;;;;;;;;;;;
5099;Totaal;Elst;2012;;;;;;;;;;;;;;;
5100;Totaal;Elst;2013;;;;;;;;;;;;;;;
5101;Totaal;Elst;2014;;;;;;;;;;;;;;;
5102;Totaal;Elst;2015;;;;;;;;;;;;;;;
5103;Totaal;Elst;2016;;;;;;;;;;;;;;;
5104;Totaal;Emmen;1995;93933.0;46400.0;47533.0;36854.0;19995.0;16859.0;47477.0;23738.5;23738.5;5997.5;1108.0;4889.5;3604.5;1558.5;2046.0
5105;Totaal;Emmen;1996;94321.0;46550.0;47771.0;37070.0;20094.0;16976.0;47421.5;23711.5;23710.0;6084.0;1139.5;4944.5;3745.5;1605.0;2140.5
5106;Totaal;Emmen;1997;94766.0;46742.0;48024.0;37363.0;20242.5;17120.5;47325.0;23660.5;23664.5;6161.0;1162.5;4998.5;3917.0;1676.5;2240.5
5107;Totaal;Emmen;1998;105362.5;52164.0;53198.5;41672.5;22702.5;18970.0;52502.0;26259.0;26243.0;6766.0;1287.0;5479.0;4422.0;1915.5;2506.5
5108;Totaal;Emmen;1999;105734.5;52344.0;53390.5;41813.5;22801.0;19012.5;52409.5;26210.5;26199.0;6869.0;1303.5;5565.5;4642.5;2029.0;2613.5
5109;Totaal;Emmen;2000;106697.0;52803.0;53894.0;42389.0;23102.5;19286.5;52476.5;26242.5;26234.0;7001.0;1321.0;5680.0;4830.5;2137.0;2693.5
5110;Totaal;Emmen;2001;107894.5;53423.5;54471.0;43231.0;23550.0;19681.0;52566.5;26293.5;26273.0;7017.5;1330.0;5687.5;5079.5;2250.0;2829.5
5111;Totaal;Emmen;2002;108282.5;53598.5;54684.0;43731.0;23794.0;19937.0;52258.5;26139.0;26119.5;7033.5;1341.0;5692.5;5259.5;2324.5;2935.0
5112;Totaal;Emmen;2003;108276.0;53558.5;54717.5;44044.0;23923.0;20121.0;51773.0;25891.0;25882.0;7080.5;1366.5;5714.0;5378.5;2378.0;3000.5
5113;Totaal;Emmen;2004;108485.5;53633.5;54852.0;44453.0;24096.5;20356.5;51382.5;25690.0;25692.5;7124.0;1411.0;5713.0;5526.0;2436.0;3090.0
5114;Totaal;Emmen;2005;108603.0;53667.0;54936.0;44830.0;24231.5;20598.5;50959.5;25478.5;25481.0;7123.0;1448.0;5675.0;5690.5;2509.0;3181.5
5115;Totaal;Emmen;2006;108710.5;53727.0;54983.5;45214.0;24418.5;20795.5;50507.0;25239.5;25267.5;7094.5;1455.5;5639.0;5895.0;2613.5;3281.5
5116;Totaal;Emmen;2007;108991.5;53862.0;55129.5;45684.5;24656.0;21028.5;50092.0;25020.0;25072.0;7107.0;1481.5;5625.5;6108.0;2704.5;3403.5
5117;Totaal;Emmen;2008;109296.0;54000.5;55295.5;46113.5;24844.0;21269.5;49797.5;24880.0;24917.5;7154.0;1528.5;5625.5;6231.0;2748.0;3483.0
5118;Totaal;Emmen;2009;109466.0;54106.0;55360.0;46051.5;24835.5;21216.0;49473.0;24725.5;24747.5;7186.0;1553.0;5633.0;6755.5;2992.0;3763.5
5119;Totaal;Emmen;2010;109375.0;54084.0;55291.0;45854.5;24762.0;21092.5;48998.5;24494.5;24504.0;7182.0;1568.5;5613.5;7340.0;3259.0;4081.0
5120;Totaal;Emmen;2011;109048.5;53977.5;55071.0;45852.5;24771.5;21081.0;48488.0;24237.0;24251.0;7169.0;1623.5;5545.5;7539.0;3345.5;4193.5
5121;Totaal;Emmen;2012;108615.0;53788.5;54826.5;45751.0;24714.5;21036.5;47958.5;23963.0;23995.5;7151.0;1670.5;5480.5;7754.5;3440.5;4314.0
5122;Totaal;Emmen;2013;108222.0;53567.5;54654.5;45710.0;24671.5;21038.5;47381.5;23667.0;23714.5;7127.0;1676.5;5450.5;8003.5;3552.5;4451.0
5123;Totaal;Emmen;2014;107913.5;53436.0;54477.5;45729.0;24697.0;21032.0;46806.5;23376.0;23430.5;7105.0;1682.5;5422.5;8273.0;3680.5;4592.5
5124;Totaal;Emmen;2015;107679.5;53394.5;54285.0;45807.0;24788.0;21019.0;46300.0;23122.5;23177.5;7063.0;1701.5;5361.5;8509.5;3782.5;4727.0
5125;Totaal;Emmen;2016;107537.0;53425.5;54111.5;45985.0;24956.5;21028.5;45818.0;22888.0;22930.0;7025.0;1720.5;5304.5;8709.0;3860.5;4848.5
5126;Totaal;Enkhuizen;1995;16155.0;8025.0;8130.0;6999.0;3835.5;3163.5;7399.0;3705.5;3693.5;985.0;155.5;829.5;772.0;328.5;443.5
5127;Totaal;Enkhuizen;1996;16224.5;8056.0;8168.5;7043.5;3853.0;3190.5;7387.5;3697.5;3690.0;984.5;162.0;822.5;809.0;343.5;465.5
5128;Totaal;Enkhuizen;1997;16417.5;8128.0;8289.5;7151.0;3887.5;3263.5;7434.0;3714.5;3719.5;977.5;163.5;814.0;855.0;362.5;492.5
5129;Totaal;Enkhuizen;1998;16642.5;8244.5;8398.0;7304.0;3958.5;3345.5;7453.5;3725.0;3728.5;955.0;163.0;792.0;930.0;398.0;532.0
5130;Totaal;Enkhuizen;1999;16829.5;8361.5;8468.0;7428.5;4030.0;3398.5;7475.0;3738.5;3736.5;940.0;161.0;779.0;986.0;432.0;554.0
5131;Totaal;Enkhuizen;2000;16989.5;8440.5;8549.0;7510.0;4062.0;3448.0;7521.0;3759.5;3761.5;940.5;161.5;779.0;1018.0;457.5;560.5
5132;Totaal;Enkhuizen;2001;17054.5;8482.5;8572.0;7577.0;4092.5;3484.5;7496.5;3749.5;3747.0;916.5;161.0;755.5;1064.5;479.5;585.0
5133;Totaal;Enkhuizen;2002;17096.5;8522.0;8574.5;7636.0;4135.0;3501.0;7459.0;3733.0;3726.0;901.0;163.0;738.0;1100.5;491.0;609.5
5134;Totaal;Enkhuizen;2003;17179.0;8555.0;8624.0;7681.5;4155.0;3526.5;7468.5;3734.5;3734.0;896.5;163.0;733.5;1132.5;502.5;630.0
5135;Totaal;Enkhuizen;2004;17274.5;8599.5;8675.0;7739.0;4184.5;3554.5;7509.5;3748.5;3761.0;881.0;158.5;722.5;1145.0;508.0;637.0
5136;Totaal;Enkhuizen;2005;17511.5;8711.5;8800.0;7830.5;4240.5;3590.0;7594.0;3790.0;3804.0;912.0;163.0;749.0;1175.0;518.0;657.0
5137;Totaal;Enkhuizen;2006;17770.5;8821.5;8949.0;7937.0;4289.5;3647.5;7662.0;3824.5;3837.5;944.5;171.0;773.5;1227.0;536.5;690.5
5138;Totaal;Enkhuizen;2007;17815.0;8849.0;8966.0;7957.0;4297.0;3660.0;7673.5;3831.5;3842.0;927.0;172.5;754.5;1257.5;548.0;709.5
5139;Totaal;Enkhuizen;2008;17954.0;8937.0;9017.0;8027.5;4344.5;3683.0;7709.5;3851.0;3858.5;921.0;178.0;743.0;1296.0;563.5;732.5
5140;Totaal;Enkhuizen;2009;18128.5;9050.0;9078.5;8081.5;4390.5;3691.0;7718.5;3858.0;3860.5;924.0;191.0;733.0;1404.5;610.5;794.0
5141;Totaal;Enkhuizen;2010;18163.0;9086.5;9076.5;8040.5;4389.0;3651.5;7699.0;3849.0;3850.0;917.5;196.0;721.5;1506.0;652.5;853.5
5142;Totaal;Enkhuizen;2011;18220.5;9111.0;9109.5;8066.0;4402.5;3663.5;7701.0;3850.0;3851.0;917.0;192.5;724.5;1536.5;666.0;870.5
5143;Totaal;Enkhuizen;2012;18291.5;9157.5;9134.0;8127.5;4438.5;3689.0;7676.5;3843.0;3833.5;916.0;190.0;726.0;1571.5;686.0;885.5
5144;Totaal;Enkhuizen;2013;18345.5;9212.0;9133.5;8176.5;4487.0;3689.5;7646.5;3826.0;3820.5;916.5;192.0;724.5;1606.0;707.0;899.0
5145;Totaal;Enkhuizen;2014;18360.5;9233.0;9127.5;8183.5;4502.5;3681.0;7627.0;3811.0;3816.0;926.0;195.0;731.0;1624.0;724.5;899.5
5146;Totaal;Enkhuizen;2015;18400.0;9268.0;9132.0;8203.5;4530.5;3673.0;7605.5;3798.0;3807.5;938.5;201.0;737.5;1652.5;738.5;914.0
5147;Totaal;Enkhuizen;2016;18467.0;9301.0;9166.0;8228.5;4550.0;3678.5;7584.5;3788.0;3796.5;963.5;209.0;754.5;1690.5;754.0;936.5
5148;Totaal;Enschede;1995;147933.0;74748.0;73185.0;67213.0;37870.5;29342.5;63392.0;31754.5;31637.5;9755.5;1800.5;7955.0;7572.5;3322.5;4250.0
5149;Totaal;Enschede;1996;147872.0;74692.5;73179.5;67430.5;37935.0;29495.5;62853.0;31465.0;31388.0;9707.5;1821.5;7886.0;7881.0;3471.0;4410.0
5150;Totaal;Enschede;1997;148136.0;74814.0;73322.0;67877.0;38128.5;29748.5;62487.0;31272.5;31214.5;9654.5;1816.5;7838.0;8117.5;3596.5;4521.0
5151;Totaal;Enschede;1998;148587.0;75130.0;73457.0;68462.0;38485.5;29976.5;62284.5;31175.0;31109.5;9469.0;1770.0;7699.0;8371.5;3699.5;4672.0
5152;Totaal;Enschede;1999;149159.5;75557.0;73602.5;69097.0;38917.0;30180.0;62157.5;31118.0;31039.5;9354.5;1749.0;7605.5;8550.5;3773.0;4777.5
5153;Totaal;Enschede;2000;149977.0;76137.5;73839.5;69980.0;39505.5;30474.5;62014.0;31057.5;30956.5;9325.5;1739.0;7586.5;8657.5;3835.5;4822.0
5154;Totaal;Enschede;2001;150897.5;76710.0;74187.5;71013.5;40103.0;30910.5;61735.5;30926.0;30809.5;9215.0;1723.0;7492.0;8933.5;3958.0;4975.5
5155;Totaal;Enschede;2002;151833.5;77253.0;74580.5;72077.0;40686.0;31391.0;61399.0;30754.5;30644.5;9136.5;1731.0;7405.5;9221.0;4081.5;5139.5
5156;Totaal;Enschede;2003;152655.0;77796.5;74858.5;73089.0;41323.0;31766.0;61042.5;30570.0;30472.5;9083.0;1747.5;7335.5;9440.5;4156.0;5284.5
5157;Totaal;Enschede;2004;153334.0;78187.0;75147.0;74040.0;41821.5;32218.5;60682.0;30400.5;30281.5;9032.5;1766.5;7266.0;9579.5;4198.5;5381.0
