ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
5158;Totaal;Enschede;2005;154028.0;78441.0;75587.0;75032.0;42210.5;32821.5;60307.0;30216.0;30091.0;8967.5;1767.0;7200.5;9721.5;4247.5;5474.0
5159;Totaal;Enschede;2006;154426.5;78536.0;75890.5;75786.5;42484.5;33302.0;59849.5;29985.5;29864.0;8876.5;1757.0;7119.5;9914.0;4309.0;5605.0
5160;Totaal;Enschede;2007;154614.5;78581.5;76033.0;76330.5;42696.5;33634.0;59409.0;29757.5;29651.5;8771.0;1745.0;7026.0;10104.0;4382.5;5721.5
5161;Totaal;Enschede;2008;155412.0;79004.0;76408.0;77285.0;43150.0;34135.0;59077.0;29589.5;29487.5;8678.0;1737.0;6941.0;10372.0;4527.5;5844.5
5162;Totaal;Enschede;2009;156561.5;79606.5;76955.0;78229.5;43612.0;34617.5;58718.5;29416.5;29302.0;8643.0;1755.0;6888.0;10970.5;4823.0;6147.5
5163;Totaal;Enschede;2010;157445.0;79980.0;77465.0;78995.0;43924.5;35070.5;58377.5;29235.0;29142.5;8589.0;1762.0;6827.0;11483.5;5058.5;6425.0
5164;Totaal;Enschede;2011;157943.0;80171.5;77771.5;79740.0;44223.5;35516.5;58076.0;29080.0;28996.0;8525.0;1768.5;6756.5;11602.0;5099.5;6502.5
5165;Totaal;Enschede;2012;158337.5;80335.0;78002.5;80371.0;44515.5;35855.5;57677.5;28870.5;28807.0;8487.0;1778.5;6708.5;11802.0;5170.5;6631.5
5166;Totaal;Enschede;2013;158606.5;80437.5;78169.0;80958.0;44800.5;36157.5;57128.5;28581.5;28547.0;8436.0;1771.0;6665.0;12084.0;5284.5;6799.5
5167;Totaal;Enschede;2014;158569.5;80418.5;78151.0;81320.0;44959.5;36360.5;56507.0;28275.5;28231.5;8388.0;1784.0;6604.0;12354.5;5399.5;6955.0
5168;Totaal;Enschede;2015;158452.0;80415.0;78037.0;81630.0;45104.0;36526.0;55964.0;28006.0;27958.0;8308.5;1819.5;6489.0;12549.5;5485.5;7064.0
5169;Totaal;Enschede;2016;158245.5;80453.5;77792.0;81876.0;45293.0;36583.0;55437.5;27734.0;27703.5;8246.0;1870.0;6376.0;12686.0;5556.5;7129.5
5170;Totaal;Epe;1995;33437.5;16481.5;16956.0;13084.0;7063.0;6021.0;17251.0;8617.5;8633.5;2203.5;412.5;1791.0;899.0;388.5;510.5
5171;Totaal;Epe;1996;33366.0;16444.0;16922.0;13023.5;7045.5;5978.0;17172.5;8580.5;8592.0;2218.5;408.5;1810.0;951.5;409.5;542.0
5172;Totaal;Epe;1997;33286.5;16390.5;16896.0;12935.5;7003.0;5932.5;17104.0;8547.5;8556.5;2223.5;404.5;1819.0;1023.5;435.5;588.0
5173;Totaal;Epe;1998;33239.5;16367.5;16872.0;12860.0;6963.0;5897.0;17064.0;8531.5;8532.5;2217.5;409.5;1808.0;1098.0;463.5;634.5
5174;Totaal;Epe;1999;33158.0;16324.0;16834.0;12776.5;6917.5;5859.0;16990.0;8498.5;8491.5;2223.5;405.5;1818.0;1168.0;502.5;665.5
5175;Totaal;Epe;2000;33118.5;16300.5;16818.0;12741.5;6908.5;5833.0;16928.0;8463.5;8464.5;2240.5;400.0;1840.5;1208.5;528.5;680.0
5176;Totaal;Epe;2001;33190.0;16346.0;16844.0;12815.0;6957.5;5857.5;16908.0;8451.5;8456.5;2235.0;398.0;1837.0;1232.0;539.0;693.0
5177;Totaal;Epe;2002;33228.5;16361.0;16867.5;12903.5;6992.0;5911.5;16823.0;8416.0;8407.0;2227.5;396.0;1831.5;1274.5;557.0;717.5
5178;Totaal;Epe;2003;33271.0;16379.5;16891.5;12960.0;7020.0;5940.0;16758.5;8390.0;8368.5;2235.0;395.0;1840.0;1317.5;574.5;743.0
5179;Totaal;Epe;2004;33208.5;16371.0;16837.5;12974.5;7053.5;5921.0;16644.0;8327.5;8316.5;2233.0;397.5;1835.5;1357.0;592.5;764.5
5180;Totaal;Epe;2005;33043.0;16285.5;16757.5;12974.5;7056.0;5918.5;16441.5;8221.5;8220.0;2241.5;405.5;1836.0;1385.5;602.5;783.0
5181;Totaal;Epe;2006;32983.5;16232.0;16751.5;13015.0;7053.0;5962.0;16318.5;8159.5;8159.0;2246.0;406.5;1839.5;1404.0;613.0;791.0
5182;Totaal;Epe;2007;32979.5;16219.5;16760.0;13066.0;7072.0;5994.0;16252.5;8124.5;8128.0;2238.0;399.0;1839.0;1423.0;624.0;799.0
5183;Totaal;Epe;2008;32962.0;16214.0;16748.0;13125.5;7101.5;6024.0;16158.5;8079.0;8079.5;2229.5;394.0;1835.5;1448.5;639.5;809.0
5184;Totaal;Epe;2009;32917.5;16213.0;16704.5;13070.0;7089.0;5981.0;16047.5;8026.5;8021.0;2220.0;390.5;1829.5;1580.0;707.0;873.0
5185;Totaal;Epe;2010;32878.0;16201.5;16676.5;12992.0;7061.5;5930.5;15950.0;7977.5;7972.5;2218.5;395.5;1823.0;1717.5;767.0;950.5
5186;Totaal;Epe;2011;32697.0;16119.5;16577.5;12906.0;7013.5;5892.5;15810.0;7907.5;7902.5;2215.0;417.0;1798.0;1766.0;781.5;984.5
5187;Totaal;Epe;2012;32452.0;16010.5;16441.5;12761.5;6944.0;5817.5;15649.5;7827.5;7822.0;2205.5;429.5;1776.0;1835.5;809.5;1026.0
5188;Totaal;Epe;2013;32368.0;15980.0;16388.0;12744.0;6949.5;5794.5;15533.5;7768.5;7765.0;2192.0;429.0;1763.0;1898.5;833.0;1065.5
5189;Totaal;Epe;2014;32282.5;15952.5;16330.0;12716.5;6945.0;5771.5;15435.5;7720.0;7715.5;2171.5;420.0;1751.5;1959.0;867.5;1091.5
5190;Totaal;Epe;2015;32248.0;15941.0;16307.0;12697.0;6922.0;5775.0;15385.0;7688.5;7696.5;2141.5;422.0;1719.5;2024.5;908.5;1116.0
5191;Totaal;Epe;2016;32409.5;16047.0;16362.5;12790.0;6973.5;5816.5;15384.0;7685.0;7699.0;2139.5;444.5;1695.0;2096.0;944.0;1152.0
5192;Totaal;Ermelo;1995;26740.5;13074.5;13666.0;11985.0;6204.5;5780.5;12516.5;6262.5;6254.0;1313.5;216.5;1097.0;925.5;391.0;534.5
5193;Totaal;Ermelo;1996;26863.5;13175.5;13688.0;12002.0;6249.0;5753.0;12541.5;6273.0;6268.5;1342.0;241.5;1100.5;978.0;412.0;566.0
5194;Totaal;Ermelo;1997;27008.0;13249.5;13758.5;12006.5;6247.5;5759.0;12632.0;6315.5;6316.5;1356.5;251.5;1105.0;1013.0;435.0;578.0
5195;Totaal;Ermelo;1998;26885.0;13176.0;13709.0;11897.5;6186.5;5711.0;12574.0;6285.5;6288.5;1353.5;249.0;1104.5;1060.0;455.0;605.0
5196;Totaal;Ermelo;1999;26761.0;13150.0;13611.0;11797.0;6170.5;5626.5;12523.0;6258.5;6264.5;1351.0;249.5;1101.5;1090.0;471.5;618.5
5197;Totaal;Ermelo;2000;26772.0;13205.5;13566.5;11783.0;6199.5;5583.5;12503.5;6252.5;6251.0;1365.5;257.5;1108.0;1120.0;496.0;624.0
5198;Totaal;Ermelo;2001;26772.0;13215.0;13557.0;11791.0;6212.5;5578.5;12427.0;6218.5;6208.5;1371.0;261.0;1110.0;1183.0;523.0;660.0
5199;Totaal;Ermelo;2002;26757.5;13177.0;13580.5;11814.0;6206.5;5607.5;12339.5;6174.5;6165.0;1384.5;261.5;1123.0;1219.5;534.5;685.0
5200;Totaal;Ermelo;2003;26672.5;13116.5;13556.0;11747.0;6161.0;5586.0;12273.5;6138.5;6135.0;1405.5;269.0;1136.5;1246.5;548.0;698.5
5201;Totaal;Ermelo;2004;26502.0;13025.5;13476.5;11616.5;6089.0;5527.5;12180.5;6093.5;6087.0;1410.0;272.5;1137.5;1295.0;570.5;724.5
5202;Totaal;Ermelo;2005;26332.5;12924.0;13408.5;11511.5;6020.5;5491.0;12090.0;6047.0;6043.0;1400.0;267.5;1132.5;1331.0;589.0;742.0
5203;Totaal;Ermelo;2006;26278.0;12896.0;13382.0;11430.0;5992.0;5438.0;12094.5;6050.5;6044.0;1406.0;261.0;1145.0;1347.5;592.5;755.0
5204;Totaal;Ermelo;2007;26287.5;12909.0;13378.5;11370.0;5980.5;5389.5;12134.5;6077.0;6057.5;1418.5;260.0;1158.5;1364.5;591.5;773.0
5205;Totaal;Ermelo;2008;26288.0;12908.5;13379.5;11345.0;5975.0;5370.0;12125.5;6071.0;6054.5;1436.0;272.0;1164.0;1381.5;590.5;791.0
5206;Totaal;Ermelo;2009;26285.0;12917.5;13367.5;11280.5;5969.5;5311.0;12093.0;6049.5;6043.5;1462.5;287.0;1175.5;1449.0;611.5;837.5
5207;Totaal;Ermelo;2010;26198.5;12888.5;13310.0;11154.0;5928.0;5226.0;12041.0;6017.0;6024.0;1476.5;293.5;1183.0;1527.0;650.0;877.0
5208;Totaal;Ermelo;2011;26130.0;12862.0;13268.0;11103.0;5901.5;5201.5;11984.0;5985.5;5998.5;1477.5;302.5;1175.0;1565.5;672.5;893.0
5209;Totaal;Ermelo;2012;26123.5;12876.0;13247.5;11083.5;5905.0;5178.5;11972.5;5980.0;5992.5;1474.5;310.5;1164.0;1593.0;680.5;912.5
5210;Totaal;Ermelo;2013;26082.5;12884.5;13198.0;11027.5;5900.0;5127.5;11965.5;5974.0;5991.5;1469.0;311.0;1158.0;1620.5;699.5;921.0
5211;Totaal;Ermelo;2014;26117.5;12915.5;13202.0;11047.5;5918.5;5129.0;11946.0;5958.5;5987.5;1461.0;313.5;1147.5;1663.0;725.0;938.0
5212;Totaal;Ermelo;2015;26348.5;13048.5;13300.0;11197.5;6014.0;5183.5;11979.0;5973.0;6006.0;1447.5;308.0;1139.5;1724.5;753.5;971.0
5213;Totaal;Ermelo;2016;26548.5;13163.5;13385.0;11281.0;6061.0;5220.0;12033.5;6003.0;6030.5;1448.0;307.5;1140.5;1786.0;792.0;994.0
5214;Totaal;Esch;1995;1964.5;1001.5;963.0;805.5;439.0;366.5;1036.5;517.5;519.0;81.5;23.0;58.5;41.0;22.0;19.0
5215;Totaal;Esch;1996;;;;;;;;;;;;;;;
5216;Totaal;Esch;1997;;;;;;;;;;;;;;;
5217;Totaal;Esch;1998;;;;;;;;;;;;;;;
5218;Totaal;Esch;1999;;;;;;;;;;;;;;;
5219;Totaal;Esch;2000;;;;;;;;;;;;;;;
5220;Totaal;Esch;2001;;;;;;;;;;;;;;;
5221;Totaal;Esch;2002;;;;;;;;;;;;;;;
5222;Totaal;Esch;2003;;;;;;;;;;;;;;;
5223;Totaal;Esch;2004;;;;;;;;;;;;;;;
5224;Totaal;Esch;2005;;;;;;;;;;;;;;;
5225;Totaal;Esch;2006;;;;;;;;;;;;;;;
5226;Totaal;Esch;2007;;;;;;;;;;;;;;;
5227;Totaal;Esch;2008;;;;;;;;;;;;;;;
5228;Totaal;Esch;2009;;;;;;;;;;;;;;;
5229;Totaal;Esch;2010;;;;;;;;;;;;;;;
5230;Totaal;Esch;2011;;;;;;;;;;;;;;;
5231;Totaal;Esch;2012;;;;;;;;;;;;;;;
5232;Totaal;Esch;2013;;;;;;;;;;;;;;;
5233;Totaal;Esch;2014;;;;;;;;;;;;;;;
5234;Totaal;Esch;2015;;;;;;;;;;;;;;;
5235;Totaal;Esch;2016;;;;;;;;;;;;;;;
5236;Totaal;Etten-Leur;1995;34624.5;17139.0;17485.5;14377.0;7524.0;6853.0;17250.5;8608.5;8642.0;1500.0;321.5;1178.5;1497.0;685.0;812.0
5237;Totaal;Etten-Leur;1996;35060.5;17347.5;17713.0;14554.5;7645.0;6909.5;17401.0;8682.0;8719.0;1542.5;323.0;1219.5;1562.5;697.5;865.0
5238;Totaal;Etten-Leur;1997;35394.5;17519.0;17875.5;14716.5;7756.5;6960.0;17439.0;8703.0;8736.0;1561.5;328.0;1233.5;1677.5;731.5;946.0
5239;Totaal;Etten-Leur;1998;35903.0;17778.0;18125.0;14934.5;7878.5;7056.0;17613.0;8798.5;8814.5;1567.0;331.5;1235.5;1788.5;769.5;1019.0
5240;Totaal;Etten-Leur;1999;36564.5;18110.0;18454.5;15206.0;8028.5;7177.5;17860.5;8923.5;8937.0;1621.0;344.0;1277.0;1877.0;814.0;1063.0
5241;Totaal;Etten-Leur;2000;37403.5;18530.5;18873.0;15595.0;8251.0;7344.0;18124.0;9052.5;9071.5;1702.5;364.5;1338.0;1982.0;862.5;1119.5
5242;Totaal;Etten-Leur;2001;38198.5;18940.0;19258.5;16039.5;8507.0;7532.5;18291.5;9142.5;9149.0;1748.0;372.0;1376.0;2119.5;918.5;1201.0
5243;Totaal;Etten-Leur;2002;38982.5;19343.0;19639.5;16487.5;8757.5;7730.0;18473.0;9235.0;9238.0;1791.5;385.5;1406.0;2230.5;965.0;1265.5
5244;Totaal;Etten-Leur;2003;39504.5;19637.0;19867.5;16743.5;8918.0;7825.5;18649.5;9327.0;9322.5;1826.5;405.0;1421.5;2285.0;987.0;1298.0
5245;Totaal;Etten-Leur;2004;39758.5;19798.0;19960.5;16889.5;9016.0;7873.5;18683.5;9355.0;9328.5;1839.0;417.0;1422.0;2346.5;1010.0;1336.5
5246;Totaal;Etten-Leur;2005;40091.0;19949.0;20142.0;17077.5;9106.5;7971.0;18722.5;9374.5;9348.0;1869.5;424.5;1445.0;2421.5;1043.5;1378.0
5247;Totaal;Etten-Leur;2006;40456.5;20116.5;20340.0;17319.5;9235.0;8084.5;18752.5;9380.5;9372.0;1905.5;428.5;1477.0;2479.0;1072.5;1406.5
5248;Totaal;Etten-Leur;2007;40513.0;20101.5;20411.5;17334.0;9229.5;8104.5;18677.5;9340.0;9337.5;1936.5;430.5;1506.0;2565.0;1101.5;1463.5
5249;Totaal;Etten-Leur;2008;40716.0;20170.0;20546.0;17395.5;9249.5;8146.0;18693.5;9345.0;9348.5;1956.0;434.5;1521.5;2671.0;1141.0;1530.0
5250;Totaal;Etten-Leur;2009;41260.5;20432.5;20828.0;17616.0;9366.0;8250.0;18869.5;9425.5;9444.0;1971.0;440.0;1531.0;2804.0;1201.0;1603.0
5251;Totaal;Etten-Leur;2010;41662.0;20616.5;21045.5;17755.5;9438.0;8317.5;18954.5;9465.0;9489.5;2019.0;457.5;1561.5;2933.0;1256.0;1677.0
5252;Totaal;Etten-Leur;2011;41924.0;20746.5;21177.5;17918.5;9523.0;8395.5;18943.5;9464.5;9479.0;2064.5;478.0;1586.5;2997.5;1281.0;1716.5
5253;Totaal;Etten-Leur;2012;42161.0;20855.0;21306.0;18011.5;9555.5;8456.0;18980.5;9487.5;9493.0;2089.0;499.5;1589.5;3080.0;1312.5;1767.5
5254;Totaal;Etten-Leur;2013;42315.5;20937.5;21378.0;18088.5;9595.0;8493.5;18941.0;9466.5;9474.5;2112.5;524.5;1588.0;3173.5;1351.5;1822.0
5255;Totaal;Etten-Leur;2014;42430.0;21000.0;21430.0;18193.5;9650.0;8543.5;18861.0;9427.0;9434.0;2106.5;527.0;1579.5;3269.0;1396.0;1873.0
5256;Totaal;Etten-Leur;2015;42667.5;21091.0;21576.5;18344.0;9706.5;8637.5;18870.5;9429.0;9441.5;2103.5;527.0;1576.5;3349.5;1428.5;1921.0
5257;Totaal;Etten-Leur;2016;42929.5;21196.5;21733.0;18522.0;9780.5;8741.5;18876.0;9425.5;9450.5;2135.0;544.0;1591.0;3396.5;1446.5;1950.0
5258;Totaal;Ferwerderadeel;1995;8870.0;4579.0;4291.0;3972.5;2273.5;1699.0;4156.5;2080.5;2076.0;493.0;96.0;397.0;248.0;129.0;119.0
5259;Totaal;Ferwerderadeel;1996;8829.0;4566.5;4262.5;3957.5;2279.5;1678.0;4130.0;2067.0;2063.0;483.0;86.5;396.5;258.5;133.5;125.0
5260;Totaal;Ferwerderadeel;1997;8771.5;4538.5;4233.0;3930.5;2269.0;1661.5;4090.5;2046.5;2044.0;478.5;82.5;396.0;272.0;140.5;131.5
5261;Totaal;Ferwerderadeel;1998;8732.0;4511.5;4220.5;3898.0;2241.5;1656.5;4080.0;2041.5;2038.5;470.5;83.0;387.5;283.5;145.5;138.0
5262;Totaal;Ferwerderadeel;1999;;;;;;;;;;;;;;;
5263;Totaal;Ferwerderadeel;2000;;;;;;;;;;;;;;;
5264;Totaal;Ferwerderadeel;2001;;;;;;;;;;;;;;;
5265;Totaal;Ferwerderadeel;2002;;;;;;;;;;;;;;;
5266;Totaal;Ferwerderadeel;2003;;;;;;;;;;;;;;;
5267;Totaal;Ferwerderadeel;2004;;;;;;;;;;;;;;;
5268;Totaal;Ferwerderadeel;2005;;;;;;;;;;;;;;;
5269;Totaal;Ferwerderadeel;2006;;;;;;;;;;;;;;;
5270;Totaal;Ferwerderadeel;2007;;;;;;;;;;;;;;;
5271;Totaal;Ferwerderadeel;2008;;;;;;;;;;;;;;;
5272;Totaal;Ferwerderadeel;2009;;;;;;;;;;;;;;;
5273;Totaal;Ferwerderadeel;2010;;;;;;;;;;;;;;;
5274;Totaal;Ferwerderadeel;2011;;;;;;;;;;;;;;;
5275;Totaal;Ferwerderadeel;2012;;;;;;;;;;;;;;;
5276;Totaal;Ferwerderadeel;2013;;;;;;;;;;;;;;;
5277;Totaal;Ferwerderadeel;2014;;;;;;;;;;;;;;;
5278;Totaal;Ferwerderadeel;2015;;;;;;;;;;;;;;;
5279;Totaal;Ferwerderadeel;2016;;;;;;;;;;;;;;;
5280;Totaal;Ferwerderadiel;1995;;;;;;;;;;;;;;;
5281;Totaal;Ferwerderadiel;1996;;;;;;;;;;;;;;;
5282;Totaal;Ferwerderadiel;1997;;;;;;;;;;;;;;;
5283;Totaal;Ferwerderadiel;1998;;;;;;;;;;;;;;;
5284;Totaal;Ferwerderadiel;1999;8739.0;4505.5;4233.5;3885.5;2224.0;1661.5;4099.5;2051.0;2048.5;460.0;82.5;377.5;294.0;148.0;146.0
5285;Totaal;Ferwerderadiel;2000;8785.5;4522.5;4263.0;3908.5;2225.5;1683.0;4099.5;2052.5;2047.0;469.0;87.5;381.5;308.5;157.0;151.5
5286;Totaal;Ferwerderadiel;2001;8856.0;4564.0;4292.0;3953.0;2251.5;1701.5;4094.0;2050.5;2043.5;483.5;96.0;387.5;325.5;166.0;159.5
5287;Totaal;Ferwerderadiel;2002;8923.5;4601.0;4322.5;3997.5;2274.0;1723.5;4106.5;2056.0;2050.5;481.5;98.0;383.5;338.0;173.0;165.0
5288;Totaal;Ferwerderadiel;2003;8980.5;4623.0;4357.5;4048.0;2290.5;1757.5;4122.0;2063.0;2059.0;471.0;97.0;374.0;339.5;172.5;167.0
5289;Totaal;Ferwerderadiel;2004;8987.5;4616.5;4371.0;4078.5;2299.0;1779.5;4099.5;2048.5;2051.0;468.5;99.5;369.0;341.0;169.5;171.5
5290;Totaal;Ferwerderadiel;2005;8971.5;4602.5;4369.0;4080.0;2294.0;1786.0;4070.0;2034.5;2035.5;469.5;102.5;367.0;352.0;171.5;180.5
5291;Totaal;Ferwerderadiel;2006;8935.0;4588.0;4347.0;4068.5;2288.0;1780.5;4040.0;2023.5;2016.5;466.5;101.0;365.5;360.0;175.5;184.5
5292;Totaal;Ferwerderadiel;2007;8879.5;4563.5;4316.0;4052.5;2279.0;1773.5;4004.5;2007.0;1997.5;456.5;98.5;358.0;366.0;179.0;187.0
5293;Totaal;Ferwerderadiel;2008;8845.0;4544.0;4301.0;4057.5;2277.5;1780.0;3961.5;1986.0;1975.5;451.0;100.0;351.0;375.0;180.5;194.5
5294;Totaal;Ferwerderadiel;2009;8832.0;4533.5;4298.5;4025.5;2257.5;1768.0;3952.0;1980.0;1972.0;449.5;102.5;347.0;405.0;193.5;211.5
5295;Totaal;Ferwerderadiel;2010;8851.5;4538.0;4313.5;3990.5;2237.0;1753.5;3968.5;1985.0;1983.5;456.0;108.0;348.0;436.5;208.0;228.5
5296;Totaal;Ferwerderadiel;2011;8850.5;4537.0;4313.5;3992.0;2244.0;1748.0;3935.0;1966.5;1968.5;472.5;112.0;360.5;451.0;214.5;236.5
5297;Totaal;Ferwerderadiel;2012;8846.5;4528.0;4318.5;4008.0;2251.5;1756.5;3907.0;1951.5;1955.5;472.0;110.5;361.5;459.5;214.5;245.0
5298;Totaal;Ferwerderadiel;2013;8823.0;4497.0;4326.0;4015.0;2235.5;1779.5;3872.5;1934.5;1938.0;467.5;112.5;355.0;468.0;214.5;253.5
5299;Totaal;Ferwerderadiel;2014;8764.0;4470.5;4293.5;3983.0;2216.0;1767.0;3822.0;1910.0;1912.0;468.5;114.0;354.5;490.5;230.5;260.0
5300;Totaal;Ferwerderadiel;2015;8719.5;4461.5;4258.0;3970.5;2215.5;1755.0;3769.5;1884.5;1885.0;467.5;113.5;354.0;512.0;248.0;264.0
5301;Totaal;Ferwerderadiel;2016;8718.0;4462.5;4255.5;3982.5;2219.0;1763.5;3741.0;1872.0;1869.0;467.5;115.0;352.5;527.0;256.5;270.5
5302;Totaal;Fijnaart en Heijningen;1995;6165.5;3135.0;3030.5;2321.0;1304.5;1016.5;3333.0;1668.5;1664.5;353.0;80.5;272.5;158.5;81.5;77.0
5303;Totaal;Fijnaart en Heijningen;1996;6152.5;3126.5;3026.0;2299.5;1297.0;1002.5;3323.5;1664.0;1659.5;358.0;77.5;280.5;171.5;88.0;83.5
5304;Totaal;Fijnaart en Heijningen;1997;;;;;;;;;;;;;;;
5305;Totaal;Fijnaart en Heijningen;1998;;;;;;;;;;;;;;;
5306;Totaal;Fijnaart en Heijningen;1999;;;;;;;;;;;;;;;
5307;Totaal;Fijnaart en Heijningen;2000;;;;;;;;;;;;;;;
5308;Totaal;Fijnaart en Heijningen;2001;;;;;;;;;;;;;;;
5309;Totaal;Fijnaart en Heijningen;2002;;;;;;;;;;;;;;;
5310;Totaal;Fijnaart en Heijningen;2003;;;;;;;;;;;;;;;
5311;Totaal;Fijnaart en Heijningen;2004;;;;;;;;;;;;;;;
5312;Totaal;Fijnaart en Heijningen;2005;;;;;;;;;;;;;;;
5313;Totaal;Fijnaart en Heijningen;2006;;;;;;;;;;;;;;;
5314;Totaal;Fijnaart en Heijningen;2007;;;;;;;;;;;;;;;
5315;Totaal;Fijnaart en Heijningen;2008;;;;;;;;;;;;;;;
5316;Totaal;Fijnaart en Heijningen;2009;;;;;;;;;;;;;;;
5317;Totaal;Fijnaart en Heijningen;2010;;;;;;;;;;;;;;;
5318;Totaal;Fijnaart en Heijningen;2011;;;;;;;;;;;;;;;
5319;Totaal;Fijnaart en Heijningen;2012;;;;;;;;;;;;;;;
5320;Totaal;Fijnaart en Heijningen;2013;;;;;;;;;;;;;;;
5321;Totaal;Fijnaart en Heijningen;2014;;;;;;;;;;;;;;;
5322;Totaal;Fijnaart en Heijningen;2015;;;;;;;;;;;;;;;
5323;Totaal;Fijnaart en Heijningen;2016;;;;;;;;;;;;;;;
5324;Totaal;Franekeradeel;1995;20431.5;10157.0;10274.5;8928.5;4859.0;4069.5;9397.0;4699.5;4697.5;1314.0;226.5;1087.5;792.0;372.0;420.0
5325;Totaal;Franekeradeel;1996;20325.5;10104.0;10221.5;8855.5;4820.0;4035.5;9332.5;4667.0;4665.5;1305.0;227.0;1078.0;832.5;390.0;442.5
5326;Totaal;Franekeradeel;1997;20211.0;10049.0;10162.0;8798.5;4790.0;4008.5;9288.0;4640.5;4647.5;1286.0;230.5;1055.5;838.5;388.0;450.5
5327;Totaal;Franekeradeel;1998;20103.0;10011.5;10091.5;8763.5;4784.5;3979.0;9219.5;4604.0;4615.5;1261.0;230.5;1030.5;859.0;392.5;466.5
5328;Totaal;Franekeradeel;1999;20117.5;10018.0;10099.5;8781.5;4795.5;3986.0;9200.0;4595.5;4604.5;1255.0;227.0;1028.0;881.0;400.0;481.0
5329;Totaal;Franekeradeel;2000;20263.5;10109.5;10154.0;8899.5;4870.5;4029.0;9205.0;4599.0;4606.0;1258.5;228.0;1030.5;900.5;412.0;488.5
5330;Totaal;Franekeradeel;2001;20548.5;10308.5;10240.0;9143.0;5031.5;4111.5;9225.5;4609.0;4616.5;1235.5;230.5;1005.0;944.5;437.5;507.0
5331;Totaal;Franekeradeel;2002;20849.0;10484.5;10364.5;9373.0;5165.0;4208.0;9281.5;4637.0;4644.5;1220.5;233.0;987.5;974.0;449.5;524.5
5332;Totaal;Franekeradeel;2003;21001.5;10560.0;10441.5;9479.5;5216.0;4263.5;9317.5;4653.0;4664.5;1210.0;233.0;977.0;994.5;458.0;536.5
5333;Totaal;Franekeradeel;2004;21010.0;10591.5;10418.5;9528.0;5263.0;4265.0;9281.0;4633.5;4647.5;1201.0;234.0;967.0;1000.0;461.0;539.0
5334;Totaal;Franekeradeel;2005;20929.5;10577.0;10352.5;9508.0;5271.5;4236.5;9203.0;4599.5;4603.5;1207.5;237.5;970.0;1011.0;468.5;542.5
5335;Totaal;Franekeradeel;2006;20729.0;10455.5;10273.5;9349.0;5167.0;4182.0;9130.0;4565.5;4564.5;1206.5;237.0;969.5;1043.5;486.0;557.5
5336;Totaal;Franekeradeel;2007;20556.5;10357.0;10199.5;9241.0;5092.0;4149.0;9043.5;4518.5;4525.0;1192.0;238.0;954.0;1080.0;508.5;571.5
5337;Totaal;Franekeradeel;2008;20560.5;10365.0;10195.5;9313.5;5128.0;4185.5;8954.0;4472.5;4481.5;1181.0;243.0;938.0;1112.0;521.5;590.5
5338;Totaal;Franekeradeel;2009;20588.0;10384.5;10203.5;9264.0;5101.0;4163.0;8953.0;4477.0;4476.0;1168.0;247.0;921.0;1203.0;559.5;643.5
5339;Totaal;Franekeradeel;2010;20676.0;10434.5;10241.5;9217.5;5067.5;4150.0;8970.5;4491.0;4479.5;1167.5;249.5;918.0;1320.5;626.5;694.0
5340;Totaal;Franekeradeel;2011;20633.5;10387.5;10246.0;9201.0;5037.0;4164.0;8916.0;4464.0;4452.0;1169.5;251.0;918.5;1347.0;635.5;711.5
5341;Totaal;Franekeradeel;2012;20494.0;10287.5;10206.5;9135.5;4980.0;4155.5;8858.5;4434.5;4424.0;1151.5;245.0;906.5;1348.5;628.0;720.5
5342;Totaal;Franekeradeel;2013;20460.5;10271.5;10189.0;9124.5;4968.5;4156.0;8797.5;4405.0;4392.5;1140.0;241.0;899.0;1398.5;657.0;741.5
5343;Totaal;Franekeradeel;2014;20386.5;10239.5;10147.0;9094.0;4949.5;4144.5;8713.5;4363.5;4350.0;1130.0;246.5;883.5;1449.0;680.0;769.0
5344;Totaal;Franekeradeel;2015;20296.5;10206.0;10090.5;9061.5;4930.5;4131.0;8638.0;4325.0;4313.0;1115.0;254.0;861.0;1482.0;696.5;785.5
5345;Totaal;Franekeradeel;2016;20240.0;10185.0;10055.0;9055.5;4932.5;4123.0;8565.5;4284.5;4281.0;1115.5;258.0;857.5;1503.5;710.0;793.5
5346;Totaal;De Friese Meren;1995;;;;;;;;;;;;;;;
