ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
5347;Totaal;De Friese Meren;1996;;;;;;;;;;;;;;;
5348;Totaal;De Friese Meren;1997;;;;;;;;;;;;;;;
5349;Totaal;De Friese Meren;1998;;;;;;;;;;;;;;;
5350;Totaal;De Friese Meren;1999;;;;;;;;;;;;;;;
5351;Totaal;De Friese Meren;2000;;;;;;;;;;;;;;;
5352;Totaal;De Friese Meren;2001;;;;;;;;;;;;;;;
5353;Totaal;De Friese Meren;2002;;;;;;;;;;;;;;;
5354;Totaal;De Friese Meren;2003;;;;;;;;;;;;;;;
5355;Totaal;De Friese Meren;2004;;;;;;;;;;;;;;;
5356;Totaal;De Friese Meren;2005;;;;;;;;;;;;;;;
5357;Totaal;De Friese Meren;2006;;;;;;;;;;;;;;;
5358;Totaal;De Friese Meren;2007;;;;;;;;;;;;;;;
5359;Totaal;De Friese Meren;2008;;;;;;;;;;;;;;;
5360;Totaal;De Friese Meren;2009;;;;;;;;;;;;;;;
5361;Totaal;De Friese Meren;2010;;;;;;;;;;;;;;;
5362;Totaal;De Friese Meren;2011;;;;;;;;;;;;;;;
5363;Totaal;De Friese Meren;2012;;;;;;;;;;;;;;;
5364;Totaal;De Friese Meren;2013;;;;;;;;;;;;;;;
5365;Totaal;De Friese Meren;2014;51313.5;25855.0;25458.5;22446.0;12324.0;10122.0;22864.5;11441.5;11423.0;2957.0;679.5;2277.5;3046.0;1410.0;1636.0
5366;Totaal;De Friese Meren;2015;51239.0;25825.0;25414.0;22425.5;12319.0;10106.5;22747.5;11379.0;11368.5;2959.0;693.5;2265.5;3107.0;1433.5;1673.5
5367;Totaal;De Friese Meren;2016;;;;;;;;;;;;;;;
5368;Totaal;De Fryske Marren;1995;;;;;;;;;;;;;;;
5369;Totaal;De Fryske Marren;1996;;;;;;;;;;;;;;;
5370;Totaal;De Fryske Marren;1997;;;;;;;;;;;;;;;
5371;Totaal;De Fryske Marren;1998;;;;;;;;;;;;;;;
5372;Totaal;De Fryske Marren;1999;;;;;;;;;;;;;;;
5373;Totaal;De Fryske Marren;2000;;;;;;;;;;;;;;;
5374;Totaal;De Fryske Marren;2001;;;;;;;;;;;;;;;
5375;Totaal;De Fryske Marren;2002;;;;;;;;;;;;;;;
5376;Totaal;De Fryske Marren;2003;;;;;;;;;;;;;;;
5377;Totaal;De Fryske Marren;2004;;;;;;;;;;;;;;;
5378;Totaal;De Fryske Marren;2005;;;;;;;;;;;;;;;
5379;Totaal;De Fryske Marren;2006;;;;;;;;;;;;;;;
5380;Totaal;De Fryske Marren;2007;;;;;;;;;;;;;;;
5381;Totaal;De Fryske Marren;2008;;;;;;;;;;;;;;;
5382;Totaal;De Fryske Marren;2009;;;;;;;;;;;;;;;
5383;Totaal;De Fryske Marren;2010;;;;;;;;;;;;;;;
5384;Totaal;De Fryske Marren;2011;;;;;;;;;;;;;;;
5385;Totaal;De Fryske Marren;2012;;;;;;;;;;;;;;;
5386;Totaal;De Fryske Marren;2013;;;;;;;;;;;;;;;
5387;Totaal;De Fryske Marren;2014;;;;;;;;;;;;;;;
5388;Totaal;De Fryske Marren;2015;;;;;;;;;;;;;;;
5389;Totaal;De Fryske Marren;2016;51425.0;25910.0;25515.0;22569.5;12377.5;10192.0;22680.5;11354.5;11326.0;2969.5;705.0;2264.5;3205.5;1473.0;1732.5
5390;Totaal;Gaasterlân-Sleat;1995;9516.5;4810.0;4706.5;4098.5;2287.0;1811.5;4641.5;2315.5;2326.0;566.5;106.0;460.5;210.0;101.5;108.5
5391;Totaal;Gaasterlân-Sleat;1996;9583.5;4854.0;4729.5;4116.5;2309.0;1807.5;4667.5;2328.5;2339.0;573.0;105.5;467.5;226.5;111.0;115.5
5392;Totaal;Gaasterlân-Sleat;1997;9666.5;4909.5;4757.0;4122.0;2318.5;1803.5;4726.5;2359.0;2367.5;577.5;109.5;468.0;240.5;122.5;118.0
5393;Totaal;Gaasterlân-Sleat;1998;9829.5;4992.5;4837.0;4135.5;2332.0;1803.5;4834.0;2412.0;2422.0;589.0;111.5;477.5;271.0;137.0;134.0
5394;Totaal;Gaasterlân-Sleat;1999;10037.0;5094.0;4943.0;4183.5;2362.5;1821.0;4952.5;2473.0;2479.5;609.5;113.0;496.5;291.5;145.5;146.0
5395;Totaal;Gaasterlân-Sleat;2000;10149.5;5145.5;5004.0;4209.5;2373.5;1836.0;5012.0;2503.5;2508.5;623.0;115.5;507.5;305.0;153.0;152.0
5396;Totaal;Gaasterlân-Sleat;2001;10222.5;5180.0;5042.5;4239.5;2389.0;1850.5;5034.5;2513.5;2521.0;628.5;118.0;510.5;320.0;159.5;160.5
5397;Totaal;Gaasterlân-Sleat;2002;10261.0;5197.5;5063.5;4280.5;2402.5;1878.0;5017.5;2506.5;2511.0;635.5;125.5;510.0;327.5;163.0;164.5
5398;Totaal;Gaasterlân-Sleat;2003;10241.5;5178.0;5063.5;4308.0;2402.0;1906.0;4966.5;2485.0;2481.5;643.5;130.5;513.0;323.5;160.5;163.0
5399;Totaal;Gaasterlân-Sleat;2004;10214.0;5153.5;5060.5;4317.0;2396.0;1921.0;4922.0;2462.0;2460.0;652.0;135.5;516.5;323.0;160.0;163.0
5400;Totaal;Gaasterlân-Sleat;2005;10256.5;5175.0;5081.5;4340.5;2407.0;1933.5;4905.5;2453.0;2452.5;666.5;143.5;523.0;344.0;171.5;172.5
5401;Totaal;Gaasterlân-Sleat;2006;10277.5;5192.0;5085.5;4369.5;2430.5;1939.0;4883.0;2441.5;2441.5;669.0;142.0;527.0;356.0;178.0;178.0
5402;Totaal;Gaasterlân-Sleat;2007;10232.5;5169.0;5063.5;4358.5;2431.5;1927.0;4845.0;2419.0;2426.0;671.0;142.0;529.0;358.0;176.5;181.5
5403;Totaal;Gaasterlân-Sleat;2008;10247.5;5174.5;5073.0;4365.5;2435.0;1930.5;4823.0;2407.5;2415.5;686.0;147.5;538.5;373.0;184.5;188.5
5404;Totaal;Gaasterlân-Sleat;2009;10291.5;5205.0;5086.5;4387.5;2455.0;1932.5;4793.5;2397.0;2396.5;699.5;152.5;547.0;411.0;200.5;210.5
5405;Totaal;Gaasterlân-Sleat;2010;10264.0;5193.0;5071.0;4361.0;2446.5;1914.5;4766.0;2385.5;2380.5;699.5;152.0;547.5;437.5;209.0;228.5
5406;Totaal;Gaasterlân-Sleat;2011;10209.5;5158.0;5051.5;4326.5;2422.5;1904.0;4757.0;2382.0;2375.0;682.0;145.0;537.0;444.0;208.5;235.5
5407;Totaal;Gaasterlân-Sleat;2012;10195.0;5153.0;5042.0;4344.0;2431.5;1912.5;4733.5;2371.5;2362.0;668.5;143.0;525.5;449.0;207.0;242.0
5408;Totaal;Gaasterlân-Sleat;2013;10191.0;5156.0;5035.0;4388.0;2458.0;1930.0;4673.0;2339.0;2334.0;672.5;146.0;526.5;457.5;213.0;244.5
5409;Totaal;Gaasterlân-Sleat;2014;;;;;;;;;;;;;;;
5410;Totaal;Gaasterlân-Sleat;2015;;;;;;;;;;;;;;;
5411;Totaal;Gaasterlân-Sleat;2016;;;;;;;;;;;;;;;
5412;Totaal;Gasselte;1995;4286.5;2130.0;2156.5;1598.0;862.0;736.0;2277.0;1139.5;1137.5;278.0;59.0;219.0;133.5;69.5;64.0
5413;Totaal;Gasselte;1996;4273.5;2128.0;2145.5;1593.0;864.0;729.0;2257.0;1129.0;1128.0;282.5;63.5;219.0;141.0;71.5;69.5
5414;Totaal;Gasselte;1997;4311.0;2151.5;2159.5;1613.5;876.5;737.0;2269.5;1138.0;1131.5;281.5;66.0;215.5;146.5;71.0;75.5
5415;Totaal;Gasselte;1998;;;;;;;;;;;;;;;
5416;Totaal;Gasselte;1999;;;;;;;;;;;;;;;
5417;Totaal;Gasselte;2000;;;;;;;;;;;;;;;
5418;Totaal;Gasselte;2001;;;;;;;;;;;;;;;
5419;Totaal;Gasselte;2002;;;;;;;;;;;;;;;
5420;Totaal;Gasselte;2003;;;;;;;;;;;;;;;
5421;Totaal;Gasselte;2004;;;;;;;;;;;;;;;
5422;Totaal;Gasselte;2005;;;;;;;;;;;;;;;
5423;Totaal;Gasselte;2006;;;;;;;;;;;;;;;
5424;Totaal;Gasselte;2007;;;;;;;;;;;;;;;
5425;Totaal;Gasselte;2008;;;;;;;;;;;;;;;
5426;Totaal;Gasselte;2009;;;;;;;;;;;;;;;
5427;Totaal;Gasselte;2010;;;;;;;;;;;;;;;
5428;Totaal;Gasselte;2011;;;;;;;;;;;;;;;
5429;Totaal;Gasselte;2012;;;;;;;;;;;;;;;
5430;Totaal;Gasselte;2013;;;;;;;;;;;;;;;
5431;Totaal;Gasselte;2014;;;;;;;;;;;;;;;
5432;Totaal;Gasselte;2015;;;;;;;;;;;;;;;
5433;Totaal;Gasselte;2016;;;;;;;;;;;;;;;
5434;Totaal;Geertruidenberg;1995;6683.5;3361.0;3322.5;2625.5;1454.5;1171.0;3413.0;1709.0;1704.0;397.0;78.5;318.5;248.0;119.0;129.0
5435;Totaal;Geertruidenberg;1996;6704.5;3359.5;3345.0;2642.5;1456.5;1186.0;3403.5;1701.5;1702.0;396.0;74.0;322.0;262.5;127.5;135.0
5436;Totaal;Geertruidenberg;1997;20968.5;10534.0;10434.5;8497.5;4627.0;3870.5;10609.0;5308.0;5301.0;1072.5;224.0;848.5;789.5;375.0;414.5
5437;Totaal;Geertruidenberg;1998;21052.0;10589.0;10463.0;8573.0;4685.0;3888.0;10562.0;5286.5;5275.5;1070.0;223.0;847.0;847.0;394.5;452.5
5438;Totaal;Geertruidenberg;1999;21104.0;10623.5;10480.5;8640.5;4734.0;3906.5;10496.0;5249.5;5246.5;1065.5;220.5;845.0;902.0;419.5;482.5
5439;Totaal;Geertruidenberg;2000;21064.0;10621.0;10443.0;8636.5;4747.0;3889.5;10414.5;5206.5;5208.0;1073.5;224.0;849.5;939.5;443.5;496.0
5440;Totaal;Geertruidenberg;2001;20988.5;10588.5;10400.0;8610.0;4744.0;3866.0;10358.5;5178.5;5180.0;1076.0;225.0;851.0;944.0;441.0;503.0
5441;Totaal;Geertruidenberg;2002;20963.5;10576.0;10387.5;8618.5;4751.0;3867.5;10334.0;5165.0;5169.0;1075.0;227.5;847.5;936.0;432.5;503.5
5442;Totaal;Geertruidenberg;2003;20939.5;10544.5;10395.0;8591.5;4722.5;3869.0;10309.0;5153.5;5155.5;1087.5;230.0;857.5;951.5;438.5;513.0
5443;Totaal;Geertruidenberg;2004;20898.0;10488.5;10409.5;8569.0;4685.0;3884.0;10243.5;5122.5;5121.0;1105.5;231.5;874.0;980.0;449.5;530.5
5444;Totaal;Geertruidenberg;2005;20855.5;10461.0;10394.5;8622.0;4714.0;3908.0;10081.0;5039.5;5041.5;1126.0;243.5;882.5;1026.5;464.0;562.5
5445;Totaal;Geertruidenberg;2006;20789.5;10417.0;10372.5;8659.0;4734.5;3924.5;9928.0;4963.5;4964.5;1141.5;251.5;890.0;1061.0;467.5;593.5
5446;Totaal;Geertruidenberg;2007;20733.0;10356.0;10377.0;8642.0;4702.0;3940.0;9852.0;4926.0;4926.0;1152.0;253.0;899.0;1087.0;475.0;612.0
5447;Totaal;Geertruidenberg;2008;20768.0;10354.5;10413.5;8646.5;4683.0;3963.5;9831.0;4914.0;4917.0;1173.0;261.5;911.5;1117.5;496.0;621.5
5448;Totaal;Geertruidenberg;2009;20940.5;10428.0;10512.5;8716.0;4703.5;4012.5;9861.5;4928.0;4933.5;1195.0;270.0;925.0;1168.0;526.5;641.5
5449;Totaal;Geertruidenberg;2010;21197.0;10539.0;10658.0;8867.0;4760.5;4106.5;9886.5;4940.5;4946.0;1204.5;275.5;929.0;1239.0;562.5;676.5
5450;Totaal;Geertruidenberg;2011;21389.0;10631.0;10758.0;9007.5;4828.0;4179.5;9893.0;4944.5;4948.5;1203.5;277.5;926.0;1285.0;581.0;704.0
5451;Totaal;Geertruidenberg;2012;21492.0;10686.0;10806.0;9072.0;4867.5;4204.5;9882.5;4941.0;4941.5;1212.5;280.0;932.5;1325.0;597.5;727.5
5452;Totaal;Geertruidenberg;2013;21542.0;10706.0;10836.0;9113.5;4891.0;4222.5;9833.5;4917.0;4916.5;1234.0;287.0;947.0;1361.0;611.0;750.0
5453;Totaal;Geertruidenberg;2014;21572.5;10720.0;10852.5;9144.0;4908.5;4235.5;9770.0;4883.0;4887.0;1247.0;296.0;951.0;1411.5;632.5;779.0
5454;Totaal;Geertruidenberg;2015;21602.0;10738.0;10864.0;9208.5;4934.0;4274.5;9669.5;4834.0;4835.5;1247.5;307.0;940.5;1476.5;663.0;813.5
5455;Totaal;Geertruidenberg;2016;21567.0;10722.5;10844.5;9262.0;4957.5;4304.5;9535.0;4769.0;4766.0;1249.0;314.5;934.5;1521.0;681.5;839.5
5456;Totaal;Geldermalsen;1995;23094.0;11560.0;11534.0;9520.5;5161.5;4359.0;11727.0;5869.0;5858.0;1220.0;235.0;985.0;626.5;294.5;332.0
5457;Totaal;Geldermalsen;1996;23269.5;11629.0;11640.5;9637.0;5206.5;4430.5;11754.0;5879.5;5874.5;1230.5;237.5;993.0;648.0;305.5;342.5
5458;Totaal;Geldermalsen;1997;23463.0;11699.0;11764.0;9714.5;5234.0;4480.5;11817.5;5909.0;5908.5;1265.0;240.5;1024.5;666.0;315.5;350.5
5459;Totaal;Geldermalsen;1998;23793.5;11837.5;11956.0;9861.0;5292.0;4569.0;11949.5;5976.5;5973.0;1280.0;236.0;1044.0;703.0;333.0;370.0
5460;Totaal;Geldermalsen;1999;24215.0;12036.5;12178.5;10065.0;5385.5;4679.5;12135.5;6070.0;6065.5;1273.0;231.0;1042.0;741.5;350.0;391.5
5461;Totaal;Geldermalsen;2000;24667.5;12245.5;12422.0;10313.5;5496.0;4817.5;12289.0;6149.5;6139.5;1284.5;233.5;1051.0;780.5;366.5;414.0
5462;Totaal;Geldermalsen;2001;24968.5;12379.5;12589.0;10508.5;5588.0;4920.5;12331.5;6170.0;6161.5;1294.0;231.0;1063.0;834.5;390.5;444.0
5463;Totaal;Geldermalsen;2002;25327.5;12559.5;12768.0;10752.5;5726.5;5026.0;12393.5;6199.0;6194.5;1298.5;225.0;1073.5;883.0;409.0;474.0
5464;Totaal;Geldermalsen;2003;25633.5;12716.5;12917.0;10929.5;5818.0;5111.5;12473.5;6241.5;6232.0;1307.5;230.5;1077.0;923.0;426.5;496.5
5465;Totaal;Geldermalsen;2004;25925.5;12862.5;13063.0;11086.0;5897.0;5189.0;12551.5;6282.0;6269.5;1321.5;235.5;1086.0;966.5;448.0;518.5
5466;Totaal;Geldermalsen;2005;26221.0;13005.5;13215.5;11275.5;5989.0;5286.5;12625.0;6316.5;6308.5;1317.5;237.0;1080.5;1003.0;463.0;540.0
5467;Totaal;Geldermalsen;2006;26246.0;12999.5;13246.5;11310.0;5993.0;5317.0;12616.0;6308.0;6308.0;1307.5;237.0;1070.5;1012.5;461.5;551.0
5468;Totaal;Geldermalsen;2007;26259.5;12999.0;13260.5;11343.5;6004.0;5339.5;12575.0;6287.0;6288.0;1310.0;240.0;1070.0;1031.0;468.0;563.0
5469;Totaal;Geldermalsen;2008;26287.0;13036.5;13250.5;11403.5;6045.0;5358.5;12511.0;6258.5;6252.5;1303.5;244.0;1059.5;1069.0;489.0;580.0
5470;Totaal;Geldermalsen;2009;26274.5;13035.5;13239.0;11361.0;6035.5;5325.5;12471.0;6240.5;6230.5;1312.0;245.5;1066.5;1130.5;514.0;616.5
5471;Totaal;Geldermalsen;2010;26242.0;13005.5;13236.5;11280.0;5984.0;5296.0;12438.0;6224.0;6214.0;1321.0;250.5;1070.5;1203.0;547.0;656.0
5472;Totaal;Geldermalsen;2011;26279.0;13024.5;13254.5;11310.0;6003.0;5307.0;12385.5;6197.0;6188.5;1328.0;258.0;1070.0;1255.5;566.5;689.0
5473;Totaal;Geldermalsen;2012;26287.0;13029.5;13257.5;11347.5;6037.0;5310.5;12301.0;6155.0;6146.0;1339.5;261.0;1078.5;1299.0;576.5;722.5
5474;Totaal;Geldermalsen;2013;26270.0;13011.0;13259.0;11372.5;6043.5;5329.0;12219.0;6111.5;6107.5;1337.0;261.0;1076.0;1341.5;595.0;746.5
5475;Totaal;Geldermalsen;2014;26311.5;13027.0;13284.5;11379.5;6043.0;5336.5;12203.5;6099.5;6104.0;1337.5;263.0;1074.5;1391.0;621.5;769.5
5476;Totaal;Geldermalsen;2015;26334.5;13050.0;13284.5;11373.0;6047.5;5325.5;12198.5;6097.5;6101.0;1331.5;262.0;1069.5;1431.5;643.0;788.5
5477;Totaal;Geldermalsen;2016;26466.5;13120.0;13346.5;11445.5;6087.0;5358.5;12203.0;6103.5;6099.5;1341.5;269.0;1072.5;1476.5;660.5;816.0
5478;Totaal;Geldrop;1995;26984.5;13435.5;13549.0;11027.0;5949.5;5077.5;13355.5;6672.0;6683.5;1290.5;243.5;1047.0;1311.5;570.5;741.0
5479;Totaal;Geldrop;1996;27077.0;13487.5;13589.5;11098.5;6003.0;5095.5;13290.5;6641.5;6649.0;1316.0;243.0;1073.0;1372.0;600.0;772.0
5480;Totaal;Geldrop;1997;27156.0;13519.5;13636.5;11151.0;6031.5;5119.5;13242.0;6614.5;6627.5;1340.0;249.0;1091.0;1423.0;624.5;798.5
5481;Totaal;Geldrop;1998;27256.0;13555.5;13700.5;11231.5;6071.5;5160.0;13179.5;6583.5;6596.0;1363.5;255.0;1108.5;1481.5;645.5;836.0
5482;Totaal;Geldrop;1999;27442.0;13648.0;13794.0;11318.0;6115.0;5203.0;13210.0;6601.5;6608.5;1395.0;268.5;1126.5;1519.0;663.0;856.0
5483;Totaal;Geldrop;2000;27783.5;13794.5;13989.0;11464.0;6173.5;5290.5;13312.5;6650.5;6662.0;1442.5;287.0;1155.5;1564.5;683.5;881.0
5484;Totaal;Geldrop;2001;28090.5;13918.0;14172.5;11641.5;6252.5;5389.0;13323.0;6655.5;6667.5;1486.5;298.0;1188.5;1639.5;712.0;927.5
5485;Totaal;Geldrop;2002;28062.0;13892.5;14169.5;11672.0;6261.5;5410.5;13186.0;6586.0;6600.0;1515.5;307.5;1208.0;1688.5;737.5;951.0
5486;Totaal;Geldrop;2003;27809.5;13725.5;14084.0;11592.0;6199.0;5393.0;12962.5;6470.5;6492.0;1546.0;312.5;1233.5;1709.0;743.5;965.5
5487;Totaal;Geldrop;2004;;;;;;;;;;;;;;;
5488;Totaal;Geldrop;2005;;;;;;;;;;;;;;;
5489;Totaal;Geldrop;2006;;;;;;;;;;;;;;;
5490;Totaal;Geldrop;2007;;;;;;;;;;;;;;;
5491;Totaal;Geldrop;2008;;;;;;;;;;;;;;;
5492;Totaal;Geldrop;2009;;;;;;;;;;;;;;;
5493;Totaal;Geldrop;2010;;;;;;;;;;;;;;;
5494;Totaal;Geldrop;2011;;;;;;;;;;;;;;;
5495;Totaal;Geldrop;2012;;;;;;;;;;;;;;;
5496;Totaal;Geldrop;2013;;;;;;;;;;;;;;;
5497;Totaal;Geldrop;2014;;;;;;;;;;;;;;;
5498;Totaal;Geldrop;2015;;;;;;;;;;;;;;;
5499;Totaal;Geldrop;2016;;;;;;;;;;;;;;;
5500;Totaal;Geldrop-Mierlo;1995;;;;;;;;;;;;;;;
5501;Totaal;Geldrop-Mierlo;1996;;;;;;;;;;;;;;;
5502;Totaal;Geldrop-Mierlo;1997;;;;;;;;;;;;;;;
5503;Totaal;Geldrop-Mierlo;1998;;;;;;;;;;;;;;;
5504;Totaal;Geldrop-Mierlo;1999;;;;;;;;;;;;;;;
5505;Totaal;Geldrop-Mierlo;2000;;;;;;;;;;;;;;;
5506;Totaal;Geldrop-Mierlo;2001;;;;;;;;;;;;;;;
5507;Totaal;Geldrop-Mierlo;2002;;;;;;;;;;;;;;;
5508;Totaal;Geldrop-Mierlo;2003;;;;;;;;;;;;;;;
5509;Totaal;Geldrop-Mierlo;2004;37763.0;18663.0;19100.0;15666.0;8395.0;7271.0;17827.5;8899.5;8928.0;2061.0;419.5;1641.5;2208.5;949.0;1259.5
5510;Totaal;Geldrop-Mierlo;2005;37792.0;18663.5;19128.5;15744.5;8426.5;7318.0;17729.5;8852.0;8877.5;2083.0;432.0;1651.0;2235.0;953.0;1282.0
5511;Totaal;Geldrop-Mierlo;2006;37780.5;18673.5;19107.0;15764.5;8452.0;7312.5;17638.0;8805.0;8833.0;2095.0;442.0;1653.0;2283.0;974.5;1308.5
5512;Totaal;Geldrop-Mierlo;2007;37902.5;18746.5;19156.0;15842.5;8502.0;7340.5;17584.5;8778.5;8806.0;2105.5;450.0;1655.5;2370.0;1016.0;1354.0
5513;Totaal;Geldrop-Mierlo;2008;37989.0;18790.5;19198.5;15930.0;8559.5;7370.5;17489.5;8732.0;8757.5;2123.5;459.5;1664.0;2446.0;1039.5;1406.5
5514;Totaal;Geldrop-Mierlo;2009;38056.5;18836.5;19220.0;15967.0;8601.0;7366.0;17389.0;8679.5;8709.5;2145.5;469.5;1676.0;2555.0;1086.5;1468.5
5515;Totaal;Geldrop-Mierlo;2010;38253.0;18935.0;19318.0;16055.0;8656.0;7399.0;17374.0;8665.0;8709.0;2171.0;483.0;1688.0;2653.0;1131.0;1522.0
5516;Totaal;Geldrop-Mierlo;2011;38530.0;19062.0;19468.0;16254.5;8746.0;7508.5;17374.0;8666.0;8708.0;2191.0;494.5;1696.5;2710.5;1155.5;1555.0
5517;Totaal;Geldrop-Mierlo;2012;38719.5;19166.0;19553.5;16425.0;8828.0;7597.0;17322.5;8649.0;8673.5;2208.5;514.5;1694.0;2763.5;1174.5;1589.0
5518;Totaal;Geldrop-Mierlo;2013;38811.0;19254.0;19557.0;16570.5;8940.5;7630.0;17178.5;8577.5;8601.0;2232.0;539.0;1693.0;2830.0;1197.0;1633.0
5519;Totaal;Geldrop-Mierlo;2014;38866.5;19299.5;19567.0;16746.5;9054.0;7692.5;16985.0;8478.0;8507.0;2242.0;548.5;1693.5;2893.0;1219.0;1674.0
5520;Totaal;Geldrop-Mierlo;2015;38886.0;19294.0;19592.0;16846.5;9099.5;7747.0;16891.5;8432.0;8459.5;2240.0;553.5;1686.5;2908.0;1209.0;1699.0
5521;Totaal;Geldrop-Mierlo;2016;38985.5;19328.0;19657.5;16928.0;9130.0;7798.0;16882.5;8425.5;8457.0;2232.5;556.0;1676.5;2942.5;1216.5;1726.0
5522;Totaal;Geleen;1995;34096.5;16750.0;17346.5;12819.0;7006.0;5813.0;16550.0;8315.5;8234.5;2536.5;460.0;2076.5;2191.0;968.5;1222.5
5523;Totaal;Geleen;1996;34008.5;16696.5;17312.0;12854.5;7019.0;5835.5;16322.0;8198.0;8124.0;2553.0;469.5;2083.5;2279.0;1010.0;1269.0
5524;Totaal;Geleen;1997;33960.0;16673.0;17287.0;12904.5;7043.0;5861.5;16112.5;8096.5;8016.0;2573.5;475.5;2098.0;2369.5;1058.0;1311.5
5525;Totaal;Geleen;1998;34045.0;16723.0;17322.0;13025.0;7110.0;5915.0;16026.0;8056.0;7970.0;2533.5;467.5;2066.0;2460.5;1089.5;1371.0
5526;Totaal;Geleen;1999;34084.5;16736.5;17348.0;13078.5;7133.5;5945.0;15972.0;8032.0;7940.0;2517.0;464.5;2052.5;2517.0;1106.5;1410.5
5527;Totaal;Geleen;2000;33999.5;16681.0;17318.5;13063.0;7123.0;5940.0;15815.0;7947.0;7868.0;2571.0;482.0;2089.0;2550.5;1129.0;1421.5
5528;Totaal;Geleen;2001;;;;;;;;;;;;;;;
5529;Totaal;Geleen;2002;;;;;;;;;;;;;;;
5530;Totaal;Geleen;2003;;;;;;;;;;;;;;;
5531;Totaal;Geleen;2004;;;;;;;;;;;;;;;
5532;Totaal;Geleen;2005;;;;;;;;;;;;;;;
5533;Totaal;Geleen;2006;;;;;;;;;;;;;;;
5534;Totaal;Geleen;2007;;;;;;;;;;;;;;;
5535;Totaal;Geleen;2008;;;;;;;;;;;;;;;
5536;Totaal;Geleen;2009;;;;;;;;;;;;;;;
5537;Totaal;Geleen;2010;;;;;;;;;;;;;;;
5538;Totaal;Geleen;2011;;;;;;;;;;;;;;;
5539;Totaal;Geleen;2012;;;;;;;;;;;;;;;
5540;Totaal;Geleen;2013;;;;;;;;;;;;;;;
5541;Totaal;Geleen;2014;;;;;;;;;;;;;;;
5542;Totaal;Geleen;2015;;;;;;;;;;;;;;;
5543;Totaal;Geleen;2016;;;;;;;;;;;;;;;
5544;Totaal;Gemert;1995;18619.0;9454.5;9164.5;8004.0;4424.5;3579.5;9130.5;4562.0;4568.5;878.0;195.5;682.5;606.5;272.5;334.0
5545;Totaal;Gemert;1996;18719.0;9496.5;9222.5;8074.0;4456.5;3617.5;9115.5;4554.5;4561.0;900.5;202.0;698.5;629.0;283.5;345.5
5546;Totaal;Gemert;1997;;;;;;;;;;;;;;;
5547;Totaal;Gemert;1998;;;;;;;;;;;;;;;
5548;Totaal;Gemert;1999;;;;;;;;;;;;;;;
5549;Totaal;Gemert;2000;;;;;;;;;;;;;;;
5550;Totaal;Gemert;2001;;;;;;;;;;;;;;;
5551;Totaal;Gemert;2002;;;;;;;;;;;;;;;
5552;Totaal;Gemert;2003;;;;;;;;;;;;;;;
5553;Totaal;Gemert;2004;;;;;;;;;;;;;;;
5554;Totaal;Gemert;2005;;;;;;;;;;;;;;;
5555;Totaal;Gemert;2006;;;;;;;;;;;;;;;
5556;Totaal;Gemert;2007;;;;;;;;;;;;;;;
5557;Totaal;Gemert;2008;;;;;;;;;;;;;;;
5558;Totaal;Gemert;2009;;;;;;;;;;;;;;;
5559;Totaal;Gemert;2010;;;;;;;;;;;;;;;
5560;Totaal;Gemert;2011;;;;;;;;;;;;;;;
5561;Totaal;Gemert;2012;;;;;;;;;;;;;;;
5562;Totaal;Gemert;2013;;;;;;;;;;;;;;;
5563;Totaal;Gemert;2014;;;;;;;;;;;;;;;
5564;Totaal;Gemert;2015;;;;;;;;;;;;;;;
5565;Totaal;Gemert;2016;;;;;;;;;;;;;;;
5566;Totaal;Gemert-Bakel;1995;;;;;;;;;;;;;;;
5567;Totaal;Gemert-Bakel;1996;;;;;;;;;;;;;;;
5568;Totaal;Gemert-Bakel;1997;27140.5;13745.0;13395.5;11757.5;6454.0;5303.5;13243.0;6619.5;6623.5;1280.5;271.0;1009.5;859.5;400.5;459.0
5569;Totaal;Gemert-Bakel;1998;27309.0;13849.0;13460.0;11835.5;6513.5;5322.0;13296.5;6649.5;6647.0;1265.0;258.0;1007.0;912.0;428.0;484.0
5570;Totaal;Gemert-Bakel;1999;27431.0;13926.5;13504.5;11900.5;6564.5;5336.0;13326.0;6668.0;6658.0;1266.0;255.0;1011.0;938.5;439.0;499.5
5571;Totaal;Gemert-Bakel;2000;27591.0;14009.0;13582.0;11993.5;6624.5;5369.0;13333.0;6671.0;6662.0;1303.5;264.5;1039.0;961.0;449.0;512.0
5572;Totaal;Gemert-Bakel;2001;27706.0;14079.0;13627.0;12055.0;6670.5;5384.5;13338.5;6671.5;6667.0;1312.0;266.5;1045.5;1000.5;470.5;530.0
5573;Totaal;Gemert-Bakel;2002;27772.5;14118.5;13654.0;12088.0;6697.5;5390.5;13335.0;6668.0;6667.0;1312.0;262.5;1049.5;1037.5;490.5;547.0
