ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
5574;Totaal;Gemert-Bakel;2003;27828.5;14130.0;13698.5;12118.5;6696.0;5422.5;13304.0;6654.0;6650.0;1323.0;265.0;1058.0;1083.0;515.0;568.0
5575;Totaal;Gemert-Bakel;2004;27861.5;14119.5;13742.0;12150.5;6690.5;5460.0;13264.5;6633.5;6631.0;1336.0;273.0;1063.0;1110.5;522.5;588.0
5576;Totaal;Gemert-Bakel;2005;27897.5;14112.0;13785.5;12184.5;6695.0;5489.5;13247.5;6621.0;6626.5;1348.5;281.5;1067.0;1117.0;514.5;602.5
5577;Totaal;Gemert-Bakel;2006;27901.5;14116.0;13785.5;12210.0;6710.5;5499.5;13196.0;6595.0;6601.0;1350.5;287.5;1063.0;1145.0;523.0;622.0
5578;Totaal;Gemert-Bakel;2007;27996.5;14190.5;13806.0;12294.5;6777.0;5517.5;13146.5;6570.0;6576.5;1367.0;296.5;1070.5;1188.5;547.0;641.5
5579;Totaal;Gemert-Bakel;2008;28305.5;14358.5;13947.0;12493.5;6897.0;5596.5;13190.5;6593.0;6597.5;1394.5;304.5;1090.0;1227.0;564.0;663.0
5580;Totaal;Gemert-Bakel;2009;28635.5;14518.5;14117.0;12683.0;6991.0;5692.0;13248.0;6625.5;6622.5;1393.0;306.5;1086.5;1311.5;595.5;716.0
5581;Totaal;Gemert-Bakel;2010;28834.5;14599.0;14235.5;12783.5;7022.0;5761.5;13251.5;6624.0;6627.5;1391.5;311.5;1080.0;1408.0;641.5;766.5
5582;Totaal;Gemert-Bakel;2011;28973.5;14641.5;14332.0;12891.0;7054.0;5837.0;13215.0;6603.5;6611.5;1419.0;319.5;1099.5;1448.5;664.5;784.0
5583;Totaal;Gemert-Bakel;2012;29071.0;14669.5;14401.5;12958.5;7073.5;5885.0;13156.0;6577.5;6578.5;1456.0;331.5;1124.5;1500.5;687.0;813.5
5584;Totaal;Gemert-Bakel;2013;29208.0;14746.5;14461.5;13062.5;7132.5;5930.0;13107.0;6554.5;6552.5;1475.0;340.0;1135.0;1563.5;719.5;844.0
5585;Totaal;Gemert-Bakel;2014;29414.0;14866.5;14547.5;13218.0;7220.5;5997.5;13087.5;6548.5;6539.0;1486.5;348.5;1138.0;1622.0;749.0;873.0
5586;Totaal;Gemert-Bakel;2015;29580.0;14958.0;14622.0;13324.5;7282.0;6042.5;13060.5;6543.5;6517.0;1514.5;359.5;1155.0;1680.5;773.0;907.5
5587;Totaal;Gemert-Bakel;2016;29835.5;15083.5;14752.0;13510.0;7377.5;6132.5;13070.0;6550.0;6520.0;1539.5;368.0;1171.5;1716.0;788.0;928.0
5588;Totaal;Gendringen;1995;20737.0;10494.5;10242.5;8554.5;4769.5;3785.0;10610.5;5302.5;5308.0;1080.5;195.0;885.5;491.5;227.5;264.0
5589;Totaal;Gendringen;1996;20690.0;10471.5;10218.5;8501.0;4744.5;3756.5;10566.5;5282.5;5284.0;1103.0;202.0;901.0;519.5;242.5;277.0
5590;Totaal;Gendringen;1997;20638.5;10433.0;10205.5;8458.0;4716.5;3741.5;10527.5;5261.0;5266.5;1122.0;207.5;914.5;531.0;248.0;283.0
5591;Totaal;Gendringen;1998;20701.0;10454.0;10247.0;8491.5;4721.5;3770.0;10535.0;5266.5;5268.5;1121.5;210.5;911.0;553.0;255.5;297.5
5592;Totaal;Gendringen;1999;20816.5;10505.5;10311.0;8536.0;4737.0;3799.0;10579.0;5288.0;5291.0;1123.5;212.0;911.5;578.0;268.5;309.5
5593;Totaal;Gendringen;2000;20901.5;10524.0;10377.5;8580.0;4745.0;3835.0;10581.0;5287.5;5293.5;1142.5;213.5;929.0;598.0;278.0;320.0
5594;Totaal;Gendringen;2001;20983.5;10532.5;10451.0;8650.0;4757.5;3892.5;10558.5;5278.5;5280.0;1158.5;214.5;944.0;616.5;282.0;334.5
5595;Totaal;Gendringen;2002;21004.5;10525.5;10479.0;8693.0;4760.5;3932.5;10506.5;5253.5;5253.0;1167.5;222.5;945.0;637.5;289.0;348.5
5596;Totaal;Gendringen;2003;20911.0;10472.5;10438.5;8673.0;4740.0;3933.0;10394.5;5196.5;5198.0;1173.5;228.5;945.0;670.0;307.5;362.5
5597;Totaal;Gendringen;2004;20869.0;10429.5;10439.5;8663.0;4728.0;3935.0;10303.5;5151.0;5152.5;1191.5;226.0;965.5;711.0;324.5;386.5
5598;Totaal;Gendringen;2005;;;;;;;;;;;;;;;
5599;Totaal;Gendringen;2006;;;;;;;;;;;;;;;
5600;Totaal;Gendringen;2007;;;;;;;;;;;;;;;
5601;Totaal;Gendringen;2008;;;;;;;;;;;;;;;
5602;Totaal;Gendringen;2009;;;;;;;;;;;;;;;
5603;Totaal;Gendringen;2010;;;;;;;;;;;;;;;
5604;Totaal;Gendringen;2011;;;;;;;;;;;;;;;
5605;Totaal;Gendringen;2012;;;;;;;;;;;;;;;
5606;Totaal;Gendringen;2013;;;;;;;;;;;;;;;
5607;Totaal;Gendringen;2014;;;;;;;;;;;;;;;
5608;Totaal;Gendringen;2015;;;;;;;;;;;;;;;
5609;Totaal;Gendringen;2016;;;;;;;;;;;;;;;
5610;Totaal;Gendt;1995;7081.0;3543.5;3537.5;2932.5;1595.0;1337.5;3604.5;1800.5;1804.0;356.0;57.0;299.0;188.0;91.0;97.0
5611;Totaal;Gendt;1996;7162.0;3579.0;3583.0;2979.5;1619.5;1360.0;3620.0;1808.5;1811.5;367.5;58.5;309.0;195.0;92.5;102.5
5612;Totaal;Gendt;1997;7205.0;3598.0;3607.0;2993.5;1626.0;1367.5;3634.5;1815.5;1819.0;378.0;63.0;315.0;199.0;93.5;105.5
5613;Totaal;Gendt;1998;7206.5;3596.0;3610.5;2974.5;1611.0;1363.5;3646.5;1821.5;1825.0;374.5;64.0;310.5;211.0;99.5;111.5
5614;Totaal;Gendt;1999;7217.5;3603.0;3614.5;2958.5;1600.5;1358.0;3670.5;1835.5;1835.0;370.0;64.5;305.5;218.5;102.5;116.0
5615;Totaal;Gendt;2000;7262.5;3626.0;3636.5;2979.5;1609.5;1370.0;3680.5;1842.5;1838.0;375.5;68.0;307.5;227.0;106.0;121.0
5616;Totaal;Gendt;2001;;;;;;;;;;;;;;;
5617;Totaal;Gendt;2002;;;;;;;;;;;;;;;
5618;Totaal;Gendt;2003;;;;;;;;;;;;;;;
5619;Totaal;Gendt;2004;;;;;;;;;;;;;;;
5620;Totaal;Gendt;2005;;;;;;;;;;;;;;;
5621;Totaal;Gendt;2006;;;;;;;;;;;;;;;
5622;Totaal;Gendt;2007;;;;;;;;;;;;;;;
5623;Totaal;Gendt;2008;;;;;;;;;;;;;;;
5624;Totaal;Gendt;2009;;;;;;;;;;;;;;;
5625;Totaal;Gendt;2010;;;;;;;;;;;;;;;
5626;Totaal;Gendt;2011;;;;;;;;;;;;;;;
5627;Totaal;Gendt;2012;;;;;;;;;;;;;;;
5628;Totaal;Gendt;2013;;;;;;;;;;;;;;;
5629;Totaal;Gendt;2014;;;;;;;;;;;;;;;
5630;Totaal;Gendt;2015;;;;;;;;;;;;;;;
5631;Totaal;Gendt;2016;;;;;;;;;;;;;;;
5632;Totaal;Genemuiden;1995;8421.5;4227.0;4194.5;4020.0;2137.0;1883.0;4014.0;2006.5;2007.5;321.5;49.0;272.5;66.0;34.5;31.5
5633;Totaal;Genemuiden;1996;8548.5;4299.0;4249.5;4071.5;2173.0;1898.5;4077.0;2038.0;2039.0;324.5;49.0;275.5;75.5;39.0;36.5
5634;Totaal;Genemuiden;1997;8678.5;4382.5;4296.0;4119.5;2218.0;1901.5;4147.5;2073.5;2074.0;327.5;49.0;278.5;84.0;42.0;42.0
5635;Totaal;Genemuiden;1998;8833.5;4467.5;4366.0;4188.0;2262.5;1925.5;4231.5;2116.5;2115.0;326.5;46.5;280.0;87.5;42.0;45.5
5636;Totaal;Genemuiden;1999;9048.0;4571.5;4476.5;4291.0;2316.0;1975.0;4340.5;2170.5;2170.0;330.0;44.0;286.0;86.5;41.0;45.5
5637;Totaal;Genemuiden;2000;9323.5;4720.0;4603.5;4448.0;2411.0;2037.0;4440.5;2218.5;2222.0;342.0;46.5;295.5;93.0;44.0;49.0
5638;Totaal;Genemuiden;2001;;;;;;;;;;;;;;;
5639;Totaal;Genemuiden;2002;;;;;;;;;;;;;;;
5640;Totaal;Genemuiden;2003;;;;;;;;;;;;;;;
5641;Totaal;Genemuiden;2004;;;;;;;;;;;;;;;
5642;Totaal;Genemuiden;2005;;;;;;;;;;;;;;;
5643;Totaal;Genemuiden;2006;;;;;;;;;;;;;;;
5644;Totaal;Genemuiden;2007;;;;;;;;;;;;;;;
5645;Totaal;Genemuiden;2008;;;;;;;;;;;;;;;
5646;Totaal;Genemuiden;2009;;;;;;;;;;;;;;;
5647;Totaal;Genemuiden;2010;;;;;;;;;;;;;;;
5648;Totaal;Genemuiden;2011;;;;;;;;;;;;;;;
5649;Totaal;Genemuiden;2012;;;;;;;;;;;;;;;
5650;Totaal;Genemuiden;2013;;;;;;;;;;;;;;;
5651;Totaal;Genemuiden;2014;;;;;;;;;;;;;;;
5652;Totaal;Genemuiden;2015;;;;;;;;;;;;;;;
5653;Totaal;Genemuiden;2016;;;;;;;;;;;;;;;
5654;Totaal;Gennep;1995;16795.5;8641.0;8154.5;7791.5;4381.0;3410.5;7695.5;3859.0;3836.5;760.0;132.5;627.5;548.5;268.5;280.0
5655;Totaal;Gennep;1996;16839.0;8669.5;8169.5;7819.5;4412.5;3407.0;7685.5;3850.0;3835.5;775.5;136.0;639.5;558.5;271.0;287.5
5656;Totaal;Gennep;1997;16868.0;8703.0;8165.0;7810.5;4435.5;3375.0;7696.0;3853.5;3842.5;792.0;142.5;649.5;569.5;271.5;298.0
5657;Totaal;Gennep;1998;16818.5;8684.0;8134.5;7688.5;4392.5;3296.0;7724.5;3868.5;3856.0;809.0;141.5;667.5;596.5;281.5;315.0
5658;Totaal;Gennep;1999;16790.0;8656.5;8133.5;7599.5;4339.5;3260.0;7733.0;3871.5;3861.5;822.0;141.0;681.0;635.5;304.5;331.0
5659;Totaal;Gennep;2000;16816.5;8670.0;8146.5;7601.5;4339.5;3262.0;7727.5;3867.5;3860.0;835.0;144.5;690.5;652.5;318.5;334.0
5660;Totaal;Gennep;2001;16834.5;8671.5;8163.0;7613.0;4343.0;3270.0;7705.0;3856.0;3849.0;854.5;150.5;704.0;662.0;322.0;340.0
5661;Totaal;Gennep;2002;16857.0;8663.0;8194.0;7642.0;4346.0;3296.0;7678.5;3839.5;3839.0;853.0;150.5;702.5;683.5;327.0;356.5
5662;Totaal;Gennep;2003;16810.5;8617.5;8193.0;7602.0;4309.5;3292.5;7641.5;3817.0;3824.5;853.5;152.5;701.0;713.5;338.5;375.0
5663;Totaal;Gennep;2004;16788.5;8603.0;8185.5;7563.0;4285.5;3277.5;7601.5;3796.0;3805.5;874.5;167.0;707.5;749.5;354.5;395.0
5664;Totaal;Gennep;2005;16782.5;8609.0;8173.5;7560.5;4288.0;3272.5;7542.0;3767.0;3775.0;895.5;180.5;715.0;784.5;373.5;411.0
5665;Totaal;Gennep;2006;16802.5;8605.0;8197.5;7586.0;4281.0;3305.0;7495.5;3747.0;3748.5;908.0;187.0;721.0;813.0;390.0;423.0
5666;Totaal;Gennep;2007;16876.5;8628.0;8248.5;7643.5;4289.5;3354.0;7488.5;3745.5;3743.0;911.5;191.5;720.0;833.0;401.5;431.5
5667;Totaal;Gennep;2008;16995.5;8687.0;8308.5;7717.0;4323.5;3393.5;7505.0;3756.0;3749.0;905.0;190.0;715.0;868.5;417.5;451.0
5668;Totaal;Gennep;2009;17127.0;8747.0;8380.0;7762.0;4345.0;3417.0;7562.5;3786.5;3776.0;887.5;183.5;704.0;915.0;432.0;483.0
5669;Totaal;Gennep;2010;17268.0;8830.5;8437.5;7833.0;4395.0;3438.0;7594.0;3799.0;3795.0;892.0;191.5;700.5;949.0;445.0;504.0
5670;Totaal;Gennep;2011;17375.0;8887.0;8488.0;7903.0;4433.0;3470.0;7593.5;3795.0;3798.5;909.5;202.5;707.0;969.0;456.5;512.5
5671;Totaal;Gennep;2012;17343.0;8856.0;8487.0;7866.0;4397.5;3468.5;7584.0;3789.5;3794.5;907.5;201.5;706.0;985.5;467.5;518.0
5672;Totaal;Gennep;2013;17302.5;8828.0;8474.5;7849.5;4375.0;3474.5;7528.5;3762.5;3766.0;911.0;205.0;706.0;1013.5;485.5;528.0
5673;Totaal;Gennep;2014;17283.0;8812.0;8471.0;7843.0;4367.0;3476.0;7466.5;3727.0;3739.5;927.5;214.0;713.5;1046.0;504.0;542.0
5674;Totaal;Gennep;2015;17182.5;8773.5;8409.0;7786.0;4354.0;3432.0;7383.5;3680.5;3703.0;937.0;220.5;716.5;1076.0;518.5;557.5
5675;Totaal;Gennep;2016;17107.0;8740.5;8366.5;7749.5;4341.0;3408.5;7306.5;3645.5;3661.0;949.0;227.0;722.0;1102.0;527.0;575.0
5676;Totaal;Giessenlanden;1995;14118.0;7108.5;7009.5;5814.5;3151.0;2663.5;7362.0;3682.0;3680.0;624.0;127.0;497.0;317.5;148.5;169.0
5677;Totaal;Giessenlanden;1996;14118.5;7122.5;6996.0;5782.0;3147.0;2635.0;7368.0;3684.5;3683.5;627.5;132.0;495.5;341.0;159.0;182.0
5678;Totaal;Giessenlanden;1997;14107.5;7125.0;6982.5;5747.5;3138.5;2609.0;7376.5;3690.0;3686.5;633.0;135.5;497.5;350.5;161.0;189.5
5679;Totaal;Giessenlanden;1998;14083.5;7102.5;6981.0;5719.5;3118.5;2601.0;7365.5;3684.5;3681.0;630.5;134.0;496.5;368.0;165.5;202.5
5680;Totaal;Giessenlanden;1999;14120.0;7111.0;7009.0;5707.0;3109.5;2597.5;7398.0;3697.5;3700.5;635.5;131.5;504.0;379.5;172.5;207.0
5681;Totaal;Giessenlanden;2000;14178.0;7132.0;7046.0;5726.0;3121.5;2604.5;7415.5;3705.0;3710.5;646.0;127.0;519.0;390.5;178.5;212.0
5682;Totaal;Giessenlanden;2001;14217.5;7149.5;7068.0;5762.5;3135.5;2627.0;7400.0;3698.0;3702.0;639.0;124.5;514.5;416.0;191.5;224.5
5683;Totaal;Giessenlanden;2002;14299.0;7200.5;7098.5;5842.5;3176.0;2666.5;7391.0;3693.5;3697.5;634.0;127.5;506.5;431.5;203.5;228.0
5684;Totaal;Giessenlanden;2003;14350.0;7236.5;7113.5;5899.0;3212.5;2686.5;7356.0;3674.5;3681.5;646.0;136.0;510.0;449.0;213.5;235.5
5685;Totaal;Giessenlanden;2004;14397.5;7272.0;7125.5;5930.5;3237.0;2693.5;7335.0;3663.0;3672.0;656.5;144.0;512.5;475.5;228.0;247.5
5686;Totaal;Giessenlanden;2005;14466.5;7310.5;7156.0;5963.5;3252.5;2711.0;7353.5;3672.5;3681.0;652.5;144.0;508.5;497.0;241.5;255.5
5687;Totaal;Giessenlanden;2006;14476.5;7313.5;7163.0;5960.5;3248.5;2712.0;7354.0;3675.0;3679.0;654.0;146.5;507.5;508.0;243.5;264.5
5688;Totaal;Giessenlanden;2007;14439.0;7295.5;7143.5;5950.0;3249.0;2701.0;7313.5;3656.0;3657.5;661.5;148.5;513.0;514.0;242.0;272.0
5689;Totaal;Giessenlanden;2008;14416.5;7287.0;7129.5;5956.0;3255.0;2701.0;7266.0;3635.5;3630.5;671.0;151.5;519.5;523.5;245.0;278.5
5690;Totaal;Giessenlanden;2009;14431.0;7321.0;7110.0;5942.0;3260.5;2681.5;7260.5;3634.0;3626.5;672.5;160.5;512.0;556.0;266.0;290.0
5691;Totaal;Giessenlanden;2010;14439.0;7339.0;7100.0;5911.5;3249.0;2662.5;7272.0;3640.5;3631.5;662.5;163.0;499.5;593.0;286.5;306.5
5692;Totaal;Giessenlanden;2011;14467.5;7352.0;7115.5;5921.0;3251.5;2669.5;7264.5;3638.5;3626.0;658.0;160.5;497.5;624.0;301.5;322.5
5693;Totaal;Giessenlanden;2012;14487.0;7366.0;7121.0;5919.5;3257.0;2662.5;7259.0;3637.0;3622.0;658.5;157.5;501.0;650.0;314.5;335.5
5694;Totaal;Giessenlanden;2013;14454.0;7348.0;7106.0;5892.0;3250.0;2642.0;7229.5;3620.5;3609.0;665.0;157.0;508.0;667.5;320.5;347.0
5695;Totaal;Giessenlanden;2014;14453.0;7349.5;7103.5;5896.0;3264.5;2631.5;7178.5;3593.5;3585.0;672.5;156.5;516.0;706.0;335.0;371.0
5696;Totaal;Giessenlanden;2015;14504.0;7378.0;7126.0;5937.0;3294.0;2643.0;7142.5;3577.0;3565.5;681.5;157.5;524.0;743.0;349.5;393.5
5697;Totaal;Giessenlanden;2016;14570.0;7401.5;7168.5;5980.5;3310.5;2670.0;7140.0;3573.5;3566.5;685.5;159.5;526.0;764.0;358.0;406.0
5698;Totaal;Gieten;1995;6039.5;2997.0;3042.5;2205.0;1210.5;994.5;3231.0;1616.0;1615.0;433.5;88.5;345.0;170.0;82.0;88.0
5699;Totaal;Gieten;1996;6065.0;2999.5;3065.5;2219.5;1214.0;1005.5;3229.5;1614.0;1615.5;432.0;85.0;347.0;184.0;86.5;97.5
5700;Totaal;Gieten;1997;6087.5;2997.5;3090.0;2226.0;1211.5;1014.5;3225.0;1611.0;1614.0;444.5;88.0;356.5;192.0;87.0;105.0
5701;Totaal;Gieten;1998;;;;;;;;;;;;;;;
5702;Totaal;Gieten;1999;;;;;;;;;;;;;;;
5703;Totaal;Gieten;2000;;;;;;;;;;;;;;;
5704;Totaal;Gieten;2001;;;;;;;;;;;;;;;
5705;Totaal;Gieten;2002;;;;;;;;;;;;;;;
5706;Totaal;Gieten;2003;;;;;;;;;;;;;;;
5707;Totaal;Gieten;2004;;;;;;;;;;;;;;;
5708;Totaal;Gieten;2005;;;;;;;;;;;;;;;
5709;Totaal;Gieten;2006;;;;;;;;;;;;;;;
5710;Totaal;Gieten;2007;;;;;;;;;;;;;;;
5711;Totaal;Gieten;2008;;;;;;;;;;;;;;;
5712;Totaal;Gieten;2009;;;;;;;;;;;;;;;
5713;Totaal;Gieten;2010;;;;;;;;;;;;;;;
5714;Totaal;Gieten;2011;;;;;;;;;;;;;;;
5715;Totaal;Gieten;2012;;;;;;;;;;;;;;;
5716;Totaal;Gieten;2013;;;;;;;;;;;;;;;
5717;Totaal;Gieten;2014;;;;;;;;;;;;;;;
5718;Totaal;Gieten;2015;;;;;;;;;;;;;;;
5719;Totaal;Gieten;2016;;;;;;;;;;;;;;;
5720;Totaal;Gilze en Rijen;1995;23748.0;12038.0;11710.0;9610.5;5316.5;4294.0;12292.5;6151.0;6141.5;1071.0;201.5;869.5;774.0;369.0;405.0
5721;Totaal;Gilze en Rijen;1996;23926.5;12111.0;11815.5;9697.0;5360.0;4337.0;12280.0;6142.5;6137.5;1109.5;211.5;898.0;840.0;397.0;443.0
5722;Totaal;Gilze en Rijen;1997;23826.5;12046.0;11780.5;9663.5;5339.5;4324.0;12164.5;6079.0;6085.5;1117.5;217.0;900.5;881.0;410.5;470.5
5723;Totaal;Gilze en Rijen;1998;23938.0;12096.5;11841.5;9693.5;5349.5;4344.0;12182.5;6088.0;6094.5;1119.0;224.5;894.5;943.0;434.5;508.5
5724;Totaal;Gilze en Rijen;1999;24133.5;12197.5;11936.0;9769.5;5386.0;4383.5;12252.0;6123.0;6129.0;1127.5;235.0;892.5;984.5;453.5;531.0
5725;Totaal;Gilze en Rijen;2000;24392.5;12328.0;12064.5;9855.0;5431.5;4423.5;12366.0;6179.0;6187.0;1148.0;241.5;906.5;1023.5;476.0;547.5
5726;Totaal;Gilze en Rijen;2001;24640.5;12448.5;12192.0;9940.0;5476.0;4464.0;12449.5;6221.0;6228.5;1165.5;244.5;921.0;1085.5;507.0;578.5
5727;Totaal;Gilze en Rijen;2002;24815.5;12536.5;12279.0;10046.5;5528.5;4518.0;12486.0;6243.5;6242.5;1170.0;246.0;924.0;1113.0;518.5;594.5
5728;Totaal;Gilze en Rijen;2003;24993.5;12610.5;12383.0;10154.0;5568.5;4585.5;12543.5;6275.0;6268.5;1183.0;253.5;929.5;1113.0;513.5;599.5
5729;Totaal;Gilze en Rijen;2004;25144.5;12686.5;12458.0;10246.5;5617.0;4629.5;12546.5;6272.0;6274.5;1209.0;274.0;935.0;1142.5;523.5;619.0
5730;Totaal;Gilze en Rijen;2005;25231.0;12767.5;12463.5;10324.0;5687.0;4637.0;12495.5;6246.0;6249.5;1219.0;284.0;935.0;1192.5;550.5;642.0
5731;Totaal;Gilze en Rijen;2006;25321.0;12836.5;12484.5;10409.5;5753.0;4656.5;12460.0;6230.5;6229.5;1210.0;278.0;932.0;1241.5;575.0;666.5
5732;Totaal;Gilze en Rijen;2007;25510.0;12923.5;12586.5;10569.0;5839.5;4729.5;12425.5;6212.0;6213.5;1218.0;275.5;942.5;1297.5;596.5;701.0
5733;Totaal;Gilze en Rijen;2008;25716.5;13030.5;12686.0;10759.0;5949.0;4810.0;12357.0;6177.5;6179.5;1243.5;281.5;962.0;1357.0;622.5;734.5
5734;Totaal;Gilze en Rijen;2009;25882.0;13151.5;12730.5;10889.5;6049.5;4840.0;12318.5;6159.0;6159.5;1253.5;291.5;962.0;1420.5;651.5;769.0
5735;Totaal;Gilze en Rijen;2010;25869.5;13133.5;12736.0;10839.5;6014.5;4825.0;12292.0;6141.0;6151.0;1248.5;293.0;955.5;1489.5;685.0;804.5
5736;Totaal;Gilze en Rijen;2011;25676.5;12963.5;12713.0;10648.5;5855.0;4793.5;12229.0;6107.0;6122.0;1257.0;289.0;968.0;1542.0;712.5;829.5
5737;Totaal;Gilze en Rijen;2012;25723.5;12950.5;12773.0;10680.0;5843.0;4837.0;12168.5;6083.5;6085.0;1283.0;297.0;986.0;1592.0;727.0;865.0
5738;Totaal;Gilze en Rijen;2013;25963.5;13043.0;12920.5;10910.0;5945.5;4964.5;12103.0;6052.0;6051.0;1299.0;307.5;991.5;1651.5;738.0;913.5
5739;Totaal;Gilze en Rijen;2014;26067.0;13060.0;13007.0;11042.0;5993.5;5048.5;12009.5;6001.5;6008.0;1299.0;307.5;991.5;1716.5;757.5;959.0
5740;Totaal;Gilze en Rijen;2015;26108.5;13079.0;13029.5;11095.5;6022.5;5073.0;11927.0;5963.5;5963.5;1302.0;309.0;993.0;1784.0;784.0;1000.0
5741;Totaal;Gilze en Rijen;2016;26186.0;13120.0;13066.0;11173.0;6063.5;5109.5;11862.0;5933.5;5928.5;1316.0;313.0;1003.0;1835.0;810.0;1025.0
5742;Totaal;Goedereede;1995;10923.0;5445.5;5477.5;4292.0;2329.0;1963.0;5786.0;2893.0;2893.0;607.0;110.5;496.5;238.0;113.0;125.0
5743;Totaal;Goedereede;1996;10969.5;5463.0;5506.5;4300.5;2333.5;1967.0;5819.5;2909.0;2910.5;607.5;106.0;501.5;242.0;114.5;127.5
5744;Totaal;Goedereede;1997;11053.0;5500.0;5553.0;4319.0;2341.0;1978.0;5872.5;2935.5;2937.0;610.0;103.0;507.0;251.5;120.5;131.0
5745;Totaal;Goedereede;1998;11141.5;5533.5;5608.0;4341.0;2347.5;1993.5;5918.0;2958.5;2959.5;616.5;102.0;514.5;266.0;125.5;140.5
5746;Totaal;Goedereede;1999;11191.5;5544.0;5647.5;4346.0;2342.5;2003.5;5937.0;2969.0;2968.0;625.5;101.0;524.5;283.0;131.5;151.5
5747;Totaal;Goedereede;2000;11241.0;5563.0;5678.0;4345.5;2338.5;2007.0;5961.5;2980.5;2981.0;638.0;103.5;534.5;296.0;140.5;155.5
5748;Totaal;Goedereede;2001;11315.5;5597.5;5718.0;4373.0;2350.5;2022.5;5981.0;2990.0;2991.0;645.0;107.0;538.0;316.5;150.0;166.5
5749;Totaal;Goedereede;2002;11427.0;5659.0;5768.0;4431.5;2382.0;2049.5;6014.0;3008.5;3005.5;648.5;112.5;536.0;333.0;156.0;177.0
5750;Totaal;Goedereede;2003;11517.5;5701.5;5816.0;4473.0;2397.0;2076.0;6048.5;3024.5;3024.0;655.0;119.5;535.5;341.0;160.5;180.5
5751;Totaal;Goedereede;2004;11567.5;5720.5;5847.0;4515.0;2413.0;2102.0;6038.5;3017.5;3021.0;666.0;127.0;539.0;348.0;163.0;185.0
5752;Totaal;Goedereede;2005;11611.0;5752.5;5858.5;4563.5;2447.0;2116.5;6026.5;3013.0;3013.5;669.5;129.5;540.0;351.5;163.0;188.5
5753;Totaal;Goedereede;2006;11638.5;5770.5;5868.0;4585.0;2464.5;2120.5;6026.0;3014.5;3011.5;675.5;128.5;547.0;352.0;163.0;189.0
5754;Totaal;Goedereede;2007;11617.5;5762.0;5855.5;4584.5;2470.0;2114.5;5994.0;2996.0;2998.0;687.5;133.5;554.0;351.5;162.5;189.0
5755;Totaal;Goedereede;2008;11547.0;5730.0;5817.0;4546.5;2451.0;2095.5;5955.5;2975.5;2980.0;688.0;140.0;548.0;357.0;163.5;193.5
5756;Totaal;Goedereede;2009;11462.5;5687.0;5775.5;4470.0;2407.0;2063.0;5917.5;2958.5;2959.0;691.0;145.0;546.0;384.0;176.5;207.5
5757;Totaal;Goedereede;2010;11414.5;5650.0;5764.5;4411.5;2370.5;2041.0;5898.0;2948.0;2950.0;698.5;145.5;553.0;406.5;186.0;220.5
5758;Totaal;Goedereede;2011;11394.5;5628.5;5766.0;4389.5;2358.0;2031.5;5883.0;2942.0;2941.0;708.5;145.0;563.5;413.5;183.5;230.0
5759;Totaal;Goedereede;2012;11354.5;5610.5;5744.0;4365.5;2353.5;2012.0;5847.5;2925.5;2922.0;716.0;145.0;571.0;425.5;186.5;239.0
5760;Totaal;Goedereede;2013;;;;;;;;;;;;;;;
5761;Totaal;Goedereede;2014;;;;;;;;;;;;;;;
5762;Totaal;Goedereede;2015;;;;;;;;;;;;;;;
5763;Totaal;Goedereede;2016;;;;;;;;;;;;;;;
5764;Totaal;Goeree-Overflakkee;1995;;;;;;;;;;;;;;;
5765;Totaal;Goeree-Overflakkee;1996;;;;;;;;;;;;;;;
5766;Totaal;Goeree-Overflakkee;1997;;;;;;;;;;;;;;;
5767;Totaal;Goeree-Overflakkee;1998;;;;;;;;;;;;;;;
5768;Totaal;Goeree-Overflakkee;1999;;;;;;;;;;;;;;;
5769;Totaal;Goeree-Overflakkee;2000;;;;;;;;;;;;;;;
5770;Totaal;Goeree-Overflakkee;2001;;;;;;;;;;;;;;;
5771;Totaal;Goeree-Overflakkee;2002;;;;;;;;;;;;;;;
5772;Totaal;Goeree-Overflakkee;2003;;;;;;;;;;;;;;;
5773;Totaal;Goeree-Overflakkee;2004;;;;;;;;;;;;;;;
5774;Totaal;Goeree-Overflakkee;2005;;;;;;;;;;;;;;;
5775;Totaal;Goeree-Overflakkee;2006;;;;;;;;;;;;;;;
5776;Totaal;Goeree-Overflakkee;2007;;;;;;;;;;;;;;;
5777;Totaal;Goeree-Overflakkee;2008;;;;;;;;;;;;;;;
5778;Totaal;Goeree-Overflakkee;2009;;;;;;;;;;;;;;;
5779;Totaal;Goeree-Overflakkee;2010;;;;;;;;;;;;;;;
5780;Totaal;Goeree-Overflakkee;2011;;;;;;;;;;;;;;;
