ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
5781;Totaal;Goeree-Overflakkee;2012;;;;;;;;;;;;;;;
5782;Totaal;Goeree-Overflakkee;2013;48252.0;23870.0;24382.0;18959.5;10214.5;8745.0;23930.0;11958.0;11972.0;2857.0;550.0;2307.0;2505.5;1147.5;1358.0
5783;Totaal;Goeree-Overflakkee;2014;48225.5;23855.5;24370.0;18921.0;10188.5;8732.5;23825.5;11905.5;11920.0;2859.5;564.0;2295.5;2619.5;1197.5;1422.0
5784;Totaal;Goeree-Overflakkee;2015;48263.5;23872.5;24391.0;18963.0;10196.0;8767.0;23679.0;11833.5;11845.5;2871.0;586.0;2285.0;2750.5;1257.0;1493.5
5785;Totaal;Goeree-Overflakkee;2016;48487.0;23965.0;24522.0;19071.5;10232.0;8839.5;23657.5;11825.0;11832.5;2868.5;590.0;2278.5;2889.5;1318.0;1571.5
5786;Totaal;Goes;1995;33781.0;16414.5;17366.5;13934.0;7371.0;6563.0;15890.5;7930.0;7960.5;2249.0;425.5;1823.5;1707.5;688.0;1019.5
5787;Totaal;Goes;1996;34163.0;16596.5;17566.5;14124.0;7467.0;6657.0;16059.0;8011.0;8048.0;2230.5;418.0;1812.5;1749.5;700.5;1049.0
5788;Totaal;Goes;1997;34643.5;16822.0;17821.5;14337.0;7578.0;6759.0;16246.5;8106.5;8140.0;2258.5;421.0;1837.5;1801.5;716.5;1085.0
5789;Totaal;Goes;1998;35170.0;17074.5;18095.5;14547.0;7687.0;6860.0;16447.5;8220.0;8227.5;2273.5;418.5;1855.0;1902.0;749.0;1153.0
5790;Totaal;Goes;1999;35574.5;17255.0;18319.5;14698.0;7760.0;6938.0;16601.0;8298.5;8302.5;2290.5;415.5;1875.0;1985.0;781.0;1204.0
5791;Totaal;Goes;2000;35860.5;17377.0;18483.5;14883.5;7855.0;7028.5;16615.0;8305.0;8310.0;2340.0;409.5;1930.5;2022.0;807.5;1214.5
5792;Totaal;Goes;2001;36000.0;17451.0;18549.0;15069.0;7956.0;7113.0;16526.0;8262.5;8263.5;2347.5;405.0;1942.5;2057.5;827.5;1230.0
5793;Totaal;Goes;2002;36149.0;17523.0;18626.0;15184.0;8014.5;7169.5;16529.0;8263.5;8265.5;2329.0;403.0;1926.0;2107.0;842.0;1265.0
5794;Totaal;Goes;2003;36421.0;17656.5;18764.5;15312.5;8085.0;7227.5;16618.0;8311.5;8306.5;2329.0;401.0;1928.0;2161.5;859.0;1302.5
5795;Totaal;Goes;2004;36687.0;17800.5;18886.5;15486.0;8182.5;7303.5;16643.5;8325.0;8318.5;2350.0;405.5;1944.5;2207.5;887.5;1320.0
5796;Totaal;Goes;2005;36736.5;17835.5;18901.0;15571.5;8231.0;7340.5;16542.0;8273.0;8269.0;2366.5;417.5;1949.0;2256.5;914.0;1342.5
5797;Totaal;Goes;2006;36645.0;17804.5;18840.5;15567.5;8233.0;7334.5;16416.0;8207.0;8209.0;2368.0;430.5;1937.5;2293.5;934.0;1359.5
5798;Totaal;Goes;2007;36653.0;17841.0;18812.0;15598.0;8262.0;7336.0;16356.0;8183.0;8173.0;2353.0;435.5;1917.5;2346.0;960.5;1385.5
5799;Totaal;Goes;2008;36730.0;17894.5;18835.5;15662.0;8315.0;7347.0;16296.0;8160.0;8136.0;2360.5;439.5;1921.0;2411.5;980.0;1431.5
5800;Totaal;Goes;2009;36679.5;17857.0;18822.5;15530.5;8260.0;7270.5;16217.0;8115.0;8102.0;2382.0;450.0;1932.0;2550.0;1032.0;1518.0
5801;Totaal;Goes;2010;36635.0;17850.0;18785.0;15420.5;8223.0;7197.5;16156.5;8080.0;8076.5;2344.5;458.0;1886.5;2713.5;1089.0;1624.5
5802;Totaal;Goes;2011;36793.0;17966.5;18826.5;15561.0;8313.0;7248.0;16123.0;8068.5;8054.5;2294.5;461.5;1833.0;2814.5;1123.5;1691.0
5803;Totaal;Goes;2012;36946.0;18069.5;18876.5;15688.0;8392.0;7296.0;16071.5;8050.5;8021.0;2267.5;463.0;1804.5;2919.0;1164.0;1755.0
5804;Totaal;Goes;2013;36962.5;18064.5;18898.0;15753.0;8425.5;7327.5;15948.5;7986.5;7962.0;2261.0;458.5;1802.5;3000.0;1194.0;1806.0
5805;Totaal;Goes;2014;37053.5;18106.0;18947.5;15845.0;8463.5;7381.5;15866.0;7940.0;7926.0;2268.0;468.0;1800.0;3074.5;1234.5;1840.0
5806;Totaal;Goes;2015;37180.0;18214.0;18966.0;15901.0;8504.0;7397.0;15855.5;7937.5;7918.0;2257.0;487.5;1769.5;3166.5;1285.0;1881.5
5807;Totaal;Goes;2016;37240.5;18263.0;18977.5;15900.0;8501.5;7398.5;15865.5;7941.5;7924.0;2237.5;501.0;1736.5;3237.5;1319.0;1918.5
5808;Totaal;Goirle;1995;19388.0;9628.5;9759.5;8112.0;4269.0;3843.0;9780.5;4887.5;4893.0;837.0;186.5;650.5;658.5;285.5;373.0
5809;Totaal;Goirle;1996;19606.0;9716.5;9889.5;8193.0;4300.5;3892.5;9846.0;4918.0;4928.0;859.5;195.5;664.0;707.5;302.5;405.0
5810;Totaal;Goirle;1997;22114.0;10995.5;11118.5;9180.0;4856.5;4323.5;11171.0;5581.0;5590.0;978.5;228.5;750.0;784.5;329.5;455.0
5811;Totaal;Goirle;1998;22219.5;11056.0;11163.5;9182.0;4879.5;4302.5;11208.0;5603.0;5605.0;996.0;229.0;767.0;833.5;344.5;489.0
5812;Totaal;Goirle;1999;22305.0;11112.5;11192.5;9148.5;4886.5;4262.0;11260.0;5627.0;5633.0;1001.5;227.0;774.5;895.0;372.0;523.0
5813;Totaal;Goirle;2000;22355.5;11144.5;11211.0;9148.5;4908.0;4240.5;11237.0;5611.0;5626.0;1031.0;234.0;797.0;939.0;391.5;547.5
5814;Totaal;Goirle;2001;22453.0;11191.5;11261.5;9216.0;4942.5;4273.5;11195.5;5592.5;5603.0;1065.0;253.0;812.0;976.5;403.5;573.0
5815;Totaal;Goirle;2002;22513.5;11190.0;11323.5;9283.5;4943.0;4340.5;11142.0;5567.0;5575.0;1076.5;260.5;816.0;1011.5;419.5;592.0
5816;Totaal;Goirle;2003;22544.0;11184.5;11359.5;9301.0;4939.5;4361.5;11112.0;5550.0;5562.0;1086.0;255.0;831.0;1045.0;440.0;605.0
5817;Totaal;Goirle;2004;22485.0;11184.5;11300.5;9224.0;4929.0;4295.0;11079.5;5535.0;5544.5;1096.5;259.0;837.5;1085.0;461.5;623.5
5818;Totaal;Goirle;2005;22269.0;11081.5;11187.5;9084.5;4865.5;4219.0;10980.5;5489.0;5491.5;1086.5;258.0;828.5;1117.5;469.0;648.5
5819;Totaal;Goirle;2006;22115.0;10996.5;11118.5;8992.5;4813.5;4179.0;10902.5;5452.0;5450.5;1084.0;255.0;829.0;1136.0;476.0;660.0
5820;Totaal;Goirle;2007;22201.5;11035.0;11166.5;9033.5;4828.0;4205.5;10888.5;5446.0;5442.5;1110.0;260.5;849.5;1169.5;500.5;669.0
5821;Totaal;Goirle;2008;22392.5;11112.5;11280.0;9124.5;4863.5;4261.0;10942.0;5471.5;5470.5;1130.5;267.5;863.0;1195.5;510.0;685.5
5822;Totaal;Goirle;2009;22613.5;11211.5;11402.0;9197.0;4906.0;4291.0;11004.0;5496.5;5507.5;1152.0;275.5;876.5;1260.5;533.5;727.0
5823;Totaal;Goirle;2010;22784.0;11294.5;11489.5;9248.5;4941.0;4307.5;11031.5;5509.5;5522.0;1178.0;281.5;896.5;1326.0;562.5;763.5
5824;Totaal;Goirle;2011;22806.0;11308.5;11497.5;9257.5;4967.5;4290.0;10988.0;5489.5;5498.5;1202.0;280.5;921.5;1358.5;571.0;787.5
5825;Totaal;Goirle;2012;22869.0;11328.5;11540.5;9309.5;4998.5;4311.0;10939.0;5463.0;5476.0;1216.5;277.0;939.5;1404.0;590.0;814.0
5826;Totaal;Goirle;2013;23015.5;11387.5;11628.0;9400.0;5036.0;4364.0;10944.5;5465.5;5479.0;1225.5;279.0;946.5;1445.5;607.0;838.5
5827;Totaal;Goirle;2014;23056.0;11418.5;11637.5;9414.0;5054.5;4359.5;10899.5;5446.0;5453.5;1231.5;284.0;947.5;1511.0;634.0;877.0
5828;Totaal;Goirle;2015;23062.5;11423.5;11639.0;9454.5;5069.0;4385.5;10813.5;5402.0;5411.5;1228.5;292.0;936.5;1566.0;660.5;905.5
5829;Totaal;Goirle;2016;23214.0;11492.0;11722.0;9619.5;5161.0;4458.5;10766.5;5369.5;5397.0;1238.5;296.0;942.5;1589.5;665.5;924.0
5830;Totaal;Gooise Meren;1995;;;;;;;;;;;;;;;
5831;Totaal;Gooise Meren;1996;;;;;;;;;;;;;;;
5832;Totaal;Gooise Meren;1997;;;;;;;;;;;;;;;
5833;Totaal;Gooise Meren;1998;;;;;;;;;;;;;;;
5834;Totaal;Gooise Meren;1999;;;;;;;;;;;;;;;
5835;Totaal;Gooise Meren;2000;;;;;;;;;;;;;;;
5836;Totaal;Gooise Meren;2001;;;;;;;;;;;;;;;
5837;Totaal;Gooise Meren;2002;;;;;;;;;;;;;;;
5838;Totaal;Gooise Meren;2003;;;;;;;;;;;;;;;
5839;Totaal;Gooise Meren;2004;;;;;;;;;;;;;;;
5840;Totaal;Gooise Meren;2005;;;;;;;;;;;;;;;
5841;Totaal;Gooise Meren;2006;;;;;;;;;;;;;;;
5842;Totaal;Gooise Meren;2007;;;;;;;;;;;;;;;
5843;Totaal;Gooise Meren;2008;;;;;;;;;;;;;;;
5844;Totaal;Gooise Meren;2009;;;;;;;;;;;;;;;
5845;Totaal;Gooise Meren;2010;;;;;;;;;;;;;;;
5846;Totaal;Gooise Meren;2011;;;;;;;;;;;;;;;
5847;Totaal;Gooise Meren;2012;;;;;;;;;;;;;;;
5848;Totaal;Gooise Meren;2013;;;;;;;;;;;;;;;
5849;Totaal;Gooise Meren;2014;;;;;;;;;;;;;;;
5850;Totaal;Gooise Meren;2015;;;;;;;;;;;;;;;
5851;Totaal;Gooise Meren;2016;56815.5;27338.0;29477.5;26941.0;13854.0;13087.0;21833.0;10897.5;10935.5;3282.0;691.0;2591.0;4759.5;1895.5;2864.0
5852;Totaal;Goor;1995;12293.0;6125.0;6168.0;4854.0;2691.5;2162.5;6169.5;3085.5;3084.0;867.0;162.0;705.0;402.5;186.0;216.5
5853;Totaal;Goor;1996;12312.5;6127.5;6185.0;4844.5;2688.0;2156.5;6184.0;3093.5;3090.5;871.0;161.5;709.5;413.0;184.5;228.5
5854;Totaal;Goor;1997;12339.5;6111.5;6228.0;4849.5;2674.5;2175.0;6204.0;3102.5;3101.5;868.0;155.0;713.0;418.0;179.5;238.5
5855;Totaal;Goor;1998;12336.0;6098.0;6238.0;4859.5;2670.5;2189.0;6188.5;3093.5;3095.0;851.0;151.5;699.5;437.0;182.5;254.5
5856;Totaal;Goor;1999;12348.5;6123.0;6225.5;4887.5;2706.0;2181.5;6157.5;3078.0;3079.5;847.5;151.0;696.5;456.0;188.0;268.0
5857;Totaal;Goor;2000;12356.0;6150.5;6205.5;4918.5;2741.5;2177.0;6107.5;3055.0;3052.5;849.5;149.5;700.0;480.5;204.5;276.0
5858;Totaal;Goor;2001;;;;;;;;;;;;;;;
5859;Totaal;Goor;2002;;;;;;;;;;;;;;;
5860;Totaal;Goor;2003;;;;;;;;;;;;;;;
5861;Totaal;Goor;2004;;;;;;;;;;;;;;;
5862;Totaal;Goor;2005;;;;;;;;;;;;;;;
5863;Totaal;Goor;2006;;;;;;;;;;;;;;;
5864;Totaal;Goor;2007;;;;;;;;;;;;;;;
5865;Totaal;Goor;2008;;;;;;;;;;;;;;;
5866;Totaal;Goor;2009;;;;;;;;;;;;;;;
5867;Totaal;Goor;2010;;;;;;;;;;;;;;;
5868;Totaal;Goor;2011;;;;;;;;;;;;;;;
5869;Totaal;Goor;2012;;;;;;;;;;;;;;;
5870;Totaal;Goor;2013;;;;;;;;;;;;;;;
5871;Totaal;Goor;2014;;;;;;;;;;;;;;;
5872;Totaal;Goor;2015;;;;;;;;;;;;;;;
5873;Totaal;Goor;2016;;;;;;;;;;;;;;;
5874;Totaal;Gorinchem;1995;31877.5;15563.0;16314.5;13330.0;7072.5;6257.5;14689.5;7368.0;7321.5;2051.0;348.0;1703.0;1807.0;774.5;1032.5
5875;Totaal;Gorinchem;1996;32319.5;15759.0;16560.5;13547.0;7170.0;6377.0;14834.5;7435.5;7399.0;2068.5;358.0;1710.5;1869.5;795.5;1074.0
5876;Totaal;Gorinchem;1997;32613.5;15896.0;16717.5;13694.5;7245.0;6449.5;14929.0;7480.5;7448.5;2068.5;361.0;1707.5;1921.5;809.5;1112.0
5877;Totaal;Gorinchem;1998;32951.0;16067.0;16884.0;13897.5;7346.5;6551.0;15037.0;7536.5;7500.5;2016.5;351.0;1665.5;2000.0;833.0;1167.0
5878;Totaal;Gorinchem;1999;33425.0;16333.0;17092.0;14194.0;7520.5;6673.5;15192.5;7621.5;7571.0;1994.0;350.0;1644.0;2044.5;841.0;1203.5
5879;Totaal;Gorinchem;2000;33798.0;16561.5;17236.5;14467.5;7688.5;6779.0;15252.5;7658.5;7594.0;2010.5;361.5;1649.0;2067.5;853.0;1214.5
5880;Totaal;Gorinchem;2001;34159.0;16777.0;17382.0;14817.0;7895.5;6921.5;15165.0;7610.0;7555.0;2007.0;371.5;1635.5;2170.0;900.0;1270.0
5881;Totaal;Gorinchem;2002;34416.5;16923.5;17493.0;15115.5;8069.5;7046.0;15028.5;7538.5;7490.0;2022.5;383.0;1639.5;2250.0;932.5;1317.5
5882;Totaal;Gorinchem;2003;34566.0;16998.0;17568.0;15313.5;8166.0;7147.5;14958.5;7507.5;7451.0;2034.5;391.5;1643.0;2259.5;933.0;1326.5
5883;Totaal;Gorinchem;2004;34487.5;16948.0;17539.5;15362.0;8181.0;7181.0;14834.5;7439.0;7395.5;2016.5;389.5;1627.0;2274.5;938.5;1336.0
5884;Totaal;Gorinchem;2005;34301.0;16851.0;17450.0;15277.0;8131.5;7145.5;14726.5;7381.0;7345.5;1990.0;384.5;1605.5;2307.5;954.0;1353.5
5885;Totaal;Gorinchem;2006;34269.0;16848.5;17420.5;15288.5;8139.5;7149.0;14654.0;7343.5;7310.5;1970.5;384.5;1586.0;2356.0;981.0;1375.0
5886;Totaal;Gorinchem;2007;34380.0;16922.0;17458.0;15408.5;8212.5;7196.0;14599.0;7314.0;7285.0;1955.0;380.5;1574.5;2417.5;1015.0;1402.5
5887;Totaal;Gorinchem;2008;34513.0;16983.0;17530.0;15536.5;8275.5;7261.0;14561.5;7293.5;7268.0;1945.5;383.0;1562.5;2469.5;1031.0;1438.5
5888;Totaal;Gorinchem;2009;34608.5;16997.0;17611.5;15581.5;8267.5;7314.0;14509.0;7266.5;7242.5;1927.5;383.0;1544.5;2590.5;1080.0;1510.5
5889;Totaal;Gorinchem;2010;34779.0;17062.5;17716.5;15692.5;8311.0;7381.5;14486.0;7254.5;7231.5;1914.5;375.0;1539.5;2686.0;1122.0;1564.0
5890;Totaal;Gorinchem;2011;34989.0;17182.5;17806.5;15890.5;8441.0;7449.5;14465.0;7237.0;7228.0;1910.0;373.0;1537.0;2723.5;1131.5;1592.0
5891;Totaal;Gorinchem;2012;35105.5;17264.5;17841.0;16021.5;8537.0;7484.5;14395.0;7191.5;7203.5;1891.5;370.5;1521.0;2797.5;1165.5;1632.0
5892;Totaal;Gorinchem;2013;35185.0;17330.0;17855.0;16088.5;8583.0;7505.5;14358.5;7173.0;7185.5;1871.5;366.5;1505.0;2866.5;1207.5;1659.0
5893;Totaal;Gorinchem;2014;35290.0;17405.5;17884.5;16158.5;8622.5;7536.0;14323.0;7159.0;7164.0;1871.5;374.5;1497.0;2937.0;1249.5;1687.5
5894;Totaal;Gorinchem;2015;35299.0;17399.5;17899.5;16188.5;8624.5;7564.0;14216.5;7107.0;7109.5;1885.0;384.0;1501.0;3009.0;1284.0;1725.0
5895;Totaal;Gorinchem;2016;35507.5;17507.0;18000.5;16334.5;8710.5;7624.0;14201.0;7101.5;7099.5;1883.5;386.5;1497.0;3088.5;1308.5;1780.0
5896;Totaal;Gorssel;1995;13426.0;6563.5;6862.5;4866.5;2628.5;2238.0;7185.0;3593.0;3592.0;976.0;176.0;800.0;398.5;166.0;232.5
5897;Totaal;Gorssel;1996;13402.0;6541.0;6861.0;4817.5;2584.0;2233.5;7205.0;3603.0;3602.0;961.5;178.0;783.5;418.0;176.0;242.0
5898;Totaal;Gorssel;1997;13291.0;6482.5;6808.5;4694.0;2517.0;2177.0;7186.5;3592.5;3594.0;970.0;187.5;782.5;440.5;185.5;255.0
5899;Totaal;Gorssel;1998;13218.5;6453.0;6765.5;4625.5;2492.0;2133.5;7151.0;3574.5;3576.5;983.5;193.5;790.0;458.5;193.0;265.5
5900;Totaal;Gorssel;1999;13253.5;6478.5;6775.0;4619.5;2506.0;2113.5;7180.5;3588.5;3592.0;988.0;187.0;801.0;465.5;197.0;268.5
5901;Totaal;Gorssel;2000;13314.5;6509.5;6805.0;4679.0;2545.5;2133.5;7147.0;3571.5;3575.5;1001.5;182.5;819.0;487.0;210.0;277.0
5902;Totaal;Gorssel;2001;13372.0;6527.5;6844.5;4758.5;2573.0;2185.5;7089.0;3541.0;3548.0;1016.5;188.5;828.0;508.0;225.0;283.0
5903;Totaal;Gorssel;2002;13370.0;6537.5;6832.5;4792.0;2591.0;2201.0;7044.0;3516.5;3527.5;1014.5;195.5;819.0;519.5;234.5;285.0
5904;Totaal;Gorssel;2003;13372.0;6558.0;6814.0;4828.0;2614.5;2213.5;6996.0;3495.5;3500.5;999.0;201.5;797.5;549.0;246.5;302.5
5905;Totaal;Gorssel;2004;13447.5;6591.0;6856.5;4921.0;2653.5;2267.5;6951.5;3474.0;3477.5;999.0;212.0;787.0;576.0;251.5;324.5
5906;Totaal;Gorssel;2005;;;;;;;;;;;;;;;
5907;Totaal;Gorssel;2006;;;;;;;;;;;;;;;
5908;Totaal;Gorssel;2007;;;;;;;;;;;;;;;
5909;Totaal;Gorssel;2008;;;;;;;;;;;;;;;
5910;Totaal;Gorssel;2009;;;;;;;;;;;;;;;
5911;Totaal;Gorssel;2010;;;;;;;;;;;;;;;
5912;Totaal;Gorssel;2011;;;;;;;;;;;;;;;
5913;Totaal;Gorssel;2012;;;;;;;;;;;;;;;
5914;Totaal;Gorssel;2013;;;;;;;;;;;;;;;
5915;Totaal;Gorssel;2014;;;;;;;;;;;;;;;
5916;Totaal;Gorssel;2015;;;;;;;;;;;;;;;
5917;Totaal;Gorssel;2016;;;;;;;;;;;;;;;
5918;Totaal;Gouda;1995;70662.0;34647.0;36015.0;31389.5;16583.5;14806.0;31965.0;15999.5;15965.5;3870.5;627.0;3243.5;3437.0;1437.0;2000.0
5919;Totaal;Gouda;1996;71210.5;34873.0;36337.5;31847.5;16801.0;15046.5;31874.0;15957.5;15916.5;3901.5;621.5;3280.0;3587.5;1493.0;2094.5
5920;Totaal;Gouda;1997;71515.0;34967.0;36548.0;32136.5;16904.5;15232.0;31802.5;15923.0;15879.5;3889.0;614.0;3275.0;3687.0;1525.5;2161.5
5921;Totaal;Gouda;1998;71560.0;34952.5;36607.5;32312.0;16959.0;15353.0;31596.5;15810.0;15786.5;3809.0;609.0;3200.0;3842.5;1574.5;2268.0
5922;Totaal;Gouda;1999;71747.0;35044.5;36702.5;32552.0;17072.0;15480.0;31465.0;15744.0;15721.0;3795.0;622.0;3173.0;3935.0;1606.5;2328.5
5923;Totaal;Gouda;2000;71850.0;35110.5;36739.5;32678.0;17138.0;15540.0;31348.0;15688.5;15659.5;3851.5;656.0;3195.5;3972.5;1628.0;2344.5
5924;Totaal;Gouda;2001;71735.0;35065.5;36669.5;32692.5;17152.5;15540.0;31087.0;15554.5;15532.5;3850.0;678.0;3172.0;4105.5;1680.5;2425.0
5925;Totaal;Gouda;2002;71664.5;35014.5;36650.0;32700.5;17150.5;15550.0;30891.5;15455.0;15436.5;3810.5;671.5;3139.0;4262.0;1737.5;2524.5
5926;Totaal;Gouda;2003;71719.0;34990.0;36729.0;32750.5;17125.0;15625.5;30848.5;15426.5;15422.0;3749.0;656.0;3093.0;4371.0;1782.5;2588.5
5927;Totaal;Gouda;2004;71789.0;34995.0;36794.0;32859.0;17142.5;15716.5;30789.0;15396.0;15393.0;3708.0;653.5;3054.5;4433.0;1803.0;2630.0
5928;Totaal;Gouda;2005;71583.5;34892.5;36691.0;32856.5;17134.0;15722.5;30539.5;15273.0;15266.5;3665.5;651.0;3014.5;4522.0;1834.5;2687.5
5929;Totaal;Gouda;2006;71169.5;34713.5;36456.0;32773.5;17113.0;15660.5;30148.0;15069.5;15078.5;3624.5;653.0;2971.5;4623.5;1878.0;2745.5
5930;Totaal;Gouda;2007;70905.0;34624.0;36281.0;32797.5;17143.5;15654.0;29827.0;14911.5;14915.5;3603.0;671.0;2932.0;4677.5;1898.0;2779.5
5931;Totaal;Gouda;2008;70842.5;34626.0;36216.5;32921.5;17210.5;15711.0;29574.5;14789.0;14785.5;3586.5;689.5;2897.0;4760.0;1937.0;2823.0
5932;Totaal;Gouda;2009;70975.0;34700.0;36275.0;33031.5;17262.0;15769.5;29360.0;14679.0;14681.0;3594.0;708.5;2885.5;4989.5;2050.5;2939.0
5933;Totaal;Gouda;2010;71084.5;34749.0;36335.5;33016.5;17243.5;15773.0;29307.5;14653.0;14654.5;3609.0;725.5;2883.5;5151.5;2127.0;3024.5
5934;Totaal;Gouda;2011;71141.0;34797.0;36344.0;33045.0;17279.0;15766.0;29313.5;14662.0;14651.5;3589.0;725.0;2864.0;5193.5;2131.0;3062.5
5935;Totaal;Gouda;2012;71069.5;34780.0;36289.5;33050.5;17300.5;15750.0;29209.0;14613.0;14596.0;3557.5;715.5;2842.0;5252.5;2151.0;3101.5
5936;Totaal;Gouda;2013;70922.5;34718.5;36204.0;33012.0;17280.5;15731.5;29040.0;14526.0;14514.0;3544.0;718.5;2825.5;5326.5;2193.5;3133.0
5937;Totaal;Gouda;2014;71023.0;34785.5;36237.5;33092.0;17312.0;15780.0;28938.5;14482.5;14456.0;3540.0;732.0;2808.0;5452.5;2259.0;3193.5
5938;Totaal;Gouda;2015;71147.0;34846.5;36300.5;33251.0;17368.0;15883.0;28757.5;14397.5;14360.0;3533.5;744.0;2789.5;5605.0;2337.0;3268.0
5939;Totaal;Gouda;2016;71470.5;35029.5;36441.0;33619.0;17565.5;16053.5;28591.5;14328.5;14263.0;3520.0;739.5;2780.5;5740.0;2396.0;3344.0
5940;Totaal;Graafstroom;1995;9519.5;4825.0;4694.5;4300.0;2347.0;1953.0;4650.5;2324.5;2326.0;437.5;93.0;344.5;131.5;60.5;71.0
5941;Totaal;Graafstroom;1996;9544.0;4835.0;4709.0;4301.5;2345.5;1956.0;4670.0;2334.5;2335.5;441.0;90.0;351.0;131.5;65.0;66.5
5942;Totaal;Graafstroom;1997;9530.0;4832.5;4697.5;4289.5;2344.0;1945.5;4666.5;2332.5;2334.0;439.5;86.0;353.5;134.5;70.0;64.5
5943;Totaal;Graafstroom;1998;9519.5;4833.5;4686.0;4273.5;2344.5;1929.0;4661.0;2330.0;2331.0;441.0;85.5;355.5;144.0;73.5;70.5
5944;Totaal;Graafstroom;1999;9537.5;4847.0;4690.5;4275.5;2347.5;1928.0;4662.5;2331.5;2331.0;445.5;89.0;356.5;154.0;79.0;75.0
5945;Totaal;Graafstroom;2000;9568.5;4864.0;4704.5;4292.5;2353.5;1939.0;4664.5;2333.5;2331.0;452.0;94.0;358.0;159.5;83.0;76.5
5946;Totaal;Graafstroom;2001;9615.0;4886.5;4728.5;4306.5;2363.5;1943.0;4681.5;2340.5;2341.0;461.0;97.0;364.0;166.0;85.5;80.5
5947;Totaal;Graafstroom;2002;9650.5;4904.0;4746.5;4303.5;2366.5;1937.0;4698.5;2348.0;2350.5;470.5;97.5;373.0;178.0;92.0;86.0
5948;Totaal;Graafstroom;2003;9683.0;4920.5;4762.5;4328.0;2379.0;1949.0;4700.0;2351.0;2349.0;467.5;96.5;371.0;187.5;94.0;93.5
5949;Totaal;Graafstroom;2004;9691.0;4932.0;4759.0;4343.0;2395.0;1948.0;4695.5;2351.0;2344.5;459.5;91.5;368.0;193.0;94.5;98.5
5950;Totaal;Graafstroom;2005;9707.5;4954.0;4753.5;4343.0;2410.5;1932.5;4705.0;2355.5;2349.5;458.5;89.0;369.5;201.0;99.0;102.0
5951;Totaal;Graafstroom;2006;9742.5;4985.0;4757.5;4365.0;2430.0;1935.0;4723.0;2363.5;2359.5;444.0;88.0;356.0;210.5;103.5;107.0
5952;Totaal;Graafstroom;2007;9775.5;5008.5;4767.0;4401.5;2454.0;1947.5;4726.5;2365.0;2361.5;426.0;80.5;345.5;221.5;109.0;112.5
5953;Totaal;Graafstroom;2008;9802.0;5018.5;4783.5;4420.0;2466.0;1954.0;4721.5;2361.5;2360.0;427.0;76.0;351.0;233.5;115.0;118.5
5954;Totaal;Graafstroom;2009;9806.0;5024.0;4782.0;4415.5;2469.5;1946.0;4702.0;2350.0;2352.0;434.5;77.5;357.0;254.0;127.0;127.0
5955;Totaal;Graafstroom;2010;9805.5;5035.0;4770.5;4423.5;2479.5;1944.0;4669.5;2334.5;2335.0;438.5;82.0;356.5;274.0;139.0;135.0
5956;Totaal;Graafstroom;2011;9801.0;5023.0;4778.0;4426.5;2474.0;1952.5;4650.5;2325.5;2325.0;445.5;83.5;362.0;278.5;140.0;138.5
5957;Totaal;Graafstroom;2012;9844.5;5032.5;4812.0;4443.5;2479.0;1964.5;4668.0;2335.5;2332.5;454.5;83.0;371.5;278.5;135.0;143.5
5958;Totaal;Graafstroom;2013;;;;;;;;;;;;;;;
5959;Totaal;Graafstroom;2014;;;;;;;;;;;;;;;
5960;Totaal;Graafstroom;2015;;;;;;;;;;;;;;;
5961;Totaal;Graafstroom;2016;;;;;;;;;;;;;;;
5962;Totaal;Graft-De Rijp;1995;6089.0;3041.0;3048.0;2565.0;1374.0;1191.0;3008.5;1501.0;1507.5;290.0;58.5;231.5;225.5;107.5;118.0
5963;Totaal;Graft-De Rijp;1996;6109.5;3057.0;3052.5;2556.5;1377.0;1179.5;3012.5;1503.0;1509.5;292.5;61.0;231.5;248.0;116.0;132.0
5964;Totaal;Graft-De Rijp;1997;6150.0;3081.5;3068.5;2572.0;1386.0;1186.0;3014.5;1505.0;1509.5;296.0;65.5;230.5;267.5;125.0;142.5
5965;Totaal;Graft-De Rijp;1998;6217.0;3117.0;3100.0;2590.5;1399.5;1191.0;3042.0;1518.0;1524.0;294.0;67.0;227.0;290.5;132.5;158.0
5966;Totaal;Graft-De Rijp;1999;6273.5;3145.0;3128.5;2603.5;1412.5;1191.0;3077.0;1535.0;1542.0;297.0;66.5;230.5;296.0;131.0;165.0
