ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
5967;Totaal;Graft-De Rijp;2000;6351.5;3183.0;3168.5;2658.0;1437.0;1221.0;3093.5;1544.0;1549.5;308.5;69.5;239.0;291.5;132.5;159.0
5968;Totaal;Graft-De Rijp;2001;6394.0;3203.5;3190.5;2701.0;1456.5;1244.5;3079.0;1536.0;1543.0;319.5;74.5;245.0;294.5;136.5;158.0
5969;Totaal;Graft-De Rijp;2002;6365.5;3208.0;3157.5;2709.0;1467.5;1241.5;3064.0;1528.0;1536.0;300.0;77.5;222.5;292.5;135.0;157.5
5970;Totaal;Graft-De Rijp;2003;6415.5;3242.0;3173.5;2740.5;1490.5;1250.0;3079.5;1537.0;1542.5;299.0;79.0;220.0;296.5;135.5;161.0
5971;Totaal;Graft-De Rijp;2004;6511.5;3283.0;3228.5;2787.0;1516.5;1270.5;3092.5;1544.5;1548.0;327.0;83.0;244.0;305.0;139.0;166.0
5972;Totaal;Graft-De Rijp;2005;6558.0;3313.0;3245.0;2815.0;1532.0;1283.0;3091.0;1545.0;1546.0;334.0;87.5;246.5;318.0;148.5;169.5
5973;Totaal;Graft-De Rijp;2006;6585.0;3330.5;3254.5;2827.0;1537.5;1289.5;3082.0;1545.0;1537.0;343.5;91.5;252.0;332.5;156.5;176.0
5974;Totaal;Graft-De Rijp;2007;6565.0;3320.0;3245.0;2822.0;1534.5;1287.5;3051.0;1532.5;1518.5;352.0;95.5;256.5;340.0;157.5;182.5
5975;Totaal;Graft-De Rijp;2008;6502.0;3281.5;3220.5;2795.5;1516.0;1279.5;3018.5;1516.0;1502.5;351.0;97.0;254.0;337.0;152.5;184.5
5976;Totaal;Graft-De Rijp;2009;6477.0;3256.5;3220.5;2781.5;1499.0;1282.5;2996.0;1505.0;1491.0;347.5;96.0;251.5;352.0;156.5;195.5
5977;Totaal;Graft-De Rijp;2010;6486.0;3255.5;3230.5;2785.0;1502.5;1282.5;2983.0;1497.0;1486.0;351.0;96.0;255.0;367.0;160.0;207.0
5978;Totaal;Graft-De Rijp;2011;6459.5;3242.0;3217.5;2784.5;1508.5;1276.0;2956.0;1481.5;1474.5;353.0;93.0;260.0;366.0;159.0;207.0
5979;Totaal;Graft-De Rijp;2012;6432.5;3227.5;3205.0;2783.5;1506.5;1277.0;2931.0;1471.0;1460.0;348.5;87.5;261.0;369.5;162.5;207.0
5980;Totaal;Graft-De Rijp;2013;6440.5;3234.0;3206.5;2777.0;1512.0;1265.0;2932.5;1472.0;1460.5;358.5;88.5;270.0;372.5;161.5;211.0
5981;Totaal;Graft-De Rijp;2014;6429.0;3229.0;3200.0;2775.0;1518.5;1256.5;2919.0;1462.0;1457.0;359.5;88.0;271.5;375.5;160.5;215.0
5982;Totaal;Graft-De Rijp;2015;;;;;;;;;;;;;;;
5983;Totaal;Graft-De Rijp;2016;;;;;;;;;;;;;;;
5984;Totaal;Gramsbergen;1995;6281.5;3185.5;3096.0;2686.0;1496.5;1189.5;3149.5;1572.0;1577.5;366.0;70.5;295.5;80.0;46.5;33.5
5985;Totaal;Gramsbergen;1996;6303.0;3201.0;3102.0;2706.5;1512.0;1194.5;3153.5;1575.0;1578.5;366.5;71.0;295.5;76.5;43.0;33.5
5986;Totaal;Gramsbergen;1997;6365.0;3238.0;3127.0;2742.0;1531.0;1211.0;3180.0;1590.0;1590.0;357.5;69.5;288.0;85.5;47.5;38.0
5987;Totaal;Gramsbergen;1998;6459.0;3288.5;3170.5;2790.0;1554.5;1235.5;3217.5;1610.0;1607.5;355.5;71.0;284.5;96.0;53.0;43.0
5988;Totaal;Gramsbergen;1999;6494.0;3306.0;3188.0;2798.0;1560.5;1237.5;3239.5;1621.0;1618.5;357.5;71.5;286.0;99.0;53.0;46.0
5989;Totaal;Gramsbergen;2000;6491.5;3306.0;3185.5;2800.5;1567.0;1233.5;3229.0;1616.0;1613.0;357.5;69.5;288.0;104.5;53.5;51.0
5990;Totaal;Gramsbergen;2001;;;;;;;;;;;;;;;
5991;Totaal;Gramsbergen;2002;;;;;;;;;;;;;;;
5992;Totaal;Gramsbergen;2003;;;;;;;;;;;;;;;
5993;Totaal;Gramsbergen;2004;;;;;;;;;;;;;;;
5994;Totaal;Gramsbergen;2005;;;;;;;;;;;;;;;
5995;Totaal;Gramsbergen;2006;;;;;;;;;;;;;;;
5996;Totaal;Gramsbergen;2007;;;;;;;;;;;;;;;
5997;Totaal;Gramsbergen;2008;;;;;;;;;;;;;;;
5998;Totaal;Gramsbergen;2009;;;;;;;;;;;;;;;
5999;Totaal;Gramsbergen;2010;;;;;;;;;;;;;;;
6000;Totaal;Gramsbergen;2011;;;;;;;;;;;;;;;
6001;Totaal;Gramsbergen;2012;;;;;;;;;;;;;;;
6002;Totaal;Gramsbergen;2013;;;;;;;;;;;;;;;
6003;Totaal;Gramsbergen;2014;;;;;;;;;;;;;;;
6004;Totaal;Gramsbergen;2015;;;;;;;;;;;;;;;
6005;Totaal;Gramsbergen;2016;;;;;;;;;;;;;;;
6006;Totaal;Grave;1995;12101.0;6121.0;5980.0;5349.5;2922.0;2427.5;5785.5;2891.0;2894.5;512.0;97.0;415.0;454.0;211.0;243.0
6007;Totaal;Grave;1996;12196.0;6191.5;6004.5;5378.0;2955.0;2423.0;5807.5;2903.5;2904.0;527.0;105.0;422.0;483.5;228.0;255.5
6008;Totaal;Grave;1997;12378.5;6343.5;6035.0;5472.0;3053.5;2418.5;5845.5;2929.5;2916.0;541.5;112.0;429.5;519.5;248.5;271.0
6009;Totaal;Grave;1998;12550.0;6500.0;6050.0;5575.0;3167.0;2408.0;5864.5;2943.0;2921.5;555.5;116.0;439.5;555.0;274.0;281.0
6010;Totaal;Grave;1999;12594.0;6531.5;6062.5;5577.5;3179.0;2398.5;5877.5;2948.0;2929.5;570.0;124.0;446.0;569.0;280.5;288.5
6011;Totaal;Grave;2000;12607.5;6519.0;6088.5;5574.5;3160.5;2414.0;5880.5;2948.0;2932.5;575.0;130.5;444.5;577.5;280.0;297.5
6012;Totaal;Grave;2001;12693.5;6539.0;6154.5;5635.5;3169.5;2466.0;5885.0;2947.0;2938.0;573.0;135.5;437.5;600.0;287.0;313.0
6013;Totaal;Grave;2002;12737.5;6524.5;6213.0;5683.5;3170.5;2513.0;5869.0;2936.5;2932.5;577.5;134.5;443.0;607.5;283.0;324.5
6014;Totaal;Grave;2003;12792.0;6546.0;6246.0;5731.0;3198.5;2532.5;5860.0;2929.0;2931.0;579.5;131.0;448.5;621.5;287.5;334.0
6015;Totaal;Grave;2004;12859.5;6573.5;6286.0;5782.5;3216.5;2566.0;5858.0;2927.5;2930.5;580.0;132.5;447.5;639.0;297.0;342.0
6016;Totaal;Grave;2005;12863.0;6558.5;6304.5;5780.0;3191.5;2588.5;5855.0;2926.5;2928.5;579.5;138.0;441.5;648.5;302.5;346.0
6017;Totaal;Grave;2006;12844.0;6540.5;6303.5;5772.5;3181.5;2591.0;5842.0;2916.5;2925.5;574.5;137.0;437.5;655.0;305.5;349.5
6018;Totaal;Grave;2007;12768.5;6501.5;6267.0;5727.0;3163.0;2564.0;5788.5;2888.0;2900.5;584.0;140.0;444.0;669.0;310.5;358.5
6019;Totaal;Grave;2008;12695.0;6485.0;6210.0;5696.5;3165.0;2531.5;5719.5;2858.5;2861.0;595.0;148.5;446.5;684.0;313.0;371.0
6020;Totaal;Grave;2009;12795.0;6565.5;6229.5;5806.5;3247.5;2559.0;5680.5;2841.5;2839.0;595.0;149.0;446.0;713.0;327.5;385.5
6021;Totaal;Grave;2010;12974.0;6681.0;6293.0;5956.0;3339.5;2616.5;5681.5;2841.0;2840.5;585.5;148.0;437.5;751.0;352.5;398.5
6022;Totaal;Grave;2011;12915.0;6664.0;6251.0;5942.0;3341.5;2600.5;5636.0;2821.0;2815.0;578.5;147.0;431.5;758.5;354.5;404.0
6023;Totaal;Grave;2012;12765.0;6589.0;6176.0;5843.0;3298.0;2545.0;5572.0;2791.5;2780.5;587.5;148.0;439.5;762.5;351.5;411.0
6024;Totaal;Grave;2013;12713.0;6565.5;6147.5;5797.5;3280.0;2517.5;5516.5;2761.5;2755.0;610.0;159.0;451.0;789.0;365.0;424.0
6025;Totaal;Grave;2014;12767.5;6616.0;6151.5;5837.5;3318.0;2519.5;5460.5;2732.0;2728.5;632.5;170.5;462.0;837.0;395.5;441.5
6026;Totaal;Grave;2015;12741.5;6611.0;6130.5;5820.5;3315.5;2505.0;5395.5;2700.0;2695.5;647.0;174.5;472.5;878.5;421.0;457.5
6027;Totaal;Grave;2016;12506.5;6435.5;6071.0;5629.5;3182.0;2447.5;5335.0;2662.5;2672.5;658.5;173.5;485.0;883.5;417.5;466.0
6028;Totaal;'s-Graveland;1995;9335.5;4622.0;4713.5;3822.5;2047.0;1775.5;4601.5;2299.5;2302.0;489.0;94.0;395.0;422.5;181.5;241.0
6029;Totaal;'s-Graveland;1996;9393.0;4629.5;4763.5;3836.0;2040.5;1795.5;4608.0;2300.0;2308.0;513.0;100.0;413.0;436.0;189.0;247.0
6030;Totaal;'s-Graveland;1997;9379.5;4619.0;4760.5;3815.0;2026.0;1789.0;4602.0;2297.0;2305.0;516.5;100.5;416.0;446.0;195.5;250.5
6031;Totaal;'s-Graveland;1998;9325.5;4596.0;4729.5;3774.5;2004.0;1770.5;4593.0;2294.0;2299.0;489.0;94.0;395.0;469.0;204.0;265.0
6032;Totaal;'s-Graveland;1999;9274.0;4554.5;4719.5;3731.0;1969.5;1761.5;4568.0;2279.0;2289.0;494.0;97.5;396.5;481.0;208.5;272.5
6033;Totaal;'s-Graveland;2000;9252.0;4527.0;4725.0;3723.5;1958.0;1765.5;4525.5;2255.0;2270.5;519.5;106.0;413.5;483.5;208.0;275.5
6034;Totaal;'s-Graveland;2001;9291.5;4546.5;4745.0;3769.0;1985.0;1784.0;4508.0;2245.5;2262.5;523.5;106.0;417.5;491.0;210.0;281.0
6035;Totaal;'s-Graveland;2002;;;;;;;;;;;;;;;
6036;Totaal;'s-Graveland;2003;;;;;;;;;;;;;;;
6037;Totaal;'s-Graveland;2004;;;;;;;;;;;;;;;
6038;Totaal;'s-Graveland;2005;;;;;;;;;;;;;;;
6039;Totaal;'s-Graveland;2006;;;;;;;;;;;;;;;
6040;Totaal;'s-Graveland;2007;;;;;;;;;;;;;;;
6041;Totaal;'s-Graveland;2008;;;;;;;;;;;;;;;
6042;Totaal;'s-Graveland;2009;;;;;;;;;;;;;;;
6043;Totaal;'s-Graveland;2010;;;;;;;;;;;;;;;
6044;Totaal;'s-Graveland;2011;;;;;;;;;;;;;;;
6045;Totaal;'s-Graveland;2012;;;;;;;;;;;;;;;
6046;Totaal;'s-Graveland;2013;;;;;;;;;;;;;;;
6047;Totaal;'s-Graveland;2014;;;;;;;;;;;;;;;
6048;Totaal;'s-Graveland;2015;;;;;;;;;;;;;;;
6049;Totaal;'s-Graveland;2016;;;;;;;;;;;;;;;
6050;Totaal;'s-Gravendeel;1995;8645.0;4316.5;4328.5;3401.5;1853.0;1548.5;4546.5;2273.5;2273.0;467.5;88.5;379.0;229.5;101.5;128.0
6051;Totaal;'s-Gravendeel;1996;8679.5;4339.5;4340.0;3432.5;1878.5;1554.0;4516.5;2260.5;2256.0;473.5;87.5;386.0;257.0;113.0;144.0
6052;Totaal;'s-Gravendeel;1997;8691.5;4345.5;4346.0;3447.5;1890.5;1557.0;4487.0;2247.0;2240.0;477.0;86.5;390.5;280.0;121.5;158.5
6053;Totaal;'s-Gravendeel;1998;8682.0;4335.5;4346.5;3450.0;1887.5;1562.5;4465.0;2233.5;2231.5;472.0;87.5;384.5;295.0;127.0;168.0
6054;Totaal;'s-Gravendeel;1999;8708.5;4346.5;4362.0;3498.5;1909.5;1589.0;4425.5;2212.0;2213.5;478.0;92.5;385.5;306.5;132.5;174.0
6055;Totaal;'s-Gravendeel;2000;8732.5;4360.5;4372.0;3535.0;1930.5;1604.5;4388.5;2194.0;2194.5;492.0;97.5;394.5;317.0;138.5;178.5
6056;Totaal;'s-Gravendeel;2001;8756.0;4373.0;4383.0;3555.5;1944.0;1611.5;4375.0;2186.0;2189.0;495.5;99.5;396.0;330.0;143.5;186.5
6057;Totaal;'s-Gravendeel;2002;8837.0;4406.5;4430.5;3592.0;1962.5;1629.5;4411.0;2201.5;2209.5;495.0;100.0;395.0;339.0;142.5;196.5
6058;Totaal;'s-Gravendeel;2003;8888.5;4436.5;4452.0;3606.0;1973.0;1633.0;4445.0;2218.0;2227.0;490.5;103.0;387.5;347.0;142.5;204.5
6059;Totaal;'s-Gravendeel;2004;8898.0;4457.5;4440.5;3611.5;1984.0;1627.5;4446.5;2222.0;2224.5;484.5;103.5;381.0;355.5;148.0;207.5
6060;Totaal;'s-Gravendeel;2005;8932.5;4478.0;4454.5;3659.0;2015.0;1644.0;4415.0;2209.0;2206.0;491.5;101.0;390.5;367.0;153.0;214.0
6061;Totaal;'s-Gravendeel;2006;8989.5;4501.5;4488.0;3722.5;2049.0;1673.5;4391.0;2195.0;2196.0;501.5;102.0;399.5;374.5;155.5;219.0
6062;Totaal;'s-Gravendeel;2007;;;;;;;;;;;;;;;
6063;Totaal;'s-Gravendeel;2008;;;;;;;;;;;;;;;
6064;Totaal;'s-Gravendeel;2009;;;;;;;;;;;;;;;
6065;Totaal;'s-Gravendeel;2010;;;;;;;;;;;;;;;
6066;Totaal;'s-Gravendeel;2011;;;;;;;;;;;;;;;
6067;Totaal;'s-Gravendeel;2012;;;;;;;;;;;;;;;
6068;Totaal;'s-Gravendeel;2013;;;;;;;;;;;;;;;
6069;Totaal;'s-Gravendeel;2014;;;;;;;;;;;;;;;
6070;Totaal;'s-Gravendeel;2015;;;;;;;;;;;;;;;
6071;Totaal;'s-Gravendeel;2016;;;;;;;;;;;;;;;
6072;Totaal;'s-Gravenhage (gemeente);1995;442720.0;214375.5;228344.5;206363.0;108955.5;97407.5;163585.0;82984.5;80600.5;33024.5;5278.5;27746.0;39747.5;17157.0;22590.5
6073;Totaal;'s-Gravenhage (gemeente);1996;442331.0;214482.0;227849.0;209722.5;110850.5;98872.0;159399.0;80732.0;78667.0;32225.0;5198.0;27027.0;40984.5;17701.5;23283.0
6074;Totaal;'s-Gravenhage (gemeente);1997;442479.0;214619.0;227860.0;213056.0;112520.5;100535.5;156217.0;78976.5;77240.5;31439.0;5121.5;26317.5;41767.0;18000.5;23766.5
6075;Totaal;'s-Gravenhage (gemeente);1998;441771.0;214156.0;227615.0;215328.5;113441.0;101887.5;153645.0;77603.5;76041.5;30003.5;4952.0;25051.5;42794.0;18159.5;24634.5
6076;Totaal;'s-Gravenhage (gemeente);1999;440918.5;213817.0;227101.5;217083.0;114248.0;102835.0;151554.5;76461.0;75093.5;29265.5;4878.0;24387.5;43015.5;18230.0;24785.5
6077;Totaal;'s-Gravenhage (gemeente);2000;441725.0;214892.5;226832.5;219707.5;115887.0;103820.5;150311.0;75859.0;74452.0;29121.5;4865.0;24256.5;42585.0;18281.5;24303.5
6078;Totaal;'s-Gravenhage (gemeente);2001;442029.5;215648.0;226381.5;222041.0;117276.5;104764.5;148783.5;75196.5;73587.0;28308.0;4776.0;23532.0;42897.0;18399.0;24498.0
6079;Totaal;'s-Gravenhage (gemeente);2002;460776.0;225141.5;235634.5;233577.0;123048.5;110528.5;155764.0;78682.0;77082.0;27584.5;4724.5;22860.0;43850.5;18686.5;25164.0
6080;Totaal;'s-Gravenhage (gemeente);2003;466442.5;228081.0;238361.5;238568.0;125461.5;113106.5;157155.0;79333.5;77821.5;26784.5;4646.5;22138.0;43935.0;18639.5;25295.5
6081;Totaal;'s-Gravenhage (gemeente);2004;470577.5;230507.5;240070.0;242915.5;127760.5;115155.0;157510.0;79478.5;78031.5;25999.0;4523.0;21476.0;44153.0;18745.5;25407.5
6082;Totaal;'s-Gravenhage (gemeente);2005;473861.5;232556.5;241305.0;246844.0;129940.0;116904.0;157130.0;79252.5;77877.5;25299.5;4393.0;20906.5;44588.0;18971.0;25617.0
6083;Totaal;'s-Gravenhage (gemeente);2006;474784.0;233083.5;241700.5;249042.0;130964.5;118077.5;156275.5;78778.0;77497.5;24681.0;4331.0;20350.0;44785.5;19010.0;25775.5
6084;Totaal;'s-Gravenhage (gemeente);2007;474811.0;233096.5;241714.5;250643.0;131639.0;119004.0;155369.0;78277.0;77092.0;24003.5;4269.0;19734.5;44795.5;18911.5;25884.0
6085;Totaal;'s-Gravenhage (gemeente);2008;478772.5;235464.5;243308.0;255136.0;134115.5;121020.5;155167.0;78182.0;76985.0;23464.5;4203.5;19261.0;45005.0;18963.5;26041.5
6086;Totaal;'s-Gravenhage (gemeente);2009;485208.5;238980.5;246228.0;260323.0;136878.5;123444.5;155817.5;78512.5;77305.0;22986.0;4147.0;18839.0;46082.0;19442.5;26639.5
6087;Totaal;'s-Gravenhage (gemeente);2010;491818.0;242368.0;249450.0;264888.5;139098.0;125790.5;157143.5;79165.5;77978.0;22547.5;4147.5;18400.0;47238.5;19957.0;27281.5
6088;Totaal;'s-Gravenhage (gemeente);2011;498569.0;245953.0;252616.0;269969.0;141619.5;128349.5;158714.5;79959.5;78755.0;22197.5;4188.5;18009.0;47688.0;20185.5;27502.5
6089;Totaal;'s-Gravenhage (gemeente);2012;503955.5;248802.0;255153.5;274319.0;143738.0;130581.0;159720.5;80479.0;79241.5;21841.0;4206.5;17634.5;48075.0;20378.5;27696.5
6090;Totaal;'s-Gravenhage (gemeente);2013;507398.0;250523.0;256875.0;277272.0;145075.5;132196.5;160230.5;80741.5;79489.0;21437.0;4198.5;17238.5;48458.5;20507.5;27951.0
6091;Totaal;'s-Gravenhage (gemeente);2014;511900.5;252747.5;259153.0;281174.5;146872.0;134302.5;160647.0;80944.0;79703.0;21039.5;4188.5;16851.0;49039.5;20743.0;28296.5
6092;Totaal;'s-Gravenhage (gemeente);2015;517424.5;255614.5;261810.0;286318.0;149411.0;136907.0;160768.5;81021.0;79747.5;20678.5;4174.5;16504.0;49659.5;21008.0;28651.5
6093;Totaal;'s-Gravenhage (gemeente);2016;522435.0;258439.5;263995.5;291049.0;151942.5;139106.5;160873.5;81101.5;79772.0;20324.0;4167.0;16157.0;50188.5;21228.5;28960.0
6094;Totaal;'s-Gravenmoer;1995;2189.0;1069.5;1119.5;865.0;447.0;418.0;1166.5;581.5;585.0;103.5;15.0;88.5;54.0;26.0;28.0
6095;Totaal;'s-Gravenmoer;1996;2211.5;1087.0;1124.5;866.5;454.0;412.5;1181.5;588.0;593.5;103.5;15.0;88.5;60.0;30.0;30.0
6096;Totaal;'s-Gravenmoer;1997;;;;;;;;;;;;;;;
6097;Totaal;'s-Gravenmoer;1998;;;;;;;;;;;;;;;
6098;Totaal;'s-Gravenmoer;1999;;;;;;;;;;;;;;;
6099;Totaal;'s-Gravenmoer;2000;;;;;;;;;;;;;;;
6100;Totaal;'s-Gravenmoer;2001;;;;;;;;;;;;;;;
6101;Totaal;'s-Gravenmoer;2002;;;;;;;;;;;;;;;
6102;Totaal;'s-Gravenmoer;2003;;;;;;;;;;;;;;;
6103;Totaal;'s-Gravenmoer;2004;;;;;;;;;;;;;;;
6104;Totaal;'s-Gravenmoer;2005;;;;;;;;;;;;;;;
6105;Totaal;'s-Gravenmoer;2006;;;;;;;;;;;;;;;
6106;Totaal;'s-Gravenmoer;2007;;;;;;;;;;;;;;;
6107;Totaal;'s-Gravenmoer;2008;;;;;;;;;;;;;;;
6108;Totaal;'s-Gravenmoer;2009;;;;;;;;;;;;;;;
6109;Totaal;'s-Gravenmoer;2010;;;;;;;;;;;;;;;
6110;Totaal;'s-Gravenmoer;2011;;;;;;;;;;;;;;;
6111;Totaal;'s-Gravenmoer;2012;;;;;;;;;;;;;;;
6112;Totaal;'s-Gravenmoer;2013;;;;;;;;;;;;;;;
6113;Totaal;'s-Gravenmoer;2014;;;;;;;;;;;;;;;
6114;Totaal;'s-Gravenmoer;2015;;;;;;;;;;;;;;;
6115;Totaal;'s-Gravenmoer;2016;;;;;;;;;;;;;;;
6116;Totaal;'s-Gravenzande;1995;18926.5;9369.5;9557.0;7917.5;4218.5;3699.0;9679.5;4835.0;4844.5;859.5;128.5;731.0;470.0;187.5;282.5
6117;Totaal;'s-Gravenzande;1996;18867.0;9341.0;9526.0;7894.0;4206.0;3688.0;9606.0;4800.5;4805.5;871.5;135.0;736.5;495.5;199.5;296.0
6118;Totaal;'s-Gravenzande;1997;18816.5;9330.0;9486.5;7838.5;4181.5;3657.0;9574.0;4785.5;4788.5;876.0;144.5;731.5;528.0;218.5;309.5
6119;Totaal;'s-Gravenzande;1998;18883.5;9366.5;9517.0;7861.0;4190.0;3671.0;9582.0;4791.0;4791.0;881.5;153.0;728.5;559.0;232.5;326.5
6120;Totaal;'s-Gravenzande;1999;19072.5;9472.0;9600.5;7990.0;4262.5;3727.5;9594.5;4798.5;4796.0;890.5;159.5;731.0;597.5;251.5;346.0
6121;Totaal;'s-Gravenzande;2000;19164.0;9523.0;9641.0;8046.5;4292.5;3754.0;9588.5;4794.5;4794.0;890.5;161.5;729.0;638.5;274.5;364.0
6122;Totaal;'s-Gravenzande;2001;19295.0;9565.5;9729.5;8119.0;4311.5;3807.5;9591.5;4796.0;4795.5;889.0;160.5;728.5;695.5;297.5;398.0
6123;Totaal;'s-Gravenzande;2002;19445.5;9603.5;9842.0;8199.5;4317.0;3882.5;9617.0;4811.5;4805.5;895.5;162.5;733.0;733.5;312.5;421.0
6124;Totaal;'s-Gravenzande;2003;19517.0;9644.0;9873.0;8229.0;4323.5;3905.5;9658.0;4834.0;4824.0;892.0;168.0;724.0;738.0;318.5;419.5
6125;Totaal;'s-Gravenzande;2004;;;;;;;;;;;;;;;
6126;Totaal;'s-Gravenzande;2005;;;;;;;;;;;;;;;
6127;Totaal;'s-Gravenzande;2006;;;;;;;;;;;;;;;
6128;Totaal;'s-Gravenzande;2007;;;;;;;;;;;;;;;
6129;Totaal;'s-Gravenzande;2008;;;;;;;;;;;;;;;
6130;Totaal;'s-Gravenzande;2009;;;;;;;;;;;;;;;
6131;Totaal;'s-Gravenzande;2010;;;;;;;;;;;;;;;
6132;Totaal;'s-Gravenzande;2011;;;;;;;;;;;;;;;
6133;Totaal;'s-Gravenzande;2012;;;;;;;;;;;;;;;
6134;Totaal;'s-Gravenzande;2013;;;;;;;;;;;;;;;
6135;Totaal;'s-Gravenzande;2014;;;;;;;;;;;;;;;
6136;Totaal;'s-Gravenzande;2015;;;;;;;;;;;;;;;
6137;Totaal;'s-Gravenzande;2016;;;;;;;;;;;;;;;
6138;Totaal;Groenlo;1995;9021.5;4469.5;4552.0;3795.0;2057.0;1738.0;4353.5;2176.5;2177.0;601.0;112.0;489.0;272.0;124.0;148.0
6139;Totaal;Groenlo;1996;9076.0;4481.5;4594.5;3818.5;2065.0;1753.5;4357.5;2177.0;2180.5;617.0;112.0;505.0;283.0;127.5;155.5
6140;Totaal;Groenlo;1997;9120.0;4509.5;4610.5;3845.5;2089.5;1756.0;4349.0;2171.0;2178.0;625.5;113.5;512.0;300.0;135.5;164.5
6141;Totaal;Groenlo;1998;9105.5;4507.5;4598.0;3842.5;2094.5;1748.0;4335.5;2164.0;2171.5;628.0;113.5;514.5;299.5;135.5;164.0
6142;Totaal;Groenlo;1999;9089.0;4481.0;4608.0;3836.0;2077.0;1759.0;4322.0;2160.5;2161.5;632.5;112.0;520.5;298.5;131.5;167.0
6143;Totaal;Groenlo;2000;9103.5;4484.5;4619.0;3838.0;2079.5;1758.5;4310.0;2155.0;2155.0;647.0;114.0;533.0;308.5;136.0;172.5
6144;Totaal;Groenlo;2001;9267.0;4573.5;4693.5;3928.5;2136.0;1792.5;4349.5;2172.0;2177.5;654.5;114.5;540.0;334.5;151.0;183.5
6145;Totaal;Groenlo;2002;9490.0;4693.0;4797.0;4056.5;2210.5;1846.0;4412.5;2203.5;2209.0;660.0;113.5;546.5;361.0;165.5;195.5
6146;Totaal;Groenlo;2003;9524.5;4714.0;4810.5;4076.5;2229.5;1847.0;4411.0;2203.5;2207.5;668.5;110.0;558.5;368.5;171.0;197.5
6147;Totaal;Groenlo;2004;9505.5;4700.0;4805.5;4111.5;2245.0;1866.5;4359.0;2177.5;2181.5;657.0;103.0;554.0;378.0;174.5;203.5
6148;Totaal;Groenlo;2005;30218.5;15412.0;14806.5;13648.0;7720.0;5928.0;13912.5;6951.0;6961.5;1682.5;296.0;1386.5;975.5;445.0;530.5
6149;Totaal;Groenlo;2006;29937.0;15216.5;14720.5;13503.0;7591.0;5912.0;13733.5;6860.5;6873.0;1697.0;307.0;1390.0;1003.5;458.0;545.5
6150;Totaal;Groenlo;2007;;;;;;;;;;;;;;;
6151;Totaal;Groenlo;2008;;;;;;;;;;;;;;;
6152;Totaal;Groenlo;2009;;;;;;;;;;;;;;;
6153;Totaal;Groenlo;2010;;;;;;;;;;;;;;;
6154;Totaal;Groenlo;2011;;;;;;;;;;;;;;;
6155;Totaal;Groenlo;2012;;;;;;;;;;;;;;;
6156;Totaal;Groenlo;2013;;;;;;;;;;;;;;;
6157;Totaal;Groenlo;2014;;;;;;;;;;;;;;;
6158;Totaal;Groenlo;2015;;;;;;;;;;;;;;;
6159;Totaal;Groenlo;2016;;;;;;;;;;;;;;;
6160;Totaal;Groesbeek;1995;18785.0;9196.5;9588.5;7795.0;4150.0;3645.0;9061.5;4530.5;4531.0;1284.0;229.0;1055.0;644.5;287.0;357.5
6161;Totaal;Groesbeek;1996;18991.5;9316.5;9675.0;7902.0;4220.5;3681.5;9157.0;4579.5;4577.5;1260.0;217.5;1042.5;672.5;299.0;373.5
6162;Totaal;Groesbeek;1997;19155.0;9409.5;9745.5;7966.0;4259.0;3707.0;9248.5;4625.5;4623.0;1244.5;215.5;1029.0;696.0;309.5;386.5
6163;Totaal;Groesbeek;1998;19255.0;9466.5;9788.5;7983.5;4275.5;3708.0;9301.0;4647.5;4653.5;1267.5;228.0;1039.5;703.0;315.5;387.5
6164;Totaal;Groesbeek;1999;19235.5;9460.0;9775.5;7941.5;4249.5;3692.0;9276.5;4635.5;4641.0;1296.5;246.0;1050.5;721.0;329.0;392.0
6165;Totaal;Groesbeek;2000;19263.0;9463.5;9799.5;7967.5;4242.5;3725.0;9271.5;4637.0;4634.5;1297.5;250.0;1047.5;726.5;334.0;392.5
6166;Totaal;Groesbeek;2001;19203.5;9410.0;9793.5;7925.0;4208.0;3717.0;9238.5;4619.5;4619.0;1299.5;249.0;1050.5;740.5;333.5;407.0
6167;Totaal;Groesbeek;2002;18994.5;9267.0;9727.5;7783.0;4115.0;3668.0;9140.0;4562.5;4577.5;1311.0;251.0;1060.0;760.5;338.5;422.0
6168;Totaal;Groesbeek;2003;18889.0;9189.0;9700.0;7742.5;4074.0;3668.5;9065.5;4518.5;4547.0;1304.5;249.5;1055.0;776.5;347.0;429.5
6169;Totaal;Groesbeek;2004;18806.0;9140.0;9666.0;7703.5;4043.5;3660.0;8991.0;4484.0;4507.0;1301.5;251.0;1050.5;810.0;361.5;448.5
