ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
6170;Totaal;Groesbeek;2005;18799.5;9133.0;9666.5;7717.0;4049.0;3668.0;8932.0;4457.0;4475.0;1313.0;256.5;1056.5;837.5;370.5;467.0
6171;Totaal;Groesbeek;2006;18866.5;9169.5;9697.0;7765.0;4082.0;3683.0;8910.5;4443.0;4467.5;1331.5;262.5;1069.0;859.5;382.0;477.5
6172;Totaal;Groesbeek;2007;18941.5;9226.0;9715.5;7829.0;4140.0;3689.0;8885.0;4429.0;4456.0;1340.0;262.5;1077.5;887.5;394.5;493.0
6173;Totaal;Groesbeek;2008;18978.5;9247.5;9731.0;7888.0;4190.0;3698.0;8813.5;4393.0;4420.5;1363.5;264.0;1099.5;913.5;400.5;513.0
6174;Totaal;Groesbeek;2009;18952.0;9238.0;9714.0;7877.0;4195.5;3681.5;8734.5;4355.5;4379.0;1390.0;273.5;1116.5;950.5;413.5;537.0
6175;Totaal;Groesbeek;2010;18896.5;9227.5;9669.0;7854.5;4198.5;3656.0;8669.5;4325.5;4344.0;1392.0;280.0;1112.0;980.5;423.5;557.0
6176;Totaal;Groesbeek;2011;18877.0;9236.5;9640.5;7900.0;4240.0;3660.0;8581.0;4282.5;4298.5;1388.5;278.0;1110.5;1007.5;436.0;571.5
6177;Totaal;Groesbeek;2012;18946.5;9287.0;9659.5;8010.0;4317.5;3692.5;8499.5;4238.5;4261.0;1389.0;275.0;1114.0;1048.0;456.0;592.0
6178;Totaal;Groesbeek;2013;18993.0;9333.0;9660.0;8085.0;4375.5;3709.5;8439.5;4207.5;4232.0;1370.5;275.5;1095.0;1098.0;474.5;623.5
6179;Totaal;Groesbeek;2014;18970.0;9345.5;9624.5;8110.0;4401.5;3708.5;8367.0;4175.0;4192.0;1357.5;281.0;1076.5;1135.5;488.0;647.5
6180;Totaal;Groesbeek;2015;34416.0;17085.5;17330.5;14726.0;7986.5;6739.5;15083.0;7534.0;7549.0;2381.0;550.5;1830.5;2226.0;1014.5;1211.5
6181;Totaal;Groesbeek;2016;;;;;;;;;;;;;;;
6182;Totaal;Groningen (gemeente);1995;170142.5;83183.5;86959.0;97383.0;50747.0;46636.0;52013.5;26070.0;25943.5;10056.5;1746.0;8310.5;10689.5;4620.5;6069.0
6183;Totaal;Groningen (gemeente);1996;169157.5;82936.0;86221.5;97516.5;50973.0;46543.5;50786.5;25451.0;25335.5;9870.5;1738.5;8132.0;10984.0;4773.5;6210.5
6184;Totaal;Groningen (gemeente);1997;168677.0;82812.5;85864.5;97875.0;51209.5;46665.5;49874.0;24993.0;24881.0;9696.0;1733.0;7963.0;11232.0;4877.0;6355.0
6185;Totaal;Groningen (gemeente);1998;169972.5;83485.0;86487.5;99550.0;52008.5;47541.5;49373.0;24751.5;24621.5;9424.5;1713.0;7711.5;11625.0;5012.0;6613.0
6186;Totaal;Groningen (gemeente);1999;172166.0;84632.0;87534.0;101934.5;53150.0;48784.5;49104.5;24634.5;24470.0;9279.0;1722.5;7556.5;11848.0;5125.0;6723.0
6187;Totaal;Groningen (gemeente);2000;173694.5;85481.5;88213.0;103719.5;54061.0;49658.5;48917.5;24538.5;24379.0;9238.5;1739.5;7499.0;11819.0;5142.5;6676.5
6188;Totaal;Groningen (gemeente);2001;174909.5;86228.5;88681.0;105196.5;54903.0;50293.5;48665.5;24413.5;24252.0;9073.5;1710.5;7363.0;11974.0;5201.5;6772.5
6189;Totaal;Groningen (gemeente);2002;176370.5;87102.0;89268.5;106859.0;55829.5;51029.5;48483.0;24330.0;24153.0;8909.0;1685.5;7223.5;12119.5;5257.0;6862.5
6190;Totaal;Groningen (gemeente);2003;178178.5;88089.0;90089.5;108978.0;56922.5;52055.5;48265.0;24226.0;24039.0;8715.0;1670.5;7044.5;12220.5;5270.0;6950.5
6191;Totaal;Groningen (gemeente);2004;179894.5;88967.0;90927.5;111188.5;58005.0;53183.5;47877.5;24029.0;23848.5;8528.5;1653.0;6875.5;12300.0;5280.0;7020.0
6192;Totaal;Groningen (gemeente);2005;180666.5;89357.5;91309.0;112662.5;58704.0;53958.5;47318.5;23747.0;23571.5;8352.5;1632.0;6720.5;12333.0;5274.5;7058.5
6193;Totaal;Groningen (gemeente);2006;181171.0;89608.0;91563.0;113900.0;59251.5;54648.5;46704.0;23434.0;23270.0;8182.5;1621.0;6561.5;12384.5;5301.5;7083.0
6194;Totaal;Groningen (gemeente);2007;182048.5;89986.0;92062.5;115520.5;59940.5;55580.0;46027.0;23076.5;22950.5;8051.0;1620.0;6431.0;12450.0;5349.0;7101.0
6195;Totaal;Groningen (gemeente);2008;183355.5;90594.5;92761.0;117409.0;60795.0;56614.0;45516.5;22802.0;22714.5;7899.0;1617.0;6282.0;12531.0;5380.5;7150.5
6196;Totaal;Groningen (gemeente);2009;185762.5;91847.5;93915.0;119686.5;61908.5;57778.0;45399.5;22739.0;22660.5;7727.5;1622.0;6105.5;12949.0;5578.0;7371.0
6197;Totaal;Groningen (gemeente);2010;188644.5;93368.5;95276.0;122204.5;63202.0;59002.5;45510.5;22806.5;22704.0;7569.0;1616.5;5952.5;13360.5;5743.5;7617.0
6198;Totaal;Groningen (gemeente);2011;191559.0;94846.5;96712.5;125113.5;64626.0;60487.5;45653.0;22888.5;22764.5;7360.5;1577.5;5783.0;13432.0;5754.5;7677.5
6199;Totaal;Groningen (gemeente);2012;194272.5;96304.5;97968.0;127897.5;66050.5;61847.0;45683.0;22900.0;22783.0;7199.0;1569.5;5629.5;13493.0;5784.5;7708.5
6200;Totaal;Groningen (gemeente);2013;196867.5;97702.0;99165.5;130672.0;67493.0;63179.0;45500.0;22792.5;22707.5;7100.0;1582.0;5518.0;13595.5;5834.5;7761.0
6201;Totaal;Groningen (gemeente);2014;199326.5;99040.5;100286.0;133464.5;68944.0;64520.5;45120.0;22588.5;22531.5;6966.0;1572.5;5393.5;13776.0;5935.5;7840.5
6202;Totaal;Groningen (gemeente);2015;200644.0;99908.0;100736.0;135120.0;69928.5;65191.5;44733.0;22386.5;22346.5;6824.5;1565.0;5259.5;13966.5;6028.0;7938.5
6203;Totaal;Groningen (gemeente);2016;201277.5;100471.5;100806.0;136015.5;70575.5;65440.0;44485.5;22262.0;22223.5;6698.5;1567.5;5131.0;14078.0;6066.5;8011.5
6204;Totaal;Grootegast;1995;11370.5;5757.0;5613.5;5107.0;2799.0;2308.0;5390.5;2689.5;2701.0;611.5;134.5;477.0;261.5;134.0;127.5
6205;Totaal;Grootegast;1996;11459.5;5806.5;5653.0;5131.0;2819.0;2312.0;5435.5;2714.0;2721.5;610.0;130.5;479.5;283.0;143.0;140.0
6206;Totaal;Grootegast;1997;11500.5;5834.0;5666.5;5148.0;2839.5;2308.5;5441.5;2715.5;2726.0;611.5;128.5;483.0;299.5;150.5;149.0
6207;Totaal;Grootegast;1998;11586.0;5883.5;5702.5;5180.0;2871.0;2309.0;5462.0;2725.0;2737.0;619.0;126.5;492.5;325.0;161.0;164.0
6208;Totaal;Grootegast;1999;11704.0;5959.0;5745.0;5232.0;2919.5;2312.5;5510.5;2751.0;2759.5;615.0;120.0;495.0;346.5;168.5;178.0
6209;Totaal;Grootegast;2000;11822.0;6023.0;5799.0;5308.5;2966.5;2342.0;5547.5;2772.0;2775.5;615.0;115.5;499.5;351.0;169.0;182.0
6210;Totaal;Grootegast;2001;12069.0;6153.5;5915.5;5461.5;3050.5;2411.0;5628.5;2814.5;2814.0;616.0;115.0;501.0;363.0;173.5;189.5
6211;Totaal;Grootegast;2002;12269.0;6271.5;5997.5;5587.5;3131.5;2456.0;5699.5;2851.5;2848.0;613.0;112.0;501.0;369.0;176.5;192.5
6212;Totaal;Grootegast;2003;12105.5;6197.0;5908.5;5479.5;3081.5;2398.0;5649.5;2825.0;2824.5;600.0;109.0;491.0;376.5;181.5;195.0
6213;Totaal;Grootegast;2004;11991.0;6130.0;5861.0;5412.5;3034.5;2378.0;5599.0;2799.0;2800.0;588.5;108.5;480.0;391.0;188.0;203.0
6214;Totaal;Grootegast;2005;12075.0;6167.5;5907.5;5492.0;3069.5;2422.5;5585.0;2795.5;2789.5;588.0;112.0;476.0;410.0;190.5;219.5
6215;Totaal;Grootegast;2006;12125.0;6193.0;5932.0;5553.5;3100.0;2453.5;5544.0;2776.5;2767.5;595.0;118.5;476.5;432.5;198.0;234.5
6216;Totaal;Grootegast;2007;12178.0;6220.5;5957.5;5601.5;3124.0;2477.5;5533.5;2769.0;2764.5;597.0;118.5;478.5;446.0;209.0;237.0
6217;Totaal;Grootegast;2008;12199.5;6229.0;5970.5;5634.0;3134.5;2499.5;5520.5;2763.5;2757.0;591.0;116.5;474.5;454.0;214.5;239.5
6218;Totaal;Grootegast;2009;12166.0;6218.5;5947.5;5611.5;3121.0;2490.5;5484.5;2747.5;2737.0;582.5;118.0;464.5;487.5;232.0;255.5
6219;Totaal;Grootegast;2010;12175.0;6234.0;5941.0;5600.5;3116.5;2484.0;5495.0;2753.5;2741.5;564.5;118.0;446.5;515.0;246.0;269.0
6220;Totaal;Grootegast;2011;12242.0;6269.0;5973.0;5637.0;3130.0;2507.0;5523.0;2767.5;2755.5;552.5;116.5;436.0;529.5;255.0;274.5
6221;Totaal;Grootegast;2012;12248.5;6257.0;5991.5;5635.0;3110.5;2524.5;5502.0;2758.5;2743.5;562.0;122.0;440.0;549.5;266.0;283.5
6222;Totaal;Grootegast;2013;12193.5;6222.0;5971.5;5615.0;3092.0;2523.0;5435.0;2726.5;2708.5;573.0;130.5;442.5;570.5;273.0;297.5
6223;Totaal;Grootegast;2014;12144.0;6190.5;5953.5;5611.5;3087.5;2524.0;5367.0;2690.0;2677.0;579.5;134.0;445.5;586.0;279.0;307.0
6224;Totaal;Grootegast;2015;12139.0;6181.5;5957.5;5635.5;3090.5;2545.0;5313.0;2662.5;2650.5;591.5;137.5;454.0;599.0;291.0;308.0
6225;Totaal;Grootegast;2016;12160.5;6193.5;5967.0;5658.0;3094.0;2564.0;5305.5;2657.0;2648.5;589.5;139.5;450.0;607.5;303.0;304.5
6226;Totaal;Grubbenvorst;1995;6751.5;3450.5;3301.0;2817.5;1560.5;1257.0;3495.0;1748.0;1747.0;286.0;61.5;224.5;153.0;80.5;72.5
6227;Totaal;Grubbenvorst;1996;6737.5;3440.0;3297.5;2799.5;1552.5;1247.0;3480.0;1742.0;1738.0;295.5;61.5;234.0;162.5;84.0;78.5
6228;Totaal;Grubbenvorst;1997;6737.5;3437.0;3300.5;2790.5;1549.5;1241.0;3454.5;1729.0;1725.5;310.0;66.0;244.0;182.5;92.5;90.0
6229;Totaal;Grubbenvorst;1998;6800.5;3460.5;3340.0;2815.0;1558.0;1257.0;3456.5;1727.5;1729.0;317.5;69.0;248.5;211.5;106.0;105.5
6230;Totaal;Grubbenvorst;1999;6851.5;3481.0;3370.5;2823.0;1562.5;1260.5;3476.5;1737.0;1739.5;323.0;69.0;254.0;229.0;112.5;116.5
6231;Totaal;Grubbenvorst;2000;6913.0;3505.0;3408.0;2916.0;1602.5;1313.5;3438.0;1718.0;1720.0;323.5;70.0;253.5;235.5;114.5;121.0
6232;Totaal;Grubbenvorst;2001;;;;;;;;;;;;;;;
6233;Totaal;Grubbenvorst;2002;;;;;;;;;;;;;;;
6234;Totaal;Grubbenvorst;2003;;;;;;;;;;;;;;;
6235;Totaal;Grubbenvorst;2004;;;;;;;;;;;;;;;
6236;Totaal;Grubbenvorst;2005;;;;;;;;;;;;;;;
6237;Totaal;Grubbenvorst;2006;;;;;;;;;;;;;;;
6238;Totaal;Grubbenvorst;2007;;;;;;;;;;;;;;;
6239;Totaal;Grubbenvorst;2008;;;;;;;;;;;;;;;
6240;Totaal;Grubbenvorst;2009;;;;;;;;;;;;;;;
6241;Totaal;Grubbenvorst;2010;;;;;;;;;;;;;;;
6242;Totaal;Grubbenvorst;2011;;;;;;;;;;;;;;;
6243;Totaal;Grubbenvorst;2012;;;;;;;;;;;;;;;
6244;Totaal;Grubbenvorst;2013;;;;;;;;;;;;;;;
6245;Totaal;Grubbenvorst;2014;;;;;;;;;;;;;;;
6246;Totaal;Grubbenvorst;2015;;;;;;;;;;;;;;;
6247;Totaal;Grubbenvorst;2016;;;;;;;;;;;;;;;
6248;Totaal;Gulpen;1995;7798.5;3919.5;3879.0;3002.5;1662.0;1340.5;4070.5;2036.0;2034.5;464.0;88.0;376.0;261.5;133.5;128.0
6249;Totaal;Gulpen;1996;7851.5;3932.0;3919.5;3024.0;1664.5;1359.5;4092.5;2046.5;2046.0;461.5;84.0;377.5;273.5;137.0;136.5
6250;Totaal;Gulpen;1997;7881.0;3933.0;3948.0;3027.0;1656.5;1370.5;4099.0;2048.0;2051.0;461.5;86.0;375.5;293.5;142.5;151.0
6251;Totaal;Gulpen;1998;7832.5;3900.0;3932.5;2996.0;1636.5;1359.5;4065.5;2031.5;2034.0;466.0;88.5;377.5;305.0;143.5;161.5
6252;Totaal;Gulpen;1999;;;;;;;;;;;;;;;
6253;Totaal;Gulpen;2000;;;;;;;;;;;;;;;
6254;Totaal;Gulpen;2001;;;;;;;;;;;;;;;
6255;Totaal;Gulpen;2002;;;;;;;;;;;;;;;
6256;Totaal;Gulpen;2003;;;;;;;;;;;;;;;
6257;Totaal;Gulpen;2004;;;;;;;;;;;;;;;
6258;Totaal;Gulpen;2005;;;;;;;;;;;;;;;
6259;Totaal;Gulpen;2006;;;;;;;;;;;;;;;
6260;Totaal;Gulpen;2007;;;;;;;;;;;;;;;
6261;Totaal;Gulpen;2008;;;;;;;;;;;;;;;
6262;Totaal;Gulpen;2009;;;;;;;;;;;;;;;
6263;Totaal;Gulpen;2010;;;;;;;;;;;;;;;
6264;Totaal;Gulpen;2011;;;;;;;;;;;;;;;
6265;Totaal;Gulpen;2012;;;;;;;;;;;;;;;
6266;Totaal;Gulpen;2013;;;;;;;;;;;;;;;
6267;Totaal;Gulpen;2014;;;;;;;;;;;;;;;
6268;Totaal;Gulpen;2015;;;;;;;;;;;;;;;
6269;Totaal;Gulpen;2016;;;;;;;;;;;;;;;
6270;Totaal;Gulpen-Wittem;1995;;;;;;;;;;;;;;;
6271;Totaal;Gulpen-Wittem;1996;;;;;;;;;;;;;;;
6272;Totaal;Gulpen-Wittem;1997;;;;;;;;;;;;;;;
6273;Totaal;Gulpen-Wittem;1998;;;;;;;;;;;;;;;
6274;Totaal;Gulpen-Wittem;1999;15498.5;7757.5;7741.0;5913.5;3261.0;2652.5;8157.5;4073.0;4084.5;892.5;164.0;728.5;535.0;259.5;275.5
6275;Totaal;Gulpen-Wittem;2000;15492.5;7761.0;7731.5;5906.0;3260.0;2646.0;8146.0;4068.0;4078.0;898.5;169.5;729.0;542.0;263.5;278.5
6276;Totaal;Gulpen-Wittem;2001;15480.0;7757.0;7723.0;5916.0;3263.0;2653.0;8109.0;4050.5;4058.5;900.5;172.5;728.0;554.5;271.0;283.5
6277;Totaal;Gulpen-Wittem;2002;15387.5;7716.0;7671.5;5865.5;3243.0;2622.5;8029.0;4007.5;4021.5;911.0;180.0;731.0;582.0;285.5;296.5
6278;Totaal;Gulpen-Wittem;2003;15237.5;7648.0;7589.5;5751.0;3190.5;2560.5;7952.5;3971.5;3981.0;924.0;191.0;733.0;610.0;295.0;315.0
6279;Totaal;Gulpen-Wittem;2004;15089.5;7578.0;7511.5;5646.0;3148.5;2497.5;7886.0;3938.5;3947.5;933.0;191.5;741.5;624.5;299.5;325.0
6280;Totaal;Gulpen-Wittem;2005;14999.0;7533.0;7466.0;5616.0;3141.5;2474.5;7812.5;3900.5;3912.0;938.0;189.0;749.0;632.5;302.0;330.5
6281;Totaal;Gulpen-Wittem;2006;14897.5;7479.0;7418.5;5584.5;3123.5;2461.0;7713.5;3852.5;3861.0;948.5;193.0;755.5;651.0;310.0;341.0
6282;Totaal;Gulpen-Wittem;2007;14776.5;7424.0;7352.5;5537.5;3102.0;2435.5;7614.5;3804.0;3810.5;950.0;197.0;753.0;674.5;321.0;353.5
6283;Totaal;Gulpen-Wittem;2008;14648.5;7370.5;7278.0;5488.0;3082.0;2406.0;7526.5;3759.5;3767.0;932.0;196.0;736.0;702.0;333.0;369.0
6284;Totaal;Gulpen-Wittem;2009;14589.5;7348.0;7241.5;5429.5;3055.5;2374.0;7476.0;3735.5;3740.5;933.5;203.0;730.5;750.5;354.0;396.5
6285;Totaal;Gulpen-Wittem;2010;14545.0;7332.5;7212.5;5382.5;3041.0;2341.5;7420.5;3711.5;3709.0;949.0;209.5;739.5;793.0;370.5;422.5
6286;Totaal;Gulpen-Wittem;2011;14487.5;7293.5;7194.0;5367.0;3029.0;2338.0;7356.5;3683.5;3673.0;953.5;205.0;748.5;810.5;376.0;434.5
6287;Totaal;Gulpen-Wittem;2012;14461.5;7262.5;7199.0;5351.0;3002.5;2348.5;7318.0;3667.0;3651.0;955.0;202.0;753.0;837.5;391.0;446.5
6288;Totaal;Gulpen-Wittem;2013;14464.0;7260.5;7203.5;5338.0;2986.0;2352.0;7267.5;3641.0;3626.5;975.5;210.0;765.5;883.0;423.5;459.5
6289;Totaal;Gulpen-Wittem;2014;14490.5;7282.0;7208.5;5356.0;3004.5;2351.5;7200.5;3606.0;3594.5;1001.0;217.5;783.5;933.0;454.0;479.0
6290;Totaal;Gulpen-Wittem;2015;14502.5;7317.5;7185.0;5396.0;3054.5;2341.5;7138.0;3578.5;3559.5;997.0;217.5;779.5;971.5;467.0;504.5
6291;Totaal;Gulpen-Wittem;2016;14422.5;7289.5;7133.0;5362.5;3047.0;2315.5;7079.0;3550.5;3528.5;982.5;218.0;764.5;998.5;474.0;524.5
6292;Totaal;Haaksbergen;1995;23617.5;12016.0;11601.5;9906.5;5602.0;4304.5;11861.0;5923.0;5938.0;1274.5;250.5;1024.0;575.5;240.5;335.0
6293;Totaal;Haaksbergen;1996;23691.5;12048.5;11643.0;9885.0;5586.5;4298.5;11921.0;5955.0;5966.0;1278.0;252.0;1026.0;607.5;255.0;352.5
6294;Totaal;Haaksbergen;1997;23706.0;12046.5;11659.5;9829.0;5561.0;4268.0;11945.5;5970.0;5975.5;1302.0;254.5;1047.5;629.5;261.0;368.5
6295;Totaal;Haaksbergen;1998;23718.0;12034.0;11684.0;9766.5;5523.0;4243.5;11973.5;5985.5;5988.0;1324.5;257.5;1067.0;653.5;268.0;385.5
6296;Totaal;Haaksbergen;1999;23807.5;12070.0;11737.5;9740.0;5502.5;4237.5;12048.5;6021.5;6027.0;1341.5;262.5;1079.0;677.5;283.5;394.0
6297;Totaal;Haaksbergen;2000;24007.0;12166.5;11840.5;9826.0;5542.0;4284.0;12115.5;6055.0;6060.5;1349.0;267.0;1082.0;716.5;302.5;414.0
6298;Totaal;Haaksbergen;2001;24161.0;12233.0;11928.0;9925.0;5586.5;4338.5;12131.5;6066.5;6065.0;1353.5;265.5;1088.0;751.0;314.5;436.5
6299;Totaal;Haaksbergen;2002;24151.0;12191.5;11959.5;9914.5;5560.5;4354.0;12101.0;6051.5;6049.5;1368.0;260.5;1107.5;767.5;319.0;448.5
6300;Totaal;Haaksbergen;2003;24116.0;12140.0;11976.0;9874.0;5522.5;4351.5;12065.5;6032.0;6033.5;1379.5;258.0;1121.5;797.0;327.5;469.5
6301;Totaal;Haaksbergen;2004;24195.0;12177.0;12018.0;9950.0;5560.5;4389.5;12021.0;6010.0;6011.0;1389.0;264.5;1124.5;835.0;342.0;493.0
6302;Totaal;Haaksbergen;2005;24305.5;12231.0;12074.5;10052.0;5602.5;4449.5;11989.0;5995.5;5993.5;1397.5;275.5;1122.0;867.0;357.5;509.5
6303;Totaal;Haaksbergen;2006;24346.0;12241.0;12105.0;10100.0;5607.0;4493.0;11942.0;5977.5;5964.5;1405.0;285.5;1119.5;899.0;371.0;528.0
6304;Totaal;Haaksbergen;2007;24363.0;12256.0;12107.0;10149.5;5626.0;4523.5;11863.0;5941.0;5922.0;1421.0;300.5;1120.5;929.5;388.5;541.0
6305;Totaal;Haaksbergen;2008;24436.5;12300.0;12136.5;10237.5;5673.0;4564.5;11817.0;5915.0;5902.0;1439.0;311.5;1127.5;943.0;400.5;542.5
6306;Totaal;Haaksbergen;2009;24490.5;12311.0;12179.5;10266.5;5671.0;4595.5;11739.5;5875.0;5864.5;1457.5;321.0;1136.5;1027.0;444.0;583.0
6307;Totaal;Haaksbergen;2010;24467.0;12278.5;12188.5;10241.0;5641.0;4600.0;11648.0;5826.0;5822.0;1469.0;329.0;1140.0;1109.0;482.5;626.5
6308;Totaal;Haaksbergen;2011;24433.5;12276.5;12157.0;10252.0;5665.5;4586.5;11581.0;5790.0;5791.0;1468.5;331.5;1137.0;1132.0;489.5;642.5
6309;Totaal;Haaksbergen;2012;24370.5;12261.0;12109.5;10244.0;5675.0;4569.0;11499.5;5749.5;5750.0;1471.5;336.0;1135.5;1155.5;500.5;655.0
6310;Totaal;Haaksbergen;2013;24333.0;12239.5;12093.5;10260.0;5682.0;4578.0;11405.0;5703.5;5701.5;1478.0;338.5;1139.5;1190.0;515.5;674.5
6311;Totaal;Haaksbergen;2014;24325.5;12228.5;12097.0;10308.5;5704.5;4604.0;11269.5;5637.0;5632.5;1495.0;346.0;1149.0;1252.5;541.0;711.5
6312;Totaal;Haaksbergen;2015;24319.5;12214.5;12105.0;10367.0;5727.5;4639.5;11128.5;5565.5;5563.0;1521.0;359.0;1162.0;1303.0;562.5;740.5
6313;Totaal;Haaksbergen;2016;24302.0;12203.0;12099.0;10412.0;5749.0;4663.0;11010.5;5507.5;5503.0;1538.0;366.5;1171.5;1341.5;580.0;761.5
6314;Totaal;Haaren;1995;5481.0;2773.0;2708.0;2509.0;1340.5;1168.5;2639.0;1318.0;1321.0;201.0;54.5;146.5;132.0;60.0;72.0
6315;Totaal;Haaren;1996;12329.0;6163.5;6165.5;5345.0;2826.0;2519.0;6134.0;3069.0;3065.0;535.5;128.0;407.5;314.5;140.5;174.0
6316;Totaal;Haaren;1997;13990.0;7221.0;6769.0;6286.5;3536.5;2750.0;6773.0;3388.5;3384.5;588.5;141.5;447.0;342.0;154.5;187.5
6317;Totaal;Haaren;1998;13984.0;7188.5;6795.5;6220.5;3483.5;2737.0;6813.5;3406.0;3407.5;595.0;139.0;456.0;355.0;160.0;195.0
6318;Totaal;Haaren;1999;13975.0;7167.0;6808.0;6185.0;3455.5;2729.5;6825.5;3412.5;3413.0;604.5;138.5;466.0;360.0;160.5;199.5
6319;Totaal;Haaren;2000;14033.5;7172.0;6861.5;6192.5;3437.0;2755.5;6850.0;3425.0;3425.0;610.0;140.5;469.5;381.0;169.5;211.5
6320;Totaal;Haaren;2001;14111.0;7186.5;6924.5;6228.0;3433.5;2794.5;6858.0;3430.0;3428.0;613.5;139.5;474.0;411.5;183.5;228.0
6321;Totaal;Haaren;2002;14090.0;7162.0;6928.0;6219.0;3416.0;2803.0;6825.5;3411.5;3414.0;618.0;143.0;475.0;427.5;191.5;236.0
6322;Totaal;Haaren;2003;14040.0;7128.0;6912.0;6180.0;3385.0;2795.0;6791.5;3391.5;3400.0;621.5;148.5;473.0;447.0;203.0;244.0
6323;Totaal;Haaren;2004;13975.5;7087.5;6888.0;6142.5;3356.5;2786.0;6733.0;3364.5;3368.5;634.0;156.0;478.0;466.0;210.5;255.5
6324;Totaal;Haaren;2005;13873.5;7030.0;6843.5;6070.0;3317.0;2753.0;6669.5;3333.0;3336.5;651.5;163.5;488.0;482.5;216.5;266.0
6325;Totaal;Haaren;2006;13802.5;7003.5;6799.0;6002.0;3295.5;2706.5;6624.5;3309.0;3315.5;670.0;170.5;499.5;506.0;228.5;277.5
6326;Totaal;Haaren;2007;13770.5;6999.5;6771.0;5970.5;3294.0;2676.5;6590.5;3291.0;3299.5;678.5;173.0;505.5;531.0;241.5;289.5
6327;Totaal;Haaren;2008;13740.0;7002.5;6737.5;5941.5;3296.0;2645.5;6566.0;3282.0;3284.0;679.5;173.5;506.0;553.0;251.0;302.0
6328;Totaal;Haaren;2009;13668.0;6985.0;6683.0;5873.5;3272.5;2601.0;6524.0;3264.5;3259.5;685.0;178.5;506.5;585.5;269.5;316.0
6329;Totaal;Haaren;2010;13627.5;6962.5;6665.0;5820.5;3236.5;2584.0;6500.5;3254.5;3246.0;687.0;179.0;508.0;619.5;292.5;327.0
6330;Totaal;Haaren;2011;13625.5;6957.5;6668.0;5827.5;3235.0;2592.5;6475.5;3241.5;3234.0;687.5;179.0;508.5;635.0;302.0;333.0
6331;Totaal;Haaren;2012;13596.5;6966.5;6630.0;5844.0;3253.0;2591.0;6424.5;3217.0;3207.5;662.0;175.0;487.0;666.0;321.5;344.5
6332;Totaal;Haaren;2013;13579.5;6975.0;6604.5;5860.5;3267.0;2593.5;6374.5;3195.0;3179.5;643.0;170.5;472.5;701.5;342.5;359.0
6333;Totaal;Haaren;2014;13555.0;6962.0;6593.0;5847.5;3261.0;2586.5;6342.0;3179.0;3163.0;638.0;167.0;471.0;727.5;355.0;372.5
6334;Totaal;Haaren;2015;13546.5;6958.5;6588.0;5845.0;3259.0;2586.0;6300.0;3158.5;3141.5;637.5;165.5;472.0;764.0;375.5;388.5
6335;Totaal;Haaren;2016;13741.0;7031.5;6709.5;5964.0;3311.0;2653.0;6294.0;3154.0;3140.0;681.5;171.5;510.0;801.5;395.0;406.5
6336;Totaal;Haarlem;1995;148262.5;71373.5;76889.0;66923.5;35101.5;31822.0;60244.5;30160.5;30084.0;10454.5;1677.0;8777.5;10640.0;4434.5;6205.5
6337;Totaal;Haarlem;1996;147527.0;71001.5;76525.5;67162.0;35152.5;32009.5;59307.5;29669.0;29638.5;10223.0;1647.5;8575.5;10834.5;4532.5;6302.0
6338;Totaal;Haarlem;1997;147638.0;71112.5;76525.5;67929.5;35533.0;32396.5;58651.5;29344.5;29307.0;10037.5;1618.5;8419.0;11019.5;4616.5;6403.0
6339;Totaal;Haarlem;1998;148050.5;71404.0;76646.5;68706.0;35940.5;32765.5;58276.5;29194.5;29082.0;9669.5;1556.5;8113.0;11398.5;4712.5;6686.0
6340;Totaal;Haarlem;1999;148373.0;71647.5;76725.5;69393.0;36319.0;33074.0;57937.0;29027.0;28910.0;9500.5;1544.5;7956.0;11542.5;4757.0;6785.5
6341;Totaal;Haarlem;2000;148430.5;71750.5;76680.0;70003.5;36655.5;33348.0;57493.0;28795.0;28698.0;9566.0;1589.0;7977.0;11368.0;4711.0;6657.0
6342;Totaal;Haarlem;2001;148104.0;71740.5;76363.5;70403.0;36893.0;33510.0;56948.5;28524.5;28424.0;9346.5;1595.5;7751.0;11406.0;4727.5;6678.5
