ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
6343;Totaal;Haarlem;2002;147464.0;71599.0;75865.0;71014.0;37237.0;33777.0;55934.5;28028.0;27906.5;9026.5;1570.0;7456.5;11489.0;4764.0;6725.0
6344;Totaal;Haarlem;2003;147220.0;71556.0;75664.0;71575.5;37520.0;34055.5;55254.5;27683.0;27571.5;8840.5;1562.0;7278.5;11549.5;4791.0;6758.5
6345;Totaal;Haarlem;2004;147041.0;71432.5;75608.5;71879.0;37606.5;34272.5;54731.0;27408.0;27323.0;8757.5;1566.5;7191.0;11673.5;4851.5;6822.0
6346;Totaal;Haarlem;2005;146877.0;71241.0;75636.0;72557.0;37815.0;34742.0;53832.0;26955.0;26877.0;8627.5;1556.0;7071.5;11860.5;4915.0;6945.5
6347;Totaal;Haarlem;2006;146987.5;71253.5;75734.0;73372.5;38137.5;35235.0;53151.0;26620.0;26531.0;8450.0;1532.5;6917.5;12014.0;4963.5;7050.5
6348;Totaal;Haarlem;2007;147300.0;71481.0;75819.0;74281.5;38601.0;35680.5;52657.5;26381.0;26276.5;8236.5;1502.5;6734.0;12124.5;4996.5;7128.0
6349;Totaal;Haarlem;2008;147915.5;71861.0;76054.5;75374.0;39154.5;36219.5;52287.0;26177.5;26109.5;8066.5;1495.0;6571.5;12188.0;5034.0;7154.0
6350;Totaal;Haarlem;2009;148885.0;72382.5;76502.5;76395.5;39643.5;36752.0;52056.0;26053.0;26003.0;7928.0;1483.0;6445.0;12505.5;5203.0;7302.5
6351;Totaal;Haarlem;2010;150124.5;73001.5;77123.0;77497.0;40148.5;37348.5;52037.0;26050.5;25986.5;7803.5;1474.5;6329.0;12787.0;5328.0;7459.0
6352;Totaal;Haarlem;2011;151244.0;73591.0;77653.0;78665.5;40709.0;37956.5;52020.5;26038.5;25982.0;7727.0;1504.0;6223.0;12831.0;5339.5;7491.5
6353;Totaal;Haarlem;2012;152455.5;74288.5;78167.0;79855.5;41344.5;38511.0;51970.5;26013.0;25957.5;7654.5;1534.0;6120.5;12975.0;5397.0;7578.0
6354;Totaal;Haarlem;2013;154120.0;75217.0;78903.0;81373.5;42135.0;39238.5;51986.5;26031.0;25955.5;7569.5;1541.0;6028.5;13190.5;5510.0;7680.5
6355;Totaal;Haarlem;2014;155896.0;76130.0;79766.0;83021.0;42943.0;40078.0;51923.5;26008.5;25915.0;7543.0;1573.5;5969.5;13408.5;5605.0;7803.5
6356;Totaal;Haarlem;2015;157392.5;76939.0;80453.5;84602.5;43789.5;40813.0;51733.0;25910.0;25823.0;7457.5;1589.0;5868.5;13599.5;5650.5;7949.0
6357;Totaal;Haarlem;2016;158684.5;77714.0;80970.5;86052.0;44621.0;41431.0;51499.0;25801.5;25697.5;7340.5;1578.5;5762.0;13793.0;5713.0;8080.0
6358;Totaal;Haarlemmerliede en Spaarnwoude;1995;5360.5;2632.5;2728.0;2314.5;1200.5;1114.0;2588.0;1294.0;1294.0;244.0;39.5;204.5;214.0;98.5;115.5
6359;Totaal;Haarlemmerliede en Spaarnwoude;1996;5343.5;2625.5;2718.0;2313.0;1206.5;1106.5;2543.5;1269.0;1274.5;261.5;46.0;215.5;225.5;104.0;121.5
6360;Totaal;Haarlemmerliede en Spaarnwoude;1997;5233.0;2567.0;2666.0;2244.5;1176.0;1068.5;2495.5;1243.0;1252.5;265.0;47.0;218.0;228.0;101.0;127.0
6361;Totaal;Haarlemmerliede en Spaarnwoude;1998;5219.5;2556.5;2663.0;2242.5;1172.5;1070.0;2482.5;1236.5;1246.0;261.0;45.0;216.0;233.5;102.5;131.0
6362;Totaal;Haarlemmerliede en Spaarnwoude;1999;5286.5;2599.0;2687.5;2279.0;1195.5;1083.5;2515.0;1253.0;1262.0;261.0;48.5;212.5;231.5;102.0;129.5
6363;Totaal;Haarlemmerliede en Spaarnwoude;2000;5474.0;2698.5;2775.5;2376.0;1247.5;1128.5;2600.5;1297.5;1303.0;265.5;52.0;213.5;232.0;101.5;130.5
6364;Totaal;Haarlemmerliede en Spaarnwoude;2001;5562.5;2748.0;2814.5;2431.0;1284.0;1147.0;2620.0;1306.5;1313.5;264.0;50.5;213.5;247.5;107.0;140.5
6365;Totaal;Haarlemmerliede en Spaarnwoude;2002;5540.0;2734.5;2805.5;2434.0;1285.5;1148.5;2591.0;1290.0;1301.0;262.0;48.5;213.5;253.0;110.5;142.5
6366;Totaal;Haarlemmerliede en Spaarnwoude;2003;5544.5;2735.5;2809.0;2456.5;1297.0;1159.5;2580.0;1284.5;1295.5;262.0;48.0;214.0;246.0;106.0;140.0
6367;Totaal;Haarlemmerliede en Spaarnwoude;2004;5554.0;2750.5;2803.5;2475.5;1318.5;1157.0;2562.5;1278.0;1284.5;265.5;50.0;215.5;250.5;104.0;146.5
6368;Totaal;Haarlemmerliede en Spaarnwoude;2005;5520.5;2732.0;2788.5;2470.0;1310.0;1160.0;2530.0;1263.0;1267.0;255.0;49.5;205.5;265.5;109.5;156.0
6369;Totaal;Haarlemmerliede en Spaarnwoude;2006;5466.5;2698.0;2768.5;2451.0;1290.0;1161.0;2498.5;1247.5;1251.0;237.5;46.5;191.0;279.5;114.0;165.5
6370;Totaal;Haarlemmerliede en Spaarnwoude;2007;5436.5;2682.5;2754.0;2438.0;1282.0;1156.0;2479.0;1237.0;1242.0;233.0;45.5;187.5;286.5;118.0;168.5
6371;Totaal;Haarlemmerliede en Spaarnwoude;2008;5429.5;2678.5;2751.0;2437.0;1280.5;1156.5;2473.0;1232.0;1241.0;226.5;44.5;182.0;293.0;121.5;171.5
6372;Totaal;Haarlemmerliede en Spaarnwoude;2009;5414.0;2672.0;2742.0;2431.0;1278.5;1152.5;2460.0;1222.0;1238.0;218.5;45.0;173.5;304.5;126.5;178.0
6373;Totaal;Haarlemmerliede en Spaarnwoude;2010;5415.0;2676.5;2738.5;2448.0;1287.5;1160.5;2427.0;1203.5;1223.5;215.0;46.5;168.5;325.0;139.0;186.0
6374;Totaal;Haarlemmerliede en Spaarnwoude;2011;5453.0;2693.5;2759.5;2483.5;1299.5;1184.0;2419.0;1200.0;1219.0;208.0;45.5;162.5;342.5;148.5;194.0
6375;Totaal;Haarlemmerliede en Spaarnwoude;2012;5500.0;2714.5;2785.5;2514.5;1308.0;1206.5;2436.0;1210.0;1226.0;204.5;46.0;158.5;345.0;150.5;194.5
6376;Totaal;Haarlemmerliede en Spaarnwoude;2013;5530.5;2724.5;2806.0;2559.0;1322.0;1237.0;2414.0;1200.5;1213.5;209.5;51.0;158.5;348.0;151.0;197.0
6377;Totaal;Haarlemmerliede en Spaarnwoude;2014;5554.5;2732.0;2822.5;2594.5;1337.0;1257.5;2385.0;1187.5;1197.5;213.5;54.0;159.5;361.5;153.5;208.0
6378;Totaal;Haarlemmerliede en Spaarnwoude;2015;5576.0;2750.5;2825.5;2604.5;1352.0;1252.5;2386.0;1189.0;1197.0;212.5;52.5;160.0;373.0;157.0;216.0
6379;Totaal;Haarlemmerliede en Spaarnwoude;2016;5621.5;2786.5;2835.0;2637.0;1385.5;1251.5;2371.0;1184.0;1187.0;231.5;56.5;175.0;382.0;160.5;221.5
6380;Totaal;Haarlemmermeer;1995;105185.0;52603.5;52581.5;45773.0;24632.0;21141.0;50221.0;25102.0;25119.0;4423.0;785.5;3637.5;4768.0;2084.0;2684.0
6381;Totaal;Haarlemmermeer;1996;107159.5;53535.0;53624.5;47020.5;25235.5;21785.0;50642.5;25310.0;25332.5;4495.0;807.5;3687.5;5001.5;2182.0;2819.5
6382;Totaal;Haarlemmermeer;1997;108566.5;54203.5;54363.0;47849.0;25628.5;22220.5;50954.0;25469.0;25485.0;4535.0;826.5;3708.5;5228.5;2279.5;2949.0
6383;Totaal;Haarlemmermeer;1998;109143.0;54508.5;54634.5;48115.0;25787.0;22328.0;51048.0;25530.5;25517.5;4501.5;828.0;3673.5;5478.5;2363.0;3115.5
6384;Totaal;Haarlemmermeer;1999;110266.0;55084.0;55182.0;48575.5;26063.0;22512.5;51439.0;25739.0;25700.0;4568.5;837.5;3731.0;5683.0;2444.5;3238.5
6385;Totaal;Haarlemmermeer;2000;112354.0;56136.5;56217.5;49635.0;26647.5;22987.5;52140.5;26084.5;26056.0;4722.0;876.5;3845.5;5856.5;2528.0;3328.5
6386;Totaal;Haarlemmermeer;2001;116053.0;58015.0;58038.0;51807.5;27796.0;24011.5;53280.5;26658.5;26622.0;4806.0;905.0;3901.0;6159.0;2655.5;3503.5
6387;Totaal;Haarlemmermeer;2002;120727.5;60359.0;60368.5;54455.5;29153.0;25302.5;54865.5;27463.0;27402.5;4888.5;926.0;3962.5;6518.0;2817.0;3701.0
6388;Totaal;Haarlemmermeer;2003;125326.0;62595.0;62731.0;56974.0;30394.5;26579.5;56504.5;28276.5;28228.0;4980.0;950.0;4030.0;6867.5;2974.0;3893.5
6389;Totaal;Haarlemmermeer;2004;129783.0;64758.0;65025.0;59506.5;31624.0;27882.5;57964.5;29008.0;28956.5;5061.5;982.5;4079.0;7250.5;3143.5;4107.0
6390;Totaal;Haarlemmermeer;2005;133476.0;66567.0;66909.0;61621.0;32649.5;28971.5;59081.0;29567.0;29514.0;5142.0;1028.5;4113.5;7632.0;3322.0;4310.0
6391;Totaal;Haarlemmermeer;2006;136695.5;68119.5;68576.0;63524.0;33582.0;29942.0;59944.0;29988.5;29955.5;5241.5;1057.5;4184.0;7986.0;3491.5;4494.5
6392;Totaal;Haarlemmermeer;2007;139451.5;69408.0;70043.5;65178.5;34372.5;30806.0;60586.0;30308.0;30278.0;5337.0;1079.5;4257.5;8350.0;3648.0;4702.0
6393;Totaal;Haarlemmermeer;2008;141345.0;70323.5;71021.5;66357.5;34986.0;31371.5;60859.5;30448.0;30411.5;5449.5;1114.0;4335.5;8678.5;3775.5;4903.0
6394;Totaal;Haarlemmermeer;2009;142415.0;70844.5;71570.5;66871.0;35302.0;31569.0;60850.5;30443.0;30407.5;5573.5;1142.0;4431.5;9120.0;3957.5;5162.5
6395;Totaal;Haarlemmermeer;2010;143081.0;71154.0;71927.0;67074.0;35407.0;31667.0;60891.0;30480.0;30411.0;5636.5;1160.5;4476.0;9479.5;4106.5;5373.0
6396;Totaal;Haarlemmermeer;2011;143658.5;71432.0;72226.5;67386.5;35548.0;31838.5;60941.0;30516.5;30424.5;5671.5;1190.5;4481.0;9659.5;4177.0;5482.5
6397;Totaal;Haarlemmermeer;2012;144048.0;71632.5;72415.5;67642.0;35700.5;31941.5;60835.0;30459.0;30376.0;5711.0;1212.5;4498.5;9860.0;4260.5;5599.5
6398;Totaal;Haarlemmermeer;2013;144192.0;71743.5;72448.5;67829.0;35858.0;31971.0;60571.0;30324.0;30247.0;5732.0;1226.0;4506.0;10060.0;4335.5;5724.5
6399;Totaal;Haarlemmermeer;2014;144106.5;71670.5;72436.0;67882.0;35879.5;32002.5;60146.5;30106.0;30040.5;5766.0;1240.0;4526.0;10312.0;4445.0;5867.0
6400;Totaal;Haarlemmermeer;2015;144335.0;71734.5;72600.5;68093.5;35950.0;32143.5;59886.5;29969.0;29917.5;5796.0;1265.0;4531.0;10559.0;4550.5;6008.5
6401;Totaal;Haarlemmermeer;2016;145260.5;72232.5;73028.0;68714.5;36293.0;32421.5;59977.5;30019.0;29958.5;5824.0;1306.0;4518.0;10744.5;4614.5;6130.0
6402;Totaal;Haelen;1995;9920.5;4911.0;5009.5;3909.0;2084.5;1824.5;5164.0;2581.5;2582.5;529.0;88.0;441.0;318.5;157.0;161.5
6403;Totaal;Haelen;1996;9874.0;4871.0;5003.0;3865.0;2056.0;1809.0;5129.0;2564.0;2565.0;543.0;86.0;457.0;337.0;165.0;172.0
6404;Totaal;Haelen;1997;9859.5;4852.0;5007.5;3837.5;2035.5;1802.0;5109.0;2555.0;2554.0;553.5;82.5;471.0;359.5;179.0;180.5
6405;Totaal;Haelen;1998;9874.0;4866.5;5007.5;3828.0;2039.5;1788.5;5102.0;2552.5;2549.5;567.5;93.0;474.5;376.5;181.5;195.0
6406;Totaal;Haelen;1999;9949.0;4904.5;5044.5;3860.5;2056.5;1804.0;5108.5;2557.5;2551.0;592.0;108.0;484.0;388.0;182.5;205.5
6407;Totaal;Haelen;2000;10037.0;4938.5;5098.5;3923.5;2082.0;1841.5;5109.5;2559.0;2550.5;600.0;107.5;492.5;404.0;190.0;214.0
6408;Totaal;Haelen;2001;10078.0;4953.0;5125.0;3958.0;2099.0;1859.0;5101.5;2551.0;2550.5;599.5;107.0;492.5;419.0;196.0;223.0
6409;Totaal;Haelen;2002;10104.5;4959.5;5145.0;3979.0;2106.5;1872.5;5088.0;2540.5;2547.5;621.5;116.5;505.0;416.0;196.0;220.0
6410;Totaal;Haelen;2003;10061.5;4938.5;5123.0;3963.5;2097.0;1866.5;5059.0;2527.0;2532.0;631.0;122.0;509.0;408.0;192.5;215.5
6411;Totaal;Haelen;2004;9985.5;4916.5;5069.0;3945.0;2086.5;1858.5;5016.5;2508.0;2508.5;606.5;124.5;482.0;417.5;197.5;220.0
6412;Totaal;Haelen;2005;9966.0;4909.5;5056.5;3962.0;2084.0;1878.0;4979.5;2491.5;2488.0;591.5;129.0;462.5;433.0;205.0;228.0
6413;Totaal;Haelen;2006;9942.5;4902.5;5040.0;3957.5;2079.0;1878.5;4950.0;2479.5;2470.5;584.5;129.5;455.0;450.5;214.5;236.0
6414;Totaal;Haelen;2007;;;;;;;;;;;;;;;
6415;Totaal;Haelen;2008;;;;;;;;;;;;;;;
6416;Totaal;Haelen;2009;;;;;;;;;;;;;;;
6417;Totaal;Haelen;2010;;;;;;;;;;;;;;;
6418;Totaal;Haelen;2011;;;;;;;;;;;;;;;
6419;Totaal;Haelen;2012;;;;;;;;;;;;;;;
6420;Totaal;Haelen;2013;;;;;;;;;;;;;;;
6421;Totaal;Haelen;2014;;;;;;;;;;;;;;;
6422;Totaal;Haelen;2015;;;;;;;;;;;;;;;
6423;Totaal;Haelen;2016;;;;;;;;;;;;;;;
6424;Totaal;Halderberge;1995;;;;;;;;;;;;;;;
6425;Totaal;Halderberge;1996;;;;;;;;;;;;;;;
6426;Totaal;Halderberge;1997;29357.5;14719.5;14638.0;11316.0;6186.5;5129.5;15517.0;7766.5;7750.5;1571.5;320.0;1251.5;953.0;446.5;506.5
6427;Totaal;Halderberge;1998;29480.0;14789.5;14690.5;11350.0;6219.5;5130.5;15542.0;7791.0;7751.0;1584.5;318.0;1266.5;1003.5;461.0;542.5
6428;Totaal;Halderberge;1999;29619.0;14854.5;14764.5;11373.5;6234.0;5139.5;15594.0;7820.5;7773.5;1596.5;314.5;1282.0;1055.0;485.5;569.5
6429;Totaal;Halderberge;2000;29573.5;14789.0;14784.5;11329.5;6181.0;5148.5;15513.0;7768.5;7744.5;1636.5;331.0;1305.5;1094.5;508.5;586.0
6430;Totaal;Halderberge;2001;29563.5;14755.0;14808.5;11328.0;6148.0;5180.0;15401.5;7709.5;7692.0;1665.5;354.5;1311.0;1168.5;543.0;625.5
6431;Totaal;Halderberge;2002;29685.5;14824.5;14861.0;11382.0;6180.5;5201.5;15368.0;7697.0;7671.0;1692.0;370.5;1321.5;1243.5;576.5;667.0
6432;Totaal;Halderberge;2003;29712.5;14834.0;14878.5;11412.5;6201.0;5211.5;15295.0;7661.0;7634.0;1709.5;380.5;1329.0;1295.5;591.5;704.0
6433;Totaal;Halderberge;2004;29608.0;14781.5;14826.5;11389.5;6193.5;5196.0;15178.0;7600.0;7578.0;1701.0;381.0;1320.0;1339.5;607.0;732.5
6434;Totaal;Halderberge;2005;29509.5;14752.5;14757.0;11367.5;6192.0;5175.5;15057.5;7540.0;7517.5;1696.0;382.0;1314.0;1388.5;638.5;750.0
6435;Totaal;Halderberge;2006;29406.5;14694.5;14712.0;11347.5;6174.0;5173.5;14931.0;7480.0;7451.0;1696.0;381.0;1315.0;1432.0;659.5;772.5
6436;Totaal;Halderberge;2007;29409.5;14670.5;14739.0;11399.0;6176.0;5223.0;14874.0;7455.0;7419.0;1685.0;380.0;1305.0;1451.5;659.5;792.0
6437;Totaal;Halderberge;2008;29379.5;14645.0;14734.5;11395.5;6163.0;5232.5;14815.5;7428.0;7387.5;1689.5;384.5;1305.0;1479.0;669.5;809.5
6438;Totaal;Halderberge;2009;29281.0;14593.0;14688.0;11322.0;6122.5;5199.5;14691.5;7364.5;7327.0;1714.5;396.5;1318.0;1553.0;709.5;843.5
6439;Totaal;Halderberge;2010;29291.5;14590.5;14701.0;11339.5;6127.0;5212.5;14574.5;7303.5;7271.0;1736.5;404.5;1332.0;1641.0;755.5;885.5
6440;Totaal;Halderberge;2011;29308.5;14574.5;14734.0;11356.5;6127.0;5229.5;14456.5;7244.5;7212.0;1768.5;409.5;1359.0;1727.0;793.5;933.5
6441;Totaal;Halderberge;2012;29278.0;14529.5;14748.5;11326.5;6096.0;5230.5;14366.0;7203.0;7163.0;1801.0;416.0;1385.0;1784.5;814.5;970.0
6442;Totaal;Halderberge;2013;29285.5;14532.0;14753.5;11340.0;6101.5;5238.5;14330.5;7190.0;7140.5;1812.5;424.0;1388.5;1802.5;816.5;986.0
6443;Totaal;Halderberge;2014;29412.0;14592.0;14820.0;11449.5;6153.5;5296.0;14269.0;7156.5;7112.5;1825.5;434.0;1391.5;1868.0;848.0;1020.0
6444;Totaal;Halderberge;2015;29507.5;14631.0;14876.5;11554.5;6197.5;5357.0;14166.0;7105.0;7061.0;1840.5;437.5;1403.0;1946.5;891.0;1055.5
6445;Totaal;Halderberge;2016;29555.0;14666.5;14888.5;11621.0;6238.5;5382.5;14103.5;7072.0;7031.5;1853.5;448.5;1405.0;1977.0;907.5;1069.5
6446;Totaal;Halsteren;1995;13123.0;6571.0;6552.0;4937.5;2701.5;2236.0;6991.0;3495.0;3496.0;678.0;142.0;536.0;516.5;232.5;284.0
6447;Totaal;Halsteren;1996;13163.5;6607.5;6556.0;4940.5;2719.5;2221.0;7001.5;3502.0;3499.5;684.0;146.0;538.0;537.5;240.0;297.5
6448;Totaal;Halsteren;1997;;;;;;;;;;;;;;;
6449;Totaal;Halsteren;1998;;;;;;;;;;;;;;;
6450;Totaal;Halsteren;1999;;;;;;;;;;;;;;;
6451;Totaal;Halsteren;2000;;;;;;;;;;;;;;;
6452;Totaal;Halsteren;2001;;;;;;;;;;;;;;;
6453;Totaal;Halsteren;2002;;;;;;;;;;;;;;;
6454;Totaal;Halsteren;2003;;;;;;;;;;;;;;;
6455;Totaal;Halsteren;2004;;;;;;;;;;;;;;;
6456;Totaal;Halsteren;2005;;;;;;;;;;;;;;;
6457;Totaal;Halsteren;2006;;;;;;;;;;;;;;;
6458;Totaal;Halsteren;2007;;;;;;;;;;;;;;;
6459;Totaal;Halsteren;2008;;;;;;;;;;;;;;;
6460;Totaal;Halsteren;2009;;;;;;;;;;;;;;;
6461;Totaal;Halsteren;2010;;;;;;;;;;;;;;;
6462;Totaal;Halsteren;2011;;;;;;;;;;;;;;;
6463;Totaal;Halsteren;2012;;;;;;;;;;;;;;;
6464;Totaal;Halsteren;2013;;;;;;;;;;;;;;;
6465;Totaal;Halsteren;2014;;;;;;;;;;;;;;;
6466;Totaal;Halsteren;2015;;;;;;;;;;;;;;;
6467;Totaal;Halsteren;2016;;;;;;;;;;;;;;;
6468;Totaal;Den Ham;1995;14812.0;7461.0;7351.0;6334.5;3485.5;2849.0;7420.0;3712.5;3707.5;809.0;143.5;665.5;248.5;119.5;129.0
6469;Totaal;Den Ham;1996;14799.0;7469.0;7330.0;6269.5;3472.5;2797.0;7427.5;3716.0;3711.5;832.0;150.0;682.0;270.0;130.5;139.5
6470;Totaal;Den Ham;1997;14829.0;7495.5;7333.5;6237.5;3474.5;2763.0;7470.5;3738.5;3732.0;841.0;147.5;693.5;280.0;135.0;145.0
6471;Totaal;Den Ham;1998;14894.5;7535.5;7359.0;6244.5;3495.5;2749.0;7501.0;3753.5;3747.5;858.5;149.5;709.0;290.5;137.0;153.5
6472;Totaal;Den Ham;1999;14940.5;7545.0;7395.5;6230.0;3487.5;2742.5;7537.0;3768.0;3769.0;875.0;151.0;724.0;298.5;138.5;160.0
6473;Totaal;Den Ham;2000;14995.0;7574.5;7420.5;6254.0;3500.5;2753.5;7564.0;3780.0;3784.0;869.0;152.0;717.0;308.0;142.0;166.0
6474;Totaal;Den Ham;2001;;;;;;;;;;;;;;;
6475;Totaal;Den Ham;2002;;;;;;;;;;;;;;;
6476;Totaal;Den Ham;2003;;;;;;;;;;;;;;;
6477;Totaal;Den Ham;2004;;;;;;;;;;;;;;;
6478;Totaal;Den Ham;2005;;;;;;;;;;;;;;;
6479;Totaal;Den Ham;2006;;;;;;;;;;;;;;;
6480;Totaal;Den Ham;2007;;;;;;;;;;;;;;;
6481;Totaal;Den Ham;2008;;;;;;;;;;;;;;;
6482;Totaal;Den Ham;2009;;;;;;;;;;;;;;;
6483;Totaal;Den Ham;2010;;;;;;;;;;;;;;;
6484;Totaal;Den Ham;2011;;;;;;;;;;;;;;;
6485;Totaal;Den Ham;2012;;;;;;;;;;;;;;;
6486;Totaal;Den Ham;2013;;;;;;;;;;;;;;;
6487;Totaal;Den Ham;2014;;;;;;;;;;;;;;;
6488;Totaal;Den Ham;2015;;;;;;;;;;;;;;;
6489;Totaal;Den Ham;2016;;;;;;;;;;;;;;;
6490;Totaal;Hardenberg;1995;34123.5;17226.0;16897.5;15227.0;8341.5;6885.5;16553.0;8272.0;8281.0;1726.0;326.5;1399.5;617.5;286.0;331.5
6491;Totaal;Hardenberg;1996;34619.0;17434.0;17185.0;15459.5;8428.0;7031.5;16743.0;8370.0;8373.0;1757.0;331.5;1425.5;659.5;304.5;355.0
6492;Totaal;Hardenberg;1997;34863.0;17527.0;17336.0;15572.5;8466.0;7106.5;16799.0;8400.0;8399.0;1794.0;345.0;1449.0;697.5;316.0;381.5
6493;Totaal;Hardenberg;1998;34982.0;17576.5;17405.5;15585.0;8470.0;7115.0;16822.5;8417.0;8405.5;1825.5;363.0;1462.5;749.0;326.5;422.5
6494;Totaal;Hardenberg;1999;35050.5;17617.0;17433.5;15575.5;8482.0;7093.5;16852.5;8435.0;8417.5;1841.5;360.5;1481.0;781.0;339.5;441.5
6495;Totaal;Hardenberg;2000;35205.5;17718.0;17487.5;15630.0;8541.5;7088.5;16920.5;8467.5;8453.0;1845.0;352.5;1492.5;810.0;356.5;453.5
6496;Totaal;Hardenberg;2001;57368.5;28994.0;28374.5;25085.0;13823.0;11262.0;27771.0;13901.0;13870.0;3015.0;572.0;2443.0;1497.5;698.0;799.5
6497;Totaal;Hardenberg;2002;57607.0;29124.5;28482.5;25314.0;13944.5;11369.5;27732.5;13883.0;13849.5;3006.5;575.5;2431.0;1554.0;721.5;832.5
6498;Totaal;Hardenberg;2003;57775.5;29205.0;28570.5;25508.5;14046.5;11462.0;27663.5;13841.0;13822.5;3008.0;574.0;2434.0;1595.5;743.5;852.0
6499;Totaal;Hardenberg;2004;57837.5;29217.0;28620.5;25571.5;14076.0;11495.5;27603.5;13804.5;13799.0;3019.5;567.0;2452.5;1643.0;769.5;873.5
6500;Totaal;Hardenberg;2005;57882.0;29239.5;28642.5;25647.5;14117.0;11530.5;27498.0;13751.5;13746.5;3032.0;568.5;2463.5;1704.5;802.5;902.0
6501;Totaal;Hardenberg;2006;58007.0;29335.0;28672.0;25752.0;14178.5;11573.5;27451.0;13730.5;13720.5;3028.5;581.5;2447.0;1775.5;844.5;931.0
6502;Totaal;Hardenberg;2007;58156.0;29428.0;28728.0;25856.0;14229.0;11627.0;27418.5;13713.0;13705.5;3042.5;602.0;2440.5;1839.0;884.0;955.0
6503;Totaal;Hardenberg;2008;58428.5;29553.5;28875.0;26075.5;14324.0;11751.5;27384.5;13693.0;13691.5;3065.0;620.0;2445.0;1903.5;916.5;987.0
6504;Totaal;Hardenberg;2009;58832.0;29758.0;29074.0;26188.0;14372.0;11816.0;27433.0;13716.5;13716.5;3061.5;632.0;2429.5;2149.5;1037.5;1112.0
6505;Totaal;Hardenberg;2010;59148.5;29934.0;29214.5;26230.5;14393.0;11837.5;27479.0;13743.0;13736.0;3052.5;646.5;2406.0;2386.5;1151.5;1235.0
6506;Totaal;Hardenberg;2011;59356.5;30060.5;29296.0;26371.0;14486.0;11885.0;27461.0;13734.5;13726.5;3058.0;663.5;2394.5;2466.5;1176.5;1290.0
6507;Totaal;Hardenberg;2012;59507.5;30130.0;29377.5;26482.5;14537.0;11945.5;27403.0;13703.5;13699.5;3073.0;683.5;2389.5;2549.0;1206.0;1343.0
6508;Totaal;Hardenberg;2013;59581.0;30146.5;29434.5;26581.5;14567.0;12014.5;27296.5;13645.5;13651.0;3077.0;694.5;2382.5;2626.0;1239.5;1386.5
6509;Totaal;Hardenberg;2014;59577.0;30127.5;29449.5;26638.5;14588.5;12050.0;27124.5;13557.0;13567.5;3087.0;696.0;2391.0;2727.0;1286.0;1441.0
6510;Totaal;Hardenberg;2015;59632.0;30149.0;29483.0;26702.5;14616.0;12086.5;27006.0;13499.5;13506.5;3092.0;702.0;2390.0;2831.5;1331.5;1500.0
6511;Totaal;Hardenberg;2016;59949.0;30319.5;29629.5;26912.0;14731.5;12180.5;27028.0;13511.5;13516.5;3091.0;711.0;2380.0;2918.0;1365.5;1552.5
6512;Totaal;Harderwijk;1995;37196.5;18303.0;18893.5;16170.0;8511.0;7659.0;17702.0;8855.5;8846.5;1801.5;301.0;1500.5;1523.0;635.5;887.5
6513;Totaal;Harderwijk;1996;37729.5;18607.5;19122.0;16413.5;8673.0;7740.5;17892.5;8954.0;8938.5;1810.0;305.5;1504.5;1613.5;675.0;938.5
6514;Totaal;Harderwijk;1997;38208.0;18829.0;19379.0;16622.0;8785.5;7836.5;18070.5;9040.0;9030.5;1824.5;310.5;1514.0;1691.0;693.0;998.0
6515;Totaal;Harderwijk;1998;38822.5;19084.5;19738.0;16893.0;8897.0;7996.0;18349.5;9169.5;9180.0;1816.0;306.0;1510.0;1764.0;712.0;1052.0
6516;Totaal;Harderwijk;1999;39474.5;19415.0;20059.5;17183.0;9041.5;8141.5;18600.5;9294.0;9306.5;1834.0;319.5;1514.5;1857.0;760.0;1097.0
6517;Totaal;Harderwijk;2000;39965.5;19684.5;20281.0;17404.0;9180.0;8224.0;18752.0;9371.0;9381.0;1880.5;339.0;1541.5;1929.0;794.5;1134.5
