ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
6518;Totaal;Harderwijk;2001;40292.5;19852.5;20440.0;17550.5;9264.5;8286.0;18834.5;9412.5;9422.0;1902.0;347.0;1555.0;2005.5;828.5;1177.0
6519;Totaal;Harderwijk;2002;40501.0;19972.0;20529.0;17673.0;9345.0;8328.0;18822.5;9409.5;9413.0;1917.5;354.0;1563.5;2088.0;863.5;1224.5
6520;Totaal;Harderwijk;2003;40581.0;20018.0;20563.0;17755.5;9403.0;8352.5;18763.5;9380.5;9383.0;1943.5;366.0;1577.5;2118.5;868.5;1250.0
6521;Totaal;Harderwijk;2004;40719.0;20077.0;20642.0;17877.5;9473.5;8404.0;18696.0;9342.5;9353.5;1997.0;388.0;1609.0;2148.5;873.0;1275.5
6522;Totaal;Harderwijk;2005;41133.5;20275.0;20858.5;18122.5;9609.5;8513.0;18746.5;9368.5;9378.0;2056.5;410.0;1646.5;2208.0;887.0;1321.0
6523;Totaal;Harderwijk;2006;41733.5;20566.5;21167.0;18451.5;9773.5;8678.0;18906.0;9451.5;9454.5;2080.5;424.0;1656.5;2295.5;917.5;1378.0
6524;Totaal;Harderwijk;2007;42206.0;20800.0;21406.0;18713.5;9898.0;8815.5;19028.0;9505.5;9522.5;2078.5;429.0;1649.5;2386.0;967.5;1418.5
6525;Totaal;Harderwijk;2008;42712.5;21044.0;21668.5;18971.0;10013.0;8958.0;19165.0;9565.5;9599.5;2082.0;428.0;1654.0;2494.5;1037.5;1457.0
6526;Totaal;Harderwijk;2009;43551.0;21446.5;22104.5;19314.0;10173.5;9140.5;19422.5;9697.0;9725.5;2098.0;431.5;1666.5;2716.5;1144.5;1572.0
6527;Totaal;Harderwijk;2010;44471.0;21892.5;22578.5;19694.5;10364.0;9330.5;19732.5;9854.5;9878.0;2113.0;437.0;1676.0;2931.0;1237.0;1694.0
6528;Totaal;Harderwijk;2011;45180.5;22246.5;22934.0;20060.0;10562.0;9498.0;19956.5;9963.5;9993.0;2106.0;428.0;1678.0;3058.0;1293.0;1765.0
6529;Totaal;Harderwijk;2012;45539.5;22419.5;23120.0;20255.0;10652.0;9603.0;20048.5;10010.0;10038.5;2107.5;430.5;1677.0;3128.5;1327.0;1801.5
6530;Totaal;Harderwijk;2013;45691.0;22483.0;23208.0;20317.5;10671.5;9646.0;20065.0;10019.0;10046.0;2131.0;443.5;1687.5;3177.5;1349.0;1828.5
6531;Totaal;Harderwijk;2014;45754.0;22529.0;23225.0;20329.0;10696.5;9632.5;20017.0;9993.0;10024.0;2146.5;455.0;1691.5;3261.5;1384.5;1877.0
6532;Totaal;Harderwijk;2015;45871.0;22631.0;23240.0;20373.5;10759.0;9614.5;19969.5;9964.5;10005.0;2169.0;473.0;1696.0;3359.0;1434.5;1924.5
6533;Totaal;Harderwijk;2016;46159.0;22810.0;23349.0;20555.5;10893.0;9662.5;19951.0;9955.0;9996.0;2200.0;491.5;1708.5;3452.5;1470.5;1982.0
6534;Totaal;Hardinxveld-Giessendam;1995;17578.0;8675.0;8903.0;7364.5;3894.5;3470.0;8972.5;4486.5;4486.0;910.5;163.5;747.0;330.5;130.5;200.0
6535;Totaal;Hardinxveld-Giessendam;1996;17581.5;8691.5;8890.0;7355.0;3910.0;3445.0;8951.0;4473.0;4478.0;928.0;167.5;760.5;347.5;141.0;206.5
6536;Totaal;Hardinxveld-Giessendam;1997;17578.0;8687.5;8890.5;7358.0;3915.0;3443.0;8911.0;4453.0;4458.0;942.5;169.5;773.0;366.5;150.0;216.5
6537;Totaal;Hardinxveld-Giessendam;1998;17640.5;8717.0;8923.5;7382.0;3924.5;3457.5;8937.5;4469.5;4468.0;942.0;167.5;774.5;379.0;155.5;223.5
6538;Totaal;Hardinxveld-Giessendam;1999;17723.5;8777.0;8946.5;7389.0;3940.5;3448.5;9007.0;4505.0;4502.0;940.5;168.5;772.0;387.0;163.0;224.0
6539;Totaal;Hardinxveld-Giessendam;2000;17785.5;8807.5;8978.0;7405.5;3949.0;3456.5;9045.0;4524.5;4520.5;940.0;165.5;774.5;395.0;168.5;226.5
6540;Totaal;Hardinxveld-Giessendam;2001;17776.0;8805.5;8970.5;7422.5;3962.0;3460.5;8998.5;4502.5;4496.0;941.0;161.0;780.0;414.0;180.0;234.0
6541;Totaal;Hardinxveld-Giessendam;2002;17791.0;8826.5;8964.5;7449.5;3991.5;3458.0;8968.0;4487.5;4480.5;941.0;157.0;784.0;432.5;190.5;242.0
6542;Totaal;Hardinxveld-Giessendam;2003;17834.5;8835.5;8999.0;7446.5;3984.0;3462.5;9015.5;4509.0;4506.5;940.0;152.5;787.5;432.5;190.0;242.5
6543;Totaal;Hardinxveld-Giessendam;2004;17813.5;8805.5;9008.0;7428.0;3956.5;3471.5;9012.5;4508.0;4504.5;937.5;150.5;787.0;435.5;190.5;245.0
6544;Totaal;Hardinxveld-Giessendam;2005;17787.0;8786.5;9000.5;7451.0;3964.5;3486.5;8953.5;4477.0;4476.5;934.5;153.0;781.5;448.0;192.0;256.0
6545;Totaal;Hardinxveld-Giessendam;2006;17734.0;8763.0;8971.0;7464.0;3973.0;3491.0;8890.0;4444.0;4446.0;931.5;159.5;772.0;448.5;186.5;262.0
6546;Totaal;Hardinxveld-Giessendam;2007;17648.5;8731.0;8917.5;7453.5;3973.0;3480.5;8824.5;4410.0;4414.5;929.5;165.5;764.0;441.0;182.5;258.5
6547;Totaal;Hardinxveld-Giessendam;2008;17571.0;8697.0;8874.0;7420.0;3959.0;3461.0;8758.0;4376.5;4381.5;930.5;170.0;760.5;462.5;191.5;271.0
6548;Totaal;Hardinxveld-Giessendam;2009;17517.5;8683.0;8834.5;7358.5;3934.5;3424.0;8715.0;4354.5;4360.5;924.5;173.0;751.5;519.5;221.0;298.5
6549;Totaal;Hardinxveld-Giessendam;2010;17516.0;8706.0;8810.0;7305.0;3928.0;3377.0;8715.0;4352.5;4362.5;933.0;176.5;756.5;563.0;249.0;314.0
6550;Totaal;Hardinxveld-Giessendam;2011;17594.5;8746.0;8848.5;7316.5;3933.0;3383.5;8745.5;4372.5;4373.0;940.5;180.0;760.5;592.0;260.5;331.5
6551;Totaal;Hardinxveld-Giessendam;2012;17688.0;8798.0;8890.0;7362.5;3956.5;3406.0;8762.0;4385.0;4377.0;939.0;181.0;758.0;624.5;275.5;349.0
6552;Totaal;Hardinxveld-Giessendam;2013;17740.0;8832.5;8907.5;7412.5;3988.5;3424.0;8738.5;4369.5;4369.0;941.0;183.5;757.5;648.0;291.0;357.0
6553;Totaal;Hardinxveld-Giessendam;2014;17780.0;8865.0;8915.0;7438.0;4012.0;3426.0;8715.5;4356.5;4359.0;942.5;191.5;751.0;684.0;305.0;379.0
6554;Totaal;Hardinxveld-Giessendam;2015;17788.0;8894.5;8893.5;7441.5;4028.0;3413.5;8686.5;4345.0;4341.5;947.0;202.0;745.0;713.0;319.5;393.5
6555;Totaal;Hardinxveld-Giessendam;2016;17823.0;8920.5;8902.5;7493.5;4057.0;3436.5;8662.0;4331.5;4330.5;947.0;206.5;740.5;720.5;325.5;395.0
6556;Totaal;Haren;1995;18654.0;8836.0;9818.0;6913.0;3537.0;3376.0;9543.0;4769.0;4774.0;1510.5;257.5;1253.0;687.5;272.5;415.0
6557;Totaal;Haren;1996;18625.0;8806.5;9818.5;6913.0;3525.0;3388.0;9490.5;4743.5;4747.0;1497.0;249.5;1247.5;724.5;288.5;436.0
6558;Totaal;Haren;1997;18697.5;8826.0;9871.5;6930.5;3531.0;3399.5;9515.5;4749.0;4766.5;1489.0;245.0;1244.0;762.5;301.0;461.5
6559;Totaal;Haren;1998;18657.0;8778.5;9878.5;6889.5;3502.5;3387.0;9456.0;4716.5;4739.5;1499.5;249.0;1250.5;812.0;310.5;501.5
6560;Totaal;Haren;1999;18586.0;8728.5;9857.5;6865.0;3477.0;3388.0;9366.0;4675.0;4691.0;1507.5;253.0;1254.5;847.5;323.5;524.0
6561;Totaal;Haren;2000;18640.5;8760.0;9880.5;6951.5;3514.0;3437.5;9308.5;4650.5;4658.0;1511.5;259.0;1252.5;869.0;336.5;532.5
6562;Totaal;Haren;2001;18671.0;8773.0;9898.0;7045.0;3548.0;3497.0;9209.0;4605.5;4603.5;1508.5;266.5;1242.0;908.5;353.0;555.5
6563;Totaal;Haren;2002;18826.0;8835.0;9991.0;7209.5;3614.5;3595.0;9150.5;4575.5;4575.0;1516.0;275.5;1240.5;950.0;369.5;580.5
6564;Totaal;Haren;2003;19028.0;8931.0;10097.0;7410.0;3728.0;3682.0;9111.0;4549.0;4562.0;1537.0;283.5;1253.5;970.0;370.5;599.5
6565;Totaal;Haren;2004;19091.0;8979.0;10112.0;7542.0;3817.5;3724.5;9028.5;4509.0;4519.5;1536.0;282.0;1254.0;984.5;370.5;614.0
6566;Totaal;Haren;2005;19120.5;9024.5;10096.0;7645.0;3876.0;3769.0;8958.0;4478.5;4479.5;1508.5;284.5;1224.0;1009.0;385.5;623.5
6567;Totaal;Haren;2006;18958.0;8934.5;10023.5;7598.0;3839.5;3758.5;8839.5;4413.0;4426.5;1487.0;279.5;1207.5;1033.5;402.5;631.0
6568;Totaal;Haren;2007;18757.5;8811.0;9946.5;7511.5;3783.5;3728.0;8706.5;4341.5;4365.0;1492.0;278.0;1214.0;1047.5;408.0;639.5
6569;Totaal;Haren;2008;18669.0;8779.5;9889.5;7523.5;3796.5;3727.0;8599.5;4288.0;4311.5;1486.5;280.5;1206.0;1059.5;414.5;645.0
6570;Totaal;Haren;2009;18574.0;8744.0;9830.0;7487.5;3785.5;3702.0;8510.0;4245.0;4265.0;1467.5;277.0;1190.5;1109.0;436.5;672.5
6571;Totaal;Haren;2010;18515.5;8729.0;9786.5;7446.5;3773.0;3673.5;8450.0;4218.0;4232.0;1445.0;273.0;1172.0;1174.0;465.0;709.0
6572;Totaal;Haren;2011;18486.0;8733.0;9753.0;7477.5;3803.0;3674.5;8369.5;4176.0;4193.5;1426.0;268.5;1157.5;1213.0;485.5;727.5
6573;Totaal;Haren;2012;18549.5;8772.5;9777.0;7597.5;3866.5;3731.0;8292.5;4132.5;4160.0;1415.5;272.0;1143.5;1244.0;501.5;742.5
6574;Totaal;Haren;2013;18712.0;8872.0;9840.0;7795.5;3982.0;3813.5;8219.0;4089.5;4129.5;1404.5;277.0;1127.5;1293.0;523.5;769.5
6575;Totaal;Haren;2014;18853.0;8967.0;9886.0;7918.5;4065.5;3853.0;8201.5;4081.5;4120.0;1380.5;278.5;1102.0;1352.5;541.5;811.0
6576;Totaal;Haren;2015;19000.0;9060.0;9940.0;8023.0;4114.0;3909.0;8225.5;4105.0;4120.5;1360.5;280.5;1080.0;1391.0;560.5;830.5
6577;Totaal;Haren;2016;19323.0;9221.5;10101.5;8312.0;4239.5;4072.5;8236.5;4110.5;4126.0;1352.0;288.5;1063.5;1422.5;583.0;839.5
6578;Totaal;Harenkarspel;1995;14634.5;7518.5;7116.0;6823.5;3823.0;3000.5;6827.5;3408.0;3419.5;560.0;98.5;461.5;423.5;189.0;234.5
6579;Totaal;Harenkarspel;1996;14676.5;7558.5;7118.0;6869.0;3859.0;3010.0;6827.0;3408.5;3418.5;542.5;93.5;449.0;438.0;197.5;240.5
6580;Totaal;Harenkarspel;1997;14739.5;7593.5;7146.0;6900.0;3876.5;3023.5;6840.0;3416.5;3423.5;544.5;97.0;447.5;455.0;203.5;251.5
6581;Totaal;Harenkarspel;1998;14817.0;7631.5;7185.5;6907.5;3877.5;3030.0;6883.5;3442.0;3441.5;557.0;103.0;454.0;469.0;209.0;260.0
6582;Totaal;Harenkarspel;1999;14897.0;7666.5;7230.5;6942.0;3888.0;3054.0;6894.5;3449.0;3445.5;566.0;106.5;459.5;494.5;223.0;271.5
6583;Totaal;Harenkarspel;2000;15037.5;7722.5;7315.0;7018.5;3917.5;3101.0;6913.5;3456.0;3457.5;580.5;112.5;468.0;525.0;236.5;288.5
6584;Totaal;Harenkarspel;2001;15249.5;7824.0;7425.5;7134.0;3974.0;3160.0;6965.5;3482.5;3483.0;596.5;120.0;476.5;553.5;247.5;306.0
6585;Totaal;Harenkarspel;2002;15574.0;7981.5;7592.5;7338.5;4074.0;3264.5;7033.0;3519.5;3513.5;611.0;126.0;485.0;591.5;262.0;329.5
6586;Totaal;Harenkarspel;2003;15830.0;8098.5;7731.5;7510.5;4150.5;3360.0;7081.5;3544.0;3537.5;615.5;131.0;484.5;622.5;273.0;349.5
6587;Totaal;Harenkarspel;2004;15830.5;8084.5;7746.0;7529.0;4141.5;3387.5;7039.5;3523.5;3516.0;622.0;138.0;484.0;640.0;281.5;358.5
6588;Totaal;Harenkarspel;2005;15774.0;8046.5;7727.5;7485.0;4109.0;3376.0;6999.0;3506.0;3493.0;638.5;142.5;496.0;651.5;289.0;362.5
6589;Totaal;Harenkarspel;2006;15832.0;8085.5;7746.5;7493.5;4127.5;3366.0;7014.5;3515.5;3499.0;657.5;149.5;508.0;666.5;293.0;373.5
6590;Totaal;Harenkarspel;2007;15921.0;8148.5;7772.5;7543.0;4170.5;3372.5;7032.5;3526.0;3506.5;666.0;154.5;511.5;679.5;297.5;382.0
6591;Totaal;Harenkarspel;2008;15950.0;8175.5;7774.5;7574.5;4196.0;3378.5;7015.0;3514.0;3501.0;658.5;153.5;505.0;702.0;312.0;390.0
6592;Totaal;Harenkarspel;2009;16027.0;8221.0;7806.0;7586.0;4200.0;3386.0;7026.0;3518.0;3508.0;651.5;154.0;497.5;763.5;349.0;414.5
6593;Totaal;Harenkarspel;2010;16132.5;8270.0;7862.5;7594.5;4195.0;3399.5;7042.5;3526.0;3516.5;669.5;160.5;509.0;826.0;388.5;437.5
6594;Totaal;Harenkarspel;2011;16186.5;8294.5;7892.0;7621.0;4206.0;3415.0;7007.0;3509.0;3498.0;694.0;169.0;525.0;864.5;410.5;454.0
6595;Totaal;Harenkarspel;2012;16158.0;8284.0;7874.0;7608.5;4202.0;3406.5;6967.5;3490.5;3477.0;693.0;171.5;521.5;889.0;420.0;469.0
6596;Totaal;Harenkarspel;2013;;;;;;;;;;;;;;;
6597;Totaal;Harenkarspel;2014;;;;;;;;;;;;;;;
6598;Totaal;Harenkarspel;2015;;;;;;;;;;;;;;;
6599;Totaal;Harenkarspel;2016;;;;;;;;;;;;;;;
6600;Totaal;Harlingen;1995;15186.5;7481.0;7705.5;6444.5;3502.5;2942.0;7042.5;3516.5;3526.0;1008.5;175.0;833.5;691.0;287.0;404.0
6601;Totaal;Harlingen;1996;15233.5;7508.5;7725.0;6490.5;3526.5;2964.0;7012.5;3502.5;3510.0;1007.0;178.5;828.5;723.5;301.0;422.5
6602;Totaal;Harlingen;1997;15315.0;7563.0;7752.0;6543.5;3560.0;2983.5;6982.5;3491.0;3491.5;1017.5;186.0;831.5;771.5;326.0;445.5
6603;Totaal;Harlingen;1998;15397.0;7632.5;7764.5;6579.0;3601.0;2978.0;6957.5;3487.0;3470.5;1012.0;191.0;821.0;848.5;353.5;495.0
6604;Totaal;Harlingen;1999;15432.0;7668.0;7764.0;6586.0;3615.0;2971.0;6946.0;3490.0;3456.0;1009.0;199.5;809.5;891.0;363.5;527.5
6605;Totaal;Harlingen;2000;15435.0;7663.5;7771.5;6595.5;3614.0;2981.5;6925.0;3475.0;3450.0;1008.0;204.0;804.0;906.5;370.5;536.0
6606;Totaal;Harlingen;2001;15488.5;7695.0;7793.5;6687.5;3667.0;3020.5;6859.0;3435.0;3424.0;998.0;203.0;795.0;944.0;390.0;554.0
6607;Totaal;Harlingen;2002;15547.0;7756.0;7791.0;6802.5;3747.5;3055.0;6782.5;3396.0;3386.5;988.0;205.5;782.5;974.0;407.0;567.0
6608;Totaal;Harlingen;2003;15700.0;7874.0;7826.0;6922.0;3840.5;3081.5;6796.5;3402.5;3394.0;980.5;210.0;770.5;1001.0;421.0;580.0
6609;Totaal;Harlingen;2004;15899.0;7982.0;7917.0;7046.0;3914.0;3132.0;6830.0;3420.5;3409.5;985.5;211.0;774.5;1037.5;436.5;601.0
6610;Totaal;Harlingen;2005;15800.5;7918.5;7882.0;6989.5;3872.5;3117.0;6768.5;3392.5;3376.0;981.0;208.0;773.0;1061.5;445.5;616.0
6611;Totaal;Harlingen;2006;15553.5;7778.5;7775.0;6832.0;3775.5;3056.5;6708.0;3362.0;3346.0;955.0;203.0;752.0;1058.5;438.0;620.5
6612;Totaal;Harlingen;2007;15516.0;7749.5;7766.5;6801.0;3748.5;3052.5;6715.5;3362.5;3353.0;937.5;202.0;735.5;1062.0;436.5;625.5
6613;Totaal;Harlingen;2008;15628.0;7811.0;7817.0;6860.0;3784.0;3076.0;6733.0;3370.0;3363.0;936.5;203.0;733.5;1098.5;454.0;644.5
6614;Totaal;Harlingen;2009;15749.0;7877.5;7871.5;6881.5;3806.0;3075.5;6728.0;3366.0;3362.0;946.0;208.0;738.0;1193.5;497.5;696.0
6615;Totaal;Harlingen;2010;15843.5;7929.5;7914.0;6878.5;3808.5;3070.0;6721.0;3361.0;3360.0;959.0;216.5;742.5;1285.0;543.5;741.5
6616;Totaal;Harlingen;2011;15861.0;7956.5;7904.5;6885.5;3818.0;3067.5;6687.0;3346.0;3341.0;966.5;228.5;738.0;1322.0;564.0;758.0
6617;Totaal;Harlingen;2012;15849.0;7965.0;7884.0;6894.0;3832.5;3061.5;6633.0;3323.0;3310.0;978.0;239.5;738.5;1344.0;570.0;774.0
6618;Totaal;Harlingen;2013;15837.5;7954.5;7883.0;6916.5;3844.5;3072.0;6561.0;3289.0;3272.0;986.0;241.5;744.5;1374.0;579.5;794.5
6619;Totaal;Harlingen;2014;15800.0;7932.0;7868.0;6926.5;3846.5;3080.0;6479.0;3248.0;3231.0;991.0;244.5;746.5;1403.5;593.0;810.5
6620;Totaal;Harlingen;2015;15796.0;7949.0;7847.0;6954.0;3871.5;3082.5;6417.0;3214.5;3202.5;995.5;248.0;747.5;1429.5;615.0;814.5
6621;Totaal;Harlingen;2016;15836.5;7981.5;7855.0;7007.5;3902.5;3105.0;6358.0;3182.5;3175.5;998.0;251.5;746.5;1473.0;645.0;828.0
6622;Totaal;Harmelen;1995;8032.0;3999.0;4033.0;3523.5;1914.0;1609.5;3781.0;1893.5;1887.5;419.0;67.0;352.0;308.5;124.5;184.0
6623;Totaal;Harmelen;1996;8061.0;4008.5;4052.5;3559.5;1932.5;1627.0;3766.0;1886.5;1879.5;428.5;65.0;363.5;307.0;124.5;182.5
6624;Totaal;Harmelen;1997;8038.5;3988.0;4050.5;3536.5;1915.0;1621.5;3770.5;1887.0;1883.5;433.5;65.5;368.0;298.0;120.5;177.5
6625;Totaal;Harmelen;1998;8025.0;3976.0;4049.0;3501.0;1893.0;1608.0;3785.5;1892.0;1893.5;435.0;65.5;369.5;303.5;125.5;178.0
6626;Totaal;Harmelen;1999;8003.5;3963.5;4040.0;3482.5;1886.5;1596.0;3761.0;1877.0;1884.0;448.0;65.0;383.0;312.0;135.0;177.0
6627;Totaal;Harmelen;2000;7936.5;3939.0;3997.5;3455.5;1881.5;1574.0;3709.0;1850.5;1858.5;456.5;67.0;389.5;315.5;140.0;175.5
6628;Totaal;Harmelen;2001;;;;;;;;;;;;;;;
6629;Totaal;Harmelen;2002;;;;;;;;;;;;;;;
6630;Totaal;Harmelen;2003;;;;;;;;;;;;;;;
6631;Totaal;Harmelen;2004;;;;;;;;;;;;;;;
6632;Totaal;Harmelen;2005;;;;;;;;;;;;;;;
6633;Totaal;Harmelen;2006;;;;;;;;;;;;;;;
6634;Totaal;Harmelen;2007;;;;;;;;;;;;;;;
6635;Totaal;Harmelen;2008;;;;;;;;;;;;;;;
6636;Totaal;Harmelen;2009;;;;;;;;;;;;;;;
6637;Totaal;Harmelen;2010;;;;;;;;;;;;;;;
6638;Totaal;Harmelen;2011;;;;;;;;;;;;;;;
6639;Totaal;Harmelen;2012;;;;;;;;;;;;;;;
6640;Totaal;Harmelen;2013;;;;;;;;;;;;;;;
6641;Totaal;Harmelen;2014;;;;;;;;;;;;;;;
6642;Totaal;Harmelen;2015;;;;;;;;;;;;;;;
6643;Totaal;Harmelen;2016;;;;;;;;;;;;;;;
6644;Totaal;Hasselt;1995;7413.5;3765.0;3648.5;3441.5;1882.0;1559.5;3517.0;1758.5;1758.5;297.5;57.5;240.0;157.5;67.0;90.5
6645;Totaal;Hasselt;1996;7398.0;3757.0;3641.0;3402.5;1867.5;1535.0;3512.0;1758.0;1754.0;315.5;60.0;255.5;168.0;71.5;96.5
6646;Totaal;Hasselt;1997;7456.5;3785.0;3671.5;3408.0;1872.0;1536.0;3547.5;1775.5;1772.0;328.5;60.0;268.5;172.5;77.5;95.0
6647;Totaal;Hasselt;1998;7534.0;3816.5;3717.5;3434.5;1883.0;1551.5;3589.5;1795.5;1794.0;331.0;55.5;275.5;179.0;82.5;96.5
6648;Totaal;Hasselt;1999;7587.0;3833.5;3753.5;3452.5;1887.0;1565.5;3621.0;1809.5;1811.5;331.0;56.0;275.0;182.5;81.0;101.5
6649;Totaal;Hasselt;2000;7795.5;3943.5;3852.0;3584.0;1957.5;1626.5;3693.0;1844.5;1848.5;329.0;57.5;271.5;189.5;84.0;105.5
6650;Totaal;Hasselt;2001;;;;;;;;;;;;;;;
6651;Totaal;Hasselt;2002;;;;;;;;;;;;;;;
6652;Totaal;Hasselt;2003;;;;;;;;;;;;;;;
6653;Totaal;Hasselt;2004;;;;;;;;;;;;;;;
6654;Totaal;Hasselt;2005;;;;;;;;;;;;;;;
6655;Totaal;Hasselt;2006;;;;;;;;;;;;;;;
6656;Totaal;Hasselt;2007;;;;;;;;;;;;;;;
6657;Totaal;Hasselt;2008;;;;;;;;;;;;;;;
6658;Totaal;Hasselt;2009;;;;;;;;;;;;;;;
6659;Totaal;Hasselt;2010;;;;;;;;;;;;;;;
6660;Totaal;Hasselt;2011;;;;;;;;;;;;;;;
6661;Totaal;Hasselt;2012;;;;;;;;;;;;;;;
6662;Totaal;Hasselt;2013;;;;;;;;;;;;;;;
6663;Totaal;Hasselt;2014;;;;;;;;;;;;;;;
6664;Totaal;Hasselt;2015;;;;;;;;;;;;;;;
6665;Totaal;Hasselt;2016;;;;;;;;;;;;;;;
6666;Totaal;Hattem;1995;11630.5;5697.5;5933.0;4665.5;2457.5;2208.0;6029.0;3014.5;3014.5;720.5;128.5;592.0;215.5;97.0;118.5
6667;Totaal;Hattem;1996;11681.5;5715.0;5966.5;4685.5;2466.0;2219.5;6044.5;3021.5;3023.0;725.0;130.5;594.5;226.5;97.0;129.5
6668;Totaal;Hattem;1997;11707.0;5727.5;5979.5;4678.5;2468.0;2210.5;6052.0;3023.5;3028.5;734.5;134.5;600.0;242.0;101.5;140.5
6669;Totaal;Hattem;1998;11674.0;5713.5;5960.5;4625.5;2446.0;2179.5;6056.5;3024.0;3032.5;739.5;135.5;604.0;252.5;108.0;144.5
6670;Totaal;Hattem;1999;11630.0;5686.5;5943.5;4590.5;2421.0;2169.5;6042.0;3018.5;3023.5;734.0;132.5;601.5;263.5;114.5;149.0
6671;Totaal;Hattem;2000;11654.5;5687.0;5967.5;4583.5;2406.0;2177.5;6047.5;3024.0;3023.5;737.0;132.5;604.5;286.5;124.5;162.0
6672;Totaal;Hattem;2001;11682.5;5691.5;5991.0;4568.5;2389.5;2179.0;6069.5;3034.0;3035.5;739.5;136.5;603.0;305.0;131.5;173.5
6673;Totaal;Hattem;2002;11690.5;5697.0;5993.5;4570.5;2392.5;2178.0;6076.0;3035.5;3040.5;728.5;133.5;595.0;315.5;135.5;180.0
6674;Totaal;Hattem;2003;11735.0;5716.5;6018.5;4612.5;2415.0;2197.5;6063.5;3031.0;3032.5;726.0;127.0;599.0;333.0;143.5;189.5
6675;Totaal;Hattem;2004;11769.0;5726.5;6042.5;4661.0;2435.5;2225.5;6034.0;3018.5;3015.5;723.5;122.5;601.0;350.5;150.0;200.5
6676;Totaal;Hattem;2005;11729.0;5703.0;6026.0;4652.0;2431.5;2220.5;6003.5;3002.0;3001.5;714.5;116.5;598.0;359.0;153.0;206.0
6677;Totaal;Hattem;2006;11666.0;5669.5;5996.5;4620.0;2419.0;2201.0;5971.5;2983.5;2988.0;710.0;112.5;597.5;364.5;154.5;210.0
6678;Totaal;Hattem;2007;11643.5;5662.0;5981.5;4628.0;2433.0;2195.0;5932.5;2960.5;2972.0;712.0;113.0;599.0;371.0;155.5;215.5
6679;Totaal;Hattem;2008;11682.5;5682.0;6000.5;4675.5;2461.5;2214.0;5894.5;2941.0;2953.5;720.0;118.0;602.0;392.5;161.5;231.0
6680;Totaal;Hattem;2009;11750.0;5723.5;6026.5;4710.5;2487.0;2223.5;5868.0;2930.0;2938.0;725.0;124.5;600.5;446.5;182.0;264.5
6681;Totaal;Hattem;2010;11777.0;5754.0;6023.0;4698.0;2497.0;2201.0;5874.0;2933.0;2941.0;717.5;126.0;591.5;487.5;198.0;289.5
6682;Totaal;Hattem;2011;11783.5;5769.0;6014.5;4687.0;2504.5;2182.5;5884.5;2937.5;2947.0;712.5;124.5;588.0;499.5;202.5;297.0
6683;Totaal;Hattem;2012;11787.0;5769.5;6017.5;4682.0;2508.5;2173.5;5882.5;2935.5;2947.0;708.5;118.5;590.0;514.0;207.0;307.0
6684;Totaal;Hattem;2013;11750.5;5755.5;5995.0;4650.0;2500.0;2150.0;5855.5;2920.5;2935.0;703.0;118.0;585.0;542.0;217.0;325.0
6685;Totaal;Hattem;2014;11776.5;5792.0;5984.5;4663.5;2525.5;2138.0;5832.0;2908.5;2923.5;700.0;123.0;577.0;581.0;235.0;346.0
6686;Totaal;Hattem;2015;11855.5;5833.0;6022.5;4727.5;2550.0;2177.5;5810.0;2900.5;2909.5;695.5;125.5;570.0;622.5;257.0;365.5
6687;Totaal;Hattem;2016;11965.0;5885.0;6080.0;4809.5;2576.5;2233.0;5807.5;2901.5;2906.0;694.5;130.5;564.0;653.5;276.5;377.0
6688;Totaal;Havelte;1995;6227.5;3157.0;3070.5;2259.5;1291.5;968.0;3327.5;1662.5;1665.0;415.0;90.0;325.0;225.5;113.0;112.5
6689;Totaal;Havelte;1996;6337.5;3205.5;3132.0;2308.0;1314.0;994.0;3373.0;1684.5;1688.5;420.5;89.5;331.0;236.0;117.5;118.5
6690;Totaal;Havelte;1997;6447.5;3256.0;3191.5;2358.0;1340.5;1017.5;3417.5;1708.0;1709.5;429.0;91.5;337.5;243.0;116.0;127.0
6691;Totaal;Havelte;1998;;;;;;;;;;;;;;;
6692;Totaal;Havelte;1999;;;;;;;;;;;;;;;
6693;Totaal;Havelte;2000;;;;;;;;;;;;;;;
6694;Totaal;Havelte;2001;;;;;;;;;;;;;;;
6695;Totaal;Havelte;2002;;;;;;;;;;;;;;;
6696;Totaal;Havelte;2003;;;;;;;;;;;;;;;
6697;Totaal;Havelte;2004;;;;;;;;;;;;;;;
6698;Totaal;Havelte;2005;;;;;;;;;;;;;;;
6699;Totaal;Havelte;2006;;;;;;;;;;;;;;;
