ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
6700;Totaal;Havelte;2007;;;;;;;;;;;;;;;
6701;Totaal;Havelte;2008;;;;;;;;;;;;;;;
6702;Totaal;Havelte;2009;;;;;;;;;;;;;;;
6703;Totaal;Havelte;2010;;;;;;;;;;;;;;;
6704;Totaal;Havelte;2011;;;;;;;;;;;;;;;
6705;Totaal;Havelte;2012;;;;;;;;;;;;;;;
6706;Totaal;Havelte;2013;;;;;;;;;;;;;;;
6707;Totaal;Havelte;2014;;;;;;;;;;;;;;;
6708;Totaal;Havelte;2015;;;;;;;;;;;;;;;
6709;Totaal;Havelte;2016;;;;;;;;;;;;;;;
6710;Totaal;Hedel;1995;4202.5;2108.0;2094.5;1753.5;947.0;806.5;2140.5;1070.0;1070.5;179.5;30.0;149.5;129.0;61.0;68.0
6711;Totaal;Hedel;1996;4238.0;2125.5;2112.5;1768.5;958.5;810.0;2150.5;1074.0;1076.5;184.5;30.5;154.0;134.5;62.5;72.0
6712;Totaal;Hedel;1997;4315.5;2177.0;2138.5;1791.5;986.0;805.5;2188.5;1094.5;1094.0;191.5;30.0;161.5;144.0;66.5;77.5
6713;Totaal;Hedel;1998;4418.0;2230.0;2188.0;1836.5;1010.0;826.5;2237.5;1120.0;1117.5;194.5;29.0;165.5;149.5;71.0;78.5
6714;Totaal;Hedel;1999;;;;;;;;;;;;;;;
6715;Totaal;Hedel;2000;;;;;;;;;;;;;;;
6716;Totaal;Hedel;2001;;;;;;;;;;;;;;;
6717;Totaal;Hedel;2002;;;;;;;;;;;;;;;
6718;Totaal;Hedel;2003;;;;;;;;;;;;;;;
6719;Totaal;Hedel;2004;;;;;;;;;;;;;;;
6720;Totaal;Hedel;2005;;;;;;;;;;;;;;;
6721;Totaal;Hedel;2006;;;;;;;;;;;;;;;
6722;Totaal;Hedel;2007;;;;;;;;;;;;;;;
6723;Totaal;Hedel;2008;;;;;;;;;;;;;;;
6724;Totaal;Hedel;2009;;;;;;;;;;;;;;;
6725;Totaal;Hedel;2010;;;;;;;;;;;;;;;
6726;Totaal;Hedel;2011;;;;;;;;;;;;;;;
6727;Totaal;Hedel;2012;;;;;;;;;;;;;;;
6728;Totaal;Hedel;2013;;;;;;;;;;;;;;;
6729;Totaal;Hedel;2014;;;;;;;;;;;;;;;
6730;Totaal;Hedel;2015;;;;;;;;;;;;;;;
6731;Totaal;Hedel;2016;;;;;;;;;;;;;;;
6732;Totaal;Heel;1995;8488.5;4231.0;4257.5;3771.5;1985.5;1786.0;4085.5;2046.5;2039.0;389.0;69.0;320.0;242.5;130.0;112.5
6733;Totaal;Heel;1996;8447.5;4213.5;4234.0;3687.5;1947.5;1740.0;4105.0;2055.0;2050.0;392.0;68.5;323.5;263.0;142.5;120.5
6734;Totaal;Heel;1997;8401.0;4189.0;4212.0;3617.5;1912.5;1705.0;4109.0;2057.5;2051.5;397.0;71.5;325.5;277.5;147.5;130.0
6735;Totaal;Heel;1998;8380.0;4180.0;4200.0;3578.5;1897.5;1681.0;4111.5;2060.0;2051.5;406.0;75.0;331.0;284.0;147.5;136.5
6736;Totaal;Heel;1999;8361.0;4174.5;4186.5;3534.0;1879.0;1655.0;4133.5;2070.0;2063.5;403.5;72.5;331.0;290.0;153.0;137.0
6737;Totaal;Heel;2000;8320.5;4151.0;4169.5;3488.0;1855.0;1633.0;4124.0;2065.5;2058.5;408.0;72.5;335.5;300.5;158.0;142.5
6738;Totaal;Heel;2001;8316.0;4147.0;4169.0;3480.0;1854.5;1625.5;4097.0;2051.0;2046.0;420.5;76.5;344.0;318.5;165.0;153.5
6739;Totaal;Heel;2002;8356.0;4181.5;4174.5;3493.0;1872.5;1620.5;4086.5;2044.5;2042.0;433.5;84.0;349.5;343.0;180.5;162.5
6740;Totaal;Heel;2003;8355.0;4192.0;4163.0;3496.5;1885.5;1611.0;4057.5;2031.0;2026.5;442.5;89.0;353.5;358.5;186.5;172.0
6741;Totaal;Heel;2004;8334.0;4190.5;4143.5;3501.0;1901.0;1600.0;4025.0;2016.5;2008.5;446.0;88.5;357.5;362.0;184.5;177.5
6742;Totaal;Heel;2005;8305.0;4180.0;4125.0;3481.0;1895.0;1586.0;3997.0;2001.5;1995.5;448.5;88.5;360.0;378.5;195.0;183.5
6743;Totaal;Heel;2006;8301.5;4182.5;4119.0;3472.0;1892.0;1580.0;3991.5;1996.5;1995.0;445.5;88.5;357.0;392.5;205.5;187.0
6744;Totaal;Heel;2007;;;;;;;;;;;;;;;
6745;Totaal;Heel;2008;;;;;;;;;;;;;;;
6746;Totaal;Heel;2009;;;;;;;;;;;;;;;
6747;Totaal;Heel;2010;;;;;;;;;;;;;;;
6748;Totaal;Heel;2011;;;;;;;;;;;;;;;
6749;Totaal;Heel;2012;;;;;;;;;;;;;;;
6750;Totaal;Heel;2013;;;;;;;;;;;;;;;
6751;Totaal;Heel;2014;;;;;;;;;;;;;;;
6752;Totaal;Heel;2015;;;;;;;;;;;;;;;
6753;Totaal;Heel;2016;;;;;;;;;;;;;;;
6754;Totaal;Heemskerk;1995;35082.5;17342.0;17740.5;14717.0;7827.0;6890.0;16915.5;8449.0;8466.5;1780.0;344.0;1436.0;1670.0;722.0;948.0
6755;Totaal;Heemskerk;1996;35079.0;17283.0;17796.0;14712.0;7796.0;6916.0;16763.5;8372.0;8391.5;1844.5;362.5;1482.0;1759.0;752.5;1006.5
6756;Totaal;Heemskerk;1997;34987.5;17216.0;17771.5;14616.5;7737.0;6879.5;16669.5;8329.0;8340.5;1881.5;370.5;1511.0;1820.0;779.5;1040.5
6757;Totaal;Heemskerk;1998;35351.0;17374.0;17977.0;14764.5;7799.0;6965.5;16803.0;8397.0;8406.0;1896.5;373.0;1523.5;1887.0;805.0;1082.0
6758;Totaal;Heemskerk;1999;35827.5;17581.5;18246.0;14980.0;7892.0;7088.0;16927.5;8464.5;8463.0;1957.5;381.5;1576.0;1962.5;843.5;1119.0
6759;Totaal;Heemskerk;2000;35997.5;17618.5;18379.0;15006.0;7865.5;7140.5;16915.5;8463.5;8452.0;2041.5;405.0;1636.5;2034.5;884.5;1150.0
6760;Totaal;Heemskerk;2001;36177.5;17664.0;18513.5;15079.5;7879.0;7200.5;16879.0;8439.5;8439.5;2081.5;415.0;1666.5;2137.5;930.5;1207.0
6761;Totaal;Heemskerk;2002;36351.0;17746.5;18604.5;15220.0;7977.5;7242.5;16772.0;8381.5;8390.5;2115.5;413.5;1702.0;2243.5;974.0;1269.5
6762;Totaal;Heemskerk;2003;36357.5;17775.5;18582.0;15321.5;8070.5;7251.0;16597.0;8293.0;8304.0;2132.5;421.5;1711.0;2306.5;990.5;1316.0
6763;Totaal;Heemskerk;2004;36366.5;17798.0;18568.5;15375.5;8124.5;7251.0;16532.5;8254.0;8278.5;2126.5;421.5;1705.0;2332.0;998.0;1334.0
6764;Totaal;Heemskerk;2005;36954.5;18078.0;18876.5;15714.0;8295.0;7419.0;16724.5;8344.5;8380.0;2126.5;417.5;1709.0;2389.5;1021.0;1368.5
6765;Totaal;Heemskerk;2006;37714.5;18453.5;19261.0;16156.5;8527.0;7629.5;16956.5;8467.5;8489.0;2144.0;420.5;1723.5;2457.5;1038.5;1419.0
6766;Totaal;Heemskerk;2007;38193.5;18683.0;19510.5;16420.0;8668.0;7752.0;17087.0;8541.5;8545.5;2175.0;423.0;1752.0;2511.5;1050.5;1461.0
6767;Totaal;Heemskerk;2008;38433.0;18797.5;19635.5;16531.0;8725.0;7806.0;17135.5;8568.5;8567.0;2208.0;434.5;1773.5;2558.5;1069.5;1489.0
6768;Totaal;Heemskerk;2009;38666.5;18937.0;19729.5;16561.0;8766.0;7795.0;17190.0;8600.0;8590.0;2239.0;444.0;1795.0;2676.5;1127.0;1549.5
6769;Totaal;Heemskerk;2010;39027.0;19139.5;19887.5;16712.5;8856.0;7856.5;17228.0;8627.0;8601.0;2259.0;453.5;1805.5;2827.5;1203.0;1624.5
6770;Totaal;Heemskerk;2011;39237.0;19241.0;19996.0;16880.5;8936.5;7944.0;17148.0;8590.0;8558.0;2284.5;466.0;1818.5;2924.0;1248.5;1675.5
6771;Totaal;Heemskerk;2012;39192.5;19228.5;19964.0;16852.5;8942.5;7910.0;17044.5;8533.5;8511.0;2303.5;470.5;1833.0;2992.0;1282.0;1710.0
6772;Totaal;Heemskerk;2013;39102.5;19182.0;19920.5;16812.5;8933.5;7879.0;16936.0;8467.5;8468.5;2319.5;475.5;1844.0;3034.5;1305.5;1729.0
6773;Totaal;Heemskerk;2014;39113.0;19181.0;19932.0;16869.0;8961.5;7907.5;16785.5;8392.0;8393.5;2353.0;493.5;1859.5;3105.5;1334.0;1771.5
6774;Totaal;Heemskerk;2015;39218.5;19254.0;19964.5;16941.5;9013.5;7928.0;16676.5;8337.0;8339.5;2369.5;507.5;1862.0;3231.0;1396.0;1835.0
6775;Totaal;Heemskerk;2016;39235.0;19249.5;19985.5;17005.5;9045.5;7960.0;16529.5;8254.5;8275.0;2381.5;515.5;1866.0;3318.5;1434.0;1884.5
6776;Totaal;Heemstede;1995;26201.5;12191.0;14010.5;10772.0;5374.0;5398.0;12066.5;6025.0;6041.5;2057.0;315.0;1742.0;1306.0;477.0;829.0
6777;Totaal;Heemstede;1996;26242.5;12204.5;14038.0;10797.0;5393.5;5403.5;12021.5;6003.0;6018.5;2069.0;314.0;1755.0;1355.0;494.0;861.0
6778;Totaal;Heemstede;1997;26150.5;12160.0;13990.5;10736.0;5372.5;5363.5;11935.5;5962.5;5973.0;2063.5;310.0;1753.5;1415.5;515.0;900.5
6779;Totaal;Heemstede;1998;25949.5;12095.0;13854.5;10607.5;5342.0;5265.5;11837.5;5913.0;5924.5;2004.5;302.0;1702.5;1500.0;538.0;962.0
6780;Totaal;Heemstede;1999;25877.0;12105.5;13771.5;10601.0;5374.5;5226.5;11781.5;5885.0;5896.5;1966.0;300.0;1666.0;1528.5;546.0;982.5
6781;Totaal;Heemstede;2000;25941.0;12172.0;13769.0;10643.5;5418.0;5225.5;11802.5;5894.5;5908.0;1967.0;306.0;1661.0;1528.0;553.5;974.5
6782;Totaal;Heemstede;2001;25950.5;12171.5;13779.0;10661.0;5422.0;5239.0;11763.0;5872.0;5891.0;1965.5;312.0;1653.5;1561.0;565.5;995.5
6783;Totaal;Heemstede;2002;25829.0;12075.0;13754.0;10641.5;5380.5;5261.0;11637.5;5807.5;5830.0;1964.5;316.0;1648.5;1585.5;571.0;1014.5
6784;Totaal;Heemstede;2003;25710.0;12000.0;13710.0;10601.0;5345.0;5256.0;11518.0;5738.0;5780.0;1945.5;315.0;1630.5;1645.5;602.0;1043.5
6785;Totaal;Heemstede;2004;25652.0;11988.0;13664.0;10623.5;5369.0;5254.5;11411.5;5672.5;5739.0;1906.0;309.0;1597.0;1711.0;637.5;1073.5
6786;Totaal;Heemstede;2005;25647.0;11990.5;13656.5;10668.5;5384.5;5284.0;11334.5;5634.5;5700.0;1881.0;304.5;1576.5;1763.0;667.0;1096.0
6787;Totaal;Heemstede;2006;25612.5;11962.5;13650.0;10650.5;5358.0;5292.5;11283.0;5612.0;5671.0;1874.0;302.0;1572.0;1805.0;690.5;1114.5
6788;Totaal;Heemstede;2007;25600.5;11982.0;13618.5;10685.0;5402.5;5282.5;11222.0;5581.0;5641.0;1872.5;307.0;1565.5;1821.0;691.5;1129.5
6789;Totaal;Heemstede;2008;25653.0;12038.0;13615.0;10784.5;5482.5;5302.0;11165.5;5553.0;5612.5;1880.0;321.5;1558.5;1823.0;681.0;1142.0
6790;Totaal;Heemstede;2009;25869.0;12132.0;13737.0;10942.5;5556.5;5386.0;11183.5;5559.0;5624.5;1881.5;330.5;1551.0;1861.5;686.0;1175.5
6791;Totaal;Heemstede;2010;26177.5;12268.0;13909.5;11166.0;5657.0;5509.0;11235.5;5586.5;5649.0;1861.0;327.5;1533.5;1915.0;697.0;1218.0
6792;Totaal;Heemstede;2011;26269.5;12337.5;13932.0;11266.0;5715.0;5551.0;11229.5;5586.5;5643.0;1836.5;328.0;1508.5;1937.5;708.0;1229.5
6793;Totaal;Heemstede;2012;26279.5;12361.0;13918.5;11288.5;5725.0;5563.5;11184.0;5563.5;5620.5;1822.0;334.5;1487.5;1985.0;738.0;1247.0
6794;Totaal;Heemstede;2013;26340.5;12365.0;13975.5;11310.5;5702.5;5608.0;11165.0;5561.5;5603.5;1808.0;335.0;1473.0;2057.0;766.0;1291.0
6795;Totaal;Heemstede;2014;26422.0;12371.0;14051.0;11367.5;5701.0;5666.5;11151.0;5557.5;5593.5;1789.5;325.5;1464.0;2114.0;787.0;1327.0
6796;Totaal;Heemstede;2015;26623.0;12450.0;14173.0;11537.0;5776.0;5761.0;11118.5;5540.0;5578.5;1811.0;332.0;1479.0;2156.5;802.0;1354.5
6797;Totaal;Heemstede;2016;26851.0;12589.0;14262.0;11739.5;5902.5;5837.0;11101.0;5531.0;5570.0;1847.5;352.0;1495.5;2163.0;803.5;1359.5
6798;Totaal;Heerde;1995;18286.0;9018.5;9267.5;7196.5;3857.5;3339.0;9535.0;4769.0;4766.0;1195.5;227.5;968.0;359.0;164.5;194.5
6799;Totaal;Heerde;1996;18230.0;8990.0;9240.0;7163.5;3843.0;3320.5;9492.5;4748.5;4744.0;1191.0;221.0;970.0;383.0;177.5;205.5
6800;Totaal;Heerde;1997;18157.5;8972.5;9185.0;7112.0;3826.0;3286.0;9464.0;4737.0;4727.0;1181.5;221.5;960.0;400.0;188.0;212.0
6801;Totaal;Heerde;1998;18130.5;8970.0;9160.5;7073.0;3815.0;3258.0;9486.0;4747.5;4738.5;1155.0;213.0;942.0;416.5;194.5;222.0
6802;Totaal;Heerde;1999;18122.5;8960.0;9162.5;7029.0;3794.0;3235.0;9506.5;4754.5;4752.0;1143.0;203.5;939.5;444.0;208.0;236.0
6803;Totaal;Heerde;2000;18106.5;8949.0;9157.5;6983.5;3772.5;3211.0;9510.0;4757.0;4753.0;1145.5;202.5;943.0;467.5;217.0;250.5
6804;Totaal;Heerde;2001;18040.0;8906.5;9133.5;6935.0;3744.5;3190.5;9477.5;4740.0;4737.5;1147.5;204.0;943.5;480.0;218.0;262.0
6805;Totaal;Heerde;2002;18133.5;8973.5;9160.0;7049.0;3824.5;3224.5;9442.5;4717.5;4725.0;1157.0;210.5;946.5;485.0;221.0;264.0
6806;Totaal;Heerde;2003;18309.5;9116.0;9193.5;7242.5;3972.5;3270.0;9413.5;4705.0;4708.5;1158.0;212.5;945.5;495.5;226.0;269.5
6807;Totaal;Heerde;2004;18341.5;9161.0;9180.5;7285.5;4019.0;3266.5;9385.0;4695.5;4689.5;1157.0;211.0;946.0;514.0;235.5;278.5
6808;Totaal;Heerde;2005;18332.0;9145.0;9187.0;7281.0;4009.0;3272.0;9361.5;4682.5;4679.0;1161.5;213.5;948.0;528.0;240.0;288.0
6809;Totaal;Heerde;2006;18171.5;9023.0;9148.5;7152.5;3906.5;3246.0;9322.5;4658.0;4664.5;1154.5;212.0;942.5;542.0;246.5;295.5
6810;Totaal;Heerde;2007;18112.5;8963.0;9149.5;7062.5;3826.0;3236.5;9342.5;4666.0;4676.5;1147.0;213.0;934.0;560.5;258.0;302.5
6811;Totaal;Heerde;2008;18262.5;9032.0;9230.5;7119.0;3843.5;3275.5;9424.0;4706.0;4718.0;1144.5;217.5;927.0;575.0;265.0;310.0
6812;Totaal;Heerde;2009;18313.0;9047.0;9266.0;7067.5;3803.0;3264.5;9442.0;4715.0;4727.0;1150.5;225.5;925.0;653.0;303.5;349.5
6813;Totaal;Heerde;2010;18306.5;9030.5;9276.0;6994.5;3744.5;3250.0;9411.0;4702.0;4709.0;1159.5;236.0;923.5;741.5;348.0;393.5
6814;Totaal;Heerde;2011;18272.0;9010.5;9261.5;6964.0;3715.5;3248.5;9381.0;4688.5;4692.5;1151.5;244.0;907.5;775.5;362.5;413.0
6815;Totaal;Heerde;2012;18321.5;9021.0;9300.5;6995.5;3717.0;3278.5;9371.5;4682.0;4689.5;1140.5;244.5;896.0;814.0;377.5;436.5
6816;Totaal;Heerde;2013;18444.5;9068.5;9376.0;7065.0;3750.0;3315.0;9373.0;4682.5;4690.5;1156.0;243.5;912.5;850.5;392.5;458.0
6817;Totaal;Heerde;2014;18501.0;9093.5;9407.5;7083.0;3761.0;3322.0;9366.5;4680.0;4686.5;1165.5;245.5;920.0;886.0;407.0;479.0
6818;Totaal;Heerde;2015;18534.0;9117.0;9417.0;7093.5;3768.5;3325.0;9368.0;4678.0;4690.0;1158.5;246.5;912.0;914.0;424.0;490.0
6819;Totaal;Heerde;2016;18558.5;9143.0;9415.5;7093.5;3774.0;3319.5;9375.0;4678.5;4696.5;1151.0;249.5;901.5;939.0;441.0;498.0
6820;Totaal;Heerenveen;1995;39304.5;19229.0;20075.5;16381.0;8833.0;7548.0;18517.0;9250.5;9266.5;2848.5;502.5;2346.0;1558.0;643.0;915.0
6821;Totaal;Heerenveen;1996;39421.0;19297.0;20124.0;16458.5;8883.5;7575.0;18464.0;9223.5;9240.5;2855.5;511.5;2344.0;1643.0;678.5;964.5
6822;Totaal;Heerenveen;1997;39680.0;19451.0;20229.0;16606.0;8982.5;7623.5;18490.0;9243.0;9247.0;2874.0;520.5;2353.5;1710.0;705.0;1005.0
6823;Totaal;Heerenveen;1998;40099.0;19677.5;20421.5;16820.0;9110.5;7709.5;18598.0;9301.5;9296.5;2861.0;521.5;2339.5;1820.0;744.0;1076.0
6824;Totaal;Heerenveen;1999;40383.0;19820.5;20562.5;16983.0;9193.0;7790.0;18683.0;9338.5;9344.5;2815.0;510.5;2304.5;1902.0;778.5;1123.5
6825;Totaal;Heerenveen;2000;40843.5;20057.0;20786.5;17262.5;9349.5;7913.0;18780.5;9390.0;9390.5;2834.0;506.5;2327.5;1966.5;811.0;1155.5
6826;Totaal;Heerenveen;2001;41517.0;20422.0;21095.0;17662.0;9596.5;8065.5;18873.5;9449.5;9424.0;2869.0;507.5;2361.5;2112.5;868.5;1244.0
6827;Totaal;Heerenveen;2002;41987.0;20683.0;21304.0;17957.0;9759.5;8197.5;18925.0;9477.0;9448.0;2861.0;522.0;2339.0;2244.0;924.5;1319.5
6828;Totaal;Heerenveen;2003;42416.0;20902.5;21513.5;18308.0;9931.0;8377.0;18939.0;9480.5;9458.5;2841.5;529.0;2312.5;2327.5;962.0;1365.5
6829;Totaal;Heerenveen;2004;42722.0;21020.0;21702.0;18578.0;10041.0;8537.0;18912.5;9468.5;9444.0;2828.0;523.5;2304.5;2403.5;987.0;1416.5
6830;Totaal;Heerenveen;2005;42779.5;20986.0;21793.5;18671.0;10031.0;8640.0;18819.5;9416.5;9403.0;2824.0;529.5;2294.5;2465.0;1009.0;1456.0
6831;Totaal;Heerenveen;2006;42766.5;20943.0;21823.5;18753.5;10026.5;8727.0;18696.0;9347.5;9348.5;2802.0;534.0;2268.0;2515.0;1035.0;1480.0
6832;Totaal;Heerenveen;2007;42901.5;20996.5;21905.0;18954.5;10105.5;8849.0;18582.0;9287.0;9295.0;2777.0;535.0;2242.0;2588.0;1069.0;1519.0
6833;Totaal;Heerenveen;2008;43180.5;21146.5;22034.0;19249.5;10252.5;8997.0;18517.5;9252.0;9265.5;2776.0;548.0;2228.0;2637.5;1094.0;1543.5
6834;Totaal;Heerenveen;2009;43376.0;21284.5;22091.5;19276.5;10303.5;8973.0;18494.5;9244.0;9250.5;2776.5;563.0;2213.5;2828.5;1174.0;1654.5
6835;Totaal;Heerenveen;2010;43436.0;21339.0;22097.0;19227.5;10298.0;8929.5;18396.0;9198.0;9198.0;2764.0;570.5;2193.5;3048.5;1272.5;1776.0
6836;Totaal;Heerenveen;2011;43484.0;21376.0;22108.0;19328.5;10341.5;8987.0;18298.0;9148.5;9149.5;2744.0;577.5;2166.5;3113.5;1308.5;1805.0
6837;Totaal;Heerenveen;2012;43418.5;21378.5;22040.0;19347.0;10376.0;8971.0;18183.5;9085.5;9098.0;2724.5;580.5;2144.0;3163.5;1336.5;1827.0
6838;Totaal;Heerenveen;2013;43312.0;21355.5;21956.5;19361.5;10401.0;8960.5;18009.0;8997.0;9012.0;2715.5;585.5;2130.0;3226.0;1372.0;1854.0
6839;Totaal;Heerenveen;2014;50020.0;24679.5;25340.5;22500.5;12038.0;10462.5;20698.0;10354.0;10344.0;3096.0;686.0;2410.0;3725.5;1601.5;2124.0
6840;Totaal;Heerenveen;2015;50215.5;24818.5;25397.0;22714.5;12172.0;10542.5;20587.0;10297.5;10289.5;3065.5;684.5;2381.0;3848.5;1664.5;2184.0
6841;Totaal;Heerenveen;2016;50246.5;24893.5;25353.0;22851.5;12275.0;10576.5;20381.0;10191.0;10190.0;3028.5;689.0;2339.5;3985.5;1738.5;2247.0
6842;Totaal;Heerewaarden;1995;1260.0;623.0;637.0;491.0;265.5;225.5;635.5;318.0;317.5;88.0;17.5;70.5;45.5;22.0;23.5
6843;Totaal;Heerewaarden;1996;1262.5;622.0;640.5;488.5;264.0;224.5;634.5;317.0;317.5;91.0;18.0;73.0;48.5;23.0;25.5
6844;Totaal;Heerewaarden;1997;1301.0;639.0;662.0;500.5;267.5;233.0;651.0;326.0;325.0;92.0;18.0;74.0;57.5;27.5;30.0
6845;Totaal;Heerewaarden;1998;1342.0;661.0;681.0;510.5;272.0;238.5;674.0;338.5;335.5;91.5;17.5;74.0;66.0;33.0;33.0
6846;Totaal;Heerewaarden;1999;;;;;;;;;;;;;;;
6847;Totaal;Heerewaarden;2000;;;;;;;;;;;;;;;
6848;Totaal;Heerewaarden;2001;;;;;;;;;;;;;;;
6849;Totaal;Heerewaarden;2002;;;;;;;;;;;;;;;
6850;Totaal;Heerewaarden;2003;;;;;;;;;;;;;;;
6851;Totaal;Heerewaarden;2004;;;;;;;;;;;;;;;
6852;Totaal;Heerewaarden;2005;;;;;;;;;;;;;;;
6853;Totaal;Heerewaarden;2006;;;;;;;;;;;;;;;
6854;Totaal;Heerewaarden;2007;;;;;;;;;;;;;;;
6855;Totaal;Heerewaarden;2008;;;;;;;;;;;;;;;
6856;Totaal;Heerewaarden;2009;;;;;;;;;;;;;;;
6857;Totaal;Heerewaarden;2010;;;;;;;;;;;;;;;
6858;Totaal;Heerewaarden;2011;;;;;;;;;;;;;;;
6859;Totaal;Heerewaarden;2012;;;;;;;;;;;;;;;
6860;Totaal;Heerewaarden;2013;;;;;;;;;;;;;;;
6861;Totaal;Heerewaarden;2014;;;;;;;;;;;;;;;
6862;Totaal;Heerewaarden;2015;;;;;;;;;;;;;;;
6863;Totaal;Heerewaarden;2016;;;;;;;;;;;;;;;
6864;Totaal;Heerhugowaard;1995;39242.5;19886.0;19356.5;18006.0;9805.5;8200.5;18171.5;9093.5;9078.0;1283.5;228.5;1055.0;1781.5;758.5;1023.0
6865;Totaal;Heerhugowaard;1996;40512.5;20556.0;19956.5;18579.5;10142.5;8437.0;18684.0;9340.0;9344.0;1347.0;260.0;1087.0;1902.0;813.5;1088.5
6866;Totaal;Heerhugowaard;1997;41358.0;20972.0;20386.0;18887.5;10305.0;8582.5;19099.5;9542.5;9557.0;1374.0;274.0;1100.0;1997.0;850.5;1146.5
6867;Totaal;Heerhugowaard;1998;42331.5;21466.0;20865.5;19295.5;10525.0;8770.5;19545.5;9771.5;9774.0;1379.0;279.0;1100.0;2111.5;890.5;1221.0
6868;Totaal;Heerhugowaard;1999;43594.5;22124.5;21470.0;19909.0;10870.0;9039.0;20007.5;10004.0;10003.5;1421.5;300.0;1121.5;2256.5;950.5;1306.0
6869;Totaal;Heerhugowaard;2000;44907.5;22834.5;22073.0;20584.0;11264.5;9319.5;20477.0;10235.5;10241.5;1483.5;324.0;1159.5;2363.0;1010.5;1352.5
6870;Totaal;Heerhugowaard;2001;46020.0;23388.5;22631.5;21192.5;11585.0;9607.5;20809.0;10404.0;10405.0;1523.5;333.0;1190.5;2495.0;1066.5;1428.5
6871;Totaal;Heerhugowaard;2002;46684.5;23667.0;23017.5;21555.0;11748.0;9807.0;20953.0;10478.5;10474.5;1563.0;334.0;1229.0;2613.5;1106.5;1507.0
6872;Totaal;Heerhugowaard;2003;47068.5;23817.5;23251.0;21779.0;11848.0;9931.0;21033.5;10516.0;10517.5;1582.0;332.5;1249.5;2674.0;1121.0;1553.0
6873;Totaal;Heerhugowaard;2004;47753.0;24135.0;23618.0;22221.0;12067.5;10153.5;21188.0;10594.5;10593.5;1596.5;328.0;1268.5;2747.5;1145.0;1602.5
6874;Totaal;Heerhugowaard;2005;48855.5;24703.5;24152.0;22874.0;12430.0;10444.0;21504.5;10755.0;10749.5;1640.5;338.0;1302.5;2836.5;1180.5;1656.0
6875;Totaal;Heerhugowaard;2006;49622.0;25097.5;24524.5;23336.0;12686.5;10649.5;21679.5;10838.5;10841.0;1703.5;359.0;1344.5;2903.0;1213.5;1689.5
6876;Totaal;Heerhugowaard;2007;50095.0;25294.0;24801.0;23638.5;12807.5;10831.0;21769.5;10884.0;10885.5;1745.5;375.5;1370.0;2941.5;1227.0;1714.5
6877;Totaal;Heerhugowaard;2008;50636.5;25537.0;25099.5;23939.5;12944.5;10995.0;21964.5;10981.5;10983.0;1776.0;389.0;1387.0;2956.5;1222.0;1734.5
6878;Totaal;Heerhugowaard;2009;51030.5;25729.5;25301.0;23999.5;12983.0;11016.5;22133.0;11064.5;11068.5;1819.0;403.0;1416.0;3079.0;1279.0;1800.0
6879;Totaal;Heerhugowaard;2010;51581.5;25979.0;25602.5;24153.0;13041.0;11112.0;22280.0;11141.0;11139.0;1873.0;418.0;1455.0;3275.5;1379.0;1896.5
6880;Totaal;Heerhugowaard;2011;52234.0;26311.0;25923.0;24523.0;13238.5;11284.5;22433.5;11220.5;11213.0;1903.5;431.0;1472.5;3374.0;1421.0;1953.0
6881;Totaal;Heerhugowaard;2012;52688.0;26538.0;26150.0;24785.5;13381.0;11404.5;22517.5;11266.0;11251.5;1929.0;441.5;1487.5;3456.0;1449.5;2006.5
6882;Totaal;Heerhugowaard;2013;53100.0;26726.0;26374.0;25067.0;13515.0;11552.0;22487.0;11246.5;11240.5;1960.5;453.0;1507.5;3585.5;1511.5;2074.0
6883;Totaal;Heerhugowaard;2014;53430.5;26894.5;26536.0;25304.0;13647.5;11656.5;22403.0;11199.5;11203.5;1999.5;467.0;1532.5;3724.0;1580.5;2143.5
6884;Totaal;Heerhugowaard;2015;53740.5;27024.5;26716.0;25525.5;13741.0;11784.5;22333.0;11162.0;11171.0;2048.5;492.0;1556.5;3833.5;1629.5;2204.0
6885;Totaal;Heerhugowaard;2016;54438.5;27407.5;27031.0;25932.5;13968.5;11964.0;22452.5;11234.5;11218.0;2093.0;525.0;1568.0;3960.5;1679.5;2281.0
6886;Totaal;Heerjansdam;1995;3375.5;1717.5;1658.0;1269.0;723.5;545.5;1851.0;927.0;924.0;148.0;23.0;125.0;107.5;44.0;63.5
