ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
6887;Totaal;Heerjansdam;1996;3433.5;1740.5;1693.0;1295.5;730.5;565.0;1880.0;941.5;938.5;150.5;24.5;126.0;107.5;44.0;63.5
6888;Totaal;Heerjansdam;1997;3508.5;1775.0;1733.5;1308.0;736.0;572.0;1928.5;965.5;963.0;157.0;27.5;129.5;115.0;46.0;69.0
6889;Totaal;Heerjansdam;1998;3538.0;1788.5;1749.5;1311.5;738.0;573.5;1934.0;968.5;965.5;164.5;29.5;135.0;128.0;52.5;75.5
6890;Totaal;Heerjansdam;1999;3518.5;1779.5;1739.0;1312.0;739.0;573.0;1907.0;955.0;952.0;166.0;29.0;137.0;133.5;56.5;77.0
6891;Totaal;Heerjansdam;2000;3524.0;1783.5;1740.5;1329.5;750.5;579.0;1891.5;947.0;944.5;163.0;25.5;137.5;140.0;60.5;79.5
6892;Totaal;Heerjansdam;2001;3566.0;1809.0;1757.0;1353.5;765.5;588.0;1892.0;946.5;945.5;163.5;26.0;137.5;157.0;71.0;86.0
6893;Totaal;Heerjansdam;2002;3645.0;1857.5;1787.5;1406.5;799.5;607.0;1899.0;950.0;949.0;169.5;29.0;140.5;170.0;79.0;91.0
6894;Totaal;Heerjansdam;2003;;;;;;;;;;;;;;;
6895;Totaal;Heerjansdam;2004;;;;;;;;;;;;;;;
6896;Totaal;Heerjansdam;2005;;;;;;;;;;;;;;;
6897;Totaal;Heerjansdam;2006;;;;;;;;;;;;;;;
6898;Totaal;Heerjansdam;2007;;;;;;;;;;;;;;;
6899;Totaal;Heerjansdam;2008;;;;;;;;;;;;;;;
6900;Totaal;Heerjansdam;2009;;;;;;;;;;;;;;;
6901;Totaal;Heerjansdam;2010;;;;;;;;;;;;;;;
6902;Totaal;Heerjansdam;2011;;;;;;;;;;;;;;;
6903;Totaal;Heerjansdam;2012;;;;;;;;;;;;;;;
6904;Totaal;Heerjansdam;2013;;;;;;;;;;;;;;;
6905;Totaal;Heerjansdam;2014;;;;;;;;;;;;;;;
6906;Totaal;Heerjansdam;2015;;;;;;;;;;;;;;;
6907;Totaal;Heerjansdam;2016;;;;;;;;;;;;;;;
6908;Totaal;Heerlen;1995;96144.5;47011.0;49133.5;38078.0;20597.0;17481.0;44074.0;22083.5;21990.5;6859.5;1105.5;5754.0;7133.0;3225.0;3908.0
6909;Totaal;Heerlen;1996;96079.0;47027.5;49051.5;38253.5;20711.5;17542.0;43648.5;21864.0;21784.5;6833.0;1119.5;5713.5;7344.0;3332.5;4011.5
6910;Totaal;Heerlen;1997;95914.0;47023.5;48890.5;38372.0;20827.5;17544.5;43130.0;21613.0;21517.0;6858.0;1155.5;5702.5;7554.0;3427.5;4126.5
6911;Totaal;Heerlen;1998;95526.0;46891.0;48635.0;38376.5;20879.5;17497.0;42556.5;21334.0;21222.5;6816.0;1176.0;5640.0;7777.0;3501.5;4275.5
6912;Totaal;Heerlen;1999;95257.0;46785.0;48472.0;38458.0;20956.0;17502.0;42124.5;21114.0;21010.5;6790.0;1165.5;5624.5;7884.5;3549.5;4335.0
6913;Totaal;Heerlen;2000;95148.0;46686.0;48462.0;38647.0;21036.5;17610.5;41746.0;20926.5;20819.5;6814.0;1136.5;5677.5;7941.0;3586.5;4354.5
6914;Totaal;Heerlen;2001;95076.5;46654.5;48422.0;38934.5;21186.0;17748.5;41233.0;20686.0;20547.0;6810.5;1135.0;5675.5;8098.5;3647.5;4451.0
6915;Totaal;Heerlen;2002;94486.5;46378.0;48108.5;38935.5;21180.5;17755.0;40527.0;20337.5;20189.5;6777.5;1148.5;5629.0;8246.5;3711.5;4535.0
6916;Totaal;Heerlen;2003;93746.0;45983.5;47762.5;38785.5;21079.5;17706.0;39801.5;19967.0;19834.5;6764.5;1155.5;5609.0;8394.5;3781.5;4613.0
6917;Totaal;Heerlen;2004;93032.5;45643.5;47389.0;38764.0;21079.5;17684.5;39053.0;19583.0;19470.0;6737.0;1174.0;5563.0;8478.5;3807.0;4671.5
6918;Totaal;Heerlen;2005;92020.5;45207.0;46813.5;38614.0;21045.0;17569.0;38217.0;19156.0;19061.0;6669.0;1195.5;5473.5;8520.5;3810.5;4710.0
6919;Totaal;Heerlen;2006;91018.0;44738.5;46279.5;38400.5;20956.5;17444.0;37404.5;18744.5;18660.0;6613.0;1203.5;5409.5;8600.0;3834.0;4766.0
6920;Totaal;Heerlen;2007;90104.0;44278.5;45825.5;38174.5;20842.0;17332.5;36705.0;18399.0;18306.0;6561.5;1203.0;5358.5;8663.0;3834.5;4828.5
6921;Totaal;Heerlen;2008;89513.5;44061.5;45452.0;38102.5;20859.0;17243.5;36162.0;18133.0;18029.0;6479.5;1208.0;5271.5;8769.5;3861.5;4908.0
6922;Totaal;Heerlen;2009;89296.0;44054.5;45241.5;38091.0;20901.5;17189.5;35768.0;17941.5;17826.5;6401.5;1223.0;5178.5;9035.5;3988.5;5047.0
6923;Totaal;Heerlen;2010;89224.0;44090.0;45134.0;38146.0;20954.5;17191.5;35419.0;17769.5;17649.5;6334.5;1237.0;5097.5;9324.5;4129.0;5195.5
6924;Totaal;Heerlen;2011;89114.0;44062.5;45051.5;38363.5;21057.5;17306.0;35045.0;17564.0;17481.0;6232.5;1246.0;4986.5;9473.0;4195.0;5278.0
6925;Totaal;Heerlen;2012;88881.5;43963.0;44918.5;38502.0;21132.5;17369.5;34658.5;17355.5;17303.0;6171.5;1263.5;4908.0;9549.5;4211.5;5338.0
6926;Totaal;Heerlen;2013;88503.0;43851.0;44652.0;38598.5;21234.0;17364.5;34132.0;17091.0;17041.0;6105.0;1282.5;4822.5;9667.5;4243.5;5424.0
6927;Totaal;Heerlen;2014;87879.5;43564.0;44315.5;38573.5;21201.0;17372.5;33439.0;16747.0;16692.0;6029.5;1306.0;4723.5;9837.5;4310.0;5527.5
6928;Totaal;Heerlen;2015;87453.0;43329.0;44124.0;38620.5;21184.5;17436.0;32839.5;16451.5;16388.0;5989.0;1323.0;4666.0;10004.0;4370.0;5634.0
6929;Totaal;Heerlen;2016;87297.5;43299.5;43998.0;38832.5;21316.0;17516.5;32401.5;16246.5;16155.0;5928.5;1325.0;4603.5;10135.0;4412.0;5723.0
6930;Totaal;Heesch;1995;27754.0;14059.5;13694.5;12151.0;6577.5;5573.5;13896.5;6951.5;6945.0;1136.0;245.0;891.0;570.5;285.5;285.0
6931;Totaal;Heesch;1996;;;;;;;;;;;;;;;
6932;Totaal;Heesch;1997;;;;;;;;;;;;;;;
6933;Totaal;Heesch;1998;;;;;;;;;;;;;;;
6934;Totaal;Heesch;1999;;;;;;;;;;;;;;;
6935;Totaal;Heesch;2000;;;;;;;;;;;;;;;
6936;Totaal;Heesch;2001;;;;;;;;;;;;;;;
6937;Totaal;Heesch;2002;;;;;;;;;;;;;;;
6938;Totaal;Heesch;2003;;;;;;;;;;;;;;;
6939;Totaal;Heesch;2004;;;;;;;;;;;;;;;
6940;Totaal;Heesch;2005;;;;;;;;;;;;;;;
6941;Totaal;Heesch;2006;;;;;;;;;;;;;;;
6942;Totaal;Heesch;2007;;;;;;;;;;;;;;;
6943;Totaal;Heesch;2008;;;;;;;;;;;;;;;
6944;Totaal;Heesch;2009;;;;;;;;;;;;;;;
6945;Totaal;Heesch;2010;;;;;;;;;;;;;;;
6946;Totaal;Heesch;2011;;;;;;;;;;;;;;;
6947;Totaal;Heesch;2012;;;;;;;;;;;;;;;
6948;Totaal;Heesch;2013;;;;;;;;;;;;;;;
6949;Totaal;Heesch;2014;;;;;;;;;;;;;;;
6950;Totaal;Heesch;2015;;;;;;;;;;;;;;;
6951;Totaal;Heesch;2016;;;;;;;;;;;;;;;
6952;Totaal;Heeze;1995;9591.0;4873.0;4718.0;3805.0;2102.5;1702.5;5097.5;2546.5;2551.0;424.5;93.5;331.0;264.0;130.5;133.5
6953;Totaal;Heeze;1996;9648.5;4918.0;4730.5;3844.5;2138.0;1706.5;5099.0;2547.5;2551.5;431.0;98.5;332.5;274.0;134.0;140.0
6954;Totaal;Heeze;1997;;;;;;;;;;;;;;;
6955;Totaal;Heeze;1998;;;;;;;;;;;;;;;
6956;Totaal;Heeze;1999;;;;;;;;;;;;;;;
6957;Totaal;Heeze;2000;;;;;;;;;;;;;;;
6958;Totaal;Heeze;2001;;;;;;;;;;;;;;;
6959;Totaal;Heeze;2002;;;;;;;;;;;;;;;
6960;Totaal;Heeze;2003;;;;;;;;;;;;;;;
6961;Totaal;Heeze;2004;;;;;;;;;;;;;;;
6962;Totaal;Heeze;2005;;;;;;;;;;;;;;;
6963;Totaal;Heeze;2006;;;;;;;;;;;;;;;
6964;Totaal;Heeze;2007;;;;;;;;;;;;;;;
6965;Totaal;Heeze;2008;;;;;;;;;;;;;;;
6966;Totaal;Heeze;2009;;;;;;;;;;;;;;;
6967;Totaal;Heeze;2010;;;;;;;;;;;;;;;
6968;Totaal;Heeze;2011;;;;;;;;;;;;;;;
6969;Totaal;Heeze;2012;;;;;;;;;;;;;;;
6970;Totaal;Heeze;2013;;;;;;;;;;;;;;;
6971;Totaal;Heeze;2014;;;;;;;;;;;;;;;
6972;Totaal;Heeze;2015;;;;;;;;;;;;;;;
6973;Totaal;Heeze;2016;;;;;;;;;;;;;;;
6974;Totaal;Heeze-Leende;1995;;;;;;;;;;;;;;;
6975;Totaal;Heeze-Leende;1996;;;;;;;;;;;;;;;
6976;Totaal;Heeze-Leende;1997;15319.5;7827.5;7492.0;6257.0;3501.0;2756.0;7928.0;3963.0;3965.0;710.0;152.0;558.0;424.5;211.5;213.0
6977;Totaal;Heeze-Leende;1998;15305.0;7802.5;7502.5;6223.0;3471.5;2751.5;7908.0;3953.5;3954.5;722.0;149.5;572.5;452.0;228.0;224.0
6978;Totaal;Heeze-Leende;1999;15315.0;7801.5;7513.5;6181.0;3457.5;2723.5;7906.5;3953.5;3953.0;745.5;151.5;594.0;482.0;239.0;243.0
6979;Totaal;Heeze-Leende;2000;15304.5;7792.0;7512.5;6151.0;3446.0;2705.0;7882.5;3944.0;3938.5;764.5;156.5;608.0;506.5;245.5;261.0
6980;Totaal;Heeze-Leende;2001;15309.0;7792.0;7517.0;6163.5;3455.5;2708.0;7845.0;3924.5;3920.5;773.0;156.0;617.0;527.5;256.0;271.5
6981;Totaal;Heeze-Leende;2002;15343.0;7816.5;7526.5;6207.5;3488.5;2719.0;7813.5;3906.5;3907.0;776.5;159.0;617.5;545.5;262.5;283.0
6982;Totaal;Heeze-Leende;2003;15305.5;7790.5;7515.0;6208.0;3485.5;2722.5;7750.5;3872.0;3878.5;786.5;164.5;622.0;560.5;268.5;292.0
6983;Totaal;Heeze-Leende;2004;15232.5;7728.0;7504.5;6182.5;3455.5;2727.0;7668.0;3828.0;3840.0;801.0;168.5;632.5;581.0;276.0;305.0
6984;Totaal;Heeze-Leende;2005;15178.5;7678.5;7500.0;6152.5;3422.5;2730.0;7602.5;3797.5;3805.0;816.0;173.0;643.0;607.5;285.5;322.0
6985;Totaal;Heeze-Leende;2006;15151.5;7650.0;7501.5;6147.0;3406.0;2741.0;7559.5;3779.0;3780.5;830.0;179.0;651.0;615.0;286.0;329.0
6986;Totaal;Heeze-Leende;2007;15143.0;7645.0;7498.0;6164.0;3415.0;2749.0;7525.0;3761.0;3764.0;840.5;186.5;654.0;613.5;282.5;331.0
6987;Totaal;Heeze-Leende;2008;15163.5;7658.0;7505.5;6191.0;3434.0;2757.0;7498.5;3747.0;3751.5;846.5;189.0;657.5;627.5;288.0;339.5
6988;Totaal;Heeze-Leende;2009;15227.0;7685.0;7542.0;6215.5;3449.5;2766.0;7500.0;3749.0;3751.0;853.0;187.0;666.0;658.5;299.5;359.0
6989;Totaal;Heeze-Leende;2010;15277.5;7711.5;7566.0;6243.0;3472.0;2771.0;7472.5;3735.5;3737.0;865.0;186.5;678.5;697.0;317.5;379.5
6990;Totaal;Heeze-Leende;2011;15323.5;7738.0;7585.5;6300.5;3511.5;2789.0;7423.0;3711.0;3712.0;868.5;185.0;683.5;731.5;330.5;401.0
6991;Totaal;Heeze-Leende;2012;15378.5;7759.5;7619.0;6351.0;3540.5;2810.5;7388.0;3693.5;3694.5;875.5;186.5;689.0;764.0;339.0;425.0
6992;Totaal;Heeze-Leende;2013;15379.0;7765.0;7614.0;6348.0;3544.0;2804.0;7362.0;3680.0;3682.0;884.5;190.0;694.5;784.5;351.0;433.5
6993;Totaal;Heeze-Leende;2014;15415.0;7807.5;7607.5;6368.5;3573.5;2795.0;7336.0;3665.5;3670.5;896.0;199.5;696.5;814.5;369.0;445.5
6994;Totaal;Heeze-Leende;2015;15563.5;7885.5;7678.0;6488.5;3640.0;2848.5;7313.5;3656.0;3657.5;917.0;212.0;705.0;844.5;377.5;467.0
6995;Totaal;Heeze-Leende;2016;15682.0;7947.5;7734.5;6610.0;3698.0;2912.0;7273.0;3639.0;3634.0;931.5;223.5;708.0;867.5;387.0;480.5
6996;Totaal;Heiloo;1995;21057.5;10388.5;10669.0;8411.5;4545.0;3866.5;10639.0;5324.5;5314.5;1224.0;225.0;999.0;783.0;294.0;489.0
6997;Totaal;Heiloo;1996;21186.5;10451.0;10735.5;8453.5;4568.5;3885.0;10683.5;5340.5;5343.0;1222.5;232.0;990.5;827.0;310.0;517.0
6998;Totaal;Heiloo;1997;21345.5;10535.0;10810.5;8511.5;4609.0;3902.5;10726.5;5358.5;5368.0;1238.0;241.0;997.0;869.5;326.5;543.0
6999;Totaal;Heiloo;1998;21477.5;10599.0;10878.5;8583.5;4645.0;3938.5;10724.0;5360.0;5364.0;1244.0;246.0;998.0;926.0;348.0;578.0
7000;Totaal;Heiloo;1999;21665.5;10694.0;10971.5;8635.5;4674.0;3961.5;10796.0;5397.5;5398.5;1260.0;254.5;1005.5;974.0;368.0;606.0
7001;Totaal;Heiloo;2000;21824.0;10773.0;11051.0;8686.0;4701.0;3985.0;10843.0;5425.0;5418.0;1290.5;263.5;1027.0;1004.5;383.5;621.0
7002;Totaal;Heiloo;2001;21936.5;10823.5;11113.0;8739.0;4724.5;4014.5;10867.0;5435.5;5431.5;1290.0;259.0;1031.0;1040.5;404.5;636.0
7003;Totaal;Heiloo;2002;22012.0;10848.5;11163.5;8803.5;4748.5;4055.0;10860.0;5421.0;5439.0;1280.0;253.5;1026.5;1068.5;425.5;643.0
7004;Totaal;Heiloo;2003;22053.0;10840.5;11212.5;8850.0;4755.0;4095.0;10824.5;5401.0;5423.5;1284.0;251.0;1033.0;1094.5;433.5;661.0
7005;Totaal;Heiloo;2004;22082.0;10843.5;11238.5;8874.5;4756.5;4118.0;10785.5;5384.5;5401.0;1300.0;261.0;1039.0;1122.0;441.5;680.5
7006;Totaal;Heiloo;2005;22114.5;10872.0;11242.5;8910.0;4771.5;4138.5;10755.0;5368.5;5386.5;1305.5;275.5;1030.0;1144.0;456.5;687.5
7007;Totaal;Heiloo;2006;22051.0;10848.0;11203.0;8907.0;4770.5;4136.5;10677.5;5332.0;5345.5;1301.5;277.0;1024.5;1165.0;468.5;696.5
7008;Totaal;Heiloo;2007;22001.5;10828.5;11173.0;8921.5;4792.0;4129.5;10567.0;5275.0;5292.0;1302.5;278.5;1024.0;1210.5;483.0;727.5
7009;Totaal;Heiloo;2008;22120.0;10895.5;11224.5;9048.0;4866.5;4181.5;10515.5;5249.0;5266.5;1295.0;274.5;1020.5;1261.5;505.5;756.0
7010;Totaal;Heiloo;2009;22333.5;11030.5;11303.0;9212.5;4972.5;4240.0;10501.0;5245.0;5256.0;1303.0;279.5;1023.5;1317.0;533.5;783.5
7011;Totaal;Heiloo;2010;22515.5;11120.5;11395.0;9348.0;5047.5;4300.5;10454.5;5219.0;5235.5;1329.5;294.0;1035.5;1383.5;560.0;823.5
7012;Totaal;Heiloo;2011;22615.0;11136.5;11478.5;9425.0;5068.0;4357.0;10401.0;5192.5;5208.5;1367.5;306.5;1061.0;1421.5;569.5;852.0
7013;Totaal;Heiloo;2012;22622.0;11136.0;11486.0;9442.0;5079.0;4363.0;10337.0;5161.5;5175.5;1390.0;318.0;1072.0;1453.0;577.5;875.5
7014;Totaal;Heiloo;2013;22615.0;11120.5;11494.5;9442.0;5074.5;4367.5;10270.5;5125.5;5145.0;1397.5;320.0;1077.5;1505.0;600.5;904.5
7015;Totaal;Heiloo;2014;22594.5;11121.5;11473.0;9406.0;5071.5;4334.5;10197.5;5089.5;5108.0;1428.0;328.5;1099.5;1563.0;632.0;931.0
7016;Totaal;Heiloo;2015;22621.0;11164.0;11457.0;9406.0;5094.0;4312.0;10153.5;5072.5;5081.0;1457.0;348.0;1109.0;1604.5;649.5;955.0
7017;Totaal;Heiloo;2016;22773.0;11251.5;11521.5;9513.5;5158.5;4355.0;10155.5;5077.0;5078.5;1486.5;366.0;1120.5;1617.5;650.0;967.5
7018;Totaal;Heino;1995;7570.5;3802.0;3768.5;3274.5;1778.0;1496.5;3758.0;1877.5;1880.5;412.0;87.5;324.5;126.0;59.0;67.0
7019;Totaal;Heino;1996;7639.0;3829.5;3809.5;3303.5;1791.5;1512.0;3784.0;1891.5;1892.5;415.5;83.0;332.5;136.0;63.5;72.5
7020;Totaal;Heino;1997;7885.0;3955.5;3929.5;3393.5;1840.5;1553.0;3901.0;1950.0;1951.0;427.5;88.0;339.5;163.0;77.0;86.0
7021;Totaal;Heino;1998;7870.5;3949.5;3921.0;3372.5;1829.0;1543.5;3901.0;1950.0;1951.0;423.5;90.0;333.5;173.5;80.5;93.0
7022;Totaal;Heino;1999;7855.0;3953.0;3902.0;3371.5;1837.0;1534.5;3884.0;1941.5;1942.5;421.0;91.5;329.5;178.5;83.0;95.5
7023;Totaal;Heino;2000;7893.5;3974.5;3919.0;5655.5;2918.0;2737.5;1938.0;968.0;970.0;211.0;46.5;164.5;89.0;42.0;47.0
7024;Totaal;Heino;2001;;;;;;;;;;;;;;;
7025;Totaal;Heino;2002;;;;;;;;;;;;;;;
7026;Totaal;Heino;2003;;;;;;;;;;;;;;;
7027;Totaal;Heino;2004;;;;;;;;;;;;;;;
7028;Totaal;Heino;2005;;;;;;;;;;;;;;;
7029;Totaal;Heino;2006;;;;;;;;;;;;;;;
7030;Totaal;Heino;2007;;;;;;;;;;;;;;;
7031;Totaal;Heino;2008;;;;;;;;;;;;;;;
7032;Totaal;Heino;2009;;;;;;;;;;;;;;;
7033;Totaal;Heino;2010;;;;;;;;;;;;;;;
7034;Totaal;Heino;2011;;;;;;;;;;;;;;;
7035;Totaal;Heino;2012;;;;;;;;;;;;;;;
7036;Totaal;Heino;2013;;;;;;;;;;;;;;;
7037;Totaal;Heino;2014;;;;;;;;;;;;;;;
7038;Totaal;Heino;2015;;;;;;;;;;;;;;;
7039;Totaal;Heino;2016;;;;;;;;;;;;;;;
7040;Totaal;Helden;1995;18879.5;9677.5;9202.0;8100.5;4543.0;3557.5;9498.0;4755.5;4742.5;817.5;161.0;656.5;463.5;218.0;245.5
7041;Totaal;Helden;1996;18977.5;9723.5;9254.0;8159.5;4581.5;3578.0;9498.0;4753.5;4744.5;827.5;162.0;665.5;492.5;226.5;266.0
7042;Totaal;Helden;1997;19062.5;9754.0;9308.5;8180.5;4588.0;3592.5;9515.5;4762.0;4753.5;846.5;168.0;678.5;520.0;236.0;284.0
7043;Totaal;Helden;1998;19199.0;9812.5;9386.5;8213.5;4599.5;3614.0;9568.0;4790.0;4778.0;868.5;175.5;693.0;549.0;247.5;301.5
7044;Totaal;Helden;1999;19324.0;9879.5;9444.5;8228.0;4618.0;3610.0;9638.0;4824.0;4814.0;891.0;185.0;706.0;567.0;252.5;314.5
7045;Totaal;Helden;2000;19446.0;9935.0;9511.0;8239.0;4621.5;3617.5;9717.0;4865.0;4852.0;900.0;188.0;712.0;590.0;260.5;329.5
7046;Totaal;Helden;2001;19506.0;9956.0;9550.0;8231.0;4607.5;3623.5;9744.0;4880.0;4864.0;901.0;188.0;713.0;630.0;280.5;349.5
7047;Totaal;Helden;2002;19508.5;9944.0;9564.5;8214.0;4600.0;3614.0;9715.5;4859.0;4856.5;916.0;193.0;723.0;663.0;292.0;371.0
7048;Totaal;Helden;2003;19531.0;9928.0;9603.0;8243.5;4599.5;3644.0;9670.5;4833.5;4837.0;932.0;194.0;738.0;685.0;301.0;384.0
7049;Totaal;Helden;2004;19571.5;9911.0;9660.5;8300.0;4591.5;3708.5;9636.0;4818.5;4817.5;936.0;191.0;745.0;699.5;310.0;389.5
7050;Totaal;Helden;2005;19588.5;9902.5;9686.0;8328.0;4589.5;3738.5;9605.0;4802.5;4802.5;942.5;195.5;747.0;713.0;315.0;398.0
7051;Totaal;Helden;2006;19567.5;9885.5;9682.0;8343.0;4597.0;3746.0;9543.0;4774.0;4769.0;956.0;196.5;759.5;725.5;318.0;407.5
7052;Totaal;Helden;2007;19536.5;9876.5;9660.0;8346.0;4614.0;3732.0;9470.5;4739.5;4731.0;965.5;195.0;770.5;754.5;328.0;426.5
7053;Totaal;Helden;2008;19547.0;9899.5;9647.5;8359.5;4646.5;3713.0;9418.0;4711.0;4707.0;984.5;201.5;783.0;785.0;340.5;444.5
7054;Totaal;Helden;2009;19610.5;9934.5;9676.0;8361.0;4655.5;3705.5;9397.5;4699.5;4698.0;1002.0;207.5;794.5;850.0;372.0;478.0
7055;Totaal;Helden;2010;;;;;;;;;;;;;;;
7056;Totaal;Helden;2011;;;;;;;;;;;;;;;
7057;Totaal;Helden;2012;;;;;;;;;;;;;;;
7058;Totaal;Helden;2013;;;;;;;;;;;;;;;
7059;Totaal;Helden;2014;;;;;;;;;;;;;;;
7060;Totaal;Helden;2015;;;;;;;;;;;;;;;
7061;Totaal;Helden;2016;;;;;;;;;;;;;;;
7062;Totaal;Den Helder;1995;60708.5;30272.0;30436.5;26004.5;14281.5;11723.0;27466.0;13739.0;13727.0;3378.0;581.0;2797.0;3860.0;1670.5;2189.5
7063;Totaal;Den Helder;1996;60480.0;30151.5;30328.5;25980.0;14262.0;11718.0;27089.0;13551.5;13537.5;3414.0;600.0;2814.0;3997.0;1738.0;2259.0
7064;Totaal;Den Helder;1997;60336.5;30115.0;30221.5;26003.5;14317.5;11686.0;26775.0;13393.0;13382.0;3426.0;607.0;2819.0;4132.0;1797.5;2334.5
7065;Totaal;Den Helder;1998;59938.0;29860.0;30078.0;25708.0;14114.0;11594.0;26568.5;13294.0;13274.5;3338.0;600.5;2737.5;4323.5;1851.5;2472.0
7066;Totaal;Den Helder;1999;59515.5;29573.5;29942.0;25371.5;13876.0;11495.5;26397.0;13211.0;13186.0;3327.5;602.0;2725.5;4419.5;1884.5;2535.0
7067;Totaal;Den Helder;2000;59631.5;29601.0;30030.5;25496.0;13913.5;11582.5;26266.0;13141.5;13124.5;3386.0;613.5;2772.5;4483.5;1932.5;2551.0
7068;Totaal;Den Helder;2001;59952.5;29748.0;30204.5;25768.0;14034.5;11733.5;26157.5;13086.5;13071.0;3380.0;628.0;2752.0;4647.0;1999.0;2648.0
7069;Totaal;Den Helder;2002;60054.5;29822.0;30232.5;25942.0;14127.5;11814.5;25980.0;13001.0;12979.0;3389.5;659.5;2730.0;4743.0;2034.0;2709.0
7070;Totaal;Den Helder;2003;59910.5;29759.5;30151.0;25938.5;14118.0;11820.5;25770.5;12897.5;12873.0;3405.5;688.5;2717.0;4796.0;2055.5;2740.5
7071;Totaal;Den Helder;2004;59620.5;29584.5;30036.0;25851.0;14043.5;11807.5;25529.0;12782.5;12746.5;3415.5;694.5;2721.0;4825.0;2064.0;2761.0
7072;Totaal;Den Helder;2005;59201.5;29340.0;29861.5;25710.0;13934.5;11775.5;25235.5;12638.0;12597.5;3405.5;696.5;2709.0;4850.5;2071.0;2779.5
7073;Totaal;Den Helder;2006;58592.0;29001.0;29591.0;25433.0;13755.5;11677.5;24911.0;12467.5;12443.5;3370.0;697.0;2673.0;4878.0;2081.0;2797.0
7074;Totaal;Den Helder;2007;58011.0;28700.0;29311.0;25181.5;13611.5;11570.0;24589.5;12298.5;12291.0;3333.5;697.0;2636.5;4906.5;2093.0;2813.5
7075;Totaal;Den Helder;2008;57660.5;28558.5;29102.0;25041.5;13565.0;11476.5;24377.0;12195.5;12181.5;3308.0;701.0;2607.0;4934.0;2097.0;2837.0
7076;Totaal;Den Helder;2009;57464.5;28513.5;28951.0;24821.0;13510.5;11310.5;24265.5;12139.5;12126.0;3303.0;709.5;2593.5;5075.0;2154.0;2921.0
7077;Totaal;Den Helder;2010;57305.0;28446.5;28858.5;24583.0;13403.0;11180.0;24207.5;12107.5;12100.0;3301.0;718.5;2582.5;5213.5;2217.5;2996.0
7078;Totaal;Den Helder;2011;57136.0;28334.5;28801.5;24492.5;13327.5;11165.0;24101.5;12052.5;12049.0;3293.5;716.5;2577.0;5248.5;2238.0;3010.5
7079;Totaal;Den Helder;2012;57006.0;28236.5;28769.5;24469.5;13300.5;11169.0;23908.5;11948.0;11960.5;3284.5;710.0;2574.5;5343.5;2278.0;3065.5
7080;Totaal;Den Helder;2013;56772.0;28089.5;28682.5;24363.5;13231.5;11132.0;23664.5;11811.5;11853.0;3270.5;711.0;2559.5;5473.5;2335.5;3138.0
7081;Totaal;Den Helder;2014;56540.0;27986.5;28553.5;24247.5;13181.5;11066.0;23419.5;11696.5;11723.0;3264.0;718.5;2545.5;5609.0;2390.0;3219.0
7082;Totaal;Den Helder;2015;56379.0;27918.5;28460.5;24173.0;13160.0;11013.0;23230.5;11619.5;11611.0;3275.0;718.0;2557.0;5700.5;2421.0;3279.5
7083;Totaal;Den Helder;2016;56147.5;27802.0;28345.5;24138.0;13140.0;10998.0;22996.5;11502.0;11494.5;3283.5;732.0;2551.5;5729.5;2428.0;3301.5
7084;Totaal;Hellendoorn;1995;35575.5;17852.0;17723.5;14685.0;8102.5;6582.5;18034.5;9022.0;9012.5;2128.0;391.0;1737.0;728.0;336.5;391.5
7085;Totaal;Hellendoorn;1996;35624.5;17872.0;17752.5;14703.0;8120.5;6582.5;18007.0;9001.5;9005.5;2148.0;396.0;1752.0;766.5;354.0;412.5
7086;Totaal;Hellendoorn;1997;35582.5;17890.5;17692.0;14689.5;8147.5;6542.0;17915.0;8956.5;8958.5;2164.5;415.5;1749.0;813.5;371.0;442.5
7087;Totaal;Hellendoorn;1998;35561.0;17894.5;17666.5;14672.0;8155.5;6516.5;17855.5;8926.5;8929.0;2165.5;418.5;1747.0;868.0;394.0;474.0
7088;Totaal;Hellendoorn;1999;35626.0;17916.0;17710.0;14661.0;8145.5;6515.5;17893.0;8946.5;8946.5;2164.5;409.5;1755.0;907.5;414.5;493.0
7089;Totaal;Hellendoorn;2000;35731.5;17968.5;17763.0;14690.5;8158.0;6532.5;17930.5;8966.5;8964.0;2166.0;410.0;1756.0;944.5;434.0;510.5
7090;Totaal;Hellendoorn;2001;35900.0;18039.5;17860.5;14813.0;8219.5;6593.5;17917.5;8959.0;8958.5;2164.5;406.0;1758.5;1005.0;455.0;550.0
