ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
7091;Totaal;Hellendoorn;2002;36078.5;18116.5;17962.0;14990.5;8310.0;6680.5;17861.5;8931.5;8930.0;2166.5;405.5;1761.0;1060.0;469.5;590.5
7092;Totaal;Hellendoorn;2003;36125.5;18108.0;18017.5;15058.5;8321.0;6737.5;17818.5;8913.5;8905.0;2154.5;399.0;1755.5;1094.0;474.5;619.5
7093;Totaal;Hellendoorn;2004;36138.5;18062.0;18076.5;15104.0;8301.5;6802.5;17773.5;8886.5;8887.0;2137.5;393.0;1744.5;1123.5;481.0;642.5
7094;Totaal;Hellendoorn;2005;36162.0;18071.0;18091.0;15201.0;8348.0;6853.0;17675.5;8831.5;8844.0;2129.0;398.0;1731.0;1156.5;493.5;663.0
7095;Totaal;Hellendoorn;2006;36099.0;18068.0;18031.0;15249.5;8391.0;6858.5;17543.0;8769.0;8774.0;2121.5;403.5;1718.0;1185.0;504.5;680.5
7096;Totaal;Hellendoorn;2007;36052.5;18050.5;18002.0;15281.0;8409.5;6871.5;17431.0;8717.0;8714.0;2130.5;409.5;1721.0;1210.0;514.5;695.5
7097;Totaal;Hellendoorn;2008;35952.5;17988.0;17964.5;15255.0;8374.5;6880.5;17302.5;8654.5;8648.0;2142.5;422.5;1720.0;1252.5;536.5;716.0
7098;Totaal;Hellendoorn;2009;35818.5;17912.5;17906.0;15129.0;8286.5;6842.5;17144.5;8575.5;8569.0;2150.0;439.5;1710.5;1395.0;611.0;784.0
7099;Totaal;Hellendoorn;2010;35769.0;17872.0;17897.0;15052.5;8227.5;6825.0;17044.0;8524.0;8520.0;2156.5;445.0;1711.5;1516.0;675.5;840.5
7100;Totaal;Hellendoorn;2011;35771.5;17864.5;17907.0;15117.0;8246.0;6871.0;16928.0;8465.5;8462.5;2162.0;448.0;1714.0;1564.5;705.0;859.5
7101;Totaal;Hellendoorn;2012;35769.5;17879.0;17890.5;15174.5;8281.5;6893.0;16788.5;8397.5;8391.0;2169.5;458.5;1711.0;1637.0;741.5;895.5
7102;Totaal;Hellendoorn;2013;35727.0;17866.5;17860.5;15185.5;8286.0;6899.5;16660.5;8333.0;8327.5;2181.5;473.0;1708.5;1699.5;774.5;925.0
7103;Totaal;Hellendoorn;2014;35666.5;17825.5;17841.0;15169.0;8249.5;6919.5;16541.5;8269.0;8272.5;2190.5;493.0;1697.5;1765.5;814.0;951.5
7104;Totaal;Hellendoorn;2015;35636.5;17802.5;17834.0;15186.0;8234.0;6952.0;16441.0;8219.5;8221.5;2196.0;510.5;1685.5;1813.5;838.5;975.0
7105;Totaal;Hellendoorn;2016;35711.5;17854.0;17857.5;15252.0;8265.5;6986.5;16432.0;8215.5;8216.5;2191.5;520.0;1671.5;1836.0;853.0;983.0
7106;Totaal;Hellevoetsluis;1995;36660.0;18278.5;18381.5;15192.0;8219.5;6972.5;17799.5;8881.0;8918.5;1644.5;309.5;1335.0;2024.0;868.5;1155.5
7107;Totaal;Hellevoetsluis;1996;36766.0;18317.0;18449.0;15228.0;8232.5;6995.5;17747.5;8856.0;8891.5;1693.0;324.0;1369.0;2097.5;904.5;1193.0
7108;Totaal;Hellevoetsluis;1997;37128.0;18523.5;18604.5;15435.5;8355.5;7080.0;17795.0;8885.0;8910.0;1734.0;340.0;1394.0;2163.5;943.0;1220.5
7109;Totaal;Hellevoetsluis;1998;37554.5;18746.0;18808.5;15638.0;8472.0;7166.0;17913.5;8949.0;8964.5;1727.5;344.0;1383.5;2275.5;981.0;1294.5
7110;Totaal;Hellevoetsluis;1999;38055.5;18993.5;19062.0;15818.5;8554.5;7264.0;18121.5;9055.0;9066.5;1734.0;346.5;1387.5;2381.5;1037.5;1344.0
7111;Totaal;Hellevoetsluis;2000;38609.5;19266.0;19343.5;16023.0;8651.0;7372.0;18412.5;9201.5;9211.0;1775.5;356.5;1419.0;2398.5;1057.0;1341.5
7112;Totaal;Hellevoetsluis;2001;38939.0;19433.0;19506.0;16148.0;8724.0;7424.0;18530.0;9263.5;9266.5;1781.5;358.5;1423.0;2479.5;1087.0;1392.5
7113;Totaal;Hellevoetsluis;2002;39354.5;19640.0;19714.5;16333.5;8828.5;7505.0;18602.5;9306.0;9296.5;1795.5;357.0;1438.5;2623.0;1148.5;1474.5
7114;Totaal;Hellevoetsluis;2003;39928.0;19918.0;20010.0;16641.5;8993.5;7648.0;18755.5;9384.0;9371.5;1821.5;365.0;1456.5;2709.5;1175.5;1534.0
7115;Totaal;Hellevoetsluis;2004;40144.5;20012.0;20132.5;16806.0;9080.5;7725.5;18735.5;9367.5;9368.0;1853.5;380.0;1473.5;2749.5;1184.0;1565.5
7116;Totaal;Hellevoetsluis;2005;40064.5;19942.5;20122.0;16722.5;9027.5;7695.0;18667.0;9328.0;9339.0;1874.5;390.0;1484.5;2800.5;1197.0;1603.5
7117;Totaal;Hellevoetsluis;2006;39818.5;19780.5;20038.0;16493.0;8872.0;7621.0;18558.0;9277.0;9281.0;1889.0;401.5;1487.5;2878.5;1230.0;1648.5
7118;Totaal;Hellevoetsluis;2007;39626.5;19666.0;19960.5;16360.5;8778.5;7582.0;18448.0;9229.5;9218.5;1897.5;411.0;1486.5;2920.5;1247.0;1673.5
7119;Totaal;Hellevoetsluis;2008;39624.5;19662.5;19962.0;16388.0;8792.5;7595.5;18361.0;9188.5;9172.5;1911.5;413.5;1498.0;2964.0;1268.0;1696.0
7120;Totaal;Hellevoetsluis;2009;39692.5;19706.0;19986.5;16358.5;8790.0;7568.5;18282.0;9155.5;9126.5;1932.0;414.0;1518.0;3120.0;1346.5;1773.5
7121;Totaal;Hellevoetsluis;2010;39747.5;19799.5;19948.0;16292.0;8800.5;7491.5;18266.0;9174.5;9091.5;1940.5;410.0;1530.5;3249.0;1414.5;1834.5
7122;Totaal;Hellevoetsluis;2011;39590.5;19782.5;19808.0;16165.0;8780.0;7385.0;18213.0;9158.0;9055.0;1943.0;416.0;1527.0;3269.5;1428.5;1841.0
7123;Totaal;Hellevoetsluis;2012;39264.0;19570.0;19694.0;15961.5;8657.0;7304.5;18035.0;9044.0;8991.0;1965.0;432.5;1532.5;3302.5;1436.5;1866.0
7124;Totaal;Hellevoetsluis;2013;39019.5;19384.0;19635.5;15845.5;8549.5;7296.0;17820.0;8922.0;8898.0;1996.0;451.5;1544.5;3358.0;1461.0;1897.0
7125;Totaal;Hellevoetsluis;2014;38917.5;19317.0;19600.5;15811.0;8506.5;7304.5;17691.5;8853.0;8838.5;1984.0;458.5;1525.5;3431.0;1499.0;1932.0
7126;Totaal;Hellevoetsluis;2015;38758.0;19228.0;19530.0;15735.5;8452.0;7283.5;17549.0;8778.0;8771.0;1952.0;451.5;1500.5;3521.5;1546.5;1975.0
7127;Totaal;Hellevoetsluis;2016;38678.0;19164.5;19513.5;15746.5;8439.0;7307.5;17413.0;8711.0;8702.0;1937.0;445.0;1492.0;3581.5;1569.5;2012.0
7128;Totaal;Helmond;1995;74262.5;37257.5;37005.0;31219.0;17003.0;14216.0;35021.5;17544.0;17477.5;3795.5;746.0;3049.5;4226.5;1964.5;2262.0
7129;Totaal;Helmond;1996;75375.0;37825.0;37550.0;31774.5;17313.0;14461.5;35260.5;17661.0;17599.5;3854.0;761.0;3093.0;4486.0;2090.0;2396.0
7130;Totaal;Helmond;1997;76800.0;38522.5;38277.5;32488.0;17683.5;14804.5;35647.0;17854.5;17792.5;3933.0;769.5;3163.5;4732.0;2215.0;2517.0
7131;Totaal;Helmond;1998;78478.0;39362.5;39115.5;33287.0;18105.0;15182.0;36263.5;18165.0;18098.5;3937.5;773.5;3164.0;4990.0;2319.0;2671.0
7132;Totaal;Helmond;1999;79719.0;40038.5;39680.5;33816.0;18425.0;15391.0;36794.5;18436.0;18358.5;3950.5;779.0;3171.5;5158.0;2398.5;2759.5
7133;Totaal;Helmond;2000;80515.0;40459.0;40056.0;34212.0;18653.5;15558.5;37018.5;18565.5;18453.0;4007.5;782.0;3225.5;5277.0;2458.0;2819.0
7134;Totaal;Helmond;2001;81892.5;41144.5;40748.0;35077.5;19097.5;15980.0;37320.0;18724.5;18595.5;4045.5;794.5;3251.0;5449.5;2528.0;2921.5
7135;Totaal;Helmond;2002;83543.0;41952.0;41591.0;36136.5;19619.0;16517.5;37730.5;18927.0;18803.5;4090.5;821.5;3269.0;5585.5;2584.5;3001.0
7136;Totaal;Helmond;2003;84680.0;42485.5;42194.5;36845.5;19945.5;16900.0;38053.5;19086.0;18967.5;4118.0;839.0;3279.0;5663.0;2615.0;3048.0
7137;Totaal;Helmond;2004;85478.0;42853.5;42624.5;37359.0;20175.5;17183.5;38187.5;19153.0;19034.5;4144.0;856.5;3287.5;5787.5;2668.5;3119.0
7138;Totaal;Helmond;2005;85755.5;42973.0;42782.5;37614.0;20293.5;17320.5;38065.0;19081.0;18984.0;4153.0;874.0;3279.0;5923.5;2724.5;3199.0
7139;Totaal;Helmond;2006;85871.5;43053.0;42818.5;37817.5;20430.5;17387.0;37842.5;18959.0;18883.5;4157.5;881.5;3276.0;6054.0;2782.0;3272.0
7140;Totaal;Helmond;2007;86414.0;43315.5;43098.5;38372.0;20711.5;17660.5;37654.0;18866.5;18787.5;4169.5;890.5;3279.0;6218.5;2847.0;3371.5
7141;Totaal;Helmond;2008;87262.0;43745.0;43517.0;39057.0;21070.0;17987.0;37599.5;18837.0;18762.5;4177.0;902.0;3275.0;6428.5;2936.0;3492.5
7142;Totaal;Helmond;2009;88024.0;44136.0;43888.0;39481.0;21303.5;18177.5;37568.5;18814.0;18754.5;4201.5;914.5;3287.0;6773.0;3104.0;3669.0
7143;Totaal;Helmond;2010;88425.5;44327.0;44098.5;39644.5;21374.0;18270.5;37545.0;18802.0;18743.0;4201.5;925.5;3276.0;7034.5;3225.5;3809.0
7144;Totaal;Helmond;2011;88680.5;44484.0;44196.5;39881.5;21513.5;18368.0;37430.5;18743.5;18687.0;4193.5;944.5;3249.0;7175.0;3282.5;3892.5
7145;Totaal;Helmond;2012;88912.0;44622.0;44290.0;40194.5;21695.5;18499.0;37210.5;18627.0;18583.5;4199.0;959.5;3239.5;7308.0;3340.0;3968.0
7146;Totaal;Helmond;2013;89139.5;44724.5;44415.0;40476.0;21839.0;18637.0;37050.5;18542.5;18508.0;4196.5;972.0;3224.5;7416.5;3371.0;4045.5
7147;Totaal;Helmond;2014;89487.0;44889.5;44597.5;40875.0;22033.0;18842.0;36796.0;18416.5;18379.5;4206.5;1001.5;3205.0;7609.5;3438.5;4171.0
7148;Totaal;Helmond;2015;89922.5;45150.5;44772.0;41370.0;22319.5;19050.5;36536.0;18284.5;18251.5;4209.0;1023.5;3185.5;7807.5;3523.0;4284.5
7149;Totaal;Helmond;2016;90364.5;45465.0;44899.5;41826.0;22635.5;19190.5;36353.0;18195.5;18157.5;4207.0;1034.0;3173.0;7978.5;3600.0;4378.5
7150;Totaal;Helvoirt;1995;4737.5;2322.5;2415.0;1978.5;1025.0;953.5;2397.5;1199.5;1198.0;234.5;42.5;192.0;127.0;55.5;71.5
7151;Totaal;Helvoirt;1996;;;;;;;;;;;;;;;
7152;Totaal;Helvoirt;1997;;;;;;;;;;;;;;;
7153;Totaal;Helvoirt;1998;;;;;;;;;;;;;;;
7154;Totaal;Helvoirt;1999;;;;;;;;;;;;;;;
7155;Totaal;Helvoirt;2000;;;;;;;;;;;;;;;
7156;Totaal;Helvoirt;2001;;;;;;;;;;;;;;;
7157;Totaal;Helvoirt;2002;;;;;;;;;;;;;;;
7158;Totaal;Helvoirt;2003;;;;;;;;;;;;;;;
7159;Totaal;Helvoirt;2004;;;;;;;;;;;;;;;
7160;Totaal;Helvoirt;2005;;;;;;;;;;;;;;;
7161;Totaal;Helvoirt;2006;;;;;;;;;;;;;;;
7162;Totaal;Helvoirt;2007;;;;;;;;;;;;;;;
7163;Totaal;Helvoirt;2008;;;;;;;;;;;;;;;
7164;Totaal;Helvoirt;2009;;;;;;;;;;;;;;;
7165;Totaal;Helvoirt;2010;;;;;;;;;;;;;;;
7166;Totaal;Helvoirt;2011;;;;;;;;;;;;;;;
7167;Totaal;Helvoirt;2012;;;;;;;;;;;;;;;
7168;Totaal;Helvoirt;2013;;;;;;;;;;;;;;;
7169;Totaal;Helvoirt;2014;;;;;;;;;;;;;;;
7170;Totaal;Helvoirt;2015;;;;;;;;;;;;;;;
7171;Totaal;Helvoirt;2016;;;;;;;;;;;;;;;
7172;Totaal;Hendrik-Ido-Ambacht;1995;20102.5;9978.0;10124.5;8011.5;4261.0;3750.5;10625.0;5306.5;5318.5;879.5;157.0;722.5;586.5;253.5;333.0
7173;Totaal;Hendrik-Ido-Ambacht;1996;20402.0;10105.0;10297.0;8127.5;4312.5;3815.0;10754.5;5372.5;5382.0;894.5;150.5;744.0;625.5;269.5;356.0
7174;Totaal;Hendrik-Ido-Ambacht;1997;20675.5;10220.0;10455.5;8232.0;4358.0;3874.0;10847.5;5415.0;5432.5;928.0;158.5;769.5;668.0;288.5;379.5
7175;Totaal;Hendrik-Ido-Ambacht;1998;20801.0;10257.0;10544.0;8302.5;4373.0;3929.5;10843.5;5413.0;5430.5;947.0;169.0;778.0;708.0;302.0;406.0
7176;Totaal;Hendrik-Ido-Ambacht;1999;20901.0;10287.0;10614.0;8351.5;4387.5;3964.0;10853.0;5420.0;5433.0;972.0;175.0;797.0;724.5;304.5;420.0
7177;Totaal;Hendrik-Ido-Ambacht;2000;21082.5;10376.5;10706.0;8424.0;4438.0;3986.0;10925.0;5452.5;5472.5;1010.5;186.0;824.5;723.0;300.0;423.0
7178;Totaal;Hendrik-Ido-Ambacht;2001;21337.0;10533.0;10804.0;8596.0;4558.0;4038.0;10944.0;5466.5;5477.5;1039.0;194.5;844.5;758.0;314.0;444.0
7179;Totaal;Hendrik-Ido-Ambacht;2002;21795.5;10779.5;11016.0;8931.5;4749.5;4182.0;10993.0;5493.0;5500.0;1055.0;201.0;854.0;816.0;336.0;480.0
7180;Totaal;Hendrik-Ido-Ambacht;2003;22531.0;11150.0;11381.0;9386.5;4992.5;4394.0;11204.0;5596.0;5608.0;1069.0;207.5;861.5;871.5;354.0;517.5
7181;Totaal;Hendrik-Ido-Ambacht;2004;23328.0;11536.0;11792.0;9807.5;5211.5;4596.0;11491.0;5738.0;5753.0;1097.5;213.0;884.5;932.0;373.5;558.5
7182;Totaal;Hendrik-Ido-Ambacht;2005;24074.0;11864.5;12209.5;10152.5;5350.0;4802.5;11804.5;5893.5;5911.0;1122.5;220.5;902.0;994.5;400.5;594.0
7183;Totaal;Hendrik-Ido-Ambacht;2006;24641.5;12110.0;12531.5;10422.5;5446.5;4976.0;12046.0;6016.5;6029.5;1139.5;225.5;914.0;1033.5;421.5;612.0
7184;Totaal;Hendrik-Ido-Ambacht;2007;24839.5;12207.5;12632.0;10542.0;5512.0;5030.0;12092.5;6038.0;6054.5;1148.5;225.5;923.0;1056.5;432.0;624.5
7185;Totaal;Hendrik-Ido-Ambacht;2008;25367.5;12459.0;12908.5;10836.5;5662.0;5174.5;12248.5;6112.5;6136.0;1158.0;223.0;935.0;1124.5;461.5;663.0
7186;Totaal;Hendrik-Ido-Ambacht;2009;26389.0;12942.5;13446.5;11345.0;5913.0;5432.0;12614.0;6294.5;6319.5;1181.0;224.5;956.5;1249.0;510.5;738.5
7187;Totaal;Hendrik-Ido-Ambacht;2010;27256.5;13354.5;13902.0;11742.0;6112.5;5629.5;12956.0;6465.0;6491.0;1216.5;233.5;983.0;1342.0;543.5;798.5
7188;Totaal;Hendrik-Ido-Ambacht;2011;27936.5;13682.0;14254.5;12065.5;6268.0;5797.5;13238.5;6607.0;6631.5;1242.5;245.5;997.0;1390.0;561.5;828.5
7189;Totaal;Hendrik-Ido-Ambacht;2012;28449.0;13962.0;14487.0;12325.5;6412.0;5913.5;13430.5;6702.0;6728.5;1254.0;259.5;994.5;1439.0;588.5;850.5
7190;Totaal;Hendrik-Ido-Ambacht;2013;28776.0;14141.0;14635.0;12470.5;6503.0;5967.5;13526.0;6749.0;6777.0;1272.5;271.5;1001.0;1507.0;617.5;889.5
7191;Totaal;Hendrik-Ido-Ambacht;2014;29033.5;14274.5;14759.0;12572.0;6572.5;5999.5;13600.0;6790.0;6810.0;1292.0;275.5;1016.5;1569.5;636.5;933.0
7192;Totaal;Hendrik-Ido-Ambacht;2015;29282.0;14436.0;14846.0;12703.0;6668.0;6035.0;13658.5;6824.5;6834.0;1302.5;281.0;1021.5;1618.0;662.5;955.5
7193;Totaal;Hendrik-Ido-Ambacht;2016;29569.5;14589.0;14980.5;12862.0;6751.5;6110.5;13729.5;6862.5;6867.0;1313.5;288.0;1025.5;1664.5;687.0;977.5
7194;Totaal;Hengelo (Gld.);1995;8354.0;4253.0;4101.0;3454.5;1959.0;1495.5;4207.0;2105.5;2101.5;559.0;121.5;437.5;133.5;67.0;66.5
7195;Totaal;Hengelo (Gld.);1996;8374.0;4260.0;4114.0;3476.5;1970.5;1506.0;4190.5;2097.5;2093.0;563.5;119.5;444.0;143.5;72.5;71.0
7196;Totaal;Hengelo (Gld.);1997;8404.5;4269.0;4135.5;3484.0;1978.5;1505.5;4184.5;2092.5;2092.0;574.0;117.5;456.5;162.0;80.5;81.5
7197;Totaal;Hengelo (Gld.);1998;8420.5;4271.0;4149.5;3484.0;1975.5;1508.5;4187.0;2093.5;2093.5;575.0;116.0;459.0;174.5;86.0;88.5
7198;Totaal;Hengelo (Gld.);1999;8412.5;4265.0;4147.5;3470.5;1966.0;1504.5;4188.0;2094.5;2093.5;574.0;116.0;458.0;180.0;88.5;91.5
7199;Totaal;Hengelo (Gld.);2000;8433.0;4272.5;4160.5;3482.5;1971.0;1511.5;4177.5;2091.0;2086.5;583.5;118.0;465.5;189.5;92.5;97.0
7200;Totaal;Hengelo (Gld.);2001;8497.0;4292.0;4205.0;3533.5;1990.5;1543.0;4164.0;2086.0;2078.0;586.0;112.0;474.0;213.5;103.5;110.0
7201;Totaal;Hengelo (Gld.);2002;8519.0;4289.5;4229.5;3554.0;1988.5;1565.5;4153.5;2081.5;2072.0;580.0;107.5;472.5;231.5;112.0;119.5
7202;Totaal;Hengelo (Gld.);2003;8486.0;4266.5;4219.5;3548.0;1975.0;1573.0;4127.5;2068.0;2059.5;576.0;110.5;465.5;234.5;113.0;121.5
7203;Totaal;Hengelo (Gld.);2004;8461.0;4252.5;4208.5;3538.5;1968.0;1570.5;4104.0;2055.5;2048.5;583.5;114.0;469.5;235.0;115.0;120.0
7204;Totaal;Hengelo (Gld.);2005;;;;;;;;;;;;;;;
7205;Totaal;Hengelo (Gld.);2006;;;;;;;;;;;;;;;
7206;Totaal;Hengelo (Gld.);2007;;;;;;;;;;;;;;;
7207;Totaal;Hengelo (Gld.);2008;;;;;;;;;;;;;;;
7208;Totaal;Hengelo (Gld.);2009;;;;;;;;;;;;;;;
7209;Totaal;Hengelo (Gld.);2010;;;;;;;;;;;;;;;
7210;Totaal;Hengelo (Gld.);2011;;;;;;;;;;;;;;;
7211;Totaal;Hengelo (Gld.);2012;;;;;;;;;;;;;;;
7212;Totaal;Hengelo (Gld.);2013;;;;;;;;;;;;;;;
7213;Totaal;Hengelo (Gld.);2014;;;;;;;;;;;;;;;
7214;Totaal;Hengelo (Gld.);2015;;;;;;;;;;;;;;;
7215;Totaal;Hengelo (Gld.);2016;;;;;;;;;;;;;;;
7216;Totaal;Hengelo (O.);1995;77407.5;38443.5;38964.0;33209.0;18217.5;14991.5;36086.5;18036.5;18050.0;4883.0;805.5;4077.5;3229.0;1384.0;1845.0
7217;Totaal;Hengelo (O.);1996;77469.5;38430.5;39039.0;33268.5;18181.5;15087.0;35948.0;17967.0;17981.0;4886.0;826.0;4060.0;3367.0;1456.0;1911.0
7218;Totaal;Hengelo (O.);1997;77902.5;38630.5;39272.0;33563.5;18287.0;15276.5;35948.0;17960.0;17988.0;4874.5;851.0;4023.5;3516.5;1532.5;1984.0
7219;Totaal;Hengelo (O.);1998;78607.0;38963.0;39644.0;33988.0;18474.5;15513.5;36088.5;18035.0;18053.5;4843.5;857.5;3986.0;3687.0;1596.0;2091.0
7220;Totaal;Hengelo (O.);1999;79329.5;39302.5;40027.0;34414.0;18669.5;15744.5;36228.5;18120.0;18108.5;4862.0;869.5;3992.5;3825.0;1643.5;2181.5
7221;Totaal;Hengelo (O.);2000;80105.5;39687.0;40418.5;34964.5;18959.5;16005.0;36279.5;18144.5;18135.0;4900.5;881.5;4019.0;3961.0;1701.5;2259.5
7222;Totaal;Hengelo (O.);2001;80671.5;39982.0;40689.5;35480.5;19228.0;16252.5;36156.5;18084.0;18072.5;4889.0;892.0;3997.0;4145.5;1778.0;2367.5
7223;Totaal;Hengelo (O.);2002;80936.0;40093.5;40842.5;35830.0;19375.5;16454.5;35932.5;17978.5;17954.0;4876.5;902.5;3974.0;4297.0;1837.0;2460.0
7224;Totaal;Hengelo (O.);2003;80961.5;40106.0;40855.5;36042.5;19479.5;16563.0;35655.0;17829.5;17825.5;4857.0;912.5;3944.5;4407.0;1884.5;2522.5
7225;Totaal;Hengelo (O.);2004;81058.5;40182.5;40876.0;36341.0;19645.5;16695.5;35366.5;17677.0;17689.5;4844.5;924.0;3920.5;4506.5;1936.0;2570.5
7226;Totaal;Hengelo (O.);2005;81227.5;40259.5;40968.0;36689.5;19808.0;16881.5;35065.5;17532.0;17533.5;4848.0;929.5;3918.5;4624.5;1990.0;2634.5
7227;Totaal;Hengelo (O.);2006;81364.0;40336.0;41028.0;36971.5;19951.5;17020.0;34815.5;17405.5;17410.0;4831.0;936.5;3894.5;4746.0;2042.5;2703.5
7228;Totaal;Hengelo (O.);2007;81258.5;40292.0;40966.5;37089.5;19997.5;17092.0;34551.5;17268.5;17283.0;4766.5;936.0;3830.5;4851.0;2090.0;2761.0
7229;Totaal;Hengelo (O.);2008;81006.5;40141.5;40865.0;37123.0;19973.5;17149.5;34257.5;17118.5;17139.0;4694.0;934.0;3760.0;4932.0;2115.5;2816.5
7230;Totaal;Hengelo (O.);2009;80848.5;40089.5;40759.0;37024.0;19931.5;17092.5;33961.5;16969.5;16992.0;4668.0;950.0;3718.0;5195.0;2238.5;2956.5
7231;Totaal;Hengelo (O.);2010;80759.5;40110.5;40649.0;36936.5;19943.0;16993.5;33693.0;16831.5;16861.5;4653.0;971.0;3682.0;5477.0;2365.0;3112.0
7232;Totaal;Hengelo (O.);2011;80843.0;40203.0;40640.0;37152.5;20092.0;17060.5;33523.0;16740.5;16782.5;4618.0;984.0;3634.0;5549.5;2386.5;3163.0
7233;Totaal;Hengelo (O.);2012;80945.5;40308.5;40637.0;37405.0;20233.0;17172.0;33312.5;16640.5;16672.0;4588.0;993.0;3595.0;5640.0;2442.0;3198.0
7234;Totaal;Hengelo (O.);2013;80954.5;40351.0;40603.5;37568.0;20332.5;17235.5;33014.0;16496.0;16518.0;4584.5;1007.5;3577.0;5788.0;2515.0;3273.0
7235;Totaal;Hengelo (O.);2014;81008.0;40420.5;40587.5;37782.0;20476.0;17306.0;32730.0;16350.5;16379.5;4577.5;1016.5;3561.0;5918.5;2577.5;3341.0
7236;Totaal;Hengelo (O.);2015;81067.0;40510.0;40557.0;37968.0;20610.5;17357.5;32496.5;16230.5;16266.0;4569.0;1024.0;3545.0;6033.5;2645.0;3388.5
7237;Totaal;Hengelo (O.);2016;80938.5;40514.5;40424.0;37971.5;20652.5;17319.0;32258.0;16123.5;16134.5;4545.0;1036.5;3508.5;6164.0;2702.0;3462.0
7238;Totaal;'s-Hertogenbosch;1995;96839.5;47331.0;49508.5;45139.5;23630.0;21509.5;40226.0;20110.0;20116.0;5362.5;936.5;4426.0;6111.5;2654.5;3457.0
7239;Totaal;'s-Hertogenbosch;1996;125780.0;61647.0;64133.0;58175.0;30477.0;27698.0;53584.0;26775.0;26809.0;6549.0;1175.0;5374.0;7472.0;3220.0;4252.0
7240;Totaal;'s-Hertogenbosch;1997;126934.0;62277.0;64657.0;58990.0;30952.0;28038.0;53692.0;26840.5;26851.5;6592.0;1196.0;5396.0;7660.0;3288.5;4371.5
7241;Totaal;'s-Hertogenbosch;1998;127674.5;62725.0;64949.5;59531.5;31279.0;28252.5;53795.0;26909.5;26885.5;6509.5;1199.0;5310.5;7838.5;3337.5;4501.0
7242;Totaal;'s-Hertogenbosch;1999;128521.5;63211.5;65310.0;60188.5;31663.0;28525.5;53824.5;26923.0;26901.5;6486.0;1216.5;5269.5;8022.5;3409.0;4613.5
7243;Totaal;'s-Hertogenbosch;2000;129755.5;63857.5;65898.0;61085.5;32138.0;28947.5;53879.0;26951.5;26927.5;6579.5;1252.0;5327.5;8211.5;3516.0;4695.5
7244;Totaal;'s-Hertogenbosch;2001;131087.0;64566.0;66521.0;62044.5;32656.5;29388.0;53949.5;26994.5;26955.0;6610.5;1278.0;5332.5;8482.5;3637.0;4845.5
7245;Totaal;'s-Hertogenbosch;2002;132099.0;65054.0;67045.0;62816.5;33035.0;29781.5;53968.5;27007.5;26961.0;6634.0;1306.5;5327.5;8680.0;3705.0;4975.0
7246;Totaal;'s-Hertogenbosch;2003;133006.0;65460.5;67545.5;63449.5;33302.0;30147.5;54089.0;27070.5;27018.5;6640.5;1335.0;5305.5;8827.0;3753.0;5074.0
7247;Totaal;'s-Hertogenbosch;2004;133744.5;65793.0;67951.5;64027.0;33567.5;30459.5;54068.0;27055.5;27012.5;6655.5;1349.5;5306.0;8994.0;3820.5;5173.5
7248;Totaal;'s-Hertogenbosch;2005;134347.5;66067.0;68280.5;64609.5;33840.5;30769.0;53834.5;26939.5;26895.0;6699.5;1368.0;5331.5;9204.0;3919.0;5285.0
7249;Totaal;'s-Hertogenbosch;2006;135182.5;66456.0;68726.5;65381.5;34201.5;31180.0;53650.5;26850.0;26800.5;6729.0;1392.5;5336.5;9421.5;4012.0;5409.5
7250;Totaal;'s-Hertogenbosch;2007;136064.5;66858.0;69206.5;66165.5;34562.5;31603.0;53513.0;26777.5;26735.5;6748.0;1413.5;5334.5;9638.0;4104.5;5533.5
7251;Totaal;'s-Hertogenbosch;2008;137128.0;67381.0;69747.0;67070.5;35018.0;32052.5;53430.5;26734.5;26696.0;6774.5;1439.0;5335.5;9852.5;4189.5;5663.0
7252;Totaal;'s-Hertogenbosch;2009;138691.0;68171.5;70519.5;68074.5;35552.0;32522.5;53492.5;26771.5;26721.0;6806.0;1468.5;5337.5;10318.0;4379.5;5938.5
