ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
7253;Totaal;'s-Hertogenbosch;2010;140196.5;68914.0;71282.5;68990.5;36021.0;32969.5;53616.0;26839.5;26776.5;6821.5;1479.5;5342.0;10768.5;4574.0;6194.5
7254;Totaal;'s-Hertogenbosch;2011;141339.5;69504.0;71835.5;69872.0;36462.5;33409.5;53660.5;26859.5;26801.0;6821.5;1514.0;5307.5;10985.5;4668.0;6317.5
7255;Totaal;'s-Hertogenbosch;2012;142355.0;70042.0;72313.0;70698.5;36902.5;33796.0;53553.0;26798.5;26754.5;6865.0;1569.5;5295.5;11238.5;4771.5;6467.0
7256;Totaal;'s-Hertogenbosch;2013;143275.0;70566.0;72709.0;71563.0;37407.5;34155.5;53343.5;26691.0;26652.5;6931.0;1616.0;5315.0;11437.5;4851.5;6586.0
7257;Totaal;'s-Hertogenbosch;2014;143951.5;70942.0;73009.5;72298.0;37775.0;34523.0;53084.0;26560.5;26523.5;6921.0;1655.5;5265.5;11648.5;4951.0;6697.5
7258;Totaal;'s-Hertogenbosch;2015;151248.5;74615.5;76633.0;75726.5;39571.0;36155.5;55998.5;28023.0;27975.5;7250.5;1771.5;5479.0;12273.0;5250.0;7023.0
7259;Totaal;'s-Hertogenbosch;2016;152009.5;75041.5;76968.0;76302.5;39905.5;36397.0;55850.0;27965.5;27884.5;7268.0;1790.0;5478.0;12589.0;5380.5;7208.5
7260;Totaal;Heteren;1995;8599.0;4332.0;4267.0;3509.5;1919.5;1590.0;4425.5;2212.0;2213.5;406.5;69.5;337.0;257.5;131.0;126.5
7261;Totaal;Heteren;1996;8608.0;4339.5;4268.5;3503.5;1926.0;1577.5;4427.5;2213.0;2214.5;411.5;67.0;344.5;265.5;133.5;132.0
7262;Totaal;Heteren;1997;8581.5;4328.0;4253.5;3482.5;1926.0;1556.5;4418.5;2207.0;2211.5;418.0;66.0;352.0;262.5;129.0;133.5
7263;Totaal;Heteren;1998;8651.0;4363.0;4288.0;3502.5;1936.5;1566.0;4459.0;2227.5;2231.5;418.0;68.0;350.0;271.5;131.0;140.5
7264;Totaal;Heteren;1999;8952.5;4504.5;4448.0;3662.5;2009.5;1653.0;4588.5;2291.0;2297.5;417.0;70.5;346.5;284.5;133.5;151.0
7265;Totaal;Heteren;2000;9384.5;4712.0;4672.5;3891.5;2113.0;1778.5;4773.0;2385.0;2388.0;421.0;72.0;349.0;299.0;142.0;157.0
7266;Totaal;Heteren;2001;;;;;;;;;;;;;;;
7267;Totaal;Heteren;2002;;;;;;;;;;;;;;;
7268;Totaal;Heteren;2003;;;;;;;;;;;;;;;
7269;Totaal;Heteren;2004;;;;;;;;;;;;;;;
7270;Totaal;Heteren;2005;;;;;;;;;;;;;;;
7271;Totaal;Heteren;2006;;;;;;;;;;;;;;;
7272;Totaal;Heteren;2007;;;;;;;;;;;;;;;
7273;Totaal;Heteren;2008;;;;;;;;;;;;;;;
7274;Totaal;Heteren;2009;;;;;;;;;;;;;;;
7275;Totaal;Heteren;2010;;;;;;;;;;;;;;;
7276;Totaal;Heteren;2011;;;;;;;;;;;;;;;
7277;Totaal;Heteren;2012;;;;;;;;;;;;;;;
7278;Totaal;Heteren;2013;;;;;;;;;;;;;;;
7279;Totaal;Heteren;2014;;;;;;;;;;;;;;;
7280;Totaal;Heteren;2015;;;;;;;;;;;;;;;
7281;Totaal;Heteren;2016;;;;;;;;;;;;;;;
7282;Totaal;Heumen;1995;14098.0;6970.5;7127.5;5937.5;3118.5;2819.0;7086.5;3536.5;3550.0;569.0;107.0;462.0;505.0;208.5;296.5
7283;Totaal;Heumen;1996;14480.0;7160.0;7320.0;6101.5;3209.5;2892.0;7254.5;3618.0;3636.5;589.5;110.5;479.0;534.5;222.0;312.5
7284;Totaal;Heumen;1997;15082.0;7438.0;7644.0;6414.0;3346.5;3067.5;7494.5;3738.0;3756.5;596.0;115.0;481.0;577.5;238.5;339.0
7285;Totaal;Heumen;1998;15630.0;7696.0;7934.0;6684.0;3480.0;3204.0;7700.0;3841.0;3859.0;606.0;116.5;489.5;640.0;258.5;381.5
7286;Totaal;Heumen;1999;16068.0;7924.0;8144.0;6838.5;3573.0;3265.5;7935.0;3960.5;3974.5;616.5;114.0;502.5;678.0;276.5;401.5
7287;Totaal;Heumen;2000;16370.0;8076.0;8294.0;6943.0;3630.0;3313.0;8081.0;4035.0;4046.0;641.5;122.5;519.0;704.5;288.5;416.0
7288;Totaal;Heumen;2001;16549.0;8162.0;8387.0;7052.5;3690.0;3362.5;8092.0;4042.0;4050.0;666.5;135.0;531.5;738.0;295.0;443.0
7289;Totaal;Heumen;2002;16576.0;8173.5;8402.5;7076.5;3697.0;3379.5;8055.5;4022.5;4033.0;664.5;134.5;530.0;779.5;319.5;460.0
7290;Totaal;Heumen;2003;16621.5;8196.5;8425.0;7089.0;3701.0;3388.0;8044.5;4020.0;4024.5;666.5;131.5;535.0;821.5;344.0;477.5
7291;Totaal;Heumen;2004;16740.5;8270.5;8470.0;7148.0;3755.0;3393.0;8049.5;4023.5;4026.0;693.0;139.0;554.0;850.0;353.0;497.0
7292;Totaal;Heumen;2005;16811.0;8314.0;8497.0;7181.5;3788.0;3393.5;8020.5;4007.0;4013.5;725.0;148.0;577.0;884.0;371.0;513.0
7293;Totaal;Heumen;2006;16750.0;8301.5;8448.5;7120.5;3774.5;3346.0;7954.0;3977.5;3976.5;747.0;155.0;592.0;928.5;394.5;534.0
7294;Totaal;Heumen;2007;16650.5;8268.5;8382.0;7028.5;3748.0;3280.5;7916.0;3958.0;3958.0;751.0;156.0;595.0;955.0;406.5;548.5
7295;Totaal;Heumen;2008;16625.5;8246.5;8379.0;7025.0;3747.0;3278.0;7881.5;3937.5;3944.0;756.0;154.0;602.0;963.0;408.0;555.0
7296;Totaal;Heumen;2009;16627.5;8238.5;8389.0;7027.5;3752.0;3275.5;7829.5;3913.5;3916.0;778.0;160.0;618.0;992.5;413.0;579.5
7297;Totaal;Heumen;2010;16563.0;8208.5;8354.5;6960.0;3728.5;3231.5;7782.5;3889.0;3893.5;802.5;169.5;633.0;1018.0;421.5;596.5
7298;Totaal;Heumen;2011;16453.5;8153.0;8300.5;6885.0;3695.5;3189.5;7718.0;3854.0;3864.0;822.0;175.5;646.5;1028.5;428.0;600.5
7299;Totaal;Heumen;2012;16434.0;8145.5;8288.5;6871.0;3693.0;3178.0;7656.0;3825.0;3831.0;837.5;180.0;657.5;1069.5;447.5;622.0
7300;Totaal;Heumen;2013;16394.5;8142.5;8252.0;6826.0;3690.0;3136.0;7602.0;3795.5;3806.5;851.5;185.0;666.5;1115.0;472.0;643.0
7301;Totaal;Heumen;2014;16358.5;8139.0;8219.5;6793.0;3693.0;3100.0;7541.0;3761.5;3779.5;864.5;189.0;675.5;1160.0;495.5;664.5
7302;Totaal;Heumen;2015;16371.5;8136.5;8235.0;6797.5;3688.5;3109.0;7495.5;3740.5;3755.0;887.5;193.0;694.5;1191.0;514.5;676.5
7303;Totaal;Heumen;2016;16417.5;8138.0;8279.5;6833.5;3692.5;3141.0;7479.0;3732.5;3746.5;901.0;194.0;707.0;1204.0;519.0;685.0
7304;Totaal;Heusden;1995;6092.5;3096.5;2996.0;2587.5;1420.0;1167.5;2990.0;1501.0;1489.0;264.5;52.5;212.0;250.5;123.0;127.5
7305;Totaal;Heusden;1996;6099.5;3100.0;2999.5;2600.0;1423.5;1176.5;2965.0;1488.0;1477.0;260.0;54.0;206.0;274.5;134.5;140.0
7306;Totaal;Heusden;1997;41882.5;21264.0;20618.5;17787.5;9758.5;8029.0;20896.5;10455.0;10441.5;1734.5;362.5;1372.0;1464.0;688.0;776.0
7307;Totaal;Heusden;1998;42171.0;21391.5;20779.5;17922.0;9827.0;8095.0;20951.5;10484.5;10467.0;1783.0;383.0;1400.0;1514.5;697.0;817.5
7308;Totaal;Heusden;1999;42590.5;21577.0;21013.5;18105.0;9912.5;8192.5;21061.5;10538.0;10523.5;1831.5;399.0;1432.5;1592.5;727.5;865.0
7309;Totaal;Heusden;2000;42857.0;21680.5;21176.5;18172.0;9934.5;8237.5;21134.0;10568.5;10565.5;1863.0;405.0;1458.0;1688.0;772.5;915.5
7310;Totaal;Heusden;2001;43036.5;21735.5;21301.0;18217.0;9951.5;8265.5;21124.5;10554.5;10570.0;1905.5;416.0;1489.5;1789.5;813.5;976.0
7311;Totaal;Heusden;2002;43149.5;21775.0;21374.5;18290.5;9988.5;8302.0;21044.5;10509.5;10535.0;1934.5;424.5;1510.0;1880.0;852.5;1027.5
7312;Totaal;Heusden;2003;43134.5;21755.5;21379.0;18338.5;10021.0;8317.5;20924.0;10451.0;10473.0;1958.0;430.5;1527.5;1914.0;853.0;1061.0
7313;Totaal;Heusden;2004;43079.5;21707.0;21372.5;18338.5;10020.0;8318.5;20831.0;10409.0;10422.0;1975.5;430.0;1545.5;1934.5;848.0;1086.5
7314;Totaal;Heusden;2005;43077.0;21703.5;21373.5;18340.5;10026.0;8314.5;20760.0;10379.5;10380.5;1980.5;423.5;1557.0;1996.0;874.5;1121.5
7315;Totaal;Heusden;2006;42993.0;21657.0;21336.0;18303.5;10023.0;8280.5;20641.5;10318.0;10323.5;2001.5;422.0;1579.5;2046.5;894.0;1152.5
7316;Totaal;Heusden;2007;42912.5;21615.0;21297.5;18264.5;10012.5;8252.0;20502.0;10242.5;10259.5;2036.0;435.5;1600.5;2110.0;924.5;1185.5
7317;Totaal;Heusden;2008;43001.0;21631.5;21369.5;18332.0;10015.5;8316.5;20403.5;10194.5;10209.0;2068.0;454.0;1614.0;2197.5;967.5;1230.0
7318;Totaal;Heusden;2009;43027.5;21605.0;21422.5;18300.0;9958.0;8342.0;20330.5;10164.5;10166.0;2088.5;468.5;1620.0;2308.5;1014.0;1294.5
7319;Totaal;Heusden;2010;43057.0;21589.0;21468.0;18261.0;9908.0;8353.0;20258.0;10133.5;10124.5;2123.0;490.5;1632.5;2415.0;1057.0;1358.0
7320;Totaal;Heusden;2011;43115.5;21575.5;21540.0;18288.5;9891.5;8397.0;20210.5;10109.0;10101.5;2152.0;501.5;1650.5;2464.5;1073.5;1391.0
7321;Totaal;Heusden;2012;43178.0;21576.0;21602.0;18304.0;9885.5;8418.5;20194.0;10096.5;10097.5;2144.0;493.5;1650.5;2536.0;1100.5;1435.5
7322;Totaal;Heusden;2013;43204.5;21606.5;21598.0;18292.0;9899.0;8393.0;20127.0;10065.0;10062.0;2145.5;492.5;1653.0;2640.0;1150.0;1490.0
7323;Totaal;Heusden;2014;43148.5;21599.5;21549.0;18258.5;9904.0;8354.5;19991.0;10001.0;9990.0;2173.5;503.5;1670.0;2725.5;1191.0;1534.5
7324;Totaal;Heusden;2015;43203.0;21618.5;21584.5;18329.5;9933.5;8396.0;19877.5;9938.5;9939.0;2189.5;518.5;1671.0;2806.5;1228.0;1578.5
7325;Totaal;Heusden;2016;43395.0;21726.0;21669.0;18513.5;10034.0;8479.5;19796.5;9897.5;9899.0;2199.5;531.0;1668.5;2885.5;1263.5;1622.0
7326;Totaal;Heythuysen;1995;11624.0;5835.0;5789.0;4943.5;2666.0;2277.5;5796.0;2896.0;2900.0;518.5;103.5;415.0;366.0;169.5;196.5
7327;Totaal;Heythuysen;1996;11711.5;5864.5;5847.0;4974.5;2670.5;2304.0;5842.0;2919.0;2923.0;519.5;97.5;422.0;375.5;177.5;198.0
7328;Totaal;Heythuysen;1997;11881.5;5961.5;5920.0;5085.0;2740.0;2345.0;5902.5;2951.5;2951.0;523.0;99.5;423.5;371.0;170.5;200.5
7329;Totaal;Heythuysen;1998;12003.0;6054.5;5948.5;5174.0;2819.0;2355.0;5922.5;2962.5;2960.0;520.5;98.5;422.0;386.0;174.5;211.5
7330;Totaal;Heythuysen;1999;12021.0;6066.5;5954.5;5165.0;2817.0;2348.0;5920.5;2962.0;2958.5;519.0;96.5;422.5;416.5;191.0;225.5
7331;Totaal;Heythuysen;2000;12067.5;6102.0;5965.5;5158.0;2829.5;2328.5;5950.5;2977.0;2973.5;525.5;100.0;425.5;433.5;195.5;238.0
7332;Totaal;Heythuysen;2001;12093.0;6131.0;5962.0;5147.0;2846.0;2301.0;5962.5;2982.0;2980.5;531.5;102.0;429.5;452.0;201.0;251.0
7333;Totaal;Heythuysen;2002;12102.5;6136.0;5966.5;5143.5;2852.5;2291.0;5951.0;2975.0;2976.0;536.0;99.5;436.5;472.0;209.0;263.0
7334;Totaal;Heythuysen;2003;12193.0;6191.5;6001.5;5193.5;2886.5;2307.0;5969.0;2985.0;2984.0;545.5;102.0;443.5;485.0;218.0;267.0
7335;Totaal;Heythuysen;2004;12272.0;6224.5;6047.5;5245.5;2902.5;2343.0;5974.5;2989.5;2985.0;560.5;109.0;451.5;491.5;223.5;268.0
7336;Totaal;Heythuysen;2005;12251.5;6179.5;6072.0;5227.0;2861.0;2366.0;5946.0;2974.5;2971.5;574.5;113.5;461.0;504.0;230.5;273.5
7337;Totaal;Heythuysen;2006;12238.5;6153.5;6085.0;5206.0;2838.5;2367.5;5917.5;2960.0;2957.5;594.5;119.5;475.0;520.5;235.5;285.0
7338;Totaal;Heythuysen;2007;;;;;;;;;;;;;;;
7339;Totaal;Heythuysen;2008;;;;;;;;;;;;;;;
7340;Totaal;Heythuysen;2009;;;;;;;;;;;;;;;
7341;Totaal;Heythuysen;2010;;;;;;;;;;;;;;;
7342;Totaal;Heythuysen;2011;;;;;;;;;;;;;;;
7343;Totaal;Heythuysen;2012;;;;;;;;;;;;;;;
7344;Totaal;Heythuysen;2013;;;;;;;;;;;;;;;
7345;Totaal;Heythuysen;2014;;;;;;;;;;;;;;;
7346;Totaal;Heythuysen;2015;;;;;;;;;;;;;;;
7347;Totaal;Heythuysen;2016;;;;;;;;;;;;;;;
7348;Totaal;Hillegom;1995;20124.0;9923.0;10201.0;8524.0;4587.0;3937.0;9577.5;4790.5;4787.0;1236.5;186.5;1050.0;786.0;359.0;427.0
7349;Totaal;Hillegom;1996;20258.5;9974.5;10284.0;8607.0;4616.0;3991.0;9588.5;4795.5;4793.0;1248.5;194.0;1054.5;814.5;369.0;445.5
7350;Totaal;Hillegom;1997;20404.0;10045.5;10358.5;8697.0;4652.0;4045.0;9612.0;4809.5;4802.5;1243.0;195.0;1048.0;852.0;389.0;463.0
7351;Totaal;Hillegom;1998;20577.0;10134.0;10443.0;8796.0;4702.5;4093.5;9644.0;4825.5;4818.5;1229.0;194.5;1034.5;908.0;411.5;496.5
7352;Totaal;Hillegom;1999;20669.0;10170.5;10498.5;8849.5;4724.5;4125.0;9635.0;4821.0;4814.0;1240.0;193.5;1046.5;944.5;431.5;513.0
7353;Totaal;Hillegom;2000;20759.5;10203.0;10556.5;8907.0;4742.5;4164.5;9639.0;4820.5;4818.5;1247.0;189.5;1057.5;966.5;450.5;516.0
7354;Totaal;Hillegom;2001;20850.0;10230.5;10619.5;8995.5;4762.0;4233.5;9597.0;4797.5;4799.5;1241.5;197.5;1044.0;1016.0;473.5;542.5
7355;Totaal;Hillegom;2002;20757.5;10186.5;10571.0;8987.0;4752.0;4235.0;9483.0;4738.0;4745.0;1229.5;200.5;1029.0;1058.0;496.0;562.0
7356;Totaal;Hillegom;2003;20629.0;10140.0;10489.0;8929.5;4748.0;4181.5;9393.5;4691.5;4702.0;1227.5;199.0;1028.5;1078.5;501.5;577.0
7357;Totaal;Hillegom;2004;20519.5;10086.5;10433.0;8906.0;4743.5;4162.5;9280.5;4634.5;4646.0;1227.0;199.0;1028.0;1106.0;509.5;596.5
7358;Totaal;Hillegom;2005;20384.0;10019.0;10365.0;8887.5;4730.0;4157.5;9132.0;4559.0;4573.0;1211.0;197.5;1013.5;1153.5;532.5;621.0
7359;Totaal;Hillegom;2006;20306.0;10011.5;10294.5;8854.0;4731.0;4123.0;9034.0;4514.0;4520.0;1206.0;203.0;1003.0;1212.0;563.5;648.5
7360;Totaal;Hillegom;2007;20321.5;10043.0;10278.5;8876.0;4751.5;4124.5;9010.0;4505.5;4504.5;1195.5;206.0;989.5;1240.0;580.0;660.0
7361;Totaal;Hillegom;2008;20417.5;10085.5;10332.0;8981.0;4803.5;4177.5;8990.5;4489.5;4501.0;1181.0;205.5;975.5;1265.0;587.0;678.0
7362;Totaal;Hillegom;2009;20485.5;10116.5;10369.0;8990.5;4812.5;4178.0;8998.0;4484.0;4514.0;1165.0;209.5;955.5;1332.0;610.5;721.5
7363;Totaal;Hillegom;2010;20555.5;10144.5;10411.0;8972.0;4799.5;4172.5;9035.0;4503.5;4531.5;1153.0;210.5;942.5;1395.5;631.0;764.5
7364;Totaal;Hillegom;2011;20729.0;10239.5;10489.5;9069.5;4847.0;4222.5;9057.5;4518.5;4539.0;1160.0;220.0;940.0;1442.0;654.0;788.0
7365;Totaal;Hillegom;2012;20849.5;10307.0;10542.5;9155.5;4887.0;4268.5;9051.5;4510.5;4541.0;1174.5;233.0;941.5;1468.0;676.5;791.5
7366;Totaal;Hillegom;2013;20906.0;10349.5;10556.5;9193.5;4918.5;4275.0;9035.5;4500.0;4535.5;1176.0;241.5;934.5;1501.0;689.5;811.5
7367;Totaal;Hillegom;2014;21022.5;10423.5;10599.0;9278.0;4975.5;4302.5;9002.0;4489.5;4512.5;1184.5;252.0;932.5;1558.0;706.5;851.5
7368;Totaal;Hillegom;2015;21095.0;10455.5;10639.5;9324.0;5001.0;4323.0;8958.0;4470.5;4487.5;1197.0;255.5;941.5;1616.0;728.5;887.5
7369;Totaal;Hillegom;2016;21202.5;10499.0;10703.5;9372.5;5014.5;4358.0;8953.5;4470.0;4483.5;1193.5;253.0;940.5;1683.0;761.5;921.5
7370;Totaal;Hilvarenbeek;1995;10091.0;5130.0;4961.0;4186.0;2327.0;1859.0;5201.5;2599.0;2602.5;475.5;99.5;376.0;228.0;104.5;123.5
7371;Totaal;Hilvarenbeek;1996;10174.5;5152.5;5022.0;4214.0;2326.0;1888.0;5235.5;2617.0;2618.5;480.0;97.0;383.0;245.0;112.5;132.5
7372;Totaal;Hilvarenbeek;1997;14422.5;7367.5;7055.0;6059.0;3389.5;2669.5;7409.0;3699.0;3710.0;623.0;118.0;505.0;331.5;161.0;170.5
7373;Totaal;Hilvarenbeek;1998;14474.0;7383.0;7091.0;6095.0;3403.0;2692.0;7398.0;3693.5;3704.5;622.0;114.5;507.5;359.0;172.0;187.0
7374;Totaal;Hilvarenbeek;1999;14562.5;7422.5;7140.0;6130.0;3420.5;2709.5;7433.0;3713.5;3719.5;622.0;109.0;513.0;377.5;179.5;198.0
7375;Totaal;Hilvarenbeek;2000;14716.5;7515.0;7201.5;6215.0;3471.5;2743.5;7482.0;3741.5;3740.5;623.5;112.0;511.5;396.0;190.0;206.0
7376;Totaal;Hilvarenbeek;2001;14827.5;7569.5;7258.0;6299.5;3508.5;2791.0;7474.5;3739.0;3735.5;633.0;118.5;514.5;420.5;203.5;217.0
7377;Totaal;Hilvarenbeek;2002;14851.5;7571.5;7280.0;6318.5;3513.0;2805.5;7460.5;3729.0;3731.5;642.0;119.5;522.5;430.5;210.0;220.5
7378;Totaal;Hilvarenbeek;2003;14934.0;7604.0;7330.0;6367.5;3541.0;2826.5;7444.5;3720.0;3724.5;667.5;122.0;545.5;454.5;221.0;233.5
7379;Totaal;Hilvarenbeek;2004;15044.0;7652.5;7391.5;6433.5;3580.5;2853.0;7427.5;3712.5;3715.0;699.5;129.5;570.0;483.5;230.0;253.5
7380;Totaal;Hilvarenbeek;2005;15087.5;7674.5;7413.0;6451.5;3589.5;2862.0;7427.0;3714.0;3713.0;711.5;136.0;575.5;497.5;235.0;262.5
7381;Totaal;Hilvarenbeek;2006;15088.0;7669.0;7419.0;6454.0;3583.0;2871.0;7389.0;3694.5;3694.5;727.0;143.5;583.5;518.0;248.0;270.0
7382;Totaal;Hilvarenbeek;2007;15107.0;7667.0;7440.0;6482.5;3593.5;2889.0;7334.0;3666.5;3667.5;742.0;144.0;598.0;548.5;263.0;285.5
7383;Totaal;Hilvarenbeek;2008;15074.0;7642.0;7432.0;6462.5;3578.5;2884.0;7300.0;3649.5;3650.5;743.0;140.0;603.0;568.5;274.0;294.5
7384;Totaal;Hilvarenbeek;2009;15009.5;7597.0;7412.5;6402.0;3537.0;2865.0;7261.0;3630.5;3630.5;742.0;139.0;603.0;604.5;290.5;314.0
7385;Totaal;Hilvarenbeek;2010;15006.5;7588.0;7418.5;6377.5;3517.0;2860.5;7247.0;3624.0;3623.0;748.0;143.0;605.0;634.0;304.0;330.0
7386;Totaal;Hilvarenbeek;2011;15041.0;7602.5;7438.5;6392.0;3520.0;2872.0;7241.0;3620.0;3621.0;765.5;154.5;611.0;642.5;308.0;334.5
7387;Totaal;Hilvarenbeek;2012;15066.5;7617.5;7449.0;6404.0;3527.0;2877.0;7218.5;3606.0;3612.5;780.0;164.0;616.0;664.0;320.5;343.5
7388;Totaal;Hilvarenbeek;2013;15089.0;7629.5;7459.5;6418.0;3535.5;2882.5;7205.0;3596.5;3608.5;779.5;165.5;614.0;686.5;332.0;354.5
7389;Totaal;Hilvarenbeek;2014;15067.0;7608.5;7458.5;6405.0;3521.5;2883.5;7158.5;3576.5;3582.0;782.5;167.0;615.5;721.0;343.5;377.5
7390;Totaal;Hilvarenbeek;2015;15103.0;7609.5;7493.5;6434.5;3517.5;2917.0;7113.0;3559.0;3554.0;792.0;171.5;620.5;763.5;361.5;402.0
7391;Totaal;Hilvarenbeek;2016;15223.5;7664.5;7559.0;6510.0;3550.0;2960.0;7113.5;3561.0;3552.5;804.5;176.0;628.5;795.5;377.5;418.0
7392;Totaal;Hilversum;1995;83560.5;39774.0;43786.5;35140.0;18129.5;17010.5;36812.0;18426.5;18385.5;6278.0;996.0;5282.0;5330.5;2222.0;3108.5
7393;Totaal;Hilversum;1996;82939.5;39539.0;43400.5;35186.5;18183.5;17003.0;36197.0;18122.5;18074.5;6131.5;988.5;5143.0;5424.5;2244.5;3180.0
7394;Totaal;Hilversum;1997;82452.0;39355.5;43096.5;35217.5;18222.0;16995.5;35715.0;17877.5;17837.5;6009.5;987.5;5022.0;5510.0;2268.5;3241.5
7395;Totaal;Hilversum;1998;82302.5;39361.0;42941.5;35460.0;18383.0;17077.0;35356.5;17703.0;17653.5;5848.0;973.5;4874.5;5638.0;2301.5;3336.5
7396;Totaal;Hilversum;1999;82242.5;39414.0;42828.5;35774.5;18555.5;17219.0;35050.0;17562.0;17488.0;5761.0;975.0;4786.0;5657.0;2321.5;3335.5
7397;Totaal;Hilversum;2000;82475.0;39605.5;42869.5;36333.5;18861.5;17472.0;34733.5;17401.0;17332.5;5763.0;991.0;4772.0;5645.0;2352.0;3293.0
7398;Totaal;Hilversum;2001;82934.5;39909.0;43025.5;37035.0;19258.5;17776.5;34479.5;17267.5;17212.0;5651.5;974.5;4677.0;5768.5;2408.5;3360.0
7399;Totaal;Hilversum;2002;83201.0;40105.5;43095.5;37568.0;19551.5;18016.5;34224.0;17138.5;17085.5;5533.0;960.5;4572.5;5876.0;2455.0;3421.0
7400;Totaal;Hilversum;2003;83380.0;40271.0;43109.0;38013.5;19805.0;18208.5;33947.5;17006.0;16941.5;5420.0;953.0;4467.0;5999.0;2507.0;3492.0
7401;Totaal;Hilversum;2004;83568.0;40407.5;43160.5;38438.0;20019.0;18419.0;33669.0;16863.5;16805.5;5343.5;964.0;4379.5;6117.5;2561.0;3556.5
7402;Totaal;Hilversum;2005;83667.0;40441.5;43225.5;38792.5;20160.5;18632.0;33376.5;16706.5;16670.0;5305.5;975.0;4330.5;6192.5;2599.5;3593.0
7403;Totaal;Hilversum;2006;83660.5;40463.5;43197.0;39039.0;20299.5;18739.5;33121.5;16578.0;16543.5;5232.5;960.0;4272.5;6267.5;2626.0;3641.5
7404;Totaal;Hilversum;2007;83742.0;40565.0;43177.0;39374.5;20527.5;18847.0;32844.5;16432.5;16412.0;5162.5;949.0;4213.5;6360.5;2656.0;3704.5
7405;Totaal;Hilversum;2008;84118.5;40817.0;43301.5;39946.5;20860.5;19086.0;32662.5;16335.0;16327.5;5082.5;946.5;4136.0;6427.0;2675.0;3752.0
7406;Totaal;Hilversum;2009;84497.5;41064.0;43433.5;40320.0;21065.0;19255.0;32570.0;16302.5;16267.5;4997.0;944.0;4053.0;6610.5;2752.5;3858.0
7407;Totaal;Hilversum;2010;84778.5;41216.0;43562.5;40567.0;21173.0;19394.0;32408.0;16234.0;16174.0;4947.0;944.0;4003.0;6856.5;2865.0;3991.5
7408;Totaal;Hilversum;2011;85260.5;41452.5;43808.0;41111.0;21423.5;19687.5;32289.0;16177.0;16112.0;4912.5;948.5;3964.0;6948.0;2903.5;4044.5
7409;Totaal;Hilversum;2012;85777.0;41760.5;44016.5;41754.0;21761.5;19992.5;32140.0;16108.0;16032.0;4862.5;958.5;3904.0;7020.5;2932.5;4088.0
7410;Totaal;Hilversum;2013;86221.5;42051.0;44170.5;42324.0;22097.0;20227.0;31951.0;16011.0;15940.0;4824.0;973.0;3851.0;7122.5;2970.0;4152.5
7411;Totaal;Hilversum;2014;86793.5;42393.5;44400.0;42831.5;22405.0;20426.5;31917.5;15990.0;15927.5;4785.0;981.5;3803.5;7259.5;3017.0;4242.5
7412;Totaal;Hilversum;2015;87495.5;42786.5;44709.0;43420.0;22726.5;20693.5;31966.0;16008.0;15958.0;4730.0;994.0;3736.0;7379.5;3058.0;4321.5
7413;Totaal;Hilversum;2016;88359.0;43282.5;45076.5;44198.5;23149.0;21049.5;31996.5;16023.0;15973.5;4699.5;1018.0;3681.5;7464.5;3092.5;4372.0
7414;Totaal;Hoevelaken;1995;8730.0;4415.5;4314.5;3603.5;1972.0;1631.5;4541.5;2271.0;2270.5;331.0;62.0;269.0;254.0;110.5;143.5
7415;Totaal;Hoevelaken;1996;8772.5;4434.0;4338.5;3622.0;1984.0;1638.0;4553.0;2277.0;2276.0;339.5;63.5;276.0;258.0;109.5;148.5
7416;Totaal;Hoevelaken;1997;8728.5;4415.0;4313.5;3595.0;1979.0;1616.0;4530.5;2268.0;2262.5;345.5;64.5;281.0;257.5;103.5;154.0
7417;Totaal;Hoevelaken;1998;8514.0;4297.0;4217.0;3494.0;1916.5;1577.5;4436.0;2220.0;2216.0;333.0;62.5;270.5;251.0;98.0;153.0
7418;Totaal;Hoevelaken;1999;8544.0;4300.0;4244.0;3499.5;1909.5;1590.0;4455.0;2228.5;2226.5;340.0;63.5;276.5;249.5;98.5;151.0
7419;Totaal;Hoevelaken;2000;;;;;;;;;;;;;;;
7420;Totaal;Hoevelaken;2001;;;;;;;;;;;;;;;
7421;Totaal;Hoevelaken;2002;;;;;;;;;;;;;;;
