ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
7422;Totaal;Hoevelaken;2003;;;;;;;;;;;;;;;
7423;Totaal;Hoevelaken;2004;;;;;;;;;;;;;;;
7424;Totaal;Hoevelaken;2005;;;;;;;;;;;;;;;
7425;Totaal;Hoevelaken;2006;;;;;;;;;;;;;;;
7426;Totaal;Hoevelaken;2007;;;;;;;;;;;;;;;
7427;Totaal;Hoevelaken;2008;;;;;;;;;;;;;;;
7428;Totaal;Hoevelaken;2009;;;;;;;;;;;;;;;
7429;Totaal;Hoevelaken;2010;;;;;;;;;;;;;;;
7430;Totaal;Hoevelaken;2011;;;;;;;;;;;;;;;
7431;Totaal;Hoevelaken;2012;;;;;;;;;;;;;;;
7432;Totaal;Hoevelaken;2013;;;;;;;;;;;;;;;
7433;Totaal;Hoevelaken;2014;;;;;;;;;;;;;;;
7434;Totaal;Hoevelaken;2015;;;;;;;;;;;;;;;
7435;Totaal;Hoevelaken;2016;;;;;;;;;;;;;;;
7436;Totaal;Hoeven;1995;8238.0;4193.0;4045.0;3011.0;1671.0;1340.0;4677.5;2336.5;2341.0;360.0;89.0;271.0;189.5;96.5;93.0
7437;Totaal;Hoeven;1996;8248.0;4185.0;4063.0;3005.0;1654.0;1351.0;4653.0;2324.5;2328.5;371.5;94.5;277.0;218.5;112.0;106.5
7438;Totaal;Hoeven;1997;;;;;;;;;;;;;;;
7439;Totaal;Hoeven;1998;;;;;;;;;;;;;;;
7440;Totaal;Hoeven;1999;;;;;;;;;;;;;;;
7441;Totaal;Hoeven;2000;;;;;;;;;;;;;;;
7442;Totaal;Hoeven;2001;;;;;;;;;;;;;;;
7443;Totaal;Hoeven;2002;;;;;;;;;;;;;;;
7444;Totaal;Hoeven;2003;;;;;;;;;;;;;;;
7445;Totaal;Hoeven;2004;;;;;;;;;;;;;;;
7446;Totaal;Hoeven;2005;;;;;;;;;;;;;;;
7447;Totaal;Hoeven;2006;;;;;;;;;;;;;;;
7448;Totaal;Hoeven;2007;;;;;;;;;;;;;;;
7449;Totaal;Hoeven;2008;;;;;;;;;;;;;;;
7450;Totaal;Hoeven;2009;;;;;;;;;;;;;;;
7451;Totaal;Hoeven;2010;;;;;;;;;;;;;;;
7452;Totaal;Hoeven;2011;;;;;;;;;;;;;;;
7453;Totaal;Hoeven;2012;;;;;;;;;;;;;;;
7454;Totaal;Hoeven;2013;;;;;;;;;;;;;;;
7455;Totaal;Hoeven;2014;;;;;;;;;;;;;;;
7456;Totaal;Hoeven;2015;;;;;;;;;;;;;;;
7457;Totaal;Hoeven;2016;;;;;;;;;;;;;;;
7458;Totaal;Hof van Twente;1995;;;;;;;;;;;;;;;
7459;Totaal;Hof van Twente;1996;;;;;;;;;;;;;;;
7460;Totaal;Hof van Twente;1997;;;;;;;;;;;;;;;
7461;Totaal;Hof van Twente;1998;;;;;;;;;;;;;;;
7462;Totaal;Hof van Twente;1999;;;;;;;;;;;;;;;
7463;Totaal;Hof van Twente;2000;;;;;;;;;;;;;;;
7464;Totaal;Hof van Twente;2001;34948.0;17379.0;17569.0;13904.0;7699.0;6205.0;17575.0;8791.0;8784.0;2465.5;448.0;2017.5;1003.5;441.0;562.5
7465;Totaal;Hof van Twente;2002;35039.5;17419.5;17620.0;14010.5;7764.5;6246.0;17490.5;8748.0;8742.5;2485.5;449.0;2036.5;1053.0;458.0;595.0
7466;Totaal;Hof van Twente;2003;35019.0;17424.5;17594.5;14053.5;7810.0;6243.5;17376.5;8692.5;8684.0;2479.5;446.0;2033.5;1109.5;476.0;633.5
7467;Totaal;Hof van Twente;2004;34970.5;17407.5;17563.0;14131.5;7853.0;6278.5;17239.0;8628.0;8611.0;2447.5;438.5;2009.0;1152.5;488.0;664.5
7468;Totaal;Hof van Twente;2005;34991.0;17386.5;17604.5;14189.5;7849.5;6340.0;17162.0;8587.5;8574.5;2445.0;445.5;1999.5;1194.5;504.0;690.5
7469;Totaal;Hof van Twente;2006;35089.0;17391.0;17698.0;14228.5;7830.0;6398.5;17146.5;8577.0;8569.5;2468.5;458.0;2010.5;1245.5;526.0;719.5
7470;Totaal;Hof van Twente;2007;35159.0;17417.5;17741.5;14271.5;7844.5;6427.0;17119.0;8562.5;8556.5;2479.0;467.0;2012.0;1289.5;543.5;746.0
7471;Totaal;Hof van Twente;2008;35166.0;17444.5;17721.5;14280.0;7863.0;6417.0;17095.0;8547.5;8547.5;2468.5;477.5;1991.0;1322.5;556.5;766.0
7472;Totaal;Hof van Twente;2009;35309.5;17525.0;17784.5;14340.5;7891.5;6449.0;17104.0;8553.5;8550.5;2459.0;485.0;1974.0;1406.0;595.0;811.0
7473;Totaal;Hof van Twente;2010;35520.5;17625.5;17895.0;14459.0;7939.5;6519.5;17085.5;8547.5;8538.0;2476.0;491.0;1985.0;1500.0;647.5;852.5
7474;Totaal;Hof van Twente;2011;35586.0;17663.0;17923.0;14502.5;7954.0;6548.5;17045.0;8530.0;8515.0;2480.0;499.0;1981.0;1558.5;680.0;878.5
7475;Totaal;Hof van Twente;2012;35407.0;17572.0;17835.0;14389.0;7882.5;6506.5;16919.5;8465.5;8454.0;2464.0;509.5;1954.5;1634.5;714.5;920.0
7476;Totaal;Hof van Twente;2013;35106.0;17425.5;17680.5;14246.5;7810.5;6436.0;16682.0;8342.5;8339.5;2476.0;526.5;1949.5;1701.5;746.0;955.5
7477;Totaal;Hof van Twente;2014;34957.0;17383.0;17574.0;14267.5;7837.5;6430.0;16426.0;8217.5;8208.5;2496.0;551.0;1945.0;1767.5;777.0;990.5
7478;Totaal;Hof van Twente;2015;34899.0;17358.0;17541.0;14343.5;7866.5;6477.0;16222.5;8121.5;8101.0;2491.0;562.0;1929.0;1842.0;808.0;1034.0
7479;Totaal;Hof van Twente;2016;34946.0;17369.5;17576.5;14443.5;7905.0;6538.5;16104.5;8061.0;8043.5;2491.0;569.0;1922.0;1907.0;834.5;1072.5
7480;Totaal;Hollands Kroon;1995;;;;;;;;;;;;;;;
7481;Totaal;Hollands Kroon;1996;;;;;;;;;;;;;;;
7482;Totaal;Hollands Kroon;1997;;;;;;;;;;;;;;;
7483;Totaal;Hollands Kroon;1998;;;;;;;;;;;;;;;
7484;Totaal;Hollands Kroon;1999;;;;;;;;;;;;;;;
7485;Totaal;Hollands Kroon;2000;;;;;;;;;;;;;;;
7486;Totaal;Hollands Kroon;2001;;;;;;;;;;;;;;;
7487;Totaal;Hollands Kroon;2002;;;;;;;;;;;;;;;
7488;Totaal;Hollands Kroon;2003;;;;;;;;;;;;;;;
7489;Totaal;Hollands Kroon;2004;;;;;;;;;;;;;;;
7490;Totaal;Hollands Kroon;2005;;;;;;;;;;;;;;;
7491;Totaal;Hollands Kroon;2006;;;;;;;;;;;;;;;
7492;Totaal;Hollands Kroon;2007;;;;;;;;;;;;;;;
7493;Totaal;Hollands Kroon;2008;;;;;;;;;;;;;;;
7494;Totaal;Hollands Kroon;2009;;;;;;;;;;;;;;;
7495;Totaal;Hollands Kroon;2010;;;;;;;;;;;;;;;
7496;Totaal;Hollands Kroon;2011;;;;;;;;;;;;;;;
7497;Totaal;Hollands Kroon;2012;47673.0;24117.0;23556.0;20397.0;11190.5;9206.5;22132.0;11065.0;11067.0;2305.0;550.5;1754.5;2839.0;1311.0;1528.0
7498;Totaal;Hollands Kroon;2013;47572.5;24057.5;23515.0;20349.0;11148.0;9201.0;22016.5;11007.5;11009.0;2295.5;561.0;1734.5;2911.5;1341.0;1570.5
7499;Totaal;Hollands Kroon;2014;47524.0;24034.5;23489.5;20372.0;11155.5;9216.5;21831.0;10918.0;10913.0;2320.0;579.5;1740.5;3001.0;1381.5;1619.5
7500;Totaal;Hollands Kroon;2015;47546.0;24045.0;23501.0;20450.5;11189.0;9261.5;21666.5;10836.0;10830.5;2350.0;592.5;1757.5;3079.0;1427.5;1651.5
7501;Totaal;Hollands Kroon;2016;47573.0;24074.5;23498.5;20548.5;11244.0;9304.5;21541.0;10770.5;10770.5;2340.5;594.5;1746.0;3143.0;1465.5;1677.5
7502;Totaal;Holten;1995;8690.5;4312.5;4378.0;3277.5;1794.5;1483.0;4649.0;2320.0;2329.0;599.0;123.5;475.5;165.0;74.5;90.5
7503;Totaal;Holten;1996;8750.0;4327.0;4423.0;3299.5;1797.0;1502.5;4665.0;2328.0;2337.0;605.5;123.0;482.5;180.0;79.0;101.0
7504;Totaal;Holten;1997;8765.0;4333.0;4432.0;3298.5;1798.0;1500.5;4670.5;2330.0;2340.5;606.0;120.5;485.5;190.0;84.5;105.5
7505;Totaal;Holten;1998;8793.5;4349.0;4444.5;3307.5;1808.0;1499.5;4686.0;2336.5;2349.5;594.0;114.0;480.0;206.0;90.5;115.5
7506;Totaal;Holten;1999;8829.0;4364.0;4465.0;3318.5;1817.5;1501.0;4692.5;2340.5;2352.0;602.5;114.5;488.0;215.5;91.5;124.0
7507;Totaal;Holten;2000;8864.0;4373.5;4490.5;3348.5;1828.5;1520.0;4687.0;2339.5;2347.5;609.0;113.0;496.0;219.5;92.5;127.0
7508;Totaal;Holten;2001;;;;;;;;;;;;;;;
7509;Totaal;Holten;2002;;;;;;;;;;;;;;;
7510;Totaal;Holten;2003;;;;;;;;;;;;;;;
7511;Totaal;Holten;2004;;;;;;;;;;;;;;;
7512;Totaal;Holten;2005;;;;;;;;;;;;;;;
7513;Totaal;Holten;2006;;;;;;;;;;;;;;;
7514;Totaal;Holten;2007;;;;;;;;;;;;;;;
7515;Totaal;Holten;2008;;;;;;;;;;;;;;;
7516;Totaal;Holten;2009;;;;;;;;;;;;;;;
7517;Totaal;Holten;2010;;;;;;;;;;;;;;;
7518;Totaal;Holten;2011;;;;;;;;;;;;;;;
7519;Totaal;Holten;2012;;;;;;;;;;;;;;;
7520;Totaal;Holten;2013;;;;;;;;;;;;;;;
7521;Totaal;Holten;2014;;;;;;;;;;;;;;;
7522;Totaal;Holten;2015;;;;;;;;;;;;;;;
7523;Totaal;Holten;2016;;;;;;;;;;;;;;;
7524;Totaal;Hontenisse;1995;7756.0;3931.0;3825.0;3012.0;1676.5;1335.5;4038.0;2020.0;2018.0;463.5;96.5;367.0;242.5;138.0;104.5
7525;Totaal;Hontenisse;1996;7761.0;3932.5;3828.5;3010.5;1670.5;1340.0;4024.0;2015.5;2008.5;469.5;95.5;374.0;257.0;151.0;106.0
7526;Totaal;Hontenisse;1997;7854.5;3969.0;3885.5;3052.0;1681.5;1370.5;4057.5;2031.0;2026.5;481.5;102.0;379.5;263.5;154.5;109.0
7527;Totaal;Hontenisse;1998;7910.0;3994.0;3916.0;3069.0;1689.0;1380.0;4083.5;2045.5;2038.0;491.5;106.0;385.5;266.0;153.5;112.5
7528;Totaal;Hontenisse;1999;7915.5;3993.0;3922.5;3063.5;1683.5;1380.0;4076.5;2043.0;2033.5;498.0;102.5;395.5;277.5;164.0;113.5
7529;Totaal;Hontenisse;2000;7947.0;3998.0;3949.0;3070.5;1676.5;1394.0;4084.0;2045.5;2038.5;497.0;101.0;396.0;295.5;175.0;120.5
7530;Totaal;Hontenisse;2001;7992.5;4017.0;3975.5;3082.0;1681.5;1400.5;4102.5;2056.5;2046.0;498.0;102.0;396.0;310.0;177.0;133.0
7531;Totaal;Hontenisse;2002;7993.0;4026.0;3967.0;3077.5;1682.0;1395.5;4098.5;2055.5;2043.0;496.5;103.5;393.0;320.5;185.0;135.5
7532;Totaal;Hontenisse;2003;;;;;;;;;;;;;;;
7533;Totaal;Hontenisse;2004;;;;;;;;;;;;;;;
7534;Totaal;Hontenisse;2005;;;;;;;;;;;;;;;
7535;Totaal;Hontenisse;2006;;;;;;;;;;;;;;;
7536;Totaal;Hontenisse;2007;;;;;;;;;;;;;;;
7537;Totaal;Hontenisse;2008;;;;;;;;;;;;;;;
7538;Totaal;Hontenisse;2009;;;;;;;;;;;;;;;
7539;Totaal;Hontenisse;2010;;;;;;;;;;;;;;;
7540;Totaal;Hontenisse;2011;;;;;;;;;;;;;;;
7541;Totaal;Hontenisse;2012;;;;;;;;;;;;;;;
7542;Totaal;Hontenisse;2013;;;;;;;;;;;;;;;
7543;Totaal;Hontenisse;2014;;;;;;;;;;;;;;;
7544;Totaal;Hontenisse;2015;;;;;;;;;;;;;;;
7545;Totaal;Hontenisse;2016;;;;;;;;;;;;;;;
7546;Totaal;Hooge en Lage Mierde;1995;4215.5;2149.5;2066.0;1911.5;1059.0;852.5;2058.0;1028.5;1029.5;189.5;31.5;158.0;56.5;30.5;26.0
7547;Totaal;Hooge en Lage Mierde;1996;4225.5;2144.5;2081.0;1916.5;1058.0;858.5;2056.0;1028.0;1028.0;195.0;29.5;165.5;58.0;29.0;29.0
7548;Totaal;Hooge en Lage Mierde;1997;;;;;;;;;;;;;;;
7549;Totaal;Hooge en Lage Mierde;1998;;;;;;;;;;;;;;;
7550;Totaal;Hooge en Lage Mierde;1999;;;;;;;;;;;;;;;
7551;Totaal;Hooge en Lage Mierde;2000;;;;;;;;;;;;;;;
7552;Totaal;Hooge en Lage Mierde;2001;;;;;;;;;;;;;;;
7553;Totaal;Hooge en Lage Mierde;2002;;;;;;;;;;;;;;;
7554;Totaal;Hooge en Lage Mierde;2003;;;;;;;;;;;;;;;
7555;Totaal;Hooge en Lage Mierde;2004;;;;;;;;;;;;;;;
7556;Totaal;Hooge en Lage Mierde;2005;;;;;;;;;;;;;;;
7557;Totaal;Hooge en Lage Mierde;2006;;;;;;;;;;;;;;;
7558;Totaal;Hooge en Lage Mierde;2007;;;;;;;;;;;;;;;
7559;Totaal;Hooge en Lage Mierde;2008;;;;;;;;;;;;;;;
7560;Totaal;Hooge en Lage Mierde;2009;;;;;;;;;;;;;;;
7561;Totaal;Hooge en Lage Mierde;2010;;;;;;;;;;;;;;;
7562;Totaal;Hooge en Lage Mierde;2011;;;;;;;;;;;;;;;
7563;Totaal;Hooge en Lage Mierde;2012;;;;;;;;;;;;;;;
7564;Totaal;Hooge en Lage Mierde;2013;;;;;;;;;;;;;;;
7565;Totaal;Hooge en Lage Mierde;2014;;;;;;;;;;;;;;;
7566;Totaal;Hooge en Lage Mierde;2015;;;;;;;;;;;;;;;
7567;Totaal;Hooge en Lage Mierde;2016;;;;;;;;;;;;;;;
7568;Totaal;Hooge en Lage Zwaluwe;1995;6105.5;3064.0;3041.5;2356.5;1303.0;1053.5;3236.0;1622.0;1614.0;336.0;47.0;289.0;177.0;92.0;85.0
7569;Totaal;Hooge en Lage Zwaluwe;1996;6149.0;3083.5;3065.5;2378.0;1314.5;1063.5;3244.0;1627.0;1617.0;344.0;47.0;297.0;183.0;95.0;88.0
7570;Totaal;Hooge en Lage Zwaluwe;1997;;;;;;;;;;;;;;;
7571;Totaal;Hooge en Lage Zwaluwe;1998;;;;;;;;;;;;;;;
7572;Totaal;Hooge en Lage Zwaluwe;1999;;;;;;;;;;;;;;;
7573;Totaal;Hooge en Lage Zwaluwe;2000;;;;;;;;;;;;;;;
7574;Totaal;Hooge en Lage Zwaluwe;2001;;;;;;;;;;;;;;;
7575;Totaal;Hooge en Lage Zwaluwe;2002;;;;;;;;;;;;;;;
7576;Totaal;Hooge en Lage Zwaluwe;2003;;;;;;;;;;;;;;;
7577;Totaal;Hooge en Lage Zwaluwe;2004;;;;;;;;;;;;;;;
7578;Totaal;Hooge en Lage Zwaluwe;2005;;;;;;;;;;;;;;;
7579;Totaal;Hooge en Lage Zwaluwe;2006;;;;;;;;;;;;;;;
7580;Totaal;Hooge en Lage Zwaluwe;2007;;;;;;;;;;;;;;;
7581;Totaal;Hooge en Lage Zwaluwe;2008;;;;;;;;;;;;;;;
7582;Totaal;Hooge en Lage Zwaluwe;2009;;;;;;;;;;;;;;;
7583;Totaal;Hooge en Lage Zwaluwe;2010;;;;;;;;;;;;;;;
7584;Totaal;Hooge en Lage Zwaluwe;2011;;;;;;;;;;;;;;;
7585;Totaal;Hooge en Lage Zwaluwe;2012;;;;;;;;;;;;;;;
7586;Totaal;Hooge en Lage Zwaluwe;2013;;;;;;;;;;;;;;;
7587;Totaal;Hooge en Lage Zwaluwe;2014;;;;;;;;;;;;;;;
7588;Totaal;Hooge en Lage Zwaluwe;2015;;;;;;;;;;;;;;;
7589;Totaal;Hooge en Lage Zwaluwe;2016;;;;;;;;;;;;;;;
7590;Totaal;Hoogeloon, Hapert en Casteren;1995;8301.0;4230.5;4070.5;3394.0;1868.5;1525.5;4398.0;2196.0;2202.0;293.5;62.0;231.5;215.5;104.0;111.5
7591;Totaal;Hoogeloon, Hapert en Casteren;1996;8280.5;4217.0;4063.5;3387.0;1863.5;1523.5;4368.5;2182.0;2186.5;298.5;62.0;236.5;226.5;109.5;117.0
7592;Totaal;Hoogeloon, Hapert en Casteren;1997;;;;;;;;;;;;;;;
7593;Totaal;Hoogeloon, Hapert en Casteren;1998;;;;;;;;;;;;;;;
7594;Totaal;Hoogeloon, Hapert en Casteren;1999;;;;;;;;;;;;;;;
7595;Totaal;Hoogeloon, Hapert en Casteren;2000;;;;;;;;;;;;;;;
7596;Totaal;Hoogeloon, Hapert en Casteren;2001;;;;;;;;;;;;;;;
7597;Totaal;Hoogeloon, Hapert en Casteren;2002;;;;;;;;;;;;;;;
7598;Totaal;Hoogeloon, Hapert en Casteren;2003;;;;;;;;;;;;;;;
7599;Totaal;Hoogeloon, Hapert en Casteren;2004;;;;;;;;;;;;;;;
7600;Totaal;Hoogeloon, Hapert en Casteren;2005;;;;;;;;;;;;;;;
7601;Totaal;Hoogeloon, Hapert en Casteren;2006;;;;;;;;;;;;;;;
7602;Totaal;Hoogeloon, Hapert en Casteren;2007;;;;;;;;;;;;;;;
7603;Totaal;Hoogeloon, Hapert en Casteren;2008;;;;;;;;;;;;;;;
7604;Totaal;Hoogeloon, Hapert en Casteren;2009;;;;;;;;;;;;;;;
7605;Totaal;Hoogeloon, Hapert en Casteren;2010;;;;;;;;;;;;;;;
7606;Totaal;Hoogeloon, Hapert en Casteren;2011;;;;;;;;;;;;;;;
7607;Totaal;Hoogeloon, Hapert en Casteren;2012;;;;;;;;;;;;;;;
7608;Totaal;Hoogeloon, Hapert en Casteren;2013;;;;;;;;;;;;;;;
7609;Totaal;Hoogeloon, Hapert en Casteren;2014;;;;;;;;;;;;;;;
7610;Totaal;Hoogeloon, Hapert en Casteren;2015;;;;;;;;;;;;;;;
7611;Totaal;Hoogeloon, Hapert en Casteren;2016;;;;;;;;;;;;;;;
7612;Totaal;Hoogeveen;1995;46553.0;23006.5;23546.5;19423.0;10476.5;8946.5;22712.0;11367.0;11345.0;2771.0;459.5;2311.5;1647.0;703.5;943.5
7613;Totaal;Hoogeveen;1996;46584.5;23024.5;23560.0;19390.0;10465.0;8925.0;22676.0;11341.5;11334.5;2802.5;473.5;2329.0;1716.0;744.5;971.5
7614;Totaal;Hoogeveen;1997;46845.5;23159.0;23686.5;19531.0;10547.5;8983.5;22680.5;11340.5;11340.0;2839.5;484.5;2355.0;1794.5;786.5;1008.0
7615;Totaal;Hoogeveen;1998;52870.5;26258.0;26612.5;22097.5;12002.0;10095.5;25660.5;12837.0;12823.5;3112.5;547.5;2565.0;2000.0;871.5;1128.5
7616;Totaal;Hoogeveen;1999;52909.5;26237.5;26672.0;22125.5;11995.5;10130.0;25591.0;12808.0;12783.0;3152.5;554.5;2598.0;2040.5;879.5;1161.0
7617;Totaal;Hoogeveen;2000;52786.0;26111.0;26675.0;22071.0;11932.5;10138.5;25427.5;12718.5;12709.0;3219.5;566.5;2653.0;2068.0;893.5;1174.5
7618;Totaal;Hoogeveen;2001;52984.0;26205.5;26778.5;22227.5;12010.0;10217.5;25351.5;12680.0;12671.5;3251.5;584.0;2667.5;2153.5;931.5;1222.0
7619;Totaal;Hoogeveen;2002;53249.0;26355.5;26893.5;22428.5;12119.0;10309.5;25324.5;12670.5;12654.0;3270.5;595.5;2675.0;2225.5;970.5;1255.0
7620;Totaal;Hoogeveen;2003;53487.5;26489.0;26998.5;22596.0;12231.0;10365.0;25275.5;12648.0;12627.5;3303.0;606.5;2696.5;2313.0;1003.5;1309.5
7621;Totaal;Hoogeveen;2004;53774.5;26657.5;27117.0;22809.0;12374.0;10435.0;25189.0;12602.0;12587.0;3337.5;622.0;2715.5;2439.0;1059.5;1379.5
7622;Totaal;Hoogeveen;2005;54018.0;26809.0;27209.0;23033.0;12515.5;10517.5;25085.5;12547.5;12538.0;3352.0;637.5;2714.5;2547.5;1108.5;1439.0
7623;Totaal;Hoogeveen;2006;54266.5;26949.0;27317.5;23276.5;12650.5;10626.0;25056.5;12536.5;12520.0;3323.5;639.5;2684.0;2610.0;1122.5;1487.5
7624;Totaal;Hoogeveen;2007;54425.5;27010.0;27415.5;23471.0;12723.0;10748.0;24965.0;12493.0;12472.0;3314.5;642.5;2672.0;2675.0;1151.5;1523.5
7625;Totaal;Hoogeveen;2008;54560.0;27055.5;27504.5;23606.5;12765.0;10841.5;24854.0;12432.5;12421.5;3327.0;656.0;2671.0;2772.5;1202.0;1570.5
7626;Totaal;Hoogeveen;2009;54728.5;27131.5;27597.0;23629.0;12769.0;10860.0;24780.5;12389.5;12391.0;3323.5;666.0;2657.5;2995.5;1307.0;1688.5
7627;Totaal;Hoogeveen;2010;54824.5;27187.0;27637.5;23628.0;12778.5;10849.5;24635.0;12319.0;12316.0;3343.0;673.5;2669.5;3218.5;1416.0;1802.5
7628;Totaal;Hoogeveen;2011;54866.5;27243.5;27623.0;23735.0;12854.0;10881.0;24480.0;12243.5;12236.5;3346.5;684.0;2662.5;3305.0;1462.0;1843.0
7629;Totaal;Hoogeveen;2012;54881.5;27290.5;27591.0;23842.0;12914.5;10927.5;24326.0;12172.0;12154.0;3331.5;706.5;2625.0;3382.0;1497.5;1884.5
7630;Totaal;Hoogeveen;2013;54769.0;27237.5;27531.5;23844.5;12912.0;10932.5;24111.5;12064.5;12047.0;3338.5;727.5;2611.0;3474.5;1533.5;1941.0
7631;Totaal;Hoogeveen;2014;54762.0;27228.0;27534.0;23905.0;12953.0;10952.0;23928.5;11960.0;11968.5;3348.0;732.5;2615.5;3580.5;1582.5;1998.0
7632;Totaal;Hoogeveen;2015;55050.0;27422.0;27628.0;24171.0;13125.5;11045.5;23854.5;11926.5;11928.0;3349.5;740.0;2609.5;3675.0;1630.0;2045.0
7633;Totaal;Hoogeveen;2016;55275.5;27575.0;27700.5;24360.5;13243.5;11117.0;23751.0;11886.0;11865.0;3354.5;748.0;2606.5;3809.5;1697.5;2112.0
7634;Totaal;Hoogezand-Sappemeer;1995;33587.0;16562.0;17025.0;13993.0;7555.5;6437.5;15748.5;7872.5;7876.0;2212.0;395.0;1817.0;1633.5;739.0;894.5
7635;Totaal;Hoogezand-Sappemeer;1996;33412.5;16484.0;16928.5;13890.0;7518.5;6371.5;15615.0;7804.5;7810.5;2220.0;392.0;1828.0;1687.5;769.0;918.5
7636;Totaal;Hoogezand-Sappemeer;1997;33262.5;16410.5;16852.0;13798.0;7475.5;6322.5;15494.5;7745.5;7749.0;2238.5;403.5;1835.0;1731.5;786.0;945.5
7637;Totaal;Hoogezand-Sappemeer;1998;33170.5;16369.5;16801.0;13718.0;7433.5;6284.5;15411.5;7708.5;7703.0;2225.5;411.5;1814.0;1815.5;816.0;999.5
7638;Totaal;Hoogezand-Sappemeer;1999;33098.0;16326.0;16772.0;13628.0;7368.5;6259.5;15371.5;7696.5;7675.0;2209.5;407.5;1802.0;1889.0;853.5;1035.5
7639;Totaal;Hoogezand-Sappemeer;2000;33150.5;16328.5;16822.0;13640.0;7342.5;6297.5;15378.0;7701.0;7677.0;2221.5;407.5;1814.0;1911.0;877.5;1033.5
7640;Totaal;Hoogezand-Sappemeer;2001;33412.0;16434.0;16978.0;13838.0;7408.5;6429.5;15403.0;7713.0;7690.0;2227.5;417.0;1810.5;1943.5;895.5;1048.0
7641;Totaal;Hoogezand-Sappemeer;2002;33607.5;16530.5;17077.0;14056.0;7509.5;6546.5;15306.0;7665.5;7640.5;2229.0;422.5;1806.5;2016.5;933.0;1083.5
7642;Totaal;Hoogezand-Sappemeer;2003;33821.0;16640.5;17180.5;14291.5;7629.0;6662.5;15212.5;7618.0;7594.5;2229.5;423.5;1806.0;2087.5;970.0;1117.5
7643;Totaal;Hoogezand-Sappemeer;2004;34183.0;16812.5;17370.5;14594.0;7777.5;6816.5;15185.0;7600.5;7584.5;2243.5;437.0;1806.5;2160.5;997.5;1163.0
7644;Totaal;Hoogezand-Sappemeer;2005;34438.0;16936.5;17501.5;14832.0;7907.5;6924.5;15111.5;7558.0;7553.5;2271.5;459.0;1812.5;2223.0;1012.0;1211.0
7645;Totaal;Hoogezand-Sappemeer;2006;34452.5;16950.0;17502.5;14932.5;7958.5;6974.0;14980.5;7492.0;7488.5;2280.0;471.5;1808.5;2259.5;1028.0;1231.5
7646;Totaal;Hoogezand-Sappemeer;2007;34404.5;16940.5;17464.0;15005.0;8002.0;7003.0;14846.0;7420.0;7426.0;2247.5;469.5;1778.0;2306.0;1049.0;1257.0
7647;Totaal;Hoogezand-Sappemeer;2008;34487.0;16993.5;17493.5;15145.0;8077.5;7067.5;14765.5;7374.5;7391.0;2214.0;471.0;1743.0;2362.5;1070.5;1292.0
7648;Totaal;Hoogezand-Sappemeer;2009;34655.5;17096.5;17559.0;15161.5;8092.5;7069.0;14748.0;7367.5;7380.5;2202.0;471.0;1731.0;2544.0;1165.5;1378.5
7649;Totaal;Hoogezand-Sappemeer;2010;34784.0;17154.5;17629.5;15123.0;8070.5;7052.5;14719.0;7353.5;7365.5;2209.0;475.5;1733.5;2733.0;1255.0;1478.0
7650;Totaal;Hoogezand-Sappemeer;2011;34796.0;17154.5;17641.5;15136.0;8059.5;7076.5;14666.5;7330.0;7336.5;2216.0;492.5;1723.5;2777.5;1272.5;1505.0
7651;Totaal;Hoogezand-Sappemeer;2012;34650.5;17102.0;17548.5;15094.5;8036.5;7058.0;14516.5;7257.5;7259.0;2218.5;508.5;1710.0;2821.0;1299.5;1521.5
7652;Totaal;Hoogezand-Sappemeer;2013;34413.5;16997.0;17416.5;15022.5;8010.5;7012.0;14301.0;7144.5;7156.5;2213.5;518.0;1695.5;2876.5;1324.0;1552.5
7653;Totaal;Hoogezand-Sappemeer;2014;34319.0;16953.0;17366.0;15058.5;8040.5;7018.0;14112.5;7042.5;7070.0;2219.0;529.0;1690.0;2929.0;1341.0;1588.0
7654;Totaal;Hoogezand-Sappemeer;2015;34255.5;16934.0;17321.5;15124.5;8099.0;7025.5;13916.0;6937.0;6979.0;2232.5;534.5;1698.0;2982.5;1363.5;1619.0
7655;Totaal;Hoogezand-Sappemeer;2016;34204.5;16909.5;17295.0;15202.5;8144.5;7058.0;13749.5;6855.5;6894.0;2235.0;534.0;1701.0;3017.5;1375.5;1642.0
7656;Totaal;Hoorn;1995;61587.0;30269.0;31318.0;28083.5;14885.5;13198.0;26539.0;13257.0;13282.0;2937.5;481.0;2456.5;4027.0;1645.5;2381.5
7657;Totaal;Hoorn;1996;62056.5;30536.5;31520.0;28350.0;15053.5;13296.5;26593.0;13285.0;13308.0;2950.0;488.0;2462.0;4163.5;1710.0;2453.5
7658;Totaal;Hoorn;1997;62609.0;30852.0;31757.0;28579.5;15202.0;13377.5;26774.0;13377.0;13397.0;2964.5;500.5;2464.0;4291.0;1772.5;2518.5
7659;Totaal;Hoorn;1998;63155.0;31145.5;32009.5;28890.5;15380.0;13510.5;26890.5;13436.5;13454.0;2907.0;502.0;2405.0;4467.0;1827.0;2640.0
