ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
7660;Totaal;Hoorn;1999;64004.5;31561.5;32443.0;29421.5;15639.0;13782.5;27072.0;13532.0;13540.0;2904.5;509.0;2395.5;4606.5;1881.5;2725.0
7661;Totaal;Hoorn;2000;65184.0;32154.5;33029.5;30060.0;15956.5;14103.5;27420.5;13703.0;13717.5;3005.0;546.0;2459.0;4698.5;1949.0;2749.5
7662;Totaal;Hoorn;2001;66111.0;32619.5;33491.5;30550.0;16219.0;14331.0;27650.5;13814.5;13836.0;3088.0;578.5;2509.5;4822.5;2007.5;2815.0
7663;Totaal;Hoorn;2002;66986.5;33079.0;33907.5;31033.0;16500.0;14533.0;27890.0;13941.0;13949.0;3137.0;589.5;2547.5;4926.5;2048.5;2878.0
7664;Totaal;Hoorn;2003;67733.5;33456.5;34277.0;31522.0;16763.0;14759.0;28060.5;14025.5;14035.0;3154.0;598.0;2556.0;4997.0;2070.0;2927.0
7665;Totaal;Hoorn;2004;68044.0;33528.0;34516.0;31906.5;16909.0;14997.5;27890.5;13932.5;13958.0;3191.5;611.0;2580.5;5055.5;2075.5;2980.0
7666;Totaal;Hoorn;2005;67991.0;33453.0;34538.0;32087.5;16981.0;15106.5;27599.0;13779.5;13819.5;3181.5;611.5;2570.0;5123.0;2081.0;3042.0
7667;Totaal;Hoorn;2006;68010.0;33455.5;34554.5;32280.0;17073.0;15207.0;27403.0;13681.0;13722.0;3141.0;609.0;2532.0;5186.0;2092.5;3093.5
7668;Totaal;Hoorn;2007;68435.0;33657.0;34778.0;32641.0;17235.5;15405.5;27386.5;13677.5;13709.0;3131.0;611.5;2519.5;5276.5;2132.5;3144.0
7669;Totaal;Hoorn;2008;69027.0;33945.5;35081.5;33080.0;17440.5;15639.5;27420.5;13704.0;13716.5;3141.5;624.0;2517.5;5385.0;2177.0;3208.0
7670;Totaal;Hoorn;2009;69805.0;34343.5;35461.5;33431.0;17622.5;15808.5;27503.5;13755.5;13748.0;3176.0;647.0;2529.0;5694.5;2318.5;3376.0
7671;Totaal;Hoorn;2010;70474.5;34743.5;35731.0;33623.5;17769.5;15854.0;27655.5;13836.5;13819.0;3193.0;668.5;2524.5;6002.5;2469.0;3533.5
7672;Totaal;Hoorn;2011;70975.5;35017.5;35958.0;33912.0;17923.0;15989.0;27767.5;13887.0;13880.5;3201.0;686.5;2514.5;6095.0;2521.0;3574.0
7673;Totaal;Hoorn;2012;71307.0;35117.5;36189.5;34149.5;17986.0;16163.5;27787.0;13893.0;13894.0;3210.5;692.0;2518.5;6160.0;2546.5;3613.5
7674;Totaal;Hoorn;2013;71531.5;35208.5;36323.0;34352.0;18066.0;16286.0;27692.0;13847.0;13845.0;3209.0;698.5;2510.5;6278.5;2597.0;3681.5
7675;Totaal;Hoorn;2014;71791.5;35356.5;36435.0;34595.5;18196.0;16399.5;27532.0;13761.5;13770.5;3203.5;714.5;2489.0;6460.5;2684.5;3776.0
7676;Totaal;Hoorn;2015;72026.0;35475.0;36551.0;34849.0;18332.5;16516.5;27350.5;13665.0;13685.5;3220.5;731.5;2489.0;6606.0;2746.0;3860.0
7677;Totaal;Hoorn;2016;72332.5;35642.0;36690.5;35040.0;18440.0;16600.0;27340.0;13660.0;13680.0;3254.5;767.5;2487.0;6698.0;2774.5;3923.5
7678;Totaal;Horst;1995;18993.5;9672.0;9321.5;8111.5;4505.5;3606.0;9545.0;4765.5;4779.5;929.5;205.0;724.5;407.5;196.0;211.5
7679;Totaal;Horst;1996;19312.5;9825.0;9487.5;8305.0;4607.5;3697.5;9612.0;4796.5;4815.5;950.0;207.5;742.5;445.5;213.5;232.0
7680;Totaal;Horst;1997;19439.0;9874.5;9564.5;8326.0;4615.0;3711.0;9672.0;4825.5;4846.5;966.0;206.0;760.0;475.0;228.0;247.0
7681;Totaal;Horst;1998;19457.5;9875.5;9582.0;8320.5;4603.5;3717.0;9660.0;4824.0;4836.0;980.5;211.5;769.0;496.5;236.5;260.0
7682;Totaal;Horst;1999;19526.0;9889.0;9637.0;8376.0;4607.0;3769.0;9642.0;4819.0;4823.0;985.5;212.5;773.0;522.5;250.5;272.0
7683;Totaal;Horst;2000;19631.0;9924.5;9706.5;8430.0;4620.0;3810.0;9661.5;4829.5;4832.0;982.5;206.0;776.5;557.0;269.0;288.0
7684;Totaal;Horst;2001;;;;;;;;;;;;;;;
7685;Totaal;Horst;2002;;;;;;;;;;;;;;;
7686;Totaal;Horst;2003;;;;;;;;;;;;;;;
7687;Totaal;Horst;2004;;;;;;;;;;;;;;;
7688;Totaal;Horst;2005;;;;;;;;;;;;;;;
7689;Totaal;Horst;2006;;;;;;;;;;;;;;;
7690;Totaal;Horst;2007;;;;;;;;;;;;;;;
7691;Totaal;Horst;2008;;;;;;;;;;;;;;;
7692;Totaal;Horst;2009;;;;;;;;;;;;;;;
7693;Totaal;Horst;2010;;;;;;;;;;;;;;;
7694;Totaal;Horst;2011;;;;;;;;;;;;;;;
7695;Totaal;Horst;2012;;;;;;;;;;;;;;;
7696;Totaal;Horst;2013;;;;;;;;;;;;;;;
7697;Totaal;Horst;2014;;;;;;;;;;;;;;;
7698;Totaal;Horst;2015;;;;;;;;;;;;;;;
7699;Totaal;Horst;2016;;;;;;;;;;;;;;;
7700;Totaal;Horst aan de Maas;1995;;;;;;;;;;;;;;;
7701;Totaal;Horst aan de Maas;1996;;;;;;;;;;;;;;;
7702;Totaal;Horst aan de Maas;1997;;;;;;;;;;;;;;;
7703;Totaal;Horst aan de Maas;1998;;;;;;;;;;;;;;;
7704;Totaal;Horst aan de Maas;1999;;;;;;;;;;;;;;;
7705;Totaal;Horst aan de Maas;2000;;;;;;;;;;;;;;;
7706;Totaal;Horst aan de Maas;2001;28405.0;14363.0;14042.0;12120.0;6636.5;5483.5;13973.0;6981.5;6991.5;1407.0;298.0;1109.0;905.0;447.0;458.0
7707;Totaal;Horst aan de Maas;2002;28565.5;14427.0;14138.5;12253.5;6702.0;5551.5;13949.0;6965.0;6984.0;1420.0;293.0;1127.0;943.0;467.0;476.0
7708;Totaal;Horst aan de Maas;2003;28734.0;14506.0;14228.0;12385.5;6774.5;5611.0;13935.5;6957.5;6978.0;1443.0;299.0;1144.0;970.0;475.0;495.0
7709;Totaal;Horst aan de Maas;2004;28767.5;14516.0;14251.5;12425.0;6786.5;5638.5;13870.0;6924.5;6945.5;1459.0;310.5;1148.5;1013.5;494.5;519.0
7710;Totaal;Horst aan de Maas;2005;28736.0;14498.5;14237.5;12431.0;6784.0;5647.0;13769.5;6874.0;6895.5;1463.5;315.5;1148.0;1072.0;525.0;547.0
7711;Totaal;Horst aan de Maas;2006;28801.0;14528.0;14273.0;12491.5;6816.5;5675.0;13692.0;6841.0;6851.0;1482.0;319.0;1163.0;1135.5;551.5;584.0
7712;Totaal;Horst aan de Maas;2007;28913.5;14570.5;14343.0;12584.0;6862.0;5722.0;13641.0;6818.5;6822.5;1507.0;327.5;1179.5;1181.5;562.5;619.0
7713;Totaal;Horst aan de Maas;2008;29130.5;14665.0;14465.5;12726.0;6942.5;5783.5;13633.5;6811.0;6822.5;1535.0;334.0;1201.0;1236.0;577.5;658.5
7714;Totaal;Horst aan de Maas;2009;29356.0;14787.0;14569.0;12827.5;7019.0;5808.5;13648.5;6817.5;6831.0;1554.5;337.5;1217.0;1325.5;613.0;712.5
7715;Totaal;Horst aan de Maas;2010;41639.5;21056.5;20583.0;18236.0;10012.5;8223.5;19388.5;9693.5;9695.0;2163.5;483.5;1680.0;1851.5;867.0;984.5
7716;Totaal;Horst aan de Maas;2011;41865.5;21124.5;20741.0;18410.0;10073.0;8337.0;19353.0;9667.5;9685.5;2189.5;494.5;1695.0;1913.0;889.5;1023.5
7717;Totaal;Horst aan de Maas;2012;41863.5;21103.0;20760.5;18399.5;10062.5;8337.0;19244.5;9614.0;9630.5;2225.0;501.0;1724.0;1994.5;925.5;1069.0
7718;Totaal;Horst aan de Maas;2013;41768.5;21031.0;20737.5;18342.5;10018.0;8324.5;19095.5;9544.0;9551.5;2267.5;512.5;1755.0;2063.0;956.5;1106.5
7719;Totaal;Horst aan de Maas;2014;41694.0;20979.5;20714.5;18302.0;9989.5;8312.5;18965.0;9477.5;9487.5;2309.0;530.5;1778.5;2118.0;982.0;1136.0
7720;Totaal;Horst aan de Maas;2015;41668.0;20996.5;20671.5;18328.0;10032.0;8296.0;18845.5;9413.0;9432.5;2328.0;542.5;1785.5;2166.5;1009.0;1157.5
7721;Totaal;Horst aan de Maas;2016;41907.0;21109.5;20797.5;18579.5;10164.0;8415.5;18778.5;9366.0;9412.5;2326.5;539.5;1787.0;2222.5;1040.0;1182.5
7722;Totaal;Houten;1995;30918.0;15375.5;15542.5;14552.0;7529.5;7022.5;14571.0;7286.0;7285.0;848.5;150.5;698.0;946.5;409.5;537.0
7723;Totaal;Houten;1996;31286.5;15539.5;15747.0;14734.5;7617.0;7117.5;14645.5;7327.5;7318.0;898.5;160.0;738.5;1008.0;435.0;573.0
7724;Totaal;Houten;1997;31702.5;15704.5;15998.0;14929.0;7696.0;7233.0;14726.0;7363.0;7363.0;950.0;170.0;780.0;1097.5;475.5;622.0
7725;Totaal;Houten;1998;32442.0;16063.5;16378.5;15319.0;7902.5;7416.5;14938.5;7458.0;7480.5;985.0;183.0;802.0;1199.5;520.0;679.5
7726;Totaal;Houten;1999;33136.0;16405.0;16731.0;15677.0;8103.5;7573.5;15152.5;7561.5;7591.0;1033.5;195.0;838.5;1273.0;545.0;728.0
7727;Totaal;Houten;2000;34645.5;17139.0;17506.5;16428.5;8502.5;7926.0;15733.0;7853.0;7880.0;1129.0;213.5;915.5;1355.0;570.0;785.0
7728;Totaal;Houten;2001;37042.0;18300.5;18741.5;17705.0;9161.5;8543.5;16600.5;8288.0;8312.5;1221.0;226.0;995.0;1515.5;625.0;890.5
7729;Totaal;Houten;2002;39680.0;19585.5;20094.5;19158.5;9885.5;9273.0;17545.0;8762.5;8782.5;1268.5;232.0;1036.5;1708.0;705.5;1002.5
7730;Totaal;Houten;2003;41802.0;20619.5;21182.5;20236.0;10417.0;9819.0;18394.0;9185.5;9208.5;1317.5;245.5;1072.0;1854.5;771.5;1083.0
7731;Totaal;Houten;2004;42939.5;21163.5;21776.0;20799.5;10695.5;10104.0;18809.0;9389.0;9420.0;1369.5;266.5;1103.0;1961.5;812.5;1149.0
7732;Totaal;Houten;2005;44014.0;21698.5;22315.5;21303.5;10974.5;10329.0;19202.5;9581.5;9621.0;1417.0;284.0;1133.0;2091.0;858.5;1232.5
7733;Totaal;Houten;2006;45033.5;22228.5;22805.0;21763.0;11247.0;10516.0;19599.5;9781.0;9818.5;1455.0;295.5;1159.5;2216.0;905.0;1311.0
7734;Totaal;Houten;2007;46021.5;22724.0;23297.5;22284.0;11527.5;10756.5;19941.5;9953.5;9988.0;1474.0;303.0;1171.0;2322.0;940.0;1382.0
7735;Totaal;Houten;2008;46859.0;23130.5;23728.5;22717.5;11755.0;10962.5;20234.0;10098.5;10135.5;1497.5;311.5;1186.0;2410.0;965.5;1444.5
7736;Totaal;Houten;2009;47432.5;23420.0;24012.5;22894.5;11856.5;11038.0;20490.0;10228.0;10262.0;1517.0;320.5;1196.5;2531.0;1015.0;1516.0
7737;Totaal;Houten;2010;47778.5;23596.5;24182.0;22938.5;11885.5;11053.0;20647.0;10305.0;10342.0;1537.0;335.0;1202.0;2656.0;1071.0;1585.0
7738;Totaal;Houten;2011;48122.0;23797.0;24325.0;23098.5;11994.5;11104.0;20715.5;10342.0;10373.5;1577.5;358.0;1219.5;2730.5;1102.5;1628.0
7739;Totaal;Houten;2012;48369.0;23907.0;24462.0;23188.5;12040.5;11148.0;20770.0;10373.0;10397.0;1612.0;366.5;1245.5;2798.5;1127.0;1671.5
7740;Totaal;Houten;2013;48425.0;23907.5;24517.5;23152.0;12007.0;11145.0;20784.0;10379.0;10405.0;1635.5;373.5;1262.0;2853.5;1148.0;1705.5
7741;Totaal;Houten;2014;48529.0;23957.0;24572.0;23156.5;12006.0;11150.5;20806.5;10387.5;10419.0;1659.5;391.0;1268.5;2906.5;1172.5;1734.0
7742;Totaal;Houten;2015;48701.0;24022.5;24678.5;23164.0;11994.0;11170.0;20868.0;10418.5;10449.5;1689.5;406.5;1283.0;2979.5;1203.5;1776.0
7743;Totaal;Houten;2016;49032.5;24193.0;24839.5;23312.5;12077.0;11235.5;20972.5;10472.5;10500.0;1715.0;426.0;1289.0;3032.5;1217.5;1815.0
7744;Totaal;Huijbergen;1995;1953.0;998.0;955.0;754.0;430.0;324.0;1042.0;521.5;520.5;108.0;21.0;87.0;49.0;25.5;23.5
7745;Totaal;Huijbergen;1996;1946.0;996.0;950.0;742.5;427.0;315.5;1040.0;520.5;519.5;112.5;22.0;90.5;51.0;26.5;24.5
7746;Totaal;Huijbergen;1997;;;;;;;;;;;;;;;
7747;Totaal;Huijbergen;1998;;;;;;;;;;;;;;;
7748;Totaal;Huijbergen;1999;;;;;;;;;;;;;;;
7749;Totaal;Huijbergen;2000;;;;;;;;;;;;;;;
7750;Totaal;Huijbergen;2001;;;;;;;;;;;;;;;
7751;Totaal;Huijbergen;2002;;;;;;;;;;;;;;;
7752;Totaal;Huijbergen;2003;;;;;;;;;;;;;;;
7753;Totaal;Huijbergen;2004;;;;;;;;;;;;;;;
7754;Totaal;Huijbergen;2005;;;;;;;;;;;;;;;
7755;Totaal;Huijbergen;2006;;;;;;;;;;;;;;;
7756;Totaal;Huijbergen;2007;;;;;;;;;;;;;;;
7757;Totaal;Huijbergen;2008;;;;;;;;;;;;;;;
7758;Totaal;Huijbergen;2009;;;;;;;;;;;;;;;
7759;Totaal;Huijbergen;2010;;;;;;;;;;;;;;;
7760;Totaal;Huijbergen;2011;;;;;;;;;;;;;;;
7761;Totaal;Huijbergen;2012;;;;;;;;;;;;;;;
7762;Totaal;Huijbergen;2013;;;;;;;;;;;;;;;
7763;Totaal;Huijbergen;2014;;;;;;;;;;;;;;;
7764;Totaal;Huijbergen;2015;;;;;;;;;;;;;;;
7765;Totaal;Huijbergen;2016;;;;;;;;;;;;;;;
7766;Totaal;Huissen;1995;15462.5;7706.0;7756.5;6589.0;3537.0;3052.0;7536.0;3760.5;3775.5;693.5;111.5;582.0;644.0;297.0;347.0
7767;Totaal;Huissen;1996;15482.0;7726.0;7756.0;6610.5;3559.5;3051.0;7503.5;3745.5;3758.0;696.5;112.5;584.0;671.5;308.5;363.0
7768;Totaal;Huissen;1997;15555.5;7761.5;7794.0;6646.5;3581.0;3065.5;7522.0;3756.0;3766.0;692.5;114.0;578.5;694.5;310.5;384.0
7769;Totaal;Huissen;1998;15646.0;7790.5;7855.5;6685.0;3585.0;3100.0;7549.0;3771.5;3777.5;691.5;119.0;572.5;720.5;315.0;405.5
7770;Totaal;Huissen;1999;15734.5;7823.5;7911.0;6713.0;3585.0;3128.0;7582.5;3789.5;3793.0;692.5;124.0;568.5;746.5;325.0;421.5
7771;Totaal;Huissen;2000;15777.5;7827.0;7950.5;6737.0;3583.0;3154.0;7582.5;3788.5;3794.0;695.5;122.5;573.0;762.5;333.0;429.5
7772;Totaal;Huissen;2001;;;;;;;;;;;;;;;
7773;Totaal;Huissen;2002;;;;;;;;;;;;;;;
7774;Totaal;Huissen;2003;;;;;;;;;;;;;;;
7775;Totaal;Huissen;2004;;;;;;;;;;;;;;;
7776;Totaal;Huissen;2005;;;;;;;;;;;;;;;
7777;Totaal;Huissen;2006;;;;;;;;;;;;;;;
7778;Totaal;Huissen;2007;;;;;;;;;;;;;;;
7779;Totaal;Huissen;2008;;;;;;;;;;;;;;;
7780;Totaal;Huissen;2009;;;;;;;;;;;;;;;
7781;Totaal;Huissen;2010;;;;;;;;;;;;;;;
7782;Totaal;Huissen;2011;;;;;;;;;;;;;;;
7783;Totaal;Huissen;2012;;;;;;;;;;;;;;;
7784;Totaal;Huissen;2013;;;;;;;;;;;;;;;
7785;Totaal;Huissen;2014;;;;;;;;;;;;;;;
7786;Totaal;Huissen;2015;;;;;;;;;;;;;;;
7787;Totaal;Huissen;2016;;;;;;;;;;;;;;;
7788;Totaal;Huizen;1995;41481.0;20177.0;21304.0;18235.5;9409.0;8826.5;19203.5;9578.5;9625.0;1750.5;304.0;1446.5;2291.5;885.5;1406.0
7789;Totaal;Huizen;1996;41334.0;20088.5;21245.5;18194.5;9390.5;8804.0;18973.0;9463.0;9510.0;1793.5;315.0;1478.5;2373.0;920.0;1453.0
7790;Totaal;Huizen;1997;41504.5;20165.5;21339.0;18325.5;9460.5;8865.0;18896.5;9430.0;9466.5;1836.0;328.5;1507.5;2446.5;946.5;1500.0
7791;Totaal;Huizen;1998;41817.0;20334.5;21482.5;18461.0;9549.0;8912.0;19016.5;9494.5;9522.0;1815.5;327.5;1488.0;2524.0;963.5;1560.5
7792;Totaal;Huizen;1999;42041.5;20454.0;21587.5;18535.5;9607.0;8928.5;19117.0;9542.5;9574.5;1816.0;324.5;1491.5;2573.0;980.0;1593.0
7793;Totaal;Huizen;2000;42120.0;20479.5;21640.5;18522.0;9600.5;8921.5;19084.0;9523.5;9560.5;1871.0;330.5;1540.5;2643.0;1025.0;1618.0
7794;Totaal;Huizen;2001;42164.5;20496.0;21668.5;18501.5;9594.5;8907.0;18997.0;9482.0;9515.0;1904.5;338.0;1566.5;2761.5;1081.5;1680.0
7795;Totaal;Huizen;2002;42177.5;20515.0;21662.5;18477.0;9598.0;8879.0;18980.0;9478.0;9502.0;1886.0;334.0;1552.0;2834.5;1105.0;1729.5
7796;Totaal;Huizen;2003;42049.5;20455.5;21594.0;18365.5;9542.5;8823.0;18967.5;9474.5;9493.0;1842.0;324.5;1517.5;2874.5;1114.0;1760.5
7797;Totaal;Huizen;2004;42036.0;20417.0;21619.0;18307.5;9510.0;8797.5;18873.5;9426.5;9447.0;1893.0;333.5;1559.5;2962.0;1147.0;1815.0
7798;Totaal;Huizen;2005;42094.5;20432.5;21662.0;18291.5;9517.0;8774.5;18804.5;9394.5;9410.0;1950.5;346.0;1604.5;3048.0;1175.0;1873.0
7799;Totaal;Huizen;2006;42009.0;20402.0;21607.0;18211.5;9511.0;8700.5;18728.0;9354.5;9373.5;1976.5;353.5;1623.0;3093.0;1183.0;1910.0
7800;Totaal;Huizen;2007;41903.5;20344.5;21559.0;18142.0;9491.5;8650.5;18587.0;9286.0;9301.0;2013.5;359.5;1654.0;3161.0;1207.5;1953.5
7801;Totaal;Huizen;2008;41960.0;20357.5;21602.5;18119.0;9477.0;8642.0;18540.0;9260.5;9279.5;2041.5;369.0;1672.5;3259.5;1251.0;2008.5
7802;Totaal;Huizen;2009;41987.0;20365.5;21621.5;18015.5;9448.0;8567.5;18526.0;9247.0;9279.0;2073.0;384.0;1689.0;3372.5;1286.5;2086.0
7803;Totaal;Huizen;2010;41830.0;20286.5;21543.5;17859.5;9394.5;8465.0;18426.0;9195.0;9231.0;2089.0;384.5;1704.5;3455.5;1312.5;2143.0
7804;Totaal;Huizen;2011;41650.0;20230.0;21420.0;17730.5;9361.0;8369.5;18338.0;9145.5;9192.5;2086.5;385.0;1701.5;3495.0;1338.5;2156.5
7805;Totaal;Huizen;2012;41509.5;20194.0;21315.5;17655.5;9341.5;8314.0;18263.0;9108.0;9155.0;2086.5;394.0;1692.5;3504.5;1350.5;2154.0
7806;Totaal;Huizen;2013;41345.0;20105.5;21239.5;17596.5;9308.0;8288.5;18147.5;9051.0;9096.5;2109.0;395.5;1713.5;3492.0;1351.0;2141.0
7807;Totaal;Huizen;2014;41280.0;20047.5;21232.5;17568.5;9284.0;8284.5;18034.5;8993.5;9041.0;2137.0;398.0;1739.0;3540.0;1372.0;2168.0
7808;Totaal;Huizen;2015;41344.0;20048.0;21296.0;17626.0;9285.0;8341.0;17943.5;8951.0;8992.5;2149.0;407.5;1741.5;3625.5;1404.5;2221.0
7809;Totaal;Huizen;2016;41377.5;20067.0;21310.5;17682.0;9310.5;8371.5;17858.0;8911.5;8946.5;2160.0;422.5;1737.5;3677.5;1422.5;2255.0
7810;Totaal;Hulst;1995;18963.0;9402.0;9561.0;7286.0;3937.5;3348.5;9644.5;4825.0;4819.5;1271.5;279.0;992.5;761.0;360.5;400.5
7811;Totaal;Hulst;1996;19201.0;9536.5;9664.5;7402.5;4021.0;3381.5;9704.5;4855.5;4849.0;1282.0;278.5;1003.5;812.0;381.5;430.5
7812;Totaal;Hulst;1997;19429.0;9661.5;9767.5;7500.5;4085.5;3415.0;9765.0;4887.0;4878.0;1279.5;274.5;1005.0;884.0;414.5;469.5
7813;Totaal;Hulst;1998;19542.5;9734.0;9808.5;7528.0;4110.5;3417.5;9806.0;4914.5;4891.5;1257.5;264.5;993.0;951.0;444.5;506.5
7814;Totaal;Hulst;1999;19557.5;9765.5;9792.0;7522.0;4131.0;3391.0;9795.5;4909.5;4886.0;1250.5;259.5;991.0;989.5;465.5;524.0
7815;Totaal;Hulst;2000;19619.0;9808.5;9810.5;7562.5;4167.5;3395.0;9765.0;4892.5;4872.5;1271.5;265.5;1006.0;1020.0;483.0;537.0
7816;Totaal;Hulst;2001;19763.5;9883.5;9880.0;7656.0;4217.5;3438.5;9771.0;4897.5;4873.5;1275.5;269.5;1006.0;1061.0;499.0;562.0
7817;Totaal;Hulst;2002;19877.0;9928.0;9949.0;7731.0;4252.0;3479.0;9747.5;4886.0;4861.5;1273.0;259.0;1014.0;1125.5;531.0;594.5
7818;Totaal;Hulst;2003;27883.5;13946.5;13937.0;10805.5;5925.5;4880.0;13787.5;6911.5;6876.0;1767.0;352.0;1415.0;1523.5;757.5;766.0
7819;Totaal;Hulst;2004;27880.0;13921.5;13958.5;10811.0;5906.5;4904.5;13745.5;6889.5;6856.0;1760.5;350.5;1410.0;1563.0;775.0;788.0
7820;Totaal;Hulst;2005;27888.0;13918.0;13970.0;10854.0;5910.5;4943.5;13669.5;6856.0;6813.5;1762.5;362.5;1400.0;1602.0;789.0;813.0
7821;Totaal;Hulst;2006;27953.0;13938.5;14014.5;10896.0;5924.5;4971.5;13627.0;6840.0;6787.0;1763.0;366.5;1396.5;1667.0;807.5;859.5
7822;Totaal;Hulst;2007;27978.5;13946.0;14032.5;10892.5;5929.0;4963.5;13591.5;6822.5;6769.0;1764.0;362.0;1402.0;1730.5;832.5;898.0
7823;Totaal;Hulst;2008;27915.0;13910.0;14005.0;10860.5;5926.0;4934.5;13492.0;6766.0;6726.0;1779.5;361.0;1418.5;1783.0;857.0;926.0
7824;Totaal;Hulst;2009;27873.0;13878.0;13995.0;10824.5;5916.5;4908.0;13402.0;6714.0;6688.0;1786.0;357.0;1429.0;1860.5;890.5;970.0
7825;Totaal;Hulst;2010;27789.5;13842.0;13947.5;10770.5;5907.5;4863.0;13292.0;6657.5;6634.5;1797.5;362.5;1435.0;1929.5;914.5;1015.0
7826;Totaal;Hulst;2011;27675.5;13794.5;13881.0;10753.0;5909.0;4844.0;13147.0;6586.0;6561.0;1818.0;379.0;1439.0;1957.5;920.5;1037.0
7827;Totaal;Hulst;2012;27573.0;13754.5;13818.5;10748.5;5913.0;4835.5;13033.5;6530.5;6503.0;1814.0;385.0;1429.0;1977.0;926.0;1051.0
7828;Totaal;Hulst;2013;27451.0;13692.5;13758.5;10735.0;5895.0;4840.0;12889.0;6458.5;6430.5;1800.5;383.0;1417.5;2026.5;956.0;1070.5
7829;Totaal;Hulst;2014;27374.0;13645.5;13728.5;10750.0;5882.5;4867.5;12731.0;6379.5;6351.5;1792.0;384.5;1407.5;2101.0;999.0;1102.0
7830;Totaal;Hulst;2015;27366.0;13639.0;13727.0;10815.0;5919.5;4895.5;12637.5;6332.5;6305.0;1773.5;382.5;1391.0;2140.0;1004.5;1135.5
7831;Totaal;Hulst;2016;27383.5;13647.0;13736.5;10887.5;5954.5;4933.0;12596.0;6314.5;6281.5;1748.5;382.5;1366.0;2151.5;995.5;1156.0
7832;Totaal;Hummelo en Keppel;1995;4429.5;2231.5;2198.0;1725.5;983.5;742.0;2292.0;1143.5;1148.5;308.5;54.5;254.0;103.5;50.0;53.5
7833;Totaal;Hummelo en Keppel;1996;4423.5;2217.5;2206.0;1718.0;972.5;745.5;2284.5;1139.0;1145.5;313.5;53.5;260.0;107.5;52.5;55.0
7834;Totaal;Hummelo en Keppel;1997;4462.5;2232.5;2230.0;1729.0;974.0;755.0;2309.0;1152.0;1157.0;310.0;50.5;259.5;114.5;56.0;58.5
7835;Totaal;Hummelo en Keppel;1998;4507.5;2251.0;2256.5;1736.0;976.5;759.5;2347.0;1171.5;1175.5;306.0;47.5;258.5;118.5;55.5;63.0
7836;Totaal;Hummelo en Keppel;1999;4498.5;2241.0;2257.5;1721.0;965.5;755.5;2347.0;1172.5;1174.5;309.0;48.0;261.0;121.5;55.0;66.5
7837;Totaal;Hummelo en Keppel;2000;4510.0;2234.0;2276.0;1731.0;959.5;771.5;2343.5;1172.0;1171.5;306.0;46.5;259.5;129.5;56.0;73.5
7838;Totaal;Hummelo en Keppel;2001;4520.0;2230.0;2290.0;1742.0;956.0;786.0;2337.0;1169.0;1168.0;303.0;46.5;256.5;138.0;58.5;79.5
7839;Totaal;Hummelo en Keppel;2002;4507.0;2219.0;2288.0;1736.5;945.0;791.5;2325.5;1164.5;1161.0;305.5;50.0;255.5;139.5;59.5;80.0
7840;Totaal;Hummelo en Keppel;2003;4513.0;2216.5;2296.5;1747.0;946.5;800.5;2312.5;1159.0;1153.5;308.5;51.5;257.0;145.0;59.5;85.5
7841;Totaal;Hummelo en Keppel;2004;4541.5;2231.0;2310.5;1767.5;957.0;810.5;2311.0;1159.5;1151.5;308.5;51.5;257.0;154.5;63.0;91.5
7842;Totaal;Hummelo en Keppel;2005;;;;;;;;;;;;;;;
7843;Totaal;Hummelo en Keppel;2006;;;;;;;;;;;;;;;
7844;Totaal;Hummelo en Keppel;2007;;;;;;;;;;;;;;;
7845;Totaal;Hummelo en Keppel;2008;;;;;;;;;;;;;;;
7846;Totaal;Hummelo en Keppel;2009;;;;;;;;;;;;;;;
7847;Totaal;Hummelo en Keppel;2010;;;;;;;;;;;;;;;
7848;Totaal;Hummelo en Keppel;2011;;;;;;;;;;;;;;;
7849;Totaal;Hummelo en Keppel;2012;;;;;;;;;;;;;;;
7850;Totaal;Hummelo en Keppel;2013;;;;;;;;;;;;;;;
7851;Totaal;Hummelo en Keppel;2014;;;;;;;;;;;;;;;
7852;Totaal;Hummelo en Keppel;2015;;;;;;;;;;;;;;;
7853;Totaal;Hummelo en Keppel;2016;;;;;;;;;;;;;;;
7854;Totaal;Hunsel;1995;5963.0;3036.5;2926.5;2413.5;1323.5;1090.0;3171.5;1585.0;1586.5;239.5;49.5;190.0;138.5;78.5;60.0
